
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹早晨
[00:04:45.000 --> 00:04:47.000]  我在想
[00:04:47.000 --> 00:04:49.000]  原來在我一生裡
[00:04:49.000 --> 00:04:56.000]  我都經歷了兩次上帝叫我跟他走
[00:04:56.000 --> 00:04:59.000]  我是1989年那一年
[00:04:59.000 --> 00:05:03.000]  由香港去加拿大
[00:05:03.000 --> 00:05:05.000]  居住了三年
[00:05:05.000 --> 00:05:07.000]  做我的PhD
[00:05:07.000 --> 00:05:10.000]  然後在2021年又來新加坡
[00:05:10.000 --> 00:05:13.000]  住了五年到現在為止
[00:05:13.000 --> 00:05:18.000]  我相信是我最後一份工作
[00:05:18.000 --> 00:05:22.000]  我在想究竟這一切
[00:05:22.000 --> 00:05:24.000]  究竟對於我有什麼意義
[00:05:24.000 --> 00:05:26.000]  或者可能是對於你
[00:05:26.000 --> 00:05:29.000]  今天身處在這個國家
[00:05:29.000 --> 00:05:31.000]  身處在新加坡
[00:05:31.000 --> 00:05:32.000]  有什麼意義呢?
[00:05:32.000 --> 00:05:34.000]  為什麼你會來到這裡呢?
[00:05:34.000 --> 00:05:39.000]  或者說你有沒有後悔來到這個地方呢?
[00:05:39.000 --> 00:05:41.000]  上帝帶你來到這裡的時候
[00:05:41.000 --> 00:05:44.000]  有沒有令你覺得生活很困難
[00:05:44.000 --> 00:05:46.000]  然後你會天天在想
[00:05:46.000 --> 00:05:48.000]  舊時就好了
[00:05:48.000 --> 00:05:50.000]  如果我不搬就好了
[00:05:50.000 --> 00:05:54.000]  或者說我以前所住的地方
[00:05:54.000 --> 00:05:56.000]  所擁有的一切都是很好
[00:05:56.000 --> 00:06:00.000]  所以我就想和大家一起
[00:06:00.000 --> 00:06:02.000]  看阿布拉罕這個故事
[00:06:02.000 --> 00:06:06.000]  去看看上帝為什麼要他搬呢?
[00:06:06.000 --> 00:06:08.000]  上帝在叫他搬的時候
[00:06:08.000 --> 00:06:12.000]  他答應了他什麼呢?
[00:06:12.000 --> 00:06:14.000]  上帝叫他搬的時候
[00:06:14.000 --> 00:06:17.000]  給了他什麼保證呢?
[00:06:17.000 --> 00:06:20.000]  有沒有什麼保證呢?
[00:06:20.000 --> 00:06:22.000]  有沒有告訴他
[00:06:22.000 --> 00:06:24.000]  你一定會怎樣呢?
[00:06:24.000 --> 00:06:28.000]  然後他又怎樣去準備自己呢?
[00:06:28.000 --> 00:06:33.000]  在他過那條路的時候
[00:06:33.000 --> 00:06:40.000]  他又怎樣去學習和訓練自己
[00:06:40.000 --> 00:06:43.000]  去抓緊上帝的應許
[00:06:43.000 --> 00:06:45.000]  於是他就建了一些壇
[00:06:45.000 --> 00:06:47.000]  剛才讀了一段聖經就說到
[00:06:47.000 --> 00:06:50.000]  他建了三座壇
[00:06:50.000 --> 00:06:53.000]  剛才那段聖經說了兩個地方
[00:06:53.000 --> 00:06:56.000]  為什麼要建這樣的壇呢?
[00:06:56.000 --> 00:06:59.000]  最後他學到什麼呢?
[00:06:59.000 --> 00:07:03.000]  又或者想想我們學到什麼呢?
[00:07:03.000 --> 00:07:06.000]  在過去的五年或者十年
[00:07:06.000 --> 00:07:08.000]  二十年三十年
[00:07:08.000 --> 00:07:10.000]  你學到什麼呢?
[00:07:10.000 --> 00:07:11.000]  你說不是啊
[00:07:11.000 --> 00:07:12.000]  我是這裡出生的
[00:07:12.000 --> 00:07:17.000]  我沒有什麼機會移民去哪個地方
[00:07:17.000 --> 00:07:21.000]  但是你人生裡面可能都會遇到一些機會
[00:07:21.000 --> 00:07:26.000]  你去了一個完全陌生的工作環境
[00:07:26.000 --> 00:07:29.000]  或者說你結婚生子之後
[00:07:29.000 --> 00:07:34.000]  你發覺你的生活和你以前是完全不同了
[00:07:34.000 --> 00:07:41.000]  甚至是你可能心境上去了另一個環境
[00:07:41.000 --> 00:07:44.000]  可能你開始年老了
[00:07:44.000 --> 00:07:47.000]  你發覺很多東西都改變了
[00:07:47.000 --> 00:07:48.000]  上帝帶我來到這裡
[00:07:48.000 --> 00:07:51.000]  今天來到這裡
[00:07:51.000 --> 00:07:52.000]  有什麼意義呢?
[00:07:52.000 --> 00:07:54.000]  我學到什麼呢?
[00:07:54.000 --> 00:07:55.000]  剛才那段聖經說
[00:07:55.000 --> 00:07:58.000]  阿伯拉罕出吾爾的時候
[00:07:58.000 --> 00:08:00.000]  他是75歲
[00:08:00.000 --> 00:08:03.000]  當然很多人都說猶太人的曆法
[00:08:03.000 --> 00:08:07.000]  75歲和我們75年是不一樣的
[00:08:07.000 --> 00:08:10.000]  可能是大約50多歲
[00:08:10.000 --> 00:08:11.000]  60歲左右
[00:08:11.000 --> 00:08:15.000]  但是都是一個不是年輕的日子
[00:08:15.000 --> 00:08:16.000]  是不是啊?
[00:08:16.000 --> 00:08:18.000]  這次他出來
[00:08:18.000 --> 00:08:20.000]  我相信都有很多顧慮
[00:08:20.000 --> 00:08:24.000]  你想想如果你是十多歲去外國讀書
[00:08:24.000 --> 00:08:26.000]  你可能不是有很多顧慮
[00:08:26.000 --> 00:08:29.000]  但是你到30歲40歲出去的時候
[00:08:29.000 --> 00:08:32.000]  你會想我的孩子又怎樣呢?
[00:08:32.000 --> 00:08:34.000]  我父母又怎樣呢?
[00:08:34.000 --> 00:08:36.000]  你會開始有很多顧慮
[00:08:36.000 --> 00:08:38.000]  當你去到50 60歲的時候
[00:08:38.000 --> 00:08:39.000]  你才出去的時候
[00:08:39.000 --> 00:08:42.000]  你會想下我究竟還能不能搞定呢?
[00:08:42.000 --> 00:08:46.000]  其實我會不會身體支持不了呢?
[00:08:46.000 --> 00:08:47.000]  適應不了呢?
[00:08:47.000 --> 00:08:51.000]  越大年紀我們會越多顧慮
[00:08:51.000 --> 00:08:54.000]  但是阿伯拉罕在75歲的時候
[00:08:54.000 --> 00:08:59.000]  被耶和華呼召他離開他的地方
[00:08:59.000 --> 00:09:01.000]  他答應了什麼呢?
[00:09:01.000 --> 00:09:04.000]  在這裡剛才那段聖經又告訴我們
[00:09:04.000 --> 00:09:06.000]  耶和華答應他
[00:09:06.000 --> 00:09:07.000]  你離開這個地方
[00:09:07.000 --> 00:09:10.000]  我要你使你的名為大
[00:09:10.000 --> 00:09:12.000]  我使你出名
[00:09:12.000 --> 00:09:16.000]  我要你有很多的子孫
[00:09:16.000 --> 00:09:18.000]  我要你祝福很多的人
[00:09:18.000 --> 00:09:21.000]  這是剛才那段聖經的應許
[00:09:21.000 --> 00:09:23.000]  我不知道你來這裡的時候
[00:09:23.000 --> 00:09:26.000]  上帝給你什麼祝福呢?
[00:09:26.000 --> 00:09:29.000]  又或者你其實期待什麼呢?
[00:09:29.000 --> 00:09:32.000]  你是否想找一份好的工作呢?
[00:09:32.000 --> 00:09:34.000]  有很多人移民新加坡
[00:09:34.000 --> 00:09:37.000]  都是因為想子女讀書好一點
[00:09:37.000 --> 00:09:41.000]  你是否想有一個安定的社會呢?
[00:09:41.000 --> 00:09:44.000]  不用一天到晚有那麼多的爭吵
[00:09:44.000 --> 00:09:47.000]  那麼多的不安
[00:09:47.000 --> 00:09:50.000]  社會上的不安呢?
[00:09:50.000 --> 00:09:55.000]  很多舊時的人都會用一句詩話
[00:09:55.000 --> 00:09:58.000]  「此心安處,事無價」
[00:09:58.000 --> 00:10:00.000]  哪裡心安的地方呢?
[00:10:00.000 --> 00:10:02.000]  就是我的家了
[00:10:02.000 --> 00:10:05.000]  這裡是不是令你心安的地方呢?
[00:10:05.000 --> 00:10:08.000]  等等這些是不是你追求的東西呢?
[00:10:08.000 --> 00:10:11.000]  還是你考慮的是
[00:10:11.000 --> 00:10:17.000]  主要都是我想我的家人有一個安定的地方
[00:10:17.000 --> 00:10:21.000]  我不知道你到底為了什麼要來這裡
[00:10:21.000 --> 00:10:23.000]  或者你這樣問我
[00:10:23.000 --> 00:10:26.000]  你為什麼要來這裡呢?
[00:10:26.000 --> 00:10:29.000]  我講一點我的故事給你聽
[00:10:29.000 --> 00:10:34.000]  我在50歲的時候當校長
[00:10:34.000 --> 00:10:37.000]  做了七年半至八年左右
[00:10:37.000 --> 00:10:41.000]  58歲的時候就下任了
[00:10:41.000 --> 00:10:43.000]  不用再做了
[00:10:43.000 --> 00:10:46.000]  之後回到我的醫院
[00:10:46.000 --> 00:10:49.000]  回到我的工作崗位
[00:10:49.000 --> 00:10:51.000]  以為做回一個醫生
[00:10:51.000 --> 00:10:53.000]  或者做回一個普通的教授
[00:10:53.000 --> 00:10:55.000]  不過原來是不行的
[00:10:55.000 --> 00:10:57.000]  因為當你做過校長之後
[00:10:57.000 --> 00:10:59.000]  你回到醫院
[00:10:59.000 --> 00:11:01.000]  那些人都不知道找你做什麼好
[00:11:01.000 --> 00:11:03.000]  是親的
[00:11:03.000 --> 00:11:05.000]  我不知道你有沒有試過
[00:11:05.000 --> 00:11:07.000]  譬如你在那間公司做到總裁
[00:11:07.000 --> 00:11:09.000]  然後你說有天退休了
[00:11:09.000 --> 00:11:11.000]  不如帶我回來掃地
[00:11:11.000 --> 00:11:14.000]  那些人不知道找你掃哪裡好
[00:11:14.000 --> 00:11:16.000]  或者說他看到你掃得不乾淨
[00:11:16.000 --> 00:11:18.000]  他又不敢告訴你
[00:11:18.000 --> 00:11:20.000]  但他又覺得你其實都不會掃
[00:11:20.000 --> 00:11:22.000]  你又在這裡妨礙著
[00:11:22.000 --> 00:11:25.000]  所以我回到醫院的時候
[00:11:25.000 --> 00:11:28.000]  我就發覺自己是有一點格格不入的
[00:11:28.000 --> 00:11:33.000]  好像被地球鎖住了
[00:11:33.000 --> 00:11:36.000]  那時候新加坡的南洋理工大學
[00:11:36.000 --> 00:11:42.000]  找我去幫他們找一個醫學院的院長
[00:11:42.000 --> 00:11:47.000]  其實當時是劍橋大學的校長
[00:11:47.000 --> 00:11:49.000]  他和我是很老友的
[00:11:49.000 --> 00:11:53.000]  他說我們在這裡想找一個醫學院的院長
[00:11:53.000 --> 00:11:55.000]  不如你幫忙吧
[00:11:55.000 --> 00:11:58.000]  我好像也很空閒
[00:11:58.000 --> 00:12:00.000]  而且新加坡也很近
[00:12:00.000 --> 00:12:01.000]  我就答應他
[00:12:01.000 --> 00:12:03.000]  我下來三次四次
[00:12:03.000 --> 00:12:05.000]  面試了好幾個人
[00:12:05.000 --> 00:12:10.000]  最後我們還是找不到一個適合的人
[00:12:10.000 --> 00:12:12.000]  有些我們覺得他適合
[00:12:12.000 --> 00:12:14.000]  但最後他又不肯來
[00:12:14.000 --> 00:12:18.000]  於是劍橋的校長就和我說
[00:12:18.000 --> 00:12:20.000]  不如你自己做吧
[00:12:20.000 --> 00:12:22.000]  反正你這麼空閒
[00:12:22.000 --> 00:12:24.000]  又不知道做什麼也好
[00:12:24.000 --> 00:12:26.000]  你自己去做吧
[00:12:26.000 --> 00:12:29.000]  那一刻我突然想起
[00:12:29.000 --> 00:12:33.000]  其實在我人生走的路上
[00:12:33.000 --> 00:12:37.000]  現在可能是到了某一個階段
[00:12:37.000 --> 00:12:40.000]  我需要去另一個階段
[00:12:40.000 --> 00:12:46.000]  但是能否放下香港這麼多的朋友家人
[00:12:46.000 --> 00:12:50.000]  和自己所熟悉的工作崗位呢
[00:12:50.000 --> 00:12:55.000]  能否放下自己成長的地方
[00:12:55.000 --> 00:12:57.000]  我的故鄉呢
[00:12:57.000 --> 00:13:01.000]  但我又覺得當時我58歲
[00:13:01.000 --> 00:13:03.000]  但我在香港待夠久了
[00:13:03.000 --> 00:13:06.000]  三年所以我是61歲的時候
[00:13:06.000 --> 00:13:09.000]  今天我都告訴你我幾多歲了
[00:13:09.000 --> 00:13:13.000]  那時候我就會想
[00:13:13.000 --> 00:13:17.000]  如果我還有十年的工作時間的話
[00:13:17.000 --> 00:13:21.000]  我希望這十年來做一些有意義的事
[00:13:21.000 --> 00:13:23.000]  在醫學上有意義的事
[00:13:23.000 --> 00:13:25.000]  我不想這樣停下來
[00:13:25.000 --> 00:13:27.000]  再等十年
[00:13:27.000 --> 00:13:31.000]  雖然大學一定會給我薪水
[00:13:31.000 --> 00:13:33.000]  但我不喜歡這樣坐著
[00:13:33.000 --> 00:13:35.000]  結果我就來了
[00:13:35.000 --> 00:13:37.000]  這是我一點點的故事
[00:13:37.000 --> 00:13:42.000]  但我不知道你每一個人身上都可能有一個故事
[00:13:42.000 --> 00:13:44.000]  為什麼你會來呢
[00:13:44.000 --> 00:13:47.000]  我和一些移民人士聊天
[00:13:47.000 --> 00:13:49.000]  在1989年的時候
[00:13:49.000 --> 00:13:50.000]  再早一點
[00:13:50.000 --> 00:13:51.000]  在七幾年的時候
[00:13:51.000 --> 00:13:53.000]  新加坡政府來到香港
[00:13:53.000 --> 00:13:57.000]  到處找人來新加坡做工
[00:13:57.000 --> 00:14:00.000]  那時候很容易就可以來到
[00:14:00.000 --> 00:14:02.000]  或者給到很好的條件
[00:14:02.000 --> 00:14:04.000]  建造機場等等
[00:14:04.000 --> 00:14:07.000]  另外一批就是在1989年
[00:14:07.000 --> 00:14:10.000]  1990年開始就有大批人過來
[00:14:10.000 --> 00:14:13.000]  大家都知道是什麼原因
[00:14:13.000 --> 00:14:15.000]  很多時候都是為了
[00:14:15.000 --> 00:14:17.000]  希望有一個安定的生活
[00:14:17.000 --> 00:14:21.000]  對子女的前途會好一點
[00:14:21.000 --> 00:14:23.000]  自己的事業會好一點
[00:14:23.000 --> 00:14:29.000]  但也有一批是在2018年、19年、20年開始
[00:14:29.000 --> 00:14:30.000]  也會過來
[00:14:30.000 --> 00:14:34.000]  所以其實這是一個挺大的移民城市
[00:14:34.000 --> 00:14:35.000]  和香港一樣
[00:14:35.000 --> 00:14:36.000]  一批一批
[00:14:36.000 --> 00:14:37.000]  一段時間一段時間
[00:14:37.000 --> 00:14:39.000]  有很多人過來
[00:14:39.000 --> 00:14:42.000]  但究竟上帝在你的生活裡面
[00:14:42.000 --> 00:14:46.000]  人生之中為什麼叫你來這裡呢?
[00:14:46.000 --> 00:14:49.000]  剛才我說過
[00:14:49.000 --> 00:14:52.000]  在1989年的時候
[00:14:52.000 --> 00:14:55.000]  我就坐飛機離開了香港
[00:14:55.000 --> 00:14:57.000]  我就去加拿大讀書
[00:14:57.000 --> 00:15:00.000]  當時我最大的原因是因為
[00:15:00.000 --> 00:15:03.000]  我覺得我在香港的工作
[00:15:03.000 --> 00:15:05.000]  是非常不開心
[00:15:05.000 --> 00:15:08.000]  我覺得雖然我用了很多的努力
[00:15:08.000 --> 00:15:10.000]  我很喜歡我的工作
[00:15:10.000 --> 00:15:15.000]  但我覺得環境對於我來說是非常不好
[00:15:15.000 --> 00:15:19.000]  特別是我的老闆對我不是很好
[00:15:19.000 --> 00:15:22.000]  因此我覺得我留在那裡工作
[00:15:22.000 --> 00:15:26.000]  其實我是沒有什麼機會可以出頭
[00:15:26.000 --> 00:15:29.000]  於是我就毅然放下了
[00:15:29.000 --> 00:15:31.000]  我不做醫生的工作
[00:15:31.000 --> 00:15:34.000]  就去加拿大一個冰天雪地的地方
[00:15:34.000 --> 00:15:38.000]  叫做Kagali Calgary
[00:15:38.000 --> 00:15:40.000]  去做一個PhD
[00:15:40.000 --> 00:15:43.000]  我不知道原來那裡是可以這麼冷的
[00:15:43.000 --> 00:15:46.000]  當時我還結了婚
[00:15:46.000 --> 00:15:48.000]  帶了太太
[00:15:48.000 --> 00:15:50.000]  因為我們是1月1日結婚的
[00:15:50.000 --> 00:15:54.000]  然後我們就去了泰國旅行度蜜月
[00:15:54.000 --> 00:15:58.000]  然後由37度很溫暖的太陽
[00:15:58.000 --> 00:16:03.000]  搬到了零下37度的國家裡面
[00:16:03.000 --> 00:16:08.000]  於是我們就經歷了第一次的震盪
[00:16:08.000 --> 00:16:10.000]  是一個人生很大的震盪
[00:16:10.000 --> 00:16:12.000]  因為大家都覺得
[00:16:12.000 --> 00:16:14.000]  糟了,這是不是一個錯誤的決定呢
[00:16:14.000 --> 00:16:16.000]  工作又遲了
[00:16:16.000 --> 00:16:20.000]  又帶了太太去了一個她很不喜歡的地方
[00:16:20.000 --> 00:16:24.000]  然後自己也不知道能不能夠適應
[00:16:24.000 --> 00:16:29.000]  這是我當時一個很大的挑戰
[00:16:29.000 --> 00:16:31.000]  其實當你搬到一個新的地方
[00:16:31.000 --> 00:16:33.000]  當你去一個新的環境的時候
[00:16:33.000 --> 00:16:36.000]  我相信有三種很大的挑戰
[00:16:36.000 --> 00:16:38.000]  是我們每一個人都面對的
[00:16:38.000 --> 00:16:41.000]  不知道今天你會不會
[00:16:41.000 --> 00:16:44.000]  第一就是你有一種安全感的挑戰
[00:16:44.000 --> 00:16:48.000]  你覺得究竟在這裡是否安全呢
[00:16:48.000 --> 00:16:51.000]  尤其是去了一些外國人的地方
[00:16:51.000 --> 00:16:54.000]  然後馬上一個人在家的時候
[00:16:54.000 --> 00:16:57.000]  你會想想如果有人打劫那怎麼辦呢
[00:16:57.000 --> 00:17:01.000]  或者是有些地方有槍的
[00:17:01.000 --> 00:17:05.000]  那你覺得我的人生是否安全呢
[00:17:05.000 --> 00:17:09.000]  我出街會不會被人搶劫呢
[00:17:09.000 --> 00:17:15.000]  有很多事情本來是你覺得沒問題的
[00:17:15.000 --> 00:17:17.000]  因為你在那裡長大
[00:17:17.000 --> 00:17:20.000]  但是你突然去了一個人生路不熟的地方
[00:17:20.000 --> 00:17:23.000]  你連去上班或者去搭車
[00:17:23.000 --> 00:17:25.000]  你都不懂在哪裡搭的
[00:17:25.000 --> 00:17:28.000]  你會問自己究竟這裡是否安全呢
[00:17:28.000 --> 00:17:31.000]  人生最基本的要求
[00:17:31.000 --> 00:17:34.000]  如果你讀心理學就知道
[00:17:34.000 --> 00:17:37.000]  人生最基本的要求除了吃之外
[00:17:37.000 --> 00:17:39.000]  就是有一種安全感
[00:17:39.000 --> 00:17:42.000]  你覺得在那個地方你是沒事的
[00:17:42.000 --> 00:17:44.000]  你不會有生命的危險
[00:17:44.000 --> 00:17:48.000]  這個其實是很多人去到另外一個新的地方
[00:17:48.000 --> 00:17:50.000]  都會去問的問題
[00:17:50.000 --> 00:17:52.000]  究竟是否安全呢
[00:17:52.000 --> 00:17:56.000]  我的治安或者我的工作是否安全呢
[00:17:56.000 --> 00:17:58.000]  我的家人是否安全呢
[00:17:58.000 --> 00:18:01.000]  第二個我們會面對一個很大的挑戰
[00:18:01.000 --> 00:18:03.000]  就是那種孤獨的感覺
[00:18:03.000 --> 00:18:05.000]  Loneliness
[00:18:05.000 --> 00:18:09.000]  就算我來到新加坡很多都是華人
[00:18:09.000 --> 00:18:12.000]  那我們應該會沒什麼孤獨吧
[00:18:12.000 --> 00:18:13.000]  我又回到教會
[00:18:13.000 --> 00:18:15.000]  那我應該都沒什麼孤獨吧
[00:18:15.000 --> 00:18:19.000]  但是其實當你耐心去想想
[00:18:19.000 --> 00:18:21.000]  你晚上回到家
[00:18:21.000 --> 00:18:25.000]  可能你兒女還在香港或者在別的地方
[00:18:25.000 --> 00:18:27.000]  你一個人在這裡的時候
[00:18:27.000 --> 00:18:29.000]  你會不會晚上在想
[00:18:29.000 --> 00:18:31.000]  如果我不是在這裡
[00:18:31.000 --> 00:18:32.000]  我今晚多好呢
[00:18:32.000 --> 00:18:35.000]  星期天晚上可以和家人吃一頓飯
[00:18:35.000 --> 00:18:37.000]  有家人在我的身邊
[00:18:37.000 --> 00:18:39.000]  有朋友在我的身邊
[00:18:39.000 --> 00:18:41.000]  我打個電話他就出來了
[00:18:41.000 --> 00:18:43.000]  我們就可以下去喝一杯東西
[00:18:43.000 --> 00:18:45.000]  但是現在我一個人在這裡
[00:18:45.000 --> 00:18:47.000]  那種孤單的感覺
[00:18:47.000 --> 00:18:49.000]  特別在加拿大是很明顯的
[00:18:49.000 --> 00:18:52.000]  因為我們的冬天是很長的
[00:18:52.000 --> 00:18:55.000]  我們的冬天的夜晚是很長的
[00:18:55.000 --> 00:18:59.000]  其實是由四點鐘就日落
[00:18:59.000 --> 00:19:00.000]  下午四點鐘就日落
[00:19:00.000 --> 00:19:05.000]  到第二天的十點鐘才看到太陽走出來
[00:19:05.000 --> 00:19:09.000]  所以是有一個很長的黑漆漆的時間
[00:19:09.000 --> 00:19:11.000]  如果你自己在住在一間
[00:19:11.000 --> 00:19:14.000]  只有你一個人的房間裡
[00:19:14.000 --> 00:19:15.000]  一間屋子裡
[00:19:15.000 --> 00:19:17.000]  那種孤獨的感覺
[00:19:17.000 --> 00:19:20.000]  是不容易接受的
[00:19:20.000 --> 00:19:24.000]  這是內心的一個鬥爭
[00:19:24.000 --> 00:19:28.000]  第三樣你會接受到的挑戰
[00:19:28.000 --> 00:19:31.000]  就是你會對於那個地方
[00:19:31.000 --> 00:19:32.000]  你會問自己
[00:19:32.000 --> 00:19:33.000]  其實我來到這裡
[00:19:33.000 --> 00:19:35.000]  我能夠做到什麼呢
[00:19:35.000 --> 00:19:39.000]  上帝允許我來這個地方
[00:19:39.000 --> 00:19:43.000]  祂給我一個希望
[00:19:43.000 --> 00:19:47.000]  給我一個前途的一個憧憬
[00:19:47.000 --> 00:19:51.000]  究竟我來了這裡一段時間
[00:19:51.000 --> 00:19:52.000]  我能不能做到那些事呢
[00:19:52.000 --> 00:19:59.000]  還是我發覺自己完全迷失了我的方向呢
[00:19:59.000 --> 00:20:02.000]  當我在1989年搬到加拿大之後
[00:20:02.000 --> 00:20:05.000]  我一個人穿著一件白袍
[00:20:05.000 --> 00:20:08.000]  拿著一個聽筒的醫生
[00:20:08.000 --> 00:20:10.000]  當時的入息
