
[00:00:00.000 --> 00:00:04.000]  各位聽眾平安
[00:03:15.000 --> 00:03:19.000]  有一件穿了很久的棉襖
[00:03:19.000 --> 00:03:21.000]  我想扔掉它
[00:03:21.000 --> 00:03:23.000]  這個女兒想說扔掉它
[00:03:23.000 --> 00:03:26.000]  但她說媽媽不肯
[00:03:26.000 --> 00:03:31.000]  她拿了爸爸穿的舊棉襖
[00:03:31.000 --> 00:03:33.000]  洗得乾乾淨淨
[00:03:33.000 --> 00:03:41.000]  在女兒的胸口位置
[00:03:41.000 --> 00:03:44.000]  剪了一幅棉襖出來
[00:03:44.000 --> 00:03:49.000]  縫在她自己的棉襖靠近胸口的位置
[00:03:49.000 --> 00:03:54.000]  當她做這件事的時候
[00:03:54.000 --> 00:03:56.000]  女兒只看著媽媽做
[00:03:56.000 --> 00:03:59.000]  媽媽一句話都沒有說
[00:03:59.000 --> 00:04:02.000]  將爸爸穿過的舊棉襖
[00:04:02.000 --> 00:04:05.000]  要扔掉的舊棉襖
[00:04:05.000 --> 00:04:07.000]  洗乾淨之後
[00:04:07.000 --> 00:04:11.000]  在近胸口的位置剪了一幅棉襖
[00:04:11.000 --> 00:04:14.000]  將它縫在媽媽自己穿的棉襖
[00:04:14.000 --> 00:04:16.000]  近胸口的位置
[00:04:16.000 --> 00:04:18.000]  媽媽做這件事的時候
[00:04:18.000 --> 00:04:20.000]  一句話都沒有說
[00:04:20.000 --> 00:04:22.000]  這個女兒說
[00:04:22.000 --> 00:04:26.000]  我只是默默看著她做這個動作
[00:04:26.000 --> 00:04:29.000]  一句話都沒有說
[00:04:29.000 --> 00:04:32.000]  老一輩的情懷
[00:04:32.000 --> 00:04:36.000]  一輩子都沒有說過I love you
[00:04:36.000 --> 00:04:41.000]  但是一個很細小的動作
[00:04:41.000 --> 00:04:47.000]  夫婦的感情
[00:04:47.000 --> 00:04:52.000]  從捨不得扔掉的舊棉襖裡
[00:04:52.000 --> 00:04:54.000]  拿了一幅出來
[00:04:54.000 --> 00:04:59.000]  貼在自己的棉襖近胸口的位置
[00:04:59.000 --> 00:05:04.000]  表示她永遠的懷念
[00:05:04.000 --> 00:05:08.000]  丈夫已經走了
[00:05:08.000 --> 00:05:11.000]  生命留下了這個欠缺
[00:05:11.000 --> 00:05:15.000]  但她將這個欠缺長久地
[00:05:15.000 --> 00:05:17.000]  藉著一塊小小的棉布
[00:05:17.000 --> 00:05:19.000]  放在自己的胸口
[00:05:19.000 --> 00:05:22.000]  不讓自己忘記
[00:05:22.000 --> 00:05:24.000]  只要永遠記得
[00:05:24.000 --> 00:05:26.000]  生命裡的缺陷
[00:05:26.000 --> 00:05:31.000]  她會用小小的棉布來維護
[00:05:31.000 --> 00:05:34.000]  盧卡夫因記載到
[00:05:34.000 --> 00:05:38.000]  有另外一對老年的夫婦
[00:05:38.000 --> 00:05:41.000]  丈夫叫薩吉尼亞
[00:05:41.000 --> 00:05:44.000]  是做祭司的
[00:05:44.000 --> 00:05:46.000]  按照舊約的制度
[00:05:46.000 --> 00:05:49.000]  因為祭司和利美人
[00:05:49.000 --> 00:05:52.000]  有他們在聖地裡擔負的責任
[00:05:52.000 --> 00:05:54.000]  一個利美派的人
[00:05:54.000 --> 00:05:57.000]  可以做利美派的人要做的事
[00:05:57.000 --> 00:05:59.000]  還有一些的祭司亞倫的後裔
[00:05:59.000 --> 00:06:01.000]  要做祭司的事
[00:06:01.000 --> 00:06:05.000]  所以他們都按照規矩
[00:06:05.000 --> 00:06:08.000]  一年內分開幾個班
[00:06:08.000 --> 00:06:10.000]  然後進入聖地服侍
[00:06:10.000 --> 00:06:12.000]  薩吉尼亞是其中一位
[00:06:12.000 --> 00:06:14.000]  按照自己的編排
[00:06:14.000 --> 00:06:20.000]  要回到聖地上班
[00:06:20.000 --> 00:06:22.000]  當值
[00:06:22.000 --> 00:06:26.000]  但基民介紹他們說
[00:06:26.000 --> 00:06:28.000]  他的太太叫薩吉尼亞
[00:06:28.000 --> 00:06:31.000]  叫伊莉莎白
[00:06:31.000 --> 00:06:33.000]  是亞倫的後人
[00:06:33.000 --> 00:06:36.000]  兩個都是祭司的後代
[00:06:36.000 --> 00:06:39.000]  兩個人在神面前是二人
[00:06:39.000 --> 00:06:42.000]  遵行主的一切誡命典章
[00:06:42.000 --> 00:06:45.000]  沒有可指責的
[00:06:45.000 --> 00:06:47.000]  但第七次的說話
[00:06:47.000 --> 00:06:49.000]  指示沒有孩子
[00:06:49.000 --> 00:06:51.000]  一對老年的夫婦
[00:06:51.000 --> 00:06:56.000]  大家彼此相愛相依
[00:06:56.000 --> 00:06:59.000]  兩個都是亞倫的後裔
[00:06:59.000 --> 00:07:01.000]  做祭司的後裔
[00:07:01.000 --> 00:07:05.000]  丈夫在聖殿當值
[00:07:05.000 --> 00:07:08.000]  伊莉莎白克進夫職
[00:07:08.000 --> 00:07:12.000]  做薩吉尼亞的太太
[00:07:12.000 --> 00:07:15.000]  但內心最深的絕望
[00:07:15.000 --> 00:07:18.000]  是希望上帝賜一個兒子給他們
[00:07:18.000 --> 00:07:22.000]  讓他們可以除去人間的羞恥
[00:07:22.000 --> 00:07:24.000]  因為在猶太文化裏
[00:07:24.000 --> 00:07:27.000]  一對夫婦沒有孩子
[00:07:27.000 --> 00:07:29.000]  好像是一種羞恥
[00:07:29.000 --> 00:07:31.000]  覺得上帝咒咒他們
[00:07:31.000 --> 00:07:33.000]  一定是他們的祖上
[00:07:33.000 --> 00:07:35.000]  一定是他們的人
[00:07:35.000 --> 00:07:37.000]  有什麼不妥當
[00:07:37.000 --> 00:07:39.000]  他們本身想了很多神學理由
[00:07:39.000 --> 00:07:41.000]  我們亞倫的後裔
[00:07:41.000 --> 00:07:43.000]  忠心服侍上帝
[00:07:43.000 --> 00:07:45.000]  經文都這樣說
[00:07:45.000 --> 00:07:47.000]  寫聖經都這樣說
[00:07:47.000 --> 00:07:49.000]  他們是二人
[00:07:49.000 --> 00:07:51.000]  但生命裏就有這樣的欠缺
[00:07:51.000 --> 00:07:53.000]  沒有一個兒子
[00:07:53.000 --> 00:07:55.000]  所以他們長期在這裏禱告
[00:07:55.000 --> 00:07:59.000]  希望上帝可以將他們生命裏的羞恥
[00:07:59.000 --> 00:08:01.000]  恥辱可以除去
[00:08:01.000 --> 00:08:03.000]  在這裏我們再說一點
[00:08:03.000 --> 00:08:07.000]  對於薩吉尼亞和伊莉莎白克來說
[00:08:07.000 --> 00:08:09.000]  他們夫婦兩個老年
[00:08:09.000 --> 00:08:11.000]  但沒有生孩子
[00:08:11.000 --> 00:08:13.000]  只是沒有孩子
[00:08:13.000 --> 00:08:15.000]  不斷禱告
[00:08:15.000 --> 00:08:17.000]  不斷禱告
[00:08:17.000 --> 00:08:21.000]  希望上帝能夠將孩子賜給他們
[00:08:21.000 --> 00:08:23.000]  除去伊莉莎白克在人間的恥辱
[00:08:23.000 --> 00:08:29.000]  但在盧卡夫因最後的位置
[00:08:29.000 --> 00:08:31.000]  上帝對瑪利亞
[00:08:31.000 --> 00:08:33.000]  一個童貞女瑪利亞
[00:08:33.000 --> 00:08:35.000]  上帝親眼見天使對她說
[00:08:35.000 --> 00:08:37.000]  蒙大女子我問你安
[00:08:37.000 --> 00:08:43.000]  瑪利亞當時就想
[00:08:43.000 --> 00:08:45.000]  為什麼要找到我
[00:08:45.000 --> 00:08:49.000]  然後天使就跟她說
[00:08:49.000 --> 00:08:51.000]  你將要生一個兒子
[00:08:51.000 --> 00:08:53.000]  你要急下起命
[00:08:53.000 --> 00:08:55.000]  叫他耶穌
[00:08:55.000 --> 00:08:59.000]  如果伊莉莎白克有一個孩子的話
[00:08:59.000 --> 00:09:01.000]  除去他的恥辱
[00:09:01.000 --> 00:09:05.000]  但對於瑪利亞來說
[00:09:05.000 --> 00:09:07.000]  她要懷孕生子
[00:09:07.000 --> 00:09:09.000]  基本上是恥辱
[00:09:09.000 --> 00:09:11.000]  兩個都不可能的
[00:09:11.000 --> 00:09:15.000]  一個年老到生不到孩子
[00:09:15.000 --> 00:09:17.000]  一個童貞女要生孩子
[00:09:17.000 --> 00:09:19.000]  兩個孩子都是奇蹟般出生
[00:09:19.000 --> 00:09:21.000]  所以你將這兩段經文放在一起看
[00:09:21.000 --> 00:09:23.000]  我們看到上帝做了一些奇妙的事
[00:09:23.000 --> 00:09:25.000]  我們想不通的
[00:09:25.000 --> 00:09:27.000]  上帝可以因為瑪利亞
[00:09:27.000 --> 00:09:29.000]  伊莉莎白克
[00:09:29.000 --> 00:09:31.000]  生命裡有一個這樣的恥辱
[00:09:31.000 --> 00:09:33.000]  上帝將孩子賜給他們
[00:09:33.000 --> 00:09:35.000]  讓他們除去生命裡的恥辱
[00:09:35.000 --> 00:09:37.000]  但對於瑪利亞來說
[00:09:37.000 --> 00:09:39.000]  將一個兒子賜給他們
[00:09:39.000 --> 00:09:41.000]  永遠是生命裡的恥辱
[00:09:41.000 --> 00:09:43.000]  所以我們看到
[00:09:43.000 --> 00:09:45.000]  上帝在這兩段經文
[00:09:45.000 --> 00:09:47.000]  將一個兒子賜給他們
[00:09:47.000 --> 00:09:49.000]  永遠是生命裡的恥辱
[00:09:49.000 --> 00:09:51.000]  在一個這麼小的鄉村裡
[00:09:51.000 --> 00:09:53.000]  村落裡
[00:09:53.000 --> 00:09:55.000]  大家都彼此互相認識
[00:09:55.000 --> 00:09:57.000]  人數不超過50戶
[00:09:57.000 --> 00:09:59.000]  最多不超過100戶
[00:09:59.000 --> 00:10:01.000]  100戶的人家
[00:10:01.000 --> 00:10:03.000]  我們說到上限
[00:10:03.000 --> 00:10:05.000]  最多100戶的人家
[00:10:05.000 --> 00:10:11.000]  大家都彼此認識
[00:10:11.000 --> 00:10:13.000]  突然間你的肚子慢慢大了
[00:10:13.000 --> 00:10:15.000]  只知道你被許配給了藥室
[00:10:15.000 --> 00:10:19.000]  大家看著瑪利亞就知道
[00:10:19.000 --> 00:10:21.000]  什麼事發生了
[00:10:21.000 --> 00:10:23.000]  什麼事發生了
[00:10:23.000 --> 00:10:25.000]  按照人的理性思維
[00:10:25.000 --> 00:10:27.000]  一定是你做了一些不能告人的事
[00:10:27.000 --> 00:10:29.000]  不能告訴別人的事
[00:10:29.000 --> 00:10:31.000]  一定是半夜生家
[00:10:31.000 --> 00:10:33.000]  不知道在哪裡休會
[00:10:33.000 --> 00:10:35.000]  令自己的肚子大了
[00:10:35.000 --> 00:10:37.000]  你說人間的道理
[00:10:37.000 --> 00:10:39.000]  你說不通
[00:10:39.000 --> 00:10:41.000]  你的大肚子一定是有一個人
[00:10:41.000 --> 00:10:43.000]  做了一件事
[00:10:43.000 --> 00:10:45.000]  讓你變成這樣的狀況
[00:10:45.000 --> 00:10:47.000]  耶穌直到瑪利亞降生
[00:10:47.000 --> 00:10:49.000]  是一件恥辱的事
[00:10:49.000 --> 00:10:51.000]  但是上帝有
[00:10:51.000 --> 00:10:53.000]  祂自己的工作
[00:10:53.000 --> 00:10:55.000]  我們想不到的
[00:10:55.000 --> 00:10:57.000]  上帝很多時候在人生裡
[00:10:57.000 --> 00:10:59.000]  所做的工作
[00:10:59.000 --> 00:11:01.000]  真的超乎我們所想像的
[00:11:01.000 --> 00:11:03.000]  如果我們相信我們的上帝
[00:11:03.000 --> 00:11:05.000]  是一位全能
[00:11:05.000 --> 00:11:07.000]  全知全智慧
[00:11:07.000 --> 00:11:09.000]  祂知道的事
[00:11:09.000 --> 00:11:11.000]  比我們多
[00:11:11.000 --> 00:11:13.000]  祂知道過去
[00:11:13.000 --> 00:11:15.000]  祂知道將來
[00:11:15.000 --> 00:11:17.000]  祂知道人心裡想
[00:11:17.000 --> 00:11:19.000]  但未宣之於口
[00:11:19.000 --> 00:11:21.000]  未出文字的思維
[00:11:21.000 --> 00:11:23.000]  甚至動機
[00:11:23.000 --> 00:11:25.000]  如果我們上帝都知道
[00:11:25.000 --> 00:11:27.000]  我們真的不能理解
[00:11:27.000 --> 00:11:29.000]  人的理性真的不能理解
[00:11:29.000 --> 00:11:31.000]  我們以為我們理解
[00:11:31.000 --> 00:11:33.000]  我們推敲很多的事
[00:11:33.000 --> 00:11:35.000]  用常理
[00:11:35.000 --> 00:11:37.000]  用理性
[00:11:37.000 --> 00:11:39.000]  用智慧
[00:11:39.000 --> 00:11:41.000]  以為是這樣的
[00:11:41.000 --> 00:11:43.000]  是這樣的
[00:11:43.000 --> 00:11:45.000]  我們一廂情願以為就是這樣的
[00:11:45.000 --> 00:11:47.000]  但實際上
[00:11:47.000 --> 00:11:49.000]  上帝自己說
[00:11:49.000 --> 00:11:51.000]  我的道路高於你的道路
[00:11:51.000 --> 00:11:53.000]  我的思想高於你的思想
[00:11:53.000 --> 00:11:55.000]  所以我們只能夠
[00:11:55.000 --> 00:11:57.000]  謙卑上帝面前說
[00:11:57.000 --> 00:11:59.000]  我們真的很多事不知道
[00:11:59.000 --> 00:12:01.000]  我們真的不知道
[00:12:01.000 --> 00:12:03.000]  我們以為我們知道
[00:12:03.000 --> 00:12:05.000]  社會裡很多事
[00:12:05.000 --> 00:12:07.000]  被人假象
[00:12:07.000 --> 00:12:09.000]  認為科學
[00:12:09.000 --> 00:12:11.000]  所做到的事
[00:12:11.000 --> 00:12:13.000]  真是想像不到那麼複雜的事
[00:12:13.000 --> 00:12:15.000]  科學家都可以想到辦法
[00:12:15.000 --> 00:12:17.000]  讓它能夠成為事實
[00:12:17.000 --> 00:12:19.000]  擺在我們眼前
[00:12:19.000 --> 00:12:21.000]  以為人定性一點
[00:12:21.000 --> 00:12:23.000]  人就叻了
[00:12:23.000 --> 00:12:25.000]  但實際上不行
[00:12:25.000 --> 00:12:27.000]  就是不行
[00:12:27.000 --> 00:12:29.000]  所以大衛哲學書篇就告訴我們
[00:12:29.000 --> 00:12:31.000]  上帝啊
[00:12:31.000 --> 00:12:33.000]  我們真的在祢的面前
[00:12:33.000 --> 00:12:35.000]  我們無能為力
[00:12:35.000 --> 00:12:37.000]  我們以為自己行但實際上不行
[00:12:37.000 --> 00:12:39.000]  以為自己天下無敵
[00:12:39.000 --> 00:12:41.000]  實際上不是天下無敵
[00:12:41.000 --> 00:12:43.000]  我們有我們自己的限制
[00:12:43.000 --> 00:12:45.000]  這一對老年的夫婦
[00:12:45.000 --> 00:12:47.000]  在生命之中
[00:12:47.000 --> 00:12:49.000]  他們忠心的侍奉
[00:12:49.000 --> 00:12:51.000]  勤力的工作
[00:12:51.000 --> 00:12:53.000]  做好祭司要做的事
[00:12:53.000 --> 00:12:55.000]  做好亞倫的後裔要做的事
[00:12:55.000 --> 00:12:57.000]  克盡苦道
[00:12:57.000 --> 00:12:59.000]  持家有道
[00:12:59.000 --> 00:13:01.000]  做他伊麗莎白要做的事
[00:13:01.000 --> 00:13:03.000]  但生命中的險局
[00:13:03.000 --> 00:13:05.000]  只是沒有孩子
[00:13:05.000 --> 00:13:07.000]  他們不斷的禱告
[00:13:07.000 --> 00:13:09.000]  求上帝能夠
[00:13:09.000 --> 00:13:11.000]  英文他們的禱告
[00:13:11.000 --> 00:13:13.000]  將一個孩子賜給他們
[00:13:13.000 --> 00:13:15.000]  除去他們人間的恥辱
[00:13:15.000 --> 00:13:17.000]  但瑪利亞
[00:13:17.000 --> 00:13:19.000]  從來都沒有想像到
[00:13:19.000 --> 00:13:21.000]  她可以成為上帝手中的器皿
[00:13:21.000 --> 00:13:23.000]  成為未挫下的媽媽
[00:13:23.000 --> 00:13:25.000]  將耶穌
[00:13:25.000 --> 00:13:27.000]  帶到這個世界裏
[00:13:27.000 --> 00:13:29.000]  從來沒有想過
[00:13:29.000 --> 00:13:31.000]  但這個莫大的恩典
[00:13:31.000 --> 00:13:33.000]  竟然自己背負一個
[00:13:33.000 --> 00:13:35.000]  恥辱的
[00:13:35.000 --> 00:13:37.000]  十月懷胎
[00:13:37.000 --> 00:13:39.000]  上帝啊
[00:13:39.000 --> 00:13:41.000]  為何會這樣
[00:13:41.000 --> 00:13:43.000]  我們站在上帝面前
[00:13:43.000 --> 00:13:45.000]  我們真的不知道上帝為何會這樣
[00:13:45.000 --> 00:13:47.000]  很不公道
[00:13:47.000 --> 00:13:49.000]  將未挫下的
[00:13:49.000 --> 00:13:51.000]  拯救世界的
[00:13:51.000 --> 00:13:53.000]  那個恩典
[00:13:53.000 --> 00:13:55.000]  竟然建在一個小女子的
[00:13:55.000 --> 00:13:57.000]  羞辱上
[00:13:57.000 --> 00:13:59.000]  怎可能
[00:13:59.000 --> 00:14:01.000]  用我們的理性推向
[00:14:01.000 --> 00:14:03.000]  一個慈愛的上帝
[00:14:03.000 --> 00:14:05.000]  怎能做這樣的事
[00:14:05.000 --> 00:14:07.000]  將這麼偉大的使命
[00:14:07.000 --> 00:14:09.000]  加諸在一個
[00:14:09.000 --> 00:14:11.000]  少女的身上
[00:14:11.000 --> 00:14:13.000]  讓她承受這麼大的苦與痛
[00:14:13.000 --> 00:14:15.000]  為何我們的上帝會這樣
[00:14:15.000 --> 00:14:19.000]  但歷史裏
[00:14:19.000 --> 00:14:21.000]  往往被我們看到的
[00:14:21.000 --> 00:14:23.000]  我們的上帝真的超乎我們
[00:14:23.000 --> 00:14:25.000]  自己的理性思維之外
[00:14:25.000 --> 00:14:27.000]  我們只能在上帝面前說
[00:14:27.000 --> 00:14:29.000]  我真的不知道為何
[00:14:29.000 --> 00:14:31.000]  我真的不知道為何
[00:14:31.000 --> 00:14:33.000]  為何會這樣
[00:14:33.000 --> 00:14:35.000]  為何不是這樣
[00:14:35.000 --> 00:14:37.000]  我們中國有十兄弟的神話
[00:14:37.000 --> 00:14:39.000]  石頭爆出來的
[00:14:39.000 --> 00:14:41.000]  如風即大
[00:14:41.000 --> 00:14:43.000]  他可以將
[00:14:43.000 --> 00:14:45.000]  成經都講了
[00:14:45.000 --> 00:14:47.000]  有一次
[00:14:47.000 --> 00:14:49.000]  在科林書記載
[00:14:49.000 --> 00:14:51.000]  有人
[00:14:51.000 --> 00:14:53.000]  在中國
[00:14:53.000 --> 00:14:55.000]  有人
[00:14:55.000 --> 00:14:57.000]  傳講福音
[00:14:57.000 --> 00:14:59.000]  你們若不悔改
[00:14:59.000 --> 00:15:01.000]  上帝可以從石頭裏面
[00:15:01.000 --> 00:15:03.000]  爆出阿巴拉罕的子孫
[00:15:03.000 --> 00:15:05.000]  只要他願意
[00:15:05.000 --> 00:15:07.000]  他可以不洗你們
[00:15:07.000 --> 00:15:09.000]  你不要以為
[00:15:09.000 --> 00:15:11.000]  你自己阿巴拉罕的子孫
[00:15:11.000 --> 00:15:13.000]  很厲害
[00:15:13.000 --> 00:15:15.000]  上帝可以不洗你們
[00:15:15.000 --> 00:15:19.000]  上帝可以用很多方式
[00:15:21.000 --> 00:15:23.000]  我們用我們自己
[00:15:23.000 --> 00:15:25.000]  人為的思想推算
[00:15:25.000 --> 00:15:27.000]  理性在推敲
[00:15:27.000 --> 00:15:29.000]  認為這樣最好
[00:15:29.000 --> 00:15:31.000]  這樣最好
[00:15:31.000 --> 00:15:33.000]  但上帝所做的事
[00:15:33.000 --> 00:15:35.000]  我們不知為何會這樣做
[00:15:35.000 --> 00:15:37.000]  我們只不過是試下
[00:15:37.000 --> 00:15:39.000]  上帝這樣做
[00:15:39.000 --> 00:15:41.000]  可能是因為這樣原因
[00:15:41.000 --> 00:15:43.000]  然後不知成你們
[00:15:43.000 --> 00:15:45.000]  創造了自己一套神學的體系
[00:15:45.000 --> 00:15:49.000]  我不是說我們不需要
[00:15:49.000 --> 00:15:51.000]  理性的思考
[00:15:51.000 --> 00:15:53.000]  我們用理性的思考
[00:15:53.000 --> 00:15:55.000]  但必須心存謙卑
[00:15:55.000 --> 00:15:57.000]  去到某一點
[00:15:57.000 --> 00:15:59.000]  我們真的站在這
[00:15:59.000 --> 00:16:11.000]  前面到底怎樣
[00:16:11.000 --> 00:16:13.000]  只有上帝知道
[00:16:13.000 --> 00:16:15.000]  到這一刻
[00:16:15.000 --> 00:16:17.000]  我們所做的
[00:16:17.000 --> 00:16:19.000]  所有的東西
[00:16:19.000 --> 00:16:21.000]  我們以為是最好的
[00:16:21.000 --> 00:16:23.000]  前面到底怎樣
[00:16:23.000 --> 00:16:25.000]  我們不知道
[00:16:25.000 --> 00:16:27.000]  這對夫婦
[00:16:27.000 --> 00:16:29.000]  忠心的侍奉上帝
[00:16:29.000 --> 00:16:31.000]  在他們的侍奉中
[00:16:31.000 --> 00:16:33.000]  在他們的宗教生活中
[00:16:33.000 --> 00:16:35.000]  絕對是毫無瑕疵
[00:16:35.000 --> 00:16:37.000]  稱為義人
[00:16:37.000 --> 00:16:39.000]  但對於自己的後代
[00:16:39.000 --> 00:16:41.000]  是缺陷的
[00:16:41.000 --> 00:16:43.000]  只是沒有孩子
[00:16:43.000 --> 00:16:45.000]  我相信在我們的人生中
[00:16:45.000 --> 00:16:47.000]  有很多指示
[00:16:47.000 --> 00:16:49.000]  有很多我們自己
[00:16:49.000 --> 00:16:51.000]  認為自己的欠缺
[00:16:51.000 --> 00:16:59.000]  我希望大家回去
[00:16:59.000 --> 00:17:01.000]  今天下午也好
[00:17:01.000 --> 00:17:03.000]  今晚也好
[00:17:03.000 --> 00:17:05.000]  不要太遲
[00:17:05.000 --> 00:17:07.000]  回想自己的生命中
[00:17:07.000 --> 00:17:09.000]  到現在這個狀況
[00:17:09.000 --> 00:17:11.000]  我們生命中
[00:17:11.000 --> 00:17:13.000]  有什麼指示
[00:17:13.000 --> 00:17:15.000]  什麼都好
[00:17:15.000 --> 00:17:17.000]  不過
[00:17:17.000 --> 00:17:19.000]  什麼都好
[00:17:19.000 --> 00:17:21.000]  有沒有這些東西
[00:17:21.000 --> 00:17:23.000]  我們經常聽到人說
[00:17:23.000 --> 00:17:25.000]  我們的生命是無悔的
[00:17:25.000 --> 00:17:27.000]  你自己回想一下
[00:17:27.000 --> 00:17:29.000]  我不是迫你一定要想
[00:17:29.000 --> 00:17:31.000]  你的生命是無悔的
[00:17:31.000 --> 00:17:33.000]  在我們的生命中
[00:17:33.000 --> 00:17:35.000]  在我們的信仰追尋中
[00:17:35.000 --> 00:17:37.000]  我們真的有很多的欠缺
[00:17:37.000 --> 00:17:39.000]  是我們自己不介意思想
[00:17:39.000 --> 00:17:41.000]  你不知道的
[00:17:41.000 --> 00:17:43.000]  可能在你自己的潛意識中
[00:17:43.000 --> 00:17:51.000]  我小時候
[00:17:51.000 --> 00:17:55.000]  經常都怨我爸爸
[00:17:55.000 --> 00:18:01.000]  為什麼怨我爸爸呢
[00:18:01.000 --> 00:18:03.000]  我記得在我們成長過程中
[00:18:03.000 --> 00:18:05.000]  我們生活很青頻
[00:18:05.000 --> 00:18:07.000]  不是青頻
[00:18:07.000 --> 00:18:09.000]  是赤頻
[00:18:09.000 --> 00:18:11.000]  我從小學
[00:18:11.000 --> 00:18:13.000]  到中學畢業
[00:18:13.000 --> 00:18:15.000]  我穿的衣服
[00:18:15.000 --> 00:18:17.000]  衣服全部都是舊制品
[00:18:17.000 --> 00:18:19.000]  全部都是舊制品
[00:18:19.000 --> 00:18:21.000]  可能在我們現在的年紀
[00:18:21.000 --> 00:18:23.000]  沒有人試過去教會
[00:18:23.000 --> 00:18:25.000]  拿舊制品
[00:18:25.000 --> 00:18:27.000]  有沒有
[00:18:27.000 --> 00:18:29.000]  沒有
[00:18:29.000 --> 00:18:31.000]  在那個年代
[00:18:31.000 --> 00:18:33.000]  有很多外國
[00:18:33.000 --> 00:18:35.000]  丹麥、挪威、瑞典、美國、加拿大
[00:18:35.000 --> 00:18:37.000]  很多人都去拿舊制品
[00:18:37.000 --> 00:18:39.000]  很多外國的基督徒
[00:18:39.000 --> 00:18:41.000]  把自己的衣服
[00:18:41.000 --> 00:18:43.000]  衣物
[00:18:43.000 --> 00:18:45.000]  鞋物
[00:18:45.000 --> 00:18:47.000]  寄來
[00:18:47.000 --> 00:18:49.000]  50年代、60年代
[00:18:49.000 --> 00:18:51.000]  很多難民湧進來
[00:18:51.000 --> 00:18:53.000]  我們記得那時候
[00:18:53.000 --> 00:18:55.000]  用那些大紙筒
[00:18:55.000 --> 00:18:57.000]  有時候用那些大的電油筒
[00:18:57.000 --> 00:18:59.000]  一桶桶塞滿了
[00:18:59.000 --> 00:19:01.000]  然後
[00:19:01.000 --> 00:19:03.000]  拿到的時候
[00:19:03.000 --> 00:19:05.000]  可能十桶八桶
[00:19:05.000 --> 00:19:07.000]  放在教會
[00:19:07.000 --> 00:19:09.000]  打開之後放在教會
[00:19:09.000 --> 00:19:11.000]  叫教會的會友來撿
