
[00:00:00.000 --> 00:00:04.520]  各位聽眾平安
[00:05:22.040 --> 00:05:24.040]  「你不是戴著嗎?」
[00:05:24.040 --> 00:05:27.040]  我摸一摸
[00:05:27.040 --> 00:05:29.040]  戴在身上
[00:05:29.040 --> 00:05:32.040]  但以為自己忘記帶
[00:05:32.040 --> 00:05:35.040]  因此害怕前面陽光猛烈
[00:05:35.040 --> 00:05:36.040]  沒有太陽眼鏡
[00:05:36.040 --> 00:05:39.040]  這本書提到
[00:05:39.040 --> 00:05:45.040]  神與你的距離其實比你想像中近
[00:05:45.040 --> 00:05:49.040]  神與你相近
[00:05:49.040 --> 00:05:53.040]  但為什麼我們覺得神好像很遠呢?
[00:05:53.040 --> 00:05:55.040]  一個簡單的原因
[00:05:55.040 --> 00:05:57.040]  就是因為我們分心了
[00:05:57.040 --> 00:06:01.040]  有其他事情令我們分心了
[00:06:01.040 --> 00:06:04.040]  或者憂慮的事情令我們心轉向其他
[00:06:04.040 --> 00:06:07.040]  以致我們沒有留意到
[00:06:07.040 --> 00:06:11.040]  或者不察覺到神其實與我們同在
[00:06:11.040 --> 00:06:15.040]  頂智慧當我們今天讀到詩篇48篇的時候
[00:06:15.040 --> 00:06:18.040]  聖經不斷重複地說
[00:06:18.040 --> 00:06:22.040]  說到神在神的城中
[00:06:23.040 --> 00:06:25.040]  祂永遠與我們同在
[00:06:25.040 --> 00:06:28.040]  在過程中要常常記得
[00:06:28.040 --> 00:06:30.040]  要記得、要留意到
[00:06:30.040 --> 00:06:32.040]  這位神沒有離開你
[00:06:32.040 --> 00:06:36.040]  以致你可以面對一切困難的時候
[00:06:36.040 --> 00:06:38.040]  心仍然可以剛強
[00:06:38.040 --> 00:06:40.040]  仍然可以不害怕
[00:06:40.040 --> 00:06:43.040]  詩篇48篇
[00:06:43.040 --> 00:06:46.040]  我們知道是荷拉後裔的詩篇
[00:06:46.040 --> 00:06:48.040]  亦是聖經裡的五篇
[00:06:48.040 --> 00:06:51.040]  《錫安之歌》的其中一篇
[00:06:51.040 --> 00:06:53.040]  一路說到錫安城
[00:06:53.040 --> 00:06:55.040]  錫安城
[00:06:55.040 --> 00:06:58.040]  大家都知道其實是指耶路撒冷城
[00:06:58.040 --> 00:07:02.040]  當聖經用錫安來說耶路撒冷的時候
[00:07:02.040 --> 00:07:04.040]  特別是強調
[00:07:04.040 --> 00:07:09.040]  這個錫安城、耶路撒冷城是堅固的堡壘
[00:07:09.040 --> 00:07:13.040]  用錫安特別強調這個意思
[00:07:13.040 --> 00:07:15.040]  所以當你讀到聖經的時候
[00:07:15.040 --> 00:07:17.040]  你發覺聖經裡提到耶路撒冷城
[00:07:17.040 --> 00:07:21.040]  是長久是聖殿所在的地方
[00:07:21.040 --> 00:07:26.040]  亦意味著是神顯明祂同在的地方
[00:07:26.040 --> 00:07:29.040]  是在表達神的同在
[00:07:29.040 --> 00:07:31.040]  大家讀聖經的時候都會留意到
[00:07:31.040 --> 00:07:35.040]  聖經很多時候會用一些當時的事物
[00:07:35.040 --> 00:07:39.040]  來講述將來一些更偉大的事情
[00:07:39.040 --> 00:07:42.040]  譬如說當聖經說到
[00:07:42.040 --> 00:07:44.040]  在以色列人出埃及的時候
[00:07:44.040 --> 00:07:49.040]  他們要用羔羊的血來塗他們的門
[00:07:49.040 --> 00:07:52.040]  看到有雨折的羔羊
[00:07:52.040 --> 00:07:54.040]  但當你一邊讀聖經的時候
[00:07:54.040 --> 00:07:56.040]  你知道不單單是講當時的羔羊
[00:07:56.040 --> 00:08:01.040]  更加指向耶穌基督是我們的代屬羔羊
[00:08:01.040 --> 00:08:05.040]  當時的事情亦都指向一個更偉大
[00:08:05.040 --> 00:08:07.040]  更重要的將來的事情
[00:08:07.040 --> 00:08:11.040]  請看到舊約裡有很多大祭司
[00:08:11.040 --> 00:08:13.040]  但當那些大祭司的時候
[00:08:13.040 --> 00:08:15.040]  你一邊讀聖經就發覺
[00:08:15.040 --> 00:08:18.040]  不單單是講舊約的很多祭司
[00:08:18.040 --> 00:08:21.040]  更加指向主耶穌基督
[00:08:21.040 --> 00:08:25.040]  是天上永恆的大祭司
[00:08:25.040 --> 00:08:29.040]  能夠帶領我們到天父的面前
[00:08:29.040 --> 00:08:32.040]  當我們讀聖經裡提到耶路撒冷城
[00:08:32.040 --> 00:08:34.040]  提到城的聖殿
[00:08:34.040 --> 00:08:38.040]  你發覺不單單是講當時的耶路撒冷
[00:08:38.040 --> 00:08:43.040]  亦都指向在新約裡每一個屬主的人
[00:08:43.040 --> 00:08:46.040]  你和我是神的殿
[00:08:46.040 --> 00:08:50.040]  教會是神的殿
[00:08:50.040 --> 00:08:52.040]  因此你一定會記得聖經裡一句
[00:08:52.040 --> 00:08:54.040]  很熟悉的經文
[00:08:54.040 --> 00:08:56.040]  來到講述道
[00:08:56.040 --> 00:08:59.040]  「豈不知你們是神的殿
[00:08:59.040 --> 00:09:03.040]  神的靈住在你們裡頭嗎?」
[00:09:03.040 --> 00:09:06.040]  大家不要忘記
[00:09:06.040 --> 00:09:08.040]  你是神的殿
[00:09:08.040 --> 00:09:10.040]  神的靈住在你裡頭
[00:09:10.040 --> 00:09:13.040]  當然聖經再繼續指向將來
[00:09:13.040 --> 00:09:18.040]  這個聖殿亦都指向天上的耶路撒冷城
[00:09:18.040 --> 00:09:20.040]  當我們讀到啟示錄的時候
[00:09:20.040 --> 00:09:22.040]  這段經文很清楚地說到
[00:09:22.040 --> 00:09:25.040]  將來我們會見到一個新天新地
[00:09:25.040 --> 00:09:28.040]  先前的天地過去了
[00:09:28.040 --> 00:09:30.040]  海亦都不再有了
[00:09:30.040 --> 00:09:34.040]  我們會看見聖城新耶路撒冷
[00:09:34.040 --> 00:09:37.040]  「神那裡從天而降」
[00:09:37.040 --> 00:09:39.040]  然後聖經就說
[00:09:39.040 --> 00:09:42.040]  「神的帳幕在人間」
[00:09:42.040 --> 00:09:45.040]  這個帳幕代表著神的同在
[00:09:45.040 --> 00:09:47.040]  祂與人同住
[00:09:47.040 --> 00:09:49.040]  要作祂們的指紋
[00:09:49.040 --> 00:09:51.040]  神要親自與他們同在
[00:09:51.040 --> 00:09:53.040]  再重複說
[00:09:53.040 --> 00:09:56.040]  「作他們的神」
[00:09:56.040 --> 00:09:59.040]  在我們每一個基督徒生命裡
[00:09:59.040 --> 00:10:00.040]  都會體會到
[00:10:00.040 --> 00:10:04.040]  有時候好像不太覺得神與我們在一起
[00:10:04.040 --> 00:10:07.040]  有時候很多我們剛才所說的原因
[00:10:07.040 --> 00:10:08.040]  人事
[00:10:08.040 --> 00:10:10.040]  但聖經一直說
[00:10:10.040 --> 00:10:12.040]  當我們在永恆的天家裡
[00:10:12.040 --> 00:10:13.040]  新天新地裡
[00:10:13.040 --> 00:10:17.040]  要經歷神與我們完全的同在
[00:10:17.040 --> 00:10:20.040]  因此天堂最核心的意思
[00:10:20.040 --> 00:10:24.040]  不單單是說環境和地方
[00:10:24.040 --> 00:10:29.040]  更加是說神與你同在
[00:10:29.040 --> 00:10:32.040]  而且已經說到地獄
[00:10:32.040 --> 00:10:35.040]  《貼索羅迪加》後書第一章提及到
[00:10:35.040 --> 00:10:37.040]  地獄最核心的意思
[00:10:37.040 --> 00:10:42.040]  就是人完全與神隔絕的意思
[00:10:42.040 --> 00:10:44.040]  因此你看到啟示經文的時候
[00:10:44.040 --> 00:10:46.040]  你知道一路說聖經裡的
[00:10:46.040 --> 00:10:48.040]  耶路撒冷城、錫安城
[00:10:48.040 --> 00:10:51.040]  然後一直指向神最終要成全
[00:10:51.040 --> 00:10:54.040]  對我們的完全的祝福
[00:10:54.040 --> 00:10:56.040]  下面的經文再繼續說
[00:10:56.040 --> 00:11:00.040]  在城裡竟然沒有聖殿
[00:11:00.040 --> 00:11:03.040]  是不是神沒有與我們同在呢?
[00:11:03.040 --> 00:11:05.040]  但聖經其實是說
[00:11:05.040 --> 00:11:09.040]  整個聖城就是聖殿
[00:11:09.040 --> 00:11:13.040]  也意味著神與我們完全的同在
[00:11:13.040 --> 00:11:16.040]  在聖城裡不需要日月光照
[00:11:16.040 --> 00:11:19.040]  因為神自己的榮耀光照
[00:11:19.040 --> 00:11:23.040]  而神的羔羊是城的燈
[00:11:23.040 --> 00:11:27.040]  整個聖城每一部分
[00:11:27.040 --> 00:11:29.040]  完全被神充滿
[00:11:29.040 --> 00:11:31.040]  因此你和我要經歷
[00:11:31.040 --> 00:11:35.040]  神與我們完全的同在
[00:11:35.040 --> 00:11:36.040]  各位聽眾
[00:11:36.040 --> 00:11:39.040]  我們今天會說到耶路撒冷城
[00:11:39.040 --> 00:11:41.040]  說到今天的教會等等
[00:11:41.040 --> 00:11:44.040]  但我們會想到聖經這個地方
[00:11:44.040 --> 00:11:46.040]  不斷地告訴我們
[00:11:46.040 --> 00:11:48.040]  在我們的將來
[00:11:48.040 --> 00:11:52.040]  上帝應許的與我們一個完全的同在
[00:11:52.040 --> 00:11:55.040]  而今天我們在地上的生命
[00:11:55.040 --> 00:11:59.040]  在教會裡會先嘗到神的同在
[00:11:59.040 --> 00:12:02.040]  但我們期待等候神自己
[00:12:02.040 --> 00:12:05.040]  給予我們完全的同在
[00:12:05.040 --> 00:12:08.040]  我們試試看聖經的48篇
[00:12:08.040 --> 00:12:11.040]  首先我們思想一件事情
[00:12:11.040 --> 00:12:13.040]  聖經裡有一句話說
[00:12:13.040 --> 00:12:18.040]  「神自顯為避難上」
[00:12:18.040 --> 00:12:20.040]  很特別說到一位上帝
[00:12:20.040 --> 00:12:22.040]  祂將祂自己顯明出來
[00:12:22.040 --> 00:12:26.040]  主動地顯明祂是我們的避難所
[00:12:26.040 --> 00:12:30.040]  也意味著祂與我們同在
[00:12:30.040 --> 00:12:33.040]  在聖經的第一到第三節
[00:12:33.040 --> 00:12:35.040]  當你讀的時候你會發覺
[00:12:35.040 --> 00:12:37.040]  裡面很清楚地說述一位上帝
[00:12:37.040 --> 00:12:40.040]  是極其偉大的上帝
[00:12:40.040 --> 00:12:45.040]  因此提到祂的城是神的城
[00:12:45.040 --> 00:12:47.040]  The City of God
[00:12:47.040 --> 00:12:49.040]  是大君王的城
[00:12:49.040 --> 00:12:54.040]  是超越地上一切的王權的大君王的城
[00:12:54.040 --> 00:12:57.040]  聖山是祂的聖山
[00:12:57.040 --> 00:13:00.040]  因此不斷地說述一件事情
[00:13:00.040 --> 00:13:02.040]  一位偉大的上帝
[00:13:02.040 --> 00:13:05.040]  祂是這個城裡面的王
[00:13:05.040 --> 00:13:09.040]  而這個城也完全是屬於祂的
[00:13:09.040 --> 00:13:12.040]  弟兄姊妹,不要忘記
[00:13:12.040 --> 00:13:15.040]  你是屬於這位上帝
[00:13:15.040 --> 00:13:18.040]  神住在你的裡面
[00:13:18.040 --> 00:13:21.040]  進入你的生命當中
[00:13:21.040 --> 00:13:23.040]  我們是屬於祂的
[00:13:23.040 --> 00:13:27.040]  此經提到在北面居高華美
[00:13:27.040 --> 00:13:30.040]  北面不一定是指方向
[00:13:30.040 --> 00:13:32.040]  這是在舊約的時代
[00:13:32.040 --> 00:13:34.040]  很多時候一種傳統的表達
[00:13:34.040 --> 00:13:38.040]  是指全地各處的意思
[00:13:38.040 --> 00:13:42.040]  也說這位上帝的城是超越一切
[00:13:42.040 --> 00:13:46.040]  超過一切,居高華美
[00:13:46.040 --> 00:13:49.040]  因此不單止猶太人他們會喜悅
[00:13:49.040 --> 00:13:52.040]  全世界的人因為聖城
[00:13:52.040 --> 00:13:54.040]  因為神與人同在
[00:13:54.040 --> 00:13:57.040]  他們都蒙福,他們都會喜悅
[00:13:57.040 --> 00:13:59.040]  由神就說
[00:13:59.040 --> 00:14:05.040]  神在城的宮殿中自顯為避難所
[00:14:05.040 --> 00:14:10.040]  神在自己同在的聖城裡面
[00:14:10.040 --> 00:14:16.040]  在祂的殿中主動將自己彰顯出來
[00:14:16.040 --> 00:14:18.040]  這裡所說的自顯
[00:14:18.040 --> 00:14:20.040]  包含了一個含義
[00:14:20.040 --> 00:14:25.040]  就是你和我可以經歷到的一種體會
[00:14:25.040 --> 00:14:27.040]  一種認識
[00:14:27.040 --> 00:14:29.040]  是神自己主動向我們
[00:14:29.040 --> 00:14:33.040]  不斷地顯明祂是我們的避難所
[00:14:33.040 --> 00:14:35.040]  是我們的堡壘
[00:14:35.040 --> 00:14:38.040]  是我們的同在
[00:14:38.040 --> 00:14:42.040]  當我們讀到《認經文》的時候
[00:14:42.040 --> 00:14:44.040]  弟兄姊妹留意
[00:14:44.040 --> 00:14:48.040]  何時你遇到一些生活上的艱難
[00:14:48.040 --> 00:14:51.040]  有些衝擊來的時候
[00:14:51.040 --> 00:14:56.040]  要記得在那些時候放心地依靠神
[00:14:56.040 --> 00:15:01.040]  因為神會讓你去經歷到祂與你同在
[00:15:01.040 --> 00:15:05.040]  讓你知道祂是你的避難所
[00:15:05.040 --> 00:15:07.040]  有些弟兄姊妹說
[00:15:07.040 --> 00:15:09.040]  很多時候都體會到
[00:15:09.040 --> 00:15:11.040]  何時經歷困難
[00:15:11.040 --> 00:15:15.040]  就何時經歷神的恩典
[00:15:15.040 --> 00:15:17.040]  在困難當中
[00:15:17.040 --> 00:15:19.040]  更加讓我們體會到
[00:15:19.040 --> 00:15:21.040]  相對在一切的情況下
[00:15:21.040 --> 00:15:24.040]  特別是一些我們遇到苦難的時候
[00:15:24.040 --> 00:15:27.040]  來向我們顯明祂自己
[00:15:27.040 --> 00:15:29.040]  事實上這位上帝
[00:15:29.040 --> 00:15:31.040]  祂是主動的
[00:15:31.040 --> 00:15:33.040]  祂是很渴望的
[00:15:33.040 --> 00:15:35.040]  讓我們能夠認識祂
[00:15:35.040 --> 00:15:37.040]  祂是與我們同在
[00:15:37.040 --> 00:15:41.040]  我看到一位姐妹寫她的見證
[00:15:41.040 --> 00:15:43.040]  一位姐妹說出
[00:15:43.040 --> 00:15:45.040]  她自己是一位在美國的姐妹
[00:15:45.040 --> 00:15:51.040]  她本身在當地一間很著名的大企業工作
[00:15:51.040 --> 00:15:56.040]  上頭把一個很重要的項目交給她
[00:15:56.040 --> 00:15:58.040]  這個項目非常之大
[00:15:58.040 --> 00:16:03.040]  也是全公司很多同事都會留意著
[00:16:03.040 --> 00:16:07.040]  而這位姐妹她要直接向總裁負責交代
[00:16:07.040 --> 00:16:11.040]  她說出這件事是全公司都很重視的事情
[00:16:11.040 --> 00:16:13.040]  但是交給她的時候
[00:16:13.040 --> 00:16:15.040]  工作時間很短、很緊速
[00:16:15.040 --> 00:16:17.040]  要她能夠完成
[00:16:17.040 --> 00:16:19.040]  而且不單止時間短
[00:16:19.040 --> 00:16:24.040]  更大的壓力就是她一班跟她一起共事的同事
[00:16:24.040 --> 00:16:27.040]  大家的意見常常都不合
[00:16:27.040 --> 00:16:30.040]  很多事情談完之後就會很快就大家又反對
[00:16:30.040 --> 00:16:32.040]  又會再推翻
[00:16:32.040 --> 00:16:34.040]  她感覺極大的壓力
[00:16:34.040 --> 00:16:36.040]  她自己就說
[00:16:36.040 --> 00:16:39.040]  那段時間多次自己情緒崩潰
[00:16:39.040 --> 00:16:41.040]  無緣無故就會大哭
[00:16:41.040 --> 00:16:46.040]  有一次她說她情緒很低落
[00:16:46.040 --> 00:16:51.040]  沒有地方躲進公司的洗手間
[00:16:51.040 --> 00:16:53.040]  那個地方她覺得比較安全
[00:16:53.040 --> 00:16:57.040]  一進去的時候她就忍不住大聲哭
[00:16:57.040 --> 00:16:59.040]  一路嘻嘻
[00:16:59.040 --> 00:17:02.040]  一路哭的時候
[00:17:02.040 --> 00:17:07.040]  突然間她心裏很清楚聽到聲音
[00:17:07.040 --> 00:17:10.040]  這位姐妹聽到
[00:17:10.040 --> 00:17:12.040]  或者說一個吩咐
[00:17:12.040 --> 00:17:14.040]  告訴她
[00:17:14.040 --> 00:17:16.040]  安靜
[00:17:16.040 --> 00:17:19.040]  要知道我是神
[00:17:19.040 --> 00:17:21.040]  不是一次
[00:17:21.040 --> 00:17:26.040]  是兩次重複地去鼓勵她
[00:17:26.040 --> 00:17:31.040]  安靜要知道我是神
[00:17:31.040 --> 00:17:34.040]  這位姐妹感覺到很震動
[00:17:34.040 --> 00:17:36.040]  但是經過那次之後
[00:17:36.040 --> 00:17:40.040]  她發覺她不再崩潰
[00:17:40.040 --> 00:17:46.040]  她發覺她可以更加去專注神很真實的同在
[00:17:46.040 --> 00:17:48.040]  經過那次之後
[00:17:48.040 --> 00:17:51.040]  她體會到在她最低沉的時候
[00:17:51.040 --> 00:17:53.040]  在她最興奮的時候
[00:17:53.040 --> 00:17:56.040]  神都與她同在
[00:17:56.040 --> 00:17:58.040]  但是經過那次之後
[00:17:58.040 --> 00:18:01.040]  她更加專注在神的同在
[00:18:01.040 --> 00:18:04.040]  她發覺她內心出現一個
[00:18:04.040 --> 00:18:07.040]  她稱為安靜的中心
[00:18:07.040 --> 00:18:09.040]  The center of peace
[00:18:09.040 --> 00:18:11.040]  在她裏面
[00:18:11.040 --> 00:18:13.040]  讓她內心很多時候
[00:18:13.040 --> 00:18:15.040]  一有衝擊的時候
[00:18:15.040 --> 00:18:19.040]  她轉回回向內心的安靜的中心
[00:18:19.040 --> 00:18:22.040]  她就有力量繼續工作
[00:18:22.040 --> 00:18:26.040]  之後她完成一個很重要的項目
[00:18:26.040 --> 00:18:30.040]  期間不再崩潰
[00:18:30.040 --> 00:18:31.040]  我想起我自己
[00:18:31.040 --> 00:18:35.040]  很多時候有些自己掙扎的時候
[00:18:35.040 --> 00:18:37.040]  在我自己祈禱的時候
[00:18:37.040 --> 00:18:40.040]  都很自然地向神祈禱一件事
[00:18:40.040 --> 00:18:43.040]  我跟神說:神啊,你是我的盆石
[00:18:43.040 --> 00:18:45.040]  你是我永久的盆石
[00:18:45.040 --> 00:18:48.040]  是我永遠的依靠
[00:18:48.040 --> 00:18:50.040]  很多時候都不期然地來講
[00:18:50.040 --> 00:18:52.040]  因為我很多時候都會想到
[00:18:52.040 --> 00:18:54.040]  就算在很多情況之下
[00:18:54.040 --> 00:18:56.040]  周圍好像發現了很多
[00:18:56.040 --> 00:18:58.040]  叫我不安的事情
[00:18:58.040 --> 00:19:00.040]  令我搖擺不定
[00:19:00.040 --> 00:19:03.040]  但是我只要站在盆石上面
[00:19:03.040 --> 00:19:06.040]  我就能夠站立得住
[00:19:06.040 --> 00:19:10.040]  各位靈姐妹,不要忘記
[00:19:10.040 --> 00:19:12.040]  在你生命當中有主
[00:19:12.040 --> 00:19:14.040]  作為你的盆石
[00:19:14.040 --> 00:19:18.040]  你站在其上,你永不搖動
[00:19:18.040 --> 00:19:20.040]  在你遇到事情的時候
[00:19:20.040 --> 00:19:24.040]  記得專注在神的同在裡面
[00:19:24.040 --> 00:19:27.040]  去經歷祂是向你顯明
[00:19:27.040 --> 00:19:30.040]  祂是與你同在的上帝
[00:19:30.040 --> 00:19:33.040]  我們再看下一段經文
[00:19:33.040 --> 00:19:36.040]  剛才我們提到留意神的同在
[00:19:36.040 --> 00:19:37.040]  但你留心
[00:19:37.040 --> 00:19:39.040]  聖經再繼續提醒我們
[00:19:39.040 --> 00:19:42.040]  留在神的同在裡面
[00:19:42.040 --> 00:19:44.040]  留意到了,但可能走開了
[00:19:44.040 --> 00:19:46.040]  但你留心
[00:19:46.040 --> 00:19:48.040]  在一切情況之下
[00:19:48.040 --> 00:19:52.040]  總要留在神的同在裡面
[00:19:52.040 --> 00:19:55.040]  在曾經的下面經文裡有提到
[00:19:55.040 --> 00:19:58.040]  當時有很多國家的聯軍
[00:19:58.040 --> 00:20:00.040]  來攻打猶羅省
[00:20:00.040 --> 00:20:02.040]  他們實力很強大
[00:20:02.040 --> 00:20:05.040]  但面對神的聖聖的時候
[00:20:05.040 --> 00:20:07.040]  他們百攻不入
[00:20:07.040 --> 00:20:08.040]  聖經又提到
[00:20:08.040 --> 00:20:10.040]  他們一群的大軍
[00:20:10.040 --> 00:20:12.040]  他們驚奇喪膽
[00:20:12.040 --> 00:20:14.040]  急忙逃跑
[00:20:14.040 --> 00:20:17.040]  面對這個保障
[00:20:17.040 --> 00:20:21.040]  他們不可能靠自己的力量來攻陷
[00:20:21.040 --> 00:20:23.040]  聖經特別提到
[00:20:23.040 --> 00:20:28.040]  這些聯軍有很多很大的軍力
[00:20:28.040 --> 00:20:30.040]  聖經用一個特別的情況描述
[00:20:30.040 --> 00:20:32.040]  他們是他師的船隻
[00:20:32.040 --> 00:20:37.040]  這些他師的船是當時遠洋的大船
[00:20:37.040 --> 00:20:39.040]  是極其堅固的大船
