
[00:00:00.000 --> 00:00:02.000]  今天是母親節
[00:02:44.500 --> 00:02:46.500]  而是安居樂業
[00:02:46.500 --> 00:02:50.500]  所以十二支派分了地
[00:02:50.500 --> 00:02:54.500]  所以十二支派分了地
[00:02:54.500 --> 00:02:59.500]  散居在迦南人中間
[00:02:59.500 --> 00:03:03.500]  然後散居在迦南人中
[00:03:03.500 --> 00:03:07.500]  廣東話有句說話叫做「世界輪流轉」
[00:03:07.500 --> 00:03:14.500]  我們粵語有一句話翻成「風水輪流轉」
[00:03:14.500 --> 00:03:24.500]  現在迦南人圍住分散居住的以色列支派
[00:03:24.500 --> 00:03:27.500]  人多欺負人少
[00:03:27.500 --> 00:03:32.500]  現在變成了迦南人包圍了以色列的支派
[00:03:32.500 --> 00:03:35.500]  是迦南人人多勢眾
[00:03:35.500 --> 00:03:40.500]  你要召集六十萬大軍不容易
[00:03:40.500 --> 00:03:45.500]  這個時候你要召集六十萬大軍一點也不容易
[00:03:45.500 --> 00:03:49.500]  所以在《史詩記》第四章
[00:03:49.500 --> 00:03:52.500]  剛才你聽到聖經怎樣記載
[00:03:52.500 --> 00:03:55.500]  所以剛才《史詩記》第四章
[00:03:55.500 --> 00:03:58.500]  你聽了這個記載是怎麼樣的嗎?
[00:03:58.500 --> 00:04:03.500]  迦南王耶賓,迦南王耶賓
[00:04:03.500 --> 00:04:08.500]  他在下所迦南的北邊作王
[00:04:08.500 --> 00:04:13.500]  他是在下所,就在迦南的北邊作王
[00:04:13.500 --> 00:04:18.500]  其實迦南人的王不是很厲害
[00:04:18.500 --> 00:04:20.500]  不是管很多地方
[00:04:20.500 --> 00:04:24.500]  其實迦南人當時的王不是很厲害
[00:04:24.500 --> 00:04:26.500]  他們管的地方不太多
[00:04:26.500 --> 00:04:29.500]  可能只是管一個下所這個城
[00:04:29.500 --> 00:04:33.500]  有可能只管下所這個城
[00:04:33.500 --> 00:04:39.500]  約書亞進迦南就打敗了三十一個迦南的王
[00:04:39.500 --> 00:04:45.500]  當年約書亞進入迦南就打敗了三十一個王
[00:04:45.500 --> 00:04:50.500]  不過耶賓厲害的地方在哪裡?
[00:04:50.500 --> 00:04:53.500]  但是這個耶賓厲害的地方在哪裡?
[00:04:53.500 --> 00:04:58.500]  聖經說他有九百輛鐵車
[00:04:58.500 --> 00:05:03.500]  聖經記載他有九百輛鐵的戰車
[00:05:03.500 --> 00:05:07.500]  不是法拉利,Rolls Royce,Benz
[00:05:07.500 --> 00:05:11.500]  不是法拉利這些品牌名車
[00:05:11.500 --> 00:05:12.500]  是坦克車
[00:05:12.500 --> 00:05:13.500]  是坦克
[00:05:13.500 --> 00:05:15.500]  不是,當時沒有坦克車
[00:05:15.500 --> 00:05:17.500]  當然當時沒有坦克
[00:05:17.500 --> 00:05:19.500]  是戰車,是戰車
[00:05:19.500 --> 00:05:31.500]  在平原上一致排開九百輛戰車
[00:05:31.500 --> 00:05:35.500]  每一輛車一定最少配一匹駿馬
[00:05:35.500 --> 00:05:38.500]  每一輛車最少有一匹駿馬
[00:05:38.500 --> 00:05:41.500]  戰車不會用人去拉的
[00:05:41.500 --> 00:05:42.500]  不會用人拉的
[00:05:42.500 --> 00:05:44.500]  用人去拉車不是更慢嗎?
[00:05:44.500 --> 00:05:46.500]  一定不是人力車
[00:05:46.500 --> 00:05:48.500]  不會是腳踏車
[00:05:48.500 --> 00:05:49.500]  也不是腳踏車
[00:05:49.500 --> 00:05:52.500]  一定是馬車
[00:05:52.500 --> 00:05:57.500]  如果要厲害一點的就一輛戰車兩匹馬去拉
[00:05:57.500 --> 00:06:00.500]  可能更厲害的有兩匹馬拉一輛車
[00:06:00.500 --> 00:06:02.500]  那就兩匹馬力
[00:06:02.500 --> 00:06:04.500]  兩匹馬力
[00:06:04.500 --> 00:06:06.500]  你會計數嗎?
[00:06:06.500 --> 00:06:10.500]  九百輛戰車一千八百匹馬
[00:06:10.500 --> 00:06:14.500]  那麼九百輛戰車一千八百匹駿馬
[00:06:14.500 --> 00:06:17.500]  你知道每一輛車上有多少個軍人嗎?
[00:06:17.500 --> 00:06:19.500]  最少三個
[00:06:19.500 --> 00:06:21.500]  最少是三個
[00:06:21.500 --> 00:06:23.500]  一個負責拉車
[00:06:23.500 --> 00:06:24.500]  一個拉車的
[00:06:24.500 --> 00:06:25.500]  駐車的
[00:06:25.500 --> 00:06:27.500]  第二個當然負責打仗
[00:06:27.500 --> 00:06:29.500]  那麼第二個就是打仗的
[00:06:29.500 --> 00:06:31.500]  或者用弓箭
[00:06:31.500 --> 00:06:32.500]  可能用弓箭
[00:06:32.500 --> 00:06:33.500]  或者用長矛
[00:06:33.500 --> 00:06:34.500]  可能用矛槍
[00:06:34.500 --> 00:06:35.500]  還有第三個
[00:06:35.500 --> 00:06:36.500]  還有第三個
[00:06:36.500 --> 00:06:37.500]  第三個做什麼的呢?
[00:06:37.500 --> 00:06:38.500]  第三個做什麼的呢?
[00:06:38.500 --> 00:06:41.500]  聖經學者做了很多研究
[00:06:41.500 --> 00:06:43.500]  那麼學者研究了很多
[00:06:43.500 --> 00:06:46.500]  聖經學者做了很多研究
[00:06:46.500 --> 00:06:48.500]  那麼學者研究了
[00:06:48.500 --> 00:06:52.500]  他說第三個是用來扶著將軍的
[00:06:52.500 --> 00:06:56.500]  第三個是用來扶持將軍的
[00:06:56.500 --> 00:06:58.500]  他開弓要射箭的時候
[00:06:58.500 --> 00:07:00.500]  車子就掉下來
[00:07:00.500 --> 00:07:02.500]  因為他在射箭的時候
[00:07:02.500 --> 00:07:04.500]  一下顛簸的
[00:07:04.500 --> 00:07:06.500]  可能會倒下來
[00:07:06.500 --> 00:07:09.500]  所以有第三個軍人
[00:07:09.500 --> 00:07:12.500]  他的責任是扶持
[00:07:12.500 --> 00:07:15.500]  那個在戰車上打仗
[00:07:15.500 --> 00:07:17.500]  作戰的軍人
[00:07:17.500 --> 00:07:18.500]  所以第三個軍人
[00:07:18.500 --> 00:07:20.500]  他的責任就是
[00:07:20.500 --> 00:07:22.500]  戰俘將軍
[00:07:22.500 --> 00:07:24.500]  九百輛戰車
[00:07:24.500 --> 00:07:26.500]  九百輛戰車
[00:07:26.500 --> 00:07:28.500]  一千八百匹戰馬
[00:07:28.500 --> 00:07:31.500]  一千八百匹戰馬
[00:07:31.500 --> 00:07:34.500]  兩千七百個軍人
[00:07:34.500 --> 00:07:37.500]  兩千七百個軍人
[00:07:37.500 --> 00:07:38.500]  不是
[00:07:38.500 --> 00:07:41.500]  是兩千七百條狼
[00:07:41.500 --> 00:07:42.500]  狼
[00:07:42.500 --> 00:07:46.500]  是兩千七百條狼
[00:07:46.500 --> 00:07:49.500]  因為這兩千七百個軍人
[00:07:49.500 --> 00:07:52.500]  不用打仗的時候做什麼?
[00:07:52.500 --> 00:07:55.500]  因為這兩千七百個軍人
[00:07:55.500 --> 00:07:56.500]  在不打仗的時候
[00:07:56.500 --> 00:07:58.500]  他們做什麼呢?
[00:07:58.500 --> 00:08:01.500]  欺負以色列人
[00:08:01.500 --> 00:08:04.500]  他們是欺負以色列人的
[00:08:04.500 --> 00:08:06.500]  吃東西不用給錢
[00:08:06.500 --> 00:08:08.500]  可能吃飯不給錢
[00:08:08.500 --> 00:08:10.500]  小事
[00:08:10.500 --> 00:08:12.500]  還是小喝
[00:08:12.500 --> 00:08:14.500]  偷東西
[00:08:14.500 --> 00:08:15.500]  可能偷東西
[00:08:15.500 --> 00:08:17.500]  搶東西
[00:08:17.500 --> 00:08:18.500]  搶東西
[00:08:18.500 --> 00:08:20.500]  搶東西都是小事
[00:08:20.500 --> 00:08:22.500]  搶也算不了什麼
[00:08:22.500 --> 00:08:25.500]  搶女人
[00:08:25.500 --> 00:08:27.500]  把婦女都搶去了
[00:08:27.500 --> 00:08:29.500]  沒有王法的
[00:08:29.500 --> 00:08:31.500]  對他們來說是沒有王法的
[00:08:31.500 --> 00:08:33.500]  因為葉斌就是王
[00:08:33.500 --> 00:08:37.500]  因為葉斌他們的王就是王
[00:08:37.500 --> 00:08:42.500]  葉斌就是靠這九百輛戰車
[00:08:42.500 --> 00:08:45.500]  一千八百匹進馬
[00:08:45.500 --> 00:08:48.500]  二千七百個軍人
[00:08:48.500 --> 00:08:52.500]  來統治他的屬地
[00:08:52.500 --> 00:08:55.500]  這個葉斌就是靠這九百輛戰車
[00:08:55.500 --> 00:08:57.500]  一千八百匹進馬
[00:08:57.500 --> 00:08:59.500]  還有兩千七百個軍人
[00:08:59.500 --> 00:09:01.500]  來統治他的屬地
[00:09:02.500 --> 00:09:07.500]  耶和華上帝怎樣幫助以色列人呢?
[00:09:07.500 --> 00:09:11.500]  那耶和華上帝怎樣去幫助以色列人呢?
[00:09:11.500 --> 00:09:13.500]  給你做一分鐘上帝
[00:09:13.500 --> 00:09:15.500]  你會怎樣做呢?
[00:09:15.500 --> 00:09:17.500]  這個讓你做一分鐘的上帝
[00:09:17.500 --> 00:09:19.500]  你會怎樣做呢?
[00:09:19.500 --> 00:09:22.500]  我會興起一千八百輛戰車
[00:09:22.500 --> 00:09:24.500]  三千六百匹進馬
[00:09:24.500 --> 00:09:27.500]  然後五千四百個軍人
[00:09:27.500 --> 00:09:30.500]  雙倍去打敗他
[00:09:30.500 --> 00:09:34.500]  那麼我要興起一千八百輛戰車
[00:09:34.500 --> 00:09:36.500]  三千六百匹進馬
[00:09:36.500 --> 00:09:39.500]  還有五千四百個軍人
[00:09:39.500 --> 00:09:41.500]  去殺敗葉斌
[00:09:41.500 --> 00:09:43.500]  沒有啊
[00:09:43.500 --> 00:09:45.500]  但上帝沒有這樣做
[00:09:45.500 --> 00:09:47.500]  上帝興起一個人
[00:09:47.500 --> 00:09:50.500]  上帝興起了一個人
[00:09:50.500 --> 00:09:53.500]  還是興起一個女人
[00:09:53.500 --> 00:09:55.500]  興起一個女的
[00:09:55.500 --> 00:09:57.500]  不是女強人
[00:09:57.500 --> 00:09:58.500]  不要加個強字上去
[00:09:58.500 --> 00:10:00.500]  不是女強人
[00:10:00.500 --> 00:10:02.500]  因為這裏介紹她
[00:10:02.500 --> 00:10:03.500]  又是廣東話說的
[00:10:03.500 --> 00:10:04.500]  我不知道普通話有沒有
[00:10:04.500 --> 00:10:06.500]  一個師奶
[00:10:06.500 --> 00:10:13.500]  那麼就興起了一個普通的婦女吧
[00:10:13.500 --> 00:10:15.500]  嫁了人的太太
[00:10:15.500 --> 00:10:18.500]  興起了一個阿姨
[00:10:18.500 --> 00:10:19.500]  對不對
[00:10:19.500 --> 00:10:20.500]  可以說是一個阿姨
[00:10:20.500 --> 00:10:25.500]  已經嫁了一個婦女
[00:10:25.500 --> 00:10:29.500]  嫁了人的婦女太太
[00:10:29.500 --> 00:10:33.500]  就要主持家務的
[00:10:33.500 --> 00:10:35.500]  那麼如果已經出嫁的一個婦女
[00:10:35.500 --> 00:10:38.500]  是應該在家裏主持家務的
[00:10:38.500 --> 00:10:40.500]  相夫教子的
[00:10:40.500 --> 00:10:42.500]  在家裏相夫教子的
[00:10:42.500 --> 00:10:46.500]  男主外就女主內
[00:10:46.500 --> 00:10:50.500]  應該印象都是男主外女主內
[00:10:50.500 --> 00:10:55.500]  更何況是古代大男人的社會
[00:10:55.500 --> 00:10:59.500]  何況當時是古代大男人的社會
[00:10:59.500 --> 00:11:04.500]  上帝興起底波拉師奶
[00:11:04.500 --> 00:11:07.500]  那麼當時上帝就竟然興起了
[00:11:07.500 --> 00:11:10.500]  這個底波拉阿姨
[00:11:10.500 --> 00:11:14.500]  底波拉的丈夫有名有姓的
[00:11:14.500 --> 00:11:16.500]  拉比多
[00:11:16.500 --> 00:11:18.500]  那麼底波拉的丈夫
[00:11:18.500 --> 00:11:21.500]  有名有姓的叫拉比多
[00:11:21.500 --> 00:11:23.500]  不要讀錯比拉多
[00:11:23.500 --> 00:11:24.500]  不是比拉多
[00:11:24.500 --> 00:11:25.500]  不要搞錯
[00:11:25.500 --> 00:11:26.500]  完全不同的
[00:11:26.500 --> 00:11:28.500]  是兩回事
[00:11:28.500 --> 00:11:32.500]  所以這個是拉比多太太
[00:11:32.500 --> 00:11:34.500]  底波拉就是拉比多太太
[00:11:34.500 --> 00:11:36.500]  不過她很出名
[00:11:36.500 --> 00:11:39.500]  那麼當時她是比較有名的
[00:11:39.500 --> 00:11:41.500]  她出名在哪裏呢
[00:11:41.500 --> 00:11:42.500]  她這個怎麽樣有名呢
[00:11:42.500 --> 00:11:45.500]  她出名在棵樹那裏
[00:11:45.500 --> 00:11:47.500]  她有名出名的地方
[00:11:47.500 --> 00:11:49.500]  就是在棵樹的底下
[00:11:49.500 --> 00:11:51.500]  你剛才聽到嗎
[00:11:51.500 --> 00:11:53.500]  底波拉的棕樹
[00:11:53.500 --> 00:11:55.500]  就是底波拉的棕樹
[00:11:55.500 --> 00:11:57.500]  什麽意思呢
[00:11:57.500 --> 00:11:58.500]  那什麽意思呢
[00:11:58.500 --> 00:12:00.500]  就是人人都知道
[00:12:00.500 --> 00:12:03.500]  去到那棵樹下面就找到底波拉
[00:12:03.500 --> 00:12:05.500]  當時每個人都知道
[00:12:05.500 --> 00:12:08.500]  如果到那棵樹底下就可以找到底波拉
[00:12:08.500 --> 00:12:10.500]  所以去哪裏找底波拉
[00:12:10.500 --> 00:12:13.500]  去底波拉的棕樹下面就找到底波拉
[00:12:13.500 --> 00:12:15.500]  那怎麽去找底波拉呢
[00:12:15.500 --> 00:12:17.500]  去底波拉的棕樹下就可以找到她
[00:12:17.500 --> 00:12:19.500]  所以你讀聖經你要明白
[00:12:19.500 --> 00:12:20.500]  聖經是這樣記載的
[00:12:20.500 --> 00:12:21.500]  所以你要明白
[00:12:21.500 --> 00:12:24.500]  聖經的記載是這樣的記載的
[00:12:24.500 --> 00:12:27.500]  底波拉為什麽這麽多人去找她
[00:12:27.500 --> 00:12:30.500]  為什麽這麽多人去找底波拉呢
[00:12:30.500 --> 00:12:34.500]  因為底波拉不單單是一個太太
[00:12:34.500 --> 00:12:37.500]  因為底波拉不光是一名太太
[00:12:37.500 --> 00:12:40.500]  她做好了家務之後
[00:12:40.500 --> 00:12:44.500]  她做好了家務之後
[00:12:44.500 --> 00:12:47.500]  她還關心百姓
[00:12:47.500 --> 00:12:49.500]  她還關心百姓
[00:12:49.500 --> 00:12:53.500]  她在底波拉的棕樹之下
[00:12:53.500 --> 00:12:56.500]  她在底波拉的棕樹之下
[00:12:56.500 --> 00:12:58.500]  我們今天就說擔張椅子
[00:12:58.500 --> 00:12:59.500]  以前沒有的
[00:12:59.500 --> 00:13:01.500]  她大概坐在一塊石頭上面
[00:13:01.500 --> 00:13:04.500]  大概當時她是坐在一塊石頭上面
[00:13:04.500 --> 00:13:06.500]  人家就來找她
[00:13:06.500 --> 00:13:08.500]  就有別人來找她
[00:13:08.500 --> 00:13:13.500]  這裏就介紹她是以色列的使士
[00:13:13.500 --> 00:13:17.500]  這裏介紹她是以色列的使士
[00:13:17.500 --> 00:13:20.500]  這個翻譯非常古典
[00:13:20.500 --> 00:13:23.500]  這個是一個很古老的翻譯
[00:13:23.500 --> 00:13:27.500]  如果你熟悉我們中國的四書五經
[00:13:27.500 --> 00:13:31.500]  如果你熟悉我們中國的四書五經
[00:13:31.500 --> 00:13:37.500]  你知道使士的典故是出自周禮
[00:13:37.500 --> 00:13:41.500]  你就知道使士的典故是出自周禮
[00:13:41.500 --> 00:13:48.500]  周朝政府官員其中一個名稱是使士
[00:13:48.500 --> 00:13:51.500]  當時周朝政府官員當中
[00:13:51.500 --> 00:13:53.500]  其中一個官的名稱
[00:13:53.500 --> 00:14:00.500]  是負責掌刑、禁、刑罰和禁閉
[00:14:00.500 --> 00:14:03.500]  即是牢獄的官員
[00:14:03.500 --> 00:14:07.500]  負責刑法和禁閉
[00:14:07.500 --> 00:14:10.500]  就是掌管監獄的官員
[00:14:10.500 --> 00:14:13.500]  一百年前中文聖經翻譯
[00:14:13.500 --> 00:14:17.500]  很辛苦找到這個名稱出來
[00:14:17.500 --> 00:14:20.500]  一百年前翻譯聖經的時候
[00:14:20.500 --> 00:14:23.500]  很辛苦才找到這個翻譯出來
[00:14:23.500 --> 00:14:26.500]  不過底波拉從來都不是當官的
[00:14:26.500 --> 00:14:29.500]  底波拉從來都不是當官的
[00:14:29.500 --> 00:14:35.500]  他也不是去看守監牢的
[00:14:35.500 --> 00:14:40.500]  他是一個民族的救星
[00:14:40.500 --> 00:14:43.500]  他是一個民族的救星
[00:14:43.500 --> 00:14:46.500]  大家有困難的時候
[00:14:46.500 --> 00:14:49.500]  大家有麻煩的時候
[00:14:49.500 --> 00:14:51.500]  就喜歡去找他
[00:14:51.500 --> 00:14:54.500]  他能夠排難解分
[00:14:54.500 --> 00:14:59.500]  他家裡不但管得井井有條
[00:14:59.500 --> 00:15:02.500]  他把家裡照顧得很好
[00:15:02.500 --> 00:15:05.500]  他也幫助隔離淪陷
[00:15:05.500 --> 00:15:07.500]  大家和睦共處
[00:15:07.500 --> 00:15:10.500]  他也幫助他的鄰舍和睦共處
[00:15:10.500 --> 00:15:12.500]  以至他的名聲全開
[00:15:12.500 --> 00:15:14.500]  遠近的以色列人
[00:15:14.500 --> 00:15:17.500]  我猜多數是女人都來找他
[00:15:17.500 --> 00:15:20.500]  以至他的名聲傳開了
[00:15:20.500 --> 00:15:22.500]  有好多好多人
[00:15:22.500 --> 00:15:25.500]  可能大部分都是女的都來找他
[00:15:25.500 --> 00:15:28.500]  底波拉的宗宿
[00:15:28.500 --> 00:15:30.500]  就到底波拉的宗宿
[00:15:30.500 --> 00:15:37.500]  底波拉成為大家都喜歡去聊天
[00:15:37.500 --> 00:15:42.500]  去傾訴心事的一個婦人
[00:15:42.500 --> 00:15:45.500]  就是去找底波拉這個婦女
[00:15:45.500 --> 00:15:49.500]  這個大家都很喜歡跟她傾訴心事的一個人
[00:15:49.500 --> 00:15:51.500]  不止這樣
[00:15:51.500 --> 00:15:56.500]  還有聖經介紹她是一個女仙子
[00:15:56.500 --> 00:15:59.500]  聖經還說她是一個女仙子
[00:15:59.500 --> 00:16:02.500]  千萬千萬不要誤會
[00:16:02.500 --> 00:16:04.500]  我們千萬不能誤會
[00:16:04.500 --> 00:16:09.500]  舊約聖經的仙姬不是占卜算命的
[00:16:09.500 --> 00:16:14.500]  舊約聖經裡面所講的仙姬不是占卜算命的
[00:16:14.500 --> 00:16:15.500]  你讀新約聖經
[00:16:15.500 --> 00:16:18.500]  你記得保羅說過四個字
[00:16:18.500 --> 00:16:20.500]  你在新約聖經
[00:16:20.500 --> 00:16:21.500]  你聽保羅
[00:16:21.500 --> 00:16:23.500]  你記得保羅曾說有四個字
[00:16:23.500 --> 00:16:26.500]  仙姬講道
[00:16:26.500 --> 00:16:29.500]  仙姬講道
[00:16:29.500 --> 00:16:32.500]  保羅從來沒有說仙姬是算命的
[00:16:32.500 --> 00:16:36.500]  保羅從來沒有說仙姬算命
[00:16:36.500 --> 00:16:42.500]  底波拉將神的話講給以色列人聽
[00:16:42.500 --> 00:16:47.500]  底波拉把神的話講給以色列人聽
[00:16:47.500 --> 00:16:49.500]  不需要講台
[00:16:49.500 --> 00:16:51.500]  他沒有這個講台
[00:16:51.500 --> 00:16:52.500]  他在哪裡講到?
[00:16:52.500 --> 00:16:54.500]  他在什麼地方講到?
[00:16:54.500 --> 00:16:57.500]  他在哪裡將神的話講給百姓聽?
[00:16:57.500 --> 00:17:00.500]  他在什麼地方把神的話傳給百姓?
[00:17:00.500 --> 00:17:02.500]  你一定知道
[00:17:02.500 --> 00:17:05.500]  底波拉的中樹
[00:17:05.500 --> 00:17:07.500]  就在底波拉的中樹下
[00:17:07.500 --> 00:17:10.500]  在樹下底波拉不是講是非
[00:17:10.500 --> 00:17:15.500]  在樹下底波拉不是講說善道事
[00:17:15.500 --> 00:17:18.500]  從劉牧師那裡聽到的是非
[00:17:18.500 --> 00:17:20.500]  又講給傅牧師聽
[00:17:20.500 --> 00:17:22.500]  這樣沒有人會尊敬他
[00:17:22.500 --> 00:17:25.500]  劉嘉賓是講給傅牧師聽
[00:17:25.500 --> 00:17:27.500]  這樣的話沒有人愛聽
[00:17:27.500 --> 00:17:31.500]  底波拉聽百姓的傾訴
[00:17:31.500 --> 00:17:34.500]  底波拉聽百姓的傾訴
[00:17:34.500 --> 00:17:39.500]  底波拉用神的話回答他們
[00:17:39.500 --> 00:17:43.500]  底波拉用神的話回答他們
[00:17:43.500 --> 00:17:48.500]  所以在《史詩記》第五章就有這句話
[00:17:48.500 --> 00:17:51.500]  所以在《史詩記》第五章有這麼一句話
[00:17:51.500 --> 00:17:55.500]  《史詩記》第五章的第六節怎麼講?
[00:17:55.500 --> 00:17:57.500]  五章六節怎麼講呢?
[00:17:57.500 --> 00:18:04.500]  在阿拿之子三家的時候
[00:18:04.500 --> 00:18:16.500]  又在雅逸的日子大道無人行走都是繞道而行
[00:18:16.500 --> 00:18:20.500]  以色列中的官長停職
[00:18:20.500 --> 00:18:22.500]  講的是什麼呢?
[00:18:22.500 --> 00:18:24.500]  這裡在講什麼呢?
[00:18:24.500 --> 00:18:28.500]  講的是以色列人受欺壓
[00:18:28.500 --> 00:18:30.500]  就是說以色列人受欺壓
[00:18:30.500 --> 00:18:34.500]  記得那二千七百隻豺狼
[00:18:34.500 --> 00:18:38.500]  你還記得那二千七百隻狼嗎?
[00:18:38.500 --> 00:18:42.500]  所以大道無人行走
[00:18:42.500 --> 00:18:45.500]  要繞道而行就是這個意思
[00:18:45.500 --> 00:18:47.500]  所以大道無人行走
[00:18:47.500 --> 00:18:49.500]  要繞道而行
[00:18:49.500 --> 00:18:53.500]  以色列人的官長停職
[00:18:53.500 --> 00:18:55.500]  以色列人的官長停職
[00:18:55.500 --> 00:18:59.500]  因為加南王夜奔匈奴
[00:18:59.500 --> 00:19:03.500]  因為加南王夜奔匈奴
[00:19:03.500 --> 00:19:05.500]  但是這裏講了一句
[00:19:05.500 --> 00:19:10.500]  但這裏說:直到我底波拉興起
[00:19:10.500 --> 00:19:13.500]  直到我底波拉興起
[00:19:13.500 --> 00:19:19.500]  等我興起做以色列的母親
[00:19:19.500 --> 00:19:23.500]  等我興起做以色列的母親
[00:19:23.500 --> 00:19:28.500]  底波拉成為了以色列的母親
[00:19:28.500 --> 00:19:30.500]  底波拉成為以色列的母親
[00:19:30.500 --> 00:19:33.500]  其實她是一個很普通的婦人
[00:19:33.500 --> 00:19:35.500]  其實她是一個很普通的婦人
[00:19:35.500 --> 00:19:37.500]  但是神用她
[00:19:37.500 --> 00:19:39.500]  但是神使用她
[00:19:39.500 --> 00:19:42.500]  她聽百姓的訴苦
[00:19:42.500 --> 00:19:45.500]  她聽百姓的訴求
[00:19:45.500 --> 00:19:49.500]  她將神的話教導百姓
[00:19:49.500 --> 00:19:52.500]  她以神的話教導百姓
[00:19:52.500 --> 00:19:55.500]  神對底波拉說
[00:19:55.500 --> 00:19:57.500]  神對底波拉說
[00:19:57.500 --> 00:20:02.500]  現在我吩咐你
[00:20:02.500 --> 00:20:05.500]  你去找巴拉
[00:20:05.500 --> 00:20:07.500]  你去找巴拉這個人
[00:20:07.500 --> 00:20:11.500]  叫他召集一萬以色列人
[00:20:11.500 --> 00:20:14.500]  你讓他召集一萬個以色列人
[00:20:14.500 --> 00:20:23.500]  因為我要將葉賓王交在他的手中
[00:20:23.500 --> 00:20:27.500]  上帝用底波拉
[00:20:27.500 --> 00:20:29.500]  不過上帝不是用她去打仗
[00:20:29.500 --> 00:20:31.500]  但是上帝不是讓她去打仗
[00:20:31.500 --> 00:20:34.500]  用女人出去打仗很羞家的
[00:20:34.500 --> 00:20:38.500]  如果用女的去打仗是不太體面的
[00:20:38.500 --> 00:20:41.500]  不是楊家女將
[00:20:41.500 --> 00:20:46.500]  不是穆桂英掛帥
[00:20:46.500 --> 00:20:49.500]  所以底波拉是先知
[00:20:49.500 --> 00:20:50.500]  底波拉是先知
[00:20:50.500 --> 00:20:59.500]  她是將神的吩咐傳給以色列人
[00:20:59.500 --> 00:21:05.500]  她忠心傳遞神的話
[00:21:05.500 --> 00:21:11.500]  神的拯救臨到以色列
[00:21:11.500 --> 00:21:17.500]  不過巴拉有一個要求
[00:21:17.500 --> 00:21:22.500]  巴拉說你叫我去打仗都可以
[00:21:22.500 --> 00:21:25.500]  不過有一個條件
[00:21:25.500 --> 00:21:27.500]  有什麼條件呢
[00:21:27.500 --> 00:21:29.500]  底波拉
[00:21:29.500 --> 00:21:34.500]  你要和我同去
[00:21:34.500 --> 00:21:36.500]  你明白這個要求嗎
[00:21:36.500 --> 00:21:38.500]  你明白這個要求嗎
[00:21:38.500 --> 00:21:40.500]  底波拉又不會打仗
[00:21:40.500 --> 00:21:41.500]  底波拉不會打仗
[00:21:41.500 --> 00:21:44.500]  你帶她去還要找三個人保護她
[00:21:44.500 --> 00:21:47.500]  你把她帶去還要三個人保護她
