
[00:00:00.000 --> 00:00:04.000]  各位聽眾平安
[00:03:19.000 --> 00:03:22.000]  當人不禱告的時候
[00:03:22.000 --> 00:03:25.000]  其實落在一個很大的陷阱裏面
[00:03:25.000 --> 00:03:28.000]  或者這種不禱告的忙碌生活
[00:03:28.000 --> 00:03:30.000]  是很危險的
[00:03:30.000 --> 00:03:35.000]  因為在過程中容易會陷入罪惡裏面
[00:03:35.000 --> 00:03:37.000]  所以當我們讀到C篇17篇
[00:03:37.000 --> 00:03:39.000]  這篇禱告詩的時候
[00:03:39.000 --> 00:03:41.000]  施人特別向神祈禱
[00:03:41.000 --> 00:03:44.000]  求神救他脫離惡人
[00:03:44.000 --> 00:03:48.000]  當然惡人不單止包括了惡的人
[00:03:48.000 --> 00:03:50.000]  也都包括了惡的事
[00:03:50.000 --> 00:03:53.000]  救他脫離了邪惡的事情
[00:03:53.000 --> 00:03:55.000]  所以你同學都會記得
[00:03:55.000 --> 00:03:57.000]  當主耶穌教導我們主禱文的時候
[00:03:57.000 --> 00:03:59.000]  很清楚祂教導我們
[00:03:59.000 --> 00:04:03.000]  求主救我們脫離兇惡
[00:04:03.000 --> 00:04:06.000]  或者說脫離惡者
[00:04:06.000 --> 00:04:10.000]  是主教導我們重要的禱告方向
[00:04:10.000 --> 00:04:14.000]  我們需要神保護或保守我們脫離很多邪惡的事情
[00:04:14.000 --> 00:04:16.000]  因此我們要祈禱
[00:04:16.000 --> 00:04:19.000]  也都為何我們要祈禱
[00:04:19.000 --> 00:04:21.000]  當我們讀到C篇17篇的時候
[00:04:21.000 --> 00:04:26.000]  我們都很想從施人的經歷當中再一次提醒自己
[00:04:26.000 --> 00:04:30.000]  我們向神禱告 求神救我們脫離兇惡
[00:04:30.000 --> 00:04:34.000]  我們一起打開聖經看回剛才的C篇第17篇
[00:04:34.000 --> 00:04:37.000]  第17篇一開始的時候
[00:04:37.000 --> 00:04:39.000]  施人就向神尋求
[00:04:39.000 --> 00:04:41.000]  求神聽他的禱告
[00:04:41.000 --> 00:04:45.000]  耶穌說:求你誰聽我公義的案件
[00:04:45.000 --> 00:04:47.000]  傾聽我的申訴
[00:04:47.000 --> 00:04:50.000]  求你留心聽我的禱告
[00:04:50.000 --> 00:04:53.000]  這不是出於鬼咋嘴唇的禱告
[00:04:53.000 --> 00:04:55.000]  然後第三節
[00:04:55.000 --> 00:04:58.000]  祂說:你試驗了我的心
[00:04:58.000 --> 00:05:00.000]  在夜間監察了我
[00:05:00.000 --> 00:05:04.000]  你誤會了我 還是找不到什麼
[00:05:04.000 --> 00:05:06.000]  施人向神禱告的時候
[00:05:06.000 --> 00:05:10.000]  同樣表達出他自己那種誠實的心
[00:05:10.000 --> 00:05:12.000]  他說:上帝啊 我向你禱告
[00:05:12.000 --> 00:05:15.000]  我的嘴唇不是鬼咋的
[00:05:15.000 --> 00:05:17.000]  也都意味著他的生活
[00:05:17.000 --> 00:05:19.000]  謹慎他自己的言語
[00:05:19.000 --> 00:05:23.000]  不容許自己在鬼咋的說話生活裡面
[00:05:23.000 --> 00:05:27.000]  他提及到當他察覺神試驗他的時候
[00:05:27.000 --> 00:05:30.000]  神去誤會他的時候
[00:05:30.000 --> 00:05:32.000]  他的心在神面前坦然
[00:05:32.000 --> 00:05:38.000]  知道神沒有找出他裡面有什麼邪惡的事情
[00:05:38.000 --> 00:05:42.000]  聽的時候似乎覺得施人很自豪
[00:05:42.000 --> 00:05:44.000]  甚至好像很驕傲
[00:05:44.000 --> 00:05:46.000]  但是小心看就發覺
[00:05:46.000 --> 00:05:49.000]  其實施人的內心裡面因為有一個信念
[00:05:49.000 --> 00:05:52.000]  他知道如果人在罪的當中
[00:05:52.000 --> 00:05:55.000]  主會不聽他的禱告
[00:05:55.000 --> 00:05:59.000]  人在罪惡裡面 神要掩面不聽他的祈求
[00:05:59.000 --> 00:06:01.000]  所以他一直向神表明
[00:06:01.000 --> 00:06:06.000]  我是定義讓我遠離罪惡的事情
[00:06:06.000 --> 00:06:09.000]  所以主要是你聽我的祈禱
[00:06:09.000 --> 00:06:13.000]  可能大家會留意我們上上會讀及的經文
[00:06:13.000 --> 00:06:16.000]  詩篇66篇第18節這樣說
[00:06:16.000 --> 00:06:22.000]  施人就說:我若心裡注重罪業
[00:06:22.000 --> 00:06:25.000]  主必不聽
[00:06:25.000 --> 00:06:30.000]  這裡所說的罪業不是說我們一時間有軟弱跌倒
[00:06:30.000 --> 00:06:32.000]  神就不理我們了
[00:06:32.000 --> 00:06:37.000]  而是說我的心若注重 若偏向罪業
[00:06:37.000 --> 00:06:40.000]  若留戀罪業 在罪的裡面
[00:06:40.000 --> 00:06:42.000]  而不願意遠離
[00:06:42.000 --> 00:06:48.000]  在那個情況之下 聖經說主必不聽我的禱告
[00:06:48.000 --> 00:06:50.000]  施人心裡很清楚知道
[00:06:50.000 --> 00:06:57.000]  他願意在神面前靠著神來留心避開一切的邪惡
[00:06:57.000 --> 00:07:00.000]  以至他能夠蒙神 垂聽禱告
[00:07:00.000 --> 00:07:04.000]  所以你看到他講及的第三節
[00:07:04.000 --> 00:07:06.000]  最後一句這樣說
[00:07:06.000 --> 00:07:11.000]  他說:因為我立志使我的口沒有過犯
[00:07:11.000 --> 00:07:14.000]  立定志向不容許自己得罪上帝
[00:07:14.000 --> 00:07:19.000]  不容許自己的嘴唇 自己的行為得罪上帝
[00:07:19.000 --> 00:07:23.000]  我們再看下面的第四節
[00:07:23.000 --> 00:07:28.000]  他說:至於世人的行為 我藉著你嘴唇所出的話
[00:07:28.000 --> 00:07:32.000]  保護了自己 不行強暴人的道路
[00:07:32.000 --> 00:07:35.000]  他同樣小心保護自己
[00:07:35.000 --> 00:07:39.000]  在這個世界上遇到一些不認識神的人
[00:07:39.000 --> 00:07:43.000]  他們所行的道路不是神所喜悅的
[00:07:43.000 --> 00:07:47.000]  施人就說:我保護自己 不行他們所行的路
[00:07:47.000 --> 00:07:49.000]  或者說不被他們影響
[00:07:49.000 --> 00:07:51.000]  但是靠什麼呢?
[00:07:51.000 --> 00:07:54.000]  聖經你見到剛才讀的第四節說
[00:07:54.000 --> 00:07:58.000]  我藉著你嘴唇所出的話
[00:07:58.000 --> 00:08:02.000]  靠著神的話保護自己
[00:08:02.000 --> 00:08:05.000]  不行在惡的道路上
[00:08:05.000 --> 00:08:08.000]  大家一定會上聖經所說
[00:08:08.000 --> 00:08:10.000]  《詩篇》189篇說
[00:08:10.000 --> 00:08:16.000]  我將你的話藏在心裡 免得我得罪你
[00:08:16.000 --> 00:08:21.000]  在整個話的提醒、勉勵、加力
[00:08:21.000 --> 00:08:25.000]  我們可以因此遠離罪
[00:08:25.000 --> 00:08:28.000]  我想回到很多年前有機會去一個地方
[00:08:28.000 --> 00:08:30.000]  在紐西蘭的地方
[00:08:30.000 --> 00:08:33.000]  在當中說到之後有機會有人開車
[00:08:33.000 --> 00:08:36.000]  就載我去郊野的地方
[00:08:36.000 --> 00:08:39.000]  去到的時候見到一個很大的農場
[00:08:39.000 --> 00:08:45.000]  裡面很多 大家會想到紐西蘭最多是什麼呢?
[00:08:45.000 --> 00:08:47.000]  最多是羊
[00:08:47.000 --> 00:08:48.000]  有人曾經統計
[00:08:48.000 --> 00:08:51.000]  不知道一個人就有15隻羊
[00:08:51.000 --> 00:08:54.000]  平均來比較
[00:08:54.000 --> 00:08:56.000]  很多羊在一個農場裡
[00:08:56.000 --> 00:08:59.000]  我見到密密麻麻在那裡
[00:08:59.000 --> 00:09:01.000]  跟著車開的時候
[00:09:01.000 --> 00:09:03.000]  一段路程
[00:09:03.000 --> 00:09:06.000]  突然間見到在羊圈之外
[00:09:06.000 --> 00:09:09.000]  見到有三四隻羊在周圍走動
[00:09:09.000 --> 00:09:12.000]  我心裡就想 走出來的
[00:09:12.000 --> 00:09:14.000]  再開車遠一點的時候
[00:09:14.000 --> 00:09:17.000]  就發覺沒有走動的羊
[00:09:17.000 --> 00:09:19.000]  不過小心一看
[00:09:19.000 --> 00:09:24.000]  就見到有一兩隻死在地上的羊
[00:09:24.000 --> 00:09:27.000]  我心裡就想 走得太遠了
[00:09:27.000 --> 00:09:29.000]  當然羊不可以保護自己
[00:09:29.000 --> 00:09:32.000]  是眾人都知道的事情
[00:09:32.000 --> 00:09:34.000]  但是羊可以保護自己
[00:09:34.000 --> 00:09:38.000]  只要牠留在羊圈裡
[00:09:38.000 --> 00:09:40.000]  牠繼續在羊圈裡
[00:09:40.000 --> 00:09:43.000]  牧羊人要保護牠
[00:09:43.000 --> 00:09:45.000]  要看顧著牠
[00:09:45.000 --> 00:09:46.000]  詩人說
[00:09:46.000 --> 00:09:47.000]  我保護自己
[00:09:47.000 --> 00:09:49.000]  不是牠自己有什麼力量
[00:09:49.000 --> 00:09:50.000]  而是牠知道
[00:09:50.000 --> 00:09:52.000]  牠在神的話語當中
[00:09:52.000 --> 00:09:54.000]  牠可以保守自己
[00:09:54.000 --> 00:09:56.000]  不至於跌在罪惡裡
[00:09:56.000 --> 00:09:58.000]  因為正如法學詩人說
[00:09:58.000 --> 00:09:59.000]  我要保護自己
[00:09:59.000 --> 00:10:01.000]  我接了你的說話
[00:10:01.000 --> 00:10:04.000]  我不行強暴人的道路
[00:10:04.000 --> 00:10:06.000]  然後再看第五節
[00:10:06.000 --> 00:10:09.000]  我的腳步穩踏在你的路徑上
[00:10:09.000 --> 00:10:12.000]  我的兩腳沒有動搖
[00:10:12.000 --> 00:10:14.000]  穩踏在神的路上
[00:10:14.000 --> 00:10:16.000]  不肯走黑暗的路
[00:10:16.000 --> 00:10:20.000]  不肯走得罪神的路
[00:10:20.000 --> 00:10:21.000]  當你一路看的時候
[00:10:21.000 --> 00:10:22.000]  你會發覺三方面
[00:10:22.000 --> 00:10:23.000]  他講到
[00:10:23.000 --> 00:10:25.000]  就是很清楚
[00:10:25.000 --> 00:10:29.000]  他立志不讓口中是犯罪
[00:10:29.000 --> 00:10:31.000]  立志保護自己
[00:10:31.000 --> 00:10:35.000]  也都踏穩在神的路上
[00:10:35.000 --> 00:10:36.000]  當你這樣聽的時候
[00:10:36.000 --> 00:10:37.000]  你會發覺
[00:10:37.000 --> 00:10:39.000]  哦 沒錯 詩人做得到
[00:10:39.000 --> 00:10:41.000]  我未必做到
[00:10:41.000 --> 00:10:42.000]  立完志之後
[00:10:42.000 --> 00:10:45.000]  很快就忘記了
[00:10:45.000 --> 00:10:46.000]  但你會發覺
[00:10:46.000 --> 00:10:48.000]  在這個立志的背後
[00:10:48.000 --> 00:10:52.000]  詩人表達出一種很深的渴求
[00:10:52.000 --> 00:10:53.000]  渴求什麼呢
[00:10:53.000 --> 00:10:57.000]  渴求他能夠禱告的時候
[00:10:57.000 --> 00:11:00.000]  神垂聽他的禱告
[00:11:00.000 --> 00:11:02.000]  渴求和神有密切的關係
[00:11:02.000 --> 00:11:03.000]  這種渴求
[00:11:03.000 --> 00:11:05.000]  以至他裡面一種的動力
[00:11:05.000 --> 00:11:08.000]  他要清楚的
[00:11:08.000 --> 00:11:09.000]  積極的
[00:11:09.000 --> 00:11:10.000]  來幫自己
[00:11:10.000 --> 00:11:12.000]  軟尼厄的事情
[00:11:12.000 --> 00:11:15.000]  以至神可以與他親近
[00:11:15.000 --> 00:11:17.000]  當人幾時會很重視
[00:11:17.000 --> 00:11:19.000]  和神的關係
[00:11:19.000 --> 00:11:21.000]  或者說很重視禱告
[00:11:21.000 --> 00:11:23.000]  能夠蒙神的垂聽
[00:11:23.000 --> 00:11:24.000]  他裡面就很願意
[00:11:24.000 --> 00:11:26.000]  而只有一種力量
[00:11:26.000 --> 00:11:28.000]  是立定志向
[00:11:28.000 --> 00:11:32.000]  來行在神的路上
[00:11:32.000 --> 00:11:33.000]  我想分一個家庭
[00:11:33.000 --> 00:11:34.000]  五個家庭
[00:11:34.000 --> 00:11:35.000]  小朋友很歡喜
[00:11:35.000 --> 00:11:37.000]  在媽媽爸爸的大床上
[00:11:37.000 --> 00:11:41.000]  媽媽就和他一起說故事
[00:11:41.000 --> 00:11:42.000]  很開心
[00:11:42.000 --> 00:11:45.000]  在媽媽爸爸的床上
[00:11:45.000 --> 00:11:46.000]  有一個晚上
[00:11:46.000 --> 00:11:48.000]  這個小朋友很快就
[00:11:48.000 --> 00:11:51.000]  自己自動自覺去洗澡
[00:11:51.000 --> 00:11:54.000]  然後就很快就換了衣服
[00:11:54.000 --> 00:11:57.000]  站在媽媽的床前
[00:11:57.000 --> 00:11:59.000]  媽媽剛剛已經在床上
[00:11:59.000 --> 00:12:00.000]  就問他
[00:12:00.000 --> 00:12:02.000]  咦 今天這麼乖
[00:12:02.000 --> 00:12:04.000]  這麼快就洗完澡了
[00:12:04.000 --> 00:12:06.000]  這個小朋友笑著
[00:12:06.000 --> 00:12:08.000]  在口中跟媽媽說
[00:12:08.000 --> 00:12:10.000]  我想睡你的床
[00:12:10.000 --> 00:12:13.000]  你講故事給我聽
[00:12:13.000 --> 00:12:15.000]  媽媽看到他的情況
[00:12:15.000 --> 00:12:19.000]  很歡喜就讓他上來
[00:12:19.000 --> 00:12:21.000]  很多小小的表達
[00:12:21.000 --> 00:12:22.000]  但是反映出
[00:12:22.000 --> 00:12:24.000]  這個小孩子的心裡面
[00:12:24.000 --> 00:12:27.000]  渴想能夠可以和媽媽一起
[00:12:27.000 --> 00:12:29.000]  可以聽他的故事
[00:12:29.000 --> 00:12:34.000]  因此他很樂意去清潔自己
[00:12:34.000 --> 00:12:35.000]  當我們的心裡面
[00:12:35.000 --> 00:12:37.000]  來到禱告的時候
[00:12:37.000 --> 00:12:39.000]  你會發覺你越禱告的時候
[00:12:39.000 --> 00:12:42.000]  越體會到神是你生命最寶貴的
[00:12:42.000 --> 00:12:45.000]  你會在神面前尋求
[00:12:45.000 --> 00:12:48.000]  神啊 我立志叫我生命行
[00:12:48.000 --> 00:12:50.000]  在光明當中
[00:12:50.000 --> 00:12:52.000]  求你與我同在
[00:12:52.000 --> 00:12:55.000]  這個正是私人心中的一種渴求
[00:12:55.000 --> 00:12:57.000]  所以去到第六節的時候
[00:12:57.000 --> 00:12:59.000]  他就放膽地求
[00:12:59.000 --> 00:13:01.000]  他說神啊 我向你呼求
[00:13:01.000 --> 00:13:04.000]  因為你必應運我的
[00:13:04.000 --> 00:13:07.000]  放膽求神啊 求你憎意聽我
[00:13:07.000 --> 00:13:09.000]  誰聽我的禱告
[00:13:09.000 --> 00:13:11.000]  這也是他去經歷上帝
[00:13:11.000 --> 00:13:15.000]  如何聽他禱告的一個原因
[00:13:15.000 --> 00:13:17.000]  我們再看
[00:13:17.000 --> 00:13:18.000]  當私人一路禱告的時候
[00:13:18.000 --> 00:13:20.000]  同樣他有一種很特別的
[00:13:20.000 --> 00:13:21.000]  清晰的信念
[00:13:21.000 --> 00:13:24.000]  就是他相信神是慈愛的
[00:13:24.000 --> 00:13:26.000]  因此他放膽禱告
[00:13:26.000 --> 00:13:29.000]  在下面我們一起看看第七節
[00:13:29.000 --> 00:13:33.000]  他說求你把你的慈愛奇妙地彰顯
[00:13:33.000 --> 00:13:36.000]  用右手拯救那些投靠你的
[00:13:36.000 --> 00:13:39.000]  脫離那些起來攻擊他們的
[00:13:39.000 --> 00:13:40.000]  第八節
[00:13:40.000 --> 00:13:42.000]  不如大家一起讀讀第八節
[00:13:42.000 --> 00:13:44.000]  求你保護我
[00:13:44.000 --> 00:13:46.000]  像保護眼中的同人
[00:13:46.000 --> 00:13:50.000]  把我隱藏在你翅膀任下
[00:13:50.000 --> 00:13:53.000]  私人知道神是慈愛的
[00:13:53.000 --> 00:13:55.000]  所以他放膽向神求
[00:13:55.000 --> 00:13:57.000]  求神去保護他
[00:13:57.000 --> 00:13:59.000]  他放膽求神
[00:13:59.000 --> 00:14:02.000]  當他是他眼中的同人
[00:14:02.000 --> 00:14:04.000]  大家都知道眼中的同人
[00:14:04.000 --> 00:14:05.000]  眼中的瞳孔
[00:14:05.000 --> 00:14:07.000]  是身體很重要的部份
[00:14:07.000 --> 00:14:10.000]  也都需要很小心的保護
[00:14:10.000 --> 00:14:12.000]  我知道有些頂智慧
[00:14:12.000 --> 00:14:14.000]  曾經有些特別的經歷
[00:14:14.000 --> 00:14:16.000]  很不小心稍微撥一撥頭髮
[00:14:16.000 --> 00:14:18.000]  沒有留意到自己的指甲
[00:14:18.000 --> 00:14:20.000]  刮傷自己的眼角膜
[00:14:20.000 --> 00:14:22.000]  然後就受了傷
[00:14:22.000 --> 00:14:25.000]  眼睛很脆弱
[00:14:25.000 --> 00:14:27.000]  要小心的保護
[00:14:27.000 --> 00:14:28.000]  而私人就說
[00:14:28.000 --> 00:14:30.000]  神阿伽你看顧我
[00:14:30.000 --> 00:14:33.000]  好像看顧你眼中的同人
[00:14:33.000 --> 00:14:37.000]  是他很放膽的向神求
[00:14:37.000 --> 00:14:39.000]  我記得有一次聽一位弟兄
[00:14:39.000 --> 00:14:42.000]  至少失明的弟兄講他的見證
[00:14:42.000 --> 00:14:44.000]  講他最年幼的時候
[00:14:44.000 --> 00:14:47.000]  很多自己認識的朋友
[00:14:47.000 --> 00:14:49.000]  純粹欺負他
[00:14:49.000 --> 00:14:51.000]  直至他信耶穌之後
[00:14:51.000 --> 00:14:53.000]  他突然間察覺
[00:14:53.000 --> 00:14:56.000]  有一位上帝是愛他的
[00:14:56.000 --> 00:14:59.000]  這位上帝不會輕視他
[00:14:59.000 --> 00:15:02.000]  不會排斥他
[00:15:02.000 --> 00:15:04.000]  然後他在講見證的時候
[00:15:04.000 --> 00:15:05.000]  講了一句話
[00:15:05.000 --> 00:15:07.000]  到我今天都一直記得
[00:15:07.000 --> 00:15:08.000]  他就說
[00:15:08.000 --> 00:15:12.000]  每個殘障人都是耶穌心上人
[00:15:12.000 --> 00:15:14.000]  我一聽
[00:15:14.000 --> 00:15:17.000]  他很誠懇地說
[00:15:17.000 --> 00:15:20.000]  我經歷過上帝給我的恩惠
[00:15:20.000 --> 00:15:22.000]  他是看顧我的
[00:15:22.000 --> 00:15:24.000]  我是他心中的心上人
[00:15:24.000 --> 00:15:26.000]  然後他接著唱了一首詩歌
[00:15:26.000 --> 00:15:30.000]  去講述神的慈愛
[00:15:30.000 --> 00:15:32.000]  很多經歷過神的慈愛的人
[00:15:32.000 --> 00:15:34.000]  他們都會這樣去體會
[00:15:34.000 --> 00:15:37.000]  我是上帝心上人
[00:15:37.000 --> 00:15:39.000]  在他眼中的同人
[00:15:39.000 --> 00:15:42.000]  他會這樣來看顧、保守
[00:15:42.000 --> 00:15:44.000]  甚至好像詩人繼續說
[00:15:44.000 --> 00:15:46.000]  我隱藏在他翅膀的陰下
[00:15:46.000 --> 00:15:49.000]  領受他給我的看顧
[00:15:49.000 --> 00:15:51.000]  臨時我們就想起
[00:15:51.000 --> 00:15:53.000]  一隻母鷹
[00:15:53.000 --> 00:15:55.000]  伏在一些雛鷹的上面
[00:15:55.000 --> 00:15:57.000]  沒有任何其他的飛鳥
[00:15:57.000 --> 00:15:59.000]  能夠去傷害
[00:15:59.000 --> 00:16:02.000]  去影響這隻雛鷹
[00:16:02.000 --> 00:16:04.000]  在他的翅膀的蔭蔽之下
[00:16:04.000 --> 00:16:09.000]  領受他給我們的安慰和保護
[00:16:09.000 --> 00:16:11.000]  我想起一件事情
[00:16:11.000 --> 00:16:13.000]  當我這次預備的時候
[00:16:13.000 --> 00:16:16.000]  突然想起好幾年之前
[00:16:16.000 --> 00:16:20.000]  有一次我自己去到羅省進修
[00:16:20.000 --> 00:16:22.000]  有一個傍晚
[00:16:22.000 --> 00:16:25.000]  和太太一起出去散步
[00:16:25.000 --> 00:16:30.000]  去到一個地方是居住的地方
[00:16:30.000 --> 00:16:32.000]  有一條路很清幽
[00:16:32.000 --> 00:16:34.000]  兩邊都是樹
[00:16:34.000 --> 00:16:36.000]  除了一些房屋之外
[00:16:36.000 --> 00:16:38.000]  就是一些很漂亮的樹
[00:16:38.000 --> 00:16:40.000]  我們兩個一路走
[00:16:40.000 --> 00:16:41.000]  走的時候就發覺
[00:16:41.000 --> 00:16:42.000]  周圍沒有人
[00:16:42.000 --> 00:16:44.000]  很清靜
[00:16:44.000 --> 00:16:46.000]  除了兩排房屋之外
[00:16:46.000 --> 00:16:48.000]  只有我們兩個一路走
[00:16:48.000 --> 00:16:50.000]  一路聊天一路散步的時候
[00:16:50.000 --> 00:16:52.000]  突然間就發覺
[00:16:52.000 --> 00:16:54.000]  後面有些很急速的腳步聲
[00:16:54.000 --> 00:16:56.000]  我轉頭一看
[00:16:56.000 --> 00:16:58.000]  一個很高大的黑人
[00:16:58.000 --> 00:17:01.000]  急速地向我們走過來
[00:17:01.000 --> 00:17:04.000]  我當時的心就馬上想
[00:17:04.000 --> 00:17:07.000]  咦?有沒有什麼企圖呢?
[00:17:07.000 --> 00:17:10.000]  當然當時只能夠祈禱
[00:17:10.000 --> 00:17:11.000]  心裏面祈禱
[00:17:11.000 --> 00:17:13.000]  神父求祢看顧
[00:17:13.000 --> 00:17:15.000]  求祢保守住
[00:17:15.000 --> 00:17:17.000]  不知道會有什麼事情
[00:17:17.000 --> 00:17:18.000]  求祢看顧住
[00:17:18.000 --> 00:17:21.000]  這個黑人一路走過來
[00:17:21.000 --> 00:17:23.000]  我看到之後一路留意著旁邊
[00:17:23.000 --> 00:17:25.000]  有沒有什麼事情發生
[00:17:25.000 --> 00:17:27.000]  他走過的時候一路走
[00:17:27.000 --> 00:17:30.000]  真的很快就超越了我們
[00:17:30.000 --> 00:17:32.000]  向前繼續走
[00:17:32.000 --> 00:17:34.000]  我心就鬆了一口氣
[00:17:34.000 --> 00:17:37.000]  他出來跑步而已
[00:17:37.000 --> 00:17:38.000]  一路向前走的時候
[00:17:38.000 --> 00:17:40.000]  在我前面出現一件事情
[00:17:40.000 --> 00:17:43.000]  是我一生都不會忘記的
[00:17:43.000 --> 00:17:44.000]  當他向前跑的時候
[00:17:44.000 --> 00:17:46.000]  突然間在房子裏面
[00:17:46.000 --> 00:17:49.000]  跑了出來兩隻大狗
[00:17:49.000 --> 00:17:52.000]  然後撲向他咬他
[00:17:52.000 --> 00:17:56.000]  這個黑人時間很快速
[00:17:56.000 --> 00:17:58.000]  三爬兩撥就爬上去
[00:17:58.000 --> 00:18:00.000]  旁邊一幢高牆
[00:18:00.000 --> 00:18:03.000]  起碼六尺高
[00:18:03.000 --> 00:18:05.000]  我不知道他怎麼爬上去
[00:18:05.000 --> 00:18:07.000]  他就站在牆上
[00:18:07.000 --> 00:18:10.000]  然後兩隻狗在下面不停吠
[00:18:10.000 --> 00:18:14.000]  那個時候屋主就慢慢走出來
[00:18:14.000 --> 00:18:17.000]  然後就把兩隻狗拖走
[00:18:17.000 --> 00:18:19.000]  我們兩個站在那裏都不敢動
[00:18:19.000 --> 00:18:21.000]  看著那個黑人
[00:18:21.000 --> 00:18:23.000]  然後他很快速就跳下來
[00:18:23.000 --> 00:18:28.000]  然後吹口哨就走了
[00:18:28.000 --> 00:18:30.000]  我們看到這樣的情景的時候
[00:18:30.000 --> 00:18:33.000]  我們心突然間很害怕
[00:18:33.000 --> 00:18:36.000]  如果不是那個黑人超前跑前
[00:18:36.000 --> 00:18:40.000]  那隻狗出來咬誰呢
[00:18:40.000 --> 00:18:42.000]  咬的是我們
[00:18:42.000 --> 00:18:47.000]  我想我絕對爬不上那個六尺的牆
[00:18:47.000 --> 00:18:48.000]  在那個情況之下
[00:18:48.000 --> 00:18:51.000]  突然間心裏有一種很特別的感恩
[00:18:51.000 --> 00:18:53.000]  以為是一些危險
[00:18:53.000 --> 00:18:57.000]  但是好像神差派一個使者
[00:18:57.000 --> 00:19:00.000]  在前面保護了我們
[00:19:00.000 --> 00:19:04.000]  然後我們兩個就繼續很安然地散步
