
[00:00:00.000 --> 00:00:04.640]  各位姐妹平安
[00:02:25.000 --> 00:02:32.000]  看看五秦節聖靈降臨的結果是什麼
[00:02:32.000 --> 00:02:39.000]  前面包括聖靈降臨、門徒講謊言、彼得起來講道
[00:02:39.000 --> 00:02:43.000]  當時的猶太人聽完之後
[00:02:43.000 --> 00:02:45.000]  他們對彼得的回應
[00:02:45.000 --> 00:02:49.000]  即是從第37節開始看完這章
[00:02:49.000 --> 00:02:57.000]  整個記載就是記載2000年的教會是怎樣誕生的
[00:02:57.000 --> 00:03:00.000]  舊約上帝呼召以色列人成為選民
[00:03:00.000 --> 00:03:02.000]  成為祭司的角度
[00:03:02.000 --> 00:03:04.000]  在新約的時間耶穌見門徒等候
[00:03:04.000 --> 00:03:06.000]  如果昨天我們計算準確的話
[00:03:06.000 --> 00:03:09.000]  大約七天的120天的祈禱會
[00:03:09.000 --> 00:03:12.000]  然後在他們想不到的時間
[00:03:12.000 --> 00:03:16.000]  聖靈在五秦節的時間降臨在他們當中
[00:03:16.000 --> 00:03:18.000]  我們先看看經文
[00:03:18.000 --> 00:03:20.000]  相信大家也不會太陌生
[00:03:20.000 --> 00:03:27.000]  司徒轉第二章第37到47節
[00:03:27.000 --> 00:03:30.000]  我邀請大家一起讀經文
[00:03:30.000 --> 00:03:34.000]  眾人聽見這話覺得宅心
[00:03:34.000 --> 00:03:37.000]  就對彼得和其餘的門徒說
[00:03:37.000 --> 00:03:40.000]  弟兄們我們當怎樣行
[00:03:40.000 --> 00:03:43.000]  彼得說你們各人要悔改
[00:03:43.000 --> 00:03:46.000]  奉耶穌基督的名受洗
[00:03:46.000 --> 00:03:48.000]  叫你們的罪得赦
[00:03:48.000 --> 00:03:51.000]  就必領受所賜的聖靈
[00:03:51.000 --> 00:03:56.000]  因為這應許是給你們和你們的兒女
[00:03:56.000 --> 00:03:58.000]  並一切在遠方的人
[00:03:58.000 --> 00:04:01.000]  就是主我們神所召來的
[00:04:01.000 --> 00:04:04.000]  彼得還用許多話作見證
[00:04:04.000 --> 00:04:06.000]  勉勵他們
[00:04:06.000 --> 00:04:11.000]  你們不當救自己脫離這彎曲的世代
[00:04:11.000 --> 00:04:15.000]  於是領受他話的人就受了洗
[00:04:15.000 --> 00:04:19.000]  那一天門徒約添了三千人
[00:04:19.000 --> 00:04:23.000]  都行濕遵守司徒的教訓
[00:04:23.000 --> 00:04:27.000]  彼此交接、抹餅、祈禱
[00:04:27.000 --> 00:04:29.000]  眾人都懼怕
[00:04:29.000 --> 00:04:32.000]  司徒又行了許多歧視神蹟
[00:04:32.000 --> 00:04:36.000]  信的人都在一處繁物公用
[00:04:36.000 --> 00:04:39.000]  並且賣了田產家業
[00:04:39.000 --> 00:04:43.000]  照各人所需用的分給各人
[00:04:43.000 --> 00:04:47.000]  他們天天同心合意行切的在殿裡
[00:04:47.000 --> 00:04:49.000]  且在家中抹餅
[00:04:49.000 --> 00:04:53.000]  全著歡喜誠實的心用飯
[00:04:53.000 --> 00:04:56.000]  讚美神得眾民的喜愛
[00:04:56.000 --> 00:05:00.000]  主張得救的人天天加給他們
[00:05:00.000 --> 00:05:04.000]  一段是當五旬節
[00:05:04.000 --> 00:05:09.000]  在當時聽彼得的猶太人的反應
[00:05:09.000 --> 00:05:12.000]  然後一直見到教會
[00:05:12.000 --> 00:05:15.000]  第一間教會耶路撒冷教會
[00:05:15.000 --> 00:05:18.000]  他們開始的描繪
[00:05:18.000 --> 00:05:22.000]  這段聖經我稱為五旬節對教會的啟示
[00:05:22.000 --> 00:05:24.000]  即是在第二章記載
[00:05:24.000 --> 00:05:28.000]  其實記載上帝的心意在聖靈運行之下
[00:05:28.000 --> 00:05:30.000]  教會是怎樣的
[00:05:30.000 --> 00:05:35.000]  正如無論是我們的會歌還是主題
[00:05:35.000 --> 00:05:37.000]  讓教會成為教會
[00:05:37.000 --> 00:05:40.000]  我們看看當時第一間教會
[00:05:40.000 --> 00:05:43.000]  上帝的心意教會是怎樣的
[00:05:43.000 --> 00:05:48.000]  我想先看五旬節聖靈降臨
[00:05:48.000 --> 00:05:53.000]  講方言可以說是一個劃時代的事件
[00:05:53.000 --> 00:05:59.000]  有人將五旬節第二章經文
[00:05:59.000 --> 00:06:04.000]  和創世紀巴別塔事件作一個比較
[00:06:04.000 --> 00:06:07.000]  巴別塔事件原本的人聚在一起
[00:06:07.000 --> 00:06:09.000]  因為想高舉自己
[00:06:09.000 --> 00:06:11.000]  上帝叫他們分開
[00:06:11.000 --> 00:06:12.000]  但他們不願意
[00:06:12.000 --> 00:06:15.000]  他們想聚在一起高舉自己
[00:06:15.000 --> 00:06:17.000]  結果上帝辯論口音
[00:06:17.000 --> 00:06:19.000]  我相信大家都記得這件事
[00:06:19.000 --> 00:06:21.000]  然後分開不同種族
[00:06:21.000 --> 00:06:22.000]  不同的人
[00:06:22.000 --> 00:06:23.000]  不同的方言
[00:06:23.000 --> 00:06:25.000]  分散在各地
[00:06:25.000 --> 00:06:28.000]  但現在本來分散的
[00:06:28.000 --> 00:06:30.000]  特別在第二章記載
[00:06:30.000 --> 00:06:32.000]  雖然大多是猶太人
[00:06:32.000 --> 00:06:35.000]  但分了最低限度17個不同地方
[00:06:35.000 --> 00:06:37.000]  他們在不同地方成長
[00:06:37.000 --> 00:06:43.000]  是第二代、第三代猶太人在外地居住的人
[00:06:43.000 --> 00:06:45.000]  用我們中國人說的華僑
[00:06:45.000 --> 00:06:47.000]  即是猶僑
[00:06:47.000 --> 00:06:49.000]  猶太人在外地成長
[00:06:49.000 --> 00:06:52.000]  他們因為在猶太人當中
[00:06:52.000 --> 00:06:54.000]  有幾個大節日
[00:06:54.000 --> 00:06:57.000]  如雨節、鑄鵬節和五旬節
[00:06:57.000 --> 00:07:00.000]  虔誠的猶太人會遠距離
[00:07:00.000 --> 00:07:07.000]  乘船來耶路撒冷過大節
[00:07:07.000 --> 00:07:09.000]  所以來自十多處不同地方的人
[00:07:09.000 --> 00:07:12.000]  又因為他們是第二、第三代猶太人
[00:07:12.000 --> 00:07:14.000]  所以他們都不懂得
[00:07:14.000 --> 00:07:18.000]  或者很少說猶太人所說的話
[00:07:18.000 --> 00:07:20.000]  聲亂光瀾
[00:07:20.000 --> 00:07:23.000]  給得起來說謊言
[00:07:23.000 --> 00:07:27.000]  令本來分散的猶太人
[00:07:27.000 --> 00:07:30.000]  竟然聽得懂同一個聲音
[00:07:30.000 --> 00:07:33.000]  聽得懂神自己的說話
[00:07:33.000 --> 00:07:38.000]  巴別塔是叫人本來聚居分散
[00:07:38.000 --> 00:07:43.000]  五旬節叫分散的人聚居成為一間教會
[00:07:43.000 --> 00:07:48.000]  一家教會一直二千年延續至今
[00:07:48.000 --> 00:07:54.000]  上帝在地上成立另一個救贖群體是教會
[00:07:54.000 --> 00:08:02.000]  五旬節的神蹟最終能夠建立人的生命
[00:08:02.000 --> 00:08:08.000]  不過建立人生命的方法是因為神的道
[00:08:08.000 --> 00:08:11.000]  我聽過很多人說
[00:08:11.000 --> 00:08:14.000]  現在教會已經不行了
[00:08:14.000 --> 00:08:20.000]  一個很保守的信仰教會的領袖
[00:08:20.000 --> 00:08:23.000]  在教會裏面做到灰心喪志
[00:08:23.000 --> 00:08:28.000]  所以他後來慢慢變成靈恩派信仰的思想
[00:08:28.000 --> 00:08:29.000]  走了靈恩派
[00:08:29.000 --> 00:08:31.000]  在香港某一間
[00:08:31.000 --> 00:08:35.000]  可能我講出來大家認識的一間靈恩派教會
[00:08:35.000 --> 00:08:37.000]  然後他說不行了
[00:08:37.000 --> 00:08:39.000]  再傳統地做
[00:08:39.000 --> 00:08:43.000]  現在不單只是講福音
[00:08:43.000 --> 00:08:45.000]  現在還要有神蹟祈禱
[00:08:45.000 --> 00:08:49.000]  要讓人經歷到上帝的作為
[00:08:49.000 --> 00:08:52.000]  不單只是聽還要感受
[00:08:52.000 --> 00:08:56.000]  這番說話不是完全沒有道理的
[00:08:56.000 --> 00:09:01.000]  不過我想焦點是錯了
[00:09:01.000 --> 00:09:05.000]  五旬節可以說是神蹟當中的神蹟
[00:09:05.000 --> 00:09:08.000]  可以說是教會追求神蹟追求方言的話
[00:09:08.000 --> 00:09:10.000]  五旬節是表表者
[00:09:10.000 --> 00:09:12.000]  《士郎與第二章》
[00:09:12.000 --> 00:09:15.000]  五旬節降臨的時間
[00:09:15.000 --> 00:09:18.000]  不單止他們聽見方言
[00:09:18.000 --> 00:09:21.000]  上文還說他們會見到的
[00:09:21.000 --> 00:09:23.000]  聖靈如同火焰降臨
[00:09:23.000 --> 00:09:25.000]  他們還感受到的
[00:09:25.000 --> 00:09:27.000]  有大風吹過的
[00:09:27.000 --> 00:09:32.000]  今天很多人說我們要學回Pentecostal
[00:09:32.000 --> 00:09:34.000]  回復五旬節
[00:09:34.000 --> 00:09:36.000]  其實所謂回復五旬節
[00:09:36.000 --> 00:09:38.000]  只是我們可以學到的五旬節
[00:09:38.000 --> 00:09:42.000]  大概你都不會經歷到大風吹過
[00:09:42.000 --> 00:09:44.000]  除非有特別效果
[00:09:44.000 --> 00:09:45.000]  大風吹過
[00:09:45.000 --> 00:09:49.000]  甚至在地方玩地大震動
[00:09:49.000 --> 00:09:52.000]  我估計你不會追求這方面的方向
[00:09:52.000 --> 00:09:54.000]  那個是很劃時代的
[00:09:54.000 --> 00:09:56.000]  是上帝特別的時代
[00:09:56.000 --> 00:09:58.000]  然後彼得希尼講道
[00:09:58.000 --> 00:10:00.000]  奇怪的是彼得希尼講道
[00:10:00.000 --> 00:10:05.000]  十多處的人聽到他們成長的地方的說話
[00:10:05.000 --> 00:10:09.000]  所以有人說五旬節的神蹟不是發生在嘴裡
[00:10:09.000 --> 00:10:11.000]  而是發生在耳朵當中
[00:10:11.000 --> 00:10:12.000]  在講的時候
[00:10:12.000 --> 00:10:16.000]  他們會聽到自己生下來的香談
[00:10:16.000 --> 00:10:19.000]  是一種地方的語言
[00:10:19.000 --> 00:10:21.000]  不是天上的靈話
[00:10:21.000 --> 00:10:23.000]  然後彼得做什麼呢
[00:10:23.000 --> 00:10:25.000]  如果停在這裡
[00:10:25.000 --> 00:10:31.000]  最後只會是五旬節帶出來的混亂情況
[00:10:31.000 --> 00:10:33.000]  大家可能有不同的解讀
[00:10:33.000 --> 00:10:37.000]  大家可能有不同的對這件事的演繹
[00:10:37.000 --> 00:10:43.000]  但是最後一鎚定音的是彼得講道
[00:10:43.000 --> 00:10:46.000]  研究司堂傳的人都知道
[00:10:46.000 --> 00:10:52.000]  司堂傳裡面講章是佔了司堂傳裡面非常重要的一部分
[00:10:52.000 --> 00:10:54.000]  很簡單的說
[00:10:54.000 --> 00:10:56.000]  彼得有三篇講章
[00:10:56.000 --> 00:10:58.000]  保羅有三篇講章
[00:10:58.000 --> 00:11:00.000]  有些人專門寫博士論文
[00:11:00.000 --> 00:11:03.000]  就寫了司堂傳裡面的六篇講章
[00:11:03.000 --> 00:11:05.000]  彼得的三篇講章
[00:11:05.000 --> 00:11:07.000]  如果你們回去看
[00:11:07.000 --> 00:11:10.000]  都是集中講耶穌基督釘十字架
[00:11:10.000 --> 00:11:14.000]  在司堂傳第二章沒有例外
[00:11:14.000 --> 00:11:16.000]  引用約爾書這個異形象
[00:11:16.000 --> 00:11:22.000]  最後帶到的是那位在詩篇裡面被應許的
[00:11:22.000 --> 00:11:25.000]  不會永遠留在陰間的基督
[00:11:25.000 --> 00:11:27.000]  他將會勝過死亡
[00:11:27.000 --> 00:11:31.000]  然後說這位的彌賽亞就是你所釘死的耶穌基督
[00:11:31.000 --> 00:11:34.000]  我想回到今晚的經文
[00:11:34.000 --> 00:11:37.000]  我們所看的剛讀的聖經
[00:11:37.000 --> 00:11:39.000]  第37節
[00:11:39.000 --> 00:11:40.000]  聖經說
[00:11:40.000 --> 00:11:42.000]  如果你是聖經請你翻開
[00:11:42.000 --> 00:11:44.000]  聖經說
[00:11:44.000 --> 00:11:46.000]  眾人聽見者說
[00:11:46.000 --> 00:11:50.000]  就覺得擇心
[00:11:50.000 --> 00:11:52.000]  擇心這個詞
[00:11:52.000 --> 00:11:54.000]  在聖經裡面只出現過一次
[00:11:54.000 --> 00:11:56.000]  就是這裡
[00:11:56.000 --> 00:11:58.000]  這個詞可以說是相當之好
[00:11:58.000 --> 00:12:00.000]  我想都很難有一個更好的譯法
[00:12:00.000 --> 00:12:02.000]  所以我比較過不同的中文聖經
[00:12:02.000 --> 00:12:04.000]  都是譯作擇心
[00:12:04.000 --> 00:12:06.000]  擇心基本上是指什麼呢
[00:12:06.000 --> 00:12:09.000]  指是好像一支茅窗
[00:12:09.000 --> 00:12:13.000]  然後插在一些物件當中
[00:12:13.000 --> 00:12:16.000]  所以中文聖經將它譯作擇心
[00:12:16.000 --> 00:12:19.000]  好像聽完彼得說的話
[00:12:19.000 --> 00:12:22.000]  照常文所說的彼得的講道
[00:12:22.000 --> 00:12:23.000]  然後挑戰他們
[00:12:23.000 --> 00:12:25.000]  你所釘死的耶穌基督
[00:12:25.000 --> 00:12:26.000]  現在復活了
[00:12:26.000 --> 00:12:29.000]  這些說話好像一支茅窗
[00:12:29.000 --> 00:12:32.000]  插在聽眾的心裡面
[00:12:32.000 --> 00:12:34.000]  這個正正是今天很多講完
[00:12:34.000 --> 00:12:36.000]  我們所缺乏的地方
[00:12:36.000 --> 00:12:39.000]  我們講了很多資料
[00:12:39.000 --> 00:12:42.000]  但我們聽起來
[00:12:42.000 --> 00:12:44.000]  好像不是生命的訊息
[00:12:44.000 --> 00:12:46.000]  彼得是在講聖經
[00:12:46.000 --> 00:12:47.000]  解釋約爾書
[00:12:47.000 --> 00:12:48.000]  解釋詩篇
[00:12:48.000 --> 00:12:51.000]  然後說話是應用在會眾當中
[00:12:51.000 --> 00:12:54.000]  他們覺得擇心
[00:12:54.000 --> 00:12:57.000]  當然有聖靈的工作
[00:12:57.000 --> 00:13:01.000]  就是說如果彼得不起來講道的話
[00:13:01.000 --> 00:13:03.000]  正如我剛才所說的
[00:13:03.000 --> 00:13:06.000]  可能這個五秦節神跡的現象
[00:13:06.000 --> 00:13:08.000]  猶太人有不同的解釋
[00:13:08.000 --> 00:13:09.000]  司徒有不同的解釋
[00:13:09.000 --> 00:13:12.000]  然後來自地中海一帶地方的
[00:13:12.000 --> 00:13:14.000]  可能有不同的演繹
[00:13:14.000 --> 00:13:19.000]  結果就是一個混亂的事件
[00:13:19.000 --> 00:13:22.000]  但彼得將它集中了
[00:13:22.000 --> 00:13:23.000]  這個就是等了很久的
[00:13:23.000 --> 00:13:26.000]  為要藉著這個神跡彰顯的
[00:13:26.000 --> 00:13:27.000]  這位救世主
[00:13:27.000 --> 00:13:30.000]  就是他們所釘死在十字架上的耶穌
[00:13:30.000 --> 00:13:35.000]  然後這番說話帶來的
[00:13:35.000 --> 00:13:38.000]  就是教會的產生
[00:13:38.000 --> 00:13:42.000]  然後問那我可以怎樣做呢
[00:13:42.000 --> 00:13:44.000]  聖經下面還有一句說話
[00:13:44.000 --> 00:13:47.000]  在41節剛才讀的經文裏說
[00:13:47.000 --> 00:13:49.000]  於是他聽完解釋之後
[00:13:49.000 --> 00:13:52.000]  他就領受了洗
[00:13:52.000 --> 00:13:53.000]  當他們覺得擇心之後
[00:13:53.000 --> 00:13:55.000]  他問彼得說我們應該怎樣做呢
[00:13:55.000 --> 00:13:57.000]  彼得說你們應該悔改
[00:13:57.000 --> 00:13:59.000]  然後奉耶穌的名受洗
[00:13:59.000 --> 00:14:01.000]  你就領受聖靈
[00:14:01.000 --> 00:14:04.000]  在神學上可以有很多討論
[00:14:04.000 --> 00:14:09.000]  悔改、領受聖靈、洗禮
[00:14:09.000 --> 00:14:11.000]  三者的關係是怎樣呢
[00:14:11.000 --> 00:14:15.000]  我想這不是一個順序的說法
[00:14:15.000 --> 00:14:18.000]  是一個總括的整體的說法
[00:14:18.000 --> 00:14:20.000]  悔改是人做主
[00:14:20.000 --> 00:14:22.000]  人去回應上帝
[00:14:22.000 --> 00:14:25.000]  領受聖靈當然是上帝的賜福
[00:14:25.000 --> 00:14:26.000]  上帝的恩典
[00:14:26.000 --> 00:14:29.000]  即是重生和悔改的關係
[00:14:29.000 --> 00:14:31.000]  在這裏我想不多說了
[00:14:31.000 --> 00:14:32.000]  是上帝工作
[00:14:32.000 --> 00:14:34.000]  然後人向上帝的回應
[00:14:34.000 --> 00:14:36.000]  然後洗禮
[00:14:36.000 --> 00:14:39.000]  將這個領受的恩典隔出來
[00:14:39.000 --> 00:14:41.000]  然後聖經說
[00:14:41.000 --> 00:14:45.000]  當時他們受洗的人有三千人
[00:14:45.000 --> 00:14:51.000]  結果教會歷史上第一間教會誕生了
[00:14:51.000 --> 00:14:53.000]  兩處的經文
[00:14:53.000 --> 00:14:54.000]  開始的時候就說
[00:14:54.000 --> 00:14:56.000]  他們覺得宅心
[00:14:56.000 --> 00:14:58.000]  結束的領受洗禮之前的
[00:14:58.000 --> 00:15:00.000]  都是在說
[00:15:00.000 --> 00:15:02.000]  他們領受他的話
[00:15:02.000 --> 00:15:03.000]  都是在說
[00:15:03.000 --> 00:15:05.000]  聽讀
[00:15:05.000 --> 00:15:08.000]  因此我第一點想帶出的
[00:15:08.000 --> 00:15:13.000]  教會是因為聆聽神的道而產生的
[00:15:13.000 --> 00:15:18.000]  教會是因為領受神的道而產生的
[00:15:18.000 --> 00:15:21.000]  我不知道大家有沒有
[00:15:21.000 --> 00:15:27.000]  從一個很簡單的角度去想教會
[00:15:27.000 --> 00:15:31.000]  教會可以沒有了時功
[00:15:31.000 --> 00:15:35.000]  但是不可以沒有了神的道
[00:15:35.000 --> 00:15:37.000]  教會沒有了時功
[00:15:37.000 --> 00:15:41.000]  只不過是一個沒什麼活動的教會
[00:15:41.000 --> 00:15:44.000]  但是教會沒有了神的道
[00:15:44.000 --> 00:15:50.000]  教會就變成其中一個社會服務的機構
[00:15:50.000 --> 00:15:56.000]  改革中神學裏面說
[00:15:56.000 --> 00:15:58.000]  教會有兩個標記
[00:15:58.000 --> 00:16:00.000]  有兩個sign
[00:16:00.000 --> 00:16:02.000]  有兩個記號
[00:16:02.000 --> 00:16:04.000]  一個是聖言
[00:16:04.000 --> 00:16:06.000]  一個是聖禮
[00:16:06.000 --> 00:16:08.000]  就是洗禮和聖餐
[00:16:08.000 --> 00:16:10.000]  這兩個標記
[00:16:10.000 --> 00:16:15.000]  聖言和聖禮成為教會
[00:16:15.000 --> 00:16:17.000]  是耶穌基督設立的時候
[00:16:17.000 --> 00:16:20.000]  給教會的標記
[00:16:20.000 --> 00:16:23.000]  我明天後天都會繼續和大家看
[00:16:23.000 --> 00:16:27.000]  教會不可以沒有了聖言
[00:16:27.000 --> 00:16:29.000]  沒有了聖言的教會
[00:16:29.000 --> 00:16:31.000]  就算有更多的資源
[00:16:31.000 --> 00:16:34.000]  更多的活動
[00:16:34.000 --> 00:16:41.000]  這個教會都已經迷失了應該存在的方向
[00:16:41.000 --> 00:16:43.000]  這好像是很簡單的事
[00:16:43.000 --> 00:16:47.000]  但是我們每一個人來到教會都要聽道
[00:16:47.000 --> 00:16:49.000]  特別是主日的聚會裏面
[00:16:49.000 --> 00:16:51.000]  一定要聽道作為一個很重要
[00:16:51.000 --> 00:16:53.000]  如果不是最主要
[00:16:53.000 --> 00:16:57.000]  都是一個很重要的一件事
[00:16:57.000 --> 00:16:59.000]  因為這個緣故
[00:16:59.000 --> 00:17:01.000]  我想你想想
[00:17:01.000 --> 00:17:07.000]  由你信主的時候到現在
[00:17:07.000 --> 00:17:21.000]  你對聽道的基本態度有沒有改變呢?
[00:17:21.000 --> 00:17:23.000]  多謝大家為我祈禱
[00:17:23.000 --> 00:17:24.000]  大家都知道
[00:17:24.000 --> 00:17:26.000]  未來八月一日到十日
[00:17:26.000 --> 00:17:28.000]  就是港九盆年輕大會
[00:17:28.000 --> 00:17:31.000]  這次在神經典之下
[00:17:31.000 --> 00:17:33.000]  在很短的時間裏
[00:17:33.000 --> 00:17:36.000]  我決定今年去講
[00:17:36.000 --> 00:17:39.000]  這是我第三次講港九盆年輕大會
[00:17:39.000 --> 00:17:41.000]  另一位我的好朋友
[00:17:41.000 --> 00:17:42.000]  巴維昆牧師
[00:17:42.000 --> 00:17:44.000]  他多次在培靈會裏面講道
[00:17:44.000 --> 00:17:46.000]  我和他是好朋友
[00:17:46.000 --> 00:17:49.000]  他一次和我這樣聊天
[00:17:49.000 --> 00:17:51.000]  他說牧師你覺不覺得
[00:17:51.000 --> 00:17:54.000]  去負責講港九盆年輕大會
[00:17:54.000 --> 00:17:56.000]  是很容易的
[00:17:56.000 --> 00:17:58.000]  我真的有點愕然
[00:17:58.000 --> 00:18:00.000]  很容易?我覺得很大壓力
[00:18:00.000 --> 00:18:05.000]  我到現在都覺得很大壓力
[00:18:05.000 --> 00:18:09.000]  他說你覺不覺得
[00:18:09.000 --> 00:18:12.000]  去港九盆年輕大會講道的時間
[00:18:12.000 --> 00:18:13.000]  雖然同一篇訊息
[00:18:13.000 --> 00:18:14.000]  可能你在主日崇拜講過
[00:18:14.000 --> 00:18:18.000]  你在其他培靈會的時候講過
[00:18:18.000 --> 00:18:21.000]  但去到港九盆年輕大會講道的時間
[00:18:21.000 --> 00:18:23.000]  雖然是同一篇訊息
[00:18:23.000 --> 00:18:25.000]  但反應很不同
[00:18:25.000 --> 00:18:27.000]  為甚麼呢?
[00:18:27.000 --> 00:18:30.000]  因為你大概去到港九盆年輕大會現場
[00:18:30.000 --> 00:18:31.000]  今年當然沒有
[00:18:31.000 --> 00:18:33.000]  今年沒有現場的會總
[00:18:33.000 --> 00:18:35.000]  你看到那些人
[00:18:35.000 --> 00:18:37.000]  大開眼睛
[00:18:37.000 --> 00:18:39.000]  伸頭在寫筆記
[00:18:39.000 --> 00:18:41.000]  留心聽
[00:18:41.000 --> 00:18:43.000]  在會前所有人都在祈禱
[00:18:43.000 --> 00:18:47.000]  是期待著聽到的
[00:18:47.000 --> 00:18:48.000]  但同一篇訊息
[00:18:48.000 --> 00:18:49.000]  同一個講員
[00:18:49.000 --> 00:18:51.000]  去到可能另一個場合
[00:18:51.000 --> 00:18:54.000]  那些人是這樣聽到的
[00:18:54.000 --> 00:18:55.000]  他們講甚麼
[00:18:55.000 --> 00:18:56.000]  又講那些
[00:18:56.000 --> 00:19:00.000]  一萬份這樣
[00:19:00.000 --> 00:19:02.000]  我聽他這樣講的時候
[00:19:02.000 --> 00:19:04.000]  我是很有認同的
[00:19:04.000 --> 00:19:07.000]  現在有機會上港九盆年輕大會的講台
[00:19:07.000 --> 00:19:09.000]  你看到那些會眾就是這樣
[00:19:09.000 --> 00:19:11.000]  是期待著
[00:19:11.000 --> 00:19:13.000]  是準備著
[00:19:13.000 --> 00:19:14.000]  上帝請你跟我說話
[00:19:14.000 --> 00:19:16.000]  然後仆人敬聽
[00:19:16.000 --> 00:19:19.000]  我會實行的
[00:19:19.000 --> 00:19:20.000]  坦白說
[00:19:20.000 --> 00:19:23.000]  作為一個講道的人
[00:19:23.000 --> 00:19:25.000]  作為一個
[00:19:25.000 --> 00:19:29.000]  我經常去不同的教會講道的人
[00:19:29.000 --> 00:19:33.000]  這樣聽到的態度
[00:19:33.000 --> 00:19:35.000]  屬於少數
[00:19:35.000 --> 00:19:36.000]  如果不是極少數的話
[00:19:36.000 --> 00:19:39.000]  是屬於少數
[00:19:39.000 --> 00:19:42.000]  請你不要忘記
[00:19:42.000 --> 00:19:45.000]  教會是從聽到而生的
[00:19:45.000 --> 00:19:47.000]  是因為給了一個講道
[00:19:47.000 --> 00:19:49.000]  所以五旬節聖靈降臨
[00:19:49.000 --> 00:19:53.000]  耶路撒冷教會產生了
[00:19:53.000 --> 00:19:57.000]  如果我們輕忽講道
[00:19:57.000 --> 00:20:01.000]  輕忽聽道的事公
[00:20:01.000 --> 00:20:06.000]  教會一定會吃惡果
[00:20:06.000 --> 00:20:08.000]  在這裡我不想再多發揮
[00:20:08.000 --> 00:20:10.000]  我想看第二點
[00:20:10.000 --> 00:20:13.000]  然後聖經裏面就講
[00:20:13.000 --> 00:20:14.000]  接著四十一節之後
[00:20:14.000 --> 00:20:15.000]  四十二節說
[00:20:15.000 --> 00:20:18.000]  他們洗禮的三千人是怎樣呢
[00:20:18.000 --> 00:20:19.000]  這裏可以說
[00:20:19.000 --> 00:20:22.000]  將初期教會
[00:20:22.000 --> 00:20:23.000]  如果不是全部
[00:20:23.000 --> 00:20:26.000]  是主要部分濃縮了
[00:20:26.000 --> 00:20:28.000]  在這裏說初期教會是怎樣的
