
[00:00:00.000 --> 00:00:02.000]  主席
[00:02:02.000 --> 00:02:05.000]  然後另外那邊有兩位姊妹
[00:02:05.000 --> 00:02:09.000]  一位在和一位女士長者說福音
[00:02:09.000 --> 00:02:12.000]  另一位就在旁邊為他祈禱
[00:02:12.000 --> 00:02:14.000]  我們都是按照耶穌基督的吩咐
[00:02:14.000 --> 00:02:17.000]  一對一對的出去
[00:02:17.000 --> 00:02:21.000]  我們現在的主題
[00:02:21.000 --> 00:02:24.000]  我們這裡的主題是講這些
[00:02:24.000 --> 00:02:26.000]  講這些大家都知道
[00:02:26.000 --> 00:02:30.000]  其實我們是講耶穌
[00:02:30.000 --> 00:02:34.000]  我們不是出去就這樣說一些無謂的東西
[00:02:34.000 --> 00:02:37.000]  乃是我們要做個人的談道
[00:02:37.000 --> 00:02:39.000]  這裡說多一點
[00:02:39.000 --> 00:02:42.000]  乃是我們已經信了主的人
[00:02:42.000 --> 00:02:47.000]  是願意和別人分享我們的福音
[00:02:47.000 --> 00:02:50.000]  這裡裏面是假設了三樣東西
[00:02:50.000 --> 00:02:53.000]  第一樣就是你已經信了耶穌
[00:02:53.000 --> 00:02:55.000]  就是你已經認識這位救主
[00:02:55.000 --> 00:02:57.000]  你已經承認你是一個罪人
[00:02:57.000 --> 00:02:59.000]  你已經打開你的心接受耶穌基督
[00:02:59.000 --> 00:03:01.000]  做你個人的救主
[00:03:01.000 --> 00:03:03.000]  所以他是你的主
[00:03:03.000 --> 00:03:06.000]  這是第一個先決條件
[00:03:06.000 --> 00:03:09.000]  第二就是你不單止認識主耶穌
[00:03:09.000 --> 00:03:12.000]  而且你還愛主耶穌
[00:03:12.000 --> 00:03:14.000]  聖經裏面說愛主耶穌的
[00:03:14.000 --> 00:03:16.000]  就遵守主耶穌的吩咐
[00:03:16.000 --> 00:03:19.000]  主耶穌的吩咐是我們要出去
[00:03:19.000 --> 00:03:21.000]  不是將福音只是收起來
[00:03:21.000 --> 00:03:24.000]  是將福音帶給其他未信的人
[00:03:24.000 --> 00:03:28.000]  因為神的心是很想罪人悔改
[00:03:28.000 --> 00:03:31.000]  他想更多的人認識主耶穌
[00:03:31.000 --> 00:03:33.000]  更多的人信耶穌
[00:03:33.000 --> 00:03:35.000]  我們愛耶穌
[00:03:35.000 --> 00:03:37.000]  所以我們體貼父神的心意
[00:03:37.000 --> 00:03:39.000]  我們就將福音帶給其他的人
[00:03:39.000 --> 00:03:41.000]  所以第一個先決條件
[00:03:41.000 --> 00:03:43.000]  是你已經是一個基督徒
[00:03:43.000 --> 00:03:45.000]  你認識耶穌
[00:03:45.000 --> 00:03:46.000]  你已經接受了耶穌
[00:03:46.000 --> 00:03:49.000]  第二個先決條件就是你愛耶穌
[00:03:49.000 --> 00:03:51.000]  你遵守耶穌的吩咐
[00:03:51.000 --> 00:03:55.000]  你願意與其他人分享福音
[00:03:55.000 --> 00:03:57.000]  第三個先決條件
[00:03:57.000 --> 00:04:00.000]  就是你對你周圍的人
[00:04:00.000 --> 00:04:04.000]  特別是你的親戚朋友、論社、同學
[00:04:04.000 --> 00:04:06.000]  有一個愛他的心
[00:04:06.000 --> 00:04:08.000]  你沒有愛他的心
[00:04:08.000 --> 00:04:09.000]  你得到好東西了
[00:04:09.000 --> 00:04:11.000]  你不一定要與他分享
[00:04:11.000 --> 00:04:13.000]  但是當你是愛他
[00:04:13.000 --> 00:04:16.000]  你想他也得到最好的禮物
[00:04:16.000 --> 00:04:18.000]  就是福音的祝福
[00:04:18.000 --> 00:04:22.000]  所以你願意將耶穌基督介紹給他
[00:04:22.000 --> 00:04:24.000]  三個先決條件
[00:04:24.000 --> 00:04:25.000]  第一你認識耶穌
[00:04:25.000 --> 00:04:27.000]  第二你愛耶穌
[00:04:27.000 --> 00:04:30.000]  第三你愛你周圍的人
[00:04:30.000 --> 00:04:32.000]  你有了這三樣東西
[00:04:32.000 --> 00:04:36.000]  你很自然地在他面前的時候
[00:04:36.000 --> 00:04:38.000]  就會將耶穌介紹給他
[00:04:38.000 --> 00:04:41.000]  這個不是說從今天開始
[00:04:41.000 --> 00:04:43.000]  你看到人就只是說耶穌
[00:04:43.000 --> 00:04:46.000]  你不跟他講任何其他的東西
[00:04:46.000 --> 00:04:48.000]  我們不是這樣講
[00:04:48.000 --> 00:04:51.000]  乃是你一樣跟他交往
[00:04:51.000 --> 00:04:53.000]  但是在你們的交往當中
[00:04:53.000 --> 00:04:55.000]  你不只是飲飲食食
[00:04:55.000 --> 00:04:57.000]  只是講講笑笑
[00:04:57.000 --> 00:05:01.000]  乃是你在找到機會的時候
[00:05:01.000 --> 00:05:02.000]  你是將你的信仰
[00:05:02.000 --> 00:05:06.000]  將主耶穌介紹給他
[00:05:06.000 --> 00:05:08.000]  所以說耶穌
[00:05:08.000 --> 00:05:11.000]  是我們基督徒應該做的
[00:05:11.000 --> 00:05:15.000]  今天我想將我的題目還調一調轉
[00:05:15.000 --> 00:05:16.000]  都是講耶穌
[00:05:16.000 --> 00:05:19.000]  不過是調轉是耶穌講
[00:05:19.000 --> 00:05:21.000]  那是講什麼呢
[00:05:21.000 --> 00:05:24.000]  我們要向人介紹耶穌的時候
[00:05:24.000 --> 00:05:26.000]  我們是要有一個模式
[00:05:26.000 --> 00:05:29.000]  我們是要知道講什麼給人聽
[00:05:29.000 --> 00:05:32.000]  還有哪一個模式
[00:05:32.000 --> 00:05:34.000]  有哪一個教導
[00:05:34.000 --> 00:05:35.000]  有哪一個榜樣
[00:05:35.000 --> 00:05:39.000]  是比主耶穌自己更好呢
[00:05:39.000 --> 00:05:43.000]  原來主耶穌在三年半地上的日子
[00:05:43.000 --> 00:05:45.000]  他講過很多道
[00:05:45.000 --> 00:05:48.000]  是千萬的人來聽他說道
[00:05:48.000 --> 00:05:52.000]  但是聖經裡面記載主耶穌個人談道
[00:05:52.000 --> 00:05:54.000]  就不是很多
[00:05:54.000 --> 00:05:57.000]  他有時會單獨跟一兩個人談一兩句
[00:05:57.000 --> 00:05:59.000]  起碼在聖經裡面記載
[00:05:59.000 --> 00:06:01.000]  他談一兩句
[00:06:01.000 --> 00:06:03.000]  但是在聖經裡面
[00:06:03.000 --> 00:06:06.000]  記載耶穌是很詳細的
[00:06:06.000 --> 00:06:09.000]  跟一個人做個人談道
[00:06:09.000 --> 00:06:10.000]  是很少的
[00:06:10.000 --> 00:06:14.000]  但是在約翰福音第三章和第四章
[00:06:14.000 --> 00:06:16.000]  連續兩章裡面
[00:06:16.000 --> 00:06:21.000]  是讓我們看到主耶穌接觸了兩個背景很不同的人
[00:06:21.000 --> 00:06:26.000]  是有機會來跟他做一些個人談道
[00:06:26.000 --> 00:06:29.000]  今天我想帶大家來看看
[00:06:29.000 --> 00:06:32.000]  主耶穌當時是怎樣講耶穌的
[00:06:32.000 --> 00:06:35.000]  耶穌怎樣講耶穌
[00:06:35.000 --> 00:06:38.000]  這就是我們今天的主題
[00:06:38.000 --> 00:06:41.000]  第一次在約翰福音第三章那裡
[00:06:41.000 --> 00:06:44.000]  這幅畫是比較黑一點的
[00:06:44.000 --> 00:06:47.000]  因為這個發生是在晚上
[00:06:47.000 --> 00:06:50.000]  而且我相信是整夜的談話
[00:06:50.000 --> 00:06:56.000]  耶穌是跟一個德高望重法理賽人的老師
[00:06:56.000 --> 00:07:01.000]  可以說是當時最有學問的宗教領袖
[00:07:01.000 --> 00:07:04.000]  你可以說今天天主教的教宗
[00:07:04.000 --> 00:07:06.000]  好像就是這個人的身份
[00:07:06.000 --> 00:07:10.000]  這個人是叫做尼哥德姆
[00:07:10.000 --> 00:07:14.000]  一向聖經的翻譯都叫做尼哥底姆
[00:07:14.000 --> 00:07:15.000]  難聽一點
[00:07:15.000 --> 00:07:17.000]  現在比較新的翻譯
[00:07:17.000 --> 00:07:21.000]  是叫這個人做尼哥德行的德
[00:07:21.000 --> 00:07:23.000]  姆道的姆
[00:07:23.000 --> 00:07:25.000]  尼哥底姆
[00:07:25.000 --> 00:07:28.000]  他的英文名字叫做Nichodemus
[00:07:28.000 --> 00:07:30.000]  Nichodemus
[00:07:30.000 --> 00:07:32.000]  這個名字究竟是什麼意思呢
[00:07:32.000 --> 00:07:35.000]  如果你知道Nike是什麼意思的時候
[00:07:35.000 --> 00:07:37.000]  你就知道這個名字等於是Nike
[00:07:37.000 --> 00:07:40.000]  Nike是勝利者的意思
[00:07:40.000 --> 00:07:42.000]  你現在可能穿著一雙鞋子都是Nike的鞋子
[00:07:42.000 --> 00:07:44.000]  你是一個勝利者
[00:07:44.000 --> 00:07:46.000]  或者你很喜歡做一個勝利者
[00:07:46.000 --> 00:07:49.000]  這個人的名字叫做Nichodemus
[00:07:49.000 --> 00:07:51.000]  尼哥德姆
[00:07:51.000 --> 00:07:53.000]  那是一個勝利者的意思
[00:07:53.000 --> 00:07:56.000]  在約翰福音的第三章記載
[00:07:56.000 --> 00:07:58.000]  這個德高望重的人
[00:07:58.000 --> 00:08:01.000]  是晚上來到見耶穌
[00:08:01.000 --> 00:08:03.000]  為什麼他要晚上來呢
[00:08:03.000 --> 00:08:05.000]  是有原因的
[00:08:05.000 --> 00:08:07.000]  大多數的人都相信
[00:08:07.000 --> 00:08:09.000]  他不想別人見到他
[00:08:09.000 --> 00:08:10.000]  來找耶穌
[00:08:10.000 --> 00:08:14.000]  因為法利賽人是當時宗教的領袖
[00:08:14.000 --> 00:08:16.000]  他們是很反對耶穌的
[00:08:16.000 --> 00:08:18.000]  因為耶穌出來所說的東西
[00:08:18.000 --> 00:08:23.000]  和他們所相信傳統猶太教的很不同
[00:08:23.000 --> 00:08:27.000]  他們是很著重守舊約的那些律法的
[00:08:27.000 --> 00:08:30.000]  什麼可以做什麼不可以做
[00:08:30.000 --> 00:08:32.000]  除了聖經裡面吩咐之外
[00:08:32.000 --> 00:08:34.000]  他們自己還加了很多東西上去
[00:08:34.000 --> 00:08:36.000]  那些人當然守不住了
[00:08:36.000 --> 00:08:39.000]  但這些法利賽人他們自己很自豪
[00:08:39.000 --> 00:08:43.000]  因為他們不單止認識聖經裡面的律法
[00:08:43.000 --> 00:08:46.000]  並且他們覺得他們已經遵守
[00:08:46.000 --> 00:08:49.000]  他們外表是一個非常德高望重的人
[00:08:49.000 --> 00:08:51.000]  心靈裡面是怎樣
[00:08:51.000 --> 00:08:54.000]  耶穌斥責他們好像粉色的墳墓一樣
[00:08:54.000 --> 00:08:56.000]  就是裡面是骯髒的
[00:08:56.000 --> 00:08:58.000]  不過他們很注重外表
[00:08:58.000 --> 00:09:04.000]  這一班很虔誠的猶太教的領袖
[00:09:04.000 --> 00:09:08.000]  當時是很反對耶穌和耶穌為敵的
[00:09:08.000 --> 00:09:12.000]  所以他們要在晚上偷偷地來找耶穌
[00:09:12.000 --> 00:09:14.000]  不要讓別人見到他們
[00:09:14.000 --> 00:09:16.000]  也有人說第二個原因
[00:09:16.000 --> 00:09:18.000]  為什麼他們晚上來找耶穌呢
[00:09:18.000 --> 00:09:20.000]  因為耶穌在白天很忙
[00:09:20.000 --> 00:09:23.000]  周圍的港道醫病行神蹟
[00:09:23.000 --> 00:09:25.000]  很多人圍著他
[00:09:25.000 --> 00:09:29.000]  他們想有一個私人的時間和耶穌來詳談
[00:09:29.000 --> 00:09:32.000]  一些他們心底裡面的問題
[00:09:32.000 --> 00:09:35.000]  他們一定要晚上沒有人來找耶穌
[00:09:35.000 --> 00:09:39.000]  所以這裡是一個晚上的景象
[00:09:39.000 --> 00:09:41.000]  在《約翰福音》第四章
[00:09:41.000 --> 00:09:44.000]  耶穌和第二個人談道
[00:09:44.000 --> 00:09:48.000]  連續兩章都是很詳細的個人談道
[00:09:48.000 --> 00:09:51.000]  第二章是在白天
[00:09:51.000 --> 00:09:53.000]  而且聖經告訴我們
[00:09:53.000 --> 00:09:56.000]  在日頭當空在正午
[00:09:56.000 --> 00:09:59.000]  以色列的正午很熱
[00:09:59.000 --> 00:10:01.000]  這個時候是夏天的時候
[00:10:01.000 --> 00:10:05.000]  我六月份又會和47位朋友一起去聖地
[00:10:05.000 --> 00:10:07.000]  我是第一次六月去
[00:10:07.000 --> 00:10:11.000]  我查一查那些溫度成85、86度
[00:10:11.000 --> 00:10:16.000]  所以去到要穿短袖衣服要查防曬油
[00:10:16.000 --> 00:10:19.000]  在中東沙漠的地帶
[00:10:19.000 --> 00:10:21.000]  這個是很熱的天氣
[00:10:21.000 --> 00:10:24.000]  為什麼要在光天白日底下
[00:10:24.000 --> 00:10:28.000]  和在井邊的女人來談道呢?
[00:10:28.000 --> 00:10:30.000]  這個也是有背景的
[00:10:30.000 --> 00:10:33.000]  耶穌為什麼會在那裡也是有背景的?
[00:10:33.000 --> 00:10:36.000]  那裡叫做薩馬尼亞
[00:10:36.000 --> 00:10:38.000]  一會兒我會告訴你
[00:10:38.000 --> 00:10:41.000]  為什麼猶太人是不會去到薩馬尼亞
[00:10:41.000 --> 00:10:44.000]  但是耶穌偏偏要去薩馬尼亞
[00:10:44.000 --> 00:10:49.000]  偏偏要在日頭當空曬得很熱的時候
[00:10:49.000 --> 00:10:54.000]  要在井邊等這位女人出現來打水
[00:10:54.000 --> 00:10:56.000]  沒有人在那裡打水
[00:10:56.000 --> 00:11:00.000]  連門徒都去了村莊那裡去買食物
[00:11:00.000 --> 00:11:03.000]  所以是故意耶穌要單獨的
[00:11:03.000 --> 00:11:08.000]  和婦人有一段很長的時間來談道
[00:11:08.000 --> 00:11:10.000]  耶穌說耶穌
[00:11:10.000 --> 00:11:13.000]  這是第二個情況
[00:11:13.000 --> 00:11:16.000]  有一個原因為什麼耶穌要去到那裡
[00:11:16.000 --> 00:11:18.000]  為什麼?這個不是晚上
[00:11:18.000 --> 00:11:21.000]  這個是正午是日頭當空的時候
[00:11:21.000 --> 00:11:23.000]  一會兒會向大家交代
[00:11:23.000 --> 00:11:26.000]  我們先回來看《約翰福音》第三章
[00:11:26.000 --> 00:11:29.000]  第一至二十一節記載了
[00:11:29.000 --> 00:11:34.000]  耶穌和Nike這個人個人談道的經過
[00:11:34.000 --> 00:11:36.000]  他說有一個法理賽人
[00:11:36.000 --> 00:11:38.000]  剛才我解釋給你聽
[00:11:38.000 --> 00:11:40.000]  法理賽人是當時宗教的領袖
[00:11:40.000 --> 00:11:42.000]  每個都德高望重
[00:11:42.000 --> 00:11:44.000]  每個都覺得自己是很好的
[00:11:44.000 --> 00:11:46.000]  是比所有的人都厲害
[00:11:46.000 --> 00:11:50.000]  因為其他的人是犯罪、作惡、拜偶像
[00:11:50.000 --> 00:11:54.000]  只有我們這一幫法理賽人外表虔誠
[00:11:54.000 --> 00:11:55.000]  認識律法
[00:11:55.000 --> 00:12:00.000]  而且是被羅馬人委派做統治的工作
[00:12:00.000 --> 00:12:05.000]  原來當時的猶太人是在羅馬的鐵蹄統治之下
[00:12:05.000 --> 00:12:07.000]  不過羅馬人是很精明的
[00:12:07.000 --> 00:12:10.000]  他不會找羅馬人來管理猶太人
[00:12:10.000 --> 00:12:11.000]  你們還會造反
[00:12:11.000 --> 00:12:17.000]  他會找你們猶太人當中的德高望重的人來管理自己的猶太人
[00:12:17.000 --> 00:12:19.000]  連那些收稅的人
[00:12:19.000 --> 00:12:20.000]  那些最討厭收稅的人
[00:12:20.000 --> 00:12:22.000]  他都會找猶太人去收稅
[00:12:22.000 --> 00:12:24.000]  所以這一幫法理賽人
[00:12:24.000 --> 00:12:28.000]  包括尼哥德姆是猶太人的官
[00:12:28.000 --> 00:12:29.000]  誰封他做官呢?
[00:12:29.000 --> 00:12:32.000]  是羅馬人封他做官
[00:12:32.000 --> 00:12:34.000]  你可以知道一般的人
[00:12:34.000 --> 00:12:35.000]  既怕他們
[00:12:35.000 --> 00:12:37.000]  又恨他們
[00:12:37.000 --> 00:12:41.000]  因為這一幫人是幫羅馬人做事的
[00:12:41.000 --> 00:12:44.000]  這個人晚上來見耶穌
[00:12:44.000 --> 00:12:46.000]  剛才說了為什麼
[00:12:46.000 --> 00:12:48.000]  他來到見耶穌的時候
[00:12:48.000 --> 00:12:50.000]  他稱呼耶穌做拉比
[00:12:50.000 --> 00:12:52.000]  拉比是先生的意思
[00:12:52.000 --> 00:12:54.000]  原來在這個時候
[00:12:54.000 --> 00:12:57.000]  尼哥德姆對耶穌的認識就是
[00:12:57.000 --> 00:13:01.000]  他是一位很好的老師
[00:13:01.000 --> 00:13:02.000]  拉比
[00:13:02.000 --> 00:13:03.000]  老師
[00:13:03.000 --> 00:13:06.000]  但是他不單知道他能夠教導
[00:13:06.000 --> 00:13:10.000]  他也知道耶穌是會行神蹟的
[00:13:10.000 --> 00:13:13.000]  原來耶穌當時在世界上的時候
[00:13:13.000 --> 00:13:15.000]  有兩樣東西來證明
[00:13:15.000 --> 00:13:17.000]  他是從天上來
[00:13:17.000 --> 00:13:19.000]  神子的身份
[00:13:19.000 --> 00:13:22.000]  第一是他所說的道是帶著能力
[00:13:22.000 --> 00:13:25.000]  不是像其他拉比所說的道
[00:13:25.000 --> 00:13:27.000]  第二就是他每一天
[00:13:27.000 --> 00:13:29.000]  從早到晚都行神蹟的
[00:13:29.000 --> 00:13:31.000]  大家千萬不要以為在聖經裏面
[00:13:31.000 --> 00:13:33.000]  經常都有神蹟
[00:13:33.000 --> 00:13:35.000]  其實神蹟是很罕有的
[00:13:35.000 --> 00:13:37.000]  在舊約只是某一段時候
[00:13:37.000 --> 00:13:39.000]  有一些神蹟出現
[00:13:39.000 --> 00:13:41.000]  到了新約的時候
[00:13:41.000 --> 00:13:43.000]  也是某一段時候
[00:13:43.000 --> 00:13:45.000]  有一些神蹟出現
[00:13:45.000 --> 00:13:47.000]  到使徒時代
[00:13:47.000 --> 00:13:49.000]  一直到今天教會時代
[00:13:49.000 --> 00:13:51.000]  其實神蹟就是違反自然的奇蹟
[00:13:51.000 --> 00:13:53.000]  其實是不多出現的
[00:13:53.000 --> 00:13:57.000]  但是在主耶穌在世那三年多的時間
[00:13:57.000 --> 00:14:01.000]  是神蹟日夜出現
[00:14:01.000 --> 00:14:04.000]  這個是證明了耶穌的身份
[00:14:04.000 --> 00:14:07.000]  他說:我知道你是由上帝來的
[00:14:07.000 --> 00:14:08.000]  為什麼呢?
[00:14:08.000 --> 00:14:10.000]  因為如果你不是從上帝來的
[00:14:10.000 --> 00:14:14.000]  沒有人能夠這樣行這些神蹟
[00:14:14.000 --> 00:14:16.000]  因為你所行的神蹟
[00:14:16.000 --> 00:14:18.000]  若沒有上帝同在
[00:14:18.000 --> 00:14:22.000]  沒有人能夠行耶穌基督的神蹟
[00:14:22.000 --> 00:14:25.000]  證明了他神子的身份
[00:14:25.000 --> 00:14:27.000]  耶穌回答他
[00:14:27.000 --> 00:14:30.000]  耶穌說:我實實在在的告訴你
[00:14:30.000 --> 00:14:33.000]  耶穌很喜歡當他要說一些很重要
[00:14:33.000 --> 00:14:35.000]  要人們留心聽的時候
[00:14:35.000 --> 00:14:38.000]  他就說:我實實在在的告訴你
[00:14:38.000 --> 00:14:40.000]  耶穌告訴他們什麼呢?
[00:14:40.000 --> 00:14:42.000]  耶穌說:人若不重生
[00:14:42.000 --> 00:14:45.000]  就不能見上帝的國
[00:14:45.000 --> 00:14:47.000]  在這裡你會很奇怪
[00:14:47.000 --> 00:14:51.000]  這個Nike都沒有問到耶穌什麼
[00:14:51.000 --> 00:14:53.000]  耶穌就一說就說出來了
[00:14:53.000 --> 00:14:59.000]  有可能是約翰沒有記載到尼哥德姆的問題
[00:14:59.000 --> 00:15:02.000]  但是我覺得更加可能的就是
[00:15:02.000 --> 00:15:04.000]  耶穌在這裡行了一個神蹟
[00:15:04.000 --> 00:15:08.000]  他馬上知道為什麼Nike要晚上來找他
[00:15:08.000 --> 00:15:11.000]  他看到他心靈裡面的需要
[00:15:11.000 --> 00:15:14.000]  他看到他心靈裡面有一些憂慮
[00:15:14.000 --> 00:15:17.000]  所以他要衝破了傳統
[00:15:17.000 --> 00:15:21.000]  在晚上偷偷地來找耶穌詳談
[00:15:21.000 --> 00:15:23.000]  他心裡面的憂慮是什麼呢?
[00:15:23.000 --> 00:15:25.000]  耶穌在這裡一點點了出來
[00:15:25.000 --> 00:15:29.000]  原來尼哥德姆雖然是一個這麼虔誠
[00:15:29.000 --> 00:15:31.000]  這麼德高望重的猶太人
[00:15:31.000 --> 00:15:33.000]  在他心靈的深處
[00:15:33.000 --> 00:15:38.000]  他知道他和上帝的國是沒有分
[00:15:38.000 --> 00:15:42.000]  他心裡面知道我外出做這麼多的好行為
[00:15:42.000 --> 00:15:44.000]  我守住了那些律法
[00:15:44.000 --> 00:15:47.000]  我還教人家怎樣遵守這些律法
[00:15:47.000 --> 00:15:48.000]  但是他心的深處
[00:15:48.000 --> 00:15:51.000]  他知道他是一個心裡面充滿了罪惡的人
[00:15:51.000 --> 00:15:53.000]  心裡面充滿了罪惡的人
[00:15:53.000 --> 00:15:55.000]  是沒有辦法能夠建成一個國
[00:15:55.000 --> 00:16:01.000]  竟然在他心底知道一個這麼虔誠的宗教領袖
[00:16:01.000 --> 00:16:03.000]  竟然和上帝的國是無關的
[00:16:03.000 --> 00:16:06.000]  所以耶穌在這裡一點點了出來
[00:16:06.000 --> 00:16:07.000]  他心裡面的憂慮
[00:16:07.000 --> 00:16:13.000]  他說你除非你是重生再生一次
[00:16:13.000 --> 00:16:16.000]  否則你是沒有辦法進入上帝的國
[00:16:16.000 --> 00:16:22.000]  下面這一節就令到Nike被人笑了二千多年
[00:16:22.000 --> 00:16:26.000]  因為在這裡Nike沒有對耶穌的答覆
[00:16:26.000 --> 00:16:28.000]  就說人都已經老了
[00:16:28.000 --> 00:16:31.000]  我已經六十多七十歲了
[00:16:31.000 --> 00:16:35.000]  我怎樣能夠再回到媽媽的肚子裡再生出來呢
[00:16:35.000 --> 00:16:38.000]  這一句在聖經裡面記載了之後
[00:16:38.000 --> 00:16:40.000]  他被人笑了二千多年
[00:16:40.000 --> 00:16:43.000]  因為每個人都說這個又說是法理賽人
[00:16:43.000 --> 00:16:44.000]  又說德高望重
[00:16:44.000 --> 00:16:45.000]  又說認識律法
[00:16:45.000 --> 00:16:48.000]  還是猶太人當中最出名的老師
[00:16:48.000 --> 00:16:50.000]  為什麼這麼簡單的東西他都不明白
[00:16:50.000 --> 00:16:52.000]  我們都明白耶穌說重生
[00:16:52.000 --> 00:16:57.000]  不是說我們肉體再回到媽媽的肚子裡再生一次
[00:16:57.000 --> 00:17:01.000]  為什麼Nike連這麼簡單的道理都不知道
[00:17:01.000 --> 00:17:03.000]  耶穌不是說肉身的生
[00:17:03.000 --> 00:17:06.000]  耶穌是說靈的再生
[00:17:06.000 --> 00:17:08.000]  Nike知不知道呢
[00:17:08.000 --> 00:17:09.000]  我相信他知道的
[00:17:09.000 --> 00:17:11.000]  這是一個很聰明
[00:17:11.000 --> 00:17:14.000]  很有學問的老師
[00:17:14.000 --> 00:17:19.000]  猶太人很喜歡用這樣的問題
[00:17:19.000 --> 00:17:22.000]  來帶出一些道理
[00:17:22.000 --> 00:17:27.000]  在這裡Nike知道耶穌不是說回到媽媽的肚子裡
[00:17:27.000 --> 00:17:30.000]  這裡Nike要告訴耶穌
[00:17:30.000 --> 00:17:33.000]  如果你說要進入神的國
[00:17:33.000 --> 00:17:35.000]  將來和神的國有份
[00:17:35.000 --> 00:17:38.000]  我將來要能夠去到天堂那裡
[00:17:38.000 --> 00:17:42.000]  我唯一不能夠做的就是我要再生一次
[00:17:42.000 --> 00:17:44.000]  Nike會想起
[00:17:44.000 --> 00:17:45.000]  大家都可以想一下
[00:17:45.000 --> 00:17:46.000]  我請問大家
[00:17:46.000 --> 00:17:50.000]  有多少人在你媽媽生你的時候
[00:17:50.000 --> 00:17:53.000]  你有盡了你的力量
[00:17:53.000 --> 00:17:57.000]  你有盡了你的努力來讓你生出來
[00:17:57.000 --> 00:17:58.000]  有沒有人
[00:17:58.000 --> 00:18:03.000]  有沒有人是你和你的出生在媽媽的肚子裡出來
[00:18:03.000 --> 00:18:06.000]  是有份一起工作的
[00:18:06.000 --> 00:18:07.000]  有沒有啊
[00:18:07.000 --> 00:18:08.000]  有沒有啊
[00:18:08.000 --> 00:18:09.000]  沒有的
[00:18:09.000 --> 00:18:10.000]  是不是
[00:18:10.000 --> 00:18:11.000]  就是你生下來
[00:18:11.000 --> 00:18:13.000]  你的媽媽生你是你沒有選擇的
[00:18:13.000 --> 00:18:17.000]  而且不是你任何的努力得到的
[00:18:17.000 --> 00:18:19.000]  這裡耶穌告訴他
[00:18:19.000 --> 00:18:21.000]  你在屬靈的角度要再生一次
[00:18:21.000 --> 00:18:25.000]  就好像你第一次生在媽媽的肚子裡生出來
[00:18:25.000 --> 00:18:31.000]  是與你自己本身的功勞完全沒有任何的關係
[00:18:31.000 --> 00:18:33.000]  各位朋友各位弟兄姊妹
[00:18:33.000 --> 00:18:42.000]  耶穌這一句話是令到Nike整個的宗教的思想系統觀念
