
[00:00:00.000 --> 00:00:05.400]  各位弟兄姊妹 各位朋友 你們好
[00:02:10.800 --> 00:02:12.800]  我就拿了一本書來看
[00:02:12.800 --> 00:02:15.800]  這本書說到主在泥的時候
[00:02:15.800 --> 00:02:20.300]  那些假信徒假牧師是沒有被提的
[00:02:20.300 --> 00:02:22.100]  留在世上
[00:02:22.100 --> 00:02:24.400]  我看著看著就睡著了
[00:02:24.400 --> 00:02:27.400]  誰知道睡到半夜的時候
[00:02:27.400 --> 00:02:30.400]  大震盪 我嚇醒了
[00:02:30.400 --> 00:02:32.600]  因為睡得太熟了
[00:02:32.600 --> 00:02:35.400]  有點夢察察 以為自己還在家裏
[00:02:35.400 --> 00:02:37.900]  想叫醒隔壁的太太
[00:02:37.900 --> 00:02:41.300]  發現太太不見了
[00:02:41.300 --> 00:02:45.500]  我立即想到那本書的小說所說
[00:02:45.500 --> 00:02:48.600]  那個假牧師當主在泥的時候
[00:02:48.600 --> 00:02:51.800]  他太太被提 他自己一個人只剩下了
[00:02:51.800 --> 00:02:53.300]  於是我就問
[00:02:53.300 --> 00:02:55.600]  難道耶穌今晚就在泥?
[00:02:55.600 --> 00:02:59.300]  接了我太太上天 而我就被留在泥?
[00:02:59.300 --> 00:03:00.900]  我女兒就害怕了
[00:03:00.900 --> 00:03:03.700]  就趕快走出房間看看
[00:03:03.700 --> 00:03:06.800]  一出去就看到王牧師也在
[00:03:06.800 --> 00:03:10.200]  我想想 難道王牧師和我一樣?
[00:03:10.200 --> 00:03:13.200]  他太太被提 他就留在這裏
[00:03:13.200 --> 00:03:15.300]  幸好剛剛這個時候
[00:03:15.300 --> 00:03:17.000]  王師母就出來了
[00:03:17.000 --> 00:03:19.000]  我立即就醒了
[00:03:19.000 --> 00:03:22.300]  原來不是耶穌在泥
[00:03:22.300 --> 00:03:25.600]  只不過是洛杉磯發生大地震
[00:03:25.600 --> 00:03:32.200]  那個時候心裏都寫了「安心一下」
[00:03:32.200 --> 00:03:34.900]  天拿起這套書說什麼呢?
[00:03:34.900 --> 00:03:39.200]  他深受一套所謂時代論的影響
[00:03:39.200 --> 00:03:41.100]  Dispensationism
[00:03:41.100 --> 00:03:44.300]  對啟示錄的看法是直解
[00:03:44.300 --> 00:03:48.800]  以為是對末世所發生的事的預告
[00:03:48.800 --> 00:03:51.100]  故事說到Rayford Steel
[00:03:51.100 --> 00:03:54.300]  是一名航空公司的飛機師
[00:03:54.300 --> 00:03:58.400]  他駕駛著飛機飛越大西洋的時候
[00:03:58.400 --> 00:04:01.400]  奇怪的事情就發生了
[00:04:01.400 --> 00:04:06.000]  飛機上突然間有些乘客不見了 失蹤了
[00:04:06.000 --> 00:04:08.700]  只剩下他們所穿的衣服
[00:04:08.700 --> 00:04:12.200]  後來他發覺不僅是他所駕駛的飛機
[00:04:12.200 --> 00:04:14.500]  有這麼怪的現象出現
[00:04:14.500 --> 00:04:17.500]  原來全世界都有這個現象出現
[00:04:17.500 --> 00:04:20.900]  有一部分人忽然間不見了
[00:04:20.900 --> 00:04:22.600]  影都沒有
[00:04:22.600 --> 00:04:26.100]  更奇怪的是所有失蹤的人士
[00:04:26.100 --> 00:04:28.900]  都是信耶穌的教徒
[00:04:28.900 --> 00:04:32.700]  原來這個就是時代論所謂主在來的時候
[00:04:32.700 --> 00:04:36.300]  教會 整個教會 全世界的教會
[00:04:36.300 --> 00:04:37.900]  會秘密被提的
[00:04:37.900 --> 00:04:40.600]  所謂Secret Rapture
[00:04:40.600 --> 00:04:44.600]  所有信徒在空中被提了之後
[00:04:44.600 --> 00:04:46.700]  在空中遇至相遇
[00:04:46.700 --> 00:04:48.800]  當教會被提之後
[00:04:48.800 --> 00:04:51.100]  地上就有七年的災難
[00:04:51.100 --> 00:04:55.300]  就是啟示錄所說的七日、七號和七碗的災難
[00:04:55.300 --> 00:04:57.100]  在這七年當中
[00:04:57.100 --> 00:04:58.700]  不少人信了主
[00:04:58.700 --> 00:05:00.200]  特別是那些猶太人
[00:05:00.200 --> 00:05:02.600]  他們成千上萬的人
[00:05:02.600 --> 00:05:04.600]  一個一個信了主
[00:05:04.600 --> 00:05:08.600]  而且在這個世界裏面
[00:05:08.600 --> 00:05:11.900]  有這麼多人無緣無故失蹤了
[00:05:11.900 --> 00:05:14.200]  就引起極大的混亂了
[00:05:14.200 --> 00:05:16.700]  當時有一個羅馬尼亞的政客
[00:05:16.700 --> 00:05:18.400]  叫做Carpathia
[00:05:18.400 --> 00:05:21.400]  乘機當起聯合國的秘書長
[00:05:21.400 --> 00:05:23.500]  並且答應組織一個部隊
[00:05:23.500 --> 00:05:25.300]  維持世界局勢
[00:05:25.300 --> 00:05:28.200]  保持世界的繁榮和安定
[00:05:28.200 --> 00:05:32.900]  其實這個Carpathia是一個敵基督
[00:05:32.900 --> 00:05:35.600]  他組織了軍隊統治整個世界
[00:05:35.600 --> 00:05:37.100]  殘害信徒
[00:05:37.100 --> 00:05:40.200]  並且成為世界的獨裁者
[00:05:40.200 --> 00:05:41.700]  有見及此
[00:05:41.700 --> 00:05:43.700]  Rayford和他的女兒
[00:05:43.700 --> 00:05:47.900]  以及每個人本來沒有重新得救的牧師
[00:05:47.900 --> 00:05:49.400]  叫做Bruce Barnes
[00:05:49.400 --> 00:05:52.400]  他因為沒有重新得救
[00:05:52.400 --> 00:05:54.400]  就留在世上了
[00:05:54.400 --> 00:05:56.400]  他後來就信了主了
[00:05:56.400 --> 00:05:58.900]  還有一個年輕的記者叫做Buck
[00:05:58.900 --> 00:06:01.600]  組成了一個叫做Tribulation Force
[00:06:01.600 --> 00:06:06.600]  來抗衡Carpathia的Global Community
[00:06:06.600 --> 00:06:10.700]  在這個七年災難的期間
[00:06:10.700 --> 00:06:14.600]  Carpathia利用人工複製技術
[00:06:14.600 --> 00:06:21.100]  創造了三個好像青蛙的邪靈
[00:06:21.100 --> 00:06:24.600]  他們都擁有極大的權力和勢力
[00:06:24.600 --> 00:06:26.800]  他們傷害殘害信徒
[00:06:26.800 --> 00:06:31.700]  並且召集全世界的軍隊來到哈馬格多頓
[00:06:31.700 --> 00:06:35.200]  和屬神的以色列軍隊大戰
[00:06:35.200 --> 00:06:38.700]  在最後災難末期的一個星期
[00:06:38.700 --> 00:06:41.700]  神就叫帕拉大河的河水乾了
[00:06:41.700 --> 00:06:45.200]  讓敵對神的大軍的王
[00:06:45.200 --> 00:06:46.700]  就是那些縱王
[00:06:46.700 --> 00:06:50.700]  可以預先過河
[00:06:50.700 --> 00:06:54.700]  和上帝的子民作一死戰
[00:06:54.700 --> 00:06:59.200]  而發生戰場就是哈馬格多頓
[00:06:59.200 --> 00:07:00.700]  在這場戰役中
[00:07:00.700 --> 00:07:04.700]  新巴比倫就是敵對神的
[00:07:04.700 --> 00:07:08.700]  就是敵對神的那些縱王的軍隊
[00:07:08.700 --> 00:07:11.200]  在一小時之內被消滅
[00:07:11.200 --> 00:07:14.700]  就像索多瑪和摩拉被消滅一樣
[00:07:14.700 --> 00:07:15.700]  在這一役中
[00:07:15.700 --> 00:07:18.700]  Tribulation Force發起人的斯蒂爾和伯克
[00:07:18.700 --> 00:07:22.200]  同時成為殉道被殺
[00:07:22.200 --> 00:07:27.200]  我們怎樣看天拿希這本榮耀災難的書呢?
[00:07:27.200 --> 00:07:30.200]  我以為如果你是當一本小說來看
[00:07:30.200 --> 00:07:32.700]  好像Dan Brown的《Darwin's Code》
[00:07:32.700 --> 00:07:35.700]  這本書的看法是無所謂的
[00:07:35.700 --> 00:07:37.700]  但如果你相信他的解釋
[00:07:37.700 --> 00:07:42.700]  他對啟示錄的解釋是真的
[00:07:42.700 --> 00:07:45.200]  甚至當它真的是上帝的話語
[00:07:45.200 --> 00:07:47.200]  我想你就找錯書來看了
[00:07:47.200 --> 00:07:48.700]  它是一本小說
[00:07:48.700 --> 00:07:50.200]  不是一本解經書
[00:07:50.200 --> 00:07:52.700]  而且是一種科幻小說
[00:07:52.700 --> 00:07:55.700]  正如我跟大家一起分享
[00:07:55.700 --> 00:07:59.200]  在啟示錄中主要有兩種不同的看法
[00:07:59.200 --> 00:08:01.200]  第一個看法就是字面的解釋
[00:08:01.200 --> 00:08:05.200]  天拿希跟隨時代論的看法
[00:08:05.200 --> 00:08:08.200]  對啟示錄是直解
[00:08:08.200 --> 00:08:10.200]  或者是字面的解釋
[00:08:10.200 --> 00:08:13.200]  第二是當一個語意式的解答
[00:08:13.200 --> 00:08:15.200]  即是symbolic
[00:08:15.200 --> 00:08:17.200]  而不是從字面來看
[00:08:17.200 --> 00:08:19.200]  分別就在這裡
[00:08:19.200 --> 00:08:21.200]  其實任何一個人
[00:08:21.200 --> 00:08:23.200]  研讀啟示文學
[00:08:23.200 --> 00:08:25.200]  比如啟示錄等等
[00:08:25.200 --> 00:08:27.200]  以為是直解
[00:08:27.200 --> 00:08:29.200]  將來發生的事
[00:08:29.200 --> 00:08:31.200]  詳細的語言
[00:08:31.200 --> 00:08:33.200]  一定有問題
[00:08:33.200 --> 00:08:35.200]  尤其是我們今天看這段聖經
[00:08:35.200 --> 00:08:38.200]  一個比較多爭論有關
[00:08:38.200 --> 00:08:42.200]  哈米吉多頓大戰的經文
[00:08:42.200 --> 00:08:44.200]  我們看得很清楚
[00:08:44.200 --> 00:08:48.200]  直解其實是沒有什麼意思
[00:08:48.200 --> 00:08:51.200]  和很難可以接受的
[00:08:51.200 --> 00:08:54.200]  首先我們看看這段聖經第十二節
[00:08:54.200 --> 00:08:57.200]  伯拉大河幹了
[00:08:57.200 --> 00:08:59.200]  這就是第六碗
[00:08:59.200 --> 00:09:01.200]  在第六碗出現的時候
[00:09:01.200 --> 00:09:03.200]  第十二節是這樣的說法
[00:09:03.200 --> 00:09:06.200]  第六位天使把碗倒在伯拉大河
[00:09:06.200 --> 00:09:08.200]  河上就幹了
[00:09:08.200 --> 00:09:13.200]  要給那從日出之地而來的眾王預備道路
[00:09:13.200 --> 00:09:18.200]  這是第六位天使所帶來的第六災
[00:09:18.200 --> 00:09:20.200]  是一個非常奇異的災
[00:09:20.200 --> 00:09:24.200]  這個災害叫伯拉大河幹了
[00:09:24.200 --> 00:09:27.200]  究竟這是一個什麼災害呢?
[00:09:27.200 --> 00:09:30.200]  我們要解答三個問題
[00:09:30.200 --> 00:09:32.200]  第一個問題是河水幹了
[00:09:32.200 --> 00:09:34.200]  這是什麼意思呢?
[00:09:34.200 --> 00:09:37.200]  伯拉大河是一條什麼河呢?
[00:09:37.200 --> 00:09:40.200]  河水幹了是什麼意思呢?
[00:09:40.200 --> 00:09:42.200]  第二這裡所說的眾王
[00:09:42.200 --> 00:09:45.200]  是從東方而來的眾王
[00:09:45.200 --> 00:09:47.200]  是什麼王呢?
[00:09:47.200 --> 00:09:50.200]  第三神叫這條河幹了
[00:09:50.200 --> 00:09:52.200]  它的目的又何在呢?
[00:09:52.200 --> 00:09:55.200]  首先我們解答第一個問題
[00:09:55.200 --> 00:09:59.200]  伯拉大河河水幹了是什麼意思呢?
[00:09:59.200 --> 00:10:01.200]  我們可以從兩方面看
[00:10:01.200 --> 00:10:04.200]  第一我們可以從舊約聖經看
[00:10:04.200 --> 00:10:08.200]  第二我們可以從歷史裡面所發生的事情看
[00:10:08.200 --> 00:10:11.200]  舊約歷史就是我們所謂的神特別的啟示
[00:10:11.200 --> 00:10:16.200]  歷史就是神所謂的普遍的啟示
[00:10:16.200 --> 00:10:20.200]  我們試一下從上帝特別的啟示
[00:10:20.200 --> 00:10:23.200]  和普遍的啟示來看看
[00:10:23.200 --> 00:10:27.200]  究竟伯拉大河河水幹了是什麼意思
[00:10:27.200 --> 00:10:29.200]  原來我們發覺在舊約聖經
[00:10:29.200 --> 00:10:34.200]  河水幹了是一個非常常見的主題
[00:10:34.200 --> 00:10:37.200]  比方說《春拉及記》第十四章二十一節
[00:10:37.200 --> 00:10:39.200]  以色列人過紅海的時候
[00:10:39.200 --> 00:10:41.200]  神就使紅海幹了
[00:10:41.200 --> 00:10:44.200]  叫以色列人平安度過了
[00:10:44.200 --> 00:10:47.200]  所以過紅海河水幹
[00:10:47.200 --> 00:10:49.200]  是上帝拯救的工作
[00:10:49.200 --> 00:10:53.200]  第二以色列人過紫禾丹河的時候
[00:10:53.200 --> 00:10:55.200]  神就使紫禾丹河幹了
[00:10:55.200 --> 00:10:58.200]  叫約書亞帶領以色列人過去了
[00:10:58.200 --> 00:11:01.200]  這是約書亞記第三章第十七節
[00:11:01.200 --> 00:11:04.200]  也是神叫河水幹了
[00:11:04.200 --> 00:11:07.200]  叫上帝的子民能夠過去
[00:11:07.200 --> 00:11:13.200]  第三段聖經就是以塞亞書第十一章十五至十六節
[00:11:13.200 --> 00:11:16.200]  以塞亞有這樣的評述
[00:11:16.200 --> 00:11:19.200]  耶和必使埃及海叉富幹
[00:11:19.200 --> 00:11:28.200]  用風暴熱的風使大河分為七條
[00:11:28.200 --> 00:11:30.200]  令人過去不知十腳
[00:11:30.200 --> 00:11:34.200]  為主聖儒的百姓就從亞述聖下回來
[00:11:34.200 --> 00:11:36.200]  必有一條大道
[00:11:36.200 --> 00:11:40.200]  如當日以色列從埃及地上來一樣
[00:11:40.200 --> 00:11:43.200]  以塞亞以為這是上帝的愚民
[00:11:43.200 --> 00:11:44.200]  所謂Ramlan
[00:11:44.200 --> 00:11:48.200]  所以叫河水幹了
[00:11:48.200 --> 00:11:52.200]  另外一段聖經就是耶利米蘇第五十一章三十六節
[00:11:52.200 --> 00:11:54.200]  所以耶和說如此
[00:11:54.200 --> 00:11:56.200]  我必為你申冤
[00:11:56.200 --> 00:11:57.200]  為你報仇
[00:11:57.200 --> 00:12:01.200]  我必使巴比倫的海富幹
[00:12:01.200 --> 00:12:04.200]  使他的泉源幹故
[00:12:04.200 --> 00:12:07.200]  所以所有和這些經文看來
[00:12:07.200 --> 00:12:09.200]  我們可以歸納為兩樣東西
[00:12:09.200 --> 00:12:11.200]  河水幹了
[00:12:11.200 --> 00:12:13.200]  就是上帝對子民的拯救
[00:12:13.200 --> 00:12:17.200]  和敵對上帝子民的審判
[00:12:17.200 --> 00:12:21.200]  這樣的審判就像審判巴比倫一樣
[00:12:21.200 --> 00:12:25.200]  正如舊約聖經所說
[00:12:25.200 --> 00:12:27.200]  這是從舊約的歷史來看
[00:12:27.200 --> 00:12:31.200]  如果我們從歷史的角度來看
[00:12:31.200 --> 00:12:35.200]  一個很出名的歷史學家Herodotus的記載
[00:12:35.200 --> 00:12:39.200]  波斯王古力王攻打巴比倫的時候
[00:12:39.200 --> 00:12:43.200]  他發現巴比倫的防守非常嚴密
[00:12:43.200 --> 00:12:47.200]  而帕拉大河就是Euphrates幽法拉底河
[00:12:47.200 --> 00:12:50.200]  是穿過整個巴比倫城的
[00:12:50.200 --> 00:12:52.200]  他就想到一個絕計
[00:12:52.200 --> 00:12:57.200]  他就是將帕拉大河的河水
[00:12:57.200 --> 00:13:00.200]  全部引到一個大湖裏面
[00:13:00.200 --> 00:13:02.200]  當帕拉河乾了
[00:13:02.200 --> 00:13:06.200]  他就沿著乾了的河直攻入巴比倫
[00:13:06.200 --> 00:13:09.200]  巴比倫就因此而亡國了
[00:13:09.200 --> 00:13:15.200]  以賽亞書就時常用古力王作為一個尼賽亞的意象
[00:13:15.200 --> 00:13:18.200]  古力王打敗了巴比倫之後
[00:13:18.200 --> 00:13:21.200]  讓猶太人可以重返國土
[00:13:21.200 --> 00:13:24.200]  這個所謂的第二次出埃及
[00:13:24.200 --> 00:13:29.200]  同樣尼賽亞尼見我們從罪中得釋放
[00:13:29.200 --> 00:13:31.200]  這是第一個歷史事實
[00:13:31.200 --> 00:13:34.200]  第二個歷史事實就是
[00:13:34.200 --> 00:13:42.200]  在帕拉大河的東面
[00:13:42.200 --> 00:13:45.200]  有一個強大的軍隊叫帕提安斯
[00:13:45.200 --> 00:13:48.200]  他們從帕拉大河來攻打羅馬
[00:13:48.200 --> 00:13:50.200]  所以我們可以看到
[00:13:50.200 --> 00:13:55.200]  約翰社的啟示錄一定會聯想到這些歷史事實
[00:13:55.200 --> 00:13:57.200]  所以我們可以看到
[00:13:57.200 --> 00:14:01.200]  第一個帕拉大河河水乾了是甚麼意思呢
[00:14:01.200 --> 00:14:05.200]  是和舊有歷史極有關係
[00:14:05.200 --> 00:14:07.200]  也和歷史有關係
[00:14:07.200 --> 00:14:11.200]  就是上帝作為拯救子民
[00:14:11.200 --> 00:14:17.200]  也是審判敵對上帝的軍隊或子民
[00:14:17.200 --> 00:14:19.200]  一個審判的現場
[00:14:19.200 --> 00:14:22.200]  現在我們解答第二個問題
[00:14:22.200 --> 00:14:26.200]  那從日出之地所來的縱王
[00:14:26.200 --> 00:14:29.200]  究竟何方神聖呢?
[00:14:29.200 --> 00:14:34.200]  是要幫助信徒打敗敵基督嗎?
[00:14:34.200 --> 00:14:39.200]  還是要幫助敵基督來打上帝的子民呢?
[00:14:39.200 --> 00:14:41.200]  要解答這個問題
[00:14:41.200 --> 00:14:45.200]  我們首先要看看啟示錄第九章14-15節
[00:14:45.200 --> 00:14:47.200]  這段聖經是怎樣說的呢?
[00:14:47.200 --> 00:14:50.200]  「吩咐那吹號的第六位天使說:
[00:14:50.200 --> 00:14:54.200]  把那捆綁在帕拉大河的四個使者釋放了,
[00:14:54.200 --> 00:14:56.200]  那四個使者就被釋放,
[00:14:56.200 --> 00:15:04.200]  他們原是預備好了,在某年某月某日某時要殺人三分之一。」
[00:15:04.200 --> 00:15:07.200]  如果我們看看第九章14-15節
[00:15:07.200 --> 00:15:11.200]  這個第六號天使所帶來的災害
[00:15:11.200 --> 00:15:14.200]  和這段第六碗天使所帶來的災害
[00:15:14.200 --> 00:15:17.200]  我們發覺有很多相似的地方
[00:15:17.200 --> 00:15:22.200]  第六碗天使將碗倒在同一條河
[00:15:22.200 --> 00:15:24.200]  就是帕拉大河的時候
[00:15:24.200 --> 00:15:27.200]  我們發覺有三個污穢的靈
[00:15:27.200 --> 00:15:29.200]  好像青蛙和龍的口
[00:15:29.200 --> 00:15:32.200]  獸的口和假仙子的口出來
[00:15:32.200 --> 00:15:34.200]  私人騎士出來到普天下
[00:15:34.200 --> 00:15:36.200]  眾王那裡
[00:15:36.200 --> 00:15:42.200]  要他們在神傳能者的大日聚集爭戰
[00:15:42.200 --> 00:15:45.200]  這是記載在第十六章13-14節
[00:15:45.200 --> 00:15:49.200]  我們發覺這兩段聖經有很多相似的地方
[00:15:49.200 --> 00:15:55.200]  帕拉大河不是善輩
[00:15:55.200 --> 00:15:58.200]  都是一些敵對基督有關係的
[00:15:58.200 --> 00:16:03.200]  所以這些眾王只要跟隨獸
[00:16:03.200 --> 00:16:10.200]  對付神的子民
[00:16:10.200 --> 00:16:14.200]  是敵基督的同黨
[00:16:14.200 --> 00:16:18.200]  所以我們要明白這個眾王是什麼人
[00:16:18.200 --> 00:16:21.200]  是敵基督的同黨
[00:16:21.200 --> 00:16:25.200]  我們要解答第三個問題
[00:16:25.200 --> 00:16:31.200]  究竟天使叫帕拉大河乾了的目的何在呢?
[00:16:31.200 --> 00:16:33.200]  我們看看第十二節
[00:16:33.200 --> 00:16:39.200]  要給那從日出之地所來的眾王預備道路
[00:16:39.200 --> 00:16:40.200]  第十四節
[00:16:40.200 --> 00:16:45.200]  叫他們在神傳能者的大日聚集爭戰
[00:16:45.200 --> 00:16:48.200]  從這兩節聖經看來
[00:16:48.200 --> 00:16:53.200]  眾王是受到三隻污穢的靈影響
[00:16:53.200 --> 00:16:56.200]  跟隨了敵基督
[00:16:56.200 --> 00:17:00.200]  越過帕拉大河在主的日子
[00:17:00.200 --> 00:17:01.200]  主在來的日子
[00:17:01.200 --> 00:17:06.200]  跟神的子民哈邁吉多頓大戰
[00:17:06.200 --> 00:17:08.200]  所謂東面
[00:17:08.200 --> 00:17:14.200]  是指好像帕拉大河的東面一樣
[00:17:14.200 --> 00:17:17.200]  進攻羅馬
[00:17:17.200 --> 00:17:18.200]  如果這樣看來
[00:17:18.200 --> 00:17:21.200]  我們不禁會問一個問題
[00:17:21.200 --> 00:17:27.200]  為什麼上帝要等這條拉伯河乾了
[00:17:27.200 --> 00:17:31.200]  好讓敵基督和他的軍隊
[00:17:31.200 --> 00:17:38.200]  和他的同盟可以越過這河來進攻上帝的子民呢?
[00:17:38.200 --> 00:17:41.200]  這個問題不單止在這裡看得出
[00:17:41.200 --> 00:17:44.200]  在很多處聖經我們都會問
[00:17:44.200 --> 00:17:46.200]  約伯也會問
[00:17:46.200 --> 00:17:51.200]  為什麼是神的子民竟然之間
[00:17:51.200 --> 00:17:54.200]  會落在這樣的苦難當中
[00:17:54.200 --> 00:17:58.200]  就好像在天上的殉道者會問上帝
[00:17:58.200 --> 00:18:00.200]  上帝 上帝
[00:18:00.200 --> 00:18:03.200]  你為我們身流血的冤
[00:18:03.200 --> 00:18:05.200]  要到何時才報呢?
[00:18:05.200 --> 00:18:07.200]  在一個黑暗的時代
[00:18:07.200 --> 00:18:08.200]  我們不禁會問
[00:18:08.200 --> 00:18:11.200]  神為什麼你會這樣呢?
[00:18:11.200 --> 00:18:12.200]  先不禁會問
[00:18:12.200 --> 00:18:15.200]  神為什麼你會藉著那些兇殘的巴比利人
[00:18:15.200 --> 00:18:18.200]  對付你自己的子民呢?
[00:18:18.200 --> 00:18:20.200]  同樣我們會今天問
[00:18:20.200 --> 00:18:26.200]  為什麼神會容讓那些違背神自己的
[00:18:26.200 --> 00:18:28.200]  惡勢力的
[00:18:28.200 --> 00:18:30.200]  強患的強權
[00:18:30.200 --> 00:18:32.200]  在踐踏人民
[00:18:32.200 --> 00:18:34.200]  踐踏教會
[00:18:34.200 --> 00:18:37.200]  上帝為什麼你會容許呢?
[00:18:37.200 --> 00:18:40.200]  或者我想唯一的答案就是
[00:18:40.200 --> 00:18:42.200]  上帝是心儀
[00:18:42.200 --> 00:18:44.200]  我們不知道
[00:18:44.200 --> 00:18:46.200]  這是一個謎
[00:18:46.200 --> 00:18:48.200]  這是一個奧秘
[00:18:48.200 --> 00:18:51.200]  但是如果我們看完整套的時候
[00:18:51.200 --> 00:18:55.200]  我們會知道上帝為什麼會這樣做
[00:18:55.200 --> 00:19:01.200]  我們來看看哈米·格多頓大戰的情況如何
[00:19:01.200 --> 00:19:05.200]  大家看第13至17節
[00:19:05.200 --> 00:19:07.200]  我又看見三個污穢的靈
[00:19:07.200 --> 00:19:14.200]  好像青蛙從龍口獸口並假仙子的口出來
[00:19:14.200 --> 00:19:16.200]  他們本是鬼魔的靈
[00:19:16.200 --> 00:19:18.200]  私人騎士
[00:19:18.200 --> 00:19:20.200]  出去到普天下眾王那裡
[00:19:20.200 --> 00:19:25.200]  叫他們在神傳能者的大日子聚集爭戰
[00:19:25.200 --> 00:19:28.200]  看我來像賊一樣
[00:19:28.200 --> 00:19:30.200]  警醒看守衣服
[00:19:30.200 --> 00:19:32.200]  免得赤身而行
[00:19:32.200 --> 00:19:36.200]  叫人看見他羞恥的有福了
[00:19:36.200 --> 00:19:42.200]  我們會問這三個鬼魔的靈
[00:19:42.200 --> 00:19:44.200]  叫眾王聚集在一起
[00:19:44.200 --> 00:19:50.200]  希伯來話就叫哈米·格多頓
[00:19:50.200 --> 00:19:54.200]  究竟這三個污穢的靈是什麼來的呢?
[00:19:54.200 --> 00:19:58.200]  這條聖經所描繪給我們知道
[00:19:58.200 --> 00:20:00.200]  有一些事實我們不可不知
[00:20:00.200 --> 00:20:02.200]  第一
[00:20:02.200 --> 00:20:06.200]  形容這三個污穢的靈
[00:20:06.200 --> 00:20:08.200]  是污穢的靈
[00:20:08.200 --> 00:20:10.200]  好像青蛙一樣
[00:20:10.200 --> 00:20:15.200]  他們從龍口獸口並假仙子的口出來
[00:20:15.200 --> 00:20:17.200]  他們本來就是鬼魔的靈
[00:20:17.200 --> 00:20:19.200]  他們能夠私人騎士
[00:20:19.200 --> 00:20:22.200]  到普天下眾王那裡
[00:20:22.200 --> 00:20:25.200]  叫他們在神傳能者的大日子
[00:20:25.200 --> 00:20:28.200]  即是主坐來的日子裡聚集爭戰
[00:20:28.200 --> 00:20:30.200]  從這些描述我們可以看出
[00:20:30.200 --> 00:20:32.200]  這三個污穢的靈
[00:20:32.200 --> 00:20:35.200]  一定與第十二章至十三章
[00:20:35.200 --> 00:20:39.200]  所提到的假三位一體有關係
[00:20:39.200 --> 00:20:41.200]  在十二章至十三章
[00:20:41.200 --> 00:20:45.200]  我們可以看到的所謂假三位一體
[00:20:45.200 --> 00:20:49.200]  就是大雄龍和海上上來的獸
[00:20:49.200 --> 00:20:51.200]  和地上上來的獸
[00:20:51.200 --> 00:20:53.200]  在這裡的三位一體
[00:20:53.200 --> 00:20:55.200]  就是這段聖經的三位一體
[00:20:55.200 --> 00:20:57.200]  假的三位一體是什麼呢?
[00:20:57.200 --> 00:21:00.200]  龍、獸和假仙子
