
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:03:13.000 --> 00:03:16.000]  原來我識講呢啲嘢㗎喎
[00:03:16.000 --> 00:03:17.000]  同埋呢
[00:03:17.000 --> 00:03:20.000]  我搞到隔離嗰個人笑唔得㗎喎
[00:03:21.000 --> 00:03:23.000]  你有時同隔離講
[00:03:23.000 --> 00:03:25.000]  份工好唔好做呀
[00:03:25.000 --> 00:03:26.000]  你問吓佢呀
[00:03:26.000 --> 00:03:27.000]  份工好唔好做呀
[00:03:27.000 --> 00:03:29.000]  (咳嗽聲)
[00:03:29.000 --> 00:03:38.000]  好啦唔錯喎
[00:03:38.000 --> 00:03:39.000]  唔錯喎
[00:03:39.000 --> 00:03:40.000]  我留意你哋呢
[00:03:40.000 --> 00:03:42.000]  講得長咗喎
[00:03:42.000 --> 00:03:43.000]  講得長咗喎
[00:03:43.000 --> 00:03:44.000]  最後啦
[00:03:44.000 --> 00:03:45.000]  問佢
[00:03:45.000 --> 00:03:46.000]  最近咩好玩呀
[00:03:46.000 --> 00:03:47.000]  你問吓佢呀
[00:03:47.000 --> 00:03:49.000]  (咳嗽聲)
[00:03:49.000 --> 00:03:51.000]  (咳嗽聲)
[00:03:51.000 --> 00:03:58.000]  好啦
[00:03:58.000 --> 00:03:59.000]  差唔多啦
[00:03:59.000 --> 00:04:01.000]  你有冇發覺到你
[00:04:01.000 --> 00:04:03.000]  講邊一個話題呢
[00:04:03.000 --> 00:04:05.000]  講得最輕鬆呀
[00:04:05.000 --> 00:04:07.000]  好玩呀
[00:04:07.000 --> 00:04:09.000]  第二呢
[00:04:09.000 --> 00:04:11.000]  份工
[00:04:11.000 --> 00:04:13.000]  你就研究到啦
[00:04:13.000 --> 00:04:15.000]  你唔信呢
[00:04:15.000 --> 00:04:17.000]  你問你個老婆
[00:04:17.000 --> 00:04:19.000]  或者屋企裏面啲女士呀
[00:04:19.000 --> 00:04:23.000]  你估佢呢三個話題呀
[00:04:23.000 --> 00:04:25.000]  邊個講得最輕鬆呢
[00:04:25.000 --> 00:04:29.000]  一樣好玩
[00:04:29.000 --> 00:04:30.000]  都會有可能
[00:04:30.000 --> 00:04:32.000]  邊個最肉緊呢
[00:04:32.000 --> 00:04:34.000]  係啦
[00:04:34.000 --> 00:04:35.000]  同屋企人相處點樣
[00:04:35.000 --> 00:04:37.000]  可能講咗三個鐘頭
[00:04:37.000 --> 00:04:40.000]  但我哋呢可能唔想講落去㗎
[00:04:40.000 --> 00:04:42.000]  但如果你講到咁樣呢
[00:04:42.000 --> 00:04:44.000]  你喺男士個堆
[00:04:44.000 --> 00:04:45.000]  女士個堆
[00:04:45.000 --> 00:04:46.000]  男女個堆呢
[00:04:46.000 --> 00:04:48.000]  你都好叻
[00:04:48.000 --> 00:04:49.000]  今日其實呢
[00:04:49.000 --> 00:04:51.000]  我講十面埋伏呢
[00:04:51.000 --> 00:04:54.000]  係講緊呢三樣嘢再發展出嚟嘅嘢
[00:04:54.000 --> 00:04:56.000]  我相信呢
[00:04:56.000 --> 00:04:57.000]  完咗今日工作荒呢
[00:04:57.000 --> 00:04:59.000]  我喺下晝呢
[00:04:59.000 --> 00:05:01.000]  可能你老婆唔認得你
[00:05:01.000 --> 00:05:03.000]  或者聽你把聲
[00:05:03.000 --> 00:05:04.000]  咦
[00:05:04.000 --> 00:05:06.000]  你食咗咩嘢呀咁樣
[00:05:06.000 --> 00:05:08.000]  點解你可以講呢啲嘢嘅咁樣
[00:05:08.000 --> 00:05:10.000]  咁你會好快樂㗎喎
[00:05:10.000 --> 00:05:12.000]  你話出世到而家第一次
[00:05:12.000 --> 00:05:14.000]  可以講嘢咁流利咁樣
[00:05:14.000 --> 00:05:16.000]  你可以研究下喎
[00:05:16.000 --> 00:05:18.000]  咁有個辦法㗎喎
[00:05:18.000 --> 00:05:20.000]  你今日坐你隔離一個呢
[00:05:20.000 --> 00:05:22.000]  你約定佢
[00:05:22.000 --> 00:05:24.000]  約定佢
[00:05:24.000 --> 00:05:26.000]  快者就聽日
[00:05:26.000 --> 00:05:28.000]  慢者就一個禮拜後
[00:05:28.000 --> 00:05:32.000]  問佢你上完咗男人日嘅活動之後呢
[00:05:32.000 --> 00:05:34.000]  返屋企
[00:05:34.000 --> 00:05:36.000]  你屋企發生咩事呀咁樣
[00:05:36.000 --> 00:05:39.000]  你屋企啲人呢點同你來往呀咁樣
[00:05:39.000 --> 00:05:41.000]  有冇仲鍾意咗你咁樣
[00:05:41.000 --> 00:05:42.000]  如果有呢
[00:05:42.000 --> 00:05:44.000]  你同啲人間啲話題呢
[00:05:44.000 --> 00:05:46.000]  你發展有關係嘅
[00:05:46.000 --> 00:05:48.000]  今日阿杰牧師
[00:05:48.000 --> 00:05:50.000]  揀呢個好有意思嘅活動
[00:05:50.000 --> 00:05:53.000]  你諗下呢報道會呢
[00:05:53.000 --> 00:05:57.000]  決志嘅人呢
[00:05:57.000 --> 00:05:59.000]  女性為多好多
[00:05:59.000 --> 00:06:01.000]  即係本身呢
[00:06:01.000 --> 00:06:03.000]  帶離教會
[00:06:03.000 --> 00:06:05.000]  亦都係女性為多嘅
[00:06:05.000 --> 00:06:07.000]  亦都本身呢
[00:06:07.000 --> 00:06:09.000]  坐喺教會就女性為多嘅
[00:06:09.000 --> 00:06:10.000]  係咪呀
[00:06:10.000 --> 00:06:13.000]  你會話點解上帝令到啲人
[00:06:13.000 --> 00:06:15.000]  咁難信耶穌嘅咁樣
[00:06:15.000 --> 00:06:16.000]  啲男人呀
[00:06:16.000 --> 00:06:17.000]  點解咁難呀
[00:06:17.000 --> 00:06:19.000]  佢冇興趣嘅咁樣
[00:06:19.000 --> 00:06:22.000]  但係我相反
[00:06:22.000 --> 00:06:24.000]  如果我哋周街
[00:06:24.000 --> 00:06:26.000]  喺多倫多
[00:06:26.000 --> 00:06:28.000]  見到啲男人
[00:06:28.000 --> 00:06:31.000]  成日同人傾呢三樣嘢呢都係好開心嘅
[00:06:31.000 --> 00:06:34.000]  但又唔係精神病㗎喎
[00:06:34.000 --> 00:06:36.000]  唔係傻㗎喎
[00:06:36.000 --> 00:06:38.000]  啲人會話點解你咁唔同嘅咁
[00:06:38.000 --> 00:06:40.000]  你話因為我係基督徒
[00:06:40.000 --> 00:06:43.000]  啲人好奇怪
[00:06:43.000 --> 00:06:45.000]  基督徒點解咁叻講呢啲嘢嘅
[00:06:45.000 --> 00:06:47.000]  但係點解咁開心嘅咁樣
[00:06:47.000 --> 00:06:49.000]  你會引到好多人對
[00:06:49.000 --> 00:06:51.000]  信耶穌呢
[00:06:51.000 --> 00:06:53.000]  有興趣呀
[00:06:53.000 --> 00:06:54.000]  點解呢
[00:06:54.000 --> 00:06:56.000]  因為男人太沉默呀
[00:06:56.000 --> 00:06:59.000]  所以唔容易認識個男人嘅
[00:06:59.000 --> 00:07:01.000]  包括佢嘅信仰
[00:07:01.000 --> 00:07:03.000]  包括佢嘅人生觀
[00:07:03.000 --> 00:07:05.000]  但如果你俾人認識呢
[00:07:05.000 --> 00:07:07.000]  我相信男人唔輸俾女士嘅
[00:07:07.000 --> 00:07:09.000]  男人嘅道理唔錯嘅
[00:07:09.000 --> 00:07:12.000]  男人對困難嘅克服呢
[00:07:12.000 --> 00:07:14.000]  嘅經驗唔錯嘅
[00:07:14.000 --> 00:07:16.000]  不過佢唔識講嘅啫
[00:07:16.000 --> 00:07:18.000]  佢啲講係差好遠嘅
[00:07:18.000 --> 00:07:20.000]  所以我希望今日呢
[00:07:20.000 --> 00:07:22.000]  我哋有個期望
[00:07:22.000 --> 00:07:23.000]  就係你自己呢
[00:07:23.000 --> 00:07:25.000]  嘅人際關係
[00:07:25.000 --> 00:07:27.000]  了解自己呢係高好多
[00:07:27.000 --> 00:07:29.000]  咁我哋叫做十面埋伏呢
[00:07:29.000 --> 00:07:31.000]  咁我分五場
[00:07:31.000 --> 00:07:33.000]  每場都十零分鐘
[00:07:33.000 --> 00:07:35.000]  就講兩個
[00:07:35.000 --> 00:07:37.000]  其實出現咗嘅嘢
[00:07:37.000 --> 00:07:39.000]  同你研究下
[00:07:39.000 --> 00:07:41.000]  咁我做咩呢 我做資料提供嘅
[00:07:41.000 --> 00:07:43.000]  我就解俾你聽呢
[00:07:43.000 --> 00:07:45.000]  點解呢個現象係男人出現
[00:07:45.000 --> 00:07:47.000]  咁你要幫我手呀
[00:07:47.000 --> 00:07:49.000]  你同隔離嗰個呢
[00:07:49.000 --> 00:07:51.000]  其實真係
[00:07:51.000 --> 00:07:53.000]  交心少少
[00:07:53.000 --> 00:07:55.000]  就答我兩個問題
[00:07:55.000 --> 00:07:57.000]  好易答嘅啫
[00:07:57.000 --> 00:07:59.000]  啲問題都冇尷尬嘅
[00:07:59.000 --> 00:08:01.000]  冇尷尬嘅
[00:08:01.000 --> 00:08:03.000]  但你試下答佢
[00:08:03.000 --> 00:08:05.000]  你會發現到呢
[00:08:05.000 --> 00:08:07.000]  咩原來我有呢樣嘢㗎
[00:08:07.000 --> 00:08:09.000]  因為你唔同人講
[00:08:09.000 --> 00:08:11.000]  你唔知自己有呢啲嘢
[00:08:11.000 --> 00:08:13.000]  開始講兩個
[00:08:13.000 --> 00:08:15.000]  你叫埋伏啦 即係兩個
[00:08:15.000 --> 00:08:17.000]  出現咗嘅嘢
[00:08:17.000 --> 00:08:19.000]  一個呢就係啲男人話呢
[00:08:19.000 --> 00:08:21.000]  啲溝通能力呢
[00:08:21.000 --> 00:08:23.000]  係比較低嘅
[00:08:23.000 --> 00:08:25.000]  溝通能力比較低嘅
[00:08:25.000 --> 00:08:27.000]  譬如我教社工
[00:08:27.000 --> 00:08:29.000]  喺香港大學
[00:08:29.000 --> 00:08:31.000]  喺理工大學呢
[00:08:31.000 --> 00:08:33.000]  男人係100個生
[00:08:33.000 --> 00:08:35.000]  平均呢
[00:08:35.000 --> 00:08:37.000]  女仔係90個
[00:08:37.000 --> 00:08:39.000]  男生係10個
[00:08:39.000 --> 00:08:41.000]  唔係原始
[00:08:41.000 --> 00:08:43.000]  已經係好㗎啦
[00:08:43.000 --> 00:08:45.000]  比例係好㗎啦
[00:08:45.000 --> 00:08:47.000]  咁點解呢
[00:08:47.000 --> 00:08:49.000]  因為
[00:08:49.000 --> 00:08:51.000]  明明面試呢
[00:08:51.000 --> 00:08:53.000]  就一半男
[00:08:53.000 --> 00:08:55.000]  一半女
[00:08:55.000 --> 00:08:57.000]  考入嚟呢
[00:08:57.000 --> 00:08:59.000]  就九成女
[00:08:59.000 --> 00:09:01.000]  一成男
[00:09:01.000 --> 00:09:03.000]  面試實書嘅男人係
[00:09:03.000 --> 00:09:05.000]  因為佢唔識表達到令人哋
[00:09:05.000 --> 00:09:07.000]  鍾意呢同佢傾計嘅
[00:09:07.000 --> 00:09:09.000]  咁差啲咩呢
[00:09:09.000 --> 00:09:11.000]  我一陣間分析下
[00:09:11.000 --> 00:09:13.000]  第二個問題就係呢
[00:09:13.000 --> 00:09:15.000]  男人呢
[00:09:15.000 --> 00:09:17.000]  有一個傷口嘅
[00:09:17.000 --> 00:09:19.000]  傷口嘅
[00:09:19.000 --> 00:09:21.000]  就係感情
[00:09:21.000 --> 00:09:23.000]  咁咪唔係拍多嗰啲喎
[00:09:23.000 --> 00:09:25.000]  係感覺裏面呢
[00:09:25.000 --> 00:09:27.000]  自己自小呢
[00:09:27.000 --> 00:09:29.000]  同一啲人
[00:09:29.000 --> 00:09:31.000]  受咗打擊
[00:09:31.000 --> 00:09:33.000]  打擊完之後呢
[00:09:33.000 --> 00:09:35.000]  即係好似流血咁樣
[00:09:35.000 --> 00:09:37.000]  就突然間拉傷口
[00:09:37.000 --> 00:09:39.000]  咁啲傷口呢
[00:09:39.000 --> 00:09:41.000]  成日都唔理嘅
[00:09:41.000 --> 00:09:43.000]  因為咁緣故呢
[00:09:43.000 --> 00:09:45.000]  男人呢
[00:09:45.000 --> 00:09:47.000]  就好怕
[00:09:47.000 --> 00:09:49.000]  下一次有呢個傷
[00:09:49.000 --> 00:09:51.000]  再出現
[00:09:51.000 --> 00:09:53.000]  所以我哋就避免咗呢
[00:09:53.000 --> 00:09:55.000]  同人接觸得太來往
[00:09:55.000 --> 00:09:57.000]  太來往太深入
[00:09:57.000 --> 00:09:59.000]  太深入
[00:09:59.000 --> 00:10:01.000]  呢個呢我哋要解釋下
[00:10:01.000 --> 00:10:03.000]  我解呢個先啦
[00:10:03.000 --> 00:10:05.000]  就咁叫情傷
[00:10:05.000 --> 00:10:07.000]  情感嘅傷口
[00:10:07.000 --> 00:10:09.000]  情傷
[00:10:09.000 --> 00:10:11.000]  情傷點樣嚟嘅呢
[00:10:11.000 --> 00:10:13.000]  就係如果你
[00:10:13.000 --> 00:10:15.000]  當然你阿媽生你
[00:10:15.000 --> 00:10:17.000]  當你細路仔嘅時候呢
[00:10:17.000 --> 00:10:19.000]  全世界都係
[00:10:19.000 --> 00:10:21.000]  我讀嗰啲
[00:10:21.000 --> 00:10:23.000]  人類學嘅資料呢
[00:10:23.000 --> 00:10:25.000]  都係教男仔
[00:10:25.000 --> 00:10:27.000]  唔好
[00:10:27.000 --> 00:10:29.000]  唔好咁隨便呢
[00:10:29.000 --> 00:10:31.000]  係喊嘅
[00:10:31.000 --> 00:10:33.000]  如果好痛呢
[00:10:33.000 --> 00:10:35.000]  咁就夠㗎啦
[00:10:35.000 --> 00:10:37.000]  最好就
[00:10:37.000 --> 00:10:39.000]  咩都唔會咩出嚟
[00:10:39.000 --> 00:10:41.000]  仲叻仲叻
[00:10:41.000 --> 00:10:43.000]  如果忍到呢
[00:10:43.000 --> 00:10:45.000]  忍到
[00:10:45.000 --> 00:10:47.000]  唔覺你撞傷喎
[00:10:47.000 --> 00:10:49.000]  其實好痛㗎
[00:10:49.000 --> 00:10:51.000]  但個樣呀 咩好嘢呀
[00:10:51.000 --> 00:10:53.000]  就更加叻
[00:10:53.000 --> 00:10:55.000]  咁即係我哋呢就畀人讚
[00:10:55.000 --> 00:10:57.000]  讚
[00:10:57.000 --> 00:10:59.000]  忍喊
[00:10:59.000 --> 00:11:01.000]  忍痛
[00:11:01.000 --> 00:11:03.000]  叻過阿姐
[00:11:03.000 --> 00:11:05.000]  叻過妹
[00:11:05.000 --> 00:11:07.000]  咁我哋又好開心
[00:11:07.000 --> 00:11:09.000]  畀人讚嚟
[00:11:09.000 --> 00:11:11.000]  咁我哋話我哋叻呀
[00:11:11.000 --> 00:11:13.000]  梵金剛咁樣
[00:11:13.000 --> 00:11:15.000]  點知到呢
[00:11:15.000 --> 00:11:17.000]  我哋就將呢樣嘢呢
[00:11:17.000 --> 00:11:19.000]  變成一個
[00:11:19.000 --> 00:11:21.000]  一世嘅習慣
[00:11:21.000 --> 00:11:23.000]  一世
[00:11:23.000 --> 00:11:25.000]  你諗下你上一次
[00:11:25.000 --> 00:11:27.000]  撞傷
[00:11:27.000 --> 00:11:29.000]  跌傷
[00:11:29.000 --> 00:11:31.000]  或者畀人哋唔覺意
[00:11:31.000 --> 00:11:33.000]  好大力撞傷
[00:11:33.000 --> 00:11:35.000]  你有冇
[00:11:35.000 --> 00:11:37.000]  喊呀
[00:11:37.000 --> 00:11:39.000]  冇呀冇呀
[00:11:39.000 --> 00:11:41.000]  你有冇
[00:11:41.000 --> 00:11:43.000]  叫出嚟呀冇呀
[00:11:43.000 --> 00:11:45.000]  你係咪好似扮冇事呀
[00:11:45.000 --> 00:11:47.000]  係囉係啦
[00:11:47.000 --> 00:11:49.000]  因為你講埋添呀
[00:11:49.000 --> 00:11:51.000]  冇事呀冇事呀
[00:11:51.000 --> 00:11:53.000]  呢個絕技
[00:11:53.000 --> 00:11:55.000]  但係你研究你嘅太太
[00:11:55.000 --> 00:11:57.000]  或者你未結婚你研究你嘅女朋友
[00:11:57.000 --> 00:11:59.000]  或者你嘅妹呢
[00:11:59.000 --> 00:12:01.000]  佢哋相反
[00:12:01.000 --> 00:12:03.000]  佢哋
[00:12:03.000 --> 00:12:05.000]  哭得好快
[00:12:05.000 --> 00:12:07.000]  喊得好快
[00:12:07.000 --> 00:12:09.000]  仲話呢
[00:12:09.000 --> 00:12:11.000]  撞死人呀咁樣
[00:12:11.000 --> 00:12:13.000]  好嚴重
[00:12:13.000 --> 00:12:15.000]  好少話呢
[00:12:15.000 --> 00:12:17.000]  好少
[00:12:17.000 --> 00:12:19.000]  點解呢
[00:12:19.000 --> 00:12:21.000]  因為佢要表達出嚟
[00:12:21.000 --> 00:12:23.000]  要表達出嚟
[00:12:23.000 --> 00:12:25.000]  表達咗呢
[00:12:25.000 --> 00:12:27.000]  人哋話
[00:12:27.000 --> 00:12:29.000]  女仔就係咁
[00:12:29.000 --> 00:12:31.000]  可以證明
[00:12:31.000 --> 00:12:33.000]  我係女仔
[00:12:33.000 --> 00:12:35.000]  所以我表達出嚟
[00:12:35.000 --> 00:12:37.000]  但係危險出現咗
[00:12:37.000 --> 00:12:39.000]  我哋第二日
[00:12:39.000 --> 00:12:41.000]  逢親有傷感
[00:12:41.000 --> 00:12:43.000]  我哋都
[00:12:43.000 --> 00:12:45.000]  呃自己
[00:12:45.000 --> 00:12:47.000]  話冇事
[00:12:47.000 --> 00:12:49.000]  呃自己係冇事
[00:12:49.000 --> 00:12:51.000]  所以有時呢
[00:12:51.000 --> 00:12:53.000]  呢個世界只有一樣嘢
[00:12:53.000 --> 00:12:55.000]  係幫個男人發洩到傷感
[00:12:55.000 --> 00:12:57.000]  就係打波
[00:12:57.000 --> 00:12:59.000]  打波
[00:12:59.000 --> 00:13:01.000]  打波可以打交
[00:13:01.000 --> 00:13:03.000]  可以鬧
[00:13:03.000 --> 00:13:05.000]  講粗口鬧
[00:13:05.000 --> 00:13:07.000]  互相鬧
[00:13:07.000 --> 00:13:09.000]  甚至乎呢
[00:13:09.000 --> 00:13:11.000]  輸咗好激氣
[00:13:11.000 --> 00:13:13.000]  話好嬲
[00:13:13.000 --> 00:13:15.000]  好傷心
[00:13:15.000 --> 00:13:17.000]  輸咗個杯
[00:13:17.000 --> 00:13:19.000]  但係咁樣
[00:13:19.000 --> 00:13:21.000]  再見到多啲人就話
[00:13:21.000 --> 00:13:23.000]  冇事嘅
[00:13:23.000 --> 00:13:25.000]  勝敗兵家常事
[00:13:25.000 --> 00:13:27.000]  都係表達一陣間
[00:13:27.000 --> 00:13:29.000]  畀佢睇
[00:13:29.000 --> 00:13:31.000]  跟住聽一收返
[00:13:31.000 --> 00:13:33.000]  再講一陣就話
[00:13:33.000 --> 00:13:35.000]  呢啲叫經驗
[00:13:35.000 --> 00:13:37.000]  呢啲經驗好寶貴
[00:13:37.000 --> 00:13:39.000]  跟住人哋話
[00:13:39.000 --> 00:13:41.000]  冇嘢要行
[00:13:41.000 --> 00:13:43.000]  所以你點到自己嘅長大
[00:13:43.000 --> 00:13:45.000]  我想問一個問題
[00:13:45.000 --> 00:13:47.000]  你諗下就係
[00:13:47.000 --> 00:13:49.000]  其實呢我唔知大家屋企有冇啲
[00:13:49.000 --> 00:13:51.000]  父母離婚
[00:13:51.000 --> 00:13:53.000]  我諗下一代會經驗好多
[00:13:53.000 --> 00:13:55.000]  呢啲係美國係香港
[00:13:55.000 --> 00:13:57.000]  你發覺離婚
[00:13:57.000 --> 00:13:59.000]  男仔
[00:13:59.000 --> 00:14:01.000]  嘅傷害
[00:14:01.000 --> 00:14:03.000]  係深過
[00:14:03.000 --> 00:14:05.000]  個女嘅
[00:14:05.000 --> 00:14:07.000]  呢啲係研究報告講
[00:14:07.000 --> 00:14:09.000]  因為女仔
[00:14:09.000 --> 00:14:11.000]  表達佢嘅傷感
[00:14:11.000 --> 00:14:13.000]  佢會喊
[00:14:13.000 --> 00:14:15.000]  佢會
[00:14:15.000 --> 00:14:17.000]  鬧佢爸爸媽媽
[00:14:17.000 --> 00:14:19.000]  佢會講畀啲
[00:14:19.000 --> 00:14:21.000]  同學聽
[00:14:21.000 --> 00:14:23.000]  父母分開
[00:14:23.000 --> 00:14:25.000]  好唔開心
[00:14:25.000 --> 00:14:27.000]  男仔
[00:14:27.000 --> 00:14:29.000]  返學校
[00:14:29.000 --> 00:14:31.000]  係壓抑
[00:14:31.000 --> 00:14:33.000]  隔兩年
[00:14:33.000 --> 00:14:35.000]  佢話畀同學聽
[00:14:35.000 --> 00:14:37.000]  兩年前
[00:14:37.000 --> 00:14:39.000]  我爸爸媽媽走咗
[00:14:39.000 --> 00:14:41.000]  隔兩年
[00:14:41.000 --> 00:14:43.000]  啲人話點解我唔覺你
[00:14:43.000 --> 00:14:45.000]  佢壓抑呢個傷感
[00:14:45.000 --> 00:14:49.000]  咁你話咁就叻囉
[00:14:49.000 --> 00:14:51.000]  大丈夫囉
[00:14:51.000 --> 00:14:53.000]  唔係喎
[00:14:53.000 --> 00:14:55.000]  佢感覺麻木咗
[00:14:55.000 --> 00:14:57.000]  麻木咗
[00:14:57.000 --> 00:14:59.000]  有咩證據呢
[00:14:59.000 --> 00:15:01.000]  佢好難同情人哋
[00:15:01.000 --> 00:15:03.000]  如果佢同學
[00:15:03.000 --> 00:15:05.000]  話我爸爸
[00:15:05.000 --> 00:15:07.000]  同媽媽係咪嗌交
[00:15:07.000 --> 00:15:09.000]  爸爸走咗啦
[00:15:09.000 --> 00:15:11.000]  拎個旅行袋走咗啦
[00:15:11.000 --> 00:15:13.000]  聽之後
[00:15:13.000 --> 00:15:15.000]  佢望住個同學
[00:15:15.000 --> 00:15:17.000]  唔講嘢
[00:15:17.000 --> 00:15:19.000]  因為佢都唔知講咩好
[00:15:19.000 --> 00:15:21.000]  有時候呢
[00:15:21.000 --> 00:15:23.000]  見到有啲老啲嘅人
[00:15:23.000 --> 00:15:25.000]  死咗
[00:15:25.000 --> 00:15:27.000]  啲人話
[00:15:27.000 --> 00:15:29.000]  隔離佢太太呀
[00:15:29.000 --> 00:15:31.000]  你埋去慰問下人呀
[00:15:31.000 --> 00:15:33.000]  可能你會話
[00:15:33.000 --> 00:15:35.000]  老婆呀
[00:15:35.000 --> 00:15:37.000]  你幫我慰問下佢
[00:15:37.000 --> 00:15:39.000]  我喺度等你
[00:15:39.000 --> 00:15:41.000]  點解你
[00:15:41.000 --> 00:15:43.000]  唔可以行為同佢握手
[00:15:43.000 --> 00:15:45.000]  講番說話呢
[00:15:45.000 --> 00:15:47.000]  你等下發覺到呢個感覺
