
[00:00:00.000 --> 00:00:05.000]  各位電影姐妹 平安
[00:03:29.000 --> 00:03:32.000]  撕裂就越嚴重呢?
[00:03:32.000 --> 00:03:34.000]  主要的原因
[00:03:34.000 --> 00:03:36.000]  我們發覺到在過去裡面
[00:03:36.000 --> 00:03:41.000]  當我們引用尼加書經文的時候
[00:03:41.000 --> 00:03:45.000]  我們是將這句話應用在別人身上
[00:03:45.000 --> 00:03:47.000]  我們的手指是指人
[00:03:47.000 --> 00:03:50.000]  但沒有想到我們有三隻手指
[00:03:50.000 --> 00:03:53.000]  最少三隻手指指著自己
[00:03:53.000 --> 00:03:55.000]  我們沒有將聖經的原則
[00:03:55.000 --> 00:03:57.000]  應用在我們身上
[00:03:57.000 --> 00:03:59.000]  我們今天就試一試
[00:03:59.000 --> 00:04:05.000]  來看看在這個撕裂這麼嚴重的情形下
[00:04:05.000 --> 00:04:07.000]  到底我們怎樣可以建立一個
[00:04:07.000 --> 00:04:11.000]  同心同行、健康的教會呢?
[00:04:11.000 --> 00:04:17.000]  健康的教會一定是同心同行的教會
[00:04:17.000 --> 00:04:22.000]  那怎樣可以有一個同心同行的教會呢?
[00:04:22.000 --> 00:04:25.000]  在菲勒比書2章1到4節
[00:04:25.000 --> 00:04:27.000]  在這段聖經中說
[00:04:27.000 --> 00:04:31.000]  所以在這個裡面若有什麼怨念
[00:04:31.000 --> 00:04:34.000]  若有任何愛心的安慰
[00:04:34.000 --> 00:04:36.000]  若有任何聖靈的團契
[00:04:36.000 --> 00:04:38.000]  若有任何慈悲憐憫
[00:04:38.000 --> 00:04:41.000]  你們就要義志相同、愛心相同
[00:04:41.000 --> 00:04:44.000]  有一致的心思、一致的想法
[00:04:44.000 --> 00:04:47.000]  使我的喜樂得以滿足
[00:04:47.000 --> 00:04:49.000]  凡事不可以自私自利
[00:04:49.000 --> 00:04:51.000]  不可以貪圖虛榮
[00:04:51.000 --> 00:04:53.000]  只要心存謙卑
[00:04:53.000 --> 00:04:56.000]  各人看別人比自己強
[00:04:56.000 --> 00:04:58.000]  各人不要單顧自己的事
[00:04:58.000 --> 00:05:00.000]  也要顧別人的事
[00:05:00.000 --> 00:05:02.000]  這段聖經裡面
[00:05:02.000 --> 00:05:08.000]  連續用了四個有條件性的承諾
[00:05:08.000 --> 00:05:11.000]  四個有條件性的承諾
[00:05:11.000 --> 00:05:13.000]  都是用「若」
[00:05:13.000 --> 00:05:16.000]  希臘文是A E I
[00:05:16.000 --> 00:05:18.000]  這個字的本身
[00:05:18.000 --> 00:05:21.000]  就是說你想要有後面的東西
[00:05:21.000 --> 00:05:25.000]  你就要在前面那裡下功夫
[00:05:25.000 --> 00:05:30.000]  如果你在基督裡面有怨念
[00:05:30.000 --> 00:05:32.000]  「怨念」這個字
[00:05:32.000 --> 00:05:34.000]  可以翻譯成為
[00:05:34.000 --> 00:05:39.000]  「怨念」、「呼召」、「勸喻」、「勸戒」
[00:05:39.000 --> 00:05:43.000]  甚至那些叫做「權慰師」
[00:05:43.000 --> 00:05:47.000]  這個字希臘文叫做Parakaleo
[00:05:47.000 --> 00:05:53.000]  Parakaleo是聖靈在耶穌基督升天之後
[00:05:53.000 --> 00:05:55.000]  被差到來到世界上
[00:05:55.000 --> 00:05:58.000]  他扮演的一個角色
[00:05:58.000 --> 00:06:01.000]  甚至耶穌基督是一個中寶
[00:06:01.000 --> 00:06:03.000]  而中寶這個字的字根
[00:06:03.000 --> 00:06:06.000]  都是和Parakaleo有關
[00:06:06.000 --> 00:06:10.000]  但是我們怎樣才能保證到
[00:06:10.000 --> 00:06:14.000]  我們的「勸慰」、「勸勉」、「呼召」、「勸喻」、「勸戒」
[00:06:14.000 --> 00:06:17.000]  或者「安慰」
[00:06:17.000 --> 00:06:19.000]  是能夠建立人
[00:06:19.000 --> 00:06:21.000]  是能夠向前看
[00:06:21.000 --> 00:06:24.000]  能夠幫助我們同心同行
[00:06:24.000 --> 00:06:26.000]  是有條件性的
[00:06:26.000 --> 00:06:29.000]  怎樣才能做到呢?
[00:06:29.000 --> 00:06:30.000]  第二
[00:06:30.000 --> 00:06:32.000]  在基督裡面有愛心的安慰
[00:06:32.000 --> 00:06:35.000]  人人都想多些安慰
[00:06:35.000 --> 00:06:37.000]  少些去責備
[00:06:37.000 --> 00:06:40.000]  怎樣才能夠安慰出來
[00:06:40.000 --> 00:06:42.000]  是有愛心的
[00:06:42.000 --> 00:06:44.000]  怎樣才能夠真真正正
[00:06:44.000 --> 00:06:46.000]  令到人被建立
[00:06:46.000 --> 00:06:48.000]  第三
[00:06:48.000 --> 00:06:51.000]  怎樣才能夠在聖靈裡面的安慰
[00:06:51.000 --> 00:06:53.000]  去臨到一個人
[00:06:53.000 --> 00:06:55.000]  為什麼我們有時候的安慰
[00:06:55.000 --> 00:06:57.000]  越安慰就越慘
[00:06:57.000 --> 00:06:59.000]  越安慰就越多問題
[00:06:59.000 --> 00:07:00.000]  為什麼?
[00:07:00.000 --> 00:07:02.000]  還有慈悲憐憫
[00:07:02.000 --> 00:07:04.000]  我們每個人都覺得我們很有慈悲
[00:07:04.000 --> 00:07:06.000]  我們很有憐憫
[00:07:06.000 --> 00:07:09.000]  但是為什麼別人受不了呢?
[00:07:09.000 --> 00:07:11.000]  為什麼那些人是接收不到呢?
[00:07:11.000 --> 00:07:14.000]  為什麼他們反而想了相反的東西呢?
[00:07:14.000 --> 00:07:16.000]  其實
[00:07:16.000 --> 00:07:17.000]  我相信
[00:07:17.000 --> 00:07:19.000]  人人都知道
[00:07:19.000 --> 00:07:21.000]  我們要安慰人
[00:07:21.000 --> 00:07:23.000]  我們要幫人打氣
[00:07:23.000 --> 00:07:25.000]  我們要令到人感覺到
[00:07:25.000 --> 00:07:26.000]  被建立
[00:07:26.000 --> 00:07:28.000]  將來做得更加好
[00:07:28.000 --> 00:07:31.000]  而不是只是數他過去做錯的事
[00:07:31.000 --> 00:07:34.000]  我們希望能夠建立他將來做得更加好
[00:07:34.000 --> 00:07:36.000]  為什麼
[00:07:36.000 --> 00:07:37.000]  有很多的人
[00:07:37.000 --> 00:07:38.000]  做了很多
[00:07:38.000 --> 00:07:40.000]  付上很多代價
[00:07:40.000 --> 00:07:42.000]  竟然是徒勞無功
[00:07:42.000 --> 00:07:44.000]  為什麼?
[00:07:44.000 --> 00:07:45.000]  是因為
[00:07:45.000 --> 00:07:46.000]  別人呢
[00:07:46.000 --> 00:07:49.000]  還是自己都有一部分的責任呢?
[00:07:49.000 --> 00:07:52.000]  聖經裡面說得很清楚
[00:07:52.000 --> 00:07:55.000]  我們做這些事
[00:07:55.000 --> 00:07:57.000]  為什麼達到
[00:07:57.000 --> 00:08:00.000]  或者達不到預期的那個果後
[00:08:00.000 --> 00:08:03.000]  就是因為各人的標準不同
[00:08:03.000 --> 00:08:05.000]  我們的態度不同
[00:08:05.000 --> 00:08:07.000]  表達的方法不同
[00:08:07.000 --> 00:08:09.000]  是因為這樣的緣故
[00:08:09.000 --> 00:08:11.000]  我們以為這樣呢
[00:08:11.000 --> 00:08:13.000]  是能夠幫他
[00:08:13.000 --> 00:08:15.000]  舉個很簡單的例子
[00:08:15.000 --> 00:08:19.000]  我們很容易用愛心說誠實話
[00:08:19.000 --> 00:08:21.000]  直不吝
[00:08:21.000 --> 00:08:23.000]  就說出別人
[00:08:23.000 --> 00:08:25.000]  做得沒那麼好的地方
[00:08:25.000 --> 00:08:28.000]  你做得不是很好
[00:08:28.000 --> 00:08:30.000]  所以怎樣怎樣
[00:08:30.000 --> 00:08:32.000]  令到那個人
[00:08:32.000 --> 00:08:34.000]  不想繼續聽下去
[00:08:34.000 --> 00:08:37.000]  但沒有一開始的時候
[00:08:37.000 --> 00:08:38.000]  穩定他
[00:08:38.000 --> 00:08:39.000]  我很欣賞你
[00:08:39.000 --> 00:08:40.000]  1、2、3、4
[00:08:40.000 --> 00:08:41.000]  說完了
[00:08:41.000 --> 00:08:42.000]  說完之後就說
[00:08:42.000 --> 00:08:43.000]  不過有些
[00:08:43.000 --> 00:08:44.000]  我相信你下次做呢
[00:08:44.000 --> 00:08:46.000]  你會做得更加好的
[00:08:46.000 --> 00:08:48.000]  然後接著再說出來
[00:08:48.000 --> 00:08:51.000]  如果我們今天教我們的子女
[00:08:51.000 --> 00:08:53.000]  如果我們今天勸勉我們的弟妹
[00:08:53.000 --> 00:08:56.000]  能夠用一個這樣的方法的時候
[00:08:56.000 --> 00:08:58.000]  首先讚賞
[00:08:58.000 --> 00:09:00.000]  首先肯定
[00:09:00.000 --> 00:09:01.000]  第三
[00:09:01.000 --> 00:09:03.000]  有些意見呢
[00:09:03.000 --> 00:09:05.000]  就未必是絕對的
[00:09:05.000 --> 00:09:06.000]  不過呢
[00:09:06.000 --> 00:09:08.000]  你不妨可以試試
[00:09:08.000 --> 00:09:10.000]  如果這樣的時候
[00:09:10.000 --> 00:09:12.000]  會不會好一點呢
[00:09:12.000 --> 00:09:16.000]  然後你提出你自己建議改善的方法
[00:09:16.000 --> 00:09:18.000]  最重要的一件事
[00:09:18.000 --> 00:09:20.000]  就是最開始的時候
[00:09:20.000 --> 00:09:22.000]  你要肯定這個人
[00:09:22.000 --> 00:09:24.000]  他付上的努力
[00:09:24.000 --> 00:09:28.000]  你看到他寫那篇講章
[00:09:28.000 --> 00:09:30.000]  寫得密密麻麻
[00:09:30.000 --> 00:09:32.000]  你就知道他用了很多心機
[00:09:32.000 --> 00:09:34.000]  很多苦功
[00:09:34.000 --> 00:09:36.000]  那你要先欣賞他
[00:09:36.000 --> 00:09:38.000]  欣賞完之後呢
[00:09:38.000 --> 00:09:40.000]  接著就跟他說
[00:09:40.000 --> 00:09:43.000]  會不會因為你寫了這麼多東西
[00:09:43.000 --> 00:09:44.000]  不要浪費
[00:09:44.000 --> 00:09:47.000]  所以有很多時候就看著講章
[00:09:47.000 --> 00:09:48.000]  來去說
[00:09:48.000 --> 00:09:51.000]  有時候就不是很流暢
[00:09:51.000 --> 00:09:54.000]  會不會啊
[00:09:54.000 --> 00:09:56.000]  問問他
[00:09:56.000 --> 00:09:57.000]  很多時候
[00:09:57.000 --> 00:09:58.000]  是的
[00:09:58.000 --> 00:10:00.000]  有很多人寫了長篇大論的講章之後
[00:10:00.000 --> 00:10:05.000]  他就是唯恐不招著來說
[00:10:05.000 --> 00:10:06.000]  就讀到
[00:10:06.000 --> 00:10:08.000]  而不是去說到
[00:10:08.000 --> 00:10:10.000]  帶來的結果
[00:10:10.000 --> 00:10:11.000]  人家會感覺到
[00:10:11.000 --> 00:10:13.000]  是很生硬
[00:10:13.000 --> 00:10:14.000]  很不流暢
[00:10:14.000 --> 00:10:16.000]  這個也是其中一個問題
[00:10:16.000 --> 00:10:18.000]  接著另一方面
[00:10:18.000 --> 00:10:21.000]  到底我們怎樣可以改善這件事
[00:10:21.000 --> 00:10:23.000]  令我們表達出來的人
[00:10:23.000 --> 00:10:25.000]  人家接收得到
[00:10:25.000 --> 00:10:27.000]  最好的方法
[00:10:27.000 --> 00:10:29.000]  就是當我們表達之先
[00:10:29.000 --> 00:10:31.000]  或者我們回應之先
[00:10:31.000 --> 00:10:34.000]  先去認定一個
[00:10:34.000 --> 00:10:37.000]  同一的關鍵
[00:10:37.000 --> 00:10:38.000]  這個同一包括到
[00:10:38.000 --> 00:10:41.000]  我們都有同一的標準
[00:10:41.000 --> 00:10:43.000]  我們有同一的態度
[00:10:43.000 --> 00:10:45.000]  有同一的價值觀
[00:10:45.000 --> 00:10:48.000]  有同一的表達方法
[00:10:48.000 --> 00:10:53.000]  那怎樣來到有一個同一呢
[00:10:53.000 --> 00:10:55.000]  有幾個字母
[00:10:55.000 --> 00:10:57.000]  我覺得非常重要的
[00:10:57.000 --> 00:10:59.000]  聖經裏面
[00:10:59.000 --> 00:11:02.000]  就是叫我們一起
[00:11:02.000 --> 00:11:06.000]  就是有相同的意念
[00:11:06.000 --> 00:11:11.000]  你們各人以基督耶穌的心為心
[00:11:11.000 --> 00:11:13.000]  有相同的意願
[00:11:13.000 --> 00:11:15.000]  有一樣的心思
[00:11:15.000 --> 00:11:17.000]  有一樣的意念
[00:11:17.000 --> 00:11:19.000]  相同的意念
[00:11:19.000 --> 00:11:23.000]  是有一樣的靈魂
[00:11:23.000 --> 00:11:26.000]  原文的意思就是一樣的靈魂
[00:11:26.000 --> 00:11:28.000]  即是裏面的價值觀一致
[00:11:28.000 --> 00:11:30.000]  裏面的人生觀一致
[00:11:30.000 --> 00:11:32.000]  裏面的優先序都是一致
[00:11:32.000 --> 00:11:35.000]  是關係重要過工作
[00:11:35.000 --> 00:11:37.000]  工人的建立
[00:11:37.000 --> 00:11:39.000]  重要過工作的建立
[00:11:39.000 --> 00:11:42.000]  當我們有了一個叫做
[00:11:42.000 --> 00:11:45.000]  共同的標準
[00:11:45.000 --> 00:11:47.000]  我們發覺和人的相處
[00:11:47.000 --> 00:11:50.000]  和工人的相處就會好很多
[00:11:50.000 --> 00:11:53.000]  工作是一個工具
[00:11:53.000 --> 00:11:55.000]  我們不要強求工作
[00:11:55.000 --> 00:11:58.000]  要有這麼快完成
[00:11:58.000 --> 00:12:01.000]  和果效要去到最好為止
[00:12:01.000 --> 00:12:04.000]  我們最重要的就是這個工作
[00:12:04.000 --> 00:12:08.000]  要成為一個工具去建立我們的工人
[00:12:08.000 --> 00:12:10.000]  這個才是最重要
[00:12:10.000 --> 00:12:12.000]  不要急功近利
[00:12:12.000 --> 00:12:13.000]  這是重要的
[00:12:13.000 --> 00:12:15.000]  另一方面我們的優先序
[00:12:15.000 --> 00:12:18.000]  我們顧及到人的感受
[00:12:18.000 --> 00:12:20.000]  家人的感受
[00:12:20.000 --> 00:12:24.000]  甚至家裏的子女的感受
[00:12:24.000 --> 00:12:27.000]  譬如我們回家
[00:12:27.000 --> 00:12:31.000]  看到子女在看電腦
[00:12:31.000 --> 00:12:34.000]  我們就說經常想著玩電腦
[00:12:34.000 --> 00:12:36.000]  你有沒有做功課?
[00:12:36.000 --> 00:12:39.000]  但原來是錯誤的
[00:12:39.000 --> 00:12:44.000]  原來兒子和女兒在電腦做功課
[00:12:44.000 --> 00:12:47.000]  是看教的東西
[00:12:47.000 --> 00:12:49.000]  看筆記講義
[00:12:49.000 --> 00:12:51.000]  來做功課
[00:12:51.000 --> 00:12:55.000]  現在你基本上不能上學
[00:12:55.000 --> 00:13:00.000]  全部都是靠上網來進修
[00:13:00.000 --> 00:13:02.000]  上網來上課
[00:13:02.000 --> 00:13:04.000]  上網來做功課
[00:13:04.000 --> 00:13:06.000]  每件事都是這樣
[00:13:06.000 --> 00:13:10.000]  因為這樣不要反應太快
[00:13:10.000 --> 00:13:14.000]  另一方面他們讀得太久的時候
[00:13:14.000 --> 00:13:16.000]  你讓他們休息一下
[00:13:16.000 --> 00:13:17.000]  這是好的
[00:13:17.000 --> 00:13:18.000]  調劑一下
[00:13:18.000 --> 00:13:20.000]  這樣好一點
[00:13:20.000 --> 00:13:21.000]  走一走
[00:13:21.000 --> 00:13:25.000]  游泳或者散步
[00:13:25.000 --> 00:13:27.000]  或者跳一下
[00:13:27.000 --> 00:13:29.000]  令到整個人舒服一點
[00:13:29.000 --> 00:13:31.000]  休息一下
[00:13:31.000 --> 00:13:33.000]  我相信子女聽到這樣
[00:13:33.000 --> 00:13:35.000]  他們會很開心
[00:13:35.000 --> 00:13:37.000]  久不久買些好東西回來
[00:13:37.000 --> 00:13:39.000]  給他們吃一吃
[00:13:39.000 --> 00:13:41.000]  他們整個人的心就不同了
[00:13:41.000 --> 00:13:43.000]  有一樣的意念
[00:13:43.000 --> 00:13:45.000]  就一樣的心思
[00:13:45.000 --> 00:13:47.000]  因為這樣
[00:13:47.000 --> 00:13:49.000]  當他們肯這樣做的時候
[00:13:49.000 --> 00:13:51.000]  就很不同
[00:13:51.000 --> 00:13:53.000]  我習慣很喜歡
[00:13:53.000 --> 00:13:55.000]  叫我們的弟兄姊妹
[00:13:55.000 --> 00:13:57.000]  每一次你行動之先
[00:13:57.000 --> 00:13:59.000]  做事之先
[00:13:59.000 --> 00:14:01.000]  反應之先
[00:14:01.000 --> 00:14:03.000]  都問一個問題
[00:14:03.000 --> 00:14:05.000]  WJD
[00:14:05.000 --> 00:14:07.000]  What will Jesus do?
[00:14:07.000 --> 00:14:11.000]  如果這是耶穌基督
[00:14:11.000 --> 00:14:13.000]  他會怎麼說?
[00:14:13.000 --> 00:14:15.000]  如果這是耶穌基督
[00:14:15.000 --> 00:14:17.000]  他會怎麼想?
[00:14:17.000 --> 00:14:19.000]  如果這是耶穌基督
[00:14:19.000 --> 00:14:21.000]  他會怎麼做?
[00:14:21.000 --> 00:14:23.000]  如果是耶穌基督被人這樣罵
[00:14:23.000 --> 00:14:25.000]  他會怎麼回應?
[00:14:25.000 --> 00:14:27.000]  What will Jesus do?
[00:14:27.000 --> 00:14:29.000]  當我們肯這樣做的時候
[00:14:29.000 --> 00:14:33.000]  有很多不必要的錯誤
[00:14:33.000 --> 00:14:35.000]  我們是可以避開的
[00:14:35.000 --> 00:14:39.000]  然後我們就帶他們去到
[00:14:39.000 --> 00:14:41.000]  第二章
[00:14:41.000 --> 00:14:43.000]  第六節開始
[00:14:43.000 --> 00:14:45.000]  耶穌怎樣來活出
[00:14:45.000 --> 00:14:51.000]  一個獨人的形象和樣式呢?
[00:14:51.000 --> 00:14:53.000]  原來耶穌來到這個世界
[00:14:53.000 --> 00:14:55.000]  他自己非常清楚
[00:14:55.000 --> 00:14:57.000]  他是誰
[00:14:57.000 --> 00:15:01.000]  他本有神的形象
[00:15:01.000 --> 00:15:03.000]  本有是什麼意思呢?
[00:15:03.000 --> 00:15:07.000]  他基本上是有的
[00:15:07.000 --> 00:15:09.000]  這個形象是屬於他的
[00:15:09.000 --> 00:15:11.000]  他從裡面到外面
[00:15:11.000 --> 00:15:13.000]  全部是神的本質
[00:15:13.000 --> 00:15:15.000]  他裡面的屬性
[00:15:15.000 --> 00:15:17.000]  完完全全是神的屬性
[00:15:17.000 --> 00:15:19.000]  神是自有永有
[00:15:19.000 --> 00:15:21.000]  耶穌基督也是自有永有
[00:15:21.000 --> 00:15:23.000]  神是一個創造天地萬物
[00:15:23.000 --> 00:15:25.000]  耶穌基督也是創造天地萬物
[00:15:25.000 --> 00:15:27.000]  神是無所不能、無所不知、無所不在
[00:15:27.000 --> 00:15:29.000]  我們的主基督也是一樣
[00:15:29.000 --> 00:15:31.000]  但是他到城獄室
[00:15:31.000 --> 00:15:33.000]  來到這個世界之後
[00:15:33.000 --> 00:15:35.000]  他不會哈哈
[00:15:35.000 --> 00:15:37.000]  就是因為我是神
[00:15:37.000 --> 00:15:39.000]  完完全全的神
[00:15:39.000 --> 00:15:41.000]  所以你們應該要敬拜我
[00:15:41.000 --> 00:15:43.000]  你不敬拜我的時候
[00:15:43.000 --> 00:15:45.000]  我就罰你
[00:15:45.000 --> 00:15:47.000]  他沒有的
[00:15:47.000 --> 00:15:49.000]  魔鬼挑戰他
[00:15:49.000 --> 00:15:51.000]  他也不會叫魔鬼到地獄
[00:15:51.000 --> 00:15:53.000]  因為他到城獄身
[00:15:53.000 --> 00:15:55.000]  成為一個人來到世界的時候
[00:15:55.000 --> 00:15:57.000]  他就甘心樂意成為一個人
[00:15:57.000 --> 00:15:59.000]  而不以自己與上帝同等為強調
[00:15:59.000 --> 00:16:01.000]  不會因為人這樣對他
[00:16:01.000 --> 00:16:03.000]  他就發怒
[00:16:03.000 --> 00:16:05.000]  不會因為人這樣對他
[00:16:05.000 --> 00:16:07.000]  他就說要將這些人判入地獄
[00:16:07.000 --> 00:16:09.000]  不會因為人這樣對他
[00:16:09.000 --> 00:16:11.000]  他就馬上叫那些人
[00:16:11.000 --> 00:16:13.000]  去死
[00:16:13.000 --> 00:16:15.000]  他不會這樣
[00:16:15.000 --> 00:16:17.000]  他不會這樣
[00:16:17.000 --> 00:16:19.000]  他馬上叫那些人
[00:16:19.000 --> 00:16:21.000]  去死
[00:16:21.000 --> 00:16:23.000]  所以因為這樣
[00:16:23.000 --> 00:16:25.000]  不擺架子
[00:16:25.000 --> 00:16:27.000]  在我們今天
[00:16:27.000 --> 00:16:29.000]  最大的問題
[00:16:29.000 --> 00:16:31.000]  我們就是覺得人家不尊重我們
[00:16:31.000 --> 00:16:33.000]  因為這樣的緣故
[00:16:33.000 --> 00:16:35.000]  你稍微感覺到
[00:16:35.000 --> 00:16:37.000]  人家不尊重
[00:16:37.000 --> 00:16:39.000]  你什麼都聽不進去
[00:16:39.000 --> 00:16:41.000]  你就對他很氣憤
[00:16:41.000 --> 00:16:43.000]  第二件事
[00:16:43.000 --> 00:16:45.000]  不單止不擺架子
[00:16:45.000 --> 00:16:47.000]  他也會放下身段
[00:16:47.000 --> 00:16:49.000]  他反倒虛己
[00:16:49.000 --> 00:16:51.000]  取了奴僕的形象
[00:16:51.000 --> 00:16:53.000]  成為人的樣式
[00:16:53.000 --> 00:16:55.000]  反倒虛己
[00:16:55.000 --> 00:16:57.000]  是什麼意思呢?
[00:16:57.000 --> 00:16:59.000]  反倒虛己
[00:16:59.000 --> 00:17:01.000]  其實就是說
[00:17:01.000 --> 00:17:03.000]  他本來是有神的一切能力
[00:17:03.000 --> 00:17:05.000]  有神一切的屬性
[00:17:05.000 --> 00:17:07.000]  但是當他
[00:17:07.000 --> 00:17:09.000]  倒成為人
[00:17:09.000 --> 00:17:11.000]  來到這個世界的時候
[00:17:11.000 --> 00:17:13.000]  他就好像當他自己沒有一樣
[00:17:13.000 --> 00:17:15.000]  信服上帝
[00:17:15.000 --> 00:17:17.000]  他不會隨便
[00:17:17.000 --> 00:17:19.000]  用他的神的能力
[00:17:19.000 --> 00:17:21.000]  行神蹟奇事
[00:17:21.000 --> 00:17:23.000]  就好像十字架上
[00:17:23.000 --> 00:17:25.000]  他有能力
[00:17:25.000 --> 00:17:27.000]  可以叫那些釘他的兵兵
[00:17:27.000 --> 00:17:29.000]  馬上死直
[00:17:29.000 --> 00:17:31.000]  他馬上從那裡走下來
[00:17:31.000 --> 00:17:33.000]  都可以
[00:17:33.000 --> 00:17:35.000]  他馬上可以叫所有
[00:17:35.000 --> 00:17:37.000]  全部的士兵
[00:17:37.000 --> 00:17:39.000]  死了
[00:17:39.000 --> 00:17:41.000]  反對他的人全部都倒
[00:17:41.000 --> 00:17:43.000]  都可以
[00:17:43.000 --> 00:17:45.000]  耶穌有沒有做過呢?
[00:17:45.000 --> 00:17:47.000]  沒有 為什麼呢?
[00:17:47.000 --> 00:17:49.000]  因為他要信服
[00:17:49.000 --> 00:17:51.000]  他來這個世界上的目的
[00:17:51.000 --> 00:17:53.000]  是要為世人的罪承擔這個罪
[00:17:53.000 --> 00:17:55.000]  死在十字架上
[00:17:55.000 --> 00:17:57.000]  他就徹底犧牲他自己
[00:17:57.000 --> 00:17:59.000]  一切的身份
[00:17:59.000 --> 00:18:01.000]  權利地位
[00:18:01.000 --> 00:18:03.000]  全放下
