
[00:00:00.000 --> 00:00:04.000]  各位聽眾平安
[00:03:25.000 --> 00:03:27.000]  大家可能會記得我們早前
[00:03:27.000 --> 00:03:30.000]  曾經在金句上列出來
[00:03:30.000 --> 00:03:32.000]  大家一起背誦的
[00:03:32.000 --> 00:03:34.000]  耶利米斯二十九章
[00:03:34.000 --> 00:03:36.000]  神就透過先知呼籲我們
[00:03:36.000 --> 00:03:38.000]  你要呼求我
[00:03:38.000 --> 00:03:40.000]  禱告我
[00:03:40.000 --> 00:03:43.000]  我就應運你們
[00:03:43.000 --> 00:03:44.000]  你們尋求我
[00:03:44.000 --> 00:03:46.000]  若專心尋求
[00:03:46.000 --> 00:03:49.000]  就必尋見
[00:03:49.000 --> 00:03:51.000]  是上帝不斷的勉勵我們
[00:03:51.000 --> 00:03:54.000]  要去尋求祂 呼求祂
[00:03:54.000 --> 00:03:55.000]  或者我們可以說
[00:03:55.000 --> 00:03:59.000]  神賜給人最大的恩惠
[00:03:59.000 --> 00:04:02.000]  就是人可以向神祈禱
[00:04:02.000 --> 00:04:03.000]  人可以向神祈禱
[00:04:03.000 --> 00:04:05.000]  人知道向神禱告的時候
[00:04:05.000 --> 00:04:08.000]  就領受神要求的恩惠
[00:04:08.000 --> 00:04:10.000]  神不會勉強我們
[00:04:10.000 --> 00:04:12.000]  逼我們要祂的恩惠
[00:04:12.000 --> 00:04:15.000]  但當人的心願意謙卑尋求的時候
[00:04:15.000 --> 00:04:18.000]  神就樂意賜下各樣的恩惠
[00:04:18.000 --> 00:04:20.000]  相對來說
[00:04:20.000 --> 00:04:22.000]  當教徒如果不去祈禱
[00:04:22.000 --> 00:04:25.000]  是人生裡最大的損失
[00:04:25.000 --> 00:04:30.000]  是失去了神要賜給人的各樣的恩惠
[00:04:30.000 --> 00:04:32.000]  所以當我們讀聖經的時候
[00:04:32.000 --> 00:04:34.000]  聖經就說你們要去禱告我
[00:04:34.000 --> 00:04:36.000]  你們要尋求我
[00:04:36.000 --> 00:04:38.000]  所以我們先看聖經前面的時候
[00:04:38.000 --> 00:04:40.000]  在聖經講到禱告之前
[00:04:40.000 --> 00:04:43.000]  祂就先告訴我們你們要忍耐
[00:04:43.000 --> 00:04:47.000]  我們看第五章第六節
[00:04:47.000 --> 00:04:52.000]  聖經提到當時教徒面對著迫害
[00:04:52.000 --> 00:04:54.000]  面對著排斥
[00:04:54.000 --> 00:04:56.000]  但接著第七節就說
[00:04:56.000 --> 00:05:01.000]  所以你們要應當忍耐直到主來
[00:05:01.000 --> 00:05:05.000]  要等候主自己的臨在
[00:05:05.000 --> 00:05:07.000]  然後第八節就說
[00:05:07.000 --> 00:05:12.000]  你們應當忍耐堅定自己的心
[00:05:12.000 --> 00:05:16.000]  要堅定自己不要離開神
[00:05:16.000 --> 00:05:17.000]  不要因為灰心
[00:05:17.000 --> 00:05:20.000]  或者想避免一些傷害
[00:05:20.000 --> 00:05:23.000]  或者想避開一些困難
[00:05:23.000 --> 00:05:25.000]  所以就遠離神
[00:05:25.000 --> 00:05:28.000]  所以說不要這樣
[00:05:28.000 --> 00:05:30.000]  要堅定自己的心
[00:05:30.000 --> 00:05:32.000]  然後第九節
[00:05:32.000 --> 00:05:35.000]  聖經就說弟兄們不要彼此抱怨
[00:05:35.000 --> 00:05:38.000]  免得你們受審判
[00:05:38.000 --> 00:05:41.000]  看那審判的主已經站在門前了
[00:05:41.000 --> 00:05:43.000]  在教徒之間有些時候
[00:05:43.000 --> 00:05:46.000]  會出現一些互相抱怨的情況
[00:05:46.000 --> 00:05:48.000]  聖經就說要小心
[00:05:48.000 --> 00:05:51.000]  不要抱怨免得你們受審判
[00:05:51.000 --> 00:05:53.000]  正如主耶穌所說
[00:05:53.000 --> 00:05:56.000]  你用什麼良器良給別人
[00:05:56.000 --> 00:05:59.000]  神會用你的良器良給你
[00:05:59.000 --> 00:06:02.000]  你用什麼標準來批評別人
[00:06:02.000 --> 00:06:06.000]  上帝會用同樣的標準來評價你
[00:06:06.000 --> 00:06:08.000]  聖經說要小心
[00:06:08.000 --> 00:06:10.000]  不要抱怨
[00:06:10.000 --> 00:06:12.000]  以致你受到審判
[00:06:12.000 --> 00:06:15.000]  一路說要忍耐著苦難
[00:06:15.000 --> 00:06:18.000]  忍耐著這些可能在
[00:06:18.000 --> 00:06:21.000]  聖者宣道之間受到的一些傷害
[00:06:21.000 --> 00:06:23.000]  但是要堅定自己
[00:06:23.000 --> 00:06:26.000]  然後聖經就開始說到祈禱了
[00:06:26.000 --> 00:06:29.000]  大家看第十三節
[00:06:29.000 --> 00:06:33.000]  你們中間有人受苦嗎?
[00:06:33.000 --> 00:06:35.000]  他就應該禱告
[00:06:35.000 --> 00:06:37.000]  有人心情愉快嗎?
[00:06:37.000 --> 00:06:39.000]  他就應該歌頌
[00:06:39.000 --> 00:06:42.000]  如果面對著一些苦難
[00:06:42.000 --> 00:06:44.000]  聖經所提及的可能是一些
[00:06:44.000 --> 00:06:46.000]  關於身體的一些病患
[00:06:46.000 --> 00:06:50.000]  又或者可能是因為某一些緣故
[00:06:50.000 --> 00:06:53.000]  受到一些惡人的傷害
[00:06:53.000 --> 00:06:56.000]  受到一些可能不公義的對待
[00:06:56.000 --> 00:06:58.000]  很多不同的苦難當中
[00:06:58.000 --> 00:07:00.000]  很簡單的直接說
[00:07:00.000 --> 00:07:02.000]  應該祈禱
[00:07:02.000 --> 00:07:06.000]  在苦難的時候應該祈禱
[00:07:06.000 --> 00:07:09.000]  因為苦難容易讓我們埋怨神
[00:07:09.000 --> 00:07:14.000]  容易讓我們心裏有一種對神的不滿
[00:07:14.000 --> 00:07:16.000]  為什麼你讓我發生一些事情
[00:07:16.000 --> 00:07:19.000]  有些時候是一種很大的憂慮
[00:07:19.000 --> 00:07:22.000]  或者一種急躁裏面
[00:07:22.000 --> 00:07:26.000]  心裏會對神產生一些怨憤
[00:07:26.000 --> 00:07:27.000]  你都不幫我
[00:07:27.000 --> 00:07:29.000]  你都不聽我祈禱
[00:07:29.000 --> 00:07:32.000]  可能因此會尋找其他的幫助
[00:07:32.000 --> 00:07:33.000]  在苦難裏面
[00:07:33.000 --> 00:07:36.000]  有些時候會容易埋怨神
[00:07:36.000 --> 00:07:38.000]  亦都忘記了神的應許
[00:07:38.000 --> 00:07:39.000]  告訴我們知道
[00:07:39.000 --> 00:07:41.000]  我總不撇下你
[00:07:41.000 --> 00:07:43.000]  也不丟棄你
[00:07:43.000 --> 00:07:47.000]  上帝的應許在那時候容易會忘記
[00:07:47.000 --> 00:07:49.000]  所以聖經就直接說
[00:07:49.000 --> 00:07:51.000]  這些受苦的時候
[00:07:51.000 --> 00:07:53.000]  要記得
[00:07:53.000 --> 00:07:55.000]  要記得祈禱
[00:07:55.000 --> 00:07:58.000]  因為祈禱不是一開始就開始祈禱
[00:07:58.000 --> 00:07:59.000]  大家都會有經歷
[00:07:59.000 --> 00:08:01.000]  有些事情突然發生
[00:08:01.000 --> 00:08:03.000]  一開始都會捉住神
[00:08:03.000 --> 00:08:04.000]  「你快點幫我」
[00:08:04.000 --> 00:08:07.000]  「讓我能夠康復」
[00:08:07.000 --> 00:08:08.000]  但有些時候發現
[00:08:08.000 --> 00:08:11.000]  好像神母立詞應運
[00:08:11.000 --> 00:08:14.000]  心裏有時會出現一些不順
[00:08:14.000 --> 00:08:16.000]  一些埋怨
[00:08:16.000 --> 00:08:19.000]  以致不再去禱告神
[00:08:19.000 --> 00:08:21.000]  在苦難的時候要去禱告
[00:08:21.000 --> 00:08:24.000]  不單是一時間的禱告
[00:08:24.000 --> 00:08:27.000]  而是繼續向神尋求
[00:08:27.000 --> 00:08:30.000]  堅定地信靠祂
[00:08:30.000 --> 00:08:32.000]  聖經說不單在苦難當中
[00:08:32.000 --> 00:08:34.000]  即使你心情愉快
[00:08:34.000 --> 00:08:36.000]  聖經就說到另一種情況
[00:08:36.000 --> 00:08:38.000]  在心情愉快
[00:08:38.000 --> 00:08:39.000]  如和合本所說的
[00:08:39.000 --> 00:08:41.000]  你喜樂的時候
[00:08:41.000 --> 00:08:44.000]  或者你經歷一些成功
[00:08:44.000 --> 00:08:45.000]  賺到一些錢
[00:08:45.000 --> 00:08:47.000]  生活多豐裕
[00:08:47.000 --> 00:08:51.000]  又或者感覺神給你很多生活的平安
[00:08:51.000 --> 00:08:52.000]  在那時候
[00:08:52.000 --> 00:08:56.000]  聖經就說你要去歌頌
[00:08:56.000 --> 00:08:57.000]  去讚美上帝
[00:08:57.000 --> 00:09:02.000]  不以為是自己得來的成就
[00:09:02.000 --> 00:09:04.000]  而是在過程當中
[00:09:04.000 --> 00:09:08.000]  避免自己心裏驕傲自恥
[00:09:08.000 --> 00:09:10.000]  更加知道去歌頌上帝
[00:09:10.000 --> 00:09:12.000]  知道是神所賜的
[00:09:12.000 --> 00:09:16.000]  因此將那個感謝傳承給他
[00:09:16.000 --> 00:09:18.000]  因此無論是苦難當中
[00:09:18.000 --> 00:09:19.000]  喜樂當中
[00:09:19.000 --> 00:09:21.000]  心仍然轉向神
[00:09:21.000 --> 00:09:26.000]  我很喜歡有時看一些指南針
[00:09:26.000 --> 00:09:28.000]  現在手機也有指南針
[00:09:28.000 --> 00:09:30.000]  有時看看方向
[00:09:30.000 --> 00:09:32.000]  指南針有一個情況
[00:09:32.000 --> 00:09:34.000]  就是如果你撞擊它
[00:09:34.000 --> 00:09:37.000]  可能它的針有時會有些擺動
[00:09:37.000 --> 00:09:39.000]  但平定的時候
[00:09:39.000 --> 00:09:43.000]  針總是指向南北
[00:09:43.000 --> 00:09:45.000]  無論是順利的時間
[00:09:45.000 --> 00:09:46.000]  平穩的時間
[00:09:46.000 --> 00:09:49.000]  或者受到撞擊的時間
[00:09:49.000 --> 00:09:52.000]  心仍然轉向神
[00:09:52.000 --> 00:09:56.000]  仍然仰望著主耶穌
[00:09:56.000 --> 00:09:58.000]  仍然是祈禱
[00:09:58.000 --> 00:10:00.000]  仍然是歌頌
[00:10:00.000 --> 00:10:02.000]  我記得當保羅在監獄的時候
[00:10:02.000 --> 00:10:04.000]  大家記得他在菲律賓所說
[00:10:04.000 --> 00:10:07.000]  其實他面對著很大的壓力
[00:10:07.000 --> 00:10:09.000]  但當時保羅很清楚地說
[00:10:09.000 --> 00:10:13.000]  他說我知道怎樣處悲戰
[00:10:13.000 --> 00:10:15.000]  怎樣處豐富
[00:10:15.000 --> 00:10:17.000]  或是富足
[00:10:17.000 --> 00:10:19.000]  或是飢餓
[00:10:19.000 --> 00:10:21.000]  隨時隨在
[00:10:21.000 --> 00:10:24.000]  我都得了被決
[00:10:24.000 --> 00:10:26.000]  保羅得到的被決
[00:10:26.000 --> 00:10:28.000]  是什麼被決呢?
[00:10:28.000 --> 00:10:29.000]  他聽著說
[00:10:29.000 --> 00:10:32.000]  我靠著那加我力量的
[00:10:32.000 --> 00:10:34.000]  凡事都能做
[00:10:34.000 --> 00:10:38.000]  一個人當他懂得轉向神的時候
[00:10:38.000 --> 00:10:40.000]  無論在什麼處境
[00:10:40.000 --> 00:10:43.000]  都可以得著力量去面對
[00:10:43.000 --> 00:10:45.000]  你發覺一個未認識神的人
[00:10:45.000 --> 00:10:48.000]  很自然就會被環境影響
[00:10:48.000 --> 00:10:49.000]  環境順利
[00:10:49.000 --> 00:10:51.000]  心很快樂
[00:10:51.000 --> 00:10:52.000]  環境有困難
[00:10:52.000 --> 00:10:54.000]  心很低沉
[00:10:54.000 --> 00:10:56.000]  因此個人的信心
[00:10:56.000 --> 00:10:59.000]  會受環境轉變而轉變
[00:10:59.000 --> 00:11:01.000]  但熟悉神的人知道
[00:11:01.000 --> 00:11:04.000]  在神的掌權和慈愛裏
[00:11:04.000 --> 00:11:07.000]  他仍然可以在各個處境裏
[00:11:07.000 --> 00:11:10.000]  仍然內心可以安穩
[00:11:10.000 --> 00:11:13.000]  關鍵是他會禱告
[00:11:13.000 --> 00:11:15.000]  他會知道要轉向神
[00:11:15.000 --> 00:11:16.000]  所以聖經說
[00:11:16.000 --> 00:11:17.000]  無論在什麼處境
[00:11:17.000 --> 00:11:19.000]  受苦的時候他要禱告
[00:11:19.000 --> 00:11:20.000]  心情愉快的時候
[00:11:20.000 --> 00:11:21.000]  他歌頌神
[00:11:21.000 --> 00:11:22.000]  去轉向神
[00:11:22.000 --> 00:11:23.000]  去感謝祂
[00:11:23.000 --> 00:11:25.000]  因此這正是你和我
[00:11:25.000 --> 00:11:29.000]  一種面對不同處境的被決
[00:11:29.000 --> 00:11:30.000]  困難
[00:11:30.000 --> 00:11:32.000]  禱告
[00:11:32.000 --> 00:11:33.000]  喜樂
[00:11:33.000 --> 00:11:34.000]  就是感恩
[00:11:34.000 --> 00:11:36.000]  然後聖經又再說
[00:11:36.000 --> 00:11:37.000]  四節你再看
[00:11:37.000 --> 00:11:40.000]  你們中間有人患病嗎?
[00:11:40.000 --> 00:11:42.000]  他就應該請教會的長老
[00:11:42.000 --> 00:11:44.000]  來讓他們奉主的名
[00:11:44.000 --> 00:11:46.000]  為他們有祈禱
[00:11:46.000 --> 00:11:48.000]  出於信心的祈禱
[00:11:48.000 --> 00:11:50.000]  可以使病人康復
[00:11:50.000 --> 00:11:52.000]  主必叫他起來
[00:11:52.000 --> 00:11:53.000]  怕若犯了罪
[00:11:53.000 --> 00:11:56.000]  也必蒙赦免
[00:11:56.000 --> 00:11:58.000]  不單單自己祈禱
[00:11:58.000 --> 00:12:00.000]  也要邀請別人
[00:12:00.000 --> 00:12:02.000]  邀請我們的弟兄姊妹
[00:12:02.000 --> 00:12:04.000]  邀請長老
[00:12:04.000 --> 00:12:07.000]  來為自己禱告
[00:12:07.000 --> 00:12:10.000]  正如提到遇到一些很重的病
[00:12:10.000 --> 00:12:11.000]  這裡言下之意
[00:12:11.000 --> 00:12:13.000]  其實是說一些很特別的
[00:12:13.000 --> 00:12:15.000]  困難的時間
[00:12:15.000 --> 00:12:19.000]  因為邀請長老來自己所在
[00:12:19.000 --> 00:12:21.000]  也意味著可能他病到
[00:12:21.000 --> 00:12:23.000]  不能離開床
[00:12:23.000 --> 00:12:27.000]  未必可以去到電當中
[00:12:27.000 --> 00:12:29.000]  去到教會裡
[00:12:29.000 --> 00:12:32.000]  去邀請長老為自己祈禱
[00:12:32.000 --> 00:12:34.000]  但邀請他們來的時候
[00:12:34.000 --> 00:12:36.000]  他們來的時候
[00:12:36.000 --> 00:12:37.000]  一個很重要的
[00:12:37.000 --> 00:12:38.000]  不是靠自己
[00:12:38.000 --> 00:12:39.000]  所以你先發覺
[00:12:39.000 --> 00:12:41.000]  他們是奉主的名
[00:12:41.000 --> 00:12:42.000]  第二
[00:12:42.000 --> 00:12:44.000]  用油抹他
[00:12:44.000 --> 00:12:46.000]  奉主的名也意味著
[00:12:46.000 --> 00:12:48.000]  不是哪一個的權威
[00:12:48.000 --> 00:12:50.000]  哪一個好像有特別的能力
[00:12:50.000 --> 00:12:52.000]  而是靠著主
[00:12:52.000 --> 00:12:54.000]  奉主的名
[00:12:54.000 --> 00:12:58.000]  來為自己的病尋求醫治
[00:12:58.000 --> 00:13:00.000]  用油抹他
[00:13:00.000 --> 00:13:02.000]  有些人都知道
[00:13:02.000 --> 00:13:04.000]  教會有些時候
[00:13:04.000 --> 00:13:05.000]  在祈禱會之後
[00:13:05.000 --> 00:13:09.000]  安排有牧者為頂智慧抹油祈禱
[00:13:09.000 --> 00:13:10.000]  有人會問
[00:13:10.000 --> 00:13:12.000]  那些是什麼油?
[00:13:12.000 --> 00:13:14.000]  有沒有賣?
[00:13:14.000 --> 00:13:17.000]  是不是經過某種制治
[00:13:17.000 --> 00:13:20.000]  可以更靈驗一點?
[00:13:20.000 --> 00:13:23.000]  當然重點不在油上
[00:13:23.000 --> 00:13:28.000]  油是象徵聖靈自己的工作
[00:13:28.000 --> 00:13:31.000]  是神透過聖靈在我們生命當中
[00:13:31.000 --> 00:13:35.000]  給我們生命的更新和醫治
[00:13:35.000 --> 00:13:37.000]  此下平安
[00:13:37.000 --> 00:13:39.000]  因此在抹油的時候
[00:13:39.000 --> 00:13:40.000]  也給我們提醒
[00:13:40.000 --> 00:13:42.000]  不是哪一個人
[00:13:42.000 --> 00:13:44.000]  而是心裏面全心的仰望
[00:13:44.000 --> 00:13:46.000]  神自己的恩惠
[00:13:46.000 --> 00:13:47.000]  上帝的工作
[00:13:47.000 --> 00:13:49.000]  然後聖經就說
[00:13:49.000 --> 00:13:51.000]  出於信心的祈禱
[00:13:51.000 --> 00:13:53.000]  這裡所說的信心
[00:13:53.000 --> 00:13:55.000]  不一定是說某些大的信心
[00:13:55.000 --> 00:13:57.000]  或者小的信心
[00:13:57.000 --> 00:13:58.000]  但其他聖經所說的
[00:13:58.000 --> 00:14:00.000]  就算是芥菜種
[00:14:00.000 --> 00:14:02.000]  那麼小的信心
[00:14:02.000 --> 00:14:04.000]  都可以移殺
[00:14:04.000 --> 00:14:05.000]  重要的是
[00:14:05.000 --> 00:14:08.000]  那個禱告是真實的祈禱
[00:14:08.000 --> 00:14:11.000]  信心的禱告也意味著
[00:14:11.000 --> 00:14:14.000]  就算面對著很重的病
[00:14:14.000 --> 00:14:17.000]  面對著很嚴重的困難
[00:14:17.000 --> 00:14:19.000]  仍然知道這位上帝
[00:14:19.000 --> 00:14:21.000]  是我們的幫助
[00:14:21.000 --> 00:14:23.000]  仍然會向神祈禱
[00:14:23.000 --> 00:14:25.000]  那是信心
[00:14:25.000 --> 00:14:26.000]  我仍然相信
[00:14:26.000 --> 00:14:30.000]  我可以尋求這位神給我的能力和幫助
[00:14:30.000 --> 00:14:32.000]  在其中向神禱告
[00:14:32.000 --> 00:14:34.000]  那是信心
[00:14:34.000 --> 00:14:38.000]  當然不是所有信心的禱告
[00:14:38.000 --> 00:14:41.000]  神就一定的依次
[00:14:41.000 --> 00:14:44.000]  這仍然是要按神自己的主權
[00:14:44.000 --> 00:14:46.000]  上帝有祂最高的主權
[00:14:46.000 --> 00:14:49.000]  來安排不同的事情
[00:14:49.000 --> 00:14:51.000]  但是這樣說
[00:14:51.000 --> 00:14:52.000]  明白神的主權
[00:14:52.000 --> 00:14:54.000]  不等於我們可以
[00:14:54.000 --> 00:15:00.000]  或者會減少了禱告的那種懇切的心
[00:15:00.000 --> 00:15:01.000]  我想大家一定會記得
[00:15:01.000 --> 00:15:05.000]  當主耶穌面對著一個癱子
[00:15:05.000 --> 00:15:08.000]  這位癱子有四位朋友
[00:15:08.000 --> 00:15:11.000]  將他帶到主耶穌的面前
[00:15:11.000 --> 00:15:14.000]  他們怎樣帶到耶穌面前呢?
[00:15:14.000 --> 00:15:16.000]  拆開屋頂
[00:15:16.000 --> 00:15:20.000]  雖然有很多困難在眼前阻礙著他們
[00:15:20.000 --> 00:15:23.000]  但他們有一個信念
[00:15:23.000 --> 00:15:27.000]  只要將癱子朋友帶到耶穌面前
[00:15:27.000 --> 00:15:30.000]  他一定會得到幫助
[00:15:30.000 --> 00:15:32.000]  你發覺我已經在描述
[00:15:32.000 --> 00:15:33.000]  大家都熟悉的故事
[00:15:33.000 --> 00:15:35.000]  他們拆開屋頂
[00:15:35.000 --> 00:15:39.000]  然後將病人帶到耶穌面前
[00:15:39.000 --> 00:15:44.000]  你可以想像過程中有很多艱難的過程
[00:15:44.000 --> 00:15:47.000]  但他們心裡只想一件事
[00:15:47.000 --> 00:15:51.000]  到耶穌面前就必得恩惠
[00:15:51.000 --> 00:15:55.000]  所以無論他們怎樣想神的主權如何
[00:15:55.000 --> 00:16:00.000]  他們仍然很願意懇切地將人帶到主的面前
[00:16:00.000 --> 00:16:02.000]  當主耶穌見到這個癱子的時候
[00:16:02.000 --> 00:16:04.000]  大家記不記得聖經怎樣說?
[00:16:04.000 --> 00:16:10.000]  聖經說:耶穌看見他們的信心
[00:16:10.000 --> 00:16:14.000]  信心是可以看見的
[00:16:14.000 --> 00:16:18.000]  見到他們這四個人的信心
[00:16:18.000 --> 00:16:21.000]  同時當然這個信心也包括這個癱子
[00:16:21.000 --> 00:16:25.000]  他願意被人帶到耶穌面前
[00:16:25.000 --> 00:16:29.000]  因此主耶穌赦免他的罪
[00:16:29.000 --> 00:16:32.000]  然後醫治他的疾病
[00:16:32.000 --> 00:16:33.000]  在聖經裏面
[00:16:33.000 --> 00:16:40.000]  你看剛才第五章第十四節說
[00:16:40.000 --> 00:16:44.000]  第十五節說:出於信心的祈禱
[00:16:44.000 --> 00:16:46.000]  可以使病人康復
[00:16:46.000 --> 00:16:48.000]  主必叫他起來
[00:16:48.000 --> 00:16:52.000]  他若犯了罪也必蒙赦免
[00:16:52.000 --> 00:16:54.000]  聖經提到某些病患
[00:16:54.000 --> 00:16:56.000]  可以是出於罪的緣故
[00:16:56.000 --> 00:17:00.000]  當然聖經不是說所有病患都是出於罪
[00:17:00.000 --> 00:17:04.000]  聖經也提及有些病患是罪人治
[00:17:04.000 --> 00:17:10.000]  大家會想像到很多內心的狀況
[00:17:10.000 --> 00:17:12.000]  影響身體的狀況
[00:17:12.000 --> 00:17:15.000]  但聖經說:當人這樣來尋求的時候
[00:17:15.000 --> 00:17:20.000]  臣在醫治之餘也赦免人的罪
[00:17:20.000 --> 00:17:23.000]  也帶給人有生命的平安
[00:17:23.000 --> 00:17:26.000]  我們再看聖經進一步說
[00:17:26.000 --> 00:17:28.000]  不單是自己的祈禱
[00:17:28.000 --> 00:17:34.000]  更是代禱的重要和寶貴的果效
[00:17:34.000 --> 00:17:36.000]  大家看第十六節
[00:17:36.000 --> 00:17:41.000]  不如我請大家一起讀讀第十六節
[00:17:41.000 --> 00:17:46.000]  「所以你們應當彼此逆罪,互相代求
[00:17:46.000 --> 00:17:49.000]  這樣你們就可以存於
[00:17:49.000 --> 00:17:55.000]  二人祈禱所發出的力量是大有功效的」
[00:17:55.000 --> 00:17:56.000]  聖經提到
[00:17:56.000 --> 00:18:03.000]  不單是我們回到主的面前向主禱告尋求
[00:18:03.000 --> 00:18:08.000]  同時提到我們要尋求別人的代求
[00:18:08.000 --> 00:18:15.000]  彼此代求所能發揮的屬靈能力極大
[00:18:15.000 --> 00:18:17.000]  提到彼此應罪
[00:18:17.000 --> 00:18:19.000]  我想回到一件事
[00:18:19.000 --> 00:18:22.000]  我記得曾經看到一些很早期
[00:18:22.000 --> 00:18:25.000]  在中國教會歷史裡的復興狀況
[00:18:25.000 --> 00:18:28.000]  在差不多一百多年前義和團之亂
[00:18:28.000 --> 00:18:31.000]  大家知道歷史裡所提及
[00:18:31.000 --> 00:18:34.000]  當時在東北的地方有很大的復興
