
[00:00:00.000 --> 00:00:04.480]  今天我們就看回神自己的說話
[00:01:52.760 --> 00:01:56.160]  可能你覺得這兩句說話過不過分
[00:01:56.160 --> 00:01:58.160]  我絕對不覺得過分
[00:01:58.160 --> 00:02:00.160]  一會兒結束的時候我想和弟兄姐妹
[00:02:00.160 --> 00:02:03.160]  在聖經裏面再回顧一下這個事件
[00:02:03.160 --> 00:02:05.160]  這兩個的信念
[00:02:05.160 --> 00:02:10.160]  不過無論如何今天我們不可能忽略的就是尼西米
[00:02:10.160 --> 00:02:14.160]  肯定是一個有呼召的人生
[00:02:14.160 --> 00:02:16.160]  一個有呼召的人生
[00:02:16.160 --> 00:02:20.160]  尼西米當然大家如果知道他的背景
[00:02:20.160 --> 00:02:22.160]  我也不會詳細再介紹
[00:02:22.160 --> 00:02:26.560]  因為其實我的心意在全福堂有幾次的聚會
[00:02:26.560 --> 00:02:28.560]  這次是最後一次這個課題
[00:02:28.560 --> 00:02:31.560]  就是會講到以色列人的回歸
[00:02:31.560 --> 00:02:35.560]  我和大家講過他們怎樣回歸的時候
[00:02:35.560 --> 00:02:37.560]  在聖殿所碰見的困難
[00:02:37.560 --> 00:02:39.560]  上個月我還記得
[00:02:39.560 --> 00:02:41.560]  但也再早一點的時候和大家講
[00:02:41.560 --> 00:02:46.560]  另外一個帶領以色列回歸的一個神職人員
[00:02:46.560 --> 00:02:48.560]  也是他的領袖叫以斯拉
[00:02:48.560 --> 00:02:49.560]  大家記得嗎
[00:02:49.560 --> 00:02:50.560]  以斯拉是文士
[00:02:50.560 --> 00:02:52.560]  或者我們今天所講的
[00:02:52.560 --> 00:02:53.560]  他是一個律法師
[00:02:53.560 --> 00:02:54.560]  他是神職人員
[00:02:54.560 --> 00:02:59.560]  他重建耶路撒冷和以色列人當中的宗教生活
[00:02:59.560 --> 00:03:00.560]  他們的獻祭
[00:03:00.560 --> 00:03:01.560]  他們的敬拜
[00:03:01.560 --> 00:03:03.560]  大家可能還記得
[00:03:03.560 --> 00:03:07.560]  所以這兩樣東西都是和他們的信仰很有關係
[00:03:07.560 --> 00:03:08.560]  當然是很屬靈
[00:03:08.560 --> 00:03:09.560]  起聖殿
[00:03:09.560 --> 00:03:14.560]  重新恢復這個敬拜和獻祭
[00:03:14.560 --> 00:03:18.560]  這個是一個很屬靈的信仰上的重心
[00:03:18.560 --> 00:03:22.560]  但還有第三個就是我們今天所講的尼希米
[00:03:22.560 --> 00:03:24.560]  這個也是當時帶領以色列人
[00:03:24.560 --> 00:03:27.560]  從他們的波斯帝國
[00:03:27.560 --> 00:03:31.560]  遠道在今天的伊朗伊拉克的地方
[00:03:31.560 --> 00:03:34.560]  回到他們的家鄉裡的重建
[00:03:34.560 --> 00:03:35.560]  不過這個尼希米
[00:03:35.560 --> 00:03:37.560]  你見到我們剛才所讀的聖經
[00:03:37.560 --> 00:03:38.560]  你見到了
[00:03:38.560 --> 00:03:41.560]  尼希米的使命和負擔
[00:03:41.560 --> 00:03:44.560]  不是好像我們剛才所講的
[00:03:44.560 --> 00:03:47.560]  和一個直接信仰有關的
[00:03:47.560 --> 00:03:48.560]  他不是要建聖殿
[00:03:48.560 --> 00:03:51.560]  他不是要重新恢復這個信仰的生活
[00:03:51.560 --> 00:03:55.560]  奉獻或者獻祭
[00:03:55.560 --> 00:03:58.560]  他要做的就是帶領以色列人
[00:03:58.560 --> 00:04:03.560]  去重建耶路撒冷的城牆
[00:04:03.560 --> 00:04:05.560]  如果說的時候覺得
[00:04:05.560 --> 00:04:07.560]  城牆有什麼特別呢
[00:04:07.560 --> 00:04:10.560]  好像沒有什麼特別
[00:04:10.560 --> 00:04:11.560]  但是我告訴你
[00:04:11.560 --> 00:04:12.560]  在聖經的角度
[00:04:12.560 --> 00:04:13.560]  在神的角度
[00:04:13.560 --> 00:04:17.560]  甚至尼希米自己的了解裡面
[00:04:17.560 --> 00:04:19.560]  當神呼召他要做一件事
[00:04:19.560 --> 00:04:21.560]  就是要帶領以色列人
[00:04:21.560 --> 00:04:23.560]  重建耶路撒冷
[00:04:23.560 --> 00:04:25.560]  重建很破爛的城牆的時候
[00:04:25.560 --> 00:04:28.560]  這件事是同樣的淑寧
[00:04:28.560 --> 00:04:29.560]  一樣的
[00:04:29.560 --> 00:04:32.560]  和其他我們剛才說的聖職人員是一樣的
[00:04:32.560 --> 00:04:36.560]  也都很相信尼希米和大家
[00:04:36.560 --> 00:04:38.560]  是比較親切一點
[00:04:38.560 --> 00:04:41.560]  因為很多頂節目說我是專業人士
[00:04:41.560 --> 00:04:42.560]  我是做生意的
[00:04:42.560 --> 00:04:43.560]  我是打工的
[00:04:43.560 --> 00:04:45.560]  甚至我是家庭主婦
[00:04:45.560 --> 00:04:48.560]  做傳道的
[00:04:48.560 --> 00:04:49.560]  做宣教的
[00:04:49.560 --> 00:04:50.560]  剛才我們禱告的時候
[00:04:50.560 --> 00:04:51.560]  代禱的時候
[00:04:51.560 --> 00:04:52.560]  說他回中國裡面
[00:04:52.560 --> 00:04:55.560]  去做這些福音的工作
[00:04:55.560 --> 00:04:57.560]  那些就當然是神聖一點
[00:04:57.560 --> 00:05:00.560]  那些就是神自己特別關照
[00:05:00.560 --> 00:05:02.560]  那我那些就普通一點
[00:05:02.560 --> 00:05:04.560]  沒有這麼分的頂節目
[00:05:04.560 --> 00:05:05.560]  在神的眼中
[00:05:05.560 --> 00:05:08.560]  只要神在你的生命當中
[00:05:08.560 --> 00:05:09.560]  你知道神想你做什麼
[00:05:09.560 --> 00:05:10.560]  你就做
[00:05:10.560 --> 00:05:12.560]  甚至掃地也是最淑寧的
[00:05:12.560 --> 00:05:14.560]  神想你掃地的時候
[00:05:14.560 --> 00:05:15.560]  你去派單張
[00:05:15.560 --> 00:05:16.560]  你就不淑寧了
[00:05:16.560 --> 00:05:18.560]  你明白我說什麼嗎
[00:05:18.560 --> 00:05:20.560]  按照神的旨意
[00:05:20.560 --> 00:05:21.560]  行在神的計劃當中
[00:05:21.560 --> 00:05:23.560]  神不是要每個人都去派單張
[00:05:23.560 --> 00:05:26.560]  神不是要每個人都去做牧師傳道人
[00:05:26.560 --> 00:05:28.560]  沒有你做生意怎麼辦
[00:05:28.560 --> 00:05:31.560]  沒有你在辦公室
[00:05:31.560 --> 00:05:35.560]  那你那些辦公室裡面的同事
[00:05:35.560 --> 00:05:37.560]  怎麼見到耶穌基督的榜樣
[00:05:37.560 --> 00:05:38.560]  是不是
[00:05:38.560 --> 00:05:39.560]  他不認識誰叫葛培里
[00:05:39.560 --> 00:05:41.560]  他不認識誰叫唐崇榮
[00:05:41.560 --> 00:05:42.560]  是不是
[00:05:42.560 --> 00:05:43.560]  不認識誰叫溫偉堯
[00:05:43.560 --> 00:05:45.560]  他認識你
[00:05:45.560 --> 00:05:47.560]  他見到基督徒就見到你
[00:05:47.560 --> 00:05:50.560]  他覺得信耶穌好不好就見到你
[00:05:50.560 --> 00:05:52.560]  這個沒有其他可以取代的
[00:05:52.560 --> 00:05:54.560]  在神的角度當中
[00:05:54.560 --> 00:05:57.560]  神的眼光當中是同樣的淑寧
[00:05:57.560 --> 00:05:59.560]  這個就是尼希米他很知道的
[00:05:59.560 --> 00:06:01.560]  他從來沒有說我做什麼
[00:06:01.560 --> 00:06:03.560]  建城牆而已
[00:06:03.560 --> 00:06:05.560]  就是建築師而已
[00:06:05.560 --> 00:06:07.560]  我做建築師而已
[00:06:07.560 --> 00:06:10.560]  甚至我組織人去建城牆的時候
[00:06:10.560 --> 00:06:12.560]  我只不過是行政人員而已
[00:06:12.560 --> 00:06:15.560]  是在職業上他是行政人員
[00:06:15.560 --> 00:06:17.560]  工作上他是工程師
[00:06:17.560 --> 00:06:21.560]  但是在淑寧的神的角度裡面
[00:06:21.560 --> 00:06:24.560]  他是同樣的建造著神的國
[00:06:24.560 --> 00:06:27.560]  這個就是那個使命的人生
[00:06:27.560 --> 00:06:28.560]  一個使命的人生就是他知道
[00:06:28.560 --> 00:06:30.560]  他在神的計劃裡面
[00:06:30.560 --> 00:06:32.560]  我現在要承擔什麼
[00:06:32.560 --> 00:06:34.560]  不一定要轟轟烈烈
[00:06:34.560 --> 00:06:36.560]  做一些很偉大的事件
[00:06:36.560 --> 00:06:38.560]  我把有使命的人生是不同的
[00:06:38.560 --> 00:06:39.560]  怎樣不同呢
[00:06:39.560 --> 00:06:41.560]  我試一下把有使命的
[00:06:41.560 --> 00:06:43.560]  有呼召的人生
[00:06:43.560 --> 00:06:45.560]  用英文來講叫做Corded Life
[00:06:45.560 --> 00:06:47.560]  一神呼召的人生
[00:06:47.560 --> 00:06:48.560]  和另外一種的
[00:06:48.560 --> 00:06:50.560]  可能很多人的人生
[00:06:50.560 --> 00:06:51.560]  做一個對比
[00:06:51.560 --> 00:06:54.560]  我稱他那些叫應付式的人生
[00:06:54.560 --> 00:06:56.560]  Driven Life
[00:06:56.560 --> 00:06:57.560]  什麼叫Driven Life
[00:06:57.560 --> 00:06:59.560]  就是被你推著走
[00:06:59.560 --> 00:07:00.560]  每天被你推著走
[00:07:00.560 --> 00:07:03.560]  要求被經濟推著走
[00:07:03.560 --> 00:07:05.560]  被家裡的事情推著走
[00:07:05.560 --> 00:07:07.560]  被辦公室裡面的事情推著走
[00:07:07.560 --> 00:07:09.560]  被老闆推著走
[00:07:09.560 --> 00:07:10.560]  於是每天就是這樣過
[00:07:10.560 --> 00:07:12.560]  過完之後第二天也是這樣過
[00:07:12.560 --> 00:07:13.560]  不知道自己在做什麼
[00:07:13.560 --> 00:07:15.560]  是沒有焦點的
[00:07:15.560 --> 00:07:16.560]  就是這樣
[00:07:16.560 --> 00:07:17.560]  每天生活就是這樣
[00:07:17.560 --> 00:07:18.560]  早上起來一早起來
[00:07:18.560 --> 00:07:19.560]  哎呀 死了
[00:07:19.560 --> 00:07:20.560]  又要很多事做了
[00:07:20.560 --> 00:07:21.560]  起來的時候
[00:07:21.560 --> 00:07:22.560]  看見兒子還沒起來
[00:07:22.560 --> 00:07:23.560]  撐他起來
[00:07:23.560 --> 00:07:24.560]  撐他都不肯起來
[00:07:24.560 --> 00:07:25.560]  撐起來之後
[00:07:25.560 --> 00:07:26.560]  他生氣了
[00:07:26.560 --> 00:07:27.560]  你又生氣了
[00:07:27.560 --> 00:07:28.560]  早餐吃什麼
[00:07:28.560 --> 00:07:29.560]  不好吃的
[00:07:29.560 --> 00:07:30.560]  不吃了
[00:07:30.560 --> 00:07:31.560]  然後就罵了幾句之後
[00:07:31.560 --> 00:07:32.560]  又出去上班了
[00:07:32.560 --> 00:07:33.560]  一上班的時候
[00:07:33.560 --> 00:07:34.560]  一出門的時候
[00:07:34.560 --> 00:07:35.560]  照理說塞車
[00:07:35.560 --> 00:07:37.560]  人多照理這麼熱
[00:07:37.560 --> 00:07:39.560]  湧湧去地鐵的時候
[00:07:39.560 --> 00:07:40.560]  排隊
[00:07:40.560 --> 00:07:41.560]  人們又打尖
[00:07:41.560 --> 00:07:42.560]  生氣得要命
[00:07:42.560 --> 00:07:44.560]  於是就捱下去
[00:07:44.560 --> 00:07:45.560]  緊緊回去
[00:07:45.560 --> 00:07:47.560]  幸好沒有遲到
[00:07:47.560 --> 00:07:48.560]  回去又是那個辦公室
[00:07:48.560 --> 00:07:49.560]  又是那班同事
[00:07:49.560 --> 00:07:51.560]  又是說那些無聊笑話
[00:07:51.560 --> 00:07:53.560]  又是見到老闆又是這麼壞
[00:07:53.560 --> 00:07:55.560]  還是說這些話
[00:07:55.560 --> 00:07:56.560]  於是就繼續做
[00:07:56.560 --> 00:07:57.560]  捱下去
[00:07:57.560 --> 00:07:58.560]  捱下去
[00:07:58.560 --> 00:07:59.560]  到了中午
[00:07:59.560 --> 00:08:00.560]  中午出去吃飯
[00:08:00.560 --> 00:08:01.560]  就又是那幾間
[00:08:01.560 --> 00:08:02.560]  香港有什麼改變
[00:08:02.560 --> 00:08:03.560]  唯一改變就是越來越貴
[00:08:03.560 --> 00:08:05.560]  貴了之後就越來越差
[00:08:05.560 --> 00:08:07.560]  這個就是香港
[00:08:07.560 --> 00:08:08.560]  不吃這間
[00:08:08.560 --> 00:08:09.560]  吃那間
[00:08:09.560 --> 00:08:10.560]  悶到想死
[00:08:10.560 --> 00:08:11.560]  都要吃
[00:08:11.560 --> 00:08:12.560]  塞滿肚子
[00:08:12.560 --> 00:08:13.560]  又開工
[00:08:13.560 --> 00:08:15.560]  開工就開始睏
[00:08:15.560 --> 00:08:16.560]  睏又不敢睡
[00:08:16.560 --> 00:08:17.560]  假裝工作
[00:08:17.560 --> 00:08:18.560]  其實一直睡
[00:08:18.560 --> 00:08:19.560]  拖著拖著
[00:08:19.560 --> 00:08:20.560]  氣氣氣
[00:08:20.560 --> 00:08:22.560]  氣到四點多就想走
[00:08:22.560 --> 00:08:23.560]  怎麼走
[00:08:23.560 --> 00:08:24.560]  還沒有
[00:08:24.560 --> 00:08:25.560]  老闆還在
[00:08:25.560 --> 00:08:26.560]  走幾步
[00:08:26.560 --> 00:08:27.560]  於是就看著他
[00:08:27.560 --> 00:08:28.560]  假裝
[00:08:28.560 --> 00:08:30.560]  搞到六七點才走
[00:08:30.560 --> 00:08:31.560]  多辛苦
[00:08:31.560 --> 00:08:32.560]  又塞車
[00:08:32.560 --> 00:08:33.560]  又塞車
[00:08:33.560 --> 00:08:34.560]  又再逼人
[00:08:34.560 --> 00:08:35.560]  逼到死的時候
[00:08:35.560 --> 00:08:36.560]  回到家
[00:08:36.560 --> 00:08:37.560]  回到家就看見兒子在打機
[00:08:37.560 --> 00:08:38.560]  搞錯了
[00:08:38.560 --> 00:08:39.560]  打機做功課還沒有
[00:08:39.560 --> 00:08:40.560]  又罵他
[00:08:40.560 --> 00:08:42.560]  他就跑進房間
[00:08:42.560 --> 00:08:43.560]  不理你
[00:08:43.560 --> 00:08:44.560]  於是就
[00:08:44.560 --> 00:08:45.560]  不知道怎麼辦
[00:08:45.560 --> 00:08:46.560]  於是就吃飯
[00:08:46.560 --> 00:08:47.560]  搞一大輪
[00:08:47.560 --> 00:08:48.560]  有工人的時候
[00:08:48.560 --> 00:08:50.560]  煮飯給你吃都好一點
[00:08:50.560 --> 00:08:51.560]  不然自己還要下手搞
[00:08:51.560 --> 00:08:53.560]  吃完晚飯的時候
[00:08:53.560 --> 00:08:55.560]  已經累到想死
[00:08:55.560 --> 00:08:56.560]  老婆在看韓劇
[00:08:56.560 --> 00:08:57.560]  都不理你
[00:08:57.560 --> 00:08:59.560]  然後就不知道做什麼好
[00:08:59.560 --> 00:09:00.560]  吃幾下
[00:09:00.560 --> 00:09:01.560]  然後就睡覺
[00:09:01.560 --> 00:09:02.560]  睡覺之後
[00:09:02.560 --> 00:09:03.560]  早一早起來
[00:09:03.560 --> 00:09:04.560]  又上班了
[00:09:04.560 --> 00:09:06.560]  這叫做different life
[00:09:06.560 --> 00:09:08.560]  都不知道自己在做什麼
[00:09:08.560 --> 00:09:09.560]  只會看著
[00:09:09.560 --> 00:09:11.560]  我不是說這些不重要
[00:09:11.560 --> 00:09:12.560]  沒錢
[00:09:12.560 --> 00:09:13.560]  怎麼生活
[00:09:13.560 --> 00:09:16.560]  你兒女找不到那間學校讀書的時候
[00:09:16.560 --> 00:09:17.560]  一輩子怎麼辦
[00:09:17.560 --> 00:09:19.560]  我知道有些人會這樣
[00:09:19.560 --> 00:09:21.560]  但這些就是你一生嗎
[00:09:21.560 --> 00:09:23.560]  有些人就這樣一輩子
[00:09:23.560 --> 00:09:24.560]  就為了這件事
[00:09:24.560 --> 00:09:26.560]  被一些東西推著
[00:09:26.560 --> 00:09:28.560]  被一些需要盯著
[00:09:28.560 --> 00:09:30.560]  被你的困難拉著
[00:09:30.560 --> 00:09:32.560]  於是你過完一關又一關
[00:09:32.560 --> 00:09:34.560]  就過了一生
[00:09:34.560 --> 00:09:37.560]  這樣的人生不是沒有意義
[00:09:37.560 --> 00:09:39.560]  不過不夠的
[00:09:39.560 --> 00:09:41.560]  我們是要這樣過人生
[00:09:41.560 --> 00:09:43.560]  不過除了這樣之外
[00:09:43.560 --> 00:09:47.560]  我們發覺人生還要有一個方向
[00:09:47.560 --> 00:09:49.560]  這個在神的眼中
[00:09:49.560 --> 00:09:51.560]  每一個人都有神的心意給他
[00:09:51.560 --> 00:09:52.560]  你說真的嗎
[00:09:52.560 --> 00:09:54.560]  神可能有些人有心意給他
[00:09:54.560 --> 00:09:55.560]  有些人沒有
[00:09:55.560 --> 00:09:56.560]  我不信
[00:09:56.560 --> 00:09:58.560]  就算我們做人
[00:09:58.560 --> 00:10:00.560]  生一個兒女出來
[00:10:00.560 --> 00:10:02.560]  也有些期望給他
[00:10:02.560 --> 00:10:03.560]  那個名叫牛
[00:10:03.560 --> 00:10:05.560]  你想他勤勤力力做事
[00:10:05.560 --> 00:10:07.560]  誠誠實實
[00:10:07.560 --> 00:10:09.560]  你當然有期望
[00:10:09.560 --> 00:10:11.560]  沒理由神做你出來
[00:10:11.560 --> 00:10:13.560]  重要的
[00:10:13.560 --> 00:10:14.560]  如果你坐在這裡
[00:10:14.560 --> 00:10:15.560]  你是基督徒的話
[00:10:15.560 --> 00:10:17.560]  他用他兒子的血
[00:10:17.560 --> 00:10:18.560]  為你犧牲
[00:10:18.560 --> 00:10:19.560]  拯救你
[00:10:19.560 --> 00:10:21.560]  沒理由對你沒有期望的
[00:10:21.560 --> 00:10:22.560]  頂姐妹
[00:10:22.560 --> 00:10:24.560]  只不過可能你從來沒想過
[00:10:24.560 --> 00:10:26.560]  從來沒理過
[00:10:26.560 --> 00:10:28.560]  就是這樣日過一日過生活
[00:10:28.560 --> 00:10:29.560]  我剛才說
[00:10:29.560 --> 00:10:31.560]  我不是一定要告訴大家
[00:10:31.560 --> 00:10:32.560]  你有使命的
[00:10:32.560 --> 00:10:34.560]  有神呼召的人生
[00:10:34.560 --> 00:10:35.560]  一定是轟轟烈烈的
[00:10:35.560 --> 00:10:38.560]  甚至不一定像尼熙米那樣
[00:10:38.560 --> 00:10:40.560]  要重建聖牆
[00:10:40.560 --> 00:10:42.560]  或者扭轉香港
[00:10:42.560 --> 00:10:43.560]  不是
[00:10:43.560 --> 00:10:45.560]  不一定要做這些這麼大的事情
[00:10:45.560 --> 00:10:48.560]  每一樣東西都可以在神自己的角度裡
[00:10:48.560 --> 00:10:50.560]  有你自己的角色
[00:10:50.560 --> 00:10:51.560]  有你的使命
[00:10:51.560 --> 00:10:53.560]  不過當一個人有使命的時候
[00:10:53.560 --> 00:10:56.560]  他的生命同樣要面對他的挑戰
[00:10:56.560 --> 00:10:58.560]  和每天生活裡的壓力
[00:10:58.560 --> 00:10:59.560]  不過他不同了
[00:10:59.560 --> 00:11:01.560]  他有一個焦點
[00:11:01.560 --> 00:11:02.560]  他知道為了什麼
[00:11:02.560 --> 00:11:04.560]  我很感動的
[00:11:04.560 --> 00:11:06.560]  我看到戴德生
[00:11:06.560 --> 00:11:07.560]  大家聽過戴德生
[00:11:07.560 --> 00:11:09.560]  這個19世紀內地會
[00:11:09.560 --> 00:11:10.560]  向中國傳道的
[00:11:10.560 --> 00:11:12.560]  這個英國的醫生
[00:11:12.560 --> 00:11:13.560]  他的傳記
[00:11:13.560 --> 00:11:16.560]  因為戴德生醫生在英國做醫生
[00:11:16.560 --> 00:11:18.560]  但是神呼召他
[00:11:18.560 --> 00:11:22.560]  有一天他要去中國去做傳道
[00:11:22.560 --> 00:11:23.560]  我很記得
[00:11:23.560 --> 00:11:26.560]  這個寫戴德生傳的作者
[00:11:26.560 --> 00:11:27.560]  記載說
[00:11:27.560 --> 00:11:31.560]  當戴德生一知道神要呼召他
[00:11:31.560 --> 00:11:35.560]  有一天要去中國做傳道之後
[00:11:35.560 --> 00:11:37.560]  那個作者說從那天開始
[00:11:37.560 --> 00:11:39.560]  戴德生無論他吃飯
[00:11:39.560 --> 00:11:40.560]  走路
[00:11:40.560 --> 00:11:41.560]  工作
[00:11:41.560 --> 00:11:42.560]  做任何一件事
[00:11:42.560 --> 00:11:45.560]  都向著要去英國
[00:11:45.560 --> 00:11:46.560]  我有時間
[00:11:46.560 --> 00:11:48.560]  他就要試試學一下中文
[00:11:48.560 --> 00:11:49.560]  那時候難度不得了
[00:11:49.560 --> 00:11:50.560]  那時候都沒有現在這麼容易
[00:11:50.560 --> 00:11:52.560]  當然他要學中文
[00:11:52.560 --> 00:11:54.560]  甚至有一次
[00:11:54.560 --> 00:11:56.560]  傳記記載
[00:11:56.560 --> 00:11:58.560]  戴德生幫人做
[00:11:58.560 --> 00:11:59.560]  他當時仍然做醫生
[00:11:59.560 --> 00:12:00.560]  仍然很忙
[00:12:00.560 --> 00:12:02.560]  幫人做開刀手術
[00:12:02.560 --> 00:12:03.560]  做外科手術的時候
[00:12:03.560 --> 00:12:06.560]  他不小心割損了自己的手
[00:12:06.560 --> 00:12:07.560]  接著入毒
[00:12:07.560 --> 00:12:09.560]  我想叫破傷風吧
[00:12:09.560 --> 00:12:11.560]  他病得很重要
[00:12:11.560 --> 00:12:12.560]  他很嚴重
[00:12:12.560 --> 00:12:14.560]  要死
[00:12:14.560 --> 00:12:16.560]  然後戴德生在利樓之間
[00:12:16.560 --> 00:12:18.560]  去祈禱
[00:12:18.560 --> 00:12:19.560]  他和神說
[00:12:19.560 --> 00:12:20.560]  神說我不能死
[00:12:20.560 --> 00:12:22.560]  因為我還沒有去中國
[00:12:22.560 --> 00:12:24.560]  很有意思
[00:12:24.560 --> 00:12:26.560]  生死每一件事
[00:12:26.560 --> 00:12:28.560]  已經有一個方向
[00:12:28.560 --> 00:12:30.560]  不是怕死不怕死這麼簡單
[00:12:30.560 --> 00:12:32.560]  他有一個方向
[00:12:32.560 --> 00:12:34.560]  每一件事都有一個方向
[00:12:34.560 --> 00:12:36.560]  這就是一個有呼召的人生
[00:12:36.560 --> 00:12:38.560]  那種不同的地方
[00:12:38.560 --> 00:12:39.560]  有呼召的人生不是說
[00:12:39.560 --> 00:12:40.560]  要做大事
[00:12:40.560 --> 00:12:41.560]  剛才說
[00:12:41.560 --> 00:12:42.560]  不是
[00:12:42.560 --> 00:12:43.560]  有很普通的
[00:12:43.560 --> 00:12:44.560]  你可以說
[00:12:44.560 --> 00:12:45.560]  在這幾年裡
[00:12:45.560 --> 00:12:46.560]  我知道
[00:12:46.560 --> 00:12:48.560]  神將這個挑戰
[00:12:48.560 --> 00:12:50.560]  放在我身上
[00:12:50.560 --> 00:12:51.560]  這幾年我在辦公室裡
[00:12:51.560 --> 00:12:53.560]  在這間公司裡
[00:12:53.560 --> 00:12:55.560]  我要讓這間公司裡的同事
[00:12:55.560 --> 00:12:57.560]  看到一個基督徒的人是怎樣的
[00:12:57.560 --> 00:12:59.560]  然後我將他們帶向神
[00:12:59.560 --> 00:13:01.560]  讓他們在他們見到見證
[00:13:01.560 --> 00:13:02.560]  認識耶穌基督
[00:13:02.560 --> 00:13:04.560]  或者我呼召
[00:13:04.560 --> 00:13:05.560]  是神要我
[00:13:05.560 --> 00:13:07.560]  好好地做好這盤生意
[00:13:07.560 --> 00:13:08.560]  做一個基督徒
[00:13:08.560 --> 00:13:09.560]  做好這盤生意
[00:13:09.560 --> 00:13:10.560]  或者你說
[00:13:10.560 --> 00:13:11.560]  我這幾年裡
[00:13:11.560 --> 00:13:12.560]  神就要我好好地
[00:13:12.560 --> 00:13:14.560]  教好主一學
[00:13:14.560 --> 00:13:15.560]  神這幾年裡
[00:13:15.560 --> 00:13:16.560]  甚至你說
[00:13:16.560 --> 00:13:17.560]  神將兩個子女
[00:13:17.560 --> 00:13:18.560]  放在我身上
[00:13:18.560 --> 00:13:20.560]  我就要好好地教大他們
[00:13:20.560 --> 00:13:22.560]  讓他們愛神愛人
[00:13:22.560 --> 00:13:23.560]  就是這麼簡單
[00:13:23.560 --> 00:13:25.560]  你不一定要做到很偉大的事
[00:13:25.560 --> 00:13:26.560]  但是你知道
[00:13:26.560 --> 00:13:27.560]  最重要是
[00:13:27.560 --> 00:13:28.560]  你知不知道
[00:13:28.560 --> 00:13:30.560]  神在叫你做什麼
[00:13:30.560 --> 00:13:31.560]  你起碼肯定
[00:13:31.560 --> 00:13:32.560]  一個有呼召的人生
[00:13:32.560 --> 00:13:33.560]  聖經裡每一個人
[00:13:33.560 --> 00:13:34.560]  都有呼召的人生
[00:13:34.560 --> 00:13:36.560]  你保羅很清楚知道
[00:13:36.560 --> 00:13:37.560]  我要向的
[00:13:37.560 --> 00:13:38.560]  就是外邦人傳福音
[00:13:38.560 --> 00:13:40.560]  甚至聖經裡記載
[00:13:40.560 --> 00:13:42.560]  當耶穌出世之前
[00:13:42.560 --> 00:13:43.560]  那個西冕
[00:13:43.560 --> 00:13:44.560]  那個老人家在等
[00:13:44.560 --> 00:13:45.560]  他說我不死得遲的
[00:13:45.560 --> 00:13:46.560]  因為神讓我知道
[00:13:46.560 --> 00:13:48.560]  有一天我要見到尼塞亞
[00:13:48.560 --> 00:13:49.560]  於是他見到耶穌
