
[00:00:00.000 --> 00:00:02.000]  各位大兄姊妹平安
[00:02:03.640 --> 00:02:07.640]  遍地遊行 尋找可吞吃的人
[00:02:07.640 --> 00:02:11.640]  仇敵好像獅子
[00:02:11.640 --> 00:02:13.640]  我們先說獅子
[00:02:13.640 --> 00:02:15.640]  第一代的信徒
[00:02:15.640 --> 00:02:18.640]  其實他們對獅子一點都不陌生
[00:02:18.640 --> 00:02:20.640]  因為有文獻記載
[00:02:20.640 --> 00:02:25.640]  曾經有位信徒被羅馬政府抓去餵獅子
[00:02:25.640 --> 00:02:26.640]  有獅子坑
[00:02:26.640 --> 00:02:29.640]  那位信徒在路上寫信給羅馬的教會
[00:02:29.640 --> 00:02:32.640]  跟他們說不要干預這件事
[00:02:32.640 --> 00:02:33.640]  他說什麼呢
[00:02:33.640 --> 00:02:35.640]  他說讓火和十架
[00:02:35.640 --> 00:02:37.640]  讓成群的野獸
[00:02:37.640 --> 00:02:40.640]  讓骨頭的撕開 折斷和分解
[00:02:40.640 --> 00:02:42.640]  讓整個身體粉碎
[00:02:42.640 --> 00:02:46.640]  也讓所有魔鬼的恐怖折磨淋到我
[00:02:46.640 --> 00:02:49.640]  只要讓我得到耶穌基督
[00:02:49.640 --> 00:02:52.640]  獅子對他們來說很真實
[00:02:52.640 --> 00:02:57.640]  因為他們要被人扔去餵獅子 餵野獸
[00:02:57.640 --> 00:03:03.640]  當時基督徒面對著羅馬殘酷的刑罰暴政
[00:03:03.640 --> 00:03:06.640]  獅子被譽為萬獸之王
[00:03:06.640 --> 00:03:09.640]  他的兇殘程度相信不用多解釋
[00:03:09.640 --> 00:03:11.640]  但他如何覓食呢
[00:03:11.640 --> 00:03:14.640]  不知道大家知不知道獅子是如何找食物的呢
[00:03:14.640 --> 00:03:16.640]  原來獅子出去覓食
[00:03:16.640 --> 00:03:18.640]  很多時候是一群的
[00:03:18.640 --> 00:03:19.640]  一群出動的
[00:03:19.640 --> 00:03:21.640]  他們有自己的策略
[00:03:21.640 --> 00:03:24.640]  他們有謀略如何去抓來吃
[00:03:24.640 --> 00:03:26.640]  他們很懂得分工合作
[00:03:26.640 --> 00:03:29.640]  很想找一些容易到口的獵物
[00:03:29.640 --> 00:03:33.640]  他們找一些老弱的 孤立無助的 大義的
[00:03:33.640 --> 00:03:35.640]  因為他們知道自己的弱點
[00:03:35.640 --> 00:03:36.640]  有什麼弱點呢
[00:03:36.640 --> 00:03:37.640]  雖然他很大力
[00:03:37.640 --> 00:03:39.640]  但他的弱點就是不夠快
[00:03:39.640 --> 00:03:40.640]  速度不夠
[00:03:40.640 --> 00:03:42.640]  例如羚羊他們抓不到
[00:03:42.640 --> 00:03:44.640]  所以他們要想辦法
[00:03:44.640 --> 00:03:46.640]  其中一個捕食的方法
[00:03:46.640 --> 00:03:49.640]  就是當他們看中獵物之後
[00:03:49.640 --> 00:03:51.640]  他們就會埋伏在周圍
[00:03:51.640 --> 00:03:54.640]  因為他們的毛髮都是黃黃的
[00:03:54.640 --> 00:03:55.640]  像雜草
[00:03:55.640 --> 00:03:57.640]  所以可以成為保護色
[00:03:57.640 --> 00:03:59.640]  當時機來臨的時候
[00:03:59.640 --> 00:04:02.640]  他們就會找一隻衝進去
[00:04:02.640 --> 00:04:04.640]  他的獵物群
[00:04:04.640 --> 00:04:05.640]  一衝進去的時候
[00:04:05.640 --> 00:04:07.640]  其他獵物就會逃走
[00:04:07.640 --> 00:04:08.640]  逃走的時候
[00:04:08.640 --> 00:04:10.640]  自然有些會走散
[00:04:10.640 --> 00:04:12.640]  走散的就進去
[00:04:12.640 --> 00:04:14.640]  原來他已經部署了
[00:04:14.640 --> 00:04:18.640]  有另一個圈的獅子圍著一個圈
[00:04:18.640 --> 00:04:20.640]  他就要趕那些進去圈子
[00:04:20.640 --> 00:04:22.640]  進去圈子之後
[00:04:22.640 --> 00:04:25.640]  獵物一定無處可逃
[00:04:25.640 --> 00:04:29.640]  平日或者正常獅子的獵物
[00:04:29.640 --> 00:04:31.640]  就在森林去覓食
[00:04:31.640 --> 00:04:33.640]  去找野獸
[00:04:33.640 --> 00:04:35.640]  那就是動物
[00:04:35.640 --> 00:04:38.640]  但有時獅子的獵物
[00:04:38.640 --> 00:04:40.640]  竟然變成人
[00:04:40.640 --> 00:04:42.640]  變成人
[00:04:42.640 --> 00:04:45.640]  在2015年有個報導標題是這樣說的
[00:04:45.640 --> 00:04:51.640]  由南非野生動物園開車窗拍照
[00:04:51.640 --> 00:04:55.640]  旅遊客被獅子咬死
[00:04:55.640 --> 00:04:57.640]  原來就是一名美國的遊客
[00:04:57.640 --> 00:04:59.640]  22歲的旅遊客
[00:04:59.640 --> 00:05:05.640]  進去南非約翰內斯堡獅子公園觀光
[00:05:05.640 --> 00:05:12.640]  然後他就弄下了車窗
[00:05:12.640 --> 00:05:13.640]  拍照
[00:05:13.640 --> 00:05:15.640]  誰知有一隻沒有的獅子
[00:05:15.640 --> 00:05:16.640]  衝進車裡
[00:05:16.640 --> 00:05:17.640]  咬他
[00:05:17.640 --> 00:05:19.640]  他的朋友想拯救他
[00:05:19.640 --> 00:05:21.640]  當然是不成功
[00:05:21.640 --> 00:05:26.640]  然後記者就訪問當時管理這個園的Simpson
[00:05:26.640 --> 00:05:29.640]  為什麼會這樣發生
[00:05:29.640 --> 00:05:30.640]  Simpson就說
[00:05:30.640 --> 00:05:32.640]  其實在過去的四個月
[00:05:32.640 --> 00:05:34.640]  已經發生了三宗
[00:05:34.640 --> 00:05:38.640]  他說其實我們整個公園已經連滿了告示
[00:05:38.640 --> 00:05:40.640]  進場的時候都派了單張
[00:05:40.640 --> 00:05:42.640]  叫他們不要了
[00:05:42.640 --> 00:05:45.640]  但總是很多人這樣做
[00:05:45.640 --> 00:05:47.640]  四個月竟然有三宗
[00:05:47.640 --> 00:05:49.640]  大家有沒有想過
[00:05:49.640 --> 00:05:54.640]  為什麼這些人這麼容易成為可吞吃的對象呢
[00:05:54.640 --> 00:05:56.640]  我想他們就是認為
[00:05:56.640 --> 00:05:59.640]  按下車窗是沒有問題的
[00:05:59.640 --> 00:06:03.640]  他們就是認為那些獅子是不會咬人的
[00:06:03.640 --> 00:06:05.640]  說完獅子
[00:06:05.640 --> 00:06:07.640]  我們說回魔鬼
[00:06:07.640 --> 00:06:08.640]  大家有沒有想過
[00:06:08.640 --> 00:06:13.640]  有沒有人是傻到不放魔鬼在眼內呢
[00:06:13.640 --> 00:06:14.640]  沒有吧
[00:06:14.640 --> 00:06:17.640]  你覺得不會不放魔鬼在眼內的
[00:06:17.640 --> 00:06:19.640]  那我又再問多次大家
[00:06:19.640 --> 00:06:23.640]  你相不相信有鬼呢
[00:06:23.640 --> 00:06:25.640]  你相不相信有鬼呢
[00:06:25.640 --> 00:06:27.640]  你不要嫌我囉嗦
[00:06:27.640 --> 00:06:29.640]  因為我預備這篇講道的時候
[00:06:29.640 --> 00:06:31.640]  我找了一個調查
[00:06:31.640 --> 00:06:35.640]  這個調查是那份報章叫Christian Post
[00:06:35.640 --> 00:06:37.640]  記者就報道
[00:06:37.640 --> 00:06:39.640]  他說在08到09年間
[00:06:39.640 --> 00:06:42.640]  在美國48個州進行了一個調查
[00:06:42.640 --> 00:06:44.640]  就抽樣訪問了
[00:06:44.640 --> 00:06:47.640]  最後找了一些自稱為基督徒的
[00:06:47.640 --> 00:06:48.640]  即是我信耶穌的
[00:06:48.640 --> 00:06:49.640]  我是基督徒的
[00:06:49.640 --> 00:06:53.640]  有1871人都不少
[00:06:53.640 --> 00:06:55.640]  然後問他其中一條問題
[00:06:55.640 --> 00:06:57.640]  你相不相信有鬼
[00:06:57.640 --> 00:06:58.640]  相不相信有撒旦
[00:06:58.640 --> 00:06:59.640]  問了一群基督徒
[00:06:59.640 --> 00:07:03.640]  竟然65%的人說沒有
[00:07:03.640 --> 00:07:08.640]  竟然說沒有
[00:07:08.640 --> 00:07:10.640]  一群基督徒
[00:07:10.640 --> 00:07:14.640]  那是不是正宗撒旦的下懷呢
[00:07:14.640 --> 00:07:16.640]  覺得沒有
[00:07:16.640 --> 00:07:18.640]  獅子在人面前
[00:07:18.640 --> 00:07:20.640]  人們都以為獅子是不會咬他的
[00:07:20.640 --> 00:07:22.640]  如果人們連魔鬼都覺得沒有
[00:07:22.640 --> 00:07:25.640]  即是說甚麼都不用做
[00:07:25.640 --> 00:07:27.640]  即是說不用防範
[00:07:27.640 --> 00:07:28.640]  因為根本沒有
[00:07:28.640 --> 00:07:29.640]  你防範甚麼呢
[00:07:29.640 --> 00:07:32.640]  我們一起看魔鬼的真面目
[00:07:32.640 --> 00:07:35.640]  和他騙人的伎倆
[00:07:35.640 --> 00:07:38.640]  聖經說仇敵就是魔鬼
[00:07:38.640 --> 00:07:39.640]  各位弟兄姊妹
[00:07:39.640 --> 00:07:41.640]  作為一個基督徒
[00:07:41.640 --> 00:07:45.640]  我們肯定要信有魔鬼的存在
[00:07:45.640 --> 00:07:47.640]  我們要信的
[00:07:47.640 --> 00:07:49.640]  而且是必要相信他的存在
[00:07:49.640 --> 00:07:51.640]  聖經也有記載
[00:07:51.640 --> 00:07:54.640]  鬼魔也相信有神的存在
[00:07:54.640 --> 00:07:56.640]  即是兩個都有存在
[00:07:56.640 --> 00:07:58.640]  在亞國書2章19節
[00:07:58.640 --> 00:08:00.640]  你信神只有一位
[00:08:00.640 --> 00:08:02.640]  你信得不錯
[00:08:02.640 --> 00:08:04.640]  鬼魔也信
[00:08:04.640 --> 00:08:06.640]  卻是賤經
[00:08:06.640 --> 00:08:09.640]  魔鬼也信有上帝
[00:08:09.640 --> 00:08:12.640]  不過他信得是賤經
[00:08:12.640 --> 00:08:13.640]  有一次聖經記載
[00:08:13.640 --> 00:08:16.640]  耶穌不單止趕鬼
[00:08:16.640 --> 00:08:19.640]  連鬼也幫耶穌做見證
[00:08:19.640 --> 00:08:20.640]  怎樣做見證呢
[00:08:20.640 --> 00:08:21.640]  我們來看看
[00:08:21.640 --> 00:08:24.640]  在馬克福音5章1至20節記載
[00:08:24.640 --> 00:08:27.640]  耶穌有一次去到一個叫格拉森的地方
[00:08:27.640 --> 00:08:30.640]  那裡有一個墳營
[00:08:30.640 --> 00:08:32.640]  可能是墳墓那些
[00:08:32.640 --> 00:08:34.640]  然後有個人衝出來
[00:08:34.640 --> 00:08:36.640]  跟耶穌說話
[00:08:36.640 --> 00:08:38.640]  那個人是每個人都怕了他
[00:08:38.640 --> 00:08:41.640]  因為那些人覺得他精神有問題
[00:08:41.640 --> 00:08:43.640]  然後用鎖鏈鎖住他
[00:08:43.640 --> 00:08:46.640]  但也被他大力地掙脫了
[00:08:46.640 --> 00:08:48.640]  沒有人敢接觸他
[00:08:48.640 --> 00:08:50.640]  他來到的時候哭叫
[00:08:50.640 --> 00:08:52.640]  然後他跟耶穌說
[00:08:52.640 --> 00:08:54.640]  至高神的兒子耶穌
[00:08:54.640 --> 00:08:56.640]  我與你有什麼相干
[00:08:56.640 --> 00:08:58.640]  我只絕神懇求你
[00:08:58.640 --> 00:09:00.640]  不要叫我受苦
[00:09:00.640 --> 00:09:02.640]  耶穌就問他
[00:09:02.640 --> 00:09:03.640]  你叫什麼名字
[00:09:03.640 --> 00:09:05.640]  他怎樣回答
[00:09:05.640 --> 00:09:07.640]  他說我叫群
[00:09:07.640 --> 00:09:10.640]  因為他說我們很多
[00:09:10.640 --> 00:09:13.640]  然後那個人再三求耶穌
[00:09:13.640 --> 00:09:15.640]  你不要要我離開這個地方
[00:09:15.640 --> 00:09:17.640]  即是說那些鬼跟耶穌說話
[00:09:17.640 --> 00:09:20.640]  你不要趕我離開這個人的身體
[00:09:20.640 --> 00:09:22.640]  因為那些鬼要附在身體裡
[00:09:22.640 --> 00:09:24.640]  然後耶穌就看到山坡
[00:09:24.640 --> 00:09:27.640]  有一大群豬在覓食
[00:09:27.640 --> 00:09:28.640]  結果耶穌就說
[00:09:28.640 --> 00:09:30.640]  好啊 你們去那些豬那裡
[00:09:30.640 --> 00:09:32.640]  結果聖經就記載
[00:09:32.640 --> 00:09:36.640]  有二千隻豬在山坡衝下去
[00:09:36.640 --> 00:09:38.640]  然後淹死了
[00:09:38.640 --> 00:09:42.640]  有二千頭豬這樣做
[00:09:42.640 --> 00:09:44.640]  然後放豬的人就很害怕
[00:09:44.640 --> 00:09:46.640]  然後就走回去
[00:09:46.640 --> 00:09:48.640]  回來的時候就看到原本
[00:09:48.640 --> 00:09:51.640]  他們很怕那個人已經沒事了
[00:09:51.640 --> 00:09:52.640]  換好衣服
[00:09:52.640 --> 00:09:54.640]  好像正常人一樣
[00:09:54.640 --> 00:09:56.640]  坐在那裡
[00:09:56.640 --> 00:09:58.640]  我們留意一下第七節
[00:09:58.640 --> 00:10:01.640]  他說大聲喊叫說
[00:10:01.640 --> 00:10:04.640]  至高神的兒子耶穌
[00:10:04.640 --> 00:10:06.640]  我與你有什麼相干
[00:10:06.640 --> 00:10:09.640]  我指著神懇求你不要叫我受苦
[00:10:09.640 --> 00:10:14.640]  連鬼魔都說至高神的兒子耶穌
[00:10:14.640 --> 00:10:16.640]  幫耶穌做見證
[00:10:16.640 --> 00:10:18.640]  肯定耶穌的身份
[00:10:18.640 --> 00:10:19.640]  大家有沒有留意到
[00:10:19.640 --> 00:10:20.640]  第九節提到
[00:10:20.640 --> 00:10:23.640]  當耶穌問那隻鬼叫什麼名字的時候
[00:10:23.640 --> 00:10:26.640]  他說我叫做群
[00:10:26.640 --> 00:10:27.640]  因為他們多
[00:10:27.640 --> 00:10:29.640]  多到有二千個
[00:10:29.640 --> 00:10:33.640]  原來魔鬼出來的時候
[00:10:33.640 --> 00:10:35.640]  跟獅子真的一樣
[00:10:35.640 --> 00:10:37.640]  是一群去覓食
[00:10:37.640 --> 00:10:40.640]  一群去尋找可以吞吃的人
[00:10:40.640 --> 00:10:43.640]  是空群而出的
[00:10:43.640 --> 00:10:45.640]  除了這一點之外
[00:10:45.640 --> 00:10:48.640]  我們還可以看到魔鬼
[00:10:48.640 --> 00:10:51.640]  原來從他的別名去認識魔鬼
[00:10:51.640 --> 00:10:53.640]  有什麼別名呢?
[00:10:53.640 --> 00:10:54.640]  不知道你認識多少
[00:10:54.640 --> 00:10:56.640]  其實我只是舉其中一部分
[00:10:56.640 --> 00:10:58.640]  第一個名字就叫做
[00:10:58.640 --> 00:11:00.640]  抵擋者
[00:11:00.640 --> 00:11:02.640]  adversary 英文是
[00:11:02.640 --> 00:11:04.640]  專門搞破壞
[00:11:04.640 --> 00:11:05.640]  他是這樣做證的
[00:11:05.640 --> 00:11:06.640]  他就要造反
[00:11:06.640 --> 00:11:08.640]  專門搞破壞的
[00:11:08.640 --> 00:11:13.640]  第二個就是空中掌權者的首領
[00:11:13.640 --> 00:11:16.640]  第三個就是掌死權的
[00:11:16.640 --> 00:11:19.640]  The power of death
[00:11:19.640 --> 00:11:23.640]  第四個是管轄幽暗世界的
[00:11:23.640 --> 00:11:26.640]  The ruler of darkness
[00:11:26.640 --> 00:11:29.640]  然後有一個叫做大龍古蛇
[00:11:29.640 --> 00:11:32.640]  是迷惑普天下的
[00:11:32.640 --> 00:11:36.640]  有一個叫做雪方人的爸爸
[00:11:36.640 --> 00:11:38.640]  雪方人之父
[00:11:38.640 --> 00:11:39.640]  最恐怖是這個
[00:11:39.640 --> 00:11:43.640]  撒旦會化做光明的天使
[00:11:43.640 --> 00:11:47.640]  在哥倫多後書11章13-14節這樣說
[00:11:47.640 --> 00:11:50.640]  那等人是假的使徒
[00:11:50.640 --> 00:11:52.640]  行事詭詐
[00:11:52.640 --> 00:11:55.640]  裝作基督使徒的模樣
[00:11:55.640 --> 00:11:57.640]  這也不足為怪
[00:11:57.640 --> 00:12:01.640]  因為連撒旦也裝作光明的天使
[00:12:01.640 --> 00:12:03.640]  正因為魔鬼那麼詭計多端
[00:12:03.640 --> 00:12:06.640]  所以我們不單打醒十二分精神
[00:12:06.640 --> 00:12:09.640]  我們要打醒一百分精神
[00:12:09.640 --> 00:12:13.640]  魔鬼怎樣去破壞教會呢?
[00:12:13.640 --> 00:12:15.640]  我聽過一個故事是這樣說
[00:12:15.640 --> 00:12:16.640]  雖然是故事
[00:12:16.640 --> 00:12:17.640]  但中間的提醒
[00:12:17.640 --> 00:12:19.640]  我覺得十分之好
[00:12:19.640 --> 00:12:25.640]  話說我們會開雙月會
[00:12:25.640 --> 00:12:33.640]  等於我們一會兒開議會
[00:12:33.640 --> 00:12:34.640]  完了崇拜的時候
[00:12:34.640 --> 00:12:37.640]  原來魔鬼仔也會開會
[00:12:37.640 --> 00:12:39.640]  他們說開得很密
[00:12:39.640 --> 00:12:41.640]  開會的時候說什麼呢?
[00:12:41.640 --> 00:12:43.640]  他們說這次召開的目的
[00:12:43.640 --> 00:12:46.640]  就是怎樣破壞福音傳開
[00:12:46.640 --> 00:12:48.640]  就是他們開會的大題目
[00:12:48.640 --> 00:12:50.640]  怎樣破壞福音傳開
[00:12:50.640 --> 00:12:52.640]  話說有一次他們召開會議
[00:12:52.640 --> 00:12:56.640]  首領叫不同的魔鬼仔匯報
[00:12:56.640 --> 00:12:58.640]  你們各區的情況是怎樣
[00:12:58.640 --> 00:13:00.640]  匯報一下各區的情況
[00:13:00.640 --> 00:13:02.640]  大家都很踴躍
[00:13:02.640 --> 00:13:05.640]  說那幾間教會很好
[00:13:05.640 --> 00:13:07.640]  沒有人傳福音
[00:13:07.640 --> 00:13:09.640]  沒有人祈禱
[00:13:09.640 --> 00:13:11.640]  那些人又不讀聖經
[00:13:11.640 --> 00:13:13.640]  又不是怎樣去崇拜
[00:13:13.640 --> 00:13:15.640]  大家拍手掌
[00:13:15.640 --> 00:13:18.640]  說做得好你們繼續努力
[00:13:18.640 --> 00:13:21.640]  結果看到其中一個頭凹凸
[00:13:21.640 --> 00:13:23.640]  其中一區的首領
[00:13:23.640 --> 00:13:25.640]  相信是Sunset區
[00:13:25.640 --> 00:13:27.640]  即是我們這一區
[00:13:27.640 --> 00:13:29.640]  然後他就說你們那一區怎樣
[00:13:29.640 --> 00:13:33.640]  我們做得很辛苦
[00:13:33.640 --> 00:13:35.640]  不夠人手
[00:13:35.640 --> 00:13:37.640]  因為他們那幾間教會
[00:13:37.640 --> 00:13:39.640]  信徒很熱心傳福音
[00:13:39.640 --> 00:13:41.640]  天天讀聖經
[00:13:41.640 --> 00:13:43.640]  然後又去祈禱會
[00:13:43.640 --> 00:13:45.640]  那些祈禱會要擔椅子
[00:13:45.640 --> 00:13:47.640]  擔椅子也不夠位置
[00:13:47.640 --> 00:13:49.640]  我們又不能阻止他們回教會
[00:13:49.640 --> 00:13:53.640]  然後大家商量對策的時候
[00:13:53.640 --> 00:13:55.640]  突然有隻鬼仔就說
[00:13:55.640 --> 00:13:57.640]  我教你一個技倆
[00:13:57.640 --> 00:13:59.640]  很有效的
[00:13:59.640 --> 00:14:03.640]  就是免費給那間教會
[00:14:03.640 --> 00:14:05.640]  撞WIFI
[00:14:05.640 --> 00:14:07.640]  自從十年前
[00:14:07.640 --> 00:14:09.640]  那個智能電話出現之後
[00:14:09.640 --> 00:14:11.640]  自從有了WIFI之後
[00:14:11.640 --> 00:14:15.640]  整個世界的人都疏離了
[00:14:15.640 --> 00:14:19.640]  他問我有沒有去Food Court見過
[00:14:19.640 --> 00:14:21.640]  一家人一個小時吃飯
[00:14:21.640 --> 00:14:23.640]  可以一句話都不用聊
[00:14:23.640 --> 00:14:25.640]  我剛剛真的去過
[00:14:25.640 --> 00:14:29.640]  前幾天我去了一間茶餐廳
[00:14:29.640 --> 00:14:31.640]  一坐下有對夫婦
[00:14:31.640 --> 00:14:33.640]  兩個坐卡位
[00:14:33.640 --> 00:14:35.640]  兩個一坐下
[00:14:35.640 --> 00:14:37.640]  第一件事是做什麼呢
[00:14:37.640 --> 00:14:39.640]  有沒有WIFI
[00:14:39.640 --> 00:14:41.640]  然後就看看牌子
[00:14:41.640 --> 00:14:43.640]  然後兩個就全程
[00:14:43.640 --> 00:14:45.640]  因為我坐在旁邊
[00:14:45.640 --> 00:14:47.640]  全程大家看著電話
[00:14:47.640 --> 00:14:49.640]  一粒聲都沒聊過
[00:14:49.640 --> 00:14:51.640]  到結帳
[00:14:51.640 --> 00:14:53.640]  這個技倆很成功
[00:14:53.640 --> 00:14:57.640]  破壞大家的人際關係
[00:14:57.640 --> 00:14:59.640]  然後他就說
[00:14:59.640 --> 00:15:01.640]  你搞到他們多些活動
[00:15:01.640 --> 00:15:03.640]  晚上不知為什麼那些人不睡覺
[00:15:03.640 --> 00:15:05.640]  那麼晚用WIFI然後看新聞
[00:15:05.640 --> 00:15:09.640]  然後大家有很多活動
[00:15:09.640 --> 00:15:11.640]  越正常的活動
[00:15:11.640 --> 00:15:13.640]  大家一完崇拜就去那些活動
[00:15:13.640 --> 00:15:17.640]  我上次在Colonna講到
[00:15:17.640 --> 00:15:21.640]  我都說教會沒有炸彈
[00:15:21.640 --> 00:15:23.640]  大家一完崇拜就好像
[00:15:23.640 --> 00:15:25.640]  很多時候都是這樣
[00:15:25.640 --> 00:15:27.640]  你當自己在坐飛機
[00:15:27.640 --> 00:15:29.640]  人家都沒叫你解安全帶
[00:15:29.640 --> 00:15:31.640]  你就立即起身
[00:15:31.640 --> 00:15:35.640]  你好像飛機會爆
[00:15:35.640 --> 00:15:37.640]  都沒叫你拆安全帶
[00:15:37.640 --> 00:15:39.640]  你就立即含聲
[00:15:39.640 --> 00:15:41.640]  我都說你們都不幫你
[00:15:41.640 --> 00:15:43.640]  你們一完崇拜就像有炸彈
[00:15:43.640 --> 00:15:45.640]  就說走啦
[00:15:45.640 --> 00:15:47.640]  推門就走啦
[00:15:47.640 --> 00:15:49.640]  不用的
[00:15:49.640 --> 00:15:51.640]  我們應該可以在這聊聊天
[00:15:51.640 --> 00:15:53.640]  互相關心一下
[00:15:53.640 --> 00:15:55.640]  弟兄就說
[00:15:55.640 --> 00:15:57.640]  這邊和這邊好像不認識
[00:15:57.640 --> 00:16:03.640]  所以下次都和部長商量一下
[00:16:03.640 --> 00:16:05.640]  不准大家坐原本的位置
[00:16:05.640 --> 00:16:07.640]  每次都好像這邊是一間教會
[00:16:07.640 --> 00:16:09.640]  都不是
[00:16:09.640 --> 00:16:11.640]  後面那三行一間
[00:16:11.640 --> 00:16:13.640]  你認識嗎
[00:16:13.640 --> 00:16:15.640]  我怕你們在街上遇到
[00:16:15.640 --> 00:16:17.640]  就打招呼
[00:16:17.640 --> 00:16:19.640]  你是基督徒嗎
[00:16:19.640 --> 00:16:21.640]  你去VN教會嗎
[00:16:21.640 --> 00:16:23.640]  我都是
[00:16:23.640 --> 00:16:27.640]  可能正中魔鬼開會的伎倆
[00:16:27.640 --> 00:16:29.640]  後來魔鬼聽到
[00:16:29.640 --> 00:16:31.640]  就說好啊
[00:16:31.640 --> 00:16:33.640]  找人給錢
[00:16:33.640 --> 00:16:35.640]  拍爛手掌
[00:16:35.640 --> 00:16:39.640]  魔鬼要令到我們的關係疏離
[00:16:39.640 --> 00:16:41.640]  以至我們返崇拜都不安樂
[00:16:41.640 --> 00:16:43.640]  因為你要留意住那個人
[00:16:43.640 --> 00:16:45.640]  第二間教會我們沒有
[00:16:45.640 --> 00:16:47.640]  你要留意下那個人坐在哪
[00:16:47.640 --> 00:16:49.640]  我不坐在那邊
[00:16:49.640 --> 00:16:51.640]  我要假裝看不到他
[00:16:51.640 --> 00:16:53.640]  避開他
[00:16:53.640 --> 00:16:55.640]  我們不要中計
[00:16:55.640 --> 00:16:57.640]  各位弟兄姊妹
[00:16:57.640 --> 00:16:59.640]  究竟有沒有這類的魔鬼會議
[00:16:59.640 --> 00:17:01.640]  不重要
[00:17:01.640 --> 00:17:03.640]  重要就是
[00:17:03.640 --> 00:17:05.640]  人際關係開始疏離
[00:17:05.640 --> 00:17:07.640]  最重要就是
[00:17:07.640 --> 00:17:09.640]  很多人可能不想我們侍奉
[00:17:09.640 --> 00:17:11.640]  不喜歡我們侍奉
[00:17:11.640 --> 00:17:13.640]  原來就是令到教會
[00:17:13.640 --> 00:17:15.640]  一直受破壞
[00:17:15.640 --> 00:17:17.640]  其實魔鬼
[00:17:17.640 --> 00:17:19.640]  由創世
[00:17:19.640 --> 00:17:21.640]  第一日
[00:17:21.640 --> 00:17:23.640]  未到第一日
[00:17:23.640 --> 00:17:25.640]  頭六日就用鬼計
[00:17:25.640 --> 00:17:27.640]  去欺騙
[00:17:27.640 --> 00:17:29.640]  亞當夏娃
[00:17:29.640 --> 00:17:31.640]  到新約的時候
[00:17:31.640 --> 00:17:33.640]  亦都很想打倒耶穌
[00:17:33.640 --> 00:17:35.640]  到新約的教會
[00:17:35.640 --> 00:17:37.640]  繼續去攻擊
[00:17:37.640 --> 00:17:39.640]  魔鬼沒有停過
[00:17:39.640 --> 00:17:41.640]  一直傳開的時候
[00:17:41.640 --> 00:17:43.640]  魔鬼都一直在打擊
[00:17:43.640 --> 00:17:45.640]  不知道大家有沒有聽過
[00:17:45.640 --> 00:17:47.640]  有句說話叫哥林多
[00:17:47.640 --> 00:17:49.640]  問題多
[00:17:49.640 --> 00:17:51.640]  大家剛剛讀完聖經
[00:17:51.640 --> 00:17:53.640]  哥林多教會很多問題
[00:17:53.640 --> 00:17:55.640]  寫到很長很長
