
[00:00:00.000 --> 00:00:05.440]  各位午安
[00:02:53.760 --> 00:02:55.440]  但是再找下去原來還有的
[00:02:55.440 --> 00:02:56.920]  再找下去也還有
[00:02:56.920 --> 00:02:59.760]  所以你說在耳之,找未知
[00:02:59.760 --> 00:03:02.600]  在聖經的尋找是很用得著的
[00:03:02.600 --> 00:03:05.480]  今天也是我一個很紀念的日子
[00:03:05.480 --> 00:03:07.120]  就是七年前的這個鐘頭
[00:03:07.120 --> 00:03:10.360]  我太太剛剛逝世
[00:03:10.360 --> 00:03:13.080]  是九月二十七號二零零八年
[00:03:13.080 --> 00:03:17.600]  十月零十點零兩分去世
[00:03:17.600 --> 00:03:21.160]  當時我在十一點多的時候回家
[00:03:21.160 --> 00:03:23.160]  回家第一個感覺就是
[00:03:23.160 --> 00:03:28.640]  原來一個人拿著鑰匙出了醫院
[00:03:28.640 --> 00:03:31.360]  未必等於可以回到家裡的
[00:03:31.360 --> 00:03:33.720]  原來可以回家也是一種福氣
[00:03:33.720 --> 00:03:34.920]  不是每個人可以出門
[00:03:34.920 --> 00:03:35.960]  然後可以回到家裡
[00:03:35.960 --> 00:03:38.280]  好像我太太回不了家裡
[00:03:38.280 --> 00:03:39.840]  她一邊坐著想
[00:03:39.840 --> 00:03:41.920]  我人生還有什麼可以做呢?
[00:03:41.920 --> 00:03:43.600]  還有什麼可以做呢?
[00:03:43.600 --> 00:03:45.440]  我第一件放棄了的事情
[00:03:45.440 --> 00:03:46.960]  就是每個星期天
[00:03:46.960 --> 00:03:49.720]  我都和我太太去看日落
[00:03:49.720 --> 00:03:51.520]  香港的地方叫做小西灣
[00:03:51.520 --> 00:03:52.840]  在南灣半島
[00:03:52.840 --> 00:03:55.800]  有人點頭了 也認識香港
[00:03:55.800 --> 00:03:57.720]  那個地方的日落很美
[00:03:57.720 --> 00:04:00.840]  我和我太太在她兒臟癌那兩年
[00:04:00.840 --> 00:04:02.800]  差不多除了下雨之外
[00:04:02.800 --> 00:04:04.800]  必定是下午四點鐘
[00:04:04.800 --> 00:04:07.920]  就在小西灣那裡聊天
[00:04:07.920 --> 00:04:09.560]  我看書 她又看書
[00:04:09.560 --> 00:04:12.000]  然後到了六點多
[00:04:12.000 --> 00:04:14.480]  日落 然後晚上
[00:04:14.480 --> 00:04:16.840]  我們就說吃晚飯
[00:04:16.840 --> 00:04:18.520]  我就提議說
[00:04:18.520 --> 00:04:22.360]  不如吃老鼠斑
[00:04:22.360 --> 00:04:23.840]  你知道什麼叫老鼠斑嗎?
[00:04:23.840 --> 00:04:25.400]  很貴的
[00:04:25.400 --> 00:04:29.920]  我太太一次到最後就改了吃石斑飯
[00:04:29.920 --> 00:04:32.400]  在大快活那些
[00:04:32.400 --> 00:04:34.720]  因為她說這麼貴 不要了
[00:04:34.720 --> 00:04:36.600]  最後我到兩年後
[00:04:36.600 --> 00:04:38.960]  都沒有吃過老鼠斑
[00:04:38.960 --> 00:04:41.360]  只吃過石斑飯
[00:04:41.360 --> 00:04:43.360]  但是今天
[00:04:43.360 --> 00:04:44.280]  七年了
[00:04:44.280 --> 00:04:46.320]  我沒有去過小西灣
[00:04:46.320 --> 00:04:48.320]  我沒有去過看日落
[00:04:48.320 --> 00:04:51.640]  我不是怕那個地方
[00:04:51.640 --> 00:04:54.640]  因為我不想活在過去
[00:04:54.640 --> 00:04:57.640]  我不想活在一個曾經不開心
[00:04:57.640 --> 00:05:01.320]  很失落的星期日下午
[00:05:01.320 --> 00:05:05.720]  我覺得應該生命是越活越可以精彩
[00:05:05.720 --> 00:05:07.120]  就算沒有了太太
[00:05:07.120 --> 00:05:08.240]  或者有一天
[00:05:08.240 --> 00:05:09.880]  你只剩下一個因的時候
[00:05:09.880 --> 00:05:11.640]  我想和你們分享就是
[00:05:11.640 --> 00:05:13.040]  是百福
[00:05:13.040 --> 00:05:15.480]  是令你可以仍然活得很精彩
[00:05:15.480 --> 00:05:18.880]  雖然你可以沒有了很重要的東西
[00:05:18.880 --> 00:05:19.880]  可能我說的時候
[00:05:19.880 --> 00:05:20.600]  你會想一下
[00:05:20.600 --> 00:05:23.280]  哇 為什麼你可以這麼撇脫呢?
[00:05:23.280 --> 00:05:24.560]  離開這件事呢?
[00:05:24.560 --> 00:05:26.920]  如果不是聖經的領受呢?
[00:05:26.920 --> 00:05:29.560]  不是這麼容易的
[00:05:29.560 --> 00:05:33.000]  我做了三十年心理輔導
[00:05:33.000 --> 00:05:34.760]  我遇到很多人受到打擊
[00:05:34.760 --> 00:05:37.040]  要長期的吃藥
[00:05:37.040 --> 00:05:38.760]  要鎮靜的情緒
[00:05:38.760 --> 00:05:42.440]  因為死了某個很重要的家人
[00:05:42.440 --> 00:05:43.360]  我見到他們的時候
[00:05:43.360 --> 00:05:44.120]  我想起就是
[00:05:44.120 --> 00:05:47.000]  他們不知道原來福氣
[00:05:47.000 --> 00:05:48.000]  在聖經裏面
[00:05:48.000 --> 00:05:49.960]  在上帝經裏面是有的
[00:05:49.960 --> 00:05:52.240]  虛心的人有福
[00:05:52.240 --> 00:05:53.800]  你想起誰呢?
[00:05:53.800 --> 00:05:55.960]  如果你是一個主學先生
[00:05:55.960 --> 00:05:59.560]  任你選一個聖經的人物
[00:05:59.560 --> 00:06:01.960]  說虛心的人有福
[00:06:01.960 --> 00:06:04.520]  因為天國是他們的
[00:06:04.520 --> 00:06:06.000]  如果我選呢
[00:06:06.000 --> 00:06:09.200]  神學院教授經常都會問一個問題
[00:06:09.200 --> 00:06:11.080]  就是你上天堂的時候
[00:06:11.080 --> 00:06:13.280]  你最想遇到誰
[00:06:13.280 --> 00:06:15.400]  你想問他一條什麼問題
[00:06:15.400 --> 00:06:16.680]  每次呢
[00:06:16.680 --> 00:06:18.160]  神學生新生日開學禮
[00:06:18.160 --> 00:06:19.880]  都考這條這樣的題目
[00:06:19.880 --> 00:06:24.160]  所以我都開始準備著
[00:06:24.160 --> 00:06:26.040]  我想這個人應該是薩戈
[00:06:26.040 --> 00:06:28.600]  路加夫人十九章的薩戈
[00:06:28.600 --> 00:06:31.360]  因為薩戈是個稅吏長
[00:06:31.360 --> 00:06:34.480]  他貪了很多錢
[00:06:34.480 --> 00:06:36.080]  賺了很多錢之後呢
[00:06:36.080 --> 00:06:37.600]  他擁有很多東西
[00:06:37.600 --> 00:06:40.720]  我想他如果有銀行戶口的話呢
[00:06:40.720 --> 00:06:42.080]  我想都很豐富
[00:06:42.080 --> 00:06:48.240]  他竟然一天之內變成一個窮鬼
[00:06:48.240 --> 00:06:49.280]  他見到耶穌
[00:06:49.280 --> 00:06:51.560]  他說我將一半身家
[00:06:51.560 --> 00:06:53.240]  分給窮人
[00:06:53.240 --> 00:06:54.040]  分給窮人
[00:06:54.040 --> 00:06:55.880]  我想如果他
[00:06:55.880 --> 00:06:58.680]  我相信他真的這樣做
[00:06:58.680 --> 00:07:02.560]  所以窮的人個個都認得是薩戈
[00:07:02.560 --> 00:07:04.760]  你會叫他做什麼呢?
[00:07:04.760 --> 00:07:07.440]  不是叫做善長
[00:07:07.440 --> 00:07:08.000]  是吧
[00:07:08.000 --> 00:07:10.960]  應該叫做貪戈
[00:07:10.960 --> 00:07:13.520]  他給了錢給窮人
[00:07:13.520 --> 00:07:15.000]  到短期內那些人說
[00:07:15.000 --> 00:07:19.360]  他的錢是骯髒錢來的
[00:07:19.360 --> 00:07:22.640]  做善事應該是得到很好的名譽的
[00:07:22.640 --> 00:07:24.120]  登報紙多謝
[00:07:24.120 --> 00:07:25.000]  不是啊
[00:07:25.000 --> 00:07:26.000]  薩戈是收場
[00:07:26.000 --> 00:07:26.760]  不是啊
[00:07:26.760 --> 00:07:27.960]  他一直給的時候
[00:07:27.960 --> 00:07:28.720]  那些人就說
[00:07:28.720 --> 00:07:30.640]  你也有今天啊
[00:07:30.640 --> 00:07:31.760]  你這麼好死啊
[00:07:31.760 --> 00:07:33.200]  你給錢我們啊
[00:07:33.200 --> 00:07:35.840]  一直給可能一直被人笑的
[00:07:35.840 --> 00:07:36.880]  這樣的給法是
[00:07:36.880 --> 00:07:38.120]  他竟然這樣做
[00:07:38.120 --> 00:07:40.080]  他不是用無名氏捐出來的
[00:07:40.080 --> 00:07:41.400]  不是啊
[00:07:41.400 --> 00:07:43.840]  他還找回他騙過的人
[00:07:43.840 --> 00:07:46.600]  逐個給回四倍的錢
[00:07:46.600 --> 00:07:48.600]  四倍啊
[00:07:48.600 --> 00:07:49.760]  如果你讀小學
[00:07:49.760 --> 00:07:51.960]  你騙過很多人的糖啊餅啊
[00:07:51.960 --> 00:07:54.200]  你回去還回四倍啊
[00:07:54.200 --> 00:07:55.920]  我想你也不是很多騙人
[00:07:55.920 --> 00:07:58.520]  薩戈騙了很多的
[00:07:58.520 --> 00:08:01.280]  我想他當然不會算數
[00:08:01.280 --> 00:08:03.480]  我懷疑他不夠給的
[00:08:03.480 --> 00:08:05.080]  因為他騙了人這麼多
[00:08:05.080 --> 00:08:06.520]  但他不理這麼多
[00:08:06.520 --> 00:08:07.880]  還了就算了
[00:08:07.880 --> 00:08:08.880]  給了就算了
[00:08:08.880 --> 00:08:10.160]  很厲害啊
[00:08:10.160 --> 00:08:12.360]  一個人給到盡到
[00:08:12.360 --> 00:08:13.640]  可能自己能力都不夠
[00:08:13.640 --> 00:08:15.400]  都肯給的
[00:08:15.400 --> 00:08:17.960]  是不是傻了呢
[00:08:17.960 --> 00:08:20.280]  第一個福氣
[00:08:20.280 --> 00:08:23.200]  一個完全沒有東西的人
[00:08:23.200 --> 00:08:25.040]  是不是很傷心呢
[00:08:25.040 --> 00:08:26.080]  虛心
[00:08:26.080 --> 00:08:27.680]  其實當你看解釋的時候
[00:08:27.680 --> 00:08:30.360]  是說一些很悲哀的人
[00:08:30.360 --> 00:08:32.840]  他放棄了財富
[00:08:32.840 --> 00:08:34.200]  他有憂傷
[00:08:34.200 --> 00:08:36.440]  在解經家這樣看
[00:08:36.440 --> 00:08:38.560]  那就是薩戈是什麼人呢
[00:08:38.560 --> 00:08:41.400]  是一個他一直給他所有的東西的人
[00:08:41.400 --> 00:08:44.360]  但竟然發現他擁有最多東西的人
[00:08:44.360 --> 00:08:45.800]  很不合邏輯的
[00:08:45.800 --> 00:08:47.200]  一邊給一邊多
[00:08:47.200 --> 00:08:49.880]  有沒有可能呢
[00:08:49.880 --> 00:08:51.720]  只是信耶穌
[00:08:51.720 --> 00:08:53.400]  跟著你的日子
[00:08:53.400 --> 00:08:55.760]  就證明這句話是真的
[00:08:55.760 --> 00:08:59.320]  一邊給一邊多
[00:08:59.320 --> 00:09:00.720]  是真的
[00:09:00.720 --> 00:09:02.640]  是真的
[00:09:02.640 --> 00:09:04.080]  你說我不明白
[00:09:04.080 --> 00:09:04.800]  不明白
[00:09:04.800 --> 00:09:05.400]  你當然不明白
[00:09:05.400 --> 00:09:07.520]  因為你沒什麼給
[00:09:07.520 --> 00:09:08.880]  你給的時候
[00:09:08.880 --> 00:09:10.360]  你就明白了
[00:09:10.360 --> 00:09:11.680]  所以說
[00:09:11.680 --> 00:09:13.040]  回來教會
[00:09:13.040 --> 00:09:14.520]  很精彩
[00:09:14.520 --> 00:09:16.240]  你聽到最動人的故事
[00:09:16.240 --> 00:09:17.360]  就是看那些人
[00:09:17.360 --> 00:09:19.720]  他放下他擁有的東西
[00:09:19.720 --> 00:09:21.320]  為了要賺最多
[00:09:21.320 --> 00:09:22.600]  其實你已經給了
[00:09:22.600 --> 00:09:24.680]  今天早上回來教會都給了一些
[00:09:24.680 --> 00:09:27.000]  起碼給了兩個小時
[00:09:27.000 --> 00:09:28.320]  因為你多了兩個小時
[00:09:28.320 --> 00:09:29.840]  給出給上帝
[00:09:29.840 --> 00:09:32.720]  你得到一定不止兩個小時的東西
[00:09:32.720 --> 00:09:36.160]  你可能一輩子多了幾句很重要的話
[00:09:36.160 --> 00:09:38.320]  教會你走對的路
[00:09:38.320 --> 00:09:40.120]  你就知道這個福氣多厲害
[00:09:40.120 --> 00:09:42.840]  天國是屬於他們的
[00:09:42.840 --> 00:09:44.920]  就是說名分上
[00:09:44.920 --> 00:09:48.000]  你是屬於最富有的人
[00:09:48.000 --> 00:09:51.600]  你覺不覺得自己很富有呢
[00:09:51.600 --> 00:09:53.520]  接著哀動的人有福了
[00:09:53.520 --> 00:09:57.200]  因為他們得安慰
[00:09:57.200 --> 00:10:00.880]  其實我太太不是死在胰臟癌復發
[00:10:00.880 --> 00:10:01.800]  很多人都問我
[00:10:01.800 --> 00:10:04.160]  他說你太太兩年胰臟癌
[00:10:04.160 --> 00:10:05.480]  怎麼死的
[00:10:05.480 --> 00:10:07.440]  喬布斯死的時候
[00:10:07.440 --> 00:10:09.600]  網上登了我太太的照片
[00:10:09.600 --> 00:10:12.320]  這個就是香港的胰臟癌
[00:10:12.320 --> 00:10:14.720]  患兩年死的人
[00:10:14.720 --> 00:10:16.840]  這件事說了我太太的生平
[00:10:16.840 --> 00:10:18.760]  我不知道為什麼那麼多人追蹤她的生平
[00:10:18.760 --> 00:10:24.320]  就因為她的死不是胰臟癌復發
[00:10:24.320 --> 00:10:27.320]  我太太怎麼死的呢
[00:10:27.320 --> 00:10:30.320]  我太太是飽死的
[00:10:30.320 --> 00:10:32.520]  不是廣東話的飽死
[00:10:32.520 --> 00:10:34.440]  是真的吃飽死的
[00:10:34.440 --> 00:10:38.520]  原因就是她在教我們一個孤兒
[00:10:38.520 --> 00:10:40.440]  在教功課的時候
[00:10:40.440 --> 00:10:41.880]  我們收留了兩個十元仔
[00:10:41.880 --> 00:10:44.440]  在她患癌症的時候
[00:10:44.440 --> 00:10:46.680]  有個十元仔
[00:10:46.680 --> 00:10:48.440]  做了英文作文
[00:10:48.440 --> 00:10:49.440]  墨書
[00:10:49.440 --> 00:10:50.440]  錯了很多字
[00:10:50.440 --> 00:10:51.960]  我太太趕著說
[00:10:51.960 --> 00:10:53.160]  你這麼不小心啊
[00:10:53.160 --> 00:10:54.080]  教了你拼音
[00:10:54.080 --> 00:10:55.680]  不是這樣啦
[00:10:55.680 --> 00:10:56.560]  她只顧著說
[00:10:56.560 --> 00:10:58.320]  自己和自己打胰島素針
[00:10:58.320 --> 00:11:00.400]  打錯了度數
[00:11:00.400 --> 00:11:02.160]  打了早上那個度數
[00:11:02.160 --> 00:11:03.160]  應該是打八度
[00:11:03.160 --> 00:11:04.840]  她打了十五度
[00:11:04.840 --> 00:11:06.920]  接著一天後
[00:11:06.920 --> 00:11:08.440]  她就嘔吐
[00:11:08.440 --> 00:11:10.320]  消化速度太快
[00:11:10.320 --> 00:11:11.440]  過於她吸收
[00:11:11.440 --> 00:11:13.840]  不斷地吃很多東西來吸收
[00:11:13.840 --> 00:11:14.920]  醫生都不明白
[00:11:14.920 --> 00:11:16.440]  怎麼解決這個問題
[00:11:16.440 --> 00:11:18.120]  後來她發燒
[00:11:18.120 --> 00:11:20.320]  一天後
[00:11:20.320 --> 00:11:21.400]  血壓低了
[00:11:21.400 --> 00:11:24.680]  接著懷腸變死腸
[00:11:24.680 --> 00:11:27.040]  接著去世
[00:11:27.040 --> 00:11:29.000]  去世的時候
[00:11:29.000 --> 00:11:30.960]  在九點乘九
[00:11:30.960 --> 00:11:33.520]  早上 七年前的今天
[00:11:33.520 --> 00:11:34.920]  九點乘九
[00:11:34.920 --> 00:11:37.040]  她還和我笑著說
[00:11:37.040 --> 00:11:39.600]  很簡單 做個通膽管
[00:11:39.600 --> 00:11:41.400]  清除塞住的
[00:11:41.400 --> 00:11:44.600]  我就可以幫另一個病人
[00:11:44.600 --> 00:11:46.240]  去做打針的部門
[00:11:46.240 --> 00:11:47.840]  因為我太太是護士
[00:11:47.840 --> 00:11:50.040]  她和醫生在電梯裡
[00:11:50.040 --> 00:11:52.440]  兩個好像在交更的聊天
[00:11:52.440 --> 00:11:53.560]  交更一樣
[00:11:53.560 --> 00:11:54.280]  我一會兒可以了
[00:11:54.280 --> 00:11:55.280]  你和我約定她
[00:11:55.280 --> 00:11:57.680]  一會兒我上17樓
[00:11:57.680 --> 00:12:00.360]  我在旁邊看著
[00:12:00.360 --> 00:12:02.080]  突然她不知道自己
[00:12:02.080 --> 00:12:03.960]  是懷腸的狀態
[00:12:03.960 --> 00:12:05.400]  懷腸其實在醫學上來說
[00:12:05.400 --> 00:12:07.920]  就是五個小時後變死腸
[00:12:07.920 --> 00:12:09.960]  然後去世
[00:12:09.960 --> 00:12:12.200]  一個人不知道自己五個小時後會死
[00:12:12.200 --> 00:12:13.240]  不知道的
[00:12:13.240 --> 00:12:13.600]  不知道
[00:12:13.600 --> 00:12:15.320]  你猜她心情怎麼樣呢
[00:12:15.320 --> 00:12:17.520]  心情就是沒事
[00:12:17.520 --> 00:12:20.400]  但怎知道醫生計算錯了
[00:12:20.400 --> 00:12:21.600]  她推一推
[00:12:21.600 --> 00:12:22.480]  她說余生
[00:12:22.480 --> 00:12:24.800]  你做最壞打算
[00:12:24.800 --> 00:12:28.680]  她會五個小時後死
[00:12:28.680 --> 00:12:31.640]  我也不知道我的感覺是怎麼樣
[00:12:31.640 --> 00:12:37.280]  就是想不到原來是今天早上她要死
[00:12:37.280 --> 00:12:40.880]  她兩個弟弟坐下來
[00:12:40.880 --> 00:12:44.400]  她再小的弟弟就是剛才坐在這裡
[00:12:44.400 --> 00:12:47.640]  其中一個是會友
[00:12:47.640 --> 00:12:49.280]  她兩個弟弟聽到哭了
[00:12:49.280 --> 00:12:51.760]  接著我說你打去多倫多
[00:12:51.760 --> 00:12:52.920]  給小的那個
[00:12:52.920 --> 00:12:56.720]  說姐姐會在五個小時後去世
[00:12:56.720 --> 00:12:59.080]  她還沒有打電話
[00:12:59.080 --> 00:13:01.240]  醫生走出來
[00:13:01.240 --> 00:13:03.920]  她已經死了
[00:13:03.920 --> 00:13:06.640]  是兩分鐘
[00:13:06.640 --> 00:13:09.400]  生命是這麼奇妙
[00:13:09.400 --> 00:13:11.840]  但我得到最大的安慰
[00:13:11.840 --> 00:13:13.400]  安慰是什麼呢
[00:13:13.400 --> 00:13:17.280]  她不需要開刀做任何急救的手術
[00:13:17.280 --> 00:13:20.280]  她進去手術室
[00:13:20.280 --> 00:13:22.800]  閉上眼睛祈禱
[00:13:22.800 --> 00:13:24.320]  準備這個手術開始
[00:13:24.320 --> 00:13:26.680]  但上帝已經接了她的靈魂
[00:13:26.680 --> 00:13:28.680]  她已經沒有血壓、沒有脈搏
[00:13:28.680 --> 00:13:31.240]  是馬上的
[00:13:31.240 --> 00:13:35.360]  我看到那個死屍睡著了
[00:13:35.360 --> 00:13:38.480]  兩分鐘前我們是在笑
[00:13:38.480 --> 00:13:41.440]  接著就閉上眼睛
[00:13:41.440 --> 00:13:43.080]  我的安慰是什麼呢
[00:13:43.080 --> 00:13:45.760]  安慰就是她不用做急救
[00:13:45.760 --> 00:13:47.760]  因為她跟我說過
[00:13:47.760 --> 00:13:50.560]  千萬不要在最後一刻要做這些事情
[00:13:50.560 --> 00:13:52.440]  因為死得很辛苦的
[00:13:52.440 --> 00:13:55.280]  因為她做過護士急救過很多病人
[00:13:55.280 --> 00:13:57.400]  她說如果你答應我
[00:13:57.400 --> 00:14:00.080]  我就給你一百分做老公
[00:14:00.080 --> 00:14:02.760]  如果不是我會失敗你
[00:14:02.760 --> 00:14:05.040]  但我說對不起也做一次
[00:14:05.040 --> 00:14:08.840]  我想醫生的搶救是成功的
[00:14:08.840 --> 00:14:10.280]  但感謝上帝
[00:14:10.280 --> 00:14:13.560]  祂沒有令我出賣我太太
[00:14:13.560 --> 00:14:15.560]  上帝不用這個手術
[00:14:15.560 --> 00:14:17.320]  就讓她閉上眼睛就斷氣
[00:14:17.320 --> 00:14:19.320]  馬上斷氣
[00:14:19.320 --> 00:14:23.400]  一個人不知道兩分鐘後自己會死是最幸福的
[00:14:23.400 --> 00:14:24.760]  如果我告訴你
[00:14:24.760 --> 00:14:28.920]  你還有17年零三天和兩個半小時你就會死了
[00:14:28.920 --> 00:14:31.160]  你正在數17年零兩天
[00:14:31.160 --> 00:14:32.720]  17年零一天
[00:14:32.720 --> 00:14:34.520]  於是你怕了17年
[00:14:34.520 --> 00:14:37.160]  最慘的就是越來越近的那17年
[00:14:37.160 --> 00:14:39.600]  但你是不知道的
[00:14:39.600 --> 00:14:41.600]  這個安慰大到怎樣呢
[00:14:41.600 --> 00:14:44.600]  令到我這個喪事到今天
[00:14:44.600 --> 00:14:46.720]  很多心理學家我的同學都跟我說
[00:14:46.720 --> 00:14:49.120]  為什麼你沒有經過那個grieve well
[00:14:49.120 --> 00:14:50.600]  憂傷此輪的
[00:14:50.600 --> 00:14:52.120]  你沒有憤怒
[00:14:52.120 --> 00:14:54.880]  然後你沒有sad沒有憂愁
[00:14:54.880 --> 00:14:56.600]  然後你很抗拒
[00:14:56.600 --> 00:14:58.600]  然後你接受
[00:14:58.600 --> 00:15:00.600]  你沒有經過這個過程
[00:15:00.600 --> 00:15:02.720]  我由辦喪事到今天坐在這裡
[00:15:02.720 --> 00:15:03.720]  到溫哥華
[00:15:03.720 --> 00:15:04.520]  到西雅圖
[00:15:04.520 --> 00:15:05.280]  到波士頓
[00:15:05.280 --> 00:15:06.920]  到芝加哥來這裡
[00:15:06.920 --> 00:15:08.200]  所以我說我太太的事
[00:15:08.200 --> 00:15:10.200]  我都沒有流過一滴眼淚
[00:15:10.200 --> 00:15:11.800]  不是因為我忍受
[00:15:11.800 --> 00:15:14.240]  而是我得到安慰
[00:15:14.240 --> 00:15:15.880]  所以有時候你要想一下
[00:15:15.880 --> 00:15:18.960]  世上最大的神蹟是什麼呢
[00:15:18.960 --> 00:15:20.800]  就是當你哀傷的時候
[00:15:20.800 --> 00:15:23.640]  上帝介入你的哀傷那裡
[00:15:23.640 --> 00:15:24.840]  詩篇說
[00:15:24.840 --> 00:15:27.640]  哀傷變為跳舞
[00:15:27.640 --> 00:15:28.680]  如果你聽我YouTube
[00:15:28.680 --> 00:15:29.800]  我想你一定聽過這個
[00:15:29.800 --> 00:15:31.520]  溫哥華第一講
[00:15:31.520 --> 00:15:32.920]  我告訴你
[00:15:32.920 --> 00:15:34.680]  如果你問我們這個行
[00:15:34.680 --> 00:15:37.720]  或者我心理教授
[00:15:37.720 --> 00:15:40.520]  哀傷變為什麼呢
[00:15:40.520 --> 00:15:42.000]  如果他是精神科醫生
[00:15:42.000 --> 00:15:44.040]  就是哀傷變為好睡
[00:15:44.040 --> 00:15:45.960]  因為我給你鎮靜藥吃
[00:15:45.960 --> 00:15:48.080]  讓你沒得哭
[00:15:48.080 --> 00:15:50.080]  醒了再吃
[00:15:50.080 --> 00:15:52.280]  醒了再吃
[00:15:52.280 --> 00:15:53.400]  你哭都不記得哭
[00:15:53.400 --> 00:15:55.040]  又睡了
[00:15:55.040 --> 00:15:56.120]  第二可能
[00:15:56.120 --> 00:15:58.280]  你有一個輔導專家見你
[00:15:58.280 --> 00:16:01.240]  他會教你改過看東西的思想方法
[00:16:01.240 --> 00:16:02.440]  就是想一下
[00:16:02.440 --> 00:16:05.680]  你喜歡的有什麼好處對你
[00:16:05.680 --> 00:16:06.960]  你想通了
[00:16:06.960 --> 00:16:09.280]  你哀傷變為平靜
[00:16:09.280 --> 00:16:11.200]  你最多去到平靜
[00:16:11.200 --> 00:16:13.000]  就這麼多了
[00:16:13.000 --> 00:16:14.600]  但上帝不是
[00:16:14.600 --> 00:16:17.160]  上帝哀傷變為跳舞
[00:16:17.160 --> 00:16:19.080]  厲害了
