
[00:00:00.000 --> 00:00:02.000]  各位大兄姐妹平安
[00:02:02.000 --> 00:02:06.000]  原來那群宗教領袖在敬拜
[00:02:06.000 --> 00:02:08.000]  很虔誠的樣子
[00:02:08.000 --> 00:02:10.000]  但耶穌說:枉言
[00:02:10.000 --> 00:02:13.000]  在這裡也叫做「鬧劇」
[00:02:13.000 --> 00:02:15.000]  原來有崇拜
[00:02:15.000 --> 00:02:18.000]  對於神、對於耶穌來說
[00:02:18.000 --> 00:02:19.000]  是鬧劇
[00:02:19.000 --> 00:02:21.000]  為什麼呢?
[00:02:21.000 --> 00:02:24.000]  什麼是傳統呢?
[00:02:24.000 --> 00:02:27.000]  什麼是習慣呢?
[00:02:27.000 --> 00:02:31.000]  什麼是真理呢?
[00:02:31.000 --> 00:02:35.000]  今天很想用短短45分鐘
[00:02:35.000 --> 00:02:38.000]  和大家分享幾點
[00:02:38.000 --> 00:02:39.000]  第一點
[00:02:39.000 --> 00:02:44.000]  我們去思考什麼叫做從人而來的傳統
[00:02:44.000 --> 00:02:50.000]  我們思考什麼是從神而來的教導
[00:02:50.000 --> 00:02:54.000]  我們最後很希望我們穆恩家
[00:02:54.000 --> 00:02:59.000]  我們能夠將神的教導成為傳統
[00:02:59.000 --> 00:03:04.000]  傳統是沒有問題的
[00:03:04.000 --> 00:03:07.000]  傳統是應該保留的
[00:03:07.000 --> 00:03:11.000]  問題是你保留著什麼傳統呢?
[00:03:11.000 --> 00:03:14.000]  習慣是應該有的
[00:03:14.000 --> 00:03:19.000]  問題是你的習慣是好還是壞?
[00:03:19.000 --> 00:03:21.000]  先問問大家
[00:03:21.000 --> 00:03:26.000]  今天刷牙了嗎?
[00:03:26.000 --> 00:03:27.000]  如果還沒刷牙的話
[00:03:27.000 --> 00:03:29.000]  不要跟我說話
[00:03:29.000 --> 00:03:31.000]  有一天
[00:03:31.000 --> 00:03:33.000]  這段時間我都問了很多弟兄姐妹
[00:03:33.000 --> 00:03:38.000]  也問了我太太這個問題
[00:03:38.000 --> 00:03:41.000]  我問她
[00:03:41.000 --> 00:03:43.000]  有一天晚上我正在預備講道的時候
[00:03:43.000 --> 00:03:44.000]  她問我
[00:03:44.000 --> 00:03:49.000]  你有沒有聽過人是吃完早餐才刷牙的?
[00:03:49.000 --> 00:03:52.000]  楊姨說沒聽過
[00:03:52.000 --> 00:03:55.000]  那我想問一下
[00:03:55.000 --> 00:03:59.000]  如果你聽到別人這麼說
[00:03:59.000 --> 00:04:00.000]  你會說
[00:04:00.000 --> 00:04:01.000]  楊姨啊
[00:04:01.000 --> 00:04:03.000]  我吃完早餐才刷牙的
[00:04:03.000 --> 00:04:08.000]  你怎麼想?
[00:04:08.000 --> 00:04:11.000]  一般睡醒覺之後
[00:04:11.000 --> 00:04:15.000]  在口腔里分泌很多髒東西
[00:04:15.000 --> 00:04:17.000]  所以起床之後要刷牙
[00:04:17.000 --> 00:04:19.000]  就覺得比較好
[00:04:19.000 --> 00:04:21.000]  但是有的人認識到
[00:04:21.000 --> 00:04:24.000]  吃完早餐之後口腔很髒
[00:04:24.000 --> 00:04:26.000]  刷牙就很好
[00:04:26.000 --> 00:04:28.000]  就各人喜好
[00:04:28.000 --> 00:04:32.000]  楊姨你每次答問題都很穩定
[00:04:32.000 --> 00:04:34.000]  我每次問那些大還是小
[00:04:34.000 --> 00:04:35.000]  你都說不大不小
[00:04:35.000 --> 00:04:36.000]  高還是矮
[00:04:36.000 --> 00:04:37.000]  你說不高不矮
[00:04:37.000 --> 00:04:39.000]  現在她說兩個都對
[00:04:39.000 --> 00:04:40.000]  啊 厲害
[00:04:40.000 --> 00:04:42.000]  那我不知道你有什麼感覺
[00:04:42.000 --> 00:04:45.000]  因為我十幾二十年前
[00:04:45.000 --> 00:04:49.000]  我和理工大學的一個講師聊天
[00:04:49.000 --> 00:04:51.000]  聊了一剎那的問題
[00:04:51.000 --> 00:04:52.000]  然後她說
[00:04:52.000 --> 00:04:53.000]  女士
[00:04:53.000 --> 00:04:54.000]  我叫她請教
[00:04:54.000 --> 00:04:55.000]  女士
[00:04:55.000 --> 00:04:56.000]  你什麼時候刷牙?
[00:04:56.000 --> 00:04:58.000]  我說我起床刷牙
[00:04:58.000 --> 00:04:59.000]  然後她說
[00:04:59.000 --> 00:05:02.000]  我是吃完東西才刷牙的
[00:05:02.000 --> 00:05:03.000]  我說啊
[00:05:03.000 --> 00:05:05.000]  然後她叫我驚訝
[00:05:05.000 --> 00:05:06.000]  我說你為什麼這麼驚訝
[00:05:06.000 --> 00:05:09.000]  我說每個人都是起床刷牙的
[00:05:09.000 --> 00:05:11.000]  她說起碼我不是
[00:05:11.000 --> 00:05:12.000]  然後我問她
[00:05:12.000 --> 00:05:13.000]  然後我說不是
[00:05:13.000 --> 00:05:15.000]  我就好像楊姨你這樣說
[00:05:15.000 --> 00:05:17.000]  我分泌了東西
[00:05:17.000 --> 00:05:19.000]  就是晚上睡覺的時候
[00:05:19.000 --> 00:05:21.000]  起床就髒了
[00:05:21.000 --> 00:05:22.000]  然後那個教授說
[00:05:22.000 --> 00:05:24.000]  你多髒啊
[00:05:24.000 --> 00:05:27.000]  晚上你這樣拿東西吃的嗎
[00:05:27.000 --> 00:05:29.000]  你晚上刷完牙才睡覺的
[00:05:29.000 --> 00:05:31.000]  那應該也不是很髒
[00:05:31.000 --> 00:05:32.000]  然後她跟我說
[00:05:32.000 --> 00:05:34.000]  其實當你吃完早餐
[00:05:34.000 --> 00:05:36.000]  你刷完牙才刷牙
[00:05:36.000 --> 00:05:39.000]  反而可以乾淨很久
[00:05:39.000 --> 00:05:40.000]  乾淨到午飯
[00:05:40.000 --> 00:05:42.000]  現在你們開始噏頭了
[00:05:42.000 --> 00:05:45.000]  那這個是習慣還是傳統?
[00:05:45.000 --> 00:05:46.000]  習慣啊
[00:05:46.000 --> 00:05:47.000]  你也有你
[00:05:47.000 --> 00:05:48.000]  又不會罰錢的
[00:05:48.000 --> 00:05:50.000]  你不刷也沒什麼
[00:05:50.000 --> 00:05:51.000]  你自己的問題而已
[00:05:51.000 --> 00:05:54.000]  然後我問了那個人這個問題
[00:05:54.000 --> 00:05:56.000]  然後她就回答我
[00:05:56.000 --> 00:05:58.000]  你是不是真的在問她一個問題
[00:05:58.000 --> 00:05:59.000]  還是在作弄我
[00:05:59.000 --> 00:06:01.000]  我有時候就覺得
[00:06:01.000 --> 00:06:04.000]  其實我做人很認真的
[00:06:04.000 --> 00:06:05.000]  大家知道吧
[00:06:05.000 --> 00:06:07.000]  你們不要經常以為我問你問題
[00:06:07.000 --> 00:06:09.000]  是在作弄你
[00:06:09.000 --> 00:06:10.000]  因為我跟她說
[00:06:10.000 --> 00:06:12.000]  我說我正在預備港島
[00:06:12.000 --> 00:06:14.000]  就是說關於習慣的問題
[00:06:14.000 --> 00:06:15.000]  然後她說
[00:06:15.000 --> 00:06:18.000]  那我就幫你豐富一下你的港島吧
[00:06:18.000 --> 00:06:19.000]  她回復我WhatsApp
[00:06:19.000 --> 00:06:21.000]  她說我以前在公司
[00:06:21.000 --> 00:06:23.000]  我也是有牙膏牙刷的
[00:06:23.000 --> 00:06:27.000]  因為原來她也是吃完東西才刷牙的
[00:06:27.000 --> 00:06:30.000]  然後我立刻很開心地回復她
[00:06:30.000 --> 00:06:34.000]  我說我以前做基督教機構的上司
[00:06:34.000 --> 00:06:36.000]  也是回來公司才刷牙的
[00:06:36.000 --> 00:06:38.000]  所以很搞笑的
[00:06:38.000 --> 00:06:39.000]  每次見到她的時候
[00:06:39.000 --> 00:06:41.000]  然後她又拿著東西
[00:06:41.000 --> 00:06:42.000]  然後又去洗手間
[00:06:42.000 --> 00:06:45.000]  然後出來就一股牙膏味
[00:06:45.000 --> 00:06:46.000]  我想想
[00:06:46.000 --> 00:06:49.000]  為什麼這麼有趣呢
[00:06:49.000 --> 00:06:52.000]  原來有些人的習慣是這樣的
[00:06:52.000 --> 00:06:54.000]  但是當你聽到別人是這樣的時候
[00:06:54.000 --> 00:06:55.000]  剛才那一刻
[00:06:55.000 --> 00:06:57.000]  你會怎麼樣呢
[00:06:57.000 --> 00:06:59.000]  今天聖經就說到
[00:06:59.000 --> 00:07:01.000]  耶穌被人說
[00:07:01.000 --> 00:07:03.000]  某些東西是不對的
[00:07:03.000 --> 00:07:04.000]  規矩
[00:07:04.000 --> 00:07:06.000]  七章二節
[00:07:06.000 --> 00:07:08.000]  「他們曾看見他的門徒」
[00:07:08.000 --> 00:07:09.000]  就是有些人
[00:07:09.000 --> 00:07:12.000]  就是剛才耶穌說的那些宗教領袖
[00:07:12.000 --> 00:07:16.000]  就看到門徒中間有人用「族首」
[00:07:16.000 --> 00:07:17.000]  什麼是「族首」呢
[00:07:17.000 --> 00:07:18.000]  就是姓族
[00:07:19.000 --> 00:07:22.000]  就不是說實際是否乾淨
[00:07:22.000 --> 00:07:24.000]  是說道德上
[00:07:24.000 --> 00:07:25.000]  你可以這樣理解
[00:07:25.000 --> 00:07:27.000]  就是有罪沒有罪
[00:07:27.000 --> 00:07:30.000]  就是沒有洗手
[00:07:30.000 --> 00:07:32.000]  然後吃飯
[00:07:32.000 --> 00:07:33.000]  這個「族」呢
[00:07:33.000 --> 00:07:35.000]  在另一個譯本就譯作
[00:07:35.000 --> 00:07:37.000]  有人用「不潔淨的手」
[00:07:37.000 --> 00:07:39.000]  在和合本修訂版
[00:07:39.000 --> 00:07:41.000]  繼續七章三節就說
[00:07:41.000 --> 00:07:43.000]  原來法理才人
[00:07:43.000 --> 00:07:45.000]  今天有好幾位新朋友
[00:07:45.000 --> 00:07:47.000]  你不知道什麼是法理才人
[00:07:47.000 --> 00:07:48.000]  不要緊
[00:07:48.000 --> 00:07:51.000]  其實就等於在宗教上
[00:07:51.000 --> 00:07:53.000]  別人看他很虔誠
[00:07:53.000 --> 00:07:55.000]  在外貌上起碼
[00:07:55.000 --> 00:07:57.000]  做足所有禮儀
[00:07:57.000 --> 00:07:58.000]  你一見到他就覺得
[00:07:58.000 --> 00:08:00.000]  他很虔誠
[00:08:00.000 --> 00:08:02.000]  你就可以這樣理解法理才人
[00:08:02.000 --> 00:08:04.000]  還有猶太人呢
[00:08:04.000 --> 00:08:06.000]  都屈守古人的遺傳
[00:08:06.000 --> 00:08:07.000]  你看到下面呢
[00:08:07.000 --> 00:08:08.000]  遺傳呢
[00:08:08.000 --> 00:08:10.000]  就可以譯作傳統
[00:08:10.000 --> 00:08:12.000]  那他們的傳統洗手
[00:08:12.000 --> 00:08:14.000]  洗成怎樣呢
[00:08:14.000 --> 00:08:16.000]  我告訴你
[00:08:16.000 --> 00:08:18.000]  他們原來呢
[00:08:18.000 --> 00:08:19.000]  當他們洗手的時候呢
[00:08:19.000 --> 00:08:21.000]  你看到有個渣
[00:08:21.000 --> 00:08:23.000]  他們就會洗手
[00:08:23.000 --> 00:08:25.000]  洗手的時候呢
[00:08:25.000 --> 00:08:27.000]  手會先向上
[00:08:27.000 --> 00:08:29.000]  向上就倒水
[00:08:29.000 --> 00:08:31.000]  倒掉這麼多的手指
[00:08:31.000 --> 00:08:34.000]  當水流到手腕的時候呢
[00:08:34.000 --> 00:08:36.000]  他就會向下
[00:08:36.000 --> 00:08:38.000]  其實他們就會這樣一路洗手
[00:08:38.000 --> 00:08:41.000]  一定要先洗
[00:08:41.000 --> 00:08:43.000]  看那些文獻呢
[00:08:43.000 --> 00:08:44.000]  有位拉比
[00:08:44.000 --> 00:08:47.000]  他們叫猶太人的老師
[00:08:47.000 --> 00:08:49.000]  你可以當為現在的牧師
[00:08:49.000 --> 00:08:50.000]  或者傳道人
[00:08:50.000 --> 00:08:51.000]  有位拉比
[00:08:51.000 --> 00:08:52.000]  他就這麼說
[00:08:52.000 --> 00:08:54.000]  他說曾經有位拉比
[00:08:54.000 --> 00:08:56.000]  被人抓了
[00:08:56.000 --> 00:08:58.000]  被羅馬政府抓去坐牢
[00:08:58.000 --> 00:09:00.000]  去到最後差不多死了
[00:09:00.000 --> 00:09:02.000]  但他最主要的原因
[00:09:02.000 --> 00:09:04.000]  為什麼差不多死呢
[00:09:04.000 --> 00:09:06.000]  原來就是因為監獄每天
[00:09:06.000 --> 00:09:08.000]  配給他的水
[00:09:08.000 --> 00:09:10.000]  他不喝了
[00:09:10.000 --> 00:09:11.000]  他用來做什麼
[00:09:11.000 --> 00:09:13.000]  用來洗手
[00:09:13.000 --> 00:09:15.000]  用來洗手之後呢
[00:09:15.000 --> 00:09:16.000]  為什麼他要這麼堅持呢
[00:09:16.000 --> 00:09:17.000]  原來他就說
[00:09:17.000 --> 00:09:18.000]  古人的教導
[00:09:18.000 --> 00:09:20.000]  就是說有時有些鬼
[00:09:20.000 --> 00:09:22.000]  他說有只魔鬼
[00:09:22.000 --> 00:09:23.000]  叫雪他
[00:09:23.000 --> 00:09:26.000]  雪他就是他們的希伯來文
[00:09:26.000 --> 00:09:30.000]  他說原來夜晚就會坐在你的手上
[00:09:30.000 --> 00:09:32.000]  所以你一定要洗手
[00:09:32.000 --> 00:09:34.000]  不然你就吃東西
[00:09:34.000 --> 00:09:36.000]  吃掉那只鬼
[00:09:36.000 --> 00:09:38.000]  他們會這樣去想的
[00:09:38.000 --> 00:09:41.000]  另外就是有時你聽我講道
[00:09:41.000 --> 00:09:44.000]  我都會引用一本他們的經典
[00:09:44.000 --> 00:09:46.000]  就叫做《米事拿》
[00:09:46.000 --> 00:09:48.000]  《米事拿》是哪裡來的呢
[00:09:48.000 --> 00:09:50.000]  其實就是那些古人
[00:09:50.000 --> 00:09:53.000]  以前寫東西沒那麼發達
[00:09:53.000 --> 00:09:55.000]  印刷術沒那麼發達
[00:09:55.000 --> 00:09:56.000]  就口傳
[00:09:56.000 --> 00:09:58.000]  就等於以前孔子
[00:09:58.000 --> 00:09:59.000]  他都是口傳
[00:09:59.000 --> 00:10:00.000]  跟他的門徒說
[00:10:00.000 --> 00:10:02.000]  等於耶穌那時候也是口傳
[00:10:02.000 --> 00:10:04.000]  然後後期門徒才不露
[00:10:04.000 --> 00:10:07.000]  就有很多口傳的傳統
[00:10:07.000 --> 00:10:09.000]  傳統完留下了還要什麼
[00:10:09.000 --> 00:10:11.000]  還要解釋
[00:10:11.000 --> 00:10:13.000]  用什麼解釋呢
[00:10:13.000 --> 00:10:15.000]  原來就有一個叫Gamara
[00:10:15.000 --> 00:10:18.000]  格瑪拉去解釋《米事拿》
[00:10:18.000 --> 00:10:20.000]  因為可能有時
[00:10:20.000 --> 00:10:22.000]  當古人去講一句話
[00:10:22.000 --> 00:10:23.000]  很短的
[00:10:23.000 --> 00:10:25.000]  但後來可能慢慢演變
[00:10:25.000 --> 00:10:26.000]  人們不太明白
[00:10:26.000 --> 00:10:29.000]  所以就慢慢開始有人去解釋
[00:10:29.000 --> 00:10:32.000]  而這兩本書
[00:10:32.000 --> 00:10:35.000]  加起來就叫做什麼呢
[00:10:35.000 --> 00:10:39.000]  就叫做《塔木德》或者《他納木》
[00:10:39.000 --> 00:10:41.000]  就看哪裡的翻譯
[00:10:41.000 --> 00:10:43.000]  很多時候你看台灣的書
[00:10:43.000 --> 00:10:45.000]  就會用《塔木德》
[00:10:45.000 --> 00:10:48.000]  如果你看香港語的書就叫做《他納木》
[00:10:48.000 --> 00:10:49.000]  就是用來解釋
[00:10:49.000 --> 00:10:52.000]  而這個《他納木》或者叫《塔木德》
[00:10:52.000 --> 00:10:54.000]  也有兩個版本
[00:10:54.000 --> 00:10:56.000]  有耶路撒冷的版本
[00:10:56.000 --> 00:10:58.000]  和有巴比倫的版本
[00:10:58.000 --> 00:10:59.000]  而其中一本
[00:10:59.000 --> 00:11:02.000]  你看到是有5894頁
[00:11:02.000 --> 00:11:04.000]  如果找到一些資料
[00:11:04.000 --> 00:11:06.000]  中間講洗手
[00:11:06.000 --> 00:11:08.000]  已經有35頁
[00:11:08.000 --> 00:11:10.000]  原來他對這個傳統
[00:11:10.000 --> 00:11:13.000]  原來可以這麼仔細
[00:11:13.000 --> 00:11:14.000]  這麼重要
[00:11:14.000 --> 00:11:17.000]  所以那群領袖一見到耶穌的門徒
[00:11:17.000 --> 00:11:20.000]  竟然沒有這麼做的時候
[00:11:20.000 --> 00:11:21.000]  他就說耶穌
[00:11:21.000 --> 00:11:24.000]  希望耶穌都說回那些門徒
[00:11:24.000 --> 00:11:25.000]  的確是
[00:11:25.000 --> 00:11:27.000]  他們很重要
[00:11:27.000 --> 00:11:28.000]  他們看回他們
[00:11:28.000 --> 00:11:30.000]  剛才那個叫拉比
[00:11:30.000 --> 00:11:31.000]  左上角那個字
[00:11:31.000 --> 00:11:32.000]  Rabbi
[00:11:32.000 --> 00:11:35.000]  他就說一定要
[00:11:35.000 --> 00:11:37.000]  洗手是很重要的
[00:11:37.000 --> 00:11:40.000]  他們當和永生
[00:11:40.000 --> 00:11:42.000]  即是永生都會掛鈎
[00:11:42.000 --> 00:11:44.000]  另外就說
[00:11:44.000 --> 00:11:46.000]  你情願走四里路
[00:11:46.000 --> 00:11:49.000]  你都一定要找水回來洗手
[00:11:49.000 --> 00:11:52.000]  所以馬科鋒繼續講七章四節
[00:11:52.000 --> 00:11:53.000]  從史上來
[00:11:53.000 --> 00:11:55.000]  若不洗濁或者洗淨
[00:11:55.000 --> 00:11:56.000]  也不吃飯
[00:11:56.000 --> 00:11:58.000]  還有好些別的規矩
[00:11:58.000 --> 00:12:00.000]  他們歷代俱首
[00:12:00.000 --> 00:12:03.000]  有洗杯、灌、銅器等
[00:12:03.000 --> 00:12:05.000]  因為他們來講
[00:12:05.000 --> 00:12:08.000]  在史習上是很髒的
[00:12:08.000 --> 00:12:11.000]  有機會接觸到很多不潔的人
[00:12:11.000 --> 00:12:14.000]  所以他不想將那些罪
[00:12:14.000 --> 00:12:17.000]  吃進口裡
[00:12:17.000 --> 00:12:18.000]  第五節
[00:12:18.000 --> 00:12:21.000]  他說花利初人和問仕就問耶穌
[00:12:21.000 --> 00:12:25.000]  你的門徒為什麼不照古人的遺傳
[00:12:25.000 --> 00:12:28.000]  或者傳統用俗手吃飯呢?
[00:12:28.000 --> 00:12:30.000]  他真的這樣去質問耶穌
[00:12:30.000 --> 00:12:31.000]  遺傳
[00:12:31.000 --> 00:12:32.000]  如果你看原文
[00:12:32.000 --> 00:12:34.000]  都是用tradition
[00:12:34.000 --> 00:12:36.000]  就是一個傳統
[00:12:36.000 --> 00:12:38.000]  剛才講了擦牙
[00:12:38.000 --> 00:12:40.000]  應該是一個習慣
[00:12:40.000 --> 00:12:42.000]  其實什麼叫傳統呢?
[00:12:42.000 --> 00:12:44.000]  我看過一些字典
[00:12:44.000 --> 00:12:46.000]  解釋這個太細了
[00:12:46.000 --> 00:12:47.000]  不要緊
[00:12:47.000 --> 00:12:48.000]  我讀給大家聽
[00:12:48.000 --> 00:12:50.000]  他說從歷史上
[00:12:50.000 --> 00:12:57.000]  源傳下來的一些思想、文化、道德、風尚、藝術
[00:12:57.000 --> 00:13:00.000]  制度或者一些行為
[00:13:00.000 --> 00:13:01.000]  傳下來的時候
[00:13:01.000 --> 00:13:04.000]  其中有些穩定的因素
[00:13:04.000 --> 00:13:05.000]  因為每個人都傳
[00:13:05.000 --> 00:13:07.000]  而令它固定了
[00:13:07.000 --> 00:13:08.000]  所以有人跟我說
[00:13:08.000 --> 00:13:12.000]  傳統都會成為一個習慣
[00:13:12.000 --> 00:13:13.000]  原來這個傳統
[00:13:13.000 --> 00:13:15.000]  你可以說豐富一點
[00:13:15.000 --> 00:13:16.000]  裡面是有些思想
[00:13:16.000 --> 00:13:19.000]  有些文化托著傳統
[00:13:19.000 --> 00:13:23.000]  以至有些人會繼續要求你這樣做
[00:13:23.000 --> 00:13:24.000]  但是耶穌的回應
[00:13:24.000 --> 00:13:26.000]  就是剛才很重的一句話
[00:13:26.000 --> 00:13:34.000]  耶穌說:以塞爾指著你們假冒為善之人所說的語言是不錯的
[00:13:34.000 --> 00:13:35.000]  《語經》上說:
[00:13:35.000 --> 00:13:41.000]  「這百姓用嘴唇尊敬我,心卻遠離我」
[00:13:41.000 --> 00:13:43.000]  以塞爾書那時怎麼說的呢?
[00:13:43.000 --> 00:13:44.000]  29章13節
[00:13:44.000 --> 00:13:45.000]  曾經這樣說
[00:13:45.000 --> 00:13:50.000]  主說:因為這百姓親近我
[00:13:50.000 --> 00:13:55.000]  用嘴唇尊敬我,心卻遠離我
[00:13:55.000 --> 00:14:03.000]  他們敬畏我,不過是領受了人的吩咐
[00:14:03.000 --> 00:14:07.000]  原來他們是聽了人的吩咐
[00:14:07.000 --> 00:14:11.000]  所以當耶穌說有些人是假冒為善的時候
[00:14:11.000 --> 00:14:13.000]  當假冒為善的時候
[00:14:13.000 --> 00:14:15.000]  你做的事可能騙到外面的人
[00:14:15.000 --> 00:14:17.000]  但是對於上帝來說
[00:14:17.000 --> 00:14:18.000]  對於耶穌來說
[00:14:18.000 --> 00:14:21.000]  就是枉言
[00:14:21.000 --> 00:14:23.000]  而當你看NIV譯本的時候
[00:14:23.000 --> 00:14:28.000]  就說只不過是完全是在說人類的規矩
[00:14:28.000 --> 00:14:31.000]  原來就是將一些人類想的規矩
[00:14:31.000 --> 00:14:33.000]  不是從聖經來的
[00:14:33.000 --> 00:14:35.000]  然後加諸於人那裡
[00:14:35.000 --> 00:14:38.000]  然後還要他們一路代代相傳去這樣做
[00:14:38.000 --> 00:14:40.000]  但是為什麼呢?
[00:14:40.000 --> 00:14:42.000]  不是根據聖經的
[00:14:42.000 --> 00:14:44.000]  因為人想他這樣做
[00:14:44.000 --> 00:14:46.000]  耶穌再說得清楚一點
[00:14:46.000 --> 00:14:47.000]  在八節
[00:14:47.000 --> 00:14:51.000]  祂說:你們是離棄了神的誡命
[00:14:51.000 --> 00:14:58.000]  只是守住了傳統人的遺傳
[00:14:58.000 --> 00:15:01.000]  好了 今天經文
[00:15:01.000 --> 00:15:05.000]  我們看了很熟悉的這段經文
[00:15:05.000 --> 00:15:07.000]  對於基督徒來說很熟悉
[00:15:07.000 --> 00:15:10.000]  但是和我們有什麼關係呢?
[00:15:10.000 --> 00:15:12.000]  我們怎麼應用呢?
[00:15:12.000 --> 00:15:14.000]  我們都很熟悉
[00:15:14.000 --> 00:15:15.000]  我們都明白
[00:15:15.000 --> 00:15:17.000]  是不應該這樣
[00:15:17.000 --> 00:15:18.000]  我們知道
[00:15:18.000 --> 00:15:20.000]  但是我們有沒有在做
[00:15:20.000 --> 00:15:23.000]  或者有沒有其他的堂會
[00:15:23.000 --> 00:15:26.000]  其他的教會都在做這些事呢?
[00:15:26.000 --> 00:15:28.000]  因為這個十分重要
[00:15:28.000 --> 00:15:30.000]  因為牽涉到我們每個星期崇拜
[00:15:30.000 --> 00:15:32.000]  其實我們是否對準耶穌
[00:15:32.000 --> 00:15:35.000]  對準著上帝
[00:15:35.000 --> 00:15:37.000]  還是說耶穌來看
[00:15:37.000 --> 00:15:40.000]  是一場鬧劇
[00:15:40.000 --> 00:15:44.000]  所以我很想用一段時間和大家一起思考一下
[00:15:44.000 --> 00:15:49.000]  當我又問了穆因堂的弟兄姐妹的時候
[00:15:49.000 --> 00:15:51.000]  我說因為我新來的嘛
[00:15:51.000 --> 00:15:53.000]  我來了幾個月而已
[00:15:53.000 --> 00:15:58.000]  我說穆因堂有沒有什麼傳統呢?
[00:15:58.000 --> 00:16:00.000]  因為我是一個小傳道
[00:16:00.000 --> 00:16:02.000]  我來到一個新的地方
[00:16:02.000 --> 00:16:03.000]  很多人都提醒我
[00:16:03.000 --> 00:16:05.000]  小心點啊
[00:16:05.000 --> 00:16:07.000]  問清楚啊
[00:16:07.000 --> 00:16:08.000]  哪些要做啊
[00:16:08.000 --> 00:16:10.000]  哪些不可以做啊
[00:16:10.000 --> 00:16:13.000]  做了就可能很麻煩的
[00:16:13.000 --> 00:16:15.000]  我一來到我都問
[00:16:15.000 --> 00:16:22.000]  穆因堂有什麼傳統呢?
[00:16:22.000 --> 00:16:24.000]  前任主席說吃東西
[00:16:24.000 --> 00:16:26.000]  那我跟著這個傳統鬥
[00:16:26.000 --> 00:16:28.000]  昨天馬產師說
[00:16:28.000 --> 00:16:32.000]  昨天說吃好東西好到
[00:16:32.000 --> 00:16:34.000]  還有呢?
[00:16:34.000 --> 00:16:36.000]  吃東西
[00:16:36.000 --> 00:16:38.000]  有什麼傳統呢?
[00:16:38.000 --> 00:16:43.000]  那你們堅持不放棄
[00:16:43.000 --> 00:16:45.000]  這個極好啊
[00:16:45.000 --> 00:16:51.000]  穆因堂在之前沒有了穆者兩年多的時間
[00:16:51.000 --> 00:16:53.000]  在COVID的時候
[00:16:53.000 --> 00:16:57.000]  就是你們十幾天去撐著
[00:16:57.000 --> 00:16:58.000]  這個好啊
[00:16:58.000 --> 00:17:00.000]  堅持不放棄
[00:17:00.000 --> 00:17:01.000]  這個重要啊
[00:17:01.000 --> 00:17:03.000]  其中一樣有弟兄姐妹告訴我
[00:17:03.000 --> 00:17:05.000]  我們以前呢
[00:17:05.000 --> 00:17:07.000]  大家可以想一下這個是傳統還是習慣
[00:17:07.000 --> 00:17:09.000]  就是什麼呢?
[00:17:09.000 --> 00:17:11.000]  有程序的嘛
[00:17:11.000 --> 00:17:13.000]  那以前的程序呢
[00:17:13.000 --> 00:17:15.000]  一直流落很多年都是什麼呢?
[00:17:15.000 --> 00:17:18.000]  你現在看看以下的程序
[00:17:18.000 --> 00:17:20.000]  是之前很多年了
