
[00:00:00.000 --> 00:00:04.220]  各位大兄姐妹平安
[00:03:34.380 --> 00:03:38.300]  只因這個寡婦經常來煩我
[00:03:38.300 --> 00:03:40.540]  我就給她伸冤罷
[00:03:40.540 --> 00:03:44.300]  免得她常來纏磨我
[00:03:44.300 --> 00:03:48.380]  短短的四節就說了這個比喻
[00:03:48.380 --> 00:03:49.660]  但可以說當中
[00:03:49.660 --> 00:03:51.900]  蘊藏了很深刻的道理
[00:03:51.900 --> 00:03:54.140]  當中有兩個主要的人物
[00:03:54.140 --> 00:03:56.300]  第一個是那個判官
[00:03:56.300 --> 00:03:57.820]  我不知道大家以前讀的時候
[00:03:57.820 --> 00:03:59.740]  覺得這個官是怎樣
[00:03:59.740 --> 00:04:01.900]  我想應該是壞人
[00:04:01.900 --> 00:04:05.020]  應該都是惡形惡相
[00:04:05.020 --> 00:04:07.820]  他說他人物性格
[00:04:07.820 --> 00:04:09.740]  這個人的人物性格就是
[00:04:09.740 --> 00:04:11.260]  他又不懼怕神
[00:04:11.260 --> 00:04:13.180]  又不尊重人
[00:04:13.180 --> 00:04:14.780]  夠不夠壞?
[00:04:14.780 --> 00:04:15.740]  夠了
[00:04:15.740 --> 00:04:17.100]  如果一個這樣的人
[00:04:17.100 --> 00:04:18.700]  可以做很多壞事
[00:04:18.700 --> 00:04:19.740]  又不懼怕神
[00:04:19.740 --> 00:04:21.260]  又不尊重人
[00:04:21.260 --> 00:04:22.860]  其實身為一個判官
[00:04:22.860 --> 00:04:24.620]  肯定不應該是這樣
[00:04:24.620 --> 00:04:25.660]  我們看舊約
[00:04:25.660 --> 00:04:26.940]  歷代之下
[00:04:26.940 --> 00:04:28.940]  十九章五至七節
[00:04:28.940 --> 00:04:31.820]  其實原來有這樣的期望
[00:04:31.820 --> 00:04:35.260]  他說又在猶大國中遍地堅固城
[00:04:35.260 --> 00:04:37.900]  裡面設立審判官
[00:04:37.900 --> 00:04:38.620]  對他們說
[00:04:38.620 --> 00:04:39.900]  他們要求
[00:04:39.900 --> 00:04:41.980]  你們辦事應當謹慎
[00:04:41.980 --> 00:04:45.100]  因為你們判斷不是為人
[00:04:45.100 --> 00:04:47.020]  乃是為耶和華
[00:04:47.020 --> 00:04:47.980]  判斷的時候
[00:04:47.980 --> 00:04:49.820]  祂必與你們同在
[00:04:49.820 --> 00:04:52.540]  現在你們應當敬畏耶和華
[00:04:52.540 --> 00:04:54.060]  謹慎辦事
[00:04:54.060 --> 00:04:55.180]  因為耶和華
[00:04:55.180 --> 00:04:57.660]  我們的神沒有不義
[00:04:57.660 --> 00:04:59.020]  不偏待人
[00:04:59.020 --> 00:05:01.420]  也不受賄賂
[00:05:01.420 --> 00:05:03.180]  這裡說明不受賄賂
[00:05:03.180 --> 00:05:06.060]  證明當時有這些事情發生
[00:05:06.060 --> 00:05:07.900]  所以要這樣提醒他們
[00:05:07.900 --> 00:05:09.740]  也不是為了人
[00:05:09.740 --> 00:05:11.500]  最重要是為了上帝
[00:05:11.500 --> 00:05:13.340]  是敬畏上帝
[00:05:13.340 --> 00:05:16.540]  而上帝也透過阿摩西先知這樣說
[00:05:16.540 --> 00:05:18.220]  在阿摩西書五章
[00:05:18.220 --> 00:05:22.300]  我們看第十二節和第十三節
[00:05:22.300 --> 00:05:23.260]  第十二節他說
[00:05:23.260 --> 00:05:25.580]  我知道你們的罪過何等多
[00:05:25.580 --> 00:05:27.500]  你們的罪惡何等大
[00:05:27.500 --> 00:05:29.660]  你們苦待義人
[00:05:29.660 --> 00:05:31.260]  羞受賄賂
[00:05:31.260 --> 00:05:35.260]  在城門口屈往群發人
[00:05:35.260 --> 00:05:36.860]  城門口就是當時
[00:05:36.860 --> 00:05:40.620]  主要是用來審判的地方
[00:05:40.620 --> 00:05:42.060]  在第十三節
[00:05:42.060 --> 00:05:44.220]  所以通達人見這樣的時勢
[00:05:44.220 --> 00:05:45.260]  必靜默不言
[00:05:45.260 --> 00:05:47.260]  因為時勢真惡
[00:05:47.260 --> 00:05:49.100]  在這個很惡的時候
[00:05:49.100 --> 00:05:52.300]  連官也一樣很壞
[00:05:52.300 --> 00:05:53.820]  來到新約的時代
[00:05:53.820 --> 00:05:56.460]  也有這些腐敗的行為
[00:05:56.460 --> 00:05:57.900]  有文獻
[00:05:57.900 --> 00:06:00.700]  就是猶太律法裡面說
[00:06:00.700 --> 00:06:03.900]  他們說形容當時的審判官
[00:06:03.900 --> 00:06:07.180]  有文獻形容當時的審判官是怎樣的呢?
[00:06:07.180 --> 00:06:09.260]  如果你看一個希伯來文
[00:06:09.260 --> 00:06:10.780]  大家留意一下你的觀察力
[00:06:10.780 --> 00:06:14.220]  然後會出兩個希伯來文的字
[00:06:14.220 --> 00:06:15.660]  看你有什麼不同
[00:06:15.660 --> 00:06:17.260]  第一個希伯來文
[00:06:17.260 --> 00:06:20.780]  這個字的中文就是刑罰的法官
[00:06:20.780 --> 00:06:22.700]  是當時形容的很對
[00:06:22.700 --> 00:06:25.980]  當時的法官當然是刑罰的法官
[00:06:25.980 --> 00:06:28.140]  但原來私底下人民
[00:06:28.140 --> 00:06:30.540]  不是用這個字來稱呼法官
[00:06:30.540 --> 00:06:32.780]  是用另一個字
[00:06:32.780 --> 00:06:35.660]  像不像?
[00:06:35.660 --> 00:06:37.340]  像不像?
[00:06:37.340 --> 00:06:38.620]  不像?
[00:06:38.620 --> 00:06:39.980]  你看看這個
[00:06:39.980 --> 00:06:42.140]  這個是第一還是第二個?
[00:06:42.140 --> 00:06:43.100]  這個是第二個
[00:06:43.100 --> 00:06:45.900]  給大家看第一個
[00:06:45.900 --> 00:06:46.620]  是不是?
[00:06:46.620 --> 00:06:48.380]  在A那裡
[00:06:48.380 --> 00:06:50.940]  和R變成L
[00:06:50.940 --> 00:06:55.340]  原來這樣就說他們是強盜的法官
[00:06:55.340 --> 00:06:57.420]  原來本來應該是刑罰的法官
[00:06:57.420 --> 00:06:58.940]  但轉了一點點字
[00:06:58.940 --> 00:07:00.860]  就說他們是強盜的法官
[00:07:00.860 --> 00:07:02.140]  怎樣強盜法呢?
[00:07:02.140 --> 00:07:04.940]  原來猶太律法叫做《他立目》
[00:07:04.940 --> 00:07:06.380]  裡面說什麼呢?
[00:07:06.380 --> 00:07:07.500]  它記載到
[00:07:07.500 --> 00:07:10.380]  它說一些鄉村的審判官
[00:07:10.380 --> 00:07:13.260]  是為著一碟肉
[00:07:13.260 --> 00:07:14.380]  就會冤枉別人
[00:07:14.380 --> 00:07:16.300]  哇!以前那個年代
[00:07:16.300 --> 00:07:20.460]  窮到不僅受賄賂
[00:07:20.460 --> 00:07:21.900]  是一碟肉
[00:07:21.900 --> 00:07:24.860]  都可以冤枉一些正義的人
[00:07:24.860 --> 00:07:26.140]  而這個審判官
[00:07:26.140 --> 00:07:27.340]  耶穌這個比喻說
[00:07:27.340 --> 00:07:28.300]  這個審判官
[00:07:28.300 --> 00:07:31.500]  他不僅沒有依從舊約的指引去做
[00:07:31.500 --> 00:07:33.820]  耶穌說他不尊重人
[00:07:33.820 --> 00:07:34.700]  有學者說
[00:07:34.700 --> 00:07:36.460]  在中東的世界裡面
[00:07:36.460 --> 00:07:37.900]  只有這段聖經
[00:07:37.900 --> 00:07:38.940]  只有一個譯法
[00:07:38.940 --> 00:07:39.820]  就是譯什麼呢?
[00:07:39.820 --> 00:07:41.820]  就是他在人面前
[00:07:41.820 --> 00:07:45.580]  不會覺得羞恥
[00:07:45.580 --> 00:07:47.020]  原來猶太人這個民族
[00:07:47.020 --> 00:07:48.460]  無論以前到現在
[00:07:48.460 --> 00:07:49.740]  他很重要的一件事
[00:07:49.740 --> 00:07:52.700]  就是有沒有羞恥的心
[00:07:52.700 --> 00:07:54.060]  所以他們從小到大
[00:07:54.060 --> 00:07:55.420]  罵那些小朋友
[00:07:55.420 --> 00:07:56.460]  比如說我做錯事
[00:07:56.460 --> 00:07:57.660]  我叫Matthew
[00:07:57.660 --> 00:07:58.780]  比如我做錯事
[00:07:58.780 --> 00:07:59.420]  他不會說
[00:07:59.420 --> 00:08:01.740]  Matthew 你做錯了
[00:08:01.740 --> 00:08:02.540]  他說什麼呢?
[00:08:02.540 --> 00:08:06.060]  他說Matthew 你這樣很羞恥
[00:08:06.060 --> 00:08:07.900]  原來是這樣去說他們
[00:08:07.900 --> 00:08:11.020]  所以說人家沒有羞恥感
[00:08:11.020 --> 00:08:14.300]  是當時最嚴厲的一個批評
[00:08:14.300 --> 00:08:15.820]  這個就是那個官
[00:08:15.820 --> 00:08:18.940]  那麼寡婦又怎麼樣呢?
[00:08:18.940 --> 00:08:20.380]  寡婦從舊約開始
[00:08:20.380 --> 00:08:21.820]  都是無權無勢
[00:08:21.820 --> 00:08:24.140]  受壓迫者的一些象徵
[00:08:24.140 --> 00:08:25.980]  是一個典型的代表
[00:08:25.980 --> 00:08:27.420]  在《耳塞亞書》一章
[00:08:27.420 --> 00:08:29.260]  十七節裡面這樣說
[00:08:29.260 --> 00:08:30.940]  她說學習行善
[00:08:30.940 --> 00:08:32.460]  尋求公平
[00:08:32.460 --> 00:08:34.380]  解救受欺壓的
[00:08:34.380 --> 00:08:35.980]  給孤兒伸冤
[00:08:35.980 --> 00:08:40.780]  為寡婦來便屈
[00:08:40.780 --> 00:08:42.380]  在另外一章二十三節
[00:08:42.380 --> 00:08:44.300]  說得更加白
[00:08:44.300 --> 00:08:48.300]  她說你的官長居心勃奕
[00:08:48.300 --> 00:08:50.940]  與盜賊作伴
[00:08:50.940 --> 00:08:53.020]  各都喜愛賄賂
[00:08:53.020 --> 00:08:55.180]  追求藏私
[00:08:55.180 --> 00:08:57.100]  他們不為孤兒伸冤
[00:08:57.100 --> 00:08:58.620]  寡婦的案件
[00:08:58.620 --> 00:09:02.700]  也不得呈到他們的面前
[00:09:02.700 --> 00:09:05.020]  那個寡婦當然是有冤屈的
[00:09:05.020 --> 00:09:06.620]  而更慘的是
[00:09:06.620 --> 00:09:09.260]  那個寡婦除了有冤屈外
[00:09:09.260 --> 00:09:12.060]  她的家族裡面應該沒有男丁
[00:09:12.060 --> 00:09:13.180]  為什麼這樣說呢?
[00:09:13.180 --> 00:09:15.340]  因為原來一般中東的婦女
[00:09:15.340 --> 00:09:16.940]  是不會上法庭的
[00:09:16.940 --> 00:09:19.100]  也不會自己去伸冤的
[00:09:19.100 --> 00:09:20.540]  因為如果有男丁
[00:09:20.540 --> 00:09:22.940]  一定是找男丁去做這件事
[00:09:22.940 --> 00:09:25.420]  所以這個比喻更加凸顯
[00:09:25.420 --> 00:09:27.020]  那個寡婦的無助
[00:09:27.020 --> 00:09:30.620]  因為她連家裡一個幫她伸冤的人
[00:09:30.620 --> 00:09:32.380]  都沒有了
[00:09:32.380 --> 00:09:35.260]  但是一個人那麼壞的官
[00:09:35.260 --> 00:09:36.700]  當他一反思的時候
[00:09:36.700 --> 00:09:38.060]  都說不懼怕神
[00:09:38.060 --> 00:09:39.260]  又不尊重人
[00:09:39.260 --> 00:09:43.260]  為什麼他會無端端改變主意呢?
[00:09:43.260 --> 00:09:45.900]  在第四節讓我們知道
[00:09:45.900 --> 00:09:48.780]  那個官多天都不准他伸冤
[00:09:48.780 --> 00:09:49.820]  後來他心裡說
[00:09:49.820 --> 00:09:51.420]  我雖然不懼怕神
[00:09:51.420 --> 00:09:53.100]  也不尊重世人
[00:09:53.100 --> 00:09:56.700]  只因這個寡婦煩擾我
[00:09:56.700 --> 00:09:58.460]  我就給她伸冤吧
[00:09:58.460 --> 00:10:01.580]  免得她常來纏磨我
[00:10:01.580 --> 00:10:04.140]  這裡說了好一段時間
[00:10:04.140 --> 00:10:06.700]  我們不知道是煩了她多久
[00:10:06.700 --> 00:10:08.540]  煩到什麼地步
[00:10:08.540 --> 00:10:11.100]  不過有兩個字很精彩的
[00:10:11.100 --> 00:10:14.540]  和諧本就譯作「纏磨」
[00:10:14.540 --> 00:10:15.980]  「纏磨」
[00:10:15.980 --> 00:10:18.220]  你猜她煩成什麼樣子呢?
[00:10:18.220 --> 00:10:19.980]  大家試過被人煩
[00:10:19.980 --> 00:10:21.100]  是煩到什麼地步
[00:10:21.100 --> 00:10:23.260]  你覺得你很煩啊
[00:10:23.260 --> 00:10:25.420]  不要再來找我了
[00:10:25.420 --> 00:10:26.460]  煩成什麼樣子呢?
[00:10:26.460 --> 00:10:29.100]  原來原文這個字是「纏磨」
[00:10:29.100 --> 00:10:35.980]  原來是有打拳擊的用字
[00:10:35.980 --> 00:10:39.340]  在哥倫多前書第九章二十七節
[00:10:39.340 --> 00:10:40.860]  本來就是用這個字
[00:10:40.860 --> 00:10:43.660]  「我是攻克己身叫身伏我
[00:10:43.660 --> 00:10:45.900]  恐怕我傳福音給別人
[00:10:45.900 --> 00:10:48.300]  自己反被棄絕了」
[00:10:48.300 --> 00:10:50.860]  原來「攻克己身」
[00:10:50.860 --> 00:10:52.700]  在《世界英文聖經》裡說
[00:10:52.700 --> 00:10:54.940]  I beat my body
[00:10:54.940 --> 00:10:56.300]  就是打自己的身體
[00:10:56.300 --> 00:10:59.260]  而這個「纏磨」有被人打的意思
[00:10:59.260 --> 00:11:00.220]  不僅如此
[00:11:00.220 --> 00:11:01.500]  在另一個《聖經》譯本
[00:11:01.500 --> 00:11:03.340]  The Message那裡
[00:11:03.340 --> 00:11:04.460]  它那裡怎麼形容呢?
[00:11:04.460 --> 00:11:07.260]  我們看最後那句
[00:11:07.260 --> 00:11:08.860]  「I'm going to end up
[00:11:08.860 --> 00:11:11.580]  beaten black and blue」
[00:11:11.580 --> 00:11:13.900]  英文「black and blue」是什麼意思呢?
[00:11:13.900 --> 00:11:14.780]  是的
[00:11:14.780 --> 00:11:16.620]  你有沒有試過被人打乳?
[00:11:16.620 --> 00:11:17.180]  我有啊
[00:11:17.180 --> 00:11:19.180]  我以前學空手道的時候
[00:11:19.180 --> 00:11:20.540]  就經常被人打乳
[00:11:20.540 --> 00:11:23.580]  嘩 真是一看就臉青了
[00:11:23.580 --> 00:11:24.460]  乳白了
[00:11:24.460 --> 00:11:27.500]  原來這個字真正的意思就是
[00:11:27.500 --> 00:11:29.260]  口腫臉腫
[00:11:29.260 --> 00:11:33.660]  就是說那個法官不僅是心理上覺得很煩
[00:11:33.660 --> 00:11:34.860]  不是小時候
[00:11:34.860 --> 00:11:37.900]  我要求我媽媽買電子遊戲機給我
[00:11:37.900 --> 00:11:40.380]  「媽媽 買給我吧 買給我吧」
[00:11:40.380 --> 00:11:41.900]  就好像傻了一樣
[00:11:41.900 --> 00:11:43.420]  「哎呀 很煩啊 我買給你了」
[00:11:43.420 --> 00:11:45.180]  「哎 這樣就行了」
[00:11:45.180 --> 00:11:47.180]  不是那種心理上煩
[00:11:47.180 --> 00:11:50.620]  原來那個法官覺得那個人來打我
[00:11:50.620 --> 00:11:52.220]  他覺得那個婦人
[00:11:52.220 --> 00:11:54.460]  是要這樣打她
[00:11:54.460 --> 00:11:55.180]  還有
[00:11:55.180 --> 00:11:58.780]  「和合本譯作免得她常來前望我」
[00:11:58.780 --> 00:12:00.220]  原來這個「常來」
[00:12:00.220 --> 00:12:04.620]  真正的原文應該是譯作「永遠」
[00:12:04.620 --> 00:12:07.900]  原來他說永遠繼續來被她打
[00:12:07.900 --> 00:12:10.140]  嘩 這個很厲害
[00:12:10.140 --> 00:12:13.500]  所以在路加福音18章5節裏面
[00:12:13.500 --> 00:12:14.780]  那個不義的官就說
[00:12:14.780 --> 00:12:17.740]  「我就給她伸冤吧」
[00:12:17.740 --> 00:12:20.460]  比喻來到這裏就完了
[00:12:20.460 --> 00:12:24.460]  接著就是耶穌真正的解話
[00:12:24.460 --> 00:12:25.900]  在18章6節
[00:12:25.900 --> 00:12:30.860]  主說「你們聽者不義之官所說的話」
[00:12:30.860 --> 00:12:32.860]  耶穌說「你聽聽他說」
[00:12:32.860 --> 00:12:35.500]  他說這些
[00:12:35.500 --> 00:12:38.540]  即是說這個官這麼壞
[00:12:38.540 --> 00:12:41.180]  都為那個寡婦伸冤
[00:12:41.180 --> 00:12:42.540]  你馬上就不要想
[00:12:42.540 --> 00:12:43.580]  以前我也是這樣想的
[00:12:43.580 --> 00:12:46.060]  「哦 這個官就是上帝了」
[00:12:46.060 --> 00:12:47.980]  你有沒有這樣想過?
[00:12:47.980 --> 00:12:50.140]  你千萬不要這樣想
[00:12:50.140 --> 00:12:52.140]  耶穌說明這個是不義的官
[00:12:52.140 --> 00:12:52.940]  我們的天父
[00:12:52.940 --> 00:12:55.260]  我們的上帝怎麼會是不義呢?
[00:12:55.260 --> 00:12:56.940]  而耶穌基督在下一節就形容
[00:12:56.940 --> 00:12:58.780]  我們的天父是什麼?
[00:12:58.780 --> 00:13:01.420]  「神的選民晝夜呼籲他」
[00:13:01.420 --> 00:13:04.620]  即是我們每一個晝夜去找他的時候
[00:13:04.620 --> 00:13:07.180]  「他縱然為他們忍了多時
[00:13:07.180 --> 00:13:11.340]  豈不終究給他們伸冤嗎?」
[00:13:11.340 --> 00:13:13.980]  什麼叫做忍了多時?
[00:13:13.980 --> 00:13:16.700]  你不要幻想像我剛才那樣
[00:13:16.700 --> 00:13:19.500]  或者我們廣東話什麼叫忍了多時?
[00:13:19.500 --> 00:13:21.740]  廣東話就是我忍了你很久
[00:13:21.740 --> 00:13:23.980]  你不要幻想像我忍了你很久
[00:13:23.980 --> 00:13:25.740]  你不斷祈禱煩著我
[00:13:25.740 --> 00:13:27.820]  我幫你伸冤
[00:13:27.820 --> 00:13:29.580]  我原來以前也是想錯了
[00:13:29.580 --> 00:13:31.900]  原來忍了多時
[00:13:31.900 --> 00:13:35.020]  這個希臘文就叫做
[00:13:35.020 --> 00:13:38.860]  Makko fume
[00:13:38.860 --> 00:13:39.660]  即是什麼呢?
[00:13:39.660 --> 00:13:42.540]  就是形容一個人洗怒氣
[00:13:42.540 --> 00:13:44.700]  遠離他自己
[00:13:44.700 --> 00:13:46.460]  什麼叫洗怒氣
[00:13:46.460 --> 00:13:47.660]  遠離他自己呢?
[00:13:47.660 --> 00:13:51.500]  原來這個字是一個勝利者
[00:13:51.500 --> 00:13:53.420]  所用的一個字
[00:13:53.420 --> 00:13:54.540]  我講個例子給你聽
[00:13:54.540 --> 00:13:55.420]  你就會明白
[00:13:55.420 --> 00:13:56.860]  這種是美德尼
[00:13:56.860 --> 00:13:59.740]  最典型的例子就是大衛有一天
[00:13:59.740 --> 00:14:03.340]  當日大衛手持著槍矛
[00:14:03.340 --> 00:14:07.340]  已經站在他的仇人蘇羅身邊
[00:14:07.340 --> 00:14:08.860]  那時候他睡著了
[00:14:08.860 --> 00:14:09.980]  蘇羅要追殺他
[00:14:09.980 --> 00:14:13.420]  他大可以那一刻一插下去
[00:14:13.420 --> 00:14:14.220]  就殺死他
[00:14:14.220 --> 00:14:17.340]  而他的隨從都是很想他這樣做
[00:14:17.340 --> 00:14:20.460]  但是大衛沒有這樣做
[00:14:20.460 --> 00:14:22.620]  當時用那個字的意思
[00:14:22.620 --> 00:14:24.540]  忍耐就是這個
[00:14:24.540 --> 00:14:26.220]  原來就是一個勝利者
[00:14:26.220 --> 00:14:27.580]  他那一刻
[00:14:27.580 --> 00:14:30.620]  他不被他的怒氣所左右
[00:14:30.620 --> 00:14:31.660]  要報仇
[00:14:31.660 --> 00:14:35.580]  而是反而用他的怒氣去離開他
[00:14:35.580 --> 00:14:38.300]  很明顯這是神對罪人的性情
[00:14:38.300 --> 00:14:39.260]  在《出埃及記》
[00:14:39.260 --> 00:14:43.020]  我們現在看34章6節那裡說
[00:14:43.020 --> 00:14:44.940]  耶和華在他面前宣告說
[00:14:44.940 --> 00:14:47.260]  耶和華是有憐憫
[00:14:47.260 --> 00:14:48.700]  有恩典的神
[00:14:48.700 --> 00:14:50.140]  不輕易發怒
[00:14:50.140 --> 00:14:53.660]  並有豐盛的慈愛和誠實
[00:14:53.660 --> 00:14:55.340]  上帝告訴摩西
[00:14:55.340 --> 00:14:57.420]  他是有恩典
[00:14:57.420 --> 00:14:59.180]  是不輕易發怒
[00:14:59.180 --> 00:15:00.540]  請大家留心
[00:15:00.540 --> 00:15:02.220]  是不輕易
[00:15:02.220 --> 00:15:04.860]  不是不會發怒
[00:15:04.860 --> 00:15:08.060]  上帝有他的旨意和時間
[00:15:08.060 --> 00:15:11.260]  在新約當剛才出現希臘文的那個字的時候
[00:15:11.260 --> 00:15:12.940]  都有類似的意思
[00:15:12.940 --> 00:15:15.660]  在彼得後書3章9節那裡說
[00:15:15.660 --> 00:15:18.620]  主所應許的尚未成就
[00:15:18.620 --> 00:15:20.780]  有人以為他是擔言
[00:15:20.780 --> 00:15:22.300]  其實不是擔言
[00:15:22.300 --> 00:15:24.220]  乃是寬容你們
[00:15:24.220 --> 00:15:26.380]  不願有一人沉淪
[00:15:26.380 --> 00:15:29.020]  乃願人人都悔改
[00:15:29.020 --> 00:15:30.380]  我讀多一次
[00:15:30.380 --> 00:15:32.940]  主所應許的尚未成就
[00:15:32.940 --> 00:15:34.700]  有人以為他是擔言
[00:15:34.700 --> 00:15:35.980]  其實不是擔言
[00:15:35.980 --> 00:15:37.420]  乃是寬容你們
[00:15:37.420 --> 00:15:39.580]  不願有一人沉淪
[00:15:39.580 --> 00:15:42.380]  乃願人人都悔改
[00:15:42.380 --> 00:15:43.580]  很明顯
[00:15:43.580 --> 00:15:47.020]  暫時不讓怒氣發作
[00:15:47.020 --> 00:15:51.340]  是因為這是救恩必需的元素
[00:15:51.340 --> 00:15:52.620]  所以上一次
[00:15:52.620 --> 00:15:54.860]  我們在我們的信仰探索班
[00:15:54.860 --> 00:15:56.700]  和浸禮班的時候
[00:15:56.700 --> 00:15:58.220]  有個朋友就說
[00:15:58.220 --> 00:16:00.620]  哇!上帝怎麼搞的
[00:16:00.620 --> 00:16:02.060]  這麼多戰爭
[00:16:02.060 --> 00:16:03.020]  這麼多百年
[00:16:03.020 --> 00:16:03.980]  這麼多千年
[00:16:03.980 --> 00:16:05.420]  那些人都這麼壞
[00:16:05.420 --> 00:16:06.540]  他都還忍的
[00:16:06.540 --> 00:16:07.660]  他是不是遲到啊?
[00:16:07.660 --> 00:16:10.060]  這段經文就是回應我們的意思
[00:16:10.060 --> 00:16:11.660]  原來他不是遲
[00:16:11.660 --> 00:16:14.460]  因為你還沒得救
