
[00:00:00.000 --> 00:00:04.000]  各位午安
[00:08:21.000 --> 00:08:23.000]  我想問我們中間
[00:08:23.000 --> 00:08:25.000]  如果有一天
[00:08:25.000 --> 00:08:27.000]  你要面臨一個這樣的挑戰
[00:08:27.000 --> 00:08:29.000]  如果你說你是信耶穌
[00:08:29.000 --> 00:08:31.000]  馬上槍死你
[00:08:31.000 --> 00:08:33.000]  你會不會說
[00:08:33.000 --> 00:08:35.000]  就算坐牢
[00:08:35.000 --> 00:08:37.000]  就算沒命,我都是甘心
[00:08:37.000 --> 00:08:39.000]  好幾年前
[00:08:39.000 --> 00:08:41.000]  美國有一個
[00:08:41.000 --> 00:08:43.000]  中學
[00:08:43.000 --> 00:08:45.000]  發生槍擊事件
[00:08:45.000 --> 00:08:47.000]  其中有一個
[00:08:47.000 --> 00:08:49.000]  對著一個女孩
[00:08:49.000 --> 00:08:51.000]  在班房裡
[00:08:51.000 --> 00:08:53.000]  對她說
[00:08:53.000 --> 00:08:55.000]  她是教師的同學
[00:08:55.000 --> 00:08:57.000]  我知道你說你是基督徒
[00:08:57.000 --> 00:08:59.000]  如果你是基督徒,我馬上槍死你
[00:08:59.000 --> 00:09:01.000]  如果你說不是基督徒
[00:09:01.000 --> 00:09:03.000]  你可以走出去
[00:09:03.000 --> 00:09:05.000]  這個女孩說,是,我是基督徒
[00:09:05.000 --> 00:09:07.000]  將他結束了生命
[00:09:07.000 --> 00:09:09.000]  好幾年前發生的事
[00:09:09.000 --> 00:09:11.000]  或者我會問問我自己
[00:09:11.000 --> 00:09:13.000]  我到一個這樣的程度
[00:09:13.000 --> 00:09:15.000]  我會不會夠膽
[00:09:15.000 --> 00:09:17.000]  去說一句這樣的說話
[00:09:17.000 --> 00:09:19.000]  你只聽見耶穌所說的時候
[00:09:19.000 --> 00:09:21.000]  你看出他的豪語
[00:09:21.000 --> 00:09:23.000]  主啊,我就是和你下監
[00:09:23.000 --> 00:09:25.000]  也因
[00:09:25.000 --> 00:09:29.000]  愛你
[00:09:29.000 --> 00:09:31.000]  我是甘心
[00:09:31.000 --> 00:09:33.000]  你去到天的底
[00:09:33.000 --> 00:09:35.000]  我都不會拋棄你
[00:09:35.000 --> 00:09:37.000]  說的容易
[00:09:37.000 --> 00:09:39.000]  做起來一點都不容易
[00:09:39.000 --> 00:09:41.000]  坐監,我會問一下
[00:09:41.000 --> 00:09:43.000]  我還年輕
[00:09:43.000 --> 00:09:45.000]  我還有太太和子女
[00:09:45.000 --> 00:09:47.000]  我不想這麼快死
[00:09:47.000 --> 00:09:53.000]  我們是不是真的可以將我們整個生命
[00:09:53.000 --> 00:09:55.000]  交給耶穌
[00:09:55.000 --> 00:09:57.000]  我們是不是真的像
[00:09:57.000 --> 00:09:59.000]  彼得這種豪語
[00:09:59.000 --> 00:10:01.000]  你去到哪裡
[00:10:01.000 --> 00:10:03.000]  我都願意跟隨
[00:10:03.000 --> 00:10:05.000]  接著
[00:10:05.000 --> 00:10:07.000]  彼得
[00:10:07.000 --> 00:10:09.000]  他這樣說
[00:10:09.000 --> 00:10:11.000]  他值得一口說
[00:10:11.000 --> 00:10:13.000]  彼得還有一樣東西值得我們欣賞
[00:10:13.000 --> 00:10:15.000]  聖經裡面說
[00:10:15.000 --> 00:10:19.000]  當時有很多人
[00:10:19.000 --> 00:10:21.000]  來捉拿耶穌
[00:10:21.000 --> 00:10:23.000]  耶穌在赫西瑪利園的時候
[00:10:23.000 --> 00:10:25.000]  講得更加清楚
[00:10:25.000 --> 00:10:27.000]  當時有多少人來
[00:10:27.000 --> 00:10:29.000]  當時有一大隊兵
[00:10:29.000 --> 00:10:31.000]  猶大帶著一大隊兵
[00:10:31.000 --> 00:10:33.000]  來,根據羅馬的體制
[00:10:33.000 --> 00:10:35.000]  一大隊兵是有1000個士兵
[00:10:35.000 --> 00:10:37.000]  240個騎兵
[00:10:37.000 --> 00:10:39.000]  760個步兵
[00:10:39.000 --> 00:10:41.000]  240個騎兵
[00:10:41.000 --> 00:10:43.000]  760個步兵
[00:10:43.000 --> 00:10:45.000]  荷槍實彈
[00:10:45.000 --> 00:10:47.000]  浩浩蕩蕩
[00:10:47.000 --> 00:10:49.000]  來捉拿耶穌
[00:10:49.000 --> 00:10:51.000]  會不會我們看到這樣的情形
[00:10:51.000 --> 00:10:53.000]  的時候
[00:10:53.000 --> 00:10:55.000]  走啊
[00:10:55.000 --> 00:10:57.000]  走得快,好世界了,馬上走
[00:10:57.000 --> 00:10:59.000]  但不是啊
[00:10:59.000 --> 00:11:01.000]  聖經裡面怎麼說
[00:11:01.000 --> 00:11:03.000]  羅家說,內中有一個人
[00:11:03.000 --> 00:11:05.000]  不大祭司僕人砍了一刀
[00:11:05.000 --> 00:11:07.000]  削掉他的右耳
[00:11:07.000 --> 00:11:09.000]  這個就是彼得
[00:11:09.000 --> 00:11:11.000]  彼得看到有人
[00:11:11.000 --> 00:11:13.000]  來的時候,1000個士兵來
[00:11:13.000 --> 00:11:15.000]  他沒有走,擋住耶穌
[00:11:15.000 --> 00:11:17.000]  他看到一個僕人
[00:11:17.000 --> 00:11:19.000]  一個大祭司的僕人
[00:11:19.000 --> 00:11:21.000]  他就拿刀來斬
[00:11:21.000 --> 00:11:23.000]  斬掉他的右耳
[00:11:23.000 --> 00:11:25.000]  他也很聰明,他不敢對著
[00:11:25.000 --> 00:11:27.000]  那些荷槍實彈的羅馬士兵
[00:11:27.000 --> 00:11:29.000]  只對著沒有帶兵器的
[00:11:29.000 --> 00:11:31.000]  僕人
[00:11:31.000 --> 00:11:33.000]  削掉他的右耳
[00:11:33.000 --> 00:11:35.000]  但是
[00:11:35.000 --> 00:11:37.000]  都需要很大的勇氣
[00:11:37.000 --> 00:11:41.000]  這麼多人面前
[00:11:41.000 --> 00:11:43.000]  拿把刀出來,分分鐘
[00:11:43.000 --> 00:11:45.000]  沒命的
[00:11:45.000 --> 00:11:47.000]  但是仍然有這樣的勇氣
[00:11:47.000 --> 00:11:49.000]  去維護
[00:11:49.000 --> 00:11:51.000]  耶穌
[00:11:51.000 --> 00:11:53.000]  你再來看54節的時候
[00:11:53.000 --> 00:11:55.000]  你會發覺更厲害
[00:11:55.000 --> 00:11:57.000]  當他們拿著耶穌的時候
[00:11:57.000 --> 00:11:59.000]  帶他去大祭司的
[00:11:59.000 --> 00:12:01.000]  住宅
[00:12:01.000 --> 00:12:03.000]  彼得跟著他
[00:12:03.000 --> 00:12:05.000]  雖然遠遠跟著
[00:12:05.000 --> 00:12:07.000]  他不是
[00:12:07.000 --> 00:12:09.000]  認真英雄,但還是英雄
[00:12:09.000 --> 00:12:11.000]  他削
[00:12:11.000 --> 00:12:13.000]  一個僕人的耳朵
[00:12:13.000 --> 00:12:15.000]  他跟就跟著耶穌
[00:12:15.000 --> 00:12:17.000]  遠遠跟著耶穌,但還是跟著
[00:12:17.000 --> 00:12:19.000]  當時聖經說
[00:12:19.000 --> 00:12:21.000]  約翰福音說
[00:12:21.000 --> 00:12:23.000]  所有門徒都雞飛狗走
[00:12:23.000 --> 00:12:25.000]  每個人有多遠都走不遠
[00:12:25.000 --> 00:12:27.000]  唯獨有兩個人跟著耶穌
[00:12:27.000 --> 00:12:29.000]  一個是約翰
[00:12:29.000 --> 00:12:31.000]  一個是彼得
[00:12:31.000 --> 00:12:33.000]  約翰年輕一點,又認識大祭司的人
[00:12:33.000 --> 00:12:35.000]  所以就進去
[00:12:35.000 --> 00:12:37.000]  聖經裡面說彼得
[00:12:37.000 --> 00:12:39.000]  在外面走來走去
[00:12:39.000 --> 00:12:41.000]  希臘文有一個字叫
[00:12:41.000 --> 00:12:43.000]  Stanley,Stanley的意思就是
[00:12:43.000 --> 00:12:45.000]  站在那裡一根木頭
[00:12:45.000 --> 00:12:47.000]  六神無主
[00:12:47.000 --> 00:12:49.000]  雖然他有膽量去跟
[00:12:49.000 --> 00:12:51.000]  但也沒有膽量
[00:12:51.000 --> 00:12:53.000]  站在那裡一根木頭
[00:12:53.000 --> 00:12:55.000]  終於他進去了
[00:12:55.000 --> 00:12:57.000]  約翰說為什麼不進去呢
[00:12:57.000 --> 00:12:59.000]  他進去的時候
[00:12:59.000 --> 00:13:01.000]  我們看到聖經說
[00:13:01.000 --> 00:13:03.000]  他進入大祭司院
[00:13:03.000 --> 00:13:05.000]  在大祭司院裡面
[00:13:05.000 --> 00:13:07.000]  看到一群人
[00:13:07.000 --> 00:13:09.000]  他不知道在做什麼
[00:13:09.000 --> 00:13:11.000]  他進去也不願意
[00:13:11.000 --> 00:13:13.000]  走也不願意
[00:13:13.000 --> 00:13:15.000]  就站在那裡,在火光裡面
[00:13:15.000 --> 00:13:17.000]  順便暖一下,可能他自己已經有點頭顫顫
[00:13:17.000 --> 00:13:19.000]  有些火可能會暖一點
[00:13:19.000 --> 00:13:21.000]  所以聖經就說
[00:13:21.000 --> 00:13:23.000]  他就在那裡
[00:13:23.000 --> 00:13:25.000]  在這樣的情況之下
[00:13:25.000 --> 00:13:27.000]  他進入了大祭司
[00:13:27.000 --> 00:13:29.000]  大祭司的園子
[00:13:29.000 --> 00:13:31.000]  發生了
[00:13:31.000 --> 00:13:33.000]  三次不認主的事
[00:13:33.000 --> 00:13:35.000]  你從這些蛛絲馬跡
[00:13:35.000 --> 00:13:37.000]  看來,你可以看到
[00:13:37.000 --> 00:13:39.000]  在這麼多的門徒裡面
[00:13:39.000 --> 00:13:41.000]  其實最有膽量去
[00:13:41.000 --> 00:13:43.000]  在這麼多的門徒當中
[00:13:43.000 --> 00:13:45.000]  最有義氣的就是他
[00:13:45.000 --> 00:13:47.000]  在這麼多的門徒當中
[00:13:47.000 --> 00:13:49.000]  他唯一一個站在耶穌面前
[00:13:49.000 --> 00:13:51.000]  保護著耶穌
[00:13:51.000 --> 00:13:53.000]  他能夠說出這些話
[00:13:53.000 --> 00:13:55.000]  他有膽量
[00:13:55.000 --> 00:13:57.000]  當耶穌被拉去大祭司的時候
[00:13:57.000 --> 00:13:59.000]  他就遠遠跟著耶穌
[00:13:59.000 --> 00:14:01.000]  有多少人能夠做到
[00:14:01.000 --> 00:14:03.000]  今天我們能不能做到
[00:14:03.000 --> 00:14:05.000]  我們有多少人能夠跟隨耶穌
[00:14:05.000 --> 00:14:07.000]  可以這樣去跟隨
[00:14:07.000 --> 00:14:09.000]  抑或
[00:14:09.000 --> 00:14:11.000]  我們早已經見笑
[00:14:11.000 --> 00:14:13.000]  暈眩
[00:14:13.000 --> 00:14:15.000]  有一點點的
[00:14:15.000 --> 00:14:17.000]  危險
[00:14:17.000 --> 00:14:19.000]  我們已經離開了
[00:14:19.000 --> 00:14:21.000]  有一點點影響我們
[00:14:21.000 --> 00:14:23.000]  轉世的時候我們已經放棄了我們的信仰
[00:14:23.000 --> 00:14:25.000]  是不是
[00:14:25.000 --> 00:14:29.000]  1950年
[00:14:29.000 --> 00:14:31.000]  中國解放
[00:14:31.000 --> 00:14:33.000]  當時
[00:14:33.000 --> 00:14:35.000]  很多很多的信徒
[00:14:35.000 --> 00:14:37.000]  面臨一個很重要的抉擇
[00:14:37.000 --> 00:14:39.000]  他是要
[00:14:39.000 --> 00:14:41.000]  跟隨耶穌
[00:14:41.000 --> 00:14:43.000]  抑或不是跟隨耶穌
[00:14:43.000 --> 00:14:45.000]  其中有一個牧師
[00:14:45.000 --> 00:14:47.000]  叫做王志明
[00:14:47.000 --> 00:14:49.000]  王志明牧師
[00:14:49.000 --> 00:14:51.000]  他沒有拋棄信仰
[00:14:51.000 --> 00:14:53.000]  當在控訴大會
[00:14:53.000 --> 00:14:55.000]  要控訴人的時候
[00:14:55.000 --> 00:14:57.000]  他說我不會控訴
[00:14:57.000 --> 00:14:59.000]  因為我是基督徒
[00:14:59.000 --> 00:15:01.000]  結果
[00:15:01.000 --> 00:15:03.000]  他被打死
[00:15:03.000 --> 00:15:05.000]  如果大家有機會
[00:15:05.000 --> 00:15:07.000]  去到倫敦
[00:15:07.000 --> 00:15:09.000]  你發覺
[00:15:09.000 --> 00:15:11.000]  有十個的
[00:15:11.000 --> 00:15:13.000]  像
[00:15:13.000 --> 00:15:15.000]  是20世紀
[00:15:15.000 --> 00:15:17.000]  最偉大的
[00:15:17.000 --> 00:15:19.000]  其實殉道的人
[00:15:19.000 --> 00:15:21.000]  其中一個就是王志明牧師
[00:15:21.000 --> 00:15:23.000]  為了他的信仰
[00:15:23.000 --> 00:15:29.000]  還有王明道
[00:15:29.000 --> 00:15:31.000]  王明道是
[00:15:31.000 --> 00:15:33.000]  北京教會的一個牧師
[00:15:33.000 --> 00:15:37.000]  在1956年被抓去的時候
[00:15:37.000 --> 00:15:39.000]  在之前他寫了一篇文章
[00:15:39.000 --> 00:15:41.000]  我們是為了信仰
[00:15:41.000 --> 00:15:45.000]  為了耶穌基督的緣故
[00:15:45.000 --> 00:15:47.000]  被抓
[00:15:47.000 --> 00:15:49.000]  坐了三十年牢
[00:15:49.000 --> 00:15:53.000]  我會問一下我自己
[00:15:53.000 --> 00:15:55.000]  我會問一下我們
[00:15:55.000 --> 00:15:57.000]  我們有沒有這樣的勇氣
[00:15:57.000 --> 00:15:59.000]  我們有沒有這樣的信心
[00:15:59.000 --> 00:16:01.000]  因為我們的信仰
[00:16:01.000 --> 00:16:03.000]  好的時候就有了
[00:16:03.000 --> 00:16:05.000]  你記不記得
[00:16:05.000 --> 00:16:07.000]  約伯記
[00:16:07.000 --> 00:16:09.000]  撒旦怎麼控訴約伯
[00:16:09.000 --> 00:16:11.000]  當上帝說
[00:16:11.000 --> 00:16:13.000]  撒旦你看看我的僕人約伯
[00:16:13.000 --> 00:16:15.000]  他多麼的愛我
[00:16:15.000 --> 00:16:17.000]  他多麼的熱心
[00:16:17.000 --> 00:16:19.000]  撒旦怎麼說
[00:16:19.000 --> 00:16:21.000]  他當然是愛你
[00:16:21.000 --> 00:16:23.000]  他當然是熱心
[00:16:23.000 --> 00:16:25.000]  你在旁邊圍著他
[00:16:25.000 --> 00:16:27.000]  抓了尼巴
[00:16:27.000 --> 00:16:29.000]  人人都信你
[00:16:29.000 --> 00:16:31.000]  為什麼你現在
[00:16:31.000 --> 00:16:33.000]  我現在是基督徒
[00:16:33.000 --> 00:16:35.000]  你又吃得又睡得
[00:16:35.000 --> 00:16:37.000]  又有公住又有家
[00:16:37.000 --> 00:16:39.000]  那當然是信你
[00:16:39.000 --> 00:16:41.000]  你祝福他
[00:16:41.000 --> 00:16:43.000]  當你拿走這些的時候
[00:16:43.000 --> 00:16:45.000]  看他會不會信你
[00:16:45.000 --> 00:16:47.000]  當你拿走這些的時候
[00:16:47.000 --> 00:16:49.000]  我可以擔保你
[00:16:49.000 --> 00:16:51.000]  他馬上當面的丟棄你
[00:16:51.000 --> 00:16:53.000]  所以約伯記這本書出來
[00:16:53.000 --> 00:16:55.000]  怎樣去面對這個苦難
[00:16:55.000 --> 00:16:57.000]  會不會今天
[00:16:57.000 --> 00:16:59.000]  撒旦的控訴
