
[00:00:00.000 --> 00:00:05.000]  各位電影姐妹 各位朋友 你們好
[00:01:59.600 --> 00:02:04.400]  又有很多弟兄姊妹一同禱告支持著
[00:02:04.400 --> 00:02:08.200]  當時很有信心 神會行實跡
[00:02:08.200 --> 00:02:09.800]  我回到家的時候
[00:02:09.800 --> 00:02:12.400]  更加不住為他弟弟禱告
[00:02:12.400 --> 00:02:15.400]  那天晚上我收到我同學的電話
[00:02:15.400 --> 00:02:19.400]  他說他弟弟剛剛去世
[00:02:19.400 --> 00:02:22.400]  當時我心裏有些凌亂
[00:02:22.400 --> 00:02:25.400]  信耶穌不是神的旨意嗎?
[00:02:25.400 --> 00:02:29.400]  有生命不是上帝的旨意嗎?
[00:02:29.400 --> 00:02:31.400]  是否我們信心不夠
[00:02:31.400 --> 00:02:34.400]  以致我們禱告失敗呢?
[00:02:34.400 --> 00:02:38.400]  為何上帝沒有聽到我們禱告
[00:02:38.400 --> 00:02:42.400]  沒有按著我們的懇求去成就呢?
[00:02:42.400 --> 00:02:46.400]  為何我們禱告好像落了坑沒人聽一樣呢?
[00:02:46.400 --> 00:02:48.400]  我有些迷惑
[00:02:48.400 --> 00:02:50.400]  甚至自己問
[00:02:50.400 --> 00:02:52.400]  是否我們的信心不夠
[00:02:52.400 --> 00:02:54.400]  害他弟弟淚死了呢?
[00:02:54.400 --> 00:02:56.400]  神根本沒有聽到
[00:02:56.400 --> 00:02:58.400]  你說一切都是規定的
[00:02:58.400 --> 00:03:00.400]  他的病情按照常理來說
[00:03:00.400 --> 00:03:02.400]  機會很少
[00:03:02.400 --> 00:03:05.400]  就算禱告也沒有甚麼機會
[00:03:05.400 --> 00:03:07.400]  我甚至問一個問題
[00:03:07.400 --> 00:03:09.400]  究竟為何我們要祈禱呢?
[00:03:09.400 --> 00:03:12.400]  當然當我們問問題的時候
[00:03:12.400 --> 00:03:14.400]  當然期望有人回答我們
[00:03:14.400 --> 00:03:16.400]  當我們求指引的時候
[00:03:16.400 --> 00:03:18.400]  當然期望有人指引我們
[00:03:18.400 --> 00:03:20.400]  當我們向神禱告的時候
[00:03:20.400 --> 00:03:22.400]  我們沒有擔安
[00:03:22.400 --> 00:03:24.400]  我們向神求指引的時候
[00:03:24.400 --> 00:03:26.400]  他依然這樣
[00:03:26.400 --> 00:03:28.400]  為何我們還要禱告呢?
[00:03:28.400 --> 00:03:30.400]  有時我們覺得
[00:03:30.400 --> 00:03:32.400]  神叫我們禱告好像是捉弄我們一樣
[00:03:32.400 --> 00:03:34.400]  或者我們心底裏
[00:03:34.400 --> 00:03:38.400]  藏著很多很多關於祈禱的疑問
[00:03:38.400 --> 00:03:41.400]  當我們禱告生活失敗的時候
[00:03:41.400 --> 00:03:43.400]  我們不禁會問
[00:03:43.400 --> 00:03:46.400]  是我的問題還是神的問題呢?
[00:03:46.400 --> 00:03:48.400]  任何一個基督徒都知道
[00:03:48.400 --> 00:03:50.400]  禱告重要
[00:03:50.400 --> 00:03:52.400]  但在我們實踐的生活裏
[00:03:52.400 --> 00:03:56.400]  我們卻不是覺得禱告那麼重要
[00:03:56.400 --> 00:03:57.400]  如果重要的話
[00:03:57.400 --> 00:04:00.400]  沒有理由我們花那麼少時間禱告
[00:04:00.400 --> 00:04:02.400]  很少聽到一個基督徒說
[00:04:02.400 --> 00:04:04.400]  每天祈禱多於一個小時
[00:04:04.400 --> 00:04:06.400]  沒有理由
[00:04:06.400 --> 00:04:08.400]  那麼少人參加教會的祈禱會
[00:04:08.400 --> 00:04:12.400]  我想很多時候
[00:04:12.400 --> 00:04:15.400]  我們不禁在實踐裏
[00:04:15.400 --> 00:04:17.400]  是否真的相信
[00:04:17.400 --> 00:04:21.400]  神答應我們禱告呢?
[00:04:21.400 --> 00:04:23.400]  當你的車壞了的時候
[00:04:23.400 --> 00:04:25.400]  你腦裏第一樣想的就是
[00:04:25.400 --> 00:04:26.400]  召喚AAA
[00:04:26.400 --> 00:04:28.400]  找人來幫忙
[00:04:28.400 --> 00:04:29.400]  你還沒有想過
[00:04:29.400 --> 00:04:30.400]  我先祈禱先
[00:04:30.400 --> 00:04:31.400]  先交給神
[00:04:31.400 --> 00:04:33.400]  為何不先祈禱呢?
[00:04:33.400 --> 00:04:35.400]  很多時候
[00:04:35.400 --> 00:04:37.400]  我們會問
[00:04:37.400 --> 00:04:41.400]  為何大多數基督徒
[00:04:41.400 --> 00:04:44.400]  都不是花太多時間禱告呢?
[00:04:44.400 --> 00:04:47.400]  或者我們想著禱告沒用
[00:04:47.400 --> 00:04:50.400]  於是我們就利用禱告做其他用途
[00:04:50.400 --> 00:04:53.400]  例如賣弄我們虔誠的工具
[00:04:53.400 --> 00:04:57.400]  就像耶穌在瑪利亞福音第六章第五節至第八節說
[00:04:57.400 --> 00:05:00.400]  你們禱告的時候不可像那些假冒為善的人
[00:05:00.400 --> 00:05:04.400]  站在會堂裏和十字路口禱告
[00:05:04.400 --> 00:05:06.400]  故意丟人安刀
[00:05:06.400 --> 00:05:08.400]  又或者我們禱告的時候
[00:05:08.400 --> 00:05:09.400]  當作是魔術一樣
[00:05:09.400 --> 00:05:11.400]  重複又重複
[00:05:11.400 --> 00:05:16.400]  以為我們禱告就像玩魔術
[00:05:16.400 --> 00:05:19.400]  跟著這些方法
[00:05:19.400 --> 00:05:22.400]  上帝就會聽從你禱告
[00:05:22.400 --> 00:05:25.400]  我相信很多基督徒
[00:05:25.400 --> 00:05:30.400]  在心底裏有很多很多關於禱告的疑問
[00:05:30.400 --> 00:05:32.400]  甚至你會覺得
[00:05:32.400 --> 00:05:36.400]  你們禱告不是建設性的
[00:05:36.400 --> 00:05:38.400]  你們花時間看書
[00:05:38.400 --> 00:05:40.400]  那有些學問嘛
[00:05:40.400 --> 00:05:41.400]  你花時間讀聖經
[00:05:41.400 --> 00:05:43.400]  那你對聖經的懷疑會多一些
[00:05:43.400 --> 00:05:45.400]  你花時間和人溝通
[00:05:45.400 --> 00:05:46.400]  或者你可以關懷人
[00:05:46.400 --> 00:05:48.400]  或者你可以被人關懷
[00:05:48.400 --> 00:05:50.400]  花時間禱告
[00:05:50.400 --> 00:05:52.400]  禱告又好像不知道應不應該禱告
[00:05:52.400 --> 00:05:56.400]  好像覺得完全不productive
[00:05:56.400 --> 00:06:01.400]  所以實際上有很多信徒對禱告有很多疑問
[00:06:01.400 --> 00:06:02.400]  甚至會問
[00:06:02.400 --> 00:06:03.400]  早就知道了
[00:06:03.400 --> 00:06:05.400]  你還沒出聲就知道了
[00:06:05.400 --> 00:06:06.400]  那何必要禱告呢
[00:06:06.400 --> 00:06:09.400]  禱告是什麼意思呢
[00:06:09.400 --> 00:06:12.400]  在這兩次我就想和大家說說
[00:06:12.400 --> 00:06:14.400]  聖經怎樣看禱告
[00:06:14.400 --> 00:06:17.400]  這次我們首先說禱告不是什麼
[00:06:17.400 --> 00:06:19.400]  在下一次
[00:06:19.400 --> 00:06:22.400]  當我們討論到耶穌基督教主禱文的時候
[00:06:22.400 --> 00:06:25.400]  我們怎樣去禱告
[00:06:25.400 --> 00:06:28.400]  首先我們看看第五節至第六節
[00:06:28.400 --> 00:06:32.400]  祈禱不是公式化
[00:06:32.400 --> 00:06:34.400]  耶穌在第五節說你們禱告的時候
[00:06:34.400 --> 00:06:36.400]  不可罪那些假冒為善的人
[00:06:36.400 --> 00:06:39.400]  可以站在會堂裡和十字路口上禱告
[00:06:39.400 --> 00:06:41.400]  故意叫人看見
[00:06:41.400 --> 00:06:42.400]  我實在告訴你們
[00:06:42.400 --> 00:06:45.400]  他們已經得了他們的賞詞
[00:06:45.400 --> 00:06:47.400]  看完這條聖經我們奇怪
[00:06:47.400 --> 00:06:52.400]  為什麼那些人會喜歡站在十字路口上禱告
[00:06:52.400 --> 00:06:54.400]  不怕被車子撞死嗎
[00:06:54.400 --> 00:06:57.400]  原來我們要了解猶太人的習俗
[00:06:57.400 --> 00:07:00.400]  他們很重視讀經和祈禱
[00:07:00.400 --> 00:07:02.400]  他們有所謂Shema
[00:07:02.400 --> 00:07:06.400]  他們抽出每一天三段時間
[00:07:06.400 --> 00:07:09.400]  用這三段時間來念經文
[00:07:09.400 --> 00:07:12.400]  不單念經文還要禱告
[00:07:12.400 --> 00:07:14.400]  是定時的禱告
[00:07:14.400 --> 00:07:16.400]  就像回教徒一樣
[00:07:16.400 --> 00:07:20.400]  早上九點 下午十二點 下午三點
[00:07:20.400 --> 00:07:22.400]  無論你在做什麼
[00:07:22.400 --> 00:07:24.400]  無論你在哪個地方
[00:07:24.400 --> 00:07:27.400]  一小時就要禱告
[00:07:27.400 --> 00:07:29.400]  就算你在打麻將
[00:07:29.400 --> 00:07:32.400]  你要停下來打就要禱告
[00:07:32.400 --> 00:07:36.400]  如果想讓人知道你是虔誠
[00:07:36.400 --> 00:07:38.400]  安時安候
[00:07:38.400 --> 00:07:40.400]  一小時就要祈禱的時候
[00:07:40.400 --> 00:07:44.400]  你最好抽正祈禱時間
[00:07:44.400 --> 00:07:46.400]  或者九點 或者十二點 三點
[00:07:46.400 --> 00:07:48.400]  去過馬路
[00:07:48.400 --> 00:07:50.400]  在唐人街過馬路
[00:07:50.400 --> 00:07:52.400]  在布朗維加過馬路
[00:07:52.400 --> 00:07:53.400]  走到半路的時候
[00:07:53.400 --> 00:07:55.400]  噹噹噹噹
[00:07:55.400 --> 00:07:57.400]  到時你馬上不走
[00:07:57.400 --> 00:07:59.400]  就跪下祈禱
[00:07:59.400 --> 00:08:01.400]  那些人說
[00:08:01.400 --> 00:08:04.400]  嘩!這個人真是虔誠
[00:08:04.400 --> 00:08:06.400]  在路中心一到時間
[00:08:06.400 --> 00:08:08.400]  他就跪下祈禱
[00:08:08.400 --> 00:08:10.400]  不怕被車撞死
[00:08:10.400 --> 00:08:12.400]  那就是說
[00:08:12.400 --> 00:08:15.400]  他被所有人稱讚
[00:08:15.400 --> 00:08:18.400]  說他是一個虔誠的教徒
[00:08:18.400 --> 00:08:22.400]  那些猶太人不單有定時禱告
[00:08:22.400 --> 00:08:25.400]  他們就編好那些祈禱文
[00:08:25.400 --> 00:08:28.400]  什麼事情就有什麼禱告文
[00:08:28.400 --> 00:08:31.400]  開車的時候有開車的禱告文
[00:08:31.400 --> 00:08:34.400]  睡覺的時候有睡覺前的禱告文
[00:08:34.400 --> 00:08:36.400]  吃飯的時候有吃飯的禱告文
[00:08:36.400 --> 00:08:39.400]  有人生病的時候有胃病的禱告文
[00:08:39.400 --> 00:08:42.400]  找工作的時候有找工作的禱告文
[00:08:42.400 --> 00:08:44.400]  每個禱告都有禱告文
[00:08:44.400 --> 00:08:46.400]  就好像藥材店撿藥
[00:08:46.400 --> 00:08:48.400]  所有的抽屜
[00:08:48.400 --> 00:08:50.400]  開什麼藥就打開抽屜
[00:08:50.400 --> 00:08:53.400]  很多時候是唸口禱
[00:08:53.400 --> 00:08:55.400]  沒有真正的內容
[00:08:55.400 --> 00:08:59.400]  所以祈禱其中一個最大最大的問題
[00:08:59.400 --> 00:09:00.400]  根本就不是祈禱
[00:09:00.400 --> 00:09:01.400]  是唸口禱
[00:09:01.400 --> 00:09:03.400]  是公式化
[00:09:03.400 --> 00:09:05.400]  讀一些符咒
[00:09:05.400 --> 00:09:07.400]  我想在我們今天
[00:09:07.400 --> 00:09:09.400]  雖然不知道
[00:09:09.400 --> 00:09:11.400]  好像當時那些法理賽人
[00:09:11.400 --> 00:09:13.400]  考好證禱告的時候
[00:09:13.400 --> 00:09:16.400]  就在十字路口跪下祈禱
[00:09:16.400 --> 00:09:19.400]  雖然不知道這樣的情況
[00:09:19.400 --> 00:09:21.400]  但我們同樣有問題
[00:09:21.400 --> 00:09:25.400]  我們很容易祈禱是公式化
[00:09:25.400 --> 00:09:27.400]  尤其是我們做牧師
[00:09:27.400 --> 00:09:30.400]  祝福也是公式化
[00:09:30.400 --> 00:09:32.400]  去禮拜堂也是公式化
[00:09:32.400 --> 00:09:34.400]  吃飯前祈禱也是公式化
[00:09:34.400 --> 00:09:36.400]  開會前祈禱也是公式化
[00:09:36.400 --> 00:09:38.400]  好像不禱告就不安樂
[00:09:38.400 --> 00:09:41.400]  於是我們就變成一個機械人
[00:09:41.400 --> 00:09:43.400]  公式化機械人
[00:09:43.400 --> 00:09:46.400]  我們完全忘記了祈禱是什麼意思
[00:09:46.400 --> 00:09:48.400]  耶穌告訴我們
[00:09:48.400 --> 00:09:50.400]  不可像那些假冒為善的人
[00:09:50.400 --> 00:09:52.400]  站在十字路口
[00:09:52.400 --> 00:09:54.400]  或者會堂禱告
[00:09:54.400 --> 00:09:55.400]  為什麼會堂呢?
[00:09:55.400 --> 00:09:57.400]  因為猶太人覺得那些地方特別神聖
[00:09:57.400 --> 00:09:59.400]  會堂特別神聖
[00:09:59.400 --> 00:10:01.400]  所以就在那裡祈禱
[00:10:01.400 --> 00:10:05.400]  我記得以前的教會
[00:10:05.400 --> 00:10:09.400]  有些人一定要去祭壇前祈禱
[00:10:09.400 --> 00:10:11.400]  這樣的時候會比較靈
[00:10:11.400 --> 00:10:14.400]  有些人一定要牧師祈禱才會比較靈
[00:10:14.400 --> 00:10:17.400]  有一次我們教會聚餐
[00:10:17.400 --> 00:10:19.400]  有些事遲了
[00:10:19.400 --> 00:10:21.400]  我們不開始吃飯
[00:10:21.400 --> 00:10:23.400]  為什麼不先吃飯呢?
[00:10:23.400 --> 00:10:25.400]  等你們來祈禱嘛
[00:10:25.400 --> 00:10:27.400]  我們其他人也可以祈禱
[00:10:27.400 --> 00:10:29.400]  他們說不行啊 牧師祈禱才會比較靈
[00:10:29.400 --> 00:10:31.400]  有些這麼奇怪的思想
[00:10:31.400 --> 00:10:35.400]  其實聖經不是說
[00:10:35.400 --> 00:10:39.400]  神不只是在聖殿教會裡才有
[00:10:39.400 --> 00:10:41.400]  在每一個角落神都存在
[00:10:41.400 --> 00:10:43.400]  無所不在
[00:10:43.400 --> 00:10:45.400]  不單在教堂
[00:10:45.400 --> 00:10:47.400]  他無所不在
[00:10:47.400 --> 00:10:49.400]  我們很多時候
[00:10:49.400 --> 00:10:51.400]  就像以前的中國人一樣
[00:10:51.400 --> 00:10:53.400]  去廟裡拜神
[00:10:53.400 --> 00:10:55.400]  在廟裡就不在了
[00:10:55.400 --> 00:10:57.400]  不是啊
[00:10:57.400 --> 00:10:59.400]  我們所信的神是天地萬物的主宰
[00:10:59.400 --> 00:11:03.400]  花里草人喜歡站在會堂裡祈禱
[00:11:03.400 --> 00:11:05.400]  就是因為想讓人知道
[00:11:05.400 --> 00:11:07.400]  讓人看到 表現他的虔誠
[00:11:07.400 --> 00:11:09.400]  我又來教會祈禱了
[00:11:09.400 --> 00:11:11.400]  假冒為善 造戲這麼做
[00:11:11.400 --> 00:11:13.400]  內心是沒有實力的
[00:11:13.400 --> 00:11:15.400]  只不過是做給人看
[00:11:15.400 --> 00:11:17.400]  耶穌有個路加夫人說過一個比喻
[00:11:17.400 --> 00:11:19.400]  那個壞人真的有九個
[00:11:19.400 --> 00:11:21.400]  他不敢看
[00:11:21.400 --> 00:11:23.400]  隨著凶刑罪
[00:11:23.400 --> 00:11:25.400]  但我花里草人就在祈禱
[00:11:25.400 --> 00:11:27.400]  我不止那個壞人
[00:11:27.400 --> 00:11:29.400]  罪人 我每天祈禱多少次
[00:11:29.400 --> 00:11:31.400]  禁食多少次
[00:11:31.400 --> 00:11:33.400]  我又做多少善事
[00:11:33.400 --> 00:11:35.400]  耶穌說他不是祈禱
[00:11:35.400 --> 00:11:37.400]  他造戲 演講
[00:11:37.400 --> 00:11:39.400]  耶穌說
[00:11:39.400 --> 00:11:41.400]  他們已經得了他們的賞賜
[00:11:41.400 --> 00:11:43.400]  賞賜這個字叫
[00:11:43.400 --> 00:11:45.400]  Alper King
[00:11:45.400 --> 00:11:47.400]  賣了單
[00:11:47.400 --> 00:11:49.400]  你記不記得我上次和大家說
[00:11:49.400 --> 00:11:51.400]  那個例子
[00:11:51.400 --> 00:11:53.400]  今天我在唐人街開了個餐館
[00:11:53.400 --> 00:11:55.400]  專賣豆腐牛肉飯
[00:11:55.400 --> 00:11:57.400]  我這個蘇老闆
[00:11:57.400 --> 00:11:59.400]  就有一樣東西很奇怪
[00:11:59.400 --> 00:12:01.400]  誰來我餐館吃飯
[00:12:01.400 --> 00:12:03.400]  只要在我面前稱讚
[00:12:03.400 --> 00:12:05.400]  蘇老闆你真是好東西
[00:12:05.400 --> 00:12:07.400]  你做豆腐牛肉飯真是好東西
[00:12:07.400 --> 00:12:09.400]  那我就說
[00:12:09.400 --> 00:12:11.400]  謝謝 謝謝
[00:12:11.400 --> 00:12:13.400]  你不用給錢了 你可以走了
[00:12:13.400 --> 00:12:15.400]  如果我是這樣做生意
[00:12:15.400 --> 00:12:17.400]  不夠幾個月就倒閉了
[00:12:17.400 --> 00:12:19.400]  法律就是這樣祈禱
[00:12:19.400 --> 00:12:21.400]  好像是
[00:12:21.400 --> 00:12:23.400]  期望別人去稱讚他
[00:12:23.400 --> 00:12:25.400]  別人稱讚他
[00:12:25.400 --> 00:12:27.400]  你得到賞賜
[00:12:27.400 --> 00:12:29.400]  將來神就不會再賞賜你
[00:12:29.400 --> 00:12:31.400]  你想一想
[00:12:31.400 --> 00:12:33.400]  我們的禱告
[00:12:33.400 --> 00:12:35.400]  是不是賣弄虔誠給別人看
[00:12:35.400 --> 00:12:37.400]  我們的禱告
[00:12:37.400 --> 00:12:39.400]  是不是一個公式化呢
[00:12:39.400 --> 00:12:41.400]  我記得
[00:12:41.400 --> 00:12:43.400]  很多時候
[00:12:43.400 --> 00:12:45.400]  我們在崇拜
[00:12:45.400 --> 00:12:47.400]  或者有些人會祈禱
[00:12:47.400 --> 00:12:49.400]  感謝主
[00:12:49.400 --> 00:12:51.400]  封和日例讓我們來到教會
[00:12:51.400 --> 00:12:53.400]  其實外面可能是大風大雨
[00:12:53.400 --> 00:12:55.400]  裝作念口黃
[00:12:55.400 --> 00:12:57.400]  去祈禱
[00:12:57.400 --> 00:12:59.400]  有很多時候
[00:12:59.400 --> 00:13:01.400]  我們都不知道自己在說什麼
[00:13:01.400 --> 00:13:03.400]  祈禱的時候
[00:13:03.400 --> 00:13:05.400]  內容是什麼
[00:13:05.400 --> 00:13:07.400]  我們不知道只是堆砌一些
[00:13:07.400 --> 00:13:09.400]  字眼
[00:13:09.400 --> 00:13:11.400]  其實自己都不知道在說什麼
[00:13:11.400 --> 00:13:13.400]  念口黃
[00:13:13.400 --> 00:13:15.400]  不是真正的禱告
[00:13:15.400 --> 00:13:17.400]  這是第一個大忌
[00:13:17.400 --> 00:13:19.400]  第二個大忌
[00:13:19.400 --> 00:13:21.400]  就是第六七至第七節
[00:13:21.400 --> 00:13:23.400]  禱告不是玩魔術
[00:13:23.400 --> 00:13:25.400]  耶穌在第七節說
[00:13:25.400 --> 00:13:27.400]  你們禱告的時候
[00:13:27.400 --> 00:13:29.400]  不可像那些外邦人
[00:13:29.400 --> 00:13:31.400]  用許多重複的話
[00:13:31.400 --> 00:13:33.400]  他們以為說多了
[00:13:33.400 --> 00:13:35.400]  就必蒙誰聽
[00:13:35.400 --> 00:13:37.400]  什麼意思呢
[00:13:37.400 --> 00:13:39.400]  難道耶穌叫我們不要行之禱告嗎
[00:13:39.400 --> 00:13:41.400]  盧家輝
[00:13:41.400 --> 00:13:43.400]  說到窮寡婦
[00:13:43.400 --> 00:13:45.400]  想去新淵的時候
[00:13:45.400 --> 00:13:47.400]  說窮寡婦去新淵
[00:13:47.400 --> 00:13:49.400]  死去半國半宗
[00:13:49.400 --> 00:13:51.400]  要聽她的話
[00:13:51.400 --> 00:13:53.400]  於是有很多人錯解了聖經
[00:13:53.400 --> 00:13:55.400]  說我們祈禱的時候
[00:13:55.400 --> 00:13:57.400]  一定要死去
[00:13:57.400 --> 00:13:59.400]  上帝一定會聽
[00:13:59.400 --> 00:14:01.400]  其實聖經根本不是說這件事
[00:14:01.400 --> 00:14:03.400]  首先要了解一下
[00:14:03.400 --> 00:14:05.400]  重複這個字
[00:14:05.400 --> 00:14:07.400]  聖經說
[00:14:07.400 --> 00:14:09.400]  你們祈禱的時候
[00:14:09.400 --> 00:14:11.400]  不要像外邦人那樣重複
[00:14:11.400 --> 00:14:13.400]  什麼叫重複呢
[00:14:13.400 --> 00:14:15.400]  是不是我們祈禱一次就算了
[00:14:15.400 --> 00:14:17.400]  第二次你就不要祈禱呢
[00:14:17.400 --> 00:14:19.400]  不是
[00:14:19.400 --> 00:14:21.400]  原來希臘文的字叫
[00:14:21.400 --> 00:14:23.400]  Betelgeuse
[00:14:23.400 --> 00:14:25.400]  英文翻譯叫Bubble
[00:14:25.400 --> 00:14:27.400]  Bubble是什麼意思呢
[00:14:27.400 --> 00:14:29.400]  他們叫Baby Talk
[00:14:29.400 --> 00:14:31.400]  說一些沒有意義的話
[00:14:31.400 --> 00:14:33.400]  原來在東方的宗教裡面
[00:14:33.400 --> 00:14:35.400]  他們很多時候
[00:14:35.400 --> 00:14:37.400]  祈禱或是拜神
[00:14:37.400 --> 00:14:39.400]  是唸一些符咒
[00:14:39.400 --> 00:14:41.400]  唸一些南和
[00:14:41.400 --> 00:14:43.400]  一大堆的神的名字
[00:14:43.400 --> 00:14:45.400]  觀音的名字
[00:14:45.400 --> 00:14:47.400]  天后的名字
[00:14:47.400 --> 00:14:49.400]  以為有錯過
[00:14:49.400 --> 00:14:51.400]  有殺過
[00:14:51.400 --> 00:14:53.400]  沒有錯過
[00:14:53.400 --> 00:14:55.400]  其實這些不是祈禱
[00:14:55.400 --> 00:14:57.400]  這些是玩魔術
[00:14:57.400 --> 00:14:59.400]  以為有些祈禱是特別的力量
[00:14:59.400 --> 00:15:01.400]  一說出來
[00:15:01.400 --> 00:15:03.400]  特別厲害
[00:15:03.400 --> 00:15:05.400]  有個創作人
[00:15:05.400 --> 00:15:07.400]  把祈禱當成是玩魔術一樣
[00:15:07.400 --> 00:15:09.400]  信心和魔術有什麼不同呢
[00:15:09.400 --> 00:15:11.400]  信心是將自己
[00:15:11.400 --> 00:15:13.400]  交在神的手裡
[00:15:13.400 --> 00:15:15.400]  魔術是將上帝
[00:15:15.400 --> 00:15:17.400]  放在自己的手裡
[00:15:17.400 --> 00:15:19.400]  信心是馴服
[00:15:19.400 --> 00:15:21.400]  魔術是利用
[00:15:21.400 --> 00:15:23.400]  和玩弄
[00:15:23.400 --> 00:15:25.400]  比方來說
[00:15:25.400 --> 00:15:27.400]  有些叫Positive Thinking
[00:15:27.400 --> 00:15:29.400]  學派
[00:15:29.400 --> 00:15:31.400]  祈禱有信心就行
[00:15:31.400 --> 00:15:33.400]  如果我現在有信心
[00:15:33.400 --> 00:15:35.400]  明天下雨
[00:15:35.400 --> 00:15:37.400]  就一定會下雨
[00:15:37.400 --> 00:15:39.400]  如果我祈禱沒有下雨
[00:15:39.400 --> 00:15:41.400]  就一定沒有下雨
[00:15:41.400 --> 00:15:43.400]  你有信心就行
[00:15:43.400 --> 00:15:45.400]  信心可以決定一切
[00:15:45.400 --> 00:15:47.400]  甚至可以
[00:15:47.400 --> 00:15:49.400]  改變上帝自己的心意
[00:15:49.400 --> 00:15:51.400]  這種
[00:15:51.400 --> 00:15:53.400]  對禱告的看法
[00:15:53.400 --> 00:15:55.400]  其實不是禱告
[00:15:55.400 --> 00:15:57.400]  這不是信心
[00:15:57.400 --> 00:15:59.400]  信心是交託
[00:15:59.400 --> 00:16:01.400]  信心是將自己
[00:16:01.400 --> 00:16:03.400]  交託在神的手裡
[00:16:03.400 --> 00:16:05.400]  魔術是玩弄神
[00:16:05.400 --> 00:16:07.400]  只要你有信心
[00:16:07.400 --> 00:16:09.400]  你就可以玩弄神
[00:16:09.400 --> 00:16:11.400]  你就可以操縱神
[00:16:11.400 --> 00:16:13.400]  這是完全錯誤的
[00:16:13.400 --> 00:16:15.400]  絕對錯誤的
[00:16:15.400 --> 00:16:17.400]  今天
[00:16:17.400 --> 00:16:19.400]  很多人就將祈禱
[00:16:19.400 --> 00:16:21.400]  變成玩魔術
[00:16:21.400 --> 00:16:23.400]  我想到靈恩派
[00:16:23.400 --> 00:16:25.400]  神醫大會
[00:16:25.400 --> 00:16:27.400]  他們認為
[00:16:27.400 --> 00:16:29.400]  某些牧師
[00:16:29.400 --> 00:16:31.400]  有專治長短腳的恩賜
[00:16:31.400 --> 00:16:33.400]  也有些牧師
[00:16:33.400 --> 00:16:35.400]  專治
[00:16:35.400 --> 00:16:37.400]  一些聾啞的恩賜
[00:16:37.400 --> 00:16:39.400]  各有不同的恩賜
[00:16:39.400 --> 00:16:41.400]  只要你信了神
[00:16:41.400 --> 00:16:43.400]  你又信了牧師有恩賜
[00:16:43.400 --> 00:16:45.400]  你又信了牧師有恩賜
[00:16:45.400 --> 00:16:47.400]  你又信了牧師有恩賜
[00:16:47.400 --> 00:16:49.400]  祈禱的時候特別靈
