
[00:00:00.000 --> 00:00:02.000]  (字幕組: 請勿模仿)
[00:02:25.000 --> 00:02:31.000]  他要進行一次調查,因為當時羅馬管理,羅馬地區很大
[00:02:31.000 --> 00:02:36.000]  很多人口不清楚,所以做戶籍的統計
[00:02:37.000 --> 00:02:45.000]  第三節,眾人各歸各城辦理登記,和我們不同,所以當時很大件事
[00:02:45.000 --> 00:02:48.000]  要回到自己的鄉下
[00:02:48.000 --> 00:02:54.000]  第四節,約瑟也從加里里的那撒勒城上去猶太
[00:02:54.000 --> 00:02:59.000]  到了大衛的城,名叫伯利恆,約瑟是大衛的子孫
[00:02:59.000 --> 00:03:06.000]  他的鄉下就是在伯利恆,所以他回到自己的原居地,他老家
[00:03:06.000 --> 00:03:11.000]  在那裡登記,因為按照族譜來登記
[00:03:11.000 --> 00:03:14.000]  因為他是大衛家族的人
[00:03:14.000 --> 00:03:20.000]  第六節,要和他所聘之妻瑪利亞一同登記戶籍
[00:03:20.000 --> 00:03:30.000]  特別提到所聘之妻,瑪利亞是許配給約瑟,但是他們沒有夫妻的關係
[00:03:31.000 --> 00:03:38.000]  剛才我們聽長老讀到,講到祈禱裡面提到,瑪利亞懷的人是從聖靈而來
[00:03:38.000 --> 00:03:46.000]  所以約瑟是他名義的丈夫,當然瑪利亞在法律上都是屬於約瑟
[00:03:46.000 --> 00:03:50.000]  所以他也要跟隨約瑟回到伯利恆登記
[00:03:50.000 --> 00:03:57.000]  那時瑪利亞已經懷孕,他們在那裡的時候
[00:03:58.000 --> 00:04:02.000]  瑪利亞的產期到了,在他登記戶籍的時候
[00:04:02.000 --> 00:04:07.000]  就生了投胎的兒子,留意是用投胎的兒子
[00:04:07.000 --> 00:04:15.000]  有可能將來瑪利亞會生第二個還是第三個,和約瑟是真正的夫妻
[00:04:15.000 --> 00:04:21.000]  用布包起來放在馬槽裡,因為客店裡沒有地方
[00:04:22.000 --> 00:04:28.000]  路加很輕描淡寫地說,沒有地方,所以在馬槽
[00:04:28.000 --> 00:04:36.000]  馬槽的意思就是給馬吃東西的地方,馬槽就是裝著草給馬吃的
[00:04:36.000 --> 00:04:42.000]  馬吃草的,豬吃哨子,放草給馬吃
[00:04:42.000 --> 00:04:48.000]  那現在地方給馬吃草的時候,算是什麼呢
[00:04:49.000 --> 00:04:57.000]  我們看回當時的客店,客人去客店通常是騎到其他地方去
[00:04:57.000 --> 00:05:02.000]  要坐車,他們沒有坐車,就騎馬
[00:05:02.000 --> 00:05:09.000]  如果今天你去一個酒店,你開車去,就要有parking的
[00:05:09.000 --> 00:05:12.000]  要有地方給你放車的,停車的
[00:05:12.000 --> 00:05:16.000]  以前客店不是停車,就是停馬
[00:05:17.000 --> 00:05:24.000]  客店就一定要有地方給馬休息,在那裡吃草
[00:05:24.000 --> 00:05:27.000]  現在客店沒有地方了
[00:05:27.000 --> 00:05:33.000]  聖經沒有說為什麼去到馬槽,可能沒有地方
[00:05:33.000 --> 00:05:38.000]  而他身孕又重,又要生十塊錢,沒理由在街上
[00:05:38.000 --> 00:05:45.000]  所以就給停車場去,停車場就是停馬的地方
[00:05:46.000 --> 00:05:48.000]  馬就在那裡生了耶穌
[00:05:48.000 --> 00:05:59.000]  我們知道車就很乾淨,馬就很麻煩,很臭很髒
[00:05:59.000 --> 00:06:03.000]  耶穌就在這種地方出生,這個我們都知道
[00:06:03.000 --> 00:06:08.000]  客店沒有地方,也沒有人接待
[00:06:08.000 --> 00:06:13.000]  雖然聖經都沒有記載,很多東西都沒有說
[00:06:14.000 --> 00:06:18.000]  有沒有家,有沒有親戚,有沒有人招呼他
[00:06:18.000 --> 00:06:22.000]  可能太多人了,個個都去登記,諸如此類
[00:06:22.000 --> 00:06:27.000]  不過有件事很肯定,約瑟這個家庭是一個很卑微的家庭
[00:06:27.000 --> 00:06:31.000]  以至也不會有人覺得很重視他
[00:06:31.000 --> 00:06:36.000]  一個很普通的一個納沙勒尼的客人
[00:06:36.000 --> 00:06:40.000]  馬利亞是一個很普通的女子
[00:06:41.000 --> 00:06:45.000]  就在這個地方出生,猶太人沒有留意到她
[00:06:45.000 --> 00:06:50.000]  第八節,在伯利恆的野外有牧羊人
[00:06:50.000 --> 00:06:54.000]  夜間藉著席斑看守羊群
[00:06:54.000 --> 00:06:57.000]  這個我們都很熟悉,是晚上的時候
[00:06:57.000 --> 00:07:02.000]  耶路撒冷,我們不知道是不是十二月二十日出生
[00:07:02.000 --> 00:07:07.000]  應該是冬天的時候,十一月十二月或一月左右
[00:07:08.000 --> 00:07:11.000]  你知道前一陣子耶路撒冷下大雪,很厲害
[00:07:11.000 --> 00:07:15.000]  五十年來第一次下大雪,其實都可以很冷的
[00:07:15.000 --> 00:07:19.000]  有主的使者站在他們旁邊
[00:07:19.000 --> 00:07:23.000]  主的榮光四面照著他們,牧羊人就很懼怕
[00:07:23.000 --> 00:07:28.000]  天使對他們說,不要怕,因為我報給你們帶來的訊息
[00:07:28.000 --> 00:07:33.000]  是關乎萬民,因為今天在大衛的成呂
[00:07:33.000 --> 00:07:37.000]  為你們生了救主,就是主基督
[00:07:37.000 --> 00:07:40.000]  一班很卑微的人就是牧羊人
[00:07:40.000 --> 00:07:44.000]  牧羊人在當時地位很卑微
[00:07:44.000 --> 00:07:48.000]  天使選擇向他們報信
[00:07:48.000 --> 00:07:53.000]  而這班牧羊人聽了之後,他們沒有懷疑,就去了
[00:07:53.000 --> 00:07:59.000]  天使怎麼說呢?天使也沒有騙他們說這個君王這麼偉大
[00:07:59.000 --> 00:08:03.000]  天使很事實,很從實地說
[00:08:04.000 --> 00:08:09.000]  他看到一個鷹鞋,包著布,臥在馬槽裡
[00:08:09.000 --> 00:08:16.000]  就是給你們的記號,這個記號實在是很特別
[00:08:16.000 --> 00:08:21.000]  沒有哪個嬰兒出生,是在馬槽裡
[00:08:21.000 --> 00:08:29.000]  也沒有哪個嬰兒在這樣的情況下臥在馬槽,包著布
[00:08:30.000 --> 00:08:37.000]  這是很特別的事,然後有天君、天兵和天使讚美上帝
[00:08:37.000 --> 00:08:44.000]  在至高之處榮耀歸於上帝,在地上平安歸於他所血血的人
[00:08:44.000 --> 00:08:49.000]  這班牧羊人唯一在他們接收的訊息
[00:08:49.000 --> 00:08:53.000]  一個很令他們震撼或者令他們很詫異的
[00:08:53.000 --> 00:08:59.000]  就是有天上的天使來高歌讚美,這件事就很不平凡了
[00:09:00.000 --> 00:09:04.000]  如果牧羊人聽見,我們不知道有多少人聽見
[00:09:04.000 --> 00:09:07.000]  如果有人聽見,這件事就很不尋常
[00:09:07.000 --> 00:09:13.000]  因為有天使、有天兵來歌唱,這一定是很不尋常的事
[00:09:13.000 --> 00:09:17.000]  如果再加上馬太福音所記載的有星在天上出現
[00:09:17.000 --> 00:09:21.000]  也是很不尋常的事,當他們聽到之後
[00:09:21.000 --> 00:09:28.000]  他們就去參拜耶穌,但是我們在聖經其他地方就看不到
[00:09:28.000 --> 00:09:32.000]  有什麼人去參拜,有什麼人被驚醒了去參拜
[00:09:32.000 --> 00:09:37.000]  所以整個聖誕夜是很寧靜很低調
[00:09:37.000 --> 00:09:42.000]  只是一些很卑微的人來去見耶穌
[00:09:42.000 --> 00:09:47.000]  今天我想和大家講這個訊息,就是消失的聖誕
[00:09:47.000 --> 00:09:50.000]  什麼叫消失的聖誕呢?
[00:09:50.000 --> 00:09:55.000]  就是過去二千年在西方的文化上
[00:09:55.000 --> 00:10:01.000]  特別當基督教成為了國教
[00:10:01.000 --> 00:10:06.000]  當基督教在西方有很大的文化力量
[00:10:06.000 --> 00:10:10.000]  聖誕節在西方成為一個很重要的日子
[00:10:10.000 --> 00:10:18.000]  當西化東移的時候,東方也受到西方的影響
[00:10:18.000 --> 00:10:24.000]  所以在過去的一二八年,基本上全世界都會慶祝聖誕
[00:10:24.000 --> 00:10:30.000]  但是隨著整個文化的改變
[00:10:30.000 --> 00:10:35.000]  我們發現人很珍惜這個節日
[00:10:35.000 --> 00:10:40.000]  但是對這個節日的主角,這個節日的意義
[00:10:40.000 --> 00:10:45.000]  人慢慢慢慢不想再去紀念它
[00:10:45.000 --> 00:10:49.000]  消失的聖誕就是這個節日存在
[00:10:50.000 --> 00:10:55.000]  但是節日的內容就逃兇了,就消失了
[00:10:55.000 --> 00:11:03.000]  在最近,如果你看這個卡片,這個卡片很特別
[00:11:03.000 --> 00:11:13.000]  是一個新的聖誕卡,這個卡片是慶祝一個叫麥特拉
[00:11:14.000 --> 00:11:25.000]  麥特拉在美國,現在有些人說我們在12月25日
[00:11:25.000 --> 00:11:30.000]  要慶祝麥特拉的生日,不是基督的生日
[00:11:30.000 --> 00:11:38.000]  所以新的季節就是以他做主角
[00:11:38.000 --> 00:11:43.000]  麥特拉是一個很古老的印度伊朗的神
[00:11:43.000 --> 00:11:54.000]  這個神在早期耶穌的時代成為了羅馬人當時很流行的太陽神
[00:11:54.000 --> 00:12:05.000]  麥特拉這個字其實和佛教當中的一個叫彌勒菩薩是很接近
[00:12:05.000 --> 00:12:11.000]  所以有人懷疑這個麥特拉其實就是彌勒菩薩的一個化身
[00:12:12.000 --> 00:12:19.000]  在2008年美國的無神論者就打出一個反對聖誕的招牌
[00:12:19.000 --> 00:12:25.000]  我們不需要聖誕,我們要節日,每個月都要放假的,我們要節日要氣氛
[00:12:25.000 --> 00:12:29.000]  但是我們不要聖誕,聖誕就是不要耶穌的聖誕
[00:12:29.000 --> 00:12:38.000]  這個節日其實是一個冬至的節日,是麥特拉的生日,所以我們要冬至快樂
[00:12:39.000 --> 00:12:49.000]  在美國的一個州叫做佛羅里達,當地有一個叫做無神論協會的主席叫做約翰基弗
[00:12:49.000 --> 00:12:58.000]  他說聖誕節是盜用了四世紀羅馬帝國崇拜的麥特拉神的生日
[00:12:59.000 --> 00:13:07.000]  意思就是說原來沒有聖誕節,但是到了第四世紀,公元三百多年
[00:13:07.000 --> 00:13:15.000]  溫斯坦丁堡信耶穌之後,為了要取代羅馬人當時敬拜的麥特拉
[00:13:15.000 --> 00:13:19.000]  於是就將耶穌的生日定為這一天,這是錯的
[00:13:19.000 --> 00:13:24.000]  我們要恢復原來麥特拉的生日,就是這個太陽神
[00:13:25.000 --> 00:13:31.000]  我們是不相信任何的神,我們是想教育這個社會,這個季節是慶祝冬至
[00:13:31.000 --> 00:13:38.000]  所以十二月二十五日就是麥特拉的生日,麥特拉就是太陽神
[00:13:38.000 --> 00:13:49.000]  因為這一天是太陽最短的日照的日子,這一天也是開始了太陽長的日照的日子
[00:13:50.000 --> 00:13:57.000]  他們這樣說,我們知道雖然不是很多人贊同,在美國今天的統計
[00:13:57.000 --> 00:14:06.000]  69%的人仍然堅持要用聖誕節,不要所謂的麥特拉
[00:14:06.000 --> 00:14:13.000]  但是因為這個提出就影響了很多政治上的決定
[00:14:14.000 --> 00:14:23.000]  去年2012年美國羅德島新的州長為了政治的正確
[00:14:23.000 --> 00:14:32.000]  並且進一步要推動政教分離,就在議會前面的大聖誕樹的亮燈儀式
[00:14:32.000 --> 00:14:39.000]  過去都是用聖誕樹,去年就取消了
[00:14:40.000 --> 00:14:44.000]  取消了就不叫聖誕樹,就叫做假日樹
[00:14:44.000 --> 00:14:51.000]  就是將宗教節日連聖誕這個字都取消
[00:14:51.000 --> 00:14:57.000]  那你會發現假日仍在,購物買東西全部都有
[00:14:57.000 --> 00:15:01.000]  唯一就是要聯想到耶穌就不要了
[00:15:01.000 --> 00:15:06.000]  這種無神論的心態慢慢就在政治上發酵
[00:15:07.000 --> 00:15:13.000]  今年北歐的國家是以教教為國教
[00:15:13.000 --> 00:15:17.000]  但是也都因為一個政治正確
[00:15:17.000 --> 00:15:26.000]  瑞典學校的校長在今年2013年就接到教育部的通知
[00:15:26.000 --> 00:15:33.000]  在瑞典聖誕的假期和教會的節日是學校要慶祝的
[00:15:34.000 --> 00:15:39.000]  所以學校依照教育的課程是有章林期
[00:15:39.000 --> 00:15:45.000]  點個蠟燭,我們熟悉章林期,我們十月講到的時候就有章林期
[00:15:45.000 --> 00:15:49.000]  今年有四個禮拜章林期,還有聖誕崇拜
[00:15:49.000 --> 00:15:59.000]  但是為了政治的,或者為了表明不是一種宗教信仰
[00:16:00.000 --> 00:16:07.000]  在崇拜裡面就不能提及耶穌的名字
[00:16:07.000 --> 00:16:11.000]  也不能祈禱,不能祝福,不能信仰
[00:16:11.000 --> 00:16:19.000]  節日仍然有,傳統的節日,但是去基督教化,去聖經化
[00:16:20.000 --> 00:16:32.000]  有一個兩歲半的小女孩,她很想在學校扮演一個天使的角色
[00:16:32.000 --> 00:16:38.000]  當時學校就說不用扮了,因為天使和瑞典的聖誕無關
[00:16:38.000 --> 00:16:41.000]  她說我不扮天使,我扮耶穌吧
[00:16:41.000 --> 00:16:47.000]  她說耶穌都不行,因為耶穌和瑞典的聖誕無關
[00:16:48.000 --> 00:16:52.000]  我們覺得很可惜,我們也很不明白
[00:16:52.000 --> 00:16:55.000]  當然瑞典很多教會仍然有聖誕節
[00:16:55.000 --> 00:17:00.000]  但是在政治上,在政府上,越來越走一種非宗教化
[00:17:00.000 --> 00:17:07.000]  如果我要講,我講一講加拿大,我熟悉,我從加拿大回來
[00:17:07.000 --> 00:17:14.000]  加拿大過去的政府一直都有聖誕節的,Christmas
[00:17:15.000 --> 00:17:20.000]  我和師母就去買聖誕卡,在大商場的公司
[00:17:20.000 --> 00:17:25.000]  我找了很久都找不到Christmas,找到seasonal greeting
[00:17:25.000 --> 00:17:28.000]  都是seasonal greeting,節日快樂
[00:17:28.000 --> 00:17:34.000]  找了很久,直到去到一個角落裏面
[00:17:34.000 --> 00:17:40.000]  找到很傳統的聖誕卡,就有Christmas
[00:17:41.000 --> 00:17:45.000]  我們就馬上買了,相當漂亮的,所以就買了
[00:17:45.000 --> 00:17:49.000]  但是擺出來大部分都是seasonal greeting
[00:17:49.000 --> 00:17:54.000]  1990年,當時我還在加拿大木匯,在奧泰華的時候
[00:17:54.000 --> 00:18:00.000]  就發生了一件事,當年就有一個非基督徒
[00:18:00.000 --> 00:18:05.000]  一個回教徒,一個巴基斯坦人,我相信是回教徒
[00:18:06.000 --> 00:18:13.000]  他就要求在政府裏面工作,就要求在12月25日要上班
[00:18:13.000 --> 00:18:18.000]  當時政府部門就說不行,這個是假期
[00:18:18.000 --> 00:18:25.000]  他說我有權要上班,因為這個是宗教假期
[00:18:25.000 --> 00:18:28.000]  我不是你的宗教,我不是基督徒
[00:18:28.000 --> 00:18:34.000]  你不能夠強迫我放你的宗教假期,這個是我的人權
[00:18:35.000 --> 00:18:41.000]  他就入稟法院,就說你為什麼要強迫我放你的宗教假期
[00:18:41.000 --> 00:18:52.000]  當時大家都覺得他很傻,但是這個案子就成為了法院的案例
[00:18:52.000 --> 00:18:56.000]  而且由高等法院打到supreme court,最高法院
[00:18:56.000 --> 00:19:01.000]  最高法院就說如果他是有人權,他要表達他自己的信仰自由
[00:19:02.000 --> 00:19:08.000]  強迫他遵從一些宗教的條例,這些在外國講人權已經很過份
[00:19:08.000 --> 00:19:14.000]  去到最高法院的時候,到了1992年,我都留意到那個新聞
[00:19:14.000 --> 00:19:18.000]  最後最高法院就判巴基斯坦人敗訴
[00:19:18.000 --> 00:19:22.000]  因為如果判他勝訴就很大件事,因為一個人上班
[00:19:22.000 --> 00:19:28.000]  全個大廈就要有人開門,又要開熱門,世界就大亂了
[00:19:29.000 --> 00:19:36.000]  最後supreme court就說判了他敗訴,所以假期不能上班,不能搞亂檔
[00:19:36.000 --> 00:19:44.000]  但是法院就有一個判詞後面,有一段說話,這段說話就影響很深遠
[00:19:44.000 --> 00:19:52.000]  他就說12月25號,這個不是宗教假期,因為加拿大不是宗教國家
[00:19:53.000 --> 00:20:01.000]  這個是一個約定俗成的假期,conventional,是我們放假,很多年放假,放假都不知道為了什麼放假
[00:20:01.000 --> 00:20:08.000]  這個假期已經放了很多年了,我們傳統上這個假期已經再沒有宗教意義
[00:20:08.000 --> 00:20:20.000]  所以從今以後政府要避免,為了多元主義,避免那些非基督徒傷害了他們的感受
[00:20:20.000 --> 00:20:35.000]  政府部門就不再用merry christmas,不再用聖誕快樂,就用節日快樂
[00:20:35.000 --> 00:20:45.000]  由90年代開始,整個加拿大就開始慢慢的為了政治正確性
[00:20:46.000 --> 00:20:55.000]  我們去放假不要問為什麼,如果聖誕節是一個節日,沒有任何特殊的意義
[00:20:55.000 --> 00:21:07.000]  無論在北美或者歐洲,越來越走這條路的時候,這樣我們就會發現意義就沒有了
[00:21:08.000 --> 00:21:18.000]  父母也沒有什麼意義,叫家長就行了,家長一家長二,節日也不需要叫端午節,中秋節,不需要了
[00:21:18.000 --> 00:21:29.000]  就叫假日一,假日二,假日三,假日四,行不行呢?什麼都不用了,因為你去宗教化,把意義去了
[00:21:30.000 --> 00:21:42.000]  所以我們發現在現在20世紀裡面的西方,慢慢的政治正確性就把符號裡面的內容拿走了
[00:21:42.000 --> 00:21:55.000]  結果造成了什麼呢?就是一個人沒有面孔,一個文化沒有內容,一個節日沒有背後的意義
[00:21:56.000 --> 00:22:08.000]  就會付出一個很沉重的代價,但其實到最後我們發現他們要針對的就是不要基督,聖誕節不要耶穌
[00:22:08.000 --> 00:22:18.000]  這個就是西方的文化,特別是對基督教一個很嚴重的攻擊
[00:22:19.000 --> 00:22:26.000]  而在世俗化裡面他仍然保留這個假期,因為這個假期為他賺了很多錢,為他帶來很多歡樂
[00:22:26.000 --> 00:22:31.000]  這個假期總之就是不要基督,其他的東西全部保留
[00:22:31.000 --> 00:22:38.000]  因為這個市場經濟等等的東西就把聖誕節宗教化
[00:22:38.000 --> 00:22:45.000]  有聖誕老人,有禮物,有聖誕樹,有燈飾,有各樣的東西
[00:22:46.000 --> 00:22:49.000]  所以我們讀到就是不要耶穌
[00:22:49.000 --> 00:22:59.000]  我們再看回剛才的經文,原來猶太人在耶穌出世的時候也有類似的東西
[00:22:59.000 --> 00:23:10.000]  類似的東西是什麼呢?我們發現在舊約聖經裡其實很多的預言都說到耶穌要降生,說到彌賽要降生
[00:23:11.000 --> 00:23:17.000]  如果我引用舊約聖經你會看到,例如以賽書七章十四節
[00:23:17.000 --> 00:23:27.000]  主要給你們一個兆頭,有同女懷孕生子,要給他起名叫以馬來尼
[00:23:27.000 --> 00:23:33.000]  以馬來尼就是上帝與我們同在,然後這個英孩是什麼呢?
[00:23:34.000 --> 00:23:45.000]  是有一英孩為我們而生,有一子賜給我們,政權擔在他的肩上,他名稱為奇妙、測試、全能的上帝,永在和平的君
[00:23:45.000 --> 00:23:53.000]  有很多身份的,他的政權平安,家增無窮,其實是在預言彌賽人盼望的一個彌賽下來
[00:23:53.000 --> 00:23:58.000]  所以猶太人一直盼望的,盼望彌賽人拯救他們,盼望帶領他們出來
[00:23:59.000 --> 00:24:13.000]  我們再看,這個彌賽人從哪裡來的呢?是從耶西的本要發一條從耶西,從大衛,從他根生的枝必結果實,他是大衛家,所以他生在伯利恆
[00:24:13.000 --> 00:24:23.000]  在彌加書說,君王生在伯利恆,到那天耶西更立萬民大旗,外邦人要尋求他,安息之所大有榮耀
[00:24:24.000 --> 00:24:33.000]  很多預言指向他,雖然不知道是誰,其實猶太人一直盼望,這些猶太人一直盼望,就是這個彌賽要降臨
[00:24:33.000 --> 00:24:46.000]  出生地也說了,在彌加書說,伯利恆已發他,你在猶太城為小,將來有位從你那裡出來,就是以色列主為我們作掌權
[00:24:47.000 --> 00:25:02.000]  他根源從耿古,從太初就有,很多的史事,但是我們看回路加福音,我們發現當時猶太人不是很知道,沒有什麼人去留意
[00:25:02.000 --> 00:25:13.000]  如果我們按照舊約,很多的直接或間接,有些不太直接,都是知道有彌賽降生,但是好像很萬不驚心
[00:25:14.000 --> 00:25:26.000]  為什麼呢?這段經文我們不看了,當耶穌出生的時候,是出生在馬槽,原來是有一個意義的,這個意義是什麼呢?
[00:25:26.000 --> 00:25:30.000]  就是剛才我們讀彌賽夏書,你們有沒有讀到?彌賽夏書是怎麼讀的呢?
[00:25:30.000 --> 00:25:41.000]  他是牛認識主人,驢認識主人的槽,以色列卻不認識,卻不留意,那種萬不驚心
[00:25:43.000 --> 00:25:59.000]  耶穌的出生就在牛和驢之間,馬槽裡面,牛也可以認識主人,認識我們的主人,但是以色列人卻不留意,是一個很大的諷刺
[00:26:00.000 --> 00:26:18.000]  耶穌的出生在猶太地,猶太人不認識他,不接待他,不理他,但是耶穌就在牛和驢的動物當中出現,牛在他旁邊,驢在他旁邊
[00:26:19.000 --> 00:26:41.000]  所以這個出生是在回應彌賽夏的感嘆,連牛也認識,但是我的民不認識,還有剛才我讀的經文就讀到那幫以色列人,那幫牧羊人,他們聽完之後就去找耶穌
[00:26:42.000 --> 00:27:01.000]  在找耶穌的時候,看到耶穌之後,如果你看路加福音,你看到第十八節那裡,這幫牧羊人很確定,很驚訝,很詫異,然後就將看到這個小信的說話傳開了
[00:27:02.000 --> 00:27:19.000]  在第十八節那裡,這節我讀給你聽,聽見的人,牧羊人說我們看到一個小信,包著布在馬槽裡面,天使說這個就是那個新生王了,然後他就出去傳說
[00:27:20.000 --> 00:27:35.000]  在出去傳的時候,第十八節聖經就說,聽見的人都詫異牧羊人對他們所說的話,這個說話,這節聖經是可圈可點的
[00:27:35.000 --> 00:27:49.000]  牧羊人看到這個的時候,聽見天君天使唱歌,說看到小信,然後傳出去,說真的是一個很奇妙的事情,但是聽見的人很詫異,詫異的意思就是,是嗎?真的嗎?哦
[00:27:49.000 --> 00:28:15.000]  繼續睡覺,明白我的意思嗎?他們並沒有因為牧羊人看到這樣的景象,說我們快點去看看,是不是新生王,說合成出來,看看有天使報信,這麼神奇的東西,去朝拜他,或者去追尋他,是沒有的,為什麼呢?太卑微了
[00:28:16.000 --> 00:28:37.000]  今天有人和你說,未來中國領導人出生在哪裡?在深水埗劏房樓下的橋樓底那裡,搞錯啊,中國領導人在那裡出生,你要去啊,我不是,哦,很詫異,真的嗎?是嗎?哦,做夢啊,我繼續睡覺了
[00:28:38.000 --> 00:29:07.000]  意思就是基督的卑微和他們的期望有很大的差距,這個差距意義是他們聽見了,說是嗎?真的嗎?但是心裡是不相信的,過了一年,耶穌仍然是很低調,路加福音記載,就是他去行國禮,見到西面和阿拿之後,就回到納西,
[00:29:07.000 --> 00:29:36.000]  後來不知道發生什麼事情,又回到伯利恆,一年之後,東方有三位博士,三位智者去找他,但是猶太人在身邊沒有人去尋找,沒有人去問,究竟是不是有新生王來到,雖然有天使,有天兵,對猶太人來說仍然是莫不關心的
[00:29:37.000 --> 00:30:02.000]  所以我們回看,原來耶穌出世的時候,一個這麼期望著來生的民族,仍然是將這件事淡然處之,所以耶穌基督的降世,在本質上,在這個世界上,已經被人非常漠視
[00:30:03.000 --> 00:30:19.000]  今天我們怎麼慶祝聖誕,我們真的值得去思想,耶穌基督降生,其實不在乎是不是十二月二十五日,是在乎他真的降生,如果耶穌不降生,就不會受苦,不會受死
[00:30:20.000 --> 00:30:39.000]  如果我們不慶祝他的生日,我們也沒辦法慶祝他的受苦受死,所以他一定有他的生日,所以這個生日無論哪天也好,如果我們今天說十月二十五日,不要緊,我們就是要在這一天裏面,要讓這個世界知道,耶穌真的到誠若新
[00:30:40.000 --> 00:31:00.000]  因為耶穌基督的生是為他的死而開始,而聖誕節的目的是什麼呢?就是十字架的救恩的開始,耶穌基督不是單單來這個世界帶給我們歡樂,帶給我們的愛心,帶給我們各樣的節日的氣氛
[00:31:01.000 --> 00:31:29.000]  基督的降生,一背後就是十字架,為我們而死,聖誕節就是受苦節的開始,也是復活節的前奏,所以耶穌基督的生日和他的再來是不能夠分開的,所有人的生日是代表過去,其實我們年紀越大,生日對於我們意義是越來越少的
[00:31:30.000 --> 00:31:50.000]  小朋友過生日是很開心的,長大了就不想讓人知道生日,再過一段日子就不要提了,不過一個人年紀這麼大就沒辦法了,那些兒孫要慶祝你,勉為其難
[00:31:51.000 --> 00:32:16.000]  因為當我們越老慶祝生日就代表我們越快消失,但是唯有耶穌基督的生日,我們越紀念他的出生,他回來的日子就越近,越過這日子,煮回來的日子,所以他的出生和再來就不能夠分開
[00:32:17.000 --> 00:32:40.000]  我想和大家說一下聖誕節這個字,我們要盡情慶祝聖誕,我們要讓人知道聖誕,聖誕就是聖誕這個字,這個字在拉丁文裡面其實有兩個字合成的,就是Christ和Mars這兩個字
[00:32:41.000 --> 00:33:02.000]  Christ就是基督,Mars就是感恩祭,彌撒了,Christ Mars,感恩祭是什麼意思呢?感恩祭就是耶穌基督將自己獻上,在十格上獻上,作為贖罪祭,這個就是感恩祭了
[00:33:03.000 --> 00:33:31.000]  所以聖誕節其中一個很重要的意義就是去紀念基督的出生,而他出生是為了什麼呢?他的目的就是為我們獻上自己為祭,所以Christmas最核心的意義不是說他出生,而是說他為我們獻上為祭,因為他必須要出生,如果他不出生,不道成肉身,不像我們當中有肉體
[00:33:32.000 --> 00:33:47.000]  然後為我們釘十字架去受苦,我們就沒有這個祭,所以基督的出生就是作為上帝,他拿了人的肉體,而這個肉體的目的就是為我們而死
[00:33:48.000 --> 00:34:13.000]  我們要慶祝聖誕節,我們要去哪裡都要慶祝聖誕節,我們要高舉聖誕節,我們要讓人知道聖誕節的核心是基督,聖誕節不是單單基督的出生慶祝生日,而是基督為我們而死,為我們成就這個救贖
[00:34:14.000 --> 00:34:36.000]  今天我們很開心,基督出生,為什麼開心?因為我們得贖,我們成為上帝的兒女,我們在這個永恆的救贖裡面有份,我們這個群體是永遠永遠永遠和主在一起,我們和希臘同心的祈禱
