
[00:00:00.000 --> 00:00:05.000]  因怨情仇論舊約
[00:04:39.000 --> 00:04:41.000]  上車就繼續去
[00:04:41.000 --> 00:04:43.000]  你喜歡呢
[00:04:43.000 --> 00:04:45.000]  你事後自己回來再看過
[00:04:45.000 --> 00:04:47.000]  所以我們這十堂
[00:04:47.000 --> 00:04:51.000]  就有很多拍照留念的停頓
[00:04:51.000 --> 00:04:54.000]  帶我們經過舊約聖經
[00:04:54.000 --> 00:04:57.000]  一些很重要的關頭
[00:04:57.000 --> 00:05:01.000]  一些很主要重點的所在
[00:05:01.000 --> 00:05:03.000]  你有興趣
[00:05:03.000 --> 00:05:08.000]  你需要回頭再慢慢去看
[00:05:08.000 --> 00:05:11.000]  所以不是帶你讀舊約聖經
[00:05:11.000 --> 00:05:15.000]  你說有些地方都好像很快就過去了
[00:05:15.000 --> 00:05:17.000]  一路走四波
[00:05:17.000 --> 00:05:20.000]  五十公里時速
[00:05:20.000 --> 00:05:23.000]  一路介紹一路走漫漢花
[00:05:23.000 --> 00:05:28.000]  希望你能夠對舊約聖經慢慢消除
[00:05:28.000 --> 00:05:34.000]  那一份莫名的恐懼和陌生感
[00:05:34.000 --> 00:05:39.000]  你會喜愛讀神的說話
[00:05:39.000 --> 00:05:42.000]  就好像我們想都不明白
[00:05:42.000 --> 00:05:46.000]  爲什麼詩人可以在詩篇119篇
[00:05:46.000 --> 00:05:56.000]  用176節來講他如何喜愛讀上帝的說話
[00:05:56.000 --> 00:06:01.000]  而且每一節要用一個字母先行
[00:06:01.000 --> 00:06:03.000]  八節都是用A先行
[00:06:03.000 --> 00:06:05.000]  八節用B先行
[00:06:05.000 --> 00:06:11.000]  很有格調地說出他對上帝的說話的愛慕
[00:06:11.000 --> 00:06:18.000]  今晚我們未曾進入舊約聖經
[00:06:18.000 --> 00:06:22.000]  我們由新約聖經開始
[00:06:22.000 --> 00:06:25.000]  因爲對很多弟兄姊妹來說
[00:06:25.000 --> 00:06:28.000]  當他信主的頭一天
[00:06:28.000 --> 00:06:34.000]  他就從栽培的弟兄姊妹和牧師的手中
[00:06:34.000 --> 00:06:36.000]  就會接過一本聖經
[00:06:36.000 --> 00:06:41.000]  通常這本聖經都不會是新舊約傳書
[00:06:41.000 --> 00:06:43.000]  我不是說洗禮那天
[00:06:43.000 --> 00:06:47.000]  水禮那天你接過來那本多數是新舊約傳書
[00:06:47.000 --> 00:06:50.000]  但你初信第一次接過那本聖經
[00:06:50.000 --> 00:06:52.000]  要麼是馬可福音單行本
[00:06:52.000 --> 00:06:54.000]  要麼是約翰福音
[00:06:54.000 --> 00:06:57.000]  或者是新約聖經
[00:06:57.000 --> 00:07:02.000]  多數栽培你的弟兄姊妹或牧師同工
[00:07:02.000 --> 00:07:06.000]  就會教你由新約開始讀聖經
[00:07:06.000 --> 00:07:09.000]  最好由福音書開始讀起
[00:07:09.000 --> 00:07:12.000]  於是慢慢你從讀新約
[00:07:12.000 --> 00:07:15.000]  耶穌的生平 主耶穌的教訓
[00:07:15.000 --> 00:07:16.000]  你一直讀下去
[00:07:16.000 --> 00:07:19.000]  讀到使徒行傳 教會怎樣傳福音
[00:07:19.000 --> 00:07:21.000]  你讀到保羅的書信
[00:07:21.000 --> 00:07:24.000]  教你怎樣做好的基督徒
[00:07:24.000 --> 00:07:26.000]  讀到啓示錄 新天新地
[00:07:26.000 --> 00:07:30.000]  令到你很有盼望這樣做基督徒
[00:07:30.000 --> 00:07:34.000]  但你會發覺在教會讀聖經的時候
[00:07:34.000 --> 00:07:38.000]  還有很大堆都會讀
[00:07:38.000 --> 00:07:40.000]  你自己掀開的時候會發覺
[00:07:40.000 --> 00:07:42.000]  說什麼呢
[00:07:42.000 --> 00:07:44.000]  參加一些主要學
[00:07:44.000 --> 00:07:47.000]  讀創世紀 讀歷史書
[00:07:47.000 --> 00:07:50.000]  讀舊約的詩篇
[00:07:50.000 --> 00:07:53.000]  從新約開始讀聖經
[00:07:53.000 --> 00:07:57.000]  是我們大部分基督徒的經歷
[00:07:57.000 --> 00:08:00.000]  容許我試下做一個調查
[00:08:00.000 --> 00:08:02.000]  有多少人坐在我們當中
[00:08:02.000 --> 00:08:05.000]  剛纔有人報告說超過200人
[00:08:05.000 --> 00:08:08.000]  你信耶穌的時候
[00:08:08.000 --> 00:08:10.000]  是由創世紀開始讀聖經的
[00:08:10.000 --> 00:08:11.000]  請你舉手
[00:08:11.000 --> 00:08:14.000]  一個 兩個 三個
[00:08:14.000 --> 00:08:16.000]  還有沒有 等你
[00:08:16.000 --> 00:08:21.000]  有多少人開始讀聖經
[00:08:21.000 --> 00:08:23.000]  是由福音書開始的
[00:08:23.000 --> 00:08:24.000]  請你舉手
[00:08:24.000 --> 00:08:26.000]  九成
[00:08:26.000 --> 00:08:31.000]  這是我們的事實
[00:08:31.000 --> 00:08:34.000]  我們是熟悉新約聖經
[00:08:34.000 --> 00:08:36.000]  從新約聖經開始
[00:08:36.000 --> 00:08:38.000]  來讀聖經的說話
[00:08:38.000 --> 00:08:40.000]  我絕對沒有意思批評
[00:08:40.000 --> 00:08:43.000]  這樣的做法是錯誤的
[00:08:43.000 --> 00:08:46.000]  是對的
[00:08:46.000 --> 00:08:49.000]  從主耶穌的生平開始
[00:08:49.000 --> 00:08:51.000]  從祂的教訓開始
[00:08:51.000 --> 00:08:53.000]  我們讀聖經
[00:08:53.000 --> 00:08:57.000]  我們領會神自己的說話
[00:08:57.000 --> 00:09:00.000]  不過
[00:09:00.000 --> 00:09:02.000]  如果我們做基督徒
[00:09:02.000 --> 00:09:04.000]  一直做下去的時候
[00:09:04.000 --> 00:09:06.000]  我們就不可以停留
[00:09:06.000 --> 00:09:11.000]  在只讀新約聖經的階段
[00:09:11.000 --> 00:09:13.000]  又或者說
[00:09:13.000 --> 00:09:15.000]  當我們信主慢慢連日
[00:09:15.000 --> 00:09:17.000]  久一點的時候
[00:09:17.000 --> 00:09:21.000]  我們最忌諱的
[00:09:21.000 --> 00:09:24.000]  就是開始認爲
[00:09:24.000 --> 00:09:28.000]  舊約聖經不用讀
[00:09:28.000 --> 00:09:33.000]  舊約聖經沒那麼重要
[00:09:33.000 --> 00:09:35.000]  這個觀念怎麼形成
[00:09:35.000 --> 00:09:38.000]  就真的有很多原因
[00:09:38.000 --> 00:09:40.000]  包括我們會看到
[00:09:40.000 --> 00:09:42.000]  很漂亮的金邊皮面寸珠的
[00:09:42.000 --> 00:09:44.000]  新約福斯篇
[00:09:44.000 --> 00:09:46.000]  又包括可能我們會聽到
[00:09:46.000 --> 00:09:48.000]  有時在講臺上會說
[00:09:48.000 --> 00:09:50.000]  舊約聖經記載的是
[00:09:50.000 --> 00:09:52.000]  一個失敗了的見證
[00:09:52.000 --> 00:09:54.000]  一個以色列人
[00:09:54.000 --> 00:09:56.000]  如何離開上帝
[00:09:56.000 --> 00:09:58.000]  一個失敗的歷史
[00:09:58.000 --> 00:10:00.000]  失敗了有什麼好說的
[00:10:00.000 --> 00:10:02.000]  忘記背後 努力面前
[00:10:02.000 --> 00:10:04.000]  向着標杆直跑
[00:10:04.000 --> 00:10:06.000]  這個我們引經據典
[00:10:06.000 --> 00:10:08.000]  剛剛讀到保羅的書信
[00:10:08.000 --> 00:10:09.000]  臨美了
[00:10:09.000 --> 00:10:11.000]  我們就懂得quote一兩句出來
[00:10:11.000 --> 00:10:13.000]  舊約聖經
[00:10:13.000 --> 00:10:15.000]  有意無意之間
[00:10:15.000 --> 00:10:17.000]  從那個習慣
[00:10:17.000 --> 00:10:21.000]  從那個開始的事實
[00:10:21.000 --> 00:10:25.000]  就變成了很多弟兄姊妹
[00:10:25.000 --> 00:10:29.000]  一個不求甚解
[00:10:29.000 --> 00:10:31.000]  這樣的態度
[00:10:31.000 --> 00:10:33.000]  就說不要緊的
[00:10:33.000 --> 00:10:35.000]  沒那麼重要的
[00:10:35.000 --> 00:10:38.000]  我想指出的就是
[00:10:38.000 --> 00:10:41.000]  這個這樣的看法
[00:10:41.000 --> 00:10:43.000]  很早很早的時候
[00:10:43.000 --> 00:10:47.000]  已經出現在教會歷史上
[00:10:47.000 --> 00:10:50.000]  一位初期教會
[00:10:50.000 --> 00:10:53.000]  很熱心的平信徒領袖
[00:10:53.000 --> 00:10:55.000]  馬吉安先生
[00:10:55.000 --> 00:10:57.000]  他是一個很成功的商人
[00:10:57.000 --> 00:10:59.000]  一個很愛主的弟兄
[00:10:59.000 --> 00:11:01.000]  很熱心傳福音
[00:11:01.000 --> 00:11:04.000]  尤其是熟讀保羅的神學
[00:11:04.000 --> 00:11:06.000]  他的書信
[00:11:06.000 --> 00:11:09.000]  馬吉安認爲
[00:11:09.000 --> 00:11:14.000]  讀聖經只要讀新約就夠了
[00:11:14.000 --> 00:11:16.000]  他有很好的理由
[00:11:16.000 --> 00:11:18.000]  他不是沒有讀過舊約聖經
[00:11:18.000 --> 00:11:20.000]  他只是說讀舊約聖經
[00:11:20.000 --> 00:11:22.000]  有很多問題
[00:11:22.000 --> 00:11:24.000]  上帝很殘忍的
[00:11:24.000 --> 00:11:26.000]  動不動就殺人
[00:11:26.000 --> 00:11:28.000]  扶正的約櫃而已
[00:11:28.000 --> 00:11:29.000]  又殺
[00:11:29.000 --> 00:11:32.000]  入迦南就滅族
[00:11:32.000 --> 00:11:36.000]  拿着鷹鞋摔在盤石上
[00:11:36.000 --> 00:11:38.000]  那個人就有福了
[00:11:38.000 --> 00:11:42.000]  這些經文擺在聖經裏
[00:11:42.000 --> 00:11:47.000]  令我們信心受到難阻
[00:11:47.000 --> 00:11:50.000]  所以馬吉安先生提議
[00:11:50.000 --> 00:11:54.000]  我們基督教不需要讀舊約
[00:11:54.000 --> 00:11:57.000]  讓猶太人去就行了
[00:11:57.000 --> 00:11:59.000]  我們只是讀新約
[00:11:59.000 --> 00:12:05.000]  教會認真考慮過這個可能性
[00:12:05.000 --> 00:12:09.000]  結果拒絕
[00:12:09.000 --> 00:12:12.000]  從最初的時候開始
[00:12:12.000 --> 00:12:18.000]  這個試探擺在教會的面前
[00:12:18.000 --> 00:12:22.000]  教會很清楚地決定
[00:12:22.000 --> 00:12:28.000]  這樣對舊約的態度是異端
[00:12:28.000 --> 00:12:30.000]  所以我們不是去問
[00:12:30.000 --> 00:12:32.000]  爲什麼我會看新約聖經
[00:12:32.000 --> 00:12:34.000]  那個有很多不同的解釋
[00:12:34.000 --> 00:12:38.000]  我們沒有時間慢慢逐一去討論
[00:12:38.000 --> 00:12:42.000]  我們關心的是結論
[00:12:42.000 --> 00:12:46.000]  任何的解釋帶來一個結論
[00:12:46.000 --> 00:12:48.000]  就是說做基督徒
[00:12:48.000 --> 00:12:51.000]  只是讀新約聖經就夠了
[00:12:51.000 --> 00:12:54.000]  或者讀好新約聖經就夠了
[00:12:54.000 --> 00:12:56.000]  任你怎麼說都好
[00:12:56.000 --> 00:13:03.000]  這個結論是教會認爲不對的
[00:13:03.000 --> 00:13:05.000]  從最早的教會開始
[00:13:05.000 --> 00:13:08.000]  就已經定了這樣的態度
[00:13:08.000 --> 00:13:10.000]  不是一個好的態度
[00:13:10.000 --> 00:13:14.000]  不是一個和福音符合的態度
[00:13:14.000 --> 00:13:22.000]  其實假如我們用這個
[00:13:22.000 --> 00:13:25.000]  或者用馬根安先生的出發點
[00:13:25.000 --> 00:13:29.000]  好,我們就先接受新約聖經
[00:13:29.000 --> 00:13:32.000]  我們就先接受使徒的教訓
[00:13:32.000 --> 00:13:35.000]  我們看看新約聖經
[00:13:35.000 --> 00:13:40.000]  使徒他們是怎樣來看舊約聖經的呢
[00:13:40.000 --> 00:13:44.000]  如果你尊新約爲聖經
[00:13:44.000 --> 00:13:46.000]  那就是說他們的看法
[00:13:46.000 --> 00:13:49.000]  對你就有權威性了
[00:13:49.000 --> 00:13:51.000]  你就要跟了
[00:13:51.000 --> 00:13:55.000]  新約的聖經就是你信仰和行爲
[00:13:55.000 --> 00:13:58.000]  最高的準則來的了
[00:13:58.000 --> 00:14:00.000]  暫且放下舊約
[00:14:00.000 --> 00:14:02.000]  只看一看新約
[00:14:02.000 --> 00:14:06.000]  你會發覺一個很清楚的事實
[00:14:06.000 --> 00:14:12.000]  新約聖經提到聖經這兩個字
[00:14:12.000 --> 00:14:16.000]  它不是指自己新約本身
[00:14:16.000 --> 00:14:21.000]  新約聖經的內文提到聖經這兩個字
[00:14:21.000 --> 00:14:24.000]  當時新約未曾出現
[00:14:24.000 --> 00:14:28.000]  保羅那捲書信在
[00:14:28.000 --> 00:14:31.000]  或者這一卷福音書在
[00:14:31.000 --> 00:14:34.000]  但新約聖經本身不存在
[00:14:34.000 --> 00:14:38.000]  所以在新約的內文上
[00:14:38.000 --> 00:14:41.000]  很多時候提到聖經
[00:14:41.000 --> 00:14:47.000]  事實上它是指着舊約聖經
[00:14:47.000 --> 00:14:51.000]  我們很快就去你手上有聖經
[00:14:51.000 --> 00:14:53.000]  我們翻一兩節
[00:14:53.000 --> 00:15:01.000]  看一看你就會發現事實是很清楚的
[00:15:01.000 --> 00:15:11.000]  史道行傳十七章第十一節
[00:15:11.000 --> 00:15:15.000]  史道行傳十七章十一節
[00:15:15.000 --> 00:15:18.000]  「這地方的人」
[00:15:18.000 --> 00:15:20.000]  這個地方就是比利亞
[00:15:20.000 --> 00:15:24.000]  「他們言於貼撒羅尼加的人
[00:15:24.000 --> 00:15:27.000]  甘心領受這道」
[00:15:27.000 --> 00:15:31.000]  這個道就是指保羅西拉所傳的福音
[00:15:31.000 --> 00:15:35.000]  他們怎樣比貼撒羅尼加的人好呢?
[00:15:35.000 --> 00:15:36.000]  史道行傳記載
[00:15:36.000 --> 00:15:40.000]  「他們天天考察聖經
[00:15:40.000 --> 00:15:45.000]  要曉得這道是與不是」
[00:15:45.000 --> 00:15:50.000]  他們天天所考察的是舊約聖經
[00:15:50.000 --> 00:15:53.000]  當時史道行傳的時候
[00:15:53.000 --> 00:15:55.000]  都未分舊約還是新約
[00:15:55.000 --> 00:16:00.000]  聖經就是指舊約的聖經
[00:16:00.000 --> 00:16:03.000]  羅馬書第一章
[00:16:03.000 --> 00:16:09.000]  保羅有人說是最重要的一個教義書卷
[00:16:09.000 --> 00:16:16.000]  羅馬書第一章第一節開始
[00:16:16.000 --> 00:16:20.000]  「耶穌基督的僕人保羅奉召爲使徒
[00:16:20.000 --> 00:16:22.000]  特派傳神的福音
[00:16:22.000 --> 00:16:26.000]  這福音是神從前直中先知
[00:16:26.000 --> 00:16:30.000]  在聖經上所應許的」
[00:16:30.000 --> 00:16:33.000]  比利亞的人查考聖經
[00:16:33.000 --> 00:16:34.000]  舊約聖經
[00:16:34.000 --> 00:16:38.000]  他們要曉得保羅所傳的福音是與不是
[00:16:38.000 --> 00:16:41.000]  保羅自己說我所傳的福音
[00:16:41.000 --> 00:16:44.000]  是神從前直中先知
[00:16:44.000 --> 00:16:47.000]  在聖經上所應許的
[00:16:47.000 --> 00:16:49.000]  聖經 舊約聖經
[00:16:49.000 --> 00:16:51.000]  另外兩段
[00:16:51.000 --> 00:16:53.000]  你沒有聖經都應該會背
[00:16:53.000 --> 00:16:57.000]  耶穌和猶太人辯論
[00:16:57.000 --> 00:16:59.000]  「你們查考聖經
[00:16:59.000 --> 00:17:02.000]  你們以爲內宗有永生
[00:17:02.000 --> 00:17:06.000]  給我作見證的就是這經」
[00:17:06.000 --> 00:17:08.000]  聖經 舊約聖經
[00:17:08.000 --> 00:17:10.000]  爲耶穌基督作見證
[00:17:10.000 --> 00:17:12.000]  保羅另外一節
[00:17:12.000 --> 00:17:15.000]  我們班親主的學團契都一定背
[00:17:15.000 --> 00:17:17.000]  「聖經都是神所默示的
[00:17:17.000 --> 00:17:20.000]  於教訓督則使人歸正
[00:17:20.000 --> 00:17:22.000]  教導人學而都是有益的
[00:17:22.000 --> 00:17:25.000]  叫屬神的人得以完全
[00:17:25.000 --> 00:17:28.000]  預備行各樣的善事」
[00:17:28.000 --> 00:17:30.000]  雖然今天我們很多時候
[00:17:30.000 --> 00:17:32.000]  在護教的討論上
[00:17:32.000 --> 00:17:34.000]  我們引用這一節聖經
[00:17:34.000 --> 00:17:37.000]  猶太頭書第三章第十六節
[00:17:37.000 --> 00:17:40.000]  我們就說「聖經都是神所默示的」
[00:17:40.000 --> 00:17:42.000]  我們就舉起這本新舊約聖經
[00:17:42.000 --> 00:17:44.000]  嚴格來說
[00:17:44.000 --> 00:17:46.000]  當保羅寫這句話
[00:17:46.000 --> 00:17:49.000]  「聖經都是神所默示的」
[00:17:49.000 --> 00:17:52.000]  這句話沒有包括新約聖經
[00:17:52.000 --> 00:17:54.000]  未出現的
[00:17:54.000 --> 00:17:56.000]  所以保羅是想着舊約的聖經
[00:17:56.000 --> 00:17:58.000]  是神所默示的
[00:17:58.000 --> 00:18:00.000]  只是舊約的聖經
[00:18:00.000 --> 00:18:03.000]  已經有很多很重要的教訓
[00:18:03.000 --> 00:18:06.000]  是我們需要去留意的
[00:18:06.000 --> 00:18:08.000]  不用搭着新約聖經
[00:18:08.000 --> 00:18:11.000]  這樣黏在一起纔要讀
[00:18:11.000 --> 00:18:15.000]  新約聖經對舊約的態度
[00:18:15.000 --> 00:18:21.000]  不是我們今天這麼輕率
[00:18:21.000 --> 00:18:23.000]  這麼隨便
[00:18:23.000 --> 00:18:26.000]  這麼可有可無的
[00:18:26.000 --> 00:18:30.000]  剛纔我們最後引用的兩節聖經
[00:18:30.000 --> 00:18:37.000]  那句話舊約聖經爲耶穌基督做見證
[00:18:37.000 --> 00:18:40.000]  這是七自主耶穌自己的口中
[00:18:40.000 --> 00:18:43.000]  如何做見證呢?
[00:18:43.000 --> 00:18:48.000]  舊約聖經如何見證耶穌基督呢?
[00:18:48.000 --> 00:18:52.000]  我們很多人不假思索地說
[00:18:52.000 --> 00:18:57.000]  舊約聖經預言很多耶穌基督的事情
[00:18:57.000 --> 00:19:00.000]  預言靈驗
[00:19:00.000 --> 00:19:03.000]  證明什麼呢?
[00:19:03.000 --> 00:19:05.000]  不是證明耶穌基督
[00:19:05.000 --> 00:19:08.000]  是證明聖經可靠
[00:19:08.000 --> 00:19:09.000]  看到嗎?
[00:19:09.000 --> 00:19:14.000]  開始的時候我們以爲是見證耶穌基督
[00:19:14.000 --> 00:19:18.000]  辯論去到最後就反過來
[00:19:18.000 --> 00:19:20.000]  見證聖經
[00:19:20.000 --> 00:19:23.000]  小心啊!
[00:19:23.000 --> 00:19:28.000]  耶穌的一生不是一個機械人
[00:19:28.000 --> 00:19:31.000]  他不是到時到後
[00:19:31.000 --> 00:19:36.000]  有個傳呼機
[00:19:36.000 --> 00:19:38.000]  震一震他
[00:19:38.000 --> 00:19:39.000]  他拿出來看一看
[00:19:39.000 --> 00:19:42.000]  是時候你說我喝尿了
[00:19:42.000 --> 00:19:44.000]  你會笑啊
[00:19:44.000 --> 00:19:45.000]  爲什麼呢?
[00:19:45.000 --> 00:19:48.000]  因爲你和我的生命都不是這樣的
[00:19:48.000 --> 00:19:52.000]  上帝沒有像進電腦一樣
[00:19:52.000 --> 00:19:54.000]  定下方程式
[00:19:54.000 --> 00:19:56.000]  到時到後就提醒你
[00:19:56.000 --> 00:19:58.000]  這個時候你要說這句話
[00:19:58.000 --> 00:20:00.000]  這個時候你要去這個地方
[00:20:00.000 --> 00:20:02.000]  今天大家去不是大快活
[00:20:02.000 --> 00:20:04.000]  兩間不同的餐廳
[00:20:04.000 --> 00:20:06.000]  上帝預定你去哪間
[00:20:06.000 --> 00:20:07.000]  沒有的
[00:20:07.000 --> 00:20:09.000]  我們的生命尚且不是這樣
[00:20:09.000 --> 00:20:13.000]  何況耶穌基督的生命
[00:20:13.000 --> 00:20:19.000]  有時候我們需要留意聖經本身是怎麼說的
[00:20:19.000 --> 00:20:20.000]  沒錯
[00:20:20.000 --> 00:20:26.000]  舊約聖經期待尼賽亞的來臨
[00:20:26.000 --> 00:20:32.000]  舊約聖經應許尼賽亞必定要來臨
[00:20:32.000 --> 00:20:36.000]  應許和預言很不同
[00:20:36.000 --> 00:20:39.000]  我舉一個很簡單的例子你就會明白
[00:20:39.000 --> 00:20:43.000]  我答應帶我兩歲半的女兒
[00:20:43.000 --> 00:20:47.000]  這個星期六去海洋公園
[00:20:47.000 --> 00:20:50.000]  我答應她勾手指
[00:20:50.000 --> 00:20:53.000]  我們廣東人很喜歡和小朋友說算了
[00:20:53.000 --> 00:20:55.000]  勾手指爲記號
[00:20:55.000 --> 00:20:57.000]  小朋友都很認真
[00:20:57.000 --> 00:21:01.000]  於是星期六我就帶她去海洋公園
[00:21:01.000 --> 00:21:05.000]  去的時候旁邊的人絕對不會說
[00:21:05.000 --> 00:21:07.000]  哎呀你真是厲害了
[00:21:07.000 --> 00:21:10.000]  你預先預言你來海洋公園
[00:21:10.000 --> 00:21:12.000]  現在凌厭了
[00:21:12.000 --> 00:21:14.000]  沒有人會這麼說的
[00:21:14.000 --> 00:21:16.000]  大家會怎麼說呢
[00:21:16.000 --> 00:21:18.000]  你真的有信用了
[00:21:18.000 --> 00:21:21.000]  你答應過你的女兒星期六去海洋公園
[00:21:21.000 --> 00:21:23.000]  現在你就守信
[00:21:23.000 --> 00:21:27.000]  你就照你所答應的去做
[00:21:27.000 --> 00:21:30.000]  焦點很不同
[00:21:30.000 --> 00:21:35.000]  如果我們說舊約聖經預告耶穌生平的事情
[00:21:35.000 --> 00:21:38.000]  這樣去見證耶穌基督
[00:21:38.000 --> 00:21:39.000]  結論是相反的
[00:21:39.000 --> 00:21:41.000]  見證不是見證耶穌
[00:21:41.000 --> 00:21:43.000]  見證耶穌是個機械人
