
[00:00:00.000 --> 00:00:04.000]  各位姐妹早晨
[00:08:29.760 --> 00:08:31.200]  看得到摸得到
[00:08:31.200 --> 00:08:33.200]  但你不覺得祂是上帝
[00:08:33.200 --> 00:08:35.040]  耶穌在世的時候
[00:08:35.040 --> 00:08:36.960]  猶太人會當祂是上帝嗎?
[00:08:36.960 --> 00:08:39.120]  沒有
[00:08:39.120 --> 00:08:40.800]  不僅逼迫祂、審判祂
[00:08:40.800 --> 00:08:41.600]  還打祂
[00:08:41.600 --> 00:08:43.440]  最後釘了祂十字架
[00:08:43.440 --> 00:08:44.400]  掛在十字架上
[00:08:44.400 --> 00:08:45.200]  有人說祂那麼厲害
[00:08:45.200 --> 00:08:46.240]  祂跳下來
[00:08:46.240 --> 00:08:48.240]  說祂是上帝的兒子
[00:08:48.240 --> 00:08:49.760]  像不像上帝?
[00:08:49.760 --> 00:08:51.200]  一點都不像
[00:08:51.200 --> 00:08:53.760]  但正正祂就是上帝
[00:08:53.760 --> 00:08:55.920]  所以摩登·路德說
[00:08:55.920 --> 00:08:57.920]  上帝的正面
[00:08:57.920 --> 00:08:59.440]  你看不到
[00:08:59.440 --> 00:09:01.440]  上帝的背面
[00:09:01.440 --> 00:09:02.640]  好像耶穌基督
[00:09:02.640 --> 00:09:03.920]  你看得到
[00:09:03.920 --> 00:09:05.440]  於是他說
[00:09:05.440 --> 00:09:07.920]  我們不要用我們的知識
[00:09:07.920 --> 00:09:09.920]  我們的知識是達不到
[00:09:09.920 --> 00:09:11.920]  約伯記當時也說過
[00:09:11.920 --> 00:09:13.920]  約伯受苦
[00:09:13.920 --> 00:09:15.120]  一生受苦
[00:09:15.120 --> 00:09:17.120]  不知爲什麼
[00:09:17.120 --> 00:09:19.120]  約伯也想知道
[00:09:19.120 --> 00:09:21.120]  接着那幾個朋友就說
[00:09:21.120 --> 00:09:23.120]  你犯了罪
[00:09:23.120 --> 00:09:25.120]  所以上帝要刑罰你
[00:09:25.120 --> 00:09:27.120]  約伯說不是
[00:09:27.120 --> 00:09:29.120]  到最後那羣朋友不出聲
[00:09:29.120 --> 00:09:30.160]  約伯問神
[00:09:30.160 --> 00:09:31.120]  神又不回答他
[00:09:31.120 --> 00:09:33.120]  神就讓他看到
[00:09:33.120 --> 00:09:34.160]  宇宙的偉大
[00:09:34.160 --> 00:09:36.160]  就是一切我掌管
[00:09:36.160 --> 00:09:37.120]  約伯怎麼說呢?
[00:09:37.120 --> 00:09:39.120]  約伯說我知道你萬事都能做
[00:09:39.120 --> 00:09:41.120]  你計劃不能難阻
[00:09:41.120 --> 00:09:43.120]  但是誰知道
[00:09:43.120 --> 00:09:45.120]  使你隱藏呢?
[00:09:45.120 --> 00:09:47.120]  因此約伯說
[00:09:47.120 --> 00:09:49.120]  我不明白
[00:09:49.120 --> 00:09:51.120]  太奇妙 我不知道
[00:09:51.120 --> 00:09:53.120]  當約伯說我不明白
[00:09:53.120 --> 00:09:54.120]  我不知道
[00:09:54.120 --> 00:09:55.120]  他最後就說
[00:09:55.120 --> 00:09:57.120]  從前風雲有理
[00:09:57.120 --> 00:09:59.120]  現在是親眼看見你
[00:09:59.120 --> 00:10:01.120]  很矛盾
[00:10:01.120 --> 00:10:03.120]  一方面他說我不知道
[00:10:03.120 --> 00:10:05.120]  但現在有親眼看見你
[00:10:05.120 --> 00:10:07.120]  這就是上帝的聖暗意思
[00:10:07.120 --> 00:10:09.120]  當我們認爲
[00:10:09.120 --> 00:10:11.120]  我可以找到上帝
[00:10:11.120 --> 00:10:13.120]  我知道上帝是什麼
[00:10:13.120 --> 00:10:15.120]  其實我是一無所知
[00:10:15.120 --> 00:10:17.120]  當你放下你的智慧
[00:10:17.120 --> 00:10:19.120]  放下要問
[00:10:19.120 --> 00:10:21.120]  爲什麼我受苦
[00:10:21.120 --> 00:10:23.120]  爲什麼有這些事
[00:10:23.120 --> 00:10:25.120]  你全部放下
[00:10:25.120 --> 00:10:27.120]  有一個黑暗在裏面
[00:10:27.120 --> 00:10:29.120]  當你不再用人的理性
[00:10:29.120 --> 00:10:33.120]  上帝的啓示就向你顯明
[00:10:33.120 --> 00:10:35.120]  我們再說下去
[00:10:35.120 --> 00:10:37.120]  我們就要用經文
[00:10:37.120 --> 00:10:39.120]  再解釋這個題目
[00:10:39.120 --> 00:10:41.120]  不是那麼容易理解
[00:10:41.120 --> 00:10:45.120]  聖暗是上帝的背面
[00:10:45.120 --> 00:10:49.120]  你記得摩西在
[00:10:49.120 --> 00:10:53.120]  曾經要求過上帝一件事
[00:10:53.120 --> 00:10:55.120]  我服侍你這麼久
[00:10:55.120 --> 00:10:57.120]  讓我見見你
[00:10:57.120 --> 00:10:59.120]  上帝說不行
[00:10:59.120 --> 00:11:01.120]  你不見得我
[00:11:01.120 --> 00:11:03.120]  第十字
[00:11:03.120 --> 00:11:05.120]  他又說
[00:11:05.120 --> 00:11:07.120]  只是你不能看見我的面
[00:11:07.120 --> 00:11:09.120]  因爲沒有人看見我
[00:11:09.120 --> 00:11:11.120]  還可以傳回
[00:11:11.120 --> 00:11:13.120]  上帝說你不見得我
[00:11:13.120 --> 00:11:15.120]  你見會死
[00:11:15.120 --> 00:11:17.120]  上帝很光
[00:11:17.120 --> 00:11:19.120]  正面很偉大
[00:11:19.120 --> 00:11:21.120]  你見會死
[00:11:21.120 --> 00:11:23.120]  我給你一件
[00:11:23.120 --> 00:11:25.120]  苦苦哀求下
[00:11:25.120 --> 00:11:27.120]  上帝說好
[00:11:27.120 --> 00:11:29.120]  我給你一件
[00:11:29.120 --> 00:11:31.120]  他想了一個方法
[00:11:31.120 --> 00:11:33.120]  就在盤石那裏
[00:11:33.120 --> 00:11:35.120]  你躲在盤石後面
[00:11:35.120 --> 00:11:37.120]  有一條縫
[00:11:37.120 --> 00:11:39.120]  我經過的時候
[00:11:39.120 --> 00:11:41.120]  縫都不能看
[00:11:41.120 --> 00:11:43.120]  我會遮住你
[00:11:43.120 --> 00:11:45.120]  我經過就放開手
[00:11:45.120 --> 00:11:47.120]  你就見不到我正面
[00:11:47.120 --> 00:11:49.120]  就見到我背面
[00:11:49.120 --> 00:11:51.120]  當我榮耀經的時候
[00:11:51.120 --> 00:11:53.120]  我必將你放在盤石縫裏
[00:11:53.120 --> 00:11:55.120]  用手遮擋你
[00:11:55.120 --> 00:11:57.120]  讓我過去
[00:11:57.120 --> 00:11:59.120]  然後我將手收回
[00:11:59.120 --> 00:12:01.120]  你讀最後一句
[00:12:01.120 --> 00:12:03.120]  你就可以看見我的背
[00:12:03.120 --> 00:12:05.120]  卻看不到我的面
[00:12:05.120 --> 00:12:07.120]  原來上帝是可以看的
[00:12:07.120 --> 00:12:09.120]  但不是正面
[00:12:09.120 --> 00:12:11.120]  是背面
[00:12:11.120 --> 00:12:13.120]  馬丁路德就解釋
[00:12:13.120 --> 00:12:15.120]  他說
[00:12:15.120 --> 00:12:17.120]  那些神學家
[00:12:17.120 --> 00:12:19.120]  經常說
[00:12:19.120 --> 00:12:21.120]  我要證明上帝給你看
[00:12:21.120 --> 00:12:23.120]  我要尋找上帝
[00:12:23.120 --> 00:12:25.120]  其實你對上帝
[00:12:25.120 --> 00:12:27.120]  一點都不知道
[00:12:27.120 --> 00:12:29.120]  於是馬丁路德就提出
[00:12:29.120 --> 00:12:31.120]  我們要見到的上帝
[00:12:31.120 --> 00:12:33.120]  是上帝背面
[00:12:33.120 --> 00:12:35.120]  那什麼是上帝背面呢
[00:12:35.120 --> 00:12:37.120]  就是十字架的上帝
[00:12:37.120 --> 00:12:39.120]  十字架的上帝
[00:12:39.120 --> 00:12:41.120]  是上帝來的
[00:12:41.120 --> 00:12:43.120]  但不是正面
[00:12:43.120 --> 00:12:45.120]  就是他卑微降卑的時候
[00:12:45.120 --> 00:12:47.120]  看到上帝的實體
[00:12:47.120 --> 00:12:49.120]  因爲在十字架上
[00:12:49.120 --> 00:12:51.120]  我們見到上帝的慈愛
[00:12:51.120 --> 00:12:53.120]  見到上帝的公義
[00:12:53.120 --> 00:12:55.120]  見到上帝的救贖
[00:12:55.120 --> 00:12:57.120]  見到上帝和我們的關係
[00:12:57.120 --> 00:12:59.120]  這些真正是
[00:12:59.120 --> 00:13:01.120]  我們和上帝
[00:13:01.120 --> 00:13:03.120]  建立關係的
[00:13:03.120 --> 00:13:05.120]  我們要見的是這樣
[00:13:05.120 --> 00:13:07.120]  我們想見到上帝
[00:13:07.120 --> 00:13:09.120]  就是這樣
[00:13:09.120 --> 00:13:11.120]  所以馬丁路德就說
[00:13:11.120 --> 00:13:13.120]  當耶穌丟十字架
[00:13:13.120 --> 00:13:15.120]  孤然在十字架
[00:13:15.120 --> 00:13:17.120]  那些人說上帝在哪裏
[00:13:17.120 --> 00:13:19.120]  你這麼厲害你跳下來
[00:13:19.120 --> 00:13:21.120]  你說自己是上帝兒子
[00:13:21.120 --> 00:13:23.120]  你救自己吧
[00:13:23.120 --> 00:13:25.120]  當人侮辱的時候
[00:13:25.120 --> 00:13:27.120]  上帝都不理你了
[00:13:27.120 --> 00:13:29.120]  由得你釘十字架
[00:13:29.120 --> 00:13:31.120]  上帝有沒有回答呢
[00:13:31.120 --> 00:13:33.120]  沒有
[00:13:33.120 --> 00:13:35.120]  耶穌有沒有回答
[00:13:35.120 --> 00:13:37.120]  都沒有
[00:13:37.120 --> 00:13:39.120]  爲什麼
[00:13:39.120 --> 00:13:41.120]  因爲懷裏讀生子
[00:13:41.120 --> 00:13:45.120]  將上帝全情投入
[00:13:45.120 --> 00:13:47.120]  去拯救世人
[00:13:47.120 --> 00:13:49.120]  上帝不有空回答你
[00:13:49.120 --> 00:13:51.120]  上帝也不會回答你
[00:13:51.120 --> 00:13:53.120]  因爲當人認爲
[00:13:53.120 --> 00:13:55.120]  耶穌被上帝欺負的時候
[00:13:55.120 --> 00:13:59.120]  正正是上帝全情投入
[00:13:59.120 --> 00:14:01.120]  去拯救我們的時候
[00:14:01.120 --> 00:14:03.120]  所以他不會回答我們的問題
[00:14:03.120 --> 00:14:05.120]  上帝正在做事
[00:14:05.120 --> 00:14:07.120]  正在做很重要的事
[00:14:07.120 --> 00:14:09.120]  這就是背面
[00:14:09.120 --> 00:14:11.120]  聲音
[00:14:11.120 --> 00:14:13.120]  其實不是沒有上帝
[00:14:13.120 --> 00:14:15.120]  不要再用我們的方法
[00:14:15.120 --> 00:14:17.120]  去理解
[00:14:17.120 --> 00:14:19.120]  去問
[00:14:19.120 --> 00:14:21.120]  上帝不會回答我們
[00:14:21.120 --> 00:14:23.120]  因爲上帝正在做很重要的事
[00:14:23.120 --> 00:14:25.120]  這些很重要的事
[00:14:25.120 --> 00:14:27.120]  是爲了我們
[00:14:27.120 --> 00:14:29.120]  愛也是爲了我們
[00:14:29.120 --> 00:14:31.120]  當我們放棄了
[00:14:31.120 --> 00:14:33.120]  我們的智慧
[00:14:33.120 --> 00:14:35.120]  放棄了我們問爲什麼的時候
[00:14:35.120 --> 00:14:37.120]  我們最後體驗到
[00:14:37.120 --> 00:14:39.120]  原來一直在
[00:14:39.120 --> 00:14:41.120]  幫我們做事
[00:14:41.120 --> 00:14:43.120]  我要說一個例子
[00:14:43.120 --> 00:14:45.120]  是我一位同學的例子
[00:14:45.120 --> 00:14:47.120]  這些同學
[00:14:47.120 --> 00:14:49.120]  很出名
[00:14:49.120 --> 00:14:51.120]  不用說名字你們就知道是誰
[00:14:51.120 --> 00:14:53.120]  不過我都寫了
[00:14:53.120 --> 00:14:55.120]  他在讀書的時候
[00:14:55.120 --> 00:14:57.120]  他比我小一年高三年
[00:14:57.120 --> 00:14:59.120]  神童
[00:14:59.120 --> 00:15:01.120]  還沒成年就大學畢業
[00:15:01.120 --> 00:15:03.120]  真是好事
[00:15:03.120 --> 00:15:05.120]  當年他碩士畢業
[00:15:05.120 --> 00:15:07.120]  已經鋒芒不露
[00:15:07.120 --> 00:15:09.120]  他讀物理的
[00:15:09.120 --> 00:15:11.120]  他碩士研究量子力學
[00:15:11.120 --> 00:15:13.120]  最深的那門他就是讀那些
[00:15:13.120 --> 00:15:15.120]  當年有一個
[00:15:15.120 --> 00:15:17.120]  在中文大學
[00:15:17.120 --> 00:15:19.120]  最反對基督教
[00:15:19.120 --> 00:15:21.120]  經常談基督教
[00:15:21.120 --> 00:15:23.120]  很多年輕人跟他
[00:15:23.120 --> 00:15:25.120]  叫李天明
[00:15:25.120 --> 00:15:27.120]  有沒有聽過
[00:15:27.120 --> 00:15:29.120]  經常寫書談基督教
[00:15:29.120 --> 00:15:31.120]  就是那年
[00:15:31.120 --> 00:15:33.120]  七五六年
[00:15:33.120 --> 00:15:35.120]  基督教在中大校園
[00:15:35.120 --> 00:15:37.120]  新立校園那裏
[00:15:37.120 --> 00:15:39.120]  很多學生聽就找一個人回應
[00:15:39.120 --> 00:15:41.120]  就是溫偉耀
[00:15:41.120 --> 00:15:43.120]  這個同學沒讀過神學
[00:15:43.120 --> 00:15:45.120]  還是學生
[00:15:45.120 --> 00:15:47.120]  回應了一個老師
[00:15:47.120 --> 00:15:49.120]  這麼出名的老師
[00:15:49.120 --> 00:15:51.120]  我們一羣人很多人
[00:15:51.120 --> 00:15:53.120]  哲學系的人很驕傲
[00:15:53.120 --> 00:15:55.120]  講完之後
[00:15:55.120 --> 00:15:57.120]  全場鼓掌
[00:15:57.120 --> 00:15:59.120]  因爲他沒有用理性回答
[00:15:59.120 --> 00:16:01.120]  他沒有用
[00:16:01.120 --> 00:16:03.120]  我們怎麼去解釋上帝
[00:16:03.120 --> 00:16:05.120]  他用生命回答
[00:16:05.120 --> 00:16:07.120]  他另一個角度
[00:16:07.120 --> 00:16:09.120]  講神的愛
[00:16:09.120 --> 00:16:11.120]  真是很感動
[00:16:11.120 --> 00:16:13.120]  中國信仰不是要你回實驗室
[00:16:13.120 --> 00:16:15.120]  去證明出來的
[00:16:15.120 --> 00:16:17.120]  證明不了的
[00:16:17.120 --> 00:16:19.120]  但在生命感受到上帝
[00:16:19.120 --> 00:16:21.120]  當時很多人
[00:16:21.120 --> 00:16:23.120]  鋒芒不露
