
[00:00:00.000 --> 00:00:05.400]  各位弟兄姊妹 各位朋友 你們好
[00:02:13.300 --> 00:02:16.800]  當然了 這一切都是自然的結果
[00:02:16.800 --> 00:02:20.800]  是沒有人工的操控 也沒有電腦的控制
[00:02:20.800 --> 00:02:26.800]  完全是因為地下的水受壓和溫度上升所致
[00:02:26.800 --> 00:02:32.800]  每次冒升出來的都可以清楚計算的時間
[00:02:32.800 --> 00:02:34.800]  非常有趣
[00:02:34.800 --> 00:02:38.800]  在1988年我們一家去到黃石公園旅行
[00:02:38.800 --> 00:02:41.800]  看到這個老中心噴泉 非常壯觀
[00:02:41.800 --> 00:02:46.800]  尤其是看到大鐘一秒一秒一秒過去
[00:02:46.800 --> 00:02:48.800]  到最後的十秒
[00:02:48.800 --> 00:02:50.800]  所有人都在數
[00:02:50.800 --> 00:02:58.800]  十 九 八 七 六 五 四 三 二 一 零
[00:02:58.800 --> 00:03:00.800]  蒸氣就冒升了
[00:03:00.800 --> 00:03:02.800]  水柱就上來了
[00:03:02.800 --> 00:03:05.800]  每個人拿著相機拍照
[00:03:05.800 --> 00:03:07.800]  謀殺菲林
[00:03:07.800 --> 00:03:09.800]  當時我們沒有數位鏡頭
[00:03:09.800 --> 00:03:11.800]  所以就叫做謀殺菲林
[00:03:11.800 --> 00:03:15.800]  水柱就飄上來
[00:03:15.800 --> 00:03:18.800]  每個人都很開心 忘個不跳
[00:03:18.800 --> 00:03:20.800]  當我們看完兩回之後
[00:03:20.800 --> 00:03:22.800]  有點餓了
[00:03:22.800 --> 00:03:26.800]  就去到老中心噴泉旁邊的餐館吃東西
[00:03:26.800 --> 00:03:28.800]  吃到一半的時候 時候又到了
[00:03:28.800 --> 00:03:31.800]  每個遊客紛紛起座
[00:03:31.800 --> 00:03:35.800]  走到窗口 佔了有利的地位
[00:03:35.800 --> 00:03:36.800]  拿著相機
[00:03:36.800 --> 00:03:42.800]  十 九 八 七 六 五 四 三 二 一 零
[00:03:42.800 --> 00:03:44.800]  跟著燈光閃閃
[00:03:44.800 --> 00:03:46.800]  就去到謀殺菲林
[00:03:46.800 --> 00:03:49.800]  我們的遊客就很緊張地看
[00:03:49.800 --> 00:03:51.800]  興奮意上
[00:03:51.800 --> 00:03:54.800]  但我看看餐廳的侍應生
[00:03:54.800 --> 00:03:56.800]  那個熟視無睹
[00:03:56.800 --> 00:03:58.800]  一於很小理
[00:03:58.800 --> 00:04:03.800]  他們繼續收拾碗 繼續抹桌 繼續閒談
[00:04:03.800 --> 00:04:07.800]  似乎他們對螢光幕上的美式足球比賽
[00:04:07.800 --> 00:04:11.800]  比看《Old Faithful》吸引得多
[00:04:11.800 --> 00:04:16.800]  在法國 有個猶太拉比曾經說過一句這樣的說話
[00:04:16.800 --> 00:04:18.800]  都值得我們思考
[00:04:18.800 --> 00:04:21.800]  他說他爺爺用希伯來語討告
[00:04:21.800 --> 00:04:25.800]  他爸爸用法國語討告
[00:04:25.800 --> 00:04:27.800]  到了他兒子那一代
[00:04:27.800 --> 00:04:30.800]  就不用用任何語言討告
[00:04:30.800 --> 00:04:34.800]  所謂無言之討 其實根本沒有討告
[00:04:34.800 --> 00:04:39.800]  我想我們的屬靈生活往往就像老中心地底噴泉一樣
[00:04:39.800 --> 00:04:43.800]  初信主的時候就像第一次看到
[00:04:43.800 --> 00:04:45.800]  興奮意上 悲傷雀躍
[00:04:45.800 --> 00:04:48.800]  久而久之 日日如是 年年如是
[00:04:48.800 --> 00:04:51.800]  有些厭倦 有些麻木
[00:04:51.800 --> 00:04:53.800]  不覺得有什麼特別
[00:04:53.800 --> 00:04:55.800]  也不覺得有什麼興奮
[00:04:55.800 --> 00:04:57.800]  我們稱這些人為老油條
[00:04:57.800 --> 00:04:59.800]  英文叫dead wood
[00:04:59.800 --> 00:05:02.800]  老化 僵化 麻木不仁
[00:05:02.800 --> 00:05:04.800]  完全沒有生氣和活力
[00:05:04.800 --> 00:05:07.800]  可惜不少基督徒信了耶穌
[00:05:07.800 --> 00:05:13.800]  日子久了 變成了一個dead wood和老油條
[00:05:13.800 --> 00:05:17.800]  這就是教會面臨的一個最大危機
[00:05:17.800 --> 00:05:22.800]  希伯來書的作者還有一個非常有趣的字來形容這個危機
[00:05:22.800 --> 00:05:25.800]  在希伯來書第二章第一節就這樣說
[00:05:25.800 --> 00:05:28.800]  所以我們當越發敬重所聽見的道理
[00:05:28.800 --> 00:05:31.800]  恐怕我們隨流失去
[00:05:31.800 --> 00:05:35.800]  隨流失去這個希臘文的字叫para ruo
[00:05:35.800 --> 00:05:41.800]  這個字可以解作失調 滑走 或者走漏風聲
[00:05:41.800 --> 00:05:45.800]  但其實這個字是一個航海的術語
[00:05:45.800 --> 00:05:52.800]  就指航海員準備要乘風破浪入海港的時候
[00:05:52.800 --> 00:05:58.800]  不留心 大意 打瞌睡 錯過了機會
[00:05:58.800 --> 00:06:04.800]  風來 潮水來 沒趁著風 沒趁著潮水
[00:06:04.800 --> 00:06:07.800]  駛入港口 錯過了機會
[00:06:07.800 --> 00:06:12.800]  於是遠離港口 更甚者撞向潮石 以致船沉
[00:06:12.800 --> 00:06:18.800]  這個隨流失去這個字不是指一個巨浪來將船打沉
[00:06:18.800 --> 00:06:22.800]  不是 是漸漸地 慢慢地 不知不覺地
[00:06:22.800 --> 00:06:27.800]  潛移默化地 一覺醒來發現船已經擱淺了
[00:06:27.800 --> 00:06:32.800]  觸及潮石了 同樣我們人生裏面
[00:06:32.800 --> 00:06:39.800]  都在塵世裏面打滾了 在世俗的文化價值觀的浸淫之下
[00:06:39.800 --> 00:06:43.800]  漸漸失去了我們的信仰 失去了人生的目標
[00:06:43.800 --> 00:06:47.800]  隨流失去 就好像青蛙在水裏面煲
[00:06:47.800 --> 00:06:51.800]  它不察覺到有甚麼危機 直至煲熟為止
[00:06:51.800 --> 00:06:57.800]  大家知不知道在美國 那些房子為甚麼會毀壞呢?
[00:06:57.800 --> 00:07:03.800]  最多被毀壞的原因不是因為大火、地震 而是那些白蟻
[00:07:03.800 --> 00:07:08.800]  那些白蟻注射在不知不覺之間
[00:07:08.800 --> 00:07:12.800]  當你發覺的時候 太遲了 整個房子倒塌了
[00:07:12.800 --> 00:07:18.800]  英文有一個字叫complacency 麻木不仁
[00:07:18.800 --> 00:07:22.800]  當我們對我們的信仰已經失去了勁力
[00:07:22.800 --> 00:07:25.800]  失去了那種Enthusiasm的時候
[00:07:25.800 --> 00:07:34.800]  我們只是麻醉在一些很complacent的情況裏面
[00:07:34.800 --> 00:07:36.800]  這就是一個最大的危機了
[00:07:36.800 --> 00:07:41.800]  希伯來書寫成的時間 距離聖靈降臨的五旬節
[00:07:41.800 --> 00:07:45.800]  大概已經三十多年了 那些新鮮感已經失去了大半
[00:07:45.800 --> 00:07:50.800]  人心開始麻木 好像看慣了Old Faithful一樣
[00:07:50.800 --> 00:07:52.800]  已經沒有興趣了
[00:07:52.800 --> 00:07:55.800]  希伯來書第十章二十五節就告訴你
[00:07:55.800 --> 00:07:59.800]  他們不再參加教會聚會了 停止聚會了 習以為常了
[00:07:59.800 --> 00:08:05.800]  真的好像甚麼都沒有興趣了
[00:08:05.800 --> 00:08:10.800]  這樣的情形 大風一吹就會倒地了
[00:08:10.800 --> 00:08:14.800]  究竟我們有甚麼方法可以防止這個現象出現呢?
[00:08:14.800 --> 00:08:17.800]  希伯來書的作者提出有兩個方法
[00:08:17.800 --> 00:08:20.800]  第一個是積極的方法 第二個是消極的方法
[00:08:20.800 --> 00:08:24.800]  積極的方法就是上次我們說到的第十章二十三節
[00:08:24.800 --> 00:08:28.800]  要堅守我們所承認的指望 不自搖動
[00:08:28.800 --> 00:08:31.800]  因為那應許我們的事信實的
[00:08:31.800 --> 00:08:37.800]  又要彼此相護 激發愛心 勉勵行善
[00:08:37.800 --> 00:08:39.800]  你們不可停止聚會
[00:08:39.800 --> 00:08:42.800]  就那些停止慣了的人都要彼此勸勉
[00:08:42.800 --> 00:08:45.800]  既知道那日之近了 更當如是
[00:08:45.800 --> 00:08:49.800]  第一個預防的方式就是千萬不要離開教會
[00:08:49.800 --> 00:08:55.800]  在教會裏面要彼此勸勉 激發愛心 勸勉行善
[00:08:55.800 --> 00:08:59.800]  不是單打獨鬥 不是離開教會隨波逐流
[00:08:59.800 --> 00:09:04.800]  而是一起去面對所有的隱憂和挑戰
[00:09:04.800 --> 00:09:09.800]  第二個就是要防守了 你要想一下後果
[00:09:09.800 --> 00:09:13.800]  尤其是那日之近了的時候 我們更當如是
[00:09:13.800 --> 00:09:16.800]  究竟隨流失去有什麼後果?
[00:09:16.800 --> 00:09:19.800]  我想到加州有些高速公路
[00:09:19.800 --> 00:09:24.800]  路旁有些被撞毀了不堪的車 非常恐怖
[00:09:24.800 --> 00:09:29.800]  這裡是警告那些人 你不要亂來 不要墜毀那輛車
[00:09:29.800 --> 00:09:33.800]  後果就會是這樣的 非常嚴重
[00:09:33.800 --> 00:09:38.800]  希伯來書的作者第十章就要告訴我們
[00:09:38.800 --> 00:09:41.800]  今天如果我們離經叛道 離開了上帝的時候
[00:09:41.800 --> 00:09:43.800]  會有些什麼後果?
[00:09:43.800 --> 00:09:48.800]  所以首先我們看看26至27節 想想後果
[00:09:48.800 --> 00:09:50.800]  26至27節就這樣說
[00:09:50.800 --> 00:09:54.800]  因為我不得知道真道以後 若故意犯罪
[00:09:54.800 --> 00:09:57.800]  贖罪的祭就再沒有了
[00:09:57.800 --> 00:10:04.800]  唯有戰具等候審判和拿消滅眾敵人的烈火
[00:10:04.800 --> 00:10:05.800]  首先我們要問一問
[00:10:05.800 --> 00:10:10.800]  希伯來書的作者是對哪些人說了這些話呢?
[00:10:10.800 --> 00:10:13.800]  說了非常嚴峻的話
[00:10:13.800 --> 00:10:16.800]  26節就告訴我們這些人是什麼人
[00:10:16.800 --> 00:10:20.800]  得知真道 也都在我們中間
[00:10:20.800 --> 00:10:25.800]  原文是領受真理的知識
[00:10:25.800 --> 00:10:28.800]  如果我們看看提摩撒旨書第二章第四節
[00:10:28.800 --> 00:10:34.800]  願與所有人都得救 並得以認識真理
[00:10:34.800 --> 00:10:37.800]  提摩撒旨書第二章第五節就告訴我們
[00:10:37.800 --> 00:10:40.800]  認識真理是神賜人悔改的心的結果
[00:10:40.800 --> 00:10:42.800]  所以我們可以肯定
[00:10:42.800 --> 00:10:46.800]  作者所說的領受福音 成了基督徒的人
[00:10:46.800 --> 00:10:48.800]  就是指我們
[00:10:48.800 --> 00:10:51.800]  我們是指作者和讀者
[00:10:51.800 --> 00:10:54.800]  都是一群認識真理得救的信徒
[00:10:54.800 --> 00:10:57.800]  絕對不是那些無名的信徒 假信徒
[00:10:57.800 --> 00:11:01.800]  不是 是真的認識了福音的信徒
[00:11:01.800 --> 00:11:05.800]  我們再看看29節 怎樣告訴我們
[00:11:05.800 --> 00:11:08.800]  這群人都是誠信的人 英文叫Sanctified
[00:11:08.800 --> 00:11:12.800]  一個信徒信了主之後就稱義了
[00:11:12.800 --> 00:11:16.800]  當他為無罪 這個時候稱義 Justification
[00:11:16.800 --> 00:11:18.800]  當耶穌洗去他的罪的時候
[00:11:18.800 --> 00:11:20.800]  跟著而來就誠信了
[00:11:20.800 --> 00:11:22.800]  這個人不只是罪得赦免
[00:11:22.800 --> 00:11:26.800]  他還要學習耶穌 去誠信成長
[00:11:26.800 --> 00:11:32.800]  更以耶穌基督為榜樣 追求似耶穌
[00:11:32.800 --> 00:11:38.800]  所以這個就是有稱義 Justification
[00:11:38.800 --> 00:11:41.800]  也有誠信 Sanctification
[00:11:41.800 --> 00:11:44.800]  跟著希伯來書的作者告訴我們
[00:11:44.800 --> 00:11:48.800]  他寫給這群人 讓我們故意犯罪
[00:11:48.800 --> 00:11:51.800]  希伯來書提出一種特殊的情況
[00:11:51.800 --> 00:11:55.800]  如果我們故意犯罪 那會有甚麼後果呢?
[00:11:55.800 --> 00:11:57.800]  甚麼是故意犯罪?
[00:11:57.800 --> 00:11:59.800]  首先我們要看看這句文字的文化結構
[00:11:59.800 --> 00:12:01.800]  非常有趣
[00:12:01.800 --> 00:12:04.800]  故意這個字在成句裏面是第一個字
[00:12:04.800 --> 00:12:07.800]  通常在希臘文的文化裏面
[00:12:07.800 --> 00:12:10.800]  每一句的第一個字就是它的重點所在
[00:12:10.800 --> 00:12:13.800]  第二 這是一個Present Continuous Tense
[00:12:13.800 --> 00:12:16.800]  是連續的行動 是持久性
[00:12:16.800 --> 00:12:19.800]  不是一時的衝動 不是偶爾犯罪
[00:12:19.800 --> 00:12:22.800]  不是 是不停的不住的重複的犯罪
[00:12:22.800 --> 00:12:25.800]  成為了生活的一部分
[00:12:25.800 --> 00:12:28.800]  第三 是故意的 故意這個字就是
[00:12:28.800 --> 00:12:32.800]  甘心樂意的 不是勉強的 不是被迫的
[00:12:32.800 --> 00:12:34.800]  是自己甘心樂意去做的
[00:12:34.800 --> 00:12:38.800]  所以從這三點來看
[00:12:38.800 --> 00:12:41.800]  我們知道希伯來書的作者提出一個非常重要的問題
[00:12:41.800 --> 00:12:44.800]  如果我們那些稱為重新德國的基督徒
[00:12:44.800 --> 00:12:47.800]  如果我們故意持久的 甘心樂意
[00:12:47.800 --> 00:12:51.800]  去背棄耶穌 否定信仰 踐踏真理
[00:12:51.800 --> 00:12:54.800]  我們會有什麼後果呢?
[00:12:54.800 --> 00:12:59.800]  是不是說我買了天堂入場券的時候就夠穩妥
[00:12:59.800 --> 00:13:02.800]  這個情況是不會發生的
[00:13:02.800 --> 00:13:06.800]  這個入場券已經保證了我安枕無憂的
[00:13:06.800 --> 00:13:10.800]  如果我們是這樣想的時候 你是大錯特錯
[00:13:10.800 --> 00:13:13.800]  但是希伯來書的作者怎麼說呢?
[00:13:13.800 --> 00:13:16.800]  他說如果這些這樣的情形的時候
[00:13:16.800 --> 00:13:20.800]  希伯來書的作者說 贖罪的祭就再沒有了
[00:13:20.800 --> 00:13:28.800]  唯有戰具等候審判和消滅重力的人的獵貨
[00:13:28.800 --> 00:13:31.800]  作者告訴你 如果我們故意犯罪
[00:13:31.800 --> 00:13:36.800]  背道就沒有了這個贖罪的祭品
[00:13:36.800 --> 00:13:39.800]  贖罪的祭品就是指基督的血
[00:13:39.800 --> 00:13:42.800]  基督的血就是為我們贖罪
[00:13:42.800 --> 00:13:46.800]  而這些背道的人怎麼看這個贖罪的血呢?
[00:13:46.800 --> 00:13:49.800]  29節就告訴你了 踐踏神的遺旨
[00:13:49.800 --> 00:13:54.800]  將那使他成性滋藥的血當作平常
[00:13:54.800 --> 00:13:58.800]  平常的意思是解作俗品 俗物
[00:13:58.800 --> 00:14:01.800]  也可以說是輕視踐踏耶穌的血
[00:14:01.800 --> 00:14:05.800]  如此又怎麼會得到赦罪呢?
[00:14:05.800 --> 00:14:10.800]  所以說這個背道的罪本身是不得赦免的罪
[00:14:10.800 --> 00:14:15.800]  神母為了背道的罪提供了一個赦罪的方法
[00:14:15.800 --> 00:14:17.800]  在這樣的情形之下
[00:14:17.800 --> 00:14:20.800]  這些背道的罪人唯有戰經等候
[00:14:20.800 --> 00:14:25.800]  上帝的審判和那消滅眾敵人的烈火
[00:14:25.800 --> 00:14:26.800]  說到這裡的時候
[00:14:26.800 --> 00:14:29.800]  我們不禁有兩個問題需要提出
[00:14:29.800 --> 00:14:33.800]  而這兩個問題也有不少的信徒都會問的
[00:14:33.800 --> 00:14:34.800]  第一個問題就是
[00:14:34.800 --> 00:14:39.800]  如果你說犯了背道之罪是罪不可恕
[00:14:39.800 --> 00:14:45.800]  因為神母留下任何為這個罪的贖罪祭品
[00:14:45.800 --> 00:14:49.800]  但如果一個人背道離開主
[00:14:49.800 --> 00:14:52.800]  但他悔改回到主那裡
[00:14:52.800 --> 00:14:54.800]  他會否得到赦免呢?
[00:14:54.800 --> 00:14:58.800]  這個問題的答案乃在於犯罪這個字
[00:14:58.800 --> 00:15:03.800]  犯罪這個字在原文是一個Present Continuous Tense
[00:15:03.800 --> 00:15:06.800]  意思是現今的時態
[00:15:06.800 --> 00:15:08.800]  表示持續的行動
[00:15:08.800 --> 00:15:12.800]  意思是當你仍然活在罪中的時候
[00:15:12.800 --> 00:15:16.800]  是沒有任何一個祭品可以為你贖罪的
[00:15:16.800 --> 00:15:20.800]  因為As long as you still live in sin
[00:15:20.800 --> 00:15:23.800]  你是不肯去悔改的時候
[00:15:23.800 --> 00:15:26.800]  是不可能有贖罪的方法
[00:15:26.800 --> 00:15:28.800]  但如果你悔改
[00:15:28.800 --> 00:15:31.800]  你就不再是背道之罪了
[00:15:31.800 --> 00:15:34.800]  情況就完全不同了
[00:15:34.800 --> 00:15:37.800]  這裡是沒有告訴我們
[00:15:37.800 --> 00:15:39.800]  你悔改之後
[00:15:39.800 --> 00:15:41.800]  上帝就不會饒恕你
[00:15:41.800 --> 00:15:43.800]  這裡沒有說
[00:15:43.800 --> 00:15:46.800]  這裡只是說你在背道的罪的時候
[00:15:46.800 --> 00:15:47.800]  是無可約救的
[00:15:47.800 --> 00:15:49.800]  沒有方法的
[00:15:49.800 --> 00:15:52.800]  我想到耶穌基督說過一句非常有趣的話
[00:15:52.800 --> 00:15:54.800]  耶穌怎麼說呢?
[00:15:54.800 --> 00:15:56.800]  祂說任何罪都可以得到赦免
[00:15:56.800 --> 00:15:59.800]  為褻瀆聖靈的罪不可以赦免
[00:15:59.800 --> 00:16:02.800]  我們不要誤解這句話的意思
[00:16:02.800 --> 00:16:04.800]  耶穌不是說有兩種罪
[00:16:04.800 --> 00:16:06.800]  一種罪可以赦免
[00:16:06.800 --> 00:16:08.800]  另外一種罪不可以赦免
[00:16:08.800 --> 00:16:11.800]  不可以赦免的罪就是褻瀆聖靈
[00:16:11.800 --> 00:16:13.800]  這不是耶穌的意思
[00:16:13.800 --> 00:16:15.800]  耶穌的意思是什麼呢?
[00:16:15.800 --> 00:16:17.800]  你想想聖靈的工作是什麼?
[00:16:17.800 --> 00:16:19.800]  聖靈的工作是叫人為罪
[00:16:19.800 --> 00:16:21.800]  為義 為審判 自己責備自己
[00:16:21.800 --> 00:16:22.800]  換句話說
[00:16:22.800 --> 00:16:24.800]  聖靈是叫人去悔改
[00:16:24.800 --> 00:16:25.800]  知罪悔改
[00:16:25.800 --> 00:16:28.800]  褻瀆聖靈就是不肯接受聖靈的感動
[00:16:28.800 --> 00:16:29.800]  不肯去悔改
[00:16:29.800 --> 00:16:31.800]  你不肯去悔改的時候
[00:16:31.800 --> 00:16:34.800]  又怎麼會可以得到赦罪呢?
[00:16:34.800 --> 00:16:35.800]  同樣的
[00:16:35.800 --> 00:16:39.800]  神沒有為我們預備一個可以叫我們故意犯罪
[00:16:39.800 --> 00:16:42.800]  故意留在罪惡裡面生存的
[00:16:42.800 --> 00:16:45.800]  是可以能夠得到赦免的
[00:16:45.800 --> 00:16:48.800]  如果我們一直在悔改的情況裡面
[00:16:48.800 --> 00:16:50.800]  不肯回轉的時候
[00:16:50.800 --> 00:16:52.800]  神是不會寬恕我們
[00:16:52.800 --> 00:16:54.800]  但是神是沒有說過
[00:16:54.800 --> 00:16:56.800]  告訴你我們悔改的時候
[00:16:56.800 --> 00:16:58.800]  祂就不會寬恕我們
[00:16:58.800 --> 00:16:59.800]  這是第一個問題
[00:16:59.800 --> 00:17:01.800]  我們再看第二個問題
[00:17:01.800 --> 00:17:03.800]  如果我們到死那一天
[00:17:03.800 --> 00:17:05.800]  仍然在背道
[00:17:05.800 --> 00:17:08.800]  有沒有可能是得救呢?
[00:17:08.800 --> 00:17:11.800]  有沒有可能呢?
[00:17:11.800 --> 00:17:13.800]  就是說我臨死的時候
[00:17:13.800 --> 00:17:14.800]  我都沒有悔改
[00:17:14.800 --> 00:17:17.800]  我以前是真的信主的
[00:17:17.800 --> 00:17:19.800]  是熱心信主的
[00:17:19.800 --> 00:17:21.800]  一旦背道了
[00:17:21.800 --> 00:17:22.800]  就死了
[00:17:22.800 --> 00:17:25.800]  未曾有機會悔改就死了
[00:17:25.800 --> 00:17:26.800]  那是不是要落地獄呢?
[00:17:26.800 --> 00:17:29.800]  是要受永遠的火的刑罰呢?
[00:17:29.800 --> 00:17:31.800]  就是說不是一次都夠
[00:17:31.800 --> 00:17:33.800]  是永遠都夠呢?
[00:17:33.800 --> 00:17:37.800]  我們就要詳細來看看27節
[00:17:37.800 --> 00:17:39.800]  這裡提到兩方面
[00:17:39.800 --> 00:17:42.800]  第一方面是說等待審判
[00:17:42.800 --> 00:17:45.800]  等待這個字原來是一個名詞
[00:17:45.800 --> 00:17:46.800]  不是一個動詞
[00:17:46.800 --> 00:17:48.800]  中文就譯作好像一個動詞
[00:17:48.800 --> 00:17:52.800]  所以這個字是預期的審判
[00:17:52.800 --> 00:17:54.800]  不是等待審判
[00:17:54.800 --> 00:17:57.800]  是說預期的審判
[00:17:57.800 --> 00:18:00.800]  預期的審判是很可怕的
[00:18:00.800 --> 00:18:02.800]  我們要留意這個審判
[00:18:02.800 --> 00:18:05.800]  不是一定指末日的審判
[00:18:05.800 --> 00:18:09.800]  我們要了解希伯來書寫公元69年
[00:18:09.800 --> 00:18:11.800]  70年的時候耶路撒冷被毀
[00:18:11.800 --> 00:18:13.800]  信徒四散
[00:18:13.800 --> 00:18:16.800]  那個日子是一個非常可怕的日子
[00:18:16.800 --> 00:18:19.800]  所以24節說那日子近了
[00:18:19.800 --> 00:18:21.800]  聖經通常是用一個我們叫做
[00:18:21.800 --> 00:18:22.800]  Telescopic View
[00:18:22.800 --> 00:18:24.800]  就是從近的方面
[00:18:24.800 --> 00:18:27.800]  是指耶路撒冷被毀的方面
[00:18:27.800 --> 00:18:30.800]  可以影射到將來一個更遠
[00:18:30.800 --> 00:18:31.800]  末世的審判
[00:18:31.800 --> 00:18:33.800]  但是這裡很明顯是說到
[00:18:33.800 --> 00:18:36.800]  快要發生的一個審判
[00:18:36.800 --> 00:18:40.800]  就是指公元69年至70年的時候
[00:18:40.800 --> 00:18:41.800]  那個審判
[00:18:41.800 --> 00:18:44.800]  對希伯來書的作者來說
[00:18:44.800 --> 00:18:46.800]  似乎這個不是指永遠的審判
[00:18:46.800 --> 00:18:47.800]  不是指末日的審判
[00:18:47.800 --> 00:18:49.800]  是指近的審判
[00:18:49.800 --> 00:18:51.800]  不是一個Eternal Judgment
[00:18:51.800 --> 00:18:53.800]  是一個Temporal Judgment
[00:18:53.800 --> 00:18:55.800]  第二個我們要留意的就是
[00:18:55.800 --> 00:18:58.800]  消滅眾敵人的烈火
[00:18:58.800 --> 00:19:00.800]  我們一看到這個火字的時候
[00:19:00.800 --> 00:19:03.800]  我們就以為一定是末日的火狐
[00:19:03.800 --> 00:19:04.800]  末日的審判
[00:19:04.800 --> 00:19:07.800]  但其實原文不是這個意思
[00:19:07.800 --> 00:19:10.800]  原文的Pyrrhus Sallos
[00:19:10.800 --> 00:19:12.800]  用Fury of Fire說
[00:19:12.800 --> 00:19:15.800]  火的烈龍是形容神的憤怒
[00:19:15.800 --> 00:19:17.800]  好像火一樣
[00:19:17.800 --> 00:19:19.800]  火是象徵審判和刑罰
[00:19:19.800 --> 00:19:22.800]  但不是一定是指到末日的審判
[00:19:22.800 --> 00:19:27.800]  神的憤怒落在神的敵人當中
[00:19:27.800 --> 00:19:30.800]  這裡不是一定指到末日的審判
[00:19:30.800 --> 00:19:32.800]  所以我們可以做一個結論
[00:19:32.800 --> 00:19:34.800]  希伯來書的作者是警告那些信徒
[00:19:34.800 --> 00:19:36.800]  你要非常謹慎
[00:19:36.800 --> 00:19:38.800]  如果背道的時候
[00:19:38.800 --> 00:19:40.800]  會遭受神的審判
[00:19:40.800 --> 00:19:43.800]  是極可怕的審判
[00:19:43.800 --> 00:19:48.800]  接著我們要看看28至29節
[00:19:48.800 --> 00:19:52.800]  希伯來書所說的所犯的罪
[00:19:52.800 --> 00:19:54.800]  是指甚麼罪呢?
[00:19:54.800 --> 00:19:56.800]  我們看看28至29節
[00:19:56.800 --> 00:19:59.800]  人干犯摩西的律法
[00:19:59.800 --> 00:20:01.800]  憑兩三個見證人
[00:20:01.800 --> 00:20:04.800]  尚且不得連戌而死
[00:20:04.800 --> 00:20:06.800]  何況人踐踏神的遺旨
[00:20:06.800 --> 00:20:09.800]  將那使他成性之虐的血
[00:20:09.800 --> 00:20:11.800]  當作平常
[00:20:11.800 --> 00:20:13.800]  又洩漫私恩的聖靈
[00:20:13.800 --> 00:20:16.800]  你們想他要受的刑罰
[00:20:16.800 --> 00:20:19.800]  是怎樣加重呢?
[00:20:19.800 --> 00:20:21.800]  希伯來書的作者
[00:20:21.800 --> 00:20:24.800]  接著解釋那些背道的罪
[00:20:24.800 --> 00:20:26.800]  是甚麼罪呢?
[00:20:26.800 --> 00:20:27.800]  很明顯
[00:20:27.800 --> 00:20:30.800]  這些不是一時軟弱跌倒的罪
[00:20:30.800 --> 00:20:33.800]  甚至不是關乎道德的罪
[00:20:33.800 --> 00:20:37.800]  而是教義上離經叛道的罪
[00:20:37.800 --> 00:20:40.800]  我們簡稱為背道之罪
