
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹好
[00:01:59.000 --> 00:02:02.000]  或者不方便打印筆記出來
[00:02:02.000 --> 00:02:05.000]  我盡量會嘗試說清楚一點
[00:02:05.000 --> 00:02:07.000]  說慢一點讓大家聽到
[00:02:07.000 --> 00:02:11.000]  筆記裡面第一版就是重複了
[00:02:11.000 --> 00:02:14.000]  起第一講一直到第七講
[00:02:14.000 --> 00:02:16.000]  一些中心思想
[00:02:16.000 --> 00:02:20.000]  我就不會每一個和大家重複一次
[00:02:20.000 --> 00:02:23.000]  特別唯一要提的就是8月21日
[00:02:23.000 --> 00:02:25.000]  就是不久之前
[00:02:25.000 --> 00:02:31.000]  就是8月21日講到將來美視的大祭司
[00:02:31.000 --> 00:02:33.000]  我就提到有四個重點
[00:02:33.000 --> 00:02:35.000]  我們不要錯過
[00:02:35.000 --> 00:02:37.000]  我們不要搞錯
[00:02:37.000 --> 00:02:38.000]  我們要有改變
[00:02:38.000 --> 00:02:40.000]  我們要有貢獻
[00:02:40.000 --> 00:02:43.000]  既然有將來美視的大祭司
[00:02:43.000 --> 00:02:45.000]  我們不要錯過這個大祭司
[00:02:45.000 --> 00:02:48.000]  我們不要搞錯其他的
[00:02:48.000 --> 00:02:49.000]  我們要辭掉這一位
[00:02:49.000 --> 00:02:51.000]  因為有他的緣故
[00:02:51.000 --> 00:02:53.000]  我們應該有改變
[00:02:53.000 --> 00:02:55.000]  應該有貢獻
[00:02:55.000 --> 00:02:56.000]  現在有了耶穌
[00:02:56.000 --> 00:02:57.000]  將來有希望
[00:02:57.000 --> 00:02:59.000]  所以不要錯過
[00:02:59.000 --> 00:03:00.000]  不要搞錯
[00:03:00.000 --> 00:03:01.000]  一定不要
[00:03:01.000 --> 00:03:03.000]  將來有希望
[00:03:03.000 --> 00:03:04.000]  現在有結果
[00:03:04.000 --> 00:03:05.000]  所以我們要有改變
[00:03:05.000 --> 00:03:07.000]  要有貢獻
[00:03:07.000 --> 00:03:09.000]  將來影響現在
[00:03:09.000 --> 00:03:12.000]  現在帶給我們有將來
[00:03:12.000 --> 00:03:14.000]  所以我給大家兩個不要
[00:03:14.000 --> 00:03:16.000]  兩個要有
[00:03:16.000 --> 00:03:18.000]  希望大家有時候想的時候
[00:03:18.000 --> 00:03:19.000]  大家可以記得
[00:03:19.000 --> 00:03:21.000]  如果大家看回一點
[00:03:21.000 --> 00:03:24.000]  第一講的四個字是顧己顧人
[00:03:24.000 --> 00:03:27.000]  第二講的四個字是聽道行道
[00:03:27.000 --> 00:03:29.000]  第三講是信靠馴服
[00:03:29.000 --> 00:03:31.000]  第四個是要進要守
[00:03:31.000 --> 00:03:33.000]  第五個是不碰好碰
[00:03:33.000 --> 00:03:36.000]  第六個是本分成分
[00:03:36.000 --> 00:03:39.000]  第七個就是不要和要有
[00:03:39.000 --> 00:03:42.000]  我給大家有兩個總結的版本
[00:03:42.000 --> 00:03:43.000]  我就不講正經版了
[00:03:43.000 --> 00:03:45.000]  因為我也不是很正經
[00:03:45.000 --> 00:03:48.000]  我比較喜歡白話版
[00:03:48.000 --> 00:03:51.000]  白話版的總結是什麼呢?
[00:03:51.000 --> 00:03:52.000]  就是聽他講
[00:03:52.000 --> 00:03:53.000]  講他聽
[00:03:53.000 --> 00:03:54.000]  不要忘記
[00:03:54.000 --> 00:03:56.000]  不要不用
[00:03:56.000 --> 00:03:58.000]  堅持不要剛硬
[00:03:58.000 --> 00:04:00.000]  竭力才竭功
[00:04:00.000 --> 00:04:02.000]  站穩腳急
[00:04:02.000 --> 00:04:04.000]  不碰所以有另外
[00:04:04.000 --> 00:04:06.000]  好碰不會有意外
[00:04:06.000 --> 00:04:08.000]  自己要更碰
[00:04:08.000 --> 00:04:10.000]  要幫人更碰
[00:04:10.000 --> 00:04:11.000]  不要錯過
[00:04:11.000 --> 00:04:12.000]  不要搞錯
[00:04:12.000 --> 00:04:13.000]  要有改變
[00:04:13.000 --> 00:04:14.000]  要有貢獻
[00:04:14.000 --> 00:04:17.000]  如果大家講完十一堂之後
[00:04:17.000 --> 00:04:18.000]  能夠背了它
[00:04:18.000 --> 00:04:20.000]  真的很好
[00:04:20.000 --> 00:04:22.000]  背了它可以重複去想
[00:04:22.000 --> 00:04:24.000]  你忘了講什麼
[00:04:24.000 --> 00:04:26.000]  你可以再聽
[00:04:26.000 --> 00:04:28.000]  我知道大家有網站
[00:04:28.000 --> 00:04:31.000]  有連結可以再聽以前講過的
[00:04:31.000 --> 00:04:33.000]  第八堂
[00:04:33.000 --> 00:04:35.000]  第八堂是近未的濟
[00:04:35.000 --> 00:04:36.000]  要回家
[00:04:36.000 --> 00:04:37.000]  要等候
[00:04:37.000 --> 00:04:38.000]  要侍奉
[00:04:38.000 --> 00:04:41.000]  經文是希伯來書第九章十五節
[00:04:41.000 --> 00:04:43.000]  至十章十八節
[00:04:43.000 --> 00:04:46.000]  我會用很多經文跟大家講
[00:04:46.000 --> 00:04:48.000]  所以如果你有聖經看著經文
[00:04:48.000 --> 00:04:49.000]  就會好一點
[00:04:49.000 --> 00:04:51.000]  在2005年
[00:04:51.000 --> 00:04:57.000]  大家不知道有沒有看過一個片叫做《把愛找回路》
[00:04:57.000 --> 00:04:59.000]  有沒有看過?
[00:04:59.000 --> 00:05:03.000]  裡面有一首是片尾的插曲
[00:05:03.000 --> 00:05:04.000]  片尾的插曲
[00:05:04.000 --> 00:05:07.000]  那首歌的歌名叫做《我想有個家》
[00:05:07.000 --> 00:05:09.000]  唱歌的叫做潘美辰
[00:05:09.000 --> 00:05:10.000]  不知道有沒有大家聽過
[00:05:10.000 --> 00:05:12.000]  這首歌我很喜歡
[00:05:12.000 --> 00:05:14.000]  我想有個家
[00:05:14.000 --> 00:05:15.000]  有沒有聽過?
[00:05:15.000 --> 00:05:16.000]  我只會一句
[00:05:16.000 --> 00:05:18.000]  再唱下去我就不行了
[00:05:18.000 --> 00:05:21.000]  有一個不需要華麗的地方
[00:05:21.000 --> 00:05:22.000]  當我疲倦的時候
[00:05:22.000 --> 00:05:23.000]  我會想到它
[00:05:23.000 --> 00:05:24.000]  我想有個家
[00:05:24.000 --> 00:05:26.000]  一個不需要多大的地方
[00:05:26.000 --> 00:05:28.000]  當我在我受驚嚇的時候
[00:05:28.000 --> 00:05:30.000]  我才不會害怕
[00:05:30.000 --> 00:05:31.000]  然後下面說
[00:05:31.000 --> 00:05:33.000]  誰不會想要家
[00:05:33.000 --> 00:05:35.000]  何事就有人沒有他
[00:05:35.000 --> 00:05:37.000]  念想流著眼淚
[00:05:37.000 --> 00:05:39.000]  只能自己輕輕擦
[00:05:39.000 --> 00:05:41.000]  所以這首歌很多人想要一個家
[00:05:41.000 --> 00:05:43.000]  弟兄姊妹在疫情當中
[00:05:43.000 --> 00:05:46.000]  剛才在牧土也提到
[00:05:46.000 --> 00:05:47.000]  長老執事
[00:05:47.000 --> 00:05:50.000]  他們經過這兩年多的時間
[00:05:50.000 --> 00:05:51.000]  真的不容易
[00:05:51.000 --> 00:05:52.000]  很不簡單
[00:05:52.000 --> 00:05:54.000]  可以說很不平凡
[00:05:54.000 --> 00:05:55.000]  疫情當中
[00:05:55.000 --> 00:05:58.000]  有些家庭的生活真的出了問題
[00:05:58.000 --> 00:06:01.000]  我也認識很多人家庭問題出了很多
[00:06:01.000 --> 00:06:04.000]  有些家庭人的關係又出了問題
[00:06:04.000 --> 00:06:06.000]  有些人不能夠蓋家
[00:06:06.000 --> 00:06:09.000]  有些人不想回家
[00:06:09.000 --> 00:06:10.000]  有個弟兄跟我說
[00:06:10.000 --> 00:06:14.000]  其實今天下午的時候
[00:06:14.000 --> 00:06:15.000]  你們早上
[00:06:15.000 --> 00:06:16.000]  我下午的時候
[00:06:16.000 --> 00:06:18.000]  有個弟兄特意約我去他的醫務所
[00:06:18.000 --> 00:06:20.000]  跟他談了一個小時
[00:06:20.000 --> 00:06:23.000]  他說這間家的壓力越來越大
[00:06:23.000 --> 00:06:25.000]  生活越來越難
[00:06:25.000 --> 00:06:26.000]  他就跟我說
[00:06:26.000 --> 00:06:28.000]  每天起床都做個祈禱
[00:06:28.000 --> 00:06:30.000]  我問他什麼祈禱
[00:06:30.000 --> 00:06:32.000]  他說主耶穌你快點回來
[00:06:32.000 --> 00:06:35.000]  他說我真的沒辦法再承擔下去
[00:06:35.000 --> 00:06:36.000]  壓力很大
[00:06:36.000 --> 00:06:39.000]  他說我盼望主耶穌早點回來
[00:06:39.000 --> 00:06:42.000]  我盼望我可以早點回家
[00:06:42.000 --> 00:06:44.000]  弟兄姐妹我們都有一個家
[00:06:44.000 --> 00:06:47.000]  不僅是我們肉身的家
[00:06:47.000 --> 00:06:49.000]  不僅是我們教會的家
[00:06:49.000 --> 00:06:51.000]  我們還有一個天家
[00:06:51.000 --> 00:06:54.000]  一個永遠近美的家
[00:06:54.000 --> 00:06:56.000]  希伯頭書11章16節說
[00:06:56.000 --> 00:06:58.000]  這個叫近美的家鄉
[00:06:58.000 --> 00:07:02.000]  我們大家都在這裡預備回家
[00:07:02.000 --> 00:07:05.000]  時間一到我們就可以回家
[00:07:05.000 --> 00:07:08.000]  目前我們還要等
[00:07:08.000 --> 00:07:09.000]  你知道嗎?
[00:07:09.000 --> 00:07:12.000]  等有時候真的挺痛苦的
[00:07:12.000 --> 00:07:14.000]  有時候盼望祂早點到
[00:07:14.000 --> 00:07:17.000]  祂快到又不想祂那麼快到
[00:07:17.000 --> 00:07:20.000]  但是你發現又不在你掌握當中
[00:07:20.000 --> 00:07:22.000]  今天我們在這裡等
[00:07:22.000 --> 00:07:24.000]  我們不是空等
[00:07:24.000 --> 00:07:25.000]  我們會很忙
[00:07:25.000 --> 00:07:27.000]  我們會很累
[00:07:27.000 --> 00:07:30.000]  但是同時我們很喜樂
[00:07:30.000 --> 00:07:31.000]  我跟這位弟兄分享
[00:07:31.000 --> 00:07:33.000]  這位醫生跟他分享
[00:07:33.000 --> 00:07:35.000]  我說某某弟兄你知道嗎?
[00:07:35.000 --> 00:07:36.000]  其實我也很大壓力
[00:07:36.000 --> 00:07:37.000]  我也很累
[00:07:37.000 --> 00:07:38.000]  我也很煩
[00:07:38.000 --> 00:07:40.000]  他剛才突然間的放大鏡沒有了
[00:07:40.000 --> 00:07:43.000]  我的血就噴上去了
[00:07:43.000 --> 00:07:45.000]  我拿手機看有什麼
[00:07:45.000 --> 00:07:47.000]  幸好收到Ashley給我信息
[00:07:47.000 --> 00:07:48.000]  請你再上去
[00:07:48.000 --> 00:07:49.000]  我問是不是我的問題
[00:07:49.000 --> 00:07:50.000]  他說不是
[00:07:50.000 --> 00:07:52.000]  血壓又降下去
[00:07:52.000 --> 00:07:54.000]  現在真的很多事情很不方便
[00:07:54.000 --> 00:07:56.000]  非常不方便
[00:07:56.000 --> 00:07:57.000]  我們不是空等
[00:07:57.000 --> 00:07:58.000]  我們是忙一些
[00:07:58.000 --> 00:07:59.000]  是麻煩一些
[00:07:59.000 --> 00:08:00.000]  是累一些
[00:08:00.000 --> 00:08:01.000]  壓力大一些
[00:08:01.000 --> 00:08:03.000]  很多事情很不方便
[00:08:03.000 --> 00:08:04.000]  但是我跟這位弟兄說
[00:08:04.000 --> 00:08:06.000]  我都仍然盡力去做我能夠的事情
[00:08:06.000 --> 00:08:08.000]  我心裡仍然很開心
[00:08:08.000 --> 00:08:10.000]  我不覺得我很愁
[00:08:10.000 --> 00:08:11.000]  我不覺得我很煩
[00:08:11.000 --> 00:08:13.000]  我知道有很多麻煩
[00:08:13.000 --> 00:08:15.000]  但是我心裡不是很煩
[00:08:15.000 --> 00:08:16.000]  我跟他說
[00:08:16.000 --> 00:08:17.000]  看到這些事情發生
[00:08:17.000 --> 00:08:18.000]  告訴我們
[00:08:18.000 --> 00:08:20.000]  主耶穌是會回來的
[00:08:20.000 --> 00:08:22.000]  祂一定會回來
[00:08:22.000 --> 00:08:23.000]  而且是越來越近
[00:08:23.000 --> 00:08:25.000]  因為我知道每那一天
[00:08:25.000 --> 00:08:27.000]  就接近我回家多一天
[00:08:27.000 --> 00:08:29.000]  因為我們看第九章
[00:08:29.000 --> 00:08:31.000]  十五至十八節
[00:08:31.000 --> 00:08:33.000]  有兩件事我們要問
[00:08:33.000 --> 00:08:34.000]  第一就是
[00:08:34.000 --> 00:08:38.000]  為什麼可以有一個永遠近利的家
[00:08:38.000 --> 00:08:40.000]  以及如何準備回家
[00:08:40.000 --> 00:08:42.000]  我盼望說完之後
[00:08:42.000 --> 00:08:44.000]  大家能夠很正面很積極
[00:08:44.000 --> 00:08:48.000]  在我們所謂現在不方便的情況下
[00:08:48.000 --> 00:08:51.000]  我們要很放手去做我們應該做的事情
[00:08:51.000 --> 00:08:53.000]  《經文分成四段》
[00:08:53.000 --> 00:08:55.000]  九章十五至二十二節
[00:08:55.000 --> 00:08:57.000]  提到主所完成的事
[00:08:57.000 --> 00:08:59.000]  九章二十三至二十八節
[00:08:59.000 --> 00:09:01.000]  說到我們所等候的事
[00:09:01.000 --> 00:09:03.000]  十章一至四節
[00:09:03.000 --> 00:09:06.000]  說到人不能夠完全的事
[00:09:06.000 --> 00:09:08.000]  十章五至十四節
[00:09:08.000 --> 00:09:11.000]  說到主可以成全的事
[00:09:11.000 --> 00:09:13.000]  大家慢慢來聽聽
[00:09:13.000 --> 00:09:15.000]  上一堂提到將來美事的大祭司
[00:09:15.000 --> 00:09:19.000]  提到我們有這位美事的大祭司
[00:09:19.000 --> 00:09:21.000]  不要錯過不要搞錯
[00:09:21.000 --> 00:09:23.000]  而現今需要有改變
[00:09:23.000 --> 00:09:25.000]  需要有貢獻
[00:09:25.000 --> 00:09:28.000]  現在有耶穌將來有希望
[00:09:28.000 --> 00:09:30.000]  將來有希望
[00:09:30.000 --> 00:09:32.000]  現在有結果
[00:09:32.000 --> 00:09:34.000]  所以我們應該有改變
[00:09:34.000 --> 00:09:35.000]  應該有貢獻
[00:09:35.000 --> 00:09:37.000]  作者提醒希伯來的信徒
[00:09:37.000 --> 00:09:39.000]  現在不是退後的時候
[00:09:39.000 --> 00:09:42.000]  現在是等候的時候
[00:09:42.000 --> 00:09:44.000]  但是等候不是退的
[00:09:44.000 --> 00:09:46.000]  是進的
[00:09:46.000 --> 00:09:48.000]  等不是守株待兔
[00:09:48.000 --> 00:09:51.000]  等是要忙於準備
[00:09:51.000 --> 00:09:53.000]  我不知道大家有沒有經驗
[00:09:53.000 --> 00:09:56.000]  有些人有孩子就會知道
[00:09:56.000 --> 00:09:58.000]  我等我第一個兒子出生
[00:09:58.000 --> 00:10:01.000]  當我太太回來告訴我
[00:10:01.000 --> 00:10:03.000]  我真的有了
[00:10:03.000 --> 00:10:05.000]  我當時不是六神無主
[00:10:05.000 --> 00:10:07.000]  是不知道如何處理
[00:10:07.000 --> 00:10:08.000]  這是好消息
[00:10:08.000 --> 00:10:12.000]  我記得一邊吃飯一邊想著醫院
[00:10:12.000 --> 00:10:13.000]  去哪間醫院
[00:10:13.000 --> 00:10:15.000]  我知道我去哪間醫院
[00:10:15.000 --> 00:10:16.000]  我跟太太說
[00:10:16.000 --> 00:10:18.000]  我們去醫院走走
[00:10:18.000 --> 00:10:19.000]  看看要開多遠
[00:10:19.000 --> 00:10:21.000]  有幾個紅綠燈
[00:10:21.000 --> 00:10:22.000]  哪個入口
[00:10:22.000 --> 00:10:24.000]  去哪個部門
[00:10:24.000 --> 00:10:26.000]  我太太說剛剛有了
[00:10:26.000 --> 00:10:28.000]  我說不是的
[00:10:28.000 --> 00:10:29.000]  我要準備的
[00:10:29.000 --> 00:10:30.000]  我真的準備的
[00:10:30.000 --> 00:10:31.000]  她上課的
[00:10:31.000 --> 00:10:33.000]  什麼產前貨
[00:10:33.000 --> 00:10:35.000]  怎麼換尿片
[00:10:35.000 --> 00:10:36.000]  怎麼餵奶
[00:10:36.000 --> 00:10:38.000]  孩子需要什麼
[00:10:38.000 --> 00:10:39.000]  我真的很用心的
[00:10:39.000 --> 00:10:40.000]  買了去學
[00:10:40.000 --> 00:10:42.000]  拿一個玩偶來試試換尿片
[00:10:42.000 --> 00:10:43.000]  這樣搞一搞
[00:10:43.000 --> 00:10:46.000]  原來等不是守株待兔
[00:10:46.000 --> 00:10:51.000]  原來等是積極盼望去預備的
[00:10:51.000 --> 00:10:54.000]  我這個月準備會回香港
[00:10:54.000 --> 00:10:56.000]  Leo也知道
[00:10:56.000 --> 00:10:58.000]  一開始很開心
[00:10:58.000 --> 00:11:00.000]  如果檢疫到有抗體
[00:11:00.000 --> 00:11:02.000]  14天改為7天
[00:11:02.000 --> 00:11:04.000]  一天之後就轉回14天
[00:11:04.000 --> 00:11:06.000]  但是我也要回
[00:11:06.000 --> 00:11:08.000]  我也照樣回
[00:11:08.000 --> 00:11:09.000]  我現在回
[00:11:09.000 --> 00:11:11.000]  我已經將行李拿出來已經在收拾
[00:11:11.000 --> 00:11:12.000]  我27號才飛
[00:11:12.000 --> 00:11:14.000]  我昨天開始收拾行李
[00:11:14.000 --> 00:11:15.000]  我太太說
[00:11:15.000 --> 00:11:16.000]  何必這麼緊張
[00:11:16.000 --> 00:11:18.000]  我等了一年半
[00:11:18.000 --> 00:11:19.000]  當然緊張
[00:11:19.000 --> 00:11:21.000]  我信耶穌40多年
[00:11:21.000 --> 00:11:22.000]  我等了這麼久
[00:11:22.000 --> 00:11:24.000]  我當然緊張
[00:11:24.000 --> 00:11:25.000]  我等著耶穌回來
[00:11:25.000 --> 00:11:26.000]  我很多事情做
[00:11:26.000 --> 00:11:27.000]  很忙的
[00:11:27.000 --> 00:11:29.000]  我昨天才收拾好維他命
[00:11:29.000 --> 00:11:31.000]  收拾好膠布
[00:11:31.000 --> 00:11:32.000]  收拾了很多東西
[00:11:32.000 --> 00:11:34.000]  因為我很興奮
[00:11:34.000 --> 00:11:35.000]  我很興奮
[00:11:35.000 --> 00:11:36.000]  我等
[00:11:36.000 --> 00:11:38.000]  但是等不是很無奈
[00:11:38.000 --> 00:11:40.000]  不是很煩
[00:11:40.000 --> 00:11:42.000]  很開心去等這件事
[00:11:42.000 --> 00:11:44.000]  為什麼我們等主在來
[00:11:44.000 --> 00:11:46.000]  我們等這麼開心
[00:11:46.000 --> 00:11:48.000]  等這個更美的家鄉可以回家這麼開心
[00:11:48.000 --> 00:11:51.000]  因為基督是更美的大祭司
[00:11:51.000 --> 00:11:52.000]  是更美的宗保
[00:11:52.000 --> 00:11:54.000]  是更美的祭
[00:11:54.000 --> 00:11:56.000]  他所完成的
[00:11:56.000 --> 00:11:59.000]  是要帶給我們更美的家鄉
[00:11:59.000 --> 00:12:01.000]  所以我記得有一次我和我太太說
[00:12:01.000 --> 00:12:03.000]  我說死不要緊
[00:12:03.000 --> 00:12:05.000]  回天家也不要緊
[00:12:05.000 --> 00:12:07.000]  但是有一件事我放不下
[00:12:07.000 --> 00:12:09.000]  她說你放不下什麼
[00:12:09.000 --> 00:12:11.000]  我說放不下你
[00:12:11.000 --> 00:12:14.000]  首先未必是你放不下我
[00:12:14.000 --> 00:12:16.000]  可能是我先走也說不定
[00:12:16.000 --> 00:12:18.000]  第二她就說
[00:12:18.000 --> 00:12:19.000]  你何必這麼擔心
[00:12:19.000 --> 00:12:21.000]  其實我們去的地方
[00:12:21.000 --> 00:12:22.000]  是比這家好
[00:12:22.000 --> 00:12:23.000]  是更美的
[00:12:23.000 --> 00:12:25.000]  如果你說不捨得的話
[00:12:25.000 --> 00:12:27.000]  將來的地方
[00:12:27.000 --> 00:12:29.000]  是沒有這家這麼好
[00:12:29.000 --> 00:12:30.000]  她說你不用擔心
[00:12:30.000 --> 00:12:31.000]  你放心
[00:12:31.000 --> 00:12:33.000]  去到你會很開心
[00:12:33.000 --> 00:12:35.000]  我說好吧
[00:12:35.000 --> 00:12:37.000]  既然她不想我不捨得她
[00:12:37.000 --> 00:12:38.000]  我也沒辦法
[00:12:38.000 --> 00:12:40.000]  但是她提醒了一件事
[00:12:40.000 --> 00:12:41.000]  將來去的地方
[00:12:41.000 --> 00:12:43.000]  是一個更美的地方
[00:12:43.000 --> 00:12:46.000]  所以我們現在看幾件事
[00:12:46.000 --> 00:12:52.000]  我們看第九章十五節至二十節
[00:12:52.000 --> 00:12:54.000]  二十二節
[00:12:54.000 --> 00:12:57.000]  提到主所完成的事
[00:12:57.000 --> 00:12:59.000]  在第一章
[00:12:59.000 --> 00:13:00.000]  如果你記得第一章說什麼
[00:13:00.000 --> 00:13:02.000]  說兩個比較
[00:13:02.000 --> 00:13:03.000]  基督和先知
[00:13:03.000 --> 00:13:05.000]  基督和天使
[00:13:05.000 --> 00:13:07.000]  提到基督和先知比較
[00:13:07.000 --> 00:13:08.000]  先知比較
[00:13:08.000 --> 00:13:11.000]  先知說話是多次多方
[00:13:11.000 --> 00:13:12.000]  說很多次
[00:13:12.000 --> 00:13:14.000]  用很多方法去說
[00:13:14.000 --> 00:13:17.000]  基督一次過一次的顯現
[00:13:17.000 --> 00:13:18.000]  就說清楚
[00:13:18.000 --> 00:13:20.000]  就完成了
[00:13:20.000 --> 00:13:22.000]  在這段經文裡
[00:13:22.000 --> 00:13:25.000]  第九章十五節至十章的經文裡
[00:13:25.000 --> 00:13:27.000]  說了五次一次
[00:13:27.000 --> 00:13:29.000]  所以你有聖經可以看
[00:13:29.000 --> 00:13:32.000]  譬如九章二十六節
[00:13:32.000 --> 00:13:37.000]  提到他在末世顯現一次
[00:13:37.000 --> 00:13:38.000]  做什麼呢
[00:13:38.000 --> 00:13:40.000]  將自己獻給神
[00:13:40.000 --> 00:13:42.000]  九章二十八節就說
[00:13:42.000 --> 00:13:45.000]  基督既然一次被獻
[00:13:45.000 --> 00:13:47.000]  不用第二次
[00:13:47.000 --> 00:13:49.000]  一次就完成
[00:13:49.000 --> 00:13:50.000]  只要放一針
[00:13:50.000 --> 00:13:51.000]  不用第二針
[00:13:51.000 --> 00:13:52.000]  第三針
[00:13:52.000 --> 00:13:53.000]  第四針
[00:13:53.000 --> 00:13:54.000]  不斷增加
[00:13:54.000 --> 00:13:55.000]  一次過
[00:13:55.000 --> 00:13:58.000]  十章第十節又說什麼呢
[00:13:58.000 --> 00:14:01.000]  他說一次獻上他的身體
[00:14:01.000 --> 00:14:03.000]  十章十二節又說
[00:14:03.000 --> 00:14:05.000]  基督獻了一次
[00:14:05.000 --> 00:14:07.000]  十章十四節又說
[00:14:07.000 --> 00:14:09.000]  他一次獻祭
[00:14:09.000 --> 00:14:11.000]  其實說了幾次
[00:14:11.000 --> 00:14:13.000]  說了四次一次獻
[00:14:13.000 --> 00:14:14.000]  是什麼意思呢
[00:14:14.000 --> 00:14:17.000]  就是說他只是一次就已經付清
[00:14:17.000 --> 00:14:19.000]  一次就完成
[00:14:19.000 --> 00:14:21.000]  不需要補的
[00:14:21.000 --> 00:14:23.000]  不需要再做的
[00:14:23.000 --> 00:14:25.000]  五次的一次
[00:14:25.000 --> 00:14:27.000]  都是關於獻祭
[00:14:27.000 --> 00:14:30.000]  基督不僅是近利的大祭司
[00:14:30.000 --> 00:14:31.000]  他也是近利的祭
[00:14:31.000 --> 00:14:33.000]  這就是希伯來書的特點
[00:14:33.000 --> 00:14:36.000]  有人說希伯來書基督的形象是什麼呢
[00:14:36.000 --> 00:14:37.000]  是大祭司
[00:14:37.000 --> 00:14:39.000]  同時他也是祭民
[00:14:39.000 --> 00:14:42.000]  他是祭司也是祭民
[00:14:42.000 --> 00:14:45.000]  為什麼他是近利的祭呢
[00:14:45.000 --> 00:14:46.000]  看什麼呢
[00:14:46.000 --> 00:14:48.000]  看這五次的結果
[00:14:48.000 --> 00:14:50.000]  剛才那五節聖經你看下去
[00:14:50.000 --> 00:14:51.000]  二十六節說什麼呢
[00:14:51.000 --> 00:14:53.000]  他說可以除掉罪
[00:14:53.000 --> 00:14:54.000]  二十八節說什麼呢
[00:14:54.000 --> 00:14:56.000]  擔當罪
[00:14:56.000 --> 00:14:58.000]  十章十節說什麼呢
[00:14:58.000 --> 00:14:59.000]  得而成聖
[00:14:59.000 --> 00:15:00.000]  十二節說什麼呢
[00:15:00.000 --> 00:15:02.000]  永遠的贖罪
[00:15:02.000 --> 00:15:03.000]  十四節說什麼呢
[00:15:03.000 --> 00:15:05.000]  得而成聖的人
[00:15:05.000 --> 00:15:07.000]  永遠完全
[00:15:07.000 --> 00:15:10.000]  有些事情很沉悶
[00:15:10.000 --> 00:15:11.000]  為什麼呢
[00:15:11.000 --> 00:15:13.000]  因為很重要很關鍵
[00:15:13.000 --> 00:15:15.000]  做媽媽知道的
[00:15:15.000 --> 00:15:17.000]  冬天小孩出門
[00:15:17.000 --> 00:15:19.000]  拿著外套追著他叫他穿衣服
[00:15:19.000 --> 00:15:21.000]  因為很重要
[00:15:21.000 --> 00:15:23.000]  所以這裡是一樣的
[00:15:23.000 --> 00:15:25.000]  一次兩次三次四次五次
[00:15:25.000 --> 00:15:27.000]  告訴你耶穌一次獻祭
