
[00:00:00.000 --> 00:00:05.400]  各位電影姐妹 各位朋友 你們好
[00:03:50.480 --> 00:03:52.480]  這個年輕的母親
[00:03:52.480 --> 00:03:54.480]  非常傷心難過
[00:03:54.480 --> 00:03:56.480]  但是
[00:03:56.480 --> 00:03:58.480]  沒有人安慰她
[00:03:58.480 --> 00:04:00.480]  沒有人問候她
[00:04:00.480 --> 00:04:02.480]  沒有人支援她
[00:04:02.480 --> 00:04:04.480]  拉比就動了慈心
[00:04:04.480 --> 00:04:06.480]  但她是啞巴
[00:04:06.480 --> 00:04:08.480]  一聲不響都不可以出
[00:04:08.480 --> 00:04:10.480]  於是
[00:04:10.480 --> 00:04:12.480]  她只有幫這個少女
[00:04:12.480 --> 00:04:14.480]  去安慰她
[00:04:14.480 --> 00:04:18.480]  去撫摸這個嬰孩
[00:04:18.480 --> 00:04:20.480]  最後
[00:04:20.480 --> 00:04:22.480]  她就幫這個年輕的母親
[00:04:22.480 --> 00:04:24.480]  為這個嬰孩
[00:04:24.480 --> 00:04:26.480]  掘了一個墳墓
[00:04:26.480 --> 00:04:28.480]  安葬了她
[00:04:28.480 --> 00:04:30.480]  年輕的母親
[00:04:30.480 --> 00:04:32.480]  非常感激就問拉比說
[00:04:32.480 --> 00:04:34.480]  先生請你告訴我
[00:04:34.480 --> 00:04:36.480]  上天為何會容許
[00:04:36.480 --> 00:04:38.480]  這個小生命去誕生
[00:04:38.480 --> 00:04:40.480]  受苦
[00:04:40.480 --> 00:04:42.480]  然後死去
[00:04:42.480 --> 00:04:44.480]  真是去了哪裡
[00:04:44.480 --> 00:04:46.480]  為何他會這麼殘忍
[00:04:46.480 --> 00:04:48.480]  這樣去折磨我
[00:04:48.480 --> 00:04:50.480]  給我痛苦
[00:04:50.480 --> 00:04:52.480]  給我失望
[00:04:52.480 --> 00:04:54.480]  傷痛
[00:04:54.480 --> 00:04:56.480]  丈夫死了
[00:04:56.480 --> 00:04:58.480]  兒子也死了
[00:04:58.480 --> 00:05:00.480]  做人究竟是為了甚麼呢
[00:05:00.480 --> 00:05:02.480]  拉比聽到的時候
[00:05:02.480 --> 00:05:04.480]  無言以對
[00:05:04.480 --> 00:05:06.480]  事實上她是扮啞巴
[00:05:06.480 --> 00:05:08.480]  她只能夠強忍眼淚
[00:05:08.480 --> 00:05:10.480]  搖一搖頭就離開了
[00:05:10.480 --> 00:05:12.480]  這個年輕的母親
[00:05:12.480 --> 00:05:14.480]  好像得到一些安慰
[00:05:14.480 --> 00:05:16.480]  也離開了
[00:05:16.480 --> 00:05:18.480]  拉比覺得非常痛苦
[00:05:18.480 --> 00:05:20.480]  她就對自己說
[00:05:20.480 --> 00:05:22.480]  從今天開始
[00:05:22.480 --> 00:05:24.480]  我不單止是啞巴
[00:05:24.480 --> 00:05:26.480]  我也是聾的
[00:05:26.480 --> 00:05:28.480]  我聽不到任何一句說話
[00:05:28.480 --> 00:05:30.480]  於是
[00:05:30.480 --> 00:05:32.480]  她就離開了
[00:05:32.480 --> 00:05:34.480]  後來她去到一個山洞
[00:05:34.480 --> 00:05:36.480]  那裏沒有人
[00:05:36.480 --> 00:05:38.480]  沒有眼淚
[00:05:38.480 --> 00:05:40.480]  沒有傷痛
[00:05:40.480 --> 00:05:42.480]  她很開心
[00:05:42.480 --> 00:05:44.480]  因為那裏很寧靜
[00:05:44.480 --> 00:05:46.480]  她可以專心讀上帝的律法
[00:05:46.480 --> 00:05:48.480]  在那裏禱告、在那裏默想
[00:05:48.480 --> 00:05:50.480]  有一天
[00:05:50.480 --> 00:05:52.480]  她離開那個洞
[00:05:52.480 --> 00:05:54.480]  去到洞口的時候
[00:05:54.480 --> 00:05:56.480]  見到一隻受傷的小鳥
[00:05:56.480 --> 00:05:58.480]  她就動了慈心
[00:05:58.480 --> 00:06:00.480]  用草藥治好
[00:06:00.480 --> 00:06:02.480]  自此之後
[00:06:02.480 --> 00:06:04.480]  這隻小鳥就經常走過來
[00:06:04.480 --> 00:06:06.480]  和她一起
[00:06:06.480 --> 00:06:08.480]  到天堂
[00:06:08.480 --> 00:06:10.480]  但有一天不幸的事情發生了
[00:06:10.480 --> 00:06:12.480]  不知在哪裏
[00:06:12.480 --> 00:06:14.480]  突然間
[00:06:14.480 --> 00:06:16.480]  掉了一塊大石下來
[00:06:16.480 --> 00:06:18.480]  將那隻小鳥壓死了
[00:06:18.480 --> 00:06:20.480]  拉比看到
[00:06:20.480 --> 00:06:22.480]  非常難過
[00:06:22.480 --> 00:06:24.480]  她就對自己說
[00:06:24.480 --> 00:06:26.480]  從今天開始
[00:06:26.480 --> 00:06:28.480]  我不單止是啞巴
[00:06:28.480 --> 00:06:30.480]  我不單止是聾的
[00:06:30.480 --> 00:06:32.480]  我更加是盲的
[00:06:32.480 --> 00:06:34.480]  我甚麼都不想看
[00:06:34.480 --> 00:06:36.480]  又聾又盲的拉比
[00:06:36.480 --> 00:06:38.480]  躲在山洞當中
[00:06:38.480 --> 00:06:40.480]  甚麼都做不到
[00:06:40.480 --> 00:06:44.480]  但她又是身體上好
[00:06:44.480 --> 00:06:46.480]  距離死亡還是很遠
[00:06:46.480 --> 00:06:48.480]  她能夠做些甚麼呢?
[00:06:48.480 --> 00:06:50.480]  於是
[00:06:50.480 --> 00:06:52.480]  她就決定
[00:06:52.480 --> 00:06:54.480]  收拾她的心情
[00:06:54.480 --> 00:06:56.480]  回到會堂
[00:06:56.480 --> 00:06:58.480]  穿上拉比袍
[00:06:58.480 --> 00:07:00.480]  張開她的口
[00:07:00.480 --> 00:07:02.480]  張開她的耳朵
[00:07:02.480 --> 00:07:04.480]  張開她的眼睛
[00:07:04.480 --> 00:07:06.480]  繼續做她拉比的工作
[00:07:06.480 --> 00:07:08.480]  繼續去安慰
[00:07:08.480 --> 00:07:10.480]  繼續去
[00:07:10.480 --> 00:07:12.480]  保守她自己
[00:07:12.480 --> 00:07:16.480]  仍然掙扎內心的痛苦
[00:07:16.480 --> 00:07:18.480]  韋素說了甚麼呢?
[00:07:18.480 --> 00:07:22.480]  如果你是了解猶太人的歷史
[00:07:22.480 --> 00:07:24.480]  你就會明白
[00:07:24.480 --> 00:07:27.480]  韋素所說猶太人的掙扎
[00:07:27.480 --> 00:07:30.480]  是多麼實在的一件事
[00:07:30.480 --> 00:07:32.480]  一個著名的猶太哲學家
[00:07:32.480 --> 00:07:34.480]  Martin Buber
[00:07:34.480 --> 00:07:38.480]  他用一句說話來形容
[00:07:38.480 --> 00:07:41.480]  猶太人在歷史上
[00:07:41.480 --> 00:07:45.480]  很多時候覺得神不見了
[00:07:45.480 --> 00:07:47.480]  他稱為
[00:07:47.480 --> 00:07:49.480]  The Eclipse of God
[00:07:49.480 --> 00:07:51.480]  神的日蝕
[00:07:51.480 --> 00:07:53.480]  神在哪裡呢?
[00:07:53.480 --> 00:07:55.480]  難道神也是啞的?
[00:07:55.480 --> 00:07:57.480]  又是聾的?又是盲的?
[00:07:57.480 --> 00:07:59.480]  為何看不見自己的選民
[00:07:59.480 --> 00:08:01.480]  在受痛苦呢?
[00:08:01.480 --> 00:08:03.480]  舊約聖經
[00:08:03.480 --> 00:08:05.480]  哈伯谷善治第一章第二節說
[00:08:05.480 --> 00:08:07.480]  耶和華
[00:08:07.480 --> 00:08:09.480]  我呼求你
[00:08:09.480 --> 00:08:11.480]  你不應隱瞞到何時呢?
[00:08:11.480 --> 00:08:13.480]  我因強暴哀求你
[00:08:13.480 --> 00:08:15.480]  你還不拯救
[00:08:15.480 --> 00:08:17.480]  你為何使我看見罪惡
[00:08:17.480 --> 00:08:21.480]  你為何看見奸惡而不理呢?
[00:08:21.480 --> 00:08:23.480]  毀滅我強暴在我面前
[00:08:23.480 --> 00:08:25.480]  又起了爭端和相鬥的事
[00:08:25.480 --> 00:08:27.480]  因此律法放鬆
[00:08:27.480 --> 00:08:29.480]  公理也不顯明
[00:08:29.480 --> 00:08:31.480]  惡人為困異人
[00:08:31.480 --> 00:08:33.480]  所以觀你
[00:08:33.480 --> 00:08:35.480]  公理顯然顛倒
[00:08:35.480 --> 00:08:37.480]  同樣
[00:08:37.480 --> 00:08:39.480]  詩人在詩篇七十三篇
[00:08:39.480 --> 00:08:41.480]  也都是這樣說
[00:08:41.480 --> 00:08:43.480]  我見惡人和狂惡人在平安
[00:08:43.480 --> 00:08:45.480]  心懷不平
[00:08:45.480 --> 00:08:47.480]  他們死的時候沒有疼痛
[00:08:47.480 --> 00:08:49.480]  他們的力氣卻一張實
[00:08:49.480 --> 00:08:51.480]  他們不像別人受苦
[00:08:51.480 --> 00:08:53.480]  也不像別人遭殃
[00:08:53.480 --> 00:08:55.480]  看來就是惡人
[00:08:55.480 --> 00:08:57.480]  貪玩機士
[00:08:57.480 --> 00:08:59.480]  嘗享安逸
[00:08:59.480 --> 00:09:01.480]  財寶便加珍
[00:09:01.480 --> 00:09:03.480]  我思索怎能明白這事
[00:09:03.480 --> 00:09:05.480]  眼看實是為難
[00:09:05.480 --> 00:09:09.480]  事實上我們打開以色列的歷史來看
[00:09:09.480 --> 00:09:13.480]  都是用血、用淚寫成
[00:09:13.480 --> 00:09:17.480]  猶太人在歷史中曾遭屢次屠殺
[00:09:17.480 --> 00:09:19.480]  當然更多人最熟悉的就是
[00:09:19.480 --> 00:09:21.480]  第二次世界大戰的時候
[00:09:21.480 --> 00:09:23.480]  希特拉屠殺猶太人
[00:09:23.480 --> 00:09:25.480]  六百萬人死於集中營
[00:09:25.480 --> 00:09:27.480]  和氣體室
[00:09:27.480 --> 00:09:31.480]  但事實上
[00:09:31.480 --> 00:09:33.480]  希特拉並非唯一屠夫
[00:09:33.480 --> 00:09:37.480]  昔日在瑪加比時代
[00:09:37.480 --> 00:09:39.480]  或後期十字軍東征
[00:09:39.480 --> 00:09:43.480]  不少猶太人一樣被屠殺
[00:09:43.480 --> 00:09:47.480]  另外一次最著名的屠殺
[00:09:47.480 --> 00:09:49.480]  就是公元後69年
[00:09:49.480 --> 00:09:51.480]  羅馬將軍提多
[00:09:51.480 --> 00:09:55.480]  率領羅馬大軍圍攻耶路撒冷
[00:09:55.480 --> 00:09:59.480]  因為猶太人在耶路撒冷作反
[00:09:59.480 --> 00:10:01.480]  要求獨立
[00:10:01.480 --> 00:10:03.480]  結果在這次戰爭中
[00:10:03.480 --> 00:10:05.480]  幾十萬人
[00:10:05.480 --> 00:10:07.480]  差不多一百萬猶太人死於血泊中
[00:10:07.480 --> 00:10:11.480]  事實上這場戰爭、屠殺
[00:10:11.480 --> 00:10:13.480]  不單止死了很多猶太人
[00:10:13.480 --> 00:10:17.480]  事實上整個猶太的民族宗教信仰
[00:10:17.480 --> 00:10:19.480]  立即處於危機中
[00:10:19.480 --> 00:10:23.480]  為甚麼?
[00:10:23.480 --> 00:10:25.480]  因為猶太人政教合一
[00:10:25.480 --> 00:10:27.480]  律法是猶太人的中心
[00:10:27.480 --> 00:10:29.480]  律法的基礎就是憲制
[00:10:29.480 --> 00:10:31.480]  憲制的中心就是耶路撒冷的聖殿
[00:10:31.480 --> 00:10:35.480]  在公元69年的屠殺中
[00:10:35.480 --> 00:10:37.480]  耶路撒冷被殺
[00:10:37.480 --> 00:10:39.480]  整個聖殿被毀
[00:10:39.480 --> 00:10:41.480]  連一塊石頭也沒有留下
[00:10:41.480 --> 00:10:43.480]  聖殿沒有了
[00:10:43.480 --> 00:10:45.480]  憲制沒有了
[00:10:45.480 --> 00:10:47.480]  宗教的核心也沒有了
[00:10:47.480 --> 00:10:49.480]  祭司的制度也沒有了
[00:10:49.480 --> 00:10:51.480]  我們會問
[00:10:51.480 --> 00:10:53.480]  猶太人的前途如何?
[00:10:53.480 --> 00:10:55.480]  以色列人的前途如何?
[00:10:55.480 --> 00:10:57.480]  這是每一個當時猶太人
[00:10:57.480 --> 00:10:59.480]  面對一個很現實的問題
[00:10:59.480 --> 00:11:01.480]  希伯來書的作者
[00:11:01.480 --> 00:11:03.480]  就在這個危機的時候解答這個問題
[00:11:03.480 --> 00:11:07.480]  希伯來書的作者
[00:11:07.480 --> 00:11:09.480]  他的答案是甚麼?
[00:11:09.480 --> 00:11:11.480]  一言蔽之就是信
[00:11:11.480 --> 00:11:13.480]  就好像第十一章二十三節至四十節
[00:11:13.480 --> 00:11:15.480]  希伯來書的作者
[00:11:15.480 --> 00:11:17.480]  用猶太人的歷史
[00:11:17.480 --> 00:11:19.480]  去給我們的答案
[00:11:19.480 --> 00:11:21.480]  他們就是這些
[00:11:21.480 --> 00:11:23.480]  一直在歷史裏面
[00:11:23.480 --> 00:11:25.480]  被猶裏被殘殺的猶太人
[00:11:25.480 --> 00:11:27.480]  他們一著信
[00:11:27.480 --> 00:11:29.480]  制服了敵國
[00:11:29.480 --> 00:11:31.480]  行了公義
[00:11:31.480 --> 00:11:33.480]  得了英許
[00:11:33.480 --> 00:11:35.480]  倒了獅子的口
[00:11:35.480 --> 00:11:37.480]  滅了烈火的猛勢
[00:11:37.480 --> 00:11:39.480]  脫了刀劍的封印
[00:11:39.480 --> 00:11:41.480]  軟弱都變為剛強
[00:11:41.480 --> 00:11:43.480]  真正顯出勇敢
[00:11:43.480 --> 00:11:47.480]  打退外邦全軍
[00:11:47.480 --> 00:11:49.480]  有富人得自己的死人復活
[00:11:49.480 --> 00:11:51.480]  又有人忍受厭刑
[00:11:51.480 --> 00:11:53.480]  不肯苟且得釋放
[00:11:53.480 --> 00:11:55.480]  為要得著更美的復活
[00:11:55.480 --> 00:11:59.480]  又有人忍受
[00:11:59.480 --> 00:12:01.480]  戲弄鞭打
[00:12:01.480 --> 00:12:03.480]  扎打
[00:12:03.480 --> 00:12:05.480]  也不退縮
[00:12:05.480 --> 00:12:07.480]  完全不退縮
[00:12:07.480 --> 00:12:09.480]  各樣的監禁
[00:12:09.480 --> 00:12:11.480]  磨練
[00:12:11.480 --> 00:12:13.480]  被石頭打死被鋸死
[00:12:13.480 --> 00:12:15.480]  受試探披著綿羊
[00:12:15.480 --> 00:12:17.480]  山羊各處奔跑
[00:12:17.480 --> 00:12:19.480]  受窮困
[00:12:19.480 --> 00:12:21.480]  患難苦海
[00:12:21.480 --> 00:12:23.480]  在曠野山嶺山洞
[00:12:23.480 --> 00:12:25.480]  地獄漂流無定
[00:12:25.480 --> 00:12:27.480]  本是世界不配的人
[00:12:27.480 --> 00:12:29.480]  這些人
[00:12:29.480 --> 00:12:31.480]  都因著信得了美好的證據
[00:12:31.480 --> 00:12:33.480]  卻仍未得著
[00:12:33.480 --> 00:12:35.480]  所應許的
[00:12:35.480 --> 00:12:37.480]  因為神給我們預備了更美的事
[00:12:37.480 --> 00:12:39.480]  叫他們若不與我們同德
[00:12:39.480 --> 00:12:41.480]  就不能完全
[00:12:41.480 --> 00:12:43.480]  希伯來書的作者說
[00:12:43.480 --> 00:12:45.480]  是信
[00:12:45.480 --> 00:12:47.480]  是投身
[00:12:47.480 --> 00:12:49.480]  是整個投身
[00:12:49.480 --> 00:12:51.480]  我們就可以征服了苦難
[00:12:51.480 --> 00:12:53.480]  雖然有各樣的苦楚
[00:12:53.480 --> 00:12:55.480]  但我們深信
[00:12:55.480 --> 00:12:57.480]  神為我們預備更美好的家鄉
[00:12:57.480 --> 00:13:01.480]  這個信的基礎在哪裡呢?
[00:13:01.480 --> 00:13:03.480]  在希伯來書第七章
[00:13:03.480 --> 00:13:05.480]  二十節至二十八節
[00:13:05.480 --> 00:13:07.480]  就是今天我們所思想的這段聖經
[00:13:07.480 --> 00:13:09.480]  就是這個主題
[00:13:09.480 --> 00:13:11.480]  首先我們看看
[00:13:11.480 --> 00:13:13.480]  二十節至二十二節
[00:13:13.480 --> 00:13:15.480]  耶穌為祭司
[00:13:15.480 --> 00:13:17.480]  起誓而立
[00:13:17.480 --> 00:13:19.480]  我們信
[00:13:19.480 --> 00:13:21.480]  是基於什麼
[00:13:21.480 --> 00:13:23.480]  給我們有一個這麼強烈的信念呢?
[00:13:23.480 --> 00:13:25.480]  信的第一個基礎
[00:13:25.480 --> 00:13:27.480]  就是耶穌為我們的大祭司
[00:13:27.480 --> 00:13:29.480]  是神
[00:13:29.480 --> 00:13:31.480]  起誓而立的
[00:13:31.480 --> 00:13:33.480]  我們看看
[00:13:33.480 --> 00:13:35.480]  二十節至二十二節
[00:13:35.480 --> 00:13:37.480]  在者耶穌為祭司
[00:13:37.480 --> 00:13:39.480]  並不是不起誓立的
[00:13:39.480 --> 00:13:41.480]  主於那些祭司
[00:13:41.480 --> 00:13:43.480]  原不是起誓立的
[00:13:43.480 --> 00:13:45.480]  只有耶穌是起誓立的
[00:13:45.480 --> 00:13:47.480]  因為那立他的對他選
[00:13:47.480 --> 00:13:49.480]  主起了誓
[00:13:49.480 --> 00:13:51.480]  決不後悔
[00:13:51.480 --> 00:13:53.480]  你是永遠為祭司
[00:13:53.480 --> 00:13:55.480]  既是起誓而立
[00:13:55.480 --> 00:13:57.480]  耶穌就作了更美之約的中保
[00:13:57.480 --> 00:14:01.480]  對我們二十世紀的人
[00:14:01.480 --> 00:14:03.480]  來說
[00:14:03.480 --> 00:14:05.480]  看完聖經
[00:14:05.480 --> 00:14:07.480]  我們覺得有古怪
[00:14:07.480 --> 00:14:09.480]  起誓
[00:14:09.480 --> 00:14:11.480]  起不是好像吃生菜
[00:14:11.480 --> 00:14:13.480]  跟我們有什麼關係
[00:14:13.480 --> 00:14:15.480]  事實上如果了解猶太人的背景
[00:14:15.480 --> 00:14:17.480]  是大有關係的
[00:14:17.480 --> 00:14:19.480]  首先
[00:14:19.480 --> 00:14:21.480]  我們講講背景
[00:14:21.480 --> 00:14:23.480]  我們已經提過
[00:14:23.480 --> 00:14:25.480]  希伯來書寫成的時間
[00:14:25.480 --> 00:14:27.480]  是非常重要
[00:14:27.480 --> 00:14:29.480]  猶太人剛剛經歷了大屠殺
[00:14:29.480 --> 00:14:31.480]  聖殿沒了
[00:14:31.480 --> 00:14:33.480]  聖城沒了
[00:14:33.480 --> 00:14:35.480]  祭司制度也沒了
[00:14:35.480 --> 00:14:37.480]  究竟
[00:14:37.480 --> 00:14:39.480]  以色列的前途如何
[00:14:39.480 --> 00:14:41.480]  本來以為喜義復國
[00:14:41.480 --> 00:14:43.480]  國不但復不成
[00:14:43.480 --> 00:14:45.480]  甚至
[00:14:45.480 --> 00:14:47.480]  獻祭的機會
[00:14:47.480 --> 00:14:49.480]  都完全沒有了
[00:14:49.480 --> 00:14:51.480]  整個宗教陷入一個危機當中
[00:14:51.480 --> 00:14:53.480]  整個信仰好像崩潰
[00:14:53.480 --> 00:14:55.480]  以色列民族就在一個危機當中
[00:14:55.480 --> 00:14:57.480]  前途如何
[00:14:57.480 --> 00:14:59.480]  這是當時猶太人
[00:14:59.480 --> 00:15:01.480]  面對的問題
[00:15:01.480 --> 00:15:03.480]  希伯來書的作者就告訴我們
[00:15:03.480 --> 00:15:05.480]  你們錯了
[00:15:05.480 --> 00:15:07.480]  你們將你們的信心
[00:15:07.480 --> 00:15:09.480]  希望
[00:15:09.480 --> 00:15:11.480]  建基在聖殿祭典
[00:15:11.480 --> 00:15:13.480]  獻祭律法當中
[00:15:13.480 --> 00:15:15.480]  是一個錯誤的投身
[00:15:15.480 --> 00:15:17.480]  正如希伯來書的作者說
[00:15:17.480 --> 00:15:19.480]  那些祭司
[00:15:19.480 --> 00:15:21.480]  亞倫制度的祭司
[00:15:21.480 --> 00:15:23.480]  原不是起誓而立
[00:15:23.480 --> 00:15:25.480]  我們遲些會再講講
[00:15:25.480 --> 00:15:27.480]  起誓的意思
[00:15:27.480 --> 00:15:29.480]  但作者就告訴我們
[00:15:29.480 --> 00:15:31.480]  亞倫的祭司制度
[00:15:31.480 --> 00:15:33.480]  是基於一些
[00:15:33.480 --> 00:15:35.480]  看得見的東西
[00:15:35.480 --> 00:15:37.480]  律法、制度、聖殿
[00:15:37.480 --> 00:15:39.480]  他以為這些是靠山
[00:15:39.480 --> 00:15:41.480]  但那些不是靠山
[00:15:41.480 --> 00:15:43.480]  那些不是倚靠的
[00:15:43.480 --> 00:15:45.480]  神沒有起誓而立
[00:15:45.480 --> 00:15:47.480]  這些都已成過去
[00:15:47.480 --> 00:15:49.480]  會死的
[00:15:49.480 --> 00:15:51.480]  是會斷的
[00:15:51.480 --> 00:15:53.480]  是會滅絕的
[00:15:53.480 --> 00:15:55.480]  沒有了祭司制度
[00:15:55.480 --> 00:15:57.480]  什麼都沒有了
[00:15:57.480 --> 00:15:59.480]  但不是絕望
[00:15:59.480 --> 00:16:01.480]  不是絕路
[00:16:01.480 --> 00:16:03.480]  因為聖經從沒有保證過
[00:16:03.480 --> 00:16:05.480]  這些是永遠長存
[00:16:05.480 --> 00:16:07.480]  這次
[00:16:07.480 --> 00:16:09.480]  我們要看清楚
[00:16:09.480 --> 00:16:11.480]  我們的信心
[00:16:11.480 --> 00:16:13.480]  是放在哪裡
[00:16:13.480 --> 00:16:15.480]  會不會我們今天同樣
[00:16:15.480 --> 00:16:17.480]  將我們的信心、我們的保障
[00:16:17.480 --> 00:16:19.480]  放在一些失去的東西
[00:16:19.480 --> 00:16:21.480]  我們明知會失去的東西
[00:16:21.480 --> 00:16:23.480]  那些不是長期翻票
[00:16:23.480 --> 00:16:25.480]  我們的工作
[00:16:25.480 --> 00:16:27.480]  我們的金錢
[00:16:27.480 --> 00:16:29.480]  我們的親人
