
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹
[00:04:37.000 --> 00:04:39.000]  但是我今天就想
[00:04:39.000 --> 00:04:41.000]  從三個人的身上
[00:04:41.000 --> 00:04:43.000]  和你分享一下
[00:04:43.000 --> 00:04:45.000]  怎樣為之
[00:04:45.000 --> 00:04:47.000]  走得很遠的這條路
[00:04:47.000 --> 00:04:49.000]  Finishing well
[00:04:49.000 --> 00:04:51.000]  Finishing strong
[00:04:51.000 --> 00:04:53.000]  怎樣可以
[00:04:53.000 --> 00:04:55.000]  在人生的
[00:04:55.000 --> 00:04:57.000]  最後一個階段
[00:04:57.000 --> 00:04:59.000]  仍然緊緊地
[00:04:59.000 --> 00:05:01.000]  跟隨上帝
[00:05:01.000 --> 00:05:03.000]  到最後那一天他會說
[00:05:03.000 --> 00:05:05.000]  你是一個又忠心
[00:05:05.000 --> 00:05:07.000]  又愛上帝的
[00:05:07.000 --> 00:05:09.000]  一個僕人
[00:05:09.000 --> 00:05:11.000]  剛才我們讀了的這段聖經
[00:05:11.000 --> 00:05:15.000]  是在
[00:05:15.000 --> 00:05:17.000]  約書亞記第十四章
[00:05:17.000 --> 00:05:19.000]  剛才因為讀過
[00:05:19.000 --> 00:05:21.000]  我就不再讀了
[00:05:21.000 --> 00:05:23.000]  但是這裡說了一個人物
[00:05:23.000 --> 00:05:25.000]  在聖經裡面是
[00:05:25.000 --> 00:05:27.000]  非常特別的
[00:05:27.000 --> 00:05:29.000]  因為很少人在
[00:05:29.000 --> 00:05:31.000]  這麼多章聖經裡面
[00:05:31.000 --> 00:05:33.000]  都出現都是說他同一樣的東西
[00:05:33.000 --> 00:05:35.000]  就是他去到年老的時候
[00:05:35.000 --> 00:05:37.000]  他仍然是
[00:05:37.000 --> 00:05:39.000]  忠心地跟隨主
[00:05:39.000 --> 00:05:41.000]  這個人叫做迦納
[00:05:41.000 --> 00:05:43.000]  不過我們待會先
[00:05:43.000 --> 00:05:45.000]  看他的故事
[00:05:45.000 --> 00:05:47.000]  一般來說
[00:05:47.000 --> 00:05:49.000]  去到某個年紀人們就會告訴你
[00:05:49.000 --> 00:05:51.000]  其實你應該
[00:05:51.000 --> 00:05:53.000]  要慢慢慢下來
[00:05:53.000 --> 00:05:55.000]  年紀
[00:05:55.000 --> 00:05:57.000]  就是代表你的
[00:05:57.000 --> 00:05:59.000]  走下坡的時候
[00:05:59.000 --> 00:06:01.000]  你一生最輝煌的
[00:06:01.000 --> 00:06:03.000]  最有成就的日子
[00:06:03.000 --> 00:06:05.000]  已經過去了
[00:06:05.000 --> 00:06:07.000]  你以前
[00:06:07.000 --> 00:06:09.000]  可能是
[00:06:09.000 --> 00:06:11.000]  做一間公司的領導
[00:06:11.000 --> 00:06:13.000]  或者你是一個校長
[00:06:13.000 --> 00:06:15.000]  或者你是一個
[00:06:15.000 --> 00:06:17.000]  起碼是一個團隊的領袖
[00:06:17.000 --> 00:06:19.000]  今天你已經退了下來
[00:06:19.000 --> 00:06:21.000]  然後
[00:06:21.000 --> 00:06:23.000]  你的成就只可以
[00:06:23.000 --> 00:06:25.000]  往後看
[00:06:25.000 --> 00:06:27.000]  你不能夠再向前
[00:06:27.000 --> 00:06:29.000]  看了
[00:06:29.000 --> 00:06:31.000]  最近不知道你有沒有看世界盃
[00:06:31.000 --> 00:06:33.000]  其實世界盃
[00:06:33.000 --> 00:06:35.000]  那一幕是很感人的
[00:06:35.000 --> 00:06:37.000]  除了是
[00:06:37.000 --> 00:06:39.000]  西班牙
[00:06:39.000 --> 00:06:41.000]  入波的那一幕之外
[00:06:41.000 --> 00:06:43.000]  更加感人的就是
[00:06:43.000 --> 00:06:45.000]  這位很出名的球員
[00:06:45.000 --> 00:06:47.000]  他叫做朗拿度
[00:06:47.000 --> 00:06:49.000]  Christino
[00:06:49.000 --> 00:06:51.000]  Ronaldo
[00:06:51.000 --> 00:06:53.000]  他經常穿7號
[00:06:53.000 --> 00:06:55.000]  球衣的
[00:06:55.000 --> 00:06:57.000]  所以他叫做CR7
[00:06:57.000 --> 00:06:59.000]  我曾經去過葡萄牙
[00:06:59.000 --> 00:07:01.000]  去過他出生的島上
[00:07:01.000 --> 00:07:03.000]  由機場
[00:07:03.000 --> 00:07:05.000]  一落機就會見到
[00:07:05.000 --> 00:07:07.000]  他的像和
[00:07:07.000 --> 00:07:09.000]  他的CR7
[00:07:09.000 --> 00:07:11.000]  很大間的公司
[00:07:11.000 --> 00:07:13.000]  因為他是賣球鞋
[00:07:13.000 --> 00:07:15.000]  運動衣服
[00:07:15.000 --> 00:07:17.000]  今年的
[00:07:17.000 --> 00:07:19.000]  世界盃
[00:07:19.000 --> 00:07:21.000]  在他41年的歲數裏
[00:07:21.000 --> 00:07:23.000]  是最後一場
[00:07:23.000 --> 00:07:25.000]  的世界盃
[00:07:25.000 --> 00:07:27.000]  他一生
[00:07:27.000 --> 00:07:29.000]  是很多人的偶像
[00:07:29.000 --> 00:07:31.000]  認識很多年青人喜歡踢球
[00:07:31.000 --> 00:07:33.000]  非常喜歡
[00:07:33.000 --> 00:07:35.000]  Ronaldo
[00:07:35.000 --> 00:07:37.000]  因為他是一個很健康
[00:07:37.000 --> 00:07:39.000]  很正面的形象
[00:07:39.000 --> 00:07:41.000]  他從來都沒有
[00:07:41.000 --> 00:07:43.000]  去做一些不對的事情
[00:07:43.000 --> 00:07:45.000]  譬如沒有吸毒
[00:07:45.000 --> 00:07:47.000]  沒有打毛球
[00:07:47.000 --> 00:07:49.000]  甚至乎
[00:07:49.000 --> 00:07:51.000]  你有沒有留意其實他沒有紋身
[00:07:51.000 --> 00:07:53.000]  他沒有Tattoo
[00:07:53.000 --> 00:07:55.000]  為什麼他沒有紋身呢
[00:07:55.000 --> 00:07:57.000]  因為人家說
[00:07:57.000 --> 00:07:59.000]  他一生
[00:07:59.000 --> 00:08:01.000]  試過很多次捐血
[00:08:01.000 --> 00:08:03.000]  他要經常捐血
[00:08:03.000 --> 00:08:05.000]  去幫那些有病的人
[00:08:05.000 --> 00:08:07.000]  所以他不想染到一些
[00:08:07.000 --> 00:08:09.000]  傳染病
[00:08:09.000 --> 00:08:11.000]  令他不可以捐血
[00:08:11.000 --> 00:08:13.000]  所以他一生
[00:08:13.000 --> 00:08:15.000]  一點紋身都沒有
[00:08:15.000 --> 00:08:17.000]  在今年的最後一次
[00:08:17.000 --> 00:08:19.000]  世界盃是他一生
[00:08:19.000 --> 00:08:21.000]  最後一次的時候
[00:08:21.000 --> 00:08:23.000]  本來他很想
[00:08:23.000 --> 00:08:25.000]  在他第四次
[00:08:25.000 --> 00:08:27.000]  參加世界盃
[00:08:27.000 --> 00:08:29.000]  總決賽的時候
[00:08:29.000 --> 00:08:31.000]  可以拿到一個獎牌
[00:08:31.000 --> 00:08:33.000]  然後為他的國家爭光
[00:08:33.000 --> 00:08:35.000]  但結果
[00:08:35.000 --> 00:08:37.000]  事已願違
[00:08:37.000 --> 00:08:39.000]  因為一個足球的比賽
[00:08:39.000 --> 00:08:41.000]  始終不是一個人的比賽
[00:08:41.000 --> 00:08:43.000]  而是一個團隊的比賽
[00:08:43.000 --> 00:08:45.000]  於是乎他就輸了
[00:08:45.000 --> 00:08:47.000]  輸了之後他就舉起他那件衣服
[00:08:47.000 --> 00:08:49.000]  在場上走
[00:08:49.000 --> 00:08:51.000]  然後在眼裡
[00:08:51.000 --> 00:08:53.000]  帶著眼淚
[00:08:53.000 --> 00:08:55.000]  向他的
[00:08:55.000 --> 00:08:57.000]  全球的球迷
[00:08:57.000 --> 00:08:59.000]  說再見
[00:08:59.000 --> 00:09:01.000]  這一幕其實
[00:09:01.000 --> 00:09:03.000]  我不知道你的感覺
[00:09:03.000 --> 00:09:05.000]  是怎樣呢?
[00:09:05.000 --> 00:09:07.000]  有些人認為他
[00:09:07.000 --> 00:09:09.000]  捨不得
[00:09:09.000 --> 00:09:11.000]  很留戀他當日的
[00:09:11.000 --> 00:09:13.000]  輝煌
[00:09:13.000 --> 00:09:15.000]  有些人覺得他
[00:09:15.000 --> 00:09:17.000]  輸得很不服氣
[00:09:17.000 --> 00:09:19.000]  所以他流淚
[00:09:19.000 --> 00:09:21.000]  但亦有些人覺得
[00:09:21.000 --> 00:09:23.000]  好像有些人在流淚
[00:09:23.000 --> 00:09:25.000]  有些人覺得
[00:09:25.000 --> 00:09:27.000]  不是,這個人
[00:09:27.000 --> 00:09:29.000]  令我們覺得這麼尊敬他
[00:09:29.000 --> 00:09:31.000]  不是因為
[00:09:31.000 --> 00:09:33.000]  他進了這麼多的入球
[00:09:33.000 --> 00:09:35.000]  不是他帶著
[00:09:35.000 --> 00:09:37.000]  葡萄牙隊
[00:09:37.000 --> 00:09:39.000]  拿了多少個獎牌
[00:09:39.000 --> 00:09:41.000]  而是他一生
[00:09:41.000 --> 00:09:43.000]  都是永不言敗
[00:09:43.000 --> 00:09:45.000]  和他一生
[00:09:45.000 --> 00:09:47.000]  都是非常
[00:09:47.000 --> 00:09:49.000]  有節制
[00:09:49.000 --> 00:09:51.000]  有規律
[00:09:51.000 --> 00:09:53.000]  就算他去到40歲
[00:09:53.000 --> 00:09:55.000]  他仍然
[00:09:55.000 --> 00:09:57.000]  不停地訓練自己
[00:09:57.000 --> 00:09:59.000]  不停地跑
[00:09:59.000 --> 00:10:01.000]  不停地操練
[00:10:01.000 --> 00:10:03.000]  自己的身體
[00:10:03.000 --> 00:10:05.000]  其實踢足球
[00:10:05.000 --> 00:10:07.000]  聽說30歲已經是老了
[00:10:07.000 --> 00:10:09.000]  他去到41歲
[00:10:09.000 --> 00:10:11.000]  還在踢
[00:10:11.000 --> 00:10:13.000]  其實是一個奇蹟
[00:10:13.000 --> 00:10:15.000]  因為他不停地
[00:10:15.000 --> 00:10:17.000]  鍛鍊
[00:10:17.000 --> 00:10:19.000]  於是他得到
[00:10:19.000 --> 00:10:21.000]  別人的尊敬
[00:10:21.000 --> 00:10:23.000]  其實不是單單
[00:10:23.000 --> 00:10:25.000]  因為他進了很多的入球
[00:10:25.000 --> 00:10:27.000]  如果不是的話
[00:10:27.000 --> 00:10:29.000]  他這次輸了
[00:10:29.000 --> 00:10:31.000]  離開球壇
[00:10:31.000 --> 00:10:33.000]  都不會有這麼多人感動
[00:10:33.000 --> 00:10:35.000]  他令人尊敬的
[00:10:35.000 --> 00:10:37.000]  是因為他永不
[00:10:37.000 --> 00:10:39.000]  放棄
[00:10:39.000 --> 00:10:41.000]  這令我想起
[00:10:41.000 --> 00:10:43.000]  保羅在
[00:10:43.000 --> 00:10:45.000]  哥倫多
[00:10:45.000 --> 00:10:47.000]  哥倫多前書
[00:10:47.000 --> 00:10:49.000]  所說的一段說話
[00:10:49.000 --> 00:10:51.000]  他說
[00:10:51.000 --> 00:10:53.000]  我們知道在場上賽跑的人
[00:10:53.000 --> 00:10:55.000]  都在跑
[00:10:55.000 --> 00:10:57.000]  但是得獎賞的只有一個人
[00:10:57.000 --> 00:10:59.000]  他說
[00:10:59.000 --> 00:11:01.000]  我們每一個人
[00:11:01.000 --> 00:11:03.000]  都要努力地跑
[00:11:03.000 --> 00:11:05.000]  要操練好自己的身體
[00:11:05.000 --> 00:11:07.000]  就好像
[00:11:07.000 --> 00:11:09.000]  快要得獎賞的人
[00:11:09.000 --> 00:11:11.000]  以致我們
[00:11:11.000 --> 00:11:13.000]  去到那一天
[00:11:13.000 --> 00:11:15.000]  才得到獎賞
[00:11:15.000 --> 00:11:17.000]  這一句說話
[00:11:17.000 --> 00:11:19.000]  我覺得
[00:11:19.000 --> 00:11:21.000]  好像和CR7
[00:11:21.000 --> 00:11:23.000]  朗拿度的精神
[00:11:23.000 --> 00:11:25.000]  是有點相似的
[00:11:25.000 --> 00:11:27.000]  他未必一定
[00:11:27.000 --> 00:11:29.000]  拿到在人眼裡
[00:11:29.000 --> 00:11:31.000]  最好的獎賞
[00:11:31.000 --> 00:11:33.000]  但是
[00:11:33.000 --> 00:11:35.000]  他得到全場的掌聲
[00:11:35.000 --> 00:11:37.000]  全世界的人
[00:11:37.000 --> 00:11:39.000]  對他的敬佩
[00:11:39.000 --> 00:11:41.000]  其實他也是一個天主教徒
[00:11:41.000 --> 00:11:43.000]  他在
[00:11:43.000 --> 00:11:45.000]  很多時候贏了球
[00:11:45.000 --> 00:11:47.000]  他有個手勢指向天空
[00:11:47.000 --> 00:11:49.000]  即是說是上帝所賜的
[00:11:49.000 --> 00:11:51.000]  我們對於這個人
[00:11:51.000 --> 00:11:53.000]  是有很大的
[00:11:53.000 --> 00:11:55.000]  敬佩
[00:11:55.000 --> 00:11:57.000]  他說
[00:11:57.000 --> 00:11:59.000]  他每一生裡
[00:11:59.000 --> 00:12:01.000]  所得到的榮耀
[00:12:01.000 --> 00:12:03.000]  其實都是屬於上帝
[00:12:03.000 --> 00:12:05.000]  雖然他
[00:12:05.000 --> 00:12:07.000]  聽說有很多老婆
[00:12:07.000 --> 00:12:09.000]  很多子女
[00:12:09.000 --> 00:12:11.000]  很多都不知道誰打誰
[00:12:11.000 --> 00:12:13.000]  但是他仍然是
[00:12:13.000 --> 00:12:15.000]  在他的球壇
[00:12:15.000 --> 00:12:17.000]  事業上是一個
[00:12:17.000 --> 00:12:19.000]  令我們覺得非常值得
[00:12:19.000 --> 00:12:21.000]  敬重的人
[00:12:21.000 --> 00:12:23.000]  朗拿度CR7
[00:12:23.000 --> 00:12:25.000]  接著
[00:12:25.000 --> 00:12:27.000]  最近我看了一本書
[00:12:27.000 --> 00:12:29.000]  大家可能都曾經看過
[00:12:29.000 --> 00:12:31.000]  或者你起碼聽過這本書
[00:12:31.000 --> 00:12:33.000]  這本書就是海明威的
[00:12:33.000 --> 00:12:35.000]  《老人與海》
[00:12:35.000 --> 00:12:37.000]  有很多人看過這本書
[00:12:37.000 --> 00:12:39.000]  舉手
[00:12:39.000 --> 00:12:41.000]  都有幾個
[00:12:41.000 --> 00:12:43.000]  你們年紀都不小了
[00:12:43.000 --> 00:12:45.000]  這本書是很久以前的
[00:12:45.000 --> 00:12:47.000]  是海明威在
[00:12:47.000 --> 00:12:49.000]  60年代寫了一本
[00:12:49.000 --> 00:12:51.000]  這樣的書然後得到
[00:12:51.000 --> 00:12:53.000]  諾貝爾文學獎
[00:12:53.000 --> 00:12:55.000]  Ernest Hemingway
[00:12:55.000 --> 00:12:57.000]  其實這本書
[00:12:57.000 --> 00:12:59.000]  是很平凡到
[00:12:59.000 --> 00:13:01.000]  不得了的一本書
[00:13:01.000 --> 00:13:03.000]  他說的是什麼呢?
[00:13:03.000 --> 00:13:05.000]  他說的是在古巴有一個海灣
[00:13:05.000 --> 00:13:07.000]  上面有一個
[00:13:07.000 --> 00:13:09.000]  很老的漁夫
[00:13:09.000 --> 00:13:11.000]  他的名字叫Santiago
[00:13:11.000 --> 00:13:13.000]  這個漁夫
[00:13:13.000 --> 00:13:15.000]  一生都打魚
[00:13:15.000 --> 00:13:17.000]  但是當他開始年老的時候
[00:13:17.000 --> 00:13:19.000]  他就開始打魚
[00:13:19.000 --> 00:13:21.000]  就找不到魚
[00:13:21.000 --> 00:13:23.000]  他沒有收獲
[00:13:23.000 --> 00:13:25.000]  開始的時候
[00:13:25.000 --> 00:13:27.000]  就說他在他的家
[00:13:27.000 --> 00:13:29.000]  就在籌賬
[00:13:29.000 --> 00:13:31.000]  因為他有84天
[00:13:31.000 --> 00:13:33.000]  是拿不到魚
[00:13:33.000 --> 00:13:35.000]  於是
[00:13:35.000 --> 00:13:37.000]  生計當然是一個問題
[00:13:37.000 --> 00:13:39.000]  但是更加嚴重的問題
[00:13:39.000 --> 00:13:41.000]  是什麼呢?更加嚴重的問題
[00:13:41.000 --> 00:13:43.000]  就是他的漁村的人都開始
[00:13:43.000 --> 00:13:45.000]  覺得你老了
[00:13:45.000 --> 00:13:47.000]  你不行了
[00:13:47.000 --> 00:13:49.000]  或者全世界的人都覺得
[00:13:49.000 --> 00:13:51.000]  你的光輝歲月
[00:13:51.000 --> 00:13:53.000]  已經過去了
[00:13:53.000 --> 00:13:55.000]  在他的漁村裡面
[00:13:55.000 --> 00:13:57.000]  有一個小朋友
[00:13:57.000 --> 00:13:59.000]  這個小朋友時時
[00:13:59.000 --> 00:14:01.000]  來跟他打魚
[00:14:01.000 --> 00:14:03.000]  每天他都會去找他
[00:14:03.000 --> 00:14:05.000]  但是他媽媽已經跟他說
[00:14:05.000 --> 00:14:07.000]  Santiago已經老了
[00:14:07.000 --> 00:14:09.000]  你不要再跟他
[00:14:09.000 --> 00:14:11.000]  去打魚了
[00:14:11.000 --> 00:14:13.000]  你會沒有收獲的
[00:14:13.000 --> 00:14:15.000]  當天晚上
[00:14:15.000 --> 00:14:17.000]  這個漁夫
[00:14:17.000 --> 00:14:19.000]  晚上就睡覺
[00:14:19.000 --> 00:14:21.000]  睡覺的時候
[00:14:21.000 --> 00:14:23.000]  他還是在
[00:14:23.000 --> 00:14:25.000]  做夢的時候
[00:14:25.000 --> 00:14:27.000]  都在想著他出海
[00:14:27.000 --> 00:14:29.000]  去打魚
[00:14:29.000 --> 00:14:31.000]  拿到很多收獲
[00:14:31.000 --> 00:14:33.000]  於是第二天早上
[00:14:33.000 --> 00:14:35.000]  他就
[00:14:35.000 --> 00:14:37.000]  撐著他的船
[00:14:37.000 --> 00:14:39.000]  小朋友已經沒有再跟他
[00:14:39.000 --> 00:14:41.000]  去打魚了
[00:14:41.000 --> 00:14:43.000]  他自己一個人撐著船出海
[00:14:43.000 --> 00:14:45.000]  這次他一定要
[00:14:45.000 --> 00:14:47.000]  有收獲
[00:14:47.000 --> 00:14:49.000]  於是他就將船
[00:14:49.000 --> 00:14:51.000]  越撐越遠
[00:14:51.000 --> 00:14:53.000]  去到一個
[00:14:53.000 --> 00:14:55.000]  他從來沒有去過
[00:14:55.000 --> 00:14:57.000]  那麼遠的海洋
[00:14:57.000 --> 00:14:59.000]  就下了網
[00:14:59.000 --> 00:15:01.000]  下了網之後
[00:15:01.000 --> 00:15:03.000]  他就在等
[00:15:03.000 --> 00:15:05.000]  其實都等了很長一段時間
[00:15:05.000 --> 00:15:07.000]  都沒有任何的魚
[00:15:07.000 --> 00:15:09.000]  跟著他
[00:15:09.000 --> 00:15:11.000]  誰知道突然之間
[00:15:11.000 --> 00:15:13.000]  他就發覺在他的魚竿
[00:15:13.000 --> 00:15:15.000]  後面
[00:15:15.000 --> 00:15:17.000]  有一個很大的力量
[00:15:17.000 --> 00:15:19.000]  在拔他的魚竿
[00:15:19.000 --> 00:15:21.000]  原來
[00:15:21.000 --> 00:15:23.000]  他知道
[00:15:23.000 --> 00:15:25.000]  這一條是一條很大的魚
[00:15:25.000 --> 00:15:27.000]  這種魚
[00:15:27.000 --> 00:15:29.000]  叫做劍魚
[00:15:29.000 --> 00:15:31.000]  其實是一條很大的
[00:15:31.000 --> 00:15:33.000]  而且是很有力量的魚
[00:15:33.000 --> 00:15:35.000]  他就很開心地
[00:15:35.000 --> 00:15:37.000]  將魚竿一直收
[00:15:37.000 --> 00:15:39.000]  收魚線
[00:15:39.000 --> 00:15:41.000]  希望捉到
[00:15:41.000 --> 00:15:43.000]  我這次終於在深水裏
[00:15:43.000 --> 00:15:45.000]  找到一條大魚
[00:15:45.000 --> 00:15:47.000]  但是這條魚實在太強壯
[00:15:47.000 --> 00:15:49.000]  於是他和他就在海中間
[00:15:49.000 --> 00:15:51.000]  鬥力鬥了兩三天
[00:15:51.000 --> 00:15:53.000]  他的手
[00:15:53.000 --> 00:15:55.000]  就拿著魚竿
[00:15:55.000 --> 00:15:57.000]  不停地在那裏
[00:15:57.000 --> 00:15:59.000]  扯又收線
[00:15:59.000 --> 00:16:01.000]  但是那條魚就將他
[00:16:01.000 --> 00:16:03.000]  越拉越遠拉了出去
[00:16:03.000 --> 00:16:05.000]  海中心
