
[00:00:00.000 --> 00:00:03.960]  各位大兄姐妹
[00:01:36.960 --> 00:01:41.560]  旁邊打上了幾個感嘆詞
[00:01:41.560 --> 00:01:43.400]  有個學生看到的時候
[00:01:43.400 --> 00:01:44.960]  看著黑板這個字
[00:01:44.960 --> 00:01:46.360]  又不知道是甚麼意思
[00:01:46.360 --> 00:01:48.000]  又不懂得發音
[00:01:48.000 --> 00:01:49.520]  大聲唸著
[00:01:49.520 --> 00:01:54.680]  APATHY
[00:01:54.680 --> 00:01:57.240]  搞甚麼鬼呀?是甚麼來的?
[00:01:57.240 --> 00:01:59.840]  坐在旁邊的朋友
[00:01:59.840 --> 00:02:03.000]  每個同學聽到他這樣問
[00:02:03.000 --> 00:02:04.320]  就身心難憂
[00:02:04.320 --> 00:02:05.880]  半醒半睡說
[00:02:05.880 --> 00:02:08.040]  關人
[00:02:08.040 --> 00:02:09.080]  沒錯
[00:02:09.080 --> 00:02:10.840]  APATHY就是關人
[00:02:10.840 --> 00:02:14.000]  而今天這個世代就是關人的世代
[00:02:14.000 --> 00:02:17.240]  亦都是今天江湖的本色
[00:02:17.240 --> 00:02:19.440]  中國人很喜歡把它包裝
[00:02:19.440 --> 00:02:21.640]  稱之為明哲保生
[00:02:21.640 --> 00:02:24.040]  事不關己 己不勞心
[00:02:24.040 --> 00:02:26.360]  國家自送門前雪
[00:02:26.360 --> 00:02:29.760]  攸管他人瓦上霜
[00:02:29.760 --> 00:02:31.920]  完全不理的 麻木的
[00:02:31.920 --> 00:02:33.720]  羅省播道會牧師
[00:02:33.720 --> 00:02:36.480]  Chuck Wendor 就講過這樣的故事
[00:02:36.480 --> 00:02:38.720]  教會有個會友
[00:02:38.720 --> 00:02:44.200]  他在家裏不慎跌倒
[00:02:44.200 --> 00:02:46.560]  撞穿了頭
[00:02:46.560 --> 00:02:49.240]  切開了頭 猛流血
[00:02:49.240 --> 00:02:53.240]  手被玻璃刮傷了
[00:02:53.240 --> 00:02:56.080]  弄到他剛洗澡的時候跌倒
[00:02:56.080 --> 00:02:57.680]  所以整個浴缸都是鮮血
[00:02:57.680 --> 00:02:59.600]  傷勢都挺嚴重的
[00:02:59.600 --> 00:03:01.880]  家人馬上報警
[00:03:01.880 --> 00:03:05.280]  幾分鐘救火車、救傷車、警車齊集
[00:03:05.280 --> 00:03:09.680]  就把這個傷者馬上送去醫院急救
[00:03:09.680 --> 00:03:13.200]  幸好經過急救之後傷勢好轉
[00:03:13.200 --> 00:03:16.320]  但奇怪在整個過程裏面
[00:03:16.320 --> 00:03:18.760]  沒有一個鄰居出來看過究竟
[00:03:18.760 --> 00:03:21.080]  也沒有一個鄰居來問發生甚麼事
[00:03:21.080 --> 00:03:24.680]  也沒有一個鄰居來問有甚麼可以幫忙
[00:03:24.680 --> 00:03:29.280]  沒有的 沒有慰問的 關人的
[00:03:29.280 --> 00:03:31.640]  這個就是今天這個世界的本色
[00:03:31.640 --> 00:03:33.640]  今天美國的本色
[00:03:33.640 --> 00:03:36.240]  其實好像這些這樣的故事
[00:03:36.240 --> 00:03:40.760]  在唐人埠或者在華人的圈子裏面
[00:03:40.760 --> 00:03:42.800]  是事兇見慣了
[00:03:42.800 --> 00:03:46.280]  一個新移民被30號巴士被車撞到
[00:03:46.280 --> 00:03:49.080]  只有他太太在外面大聲喊
[00:03:49.080 --> 00:03:51.400]  其他的人見到就走了
[00:03:51.400 --> 00:03:53.280]  沒有人理睬
[00:03:53.280 --> 00:03:57.640]  我太太有一次陪一個中國來的移民去看醫生
[00:03:57.640 --> 00:04:00.520]  因為她因公受傷已經好幾個月了
[00:04:00.520 --> 00:04:02.120]  不敢去看醫生
[00:04:02.120 --> 00:04:03.720]  看醫生的時候
[00:04:03.720 --> 00:04:06.840]  這個病人突然之間哭了
[00:04:06.840 --> 00:04:08.400]  哭得醫生跳一跳
[00:04:08.400 --> 00:04:11.880]  以為自己做了甚麼就問為甚麼 為甚麼哭
[00:04:11.880 --> 00:04:14.680]  我太太是幫他做翻譯的
[00:04:14.680 --> 00:04:16.840]  義務幫他做翻譯
[00:04:16.840 --> 00:04:18.440]  她是這樣說的
[00:04:18.440 --> 00:04:20.440]  我很感動
[00:04:20.440 --> 00:04:23.240]  我從沒想過來了美國之後
[00:04:23.240 --> 00:04:26.120]  有人這麼好心帶我去看醫生
[00:04:26.120 --> 00:04:28.120]  幫我做翻譯
[00:04:28.120 --> 00:04:30.520]  所以我感動到流眼淚
[00:04:30.520 --> 00:04:34.640]  我已經忍了很久沒有敢去看醫生了
[00:04:34.640 --> 00:04:39.200]  直到有人是願意帶我去看醫生
[00:04:39.200 --> 00:04:42.720]  又幫我做翻譯 我才來看的
[00:04:42.720 --> 00:04:47.360]  我想這句話可以說是對很多人一個控訴
[00:04:47.360 --> 00:04:50.520]  這個世代已經不是像孔夫子所說的
[00:04:50.520 --> 00:04:54.160]  只食於有喪者之質 未嘗飽也
[00:04:54.160 --> 00:04:56.920]  我記得很久之前在紐約有個雲吞麵店
[00:04:56.920 --> 00:04:58.600]  一次發生命案
[00:04:58.600 --> 00:05:03.920]  有些黑社會人進來尋仇槍殺的人
[00:05:03.920 --> 00:05:06.560]  嚇得那些人雞飛狗走
[00:05:06.560 --> 00:05:09.720]  有一對父子 目睹這樣的情形
[00:05:09.720 --> 00:05:11.080]  他們沒有走
[00:05:11.080 --> 00:05:11.920]  因為為甚麼呢?
[00:05:11.920 --> 00:05:14.560]  剛剛那碗雲吞麵來了
[00:05:14.560 --> 00:05:17.280]  要吃完雲吞麵才離開
[00:05:17.280 --> 00:05:20.960]  這些關人的本領真是高手
[00:05:20.960 --> 00:05:24.960]  江湖本色不單止是關人
[00:05:24.960 --> 00:05:27.240]  事不關己 己不勞心
[00:05:27.240 --> 00:05:29.760]  不單止是麻木 對人的痛苦
[00:05:29.760 --> 00:05:32.080]  對世界的問題麻木
[00:05:32.080 --> 00:05:35.480]  而且很奇怪
[00:05:35.480 --> 00:05:36.840]  這個江湖本色
[00:05:36.840 --> 00:05:39.960]  他們不單止是關人 他們還要做強人
[00:05:39.960 --> 00:05:42.000]  所謂強人甚麼意思呢?
[00:05:42.000 --> 00:05:44.160]  不能夠接受自己是一個軟弱無能
[00:05:44.160 --> 00:05:46.160]  被人欺負、被人踐踏的人
[00:05:46.160 --> 00:05:49.560]  就好像海明威在《老人與海鎖》說過一句話
[00:05:49.560 --> 00:05:53.480]  人可以被消滅 但不可以被打倒的
[00:05:53.480 --> 00:05:58.240]  我可以不理會這個人是否關人
[00:05:58.240 --> 00:06:03.400]  但我就不能夠容許有人去侮辱我、欺負我
[00:06:03.400 --> 00:06:06.760]  這個就是強人本色
[00:06:06.760 --> 00:06:10.040]  這個我想到很久之前
[00:06:10.040 --> 00:06:12.440]  我們去台灣旅行
[00:06:12.440 --> 00:06:19.400]  我們就坐公共車去到阿里山那裏
[00:06:19.400 --> 00:06:23.480]  因為拖男帶女 所以差不多最後一個下車
[00:06:23.480 --> 00:06:25.760]  我們差不多最後下車了
[00:06:25.760 --> 00:06:29.680]  我的子女先走 我太太跟著我就在後面
[00:06:29.680 --> 00:06:32.520]  突然間我發覺有人在後面大力推我
[00:06:32.520 --> 00:06:34.800]  我就撞到我太太
[00:06:34.800 --> 00:06:39.840]  我突然間看到一個空神惡煞的大隻佬
[00:06:39.840 --> 00:06:45.440]  在那裏滿口髒話罵我們阻礙著他路
[00:06:45.440 --> 00:06:51.160]  當時我想一下好漢就不如在眼前窺
[00:06:51.160 --> 00:06:53.600]  這個當然是本地漢了
[00:06:53.600 --> 00:06:57.640]  於是就讓他走了 都是我太太
[00:06:57.640 --> 00:07:01.040]  夠勇敢的 為什麼你無端端推人家
[00:07:01.040 --> 00:07:03.800]  他哭哭啼啼就走了
[00:07:03.800 --> 00:07:09.160]  他走了遠一點的時候 我才說 神經病
[00:07:09.160 --> 00:07:12.240]  接著他們去到酒店休息
[00:07:12.240 --> 00:07:15.600]  我的心情就完全沒有了
[00:07:15.600 --> 00:07:18.360]  我就跟太太說 你帶身份證出去玩
[00:07:18.360 --> 00:07:22.640]  我沒有心情了 我自己就留在酒店
[00:07:22.640 --> 00:07:26.840]  坐在露台上看著對面的玉山
[00:07:26.840 --> 00:07:30.840]  忽然間自己就幻想到自己是一個大隻佬
[00:07:30.840 --> 00:07:36.960]  拿著AK-47對著這個剛才在那裏吵架的
[00:07:36.960 --> 00:07:40.160]  推我的大隻佬 跪在那裏50個響頭
[00:07:40.160 --> 00:07:44.760]  不是 我一槍打下去 自己在那裏發白日夢
[00:07:44.760 --> 00:07:48.680]  突然間我醒來問一問 我搞什麼鬼?
[00:07:48.680 --> 00:07:52.160]  原來我是一個不衰不輸的人
[00:07:52.160 --> 00:07:55.160]  我要做一個強人 現在被人欺負
[00:07:55.160 --> 00:07:59.960]  覺得自己是一個弱者 是不能夠接受的
[00:07:59.960 --> 00:08:02.840]  今天這個江湖本色就是這樣
[00:08:02.840 --> 00:08:07.200]  一方面我們是官人 對人的痛苦
[00:08:07.200 --> 00:08:11.480]  對人的遭殃 我們漠不關心
[00:08:11.480 --> 00:08:15.840]  我們是麻木的 但另一方面我們又是強人
[00:08:15.840 --> 00:08:19.120]  我們不能夠接受自己是一個軟弱無能
[00:08:19.120 --> 00:08:21.880]  被人欺負、被人踐踏
[00:08:21.880 --> 00:08:23.640]  就好像海明威所說的
[00:08:23.640 --> 00:08:28.160]  人可以被消滅 但不可以被打倒 不可以失敗
[00:08:28.160 --> 00:08:31.480]  但是你看看耶穌基督在登山補訓
[00:08:31.480 --> 00:08:34.640]  他提出一個完全不同的價值觀
[00:08:34.640 --> 00:08:38.760]  我稱這個為「簡樸信心」的本色
[00:08:38.760 --> 00:08:42.360]  他告訴你 連裏面貧窮的人也有福了
[00:08:42.360 --> 00:08:43.920]  在上一回我們說過
[00:08:43.920 --> 00:08:46.840]  貧窮就是被人欺壓、被踐踏
[00:08:46.840 --> 00:08:51.760]  一個弱者有福了 哀悼的人有福了
[00:08:51.760 --> 00:08:55.080]  哀悼就是哭喪著臉 為自己的罪
[00:08:55.080 --> 00:08:58.560]  為自己的軟弱體驗到、接受到
[00:08:58.560 --> 00:09:02.240]  為此而哀悼的 這個人有福了
[00:09:02.240 --> 00:09:03.920]  溫柔的人有福了
[00:09:03.920 --> 00:09:08.160]  溫柔不是說一個人性格很溫柔 不是的
[00:09:08.160 --> 00:09:14.600]  溫柔是指到 耶穌一樣
[00:09:14.600 --> 00:09:17.840]  被打不還手、被罵不還口
[00:09:17.840 --> 00:09:20.600]  是一個完全不同的價值觀
[00:09:20.600 --> 00:09:22.240]  饑渴無耳的人有福了
[00:09:22.240 --> 00:09:24.640]  他不是追求名利、金錢、地位
[00:09:24.640 --> 00:09:27.280]  是追求屬實的福氣
[00:09:27.280 --> 00:09:29.480]  我們就詳細地討論
[00:09:29.480 --> 00:09:35.640]  究竟耶穌給我們這個簡樸的本色
[00:09:35.640 --> 00:09:37.560]  是一個甚麼本色?
[00:09:37.560 --> 00:09:42.320]  在登山部分 我們上一回說了第一個福
[00:09:42.320 --> 00:09:44.400]  就是簡樸入門第一個福
[00:09:44.400 --> 00:09:46.200]  連裏貧窮的人有福了
[00:09:46.200 --> 00:09:48.840]  今天我們看到第二、第三、第四個福
[00:09:48.840 --> 00:09:52.280]  這個簡樸的本色是甚麼?
[00:09:52.280 --> 00:09:54.800]  首先我們看看第四節
[00:09:54.800 --> 00:09:56.880]  耶穌說 哀悼的人有福了
[00:09:56.880 --> 00:09:59.800]  因為他們必無安慰
[00:09:59.800 --> 00:10:01.480]  我們有一句話說
[00:10:01.480 --> 00:10:04.560]  一哭就能解千愁
[00:10:04.560 --> 00:10:08.360]  耶穌用哀悼這個字是一個非常厲害的字
[00:10:08.360 --> 00:10:12.000]  是形容一個人痛失心愛的人
[00:10:12.000 --> 00:10:16.480]  感到極之的痛心、痛哭流涕
[00:10:16.480 --> 00:10:19.840]  這不是一時的悔過、一時的難過
[00:10:19.840 --> 00:10:21.840]  或者心情不好
[00:10:21.840 --> 00:10:26.160]  而是傷心流涕、悲痛欲絕
[00:10:26.160 --> 00:10:27.840]  記得我父親離開的時候
[00:10:27.840 --> 00:10:30.400]  兩個星期我不能入睡
[00:10:30.400 --> 00:10:31.640]  完全沒有胃口
[00:10:31.640 --> 00:10:35.840]  這種心情就是耶穌所說的哀悼
[00:10:35.840 --> 00:10:38.360]  或者你覺得很奇怪
[00:10:38.360 --> 00:10:43.160]  一個哭喪著念怎麼會是福氣?
[00:10:43.160 --> 00:10:46.120]  哭哭啼啼怎麼會是福氣?
[00:10:46.120 --> 00:10:48.800]  中國人說英雄流血不流淚
[00:10:48.800 --> 00:10:53.160]  再者人生是尋求快樂、開開心心、歡樂、今宵
[00:10:53.160 --> 00:10:55.880]  怎麼會哭哭啼啼這個是福氣呢?
[00:10:55.880 --> 00:10:57.280]  但是對聖經來說
[00:10:57.280 --> 00:10:58.400]  對一個基督徒來說
[00:10:58.400 --> 00:11:01.200]  對一個江湖本色來說
[00:11:01.200 --> 00:11:03.880]  不是啊 完全不同
[00:11:03.880 --> 00:11:06.760]  在世人看來這些很荒謬、很怪誕
[00:11:06.760 --> 00:11:08.400]  是不合情不合理的
[00:11:08.400 --> 00:11:11.480]  但事實那個弔詭性就是
[00:11:11.480 --> 00:11:14.040]  這些才是真正的福氣
[00:11:14.040 --> 00:11:16.640]  究竟我們為了甚麼傷痛呢?
[00:11:16.640 --> 00:11:18.640]  為誰流血呢?
[00:11:18.640 --> 00:11:20.200]  首先為自己
[00:11:20.200 --> 00:11:22.800]  為了自己靈裏面的貧窮
[00:11:22.800 --> 00:11:24.600]  為了自己的軟弱無能
[00:11:24.600 --> 00:11:29.600]  為自己的罪過在上帝面前痛悔哀哭
[00:11:29.600 --> 00:11:31.800]  有很多人知錯
[00:11:31.800 --> 00:11:33.160]  知道自己是貧窮
[00:11:33.160 --> 00:11:35.760]  尤其是靈裏面的貧窮
[00:11:35.760 --> 00:11:37.800]  但是他的態度是甚麼?慣人
[00:11:37.800 --> 00:11:40.240]  Who cares?
[00:11:40.240 --> 00:11:46.360]  如果我們不是為了自己的罪痛悔的時候
[00:11:46.360 --> 00:11:51.000]  你就不想怎樣去尋求解決了
[00:11:51.000 --> 00:11:53.680]  你就跟天國完全沒有份了
[00:11:53.680 --> 00:11:55.480]  所以耶穌一出來傳道的時候
[00:11:55.480 --> 00:11:56.800]  他劈頭第一句就說
[00:11:56.800 --> 00:11:59.480]  天國近了 你們應當悔改
[00:11:59.480 --> 00:12:02.200]  基督教開始是從悔罪開始
[00:12:02.200 --> 00:12:04.600]  是看到自己的貧乏、軟弱
[00:12:04.600 --> 00:12:07.920]  並且為此而痛悔、傷心、流淚
[00:12:07.920 --> 00:12:09.960]  這個就是有福了
[00:12:09.960 --> 00:12:13.200]  如果你熟悉美國黑社會的歷史
[00:12:13.200 --> 00:12:17.040]  你又聽過一個人的名字叫Maya Harris Cohen
[00:12:17.040 --> 00:12:19.320]  他是黑社會的頭頭
[00:12:19.320 --> 00:12:21.760]  一般人稱他為Mickey Cohen
[00:12:21.760 --> 00:12:24.680]  也是《現今上演》一套戲
[00:12:24.680 --> 00:12:28.120]  有一個叫做Bus的左右手
[00:12:28.120 --> 00:12:31.120]  在50年代這個Mickey Cohen
[00:12:31.120 --> 00:12:35.440]  是羅省賭檔家暴娛樂場所的頭頭
[00:12:35.440 --> 00:12:37.960]  這個人生活奢華到極
[00:12:37.960 --> 00:12:40.440]  手段非常的殘忍
[00:12:40.440 --> 00:12:46.200]  在1949年代有一個叫Alfred Pearson的人
[00:12:46.200 --> 00:12:50.920]  他是一個收音機修理的老闆
[00:12:50.920 --> 00:12:55.520]  這個人屢次控告洛杉磯政府
[00:12:55.520 --> 00:12:58.920]  並且他是一個黑黑的人
[00:12:58.920 --> 00:13:00.880]  市長都為他投套
[00:13:00.880 --> 00:13:04.520]  有一次他控告一個鄰居Elise Philip
[00:13:04.520 --> 00:13:07.520]  說他欠了9塊錢 他收不到
[00:13:07.520 --> 00:13:11.760]  於是就沒收他不知道多少萬的房屋
[00:13:11.760 --> 00:13:15.360]  當時這個市長Fletcher Brown都忍無可忍
[00:13:15.360 --> 00:13:19.080]  下令警局局長去接觸Mickey Cohen
[00:13:19.080 --> 00:13:24.320]  但是就想用爛仔的手段來對付
[00:13:24.320 --> 00:13:27.720]  這個Mickey Cohen自己以為是羅賓漢
[00:13:27.720 --> 00:13:31.520]  一口答應 於是就抓
[00:13:31.520 --> 00:13:36.280]  就是收了那些惡人做他的馬仔
[00:13:36.280 --> 00:13:39.040]  就將這個Pearson活活打死
[00:13:39.040 --> 00:13:42.080]  當時的鄰居看到的時候個個喝醉
[00:13:42.080 --> 00:13:45.120]  應有此報 這個壞人現在得到了
[00:13:45.120 --> 00:13:48.520]  這件事就被《LA Times》的記者目睹
[00:13:48.520 --> 00:13:51.480]  拍攝了這個照片 《LA Times》登出來
[00:13:51.480 --> 00:13:53.960]  以致Mickey Cohen闖了大禍
[00:13:53.960 --> 00:13:58.200]  就在同一個晚上 Cohen在半夜就收到電話
[00:13:58.200 --> 00:14:00.760]  原來他的左右手叫Jim
[00:14:00.760 --> 00:14:03.120]  一個Jim Wiles打來的
[00:14:03.120 --> 00:14:07.080]  本來沒有人在半夜開三更打電話騷擾他
[00:14:07.080 --> 00:14:10.280]  但是這個人竟敢打來說要見他
[00:14:10.280 --> 00:14:14.400]  Cohen以為肯定有重要的事 那個人就來了
[00:14:14.400 --> 00:14:16.760]  來到的時候跟他說什麼?
[00:14:16.760 --> 00:14:19.960]  原來他的左右手是Jim 他告訴他
[00:14:19.960 --> 00:14:25.440]  我告訴你 我昨天去參加葛培里報道大會
[00:14:25.440 --> 00:14:29.080]  聽到那一幅音 我決志信耶穌
[00:14:29.080 --> 00:14:32.720]  我哭得很厲害 為了我的罪行
[00:14:32.720 --> 00:14:34.920]  為了我流淚 我決定洗手不幹
[00:14:34.920 --> 00:14:42.000]  我在黑社會做很多壞事
[00:14:42.000 --> 00:14:45.320]  想著用這樣的說話對Cohen
[00:14:45.320 --> 00:14:50.120]  按照Cohen的作風 他一定沒命的 是吧?
[00:14:50.120 --> 00:14:54.720]  你怎麼解釋都沒命 但是這個Jim不理
[00:14:54.720 --> 00:14:57.720]  他仍然是這樣去做
[00:14:57.720 --> 00:15:00.440]  因為Cohen就覺得很奇怪
[00:15:00.440 --> 00:15:04.520]  這個葛培里是什麼人?很想見一下他
[00:15:04.520 --> 00:15:07.880]  於是在Jim安排之下
[00:15:07.880 --> 00:15:12.800]  因為Cohen有機會見到葛培里 Billy Graham
[00:15:12.800 --> 00:15:15.360]  Billy Graham就跟他傳福音
[00:15:15.360 --> 00:15:19.040]  他說 好啊 我又信耶穌了
[00:15:19.040 --> 00:15:21.400]  他就信了耶穌
[00:15:21.400 --> 00:15:28.040]  就因為這件案 他打死了那個老闆Alfred Pearson
[00:15:28.040 --> 00:15:31.540]  這個被判入獄五年
[00:15:31.540 --> 00:15:35.400]  但是他出獄之後 他固態服民
[00:15:35.400 --> 00:15:40.620]  對葛培里的助手說 你沒有告訴我
[00:15:40.620 --> 00:15:43.940]  我不能做一個基督徒的黑手黨
[00:15:43.940 --> 00:15:47.720]  我現在又是基督徒 但又是黑手黨
[00:15:47.720 --> 00:15:50.700]  但是他沒有為他的罪灰改
[00:15:50.700 --> 00:15:54.400]  他仍然享受那些美式奢華
[00:15:54.400 --> 00:15:57.960]  仍然享受那些權力
[00:15:57.960 --> 00:16:01.840]  他說如果叫我失去這些 我寧願不上天堂
[00:16:01.840 --> 00:16:04.640]  那個不是一個真正的基督徒
[00:16:04.640 --> 00:16:09.940]  真正的基督徒是為了他自己的罪過而流淚悔改
[00:16:09.940 --> 00:16:15.700]  為他的罪而哀悼痛悔 而不是自欺欺人
[00:16:15.700 --> 00:16:18.800]  這個是一個正式的改變
[00:16:18.800 --> 00:16:21.480]  信耶穌是一個生命的改變
[00:16:21.480 --> 00:16:25.840]  是為了自己的罪痛悔流淚
[00:16:25.840 --> 00:16:28.080]  而不是好像Mickey Cohen一樣
[00:16:28.080 --> 00:16:32.260]  我信耶穌 但是我要做回黑手黨的首領
[00:16:32.260 --> 00:16:34.600]  這裡還有第二個意思
[00:16:34.600 --> 00:16:37.220]  我們不僅是為了自己的罪哀動
[00:16:37.220 --> 00:16:39.180]  也為了這個世界的邪惡
[00:16:39.180 --> 00:16:43.160]  這個受苦陷在罪裏面的這個世界哀動
[00:16:43.160 --> 00:16:45.480]  就好像耶穌基督見到耶路撒冷
[00:16:45.480 --> 00:16:47.080]  那些人偏行己路
[00:16:47.080 --> 00:16:51.080]  而同羊母母羊人一之後 耶穌就哭了
[00:16:51.080 --> 00:16:53.460]  就好像耶穌基督見到拉薩路死
[00:16:53.460 --> 00:16:56.820]  他所愛的人死了 他就哭了
[00:16:56.820 --> 00:17:01.440]  他不是麻木 他不是自私 他不是明知保身
[00:17:01.440 --> 00:17:03.980]  他是真正的哀動
[00:17:03.980 --> 00:17:08.300]  聖經回答我們 哀動的人必無安慰
[00:17:08.300 --> 00:17:11.520]  所謂安慰是得到拯救的意思
[00:17:11.520 --> 00:17:17.180]  是為了自己的罪痛悔 上帝必不慶寒
[00:17:17.180 --> 00:17:21.280]  聖經說 壓傷的蘆葦 祂不截斷
[00:17:21.280 --> 00:17:24.680]  張殘的燈火 祂不消滅
[00:17:24.680 --> 00:17:31.420]  痛悔的心 是神必定給我們安慰和拯救
[00:17:31.420 --> 00:17:34.580]  我們再來看看第五節
[00:17:34.580 --> 00:17:37.220]  我叫做無能者之大能
[00:17:37.220 --> 00:17:40.500]  第五節說 溫柔的人有福了
[00:17:40.500 --> 00:17:43.260]  因為他們必承受地土
[00:17:43.260 --> 00:17:46.520]  或者你以為耶穌重男輕女 是不是?
[00:17:46.520 --> 00:17:49.780]  女性通常比較溫柔體貼
[00:17:49.780 --> 00:17:51.580]  男性粗心大意
[00:17:51.580 --> 00:17:57.060]  所以女性幸福得多了 溫柔的人有福
[00:17:57.060 --> 00:18:01.100]  原來溫柔這個字在希臘文不是這個意思
[00:18:01.100 --> 00:18:03.780]  在希臘文裏面這個字有幾種用法
[00:18:03.780 --> 00:18:07.660]  第一種用法就是一隻野馬被馴服過來
[00:18:07.660 --> 00:18:10.960]  受了控制 成為一個溫柔的馬
[00:18:10.960 --> 00:18:15.560]  意思就是順了的 受控制的
[00:18:15.560 --> 00:18:18.200]  不是out of control的
[00:18:18.200 --> 00:18:21.060]  原來溫柔這個字是一個
[00:18:21.060 --> 00:18:26.220]  是能夠控制、被控制的一個人
[00:18:26.220 --> 00:18:29.100]  另外一個用法就是這個字用法非常有意思
[00:18:29.100 --> 00:18:31.440]  就是一句俠義的說話
[00:18:31.440 --> 00:18:34.220]  是可以將一個人憤怒、止息的
[00:18:34.220 --> 00:18:36.660]  這個就稱為溫柔的話
[00:18:36.660 --> 00:18:41.120]  意思就是說溫柔這個字是能夠馴服你的
[00:18:41.120 --> 00:18:45.080]  控制你的憤怒的 這個就是溫柔
[00:18:45.080 --> 00:18:49.500]  又或者是撞傷、發燒、用萬金油
[00:18:49.500 --> 00:18:52.340]  什麼油呢? 細細擦 痛楚減少
[00:18:52.340 --> 00:18:54.860]  這個稱為溫柔的良藥
[00:18:54.860 --> 00:18:57.420]  所以溫柔不是指天性
[00:18:57.420 --> 00:19:00.580]  而是指一個受控制、受控
[00:19:00.580 --> 00:19:06.900]  以至可以滅除怒氣、滅除痛楚的一個特質
[00:19:06.900 --> 00:19:09.400]  如果我們再來看看詩篇第37篇
[00:19:09.400 --> 00:19:13.100]  第一至11節 溫柔這個字的意思就更加明顯了
[00:19:13.100 --> 00:19:17.420]  第11節說 但謙卑的人必承受地土
[00:19:17.420 --> 00:19:18.560]  這個是什麼意思呢?
[00:19:18.560 --> 00:19:22.120]  第一至第8節就告訴你 這些是什麼人呢?
[00:19:22.120 --> 00:19:25.920]  是不會心懷不平的人 不會生疾的人
[00:19:25.920 --> 00:19:28.860]  第三至第七節就說 倚靠耶和華人
[00:19:28.860 --> 00:19:31.660]  不倚靠自己的聰明 以耶和華為樂
[00:19:31.660 --> 00:19:34.120]  凡事都倚靠它 第八節說
[00:19:34.120 --> 00:19:40.000]  止住怒氣、離棄憤怒 不會心懷不平
[00:19:40.000 --> 00:19:43.940]  等候耶和華 這個就是溫柔
[00:19:43.940 --> 00:19:46.340]  我們就好像野馬一樣
[00:19:46.340 --> 00:19:51.700]  心裏面經常心懷不平 我們不能輸不能輸
[00:19:51.700 --> 00:19:56.700]  我們很容易暴氣 我們很容易被憤怒遮蓋著
[00:19:56.700 --> 00:20:01.220]  被妒忌的心遮蓋著 我們沒辦法控制著它
[00:20:01.220 --> 00:20:06.020]  我們不懂得降伏在主裏面 等候它、倚靠它
[00:20:06.020 --> 00:20:10.780]  唯有一個溫柔的心 聖明賜給我們溫柔的心
[00:20:10.780 --> 00:20:16.100]  能夠止息怒氣 不單要體現自己的軟弱
