
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:05:50.000 --> 00:05:51.800]  是聖靈
[00:05:51.800 --> 00:05:53.800]  藉著先知
[00:05:53.800 --> 00:05:57.800]  來放下了確鑿的預言
[00:05:57.800 --> 00:06:01.400]  然後彼得進入第二章的時候
[00:06:01.400 --> 00:06:03.600]  就提到先知
[00:06:03.600 --> 00:06:08.200]  原來在第一章的19至21節之間
[00:06:08.400 --> 00:06:11.400]  還有到三章第二節之間
[00:06:11.400 --> 00:06:13.200]  三章第二節就說
[00:06:13.200 --> 00:06:15.600]  你們要紀念聖先知
[00:06:15.600 --> 00:06:17.400]  預先所說的話
[00:06:17.400 --> 00:06:19.400]  還有主救主的命令
[00:06:19.400 --> 00:06:21.600]  就是仕途所傳給你的
[00:06:21.600 --> 00:06:24.200]  在這兩段的經文之間
[00:06:24.200 --> 00:06:28.200]  彼得為我們寫下了第二章
[00:06:28.200 --> 00:06:31.400]  第二章我覺得是全本聖經裡面
[00:06:31.400 --> 00:06:33.000]  措辭最嚴厲的
[00:06:33.000 --> 00:06:36.400]  是寫到這個假先知
[00:06:36.600 --> 00:06:38.600]  什麼叫做假先知
[00:06:38.600 --> 00:06:40.800]  什麼叫做假教師
[00:06:40.800 --> 00:06:44.800]  簡單來說就是在生命品格上
[00:06:44.800 --> 00:06:48.600]  偏離了聖經清楚的道德教訓
[00:06:48.600 --> 00:06:53.000]  還有曲解預言的
[00:06:53.000 --> 00:06:57.000]  品格歪了
[00:06:57.000 --> 00:07:00.600]  真理的教導歪了
[00:07:00.600 --> 00:07:04.400]  這個就是假教師假先知
[00:07:04.600 --> 00:07:08.400]  最基本兩個致命的特徵
[00:07:08.400 --> 00:07:12.400]  我看一本文理的翻譯
[00:07:12.400 --> 00:07:16.600]  就稱弟兄姊妹為
[00:07:16.600 --> 00:07:19.400]  可愛者父
[00:07:19.400 --> 00:07:22.000]  我們和合本就說
[00:07:22.000 --> 00:07:25.000]  親愛的弟兄姊妹
[00:07:25.000 --> 00:07:29.400]  彼得說的話是向著教會來說的
[00:07:29.400 --> 00:07:31.400]  他是呼籲教會說
[00:07:31.600 --> 00:07:35.000]  請你重新定徵在耶穌基督的身上
[00:07:35.000 --> 00:07:39.000]  讓祂的榮光 榮美 身位
[00:07:39.000 --> 00:07:41.200]  繼續照亮我們
[00:07:41.200 --> 00:07:45.600]  而第二章整章都是說假教師
[00:07:45.600 --> 00:07:49.200]  到底假在哪裡 錯在哪裡
[00:07:49.200 --> 00:07:52.000]  如果你讀過這章的聖經
[00:07:52.000 --> 00:07:54.000]  我不知道有多少位讀過
[00:07:54.000 --> 00:07:55.800]  我希望你讀的時候
[00:07:55.800 --> 00:07:59.000]  你會發覺到其實是全章一氣呵成
[00:07:59.200 --> 00:08:02.800]  不過你會發覺在我編排這個講道的時候
[00:08:02.800 --> 00:08:05.800]  就有少少難為了我的同工
[00:08:05.800 --> 00:08:09.600]  我硬要把它分成三次來講
[00:08:09.600 --> 00:08:12.000]  這樣是比較辛苦的
[00:08:12.000 --> 00:08:15.800]  目的是因為其中講到索多瑪俄摩拉
[00:08:15.800 --> 00:08:18.200]  在今天這個索多瑪俄摩拉
[00:08:18.200 --> 00:08:20.400]  在今天社會上有很多的討論
[00:08:20.400 --> 00:08:23.200]  我希望我們的同工都費多一點時間
[00:08:23.200 --> 00:08:25.800]  帶領我們去思想這件事情
[00:08:25.800 --> 00:08:27.200]  而另外一點
[00:08:27.400 --> 00:08:29.400]  如果你有留意這個社會
[00:08:29.400 --> 00:08:33.200]  你會發覺有些人在網上的空間
[00:08:33.200 --> 00:08:36.200]  或者在其他媒體的那裡
[00:08:36.200 --> 00:08:40.200]  他們會以離教者自居
[00:08:40.200 --> 00:08:42.400]  而覺得離教者
[00:08:42.400 --> 00:08:47.400]  彷彿有一些很高的訴求理想
[00:08:47.400 --> 00:08:50.000]  我也很想從聖經的角度
[00:08:50.000 --> 00:08:53.000]  來探討一下這兩方面的事情
[00:08:53.000 --> 00:08:55.400]  今天我就想和大家
[00:08:55.600 --> 00:08:58.400]  從彼得這一段的說話裡面
[00:08:58.400 --> 00:09:00.400]  學習幾個功課
[00:09:00.400 --> 00:09:04.400]  沖籤,我一邊讀,大家一邊看
[00:09:04.400 --> 00:09:05.600]  彼得後書第二章
[00:09:05.600 --> 00:09:09.400]  沖籤,在百姓中有假先知起來
[00:09:09.400 --> 00:09:14.400]  將來在你們中間也必有假師傅
[00:09:14.400 --> 00:09:17.400]  私自引進陷害人的異端
[00:09:17.400 --> 00:09:21.400]  連賣他們的主他們都不承認
[00:09:21.400 --> 00:09:24.400]  自取束束的滅亡
[00:09:24.600 --> 00:09:28.400]  將有很多人隨從他們邪淫的行為
[00:09:28.400 --> 00:09:31.400]  便叫真道因他們的緣故被毀謗
[00:09:31.400 --> 00:09:33.400]  他們因為有貪心
[00:09:33.400 --> 00:09:37.400]  要用孽造的言語在你們身上取利
[00:09:37.400 --> 00:09:39.400]  他們的認罰
[00:09:39.400 --> 00:09:42.400]  自古以來並不遲延
[00:09:42.400 --> 00:09:46.400]  他們的滅亡也必定束束的來到
[00:09:46.400 --> 00:09:50.400]  然後我跳去第十二節
[00:09:50.400 --> 00:09:54.400]  但這些人好像沒有靈性
[00:09:54.400 --> 00:09:56.200]  生來就是畜類
[00:09:56.200 --> 00:09:59.200]  以被捉拿宰殺的
[00:09:59.200 --> 00:10:02.200]  他們毀謗所不曉得的是
[00:10:02.200 --> 00:10:04.200]  正在敗壞人的時候
[00:10:04.200 --> 00:10:07.200]  自己必遭遇敗壞
[00:10:07.200 --> 00:10:10.200]  行的不義就得了不義的功架
[00:10:10.200 --> 00:10:13.200]  這些人喜愛白晝艷樂
[00:10:13.200 --> 00:10:16.200]  他們以被玷污又有瑕疵
[00:10:16.200 --> 00:10:18.200]  正如你們一同坐直
[00:10:18.200 --> 00:10:22.200]  就以自己的鬼咒為快樂
[00:10:22.400 --> 00:10:24.200]  他們滿眼是淫色
[00:10:24.200 --> 00:10:26.200]  止不住犯罪
[00:10:26.200 --> 00:10:29.200]  引誘那心不堅固的人
[00:10:29.200 --> 00:10:32.200]  心中習慣了貪婪
[00:10:32.200 --> 00:10:35.200]  正是被咒詛的種類
[00:10:35.200 --> 00:10:38.200]  他們離棄正路就走差了
[00:10:38.200 --> 00:10:40.200]  隨從彼以之而止
[00:10:40.200 --> 00:10:41.200]  巴蘭的路
[00:10:41.200 --> 00:10:46.200]  巴蘭就是那貪愛不義之功架的先知
[00:10:46.200 --> 00:10:49.200]  他卻為自己的過犯受了責備
[00:10:49.200 --> 00:10:51.200]  那不能說話的奴
[00:10:51.400 --> 00:10:54.200]  以人言難阻先知的狂妄
[00:10:54.200 --> 00:10:57.200]  這些人是無水的井
[00:10:57.200 --> 00:10:59.200]  是狂風吹迫的霧氣
[00:10:59.200 --> 00:11:02.200]  有默黑的幽暗為他們存留
[00:11:02.200 --> 00:11:05.200]  他們說虛妄驚誇的謊話
[00:11:05.200 --> 00:11:09.200]  用肉身的情慾和邪淫的事
[00:11:09.200 --> 00:11:13.200]  引誘那些剛才脫離妄幸的人
[00:11:13.200 --> 00:11:15.200]  他們應許人得以自由
[00:11:15.200 --> 00:11:19.200]  自己卻作敗壞的奴僕
[00:11:19.400 --> 00:11:22.200]  因為人被誰制服
[00:11:22.200 --> 00:11:25.200]  就是誰的奴僕
[00:11:25.200 --> 00:11:27.200]  很清楚的
[00:11:27.200 --> 00:11:30.200]  有幾樣我們可以看見的功課
[00:11:30.200 --> 00:11:32.200]  第一個就是說
[00:11:32.200 --> 00:11:36.200]  歷史是始終會重演的
[00:11:36.200 --> 00:11:38.200]  在以色列百姓當中
[00:11:38.200 --> 00:11:41.200]  在有神奇妙的啟示
[00:11:41.200 --> 00:11:45.200]  包括這個西乃山的啟示
[00:11:45.200 --> 00:11:47.200]  包括這個紅海的啟示
[00:11:47.200 --> 00:11:49.200]  種種的啟示
[00:11:49.200 --> 00:11:51.000]  百姓是親自經歷神
[00:11:51.000 --> 00:11:53.000]  但是在這樣的群體裏面
[00:11:53.000 --> 00:11:58.000]  仍然是會有假先知的出現
[00:11:58.000 --> 00:12:00.000]  而去到新約的時代
[00:12:00.000 --> 00:12:01.000]  彼得的時代
[00:12:01.000 --> 00:12:05.000]  亦都有假先知的出現
[00:12:05.000 --> 00:12:08.000]  這是第一樣我們要留意
[00:12:08.000 --> 00:12:12.000]  第二樣就是什麼叫做異端
[00:12:12.000 --> 00:12:15.000]  誰有資格去評判
[00:12:15.000 --> 00:12:17.000]  何謂異端
[00:12:17.000 --> 00:12:19.000]  彼得告訴我們
[00:12:19.000 --> 00:12:22.800]  判別異端是在於這些人
[00:12:22.800 --> 00:12:24.800]  對他們的主
[00:12:24.800 --> 00:12:27.800]  對那位買俗的主
[00:12:27.800 --> 00:12:30.800]  到底是怎樣的態度
[00:12:30.800 --> 00:12:32.800]  到底是怎樣的關係
[00:12:32.800 --> 00:12:37.800]  這裏說連買他們的主也不承認
[00:12:37.800 --> 00:12:39.800]  所以這個我們學第二個功課
[00:12:39.800 --> 00:12:41.800]  要看異端是什麼
[00:12:41.800 --> 00:12:47.800]  就是看他怎樣看主耶穌基督這一位神異人者
[00:12:48.000 --> 00:12:53.800]  他怎樣看這一位為我們成就救贖的主
[00:12:53.800 --> 00:12:54.800]  他的工作
[00:12:54.800 --> 00:12:58.800]  他在十甲所成的到底是何事
[00:12:58.800 --> 00:13:01.800]  第三樣就是讓我們看到
[00:13:01.800 --> 00:13:10.800]  原來這些異端是可以非常有群眾的基礎
[00:13:10.800 --> 00:13:13.800]  讓我們學習一個判別的準則
[00:13:13.800 --> 00:13:16.800]  不是看到旺就是好
[00:13:17.000 --> 00:13:20.800]  不是看到越來越多人就一定是對
[00:13:20.800 --> 00:13:24.800]  不是憑著這個數量去評判真理
[00:13:24.800 --> 00:13:26.800]  第四樣
[00:13:26.800 --> 00:13:28.800]  一而再再而三
[00:13:28.800 --> 00:13:32.800]  我想你很快看到在這段經文裏
[00:13:32.800 --> 00:13:35.800]  貪婪貪婪貪婪貪婪這個字
[00:13:35.800 --> 00:13:38.800]  出現了起碼三四次
[00:13:38.800 --> 00:13:41.800]  就是錢錢錢錢
[00:13:41.800 --> 00:13:44.800]  是錢會令人腐敗
[00:13:45.000 --> 00:13:48.800]  是錢會令人迷失的
[00:13:48.800 --> 00:13:50.800]  第五樣
[00:13:50.800 --> 00:13:52.800]  就是一個警告
[00:13:52.800 --> 00:13:54.800]  重複了兩次
[00:13:54.800 --> 00:13:57.800]  就是他們是自取速速的滅亡
[00:13:57.800 --> 00:13:59.800]  他們的滅亡並不延遲
[00:13:59.800 --> 00:14:02.800]  他們的滅亡必速速來到
[00:14:02.800 --> 00:14:04.800]  有審判的
[00:14:04.800 --> 00:14:06.800]  而且不會久的
[00:14:06.800 --> 00:14:08.800]  第六樣
[00:14:08.800 --> 00:14:11.800]  很難聽的一段話
[00:14:12.000 --> 00:14:15.800]  叫他們做一些沒有靈性
[00:14:15.800 --> 00:14:17.800]  生來就是畜類
[00:14:17.800 --> 00:14:22.800]  很只是有這個血氣
[00:14:22.800 --> 00:14:24.800]  英文用一個字叫做
[00:14:24.800 --> 00:14:26.800]  Karnal
[00:14:26.800 --> 00:14:28.800]  對著的是Spiritual
[00:14:28.800 --> 00:14:30.800]  或者更嚴格來說
[00:14:30.800 --> 00:14:32.800]  是沒有性靈的
[00:14:32.800 --> 00:14:35.800]  是性靈的工作在他們身上是沒有份的
[00:14:35.800 --> 00:14:38.800]  他們有或者就算很有靈力
[00:14:39.000 --> 00:14:41.800]  那些一定不是性靈的靈力
[00:14:41.800 --> 00:14:44.800]  他們只是有自己那種血氣
[00:14:44.800 --> 00:14:47.800]  而從這個血氣出來的是什麼呢
[00:14:47.800 --> 00:14:50.800]  第七樣我們看到他們的特徵
[00:14:50.800 --> 00:14:53.800]  就是淫色
[00:14:53.800 --> 00:14:55.800]  邪淫的行為
[00:14:55.800 --> 00:14:57.800]  就是這個不道德
[00:14:57.800 --> 00:14:59.800]  放縱私慾
[00:14:59.800 --> 00:15:05.800]  這種亂搞關係的墮落
[00:15:05.800 --> 00:15:07.800]  這種情況
[00:15:08.000 --> 00:15:09.800]  第八樣
[00:15:09.800 --> 00:15:12.800]  就是他們是
[00:15:12.800 --> 00:15:14.800]  是好像什麼呢
[00:15:14.800 --> 00:15:16.800]  沒有水的井
[00:15:16.800 --> 00:15:19.800]  大家都知道井是應該解渴的
[00:15:19.800 --> 00:15:22.800]  但是沒有水的井是令人失望的
[00:15:22.800 --> 00:15:23.800]  看起來好
[00:15:23.800 --> 00:15:25.800]  但是打下去的時候
[00:15:25.800 --> 00:15:27.800]  是很失望的
[00:15:27.800 --> 00:15:30.800]  是飄過去的這種雲霧
[00:15:30.800 --> 00:15:33.800]  雲霧霧氣
[00:15:33.800 --> 00:15:35.800]  狂風一吹過去
[00:15:35.800 --> 00:15:37.800]  什麼都沒有
[00:15:37.800 --> 00:15:40.600]  說到這一群人
[00:15:40.600 --> 00:15:43.600]  其實沒有貢獻
[00:15:43.600 --> 00:15:46.600]  有的都是過眼雲煙
[00:15:46.600 --> 00:15:48.600]  而在這個霧之中
[00:15:48.600 --> 00:15:50.600]  彼得有告訴他們
[00:15:50.600 --> 00:15:52.600]  有一樣他們是確定的
[00:15:52.600 --> 00:15:54.600]  是一定有的
[00:15:54.600 --> 00:15:56.600]  一定有的是什麼呢
[00:15:56.600 --> 00:15:58.600]  是默黑的幽暗
[00:15:58.600 --> 00:16:00.600]  為他們存留
[00:16:00.600 --> 00:16:02.600]  是很可怕的終局
[00:16:02.600 --> 00:16:05.600]  第九樣
[00:16:05.800 --> 00:16:07.600]  這些人
[00:16:07.600 --> 00:16:09.800]  他們說虛妄
[00:16:09.800 --> 00:16:12.600]  驚誇的謊言
[00:16:12.600 --> 00:16:14.800]  引誘剛才脫離
[00:16:14.800 --> 00:16:16.600]  妄行的人
[00:16:16.600 --> 00:16:19.600]  就是說他們是有口才的
[00:16:19.600 --> 00:16:21.600]  是能夠說服人
[00:16:21.600 --> 00:16:22.600]  能夠吸引人
[00:16:22.600 --> 00:16:24.600]  這個就是我很粗略的
[00:16:24.600 --> 00:16:26.600]  從第二章裡面
[00:16:26.600 --> 00:16:28.600]  描寫這一群假教師
[00:16:28.600 --> 00:16:30.600]  他們有的那種特徵
[00:16:30.600 --> 00:16:32.600]  我們不禁要問
[00:16:32.600 --> 00:16:34.600]  到底這些人
[00:16:34.800 --> 00:16:36.600]  和主的教會
[00:16:36.600 --> 00:16:38.600]  有什麼關係
[00:16:38.600 --> 00:16:41.600]  從前在百姓當中
[00:16:41.600 --> 00:16:43.600]  有假先知
[00:16:43.600 --> 00:16:45.600]  將來在你們中間
[00:16:45.600 --> 00:16:47.600]  也有假教師出來
[00:16:47.600 --> 00:16:49.600]  保羅也曾經警告
[00:16:49.600 --> 00:16:51.600]  以弗所教會的長老
[00:16:51.600 --> 00:16:53.600]  告訴他我走了之後
[00:16:53.600 --> 00:16:55.600]  在你們中間有豺狼出來
[00:16:55.600 --> 00:16:58.600]  我們不禁要問一問
[00:16:58.600 --> 00:17:00.600]  背景資料是怎麼樣的
[00:17:00.600 --> 00:17:03.600]  有時候我們有個很浪漫的思想
[00:17:03.800 --> 00:17:05.600]  以為初期的教會
[00:17:05.600 --> 00:17:07.600]  就是一個很成熟很完美
[00:17:07.600 --> 00:17:09.600]  很妥善的教會
[00:17:09.600 --> 00:17:11.600]  但是其實初期的教會
[00:17:11.600 --> 00:17:13.600]  和今天的教會
[00:17:13.600 --> 00:17:16.600]  只要你是教會的話
[00:17:16.600 --> 00:17:20.600]  你基本上就要打定一個底
[00:17:20.600 --> 00:17:23.600]  就是從來這個可見的群體
[00:17:23.600 --> 00:17:27.600]  不會是一個無菌的真空的狀態
[00:17:27.600 --> 00:17:32.600]  不會是一個純淨到不得了的狀態
[00:17:32.800 --> 00:17:34.600]  是不是這樣
[00:17:34.600 --> 00:17:36.600]  主耶穌是不是跟我們說過
[00:17:36.600 --> 00:17:40.600]  麥子就是可以做麵包的那些
[00:17:40.600 --> 00:17:43.600]  還有拜子就是樣子像麥子
[00:17:43.600 --> 00:17:45.600]  不過拿出來是不能吃的那些
[00:17:45.600 --> 00:17:48.600]  是永遠都是同時存在的
[00:17:48.600 --> 00:17:51.600]  我們永遠都不要忘記
[00:17:51.600 --> 00:17:56.600]  在教會裡面有亞南尼亞殺菲拉的
[00:17:56.600 --> 00:17:59.600]  在教會裡面有行邪術的西門
[00:17:59.800 --> 00:18:02.600]  想用錢來買聖靈的恩賜的
[00:18:02.600 --> 00:18:05.600]  在教會裡面更可怕的
[00:18:05.600 --> 00:18:10.600]  都不時有墮落在淫亂的行為裡面的人
[00:18:10.600 --> 00:18:14.600]  與繼母行淫的人都有的
[00:18:14.600 --> 00:18:18.600]  向來這一切都是在教會的四周圍
[00:18:18.600 --> 00:18:23.600]  甚至混入了教會當中來蠢蠢欲動
[00:18:23.600 --> 00:18:27.600]  如果我們真的明白到現象是這樣的話
[00:18:27.800 --> 00:18:29.600]  那我們可以怎樣做
[00:18:29.600 --> 00:18:34.600]  神經質地到處去捉妖除魔
[00:18:34.600 --> 00:18:37.600]  還是我們要警醒自潔
[00:18:37.600 --> 00:18:42.600]  並且要視上彼此來謙卑的提醒
[00:18:42.600 --> 00:18:44.600]  更重要的親愛的兄弟姐妹
[00:18:44.600 --> 00:18:52.600]  是我們要及早的來逃避一切敗壞人的情慾
[00:18:52.600 --> 00:18:54.600]  感謝上帝
[00:18:54.800 --> 00:18:57.600]  祂的聖靈會與我們共作
[00:18:57.600 --> 00:19:00.600]  祂的聖靈會提醒我們
[00:19:00.600 --> 00:19:02.600]  有時候你以為這件事沒有人知道
[00:19:02.600 --> 00:19:04.600]  但是很奇怪的,就是有人知道
[00:19:04.600 --> 00:19:06.600]  你明白為什麼嗎?
[00:19:06.600 --> 00:19:08.600]  你掩飾得不夠好嗎?
[00:19:08.600 --> 00:19:10.600]  不是啊,你掩飾得很好
[00:19:10.600 --> 00:19:11.600]  我掩飾得很好
[00:19:11.600 --> 00:19:14.600]  但是就是上主憐憫我們
[00:19:14.600 --> 00:19:17.600]  在我們還沒有墮落之前
[00:19:17.600 --> 00:19:20.600]  警告了我們
[00:19:22.800 --> 00:19:28.600]  在本都,加拉泰,加帕多加,比推尼,亞西亞
[00:19:28.600 --> 00:19:32.600]  這些城市,這些地區,這些省份
[00:19:32.600 --> 00:19:35.600]  是一個有人居住的
[00:19:35.600 --> 00:19:37.600]  人煙有些比較稠密
[00:19:37.600 --> 00:19:38.600]  有些沒有那麼稠密
[00:19:38.600 --> 00:19:40.600]  但是有人的地方
[00:19:40.600 --> 00:19:42.600]  其實什麼人都有
[00:19:42.600 --> 00:19:45.600]  混入神家裡面的
[00:19:45.600 --> 00:19:48.600]  也都什麼都有可能
[00:19:48.600 --> 00:19:52.600]  不過學者有些不同的意見
[00:19:52.600 --> 00:19:56.400]  有些覺得這些假教師假先知
[00:19:56.400 --> 00:20:00.400]  根本從一開始就是和主沒有拉攏
[00:20:00.400 --> 00:20:03.400]  所以他們才會是這樣
[00:20:03.400 --> 00:20:06.400]  但是有一些就說這些人
[00:20:06.400 --> 00:20:09.400]  最初他們真的是信主的人
[00:20:09.400 --> 00:20:13.400]  他確認過主,也都甚至經歷過恩典
[00:20:13.400 --> 00:20:18.400]  但是後來變了質,後來變了心
[00:20:18.400 --> 00:20:20.400]  我不知道你怎麼看
[00:20:20.600 --> 00:20:24.400]  我自己就從聖經裡面的觀察
[00:20:24.400 --> 00:20:26.400]  還有從人性的觀察
[00:20:26.400 --> 00:20:28.400]  還有反省自己
[00:20:28.400 --> 00:20:33.400]  我發覺人是有可能變的
[00:20:33.400 --> 00:20:36.400]  人是很恐怖的
[00:20:36.400 --> 00:20:39.400]  如果不謹慎自首的話
[00:20:39.400 --> 00:20:41.400]  人會不會變心
[00:20:41.400 --> 00:20:43.400]  人會不會變質
[00:20:43.400 --> 00:20:48.400]  我們的心其實是一個很浮的東西
[00:20:48.600 --> 00:20:51.400]  如果我們沒有神的憐憫
[00:20:51.400 --> 00:20:54.400]  說主啊我將心歸你
[00:20:54.400 --> 00:20:57.400]  求你事上堅固我的心
[00:20:57.400 --> 00:20:59.400]  人心難拆
[00:20:59.400 --> 00:21:03.400]  善變是絕對不可能的
[00:21:03.400 --> 00:21:06.400]  而什麼令我們變呢
[00:21:06.400 --> 00:21:08.400]  三巨頭
[00:21:08.400 --> 00:21:10.400]  你認不認識這三巨頭
[00:21:10.400 --> 00:21:14.400]  MSP
[00:21:14.400 --> 00:21:16.400]  不是微精
[00:21:16.400 --> 00:21:18.400]  微精是MSG
