
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:03:19.880 --> 00:03:23.880]  就是繼續傳揚服飲
[00:03:23.880 --> 00:03:25.880]  弟兄姊妹
[00:03:25.880 --> 00:03:27.880]  在我們的生活裏
[00:03:27.880 --> 00:03:28.880]  我們都會體會到
[00:03:28.880 --> 00:03:31.880]  我們有時會關心宣教的事情
[00:03:31.880 --> 00:03:33.880]  但有什麼困難出現
[00:03:33.880 --> 00:03:35.880]  或者生活有什麼問題
[00:03:35.880 --> 00:03:37.880]  我們很自然將那個關注
[00:03:37.880 --> 00:03:40.880]  轉移到自己身上
[00:03:40.880 --> 00:03:42.880]  但當你回到教會
[00:03:42.880 --> 00:03:44.880]  在最早期
[00:03:44.880 --> 00:03:47.880]  當開始猜拳服事的時候
[00:03:47.880 --> 00:03:50.880]  不是因為當時教會經濟充裕
[00:03:50.880 --> 00:03:53.880]  或者當時很多教會的發展成熟
[00:03:53.880 --> 00:03:57.880]  所以就開始參與猜拳
[00:03:57.880 --> 00:03:58.880]  其實在早年的時候
[00:03:58.880 --> 00:04:02.880]  1957年教會剛開始五年時間
[00:04:02.880 --> 00:04:06.880]  整個教會當時的經濟很緊拙
[00:04:06.880 --> 00:04:09.880]  但教會知道有一個需要
[00:04:09.880 --> 00:04:11.880]  就是在偏遠離島
[00:04:11.880 --> 00:04:13.880]  在大澳的地方
[00:04:13.880 --> 00:04:15.880]  有宣道會
[00:04:15.880 --> 00:04:20.880]  所以他們的服飲經費是嚴重不足
[00:04:20.880 --> 00:04:22.880]  在那個時候
[00:04:22.880 --> 00:04:26.880]  教會雖然本身經濟很緊
[00:04:26.880 --> 00:04:28.880]  據很多同工說
[00:04:28.880 --> 00:04:30.880]  當時教會有的餘款
[00:04:30.880 --> 00:04:33.880]  很緊張地保留些少餘款
[00:04:33.880 --> 00:04:39.880]  是200元大約
[00:04:39.880 --> 00:04:41.880]  但當時林錦麥教會主席
[00:04:41.880 --> 00:04:43.880]  帶領著教會決定
[00:04:43.880 --> 00:04:46.880]  每個月支持大澳宣道會
[00:04:46.880 --> 00:04:49.880]  每個月70元
[00:04:49.880 --> 00:04:53.880]  那你說70元可以支持多少個月?
[00:04:53.880 --> 00:04:57.880]  200元三個月?
[00:04:57.880 --> 00:04:58.880]  不是
[00:04:58.880 --> 00:05:00.880]  是一直支持
[00:05:00.880 --> 00:05:03.880]  因為後來教會很清楚經歷到
[00:05:03.880 --> 00:05:05.880]  在服飲的事上
[00:05:05.880 --> 00:05:10.880]  我們擺上去關心神所關心的事
[00:05:10.880 --> 00:05:12.880]  神就關心教會的事情
[00:05:12.880 --> 00:05:17.880]  在教會開始猜拳的服飾奉獻之餘
[00:05:17.880 --> 00:05:21.880]  發覺神不斷將新的資源加給教會
[00:05:21.880 --> 00:05:23.880]  而教會在過去這麼多年
[00:05:23.880 --> 00:05:26.880]  經歷上給我們很豐足的預備
[00:05:26.880 --> 00:05:30.880]  這也是教會很多年的體會
[00:05:30.880 --> 00:05:33.880]  就是何時你關心神的事
[00:05:33.880 --> 00:05:36.880]  神會關心你的事
[00:05:36.880 --> 00:05:39.880]  何時你只關心自己的事
[00:05:39.880 --> 00:05:44.880]  神就給你自己單獨去關心自己的事
[00:05:44.880 --> 00:05:46.880]  同樣對教會來說
[00:05:46.880 --> 00:05:49.880]  何時教會懂得關心神的事
[00:05:49.880 --> 00:05:52.880]  我們常常說神的心就是猜拳
[00:05:52.880 --> 00:05:56.880]  何時懂得關心神所關心猜拳的事
[00:05:56.880 --> 00:05:58.880]  神都會供應教會一切的需要
[00:05:58.880 --> 00:06:01.880]  一切的缺乏
[00:06:01.880 --> 00:06:04.880]  我相信這不是一個純粹的理念
[00:06:04.880 --> 00:06:05.880]  而是很多教會
[00:06:05.880 --> 00:06:08.880]  他們真的聽從神的吩咐
[00:06:08.880 --> 00:06:11.880]  到投身在宣教的事上的時候
[00:06:11.880 --> 00:06:13.880]  他們親身的經歷
[00:06:13.880 --> 00:06:17.880]  而我們的教會也是如此的經歷
[00:06:17.880 --> 00:06:19.880]  頂尖我們今天思想的
[00:06:19.880 --> 00:06:22.880]  是貼近教會他們的見證
[00:06:22.880 --> 00:06:26.880]  他們如何在困難當中仍然對神有信心
[00:06:26.880 --> 00:06:29.880]  仍然聽神的吩咐去毀身宣教
[00:06:29.880 --> 00:06:32.880]  以致他們的信心全開了
[00:06:32.880 --> 00:06:37.880]  成為了很多很多不同教會的祝福和鼓勵
[00:06:37.880 --> 00:06:39.880]  首先我們思想一件事情
[00:06:39.880 --> 00:06:41.880]  就是聖經特別提及
[00:06:41.880 --> 00:06:44.880]  我們所信的福音是有大能的
[00:06:44.880 --> 00:06:46.880]  聖經清楚說
[00:06:46.880 --> 00:06:49.880]  這福音願視神的大能
[00:06:49.880 --> 00:06:51.880]  要救一切相信
[00:06:51.880 --> 00:06:55.880]  當保羅面對當時宣教旅程的時候
[00:06:55.880 --> 00:06:56.880]  聖經提及到
[00:06:56.880 --> 00:06:58.880]  在第二次宣教旅程
[00:06:58.880 --> 00:07:01.880]  他在菲律賓的地方面對著很多的逼迫
[00:07:01.880 --> 00:07:03.880]  他被拉去坐牢
[00:07:03.880 --> 00:07:07.880]  他轉移到帖撒羅尼加這個地方
[00:07:07.880 --> 00:07:10.880]  在這個地方同樣面對著很多困難
[00:07:10.880 --> 00:07:14.880]  不過他發現很多人聽信福音
[00:07:14.880 --> 00:07:16.880]  他發覺很奇妙
[00:07:16.880 --> 00:07:20.880]  在這樣的情況下仍然有很多人信主
[00:07:20.880 --> 00:07:24.880]  因此他清楚知道是神的工作
[00:07:24.880 --> 00:07:26.880]  當他寫了書信
[00:07:26.880 --> 00:07:28.880]  和帖撒羅尼加教會頂尖會說的時候
[00:07:28.880 --> 00:07:31.880]  他就說第一章第四節說
[00:07:31.880 --> 00:07:33.880]  我所愛的弟兄們
[00:07:33.880 --> 00:07:37.880]  我們知道你們是無揀選的
[00:07:37.880 --> 00:07:41.880]  很清楚知道他們是無揀選的
[00:07:41.880 --> 00:07:42.880]  什麼是揀選?
[00:07:42.880 --> 00:07:44.880]  揀選就是恩典
[00:07:44.880 --> 00:07:47.880]  就是能力的恩典
[00:07:47.880 --> 00:07:51.880]  不是人在一種順暢的環境當中信主
[00:07:51.880 --> 00:07:54.880]  而是在一種困難的處境當中
[00:07:54.880 --> 00:07:55.880]  因為神的恩典
[00:07:55.880 --> 00:07:59.880]  因為神的感動他們相信
[00:07:59.880 --> 00:08:01.880]  不是他們被人敬虔
[00:08:01.880 --> 00:08:04.880]  而是神的恩典能夠令他們揀選
[00:08:04.880 --> 00:08:08.880]  讓他們能夠信靠上帝
[00:08:08.880 --> 00:08:11.880]  我在過去有些時候聽到一些宣教同工
[00:08:11.880 --> 00:08:13.880]  說他們的經歷的時候
[00:08:13.880 --> 00:08:15.880]  很多時候都很驚訝
[00:08:15.880 --> 00:08:18.880]  我自己很喜歡看宣教士的傳記
[00:08:18.880 --> 00:08:20.880]  當我讀到他們的傳記的時候
[00:08:20.880 --> 00:08:23.880]  讓我更多認識這位神
[00:08:23.880 --> 00:08:25.880]  是一位何等奇妙的上帝
[00:08:25.880 --> 00:08:27.880]  早前聽到一件事情
[00:08:27.880 --> 00:08:29.880]  一位同工說
[00:08:29.880 --> 00:08:31.880]  在他們所身處的地區
[00:08:31.880 --> 00:08:34.880]  是一個福音封閉的地方
[00:08:34.880 --> 00:08:36.880]  穆斯林的地區
[00:08:36.880 --> 00:08:38.880]  有一位雕塗
[00:08:38.880 --> 00:08:41.880]  他在當地信了主
[00:08:41.880 --> 00:08:45.880]  但他都不敢隨便跟別人說福音
[00:08:45.880 --> 00:08:47.880]  因為當地的處境不容易
[00:08:47.880 --> 00:08:50.880]  但有一次他發覺自己做了一個夢
[00:08:50.880 --> 00:08:52.880]  夢見自己去了一個地方
[00:08:52.880 --> 00:08:56.880]  在他們的地區其中一個住居
[00:08:56.880 --> 00:08:58.880]  到了門口
[00:08:58.880 --> 00:09:00.880]  「為什麼來到這裡?」
[00:09:00.880 --> 00:09:02.880]  然後醒了
[00:09:02.880 --> 00:09:04.880]  不以為是地放下了
[00:09:04.880 --> 00:09:06.880]  第二晚又發同一個夢
[00:09:06.880 --> 00:09:08.880]  去回同一個地方
[00:09:08.880 --> 00:09:11.880]  第三晚又發同一個夢
[00:09:11.880 --> 00:09:13.880]  又去回同一個地方
[00:09:13.880 --> 00:09:15.880]  他說不行了,要去看看
[00:09:15.880 --> 00:09:19.880]  因此他去到這個房屋
[00:09:19.880 --> 00:09:23.880]  按著夢中摸到那個位置
[00:09:23.880 --> 00:09:25.880]  然後敲門
[00:09:25.880 --> 00:09:28.880]  「人家開門,你找誰?」
[00:09:28.880 --> 00:09:30.880]  他說我不知道
[00:09:30.880 --> 00:09:33.880]  「那你來幹什麼?」
[00:09:33.880 --> 00:09:35.880]  「我都不知道」
[00:09:35.880 --> 00:09:38.880]  人家就關上了門
[00:09:38.880 --> 00:09:42.880]  讓弟兄覺得心安理得
[00:09:42.880 --> 00:09:44.880]  預備離開的時候
[00:09:44.880 --> 00:09:46.880]  對方開了門
[00:09:46.880 --> 00:09:48.880]  問他「你不是雕塗嗎?」
[00:09:48.880 --> 00:09:51.880]  他說「是的」
[00:09:51.880 --> 00:09:54.880]  然後對方把他拉到屋裡
[00:09:54.880 --> 00:09:56.880]  敲了三天門
[00:09:56.880 --> 00:09:58.880]  他很害怕,不知道發生什麼事
[00:09:58.880 --> 00:10:02.880]  進去後發現有群人
[00:10:02.880 --> 00:10:04.880]  他們在那裡
[00:10:04.880 --> 00:10:06.880]  他們告訴他
[00:10:06.880 --> 00:10:09.880]  我們在那裡祈禱三天
[00:10:09.880 --> 00:10:13.880]  我們很想認識耶穌是誰
[00:10:13.880 --> 00:10:16.880]  我們知道有一些很重要的訊息
[00:10:16.880 --> 00:10:18.880]  是我們要知道的
[00:10:18.880 --> 00:10:21.880]  但我們不知道找誰告訴我們
[00:10:21.880 --> 00:10:23.880]  所以我們在那裡聚集了三天
[00:10:23.880 --> 00:10:25.880]  一路祈禱
[00:10:25.880 --> 00:10:27.880]  你出現
[00:10:27.880 --> 00:10:29.880]  是上帝差你來
[00:10:29.880 --> 00:10:31.880]  你快點告訴我們
[00:10:31.880 --> 00:10:33.880]  你知道耶穌是誰
[00:10:33.880 --> 00:10:36.880]  弟兄突然明白
[00:10:36.880 --> 00:10:38.880]  為什麼他發了三次夢
[00:10:38.880 --> 00:10:41.880]  然後他在裡面很歡喜快樂
[00:10:41.880 --> 00:10:43.880]  把耶穌基督的福音
[00:10:43.880 --> 00:10:45.880]  告訴了一群人
[00:10:45.880 --> 00:10:47.880]  各位弟兄姊妹
[00:10:47.880 --> 00:10:49.880]  很多時候你會體會到
[00:10:49.880 --> 00:10:52.880]  福音不是說你現在很有熱誠
[00:10:52.880 --> 00:10:55.880]  我就出去做大事
[00:10:55.880 --> 00:10:58.880]  是神做大事
[00:10:58.880 --> 00:11:02.880]  神太渴望人能夠明白他的福音
[00:11:02.880 --> 00:11:04.880]  因此他在其中引領你
[00:11:04.880 --> 00:11:08.880]  讓你能夠去經歷這種能力
[00:11:08.880 --> 00:11:10.880]  當你讀聖經的時候
[00:11:10.880 --> 00:11:12.880]  你會發覺保羅所說
[00:11:12.880 --> 00:11:16.880]  因為我們的福音傳到你們那裡
[00:11:16.880 --> 00:11:18.880]  不是單靠言語
[00:11:18.880 --> 00:11:20.880]  不單用說話說明道理
[00:11:20.880 --> 00:11:23.880]  更加是靠權能
[00:11:23.880 --> 00:11:25.880]  並靠聖靈
[00:11:25.880 --> 00:11:29.880]  從聖靈而來的那種完全確信
[00:11:29.880 --> 00:11:31.880]  這些完全是聖靈的工作
[00:11:31.880 --> 00:11:34.880]  是神權能所承傳的事情
[00:11:34.880 --> 00:11:35.880]  所以你會發覺
[00:11:35.880 --> 00:11:37.880]  當我們去傳福音的時候
[00:11:37.880 --> 00:11:39.880]  你放心
[00:11:39.880 --> 00:11:41.880]  就算你沒什麼口才
[00:11:41.880 --> 00:11:43.880]  就算你沒什麼智慧
[00:11:43.880 --> 00:11:45.880]  但你知道是神的能力在你身上
[00:11:45.880 --> 00:11:48.880]  這支人能夠透過你
[00:11:48.880 --> 00:11:52.880]  他們能夠見到神、經歷神
[00:11:52.880 --> 00:11:54.880]  當保羅去到各處傳福音的時候
[00:11:54.880 --> 00:11:56.880]  他同樣說述這件事情
[00:11:56.880 --> 00:12:01.880]  在聖經留不割林的後書第十章
[00:12:01.880 --> 00:12:03.880]  這裡有一句話這樣說
[00:12:03.880 --> 00:12:09.880]  因為我們作戰所用的兵器不屬於肉體
[00:12:09.880 --> 00:12:11.880]  在部學本所翻譯的
[00:12:11.880 --> 00:12:14.880]  我們雖然在血氣生活
[00:12:14.880 --> 00:12:18.880]  但不是憑著血氣或肉體行事
[00:12:18.880 --> 00:12:20.880]  而有神的能力
[00:12:20.880 --> 00:12:22.880]  可以毀掉堅固的堡壘
[00:12:22.880 --> 00:12:25.880]  毀掉各樣詭詐、詭辯
[00:12:25.880 --> 00:12:28.880]  和一切阻擋人認識神的高牆
[00:12:28.880 --> 00:12:32.880]  並且把一切心意奪回來
[00:12:32.880 --> 00:12:34.880]  信服基督
[00:12:34.880 --> 00:12:35.880]  這些一切的事情
[00:12:35.880 --> 00:12:36.880]  不是出於我們自己
[00:12:36.880 --> 00:12:38.880]  是有神的能力
[00:12:38.880 --> 00:12:42.880]  在其中承傳的奇妙的事情
[00:12:42.880 --> 00:12:44.880]  或許你說
[00:12:44.880 --> 00:12:46.880]  沒有啊,我沒有啊
[00:12:46.880 --> 00:12:48.880]  我沒有經歷到啊
[00:12:48.880 --> 00:12:50.880]  你說得對
[00:12:50.880 --> 00:12:52.880]  你以為我也沒有這種能力
[00:12:52.880 --> 00:12:54.880]  但聖經清楚說
[00:12:54.880 --> 00:12:57.880]  福音帶著這種能力
[00:12:57.880 --> 00:12:58.880]  在你裡面
[00:12:58.880 --> 00:13:01.880]  神的能力能夠承傳這件事情
[00:13:01.880 --> 00:13:04.880]  甚至叫你驚訝
[00:13:04.880 --> 00:13:06.880]  剛剛早前我和另一群狗
[00:13:06.880 --> 00:13:09.880]  我們已經接了一起喝茶
[00:13:09.880 --> 00:13:11.880]  在過程當中他們分享
[00:13:11.880 --> 00:13:13.880]  我們定期一起出去
[00:13:13.880 --> 00:13:15.880]  在教會附近派單張
[00:13:15.880 --> 00:13:16.880]  跟人講福音
[00:13:16.880 --> 00:13:18.880]  一些戶外的報道
[00:13:18.880 --> 00:13:19.880]  其中一位弟兄說
[00:13:19.880 --> 00:13:21.880]  有一次我們出去的時候
[00:13:21.880 --> 00:13:25.880]  我看到在一條石梯前面
[00:13:25.880 --> 00:13:27.880]  有一個男士坐在那裡
[00:13:27.880 --> 00:13:30.880]  我就想把單張給他
[00:13:30.880 --> 00:13:32.880]  靠近他的時候
[00:13:32.880 --> 00:13:33.880]  一看他就發覺
[00:13:33.880 --> 00:13:37.880]  這個男士面目都很猙獰
[00:13:37.880 --> 00:13:39.880]  他擔心一會兒
[00:13:39.880 --> 00:13:41.880]  就想給不給呢
[00:13:41.880 --> 00:13:43.880]  但心裡想
[00:13:43.880 --> 00:13:44.880]  不要緊
[00:13:44.880 --> 00:13:45.880]  就給他
[00:13:45.880 --> 00:13:46.880]  當他給他的時候
[00:13:46.880 --> 00:13:49.880]  對方竟然很樂意地接受了
[00:13:49.880 --> 00:13:52.880]  弟兄就放膽進一步
[00:13:52.880 --> 00:13:54.880]  阻不阻你啊
[00:13:54.880 --> 00:13:56.880]  跟你聊一會兒吧
[00:13:56.880 --> 00:13:57.880]  對方就說
[00:13:57.880 --> 00:13:58.880]  坐吧
[00:13:58.880 --> 00:14:01.880]  那是公眾地方
[00:14:01.880 --> 00:14:04.880]  然後他就一直和他聊天
[00:14:04.880 --> 00:14:05.880]  對方很樂意和他聊
[00:14:05.880 --> 00:14:07.880]  說到原來他是一個更新人士
[00:14:07.880 --> 00:14:09.880]  曾經進出監獄
[00:14:09.880 --> 00:14:11.880]  剛剛出來
[00:14:11.880 --> 00:14:12.880]  然後他說
[00:14:12.880 --> 00:14:14.880]  我曾經去過教會
[00:14:14.880 --> 00:14:16.880]  不過現在這個樣子
[00:14:16.880 --> 00:14:19.880]  耶穌都不要了
[00:14:19.880 --> 00:14:20.880]  弟兄就告訴他
[00:14:20.880 --> 00:14:22.880]  不是啊
[00:14:22.880 --> 00:14:23.880]  這位主耶穌
[00:14:23.880 --> 00:14:24.880]  凡是到他面前
[00:14:24.880 --> 00:14:26.880]  他總不撇棄
[00:14:26.880 --> 00:14:28.880]  一直和他說
[00:14:28.880 --> 00:14:29.880]  耶穌接納他
[00:14:29.880 --> 00:14:31.880]  耶穌願意赦免他
[00:14:31.880 --> 00:14:34.880]  然後聊了45分鐘
[00:14:34.880 --> 00:14:35.880]  這位弟兄說
[00:14:35.880 --> 00:14:38.880]  我也想不到他願意和我聊天
[00:14:38.880 --> 00:14:40.880]  然後當我離開的時候
[00:14:40.880 --> 00:14:42.880]  他和我拜拜
[00:14:42.880 --> 00:14:43.880]  然後他就說
[00:14:43.880 --> 00:14:45.880]  我看到他的面容
[00:14:45.880 --> 00:14:46.880]  和剛才所見的面容
[00:14:46.880 --> 00:14:48.880]  是完全不同
[00:14:48.880 --> 00:14:50.880]  很寬容的神態
[00:14:50.880 --> 00:14:53.880]  和他說拜拜
[00:14:53.880 --> 00:14:55.880]  兄弟姐妹
[00:14:55.880 --> 00:14:56.880]  有些時候
[00:14:56.880 --> 00:14:57.880]  當你傳福音的時候
[00:14:57.880 --> 00:15:00.880]  當你參與在猜拳的事上
[00:15:00.880 --> 00:15:03.880]  你會像個人那樣經歷到
[00:15:03.880 --> 00:15:05.880]  不是你自己
[00:15:05.880 --> 00:15:07.880]  是神的恩惠能力
[00:15:07.880 --> 00:15:08.880]  透過你的生命
[00:15:08.880 --> 00:15:10.880]  顯明出來
[00:15:10.880 --> 00:15:12.880]  讓你能夠去認識
[00:15:12.880 --> 00:15:15.880]  去經歷這位上帝
[00:15:15.880 --> 00:15:18.880]  我最近唱起一首詩歌
[00:15:18.880 --> 00:15:20.880]  這首詩歌大家都會唱過
[00:15:20.880 --> 00:15:22.880]  流通管子
[00:15:22.880 --> 00:15:23.880]  這首詩歌
[00:15:23.880 --> 00:15:25.880]  一句說話很清楚地說
[00:15:25.880 --> 00:15:29.880]  主啊我願成為流通的管子
[00:15:29.880 --> 00:15:31.880]  讓你奇妙的能力
[00:15:31.880 --> 00:15:33.880]  充滿我的心
[00:15:33.880 --> 00:15:34.880]  藉我流出
[00:15:34.880 --> 00:15:38.880]  每時每刻不停止
[00:15:38.880 --> 00:15:39.880]  我唱的時候
[00:15:39.880 --> 00:15:40.880]  身邊有一個很大的渴望
[00:15:40.880 --> 00:15:41.880]  實在是
[00:15:41.880 --> 00:15:42.880]  我很願意成為你
[00:15:42.880 --> 00:15:45.880]  手中流通的管子
[00:15:45.880 --> 00:15:46.880]  我自己沒有
[00:15:46.880 --> 00:15:48.880]  但是你有能力
[00:15:48.880 --> 00:15:49.880]  求你讓我的生命
[00:15:49.880 --> 00:15:52.880]  可以不斷經歷你的能力
[00:15:52.880 --> 00:15:54.880]  讓我可以見證你
[00:15:54.880 --> 00:15:55.880]  服侍你
[00:15:55.880 --> 00:15:58.880]  也可以榮耀你的名字
[00:15:58.880 --> 00:15:59.880]  弟兄姊妹
[00:15:59.880 --> 00:16:01.880]  有時我們會害怕
[00:16:01.880 --> 00:16:02.880]  有時我們會覺得
[00:16:02.880 --> 00:16:03.880]  我們現在的困難
[00:16:03.880 --> 00:16:06.880]  為何還可以參與見證著
[00:16:06.880 --> 00:16:07.880]  但是你放心
[00:16:07.880 --> 00:16:08.880]  你靠著他的能力
[00:16:08.880 --> 00:16:10.880]  你踏出一步
[00:16:10.880 --> 00:16:12.880]  你會經歷神的能力
[00:16:12.880 --> 00:16:14.880]  在你身上
[00:16:14.880 --> 00:16:15.880]  正如聖經繼續所說
[00:16:15.880 --> 00:16:17.880]  在聖經後面再說到
[00:16:17.880 --> 00:16:20.880]  當他們一路來到領受福音的時候
[00:16:20.880 --> 00:16:22.880]  很多人知道他們
[00:16:22.880 --> 00:16:25.880]  如何很欣然地接受福音
[00:16:25.880 --> 00:16:26.880]  然後保羅說
[00:16:26.880 --> 00:16:30.880]  你們怎樣離棄偶像歸向神
[00:16:30.880 --> 00:16:34.880]  好服侍永活的真神
[00:16:34.880 --> 00:16:37.880]  方的大能繼續在一群頂尖的生命當中
[00:16:37.880 --> 00:16:40.880]  彰顯出來
[00:16:40.880 --> 00:16:42.880]  其實你也會體會的
[00:16:42.880 --> 00:16:45.880]  當你真心的領受福音
[00:16:45.880 --> 00:16:48.880]  你又願意順著聖靈給你的引導
[00:16:48.880 --> 00:16:51.880]  去調整你的人生
[00:16:51.880 --> 00:16:52.880]  你會體會到
[00:16:52.880 --> 00:16:53.880]  生命裡有一種力量
[00:16:53.880 --> 00:16:55.880]  你可以有力量
[00:16:55.880 --> 00:16:58.880]  去離棄心中很多的偶像
[00:16:58.880 --> 00:17:02.880]  不再去追尋世俗的事情
[00:17:02.880 --> 00:17:03.880]  而且你會發覺
[00:17:03.880 --> 00:17:05.880]  心裡會問自己
[00:17:05.880 --> 00:17:07.880]  我怎樣可以在我的一生
[00:17:07.880 --> 00:17:12.880]  更好的服侍一位永活的真神
[00:17:12.880 --> 00:17:14.880]  不再是那些死的偶像
[00:17:14.880 --> 00:17:16.880]  假的偶像
[00:17:16.880 --> 00:17:19.880]  而是永活的真神
[00:17:19.880 --> 00:17:20.880]  你會發覺
[00:17:20.880 --> 00:17:21.880]  當你這樣跟隨主的時候
[00:17:21.880 --> 00:17:23.880]  你會更深經歷
[00:17:23.880 --> 00:17:25.880]  福音的大能好像一粒種子
[00:17:25.880 --> 00:17:26.880]  在你生命當中
[00:17:26.880 --> 00:17:29.880]  一路的增長
[00:17:29.880 --> 00:17:32.880]  而你拋著聖靈
[00:17:32.880 --> 00:17:33.880]  你可以見到
[00:17:33.880 --> 00:17:34.880]  福音的大能
[00:17:34.880 --> 00:17:37.880]  怎樣在你裡面顯明出來
[00:17:37.880 --> 00:17:39.880]  因此當你去作見證
[00:17:39.880 --> 00:17:41.880]  傳福音
[00:17:41.880 --> 00:17:43.880]  你參與福音的事情
[00:17:43.880 --> 00:17:45.880]  關心海外的宣教
[00:17:45.880 --> 00:17:47.880]  你留意當中
[00:17:47.880 --> 00:17:51.880]  去經歷神在你生命裡的工作
[00:17:51.880 --> 00:17:54.880]  因為福音本是神的大能
