
[00:00:00.000 --> 00:00:04.880]  各位弟兄姊妹 平安
[00:06:02.960 --> 00:06:03.960]  這樣說
[00:06:03.960 --> 00:06:07.960]  後來阿伯蘭又漸漸遷往南地去
[00:06:07.960 --> 00:06:10.960]  那地遭遇饑荒
[00:06:10.960 --> 00:06:12.960]  因饑荒甚大
[00:06:12.960 --> 00:06:14.960]  阿伯蘭就下埃及去
[00:06:14.960 --> 00:06:17.960]  要在那裏暫居
[00:06:17.960 --> 00:06:21.960]  你看一接受上帝的呼召
[00:06:21.960 --> 00:06:22.960]  叫你去吧
[00:06:22.960 --> 00:06:24.960]  去我叫你去的地方
[00:06:24.960 --> 00:06:25.960]  怎知道這麼快
[00:06:25.960 --> 00:06:27.960]  竟然遇到饑荒
[00:06:27.960 --> 00:06:29.960]  遇到饑荒的時候
[00:06:29.960 --> 00:06:31.960]  究竟他怎樣面對呢?
[00:06:31.960 --> 00:06:33.960]  是否很有信心呢?
[00:06:33.960 --> 00:06:34.960]  我們看下去
[00:06:34.960 --> 00:06:35.960]  第十一節
[00:06:35.960 --> 00:06:39.960]  將近埃及就對他妻子撒萊說
[00:06:39.960 --> 00:06:43.960]  我知道你是容貌俊美的婦人
[00:06:43.960 --> 00:06:47.960]  你說 啊 阿伯蘭都頗甜蜜的
[00:06:47.960 --> 00:06:50.960]  在逃難都突然讚老婆
[00:06:50.960 --> 00:06:53.960]  老婆 你的樣子真漂亮
[00:06:53.960 --> 00:06:54.960]  看下去
[00:06:54.960 --> 00:06:55.960]  十二節
[00:06:55.960 --> 00:06:58.960]  埃及人看見你必說
[00:06:58.960 --> 00:07:00.960]  這是他的妻子
[00:07:00.960 --> 00:07:02.960]  他們就要殺我
[00:07:02.960 --> 00:07:04.960]  卻叫你存活
[00:07:04.960 --> 00:07:07.960]  啊 老公 你這樣說
[00:07:07.960 --> 00:07:08.960]  這是甚麼意思呢?
[00:07:08.960 --> 00:07:09.960]  看完這一節你就知道
[00:07:09.960 --> 00:07:11.960]  他想怎樣了
[00:07:11.960 --> 00:07:12.960]  第十三節
[00:07:12.960 --> 00:07:13.960]  他求你說
[00:07:13.960 --> 00:07:15.960]  你是我的妹子
[00:07:15.960 --> 00:07:18.960]  使我因你得平安
[00:07:18.960 --> 00:07:21.960]  我的命也因你存活
[00:07:21.960 --> 00:07:24.960]  啊 這樣都可以?
[00:07:24.960 --> 00:07:26.960]  如果用廣東話呢?
[00:07:26.960 --> 00:07:28.960]  又說你是否男人呢?
[00:07:28.960 --> 00:07:30.960]  到危急的時候
[00:07:30.960 --> 00:07:31.960]  不是保護老婆
[00:07:31.960 --> 00:07:34.960]  竟然叫老婆跟你一起說謊
[00:07:34.960 --> 00:07:35.960]  說她是你的妹子
[00:07:35.960 --> 00:07:39.960]  然後任人捉了她
[00:07:39.960 --> 00:07:44.960]  然後自己的命可以留住
[00:07:44.960 --> 00:07:46.960]  你看
[00:07:46.960 --> 00:07:47.960]  一開始的信心
[00:07:47.960 --> 00:07:49.960]  如果有七分
[00:07:49.960 --> 00:07:50.960]  現在這一刻
[00:07:50.960 --> 00:07:51.960]  哇 跌
[00:07:51.960 --> 00:07:52.960]  跌到多少?
[00:07:52.960 --> 00:07:54.960]  跌到我想零
[00:07:54.960 --> 00:07:56.960]  或者一
[00:07:56.960 --> 00:07:57.960]  很感謝上帝
[00:07:57.960 --> 00:08:01.960]  他記錄了這一段歷史
[00:08:01.960 --> 00:08:03.960]  為甚麼呢?
[00:08:03.960 --> 00:08:05.960]  因為他讓我們後世人知道
[00:08:05.960 --> 00:08:07.960]  原來 第一
[00:08:07.960 --> 00:08:09.960]  信心之父
[00:08:09.960 --> 00:08:12.960]  不是一開始就造成
[00:08:12.960 --> 00:08:16.960]  而是說他都要經歷很多的起
[00:08:16.960 --> 00:08:18.960]  很多的跌
[00:08:18.960 --> 00:08:20.960]  然後慢慢的成長
[00:08:20.960 --> 00:08:23.960]  這才是我們很值得去學習
[00:08:23.960 --> 00:08:25.960]  和安慰和鼓勵
[00:08:25.960 --> 00:08:26.960]  因為我們相信
[00:08:26.960 --> 00:08:28.960]  我們每一個人
[00:08:28.960 --> 00:08:31.960]  我們都會經歷信心起和跌
[00:08:31.960 --> 00:08:33.960]  但願我們開始去學習
[00:08:33.960 --> 00:08:37.960]  亞伯蘭怎樣繼續去信靠上帝
[00:08:37.960 --> 00:08:39.960]  以致他的屬靈生命
[00:08:39.960 --> 00:08:41.960]  慢慢的成長
[00:08:41.960 --> 00:08:43.960]  我們繼續看下去
[00:08:43.960 --> 00:08:45.960]  《創世記》十二章十四節
[00:08:45.960 --> 00:08:48.960]  他說「及知亞伯蘭到了埃及
[00:08:48.960 --> 00:08:52.960]  埃及人看見那婦人極其美貌」
[00:08:52.960 --> 00:08:55.960]  真是好像亞伯蘭所想的那樣
[00:08:55.960 --> 00:08:57.960]  那個婦人 即是他老婆
[00:08:57.960 --> 00:08:59.960]  真的被人帶走
[00:08:59.960 --> 00:09:00.960]  去到法老那裏
[00:09:00.960 --> 00:09:02.960]  然後聖經繼續交代
[00:09:02.960 --> 00:09:04.960]  法老因為這個婦人
[00:09:04.960 --> 00:09:06.960]  厚待亞伯蘭
[00:09:06.960 --> 00:09:10.960]  亞伯蘭得到很多牛、羊、駱駝、瀑被等等
[00:09:10.960 --> 00:09:12.960]  可能在那一刻他都心想
[00:09:12.960 --> 00:09:15.960]  唉!好在呀
[00:09:15.960 --> 00:09:16.960]  如果不是這樣
[00:09:16.960 --> 00:09:19.960]  我的命可能不保了
[00:09:19.960 --> 00:09:24.960]  但這絕對不是上帝的計劃和心意
[00:09:24.960 --> 00:09:27.960]  上帝要出手
[00:09:27.960 --> 00:09:28.960]  《十二章十七節》
[00:09:28.960 --> 00:09:32.960]  耶和華因亞伯蘭妻子殺來的緣故
[00:09:32.960 --> 00:09:37.960]  降大災於法老和他的全家
[00:09:37.960 --> 00:09:40.960]  法老就照了亞伯蘭來說
[00:09:40.960 --> 00:09:43.960]  「你這向我做的是甚麼事呢?
[00:09:43.960 --> 00:09:46.960]  為甚麼沒有告訴我她是你的妻子?」
[00:09:46.960 --> 00:09:50.960]  亞伯蘭真的做了一個極不好的見證
[00:09:50.960 --> 00:09:52.960]  又說是相信上帝
[00:09:52.960 --> 00:09:54.960]  結果要說謊
[00:09:54.960 --> 00:09:56.960]  還要在外族裏面
[00:09:56.960 --> 00:09:58.960]  讓人知道他這麼沒信心
[00:09:58.960 --> 00:09:59.960]  這麼怕死
[00:09:59.960 --> 00:10:02.960]  要說謊
[00:10:02.960 --> 00:10:05.960]  畢得生有一句說話我覺得很好
[00:10:05.960 --> 00:10:07.960]  他說亞伯拉罕的故事
[00:10:07.960 --> 00:10:11.960]  是描述了一種生活方式
[00:10:11.960 --> 00:10:12.960]  各位大英姐妹
[00:10:12.960 --> 00:10:18.960]  原來我們不是要學習亞伯拉罕所遇到的事情
[00:10:18.960 --> 00:10:20.960]  然後他怎樣對策
[00:10:20.960 --> 00:10:21.960]  甚麼意思呢?
[00:10:21.960 --> 00:10:23.960]  我們不是一個複製
[00:10:23.960 --> 00:10:26.960]  我們不是要見到亞伯拉罕
[00:10:26.960 --> 00:10:29.960]  他怕命不保
[00:10:29.960 --> 00:10:32.960]  然後叫老婆去認做妹妹
[00:10:32.960 --> 00:10:35.960]  原來他是想我們學習
[00:10:35.960 --> 00:10:36.960]  他怎樣去生活
[00:10:36.960 --> 00:10:38.960]  怎樣帶著信仰
[00:10:38.960 --> 00:10:41.960]  然後一路地成長
[00:10:41.960 --> 00:10:44.960]  我們繼續看下去
[00:10:44.960 --> 00:10:47.960]  《創世記》13章1-2節
[00:10:47.960 --> 00:10:50.960]  亞伯拉罕帶著他的妻子與羅德
[00:10:50.960 --> 00:10:54.960]  並一切所有的都從埃及上南地去
[00:10:54.960 --> 00:10:59.960]  亞伯拉罕的金銀生畜極多
[00:10:59.960 --> 00:11:03.960]  他開始累積了很多財富
[00:11:03.960 --> 00:11:05.960]  羅德也是
[00:11:05.960 --> 00:11:07.960]  與亞伯拉罕同行的羅德
[00:11:07.960 --> 00:11:10.960]  也有牛群羊群帳篷
[00:11:10.960 --> 00:11:13.960]  在這個時候有另一個困難
[00:11:13.960 --> 00:11:15.960]  有另一個考驗
[00:11:15.960 --> 00:11:19.960]  有另一個需要亞伯拉罕去處理去面對
[00:11:19.960 --> 00:11:22.960]  《創世記》13章6節說
[00:11:22.960 --> 00:11:24.960]  那地容不下他們
[00:11:24.960 --> 00:11:27.960]  因為他們的財物甚多
[00:11:27.960 --> 00:11:29.960]  使他們不能同居
[00:11:29.960 --> 00:11:31.960]  真是有句說話
[00:11:31.960 --> 00:11:33.960]  共患難可能容易
[00:11:33.960 --> 00:11:35.960]  但共富貴就難
[00:11:35.960 --> 00:11:38.960]  這個時候他們不能同居了
[00:11:38.960 --> 00:11:40.960]  13章7節說
[00:11:40.960 --> 00:11:44.960]  當時迦南人與比利洗人在那地居住
[00:11:44.960 --> 00:11:49.960]  亞伯拉罕的木人與羅德的木人相爭
[00:11:49.960 --> 00:11:52.960]  這個時候亞伯拉罕的木人
[00:11:52.960 --> 00:11:53.960]  因為他們要爭甚麼?
[00:11:53.960 --> 00:11:56.960]  爭草食 要爭水源
[00:11:56.960 --> 00:12:00.960]  結果亞伯拉罕怎樣做呢?
[00:12:00.960 --> 00:12:01.960]  13章8節
[00:12:01.960 --> 00:12:03.960]  亞伯拉罕對羅德說
[00:12:03.960 --> 00:12:05.960]  你和我不可相爭
[00:12:05.960 --> 00:12:09.960]  你的木人和我的木人也不可相爭
[00:12:09.960 --> 00:12:12.960]  因為我們是骨肉
[00:12:12.960 --> 00:12:14.960]  這裡亞伯拉罕看得清楚
[00:12:14.960 --> 00:12:16.960]  亦以大局為重
[00:12:16.960 --> 00:12:19.960]  以大家的關係為重
[00:12:19.960 --> 00:12:22.960]  13章9節說
[00:12:22.960 --> 00:12:25.960]  遍地不都在你眼前嗎?
[00:12:25.960 --> 00:12:26.960]  請你離開我
[00:12:26.960 --> 00:12:28.960]  你向左 我就向右
[00:12:28.960 --> 00:12:31.960]  你向右 我就向左
[00:12:31.960 --> 00:12:34.960]  這個在當時來說是極不尋常的
[00:12:34.960 --> 00:12:37.960]  因為是長輩說了算
[00:12:37.960 --> 00:12:41.960]  應該後輩的侄子要聽長輩的話
[00:12:41.960 --> 00:12:45.960]  但這一刻亞伯拉罕選擇讓他先選
[00:12:45.960 --> 00:12:48.960]  他先選他就懂得選了
[00:12:48.960 --> 00:12:49.960]  你看下去
[00:12:49.960 --> 00:12:50.960]  13章10節說
[00:12:50.960 --> 00:12:54.960]  羅德舉目看見約旦河的全平原
[00:12:54.960 --> 00:12:57.960]  直到所以都是滋潤的
[00:12:57.960 --> 00:12:59.960]  那地在耶和華未滅
[00:12:59.960 --> 00:13:04.960]  所多瑪 阿摩拉爾先如同耶和華的原子
[00:13:04.960 --> 00:13:07.960]  也象埃及地
[00:13:07.960 --> 00:13:09.960]  總言之一望上去
[00:13:09.960 --> 00:13:14.960]  整個平原可以讓羊任牠走
[00:13:14.960 --> 00:13:16.960]  亦滋潤 任牠吃
[00:13:16.960 --> 00:13:18.960]  總言之是豐富的
[00:13:18.960 --> 00:13:20.960]  結果11節說
[00:13:20.960 --> 00:13:25.960]  於是羅德選擇了約旦河的全平原
[00:13:25.960 --> 00:13:27.960]  往東遷移
[00:13:27.960 --> 00:13:30.960]  他們彼此分離了
[00:13:30.960 --> 00:13:33.960]  一看到往東遷移
[00:13:33.960 --> 00:13:39.960]  不知你會否想起當年亞當和夏娃犯罪後
[00:13:39.960 --> 00:13:41.960]  《創世記》3章24節說
[00:13:41.960 --> 00:13:43.960]  於是把他趕出去了
[00:13:43.960 --> 00:13:48.960]  又在伊甸園的東面安設基路牌
[00:13:48.960 --> 00:13:51.960]  亦不知你會否想起
[00:13:51.960 --> 00:13:54.960]  該人殺了他的兄弟後
[00:13:54.960 --> 00:13:55.960]  在《創世記》4章16節說
[00:13:55.960 --> 00:13:58.960]  於是該人離開耶和華的面
[00:13:58.960 --> 00:14:03.960]  去住在伊甸東邊羅德之地
[00:14:03.960 --> 00:14:06.960]  不知你會否想起當日
[00:14:06.960 --> 00:14:09.960]  當我們一班人
[00:14:09.960 --> 00:14:13.960]  要去想著創造一個通天塔的時候
[00:14:13.960 --> 00:14:15.960]  去到《創世記》11章2節
[00:14:15.960 --> 00:14:17.960]  他們往東遷移的時候
[00:14:17.960 --> 00:14:20.960]  在士拿地遇見一片平原
[00:14:20.960 --> 00:14:23.960]  就住在那裡
[00:14:23.960 --> 00:14:29.960]  東邊很多時暗示著離開了上帝
[00:14:29.960 --> 00:14:33.960]  開始慢慢走向墮落的時候
[00:14:33.960 --> 00:14:35.960]  我們繼續看下去
[00:14:35.960 --> 00:14:37.960]  《創世記》13章12-13節
[00:14:37.960 --> 00:14:39.960]  當羅德選擇完之後
[00:14:39.960 --> 00:14:42.960]  亞伯蘭住在迦南地
[00:14:42.960 --> 00:14:45.960]  羅德住在平原的城邑
[00:14:45.960 --> 00:14:49.960]  漸漸羅二張棚直到所多瑪
[00:14:49.960 --> 00:14:53.960]  人在耶和華面前罪大惡極
[00:14:53.960 --> 00:14:56.960]  這裡好像留下了一條伏線
[00:14:56.960 --> 00:14:57.960]  讓我們知道
[00:14:57.960 --> 00:15:00.960]  跟著這塊罪大惡極的地方
[00:15:00.960 --> 00:15:03.960]  就是上帝要毀滅的
[00:15:03.960 --> 00:15:05.960]  去到13章14節
[00:15:05.960 --> 00:15:08.960]  羅德離開了亞伯蘭以後
[00:15:08.960 --> 00:15:09.960]  耶和華對亞伯蘭說
[00:15:09.960 --> 00:15:12.960]  你要從你所在的地方
[00:15:12.960 --> 00:15:16.960]  舉目看東西南北觀看
[00:15:16.960 --> 00:15:19.960]  你所看見一切的地
[00:15:19.960 --> 00:15:22.960]  我都要把它賜給你和你的後裔
[00:15:22.960 --> 00:15:24.960]  直到永遠
[00:15:24.960 --> 00:15:26.960]  16節
[00:15:26.960 --> 00:15:27.960]  我要洗你的後裔
[00:15:27.960 --> 00:15:29.960]  好像地上的塵沙
[00:15:29.960 --> 00:15:32.960]  人若能數地上的塵沙
[00:15:32.960 --> 00:15:35.960]  才能數到你的後裔
[00:15:35.960 --> 00:15:40.960]  然後上帝叫亞伯蘭做了一個行動
[00:15:40.960 --> 00:15:41.960]  在13章17節
[00:15:41.960 --> 00:15:44.960]  你起來 縱橫走遍這地
[00:15:44.960 --> 00:15:47.960]  因為我必把這地賜給你
[00:15:47.960 --> 00:15:49.960]  其實這個舉動
[00:15:49.960 --> 00:15:51.960]  當時是一個屬於法律的舉動
[00:15:51.960 --> 00:15:52.960]  什麼意思呢?
[00:15:52.960 --> 00:15:54.960]  就是當你一直走遍地上的時候
[00:15:54.960 --> 00:15:57.960]  走至宣示了主權
[00:15:57.960 --> 00:15:58.960]  這些地方
[00:15:58.960 --> 00:16:00.960]  我所走的地方就是我的了
[00:16:00.960 --> 00:16:03.960]  但這一刻只不過是一個象徵性
[00:16:03.960 --> 00:16:06.960]  因為當天上帝叫亞伯蘭走的時候
[00:16:06.960 --> 00:16:10.960]  其實實際上仍然是嘉南人居住在那裡
[00:16:10.960 --> 00:16:13.960]  如果還記得剛才畢得生說
[00:16:13.960 --> 00:16:16.960]  亞伯拉罕是一個生活的方式
[00:16:16.960 --> 00:16:17.960]  這個就是了
[00:16:17.960 --> 00:16:20.960]  我想我們看到亞伯拉罕開始成長了
[00:16:20.960 --> 00:16:24.960]  因為他願意有一個謙讓的態度
[00:16:24.960 --> 00:16:28.960]  來處理他和羅德的關係
[00:16:28.960 --> 00:16:32.960]  也證明他開始對上帝慢慢建立信心
[00:16:32.960 --> 00:16:35.960]  因為就算被兒子選擇了好的地方
[00:16:35.960 --> 00:16:39.960]  但他也知道上帝是在祝福他
[00:16:39.960 --> 00:16:45.960]  上帝是應許他將來有很多美好的土地
[00:16:45.960 --> 00:16:46.960]  在這個時候
[00:16:46.960 --> 00:16:49.960]  聖經開始記錄一件事
[00:16:49.960 --> 00:16:52.960]  就是羅德被人擄走被人抓走
[00:16:52.960 --> 00:16:55.960]  而且情況十分危急
[00:16:55.960 --> 00:16:58.960]  十四章十四節上說
[00:16:58.960 --> 00:17:02.960]  亞伯蘭聽見他疾而被擄去
[00:17:02.960 --> 00:17:04.960]  如果是你 你會怎樣呢?
[00:17:04.960 --> 00:17:07.960]  如果我們看電視劇的橋段
[00:17:07.960 --> 00:17:10.960]  可能會說 看你吧
[00:17:10.960 --> 00:17:12.960]  那時候我已經讓你先選擇了
[00:17:12.960 --> 00:17:15.960]  你連一點點好東西都不留給我
[00:17:15.960 --> 00:17:19.960]  滋潤的 肥沃的地 平坦的你都選擇了
[00:17:19.960 --> 00:17:22.960]  因為那時候亞伯拉罕要選擇的地
[00:17:22.960 --> 00:17:24.960]  其實大部分都是很多山
[00:17:24.960 --> 00:17:26.960]  好東西都被侄子選擇了
[00:17:26.960 --> 00:17:29.960]  現在侄子有難了 你會怎樣呢?
[00:17:29.960 --> 00:17:34.960]  成長了的亞伯蘭他怎樣處理問題呢?
[00:17:34.960 --> 00:17:38.960]  十四章十四節繼續看下去
[00:17:38.960 --> 00:17:41.960]  亞伯蘭聽見他疾而被擄去
[00:17:41.960 --> 00:17:45.960]  就把三百一十八個生在他家中
[00:17:45.960 --> 00:17:47.960]  受過訓練的壯丁
[00:17:47.960 --> 00:17:49.960]  全都出動去追
[00:17:49.960 --> 00:17:51.960]  一直到達
[00:17:51.960 --> 00:17:53.960]  嘩 多好啊
[00:17:53.960 --> 00:17:57.960]  他找了三百多人都是生在他家裡
[00:17:57.960 --> 00:17:59.960]  我相信這個讓我們知道
[00:17:59.960 --> 00:18:01.960]  應該是很忠心
[00:18:01.960 --> 00:18:03.960]  因為是亞伯蘭養大他
[00:18:03.960 --> 00:18:05.960]  而且受過訓練
[00:18:05.960 --> 00:18:09.960]  精銳部隊然後出去營救行動
[00:18:09.960 --> 00:18:11.960]  再看十五節
[00:18:11.960 --> 00:18:24.960]  在夜間他和他的僕人分隊擊敗了敵人
[00:18:24.960 --> 00:18:30.960]  並且追殺他們直到大馬士革北面的河壩
[00:18:30.960 --> 00:18:32.960]  嘩 這一刻又緊張
[00:18:32.960 --> 00:18:34.960]  又英勇
[00:18:34.960 --> 00:18:36.960]  還有你有沒有留意
[00:18:36.960 --> 00:18:39.960]  這裡說是他和他的僕人
[00:18:39.960 --> 00:18:43.960]  即是說他自己帶隊
[00:18:43.960 --> 00:18:48.960]  你有沒有想起亞伯蘭開始成長
[00:18:48.960 --> 00:18:52.960]  因為他本來很怕他的命沒了
[00:18:52.960 --> 00:18:57.960]  但這一刻竟然夜間自己帶隊和僕人分隊
[00:18:57.960 --> 00:19:00.960]  然後去做營救行動
[00:19:00.960 --> 00:19:03.960]  這個營救行動十分成功
[00:19:03.960 --> 00:19:04.960]  十四章十六節
[00:19:04.960 --> 00:19:07.960]  他把一切被擄掠的財物奪回
[00:19:07.960 --> 00:19:11.960]  也把他嫉妒羅德和他的財物
[00:19:11.960 --> 00:19:15.960]  以及人和婦女都奪回來
[00:19:15.960 --> 00:19:20.960]  再一次顯示亞伯拉罕的生活方式
[00:19:20.960 --> 00:19:23.960]  是已經慢慢的成長
[00:19:23.960 --> 00:19:25.960]  十五章一節
[00:19:25.960 --> 00:19:27.960]  「這是以後」
