
[00:00:00.000 --> 00:00:04.280]  各位大兄姐妹平安
[00:08:08.600 --> 00:08:10.900]  然後他們被擄
[00:08:10.900 --> 00:08:15.500]  就在這個被擄之後的情景
[00:08:15.500 --> 00:08:18.400]  耶利米埃哥出現
[00:08:18.400 --> 00:08:20.700]  耶利米埃哥對於猶太人來說
[00:08:20.700 --> 00:08:22.800]  是一卷很重要的書卷
[00:08:22.800 --> 00:08:25.100]  之前在路德記那裡我提過
[00:08:25.100 --> 00:08:26.100]  在猶太人來說
[00:08:26.100 --> 00:08:29.100]  有五個經卷很重要
[00:08:29.100 --> 00:08:30.500]  而這五個經卷
[00:08:30.500 --> 00:08:33.500]  在他們全年不同的日子中
[00:08:33.500 --> 00:08:35.300]  會中毒的經卷
[00:08:35.300 --> 00:08:37.700]  耶利米埃哥什麼時候中毒呢?
[00:08:37.700 --> 00:08:39.800]  就是在哀悼日那裡
[00:08:39.800 --> 00:08:41.800]  那天他們要禁食
[00:08:41.800 --> 00:08:44.700]  那天他們會再一次中毒
[00:08:44.700 --> 00:08:47.000]  耶利米埃哥
[00:08:47.000 --> 00:08:48.000]  上次說到
[00:08:48.000 --> 00:08:49.700]  如果要了解以賽亞
[00:08:49.700 --> 00:08:52.500]  必須要明白到一章一節
[00:08:52.500 --> 00:08:53.700]  說那幾個王
[00:08:53.700 --> 00:08:56.300]  明白到猶太 明白到耶路撒冷
[00:08:56.300 --> 00:08:58.700]  但如果要明白哀歌的話
[00:08:58.700 --> 00:09:02.300]  必須要明白它的結構
[00:09:02.300 --> 00:09:05.900]  原來哀歌叫做彌合詩
[00:09:05.900 --> 00:09:08.500]  哀歌有五卷
[00:09:08.500 --> 00:09:12.100]  頭四卷 頭四章都是彌合詩
[00:09:12.100 --> 00:09:13.100]  什麼叫彌合詩呢?
[00:09:13.100 --> 00:09:14.300]  我們看一看
[00:09:14.300 --> 00:09:17.300]  中國人寫詩講究平則
[00:09:17.300 --> 00:09:19.100]  還有五言七言
[00:09:19.100 --> 00:09:20.700]  絕思律師之分
[00:09:20.700 --> 00:09:24.700]  而希伯來詩有一種叫彌合詩
[00:09:24.700 --> 00:09:26.500]  說彌合詩可能你不太明白
[00:09:26.500 --> 00:09:28.700]  其實叫字母詩
[00:09:28.700 --> 00:09:29.500]  什麼意思呢?
[00:09:29.500 --> 00:09:33.100]  原來就是按照希伯來文的二十二個字母
[00:09:33.100 --> 00:09:35.100]  來順序而寫
[00:09:35.100 --> 00:09:36.300]  由第一句開始
[00:09:36.300 --> 00:09:38.300]  他用第一個字母 Aleph
[00:09:38.300 --> 00:09:39.700]  然後接著Beth
[00:09:39.700 --> 00:09:41.300]  最後是Taf
[00:09:41.300 --> 00:09:42.900]  他們是二十二個
[00:09:42.900 --> 00:09:44.300]  如此類推
[00:09:44.300 --> 00:09:46.100]  剛才說到平則
[00:09:46.100 --> 00:09:47.100]  大家知不知道
[00:09:47.100 --> 00:09:51.500]  原來要去讀唐宋的詩詞
[00:09:51.500 --> 00:09:54.100]  其實要用廣東話來讀
[00:09:54.100 --> 00:09:56.700]  才能讀出它的韻味
[00:09:56.700 --> 00:09:57.700]  什麼意思呢?
[00:09:57.700 --> 00:10:01.100]  例如道府的絕句裏面
[00:10:01.100 --> 00:10:05.100]  你見到是黃泥和白露
[00:10:05.100 --> 00:10:07.500]  是平平和側側
[00:10:07.500 --> 00:10:10.500]  然後下面是含和薄
[00:10:10.500 --> 00:10:12.100]  也是平側
[00:10:12.100 --> 00:10:14.300]  這樣就符合同句相同
[00:10:14.300 --> 00:10:17.300]  對句相反的平則要求
[00:10:17.300 --> 00:10:20.300]  為什麼說用廣東話來讀會好一點呢?
[00:10:20.300 --> 00:10:22.500]  就是因為
[00:10:22.500 --> 00:10:23.900]  當你用普通話的時候
[00:10:23.900 --> 00:10:25.900]  你可以看一下
[00:10:25.900 --> 00:10:27.500]  當你用普通話的時候
[00:10:27.500 --> 00:10:29.100]  就變成平平
[00:10:29.100 --> 00:10:32.700]  即是黃泥和白露變成平側
[00:10:32.700 --> 00:10:35.300]  然後下面就是平和平
[00:10:35.300 --> 00:10:39.700]  變成不符合格律的要求
[00:10:39.700 --> 00:10:40.900]  不公整
[00:10:40.900 --> 00:10:44.100]  那什麼叫做字母詩呢?
[00:10:44.100 --> 00:10:45.500]  字母詩剛才我說
[00:10:45.500 --> 00:10:46.500]  最上面那裡
[00:10:46.500 --> 00:10:48.700]  大家還認不認得Olive那個字
[00:10:48.700 --> 00:10:51.700]  它是第一個希伯來文的字母
[00:10:51.700 --> 00:10:53.700]  然後第二個就做第二節
[00:10:53.700 --> 00:10:55.300]  然後下面third letter
[00:10:55.300 --> 00:10:57.100]  第三個就做第三節
[00:10:57.100 --> 00:10:59.500]  我給你看得清楚一點
[00:10:59.500 --> 00:11:01.100]  在哀歌的第一章
[00:11:01.100 --> 00:11:03.900]  它是從右讀到左
[00:11:03.900 --> 00:11:05.300]  你見不見到上面
[00:11:05.300 --> 00:11:07.300]  藍色那個箭咀最右邊
[00:11:07.300 --> 00:11:08.500]  箭上去那裡
[00:11:08.500 --> 00:11:10.900]  大家應該認得剛才那個字母
[00:11:10.900 --> 00:11:12.100]  就是Olive
[00:11:12.100 --> 00:11:14.100]  然後旁邊那個字就是Bet
[00:11:14.100 --> 00:11:16.700]  然後去到最後那一節
[00:11:16.700 --> 00:11:17.900]  你看左邊
[00:11:17.900 --> 00:11:19.500]  它說last letter
[00:11:19.500 --> 00:11:21.900]  原來就是Teth這個字母
[00:11:21.900 --> 00:11:23.300]  這麼多個譯本
[00:11:23.300 --> 00:11:25.700]  唯一找到一個英文的譯本
[00:11:25.700 --> 00:11:29.300]  是嘗試用這個字母詩的排列
[00:11:29.300 --> 00:11:32.300]  來譯這個哀歌
[00:11:32.300 --> 00:11:33.500]  你見不見到
[00:11:33.500 --> 00:11:36.100]  就是A B
[00:11:36.100 --> 00:11:37.700]  然後如此類推
[00:11:37.700 --> 00:11:39.100]  再落下一章
[00:11:39.100 --> 00:11:39.900]  你就會見到
[00:11:39.900 --> 00:11:43.900]  一直去到V那裡
[00:11:43.900 --> 00:11:44.900]  就是去到V
[00:11:44.900 --> 00:11:46.700]  就是用Teth這個字母開始
[00:11:46.700 --> 00:11:47.900]  就是它是A
[00:11:47.900 --> 00:11:49.300]  然後一直數下去
[00:11:49.300 --> 00:11:50.300]  用這個方法
[00:11:50.300 --> 00:11:52.100]  來讓你感覺一下
[00:11:52.100 --> 00:11:54.300]  這個字母詩是怎樣
[00:11:54.300 --> 00:11:56.700]  還有當你去看哀歌的時候
[00:11:56.700 --> 00:11:59.300]  原來它有特別的節奏
[00:11:59.300 --> 00:12:00.500]  原來寫詩
[00:12:00.500 --> 00:12:02.100]  它們用節奏
[00:12:02.100 --> 00:12:04.100]  就是用meter這個字
[00:12:04.100 --> 00:12:07.900]  而你見到原來有三拍
[00:12:07.900 --> 00:12:09.900]  原來是比較平穩的節奏
[00:12:09.900 --> 00:12:12.100]  因為它們是相同的
[00:12:12.100 --> 00:12:15.100]  然後就是有三二拍
[00:12:15.100 --> 00:12:17.100]  原來這個叫做kina
[00:12:17.100 --> 00:12:19.500]  就是當寫哀歌的時候
[00:12:19.500 --> 00:12:22.100]  原來就是有那種的迫切性
[00:12:22.100 --> 00:12:23.700]  什麼叫迫切性呢?
[00:12:23.700 --> 00:12:27.100]  我們看這個滿江紅
[00:12:27.100 --> 00:12:30.500]  滿江紅這個宋朝的愛國將領
[00:12:30.500 --> 00:12:32.700]  岳飛所寫的
[00:12:32.700 --> 00:12:34.700]  滿江紅裡面路法充官
[00:12:34.700 --> 00:12:36.700]  你看到右邊的字
[00:12:36.700 --> 00:12:42.700]  血 裂 穴 切 雪 滅 缺
[00:12:42.700 --> 00:12:43.900]  還有血和缺
[00:12:43.900 --> 00:12:47.700]  所有原來都是用短促的入聲字
[00:12:47.700 --> 00:12:50.100]  當讀的時候是粵語才讀到
[00:12:50.100 --> 00:12:51.500]  那種比較短促
[00:12:51.500 --> 00:12:54.100]  充分表達了岳飛當時那種
[00:12:54.100 --> 00:12:56.900]  憤恨沉鬱的情感
[00:12:56.900 --> 00:12:58.100]  今天的普通話
[00:12:58.100 --> 00:12:59.500]  因為已經沒有了入聲字
[00:12:59.500 --> 00:13:02.100]  所以讀不到那些韻味
[00:13:02.100 --> 00:13:04.700]  因為唯有粵語保留了
[00:13:04.700 --> 00:13:07.700]  古漢語那種的入聲
[00:13:07.700 --> 00:13:10.300]  所以原來當我們一會兒認識的時候
[00:13:10.300 --> 00:13:12.700]  你會發現在哀歌裡面
[00:13:12.700 --> 00:13:14.700]  那種的速度已經令到他
[00:13:14.700 --> 00:13:18.100]  那種的控訴是很迫切的
[00:13:18.100 --> 00:13:20.100]  但其實什麼叫哀歌呢?
[00:13:20.100 --> 00:13:24.700]  哀歌原來是幫上帝的選民
[00:13:24.700 --> 00:13:27.300]  去處理哀傷
[00:13:27.300 --> 00:13:28.300]  今天我們學習
[00:13:28.300 --> 00:13:29.900]  怎樣在哀歌裡面
[00:13:29.900 --> 00:13:31.700]  那些哀傷裡面
[00:13:31.700 --> 00:13:32.500]  有盼望
[00:13:32.500 --> 00:13:36.300]  究竟怎樣去將我們的哀傷表達出來
[00:13:36.300 --> 00:13:38.300]  當我們用現代的看法的時候
[00:13:38.300 --> 00:13:39.500]  我們會明白多一點
[00:13:39.500 --> 00:13:40.700]  除了明白它的結構
[00:13:40.700 --> 00:13:43.300]  我們還可以明白它的功能
[00:13:43.300 --> 00:13:46.300]  當我看我們溫哥華
[00:13:46.300 --> 00:13:50.300]  有一本就是教導怎樣處理哀傷
[00:13:50.300 --> 00:13:53.300]  這個是Vancouver Coastal Health那裡
[00:13:53.300 --> 00:13:55.500]  它出了一本小冊子
[00:13:55.500 --> 00:13:59.300]  是教導怎樣去處理哀傷
[00:13:59.300 --> 00:14:00.700]  在目錄裡面
[00:14:00.700 --> 00:14:04.300]  它講到究竟我們經歷悲傷的心路歷程
[00:14:04.300 --> 00:14:05.900]  我們怎樣面對這些挑戰
[00:14:05.900 --> 00:14:07.500]  我們怎樣認識情緒
[00:14:07.500 --> 00:14:09.100]  在情緒的風暴裡面
[00:14:09.100 --> 00:14:10.900]  怎樣找到寧靜的方法
[00:14:10.900 --> 00:14:12.300]  怎樣設定儀式
[00:14:12.300 --> 00:14:13.900]  當你一路看哀歌的時候
[00:14:13.900 --> 00:14:16.300]  你會發覺它完全是做到
[00:14:16.300 --> 00:14:19.900]  這裡所說面對哀傷那種事情
[00:14:19.900 --> 00:14:21.100]  而當我看的時候
[00:14:21.100 --> 00:14:22.700]  它說面對挑戰的時候
[00:14:22.700 --> 00:14:26.700]  它竟然引用了我們所認識的靈修大師
[00:14:26.700 --> 00:14:29.100]  盧雲的一句話
[00:14:29.100 --> 00:14:30.300]  那裡說什麼?
[00:14:30.300 --> 00:14:32.500]  它說面對挑戰的時候
[00:14:32.500 --> 00:14:34.500]  Coping with Challenges那裡說
[00:14:34.500 --> 00:14:38.500]  它說來自於深厚的愛的痛苦
[00:14:38.500 --> 00:14:43.500]  讓你的愛比以往結出更豐富的果實
[00:14:43.500 --> 00:14:48.500]  就像一片泥漿泥土滑鬆一樣
[00:14:48.500 --> 00:14:51.500]  它讓種子生根發芽
[00:14:51.500 --> 00:14:53.700]  長成茁壯的植物
[00:14:53.700 --> 00:14:57.500]  每當你面對著死亡的痛苦的時候
[00:14:57.500 --> 00:15:00.900]  你也面對著一個選擇
[00:15:00.900 --> 00:15:04.100]  你可以變得滿懷怨恨
[00:15:04.100 --> 00:15:05.900]  決定不再去愛
[00:15:05.900 --> 00:15:09.500]  你也可以在你的痛苦中站起來
[00:15:09.500 --> 00:15:13.900]  讓你腳下的土壤變得更為肥沃
[00:15:13.900 --> 00:15:17.700]  更能孕育新生命的種子
[00:15:17.700 --> 00:15:19.100]  這裡就是剛才說
[00:15:19.100 --> 00:15:21.500]  當上帝要拆毀之後
[00:15:21.500 --> 00:15:23.900]  祂開始要建立
[00:15:23.900 --> 00:15:26.100]  但建立是需要一個過程
[00:15:26.100 --> 00:15:31.100]  我們首先要處理我們的哀傷
[00:15:31.100 --> 00:15:34.100]  而當說認識你的情緒的時候
[00:15:34.100 --> 00:15:36.700]  Understanding your emotions的時候
[00:15:36.700 --> 00:15:38.300]  祂說了一句話
[00:15:38.300 --> 00:15:41.700]  祂說眼淚有其神聖
[00:15:41.700 --> 00:15:43.100]  它不是軟弱
[00:15:43.100 --> 00:15:45.300]  而是力量的標誌
[00:15:45.300 --> 00:15:50.100]  它比千言萬語更有說服力
[00:15:50.100 --> 00:15:54.100]  它是傳遞著極度的悲痛
[00:15:54.100 --> 00:15:59.100]  與無法言喻的摯愛的使者
[00:15:59.100 --> 00:16:01.100]  原來當我們流眼淚的時候
[00:16:01.100 --> 00:16:04.100]  我們不需要覺得是羞恥
[00:16:04.100 --> 00:16:06.700]  因為這是一個情緒的自然反應
[00:16:06.700 --> 00:16:08.500]  當我們說到悲傷的時候
[00:16:08.500 --> 00:16:11.700]  祂說悲傷之痛苦在於心情
[00:16:11.700 --> 00:16:15.300]  你可能會覺得你的心靈破碎或者受傷
[00:16:15.300 --> 00:16:18.100]  你或者會覺得你不再是一個完整的人
[00:16:18.100 --> 00:16:23.500]  你可能會通過哭泣、絕泣、痛哭等方法
[00:16:23.500 --> 00:16:26.100]  來宣洩你的悲情
[00:16:26.100 --> 00:16:28.100]  你也可能會投入某些活動
[00:16:28.100 --> 00:16:30.700]  包括一些對你有特殊意義的活動
[00:16:30.700 --> 00:16:36.300]  以這種不太明顯的方式來表達你的悲傷
[00:16:36.300 --> 00:16:37.700]  原來除了悲傷
[00:16:37.700 --> 00:16:40.500]  除了像耶利米留這麼多眼淚之外
[00:16:40.500 --> 00:16:41.700]  還有一個情緒
[00:16:41.700 --> 00:16:45.500]  是很多時候當我們極度悲傷的時候會出現
[00:16:45.500 --> 00:16:46.500]  這個是什麼?
[00:16:46.500 --> 00:16:48.900]  這個就是憤怒
[00:16:48.900 --> 00:16:53.700]  因為憤怒可以對損失是一種很自然和常見的反應
[00:16:53.700 --> 00:16:57.900]  而這個憤怒可以指到個人、機構
[00:16:57.900 --> 00:17:01.700]  特別是可以指到上帝
[00:17:01.700 --> 00:17:06.500]  你可能會對上帝有憤怒
