
[00:00:00.000 --> 00:00:05.240]  各位電影姐妹 各位朋友 你們好
[00:02:01.120 --> 00:02:04.920]  就下令900個會眾連男帶女
[00:02:04.920 --> 00:02:08.960]  有些是小孩子的 全部服毒自殺
[00:02:08.960 --> 00:02:12.480]  可以說他們是被逼自殺
[00:02:12.480 --> 00:02:14.480]  有一套電影講述這個故事
[00:02:14.480 --> 00:02:18.320]  鏡頭一個一個的屍體堆積起來非常恐怖
[00:02:18.320 --> 00:02:22.480]  除了一小撮人在最後關頭都要逃亡死亡
[00:02:22.480 --> 00:02:26.880]  偷走出來 其餘的都是在中市的威逼
[00:02:26.880 --> 00:02:29.760]  洗腦之下服毒身亡
[00:02:29.760 --> 00:02:34.640]  我不是說一個、兩個、幾個 而是900人
[00:02:34.640 --> 00:02:39.760]  也都成為歷史上非常矚目的一個慘劇
[00:02:39.760 --> 00:02:42.640]  其實只要你稍微用點時間去研究一下
[00:02:42.640 --> 00:02:44.640]  這個慘劇的背景
[00:02:44.640 --> 00:02:47.560]  你就不是很難找出其中的原因
[00:02:47.560 --> 00:02:50.600]  中市以前都是一個叫做
[00:02:50.600 --> 00:02:54.400]  所謂被人尊重的一個牧師
[00:02:54.400 --> 00:02:59.280]  他是很關心他的會眾 牧養他們
[00:02:59.280 --> 00:03:02.800]  因此得到會眾的信任和愛戴
[00:03:02.800 --> 00:03:05.400]  他的教會發展都算是非常快
[00:03:05.400 --> 00:03:08.880]  特別是在貧民區當中極受歡迎
[00:03:08.880 --> 00:03:13.280]  但隨著這個成功就帶來一個極大的問題
[00:03:13.280 --> 00:03:16.480]  這個問題就是什麼呢?沒有王管
[00:03:16.480 --> 00:03:19.840]  他是教會的開創者 又是教會之首
[00:03:19.840 --> 00:03:21.840]  擁有絕對的權柄
[00:03:21.840 --> 00:03:25.920]  他不需要向任何人交代、問責
[00:03:25.920 --> 00:03:27.680]  他說什麼就是命令
[00:03:27.680 --> 00:03:30.640]  如果有人反對 他又不接納的
[00:03:30.640 --> 00:03:33.840]  這個人就有禍了
[00:03:33.840 --> 00:03:37.440]  權弄昏了他的頭腦
[00:03:37.440 --> 00:03:39.680]  他不再是一個謙卑受教育
[00:03:39.680 --> 00:03:41.920]  服侍人的主的僕人
[00:03:41.920 --> 00:03:44.080]  相反 他是一個沒有王管
[00:03:44.080 --> 00:03:46.800]  兇殘弄權的大暴君
[00:03:46.800 --> 00:03:50.800]  他就在他的權力慾橫行之下
[00:03:50.800 --> 00:03:53.920]  爆發了這種慘案
[00:03:53.920 --> 00:03:57.120]  事實上在後期他的人生
[00:03:57.120 --> 00:04:01.200]  他私下跟人說 他根本就是一個無神論者
[00:04:01.200 --> 00:04:06.880]  問責這兩個字似乎越來越模糊不清
[00:04:06.880 --> 00:04:09.680]  英文叫做Accountability
[00:04:09.680 --> 00:04:12.160]  其實跟問責是有些分別的
[00:04:12.160 --> 00:04:16.160]  一想到問責 我們想到只有做官、打工的人
[00:04:16.160 --> 00:04:18.560]  才向老闆和人民負責
[00:04:18.560 --> 00:04:24.160]  但其實Accountability是每一個人需要持守的美德
[00:04:24.160 --> 00:04:29.280]  我們可以做交代、算帳、督導或者問責
[00:04:29.280 --> 00:04:31.280]  不是沒有王管
[00:04:31.280 --> 00:04:34.640]  說他中國人在帝制的制度之下
[00:04:34.640 --> 00:04:39.600]  在一個獨裁政府之下 似乎是沒有這樣的觀念
[00:04:39.600 --> 00:04:42.880]  要做一個問責的人 一定要坦蕩蕩
[00:04:42.880 --> 00:04:45.040]  一個能夠去信任人
[00:04:45.040 --> 00:04:48.240]  能夠在人面前交代、交帳
[00:04:48.240 --> 00:04:52.160]  又可以忠於虧欠任何一個領袖
[00:04:52.160 --> 00:04:54.080]  都去擁有絕對的權力
[00:04:54.080 --> 00:04:56.480]  如果沒有了這個問責的操守
[00:04:56.480 --> 00:05:01.680]  一定大有問題 地位越高 權力越大
[00:05:01.680 --> 00:05:05.840]  它的隱憂危機就更大了
[00:05:05.840 --> 00:05:08.400]  我想到一個有趣的故事
[00:05:08.400 --> 00:05:11.920]  布魯頓報道會前任牧師Charles Vendore
[00:05:11.920 --> 00:05:13.920]  他說過一個這樣的故事
[00:05:13.920 --> 00:05:17.520]  有一天他接到一封匿名信 信是這樣寫的
[00:05:17.520 --> 00:05:19.280]  說我們是你教會的會友
[00:05:19.280 --> 00:05:21.600]  很喜歡和很欣賞你講道
[00:05:21.600 --> 00:05:24.400]  每逢星期三早上我們一班弟兄
[00:05:24.400 --> 00:05:26.640]  就在哈巴布魯法的一間餐室
[00:05:26.640 --> 00:05:29.440]  有個早禱和茶經的時間
[00:05:29.440 --> 00:05:32.480]  每個星期二、四 上去的星期三
[00:05:32.480 --> 00:05:34.720]  我們正趕著時間去赴會
[00:05:34.720 --> 00:05:37.680]  我們幾個弟兄一起去
[00:05:37.680 --> 00:05:41.760]  不知道為什麼處處遇到紅燈
[00:05:41.760 --> 00:05:44.720]  當時我們心裡很急
[00:05:44.720 --> 00:05:49.760]  想著紅燈這麼久了 不如衝紅燈
[00:05:49.760 --> 00:05:51.840]  正想要衝的時候
[00:05:51.840 --> 00:05:55.120]  突然間看到旁邊有個白色的福士
[00:05:55.120 --> 00:05:57.840]  比我們快一步 直衝紅燈
[00:05:57.840 --> 00:06:01.920]  我們再看清楚 原來這福士的司機
[00:06:01.920 --> 00:06:06.240]  竟然是我們所認識和尊敬的一位
[00:06:06.240 --> 00:06:09.680]  我們每個人都嚇了一跳
[00:06:09.680 --> 00:06:14.000]  怎麼辦呢?我們決定要將這個故事寫出來
[00:06:14.000 --> 00:06:17.280]  發表在Christianity Today這個刊物
[00:06:17.280 --> 00:06:20.880]  但我們在執行之前容讓你一個機會
[00:06:20.880 --> 00:06:24.000]  希望這個開車的人士下一個星期三
[00:06:24.000 --> 00:06:26.720]  出現在哈巴布魯法各個餐室
[00:06:26.720 --> 00:06:29.520]  否則我們不見你出現的時候
[00:06:29.520 --> 00:06:32.080]  我們只能夠將這封信
[00:06:32.080 --> 00:06:35.920]  將這個故事寄去Christianity Today
[00:06:35.920 --> 00:06:38.640]  下面是沒有簽名的
[00:06:38.640 --> 00:06:43.280]  到了星期三 全多牧師一早就去到這個餐室
[00:06:43.280 --> 00:06:46.560]  還是早 還沒有人到
[00:06:46.560 --> 00:06:49.600]  他的恤衫掛著一個大牌
[00:06:49.600 --> 00:06:53.040]  上面就寫著罪名成立
[00:06:53.040 --> 00:06:56.080]  就是Guilty as charged
[00:06:56.080 --> 00:06:59.680]  那個女侍應看到這個怪人就叫他坐在那裏
[00:06:59.680 --> 00:07:01.520]  問有多少個人呢?
[00:07:01.520 --> 00:07:04.880]  Sweet Dog對著這個女侍應說
[00:07:04.880 --> 00:07:09.760]  我約了幾個法利菜人和民事來吃早餐
[00:07:09.760 --> 00:07:11.840]  可不可以多預備幾個位置
[00:07:11.840 --> 00:07:13.600]  那個侍應搖搖頭
[00:07:13.600 --> 00:07:16.400]  覺得這個人真的有點short short的
[00:07:16.400 --> 00:07:18.160]  就離開了
[00:07:18.160 --> 00:07:19.360]  到了八點鐘的時候
[00:07:19.360 --> 00:07:22.000]  果然看到幾個會友準時來到
[00:07:22.000 --> 00:07:26.400]  他們看到牧師掛著一個牌寫著罪名成立
[00:07:26.400 --> 00:07:29.440]  哇 每個人都笑起來
[00:07:29.440 --> 00:07:32.000]  當他們笑得興高采烈之際
[00:07:32.000 --> 00:07:34.320]  Sweet Dog牧師轉身過來
[00:07:34.320 --> 00:07:37.040]  原來後面也有一個牌
[00:07:37.040 --> 00:07:38.880]  牌上寫著幾個字
[00:07:38.880 --> 00:07:42.080]  你們中間誰是沒有罪的
[00:07:42.080 --> 00:07:44.640]  可以先用石頭打他
[00:07:44.640 --> 00:07:50.000]  結果這幫會友請牧師吃了一個大的早餐
[00:07:50.000 --> 00:07:53.600]  而牧師又要負責帶他們查經
[00:07:53.600 --> 00:07:55.760]  Charles Windor說完這個故事的時候
[00:07:55.760 --> 00:07:57.280]  他就這樣說
[00:07:57.280 --> 00:07:58.960]  我就算活到一百歲
[00:07:58.960 --> 00:08:01.520]  我都不會忘記這件事
[00:08:01.520 --> 00:08:03.280]  每每我想衝紅燈的時候
[00:08:03.280 --> 00:08:06.000]  我就想起這件事
[00:08:06.000 --> 00:08:08.880]  我打消這個念頭衝紅燈
[00:08:08.880 --> 00:08:13.680]  這個就叫做文集向人交代
[00:08:13.680 --> 00:08:16.320]  在今天我們看這段聖經
[00:08:16.320 --> 00:08:19.760]  我們就看到在大衛生平裏面
[00:08:19.760 --> 00:08:21.200]  遇到這個問題
[00:08:21.200 --> 00:08:24.880]  當他做皇帝擁有絕對權柄的時候
[00:08:24.880 --> 00:08:29.600]  權柄是一件非常非常危險的東西
[00:08:29.600 --> 00:08:34.560]  首先我們看看第一至第三節
[00:08:34.560 --> 00:08:38.240]  就是《撒河爾基亞》第六章一至第三節
[00:08:38.240 --> 00:08:40.240]  大衛又聚集以色列人
[00:08:40.240 --> 00:08:44.240]  以色列中所有挑選的人三萬
[00:08:44.240 --> 00:08:49.360]  大衛起身率領跟隨他的眾人前往
[00:08:49.360 --> 00:08:53.200]  要從巴拉猶大將神的藥櫃運來
[00:08:53.200 --> 00:08:57.920]  這藥櫃就是坐在易基路塔上
[00:08:57.920 --> 00:09:00.560]  萬鈞耶和華留名的藥櫃
[00:09:00.560 --> 00:09:05.440]  他們將神的藥櫃從崗上阿比拿達的家裏
[00:09:05.440 --> 00:09:08.320]  抬出來放在新車上
[00:09:08.320 --> 00:09:14.640]  阿比拿達的兩個兒子烏薩和阿希約趕著新車
[00:09:14.640 --> 00:09:16.960]  或者大家覺得奇怪
[00:09:16.960 --> 00:09:24.000]  大衛一登基在耶路撒冷做皇帝統一全國
[00:09:24.000 --> 00:09:27.360]  他不是想到放煙花
[00:09:27.360 --> 00:09:30.560]  不是想到建宮殿
[00:09:30.560 --> 00:09:32.960]  而是想到藥櫃
[00:09:32.960 --> 00:09:36.000]  究竟藥櫃何方神聖
[00:09:36.000 --> 00:09:42.480]  而為什麼大衛又這麼心急將它運上耶路撒冷呢?
[00:09:42.480 --> 00:09:50.400]  我們不要受印第安納縱使的《法律之詩》《奪寶奇兵》這套電影影響
[00:09:50.400 --> 00:09:53.520]  以為這個藥櫃有什麼神秘的力量
[00:09:53.520 --> 00:09:55.440]  不是
[00:09:55.440 --> 00:09:58.160]  我們可以從兩方面來看這個藥櫃
[00:09:58.160 --> 00:10:01.680]  第一個就是從政治的角度去看
[00:10:01.680 --> 00:10:04.640]  自從以色列人離開埃及進入加林
[00:10:04.640 --> 00:10:09.760]  他們知道是一些很散漫的部落制度
[00:10:09.760 --> 00:10:11.120]  有12個支派
[00:10:11.120 --> 00:10:12.480]  好像12個部落
[00:10:12.480 --> 00:10:15.200]  每個部落有自己獨立的制度法制
[00:10:15.200 --> 00:10:16.400]  各自為政
[00:10:16.400 --> 00:10:19.680]  沒有中央政府沒有中央政制
[00:10:19.680 --> 00:10:23.600]  他們憑什麼將他們連在一起呢?
[00:10:23.600 --> 00:10:26.880]  唯一能夠將他們連在一起的就是他們的信仰
[00:10:26.880 --> 00:10:28.160]  對耶和華的信仰
[00:10:28.160 --> 00:10:30.320]  特別是神所頒布的律法
[00:10:30.320 --> 00:10:33.520]  就成為了他們連結的中心
[00:10:33.520 --> 00:10:34.880]  藥櫃是什麼?
[00:10:34.880 --> 00:10:38.400]  藥櫃這個字本來就是解作盒的意思
[00:10:38.400 --> 00:10:40.000]  Box
[00:10:40.000 --> 00:10:44.160]  但是在這個盒子裡面藏有三樣很特別的東西
[00:10:44.160 --> 00:10:46.160]  第一就是摩西的法板
[00:10:46.160 --> 00:10:50.160]  就是神頒布以色列人的十戒的兩塊法板
[00:10:50.160 --> 00:10:52.960]  這兩塊法板不是五條一戒
[00:10:52.960 --> 00:10:54.720]  五戒就是一個法板
[00:10:54.720 --> 00:10:56.400]  另外五戒一個法板不是
[00:10:56.400 --> 00:10:58.080]  是兩個
[00:10:58.080 --> 00:10:59.840]  每一個法板都有十戒
[00:10:59.840 --> 00:11:01.600]  就好像現在有一個duplicate
[00:11:01.600 --> 00:11:04.320]  有一個有另外一個這樣
[00:11:04.320 --> 00:11:06.480]  總共有兩個法板
[00:11:06.480 --> 00:11:08.240]  還有
[00:11:08.240 --> 00:11:09.760]  亞倫的像
[00:11:09.760 --> 00:11:15.920]  神使用亞倫的像做了不少神蹟
[00:11:15.920 --> 00:11:19.440]  是帶領以色列人離開阿吉維魯之地
[00:11:19.440 --> 00:11:25.680]  進入西賴的礦業地方
[00:11:25.680 --> 00:11:27.600]  第三就是瑪那
[00:11:27.600 --> 00:11:29.760]  以色列人在礦業流蕩了40年
[00:11:29.760 --> 00:11:32.800]  每天是靠神為他們預備供應的食物
[00:11:32.800 --> 00:11:35.280]  換句話來說
[00:11:35.280 --> 00:11:38.160]  這個約棍是國寶
[00:11:38.160 --> 00:11:40.560]  它代表了以色列人的特徵
[00:11:40.560 --> 00:11:41.840]  這個民族的特徵
[00:11:41.840 --> 00:11:43.520]  這個國家的特徵
[00:11:43.520 --> 00:11:45.840]  蘇聯不重視以至
[00:11:45.840 --> 00:11:47.680]  這個國家散亡
[00:11:47.680 --> 00:11:50.000]  大衛是有政治的智慧
[00:11:50.000 --> 00:11:52.000]  他將它帶到耶路撒冷
[00:11:52.000 --> 00:11:54.480]  是一個聰明的政治之舉
[00:11:54.480 --> 00:11:58.400]  因為更加可以中央集權鞏固他的地位
[00:11:58.400 --> 00:12:02.160]  不過如果我們詳細看看經文就發覺
[00:12:02.160 --> 00:12:05.600]  大衛之所以將這個約棍運到耶路撒冷
[00:12:05.600 --> 00:12:07.760]  主要都不是一個政治原因
[00:12:07.760 --> 00:12:10.480]  而是一個更重要的原因
[00:12:10.480 --> 00:12:14.080]  約棍是代表和象徵幾樣非常重要的事情
[00:12:14.080 --> 00:12:17.360]  第一它代表神的臨在
[00:12:17.360 --> 00:12:22.160]  約棍是表明了神和他的子民在一起
[00:12:22.160 --> 00:12:23.760]  是看守著他的子民
[00:12:23.760 --> 00:12:25.120]  看著他們
[00:12:25.120 --> 00:12:26.560]  不是舞蹈的
[00:12:26.560 --> 00:12:28.880]  是在照顧著他們的
[00:12:28.880 --> 00:12:34.160]  約棍就是象徵上帝的活現
[00:12:34.160 --> 00:12:37.440]  第二它代表人和神之間的納約
[00:12:37.440 --> 00:12:38.880]  所以叫約棍
[00:12:38.880 --> 00:12:39.920]  約是甚麼意思?
[00:12:39.920 --> 00:12:42.000]  人和以色列人納約
[00:12:42.000 --> 00:12:44.720]  神和大衛納約
[00:12:44.720 --> 00:12:49.040]  人就必須要遵守上帝的誡命
[00:12:49.040 --> 00:12:50.640]  在約裏面的時候
[00:12:50.640 --> 00:12:53.360]  人是必須要遵守這個誡命的
[00:12:53.360 --> 00:12:57.760]  第三它又象徵神過去的保守和公認
[00:12:57.760 --> 00:12:59.360]  以色列人有今天
[00:12:59.360 --> 00:13:01.200]  大衛之日有今天
[00:13:01.200 --> 00:13:02.400]  不是自己的力量
[00:13:02.400 --> 00:13:04.800]  完全是上帝的恩典
[00:13:04.800 --> 00:13:06.240]  瑪那的公認
[00:13:06.240 --> 00:13:07.280]  每天的公認
[00:13:07.280 --> 00:13:10.560]  神怎樣帶領他們用神跡騎士
[00:13:10.560 --> 00:13:13.520]  帶領他們出埃及
[00:13:13.520 --> 00:13:16.160]  這個就是神的恩典
[00:13:16.160 --> 00:13:17.600]  這三個意義
[00:13:17.600 --> 00:13:20.400]  我們就不能看出大衛的心意
[00:13:20.400 --> 00:13:21.680]  大衛做了皇帝
[00:13:21.680 --> 00:13:22.880]  人人都要聽他
[00:13:22.880 --> 00:13:24.560]  擁有絕對的權柄
[00:13:24.560 --> 00:13:26.800]  不需要向任何人負責
[00:13:26.800 --> 00:13:28.080]  他沒有國會
[00:13:28.080 --> 00:13:29.120]  他沒有中央
[00:13:29.120 --> 00:13:30.320]  沒有任何人
[00:13:30.320 --> 00:13:31.360]  他要甚麼就甚麼
[00:13:31.360 --> 00:13:33.520]  他要絕對的權柄
[00:13:33.520 --> 00:13:37.680]  同時這個是非常非常危險的
[00:13:37.680 --> 00:13:40.640]  我想起康熙大帝
[00:13:40.640 --> 00:13:42.640]  康熙做皇帝的時候
[00:13:42.640 --> 00:13:43.600]  他年紀還是小
[00:13:43.600 --> 00:13:45.920]  有一次他發覺那個太監做錯了事
[00:13:45.920 --> 00:13:47.360]  他就吩咐說
[00:13:47.360 --> 00:13:48.400]  張瑛
[00:13:48.400 --> 00:13:52.000]  結果這個太監就被打死了
[00:13:52.000 --> 00:13:54.080]  當他發覺太監被打死的時候
[00:13:54.080 --> 00:13:55.600]  他突然醒過來
[00:13:55.600 --> 00:14:01.200]  嘩 我可不可以隨便說一句張瑛
[00:14:01.200 --> 00:14:03.680]  會斷送一個人的生命
[00:14:03.680 --> 00:14:04.880]  他開始看到
[00:14:04.880 --> 00:14:06.160]  他嚇了一跳
[00:14:06.160 --> 00:14:09.920]  原來皇帝的權是這麼大的
[00:14:09.920 --> 00:14:10.800]  一個人死了
[00:14:10.800 --> 00:14:12.160]  他不需要問責的
[00:14:12.160 --> 00:14:13.200]  不需要負責任
[00:14:13.200 --> 00:14:15.920]  這是一件多危險的事
[00:14:15.920 --> 00:14:17.280]  大衛看到這件事
[00:14:17.280 --> 00:14:21.680]  他看到他所謂擁有絕對的權柄
[00:14:21.680 --> 00:14:23.280]  其實不是
[00:14:23.280 --> 00:14:26.240]  他要負責任的
[00:14:26.240 --> 00:14:28.400]  是向上帝負責任的
[00:14:28.400 --> 00:14:29.680]  神是看著的
[00:14:29.680 --> 00:14:31.920]  他要向上帝問責的
[00:14:31.920 --> 00:14:33.840]  要向上帝交仗的
[00:14:33.840 --> 00:14:37.520]  約瑰的存在留在耶路撒冷
[00:14:37.520 --> 00:14:41.440]  正是提醒了他這件事
[00:14:41.440 --> 00:14:43.520]  今天我們每一個人
[00:14:43.520 --> 00:14:46.240]  無論你是一家之主
[00:14:46.240 --> 00:14:49.200]  無論你是一國之君
[00:14:49.200 --> 00:14:53.840]  無論你是教會的領袖
[00:14:53.840 --> 00:14:56.320]  或者你是社團的領袖
[00:14:56.320 --> 00:14:59.840]  或者你是議會的議員
[00:14:59.840 --> 00:15:03.120]  或者你甚至只是飯夫酒卒
[00:15:03.120 --> 00:15:08.320]  每個人都要向上帝問責的
[00:15:08.320 --> 00:15:10.160]  所以羅馬書14章12句說
[00:15:10.160 --> 00:15:12.880]  這樣看來我們各人必將自己的事
[00:15:12.880 --> 00:15:15.280]  在神面前說明
[00:15:15.280 --> 00:15:18.720]  我們不可以當神沒有道的
[00:15:18.720 --> 00:15:21.280]  我們繼續看大衛的故事
[00:15:21.280 --> 00:15:22.800]  大衛沒錯
[00:15:22.800 --> 00:15:25.440]  開始的時候他想到神的約瑰
[00:15:25.440 --> 00:15:29.120]  看到他上面還有一個他需要問責的
[00:15:29.120 --> 00:15:32.000]  但是當一個人有權柄的時候
[00:15:32.000 --> 00:15:33.760]  也是有問題的
[00:15:33.760 --> 00:15:36.400]  我們看看第四節到第七節
[00:15:36.400 --> 00:15:39.200]  不按本子辦事
[00:15:39.200 --> 00:15:40.160]  聖經這樣說
[00:15:40.160 --> 00:15:42.000]  他們將神的約瑰
[00:15:42.000 --> 00:15:45.600]  從綱上阿彼拿達加里
[00:15:45.600 --> 00:15:47.360]  抬出來的時候
[00:15:47.360 --> 00:15:51.200]  阿希約在跪前行走
[00:15:51.200 --> 00:15:55.200]  大衛和以色列的全家在耶和華面前
[00:15:55.200 --> 00:15:58.560]  用松木製作的各樣樂器和琴
[00:15:58.560 --> 00:16:03.520]  失鼓不落作樂跳舞
[00:16:03.520 --> 00:16:06.320]  到了那銀的磨牆
[00:16:06.320 --> 00:16:08.880]  因為牛失前蹄
[00:16:08.880 --> 00:16:12.480]  烏剎就伸手扶著神的約瑰
[00:16:12.480 --> 00:16:15.600]  神耶和華向烏剎發怒
[00:16:15.600 --> 00:16:18.320]  因者錯誤擊殺他
[00:16:18.320 --> 00:16:21.600]  他就死在神的約瑰旁
[00:16:21.600 --> 00:16:24.240]  我們讀這段聖經的時候
[00:16:24.240 --> 00:16:26.240]  我們摸不著頭腦
[00:16:26.240 --> 00:16:27.920]  不禁會問
[00:16:27.920 --> 00:16:30.640]  為甚麼神要擊殺烏剎?
[00:16:30.640 --> 00:16:32.800]  他只是好心扶著那個約瑰
[00:16:32.800 --> 00:16:36.160]  讓那個約瑰不會摔破
[00:16:36.160 --> 00:16:40.160]  這是值得死的錯誤嗎?
[00:16:40.160 --> 00:16:45.280]  我們不要受那些印第安納·瓊斯的奪寶奇兵的故事影響
[00:16:45.280 --> 00:16:48.080]  如果我們明白背景
[00:16:48.080 --> 00:16:52.960]  就知道聖經其實是在說一個非常重要的真理
[00:16:52.960 --> 00:16:54.400]  這個真理是甚麼?
[00:16:54.400 --> 00:16:57.120]  要按著神的本子辦事
[00:16:57.120 --> 00:16:59.520]  是按神的話去做事
[00:16:59.520 --> 00:17:01.760]  不是按我們自己去做
[00:17:01.760 --> 00:17:03.360]  我們讀這段聖經的時候
[00:17:03.360 --> 00:17:06.080]  我們發覺神叫以色列人做會幕
[00:17:06.080 --> 00:17:07.200]  我們讀聖經的時候
[00:17:07.200 --> 00:17:09.680]  我們知道神叫以色列人做會幕
[00:17:09.680 --> 00:17:13.520]  他的指示是非常詳細的
[00:17:13.520 --> 00:17:17.840]  會幕中每一個物品都是被列為聖
[00:17:17.840 --> 00:17:20.640]  是詳詳細細講及
[00:17:20.640 --> 00:17:22.560]  他放置的地方
[00:17:22.560 --> 00:17:24.960]  如何放置
[00:17:24.960 --> 00:17:26.480]  就算是說到這個約瑰
[00:17:26.480 --> 00:17:29.520]  上帝都有很明確的指示
[00:17:29.520 --> 00:17:33.520]  不單止是說到如何做這個約瑰
[00:17:33.520 --> 00:17:36.560]  也說到如何運送這個約瑰
[00:17:36.560 --> 00:17:40.800]  原來這個約瑰的底部的四角是雙有金的
[00:17:40.800 --> 00:17:42.480]  有四個環的
[00:17:42.480 --> 00:17:45.920]  可以用兩支雙金的棍去穿過
[00:17:45.920 --> 00:17:47.680]  然後抬著的
[00:17:47.680 --> 00:17:50.160]  這個約瑰不是用車去車的
[00:17:50.160 --> 00:17:52.240]  是要用人去抬的
[00:17:52.240 --> 00:17:54.160]  聖經是講得很明白
[00:17:54.160 --> 00:17:56.880]  這個約瑰必須要人去抬的
[00:17:56.880 --> 00:17:58.960]  也不是普通人去抬的
[00:17:58.960 --> 00:18:01.760]  是一定要利微人去抬的
[00:18:01.760 --> 00:18:05.760]  神是很清楚在律法裏面講明
[00:18:05.760 --> 00:18:10.080]  大衛完全沒有跟這些指示去做
[00:18:10.080 --> 00:18:14.240]  他沒有叫人去抬
[00:18:14.240 --> 00:18:16.880]  只是用牛車去車
[00:18:16.880 --> 00:18:19.200]  也沒有叫利微人去做
[00:18:19.200 --> 00:18:22.560]  只是叫阿彼拿達兩個兒子去做
[00:18:22.560 --> 00:18:23.920]  為甚麼?
[00:18:23.920 --> 00:18:25.200]  四個字
[00:18:25.200 --> 00:18:26.880]  這四個字就害死人了
[00:18:26.880 --> 00:18:29.120]  因利成便
[00:18:29.120 --> 00:18:31.920]  英文所謂experience
[00:18:31.920 --> 00:18:33.680]  大衛是一個皇帝
[00:18:33.680 --> 00:18:37.600]  他趕著要運這個約瑰來耶路撒冷
[00:18:37.600 --> 00:18:39.520]  越快越好
[00:18:39.520 --> 00:18:42.960]  於是就用車來車
[00:18:42.960 --> 00:18:45.760]  而且這個更加是新車
[00:18:45.760 --> 00:18:47.920]  人手現成的
[00:18:47.920 --> 00:18:49.680]  阿彼拿達兩個兒子
[00:18:49.680 --> 00:18:51.520]  剛剛在這裏好使好用
[00:18:51.520 --> 00:18:54.160]  何必跟著計較找利微人呢?
[00:18:54.160 --> 00:18:56.080]  就用他們了
[00:18:56.080 --> 00:18:58.320]  因利成便
[00:18:58.320 --> 00:19:00.320]  將上帝的話
[00:19:00.320 --> 00:19:01.680]  上帝的吩咐
[00:19:01.680 --> 00:19:04.880]  上帝的訓示忘記了一乾二淨
[00:19:04.880 --> 00:19:07.680]  其實想想不單止大衛是這樣
[00:19:07.680 --> 00:19:09.840]  我們何嘗不是這樣
[00:19:09.840 --> 00:19:11.440]  為了方便
[00:19:11.440 --> 00:19:13.920]  為了早日完成任務
[00:19:13.920 --> 00:19:17.520]  無論這個任務是多麼神聖
[00:19:17.520 --> 00:19:22.480]  我們都不能夠遵行神的話
[00:19:22.480 --> 00:19:23.600]  有些人就說
[00:19:23.600 --> 00:19:25.760]  十十歲了
[00:19:25.760 --> 00:19:27.440]  我動機好就行了
[00:19:27.440 --> 00:19:28.960]  目標好就行了
[00:19:28.960 --> 00:19:30.960]  方法無所謂的
[00:19:30.960 --> 00:19:35.680]  絕對因利成便有甚麼不對呢?
[00:19:35.680 --> 00:19:38.080]  不對啊
[00:19:38.080 --> 00:19:40.800]  因為我們不遵照上帝的方法
[00:19:40.800 --> 00:19:43.040]  上帝的指示去的時候
[00:19:43.040 --> 00:19:45.360]  這樣就不對了
[00:19:45.360 --> 00:19:46.640]  有很多教會
[00:19:46.640 --> 00:19:48.000]  見堂的時候
[00:19:48.000 --> 00:19:49.520]  應該有很好的計劃
