
[00:00:00.000 --> 00:00:05.200]  各位大兄姐妹 各位朋友 你們好
[00:04:30.240 --> 00:04:32.240]  將生理獻上當作活祭
[00:04:32.240 --> 00:04:34.240]  是聖潔是神所起義
[00:04:34.240 --> 00:04:36.240]  我們如此是逢那時理所當然
[00:04:36.240 --> 00:04:38.240]  不要效法這個世界
[00:04:38.240 --> 00:04:40.240]  只要心以更生而變化
[00:04:40.240 --> 00:04:42.240]  叫你們參與何謂神的善良
[00:04:42.240 --> 00:04:44.240]  順傳可喜悅的旨意
[00:04:44.240 --> 00:04:46.240]  原來變這個字
[00:04:46.240 --> 00:04:48.240]  單單在
[00:04:48.240 --> 00:04:50.240]  《諾貝爾書》第十二章第一至第二
[00:04:50.240 --> 00:04:52.240]  有兩個不同的希臘文字
[00:04:52.240 --> 00:04:54.240]  都可以變
[00:04:54.240 --> 00:04:56.240]  第一個叫Skema
[00:04:56.240 --> 00:04:58.240]  第二個叫Morphe
[00:04:58.240 --> 00:05:00.240]  Skema是指
[00:05:00.240 --> 00:05:02.240]  外形的改變
[00:05:02.240 --> 00:05:04.240]  七歲的我和七十歲的我
[00:05:04.240 --> 00:05:06.240]  當然身材樣貌
[00:05:06.240 --> 00:05:08.240]  心智都很不同
[00:05:08.240 --> 00:05:10.240]  但我仍然是我的我
[00:05:10.240 --> 00:05:12.240]  同一個生命的我
[00:05:12.240 --> 00:05:14.240]  同一道理
[00:05:14.240 --> 00:05:16.240]  我講道時穿西裝
[00:05:16.240 --> 00:05:18.240]  睡覺時穿睡衣
[00:05:18.240 --> 00:05:20.240]  表面上很不同
[00:05:20.240 --> 00:05:22.240]  但仍然是我的我
[00:05:22.240 --> 00:05:24.240]  在《羅馬書》第十二章第二至第二
[00:05:24.240 --> 00:05:26.240]  中文本書將Skema效法
[00:05:26.240 --> 00:05:28.240]  不要隨意隨地
[00:05:28.240 --> 00:05:30.240]  去改變你的人
[00:05:30.240 --> 00:05:32.240]  就是看世界做人
[00:05:32.240 --> 00:05:34.240]  不要效法這個世界
[00:05:34.240 --> 00:05:36.240]  這個世界好像變形蟲
[00:05:36.240 --> 00:05:38.240]  隨波逐流
[00:05:38.240 --> 00:05:40.240]  誰有好處就跟誰
[00:05:40.240 --> 00:05:42.240]  這就叫Skema
[00:05:42.240 --> 00:05:44.240]  正經叫我們Morphe
[00:05:44.240 --> 00:05:46.240]  Morphe就不同Skema
[00:05:46.240 --> 00:05:48.240]  那個不是一個
[00:05:48.240 --> 00:05:50.240]  外表的改變
[00:05:50.240 --> 00:05:52.240]  是生命的褪變
[00:05:52.240 --> 00:05:54.240]  就好像一個蟲
[00:05:54.240 --> 00:05:56.240]  脫繭而出
[00:05:56.240 --> 00:05:58.240]  變成一個美麗的蝴蝶一樣
[00:05:58.240 --> 00:06:00.240]  英文的Metamorphosis
[00:06:00.240 --> 00:06:02.240]  就是由這個字組成
[00:06:02.240 --> 00:06:04.240]  這個字就是Morphe
[00:06:04.240 --> 00:06:06.240]  心而更生
[00:06:06.240 --> 00:06:08.240]  而變化
[00:06:08.240 --> 00:06:10.240]  Morphe叫我們生命不住的更生
[00:06:10.240 --> 00:06:12.240]  不住的成長
[00:06:12.240 --> 00:06:14.240]  不要像外濟不前死水一池
[00:06:14.240 --> 00:06:16.240]  我就想起一個故事
[00:06:16.240 --> 00:06:18.240]  是魯舍所說的
[00:06:18.240 --> 00:06:20.240]  一個非常有趣的故事
[00:06:20.240 --> 00:06:22.240]  叫做魯智豪
[00:06:22.240 --> 00:06:24.240]  沙合場一個賣絲綢緞的魯智豪
[00:06:24.240 --> 00:06:26.240]  他金面黑色的招牌
[00:06:26.240 --> 00:06:28.240]  放著舊的茶几
[00:06:28.240 --> 00:06:30.240]  掛著的燈籠
[00:06:30.240 --> 00:06:32.240]  一派武俠小說中的
[00:06:32.240 --> 00:06:34.240]  古老鋪店的格局
[00:06:34.240 --> 00:06:36.240]  他不單格局老
[00:06:36.240 --> 00:06:38.240]  經營手法也都陳舊
[00:06:38.240 --> 00:06:40.240]  全使用一切現代式的方式
[00:06:40.240 --> 00:06:42.240]  不賣廣告
[00:06:42.240 --> 00:06:44.240]  不做宣傳
[00:06:44.240 --> 00:06:46.240]  甚至不准夥計大聲說話
[00:06:46.240 --> 00:06:48.240]  他以魯智豪
[00:06:48.240 --> 00:06:50.240]  招來顧客
[00:06:50.240 --> 00:06:52.240]  魯夥計生得遲
[00:06:52.240 --> 00:06:54.240]  在沙合場工作了十幾二十年
[00:06:54.240 --> 00:06:56.240]  他一身南部長衫
[00:06:56.240 --> 00:06:58.240]  一舉手
[00:06:58.240 --> 00:07:00.240]  一頭竹
[00:07:00.240 --> 00:07:02.240]  甚至他的咳嗽
[00:07:02.240 --> 00:07:04.240]  本有沙合場的味道
[00:07:04.240 --> 00:07:06.240]  全是魯智豪的產品
[00:07:06.240 --> 00:07:08.240]  他覺得自豪
[00:07:08.240 --> 00:07:10.240]  這陣子前長鬼退休
[00:07:10.240 --> 00:07:12.240]  沙合場就請了一個姓周的
[00:07:12.240 --> 00:07:14.240]  新長鬼來
[00:07:14.240 --> 00:07:16.240]  在新一字的眼光
[00:07:16.240 --> 00:07:18.240]  周長鬼簡直是野雞
[00:07:18.240 --> 00:07:20.240]  破壞了沙合場的老規矩
[00:07:20.240 --> 00:07:22.240]  上任不到一兩日
[00:07:22.240 --> 00:07:24.240]  就換了一個七彩的招牌
[00:07:24.240 --> 00:07:26.240]  上面寫著
[00:07:26.240 --> 00:07:28.240]  大減價三個大字
[00:07:28.240 --> 00:07:30.240]  又安排一檔陽虎陽號
[00:07:30.240 --> 00:07:32.240]  從天罡就吹到三間
[00:07:32.240 --> 00:07:34.240]  還送傳單
[00:07:34.240 --> 00:07:36.240]  賣廣告
[00:07:36.240 --> 00:07:38.240]  客人一來就送茶送煙
[00:07:38.240 --> 00:07:40.240]  甚至買一送一
[00:07:40.240 --> 00:07:42.240]  又贈送洋娃娃
[00:07:42.240 --> 00:07:44.240]  這些噱頭
[00:07:44.240 --> 00:07:46.240]  看不過眼
[00:07:46.240 --> 00:07:48.240]  非常不滿
[00:07:48.240 --> 00:07:50.240]  以為他破壞了魯智豪的格局
[00:07:50.240 --> 00:07:52.240]  正被他辭職不幹的時候
[00:07:52.240 --> 00:07:54.240]  怎知周長鬼先讓他走一步
[00:07:54.240 --> 00:07:56.240]  他覺得沙合場的老規矩太深
[00:07:56.240 --> 00:07:58.240]  不能盡展所長
[00:07:58.240 --> 00:08:00.240]  索性辭職不幹
[00:08:00.240 --> 00:08:02.240]  前長鬼再出江湖
[00:08:02.240 --> 00:08:04.240]  一切恢復舊觀
[00:08:04.240 --> 00:08:06.240]  沒多久他們發現
[00:08:06.240 --> 00:08:08.240]  對面開了新的絲綢堡
[00:08:08.240 --> 00:08:10.240]  嘩!再看清楚
[00:08:10.240 --> 00:08:12.240]  不是誰
[00:08:12.240 --> 00:08:14.240]  竟然
[00:08:14.240 --> 00:08:16.240]  剛剛辭職周長鬼
[00:08:16.240 --> 00:08:18.240]  竟然
[00:08:18.240 --> 00:08:20.240]  打對台戲
[00:08:20.240 --> 00:08:22.240]  搶我們的生意
[00:08:22.240 --> 00:08:24.240]  不行
[00:08:24.240 --> 00:08:26.240]  三萬元
[00:08:26.240 --> 00:08:28.240]  不行
[00:08:28.240 --> 00:08:30.240]  沙合場為了節省開支
[00:08:30.240 --> 00:08:32.240]  不惜裁員
[00:08:32.240 --> 00:08:34.240]  這個身不自一人兼任四職
[00:08:34.240 --> 00:08:36.240]  堅持原則
[00:08:36.240 --> 00:08:38.240]  深信客人是懂得選擇的
[00:08:38.240 --> 00:08:40.240]  不會受這些小動作
[00:08:40.240 --> 00:08:42.240]  被騙
[00:08:42.240 --> 00:08:44.240]  但情況卻和他所想像
[00:08:44.240 --> 00:08:46.240]  完全不同
[00:08:46.240 --> 00:08:48.240]  半年後沙合場就沒生意
[00:08:48.240 --> 00:08:50.240]  倒閉了
[00:08:50.240 --> 00:08:52.240]  中國人是守舊怕改變
[00:08:52.240 --> 00:08:54.240]  往往是孤立封閉
[00:08:54.240 --> 00:08:56.240]  因秦苟且
[00:08:56.240 --> 00:08:58.240]  以至毫無生氣
[00:08:58.240 --> 00:09:00.240]  聖經教導我們不住更新
[00:09:00.240 --> 00:09:02.240]  深意改變
[00:09:02.240 --> 00:09:04.240]  在個人方面
[00:09:04.240 --> 00:09:06.240]  在教會方面
[00:09:06.240 --> 00:09:08.240]  都是如此
[00:09:08.240 --> 00:09:10.240]  為什麼我們有這樣的能力
[00:09:10.240 --> 00:09:12.240]  可以改變而不會因秦呢
[00:09:12.240 --> 00:09:14.240]  我們今天看這段聖經
[00:09:14.240 --> 00:09:16.240]  就非常有趣
[00:09:16.240 --> 00:09:18.240]  因為耶穌基督給我們有三樣新的東西
[00:09:18.240 --> 00:09:20.240]  新的命令
[00:09:20.240 --> 00:09:22.240]  是彼此相愛
[00:09:22.240 --> 00:09:24.240]  給我們有新的身份
[00:09:24.240 --> 00:09:26.240]  我們不是奴隸
[00:09:26.240 --> 00:09:28.240]  我們是他們的朋友
[00:09:28.240 --> 00:09:30.240]  給我們新的使命
[00:09:30.240 --> 00:09:32.240]  原來我們是耶穌基督
[00:09:32.240 --> 00:09:34.240]  被指派做大使
[00:09:34.240 --> 00:09:36.240]  我們詳細看看
[00:09:36.240 --> 00:09:38.240]  究竟今天
[00:09:38.240 --> 00:09:40.240]  所給我們這個新人
[00:09:40.240 --> 00:09:42.240]  新的命令
[00:09:42.240 --> 00:09:44.240]  新的身份是什麼意思
[00:09:44.240 --> 00:09:46.240]  這不是Henir的身
[00:09:46.240 --> 00:09:48.240]  這是一個Kainos的身
[00:09:48.240 --> 00:09:50.240]  是永遠的身
[00:09:50.240 --> 00:09:52.240]  因為我們已經
[00:09:52.240 --> 00:09:54.240]  生命不已改變成
[00:09:54.240 --> 00:09:56.240]  耶穌基督的朋友
[00:09:56.240 --> 00:09:58.240]  又成為他的大使
[00:09:58.240 --> 00:10:00.240]  所以我們這樣做
[00:10:00.240 --> 00:10:02.240]  我們詳細看看
[00:10:02.240 --> 00:10:04.240]  第一 神的命令彼此相愛
[00:10:04.240 --> 00:10:06.240]  12-13 字
[00:10:06.240 --> 00:10:08.240]  奇怪 這是耶穌臨別之言
[00:10:08.240 --> 00:10:10.240]  他並沒有答應門徒
[00:10:10.240 --> 00:10:12.240]  一個新的政府
[00:10:12.240 --> 00:10:14.240]  一個沒有剝削
[00:10:14.240 --> 00:10:16.240]  一個被人尊重
[00:10:16.240 --> 00:10:18.240]  一個自由
[00:10:18.240 --> 00:10:20.240]  一個有權利
[00:10:20.240 --> 00:10:22.240]  一個有民主的政府
[00:10:22.240 --> 00:10:24.240]  耶穌沒有答應門徒
[00:10:24.240 --> 00:10:26.240]  新的改革
[00:10:26.240 --> 00:10:28.240]  做出一個人間天堂
[00:10:28.240 --> 00:10:30.240]  不再有苦難
[00:10:30.240 --> 00:10:32.240]  不再有風雨
[00:10:32.240 --> 00:10:34.240]  沒有
[00:10:34.240 --> 00:10:36.240]  他沒有給我們這些
[00:10:36.240 --> 00:10:38.240]  他給我們什麼
[00:10:38.240 --> 00:10:40.240]  他給我們三樣東西
[00:10:40.240 --> 00:10:42.240]  新的命令 新的身份 新的使命
[00:10:42.240 --> 00:10:44.240]  我們逐一來看看
[00:10:44.240 --> 00:10:46.240]  思想探究一下
[00:10:46.240 --> 00:10:48.240]  彼此相愛
[00:10:48.240 --> 00:10:50.240]  這就是我的命令
[00:10:50.240 --> 00:10:52.240]  人為朋友寫命
[00:10:52.240 --> 00:10:54.240]  人的愛心
[00:10:54.240 --> 00:10:56.240]  沒有比這個更大的
[00:10:56.240 --> 00:10:58.240]  耶穌說你們要彼此相愛
[00:10:58.240 --> 00:11:00.240]  這是我的命令
[00:11:00.240 --> 00:11:02.240]  耶穌說這是法律的依歸
[00:11:02.240 --> 00:11:04.240]  法律的依歸是什麼
[00:11:04.240 --> 00:11:06.240]  你要盡心盡性
[00:11:06.240 --> 00:11:08.240]  盡意盡力愛你的神
[00:11:08.240 --> 00:11:10.240]  並且要愛人如己
[00:11:10.240 --> 00:11:12.240]  看來耶穌給我們一個新的命令
[00:11:12.240 --> 00:11:14.240]  就是彼此相愛
[00:11:14.240 --> 00:11:16.240]  我們奇怪
[00:11:16.240 --> 00:11:18.240]  愛怎麼可以是一個命令
[00:11:18.240 --> 00:11:20.240]  如果我不喜歡他
[00:11:20.240 --> 00:11:22.240]  見到他就討厭
[00:11:22.240 --> 00:11:24.240]  你叫我迫我去愛他
[00:11:24.240 --> 00:11:26.240]  尤其是他所作所為
[00:11:26.240 --> 00:11:28.240]  他的虛偽
[00:11:28.240 --> 00:11:30.240]  看見他已經火滾了
[00:11:30.240 --> 00:11:32.240]  你竟然叫我去愛他
[00:11:32.240 --> 00:11:34.240]  那我豈不是虛偽
[00:11:34.240 --> 00:11:36.240]  我不喜歡他
[00:11:36.240 --> 00:11:38.240]  我怎麼去愛他
[00:11:38.240 --> 00:11:40.240]  愛是一個感受
[00:11:40.240 --> 00:11:42.240]  情有獨鍾
[00:11:42.240 --> 00:11:44.240]  情有獨鍾
[00:11:44.240 --> 00:11:46.240]  怎麼可以是一個命令
[00:11:46.240 --> 00:11:48.240]  如果我是被迫
[00:11:48.240 --> 00:11:50.240]  去愛某個人
[00:11:50.240 --> 00:11:52.240]  這個人就不是真正愛
[00:11:52.240 --> 00:11:54.240]  看來似乎很有道理
[00:11:54.240 --> 00:11:56.240]  但深深思考
[00:11:56.240 --> 00:11:58.240]  這些是似是非
[00:11:58.240 --> 00:12:00.240]  舉一個很簡單的例子
[00:12:00.240 --> 00:12:02.240]  我知道我自己也有很多
[00:12:02.240 --> 00:12:04.240]  不太好的事
[00:12:04.240 --> 00:12:06.240]  我也很不喜歡
[00:12:06.240 --> 00:12:08.240]  也很討厭自己的不好
[00:12:08.240 --> 00:12:10.240]  雖然我不喜歡
[00:12:10.240 --> 00:12:12.240]  自己的很多事
[00:12:12.240 --> 00:12:14.240]  性格上
[00:12:14.240 --> 00:12:16.240]  自卑等等
[00:12:16.240 --> 00:12:18.240]  但我仍然非常愛我自己
[00:12:18.240 --> 00:12:20.240]  世上沒有一個人說
[00:12:20.240 --> 00:12:22.240]  為什麼你這麼虛偽
[00:12:22.240 --> 00:12:24.240]  既然你知道你這麼多不好的事
[00:12:24.240 --> 00:12:26.240]  就扔掉它
[00:12:26.240 --> 00:12:28.240]  怎麼會喜歡這種不好的事
[00:12:28.240 --> 00:12:30.240]  怎麼會喜歡一個這樣的人
[00:12:30.240 --> 00:12:32.240]  你怎麼去愛你自己
[00:12:32.240 --> 00:12:34.240]  如果這樣說
[00:12:34.240 --> 00:12:36.240]  你一定心理有問題
[00:12:36.240 --> 00:12:38.240]  耶穌說你愛人如己
[00:12:38.240 --> 00:12:40.240]  就是這個意思
[00:12:40.240 --> 00:12:42.240]  雖然你不喜歡某人
[00:12:42.240 --> 00:12:44.240]  有很多事
[00:12:44.240 --> 00:12:46.240]  但你仍然可以去愛他
[00:12:46.240 --> 00:12:48.240]  正如你不喜歡你自己很多事
[00:12:48.240 --> 00:12:50.240]  你依然可以愛自己
[00:12:50.240 --> 00:12:52.240]  世上愛不是一種感受
[00:12:52.240 --> 00:12:54.240]  這麼簡單
[00:12:54.240 --> 00:12:56.240]  時刻來時刻去
[00:12:56.240 --> 00:12:58.240]  如果是這樣
[00:12:58.240 --> 00:13:00.240]  愛是毫無保障
[00:13:00.240 --> 00:13:02.240]  愛是一個意志多感情
[00:13:02.240 --> 00:13:04.240]  是內心的決定
[00:13:04.240 --> 00:13:06.240]  當你決定去愛的時候
[00:13:06.240 --> 00:13:08.240]  你會發覺
[00:13:08.240 --> 00:13:10.240]  這個人也有可愛之詞
[00:13:10.240 --> 00:13:12.240]  所以耶穌說這是我的命令
[00:13:12.240 --> 00:13:14.240]  換句話說
[00:13:14.240 --> 00:13:16.240]  這不是可有可無
[00:13:16.240 --> 00:13:18.240]  愛可以培植
[00:13:18.240 --> 00:13:20.240]  愛是可以培植的
[00:13:20.240 --> 00:13:22.240]  我們要學培植彼此相愛
[00:13:22.240 --> 00:13:24.240]  所以耶穌說
[00:13:24.240 --> 00:13:26.240]  這是我給予我們一個新的命令
[00:13:26.240 --> 00:13:28.240]  或者你會問
[00:13:28.240 --> 00:13:30.240]  愛這件事
[00:13:30.240 --> 00:13:32.240]  很抽象的
[00:13:32.240 --> 00:13:34.240]  是不是這麼抽象呢
[00:13:34.240 --> 00:13:36.240]  我們看看耶穌13次怎麼說
[00:13:36.240 --> 00:13:38.240]  人為朋友寫命
[00:13:38.240 --> 00:13:40.240]  人的愛心
[00:13:40.240 --> 00:13:42.240]  會有比這個大的
[00:13:42.240 --> 00:13:44.240]  因為愛是一個犧牲的愛
[00:13:44.240 --> 00:13:46.240]  甚至寫命的愛
[00:13:46.240 --> 00:13:48.240]  寫命這字叫Tethymy
[00:13:48.240 --> 00:13:50.240]  Tethymy是什麼意思呢
[00:13:50.240 --> 00:13:52.240]  放下寫下
[00:13:52.240 --> 00:13:54.240]  放下不吝嗇不吝嗇
[00:13:54.240 --> 00:13:56.240]  為了他人
[00:13:56.240 --> 00:13:58.240]  不惜寫下自己生命
[00:13:58.240 --> 00:14:00.240]  你說怎麼會有這樣的事
[00:14:00.240 --> 00:14:02.240]  就是抽象
[00:14:02.240 --> 00:14:04.240]  新雙城的Tale of Two Cities
[00:14:04.240 --> 00:14:06.240]  才有這樣的故事
[00:14:06.240 --> 00:14:08.240]  這個故事
[00:14:08.240 --> 00:14:10.240]  現實哪有這樣的事
[00:14:10.240 --> 00:14:12.240]  誰會這樣做
[00:14:12.240 --> 00:14:14.240]  不是耶穌就是這樣
[00:14:14.240 --> 00:14:16.240]  耶穌為了我們甘願寫下自己的生命
[00:14:16.240 --> 00:14:18.240]  以至我們得到生命
[00:14:18.240 --> 00:14:20.240]  或者會說寫命
[00:14:20.240 --> 00:14:22.240]  我都可以
[00:14:22.240 --> 00:14:24.240]  沒問題很容易
[00:14:24.240 --> 00:14:26.240]  因為沒什麼機會
[00:14:26.240 --> 00:14:28.240]  真的寫命
[00:14:28.240 --> 00:14:30.240]  你說你愛太太
[00:14:30.240 --> 00:14:32.240]  為她寫命
[00:14:32.240 --> 00:14:34.240]  多可惜
[00:14:34.240 --> 00:14:36.240]  你太太的命不夠你可以代她
[00:14:36.240 --> 00:14:38.240]  不是太多
[00:14:38.240 --> 00:14:40.240]  但你叫我犧牲我的金錢
[00:14:40.240 --> 00:14:42.240]  犧牲我的嗜好
[00:14:42.240 --> 00:14:44.240]  犧牲叫我不看49ers
[00:14:44.240 --> 00:14:46.240]  犧牲叫我做這個做那個
[00:14:46.240 --> 00:14:48.240]  那我就不願意
[00:14:48.240 --> 00:14:50.240]  犧牲我的命就願意
[00:14:50.240 --> 00:14:52.240]  犧牲其他就不願意
[00:14:52.240 --> 00:14:54.240]  這根本就是藉口
[00:14:54.240 --> 00:14:56.240]  耶穌叫我們彼此相愛
[00:14:56.240 --> 00:14:58.240]  這是一個命令
[00:14:58.240 --> 00:15:00.240]  我們愛
[00:15:00.240 --> 00:15:02.240]  但我們為何不可以這樣做
[00:15:02.240 --> 00:15:04.240]  我們告訴別人
[00:15:04.240 --> 00:15:06.240]  犧牲命無所謂
[00:15:06.240 --> 00:15:08.240]  但我不犧牲我的時間
[00:15:08.240 --> 00:15:10.240]  我不犧牲我的喜好
[00:15:10.240 --> 00:15:12.240]  我不犧牲一些罪惡的慣性的問題
[00:15:12.240 --> 00:15:14.240]  根本上
[00:15:14.240 --> 00:15:16.240]  你就不是愛
[00:15:16.240 --> 00:15:18.240]  人的問題在哪裡
[00:15:18.240 --> 00:15:20.240]  你不能彼此相愛
[00:15:20.240 --> 00:15:22.240]  相反你只是彼此踐踏
[00:15:22.240 --> 00:15:24.240]  彼此掙扎
[00:15:24.240 --> 00:15:26.240]  彼此憎恨
[00:15:26.240 --> 00:15:28.240]  彼此為了道氣
[00:15:28.240 --> 00:15:30.240]  一時的氣氛
[00:15:30.240 --> 00:15:32.240]  他們竟然做出傷天害理的事
[00:15:32.240 --> 00:15:34.240]  這是人的罪行
[00:15:34.240 --> 00:15:36.240]  人離開神的結果
[00:15:36.240 --> 00:15:38.240]  一個人在罪裡面
[00:15:38.240 --> 00:15:40.240]  得不到解決的時候
[00:15:40.240 --> 00:15:42.240]  這個世界是永無寧日
[00:15:42.240 --> 00:15:44.240]  我想到很久之前
