
[00:00:00.000 --> 00:00:04.000]  我們低頭祈禱
[00:06:15.000 --> 00:06:17.000]  今天的Sunday School
[00:06:17.000 --> 00:06:19.000]  今天我們在哪裡
[00:06:19.000 --> 00:06:21.000]  是否正在回答你們有的問題
[00:06:21.000 --> 00:06:23.000]  或者你們想要回答的問題
[00:06:23.000 --> 00:06:25.000]  未必是
[00:06:25.000 --> 00:06:27.000]  可能你來一年
[00:06:27.000 --> 00:06:29.000]  學習很多不同的東西
[00:06:29.000 --> 00:06:31.000]  加起來就幫到你
[00:06:31.000 --> 00:06:33.000]  但那個時刻
[00:06:33.000 --> 00:06:35.000]  你來教會的時候
[00:06:35.000 --> 00:06:37.000]  開一個課熱賽亞書
[00:06:37.000 --> 00:06:39.000]  你未必想知道熱賽亞書
[00:06:39.000 --> 00:06:41.000]  或者甚至熱賽亞書那一刻
[00:06:41.000 --> 00:06:43.000]  未必是幫到你的
[00:06:43.000 --> 00:06:45.000]  所以我們不可以期望
[00:06:45.000 --> 00:06:47.000]  教會說我們有教導
[00:06:47.000 --> 00:06:49.000]  就一定是我們特定那一刻的需要
[00:06:49.000 --> 00:06:51.000]  就滿足到的
[00:06:51.000 --> 00:06:53.000]  有時候我想一下
[00:06:53.000 --> 00:06:55.000]  是真的
[00:06:55.000 --> 00:06:57.000]  好像今天我們很多人
[00:06:57.000 --> 00:06:59.000]  聚集在一起
[00:06:59.000 --> 00:07:01.000]  我們敬拜有多少人
[00:07:01.000 --> 00:07:03.000]  有多少很多不同的問題
[00:07:03.000 --> 00:07:05.000]  那邊到底是哪裡
[00:07:05.000 --> 00:07:07.000]  來到之後我們跟他說
[00:07:07.000 --> 00:07:09.000]  大家要學習神的話語
[00:07:09.000 --> 00:07:11.000]  可能你的心裡面想著
[00:07:11.000 --> 00:07:13.000]  黃博士我也知道
[00:07:13.000 --> 00:07:15.000]  我有很多問題
[00:07:15.000 --> 00:07:17.000]  你都不是說我的問題
[00:07:17.000 --> 00:07:19.000]  你叫我學習神的話語
[00:07:19.000 --> 00:07:21.000]  那我的問題又如何
[00:07:21.000 --> 00:07:23.000]  我都明白的
[00:07:23.000 --> 00:07:25.000]  因為說到也好
[00:07:25.000 --> 00:07:27.000]  聖經寫到那一刻也好
[00:07:27.000 --> 00:07:29.000]  不是為了我們個人這一刻的問題而寫
[00:07:29.000 --> 00:07:31.000]  所以在教會學習是好的
[00:07:31.000 --> 00:07:33.000]  經過一年兩年
[00:07:33.000 --> 00:07:35.000]  或者幾年
[00:07:35.000 --> 00:07:37.000]  應該學到一些東西是幫助到大家的
[00:07:37.000 --> 00:07:39.000]  但不是那個時刻
[00:07:41.000 --> 00:07:43.000]  親身的經驗
[00:07:43.000 --> 00:07:45.000]  對我來說是最痛苦的
[00:07:45.000 --> 00:07:47.000]  方法來學的
[00:07:47.000 --> 00:07:49.000]  基本上就是撞板
[00:07:49.000 --> 00:07:51.000]  撞夠板
[00:07:51.000 --> 00:07:53.000]  就知道錯了
[00:07:53.000 --> 00:07:55.000]  就做回正確的
[00:07:55.000 --> 00:07:57.000]  但我們是不是真的想這樣來學
[00:07:57.000 --> 00:07:59.000]  是不是比較好看別人的錯
[00:07:59.000 --> 00:08:01.000]  然後就不要去做
[00:08:01.000 --> 00:08:03.000]  甚至是看一些教導
[00:08:03.000 --> 00:08:05.000]  一開始就避開
[00:08:05.000 --> 00:08:07.000]  那不是最好的東西嗎
[00:08:07.000 --> 00:08:09.000]  聖經已經是
[00:08:09.000 --> 00:08:11.000]  幾千年的作品
[00:08:11.000 --> 00:08:13.000]  就算我們不覺得它是聖經
[00:08:13.000 --> 00:08:17.000]  都是一本
[00:08:17.000 --> 00:08:19.000]  很有歷史的書
[00:08:19.000 --> 00:08:23.000]  會不會是有些東西可以教導到我們
[00:08:23.000 --> 00:08:27.000]  還有一個可能就是看別人的經驗
[00:08:27.000 --> 00:08:29.000]  或者學習別人
[00:08:29.000 --> 00:08:31.000]  問別人
[00:08:31.000 --> 00:08:33.000]  這個呢
[00:08:33.000 --> 00:08:35.000]  實在都是一個好的方法
[00:08:35.000 --> 00:08:37.000]  不過你知道最大的問題是什麼
[00:08:37.000 --> 00:08:39.000]  不是我們
[00:08:39.000 --> 00:08:41.000]  他做的東西
[00:08:41.000 --> 00:08:43.000]  不是等於我們做的
[00:08:43.000 --> 00:08:45.000]  他做的東西
[00:08:45.000 --> 00:08:47.000]  不是等於我們做的
[00:08:47.000 --> 00:08:49.000]  有時我們那些神學生
[00:08:49.000 --> 00:08:51.000]  或者牧者
[00:08:51.000 --> 00:08:53.000]  很多時看
[00:08:53.000 --> 00:08:55.000]  十個牧羊教會的
[00:08:55.000 --> 00:08:57.000]  被血的那些東西
[00:08:57.000 --> 00:08:59.000]  那別人在美國那裡做得很好的
[00:08:59.000 --> 00:09:01.000]  經驗寫下了
[00:09:01.000 --> 00:09:03.000]  然後我們拿來在這裡試
[00:09:03.000 --> 00:09:05.000]  又不行
[00:09:05.000 --> 00:09:07.000]  為什麼不行
[00:09:07.000 --> 00:09:09.000]  因為那個人能使得他行
[00:09:09.000 --> 00:09:11.000]  不等於我們能使得他行
[00:09:11.000 --> 00:09:13.000]  他都是說你要祈禱
[00:09:13.000 --> 00:09:15.000]  你要好好地教導
[00:09:15.000 --> 00:09:17.000]  我們就在這裡做
[00:09:17.000 --> 00:09:19.000]  為什麼又不行呢
[00:09:19.000 --> 00:09:21.000]  因為我們不是那個人
[00:09:21.000 --> 00:09:23.000]  甚至可能情況是不同的
[00:09:23.000 --> 00:09:25.000]  所以他在那裡做那樣東西
[00:09:25.000 --> 00:09:27.000]  是可以的
[00:09:27.000 --> 00:09:29.000]  不是等於我們在這裡做這件事
[00:09:29.000 --> 00:09:31.000]  都是可以的
[00:09:31.000 --> 00:09:33.000]  原因就是這樣
[00:09:33.000 --> 00:09:35.000]  話說有一個小女孩
[00:09:35.000 --> 00:09:37.000]  她看到媽媽
[00:09:37.000 --> 00:09:39.000]  煮
[00:09:39.000 --> 00:09:41.000]  你知道西方人
[00:09:41.000 --> 00:09:43.000]  喜歡炆一塊肉
[00:09:43.000 --> 00:09:45.000]  炆軟了
[00:09:45.000 --> 00:09:47.000]  她看到媽媽每次煮這些東西的時候
[00:09:47.000 --> 00:09:49.000]  最邊的部分
[00:09:49.000 --> 00:09:51.000]  她就
[00:09:51.000 --> 00:09:53.000]  怎麼說呢
[00:09:53.000 --> 00:09:55.000]  她就先切了出來
[00:09:55.000 --> 00:09:57.000]  她一次就問媽媽
[00:09:57.000 --> 00:09:59.000]  媽媽
[00:09:59.000 --> 00:10:01.000]  為什麼你每次
[00:10:01.000 --> 00:10:03.000]  炆肉你都會切出來
[00:10:03.000 --> 00:10:05.000]  那塊肉
[00:10:05.000 --> 00:10:07.000]  她的媽媽就說
[00:10:07.000 --> 00:10:09.000]  我都不太知道
[00:10:09.000 --> 00:10:11.000]  我跟你的媽媽
[00:10:11.000 --> 00:10:13.000]  即是你婆婆
[00:10:13.000 --> 00:10:15.000]  我以為是因為
[00:10:15.000 --> 00:10:17.000]  調味料
[00:10:17.000 --> 00:10:19.000]  這樣就比較吸收
[00:10:19.000 --> 00:10:21.000]  好一點
[00:10:21.000 --> 00:10:23.000]  不過我都不太知道
[00:10:23.000 --> 00:10:25.000]  不如你問你婆婆
[00:10:25.000 --> 00:10:27.000]  她就問她婆婆
[00:10:27.000 --> 00:10:29.000]  婆婆
[00:10:29.000 --> 00:10:31.000]  你每次煮肉的時候
[00:10:31.000 --> 00:10:33.000]  都切了最後的部分
[00:10:33.000 --> 00:10:35.000]  她都不太知道
[00:10:35.000 --> 00:10:37.000]  她就說
[00:10:37.000 --> 00:10:39.000]  跟你的
[00:10:39.000 --> 00:10:41.000]  她的婆婆就說
[00:10:41.000 --> 00:10:43.000]  實在我都不太知道
[00:10:43.000 --> 00:10:45.000]  我都是跟我的媽媽
[00:10:45.000 --> 00:10:47.000]  我想
[00:10:47.000 --> 00:10:49.000]  切了出來之後
[00:10:49.000 --> 00:10:51.000]  醬汁的東西
[00:10:51.000 --> 00:10:53.000]  就比較吸收
[00:10:53.000 --> 00:10:55.000]  好一點
[00:10:55.000 --> 00:10:57.000]  肉就比較軟一點
[00:10:57.000 --> 00:10:59.000]  不過實在我都不太知道
[00:10:59.000 --> 00:11:01.000]  不如你問你的太婆
[00:11:01.000 --> 00:11:03.000]  叫Nana
[00:11:03.000 --> 00:11:05.000]  小女孩就去Nana那裡
[00:11:05.000 --> 00:11:07.000]  Nana
[00:11:07.000 --> 00:11:09.000]  我問媽媽
[00:11:09.000 --> 00:11:11.000]  我問婆婆
[00:11:11.000 --> 00:11:13.000]  她都不知道
[00:11:13.000 --> 00:11:15.000]  為什麼肉要切開
[00:11:15.000 --> 00:11:17.000]  一塊出來
[00:11:17.000 --> 00:11:19.000]  跟著她的太婆就說
[00:11:19.000 --> 00:11:21.000]  這兩個女人
[00:11:21.000 --> 00:11:23.000]  這樣做為什麼
[00:11:23.000 --> 00:11:25.000]  我就不知道
[00:11:25.000 --> 00:11:27.000]  有些事我們一直跟著
[00:11:27.000 --> 00:11:29.000]  為什麼要跟著
[00:11:29.000 --> 00:11:31.000]  你不學你又怎知道
[00:11:31.000 --> 00:11:33.000]  一開始說
[00:11:33.000 --> 00:11:35.000]  原來之後不用了
[00:11:35.000 --> 00:11:37.000]  因為現在我們的鍋夠大
[00:11:37.000 --> 00:11:39.000]  三一神論
[00:11:39.000 --> 00:11:41.000]  大家知不知道
[00:11:41.000 --> 00:11:43.000]  聖經每一章每一節
[00:11:43.000 --> 00:11:45.000]  說三一為一體的神
[00:11:45.000 --> 00:11:47.000]  聖經沒有
[00:11:47.000 --> 00:11:49.000]  為什麼我們信的
[00:11:49.000 --> 00:11:51.000]  基督教是信
[00:11:51.000 --> 00:11:53.000]  為什麼我們知不知道
[00:11:53.000 --> 00:11:55.000]  還有
[00:11:55.000 --> 00:11:57.000]  神創造天地萬物七天
[00:11:57.000 --> 00:11:59.000]  是不是七天
[00:11:59.000 --> 00:12:01.000]  那些恐龍在哪裡
[00:12:01.000 --> 00:12:03.000]  擠進去
[00:12:03.000 --> 00:12:05.000]  很多這些東西
[00:12:05.000 --> 00:12:07.000]  為什麼我們這樣信
[00:12:07.000 --> 00:12:09.000]  實在有時我們真的知道
[00:12:09.000 --> 00:12:11.000]  有時我們知道
[00:12:11.000 --> 00:12:13.000]  我們真的不知道
[00:12:13.000 --> 00:12:15.000]  有時我們知道
[00:12:15.000 --> 00:12:17.000]  我們不是很知道
[00:12:17.000 --> 00:12:19.000]  不過你不問你又怎知道
[00:12:19.000 --> 00:12:21.000]  有時我們不是很知道
[00:12:21.000 --> 00:12:23.000]  我們都不知
[00:12:23.000 --> 00:12:25.000]  以為知道
[00:12:25.000 --> 00:12:27.000]  但實際我們不是很知道
[00:12:27.000 --> 00:12:29.000]  所以我們為什麼要學習
[00:12:29.000 --> 00:12:31.000]  原因是這樣
[00:12:31.000 --> 00:12:33.000]  你知不知道
[00:12:33.000 --> 00:12:35.000]  聖經實在有跟我們說
[00:12:35.000 --> 00:12:37.000]  聖經最重要
[00:12:37.000 --> 00:12:39.000]  是為我們的生命而設
[00:12:39.000 --> 00:12:41.000]  所以有很多關於
[00:12:41.000 --> 00:12:43.000]  我們的生命的東西
[00:12:43.000 --> 00:12:45.000]  現在又說移民潮
[00:12:45.000 --> 00:12:47.000]  不是移民潮
[00:12:47.000 --> 00:12:49.000]  很多時候都要知道神的旨意
[00:12:49.000 --> 00:12:51.000]  所以聖經說什麼
[00:12:51.000 --> 00:12:53.000]  關於尋求神的旨意
[00:12:53.000 --> 00:12:55.000]  我們有沒有去看過
[00:12:55.000 --> 00:12:57.000]  探討一下
[00:12:57.000 --> 00:12:59.000]  教導是什麼
[00:12:59.000 --> 00:13:01.000]  實在有其他
[00:13:01.000 --> 00:13:03.000]  濫用藥物
[00:13:03.000 --> 00:13:05.000]  甚至消費主義
[00:13:05.000 --> 00:13:07.000]  聖經有些教導
[00:13:07.000 --> 00:13:09.000]  是針對這些東西
[00:13:09.000 --> 00:13:11.000]  想不到吧
[00:13:11.000 --> 00:13:13.000]  所以第一件事
[00:13:13.000 --> 00:13:15.000]  以色列要做
[00:13:15.000 --> 00:13:17.000]  學習
[00:13:17.000 --> 00:13:19.000]  要尋求
[00:13:19.000 --> 00:13:21.000]  思想神的話語
[00:13:21.000 --> 00:13:23.000]  第二件事
[00:13:23.000 --> 00:13:25.000]  遵守神的話語
[00:13:25.000 --> 00:13:27.000]  讀神的話語的人
[00:13:27.000 --> 00:13:29.000]  不是每個人都想遵守神的話語
[00:13:29.000 --> 00:13:31.000]  可能對你來說
[00:13:31.000 --> 00:13:33.000]  這句說話很奇怪
[00:13:33.000 --> 00:13:35.000]  不過我可以跟你說
[00:13:35.000 --> 00:13:37.000]  我們在浸神的圖書館
[00:13:37.000 --> 00:13:39.000]  有很多書
[00:13:39.000 --> 00:13:41.000]  有很多很有學問的學者寫的
[00:13:41.000 --> 00:13:43.000]  這些學者根本不是基督徒
[00:13:43.000 --> 00:13:45.000]  他們也沒有想過
[00:13:45.000 --> 00:13:47.000]  遵守神的話語
[00:13:47.000 --> 00:13:51.000]  也不是因為遵守神的話語而寫的
[00:13:51.000 --> 00:13:53.000]  你會說 這樣也有嗎
[00:13:53.000 --> 00:13:55.000]  當然有
[00:13:55.000 --> 00:13:57.000]  可能是猶太人
[00:13:57.000 --> 00:13:59.000]  他們不是信耶穌
[00:13:59.000 --> 00:14:01.000]  不過他們也會讀舊約聖經
[00:14:01.000 --> 00:14:03.000]  還有
[00:14:03.000 --> 00:14:05.000]  西方文化
[00:14:05.000 --> 00:14:07.000]  因為是西方文化的一部分
[00:14:07.000 --> 00:14:09.000]  所以很多西人也會讀
[00:14:09.000 --> 00:14:11.000]  好像我們研究
[00:14:11.000 --> 00:14:13.000]  中國歷史
[00:14:13.000 --> 00:14:15.000]  儒家的教導
[00:14:15.000 --> 00:14:17.000]  我們不一定是
[00:14:17.000 --> 00:14:19.000]  信這些東西
[00:14:19.000 --> 00:14:21.000]  中國文化的一部分
[00:14:21.000 --> 00:14:23.000]  所以是有的
[00:14:23.000 --> 00:14:25.000]  但是我們今天不是
[00:14:25.000 --> 00:14:27.000]  今天我們在教會
[00:14:27.000 --> 00:14:29.000]  或者我們在神學院教導
[00:14:29.000 --> 00:14:31.000]  就是因為我們想遵守神的話語
[00:14:31.000 --> 00:14:33.000]  不過說學術這件事
[00:14:33.000 --> 00:14:35.000]  在教會很失感情
[00:14:35.000 --> 00:14:37.000]  一說學術 哇 學術
[00:14:37.000 --> 00:14:39.000]  要不就想著悶
[00:14:39.000 --> 00:14:41.000]  要不就想著難
[00:14:41.000 --> 00:14:43.000]  教會你知不知道
[00:14:43.000 --> 00:14:45.000]  喜歡說什麼呢
[00:14:45.000 --> 00:14:47.000]  新亮光
[00:14:47.000 --> 00:14:49.000]  我還記得我新生來的時候
[00:14:49.000 --> 00:14:51.000]  二十多年前
[00:14:51.000 --> 00:14:53.000]  有一個資深目者打電話給我
[00:14:53.000 --> 00:14:55.000]  知道我剛來
[00:14:55.000 --> 00:14:57.000]  他說黃福光
[00:14:57.000 --> 00:14:59.000]  他說我現在在某間教會
[00:14:59.000 --> 00:15:01.000]  有一群信徒
[00:15:01.000 --> 00:15:03.000]  信了也有十幾二十年了
[00:15:03.000 --> 00:15:05.000]  很多平常的
[00:15:05.000 --> 00:15:07.000]  聖經知識
[00:15:07.000 --> 00:15:09.000]  他也會的
[00:15:09.000 --> 00:15:11.000]  他想找個人
[00:15:11.000 --> 00:15:13.000]  教導一些他們不懂的東西
[00:15:13.000 --> 00:15:15.000]  新鮮一點的
[00:15:15.000 --> 00:15:17.000]  你有沒有教導他們
[00:15:17.000 --> 00:15:19.000]  我想教導什麼呢
[00:15:19.000 --> 00:15:21.000]  當然有啦
[00:15:21.000 --> 00:15:23.000]  如果說最近的考古學
[00:15:23.000 --> 00:15:25.000]  挖了什麼出來 一定有
[00:15:25.000 --> 00:15:27.000]  Selfish他們也未必知道
[00:15:27.000 --> 00:15:29.000]  有壞的也未必知道
[00:15:29.000 --> 00:15:31.000]  如果說教導像神愛世人
[00:15:31.000 --> 00:15:33.000]  是沒有新的東西的
[00:15:33.000 --> 00:15:35.000]  幾千年都是神愛世人
[00:15:35.000 --> 00:15:37.000]  你問我怎麼信主 都是那句
[00:15:37.000 --> 00:15:39.000]  所以我們常說新亮光
[00:15:39.000 --> 00:15:41.000]  很多時候是新鮮感
[00:15:41.000 --> 00:15:43.000]  你讀到聖經
[00:15:43.000 --> 00:15:45.000]  或者聽到講座
[00:15:45.000 --> 00:15:47.000]  人家講的東西很新鮮很特別
[00:15:47.000 --> 00:15:49.000]  你覺得很有趣
[00:15:49.000 --> 00:15:51.000]  但大家要小心
[00:15:51.000 --> 00:15:53.000]  不是每樣新鮮的東西
[00:15:53.000 --> 00:15:55.000]  新的亮光都是對的
[00:15:55.000 --> 00:15:57.000]  事實上我們讀聖經不是想要
[00:15:57.000 --> 00:15:59.000]  新亮光
[00:15:59.000 --> 00:16:01.000]  我們想要的是真的亮光
[00:16:01.000 --> 00:16:03.000]  真才是重要的
[00:16:03.000 --> 00:16:05.000]  所以我們說要
[00:16:05.000 --> 00:16:07.000]  好好地讀
[00:16:07.000 --> 00:16:09.000]  為什麼呢
[00:16:09.000 --> 00:16:11.000]  因為要去做
[00:16:11.000 --> 00:16:13.000]  我們說我們是遵守神話
[00:16:13.000 --> 00:16:15.000]  一個學者
[00:16:15.000 --> 00:16:17.000]  研究什麼都好
[00:16:17.000 --> 00:16:19.000]  他可以不用負責任
[00:16:19.000 --> 00:16:21.000]  除了學術的責任外
[00:16:21.000 --> 00:16:23.000]  他不用負責任
[00:16:23.000 --> 00:16:25.000]  因為他沒有想要去跟從
[00:16:25.000 --> 00:16:27.000]  純粹是學者
[00:16:27.000 --> 00:16:29.000]  但我們要知道是真的
[00:16:29.000 --> 00:16:31.000]  因為我們要去跟從
[00:16:31.000 --> 00:16:33.000]  你讀了回來之後
[00:16:33.000 --> 00:16:35.000]  你會跟從
[00:16:35.000 --> 00:16:37.000]  當然跟從是比讀書難
[00:16:37.000 --> 00:16:39.000]  讀書也不是容易
[00:16:39.000 --> 00:16:41.000]  跟從就更加難
[00:16:41.000 --> 00:16:43.000]  以色列也知道
[00:16:43.000 --> 00:16:45.000]  在八章二十二節
[00:16:45.000 --> 00:16:47.000]  以色列是懼怕的
[00:16:47.000 --> 00:16:49.000]  他是一個屬靈的領袖
[00:16:49.000 --> 00:16:51.000]  他回去教這些人
[00:16:51.000 --> 00:16:53.000]  他竟然懼怕
[00:16:53.000 --> 00:16:55.000]  還有他在皇前誇張
[00:16:55.000 --> 00:16:57.000]  說耶和華多偉大
[00:16:57.000 --> 00:16:59.000]  這裏誇張了
[00:16:59.000 --> 00:17:01.000]  耶和華多偉大
[00:17:01.000 --> 00:17:03.000]  他又不敢叫皇帝
[00:17:03.000 --> 00:17:05.000]  派兵去保護他
[00:17:05.000 --> 00:17:07.000]  用不如的皇帝
[00:17:07.000 --> 00:17:09.000]  你偉大的神
[00:17:09.000 --> 00:17:11.000]  他在哪裏說
[00:17:11.000 --> 00:17:13.000]  他又不敢
[00:17:13.000 --> 00:17:15.000]  所以他為什麼這麼懼怕
[00:17:15.000 --> 00:17:17.000]  因為他帶著很多錢
[00:17:17.000 --> 00:17:19.000]  聖經在
[00:17:19.000 --> 00:17:21.000]  以色列八章二十六到二十七節
[00:17:21.000 --> 00:17:23.000]  說他有六百五十他年銀子
[00:17:23.000 --> 00:17:25.000]  六百五十他年銀子
[00:17:25.000 --> 00:17:27.000]  六百五十他年銀子
