
[00:00:00.000 --> 00:00:05.000]  各位弟兄姐妹平安
[00:04:31.000 --> 00:04:33.000]  你會嚇死的
[00:04:33.000 --> 00:04:39.000]  到底故事後面的大故事
[00:04:39.000 --> 00:04:41.000]  是什麼東西
[00:04:41.000 --> 00:04:43.000]  然後我們就會問
[00:04:43.000 --> 00:04:45.000]  我會看
[00:04:45.000 --> 00:04:47.000]  對瑪利亞說
[00:04:47.000 --> 00:04:49.000]  透過天使說
[00:04:49.000 --> 00:04:51.000]  因為你將要生一個兒子
[00:04:51.000 --> 00:04:53.000]  你要給他起名叫耶穌
[00:04:53.000 --> 00:04:57.000]  因為他要將自己的百姓從罪惡裡救出來
[00:04:57.000 --> 00:05:03.000]  然後瑪利亞就說
[00:05:03.000 --> 00:05:05.000]  我還沒出嫁
[00:05:05.000 --> 00:05:07.000]  我怎麼能有這樣的事呢
[00:05:07.000 --> 00:05:11.000]  不可能的
[00:05:11.000 --> 00:05:13.000]  怎麼可能是一個同女
[00:05:13.000 --> 00:05:15.000]  能夠懷孕生子呢
[00:05:15.000 --> 00:05:19.000]  天使就跟她說
[00:05:19.000 --> 00:05:23.000]  聖靈會任被靈
[00:05:23.000 --> 00:05:29.000]  你所出生的這位耶穌
[00:05:29.000 --> 00:05:31.000]  不單要拯救他自己的百姓
[00:05:31.000 --> 00:05:33.000]  而且他的國度會永無窮盡
[00:05:33.000 --> 00:05:39.000]  當我們看到這段聖經的時候
[00:05:39.000 --> 00:05:41.000]  我們就說
[00:05:41.000 --> 00:05:43.000]  我們如何去明白它呢
[00:05:43.000 --> 00:05:47.000]  它會讓我們今代的人的思維
[00:05:47.000 --> 00:05:49.000]  即時去想
[00:05:49.000 --> 00:05:51.000]  為什麼上帝要將他的百姓
[00:05:51.000 --> 00:05:53.000]  從罪惡裡救出來呢
[00:05:53.000 --> 00:05:55.000]  上帝的百姓
[00:05:55.000 --> 00:05:57.000]  上帝的子民
[00:05:57.000 --> 00:05:59.000]  為什麼需要救贖呢
[00:05:59.000 --> 00:06:01.000]  他不是屬於上帝自己的子民嗎
[00:06:01.000 --> 00:06:03.000]  當我們一問這個問題的時候
[00:06:03.000 --> 00:06:05.000]  我們的思維
[00:06:05.000 --> 00:06:07.000]  即時想回到創世的第一章
[00:06:07.000 --> 00:06:09.000]  起初上帝創造天地
[00:06:09.000 --> 00:06:11.000]  地是空居雲頓
[00:06:11.000 --> 00:06:13.000]  朱明克漢
[00:06:13.000 --> 00:06:15.000]  上帝的靈魂在水面上
[00:06:15.000 --> 00:06:17.000]  上帝說有光就有了光
[00:06:17.000 --> 00:06:19.000]  一直創造
[00:06:19.000 --> 00:06:21.000]  直到做了一個人類
[00:06:21.000 --> 00:06:23.000]  然後人那東
[00:06:23.000 --> 00:06:25.000]  犯罪
[00:06:25.000 --> 00:06:27.000]  吃了不可以吃的禁果
[00:06:27.000 --> 00:06:29.000]  違背了上帝自己的命令
[00:06:29.000 --> 00:06:31.000]  因為上帝跟他說
[00:06:31.000 --> 00:06:33.000]  你吃的日子必定死
[00:06:33.000 --> 00:06:35.000]  上帝將他逐出伊甸園
[00:06:35.000 --> 00:06:37.000]  這個故事我們很熟悉
[00:06:37.000 --> 00:06:39.000]  如果我們讀到那一句
[00:06:39.000 --> 00:06:41.000]  我們就說上帝創造
[00:06:41.000 --> 00:06:43.000]  那個美麗的世界
[00:06:43.000 --> 00:06:45.000]  讓人
[00:06:45.000 --> 00:06:47.000]  安置人在伊甸園裡
[00:06:47.000 --> 00:06:49.000]  讓他修理看守
[00:06:49.000 --> 00:06:51.000]  各司其職
[00:06:51.000 --> 00:06:53.000]  做他要做的事
[00:06:53.000 --> 00:06:55.000]  突然間好像出了個彎腎
[00:06:55.000 --> 00:07:01.000]  是不是出了個彎腎之後
[00:07:01.000 --> 00:07:03.000]  上帝就站在那裡
[00:07:03.000 --> 00:07:05.000]  那怎麼辦呢
[00:07:05.000 --> 00:07:09.000]  上帝將亞當
[00:07:09.000 --> 00:07:11.000]  逐出伊甸之前
[00:07:11.000 --> 00:07:13.000]  他做了一個動作
[00:07:13.000 --> 00:07:15.000]  直到亞當夏娃
[00:07:15.000 --> 00:07:17.000]  用樹葉編織衣服
[00:07:17.000 --> 00:07:19.000]  遮蓋自己的手指
[00:07:19.000 --> 00:07:21.000]  但是上帝
[00:07:21.000 --> 00:07:23.000]  將他逐出伊甸的時候
[00:07:23.000 --> 00:07:25.000]  用皮紙給他做衣服
[00:07:25.000 --> 00:07:27.000]  然後讓他出去
[00:07:27.000 --> 00:07:29.000]  一個這麼細微的動作
[00:07:29.000 --> 00:07:31.000]  我們就知道
[00:07:31.000 --> 00:07:33.000]  原來在那裡有些預備
[00:07:33.000 --> 00:07:35.000]  有些種族
[00:07:35.000 --> 00:07:37.000]  有些在那裡
[00:07:37.000 --> 00:07:39.000]  我不想你這樣
[00:07:39.000 --> 00:07:41.000]  在他完美的創造裡
[00:07:41.000 --> 00:07:43.000]  我只是叫你守一條規矩
[00:07:43.000 --> 00:07:45.000]  那條規矩就認清了
[00:07:45.000 --> 00:07:47.000]  這是你的界限
[00:07:47.000 --> 00:07:49.000]  你是被造的人
[00:07:49.000 --> 00:07:51.000]  你有滿有智慧
[00:07:51.000 --> 00:07:53.000]  可以修理看守
[00:07:53.000 --> 00:07:55.000]  地上所有的東西
[00:07:55.000 --> 00:07:57.000]  給動物起個名字
[00:07:59.000 --> 00:08:01.000]  我們知道這是困難的
[00:08:01.000 --> 00:08:03.000]  是滿有智慧
[00:08:03.000 --> 00:08:05.000]  但是你一定要守一個規矩
[00:08:05.000 --> 00:08:07.000]  只有一個
[00:08:07.000 --> 00:08:09.000]  園中樹上所有的果子
[00:08:09.000 --> 00:08:11.000]  你都可以吃
[00:08:11.000 --> 00:08:13.000]  只要你守著這條規矩
[00:08:13.000 --> 00:08:15.000]  你會智慧
[00:08:15.000 --> 00:08:17.000]  你會聰明
[00:08:17.000 --> 00:08:19.000]  你會管理全地
[00:08:19.000 --> 00:08:21.000]  但你不要忘記
[00:08:21.000 --> 00:08:23.000]  你是我所創造的
[00:08:23.000 --> 00:08:25.000]  這位創造者
[00:08:25.000 --> 00:08:27.000]  對那個被造物說
[00:08:27.000 --> 00:08:29.000]  只要你守規矩
[00:08:29.000 --> 00:08:31.000]  有一個規矩你要守
[00:08:31.000 --> 00:08:33.000]  不可以逾這個界限
[00:08:33.000 --> 00:08:39.000]  但是亞當過了
[00:08:39.000 --> 00:08:41.000]  日子沒有即時死
[00:08:41.000 --> 00:08:43.000]  我們都有很多解釋
[00:08:43.000 --> 00:08:47.000]  他的生命已經與上帝隔絕了
[00:08:47.000 --> 00:08:49.000]  所以從那天開始
[00:08:49.000 --> 00:08:51.000]  他已經死了
[00:08:51.000 --> 00:08:53.000]  雖然生了小孩
[00:08:53.000 --> 00:08:55.000]  但仍然活在死亡的世界
[00:08:55.000 --> 00:08:57.000]  我們看異乎所說
[00:08:57.000 --> 00:08:59.000]  我們知道
[00:08:59.000 --> 00:09:01.000]  我們死在罪惡過犯當中的時候
[00:09:01.000 --> 00:09:03.000]  生了小孩的人
[00:09:03.000 --> 00:09:05.000]  怎會死在罪惡過犯當中呢
[00:09:05.000 --> 00:09:07.000]  讓我們不期而遇
[00:09:07.000 --> 00:09:09.000]  重拾第一章
[00:09:09.000 --> 00:09:11.000]  我們現在的生命
[00:09:11.000 --> 00:09:13.000]  我們現在的生命
[00:09:13.000 --> 00:09:15.000]  要有意義的話
[00:09:15.000 --> 00:09:17.000]  必須有一個龐大的故事
[00:09:17.000 --> 00:09:19.000]  讓我們的生命
[00:09:19.000 --> 00:09:21.000]  在某一點裏面產生意義
[00:09:21.000 --> 00:09:23.000]  我再說
[00:09:23.000 --> 00:09:25.000]  當亞當
[00:09:25.000 --> 00:09:27.000]  夏娃犯罪
[00:09:27.000 --> 00:09:29.000]  被逐出醫院的時候
[00:09:29.000 --> 00:09:31.000]  是否上帝在此束手無策
[00:09:31.000 --> 00:09:33.000]  那怎麼辦
[00:09:33.000 --> 00:09:35.000]  猶太的神學
[00:09:35.000 --> 00:09:37.000]  就是一句這樣的說話
[00:09:37.000 --> 00:09:39.000]  當亞當失敗了之後
[00:09:39.000 --> 00:09:41.000]  上帝有工作
[00:09:41.000 --> 00:09:43.000]  上帝找了誰呢
[00:09:43.000 --> 00:09:45.000]  上帝找了亞伯拉罕
[00:09:45.000 --> 00:09:47.000]  從亞伯拉罕的子孫
[00:09:47.000 --> 00:09:49.000]  出了哪一位呢
[00:09:49.000 --> 00:09:51.000]  大衛的子孫
[00:09:51.000 --> 00:09:53.000]  當我們看這個
[00:09:53.000 --> 00:09:55.000]  大故事的時候
[00:09:55.000 --> 00:09:57.000]  我們發覺
[00:09:57.000 --> 00:09:59.000]  我們要找到這個大故事的時候
[00:09:59.000 --> 00:10:01.000]  才發覺到它產生意義
[00:10:01.000 --> 00:10:03.000]  如果這個大故事
[00:10:03.000 --> 00:10:05.000]  在我們的生命裏面
[00:10:05.000 --> 00:10:07.000]  與我們無關的話
[00:10:07.000 --> 00:10:09.000]  我們的生命裏面是找不到蠟燭點的
[00:10:09.000 --> 00:10:11.000]  各位
[00:10:11.000 --> 00:10:13.000]  我們今天能夠
[00:10:13.000 --> 00:10:15.000]  信到耶穌
[00:10:15.000 --> 00:10:17.000]  我們的生命因為我們信耶穌的緣故
[00:10:17.000 --> 00:10:19.000]  和上帝的大計劃
[00:10:19.000 --> 00:10:21.000]  大計劃
[00:10:21.000 --> 00:10:23.000]  接上鬼
[00:10:23.000 --> 00:10:25.000]  所以我們才產生意義
[00:10:25.000 --> 00:10:27.000]  所以我們才能夠明白
[00:10:27.000 --> 00:10:29.000]  保羅在雅典那裡
[00:10:29.000 --> 00:10:31.000]  面對著未識之神
[00:10:31.000 --> 00:10:33.000]  講解給雅典人聽
[00:10:33.000 --> 00:10:35.000]  我現在講給你聽
[00:10:35.000 --> 00:10:37.000]  介紹給你認識的那位神
[00:10:37.000 --> 00:10:39.000]  就是你所認識的未識之神
[00:10:39.000 --> 00:10:41.000]  他從一本做出萬族的人
[00:10:41.000 --> 00:10:43.000]  並且預先定準
[00:10:43.000 --> 00:10:45.000]  他們居住的疆界
[00:10:45.000 --> 00:10:47.000]  並且預先定準
[00:10:47.000 --> 00:10:49.000]  他們的疆界
[00:10:49.000 --> 00:10:51.000]  和他們的連閒
[00:10:51.000 --> 00:10:53.000]  這個說話是甚麼意思呢
[00:10:53.000 --> 00:10:55.000]  原來那位
[00:10:55.000 --> 00:10:57.000]  創造天地宇宙萬物的上帝
[00:10:57.000 --> 00:10:59.000]  在他自己完美的計劃裏面
[00:10:59.000 --> 00:11:01.000]  我們在哪個地方出生
[00:11:01.000 --> 00:11:03.000]  我們的生命的長短
[00:11:03.000 --> 00:11:05.000]  都在乎他
[00:11:05.000 --> 00:11:07.000]  如果是這樣的話
[00:11:07.000 --> 00:11:09.000]  我們的生命裏面
[00:11:09.000 --> 00:11:11.000]  從上帝的創造
[00:11:11.000 --> 00:11:13.000]  從那個榮耀的創造者
[00:11:13.000 --> 00:11:15.000]  了解到
[00:11:15.000 --> 00:11:17.000]  我們這個被造的人
[00:11:17.000 --> 00:11:19.000]  而這個被造的人
[00:11:19.000 --> 00:11:21.000]  在罪惡之中
[00:11:21.000 --> 00:11:23.000]  找到
[00:11:23.000 --> 00:11:25.000]  相信耶穌
[00:11:25.000 --> 00:11:27.000]  成為他自己的兒女
[00:11:27.000 --> 00:11:29.000]  我們的生命和這個龐大的救贖
[00:11:29.000 --> 00:11:31.000]  產生莫大的意義
[00:11:31.000 --> 00:11:33.000]  因此令到我們的生命
[00:11:33.000 --> 00:11:35.000]  能夠有意義
[00:11:35.000 --> 00:11:37.000]  因為這樣的預估
[00:11:37.000 --> 00:11:39.000]  我們看事物是不一樣的
[00:11:39.000 --> 00:11:41.000]  我們對事物的觀點角度
[00:11:41.000 --> 00:11:43.000]  是會不一樣的
[00:11:43.000 --> 00:11:45.000]  因為有這個
[00:11:45.000 --> 00:11:47.000]  大的故事在後面
[00:11:47.000 --> 00:11:49.000]  做我們的指引
[00:11:49.000 --> 00:11:51.000]  當我們遇見苦難的時候
[00:11:51.000 --> 00:11:53.000]  我們說
[00:11:53.000 --> 00:11:55.000]  哎呀真的不幸運
[00:11:55.000 --> 00:11:57.000]  不是不幸運
[00:11:57.000 --> 00:11:59.000]  我們一定不能夠說
[00:11:59.000 --> 00:12:01.000]  我們幸運
[00:12:01.000 --> 00:12:03.000]  被他們感到中了
[00:12:03.000 --> 00:12:05.000]  我真是很倒楣
[00:12:05.000 --> 00:12:07.000]  不是幸運
[00:12:07.000 --> 00:12:09.000]  不是不幸運
[00:12:09.000 --> 00:12:11.000]  是真的在上帝
[00:12:11.000 --> 00:12:13.000]  自己的傳播計劃裏面
[00:12:13.000 --> 00:12:15.000]  你會找到你遇到
[00:12:15.000 --> 00:12:17.000]  困難的時候
[00:12:17.000 --> 00:12:19.000]  為什麼呢
[00:12:19.000 --> 00:12:21.000]  當然很多哲學家
[00:12:21.000 --> 00:12:23.000]  很多神學家都告訴我們
[00:12:23.000 --> 00:12:25.000]  我們找生命裏面的苦難
[00:12:25.000 --> 00:12:27.000]  我們找生命裏面的原由
[00:12:27.000 --> 00:12:29.000]  我們問why的時候
[00:12:29.000 --> 00:12:31.000]  我們經常得不到答案
[00:12:31.000 --> 00:12:33.000]  是
[00:12:33.000 --> 00:12:35.000]  但起碼在這個大的計劃裏面
[00:12:35.000 --> 00:12:37.000]  你能夠安身立命
[00:12:37.000 --> 00:12:39.000]  知道你在一個這樣的觀點角度裏面
[00:12:39.000 --> 00:12:41.000]  縱然我不知道
[00:12:41.000 --> 00:12:43.000]  why
[00:12:43.000 --> 00:12:45.000]  為什麼
[00:12:45.000 --> 00:12:49.000]  這個是一個被造者的極限
[00:12:49.000 --> 00:12:51.000]  我們不可以問why
[00:12:51.000 --> 00:12:53.000]  why
[00:12:53.000 --> 00:12:55.000]  到某一個角度的時候
[00:12:55.000 --> 00:12:57.000]  sorry那個why就終結了
[00:12:57.000 --> 00:12:59.000]  我再問不下去了
[00:12:59.000 --> 00:13:01.000]  再問下去沒有人可以給你答案
[00:13:01.000 --> 00:13:03.000]  你只有
[00:13:03.000 --> 00:13:05.000]  臣服於我自己的極限
[00:13:05.000 --> 00:13:07.000]  到此為止
[00:13:07.000 --> 00:13:09.000]  我才能夠相信
[00:13:09.000 --> 00:13:11.000]  上帝在我自己生命的極限的地方
[00:13:11.000 --> 00:13:13.000]  跟我說
[00:13:13.000 --> 00:13:15.000]  乖兒子乖女
[00:13:15.000 --> 00:13:17.000]  有些事
[00:13:17.000 --> 00:13:19.000]  只有爸爸才知道
[00:13:19.000 --> 00:13:27.000]  當瑪利亞
[00:13:27.000 --> 00:13:29.000]  聽到天使這樣對他的
[00:13:29.000 --> 00:13:31.000]  一個文案
[00:13:31.000 --> 00:13:33.000]  心裏面產生極大的焦慮
[00:13:33.000 --> 00:13:35.000]  why me
[00:13:35.000 --> 00:13:37.000]  我只是一個
[00:13:37.000 --> 00:13:39.000]  小村莊裏面的
[00:13:39.000 --> 00:13:41.000]  小女孩
[00:13:41.000 --> 00:13:43.000]  待字歸宗
[00:13:43.000 --> 00:13:45.000]  雖然訂了婚
[00:13:45.000 --> 00:13:47.000]  但未曾出嫁
[00:13:47.000 --> 00:13:49.000]  但突然間就要懷孕生子
[00:13:49.000 --> 00:13:51.000]  這如何是好呢
[00:13:51.000 --> 00:13:53.000]  這如何是好呢
[00:13:53.000 --> 00:13:55.000]  就算我這裏跟天使說
[00:13:55.000 --> 00:13:57.000]  我是主的使者
[00:13:57.000 --> 00:13:59.000]  情願照主的命
[00:13:59.000 --> 00:14:01.000]  成就
[00:14:01.000 --> 00:14:03.000]  說就說完
[00:14:03.000 --> 00:14:05.000]  但十月懷胎
[00:14:05.000 --> 00:14:07.000]  在一個小村莊裏面
[00:14:07.000 --> 00:14:09.000]  對著一個小女孩
[00:14:09.000 --> 00:14:11.000]  她要承受多大的困難呢
[00:14:11.000 --> 00:14:13.000]  這些困難
[00:14:13.000 --> 00:14:15.000]  如果從一個大的故事來看
[00:14:15.000 --> 00:14:17.000]  在聖經裏面
[00:14:17.000 --> 00:14:19.000]  比比皆是
[00:14:19.000 --> 00:14:25.000]  羅亞見方舟
[00:14:25.000 --> 00:14:27.000]  夠大件事了吧
[00:14:27.000 --> 00:14:29.000]  那個方舟
[00:14:29.000 --> 00:14:31.000]  那麼巨型
[00:14:31.000 --> 00:14:33.000]  帶著她的衣服
[00:14:33.000 --> 00:14:35.000]  一家人
[00:14:35.000 --> 00:14:37.000]  一家八口全部出動
[00:14:37.000 --> 00:14:39.000]  由斬木
[00:14:39.000 --> 00:14:41.000]  到製成木條
[00:14:41.000 --> 00:14:43.000]  直到製成船隻
[00:14:43.000 --> 00:14:45.000]  碎石多長呢
[00:14:45.000 --> 00:14:47.000]  在日光日白之下
[00:14:47.000 --> 00:14:49.000]  完全沒有下雨的跡象
[00:14:49.000 --> 00:14:51.000]  就說將來有洪水滅世
[00:14:51.000 --> 00:14:53.000]  多痛苦啊
[00:14:53.000 --> 00:14:55.000]  你做一些很傻的事
[00:14:55.000 --> 00:14:57.000]  被世人恥笑辱罵的事
[00:14:57.000 --> 00:14:59.000]  哪有人那麼蠢的呢
[00:14:59.000 --> 00:15:01.000]  日光日白之下
[00:15:01.000 --> 00:15:03.000]  完全沒有下雨的跡象
[00:15:03.000 --> 00:15:05.000]  要建一個方舟
[00:15:05.000 --> 00:15:07.000]  將來有洪水之災
[00:15:07.000 --> 00:15:09.000]  要滅世
[00:15:09.000 --> 00:15:11.000]  你要說服你自己
[00:15:11.000 --> 00:15:13.000]  都困難啊
[00:15:13.000 --> 00:15:15.000]  但羅亞不顧一切
[00:15:15.000 --> 00:15:17.000]  上帝既然這樣吩咐
[00:15:17.000 --> 00:15:19.000]  要我做一些
[00:15:19.000 --> 00:15:21.000]  我自己都不熟悉的事
[00:15:21.000 --> 00:15:23.000]  羅亞是耕田的
[00:15:23.000 --> 00:15:25.000]  用一下自己的想像力
[00:15:25.000 --> 00:15:27.000]  想一下
[00:15:27.000 --> 00:15:29.000]  他要衝破很多難關
[00:15:29.000 --> 00:15:31.000]  我只是耕田
[00:15:31.000 --> 00:15:33.000]  什麼時候落種
[00:15:33.000 --> 00:15:35.000]  什麼時候收割
[00:15:35.000 --> 00:15:37.000]  突然叫我找菇妃
[00:15:37.000 --> 00:15:39.000]  木企方舟
[00:15:39.000 --> 00:15:41.000]  我不懂做船
[00:15:41.000 --> 00:15:45.000]  做船要有一定的尺寸
[00:15:45.000 --> 00:15:47.000]  做好後
[00:15:47.000 --> 00:15:49.000]  還要浮
[00:15:49.000 --> 00:15:57.000]  在那麼長的日子裏面
[00:15:57.000 --> 00:15:59.000]  面對周圍的人的恥笑
[00:15:59.000 --> 00:16:01.000]  譏笑
[00:16:01.000 --> 00:16:03.000]  甚至他自己的兒女裏
[00:16:03.000 --> 00:16:05.000]  有沒有人會恥笑他爸爸
[00:16:05.000 --> 00:16:07.000]  有沒有蠢一點
[00:16:07.000 --> 00:16:09.000]  會不會改變一下
[00:16:09.000 --> 00:16:13.000]  你聽到上帝的聲音
[00:16:13.000 --> 00:16:15.000]  跟你說洪水滅世
[00:16:15.000 --> 00:16:17.000]  太陽三十多四十度
[00:16:17.000 --> 00:16:19.000]  毫無下雨的跡象
[00:16:19.000 --> 00:16:23.000]  憑什麼要建造一個這樣的船
[00:16:23.000 --> 00:16:25.000]  還有
[00:16:25.000 --> 00:16:27.000]  還要去找動物
[00:16:27.000 --> 00:16:29.000]  天下所有的動物
[00:16:29.000 --> 00:16:31.000]  一公一母
[00:16:31.000 --> 00:16:33.000]  潔淨的還要七公七母
[00:16:33.000 --> 00:16:35.000]  唉
[00:16:35.000 --> 00:16:37.000]  我們想一下
[00:16:37.000 --> 00:16:39.000]  就會發覺
[00:16:39.000 --> 00:16:41.000]  這是匪夷所思的
[00:16:41.000 --> 00:16:45.000]  你說找就找到
[00:16:45.000 --> 00:16:47.000]  啊
[00:16:47.000 --> 00:16:49.000]  獅子
[00:16:49.000 --> 00:16:51.000]  一公一母走出來
[00:16:51.000 --> 00:16:53.000]  他真的來了
