
[00:00:00.000 --> 00:00:05.560]  羅馬書第21章
[00:06:37.360 --> 00:06:39.640]  傳言成聖
[00:06:39.640 --> 00:06:42.040]  今天的題目
[00:06:42.040 --> 00:06:46.160]  就是「是否一次得救 永遠得救」
[00:06:46.160 --> 00:06:50.560]  有很多人都希望一次過完成
[00:06:50.560 --> 00:06:52.760]  怎樣一次過完成?
[00:06:52.760 --> 00:06:56.400]  在報道會舉手決志
[00:06:56.400 --> 00:06:58.160]  一次過完成
[00:06:58.160 --> 00:06:59.520]  又或者什麼?
[00:06:59.520 --> 00:07:04.320]  受洗 一有洗禮 起身 完成
[00:07:04.320 --> 00:07:06.880]  希望一勞永逸
[00:07:06.880 --> 00:07:09.920]  但聖經是怎樣告訴他們的?
[00:07:09.920 --> 00:07:12.640]  救贖是一個過程
[00:07:12.640 --> 00:07:14.960]  有三個步驟
[00:07:14.960 --> 00:07:17.760]  我們在羅馬書裡經常說
[00:07:17.760 --> 00:07:18.960]  「恩順清二」
[00:07:18.960 --> 00:07:21.280]  清二是一次過
[00:07:21.280 --> 00:07:24.280]  神稱你為義人 你就是義人
[00:07:24.280 --> 00:07:27.000]  但被神稱為義人之後
[00:07:27.000 --> 00:07:29.080]  一定會成聖
[00:07:29.080 --> 00:07:31.320]  一個真正被神稱為義人的人
[00:07:31.320 --> 00:07:33.440]  是會有成聖的過程
[00:07:33.440 --> 00:07:36.880]  是會越來越像耶穌基督 越來越聖潔
[00:07:36.880 --> 00:07:40.320]  到最後會得到榮耀
[00:07:40.320 --> 00:07:43.080]  就是我們會得到榮耀的身體
[00:07:43.080 --> 00:07:45.720]  所以你看到是一路過
[00:07:45.720 --> 00:07:48.120]  不是說一勞永逸
[00:07:48.120 --> 00:07:50.240]  有很多人受洗之後
[00:07:50.240 --> 00:07:51.920]  不見了人
[00:07:51.920 --> 00:07:54.720]  舉手決志之後又不見了人
[00:07:54.720 --> 00:07:57.160]  完全和非信徒一模一樣
[00:07:57.160 --> 00:07:59.120]  那他是不是真正得救?
[00:07:59.120 --> 00:08:00.720]  當然不是
[00:08:00.720 --> 00:08:02.920]  如果他真是得救
[00:08:02.920 --> 00:08:04.200]  被神稱為義人
[00:08:04.200 --> 00:08:05.960]  他會有成聖的部分
[00:08:05.960 --> 00:08:09.520]  而他將來也會得到榮耀
[00:08:09.520 --> 00:08:11.280]  說到這裡我又要說
[00:08:11.280 --> 00:08:15.760]  當然有很多人是得到莫大的恩典
[00:08:15.760 --> 00:08:18.880]  臨死的時候才接受耶穌基督
[00:08:18.880 --> 00:08:20.320]  我爸爸就是
[00:08:20.320 --> 00:08:22.600]  在病床的上高最後
[00:08:22.600 --> 00:08:25.160]  臨死之前接受耶穌基督
[00:08:25.160 --> 00:08:27.920]  那就沒有了成聖的部分
[00:08:27.920 --> 00:08:31.760]  還有那位拜道和耶穌基督同釘十字架
[00:08:31.760 --> 00:08:34.160]  他也是沒有機會給他成聖
[00:08:34.160 --> 00:08:36.040]  但是這些是神的恩典
[00:08:36.040 --> 00:08:39.000]  一般人都會經過成聖
[00:08:39.000 --> 00:08:43.240]  然後能夠得到榮耀的身體
[00:08:43.240 --> 00:08:45.840]  你說有什麼榮耀?
[00:08:45.840 --> 00:08:47.680]  剛才我們說了
[00:08:47.680 --> 00:08:51.480]  無論新約舊約的聖經人物都怎樣
[00:08:51.480 --> 00:08:56.280]  渴望將來我們會回復神的形象
[00:08:56.280 --> 00:09:01.800]  所以榮耀的第一點就是我們會回復神的形象
[00:09:01.800 --> 00:09:04.640]  人最初是有神的形象
[00:09:04.640 --> 00:09:08.680]  人被造的時候是照著神的形象來造
[00:09:08.680 --> 00:09:11.800]  但是很可惜亞當夏娃墮落了
[00:09:11.800 --> 00:09:17.440]  所以羅馬書的三章二十三節說我們都規缺了神的榮耀
[00:09:17.440 --> 00:09:23.200]  但是我相信每一個人都知道自己本來是有神的榮耀
[00:09:23.200 --> 00:09:28.040]  這就是為什麼世上的人都這麼講求自尊
[00:09:28.040 --> 00:09:29.200]  如果你留意的話
[00:09:29.200 --> 00:09:31.080]  每個人都希望有自尊
[00:09:31.080 --> 00:09:34.280]  希望別人來尊重自己
[00:09:34.280 --> 00:09:37.440]  就是因為他們知道本來是有神的榮耀
[00:09:37.440 --> 00:09:40.120]  在他們的心底裡他們知道
[00:09:40.120 --> 00:09:44.040]  但是這個榮耀不是靠自己能夠得到
[00:09:44.040 --> 00:09:46.360]  你不是要別人尊敬你
[00:09:46.360 --> 00:09:48.480]  你就能夠得到尊敬
[00:09:48.480 --> 00:09:50.480]  這個榮耀是怎樣得到的?
[00:09:50.480 --> 00:09:52.760]  透過接受耶穌基督
[00:09:52.760 --> 00:09:57.760]  聖靈就會保證我們得到最後的榮耀
[00:09:57.760 --> 00:10:00.920]  我相信我們最後得到的榮耀
[00:10:00.920 --> 00:10:06.400]  是會遠遠超過亞當夏娃在伊甸園的榮耀
[00:10:06.400 --> 00:10:10.320]  那你說這個榮耀會是怎樣?
[00:10:10.320 --> 00:10:11.120]  感謝神
[00:10:11.120 --> 00:10:14.440]  我以前曾經講過一個天堂系列
[00:10:14.440 --> 00:10:16.160]  叫做天地竭比
[00:10:16.160 --> 00:10:20.960]  是講到將來我們去到天堂的情形會是怎樣
[00:10:20.960 --> 00:10:22.320]  如果大家還沒有聽過的話
[00:10:22.320 --> 00:10:24.120]  可以聽回那個系列
[00:10:24.120 --> 00:10:27.080]  我不需要在這裡多費唇舌
[00:10:27.080 --> 00:10:31.280]  大家就會看到將來的榮耀是怎樣
[00:10:31.280 --> 00:10:32.440]  還有呢
[00:10:32.440 --> 00:10:35.480]  除了回復神本來的形象
[00:10:35.480 --> 00:10:38.400]  我們也會得到天上的基業
[00:10:38.400 --> 00:10:41.560]  羅馬書8:17節今天的經文說
[00:10:41.560 --> 00:10:49.520]  「基是兒女,便是後至,就是神的後至,和基督同作後至」
[00:10:49.520 --> 00:10:54.720]  我們都是神的後至和耶穌基督同作後至
[00:10:54.720 --> 00:10:56.520]  以弗所書1:11節說
[00:10:56.520 --> 00:11:00.040]  「我們也在他裡面得了基業」
[00:11:00.040 --> 00:11:04.760]  就是一切屬於耶穌基督的都會屬於我們
[00:11:04.760 --> 00:11:07.560]  有人打爛沙盤問道督
[00:11:07.560 --> 00:11:10.560]  那究竟是甚麼才是真是假?
[00:11:10.560 --> 00:11:12.720]  以弗所書1:10節說
[00:11:12.720 --> 00:11:19.760]  「使天上地上一切所有的都在基督耶穌裡同歸於一」
[00:11:19.760 --> 00:11:22.000]  希伯來書1:2節
[00:11:22.000 --> 00:11:25.760]  「早已納他為承受萬有的」
[00:11:25.760 --> 00:11:28.800]  所以一切天上地上的一切
[00:11:28.800 --> 00:11:31.280]  萬有都會屬於耶穌基督
[00:11:31.280 --> 00:11:33.920]  也都會屬於我們
[00:11:33.920 --> 00:11:36.920]  有人問夠不夠分啊
[00:11:36.920 --> 00:11:39.360]  那麼多基督徒
[00:11:39.360 --> 00:11:40.680]  會不會不夠分啊?
[00:11:40.680 --> 00:11:41.840]  不會
[00:11:41.840 --> 00:11:44.560]  同時都會屬於大家
[00:11:44.560 --> 00:11:46.920]  有人說不可能啊
[00:11:46.920 --> 00:11:49.680]  打崩頭就差不多
[00:11:49.680 --> 00:11:51.840]  但是將來去到天堂
[00:11:51.840 --> 00:11:53.480]  我們不會再自我
[00:11:53.480 --> 00:11:54.960]  不會再自私
[00:11:54.960 --> 00:11:57.240]  不會再妒忌了
[00:11:57.240 --> 00:12:02.360]  我們都會一起來享受天上所有的基業
[00:12:02.360 --> 00:12:04.360]  所以不用怕
[00:12:04.360 --> 00:12:06.880]  那麼你說怎樣能夠得到這個榮耀啊?
[00:12:06.880 --> 00:12:08.240]  這麼棒
[00:12:08.240 --> 00:12:11.000]  羅馬書8:17節尾有說
[00:12:11.000 --> 00:12:13.880]  「如果我們和他一同受苦
[00:12:13.880 --> 00:12:17.600]  也必和他一同得榮耀」
[00:12:17.600 --> 00:12:20.360]  怎樣能夠得到這個榮耀啊?
[00:12:20.360 --> 00:12:22.600]  透過受苦
[00:12:22.600 --> 00:12:25.840]  我不是說教你們去聊事鬥非
[00:12:25.840 --> 00:12:27.480]  標旗立義
[00:12:27.480 --> 00:12:28.960]  真的有很多基督徒
[00:12:28.960 --> 00:12:30.960]  我見過為了這節的經文
[00:12:30.960 --> 00:12:32.400]  去聊事鬥非
[00:12:32.400 --> 00:12:33.680]  標旗立義
[00:12:33.680 --> 00:12:35.080]  這樣就受苦了
[00:12:35.080 --> 00:12:36.360]  如果你這樣受苦
[00:12:36.360 --> 00:12:38.880]  是你自己拿回來的
[00:12:38.880 --> 00:12:41.280]  如果我們真的是神的兒女的話
[00:12:41.280 --> 00:12:43.800]  我們是不熟悉這個世界
[00:12:43.800 --> 00:12:46.960]  這個世界就會排斥我們
[00:12:46.960 --> 00:12:48.800]  你說不是啊
[00:12:48.800 --> 00:12:52.520]  從來沒有人排斥我
[00:12:52.520 --> 00:12:55.400]  會不會因為你太熟悉啊?
[00:12:55.400 --> 00:12:58.160]  你就是和世人一模一樣
[00:12:58.160 --> 00:12:59.760]  世人見到你
[00:12:59.760 --> 00:13:01.520]  你自己人來的
[00:13:01.520 --> 00:13:03.080]  怎會排斥你呢?
[00:13:03.080 --> 00:13:04.720]  就是因為你太熟悉
[00:13:04.720 --> 00:13:07.480]  這個很值得我們警醒
[00:13:07.480 --> 00:13:09.600]  約翰福音的十五章十八節
[00:13:09.600 --> 00:13:11.120]  「世人若恨你們
[00:13:11.120 --> 00:13:12.920]  你們就知道
[00:13:12.920 --> 00:13:16.240]  恨你們已先已經恨我了」
[00:13:16.240 --> 00:13:17.920]  你有沒有發覺在這個世上
[00:13:17.920 --> 00:13:21.160]  特別對基督教是有反感的?
[00:13:21.160 --> 00:13:23.280]  其他宗教沒有這麼多
[00:13:23.280 --> 00:13:24.360]  為什麼?
[00:13:24.360 --> 00:13:26.280]  因為他們憎恨耶穌基督
[00:13:26.280 --> 00:13:27.880]  憎恨他的教導
[00:13:27.880 --> 00:13:30.800]  所以如果我們是基督徒的話
[00:13:30.800 --> 00:13:33.320]  世人就會憎恨我們
[00:13:33.320 --> 00:13:36.040]  在提摩太后書的三章十二節
[00:13:36.040 --> 00:13:37.240]  「不但如此
[00:13:37.240 --> 00:13:39.440]  凡納至在基督耶穌裡
[00:13:39.440 --> 00:13:42.840]  敬虔道逸也要受逼迫」
[00:13:42.840 --> 00:13:43.640]  所以我說
[00:13:43.640 --> 00:13:45.840]  你是熟悉還是熟悉?
[00:13:45.840 --> 00:13:47.760]  你是否真的敬虔道逸?
[00:13:47.760 --> 00:13:49.560]  如果你敬虔道逸的話
[00:13:49.560 --> 00:13:51.920]  世人是會逼迫你
[00:13:51.920 --> 00:13:53.880]  在彼得前書的一章六節
[00:13:53.880 --> 00:13:55.920]  「你們是大有喜樂
[00:13:55.920 --> 00:13:59.040]  在百般的試煉中暫時憂愁」
[00:13:59.040 --> 00:14:02.680]  這個憂愁只不過是暫時的
[00:14:02.680 --> 00:14:04.480]  將來會怎樣?
[00:14:04.480 --> 00:14:06.200]  「有不能扭壞
[00:14:06.200 --> 00:14:07.360]  不能玷污
[00:14:07.360 --> 00:14:08.520]  不能衰殘
[00:14:08.520 --> 00:14:11.520]  為你們存留在天上的積業」
[00:14:11.520 --> 00:14:13.880]  彼得前書的一章四節
[00:14:13.880 --> 00:14:14.760]  還有呢
[00:14:14.760 --> 00:14:17.360]  接著彼得前書一章五節說
[00:14:17.360 --> 00:14:21.480]  「到末世要顯現的救恩」
[00:14:21.480 --> 00:14:23.520]  你說我已經得到救恩了
[00:14:23.520 --> 00:14:25.960]  為什麼末世又會顯現救恩?
[00:14:25.960 --> 00:14:27.400]  我說過很多次
[00:14:27.400 --> 00:14:30.120]  現在我們的靈被救贖
[00:14:30.120 --> 00:14:32.000]  我們的身體還沒被救贖
[00:14:32.000 --> 00:14:33.240]  但是到了最後
[00:14:33.240 --> 00:14:35.680]  我們的身體都會被救贖
[00:14:35.680 --> 00:14:39.400]  完成這個救恩
[00:14:39.400 --> 00:14:41.440]  我們可以比較一下
[00:14:41.440 --> 00:14:45.360]  現在我們的受苦和將來的榮耀
[00:14:45.360 --> 00:14:47.760]  現在的受苦是來自人
[00:14:47.760 --> 00:14:49.520]  人逼迫我們
[00:14:49.520 --> 00:14:52.520]  將來的榮耀是來自神
[00:14:52.520 --> 00:14:55.120]  現在的受苦在地上
[00:14:55.120 --> 00:14:58.280]  將來的榮耀在天上
[00:14:58.280 --> 00:15:01.360]  現在的受苦是短暫的
[00:15:01.360 --> 00:15:04.640]  將來的榮耀是永恆的
[00:15:04.640 --> 00:15:06.480]  現在的受苦是很輕的
[00:15:06.480 --> 00:15:08.600]  比起將來的榮耀
[00:15:08.600 --> 00:15:11.320]  將來的榮耀是很重的
[00:15:11.320 --> 00:15:15.520]  現在的受苦是在敗壞的身體上
[00:15:15.520 --> 00:15:17.560]  在這個取死的身體上
[00:15:17.560 --> 00:15:19.040]  但是將來的榮耀
[00:15:19.040 --> 00:15:21.840]  在榮耀的身體上
[00:15:21.840 --> 00:15:23.080]  我亦相信
[00:15:23.080 --> 00:15:26.040]  當我們能夠承受多少的苦難
[00:15:26.040 --> 00:15:29.840]  將來的榮耀就會有多大
[00:15:29.840 --> 00:15:36.120]  第一個受苦就是因為有人逼迫我們
[00:15:36.120 --> 00:15:38.280]  還有沒有其他的受苦呢
[00:15:38.280 --> 00:15:40.480]  有 內在的
[00:15:40.480 --> 00:15:42.080]  記不記得我上次說過
[00:15:42.080 --> 00:15:43.400]  羅馬書第七章
[00:15:43.400 --> 00:15:46.480]  我們還在這個取死的身體
[00:15:46.480 --> 00:15:49.160]  時時和這個身體鬥爭
[00:15:49.160 --> 00:15:50.360]  保羅怎麼說
[00:15:50.360 --> 00:15:51.840]  我真苦
[00:15:51.840 --> 00:15:53.560]  這個都是苦處
[00:15:53.560 --> 00:15:56.880]  還有我們在這個敗壞的世界裏
[00:15:56.880 --> 00:15:59.560]  都是一個苦處
[00:15:59.560 --> 00:16:04.200]  所以保羅在這裏說出了三個嘆息
[00:16:04.200 --> 00:16:07.240]  其實羅馬書是非常工整的
[00:16:07.240 --> 00:16:09.120]  在羅馬書第七章
[00:16:09.120 --> 00:16:11.720]  保羅說出了三種哀歌
[00:16:11.720 --> 00:16:15.000]  就是他每天都跟罪人鬥爭
[00:16:15.000 --> 00:16:16.040]  我真苦
[00:16:16.040 --> 00:16:19.320]  在羅馬書第七章是三個哀歌
[00:16:19.320 --> 00:16:22.800]  現在他給我們有三個嘆息
[00:16:22.800 --> 00:16:24.560]  第一個嘆息是什麼
[00:16:24.560 --> 00:16:26.240]  是造物的嘆息
[00:16:26.240 --> 00:16:29.280]  羅馬書八章十八至二十二節
[00:16:29.280 --> 00:16:32.360]  第二個嘆息是信徒的嘆息
[00:16:32.360 --> 00:16:35.640]  羅馬書八章二十三至二十五節
[00:16:35.640 --> 00:16:39.400]  第三個嘆息是聖靈的嘆息
[00:16:39.400 --> 00:16:41.400]  我們裏面聖靈的嘆息
[00:16:41.400 --> 00:16:44.960]  羅馬書八章二十五至三十節
[00:16:44.960 --> 00:16:47.600]  我們先說造物的嘆息
[00:16:47.600 --> 00:16:50.440]  當神完成他的創造的時候
[00:16:50.440 --> 00:16:52.400]  一切都是美好的
[00:16:52.400 --> 00:16:53.680]  我們怎麼知道
[00:16:53.680 --> 00:16:56.360]  創世紀的一章三十一節說
[00:16:56.360 --> 00:16:59.360]  因為亞當夏娃的墮落
[00:16:59.360 --> 00:17:05.240]  罪 痛苦 疾病 死亡進入了這個世界
[00:17:05.240 --> 00:17:08.240]  連植物都開始敗壞
[00:17:08.240 --> 00:17:11.400]  所以出現了野草荊棘
[00:17:11.400 --> 00:17:14.840]  所以被造之物都在嘆息
[00:17:14.840 --> 00:17:18.760]  因為這個世界充滿了痛苦死亡
[00:17:18.760 --> 00:17:21.160]  這個問題是誰造成的
[00:17:21.160 --> 00:17:22.680]  是亞當造成的
[00:17:22.680 --> 00:17:28.760]  但其他的造物都是在樹苦難當中在嘆息
[00:17:28.760 --> 00:17:31.240]  我們知道將來會很不同
[00:17:31.240 --> 00:17:33.680]  以塞亞書六十五章十七節
[00:17:33.680 --> 00:17:36.760]  神說看啊 我造新天新地
[00:17:36.760 --> 00:17:41.840]  從前的事不再被紀念也不再追想
[00:17:41.840 --> 00:17:46.400]  連猶太人都知道有一天將會一切都是新的
[00:17:46.400 --> 00:17:48.480]  有新天新地
[00:17:48.480 --> 00:17:51.400]  但現在保羅告訴我們
[00:17:51.400 --> 00:17:53.400]  羅馬書八章二十一節
[00:17:53.400 --> 00:17:58.760]  但受造之物仍然指望脫離敗壞的痕跡
[00:17:58.760 --> 00:18:02.400]  不享神兒女自由的榮耀
[00:18:02.400 --> 00:18:06.600]  現在這些被造之物都在嘆息
[00:18:06.600 --> 00:18:12.080]  盼望將來的榮耀 將來有新天新地
[00:18:12.080 --> 00:18:15.400]  那麼你說羅馬書八章二十一節所說的
[00:18:15.400 --> 00:18:18.560]  受造之物是指什麼?
[00:18:18.560 --> 00:18:21.360]  會不會是指天使?
[00:18:21.360 --> 00:18:23.360]  天使是靈
[00:18:23.360 --> 00:18:27.320]  也不會被墮落的世界影響
[00:18:27.320 --> 00:18:30.720]  那麼你說天使會不會是鬼魔?
[00:18:30.720 --> 00:18:32.320]  鬼魔是什麼?
[00:18:32.320 --> 00:18:34.120]  是墮落的天使
[00:18:34.120 --> 00:18:35.360]  都是靈
[00:18:35.360 --> 00:18:38.120]  但墮落的天使不能夠被救贖
[00:18:38.120 --> 00:18:40.120]  他們不能夠得到榮耀
[00:18:40.120 --> 00:18:42.120]  他們只能夠得到懲罰
[00:18:42.120 --> 00:18:45.120]  那麼你說會不會是說信徒?
