
[00:00:00.000 --> 00:00:04.200]  各位電視姊妹早安
[00:02:08.800 --> 00:02:10.800]  如果有機會回香港
[00:02:10.800 --> 00:02:12.800]  可以隨時來探望我
[00:02:12.800 --> 00:02:14.800]  在長洲千萬不要星期日星期六去
[00:02:14.800 --> 00:02:16.800]  因為有一次清明
[00:02:16.800 --> 00:02:18.800]  三萬人入長洲
[00:02:18.800 --> 00:02:20.800]  比長洲的人還多
[00:02:20.800 --> 00:02:22.800]  請大家平時入來
[00:02:22.800 --> 00:02:24.800]  亦都
[00:02:24.800 --> 00:02:27.800]  今日的秩序表
[00:02:27.800 --> 00:02:29.800]  都有一篇文章
[00:02:29.800 --> 00:02:31.800]  其實這篇文章
[00:02:31.800 --> 00:02:33.800]  在上一次
[00:02:33.800 --> 00:02:35.800]  一月我來港道的時候
[00:02:35.800 --> 00:02:37.800]  是一個延續
[00:02:37.800 --> 00:02:39.800]  教會就說
[00:02:39.800 --> 00:02:41.800]  陳牧師不如你寫一篇文章
[00:02:41.800 --> 00:02:43.800]  我就寫到安息年
[00:02:43.800 --> 00:02:46.800]  大家裏面都可以
[00:02:46.800 --> 00:02:48.800]  看到一些東西
[00:02:48.800 --> 00:02:50.800]  不過我想說下
[00:02:50.800 --> 00:02:52.800]  原本那篇文章是三倍長
[00:02:52.800 --> 00:02:54.800]  但Mimi就很好
[00:02:54.800 --> 00:02:56.800]  她就說登不到那麼長
[00:02:56.800 --> 00:02:58.800]  你怎樣
[00:02:58.800 --> 00:03:00.800]  不如擺在外面
[00:03:00.800 --> 00:03:02.800]  擺在外面沒有人拿
[00:03:02.800 --> 00:03:04.800]  你喜歡怎樣怎樣
[00:03:04.800 --> 00:03:06.800]  甚至不登都無所謂
[00:03:06.800 --> 00:03:08.800]  她就好嘢
[00:03:08.800 --> 00:03:10.800]  她說將我三倍又長又長的東西
[00:03:10.800 --> 00:03:12.800]  就cut了去
[00:03:12.800 --> 00:03:14.800]  cut到三分一
[00:03:14.800 --> 00:03:16.800]  你們聽我道
[00:03:16.800 --> 00:03:18.800]  都已經三分一
[00:03:18.800 --> 00:03:20.800]  好感謝主
[00:03:20.800 --> 00:03:22.800]  不過我都好想
[00:03:22.800 --> 00:03:24.800]  大家繼續為我
[00:03:24.800 --> 00:03:26.800]  這個還未完成的安息年來祈禱
[00:03:26.800 --> 00:03:28.800]  當然有人說
[00:03:28.800 --> 00:03:30.800]  你這樣叫安息年
[00:03:30.800 --> 00:03:32.800]  你不是很多事要做
[00:03:32.800 --> 00:03:34.800]  你都沒有怎樣安息
[00:03:34.800 --> 00:03:36.800]  但其實又這樣說
[00:03:36.800 --> 00:03:38.800]  因為醫生都叫我打肺炎針
[00:03:38.800 --> 00:03:40.800]  時日無多
[00:03:40.800 --> 00:03:42.800]  有機會就做
[00:03:42.800 --> 00:03:44.800]  我都幾忙
[00:03:44.800 --> 00:03:46.800]  總括來說
[00:03:46.800 --> 00:03:48.800]  在去年七月到今年的八月
[00:03:48.800 --> 00:03:50.800]  即是十四個月裏
[00:03:50.800 --> 00:03:54.800]  我教的書比我在建道教的書更多
[00:03:54.800 --> 00:03:56.800]  建道平時都教五六科
[00:03:56.800 --> 00:03:58.800]  頂攏的了
[00:03:58.800 --> 00:04:00.800]  因為做完行政的事就不用教那麼多
[00:04:00.800 --> 00:04:02.800]  但現在不用做行政的事
[00:04:02.800 --> 00:04:04.800]  安息年當然教多些
[00:04:04.800 --> 00:04:06.800]  當然不只是建道
[00:04:06.800 --> 00:04:08.800]  教了九科
[00:04:08.800 --> 00:04:10.800]  下令會就講了和準備要講
[00:04:10.800 --> 00:04:14.800]  星期五又要去Victoria
[00:04:14.800 --> 00:04:16.800]  那次一講就要講七堂
[00:04:16.800 --> 00:04:18.800]  叫你過海
[00:04:18.800 --> 00:04:20.800]  就用到盡
[00:04:20.800 --> 00:04:22.800]  另外就
[00:04:22.800 --> 00:04:24.800]  加起來一百八十次的講道
[00:04:24.800 --> 00:04:26.800]  差不多
[00:04:26.800 --> 00:04:28.800]  不計那些講學
[00:04:28.800 --> 00:04:30.800]  請大家特別為我祈禱
[00:04:30.800 --> 00:04:32.800]  即是接下來
[00:04:32.800 --> 00:04:34.800]  培靈會完之後
[00:04:34.800 --> 00:04:36.800]  五月五號如果沒有記錯
[00:04:36.800 --> 00:04:38.800]  就是星期二
[00:04:38.800 --> 00:04:44.800]  就會和太太飛去挪威
[00:04:44.800 --> 00:04:46.800]  在挪威和瑞典
[00:04:46.800 --> 00:04:48.800]  分別有三個城市
[00:04:48.800 --> 00:04:50.800]  加起來六個城市
[00:04:50.800 --> 00:04:52.800]  六個主人幫助那邊的教會
[00:04:52.800 --> 00:04:58.800]  另外之後就會去
[00:04:58.800 --> 00:05:00.800]  北角的北面
[00:05:00.800 --> 00:05:02.800]  即是五個城市
[00:05:02.800 --> 00:05:04.800]  有些聚會
[00:05:04.800 --> 00:05:06.800]  請大家紀念
[00:05:06.800 --> 00:05:08.800]  求神都用得著
[00:05:08.800 --> 00:05:10.800]  還有機會
[00:05:10.800 --> 00:05:12.800]  可以給他用的時候
[00:05:12.800 --> 00:05:14.800]  就用得著
[00:05:14.800 --> 00:05:16.800]  低頭來祈禱
[00:05:16.800 --> 00:05:18.800]  七夕天火來到你面前
[00:05:18.800 --> 00:05:20.800]  感謝你給我們今天的時間
[00:05:20.800 --> 00:05:22.800]  祝福眾恩堂
[00:05:22.800 --> 00:05:24.800]  為了過往幾十年
[00:05:24.800 --> 00:05:26.800]  在1587 Francis
[00:05:26.800 --> 00:05:28.800]  到今天有幾年
[00:05:28.800 --> 00:05:30.800]  開始在一界和Renfrew的地方
[00:05:30.800 --> 00:05:32.800]  怎樣從一個小小的
[00:05:32.800 --> 00:05:34.800]  中國人的團體
[00:05:34.800 --> 00:05:36.800]  到教會開始
[00:05:36.800 --> 00:05:38.800]  有不同的傳道人牧師
[00:05:38.800 --> 00:05:40.800]  一路帶領到今天
[00:05:40.800 --> 00:05:42.800]  有三個語言
[00:05:42.800 --> 00:05:46.800]  也有一個很舒適的堂子
[00:05:46.800 --> 00:05:50.800]  也有很就腳的地位
[00:05:50.800 --> 00:05:52.800]  位置
[00:05:52.800 --> 00:05:54.800]  可以給不同弟兄姊妹
[00:05:54.800 --> 00:05:56.800]  甚至一些新來的人
[00:05:56.800 --> 00:05:58.800]  可以來參與
[00:05:58.800 --> 00:06:00.800]  求你幫助教會在未來的發展裏面
[00:06:00.800 --> 00:06:02.800]  滿有主你自己的恩典
[00:06:02.800 --> 00:06:04.800]  在等候主耶穌基督
[00:06:04.800 --> 00:06:06.800]  你回來的時間裏面
[00:06:06.800 --> 00:06:08.800]  我們不懶惰
[00:06:08.800 --> 00:06:10.800]  不散漫
[00:06:10.800 --> 00:06:12.800]  在主你面前
[00:06:12.800 --> 00:06:14.800]  靠著你自己的指引
[00:06:14.800 --> 00:06:18.800]  站在你自己的榮光裏面
[00:06:18.800 --> 00:06:20.800]  能夠繼續向前
[00:06:20.800 --> 00:06:24.800]  繼續來做PGMBC
[00:06:24.800 --> 00:06:26.800]  做關顧的工作
[00:06:26.800 --> 00:06:28.800]  做聖經教導的工作
[00:06:28.800 --> 00:06:30.800]  做團體
[00:06:30.800 --> 00:06:32.800]  做團體互相關懷的工作
[00:06:32.800 --> 00:06:34.800]  做猜拳和傳福音
[00:06:34.800 --> 00:06:36.800]  和敬拜的侍奉
[00:06:36.800 --> 00:06:38.800]  求你帶領我們
[00:06:38.800 --> 00:06:40.800]  在以下的時間
[00:06:40.800 --> 00:06:42.800]  祈禱奉主耶穌基督的聖名
[00:06:42.800 --> 00:06:44.800]  最近在中國
[00:06:44.800 --> 00:06:46.800]  有一位來自江西
[00:06:46.800 --> 00:06:48.800]  在央視的記者
[00:06:48.800 --> 00:06:50.800]  蔡正
[00:06:50.800 --> 00:06:52.800]  他拍了一套
[00:06:52.800 --> 00:06:54.800]  可以說是
[00:06:54.800 --> 00:06:56.800]  紀錄片
[00:06:56.800 --> 00:06:58.800]  這套紀錄片
[00:06:58.800 --> 00:07:00.800]  就是去描繪
[00:07:00.800 --> 00:07:02.800]  特別在北京
[00:07:02.800 --> 00:07:04.800]  甚至整個中國
[00:07:04.800 --> 00:07:06.800]  這個染污的問題
[00:07:06.800 --> 00:07:08.800]  迷霧的問題
[00:07:08.800 --> 00:07:10.800]  陰迷的問題
[00:07:10.800 --> 00:07:12.800]  當然這套紀錄片
[00:07:12.800 --> 00:07:14.800]  就引來很多的迴響
[00:07:14.800 --> 00:07:16.800]  除了超過
[00:07:16.800 --> 00:07:18.800]  一百多萬人的
[00:07:18.800 --> 00:07:20.800]  記者
[00:07:20.800 --> 00:07:22.800]  還有一百多萬的
[00:07:22.800 --> 00:07:24.800]  除了超過
[00:07:24.800 --> 00:07:26.800]  以億數計的中國人
[00:07:26.800 --> 00:07:28.800]  看完之後
[00:07:28.800 --> 00:07:30.800]  也因為中國覺得
[00:07:30.800 --> 00:07:32.800]  有損國情
[00:07:32.800 --> 00:07:34.800]  所以封殺了他
[00:07:34.800 --> 00:07:36.800]  當然我們都明白
[00:07:36.800 --> 00:07:38.800]  好像最近北福建
[00:07:38.800 --> 00:07:40.800]  這位主持人的事件
[00:07:40.800 --> 00:07:42.800]  和71歲的這位
[00:07:42.800 --> 00:07:44.800]  女記者
[00:07:44.800 --> 00:07:46.800]  被囚幾年的事件
[00:07:46.800 --> 00:07:48.800]  我們都明白中國式的
[00:07:48.800 --> 00:07:50.800]  民主開放
[00:07:50.800 --> 00:07:52.800]  中國式的言論自由
[00:07:52.800 --> 00:07:54.800]  是有它的一些底線
[00:07:54.800 --> 00:07:56.800]  不過無論如何窮頂之下
[00:07:56.800 --> 00:07:58.800]  這套紀錄片
[00:07:58.800 --> 00:08:00.800]  我相信我們有機會
[00:08:00.800 --> 00:08:02.800]  有些人也看過
[00:08:02.800 --> 00:08:04.800]  現在上Youtube可能也看到
[00:08:04.800 --> 00:08:06.800]  也未定
[00:08:06.800 --> 00:08:08.800]  不過我想我們更加關心的就是
[00:08:08.800 --> 00:08:10.800]  中國的下一代
[00:08:10.800 --> 00:08:12.800]  不單止
[00:08:12.800 --> 00:08:14.800]  吃奶粉
[00:08:14.800 --> 00:08:16.800]  有沒有什麼可以吃
[00:08:16.800 --> 00:08:18.800]  有沒有真的奶粉可以吃
[00:08:18.800 --> 00:08:20.800]  中國的無論是
[00:08:20.800 --> 00:08:22.800]  現今這一代或將來一代
[00:08:22.800 --> 00:08:24.800]  他們生活在
[00:08:24.800 --> 00:08:26.800]  什麼的環境當中
[00:08:26.800 --> 00:08:28.800]  當然對我們來說
[00:08:28.800 --> 00:08:30.800]  這是生活在
[00:08:30.800 --> 00:08:32.800]  陽光明媚
[00:08:32.800 --> 00:08:34.800]  在一個非常
[00:08:34.800 --> 00:08:36.800]  有好的空氣
[00:08:36.800 --> 00:08:38.800]  溫哥華甚至是
[00:08:38.800 --> 00:08:40.800]  全北美是最好住的城市
[00:08:40.800 --> 00:08:42.800]  全球是第五
[00:08:42.800 --> 00:08:44.800]  最好住的城市
[00:08:44.800 --> 00:08:46.800]  只落後於
[00:08:46.800 --> 00:08:48.800]  馬來亞納蘇黎世
[00:08:48.800 --> 00:08:50.800]  奧克蘭和
[00:08:50.800 --> 00:08:52.800]  慕尼克的溫哥華
[00:08:52.800 --> 00:08:54.800]  我想我們也未必太關心
[00:08:54.800 --> 00:08:56.800]  這些問題
[00:08:56.800 --> 00:08:58.800]  不過關心也好不關心也好
[00:08:58.800 --> 00:09:00.800]  其實環境
[00:09:00.800 --> 00:09:02.800]  對我們來說
[00:09:02.800 --> 00:09:04.800]  值得去擔心
[00:09:04.800 --> 00:09:06.800]  特別
[00:09:06.800 --> 00:09:08.800]  如果從主宰來的眼光
[00:09:08.800 --> 00:09:10.800]  來看的時候
[00:09:10.800 --> 00:09:12.800]  很多天然的環境
[00:09:12.800 --> 00:09:14.800]  很多宇宙甚至世界的環境
[00:09:14.800 --> 00:09:16.800]  我們也會有些擔心
[00:09:16.800 --> 00:09:18.800]  掛念
[00:09:18.800 --> 00:09:20.800]  當然我們不是科學家
[00:09:20.800 --> 00:09:22.800]  我們不是很明白
[00:09:22.800 --> 00:09:24.800]  例如圖表裡
[00:09:24.800 --> 00:09:26.800]  我們看得到
[00:09:26.800 --> 00:09:28.800]  我們不是很明白
[00:09:28.800 --> 00:09:30.800]  但我們總之知道
[00:09:30.800 --> 00:09:32.800]  現在的世界
[00:09:32.800 --> 00:09:34.800]  好像和我們以往的世界
[00:09:34.800 --> 00:09:36.800]  有些不同
[00:09:36.800 --> 00:09:38.800]  所有跡象
[00:09:38.800 --> 00:09:40.800]  都讓我們看到
[00:09:40.800 --> 00:09:42.800]  主宰來的日子
[00:09:42.800 --> 00:09:44.800]  很接近
[00:09:44.800 --> 00:09:46.800]  甚至主宰來的日子
[00:09:46.800 --> 00:09:48.800]  應該快要到了
[00:09:48.800 --> 00:09:50.800]  例如我們看
[00:09:50.800 --> 00:09:52.800]  電視的一些報導的時候
[00:09:52.800 --> 00:09:54.800]  好像最近
[00:09:54.800 --> 00:09:56.800]  我們看到在加州
[00:09:56.800 --> 00:09:58.800]  加州
[00:09:58.800 --> 00:10:00.800]  有很大的旱災
[00:10:00.800 --> 00:10:02.800]  甚至他們說
[00:10:02.800 --> 00:10:04.800]  因為加州
[00:10:04.800 --> 00:10:06.800]  有些農業的緣故
[00:10:06.800 --> 00:10:08.800]  他們要抽地下水
[00:10:08.800 --> 00:10:10.800]  在地下水裡
[00:10:10.800 --> 00:10:12.800]  令到整個城市
[00:10:12.800 --> 00:10:14.800]  泥土
[00:10:14.800 --> 00:10:16.800]  每年都下陷一呎
[00:10:16.800 --> 00:10:18.800]  當然有些地方
[00:10:18.800 --> 00:10:20.800]  我們也看到
[00:10:20.800 --> 00:10:22.800]  有很多水災
[00:10:22.800 --> 00:10:24.800]  所以當我們看到這些的時候
[00:10:24.800 --> 00:10:26.800]  求神幫助我們
[00:10:26.800 --> 00:10:28.800]  叫我們明白
[00:10:28.800 --> 00:10:30.800]  我們作為基督徒
[00:10:30.800 --> 00:10:32.800]  我們應該怎樣的
[00:10:32.800 --> 00:10:34.800]  預備我們自己
[00:10:34.800 --> 00:10:36.800]  去面對這個末世
[00:10:36.800 --> 00:10:38.800]  當我們說我們的盼望
[00:10:38.800 --> 00:10:40.800]  是在雲端的時候
[00:10:40.800 --> 00:10:42.800]  我們不要忘記
[00:10:42.800 --> 00:10:44.800]  我們今世
[00:10:44.800 --> 00:10:46.800]  我們要和弟兄姊妹一起的
[00:10:46.800 --> 00:10:48.800]  道徒孫
[00:10:48.800 --> 00:10:50.800]  我們怎樣來面對這個末世呢
[00:10:50.800 --> 00:10:52.800]  接受黎家後書第二章第一節
[00:10:52.800 --> 00:10:54.800]  第17節
[00:10:54.800 --> 00:10:56.800]  很清楚的來告訴我們
[00:10:56.800 --> 00:10:58.800]  有幾方面
[00:10:58.800 --> 00:11:00.800]  我們要提醒
[00:11:00.800 --> 00:11:02.800]  我們自己的
[00:11:02.800 --> 00:11:04.800]  第一和第二節
[00:11:04.800 --> 00:11:06.800]  告訴我們弟兄們論道
[00:11:06.800 --> 00:11:08.800]  主耶穌基督降臨
[00:11:08.800 --> 00:11:10.800]  和我們到他那裡聚集
[00:11:10.800 --> 00:11:14.800]  生存略世
[00:11:14.800 --> 00:11:16.800]  兩個的肯定
[00:11:16.800 --> 00:11:18.800]  降臨是主耶穌必定會降臨
[00:11:18.800 --> 00:11:20.800]  另一方面
[00:11:20.800 --> 00:11:22.800]  我們也必然會在雲端
[00:11:22.800 --> 00:11:24.800]  當中與他
[00:11:24.800 --> 00:11:26.800]  來到聚集
[00:11:26.800 --> 00:11:28.800]  如果已經死了的人
[00:11:28.800 --> 00:11:30.800]  死了的基督徒
[00:11:30.800 --> 00:11:32.800]  他們有一個復活的身體
[00:11:32.800 --> 00:11:34.800]  當活字號和吹響的時候
[00:11:34.800 --> 00:11:36.800]  這一班人會先復活
[00:11:36.800 --> 00:11:38.800]  然後在雲端
[00:11:38.800 --> 00:11:40.800]  與主耶穌基督見面
[00:11:40.800 --> 00:11:42.800]  如果那時候我們仍然存留在世上
[00:11:42.800 --> 00:11:44.800]  我們也會有一個新的形體
[00:11:44.800 --> 00:11:46.800]  在雲端當中
[00:11:46.800 --> 00:11:48.800]  與主耶穌基督見面
[00:11:48.800 --> 00:11:50.800]  這就是聚集
[00:11:50.800 --> 00:11:52.800]  另外在第二節說
[00:11:52.800 --> 00:11:54.800]  我勸你們無論有靈有言語
[00:11:54.800 --> 00:11:56.800]  有沒有我明的書信說主的日子
[00:11:56.800 --> 00:11:58.800]  現在到了
[00:11:58.800 --> 00:12:00.800]  不要輕易的動心
[00:12:00.800 --> 00:12:02.800]  也不要驚慌
[00:12:02.800 --> 00:12:04.800]  不要動心
[00:12:04.800 --> 00:12:06.800]  更加不要驚慌
[00:12:06.800 --> 00:12:08.800]  降臨和聚集
[00:12:08.800 --> 00:12:10.800]  這兩個字
[00:12:10.800 --> 00:12:12.800]  很多聖經學者
[00:12:12.800 --> 00:12:14.800]  特別的很技術的
[00:12:14.800 --> 00:12:16.800]  很有專業的
[00:12:16.800 --> 00:12:18.800]  很有技巧的
[00:12:18.800 --> 00:12:20.800]  研究這些字眼
[00:12:20.800 --> 00:12:22.800]  當他們比較
[00:12:22.800 --> 00:12:24.800]  在聖經裡的啟示文學
[00:12:24.800 --> 00:12:26.800]  包括啟示錄
[00:12:26.800 --> 00:12:28.800]  或者但以理書
[00:12:28.800 --> 00:12:30.800]  特別在聖經裡
[00:12:30.800 --> 00:12:32.800]  或者其他的書信裡
[00:12:32.800 --> 00:12:34.800]  說到主耶穌基督再來
[00:12:34.800 --> 00:12:36.800]  他們就會透過他們的研究
[00:12:36.800 --> 00:12:38.800]  然後透過一些時序
[00:12:38.800 --> 00:12:40.800]  透過一些他們認為的
[00:12:40.800 --> 00:12:42.800]  一些這樣的研究的結果
[00:12:42.800 --> 00:12:44.800]  就定出一些所謂
[00:12:44.800 --> 00:12:46.800]  主耶穌基督回來的
[00:12:46.800 --> 00:12:48.800]  有些可能不同的時序
[00:12:48.800 --> 00:12:50.800]  和理論
[00:12:50.800 --> 00:12:52.800]  也因為看這個啟示錄
[00:12:52.800 --> 00:12:54.800]  他們就有了一些
[00:12:54.800 --> 00:12:56.800]  不同的理論
[00:12:56.800 --> 00:12:58.800]  他們就有了一些不同的理論
[00:12:58.800 --> 00:13:00.800]  也因為看這個啟示錄
[00:13:00.800 --> 00:13:02.800]  裡面說到的災難
[00:13:02.800 --> 00:13:04.800]  看到啟示錄裡說的千禧年
[00:13:04.800 --> 00:13:06.800]  所以就有兩種不同的看法
[00:13:06.800 --> 00:13:08.800]  所以就有兩種不同的看法
[00:13:08.800 --> 00:13:10.800]  對主耶穌基督回來
[00:13:10.800 --> 00:13:12.800]  我們在雲端與祂見面
[00:13:12.800 --> 00:13:14.800]  我們在雲端與祂見面
[00:13:14.800 --> 00:13:16.800]  回來之前
[00:13:16.800 --> 00:13:18.800]  回來中間
[00:13:18.800 --> 00:13:20.800]  回來之後
[00:13:20.800 --> 00:13:22.800]  才有災難
[00:13:22.800 --> 00:13:24.800]  那些什麼七碗啊
[00:13:24.800 --> 00:13:26.800]  七印啊
[00:13:26.800 --> 00:13:28.800]  才發現
[00:13:28.800 --> 00:13:30.800]  當然在不同的理論
[00:13:30.800 --> 00:13:32.800]  不同的聖經學者
[00:13:32.800 --> 00:13:34.800]  不同的降臨
[00:13:34.800 --> 00:13:36.800]  聚集這些字
[00:13:36.800 --> 00:13:38.800]  那個很技術的解釋
[00:13:38.800 --> 00:13:40.800]  那個很技術的解釋
[00:13:40.800 --> 00:13:42.800]  很多不同的比較
[00:13:42.800 --> 00:13:44.800]  有不同的看法
[00:13:44.800 --> 00:13:46.800]  我想我們也不知道哪個才是正確
[00:13:46.800 --> 00:13:48.800]  我想我們也不知道哪個才是正確
[00:13:48.800 --> 00:13:50.800]  又比如這個
[00:13:50.800 --> 00:13:52.800]  啟示錄說到
[00:13:52.800 --> 00:13:54.800]  欺憐
[00:13:54.800 --> 00:13:56.800]  我們也知道提到是一千年
[00:13:56.800 --> 00:13:58.800]  但是這個欺憐
[00:13:58.800 --> 00:14:00.800]  究竟是真的
[00:14:00.800 --> 00:14:02.800]  實實在在
[00:14:02.800 --> 00:14:04.800]  一千年的時限
[00:14:04.800 --> 00:14:06.800]  那個長度
[00:14:06.800 --> 00:14:08.800]  因為可能只不過
[00:14:08.800 --> 00:14:10.800]  一個如意式的解釋
[00:14:10.800 --> 00:14:12.800]  一個如意式的解釋
[00:14:12.800 --> 00:14:14.800]  甚至有些人認為
[00:14:14.800 --> 00:14:16.800]  最重要的就是我們在努力傳福音
[00:14:16.800 --> 00:14:18.800]  我們在努力建立
[00:14:18.800 --> 00:14:20.800]  公平的社會
[00:14:20.800 --> 00:14:22.800]  甚至是杯葛的社會
[00:14:22.800 --> 00:14:24.800]  所以根本就沒有欺憐的出現
[00:14:24.800 --> 00:14:26.800]  所以我想我們
[00:14:26.800 --> 00:14:28.800]  這些所謂
[00:14:28.800 --> 00:14:30.800]  栽中被提
[00:14:30.800 --> 00:14:32.800]  栽前被提
[00:14:32.800 --> 00:14:34.800]  栽後被提
[00:14:34.800 --> 00:14:36.800]  這些所謂前千年後千年甚至無千年
[00:14:36.800 --> 00:14:38.800]  眾說紛紜
[00:14:38.800 --> 00:14:40.800]  所以弟兄姊妹
[00:14:40.800 --> 00:14:42.800]  我們不需要過份的被這些東西影響
[00:14:42.800 --> 00:14:44.800]  你說
[00:14:44.800 --> 00:14:46.800]  你都說了五分鐘你叫我們說這些東西
[00:14:46.800 --> 00:14:48.800]  我在神學院教
[00:14:48.800 --> 00:14:50.800]  不說這些就好像
[00:14:50.800 --> 00:14:52.800]  不合規格
[00:14:52.800 --> 00:14:54.800]  其實我們最重要知道
[00:14:54.800 --> 00:14:56.800]  主耶穌基督
[00:14:56.800 --> 00:14:58.800]  祂會回來
[00:14:58.800 --> 00:15:00.800]  在雲端當中
[00:15:00.800 --> 00:15:02.800]  我們要祂見
[00:15:02.800 --> 00:15:04.800]  我們會和祂見面
[00:15:04.800 --> 00:15:06.800]  一個新的形體
[00:15:06.800 --> 00:15:08.800]  一個新的復活的形體
[00:15:08.800 --> 00:15:10.800]  重要的
[00:15:10.800 --> 00:15:12.800]  就是我們在神面前
[00:15:12.800 --> 00:15:14.800]  我們明白這個觀念
[00:15:14.800 --> 00:15:16.800]  不過當然
[00:15:16.800 --> 00:15:18.800]  跟著第二章第二節
[00:15:18.800 --> 00:15:20.800]  很清楚的
[00:15:20.800 --> 00:15:22.800]  提醒我們
[00:15:22.800 --> 00:15:24.800]  提醒我們不要輕易的動心
[00:15:24.800 --> 00:15:26.800]  甚至有人
[00:15:26.800 --> 00:15:28.800]  他們
[00:15:28.800 --> 00:15:30.800]  有些言語
[00:15:30.800 --> 00:15:32.800]  或者無和名的書信
[00:15:32.800 --> 00:15:34.800]  甚至有靈
[00:15:34.800 --> 00:15:36.800]  即是說
[00:15:36.800 --> 00:15:38.800]  有些超自然的現象
[00:15:38.800 --> 00:15:40.800]  讓我們看到
[00:15:40.800 --> 00:15:42.800]  嘩!這樣都可以?
[00:15:42.800 --> 00:15:44.800]  在一天裡可以升到二萬七?
[00:15:44.800 --> 00:15:46.800]  嘩!
[00:15:46.800 --> 00:15:48.800]  我們就要動心
[00:15:48.800 --> 00:15:50.800]  我不是叫你不買股票
[00:15:50.800 --> 00:15:52.800]  就是你不要動心
[00:15:52.800 --> 00:15:54.800]  我們不要被這些東西過份的影響
[00:15:54.800 --> 00:15:56.800]  當然我們做基督徒
[00:15:56.800 --> 00:15:58.800]  有時也需要研究
[00:15:58.800 --> 00:16:00.800]  所以這個網站
[00:16:00.800 --> 00:16:02.800]  我以前也說過
[00:16:02.800 --> 00:16:04.800]  有這樣的網站
[00:16:04.800 --> 00:16:06.800]  做這樣的研究
[00:16:06.800 --> 00:16:08.800]  他將聖經裡面
[00:16:08.800 --> 00:16:10.800]  特別是提到主耶穌基督回來的
[00:16:10.800 --> 00:16:12.800]  很多的預兆
[00:16:12.800 --> 00:16:14.800]  他就將它
[00:16:14.800 --> 00:16:16.800]  叫做量化
[00:16:16.800 --> 00:16:18.800]  在量化過程當中
[00:16:18.800 --> 00:16:20.800]  當然我們也未必一定同意
[00:16:20.800 --> 00:16:22.800]  他們是
[00:16:22.800 --> 00:16:24.800]  某一天
[00:16:24.800 --> 00:16:26.800]  某月某一天
[00:16:26.800 --> 00:16:28.800]  他們給的數字是這樣的
[00:16:28.800 --> 00:16:30.800]  譬如好像升到二萬七
[00:16:30.800 --> 00:16:32.800]  二萬八點的時候
[00:16:32.800 --> 00:16:34.800]  恆生指數究竟是表示什麼呢
[00:16:34.800 --> 00:16:36.800]  表示經濟是
[00:16:36.800 --> 00:16:38.800]  近近主耶穌回來
[00:16:38.800 --> 00:16:40.800]  還是近不近主耶穌回來呢
