
[00:00:00.000 --> 00:00:04.800]  各位弟兄姊妹 平安
[00:07:14.080 --> 00:07:16.560]  但是如果你看其他圣经的版本
[00:07:16.560 --> 00:07:18.400]  或者和合本修订版
[00:07:18.400 --> 00:07:19.360]  都改了
[00:07:19.360 --> 00:07:21.280]  他改了做什么呢
[00:07:21.280 --> 00:07:23.040]  他说于是探子中有人
[00:07:23.040 --> 00:07:25.120]  向以色列人散布
[00:07:25.120 --> 00:07:28.960]  有关所窥探之地的谣言
[00:07:28.960 --> 00:07:30.400]  所以有些圣经的英文译本
[00:07:30.400 --> 00:07:31.280]  就叫做Rumor
[00:07:31.280 --> 00:07:32.400]  就是一些谣言
[00:07:32.400 --> 00:07:33.840]  谣言就是不是真的
[00:07:33.840 --> 00:07:34.640]  这里圣经说
[00:07:34.640 --> 00:07:37.600]  说我们所走过所窥探之地
[00:07:37.600 --> 00:07:39.840]  是吞没居民之地
[00:07:39.840 --> 00:07:40.800]  这里说了
[00:07:40.800 --> 00:07:42.400]  就是未必是吃他
[00:07:42.400 --> 00:07:45.360]  就是说那群人会毁灭我们
[00:07:45.360 --> 00:07:50.000]  开始在估计
[00:07:50.000 --> 00:07:55.120]  或者夸大实际的困难
[00:07:55.120 --> 00:07:57.040]  继续看下去
[00:07:57.040 --> 00:07:58.160]  第33节
[00:07:58.160 --> 00:08:01.520]  我们在那里看见雅纳族人
[00:08:01.520 --> 00:08:02.960]  就是毁人
[00:08:02.960 --> 00:08:06.160]  他们是毁人的后裔
[00:08:06.160 --> 00:08:08.320]  什么叫做雅纳族
[00:08:08.320 --> 00:08:09.840]  什么叫做毁人呢
[00:08:09.840 --> 00:08:13.040]  原来和合本修订版都更改了
[00:08:13.040 --> 00:08:14.880]  更改了用这个
[00:08:14.880 --> 00:08:17.920]  我们在那里看见巨人
[00:08:17.920 --> 00:08:21.440]  就是巨人中的雅纳族人
[00:08:21.440 --> 00:08:24.320]  原来在雅纳族
[00:08:24.320 --> 00:08:27.680]  雅纳的意思本身在希伯来文
[00:08:27.680 --> 00:08:29.920]  有另一个意思
[00:08:29.920 --> 00:08:30.720]  除了巨人
[00:08:30.720 --> 00:08:33.600]  就是颈
[00:08:33.600 --> 00:08:36.080]  或者可以翻译为长颈
[00:08:36.080 --> 00:08:39.680]  这群人的颈是长一点的
[00:08:39.680 --> 00:08:41.120]  或者这样说
[00:08:41.120 --> 00:08:42.240]  颈长一点
[00:08:42.240 --> 00:08:43.360]  看上去就会觉得
[00:08:43.360 --> 00:08:45.280]  好像高大很多
[00:08:45.280 --> 00:08:46.880]  但无论如何
[00:08:46.880 --> 00:08:49.280]  他们就觉得这群人很大
[00:08:49.280 --> 00:08:50.960]  他强调了很多次
[00:08:50.960 --> 00:08:53.280]  很强壮的
[00:08:53.280 --> 00:08:54.160]  还有
[00:08:54.160 --> 00:08:55.840]  看下去
[00:08:55.840 --> 00:08:57.280]  据我们看
[00:08:57.280 --> 00:09:00.080]  自己就如渣满一样
[00:09:00.080 --> 00:09:03.600]  就是那群想不进去的那群
[00:09:03.600 --> 00:09:06.480]  我们比起那群巨人
[00:09:06.480 --> 00:09:08.960]  好像渣满一样小
[00:09:08.960 --> 00:09:10.400]  据他们看
[00:09:10.400 --> 00:09:12.960]  我们也是如此
[00:09:12.960 --> 00:09:14.880]  大家看到这一节
[00:09:14.880 --> 00:09:16.960]  我就知道为什么圣经会说
[00:09:16.960 --> 00:09:18.960]  他们散布谣言
[00:09:18.960 --> 00:09:21.040]  散布不尽不实的东西
[00:09:21.040 --> 00:09:23.200]  因为起码这一句我们就看到
[00:09:23.200 --> 00:09:24.320]  应该不是事实
[00:09:24.320 --> 00:09:25.040]  为什么
[00:09:25.040 --> 00:09:26.400]  据他们看
[00:09:26.400 --> 00:09:27.920]  我们也是如此
[00:09:27.920 --> 00:09:31.040]  他真的有问过那里的人吗
[00:09:31.040 --> 00:09:32.160]  我不相信
[00:09:32.160 --> 00:09:33.040]  应该没有
[00:09:33.040 --> 00:09:33.840]  因为他们那么害怕
[00:09:33.840 --> 00:09:34.880]  又说那些人吃人
[00:09:34.880 --> 00:09:35.680]  又说那么大
[00:09:35.680 --> 00:09:36.640]  他们怎么会走过去
[00:09:36.640 --> 00:09:37.920]  拿份问卷
[00:09:37.920 --> 00:09:39.840]  然后不好意思
[00:09:39.840 --> 00:09:41.120]  雅纳族人
[00:09:41.120 --> 00:09:42.400]  不好意思
[00:09:42.400 --> 00:09:43.440]  客人
[00:09:43.440 --> 00:09:46.800]  可不可以问你几个简单的问题
[00:09:46.800 --> 00:09:49.040]  请问你怎么看我们
[00:09:49.040 --> 00:09:50.560]  然后可能他又说
[00:09:50.560 --> 00:09:54.320]  如果要用一种昆虫来代表我们这群以色列人
[00:09:54.320 --> 00:09:56.480]  你会怎么形容
[00:09:56.480 --> 00:09:58.000]  我不相信他会这么做
[00:09:58.000 --> 00:09:59.840]  这是一个谣言
[00:09:59.840 --> 00:10:02.640]  这是他们看到问题的时候
[00:10:02.640 --> 00:10:04.160]  他们没有想起上帝
[00:10:04.160 --> 00:10:06.240]  或者有人提醒他们想起上帝
[00:10:06.240 --> 00:10:08.320]  他们都没有想起上帝
[00:10:08.320 --> 00:10:11.840]  然后就只是将问题放大
[00:10:11.840 --> 00:10:14.080]  就说那群很大的人
[00:10:14.080 --> 00:10:16.960]  当他们这样散播完谣言的时候
[00:10:16.960 --> 00:10:18.240]  接着发生什么事
[00:10:18.240 --> 00:10:22.720]  接着当下全会中大声宣扬
[00:10:22.720 --> 00:10:25.680]  那夜百姓都哭号
[00:10:25.680 --> 00:10:27.280]  哇
[00:10:27.280 --> 00:10:30.240]  令到全部人都没有信心
[00:10:30.240 --> 00:10:31.600]  感染了其他人
[00:10:31.600 --> 00:10:32.560]  那些谣言
[00:10:32.560 --> 00:10:33.840]  然后其他人很害怕
[00:10:33.840 --> 00:10:34.400]  死了
[00:10:34.400 --> 00:10:34.880]  怎么怎么
[00:10:34.880 --> 00:10:36.400]  不可以去的
[00:10:36.400 --> 00:10:37.440]  这样
[00:10:37.440 --> 00:10:38.960]  接着
[00:10:38.960 --> 00:10:40.720]  圣经就说
[00:10:40.720 --> 00:10:44.880]  他们向摩西和阿伦发愿言
[00:10:44.880 --> 00:10:47.360]  发愿言说什么
[00:10:47.360 --> 00:10:50.480]  他说以色列众人向摩西阿伦发愿言
[00:10:50.480 --> 00:10:52.960]  全会中对他们说
[00:10:52.960 --> 00:10:54.640]  即是全会中
[00:10:54.640 --> 00:10:56.480]  即是很大群人
[00:10:56.480 --> 00:10:57.440]  然后他说
[00:10:57.440 --> 00:11:00.560]  我们宁愿死在埃及地
[00:11:00.560 --> 00:11:03.120]  宁愿死在这旷野
[00:11:03.120 --> 00:11:04.720]  一说就说要死了
[00:11:04.720 --> 00:11:06.080]  我们宁愿死在埃及
[00:11:06.080 --> 00:11:08.240]  宁愿死在这旷野
[00:11:08.240 --> 00:11:09.200]  接着说什么
[00:11:09.200 --> 00:11:11.040]  很离谱
[00:11:11.040 --> 00:11:12.400]  他说耶和说
[00:11:12.400 --> 00:11:14.960]  为什么要把我们领到那里
[00:11:14.960 --> 00:11:16.240]  说完摩西
[00:11:16.240 --> 00:11:17.200]  骂完阿伦
[00:11:17.200 --> 00:11:19.040]  然后再说上帝
[00:11:19.040 --> 00:11:20.960]  为什么要带领我们来这里
[00:11:20.960 --> 00:11:23.440]  让我们倒在刀下呢
[00:11:23.440 --> 00:11:25.840]  你们什么时候倒在刀下
[00:11:25.840 --> 00:11:26.400]  然后他说
[00:11:26.400 --> 00:11:29.120]  我们的妻子和孩子必成为老物
[00:11:29.120 --> 00:11:31.920]  什么时候你的妻子和孩子必成为老物
[00:11:31.920 --> 00:11:33.600]  你早就在做奴隶
[00:11:33.600 --> 00:11:34.800]  这个就是实况
[00:11:34.800 --> 00:11:35.840]  但是他们竟然说
[00:11:35.920 --> 00:11:37.520]  我们回埃及去
[00:11:37.520 --> 00:11:39.200]  岂不是更好吗
[00:11:39.200 --> 00:11:42.720]  你忘记了当时你们说到
[00:11:42.720 --> 00:11:44.320]  你们做奴隶的时候
[00:11:44.320 --> 00:11:45.840]  是多惨被奴役
[00:11:45.840 --> 00:11:48.800]  以至你们的哀声达到上帝那里
[00:11:48.800 --> 00:11:50.800]  然后上帝才去拯救你
[00:11:50.800 --> 00:11:51.840]  去救赎你
[00:11:51.840 --> 00:11:54.400]  但这一刻竟然说这些话
[00:11:54.400 --> 00:11:57.440]  还想推翻上帝所选立的领袖
[00:11:57.440 --> 00:11:58.880]  众人彼此说
[00:11:58.880 --> 00:12:00.880]  我们不如立一个首领
[00:12:00.880 --> 00:12:02.880]  回埃及去吧
[00:12:03.680 --> 00:12:05.280]  哇 换了你
[00:12:05.280 --> 00:12:06.640]  不要你啊 摩西
[00:12:06.640 --> 00:12:10.400]  然后摩西和亚伦就俯伏在
[00:12:10.400 --> 00:12:12.000]  以色列传媒众面前
[00:12:12.000 --> 00:12:14.640]  唯一有信心的那两个
[00:12:14.640 --> 00:12:17.120]  约书亚和加勒就撕裂衣服
[00:12:17.120 --> 00:12:19.440]  然后就和传媒众说
[00:12:19.440 --> 00:12:23.520]  他说我们所窥探经过之地
[00:12:23.520 --> 00:12:25.200]  是极美之地
[00:12:25.200 --> 00:12:28.160]  接着那一节很重要
[00:12:28.160 --> 00:12:32.080]  耶和华若喜悦我们
[00:12:32.080 --> 00:12:34.800]  就必将我们领进那地
[00:12:34.800 --> 00:12:37.200]  把地赐给我们
[00:12:37.200 --> 00:12:41.520]  那地原是流乃与物之地
[00:12:41.520 --> 00:12:44.320]  他再一次说
[00:12:44.320 --> 00:12:45.920]  上帝如果喜悦我们
[00:12:45.920 --> 00:12:47.760]  我们就可以去到
[00:12:47.760 --> 00:12:51.200]  然后他说那地真是真真正正
[00:12:51.200 --> 00:12:53.280]  流乃与物之地
[00:12:53.280 --> 00:12:54.640]  接着他再说
[00:12:54.640 --> 00:12:57.600]  但你们不可背叛耶和华
[00:12:57.600 --> 00:13:00.400]  也不要怕那地的居民
[00:13:00.800 --> 00:13:02.400]  你们不要背叛耶和华
[00:13:02.400 --> 00:13:03.360]  不要背叛上帝
[00:13:03.360 --> 00:13:04.960]  也不要怕那地的居民
[00:13:04.960 --> 00:13:07.520]  因为他们是我们的食物
[00:13:07.520 --> 00:13:10.240]  并且隐蔽他们的已经离开他们
[00:13:10.240 --> 00:13:15.040]  为什么要想我们被他们吞吃
[00:13:15.040 --> 00:13:18.080]  可不可以他们是我们的食物
[00:13:18.080 --> 00:13:21.040]  为什么他会有这么大的信心
[00:13:21.040 --> 00:13:23.840]  因为有耶和华与我们同在
[00:13:23.840 --> 00:13:25.840]  不要怕他们
[00:13:25.840 --> 00:13:28.960]  有耶和华与我们同在
[00:13:28.960 --> 00:13:30.720]  不要怕他们
[00:13:30.720 --> 00:13:33.360]  领袖已经强调了
[00:13:33.360 --> 00:13:35.840]  提醒他们不要背叛上帝
[00:13:35.840 --> 00:13:37.440]  也提醒他们
[00:13:37.440 --> 00:13:38.560]  不用怕他们
[00:13:38.560 --> 00:13:42.400]  因为原本那群这么凶的埃及人
[00:13:42.400 --> 00:13:43.360]  那么多人
[00:13:43.360 --> 00:13:46.000]  那么精锐的部队去追击我们
[00:13:46.000 --> 00:13:49.760]  但是那群人全部被上帝
[00:13:49.760 --> 00:13:52.240]  活埋在红海里面
[00:13:52.240 --> 00:13:54.640]  所有人都记得这些事
[00:13:54.640 --> 00:13:57.520]  然后这一刻提醒他们
[00:13:57.520 --> 00:13:59.280]  有上帝与我们一起
[00:13:59.280 --> 00:14:00.560]  就不用怕他们
[00:14:00.560 --> 00:14:02.480]  但是下一节
[00:14:02.480 --> 00:14:07.040]  竟然那群人说拿石头打死他们两人
[00:14:07.040 --> 00:14:12.080]  你说这群人多凶多离谱
[00:14:12.080 --> 00:14:15.200]  这一刻上帝终于出手了
[00:14:15.200 --> 00:14:16.400]  圣经说
[00:14:16.400 --> 00:14:19.280]  忽然耶和华的荣光在会幕中
[00:14:19.280 --> 00:14:21.840]  向以色列众人显然
[00:14:21.840 --> 00:14:23.840]  说了以下这番话
[00:14:23.840 --> 00:14:25.680]  耶和华对摩西说
[00:14:26.400 --> 00:14:31.280]  「这百姓藐视我要到何时呢?」
[00:14:31.280 --> 00:14:35.680]  「我在他们中间行了这一切神迹」
[00:14:35.680 --> 00:14:39.760]  「他们还不信我要到何时呢?」
[00:14:39.760 --> 00:14:43.440]  我想这一刻上帝的心很伤
[00:14:43.440 --> 00:14:46.640]  藐视我
[00:14:46.640 --> 00:14:49.040]  原来之前的不信
[00:14:49.040 --> 00:14:52.480]  无论是对上帝还是对领袖
[00:14:52.480 --> 00:14:55.920]  上帝看来是这群人藐视他
[00:14:56.880 --> 00:14:58.480]  上帝说得很清楚
[00:14:58.480 --> 00:15:01.440]  「我在他们中间行了这么多神迹」
[00:15:01.440 --> 00:15:04.800]  「又云柱又火柱又玛拿又阴春」
[00:15:04.800 --> 00:15:07.920]  「令他们这么平安来到这里」
[00:15:07.920 --> 00:15:09.360]  「准备入迦南」
[00:15:09.360 --> 00:15:14.000]  「但是他们还不信我要到何时呢?」
[00:15:14.000 --> 00:15:16.160]  各位听听姐妹
[00:15:16.160 --> 00:15:20.960]  不信的后果是可以很严重
[00:15:21.680 --> 00:15:24.640]  本来只需要十一天
[00:15:24.640 --> 00:15:29.360]  就能够走到被祝福的那片美地
[00:15:29.360 --> 00:15:33.360]  但结果有这群这么没有信心
[00:15:33.360 --> 00:15:35.280]  有这群藐视上帝的人
[00:15:35.280 --> 00:15:38.080]  他们很多人不会走得去
[00:15:38.080 --> 00:15:40.400]  不会见到
[00:15:40.400 --> 00:15:45.120]  然后在文数纪十四章二十五节里说
[00:15:45.120 --> 00:15:47.680]  「阿玛利人和迦南人住在谷中」
[00:15:47.680 --> 00:15:51.440]  「明天你们要转回往红海的路」
[00:15:51.680 --> 00:15:53.200]  「往旷野去」
[00:15:53.200 --> 00:15:56.480]  结果因为上帝说
[00:15:56.480 --> 00:15:57.360]  「你们不信我吗?」
[00:15:57.360 --> 00:15:59.040]  「我也不勉强你们」
[00:15:59.040 --> 00:16:02.640]  「你们就回头在旷野」
[00:16:02.640 --> 00:16:06.480]  「继续去流浪 继续去学习」
[00:16:06.480 --> 00:16:09.040]  所以才有刚才我们看
[00:16:09.040 --> 00:16:11.120]  《新明记》一章三十二节里说
[00:16:11.120 --> 00:16:16.240]  「你们在这世上却不信耶和华你们的神」
[00:16:16.240 --> 00:16:19.360]  刚才不信的那一幕
[00:16:19.920 --> 00:16:21.680]  几十年之后过去了
[00:16:21.680 --> 00:16:26.320]  新一代的百姓准备进入迦南美地
[00:16:26.320 --> 00:16:29.920]  他们要学习如何信靠上帝
[00:16:29.920 --> 00:16:32.080]  所以摩西才透过《新明记》
[00:16:32.080 --> 00:16:33.360]  再一次去回忆
[00:16:33.360 --> 00:16:36.320]  再一次去讲一些他们很重要
[00:16:36.320 --> 00:16:38.720]  需要知道的事情给他们知道
[00:16:38.720 --> 00:16:40.800]  到第四章的时候
[00:16:40.800 --> 00:16:42.880]  你看看上帝在圣经里面
[00:16:42.880 --> 00:16:44.400]  如何描述这群人
[00:16:44.400 --> 00:16:48.960]  「唯有你们尊靠耶和华」
[00:16:49.440 --> 00:16:53.520]  「你们神的人 今日全都存活」
[00:16:53.520 --> 00:16:57.440]  他们能够存活不是因为他们的能力
[00:16:57.440 --> 00:16:59.520]  而是因为有上帝
[00:16:59.520 --> 00:17:03.200]  因为他们仍然愿意依靠上帝
[00:17:03.200 --> 00:17:06.400]  所以你们要谨守遵行
[00:17:06.400 --> 00:17:11.120]  「这就是你们在万民眼前的智慧聪明」
[00:17:11.120 --> 00:17:13.200]  「他们听见这一切律例必说」
[00:17:13.200 --> 00:17:17.200]  「这大国的人真是有智慧有聪明」
[00:17:18.160 --> 00:17:19.680]  谁是他们呢?
[00:17:19.680 --> 00:17:21.040]  我这里highlight了蓝色
[00:17:21.040 --> 00:17:22.800]  就是上面那两个字
[00:17:22.800 --> 00:17:24.240]  「万民」
[00:17:24.240 --> 00:17:28.320]  上帝真的去拣选以色列人
[00:17:28.320 --> 00:17:30.880]  他是想他们在万民里面
[00:17:30.880 --> 00:17:33.120]  做一个很美好的见证
[00:17:33.120 --> 00:17:36.400]  而可以说上帝拣选以色列
[00:17:36.400 --> 00:17:37.840]  以色列这个地方
[00:17:37.840 --> 00:17:42.000]  本身就可以成为一个世界公开的舞台
[00:17:42.000 --> 00:17:46.240]  全世界都会看到他们
[00:17:46.240 --> 00:17:47.920]  现在我给你们看一看
[00:17:48.480 --> 00:17:50.320]  以色列那幅地图
[00:17:50.320 --> 00:17:54.000]  这幅地图你不要以为它是中间圆形
[00:17:54.000 --> 00:17:55.840]  这么大的地方
[00:17:55.840 --> 00:18:01.040]  其实就是你看那些很小的黄色那里
[00:18:01.040 --> 00:18:03.200]  其实才是以色列
[00:18:03.200 --> 00:18:05.120]  它有多大呢?
[00:18:05.120 --> 00:18:07.120]  加拿大大过它多少呢?
[00:18:07.120 --> 00:18:09.680]  加拿大大过它481倍
[00:18:09.680 --> 00:18:13.440]  它只有台湾三分二那么大
[00:18:14.320 --> 00:18:18.080]  但是你看一看它周围是哪三个大洲
[00:18:18.080 --> 00:18:22.400]  是非洲、亚洲和欧洲
[00:18:22.400 --> 00:18:23.840]  的确是
[00:18:23.840 --> 00:18:25.040]  你看这幅图画
[00:18:25.040 --> 00:18:30.720]  它是非洲、亚洲和欧洲的交界
