
[00:00:00.000 --> 00:00:05.600]  各位弟兄姊妹 各位朋友 你們好
[00:03:37.520 --> 00:03:39.520]  太太和丈夫都有私隱
[00:03:39.520 --> 00:03:41.520]  你不知我 我不知你
[00:03:41.520 --> 00:03:43.520]  真是大石和孤島
[00:03:43.520 --> 00:03:47.520]  每年只靠感恩節聚一聚
[00:03:47.520 --> 00:03:49.520]  吃一頓飯
[00:03:49.520 --> 00:03:51.520]  我們中國又如何呢
[00:03:51.520 --> 00:03:53.520]  情況更慘
[00:03:53.520 --> 00:03:55.520]  公一份婆一份各散東西
[00:03:55.520 --> 00:03:57.520]  生下的兒子就交給爺爺婆婆
[00:03:57.520 --> 00:03:59.520]  或者是公公婆婆撫養
[00:03:59.520 --> 00:04:01.520]  只有一個孫子
[00:04:01.520 --> 00:04:03.520]  當然是捨得要命
[00:04:03.520 --> 00:04:05.520]  長大之後
[00:04:05.520 --> 00:04:07.520]  連爹娘是怎樣都不清楚
[00:04:07.520 --> 00:04:09.520]  夫妻又分隔
[00:04:09.520 --> 00:04:11.520]  離多聚少
[00:04:11.520 --> 00:04:13.520]  離婚和分愛情的個案又多
[00:04:13.520 --> 00:04:15.520]  關係破碎
[00:04:15.520 --> 00:04:17.520]  家庭崩潰
[00:04:17.520 --> 00:04:19.520]  又是一個孤島
[00:04:19.520 --> 00:04:21.520]  一個大石
[00:04:21.520 --> 00:04:23.520]  教會又如何呢
[00:04:23.520 --> 00:04:25.520]  可惜教會似乎
[00:04:25.520 --> 00:04:27.520]  都是充滿了陌生人
[00:04:27.520 --> 00:04:29.520]  不少人來到教會
[00:04:29.520 --> 00:04:31.520]  除了唱詩
[00:04:31.520 --> 00:04:33.520]  其實我發覺
[00:04:33.520 --> 00:04:35.520]  大多數教會大半人都不唱
[00:04:35.520 --> 00:04:37.520]  除了唱詩
[00:04:37.520 --> 00:04:39.520]  祈禱
[00:04:39.520 --> 00:04:41.520]  講雅門之外
[00:04:41.520 --> 00:04:43.520]  大部分人可能只有一半人講雅門
[00:04:43.520 --> 00:04:45.520]  其餘一句說話都沒有
[00:04:45.520 --> 00:04:47.520]  就走了
[00:04:47.520 --> 00:04:49.520]  滋味絕對不要受
[00:04:49.520 --> 00:04:51.520]  我提過
[00:04:51.520 --> 00:04:53.520]  有一次我在教會和弟兄姊妹
[00:04:53.520 --> 00:04:55.520]  玩一個老友的遊戲
[00:04:55.520 --> 00:04:57.520]  三個人
[00:04:57.520 --> 00:04:59.520]  三個人組成一個老友小組
[00:04:59.520 --> 00:05:01.520]  然後
[00:05:01.520 --> 00:05:03.520]  將一個沒有那麼老友的踢出局
[00:05:03.520 --> 00:05:05.520]  然後
[00:05:05.520 --> 00:05:07.520]  我就訪問他們
[00:05:07.520 --> 00:05:09.520]  大家好像玩得很開心
[00:05:09.520 --> 00:05:11.520]  被人踢出來還很開心地笑
[00:05:11.520 --> 00:05:13.520]  但我訪問到一個姊妹的時候
[00:05:13.520 --> 00:05:15.520]  她就一邊哭一邊說
[00:05:15.520 --> 00:05:17.520]  這不是遊戲
[00:05:17.520 --> 00:05:19.520]  我每個星期都在玩
[00:05:19.520 --> 00:05:21.520]  原來她來到教會
[00:05:21.520 --> 00:05:23.520]  都有差不多一年多的時間
[00:05:23.520 --> 00:05:25.520]  每次都是孤孤單單地來
[00:05:25.520 --> 00:05:27.520]  孤孤單單地走
[00:05:27.520 --> 00:05:29.520]  她不認識人
[00:05:29.520 --> 00:05:31.520]  本來教會是一個可以分擔分享的地方
[00:05:31.520 --> 00:05:33.520]  但她將自己收藏起來
[00:05:33.520 --> 00:05:35.520]  為甚麼
[00:05:35.520 --> 00:05:37.520]  不信任就不行
[00:05:37.520 --> 00:05:39.520]  她不信任
[00:05:39.520 --> 00:05:41.520]  她不信任
[00:05:41.520 --> 00:05:43.520]  為甚麼
[00:05:43.520 --> 00:05:45.520]  不信任就不行
[00:05:45.520 --> 00:05:47.520]  其他人也不會有主動去關懷她
[00:05:47.520 --> 00:05:49.520]  他們每一個人都分成了老友小組
[00:05:49.520 --> 00:05:51.520]  自知隻盡
[00:05:51.520 --> 00:05:53.520]  嘻嘻哈哈
[00:05:53.520 --> 00:05:55.520]  唯獨是這個姊妹沒有
[00:05:55.520 --> 00:05:57.520]  她不便加入
[00:05:57.520 --> 00:05:59.520]  也沒有人理會她
[00:05:59.520 --> 00:06:01.520]  所以每次都是孤孤單單地來
[00:06:01.520 --> 00:06:03.520]  孤孤單單地走
[00:06:03.520 --> 00:06:05.520]  一種很落寞無奈的心態
[00:06:05.520 --> 00:06:07.520]  就離開了
[00:06:07.520 --> 00:06:09.520]  教會是一個家
[00:06:09.520 --> 00:06:11.520]  教會是一個家
[00:06:11.520 --> 00:06:13.520]  對一些人來說
[00:06:13.520 --> 00:06:15.520]  教會是一個避難所
[00:06:15.520 --> 00:06:17.520]  潛水的好去處
[00:06:17.520 --> 00:06:19.520]  沒有人理會她
[00:06:19.520 --> 00:06:21.520]  她也不會理會別人
[00:06:21.520 --> 00:06:23.520]  我就想到
[00:06:23.520 --> 00:06:25.520]  有一個人說過一句這樣的說話
[00:06:25.520 --> 00:06:27.520]  我不知道一些我應該知道的東西
[00:06:27.520 --> 00:06:29.520]  我不知道一些我應該知道的東西
[00:06:29.520 --> 00:06:31.520]  但我不知道甚麼東西我應該要知道
[00:06:31.520 --> 00:06:33.520]  有時覺得我自己很笨
[00:06:33.520 --> 00:06:35.520]  如果我不知道
[00:06:35.520 --> 00:06:37.520]  我說要知道的東西
[00:06:37.520 --> 00:06:39.520]  又不知道甚麼東西
[00:06:39.520 --> 00:06:41.520]  我應該要知道
[00:06:41.520 --> 00:06:43.520]  於是我就假裝知道
[00:06:43.520 --> 00:06:45.520]  但我又不知道有甚麼東西
[00:06:45.520 --> 00:06:47.520]  我要假裝知道
[00:06:47.520 --> 00:06:49.520]  所以我就假裝知道一切
[00:06:49.520 --> 00:06:51.520]  難怪人人都戴著一個假面具
[00:06:51.520 --> 00:06:53.520]  去做一個孤島
[00:06:53.520 --> 00:06:55.520]  做一個大石
[00:06:55.520 --> 00:06:57.520]  這個絕對是不正常
[00:06:57.520 --> 00:06:59.520]  不健康
[00:06:59.520 --> 00:07:01.520]  究竟甚麼才是一個健康的人生
[00:07:01.520 --> 00:07:03.520]  甚麼才是一個健康的教會呢
[00:07:03.520 --> 00:07:05.520]  希伯來書的作者
[00:07:05.520 --> 00:07:07.520]  到最後這章的時候
[00:07:07.520 --> 00:07:09.520]  他就針對教會
[00:07:09.520 --> 00:07:11.520]  面對一個非常重要的問題
[00:07:11.520 --> 00:07:13.520]  沒錯
[00:07:13.520 --> 00:07:15.520]  在人生裏面有很多崎嶇路
[00:07:15.520 --> 00:07:17.520]  有很多暴風雨
[00:07:17.520 --> 00:07:19.520]  如果有人同行
[00:07:19.520 --> 00:07:21.520]  他仍然可以勇往直前
[00:07:21.520 --> 00:07:23.520]  如果他孤孤單單
[00:07:23.520 --> 00:07:25.520]  走一條人生的道路
[00:07:25.520 --> 00:07:27.520]  是最痛苦的
[00:07:27.520 --> 00:07:29.520]  我們看看希伯來書
[00:07:29.520 --> 00:07:31.520]  他講教會應該怎樣處理這個問題
[00:07:31.520 --> 00:07:33.520]  他講教會應該怎樣處理這個問題
[00:07:33.520 --> 00:07:35.520]  他講教會應該怎樣處理這個問題
[00:07:35.520 --> 00:07:37.520]  第一
[00:07:37.520 --> 00:07:39.520]  基督徒第一個記號
[00:07:39.520 --> 00:07:41.520]  就是「接待」
[00:07:41.520 --> 00:07:43.520]  我們看第一節到第二節
[00:07:43.520 --> 00:07:45.520]  你們勿要上傳
[00:07:45.520 --> 00:07:47.520]  弟兄相愛的心
[00:07:47.520 --> 00:07:49.520]  不可忘記用愛心
[00:07:49.520 --> 00:07:51.520]  接待客裡
[00:07:51.520 --> 00:07:53.520]  因為曾有接待客裡的
[00:07:53.520 --> 00:07:55.520]  不知不覺就接待了天使
[00:07:55.520 --> 00:07:57.520]  基督徒在教會裏面
[00:07:57.520 --> 00:07:59.520]  是弟兄姊妹
[00:07:59.520 --> 00:08:01.520]  既為弟兄姊妹
[00:08:01.520 --> 00:08:03.520]  第一個特點就是愛
[00:08:03.520 --> 00:08:05.520]  而愛的具體表現
[00:08:05.520 --> 00:08:07.520]  就是接待
[00:08:07.520 --> 00:08:09.520]  所以希伯來書的作者在第一節就說
[00:08:09.520 --> 00:08:11.520]  你們勿要上傳
[00:08:11.520 --> 00:08:13.520]  弟兄相愛的心
[00:08:13.520 --> 00:08:15.520]  在原文
[00:08:15.520 --> 00:08:17.520]  只有兩個字
[00:08:17.520 --> 00:08:19.520]  第一個字是「上傳」
[00:08:19.520 --> 00:08:21.520]  在南文叫做「manual」
[00:08:21.520 --> 00:08:23.520]  這個字可以叫做「保存」
[00:08:23.520 --> 00:08:25.520]  「保持」、「留住」
[00:08:25.520 --> 00:08:27.520]  在文法上來說
[00:08:27.520 --> 00:08:29.520]  是一個present continuous tense
[00:08:29.520 --> 00:08:31.520]  亦是一個imperative
[00:08:31.520 --> 00:08:33.520]  一個命令
[00:08:33.520 --> 00:08:35.520]  上帝給我們的命令
[00:08:35.520 --> 00:08:37.520]  是永遠保持住
[00:08:37.520 --> 00:08:39.520]  長存住
[00:08:39.520 --> 00:08:41.520]  不放棄、不錯失
[00:08:41.520 --> 00:08:43.520]  這個就是「manual」
[00:08:43.520 --> 00:08:45.520]  第二個字是甚麼呢?
[00:08:45.520 --> 00:08:47.520]  第二個字是「Philadelphia」
[00:08:47.520 --> 00:08:49.520]  這個字有兩個字組成
[00:08:49.520 --> 00:08:51.520]  一個是「Phileo」
[00:08:51.520 --> 00:08:53.520]  愛
[00:08:53.520 --> 00:08:55.520]  一個是「Adolphus」
[00:08:55.520 --> 00:08:57.520]  弟兄
[00:08:57.520 --> 00:08:59.520]  就是叫做「Philadelphia」
[00:08:59.520 --> 00:09:01.520]  就是弟兄之愛
[00:09:01.520 --> 00:09:03.520]  這個字
[00:09:03.520 --> 00:09:05.520]  本來的意思
[00:09:05.520 --> 00:09:07.520]  是指一些有血緣關係
[00:09:07.520 --> 00:09:09.520]  例如弟兄
[00:09:09.520 --> 00:09:11.520]  姐妹、父母、子女
[00:09:11.520 --> 00:09:13.520]  一種愛
[00:09:13.520 --> 00:09:15.520]  一種親的愛
[00:09:15.520 --> 00:09:17.520]  所謂我們打死不離
[00:09:17.520 --> 00:09:19.520]  親兄弟
[00:09:19.520 --> 00:09:21.520]  但在新約這個字出現了六次
[00:09:21.520 --> 00:09:23.520]  六次都是指主內的弟兄
[00:09:23.520 --> 00:09:25.520]  主內的姐妹
[00:09:25.520 --> 00:09:27.520]  信徒因為耶穌基督救贖緣故
[00:09:27.520 --> 00:09:29.520]  所以我們稱為「親兄道弟」
[00:09:29.520 --> 00:09:31.520]  我們是弟兄姐妹
[00:09:31.520 --> 00:09:33.520]  所以要彼此相愛
[00:09:33.520 --> 00:09:35.520]  中文亦叫「弟兄相愛的心」
[00:09:35.520 --> 00:09:37.520]  不是沒有理由
[00:09:37.520 --> 00:09:39.520]  意思是你一信了主
[00:09:39.520 --> 00:09:41.520]  你自然就有這個心
[00:09:41.520 --> 00:09:43.520]  因為周圍的基督徒
[00:09:43.520 --> 00:09:45.520]  是你的弟兄
[00:09:45.520 --> 00:09:47.520]  是你的姐妹
[00:09:47.520 --> 00:09:49.520]  正如你一出生
[00:09:49.520 --> 00:09:51.520]  你就有你的血緣關係的兄弟
[00:09:51.520 --> 00:09:53.520]  成為手足一樣
[00:09:53.520 --> 00:09:55.520]  你一信主
[00:09:55.520 --> 00:09:57.520]  就跟其他弟兄姐妹成為肢體
[00:09:57.520 --> 00:09:59.520]  我們就要保持著
[00:09:59.520 --> 00:10:01.520]  長存著這個弟兄之愛
[00:10:01.520 --> 00:10:03.520]  發揚光大
[00:10:03.520 --> 00:10:05.520]  我記得有一次
[00:10:05.520 --> 00:10:07.520]  我跟Tim Keller
[00:10:07.520 --> 00:10:09.520]  吃飯
[00:10:09.520 --> 00:10:11.520]  有機會吃飯
[00:10:11.520 --> 00:10:13.520]  Tim Keller 是美國紐約 Redeem Church的牧師
[00:10:13.520 --> 00:10:15.520]  有一次他來香港講道
[00:10:15.520 --> 00:10:17.520]  我們雖然是同一間神學院畢業
[00:10:17.520 --> 00:10:19.520]  但第一次見面
[00:10:19.520 --> 00:10:21.520]  他就跟我講了一句
[00:10:21.520 --> 00:10:23.520]  非常有趣的話
[00:10:23.520 --> 00:10:25.520]  他說我們都是活在一個多元化
[00:10:25.520 --> 00:10:27.520]  多種族的社會裏面
[00:10:27.520 --> 00:10:29.520]  如何將呼音傳開呢?
[00:10:29.520 --> 00:10:31.520]  他對我說
[00:10:31.520 --> 00:10:33.520]  很奇怪
[00:10:33.520 --> 00:10:35.520]  他用英文說
[00:10:35.520 --> 00:10:37.520]  I feel closer to you
[00:10:37.520 --> 00:10:39.520]  and brothers and sisters in Hong Kong
[00:10:39.520 --> 00:10:41.520]  than my American non-Christian friends
[00:10:41.520 --> 00:10:43.520]  in New York
[00:10:43.520 --> 00:10:45.520]  我有一個感覺
[00:10:45.520 --> 00:10:47.520]  在神學院裏面
[00:10:47.520 --> 00:10:49.520]  我們的宿舍
[00:10:49.520 --> 00:10:51.520]  有加拿大人
[00:10:51.520 --> 00:10:53.520]  有印度人
[00:10:53.520 --> 00:10:55.520]  有非洲人
[00:10:55.520 --> 00:10:57.520]  有愛爾蘭人
[00:10:57.520 --> 00:10:59.520]  我們來自不同的背景
[00:10:59.520 --> 00:11:01.520]  不同的地域
[00:11:01.520 --> 00:11:03.520]  不同的國籍
[00:11:03.520 --> 00:11:05.520]  但我們都是
[00:11:05.520 --> 00:11:07.520]  稱兄道弟
[00:11:07.520 --> 00:11:09.520]  守望相助
[00:11:09.520 --> 00:11:11.520]  我們中間有事的時候
[00:11:11.520 --> 00:11:13.520]  我記得我太太有一次有事的時候
[00:11:13.520 --> 00:11:15.520]  有位從非洲來的弟兄
[00:11:15.520 --> 00:11:17.520]  給我們很大的鼓勵
[00:11:17.520 --> 00:11:19.520]  鼓勵
[00:11:19.520 --> 00:11:21.520]  很大的鼓舞
[00:11:21.520 --> 00:11:23.520]  這就是弟兄相愛的心
[00:11:23.520 --> 00:11:25.520]  如何表達弟兄的愛呢?
[00:11:25.520 --> 00:11:27.520]  具體行動是怎樣呢?
[00:11:27.520 --> 00:11:29.520]  我們看看第二節
[00:11:29.520 --> 00:11:31.520]  不可忘記用愛心
[00:11:31.520 --> 00:11:33.520]  接待客女
[00:11:33.520 --> 00:11:35.520]  因為曾有接待客女的
[00:11:35.520 --> 00:11:37.520]  不知不覺就接待了天使
[00:11:37.520 --> 00:11:39.520]  客女是甚麼意思呢?
[00:11:39.520 --> 00:11:41.520]  陌生人
[00:11:41.520 --> 00:11:43.520]  異鄉人
[00:11:43.520 --> 00:11:45.520]  無家者
[00:11:45.520 --> 00:11:47.520]  在古時候
[00:11:47.520 --> 00:11:49.520]  旅店是龍蛇混雜的地方
[00:11:49.520 --> 00:11:51.520]  又是聲名狼藉的場所
[00:11:51.520 --> 00:11:53.520]  根據猶太人的傳統
[00:11:53.520 --> 00:11:55.520]  妓女拉合
[00:11:55.520 --> 00:11:57.520]  原來是客棧的老闆娘
[00:11:57.520 --> 00:11:59.520]  其實又是妓女
[00:11:59.520 --> 00:12:01.520]  是一個
[00:12:01.520 --> 00:12:03.520]  不是很適合
[00:12:03.520 --> 00:12:05.520]  一些普通人
[00:12:05.520 --> 00:12:07.520]  去住的地方
[00:12:07.520 --> 00:12:09.520]  也不是很安全
[00:12:09.520 --> 00:12:11.520]  所以大多數那時候的信徒
[00:12:11.520 --> 00:12:13.520]  會在弟兄的家過夜
[00:12:13.520 --> 00:12:15.520]  尤其是傳道人
[00:12:15.520 --> 00:12:17.520]  保羅到處旅行
[00:12:17.520 --> 00:12:19.520]  到處去傳道
[00:12:19.520 --> 00:12:21.520]  不是住在旅舍
[00:12:21.520 --> 00:12:23.520]  不是住在旅館
[00:12:23.520 --> 00:12:25.520]  而是住在弟兄的家
[00:12:25.520 --> 00:12:27.520]  在舊時代
[00:12:27.520 --> 00:12:29.520]  這些旅客
[00:12:29.520 --> 00:12:31.520]  可能是基督徒的旅客
[00:12:31.520 --> 00:12:33.520]  可能是傳道人
[00:12:33.520 --> 00:12:35.520]  可能是教會的大信人
[00:12:35.520 --> 00:12:37.520]  或者是逃難的信徒
[00:12:37.520 --> 00:12:39.520]  甚至是非信徒
[00:12:39.520 --> 00:12:41.520]  希伯來書的作者就說
[00:12:41.520 --> 00:12:43.520]  原文
[00:12:43.520 --> 00:12:45.520]  希臘文的字
[00:12:45.520 --> 00:12:47.520]  philosphia
[00:12:47.520 --> 00:12:49.520]  philosphia
[00:12:49.520 --> 00:12:51.520]  開頭的字就是philos
[00:12:51.520 --> 00:12:53.520]  就是愛
[00:12:53.520 --> 00:12:55.520]  因為開頭就是愛
[00:12:55.520 --> 00:12:57.520]  款待就是愛心的款待
[00:12:57.520 --> 00:12:59.520]  其實在我們周圍有很多很多的客類
[00:12:59.520 --> 00:13:01.520]  譬如在美國
[00:13:01.520 --> 00:13:03.520]  可能有些是
[00:13:03.520 --> 00:13:05.520]  初初來到的新移民
[00:13:05.520 --> 00:13:07.520]  初來步到
[00:13:07.520 --> 00:13:09.520]  離鄉別井
[00:13:09.520 --> 00:13:11.520]  語言不通
[00:13:11.520 --> 00:13:13.520]  人生
[00:13:13.520 --> 00:13:15.520]  沒有多少個認識的朋友
[00:13:15.520 --> 00:13:17.520]  不容易的
[00:13:17.520 --> 00:13:19.520]  我剛剛在YouTube
[00:13:19.520 --> 00:13:21.520]  在這個
[00:13:21.520 --> 00:13:23.520]  《因語之聲》聽到一個見證
[00:13:23.520 --> 00:13:25.520]  香港有些人
[00:13:25.520 --> 00:13:27.520]  現在就移民去到滿地可
[00:13:27.520 --> 00:13:29.520]  他們講法文
[00:13:29.520 --> 00:13:31.520]  他又不懂
[00:13:31.520 --> 00:13:33.520]  又不能夠和人溝通
[00:13:33.520 --> 00:13:35.520]  回到家裡很慘
[00:13:35.520 --> 00:13:37.520]  很抑鬱
[00:13:37.520 --> 00:13:39.520]  很慘
[00:13:39.520 --> 00:13:41.520]  但是在教會裏
[00:13:41.520 --> 00:13:43.520]  認識了一班弟兄姊妹
[00:13:43.520 --> 00:13:45.520]  有人幫他
[00:13:45.520 --> 00:13:47.520]  有些當地人
[00:13:47.520 --> 00:13:49.520]  更加和他的女兒補習法文
[00:13:49.520 --> 00:13:51.520]  他覺得很溫暖
[00:13:51.520 --> 00:13:53.520]  他就信了主
[00:13:53.520 --> 00:13:55.520]  是啊
[00:13:55.520 --> 00:13:57.520]  今天我們周圍的人
[00:13:57.520 --> 00:13:59.520]  都有很多這樣的客類
[00:13:59.520 --> 00:14:01.520]  也都有可能是來我們教會
[00:14:01.520 --> 00:14:03.520]  或者他們受了創傷
[00:14:03.520 --> 00:14:05.520]  上來教會裏面
[00:14:05.520 --> 00:14:07.520]  是可以找到一個
[00:14:07.520 --> 00:14:09.520]  可以支援的地方
[00:14:09.520 --> 00:14:11.520]  可惜很多時候教會
[00:14:11.520 --> 00:14:13.520]  就當他們是陌生人
[00:14:13.520 --> 00:14:15.520]  孤孤單單來孤孤單單去
[00:14:15.520 --> 00:14:17.520]  其實是很殘忍的一件事
[00:14:17.520 --> 00:14:19.520]  因為教會不應該是這樣的
[00:14:19.520 --> 00:14:21.520]  是一個家
[00:14:21.520 --> 00:14:23.520]  還有
[00:14:23.520 --> 00:14:25.520]  可能有些留學生
[00:14:25.520 --> 00:14:27.520]  也有可能有些受傷
[00:14:27.520 --> 00:14:29.520]  有些人失去了家人
[00:14:29.520 --> 00:14:31.520]  孤兒寡婦
[00:14:31.520 --> 00:14:33.520]  我們有沒有去
[00:14:33.520 --> 00:14:35.520]  關懷他們呢?
[00:14:35.520 --> 00:14:37.520]  有沒有去體諒他們?
[00:14:37.520 --> 00:14:39.520]  有沒有去接待、款待他們呢?
[00:14:39.520 --> 00:14:41.520]  聖經怎樣去應許我們呢?
[00:14:41.520 --> 00:14:43.520]  因為曾有接待客女的
[00:14:43.520 --> 00:14:45.520]  不知不覺就接待了天使
[00:14:45.520 --> 00:14:47.520]  原來這裏是指
[00:14:47.520 --> 00:14:49.520]  《創世記第十八章》
[00:14:49.520 --> 00:14:51.520]  阿伯勒罕接待女客
[00:14:51.520 --> 00:14:53.520]  是不知不覺當中
[00:14:53.520 --> 00:14:55.520]  原來所接待的是天使
[00:14:55.520 --> 00:14:57.520]  原來我們
[00:14:57.520 --> 00:14:59.520]  接待那些客女的時候
[00:14:59.520 --> 00:15:01.520]  就是接待了天使
[00:15:01.520 --> 00:15:03.520]  我曾經看過
[00:15:03.520 --> 00:15:05.520]  一個見證
[00:15:05.520 --> 00:15:07.520]  是一個六四的時候
[00:15:07.520 --> 00:15:09.520]  民運的一個分子
[00:15:09.520 --> 00:15:11.520]  這位朋友
[00:15:11.520 --> 00:15:13.520]  在六四天安門事件之後
[00:15:13.520 --> 00:15:15.520]  他就要逃離這個地方
[00:15:15.520 --> 00:15:17.520]  因為他被通緝了
[00:15:17.520 --> 00:15:19.520]  他就這樣寫
[00:15:19.520 --> 00:15:21.520]  1989年6月13日
[00:15:21.520 --> 00:15:23.520]  中共發出通緝令
[00:15:23.520 --> 00:15:25.520]  通緝黃丹等21個民運人士
[00:15:25.520 --> 00:15:27.520]  去接待天使
[00:15:27.520 --> 00:15:29.520]  他就這樣寫了
[00:15:29.520 --> 00:15:31.520]  通緝黃丹等21個學生領袖
[00:15:31.520 --> 00:15:33.520]  記得當時
[00:15:33.520 --> 00:15:35.520]  我只是躲在一個老朋友的家裏
[00:15:35.520 --> 00:15:37.520]  打開電視
[00:15:37.520 --> 00:15:39.520]  看一看中央電視台的新聞
[00:15:39.520 --> 00:15:41.520]  原來發覺自己
[00:15:41.520 --> 00:15:43.520]  榜上有名
[00:15:43.520 --> 00:15:45.520]  是被通緝
[00:15:45.520 --> 00:15:47.520]  我的朋友
[00:15:47.520 --> 00:15:49.520]  和我一起看電視
[00:15:49.520 --> 00:15:51.520]  我看一看他
[00:15:51.520 --> 00:15:53.520]  他好像有意避開我
[00:15:53.520 --> 00:15:55.520]  但從他的眼光
[00:15:55.520 --> 00:15:57.520]  我立即知道
[00:15:57.520 --> 00:15:59.520]  我應該怎麼做
