
[00:00:00.000 --> 00:00:05.000]  請姐妹主內平安
[00:04:10.000 --> 00:04:14.000]  祂是真的 祂是主
[00:04:14.000 --> 00:04:16.000]  祂不是假的
[00:04:16.000 --> 00:04:18.000]  假的就是祂聽我們
[00:04:18.000 --> 00:04:21.000]  那真的呢?
[00:04:21.000 --> 00:04:23.000]  你懂得怎麼說嗎?
[00:04:23.000 --> 00:04:26.000]  我們聽祂
[00:04:26.000 --> 00:04:28.000]  否則的話
[00:04:28.000 --> 00:04:30.000]  我們就是上帝
[00:04:30.000 --> 00:04:32.000]  我們就是主
[00:04:32.000 --> 00:04:34.000]  耶穌來幫我搞定這件事
[00:04:34.000 --> 00:04:36.000]  明天考試了
[00:04:36.000 --> 00:04:38.000]  我聽過 嚇了我一跳
[00:04:38.000 --> 00:04:40.000]  有些人祈禱說
[00:04:40.000 --> 00:04:44.000]  求主幫助我 我沒有讀的那些不要出
[00:04:44.000 --> 00:04:46.000]  這樣都行?
[00:04:46.000 --> 00:04:48.000]  是啊 耶穌很靈的
[00:04:48.000 --> 00:04:50.000]  祂聽我祈禱的
[00:04:50.000 --> 00:04:53.000]  錯了 那個是拜偶像
[00:04:53.000 --> 00:04:55.000]  那個是拜菩薩
[00:04:55.000 --> 00:04:57.000]  那個是簽香油
[00:04:57.000 --> 00:04:59.000]  那個是頭柱香
[00:04:59.000 --> 00:05:01.000]  祂是真的
[00:05:01.000 --> 00:05:03.000]  就我們聽祂
[00:05:03.000 --> 00:05:05.000]  分不分得到?
[00:05:05.000 --> 00:05:07.000]  分得到了
[00:05:07.000 --> 00:05:09.000]  口裡承認
[00:05:09.000 --> 00:05:13.000]  心裡相信
[00:05:13.000 --> 00:05:15.000]  信甚麼?
[00:05:15.000 --> 00:05:16.000]  認甚麼?
[00:05:16.000 --> 00:05:18.000]  很重要
[00:05:18.000 --> 00:05:21.000]  不是信耶穌靈一點
[00:05:21.000 --> 00:05:23.000]  不是信神幫助我
[00:05:23.000 --> 00:05:26.000]  保佑我 醫治我 賜福給我
[00:05:26.000 --> 00:05:28.000]  不是 祂是真的
[00:05:28.000 --> 00:05:30.000]  我跟祂 我聽祂
[00:05:30.000 --> 00:05:32.000]  我服祂
[00:05:32.000 --> 00:05:36.000]  我按祂的意思
[00:05:36.000 --> 00:05:39.000]  在我生命生活
[00:05:39.000 --> 00:05:41.000]  所有的事情上
[00:05:41.000 --> 00:05:43.000]  誰說了算
[00:05:43.000 --> 00:05:45.000]  祂說了算
[00:05:45.000 --> 00:05:47.000]  這樣就是真的
[00:05:47.000 --> 00:05:50.000]  真的值得我們這樣做
[00:05:50.000 --> 00:05:52.000]  假的 你養隻鬼仔
[00:05:52.000 --> 00:05:54.000]  你叫他做甚麼就做甚麼
[00:05:54.000 --> 00:05:56.000]  假的 騙你的
[00:05:56.000 --> 00:05:58.000]  所以
[00:05:58.000 --> 00:06:00.000]  口裡承認 心裡相信
[00:06:00.000 --> 00:06:02.000]  就必得救
[00:06:02.000 --> 00:06:04.000]  小心
[00:06:04.000 --> 00:06:06.000]  你信甚麼?
[00:06:06.000 --> 00:06:08.000]  你認甚麼?
[00:06:08.000 --> 00:06:12.000]  不單止心口如一
[00:06:12.000 --> 00:06:15.000]  更加你知道
[00:06:15.000 --> 00:06:18.000]  你現在感謝神
[00:06:18.000 --> 00:06:22.000]  我認識天地萬物
[00:06:22.000 --> 00:06:25.000]  獨一的真神
[00:06:25.000 --> 00:06:27.000]  是真的 我跟祂
[00:06:27.000 --> 00:06:29.000]  我聽祂
[00:06:29.000 --> 00:06:30.000]  祂說了算
[00:06:30.000 --> 00:06:33.000]  無論大小
[00:06:33.000 --> 00:06:35.000]  我不是求祂保佑
[00:06:35.000 --> 00:06:40.000]  我是請祂告訴我
[00:06:40.000 --> 00:06:49.000]  我應該怎樣走在你的旨意當中
[00:06:49.000 --> 00:06:57.000]  這樣叫做口裡認耶穌為主
[00:06:57.000 --> 00:06:59.000]  聽得明白了嗎?
[00:06:59.000 --> 00:07:02.000]  不過耶穌是主
[00:07:02.000 --> 00:07:06.000]  其實還有深一層
[00:07:06.000 --> 00:07:08.000]  或者我們說
[00:07:08.000 --> 00:07:10.000]  還有深入一點
[00:07:10.000 --> 00:07:14.000]  起碼還有兩層的意思
[00:07:14.000 --> 00:07:16.000]  是除了我們說
[00:07:16.000 --> 00:07:19.000]  祂是我的救主
[00:07:19.000 --> 00:07:22.000]  祂是我的生命的主
[00:07:22.000 --> 00:07:24.000]  我聽祂
[00:07:24.000 --> 00:07:26.000]  祂說了算
[00:07:26.000 --> 00:07:33.000]  這是第一個意思
[00:07:33.000 --> 00:07:38.000]  猶太人很虔誠
[00:07:38.000 --> 00:07:42.000]  所以他們讀聖經
[00:07:42.000 --> 00:07:45.000]  讀到上帝的名字
[00:07:45.000 --> 00:07:47.000]  耶和華
[00:07:47.000 --> 00:07:49.000]  他們不讀的
[00:07:49.000 --> 00:07:51.000]  我們中國人都明白的
[00:07:51.000 --> 00:07:53.000]  我們是秘韋的
[00:07:53.000 --> 00:07:55.000]  是吧
[00:07:55.000 --> 00:07:57.000]  爸爸的名字
[00:07:57.000 --> 00:07:59.000]  兒子又叫那個名字
[00:07:59.000 --> 00:08:00.000]  沒有大沒有小
[00:08:00.000 --> 00:08:02.000]  不分尊卑
[00:08:02.000 --> 00:08:04.000]  西人就不同了
[00:08:04.000 --> 00:08:05.000]  爸爸叫John
[00:08:05.000 --> 00:08:07.000]  兒子又叫John
[00:08:07.000 --> 00:08:09.000]  不行的JohnnyJohnny
[00:08:09.000 --> 00:08:11.000]  那個很不同的文化
[00:08:11.000 --> 00:08:13.000]  所以秘韋
[00:08:13.000 --> 00:08:17.000]  為尊者委
[00:08:17.000 --> 00:08:20.000]  這個習慣
[00:08:20.000 --> 00:08:22.000]  傳統
[00:08:22.000 --> 00:08:25.000]  我們明白猶太人是東方人
[00:08:25.000 --> 00:08:27.000]  所以他們有這個習慣
[00:08:27.000 --> 00:08:28.000]  有這個傳統
[00:08:28.000 --> 00:08:31.000]  他們不介意祖父的名字
[00:08:31.000 --> 00:08:33.000]  孫又改了
[00:08:33.000 --> 00:08:35.000]  但是他們很介意
[00:08:35.000 --> 00:08:42.000]  不可以忘稱耶和華的名字
[00:08:42.000 --> 00:08:44.000]  所以讀聖經的時候
[00:08:44.000 --> 00:08:46.000]  怎麼讀呢
[00:08:46.000 --> 00:08:49.000]  他們一見到上帝的名字
[00:08:49.000 --> 00:08:51.000]  他們不讀
[00:08:51.000 --> 00:08:58.000]  他們用主這個字來代替
[00:08:58.000 --> 00:09:01.000]  所以我們很熟悉的
[00:09:01.000 --> 00:09:04.000]  《新聞記錄》第四第五節
[00:09:04.000 --> 00:09:06.000]  以色列你要聽
[00:09:06.000 --> 00:09:08.000]  耶和華
[00:09:08.000 --> 00:09:10.000]  我們的神
[00:09:10.000 --> 00:09:12.000]  耶和華
[00:09:12.000 --> 00:09:15.000]  是獨一的主
[00:09:15.000 --> 00:09:18.000]  這句話的翻譯
[00:09:18.000 --> 00:09:21.000]  有一點點偷雞
[00:09:21.000 --> 00:09:24.000]  其實獨一的主
[00:09:24.000 --> 00:09:26.000]  那個主字
[00:09:26.000 --> 00:09:29.000]  希伯來文沒有的
[00:09:29.000 --> 00:09:32.000]  要不你就避諱
[00:09:32.000 --> 00:09:35.000]  主是獨一
[00:09:35.000 --> 00:09:39.000]  你不可以說耶和華
[00:09:39.000 --> 00:09:41.000]  又說主
[00:09:41.000 --> 00:09:43.000]  猶太人不會兩個一起說的
[00:09:43.000 --> 00:09:47.000]  所以當新約教會
[00:09:47.000 --> 00:09:51.000]  他們口裡承認
[00:09:51.000 --> 00:09:52.000]  心裡相信
[00:09:52.000 --> 00:09:53.000]  什麼話
[00:09:53.000 --> 00:09:56.000]  耶穌是主
[00:09:56.000 --> 00:10:00.000]  那就是祂是耶和華
[00:10:00.000 --> 00:10:03.000]  祂是獨一的上帝
[00:10:03.000 --> 00:10:05.000]  祂是唯一
[00:10:05.000 --> 00:10:07.000]  不單止掌管
[00:10:07.000 --> 00:10:11.000]  我和你的生命
[00:10:11.000 --> 00:10:14.000]  拯救我們脫離死亡罪惡
[00:10:14.000 --> 00:10:20.000]  祂更加是掌管天地萬物
[00:10:20.000 --> 00:10:23.000]  宇宙歷史
[00:10:23.000 --> 00:10:26.000]  信祂的人
[00:10:26.000 --> 00:10:29.000]  不信祂的人
[00:10:29.000 --> 00:10:33.000]  都是上帝一個掌管
[00:10:33.000 --> 00:10:37.000]  所以耶穌是主
[00:10:37.000 --> 00:10:42.000]  不單止是說祂和我們的關係
[00:10:42.000 --> 00:10:46.000]  更加是承認
[00:10:46.000 --> 00:10:49.000]  這個世界是祂的
[00:10:49.000 --> 00:10:53.000]  這個世界所有發生的事情
[00:10:53.000 --> 00:10:56.000]  是祂管的
[00:10:56.000 --> 00:10:57.000]  你說不是啊
[00:10:57.000 --> 00:11:00.000]  有黑有白有光有暗
[00:11:00.000 --> 00:11:03.000]  有善有惡
[00:11:03.000 --> 00:11:06.000]  我們整天都搞錯
[00:11:06.000 --> 00:11:08.000]  我們以為這個世界
[00:11:08.000 --> 00:11:10.000]  有兩個神
[00:11:10.000 --> 00:11:12.000]  有兩股勢力
[00:11:12.000 --> 00:11:13.000]  所以殺彈攻擊
[00:11:13.000 --> 00:11:16.000]  屬靈爭戰
[00:11:16.000 --> 00:11:20.000]  是在上帝天賦的世界
[00:11:20.000 --> 00:11:21.000]  有善有惡
[00:11:21.000 --> 00:11:25.000]  有黑有白有光有暗
[00:11:25.000 --> 00:11:28.000]  但這個不是上帝
[00:11:28.000 --> 00:11:30.000]  聽不聽得明白
[00:11:30.000 --> 00:11:31.000]  這個不是上帝
[00:11:31.000 --> 00:11:34.000]  這個只是上帝的世界裏面
[00:11:34.000 --> 00:11:35.000]  發生的事情
[00:11:35.000 --> 00:11:37.000]  是上帝掌管
[00:11:37.000 --> 00:11:39.000]  用舊約聖經
[00:11:39.000 --> 00:11:40.000]  你一定記得的
[00:11:40.000 --> 00:11:43.000]  約伯記是怎樣開始的
[00:11:43.000 --> 00:11:49.000]  天上耶和華坐在寶座上
[00:11:49.000 --> 00:11:54.000]  眾天使天君神的兒子們
[00:11:54.000 --> 00:11:56.000]  賜立在寶座之前
[00:11:56.000 --> 00:11:58.000]  第三句
[00:11:58.000 --> 00:11:59.000]  不懂得背
[00:11:59.000 --> 00:12:00.000]  不要考我
[00:12:00.000 --> 00:12:01.000]  不考你
[00:12:01.000 --> 00:12:03.000]  不過一說你記得的
[00:12:03.000 --> 00:12:10.000]  殺彈也在其中
[00:12:10.000 --> 00:12:13.000]  他們做無間道
[00:12:13.000 --> 00:12:15.000]  扮一個天使
[00:12:15.000 --> 00:12:16.000]  光明的天使
[00:12:16.000 --> 00:12:18.000]  不是不是不是
[00:12:18.000 --> 00:12:27.000]  殺彈是賜立在耶和華寶座之前的
[00:12:27.000 --> 00:12:31.000]  他沒有一個寶座在地獄的
[00:12:31.000 --> 00:12:33.000]  他沒有一支三叉叉
[00:12:33.000 --> 00:12:34.000]  有條尾
[00:12:34.000 --> 00:12:36.000]  穿高跟鞋的
[00:12:36.000 --> 00:12:38.000]  那個是電影來的
[00:12:38.000 --> 00:12:40.000]  聽得明白嗎
[00:12:40.000 --> 00:12:43.000]  聖經是這樣教的
[00:12:43.000 --> 00:12:44.000]  所以耶和華說
[00:12:44.000 --> 00:12:46.000]  上帝問殺彈說
[00:12:46.000 --> 00:12:49.000]  你從那裏來往那裏去
[00:12:49.000 --> 00:12:54.000]  殺彈必攻必進
[00:12:54.000 --> 00:12:58.000]  要答的
[00:12:58.000 --> 00:13:00.000]  上帝和他討論約伯
[00:13:00.000 --> 00:13:03.000]  殺彈很多東西說
[00:13:03.000 --> 00:13:04.000]  上帝說好
[00:13:04.000 --> 00:13:07.000]  不過你自己去讀吧
[00:13:07.000 --> 00:13:08.000]  這是聖經來的
[00:13:08.000 --> 00:13:11.000]  上帝畫條界
[00:13:11.000 --> 00:13:14.000]  殺彈不能通過
[00:13:14.000 --> 00:13:16.000]  誰說了算
[00:13:16.000 --> 00:13:18.000]  誰掌管
[00:13:18.000 --> 00:13:19.000]  主耶穌說
[00:13:19.000 --> 00:13:30.000]  天上地下所有的權柄都賜給我了
[00:13:30.000 --> 00:13:33.000]  然後他才出去
[00:13:33.000 --> 00:13:36.000]  傳福音給萬民聽
[00:13:36.000 --> 00:13:39.000]  耶穌是主
[00:13:39.000 --> 00:13:43.000]  不單說祂是我們的救主
[00:13:43.000 --> 00:13:45.000]  拯救我們
[00:13:45.000 --> 00:13:49.000]  不單說祂是我們生命的主
[00:13:49.000 --> 00:13:50.000]  我服從祂
[00:13:50.000 --> 00:13:51.000]  我聽祂
[00:13:51.000 --> 00:13:53.000]  祂說了算
[00:13:53.000 --> 00:13:55.000]  那只是第一層
[00:13:55.000 --> 00:13:57.000]  深一層說
[00:13:57.000 --> 00:14:00.000]  其實任何的人
[00:14:00.000 --> 00:14:03.000]  任何的事
[00:14:03.000 --> 00:14:10.000]  都是天地獨一的真神
[00:14:10.000 --> 00:14:14.000]  主耶穌掌管
[00:14:14.000 --> 00:14:19.000]  當然教會跟著五百年
[00:14:19.000 --> 00:14:21.000]  就要澄清
[00:14:21.000 --> 00:14:23.000]  那是不是一個神還是兩個神
[00:14:23.000 --> 00:14:25.000]  還是多少個神
[00:14:25.000 --> 00:14:29.000]  三位一體的神學教義
[00:14:29.000 --> 00:14:31.000]  五百年了
[00:14:31.000 --> 00:14:33.000]  澄清了五百年了
[00:14:33.000 --> 00:14:34.000]  不容易的
[00:14:34.000 --> 00:14:36.000]  但是事實就是
[00:14:36.000 --> 00:14:40.000]  當我們認耶穌是主
[00:14:40.000 --> 00:14:44.000]  其實當時猶太人一聽
[00:14:44.000 --> 00:14:48.000]  大家都馬上明白這句話
[00:14:48.000 --> 00:14:51.000]  不單說祂是主人
[00:14:51.000 --> 00:14:52.000]  祂是主宰
[00:14:52.000 --> 00:14:54.000]  祂是救主
[00:14:54.000 --> 00:14:55.000]  祂是生命的主
[00:14:55.000 --> 00:14:59.000]  祂是獨一的上帝
[00:14:59.000 --> 00:15:01.000]  獨一的上帝
[00:15:01.000 --> 00:15:02.000]  舊約聖經說
[00:15:02.000 --> 00:15:05.000]  祂做光又做暗
[00:15:05.000 --> 00:15:06.000]  祂施平安
[00:15:06.000 --> 00:15:08.000]  祂降災禍
[00:15:08.000 --> 00:15:10.000]  除我以外
[00:15:10.000 --> 00:15:14.000]  沒有別神
[00:15:14.000 --> 00:15:18.000]  《耳塞書》45章
[00:15:18.000 --> 00:15:22.000]  明白祂是我生命的主宰
[00:15:22.000 --> 00:15:23.000]  比較容易
[00:15:23.000 --> 00:15:25.000]  祂不只是救我的
[00:15:25.000 --> 00:15:26.000]  感謝主
[00:15:26.000 --> 00:15:28.000]  我聽祢
[00:15:28.000 --> 00:15:30.000]  照祢的意思
[00:15:30.000 --> 00:15:32.000]  不要照我的意思
[00:15:32.000 --> 00:15:35.000]  耶穌在赫西瑪尼也是這樣祈禱的嗎?
[00:15:35.000 --> 00:15:37.000]  學到
[00:15:37.000 --> 00:15:39.000]  但是再進一步
[00:15:39.000 --> 00:15:43.000]  當我們口裡承認耶穌是主
[00:15:43.000 --> 00:15:45.000]  心裡信神
[00:15:45.000 --> 00:15:48.000]  叫祂從死裡復活
[00:15:48.000 --> 00:15:50.000]  祂謙卑
[00:15:50.000 --> 00:15:51.000]  祂降世
[00:15:51.000 --> 00:15:53.000]  死在十字架上
[00:15:53.000 --> 00:15:55.000]  《肥臘比書》第二章怎麼說
[00:15:55.000 --> 00:15:59.000]  上帝將祂升為至高
[00:15:59.000 --> 00:16:07.000]  賜給祂超乎萬名之上的名
[00:16:07.000 --> 00:16:09.000]  聽得明白這句話嗎?
[00:16:09.000 --> 00:16:11.000]  主這個名字
[00:16:11.000 --> 00:16:19.000]  是上帝超過這個世界一切的名字
[00:16:19.000 --> 00:16:24.000]  我們所信的主耶穌
[00:16:24.000 --> 00:16:31.000]  祂掌管天地萬物
[00:16:31.000 --> 00:16:35.000]  沒有另一個魔鬼勢力
[00:16:35.000 --> 00:16:38.000]  可以與祂抗衡
[00:16:38.000 --> 00:16:40.000]  平起平坐
[00:16:40.000 --> 00:16:42.000]  沒有
[00:16:42.000 --> 00:16:46.000]  撒旦耶和華寶座前
[00:16:46.000 --> 00:16:49.000]  示立的其中一個
[00:16:49.000 --> 00:16:52.000]  耶穌是主
[00:16:52.000 --> 00:16:54.000]  你明白嗎?
[00:16:54.000 --> 00:16:56.000]  難一點
[00:16:56.000 --> 00:16:58.000]  我們經常喜歡分
[00:16:58.000 --> 00:17:00.000]  黑那邊屬於撒旦
[00:17:00.000 --> 00:17:02.000]  光那邊屬於上帝
[00:17:02.000 --> 00:17:03.000]  我當然是光那邊
[00:17:03.000 --> 00:17:05.000]  你當然是黑那邊
[00:17:05.000 --> 00:17:07.000]  不是啊
[00:17:07.000 --> 00:17:10.000]  聖經怎麼說
[00:17:10.000 --> 00:17:14.000]  「他叫日頭照」
[00:17:14.000 --> 00:17:15.000]  懂不懂背?
[00:17:15.000 --> 00:17:18.000]  後面師班常常都跟著背
[00:17:18.000 --> 00:17:24.000]  「他叫日頭照好人也照歹人
[00:17:24.000 --> 00:17:32.000]  干預給異人也給不異的人」
[00:17:32.000 --> 00:17:37.000]  大家都看到事實是這樣的
[00:17:37.000 --> 00:17:40.000]  太陽雨水
[00:17:40.000 --> 00:17:48.000]  代表的是上帝每天的看顧
[00:17:48.000 --> 00:17:51.000]  供應
[00:17:51.000 --> 00:17:54.000]  上帝掌管
[00:17:54.000 --> 00:18:01.000]  所以好人、惡人、異人、不異的人
[00:18:01.000 --> 00:18:02.000]  不是不分
[00:18:02.000 --> 00:18:04.000]  分
[00:18:04.000 --> 00:18:06.000]  分完之後
[00:18:06.000 --> 00:18:10.000]  上帝仍然施恩
[00:18:10.000 --> 00:18:14.000]  無論你是誰
[00:18:14.000 --> 00:18:17.000]  這叫做耶穌是主
[00:18:17.000 --> 00:18:19.000]  你相信的耶穌是這樣的
[00:18:19.000 --> 00:18:24.000]  所以耶穌說的葡萄園的比喻
[00:18:24.000 --> 00:18:29.000]  早上進來整天勞苦受熱
[00:18:29.000 --> 00:18:32.000]  晚上五點鐘進來
[00:18:32.000 --> 00:18:34.000]  又是只有這麼多
[00:18:34.000 --> 00:18:39.000]  於是早上進來的那班工人就「嘰哩咕嚕」
[00:18:39.000 --> 00:18:43.000]  心裏有怨氣
[00:18:43.000 --> 00:18:46.000]  上帝說我做好人
[00:18:46.000 --> 00:18:50.000]  你就眼紅?
[00:18:50.000 --> 00:18:52.000]  誰是主?
[00:18:52.000 --> 00:18:54.000]  誰作主?
[00:18:54.000 --> 00:18:57.000]  不僅在我的身上
[00:18:57.000 --> 00:19:00.000]  是上帝掌權
[00:19:00.000 --> 00:19:03.000]  是耶穌作主
[00:19:03.000 --> 00:19:07.000]  這個世界都不是我作主
[00:19:07.000 --> 00:19:09.000]  不是我掌權
[00:19:09.000 --> 00:19:14.000]  不是我叫上帝聽我祈禱
[00:19:14.000 --> 00:19:16.000]  是祂作主
[00:19:16.000 --> 00:19:18.000]  是祂掌權
[00:19:18.000 --> 00:19:23.000]  是祂決定我們跟從祂
[00:19:23.000 --> 00:19:26.000]  這是我們的信仰
[00:19:26.000 --> 00:19:31.000]  你若口裡認耶穌為主
[00:19:31.000 --> 00:19:38.000]  心裡信神叫他從死裡復活
[00:19:38.000 --> 00:19:40.000]  不僅如此
[00:19:40.000 --> 00:19:50.000]  羅馬帝國他們有一句宣誓
[00:19:50.000 --> 00:19:53.000]  該殺是主
[00:19:53.000 --> 00:19:56.000]  有沒有聽過?
[00:19:56.000 --> 00:19:57.000]  誰是該殺?
[00:19:57.000 --> 00:19:59.000]  該殺是該死的
[00:19:59.000 --> 00:20:01.000]  不是,是譯音
[00:20:01.000 --> 00:20:08.000]  Caesar羅馬帝國的君王
[00:20:08.000 --> 00:20:13.000]  最高的獨裁的君主
[00:20:13.000 --> 00:20:18.000]  他們宣佈在羅馬帝國的版圖裏面
[00:20:18.000 --> 00:20:22.000]  該殺是主
[00:20:22.000 --> 00:20:26.000]  如果你不承認該殺是主
[00:20:26.000 --> 00:20:29.000]  你就是一個無神論者
[00:20:29.000 --> 00:20:31.000]  奇怪吧?
[00:20:31.000 --> 00:20:35.000]  今天我們完全不是這樣理解無神論
[00:20:35.000 --> 00:20:38.000]  不過你明白那個獨裁
[00:20:38.000 --> 00:20:43.000]  那個權力在帝國的版圖
[00:20:43.000 --> 00:20:49.000]  你必須要以該殺為主
[00:20:49.000 --> 00:20:59.000]  所以當教會承認耶穌是主的時候
[00:20:59.000 --> 00:21:03.000]  其實沒有說那句你聽到的
[00:21:03.000 --> 00:21:05.000]  你懂不懂這樣聽?
[00:21:05.000 --> 00:21:07.000]  耶穌是主
[00:21:07.000 --> 00:21:13.000]  那就是該殺不是主
[00:21:13.000 --> 00:21:15.000]  感謝主
[00:21:15.000 --> 00:21:18.000]  所以我們不應該宣誓效忠
[00:21:18.000 --> 00:21:21.000]  我們只能夠辭職明志
[00:21:21.000 --> 00:21:25.000]  其實移民入籍
[00:21:25.000 --> 00:21:28.000]  你知道都要宣誓效忠的
[00:21:28.000 --> 00:21:30.000]  那個遲些再算
[00:21:30.000 --> 00:21:34.000]  不是,那個是好的該殺
[00:21:34.000 --> 00:21:39.000]  尼祿逼北教會殺害保羅
[00:21:39.000 --> 00:21:41.000]  釘死彼得
[00:21:41.000 --> 00:21:45.000]  將教會領袖送上兜修場
[00:21:45.000 --> 00:21:47.000]  燒死他們
[00:21:47.000 --> 00:21:53.000]  這個壞的該殺絕對不是我們的主
[00:21:53.000 --> 00:21:56.000]  康是坦丁呢?
[00:21:56.000 --> 00:22:01.000]  羅馬的君王信了耶穌
[00:22:01.000 --> 00:22:04.000]  洗了禮
[00:22:04.000 --> 00:22:06.000]  好的該殺
[00:22:06.000 --> 00:22:08.000]  祂是我們的主
[00:22:08.000 --> 00:22:11.000]  你不是這樣讀聖經吧?
[00:22:11.000 --> 00:22:13.000]  耶穌是主
[00:22:13.000 --> 00:22:21.000]  就代表好的、壞的該殺
[00:22:21.000 --> 00:22:25.000]  都不是我的主
[00:22:25.000 --> 00:22:29.000]  懂不懂?
[00:22:29.000 --> 00:22:35.000]  所以政治不是我們的主
[00:22:35.000 --> 00:22:39.000]  決定我和你的關係
[00:22:39.000 --> 00:22:42.000]  是耶穌基督
[00:22:42.000 --> 00:22:48.000]  不是我們的立場、見解
[00:22:48.000 --> 00:22:54.000]  我們可以有相反的政治見解
[00:22:54.000 --> 00:22:56.000]  怎樣看烏克蘭戰爭?
[00:22:56.000 --> 00:22:58.000]  北約擴充
[00:22:58.000 --> 00:23:01.000]  不是,入侵主權國家
[00:23:01.000 --> 00:23:04.000]  南轅北轍的立場
[00:23:04.000 --> 00:23:06.000]  你知道嗎?
[00:23:06.000 --> 00:23:10.000]  俄羅斯的教會和烏克蘭的教會
[00:23:10.000 --> 00:23:14.000]  兩個相反的立場
[00:23:14.000 --> 00:23:19.000]  但是我們可以有不同的看法
[00:23:19.000 --> 00:23:27.000]  但我們仍然決志彼此相愛
[00:23:27.000 --> 00:23:29.000]  為甚麼?
[00:23:29.000 --> 00:23:33.000]  因為這是主耶穌給我們的新命令
[00:23:33.000 --> 00:23:35.000]  我給你們一條新命令
[00:23:35.000 --> 00:23:37.000]  叫你們彼此相愛
[00:23:37.000 --> 00:23:41.000]  這就是耶穌是我們的主
[00:23:41.000 --> 00:23:43.000]  你聽他吧
[00:23:43.000 --> 00:23:46.000]  他掌管我們的生命
[00:23:46.000 --> 00:23:49.000]  他掌管到處發生的事情
[00:23:49.000 --> 00:23:50.000]  是的
[00:23:50.000 --> 00:23:52.000]  我們可以有不同的看法
[00:23:52.000 --> 00:23:59.000]  但是我們聽的是同一位主
[00:23:59.000 --> 00:24:03.000]  所以我很佩服我的校友
[00:24:03.000 --> 00:24:07.000]  在學生福音團契
[00:24:07.000 --> 00:24:10.000]  和一班大學生弟兄姊妹
