
[00:00:00.000 --> 00:00:05.400]  各位大兄姐妹 各位朋友 你們好
[00:11:06.100 --> 00:11:08.100]  最需要盼望
[00:11:08.100 --> 00:11:10.100]  同情
[00:11:10.100 --> 00:11:12.100]  愛
[00:11:12.100 --> 00:11:14.100]  希伯來書的三幅圖畫
[00:11:14.100 --> 00:11:16.100]  都是給我們一個很重要的訊息
[00:11:16.100 --> 00:11:18.100]  有盼望
[00:11:18.100 --> 00:11:20.100]  有目的
[00:11:20.100 --> 00:11:22.100]  父親的管教
[00:11:22.100 --> 00:11:24.100]  雖然是暫時的苦楚
[00:11:24.100 --> 00:11:26.100]  但卻是引導我們
[00:11:26.100 --> 00:11:28.100]  更溫暖
[00:11:28.100 --> 00:11:30.100]  更光榮的一天
[00:11:30.100 --> 00:11:32.100]  這就是十字架的道理
[00:11:32.100 --> 00:11:34.100]  十字架的道理就是
[00:11:34.100 --> 00:11:36.100]  信、望、愛的具體表現
[00:11:36.100 --> 00:11:38.100]  或者我們看看
[00:11:38.100 --> 00:11:40.100]  今天我們所思想的經文
[00:11:40.100 --> 00:11:42.100]  主所愛的他必管教
[00:11:42.100 --> 00:11:44.100]  首先我們看看第五節
[00:11:44.100 --> 00:11:46.100]  到第六節
[00:11:46.100 --> 00:11:48.100]  你們又忘了那勸你們
[00:11:48.100 --> 00:11:50.100]  與同勸兒子的話說
[00:11:50.100 --> 00:11:52.100]  我疑你不可輕看主的管教
[00:11:52.100 --> 00:11:54.100]  被他責備的時候
[00:11:54.100 --> 00:11:56.100]  也不可灰心
[00:11:56.100 --> 00:11:58.100]  因為主所愛的
[00:11:58.100 --> 00:12:00.100]  他必管教
[00:12:00.100 --> 00:12:02.100]  又哪所收納的兒子
[00:12:02.100 --> 00:12:04.100]  首先我們要看看
[00:12:04.100 --> 00:12:06.100]  管教這個字
[00:12:06.100 --> 00:12:08.100]  discipline
[00:12:08.100 --> 00:12:10.100]  是甚麼意思呢?
[00:12:10.100 --> 00:12:12.100]  希臘文這個字叫
[00:12:12.100 --> 00:12:14.100]  pideo
[00:12:14.100 --> 00:12:16.100]  與另外一個字叫pidea
[00:12:16.100 --> 00:12:18.100]  是同出一源的
[00:12:18.100 --> 00:12:20.100]  pidea是解子
[00:12:20.100 --> 00:12:22.100]  由此可以知道
[00:12:22.100 --> 00:12:24.100]  管教與兒子息息相關
[00:12:24.100 --> 00:12:26.100]  是同一個字
[00:12:26.100 --> 00:12:28.100]  這個字單在五節至十一節
[00:12:28.100 --> 00:12:30.100]  已經出現了八次
[00:12:30.100 --> 00:12:32.100]  四次是名詞
[00:12:32.100 --> 00:12:34.100]  五節第七節第八節第十一節
[00:12:34.100 --> 00:12:36.100]  一次是講到管教者
[00:12:36.100 --> 00:12:38.100]  一個人物
[00:12:38.100 --> 00:12:40.100]  第九節
[00:12:40.100 --> 00:12:42.100]  動詞有三次
[00:12:42.100 --> 00:12:44.100]  第六節第七節第十節
[00:12:44.100 --> 00:12:46.100]  其實這個字有兩重意思
[00:12:46.100 --> 00:12:48.100]  一個是積極
[00:12:48.100 --> 00:12:50.100]  一個是消極
[00:12:50.100 --> 00:12:52.100]  一個是正面一個是負面
[00:12:52.100 --> 00:12:54.100]  首先我們看看正面
[00:12:54.100 --> 00:12:56.100]  或者積極的方面
[00:12:56.100 --> 00:12:58.100]  甚麼是管教呢?
[00:12:58.100 --> 00:13:00.100]  管教可以介紹
[00:13:00.100 --> 00:13:02.100]  教養、教育、訓練
[00:13:02.100 --> 00:13:04.100]  廣東話叫操
[00:13:04.100 --> 00:13:06.100]  以不鎖書第六章第四節
[00:13:06.100 --> 00:13:08.100]  作父母的要照主的教訓養育他們
[00:13:08.100 --> 00:13:10.100]  作父母的要照主的教訓養育他們
[00:13:10.100 --> 00:13:12.100]  作父母的要照主的教訓養育他們
[00:13:12.100 --> 00:13:14.100]  這個教訓就是同一個字
[00:13:14.100 --> 00:13:16.100]  包括訓練、改正
[00:13:16.100 --> 00:13:18.100]  中國人所謂千里馬常有
[00:13:18.100 --> 00:13:20.100]  百樂不常有
[00:13:20.100 --> 00:13:22.100]  百樂之所以能夠訓練到千里馬
[00:13:22.100 --> 00:13:24.100]  因為他懂得教
[00:13:24.100 --> 00:13:26.100]  訓練他
[00:13:26.100 --> 00:13:28.100]  discipline他
[00:13:28.100 --> 00:13:30.100]  discipline他
[00:13:30.100 --> 00:13:32.100]  這個很重要
[00:13:32.100 --> 00:13:34.100]  把野馬馴服過來
[00:13:34.100 --> 00:13:36.100]  管教過來
[00:13:36.100 --> 00:13:38.100]  成為一個千里馬
[00:13:38.100 --> 00:13:40.100]  負面也有兩方面的意思
[00:13:40.100 --> 00:13:42.100]  在言語方面
[00:13:42.100 --> 00:13:44.100]  是責備、改正、勸戒
[00:13:44.100 --> 00:13:46.100]  在行動方面
[00:13:46.100 --> 00:13:48.100]  是責罰、懲戒、懲治
[00:13:48.100 --> 00:13:50.100]  所謂鞭打
[00:13:50.100 --> 00:13:52.100]  鞭打的字就是這個意思
[00:13:52.100 --> 00:13:54.100]  在這封聖經裡面主要是從正面來說
[00:13:54.100 --> 00:13:56.100]  我覺得這個字應該是
[00:13:56.100 --> 00:13:58.100]  從正面來說
[00:13:58.100 --> 00:14:00.100]  是主要訓練
[00:14:00.100 --> 00:14:02.100]  就好像你當兵的時候去參加Boot Camp一樣
[00:14:02.100 --> 00:14:04.100]  訓練他們成為在敵對的環境
[00:14:04.100 --> 00:14:06.100]  仍然能夠勇往直前
[00:14:06.100 --> 00:14:08.100]  一個成功的父母
[00:14:08.100 --> 00:14:10.100]  不是為我們的子女
[00:14:10.100 --> 00:14:12.100]  平放一條
[00:14:12.100 --> 00:14:14.100]  坦平平的道路
[00:14:14.100 --> 00:14:16.100]  叫他安然度過
[00:14:16.100 --> 00:14:18.100]  不是
[00:14:18.100 --> 00:14:20.100]  是訓練他們
[00:14:20.100 --> 00:14:22.100]  去管教他們
[00:14:22.100 --> 00:14:24.100]  甚至鞭打他們
[00:14:24.100 --> 00:14:26.100]  在崎嶇路步風雨
[00:14:26.100 --> 00:14:28.100]  他們都能夠勇往直前
[00:14:28.100 --> 00:14:30.100]  永不放棄
[00:14:30.100 --> 00:14:32.100]  在這個訓練期間
[00:14:32.100 --> 00:14:34.100]  免不以後鞭打修正
[00:14:34.100 --> 00:14:36.100]  這個正是充滿了愛和盼望
[00:14:36.100 --> 00:14:38.100]  作者用這個所謂父親管教的圖畫
[00:14:38.100 --> 00:14:40.100]  去詮釋當時
[00:14:40.100 --> 00:14:42.100]  信徒的苦楚和苦難
[00:14:42.100 --> 00:14:44.100]  或者他們真的灰心
[00:14:44.100 --> 00:14:46.100]  好像第十二節說
[00:14:46.100 --> 00:14:48.100]  下垂的手
[00:14:48.100 --> 00:14:50.100]  發酸的腿
[00:14:50.100 --> 00:14:52.100]  不知道這些日子要捱到何時
[00:14:52.100 --> 00:14:54.100]  他們真的捱不住
[00:14:54.100 --> 00:14:56.100]  就要放棄
[00:14:56.100 --> 00:14:58.100]  希伯來書的作者一方面肯定
[00:14:58.100 --> 00:15:00.100]  他們是苦難
[00:15:00.100 --> 00:15:02.100]  是被鞭打 是痛苦 是痛楚
[00:15:02.100 --> 00:15:04.100]  但希伯來書的作者又從
[00:15:04.100 --> 00:15:06.100]  另一個角度去詮釋這個苦難
[00:15:06.100 --> 00:15:08.100]  第五節就說
[00:15:08.100 --> 00:15:10.100]  你們又忘了那勸你們
[00:15:10.100 --> 00:15:12.100]  如同勸兒子的話
[00:15:12.100 --> 00:15:14.100]  這是一個文畫
[00:15:14.100 --> 00:15:16.100]  難道你忘記了
[00:15:16.100 --> 00:15:18.100]  一個很重要的東西
[00:15:18.100 --> 00:15:20.100]  這些苦楚這些訓練
[00:15:20.100 --> 00:15:22.100]  是你父親給你的嗎?
[00:15:22.100 --> 00:15:24.100]  難道你忘記了
[00:15:24.100 --> 00:15:26.100]  父親給你的苦楚是有目的的嗎?
[00:15:26.100 --> 00:15:28.100]  目的是甚麼?
[00:15:28.100 --> 00:15:30.100]  是勸你們
[00:15:30.100 --> 00:15:32.100]  甚麼是勸?
[00:15:32.100 --> 00:15:34.100]  Paralysis
[00:15:34.100 --> 00:15:36.100]  希臘文的這個字
[00:15:36.100 --> 00:15:38.100]  是安慰 鼓勵 勸勉
[00:15:38.100 --> 00:15:40.100]  是變相的祝福
[00:15:40.100 --> 00:15:42.100]  這些人
[00:15:42.100 --> 00:15:44.100]  看來是艱難的日子
[00:15:44.100 --> 00:15:46.100]  是苦楚
[00:15:46.100 --> 00:15:48.100]  但在神的角度看來
[00:15:48.100 --> 00:15:50.100]  是一個變相的祝福
[00:15:50.100 --> 00:15:52.100]  Blessings in disguises
[00:15:52.100 --> 00:15:54.100]  是為了你們的好
[00:15:54.100 --> 00:15:56.100]  作者就引用了
[00:15:56.100 --> 00:15:58.100]  《真言書》第三章
