
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:01:52.000 --> 00:01:53.000]  你猜我有沒有喝
[00:01:53.000 --> 00:01:54.000]  有些弟兄姊妹說
[00:01:54.000 --> 00:01:55.000]  有喝
[00:01:55.000 --> 00:01:56.000]  問你有什麼感覺
[00:01:56.000 --> 00:01:57.000]  我看到你的口形說
[00:01:57.000 --> 00:01:59.000]  為什麼不叫我?
[00:01:59.000 --> 00:02:02.000]  有些人可能覺得問題不大
[00:02:02.000 --> 00:02:04.000]  其實那兩個弟兄都覺得沒問題
[00:02:04.000 --> 00:02:08.000]  一個弟兄是某間大教會的執事會主席
[00:02:08.000 --> 00:02:13.000]  另一個弟兄是某間大機構的機構同工
[00:02:13.000 --> 00:02:15.000]  他們兩個都覺得沒問題
[00:02:15.000 --> 00:02:16.000]  他問我
[00:02:16.000 --> 00:02:17.000]  為什麼你覺得有問題?
[00:02:17.000 --> 00:02:19.000]  我說好像不是很好
[00:02:19.000 --> 00:02:21.000]  始終喝酒
[00:02:21.000 --> 00:02:22.000]  他說不是
[00:02:22.000 --> 00:02:25.000]  很多西人的牧者都喝
[00:02:25.000 --> 00:02:27.000]  他們還吃煙斗
[00:02:27.000 --> 00:02:29.000]  他們都接受得到
[00:02:29.000 --> 00:02:32.000]  我說中國人嘛
[00:02:32.000 --> 00:02:36.000]  中國人有不同的看法
[00:02:36.000 --> 00:02:38.000]  我就想到
[00:02:38.000 --> 00:02:42.000]  其實我們覺得有些東西不好看
[00:02:42.000 --> 00:02:43.000]  不好看
[00:02:43.000 --> 00:02:45.000]  這些東西是怎麼來的呢?
[00:02:45.000 --> 00:02:46.000]  因為每一個社會
[00:02:46.000 --> 00:02:49.000]  每一個群體都有一些覺得不好看的東西
[00:02:49.000 --> 00:02:52.000]  就是不符合規矩
[00:02:52.000 --> 00:02:53.000]  不符合規矩
[00:02:53.000 --> 00:02:56.000]  這些觀念可能是來自社會的
[00:02:56.000 --> 00:02:58.000]  可能是來自學校的
[00:02:58.000 --> 00:03:01.000]  可能是來自爸爸媽媽的
[00:03:01.000 --> 00:03:03.000]  就是一個叫規範
[00:03:03.000 --> 00:03:06.000]  就是說你超出了這個範圍
[00:03:06.000 --> 00:03:09.000]  就是不符合規矩
[00:03:09.000 --> 00:03:12.000]  或者你覺得可能喝啤酒只不過是小事一樁
[00:03:12.000 --> 00:03:14.000]  但是今天要說這件事
[00:03:14.000 --> 00:03:16.000]  是和全族人
[00:03:16.000 --> 00:03:18.000]  整個民族
[00:03:18.000 --> 00:03:20.000]  或者兩個民族
[00:03:20.000 --> 00:03:22.000]  都覺得是有問題的
[00:03:22.000 --> 00:03:26.000]  然後也關係到他們覺得是錯的
[00:03:26.000 --> 00:03:28.000]  牽涉了種族
[00:03:28.000 --> 00:03:30.000]  牽涉了男女
[00:03:30.000 --> 00:03:32.000]  牽涉了社會禁忌
[00:03:32.000 --> 00:03:34.000]  牽涉了宗教理念
[00:03:34.000 --> 00:03:37.000]  是兩族人都覺得是錯的這件事
[00:03:37.000 --> 00:03:40.000]  不過只有一個人堅持要這樣做
[00:03:40.000 --> 00:03:43.000]  他堅持一定要去做
[00:03:43.000 --> 00:03:45.000]  這個人覺得沒有問題
[00:03:45.000 --> 00:03:47.000]  這個人是誰呢?
[00:03:47.000 --> 00:03:49.000]  這個人就是耶穌
[00:03:49.000 --> 00:03:51.000]  耶穌抗衡了兩個文化
[00:03:51.000 --> 00:03:53.000]  他都要去做那件事
[00:03:53.000 --> 00:03:55.000]  究竟耶穌做了些什麼呢?
[00:03:55.000 --> 00:03:57.000]  在《約翰福音》四章三至四節
[00:03:57.000 --> 00:04:01.000]  這裡可以說是耶穌開始親自去傳福音
[00:04:01.000 --> 00:04:03.000]  耶穌給我們一個示範
[00:04:03.000 --> 00:04:06.000]  究竟傳福音是怎樣的
[00:04:06.000 --> 00:04:08.000]  在《約翰福音》四章三至四節
[00:04:08.000 --> 00:04:10.000]  他說他離開了猶太
[00:04:10.000 --> 00:04:12.000]  就是耶穌離開了猶太
[00:04:12.000 --> 00:04:14.000]  然後去到加利利
[00:04:14.000 --> 00:04:18.000]  他說必須要經過薩瑪尼亞
[00:04:18.000 --> 00:04:20.000]  我們平時讀聖經的時候
[00:04:20.000 --> 00:04:22.000]  可能一讀就讀過了
[00:04:22.000 --> 00:04:25.000]  他去這個地方必須要經過
[00:04:25.000 --> 00:04:28.000]  你有沒有想過為什麼是必須呢?
[00:04:28.000 --> 00:04:30.000]  有沒有想過?
[00:04:30.000 --> 00:04:32.000]  一定要經過那裡
[00:04:32.000 --> 00:04:34.000]  是不是這麼簡單呢?
[00:04:34.000 --> 00:04:35.000]  原來有原因的
[00:04:35.000 --> 00:04:37.000]  大家看看這幅地圖
[00:04:37.000 --> 00:04:39.000]  我們看到猶太在下面
[00:04:39.000 --> 00:04:40.000]  在南邊
[00:04:40.000 --> 00:04:42.000]  如果加利利要北上
[00:04:42.000 --> 00:04:45.000]  從猶太去加利利最直接
[00:04:45.000 --> 00:04:48.000]  最直接就是沿著巴勒斯坦地
[00:04:48.000 --> 00:04:50.000]  中間的山脊
[00:04:50.000 --> 00:04:51.000]  然後北上
[00:04:51.000 --> 00:04:53.000]  經過薩瑪尼亞就到達
[00:04:53.000 --> 00:04:54.000]  大約三天
[00:04:54.000 --> 00:04:56.000]  這是最直接的路線
[00:04:56.000 --> 00:04:59.000]  但是正統的猶太人
[00:04:59.000 --> 00:05:01.000]  是永遠不走這條路的
[00:05:01.000 --> 00:05:03.000]  他會走什麼路呢?
[00:05:03.000 --> 00:05:04.000]  他會繞路
[00:05:04.000 --> 00:05:06.000]  他會先向東走
[00:05:06.000 --> 00:05:07.000]  去耶利哥
[00:05:07.000 --> 00:05:09.000]  然後經過曠野
[00:05:09.000 --> 00:05:11.000]  再上加利利
[00:05:11.000 --> 00:05:13.000]  是走遠了
[00:05:13.000 --> 00:05:15.000]  差不多一倍路程
[00:05:15.000 --> 00:05:17.000]  耶穌又不是趕時間
[00:05:17.000 --> 00:05:20.000]  為什麼必須要走這條路呢?
[00:05:20.000 --> 00:05:22.000]  原來當我們看下去的時候
[00:05:22.000 --> 00:05:25.000]  你發現耶穌是很有計劃
[00:05:25.000 --> 00:05:26.000]  很有策略
[00:05:26.000 --> 00:05:29.000]  一定要遇到今天的女主角
[00:05:29.000 --> 00:05:32.000]  在《約翰福音》4章5到6節
[00:05:32.000 --> 00:05:33.000]  他說:於是
[00:05:33.000 --> 00:05:36.000]  耶穌就到了薩瑪尼亞的一座城
[00:05:36.000 --> 00:05:37.000]  名叫「聚迦」
[00:05:37.000 --> 00:05:40.000]  靠近雅各和他兒子約瑟的那塊地
[00:05:40.000 --> 00:05:42.000]  在那裡有個雅各井
[00:05:42.000 --> 00:05:44.000]  耶穌因為走路困乏
[00:05:44.000 --> 00:05:47.000]  就坐在井旁
[00:05:47.000 --> 00:05:50.000]  那時就約有五正
[00:05:50.000 --> 00:05:53.000]  原來自古以來在聚迦一帶
[00:05:53.000 --> 00:05:55.000]  只有一口井
[00:05:55.000 --> 00:05:56.000]  一口井
[00:05:56.000 --> 00:05:58.000]  深大約一百多呎
[00:05:58.000 --> 00:06:00.000]  是直接拿到地下水
[00:06:00.000 --> 00:06:03.000]  去到主後四世紀
[00:06:03.000 --> 00:06:06.000]  水井上才加建了一個教堂
[00:06:06.000 --> 00:06:07.000]  傳流到今天
[00:06:07.000 --> 00:06:09.000]  去紀念這個井
[00:06:09.000 --> 00:06:11.000]  紀念耶穌這件事
[00:06:11.000 --> 00:06:16.000]  井的厚度約是18到20吋厚
[00:06:16.000 --> 00:06:18.000]  有一個小洞
[00:06:18.000 --> 00:06:20.000]  然後就拿個桶下去拿水
[00:06:20.000 --> 00:06:25.000]  而井上有塊叫做頂石
[00:06:25.000 --> 00:06:27.000]  用來遮著井
[00:06:27.000 --> 00:06:28.000]  叫做capstone
[00:06:28.000 --> 00:06:29.000]  遮著井
[00:06:29.000 --> 00:06:32.000]  令不好的污糟東西吹進去
[00:06:32.000 --> 00:06:35.000]  或者小朋友不小心掉進井裡
[00:06:35.000 --> 00:06:39.000]  上面旁邊有一個類似工作台
[00:06:39.000 --> 00:06:42.000]  給人找個旅行裝的袋
[00:06:42.000 --> 00:06:44.000]  或者那個jar
[00:06:44.000 --> 00:06:45.000]  他們叫做瓶
[00:06:45.000 --> 00:06:46.000]  一會兒你會看到
[00:06:46.000 --> 00:06:48.000]  用來放在那裡裝水
[00:06:48.000 --> 00:06:50.000]  有個這樣的工作台
[00:06:50.000 --> 00:06:53.000]  那天就是耶穌坐在井上
[00:06:53.000 --> 00:06:55.000]  在厚度那裡
[00:06:55.000 --> 00:06:57.000]  當日耶穌感覺到很累
[00:06:57.000 --> 00:06:59.000]  很口渴
[00:06:59.000 --> 00:07:02.000]  證明耶穌也是一個有血有肉的人
[00:07:02.000 --> 00:07:03.000]  他也會累
[00:07:03.000 --> 00:07:04.000]  他也會口渴
[00:07:04.000 --> 00:07:06.000]  那時時間是午晝
[00:07:06.000 --> 00:07:08.000]  即是中午12點
[00:07:08.000 --> 00:07:10.000]  那時是烈日當空
[00:07:10.000 --> 00:07:13.000]  太陽曬得最猛烈的時候
[00:07:13.000 --> 00:07:15.000]  那時女主角出場
[00:07:15.000 --> 00:07:17.000]  在四章七節
[00:07:17.000 --> 00:07:19.000]  那一節她說
[00:07:19.000 --> 00:07:25.000]  有一個撒瑪利亞的婦人來拿水
[00:07:25.000 --> 00:07:27.000]  然後耶穌跟她說
[00:07:27.000 --> 00:07:29.000]  請你給我水
[00:07:29.000 --> 00:07:31.000]  一節這麼短的聖經
[00:07:31.000 --> 00:07:35.000]  裡面已經隱藏了很多特別的訊息
[00:07:35.000 --> 00:07:37.000]  其實耶穌在那一節裡
[00:07:37.000 --> 00:07:40.000]  打破了很多社會的規範
[00:07:40.000 --> 00:07:44.000]  做了很多人覺得不好看
[00:07:44.000 --> 00:07:47.000]  不對甚至錯的事情
[00:07:47.000 --> 00:07:49.000]  這裡特別提到五政
[00:07:49.000 --> 00:07:50.000]  已經是不尋常的了
[00:07:50.000 --> 00:07:52.000]  一個烈日當空的時候
[00:07:52.000 --> 00:07:54.000]  一個女人去拿水
[00:07:54.000 --> 00:07:57.000]  因為當時的婦女如果要拿水
[00:07:57.000 --> 00:07:59.000]  她一定會選擇早上
[00:07:59.000 --> 00:08:01.000]  或者選擇黃昏
[00:08:01.000 --> 00:08:03.000]  因為沒有那麼曬
[00:08:03.000 --> 00:08:05.000]  因為當時巴勒斯坦地很曬
[00:08:05.000 --> 00:08:07.000]  和一個人去拿水
[00:08:07.000 --> 00:08:09.000]  都是不尋常的
[00:08:09.000 --> 00:08:11.000]  因為在中東的村落
[00:08:11.000 --> 00:08:12.000]  就算現在也是
[00:08:12.000 --> 00:08:14.000]  婦女是會避開烈日當空
[00:08:14.000 --> 00:08:17.000]  然後為了禮節的規矩
[00:08:17.000 --> 00:08:20.000]  總是一群婦女一起去的
[00:08:20.000 --> 00:08:21.000]  一來安全
[00:08:21.000 --> 00:08:22.000]  二來禮節
[00:08:22.000 --> 00:08:27.000]  三來原來那個瓶子是很重的
[00:08:27.000 --> 00:08:30.000]  他們拿水是要放在頭上
[00:08:30.000 --> 00:08:32.000]  頂著走的
[00:08:32.000 --> 00:08:35.000]  如果裝了重水的瓶子
[00:08:35.000 --> 00:08:37.000]  一個人很難拿上頭
[00:08:37.000 --> 00:08:39.000]  所以要其他人幫助
[00:08:39.000 --> 00:08:41.000]  原來一個女人去拿水
[00:08:41.000 --> 00:08:42.000]  是不尋常的
[00:08:42.000 --> 00:08:44.000]  而中東的井
[00:08:44.000 --> 00:08:46.000]  另一樣特別
[00:08:46.000 --> 00:08:48.000]  就是沒有一個桶給你
[00:08:48.000 --> 00:08:50.000]  你不可以去到井
[00:08:50.000 --> 00:08:52.000]  然後有個桶附著
[00:08:52.000 --> 00:08:53.000]  原來所有人
[00:08:53.000 --> 00:08:54.000]  包括旅行的那些人
[00:08:54.000 --> 00:08:56.000]  包括當地的人
[00:08:56.000 --> 00:08:59.000]  都帶著自己的桶去裝水
[00:08:59.000 --> 00:09:02.000]  但是耶穌是沒有帶桶的
[00:09:02.000 --> 00:09:03.000]  大家留意
[00:09:03.000 --> 00:09:05.000]  耶穌是沒有帶桶去的
[00:09:05.000 --> 00:09:09.000]  相信是因為門徒可能進城買東西吃
[00:09:09.000 --> 00:09:11.000]  那一刻只有耶穌一個
[00:09:11.000 --> 00:09:13.000]  可能門徒拿了去
[00:09:13.000 --> 00:09:15.000]  或者耶穌刻意不帶桶
[00:09:15.000 --> 00:09:18.000]  因為有他的計劃
[00:09:18.000 --> 00:09:20.000]  而當我看書的時候
[00:09:20.000 --> 00:09:23.000]  按一位學者叫Kenneth Bailey
[00:09:23.000 --> 00:09:25.000]  他在中東生活了六十年
[00:09:25.000 --> 00:09:27.000]  為了研究聖經
[00:09:27.000 --> 00:09:30.000]  耶穌當時代的習俗
[00:09:30.000 --> 00:09:33.000]  他就說根據當時的禮節
[00:09:33.000 --> 00:09:35.000]  即是社會規範
[00:09:35.000 --> 00:09:37.000]  原來一位在街上
[00:09:37.000 --> 00:09:39.000]  一位陌生的男士
[00:09:39.000 --> 00:09:41.000]  見到一位陌生的女士
[00:09:41.000 --> 00:09:43.000]  要彈開
[00:09:43.000 --> 00:09:45.000]  彈多遠呢
[00:09:45.000 --> 00:09:47.000]  20呎
[00:09:47.000 --> 00:09:49.000]  20呎是他們的規矩
[00:09:49.000 --> 00:09:53.000]  因為他們說要給大家有安全的距離
[00:09:53.000 --> 00:09:57.000]  耶穌肯定當時和婦人沒有彈開20呎
[00:09:57.000 --> 00:09:59.000]  耶穌破了這個規矩
[00:09:59.000 --> 00:10:01.000]  根據Bailey說
[00:10:01.000 --> 00:10:06.000]  原來在公眾地方和女士聊天
[00:10:06.000 --> 00:10:07.000]  是不可以的
[00:10:07.000 --> 00:10:09.000]  不符合規矩
[00:10:09.000 --> 00:10:11.000]  還要是什麼呢
[00:10:11.000 --> 00:10:13.000]  沒有證人在旁邊
[00:10:13.000 --> 00:10:15.000]  耶穌那一刻又不符合規矩
[00:10:15.000 --> 00:10:17.000]  又沒有證人
[00:10:17.000 --> 00:10:18.000]  只有兩個人
[00:10:18.000 --> 00:10:20.000]  那位貝利先生就說
[00:10:20.000 --> 00:10:22.000]  他在中東生活了六十年
[00:10:22.000 --> 00:10:24.000]  他從未打破過這條社會的界線
[00:10:24.000 --> 00:10:26.000]  他說不單是聊天
[00:10:26.000 --> 00:10:28.000]  原來在公眾場合
[00:10:28.000 --> 00:10:30.000]  男士和女士
[00:10:30.000 --> 00:10:32.000]  女士和男士都不可以有眼神接觸
[00:10:32.000 --> 00:10:34.000]  Eye contact都不可以
[00:10:34.000 --> 00:10:36.000]  所以我現在一看你就不可以了
[00:10:36.000 --> 00:10:38.000]  不過我們認識
[00:10:38.000 --> 00:10:40.000]  可能另外不同計法
[00:10:40.000 --> 00:10:43.000]  他說原來這個界線是很清楚的
[00:10:43.000 --> 00:10:46.000]  而另一樣不尋常的事件
[00:10:46.000 --> 00:10:48.000]  在四章八到九節
[00:10:48.000 --> 00:10:49.000]  我們看到
[00:10:49.000 --> 00:10:50.000]  第八節他說
[00:10:50.000 --> 00:10:53.000]  那時門徒進城買東西吃
[00:10:53.000 --> 00:10:57.000]  撒瑪利亞的婦人就和耶穌說
[00:10:57.000 --> 00:10:59.000]  你又是猶太人
[00:10:59.000 --> 00:11:03.000]  為什麼和我一個撒瑪利亞的婦人索稅呢
[00:11:03.000 --> 00:11:06.000]  原來猶太人和撒瑪利亞人
[00:11:06.000 --> 00:11:10.000]  和合本譯做沒有來往
[00:11:10.000 --> 00:11:11.000]  沒辦法聊天
[00:11:11.000 --> 00:11:15.000]  但其實我覺得和合本譯得太過溫和
[00:11:15.000 --> 00:11:18.000]  因為其實猶太人和撒瑪利亞人
[00:11:18.000 --> 00:11:20.000]  不單止沒辦法聊天
[00:11:20.000 --> 00:11:24.000]  他們還是世仇
[00:11:24.000 --> 00:11:26.000]  在呂鎮忠譯本
[00:11:26.000 --> 00:11:28.000]  這句譯得很好
[00:11:28.000 --> 00:11:32.000]  這句可以譯作沒有同用一個器皿
[00:11:32.000 --> 00:11:37.000]  沒有同用一個器皿
[00:11:37.000 --> 00:11:39.000]  為什麼更加貼切呢
[00:11:39.000 --> 00:11:42.000]  因為這一刻一個猶太男人
[00:11:42.000 --> 00:11:44.000]  要找一個撒瑪利亞的女人
[00:11:44.000 --> 00:11:48.000]  去共用一個器皿去裝稅
[00:11:48.000 --> 00:11:51.000]  完全在他們來說是不可能的事
[00:11:51.000 --> 00:11:54.000]  為什麼猶太人和撒瑪利亞人是世仇呢
[00:11:54.000 --> 00:11:58.000]  去到主前的722年之前
[00:11:58.000 --> 00:12:02.000]  以色列被亞述亡國
[00:12:02.000 --> 00:12:04.000]  擄走了很多猶太人的精英
[00:12:04.000 --> 00:12:07.000]  留下的一些老弱婦孺
[00:12:07.000 --> 00:12:12.000]  而亞述人就引進了外邦人和這些猶太人的婦孺
[00:12:12.000 --> 00:12:14.000]  來通婚
[00:12:14.000 --> 00:12:18.000]  結果就成為了不單止兩個宗教的混合
[00:12:18.000 --> 00:12:22.000]  也成為了兩個國家的混合
[00:12:22.000 --> 00:12:25.000]  說得好聽一點就叫做Mix
[00:12:25.000 --> 00:12:28.000]  再說得好聽一點就叫做混血兒
[00:12:28.000 --> 00:12:30.000]  說得不好聽的兩個字
[00:12:30.000 --> 00:12:32.000]  你自己猜吧
[00:12:32.000 --> 00:12:34.000]  所以有時候說話很有趣
[00:12:34.000 --> 00:12:36.000]  同一個意思
[00:12:36.000 --> 00:12:38.000]  如果你誇我
[00:12:38.000 --> 00:12:40.000]  傳道你好像Mix
[00:12:40.000 --> 00:12:42.000]  真的嗎
[00:12:42.000 --> 00:12:44.000]  不知道為什麼我們覺得Mix好像比較好
[00:12:44.000 --> 00:12:46.000]  但傳道你是習種
[00:12:46.000 --> 00:12:48.000]  你說什麼
[00:12:48.000 --> 00:12:50.000]  原來同一個意思
[00:12:50.000 --> 00:12:52.000]  原來你不同表達
[00:12:52.000 --> 00:12:54.000]  原來有問題
[00:12:54.000 --> 00:12:56.000]  我們有時候說話都要留意
[00:12:56.000 --> 00:12:58.000]  這個有個term叫著色
[00:12:58.000 --> 00:13:00.000]  將語言著了顏色
[00:13:00.000 --> 00:13:03.000]  就會有不同的意思出來
[00:13:03.000 --> 00:13:06.000]  人際關係可能這樣就已經破壞
[00:13:06.000 --> 00:13:10.000]  對猶太人來說覺得薩瑪利亞人就是Mix
[00:13:10.000 --> 00:13:12.000]  他們看不起大家
[00:13:12.000 --> 00:13:16.000]  還有薩瑪利亞人是有自己的聖經
[00:13:16.000 --> 00:13:20.000]  他們只是相信摩西五經
[00:13:20.000 --> 00:13:22.000]  為什麼呢
[00:13:22.000 --> 00:13:25.000]  因為舊約之後說耶路撒冷是聖殿所在
[00:13:25.000 --> 00:13:28.000]  因為他們大家有各自的聖殿
[00:13:28.000 --> 00:13:30.000]  薩瑪利亞人覺得在基里森山
[00:13:30.000 --> 00:13:32.000]  我們有我們的聖殿
[00:13:32.000 --> 00:13:37.000]  但猶太人不讓薩瑪利亞人和他們一起重建聖殿
[00:13:37.000 --> 00:13:39.000]  所以他們成為了世仇
[00:13:39.000 --> 00:13:41.000]  不讓重建聖殿
[00:13:41.000 --> 00:13:43.000]  但另一樣更加重要的
[00:13:43.000 --> 00:13:45.000]  就是七百多年前
[00:13:45.000 --> 00:13:48.000]  薩瑪利亞人雖然有猶太人的血統
[00:13:48.000 --> 00:13:51.000]  但他們一直不和諧
[00:13:51.000 --> 00:13:55.000]  然後有一件事成為了更大的爭議
[00:13:55.000 --> 00:13:57.000]  就是耶穌出世
[00:13:57.000 --> 00:13:59.000]  主後六到九年
[00:13:59.000 --> 00:14:02.000]  發生了一件很不愉快的事件
[00:14:02.000 --> 00:14:04.000]  就是薩瑪利亞人為了報仇
[00:14:04.000 --> 00:14:07.000]  他在其中一個御節的晚上
[00:14:07.000 --> 00:14:13.000]  將死人的屍骨拋進去猶太人的聖殿
[00:14:13.000 --> 00:14:16.000]  這個完全是褻瀆的行為
[00:14:16.000 --> 00:14:21.000]  所以那件事之後他們更加永遠都不用談話
[00:14:21.000 --> 00:14:23.000]  所以你幻想得到
[00:14:23.000 --> 00:14:25.000]  為什麼那個薩瑪利亞婦人
[00:14:25.000 --> 00:14:28.000]  是那麼驚訝這個男人
[00:14:28.000 --> 00:14:31.000]  還要和我去談話
[00:14:31.000 --> 00:14:34.000]  然後在《約翰福音》四章十到十四節
[00:14:34.000 --> 00:14:36.000]  繼續交代
[00:14:36.000 --> 00:14:38.000]  耶穌回答說
[00:14:38.000 --> 00:14:40.000]  「你如果知道神的恩賜
[00:14:40.000 --> 00:14:44.000]  和對你說給我水喝的人是誰
[00:14:44.000 --> 00:14:46.000]  你就會一早給他
[00:14:46.000 --> 00:14:50.000]  他也必會早給你活水」
[00:14:50.000 --> 00:14:53.000]  婦人說「先生你都沒有打水的器具
[00:14:53.000 --> 00:14:56.000]  井有心你在哪裡拿活水?」
[00:14:56.000 --> 00:14:58.000]  很合理啊
[00:14:58.000 --> 00:15:00.000]  我們的祖宗雅各將這個井留給我們
[00:15:00.000 --> 00:15:02.000]  他自己和兒子並生畜
[00:15:02.000 --> 00:15:04.000]  也喝這個井裡的水
[00:15:04.000 --> 00:15:08.000]  難道你比他更大嗎?
[00:15:08.000 --> 00:15:12.000]  耶穌說「凡喝者水的還要再喝
[00:15:12.000 --> 00:15:16.000]  人若喝我所賜的水就永遠不喝
[00:15:16.000 --> 00:15:21.000]  我所賜的水是要在他裡頭成為了泉源
[00:15:21.000 --> 00:15:23.000]  直湧到永生」
[00:15:23.000 --> 00:15:27.000]  在這一刻這個女士質疑耶穌的能力
[00:15:27.000 --> 00:15:29.000]  「你說給我水?
[00:15:29.000 --> 00:15:31.000]  你都沒有帶水桶
[00:15:31.000 --> 00:15:33.000]  井這麼深
[00:15:33.000 --> 00:15:35.000]  你說你有活水?
[00:15:35.000 --> 00:15:39.000]  難道你比這個井的祖先更厲害嗎?
[00:15:39.000 --> 00:15:41.000]  因為這麼多年來
[00:15:41.000 --> 00:15:43.000]  這個水是從不間斷
[00:15:43.000 --> 00:15:46.000]  難道你比我們的祖先更厲害嗎?
[00:15:46.000 --> 00:15:49.000]  耶穌顯示了一個全方的方法
[00:15:49.000 --> 00:15:51.000]  有時候我們很怕傳福音
[00:15:51.000 --> 00:15:53.000]  因為當我們傳福音的時候
[00:15:53.000 --> 00:15:55.000]  你會怕別人質問你
[00:15:55.000 --> 00:15:57.000]  其實這是一個很好的示範
[00:15:57.000 --> 00:15:59.000]  但有一個學者叫William Temple
[00:15:59.000 --> 00:16:02.000]  他說耶穌不是所有問題都回答的
[00:16:02.000 --> 00:16:07.000]  耶穌很多時候表面的問題他不回答
[00:16:07.000 --> 00:16:10.000]  不屬靈的問題他不回答
[00:16:10.000 --> 00:16:13.000]  所以有時候你發覺耶穌和人聊天
[00:16:13.000 --> 00:16:15.000]  不是會回答別人的問題
[00:16:15.000 --> 00:16:18.000]  因為耶穌知道那些人問的問題
[00:16:18.000 --> 00:16:20.000]  根本不是他心裡的問題
[00:16:20.000 --> 00:16:23.000]  有時候我們傳福音也是
[00:16:23.000 --> 00:16:25.000]  你一和那個人傳福音
[00:16:25.000 --> 00:16:27.000]  你聽過耶穌沒有?
[00:16:27.000 --> 00:16:30.000]  其實那個人可能心裡已經有一系列的問題
[00:16:30.000 --> 00:16:32.000]  等著問基督徒
[00:16:32.000 --> 00:16:34.000]  又說上帝是慈愛
[00:16:34.000 --> 00:16:36.000]  為什麼有這麼多苦難?
[00:16:36.000 --> 00:16:38.000]  為什麼現在美國有槍擊事件?
[00:16:38.000 --> 00:16:41.000]  其實可能他的核心問題不是這個
[00:16:41.000 --> 00:16:44.000]  下一次我們會再看這個婦人
[00:16:44.000 --> 00:16:47.000]  她一直問耶穌很多問題
[00:16:47.000 --> 00:16:50.000]  但原來不是她真正的問題
[00:16:50.000 --> 00:16:52.000]  因為當耶穌和她說
[00:16:52.000 --> 00:16:54.000]  你要水?
[00:16:54.000 --> 00:16:56.000]  你知道是誰的時候
[00:16:56.000 --> 00:16:58.000]  我就會給你水
[00:16:58.000 --> 00:17:01.000]  但接著那個婦人說
[00:17:01.000 --> 00:17:04.000]  有一節聖經四章十五節
[00:17:04.000 --> 00:17:06.000]  她說先生 請你把水給我
[00:17:06.000 --> 00:17:08.000]  叫我不用再口渴
[00:17:08.000 --> 00:17:10.000]  也不用這麼遠來打水
