
[00:00:00.000 --> 00:00:05.000]  各位電影姐妹平安
[00:02:37.000 --> 00:02:39.000]  就是有些國家的皇帝
[00:02:39.000 --> 00:02:42.000]  他們希望霸佔全球
[00:02:42.000 --> 00:02:47.000]  至少他們所能到達的地方都會為己有
[00:02:47.000 --> 00:02:51.000]  我們試一試看大耳曆書
[00:02:51.000 --> 00:02:55.000]  大耳曆書裡面第二章記載到
[00:02:55.000 --> 00:02:59.000]  是有關當時巴比倫大帝國的皇帝
[00:02:59.000 --> 00:03:02.000]  尼布甲尼薩發出的夢
[00:03:02.000 --> 00:03:04.000]  他發出夢的第二天
[00:03:04.000 --> 00:03:06.000]  他忘記了夢
[00:03:06.000 --> 00:03:08.000]  但是嚇醒了
[00:03:08.000 --> 00:03:11.000]  這個夢到底是什麼呢
[00:03:11.000 --> 00:03:15.000]  他希望俘虜來的哲士告訴他
[00:03:15.000 --> 00:03:17.000]  甚至他跟這些哲士說
[00:03:17.000 --> 00:03:19.000]  如果你不能告訴我
[00:03:19.000 --> 00:03:21.000]  我昨晚做了什麼夢
[00:03:21.000 --> 00:03:23.000]  這個夢是什麼意思的時候
[00:03:23.000 --> 00:03:25.000]  全部你們的人
[00:03:25.000 --> 00:03:27.000]  所有這些哲士
[00:03:27.000 --> 00:03:32.000]  全部要被靈使一塊塊肉在他們身上割出來
[00:03:32.000 --> 00:03:34.000]  割到他們死為止
[00:03:34.000 --> 00:03:35.000]  這件事
[00:03:35.000 --> 00:03:37.000]  但是你知道的時候
[00:03:37.000 --> 00:03:41.000]  找了尼布甲尼薩的護衛長
[00:03:41.000 --> 00:03:45.000]  問他為什麼皇帝的命令來得這麼急呢
[00:03:45.000 --> 00:03:47.000]  但是他告訴他
[00:03:47.000 --> 00:03:51.000]  我願意承諾
[00:03:51.000 --> 00:03:53.000]  明天我告訴他
[00:03:53.000 --> 00:03:55.000]  你給我一天的時間
[00:03:55.000 --> 00:03:57.000]  我深信
[00:03:57.000 --> 00:03:59.000]  我侍奉的神
[00:03:59.000 --> 00:04:01.000]  他會告訴我他發出什麼夢
[00:04:01.000 --> 00:04:04.000]  最後是因為這樣的緣故
[00:04:04.000 --> 00:04:08.000]  他就跟三個朋友一起禱告
[00:04:08.000 --> 00:04:10.000]  在禱告裡面
[00:04:10.000 --> 00:04:13.000]  然後神就向他啟迪
[00:04:13.000 --> 00:04:16.000]  尼布甲尼薩發的夢
[00:04:16.000 --> 00:04:18.000]  到底是什麼夢
[00:04:18.000 --> 00:04:20.000]  我們首先來看看
[00:04:20.000 --> 00:04:24.000]  尼布甲尼薩發的夢是什麼夢
[00:04:24.000 --> 00:04:26.000]  首先
[00:04:26.000 --> 00:04:28.000]  你告訴尼布甲尼薩皇
[00:04:28.000 --> 00:04:30.000]  你發的夢
[00:04:30.000 --> 00:04:32.000]  是一個非常大的
[00:04:32.000 --> 00:04:34.000]  一個巨像
[00:04:34.000 --> 00:04:36.000]  這個巨像
[00:04:36.000 --> 00:04:38.000]  頭是金的
[00:04:38.000 --> 00:04:40.000]  兩個肩是銀的
[00:04:40.000 --> 00:04:42.000]  胸和腹是銅的
[00:04:42.000 --> 00:04:44.000]  腿是鐵的
[00:04:44.000 --> 00:04:46.000]  但是腳掌
[00:04:46.000 --> 00:04:48.000]  是半泥半鐵的
[00:04:48.000 --> 00:04:50.000]  另外他還告訴他
[00:04:50.000 --> 00:04:52.000]  你發的夢
[00:04:52.000 --> 00:04:54.000]  令你驚醒
[00:04:54.000 --> 00:04:56.000]  就是半泥半鐵的腳掌
[00:04:56.000 --> 00:04:58.000]  突然之間
[00:04:58.000 --> 00:05:00.000]  是被一塊大石
[00:05:00.000 --> 00:05:02.000]  不是人手造的
[00:05:02.000 --> 00:05:04.000]  是從大山裡
[00:05:04.000 --> 00:05:06.000]  出來的一塊巨石
[00:05:06.000 --> 00:05:08.000]  巨大到
[00:05:08.000 --> 00:05:10.000]  沒有人能夠解釋
[00:05:10.000 --> 00:05:12.000]  理解
[00:05:12.000 --> 00:05:14.000]  掉下來
[00:05:14.000 --> 00:05:16.000]  就壓著
[00:05:16.000 --> 00:05:18.000]  這個金像的腳掌
[00:05:18.000 --> 00:05:20.000]  一壓下去的時候
[00:05:20.000 --> 00:05:24.000]  整個金像就粉碎了
[00:05:24.000 --> 00:05:26.000]  他就問
[00:05:26.000 --> 00:05:28.000]  尼布甲尼薩皇
[00:05:28.000 --> 00:05:30.000]  皇
[00:05:30.000 --> 00:05:32.000]  你是不是發了這樣的夢
[00:05:32.000 --> 00:05:34.000]  當時這個皇帝
[00:05:34.000 --> 00:05:36.000]  非常驚訝
[00:05:36.000 --> 00:05:38.000]  他說
[00:05:38.000 --> 00:05:40.000]  如果不是天上有一個神
[00:05:40.000 --> 00:05:42.000]  告訴你
[00:05:42.000 --> 00:05:44.000]  不可能有人知道
[00:05:44.000 --> 00:05:46.000]  他竟然能夠將我發的夢
[00:05:46.000 --> 00:05:48.000]  是什麼夢都說出來
[00:05:48.000 --> 00:05:50.000]  他就告訴他
[00:05:50.000 --> 00:05:52.000]  好 你現在就告訴我
[00:05:52.000 --> 00:05:54.000]  這個夢是什麼意思
[00:05:54.000 --> 00:05:56.000]  反而你就跟他說
[00:05:56.000 --> 00:05:58.000]  皇
[00:05:58.000 --> 00:06:00.000]  金頭
[00:06:00.000 --> 00:06:02.000]  就是你
[00:06:02.000 --> 00:06:04.000]  你是諸皇之王
[00:06:04.000 --> 00:06:06.000]  天上的神已經將
[00:06:06.000 --> 00:06:08.000]  各道權並能力尊榮
[00:06:08.000 --> 00:06:10.000]  都給了你
[00:06:10.000 --> 00:06:12.000]  凡是世人所住的地
[00:06:12.000 --> 00:06:14.000]  這個當然是指著
[00:06:14.000 --> 00:06:16.000]  當時來說
[00:06:16.000 --> 00:06:18.000]  最富裕的地方
[00:06:18.000 --> 00:06:22.000]  美索不達米亞平原
[00:06:22.000 --> 00:06:24.000]  連同附近的
[00:06:24.000 --> 00:06:26.000]  國家
[00:06:26.000 --> 00:06:28.000]  但是你告訴他
[00:06:28.000 --> 00:06:30.000]  全部的東西已經給了你
[00:06:30.000 --> 00:06:32.000]  連世人所住的地
[00:06:32.000 --> 00:06:34.000]  的走獸
[00:06:34.000 --> 00:06:36.000]  並且天空的飛鳥
[00:06:36.000 --> 00:06:38.000]  全部交在你的手
[00:06:38.000 --> 00:06:40.000]  掌管這一切
[00:06:40.000 --> 00:06:42.000]  你就是那個金頭
[00:06:42.000 --> 00:06:44.000]  實際上
[00:06:44.000 --> 00:06:46.000]  我們看到當時
[00:06:46.000 --> 00:06:48.000]  尼布甲尼薩皇
[00:06:48.000 --> 00:06:50.000]  他的確是除了以色列
[00:06:50.000 --> 00:06:52.000]  除了土耳其
[00:06:52.000 --> 00:06:54.000]  尼巴嫩
[00:06:54.000 --> 00:06:56.000]  敘利亞
[00:06:56.000 --> 00:06:58.000]  然後非洲北部的一部分地方
[00:06:58.000 --> 00:07:00.000]  是全部
[00:07:00.000 --> 00:07:02.000]  你可以這麼說
[00:07:02.000 --> 00:07:04.000]  阿拉伯這個國家
[00:07:04.000 --> 00:07:06.000]  就是最富裕的
[00:07:06.000 --> 00:07:08.000]  美索不達米亞平原
[00:07:08.000 --> 00:07:10.000]  這一大地方 包括沙特
[00:07:10.000 --> 00:07:12.000]  包括約旦 包括
[00:07:12.000 --> 00:07:14.000]  今天的伊拉克
[00:07:14.000 --> 00:07:16.000]  包括
[00:07:16.000 --> 00:07:18.000]  甚至科威特等等
[00:07:18.000 --> 00:07:20.000]  這些亞聯酋等等的地方
[00:07:20.000 --> 00:07:22.000]  是最富裕的
[00:07:22.000 --> 00:07:24.000]  然後
[00:07:24.000 --> 00:07:26.000]  你告訴他
[00:07:26.000 --> 00:07:28.000]  但是
[00:07:28.000 --> 00:07:30.000]  然後
[00:07:30.000 --> 00:07:32.000]  是會被銀肩
[00:07:32.000 --> 00:07:34.000]  取而代之
[00:07:34.000 --> 00:07:36.000]  銀肩
[00:07:36.000 --> 00:07:38.000]  是什麼呢?
[00:07:38.000 --> 00:07:40.000]  我們要記得
[00:07:40.000 --> 00:07:42.000]  你曾經服侍過巴比倫
[00:07:42.000 --> 00:07:44.000]  所以巴比倫興起
[00:07:44.000 --> 00:07:46.000]  他的福望
[00:07:46.000 --> 00:07:48.000]  但是你是完全
[00:07:48.000 --> 00:07:50.000]  清楚看到
[00:07:50.000 --> 00:07:52.000]  而且經歷過
[00:07:52.000 --> 00:07:54.000]  但是我們去到銀肩的時候
[00:07:54.000 --> 00:07:56.000]  這個銀肩
[00:07:56.000 --> 00:07:58.000]  是什麼呢?
[00:07:58.000 --> 00:08:00.000]  原來都是但以你親眼見過
[00:08:00.000 --> 00:08:02.000]  親耳聽過
[00:08:02.000 --> 00:08:04.000]  親身經歷過
[00:08:04.000 --> 00:08:06.000]  這個銀肩就是當時的
[00:08:06.000 --> 00:08:08.000]  馬代波斯
[00:08:08.000 --> 00:08:10.000]  他說
[00:08:10.000 --> 00:08:12.000]  在你之後
[00:08:12.000 --> 00:08:14.000]  天上的神會興起
[00:08:14.000 --> 00:08:16.000]  另外一個
[00:08:16.000 --> 00:08:18.000]  是不及你的
[00:08:18.000 --> 00:08:20.000]  OK
[00:08:20.000 --> 00:08:22.000]  然後他還興起第三國
[00:08:22.000 --> 00:08:24.000]  這個第三國
[00:08:24.000 --> 00:08:26.000]  是同的
[00:08:26.000 --> 00:08:28.000]  必掌管天下
[00:08:28.000 --> 00:08:30.000]  我們知道銀肩
[00:08:30.000 --> 00:08:32.000]  馬代波斯
[00:08:32.000 --> 00:08:34.000]  後來就被
[00:08:34.000 --> 00:08:36.000]  波斯國統一了
[00:08:36.000 --> 00:08:38.000]  他們是一個
[00:08:38.000 --> 00:08:40.000]  非常快速的
[00:08:40.000 --> 00:08:42.000]  將整個巴比倫帝國
[00:08:42.000 --> 00:08:44.000]  滅亡了
[00:08:44.000 --> 00:08:46.000]  整個國家
[00:08:46.000 --> 00:08:48.000]  就變成他們的
[00:08:48.000 --> 00:08:50.000]  版圖之下
[00:08:50.000 --> 00:08:52.000]  馬代波斯也不會維持太久
[00:08:52.000 --> 00:08:54.000]  當去到
[00:08:54.000 --> 00:08:56.000]  亞歷山大大帝興起的時候
[00:08:56.000 --> 00:08:58.000]  因為他的軍隊
[00:08:58.000 --> 00:09:00.000]  非常強悍
[00:09:00.000 --> 00:09:02.000]  是因為這個緣故
[00:09:02.000 --> 00:09:04.000]  他不單止滅了
[00:09:04.000 --> 00:09:06.000]  在亞洲
[00:09:06.000 --> 00:09:08.000]  東部一些地方
[00:09:08.000 --> 00:09:10.000]  希臘整個地方統一了
[00:09:10.000 --> 00:09:12.000]  然後地中海
[00:09:12.000 --> 00:09:14.000]  沿岸都統一了
[00:09:14.000 --> 00:09:16.000]  接下來
[00:09:16.000 --> 00:09:18.000]  他連馬代波斯都打敗
[00:09:18.000 --> 00:09:20.000]  不單止打敗
[00:09:20.000 --> 00:09:22.000]  甚至他的影響力
[00:09:22.000 --> 00:09:24.000]  是要去到亞洲
[00:09:24.000 --> 00:09:26.000]  邊界
[00:09:26.000 --> 00:09:28.000]  連印度的地方
[00:09:28.000 --> 00:09:30.000]  都被他差點殲滅
[00:09:30.000 --> 00:09:32.000]  很可惜
[00:09:32.000 --> 00:09:34.000]  當他打到印度的時候
[00:09:34.000 --> 00:09:36.000]  天氣太熱
[00:09:36.000 --> 00:09:38.000]  印度是出了
[00:09:38.000 --> 00:09:40.000]  大將來跟他們打
[00:09:40.000 --> 00:09:42.000]  是因為這個緣故
[00:09:42.000 --> 00:09:44.000]  再加上他們長征太久
[00:09:44.000 --> 00:09:46.000]  很多將領
[00:09:46.000 --> 00:09:48.000]  士兵
[00:09:48.000 --> 00:09:50.000]  都有一些思鄉
[00:09:50.000 --> 00:09:52.000]  的一種感覺
[00:09:52.000 --> 00:09:54.000]  就是因為這個緣故
[00:09:54.000 --> 00:09:56.000]  他就被迫
[00:09:56.000 --> 00:09:58.000]  要離開
[00:09:58.000 --> 00:10:00.000]  不再繼續攻
[00:10:00.000 --> 00:10:02.000]  而開始後退
[00:10:02.000 --> 00:10:04.000]  結果回頭的當中
[00:10:04.000 --> 00:10:06.000]  他就病死了
[00:10:06.000 --> 00:10:08.000]  三十多歲
[00:10:08.000 --> 00:10:10.000]  我們看看
[00:10:10.000 --> 00:10:12.000]  這個波斯帝國
[00:10:12.000 --> 00:10:14.000]  是相當大的
[00:10:14.000 --> 00:10:16.000]  但波斯帝國
[00:10:16.000 --> 00:10:18.000]  就被希臘取而代之
[00:10:18.000 --> 00:10:20.000]  希臘
[00:10:20.000 --> 00:10:22.000]  是但爾利沒有見過
[00:10:22.000 --> 00:10:24.000]  沒有經歷過
[00:10:24.000 --> 00:10:26.000]  但在歷史裡
[00:10:26.000 --> 00:10:28.000]  他告訴我們
[00:10:28.000 --> 00:10:30.000]  波斯滅亡
[00:10:30.000 --> 00:10:32.000]  是滅亡在亞歷山大大帝
[00:10:32.000 --> 00:10:34.000]  這個帝國的下面
[00:10:34.000 --> 00:10:36.000]  而當我們留意看看
[00:10:36.000 --> 00:10:38.000]  在歷史裡
[00:10:38.000 --> 00:10:40.000]  見過亞歷山大大帝的
[00:10:40.000 --> 00:10:42.000]  希臘帝國的時候
[00:10:42.000 --> 00:10:44.000]  你會發覺到這個帝國
[00:10:44.000 --> 00:10:46.000]  這個霸主的版圖
[00:10:46.000 --> 00:10:48.000]  甚至比馬代波斯
[00:10:48.000 --> 00:10:50.000]  是有過之而無不及
[00:10:50.000 --> 00:10:52.000]  你會看見
[00:10:52.000 --> 00:10:54.000]  亞歷山大
[00:10:54.000 --> 00:10:56.000]  他將歐洲的東部
[00:10:56.000 --> 00:10:58.000]  然後
[00:10:58.000 --> 00:11:00.000]  接著小瓦西亞
[00:11:00.000 --> 00:11:02.000]  非洲的北部
[00:11:02.000 --> 00:11:04.000]  連同整個
[00:11:04.000 --> 00:11:06.000]  中東的地方
[00:11:06.000 --> 00:11:08.000]  和亞洲的一部份
[00:11:08.000 --> 00:11:10.000]  全部居為己有
[00:11:10.000 --> 00:11:12.000]  這是歷史上
[00:11:12.000 --> 00:11:14.000]  相當大的一個帝國
[00:11:14.000 --> 00:11:16.000]  在當時來說
[00:11:16.000 --> 00:11:18.000]  是出現
[00:11:18.000 --> 00:11:20.000]  接著我們再看看但爾利書
[00:11:20.000 --> 00:11:22.000]  他不是停止在亞歷山大
[00:11:22.000 --> 00:11:24.000]  大帝帝國
[00:11:24.000 --> 00:11:26.000]  這個霸主的身上
[00:11:26.000 --> 00:11:28.000]  他說接下來
[00:11:28.000 --> 00:11:30.000]  去到第四國
[00:11:30.000 --> 00:11:32.000]  就是鐵腿
[00:11:32.000 --> 00:11:34.000]  第四國必堅壯如鐵
[00:11:34.000 --> 00:11:36.000]  鐵能夠
[00:11:36.000 --> 00:11:38.000]  打碎黑製白物
[00:11:38.000 --> 00:11:40.000]  又能夠壓碎一切
[00:11:40.000 --> 00:11:42.000]  這個國
[00:11:42.000 --> 00:11:44.000]  必定打碎和壓制
[00:11:44.000 --> 00:11:46.000]  這國 換句話來說
[00:11:46.000 --> 00:11:48.000]  這個鐵腿
[00:11:48.000 --> 00:11:50.000]  他會收攬
[00:11:50.000 --> 00:11:52.000]  整個臀腹和腰
[00:11:52.000 --> 00:11:54.000]  換句話來說
[00:11:54.000 --> 00:11:56.000]  整個亞歷山大大帝的帝國
[00:11:56.000 --> 00:11:58.000]  將會落在
[00:11:58.000 --> 00:12:00.000]  這個鐵腿
[00:12:00.000 --> 00:12:02.000]  的手中
[00:12:02.000 --> 00:12:04.000]  這個鐵腿是什麼呢
[00:12:04.000 --> 00:12:06.000]  但爾利沒有見過
[00:12:06.000 --> 00:12:08.000]  沒有經歷過
[00:12:08.000 --> 00:12:10.000]  但歷史就告訴我們
[00:12:10.000 --> 00:12:12.000]  是能夠取
[00:12:12.000 --> 00:12:14.000]  希臘帝國而代之的
[00:12:14.000 --> 00:12:16.000]  是羅馬帝國
[00:12:16.000 --> 00:12:18.000]  羅馬帝國
[00:12:18.000 --> 00:12:20.000]  最昌盛的時間
[00:12:20.000 --> 00:12:22.000]  你可以這樣說
[00:12:22.000 --> 00:12:24.000]  是前無古人
[00:12:24.000 --> 00:12:26.000]  你可以這樣說
[00:12:26.000 --> 00:12:28.000]  甚至後無來者
[00:12:28.000 --> 00:12:30.000]  原因是什麼呢
[00:12:30.000 --> 00:12:32.000]  因為他將整個歐洲
[00:12:32.000 --> 00:12:34.000]  西歐 中歐 東歐
[00:12:34.000 --> 00:12:36.000]  然後
[00:12:36.000 --> 00:12:38.000]  非洲的北部
[00:12:38.000 --> 00:12:40.000]  沿海 地中海 沿岸
[00:12:40.000 --> 00:12:42.000]  另外
[00:12:42.000 --> 00:12:44.000]  小亞 西亞 甚至亞洲
[00:12:44.000 --> 00:12:46.000]  的一部分
[00:12:46.000 --> 00:12:48.000]  全部據為己有
[00:12:48.000 --> 00:12:50.000]  而且他的影響
[00:12:50.000 --> 00:12:52.000]  非常非常大
[00:12:52.000 --> 00:12:54.000]  你可以這樣說
[00:12:54.000 --> 00:12:56.000]  連版圖上不是歸屬於他的地方
[00:12:56.000 --> 00:12:58.000]  全部都受到他的影響
[00:12:58.000 --> 00:13:00.000]  差不多等於
[00:13:00.000 --> 00:13:02.000]  承認
[00:13:02.000 --> 00:13:04.000]  他的地位
[00:13:04.000 --> 00:13:06.000]  的確
[00:13:06.000 --> 00:13:08.000]  就是一個霸主的地位
[00:13:08.000 --> 00:13:10.000]  非常非常厲害
[00:13:10.000 --> 00:13:12.000]  接著
[00:13:12.000 --> 00:13:14.000]  我們再來看看
[00:13:14.000 --> 00:13:16.000]  這個帝國
[00:13:16.000 --> 00:13:18.000]  後來變成怎樣呢
[00:13:18.000 --> 00:13:20.000]  去到最後
[00:13:20.000 --> 00:13:22.000]  他說這個鐵腿帝國
[00:13:22.000 --> 00:13:24.000]  將會分裂成
[00:13:24.000 --> 00:13:26.000]  半泥半鐵的腳掌
[00:13:26.000 --> 00:13:28.000]  但這些對著
[00:13:28.000 --> 00:13:30.000]  尼泊爾 格尼撒旺
[00:13:30.000 --> 00:13:32.000]  是主前五百多年
[00:13:32.000 --> 00:13:34.000]  然後去到
[00:13:34.000 --> 00:13:36.000]  是經過了五百多年
[00:13:36.000 --> 00:13:38.000]  甚至是六百多
[00:13:38.000 --> 00:13:40.000]  七百年後
[00:13:40.000 --> 00:13:42.000]  才發生的事情
[00:13:42.000 --> 00:13:44.000]  預先告訴他
[00:13:44.000 --> 00:13:46.000]  你看到這個鐵腿
[00:13:46.000 --> 00:13:48.000]  最後的時候
[00:13:48.000 --> 00:13:50.000]  會變成一個半泥半鐵的
[00:13:50.000 --> 00:13:52.000]  一個骨頭
[00:13:52.000 --> 00:13:54.000]  這個半泥半鐵
[00:13:54.000 --> 00:13:56.000]  是甚麼呢
[00:13:56.000 --> 00:13:58.000]  就是整個國家
[00:13:58.000 --> 00:14:00.000]  撕裂了
[00:14:00.000 --> 00:14:02.000]  撕裂了之後
[00:14:02.000 --> 00:14:04.000]  有些國就比較強一些
[00:14:04.000 --> 00:14:06.000]  就有鐵的帝國
[00:14:06.000 --> 00:14:08.000]  的風采
[00:14:08.000 --> 00:14:10.000]  但也有些國
[00:14:10.000 --> 00:14:12.000]  是泥的
[00:14:12.000 --> 00:14:14.000]  是完全沒有力量的
[00:14:14.000 --> 00:14:16.000]  但是鐵和泥
[00:14:16.000 --> 00:14:18.000]  不能夠彼此的摻雜
[00:14:18.000 --> 00:14:20.000]  不能夠彼此的組合和合
[00:14:20.000 --> 00:14:22.000]  因為這樣的緣故
[00:14:22.000 --> 00:14:24.000]  其實撕裂了
[00:14:24.000 --> 00:14:26.000]  這個國
[00:14:26.000 --> 00:14:28.000]  是削弱了的
[00:14:28.000 --> 00:14:30.000]  很清楚的說到
[00:14:30.000 --> 00:14:32.000]  這個國將會撕裂
[00:14:32.000 --> 00:14:34.000]  大家都知道
[00:14:34.000 --> 00:14:36.000]  羅馬帝國
[00:14:36.000 --> 00:14:38.000]  的確是
[00:14:38.000 --> 00:14:40.000]  自從東羅馬
[00:14:40.000 --> 00:14:42.000]  分了出來的時候
[00:14:42.000 --> 00:14:44.000]  去到主後的
[00:14:44.000 --> 00:14:46.000]  十四個世紀
[00:14:46.000 --> 00:14:48.000]  他就真的已經是
[00:14:48.000 --> 00:14:50.000]  分裂成為很多
[00:14:50.000 --> 00:14:52.000]  不同的國家
[00:14:52.000 --> 00:14:54.000]  我們看看
[00:14:54.000 --> 00:14:56.000]  羅馬帝國分裂了之後
[00:14:56.000 --> 00:14:58.000]  是變成一個怎樣的樣子呢
[00:14:58.000 --> 00:15:02.000]  如果你留意歐洲的地圖
[00:15:02.000 --> 00:15:04.000]  你就會看到
[00:15:04.000 --> 00:15:06.000]  西歐、中歐、
[00:15:06.000 --> 00:15:08.000]  東歐
[00:15:08.000 --> 00:15:10.000]  整個的地中海沿岸
[00:15:10.000 --> 00:15:12.000]  和小亞細亞的地方
[00:15:12.000 --> 00:15:14.000]  是已經包含了無數的國
[00:15:14.000 --> 00:15:16.000]  是以前
[00:15:16.000 --> 00:15:18.000]  羅馬帝國的版圖
[00:15:18.000 --> 00:15:20.000]  但是
[00:15:20.000 --> 00:15:22.000]  有幾十個不同的國家
[00:15:22.000 --> 00:15:24.000]  在裡面
[00:15:24.000 --> 00:15:26.000]  就是因為
[00:15:26.000 --> 00:15:28.000]  有些是泥有些是田
[00:15:28.000 --> 00:15:30.000]  他的撕裂沒有以前那麼大
[00:15:30.000 --> 00:15:32.000]  但是奇妙的是
[00:15:32.000 --> 00:15:34.000]  但是你沒有停在
[00:15:34.000 --> 00:15:36.000]  這個地方
[00:15:36.000 --> 00:15:38.000]  就說
[00:15:38.000 --> 00:15:40.000]  這個帝國就沒有了
[00:15:40.000 --> 00:15:42.000]  沒有
[00:15:42.000 --> 00:15:44.000]  他接著會告訴我們
[00:15:44.000 --> 00:15:46.000]  世界的霸主
[00:15:46.000 --> 00:15:48.000]  他是會復興的
[00:15:48.000 --> 00:15:50.000]  那怎樣復興呢
[00:15:50.000 --> 00:15:52.000]  復興到一個地步
[00:15:52.000 --> 00:15:54.000]  是目中無神
[00:15:54.000 --> 00:15:56.000]  心中無人
[00:15:56.000 --> 00:15:58.000]  他怎樣可以做到呢
[00:15:58.000 --> 00:16:00.000]  留意
[00:16:00.000 --> 00:16:02.000]  來看一看
[00:16:02.000 --> 00:16:04.000]  但以李書的十一章
[00:16:04.000 --> 00:16:06.000]  四十至四十一節
[00:16:06.000 --> 00:16:08.000]  和四十四節
[00:16:08.000 --> 00:16:10.000]  你會看到
[00:16:10.000 --> 00:16:12.000]  他首先去到三十六節
[00:16:12.000 --> 00:16:14.000]  已經說
[00:16:14.000 --> 00:16:16.000]  王必自高自大
[00:16:16.000 --> 00:16:18.000]  能夠勝過一切的國
[00:16:18.000 --> 00:16:20.000]  然後
[00:16:20.000 --> 00:16:22.000]  這個王打了
[00:16:22.000 --> 00:16:24.000]  幾場的仗
[00:16:24.000 --> 00:16:26.000]  每打完一場的仗
[00:16:26.000 --> 00:16:28.000]  他的領土又擴闊一些
[00:16:28.000 --> 00:16:30.000]  影響力又大一些
[00:16:30.000 --> 00:16:32.000]  這個絕對
[00:16:32.000 --> 00:16:34.000]  不是但以李可以
[00:16:34.000 --> 00:16:36.000]  看到經歷到的東西
[00:16:36.000 --> 00:16:38.000]  但是憑著神給他的
[00:16:38.000 --> 00:16:40.000]  預言
[00:16:40.000 --> 00:16:42.000]  用信心寫下
[00:16:42.000 --> 00:16:44.000]  用信心寫下這個預言
[00:16:44.000 --> 00:16:46.000]  是到了活了
[00:16:46.000 --> 00:16:48.000]  南方王要和他交戰
[00:16:48.000 --> 00:16:50.000]  南方王就是以色列
[00:16:50.000 --> 00:16:52.000]  的南其實是指
[00:16:52.000 --> 00:16:54.000]  阿拉伯的聯邦
[00:16:54.000 --> 00:16:56.000]  他要和他打
[00:16:56.000 --> 00:16:58.000]  然後北方王
[00:16:58.000 --> 00:17:00.000]  必用戰車馬兵
[00:17:00.000 --> 00:17:02.000]  和許多的戰船
[00:17:02.000 --> 00:17:04.000]  勢如暴風的來攻擊他
[00:17:04.000 --> 00:17:06.000]  到底什麼叫北方王呢
[00:17:06.000 --> 00:17:08.000]  所有這些東西
[00:17:08.000 --> 00:17:10.000]  東西南北
[00:17:10.000 --> 00:17:12.000]  是以以色列的耶路撒冷
[00:17:12.000 --> 00:17:14.000]  為中心
[00:17:14.000 --> 00:17:16.000]  換句話來說
[00:17:16.000 --> 00:17:18.000]  北方王其實就是以色列
[00:17:18.000 --> 00:17:20.000]  以北
