
[00:00:00.000 --> 00:00:02.000]  (字幕: 陳志全)
[00:03:54.680 --> 00:03:59.680]  其中一首就是這一句話的由來
[00:03:59.680 --> 00:04:02.680]  他說「終歲頗浩渡」
[00:04:02.680 --> 00:04:04.680]  當我去到中年的時候
[00:04:04.680 --> 00:04:07.680]  我都相當喜歡一些道理
[00:04:07.680 --> 00:04:10.680]  一些哲學的思想
[00:04:10.680 --> 00:04:13.680]  「晚加南山垂」
[00:04:13.680 --> 00:04:15.680]  他說他住在中南山
[00:04:15.680 --> 00:04:17.680]  中南山其實不是一個人
[00:04:17.680 --> 00:04:20.680]  中南山是一個山
[00:04:20.680 --> 00:04:23.680]  真的有一個山叫中南山
[00:04:23.680 --> 00:04:28.680]  他住在中南山上的一個別墅
[00:04:28.680 --> 00:04:30.680]  「輕來每獨往」
[00:04:30.680 --> 00:04:34.680]  有時候突然間義氣興趣來到
[00:04:34.680 --> 00:04:36.680]  義氣風發的時候
[00:04:36.680 --> 00:04:38.680]  他自己走進山裏
[00:04:38.680 --> 00:04:40.680]  「聲是空自知」
[00:04:40.680 --> 00:04:43.680]  很開心見到一些山水
[00:04:43.680 --> 00:04:46.680]  見到一些很美麗的景色
[00:04:46.680 --> 00:04:48.680]  只是自己一個人
[00:04:48.680 --> 00:04:50.680]  懂得在這裏欣賞「空自知」
[00:04:50.680 --> 00:04:52.680]  因為沒有人和他一起
[00:04:52.680 --> 00:04:54.680]  學習一個獨處
[00:04:54.680 --> 00:04:57.680]  但你想想一個AO做到副局長
[00:04:57.680 --> 00:05:00.680]  然後突然間變了一個
[00:05:00.680 --> 00:05:02.680]  住在山上的一個老人
[00:05:02.680 --> 00:05:04.680]  然後他就說這句話
[00:05:04.680 --> 00:05:08.680]  「恨到水窮處坐看雲起時」
[00:05:08.680 --> 00:05:13.680]  當時他在山澗一直走
[00:05:13.680 --> 00:05:19.680]  走到瀑布或水源頭
[00:05:19.680 --> 00:05:20.680]  沒得走了
[00:05:20.680 --> 00:05:22.680]  他就坐下來
[00:05:22.680 --> 00:05:24.680]  「坐看雲起時」
[00:05:24.680 --> 00:05:26.680]  看見那些雲升上來
[00:05:26.680 --> 00:05:27.680]  變化萬千
[00:05:27.680 --> 00:05:29.680]  非常之美麗
[00:05:29.680 --> 00:05:34.680]  那種心境其實是很禪的
[00:05:34.680 --> 00:05:37.680]  所以王維叫做「思佛」
[00:05:37.680 --> 00:05:41.680]  是一個很禪的意境
[00:05:41.680 --> 00:05:44.680]  (L.A.講到跌下來)
[00:05:44.680 --> 00:05:45.680]  不要緊
[00:05:45.680 --> 00:05:47.680]  他坐看雲起時
[00:05:47.680 --> 00:05:50.680]  但麥克風就一直下墜時
[00:05:50.680 --> 00:05:52.680]  偶然直臨手
[00:05:52.680 --> 00:05:54.680]  但偶然之間見到一個
[00:05:54.680 --> 00:05:57.680]  在樹林那裏突然見到一個老伯
[00:05:57.680 --> 00:06:00.680]  就談笑無還其
[00:06:00.680 --> 00:06:02.680]  和他聊天聊到開心到不得了
[00:06:02.680 --> 00:06:05.680]  連回家都忘記了
[00:06:05.680 --> 00:06:09.680]  這首詩其實不是那麼淒軟
[00:06:09.680 --> 00:06:11.680]  不是那麼灰暗
[00:06:11.680 --> 00:06:14.680]  其實當他跌下來後
[00:06:14.680 --> 00:06:17.680]  他發現原來另一個境界
[00:06:17.680 --> 00:06:20.680]  另一種景色
[00:06:20.680 --> 00:06:24.680]  然後回首他當年所做的事
[00:06:24.680 --> 00:06:26.680]  好像今日山窮水盡
[00:06:26.680 --> 00:06:28.680]  行到水窮處
[00:06:28.680 --> 00:06:32.680]  但其實當你坐下來再看的時候
[00:06:32.680 --> 00:06:36.680]  你又見到前面豁然開朗
[00:06:36.680 --> 00:06:39.680]  很多的雲彩在你面前
[00:06:39.680 --> 00:06:42.680]  然後坐看雲起時
[00:06:42.680 --> 00:06:44.680]  其實這種境界
[00:06:44.680 --> 00:06:46.680]  這種心境
[00:06:46.680 --> 00:06:48.680]  在很多當來的
[00:06:48.680 --> 00:06:50.680]  以前的古人之中
[00:06:50.680 --> 00:06:52.680]  很出名的詩人或詞人
[00:06:52.680 --> 00:06:54.680]  都往往出現
[00:06:54.680 --> 00:06:56.680]  大家記不記得蘇東坡
[00:06:56.680 --> 00:06:58.680]  其中有一首詩
[00:06:58.680 --> 00:07:00.680]  他說回首向來消失處
[00:07:00.680 --> 00:07:02.680]  也無風雨也無晴
[00:07:02.680 --> 00:07:04.680]  不是無晴到的無晴
[00:07:04.680 --> 00:07:06.680]  是無晴天的無晴
[00:07:06.680 --> 00:07:08.680]  晴字是日字邊
[00:07:08.680 --> 00:07:11.680]  他說當他被貶的時候
[00:07:11.680 --> 00:07:14.680]  當他人生去到最幽暗的時候
[00:07:14.680 --> 00:07:17.680]  以前可以有馬坐
[00:07:17.680 --> 00:07:22.680]  現在要自己穿著一件竹的衣服
[00:07:22.680 --> 00:07:24.680]  拿著一支竹
[00:07:24.680 --> 00:07:27.680]  穿著草鞋在山上行路
[00:07:27.680 --> 00:07:30.680]  所以他說
[00:07:30.680 --> 00:07:32.680]  第一句忘記了
[00:07:32.680 --> 00:07:36.680]  莫聽川林打葉聲
[00:07:36.680 --> 00:07:39.680]  當你下雨的時候
[00:07:39.680 --> 00:07:43.680]  不要只聽到雨滴滴打著葉子
[00:07:43.680 --> 00:07:50.680]  何況任笑且隨行
[00:07:50.680 --> 00:07:52.680]  足將芒鞋輕勝馬
[00:07:52.680 --> 00:07:55.680]  一宿燕雨任平生
[00:07:55.680 --> 00:07:57.680]  當然中間的細字我懶得讀
[00:07:57.680 --> 00:08:02.680]  但那種心境也是這樣
[00:08:02.680 --> 00:08:05.680]  在人生好像很低谷的時候
[00:08:05.680 --> 00:08:08.680]  但你突然間發覺
[00:08:08.680 --> 00:08:10.680]  其實不是
[00:08:10.680 --> 00:08:14.680]  人生在那個時候有另一種景色
[00:08:14.680 --> 00:08:17.680]  有另一番體見
[00:08:17.680 --> 00:08:20.680]  就是令你豁然開朗
[00:08:20.680 --> 00:08:24.680]  然後你回首回頭的時候
[00:08:24.680 --> 00:08:27.680]  你發覺也無風雨也無晴
[00:08:27.680 --> 00:08:28.680]  通常在這個時候
[00:08:28.680 --> 00:08:30.680]  最好就是一壺濁酒喜相逢
[00:08:30.680 --> 00:08:34.680]  故今多少事都負笑談中
[00:08:34.680 --> 00:08:37.680]  為什麼我要拋這麼多書包呢
[00:08:37.680 --> 00:08:39.680]  其實今天的香港
[00:08:39.680 --> 00:08:41.680]  今天的你
[00:08:41.680 --> 00:08:46.680]  我不知道你走到人生的一個地步
[00:08:46.680 --> 00:08:48.680]  在過去的十二個月裡
[00:08:48.680 --> 00:08:53.680]  香港所經歷史無前例的事件
[00:08:53.680 --> 00:08:57.680]  有社會事件
[00:08:57.680 --> 00:08:59.680]  有瘟疫的發生
[00:08:59.680 --> 00:09:02.680]  有政局的改變
[00:09:02.680 --> 00:09:05.680]  它帶給你的可能甚至是
[00:09:05.680 --> 00:09:10.680]  你的工作也受到影響
[00:09:10.680 --> 00:09:14.680]  你的生意大大的受到影響
[00:09:14.680 --> 00:09:18.680]  可能你的健康也受到影響
[00:09:18.680 --> 00:09:22.680]  或者你和你的家人的關係
[00:09:22.680 --> 00:09:24.680]  很多朋友告訴我
[00:09:24.680 --> 00:09:26.680]  我回家和我爸爸吃飯
[00:09:26.680 --> 00:09:28.680]  我一定不能講政治
[00:09:28.680 --> 00:09:31.680]  否則連碗也扔掉
[00:09:31.680 --> 00:09:34.680]  可能家庭裡的分裂
[00:09:34.680 --> 00:09:39.680]  也成為了我們面對很嚴重的問題
[00:09:39.680 --> 00:09:41.680]  我們往往在想
[00:09:41.680 --> 00:09:42.680]  為什麼呢
[00:09:42.680 --> 00:09:44.680]  究竟發生什麼事呢
[00:09:44.680 --> 00:09:45.680]  在我收成期的時候
[00:09:45.680 --> 00:09:48.680]  為什麼會出現這麼不幸的事
[00:09:48.680 --> 00:09:50.680]  為什麼社會會這樣
[00:09:50.680 --> 00:09:54.680]  到底香港要走到一個什麼谷底
[00:09:54.680 --> 00:09:57.680]  然後才會再起來呢
[00:09:57.680 --> 00:10:02.680]  今天我嘗試從聖經裡一段話
[00:10:02.680 --> 00:10:04.680]  加上我自己的故事
[00:10:04.680 --> 00:10:06.680]  和你去欣賞一下
[00:10:06.680 --> 00:10:09.680]  王維的《行到水窮處》
[00:10:09.680 --> 00:10:12.680]  《坐看雲起時》
[00:10:12.680 --> 00:10:16.680]  這段聖經是記載在耶利米書第29章
[00:10:16.680 --> 00:10:19.680]  或者當中有不太熟悉聖經的朋友
[00:10:19.680 --> 00:10:21.680]  讓我幫你讀出來
[00:10:21.680 --> 00:10:25.680]  背景就是當時以色列國是亡國
[00:10:25.680 --> 00:10:29.680]  被今天的伊拉克
[00:10:29.680 --> 00:10:33.680]  當時叫做巴比倫的國家
[00:10:33.680 --> 00:10:35.680]  將它打敗了
[00:10:35.680 --> 00:10:36.680]  然後擄掠
[00:10:36.680 --> 00:10:37.680]  擄掠的意思就是說
[00:10:37.680 --> 00:10:39.680]  將他所有的人才
[00:10:39.680 --> 00:10:41.680]  無論是知識的
[00:10:41.680 --> 00:10:43.680]  年輕的
[00:10:43.680 --> 00:10:44.680]  帥哥的
[00:10:44.680 --> 00:10:45.680]  有錢的
[00:10:45.680 --> 00:10:47.680]  全部擄去
[00:10:47.680 --> 00:10:51.680]  由耶路撒冷擄到巴比倫的地方
[00:10:51.680 --> 00:10:53.680]  亡國
[00:10:53.680 --> 00:10:59.680]  當然是家破人亡
[00:10:59.680 --> 00:11:02.680]  很多人死了
[00:11:02.680 --> 00:11:08.680]  當時的皇帝親眼看著自己的兒子被殺
[00:11:08.680 --> 00:11:10.680]  他的眼被刮出來
[00:11:10.680 --> 00:11:14.680]  然後被抓去巴比倫的地方
[00:11:14.680 --> 00:11:16.680]  從老百姓的角度來看
[00:11:16.680 --> 00:11:18.680]  這是世界末日
[00:11:18.680 --> 00:11:22.680]  這是慘到不可以再慘的日子
[00:11:22.680 --> 00:11:24.680]  然後在亡國
[00:11:24.680 --> 00:11:26.680]  在被擄
[00:11:26.680 --> 00:11:28.680]  英文叫做exile
[00:11:28.680 --> 00:11:30.680]  在這個路上
[00:11:30.680 --> 00:11:34.680]  才憑著上帝給他的啟示
[00:11:34.680 --> 00:11:37.680]  說了一段這樣的說話
[00:11:37.680 --> 00:11:39.680]  他說
[00:11:39.680 --> 00:11:42.680]  耶和華跟他們這樣說
[00:11:42.680 --> 00:11:45.680]  我知道我向你懷的意念
[00:11:45.680 --> 00:11:49.680]  是賜平安的意念
[00:11:49.680 --> 00:11:51.680]  不是降災的意念
[00:11:51.680 --> 00:11:55.680]  是叫你們末後有指望
[00:11:55.680 --> 00:11:56.680]  叫你們呼求我
[00:11:56.680 --> 00:11:58.680]  禱告我
[00:11:58.680 --> 00:12:00.680]  我就應允你
[00:12:00.680 --> 00:12:04.680]  我很喜歡讀Eugene Peterson的異譯本聖經
[00:12:04.680 --> 00:12:06.680]  或者我幫你讀一次出來
[00:12:06.680 --> 00:12:09.680]  更加講得出那種味道
[00:12:09.680 --> 00:12:12.680]  這段說話是在你亡國的時候
[00:12:12.680 --> 00:12:14.680]  在你家破人亡的時候
[00:12:14.680 --> 00:12:16.680]  上帝這樣跟他們說
[00:12:16.680 --> 00:12:18.680]  I know what I am doing
[00:12:18.680 --> 00:12:20.680]  我知道我在做什麼
[00:12:20.680 --> 00:12:22.680]  I have it all planned out
[00:12:22.680 --> 00:12:24.680]  全部都是有計劃的
[00:12:24.680 --> 00:12:26.680]  不是不經意
[00:12:26.680 --> 00:12:28.680]  不是因為那個人
[00:12:28.680 --> 00:12:31.680]  那個國家突然興起得這麼厲害
[00:12:31.680 --> 00:12:34.680]  不是因為有人在做壞事
[00:12:34.680 --> 00:12:36.680]  It's all planned
[00:12:36.680 --> 00:12:38.680]  Plan to take care of you
[00:12:38.680 --> 00:12:40.680]  但是這個計劃
[00:12:40.680 --> 00:12:43.680]  是想照顧你的
[00:12:43.680 --> 00:12:45.680]  To take care of you
[00:12:45.680 --> 00:12:47.680]  Not abandon you
[00:12:47.680 --> 00:12:49.680]  不是忘記你的
[00:12:49.680 --> 00:12:51.680]  不是放棄你的
[00:12:51.680 --> 00:12:55.680]  不是任由你一直這樣慘下去
[00:12:55.680 --> 00:12:59.680]  Plan to give you the future you hope for
[00:12:59.680 --> 00:13:01.680]  哇,很大的安慰
[00:13:01.680 --> 00:13:02.680]  很開心
[00:13:02.680 --> 00:13:05.680]  我記得我第一次看這段聖經的時候
[00:13:05.680 --> 00:13:07.680]  覺得沒問題了
[00:13:07.680 --> 00:13:08.680]  沒死了
[00:13:08.680 --> 00:13:09.680]  上帝說
[00:13:09.680 --> 00:13:10.680]  I have a plan for you
[00:13:10.680 --> 00:13:12.680]  It's all worked out
[00:13:12.680 --> 00:13:15.680]  這個計劃是給你一個盼望
[00:13:15.680 --> 00:13:17.680]  有將來的計劃
[00:13:17.680 --> 00:13:20.680]  That you have a future
[00:13:20.680 --> 00:13:21.680]  多好
[00:13:21.680 --> 00:13:25.680]  但是如果你再讀這段聖經前面那裡一點
[00:13:25.680 --> 00:13:29.680]  原來有條件的
[00:13:29.680 --> 00:13:31.680]  他說這段說話
[00:13:31.680 --> 00:13:33.680]  是耶和華這樣說的
[00:13:33.680 --> 00:13:35.680]  他說巴比倫
[00:13:35.680 --> 00:13:38.680]  我為他所定的日子
[00:13:38.680 --> 00:13:40.680]  70年滿了之後
[00:13:40.680 --> 00:13:42.680]  就是剛才那句說話
[00:13:42.680 --> 00:13:45.680]  而且原來要等70年
[00:13:45.680 --> 00:13:47.680]  他說我有計劃的
[00:13:47.680 --> 00:13:50.680]  不過那個計劃是要等70年
[00:13:50.680 --> 00:13:52.680]  在計劃之中
[00:13:52.680 --> 00:13:54.680]  是有一個時間在裡面的
[00:13:54.680 --> 00:13:56.680]  在這個時間裡面
[00:13:56.680 --> 00:13:58.680]  你要做些什麼呢
[00:13:58.680 --> 00:14:01.680]  你作為一個被露的
[00:14:01.680 --> 00:14:03.680]  亡國的一個子民
[00:14:03.680 --> 00:14:05.680]  你要做些什麼呢
[00:14:05.680 --> 00:14:08.680]  這段聖經前面那一段就有這樣說
[00:14:08.680 --> 00:14:12.680]  他說你在這段幽暗的日子
[00:14:12.680 --> 00:14:16.680]  在人生不如意的日子
[00:14:16.680 --> 00:14:19.680]  在你覺得每樣東西都很困難的日子
[00:14:19.680 --> 00:14:21.680]  甚至乎在你覺得
[00:14:21.680 --> 00:14:22.680]  你的城市
[00:14:22.680 --> 00:14:23.680]  你的家
[00:14:23.680 --> 00:14:26.680]  都受到破壞的日子
[00:14:26.680 --> 00:14:30.680]  耶和華萬鈞之神是怎樣說的呢
[00:14:30.680 --> 00:14:34.680]  他說你們要蓋造房屋
[00:14:34.680 --> 00:14:36.680]  Build your houses
[00:14:36.680 --> 00:14:39.680]  住在其中
[00:14:39.680 --> 00:14:42.680]  他說你們要栽種田園
[00:14:42.680 --> 00:14:44.680]  吃其中所產生的
[00:14:44.680 --> 00:14:46.680]  You have to grow
[00:14:46.680 --> 00:14:48.680]  You have to plant
[00:14:48.680 --> 00:14:51.680]  然後還要吃你所栽種出來的
[00:14:51.680 --> 00:14:54.680]  水果或者是農作物
[00:14:54.680 --> 00:14:57.680]  你還要娶妻生女兒
[00:14:57.680 --> 00:14:59.680]  為你們的兒子娶妻
[00:14:59.680 --> 00:15:06.680]  使你們成為和他們一家人生養兒女
[00:15:06.680 --> 00:15:08.680]  他還說
[00:15:08.680 --> 00:15:12.680]  你要去秘魯的城市
[00:15:12.680 --> 00:15:15.680]  為那個城市去求平安
[00:15:15.680 --> 00:15:24.680]  因為要禱告才讓耶和華將這個地方賜個平安
[00:15:24.680 --> 00:15:27.680]  而他們就會得著平安
[00:15:27.680 --> 00:15:30.680]  究竟這句話是說什麼呢
[00:15:30.680 --> 00:15:33.680]  和我們今天有什麼關係呢
[00:15:33.680 --> 00:15:37.680]  他說在你覺得這個地方
[00:15:37.680 --> 00:15:40.680]  一路一路的不濟
[00:15:40.680 --> 00:15:44.680]  在每一樣東西都好像不順利
[00:15:44.680 --> 00:15:47.680]  甚至有很大的改變的時候
[00:15:47.680 --> 00:15:50.680]  你要積極的去做人
[00:15:50.680 --> 00:15:53.680]  你要積極的去處事
[00:15:53.680 --> 00:15:55.680]  你要買樓
[00:15:55.680 --> 00:15:57.680]  我今天不是來做地產
[00:15:57.680 --> 00:15:59.680]  我不是怕香港的樓市跌
[00:15:59.680 --> 00:16:01.680]  所以突然間說這句話
[00:16:01.680 --> 00:16:03.680]  但是他說你要建造房屋
[00:16:03.680 --> 00:16:07.680]  就是說你要安心的住在這裡
[00:16:07.680 --> 00:16:10.680]  他說你要種東西然後吃
[00:16:10.680 --> 00:16:13.680]  就是說你要工作
[00:16:13.680 --> 00:16:15.680]  And be productive
[00:16:15.680 --> 00:16:17.680]  你要有生產的
[00:16:17.680 --> 00:16:19.680]  不要坐在那裡
[00:16:19.680 --> 00:16:22.680]  只會自怨自艾
[00:16:22.680 --> 00:16:24.680]  在自怨自艾
[00:16:24.680 --> 00:16:26.680]  在可憐自己
[00:16:26.680 --> 00:16:28.680]  他說你要工作
[00:16:28.680 --> 00:16:30.680]  生產 種東西
[00:16:30.680 --> 00:16:33.680]  然後你要吃所種出來的東西
[00:16:33.680 --> 00:16:36.680]  你要結婚生子
[00:16:36.680 --> 00:16:38.680]  那是怎樣呢
[00:16:38.680 --> 00:16:42.680]  他說你要繼續你的下一代
[00:16:42.680 --> 00:16:44.680]  你要繼續你的家庭
[00:16:44.680 --> 00:16:47.680]  並且是和那些人一起生活
[00:16:47.680 --> 00:16:52.680]  不要覺得我們之間有很大的差距
[00:16:52.680 --> 00:16:56.680]  然後他說你要為那個地方禱告
[00:16:56.680 --> 00:16:59.680]  要為這個城去祈禱
[00:16:59.680 --> 00:17:02.680]  完全是一個積極的人生
[00:17:02.680 --> 00:17:04.680]  一個積極的做法
[00:17:04.680 --> 00:17:07.680]  而不是說算了我移民了
[00:17:07.680 --> 00:17:11.680]  不是啊我走了我不做了
[00:17:11.680 --> 00:17:15.680]  我完全不是想針對移民
[00:17:15.680 --> 00:17:17.680]  買樓這些問題
[00:17:17.680 --> 00:17:19.680]  因為很怕有人爭辯
[00:17:19.680 --> 00:17:21.680]  我只是想告訴大家
[00:17:21.680 --> 00:17:25.680]  當當以色列亡國的時候
[00:17:25.680 --> 00:17:28.680]  當他們覺得他們的國破家亡
[00:17:28.680 --> 00:17:29.680]  很淒慘
[00:17:29.680 --> 00:17:32.680]  或者他們生活上有很大的困難的時候
[00:17:32.680 --> 00:17:34.680]  上帝要他們做的那件事
[00:17:34.680 --> 00:17:37.680]  是積極地活下去
[00:17:37.680 --> 00:17:40.680]  積極地活下去
[00:17:40.680 --> 00:17:43.680]  其實你說關我什麼事呢
[00:17:43.680 --> 00:17:46.680]  我又不是猶太人
[00:17:46.680 --> 00:17:49.680]  我們又不是國破家亡
[00:17:49.680 --> 00:17:52.680]  那跟我今天有什麼關係呢
[00:17:52.680 --> 00:17:55.680]  其實這種的移民
[00:17:55.680 --> 00:18:00.680]  這種被擄的觀念或者環境
[00:18:00.680 --> 00:18:05.680]  可以擴闊到我們人生很多種的情況
[00:18:05.680 --> 00:18:11.680]  譬如你以前有的工作
[00:18:11.680 --> 00:18:14.680]  現在沒有了改變了去做別的事
[00:18:14.680 --> 00:18:16.680]  是你不熟悉的
[00:18:16.680 --> 00:18:20.680]  你以前所有的朋友
[00:18:20.680 --> 00:18:22.680]  你現在沒有了
[00:18:22.680 --> 00:18:24.680]  認識了另外一批的朋友
[00:18:24.680 --> 00:18:27.680]  另外一批的人
[00:18:27.680 --> 00:18:32.680]  你的家人可能跟你分開了
[00:18:32.680 --> 00:18:33.680]  疏遠了
[00:18:33.680 --> 00:18:36.680]  現在你要重新去學習
[00:18:36.680 --> 00:18:39.680]  怎樣的獨自過活
[00:18:39.680 --> 00:18:43.680]  或者起碼不能像以前那樣健度
[00:18:43.680 --> 00:18:45.680]  你的健康
[00:18:45.680 --> 00:18:50.680]  以前你跑十公里都是45分鐘
[00:18:50.680 --> 00:18:54.680]  現在你走路都有點不舒服
[00:18:54.680 --> 00:18:56.680]  其實我是說我自己
[00:18:56.680 --> 00:18:57.680]  因為我有些關節炎
[00:18:57.680 --> 00:18:59.680]  所以我現在走路都有點困難
[00:18:59.680 --> 00:19:02.680]  但是這是一個改變
[00:19:02.680 --> 00:19:05.680]  是你不能夠完全掌握
[00:19:05.680 --> 00:19:07.680]  沒有辦法控制的
[00:19:07.680 --> 00:19:13.680]  這個被擄改變的觀念
[00:19:13.680 --> 00:19:17.680]  其實是指我們從安逸的生活
[00:19:17.680 --> 00:19:20.680]  從我們每樣都好像很好的生活
[00:19:20.680 --> 00:19:22.680]  突然之間改變了
[00:19:22.680 --> 00:19:27.680]  成為了另外一個生活的境界
[00:19:27.680 --> 00:19:29.680]  你未必一定像王維那樣
[00:19:29.680 --> 00:19:31.680]  被扁了去不知何處
[00:19:31.680 --> 00:19:35.680]  但是你的工作可能會有很大的影響
[00:19:35.680 --> 00:19:39.680]  你以前以為可以有很安定的生活
[00:19:39.680 --> 00:19:41.680]  有很安定的入息
[00:19:41.680 --> 00:19:43.680]  今天你未必有
[00:19:43.680 --> 00:19:45.680]  你可能要重頭來過
[00:19:45.680 --> 00:19:51.680]  或者你是十多二十歲的學生
[00:19:51.680 --> 00:19:53.680]  你可能以前覺得
[00:19:53.680 --> 00:19:55.680]  我不是在這裡讀上去
[00:19:55.680 --> 00:19:57.680]  然後進大學
[00:19:57.680 --> 00:19:58.680]  然後做什麼
[00:19:58.680 --> 00:20:00.680]  你將你的計劃已經計劃好
[00:20:00.680 --> 00:20:02.680]  突然之間一個很大的轉變
[00:20:02.680 --> 00:20:05.680]  將你的計劃完全打散了
[00:20:05.680 --> 00:20:08.680]  這個就是你生命裡的exile
[00:20:08.680 --> 00:20:12.680]  就是你生命裡的被擄
[00:20:12.680 --> 00:20:16.680]  我在這裡想和大家分享
[00:20:16.680 --> 00:20:18.680]  我三次的exile
[00:20:18.680 --> 00:20:21.680]  我人生裡三次的被擄
[00:20:21.680 --> 00:20:23.680]  在1989年
[00:20:23.680 --> 00:20:26.680]  我是1月1號結婚的
[00:20:26.680 --> 00:20:28.680]  因為我怕忘記了
[00:20:28.680 --> 00:20:30.680]  所以選擇了公眾假期
[00:20:30.680 --> 00:20:33.680]  和一定是不會忘記的日子
[00:20:33.680 --> 00:20:35.680]  所以我選擇1月1號結婚
[00:20:35.680 --> 00:20:38.680]  我結婚之後
[00:20:38.680 --> 00:20:41.680]  我就離開了香港
[00:20:41.680 --> 00:20:44.680]  就去加拿大做我的博士學位
[00:20:44.680 --> 00:20:47.680]  其實這是一個計劃了幾年的東西
[00:20:47.680 --> 00:20:48.680]  為什麼呢
[00:20:48.680 --> 00:20:50.680]  因為當時我的工作非常之不順利
