
[00:00:00.000 --> 00:00:02.000]  (音樂停止)
[00:02:27.000 --> 00:02:29.000]  他是他拉的兒子
[00:02:29.000 --> 00:02:31.000]  這裏說他拉有三個兒子
[00:02:31.000 --> 00:02:33.000]  一個叫阿伯蘭
[00:02:33.000 --> 00:02:35.000]  大家知道後來他叫阿伯拉罕
[00:02:35.000 --> 00:02:37.000]  一個叫拿赫
[00:02:37.000 --> 00:02:39.000]  一個叫哈蘭
[00:02:39.000 --> 00:02:41.000]  大家留意哈蘭有兩個用法
[00:02:41.000 --> 00:02:43.000]  一個是人名一個是地方名
[00:02:43.000 --> 00:02:47.000]  然後聖經在創世紀十一章記載
[00:02:47.000 --> 00:02:52.000]  當他們在本來自己的地方
[00:02:52.000 --> 00:02:54.000]  吾爾的地方生活的時候
[00:02:54.000 --> 00:03:01.000]  上帝的帶領他拉已經開始帶領家庭去迦南地
[00:03:01.000 --> 00:03:05.000]  究竟他拉帶著家族去迦南地
[00:03:05.000 --> 00:03:08.000]  和上帝呼召阿伯拉罕去迦南地
[00:03:08.000 --> 00:03:10.000]  兩者的關係在哪裏呢?
[00:03:10.000 --> 00:03:12.000]  聖經沒有特別說
[00:03:12.000 --> 00:03:14.000]  一是他拉帶領
[00:03:14.000 --> 00:03:17.000]  阿伯拉罕繼續承接這個帶領去迦南地
[00:03:17.000 --> 00:03:19.000]  但大概是第二個可能性
[00:03:19.000 --> 00:03:21.000]  阿伯拉罕有這個呼召
[00:03:21.000 --> 00:03:23.000]  因為聖經強調上帝和他講的
[00:03:23.000 --> 00:03:26.000]  然後他的決定影響他整個家族
[00:03:26.000 --> 00:03:28.000]  包括他爸爸都不一定
[00:03:28.000 --> 00:03:30.000]  聖經沒有特別清楚地說
[00:03:30.000 --> 00:03:32.000]  第二個可能性比較大
[00:03:32.000 --> 00:03:34.000]  在這段記載裏面
[00:03:34.000 --> 00:03:36.000]  就說哈蘭
[00:03:36.000 --> 00:03:39.000]  即是阿伯拉罕的第二個弟弟
[00:03:39.000 --> 00:03:41.000]  第三個兒子
[00:03:41.000 --> 00:03:45.000]  他離開了這個地方之前
[00:03:45.000 --> 00:03:50.000]  他就死在迦納底的吾爾地區
[00:03:50.000 --> 00:03:57.000]  但是他拉帶著阿伯拉罕和哈蘭的兒子羅德
[00:03:57.000 --> 00:03:59.000]  一起去迦南地
[00:03:59.000 --> 00:04:02.000]  阿伯拉罕的第二個兒子
[00:04:02.000 --> 00:04:04.000]  就沒有再說他的事情
[00:04:04.000 --> 00:04:07.000]  我們試試看這個關係
[00:04:07.000 --> 00:04:10.000]  他拉有三個兒子
[00:04:10.000 --> 00:04:13.000]  阿伯拉罕、阿伯拉罕和哈蘭
[00:04:13.000 --> 00:04:19.000]  他拉進迦南之前就已經過世
[00:04:19.000 --> 00:04:23.000]  然後哈蘭比他拉更早過世
[00:04:23.000 --> 00:04:26.000]  只有他兒子羅德
[00:04:26.000 --> 00:04:32.000]  換言之阿伯拉罕和羅德的關係就是叔侄
[00:04:32.000 --> 00:04:37.000]  叔侄或伯和侄的關係
[00:04:37.000 --> 00:04:40.000]  這個背景幫我們去理解和經文
[00:04:40.000 --> 00:04:44.000]  阿伯拉罕是一個長輩
[00:04:44.000 --> 00:04:48.000]  甚至有機會有一段時間去照顧他
[00:04:48.000 --> 00:04:52.000]  好像父親一樣照顧他的侄兒羅德
[00:04:52.000 --> 00:04:57.000]  這裡說他們的地理環境
[00:04:57.000 --> 00:05:00.000]  他由本來自己的家鄉吾爾
[00:05:00.000 --> 00:05:04.000]  然後北上去到幼發拉底河的上游
[00:05:04.000 --> 00:05:06.000]  去到哈蘭
[00:05:06.000 --> 00:05:10.000]  然後哈蘭再南下
[00:05:10.000 --> 00:05:13.000]  或者正確地說西南下
[00:05:13.000 --> 00:05:15.000]  去到迦南地
[00:05:15.000 --> 00:05:17.000]  整個行程是這樣的
[00:05:17.000 --> 00:05:24.000]  約書亞有一句說話補充我們理解這件事
[00:05:24.000 --> 00:05:27.000]  約書亞對眾聞說
[00:05:27.000 --> 00:05:29.000]  耶和華以色列的神如此說
[00:05:29.000 --> 00:05:34.000]  古時你們的列祖就是阿伯拉罕和拿學的父親
[00:05:34.000 --> 00:05:35.000]  記得了
[00:05:35.000 --> 00:05:37.000]  阿伯拉罕和拿學的父親他拉
[00:05:37.000 --> 00:05:39.000]  住在大河那邊
[00:05:39.000 --> 00:05:40.000]  大河即幼發拉底河
[00:05:40.000 --> 00:05:43.000]  大河那邊侍奉別臣
[00:05:43.000 --> 00:05:48.000]  原來他拉的家族背景是敬拜神
[00:05:48.000 --> 00:05:52.000]  有些國家說吾爾是出名拜月亮神的地方
[00:05:52.000 --> 00:05:58.000]  所以當時可能在拜外邦的偶像
[00:05:58.000 --> 00:06:00.000]  上帝帶領他們離開
[00:06:00.000 --> 00:06:02.000]  迦南也有很多偶像
[00:06:02.000 --> 00:06:03.000]  但迦南重新進去
[00:06:03.000 --> 00:06:04.000]  外面的人進去
[00:06:04.000 --> 00:06:08.000]  而且上帝帶領他們去到這個應許地的地方
[00:06:08.000 --> 00:06:12.000]  成為以色列人後來的生活的人
[00:06:12.000 --> 00:06:14.000]  這大概是背景
[00:06:14.000 --> 00:06:18.000]  我們回到今天看的經文第一段
[00:06:18.000 --> 00:06:23.000]  就是在人生在一個家庭要做決定的時間
[00:06:23.000 --> 00:06:25.000]  誰是一家之主
[00:06:25.000 --> 00:06:29.000]  這段經文創世十三章第八到十三節
[00:06:29.000 --> 00:06:33.000]  就是阿伯拉罕和他的侄子羅德
[00:06:33.000 --> 00:06:35.000]  或者剛才我說過
[00:06:35.000 --> 00:06:41.000]  有機會阿伯拉罕好像是他的真正的父親
[00:06:41.000 --> 00:06:44.000]  去幫他離開世界
[00:06:44.000 --> 00:06:46.000]  去照顧羅德
[00:06:46.000 --> 00:06:48.000]  但阿伯拉罕是一個很有錢的人
[00:06:48.000 --> 00:06:50.000]  是一個非常有錢的人
[00:06:50.000 --> 00:06:52.000]  大家還記得這段經文的下文說
[00:06:52.000 --> 00:06:54.000]  四王和五王爭戰
[00:06:54.000 --> 00:06:56.000]  如果你熟悉聖經的話
[00:06:56.000 --> 00:06:58.000]  創世紀十四章記載這件事
[00:06:58.000 --> 00:07:00.000]  跟著就是四王打完仗
[00:07:00.000 --> 00:07:05.000]  贏了就把羅德也帶走
[00:07:05.000 --> 00:07:07.000]  羅德當時在其中一個地方
[00:07:07.000 --> 00:07:11.000]  阿伯拉罕帶著他的家丁318人
[00:07:11.000 --> 00:07:15.000]  去把他的侄子羅德搶回來
[00:07:15.000 --> 00:07:19.000]  四王當然不是指現在的四個國家
[00:07:19.000 --> 00:07:23.000]  是指四個游牧民族的族長
[00:07:23.000 --> 00:07:25.000]  但也很厲害
[00:07:25.000 --> 00:07:31.000]  一個家庭竟然可以打敗四個族長的軍事力量
[00:07:31.000 --> 00:07:33.000]  所以阿伯拉罕很有錢
[00:07:33.000 --> 00:07:35.000]  很多資源
[00:07:35.000 --> 00:07:39.000]  羅德的侄子也不是普通人
[00:07:39.000 --> 00:07:41.000]  他也很有錢
[00:07:41.000 --> 00:07:43.000]  聖經記載說他們的羊群
[00:07:43.000 --> 00:07:45.000]  因為當時是游牧民族
[00:07:45.000 --> 00:07:47.000]  羊群充滿了發達
[00:07:47.000 --> 00:07:49.000]  羊群牛頭很多
[00:07:49.000 --> 00:07:51.000]  然後就爭著資源
[00:07:51.000 --> 00:07:53.000]  草、水源等等
[00:07:53.000 --> 00:07:55.000]  所以牧人
[00:07:55.000 --> 00:07:57.000]  他們兩方面的牧人
[00:07:57.000 --> 00:07:59.000]  就會時時爭吵、吵架
[00:07:59.000 --> 00:08:01.000]  阿伯拉罕看到這件事
[00:08:01.000 --> 00:08:03.000]  想把這個問題
[00:08:03.000 --> 00:08:05.000]  在未惡化之前解決
[00:08:05.000 --> 00:08:07.000]  就跟他的侄子說
[00:08:07.000 --> 00:08:09.000]  他也知道繼續下去
[00:08:09.000 --> 00:08:11.000]  結果是不好的
[00:08:11.000 --> 00:08:13.000]  他先做一個君子的行為
[00:08:13.000 --> 00:08:15.000]  他說因為我們是骨肉
[00:08:15.000 --> 00:08:17.000]  如果看和盤的
[00:08:17.000 --> 00:08:19.000]  聖經的細字寫著
[00:08:19.000 --> 00:08:21.000]  因為我們是兄弟
[00:08:21.000 --> 00:08:23.000]  但他是長輩
[00:08:23.000 --> 00:08:25.000]  他說我是長輩
[00:08:25.000 --> 00:08:27.000]  我現在覺得應該這樣做
[00:08:27.000 --> 00:08:29.000]  他放下他長輩的尊嚴
[00:08:29.000 --> 00:08:31.000]  我們是平輩的
[00:08:31.000 --> 00:08:33.000]  我們是兄弟
[00:08:33.000 --> 00:08:35.000]  或者這裡的翻譯
[00:08:35.000 --> 00:08:37.000]  我們是骨肉
[00:08:37.000 --> 00:08:39.000]  好像是大家平等的去看這個問題
[00:08:39.000 --> 00:08:41.000]  然後當面對爭執
[00:08:41.000 --> 00:08:43.000]  特別是錢財的時候
[00:08:43.000 --> 00:08:45.000]  人的本性都出來了
[00:08:45.000 --> 00:08:47.000]  你同意嗎
[00:08:47.000 --> 00:08:49.000]  如果你留意香港新聞
[00:08:49.000 --> 00:08:51.000]  香港新聞的內容
[00:08:51.000 --> 00:08:53.000]  你會發現
[00:08:53.000 --> 00:08:55.000]  香港新聞的內容
[00:08:55.000 --> 00:08:57.000]  如果你留意香港新聞
[00:08:57.000 --> 00:08:59.000]  有沒有留意最近的可白新聞
[00:08:59.000 --> 00:09:01.000]  或者早段時間
[00:09:01.000 --> 00:09:03.000]  東張西望
[00:09:03.000 --> 00:09:05.000]  電視台的節目
[00:09:05.000 --> 00:09:07.000]  東張西望
[00:09:07.000 --> 00:09:09.000]  說到
[00:09:09.000 --> 00:09:11.000]  媽媽
[00:09:11.000 --> 00:09:13.000]  騙了她的兒子
[00:09:13.000 --> 00:09:15.000]  十多萬
[00:09:15.000 --> 00:09:17.000]  說謊
[00:09:17.000 --> 00:09:19.000]  叫他簽了文件
[00:09:19.000 --> 00:09:21.000]  騙了十多萬
[00:09:21.000 --> 00:09:23.000]  然後兒子拿回時間
[00:09:23.000 --> 00:09:25.000]  這些我相信是極端的
[00:09:25.000 --> 00:09:27.000]  一些很可怕的例子
[00:09:27.000 --> 00:09:29.000]  兒子
[00:09:29.000 --> 00:09:31.000]  有沒有聽過
[00:09:31.000 --> 00:09:33.000]  這些真實的例子
[00:09:33.000 --> 00:09:35.000]  送他的長輩去醫院
[00:09:35.000 --> 00:09:37.000]  然後在醫院裡
[00:09:37.000 --> 00:09:39.000]  完全沒有留下任何的聯絡方法
[00:09:39.000 --> 00:09:41.000]  可能為了
[00:09:41.000 --> 00:09:43.000]  他父母的
[00:09:43.000 --> 00:09:45.000]  有的
[00:09:45.000 --> 00:09:47.000]  兒子
[00:09:47.000 --> 00:09:49.000]  父母的
[00:09:49.000 --> 00:09:51.000]  兒子
[00:09:51.000 --> 00:09:53.000]  父母的
[00:09:53.000 --> 00:09:55.000]  有的物業
[00:09:55.000 --> 00:09:57.000]  這些事在社會裡
[00:09:57.000 --> 00:09:59.000]  我們經常聽到
[00:09:59.000 --> 00:10:01.000]  我希望在我們當中永遠不會發生這些事
[00:10:01.000 --> 00:10:03.000]  但是
[00:10:03.000 --> 00:10:05.000]  來自當頭
[00:10:05.000 --> 00:10:07.000]  什麼親情都不說
[00:10:07.000 --> 00:10:09.000]  如果
[00:10:09.000 --> 00:10:11.000]  你隨便留意一下中外的新聞
[00:10:11.000 --> 00:10:13.000]  特別是豪門的恩怨
[00:10:13.000 --> 00:10:15.000]  沒有一個是和
[00:10:15.000 --> 00:10:17.000]  錢財沒有關係的
[00:10:17.000 --> 00:10:19.000]  一定有關係
[00:10:19.000 --> 00:10:21.000]  當阿帕拉罕面對
[00:10:21.000 --> 00:10:23.000]  他的錢財要做決定的時候
[00:10:23.000 --> 00:10:25.000]  他看的是什麼呢
[00:10:25.000 --> 00:10:27.000]  他看見
[00:10:27.000 --> 00:10:29.000]  因為這個原因
[00:10:29.000 --> 00:10:31.000]  因為我們是骨肉
[00:10:31.000 --> 00:10:33.000]  所以阿帕拉罕說你可以選擇
[00:10:33.000 --> 00:10:35.000]  你東我西
[00:10:35.000 --> 00:10:37.000]  你左我右
[00:10:37.000 --> 00:10:39.000]  免得我們會發生衝突
[00:10:39.000 --> 00:10:41.000]  一個這樣的
[00:10:41.000 --> 00:10:43.000]  叔叔阿伯
[00:10:43.000 --> 00:10:45.000]  他有這樣的氣量
[00:10:45.000 --> 00:10:47.000]  原因就是
[00:10:47.000 --> 00:10:49.000]  因為我們是骨肉
[00:10:49.000 --> 00:10:51.000]  我們是信主的人
[00:10:51.000 --> 00:10:53.000]  我們是信主的人
[00:10:53.000 --> 00:10:55.000]  你要做一個
[00:10:55.000 --> 00:10:57.000]  有情的人
[00:10:57.000 --> 00:10:59.000]  就算別人對你無情
[00:10:59.000 --> 00:11:01.000]  就算家庭裡
[00:11:01.000 --> 00:11:03.000]  對你很多不公義的地方
[00:11:03.000 --> 00:11:05.000]  你做一個
[00:11:05.000 --> 00:11:07.000]  有情的人
[00:11:07.000 --> 00:11:09.000]  相反來說
[00:11:09.000 --> 00:11:11.000]  羅德
[00:11:11.000 --> 00:11:13.000]  這個侄子年輕一點
[00:11:13.000 --> 00:11:15.000]  他aggressive一點
[00:11:15.000 --> 00:11:17.000]  他對自己的前面
[00:11:17.000 --> 00:11:19.000]  希望更多的擁有
[00:11:19.000 --> 00:11:21.000]  聖經形容
[00:11:21.000 --> 00:11:23.000]  阿帕拉罕的原因
[00:11:23.000 --> 00:11:25.000]  因為我們是骨肉所以這樣做
[00:11:25.000 --> 00:11:27.000]  羅德第十節說
[00:11:27.000 --> 00:11:29.000]  舉目看見約旦河全平原
[00:11:29.000 --> 00:11:31.000]  後面說
[00:11:31.000 --> 00:11:33.000]  他漸漸向東移
[00:11:33.000 --> 00:11:35.000]  留意地理環境
[00:11:35.000 --> 00:11:37.000]  雖然所多說
[00:11:37.000 --> 00:11:39.000]  其實很難確實知道今天的地點
[00:11:39.000 --> 00:11:41.000]  但他們已經進入了
[00:11:41.000 --> 00:11:43.000]  迦南地
[00:11:43.000 --> 00:11:45.000]  從地理環境
[00:11:45.000 --> 00:11:47.000]  從哈蘭向西走
[00:11:47.000 --> 00:11:49.000]  去迦南地
[00:11:49.000 --> 00:11:51.000]  向西南走
[00:11:51.000 --> 00:11:53.000]  但現在舉目向東邊走
[00:11:53.000 --> 00:11:55.000]  向約旦河東邊看
[00:11:55.000 --> 00:11:57.000]  即是說
[00:11:57.000 --> 00:11:59.000]  他現在
[00:11:59.000 --> 00:12:01.000]  漸漸移離上帝帶領去迦南地
[00:12:01.000 --> 00:12:03.000]  反而向約旦河東
[00:12:03.000 --> 00:12:05.000]  離開迦南地的地方走
[00:12:05.000 --> 00:12:07.000]  所以
[00:12:07.000 --> 00:12:09.000]  很多推論
[00:12:09.000 --> 00:12:11.000]  索多巴黎大約
[00:12:11.000 --> 00:12:13.000]  天火焚城
[00:12:13.000 --> 00:12:15.000]  變成鹽柱
[00:12:15.000 --> 00:12:17.000]  大家都熟悉的記載
[00:12:17.000 --> 00:12:19.000]  很多相信
[00:12:19.000 --> 00:12:21.000]  現在索多巴黎
[00:12:21.000 --> 00:12:23.000]  的位置
[00:12:23.000 --> 00:12:25.000]  大概在死海
[00:12:25.000 --> 00:12:27.000]  河床下
[00:12:27.000 --> 00:12:29.000]  可能很快會找到
[00:12:29.000 --> 00:12:31.000]  因為死海
[00:12:31.000 --> 00:12:33.000]  每年以驚人的速度乾旱
[00:12:33.000 --> 00:12:35.000]  大約二十多年後就沒有死海
[00:12:35.000 --> 00:12:37.000]  如果繼續這樣的速度
[00:12:37.000 --> 00:12:39.000]  所以慢慢會
[00:12:39.000 --> 00:12:41.000]  發現到位置
[00:12:41.000 --> 00:12:43.000]  無論如何
[00:12:43.000 --> 00:12:47.000]  羅德的目光
[00:12:47.000 --> 00:12:49.000]  他不是看親情
[00:12:49.000 --> 00:12:51.000]  他看實際的東西
[00:12:51.000 --> 00:12:53.000]  畜牧業
[00:12:53.000 --> 00:12:55.000]  水源 草原
[00:12:55.000 --> 00:12:57.000]  很重要的
[00:12:57.000 --> 00:12:59.000]  所以他看到約旦河全平原
[00:12:59.000 --> 00:13:01.000]  對他很有利
[00:13:01.000 --> 00:13:03.000]  他看到的不是親情
[00:13:03.000 --> 00:13:05.000]  他看到什麼對我的財富
[00:13:05.000 --> 00:13:07.000]  更有利
[00:13:07.000 --> 00:13:09.000]  於是
[00:13:09.000 --> 00:13:11.000]  羅德就選擇了
[00:13:11.000 --> 00:13:13.000]  全平原
[00:13:13.000 --> 00:13:15.000]  你看到選擇
[00:13:15.000 --> 00:13:17.000]  一家之主
[00:13:17.000 --> 00:13:19.000]  當你做選擇的時候
[00:13:19.000 --> 00:13:21.000]  阿巴拉罕
[00:13:21.000 --> 00:13:23.000]  選擇的是親情
[00:13:23.000 --> 00:13:25.000]  你覺不覺得
[00:13:25.000 --> 00:13:27.000]  很傻
[00:13:27.000 --> 00:13:29.000]  選擇親情之後
[00:13:29.000 --> 00:13:31.000]  很多現實的問題
[00:13:31.000 --> 00:13:33.000]  你就吃虧了
[00:13:35.000 --> 00:13:37.000]  不如我們代入
[00:13:37.000 --> 00:13:39.000]  我們現在身處的環境
[00:13:39.000 --> 00:13:41.000]  我不知道你家庭裡
[00:13:41.000 --> 00:13:43.000]  有沒有豪門恩怨的問題
[00:13:43.000 --> 00:13:45.000]  兄弟姐妹之間
[00:13:45.000 --> 00:13:47.000]  甚至兩代
[00:13:47.000 --> 00:13:49.000]  三代之間
[00:13:49.000 --> 00:13:51.000]  有時甚至是夫婦之間
[00:13:51.000 --> 00:13:53.000]  當你有不同意見
[00:13:53.000 --> 00:13:55.000]  有衝突的時間
[00:13:55.000 --> 00:13:57.000]  你看到的是什麼呢?
[00:13:57.000 --> 00:14:01.000]  阿巴拉罕看見親情
[00:14:01.000 --> 00:14:03.000]  羅德
[00:14:03.000 --> 00:14:05.000]  約旦和平原
[00:14:05.000 --> 00:14:07.000]  這是我
[00:14:07.000 --> 00:14:09.000]  安全感之地
[00:14:09.000 --> 00:14:11.000]  是我能夠
[00:14:11.000 --> 00:14:13.000]  具體見到親情是什麼
[00:14:13.000 --> 00:14:15.000]  約旦和平原之地
[00:14:15.000 --> 00:14:17.000]  是我具體見到的
[00:14:17.000 --> 00:14:19.000]  一個把握
[00:14:19.000 --> 00:14:23.000]  但當你選擇的時候
[00:14:23.000 --> 00:14:25.000]  利字當頭
[00:14:25.000 --> 00:14:27.000]  利益成為一家之主
[00:14:27.000 --> 00:14:29.000]  情義
[00:14:29.000 --> 00:14:31.000]  同時間
[00:14:31.000 --> 00:14:33.000]  都會蕩然無存
[00:14:33.000 --> 00:14:35.000]  這個我相信不需要多介紹
[00:14:35.000 --> 00:14:37.000]  你隨便看新聞都能看到
[00:14:37.000 --> 00:14:39.000]  實在太過
[00:14:39.000 --> 00:14:41.000]  容易見到的事情
[00:14:41.000 --> 00:14:43.000]  但會不會有時不知不覺
[00:14:43.000 --> 00:14:45.000]  我們都落入了這個陷阱
[00:14:45.000 --> 00:14:47.000]  都不知道呢
[00:14:47.000 --> 00:14:49.000]  甚至我們不肯承認呢
[00:14:49.000 --> 00:14:51.000]  其實最後我們今天
[00:14:51.000 --> 00:14:53.000]  的決定我們可能會有很多理由
[00:14:53.000 --> 00:14:55.000]  這樣不公道
[00:14:55.000 --> 00:14:57.000]  不可以這樣做的
[00:14:57.000 --> 00:14:59.000]  實際上最後決定的因素
[00:14:59.000 --> 00:15:01.000]  是錢
[00:15:01.000 --> 00:15:03.000]  其他不需要說了
[00:15:03.000 --> 00:15:05.000]  其他都變成了第二
[00:15:05.000 --> 00:15:07.000]  其實在我自己成長
[00:15:07.000 --> 00:15:09.000]  裡面都很多這些挑戰
[00:15:09.000 --> 00:15:11.000]  不過這裡我想
[00:15:11.000 --> 00:15:13.000]  不需要多說了
[00:15:13.000 --> 00:15:15.000]  今天沒有親自和大家說快樂的事
[00:15:15.000 --> 00:15:17.000]  第二個片段
[00:15:17.000 --> 00:15:19.000]  阿伯拉罕的生平裡面的另一個決定
[00:15:19.000 --> 00:15:21.000]  經文比較多
[00:15:21.000 --> 00:15:23.000]  所以我嘗試用一些漫畫
[00:15:23.000 --> 00:15:25.000]  網上找的
[00:15:25.000 --> 00:15:27.000]  漫畫的簡單交代背景
[00:15:27.000 --> 00:15:29.000]  一開始創世紀十一章
[00:15:29.000 --> 00:15:31.000]  介紹撒萊出來的時候
[00:15:31.000 --> 00:15:33.000]  已經說他不伸五腳
[00:15:33.000 --> 00:15:35.000]  很早就說他是一個不能失去的
[00:15:35.000 --> 00:15:37.000]  是鋪了一個伏線
[00:15:37.000 --> 00:15:39.000]  因為他真的生
[00:15:39.000 --> 00:15:41.000]  以撒的時候
[00:15:41.000 --> 00:15:43.000]  他兒子的時間
[00:15:43.000 --> 00:15:45.000]  聖經說他九十歲
[00:15:45.000 --> 00:15:47.000]  是一個很大的神蹟
[00:15:47.000 --> 00:15:49.000]  九十歲生以撒
[00:15:49.000 --> 00:15:51.000]  在這個過程裡雖然上帝
[00:15:51.000 --> 00:15:53.000]  多次和阿伯拉罕
[00:15:53.000 --> 00:15:55.000]  甚至撒萊顯現
[00:15:55.000 --> 00:15:57.000]  你將會有兒子
[00:15:57.000 --> 00:15:59.000]  我會賜給你的
[00:15:59.000 --> 00:16:01.000]  但這是現實的問題
[00:16:01.000 --> 00:16:03.000]  實際上是這麼說
[00:16:03.000 --> 00:16:05.000]  但現實是我越來越老
[00:16:05.000 --> 00:16:07.000]  越來越不可能
[00:16:07.000 --> 00:16:09.000]  所以當撒萊等得不耐煩的時候
[00:16:09.000 --> 00:16:11.000]  就想了一個方法
[00:16:11.000 --> 00:16:13.000]  找了一個阿華
[00:16:13.000 --> 00:16:15.000]  找了一個侍女
[00:16:15.000 --> 00:16:17.000]  叫夏甲
[00:16:17.000 --> 00:16:19.000]  是一個埃及人
[00:16:19.000 --> 00:16:21.000]  就叫她和阿伯拉罕
[00:16:21.000 --> 00:16:23.000]  成為了阿伯拉罕的妾侍
[00:16:23.000 --> 00:16:25.000]  阿伯拉罕的信心
[00:16:25.000 --> 00:16:27.000]  是偉人
[00:16:27.000 --> 00:16:29.000]  但他也有軟弱的
[00:16:29.000 --> 00:16:31.000]  沒有一個聖經的人物
[00:16:31.000 --> 00:16:33.000]  像耶穌基督那樣完美
[00:16:33.000 --> 00:16:35.000]  阿伯拉罕也有他的軟弱
[00:16:35.000 --> 00:16:37.000]  老實說阿伯拉罕的信心
[00:16:37.000 --> 00:16:39.000]  遠遠超過我能想像
[00:16:39.000 --> 00:16:41.000]  我一生都不會能夠及阿伯拉罕的信心
[00:16:41.000 --> 00:16:43.000]  但他也有軟弱的
[00:16:43.000 --> 00:16:45.000]  所以當太太
[00:16:45.000 --> 00:16:47.000]  餓他
[00:16:47.000 --> 00:16:49.000]  要他
[00:16:49.000 --> 00:16:51.000]  然後
[00:16:51.000 --> 00:16:53.000]  阿伯拉罕就信服了
[00:16:53.000 --> 00:16:55.000]  我不知道他很勉強
[00:16:55.000 --> 00:16:57.000]  還是很樂意
[00:16:57.000 --> 00:16:59.000]  就娶了夏甲做他的妾侍
[00:16:59.000 --> 00:17:04.000]  夏甲就真是一如所期望的
[00:17:04.000 --> 00:17:06.000]  就生了一個兒子
[00:17:06.000 --> 00:17:08.000]  兒子叫以實瑪利
[00:17:08.000 --> 00:17:10.000]  可能大家聽過他的名字
[00:17:10.000 --> 00:17:12.000]  大家知道以實瑪利是甚麼人嗎
[00:17:12.000 --> 00:17:14.000]  以實瑪利
[00:17:14.000 --> 00:17:17.000]  就是阿拉伯人的先祖
[00:17:17.000 --> 00:17:19.000]  阿拉伯人
[00:17:19.000 --> 00:17:21.000]  就是現在巴勒斯坦人
[00:17:21.000 --> 00:17:23.000]  和阿拉伯國家的
[00:17:23.000 --> 00:17:25.000]  大部分中東的後裔
[00:17:25.000 --> 00:17:27.000]  都是阿拉伯人的後裔
[00:17:27.000 --> 00:17:29.000]  所以現在打到你死我活的地方
[00:17:29.000 --> 00:17:33.000]  始於創世紀的經文
[00:17:33.000 --> 00:17:35.000]  夏甲
[00:17:35.000 --> 00:17:37.000]  也是阿伯拉罕的後裔
[00:17:37.000 --> 00:17:39.000]  不過是妾侍的後裔
[00:17:39.000 --> 00:17:41.000]  以實瑪利
[00:17:41.000 --> 00:17:43.000]  接著上帝照他應許
[00:17:43.000 --> 00:17:45.000]  撒萊
[00:17:45.000 --> 00:17:47.000]  就是阿伯拉罕的正室
[00:17:47.000 --> 00:17:49.000]  即是他的太太撒萊
[00:17:49.000 --> 00:17:51.000]  他後來真的到90歲的時候
[00:17:51.000 --> 00:17:53.000]  上帝給他一個兒子
