
[00:00:00.000 --> 00:00:04.000]  早晨
[00:04:06.000 --> 00:04:14.000]  中國這五年被控告的貪官有254,419人
[00:04:14.000 --> 00:04:17.000]  有25萬人
[00:04:17.000 --> 00:04:20.000]  即三藩市大概有80萬人
[00:04:20.000 --> 00:04:24.000]  幾乎超過三分之一的三藩市人
[00:04:24.000 --> 00:04:29.000]  數目在中國是因為貪污而被判
[00:04:29.000 --> 00:04:35.000]  賄賂金額達到553億人民幣
[00:04:35.000 --> 00:04:38.000]  是天文數字
[00:04:38.000 --> 00:04:44.000]  比較起上五年升了16.4%
[00:04:44.000 --> 00:04:47.000]  大家可能會問
[00:04:47.000 --> 00:04:52.000]  即是表示習近平上台後自力打貪腐有這樣的成績
[00:04:52.000 --> 00:04:57.000]  但奇怪的地方是一年比一年多
[00:04:57.000 --> 00:05:00.000]  貪官應該比一年少
[00:05:00.000 --> 00:05:03.000]  打了25萬應該更少
[00:05:03.000 --> 00:05:07.000]  但發現被控告的比一年多
[00:05:07.000 --> 00:05:10.000]  越來越多貪污
[00:05:10.000 --> 00:05:14.000]  我想Richard Forster寫的書叫
[00:05:14.000 --> 00:05:17.000]  Money, Power and Sex
[00:05:17.000 --> 00:05:20.000]  是今天社會中其中一個很厲害
[00:05:20.000 --> 00:05:22.000]  錢是一個很大的武器
[00:05:22.000 --> 00:05:25.000]  其中錢的引誘力更加厲害
[00:05:25.000 --> 00:05:30.000]  在聖經中提及以色列人出埃及時離開上帝
[00:05:30.000 --> 00:05:33.000]  不是因為拜女神而是因為金牛毒
[00:05:33.000 --> 00:05:36.000]  是錢不是色
[00:05:36.000 --> 00:05:39.000]  我想今日的教會一樣
[00:05:39.000 --> 00:05:42.000]  如果你帶著一本playboy來教會
[00:05:42.000 --> 00:05:44.000]  所有人都會指責你有沒有搞錯
[00:05:44.000 --> 00:05:47.000]  基督徒也帶著看色情書
[00:05:47.000 --> 00:05:50.000]  但如果你帶fortune magazine來教會
[00:05:50.000 --> 00:05:52.000]  人們會說下一屆選你做執事
[00:05:52.000 --> 00:05:54.000]  掌管我們教會的財政
[00:05:54.000 --> 00:05:57.000]  你會看到一件事
[00:05:57.000 --> 00:06:01.000]  是錢的引誘力化了莊
[00:06:01.000 --> 00:06:04.000]  很多人覺得厲害
[00:06:04.000 --> 00:06:07.000]  每樣錢是最重要的
[00:06:07.000 --> 00:06:09.000]  甚至在教會中很多時候
[00:06:09.000 --> 00:06:12.000]  教會是因為錢的緣故而跌倒的
[00:06:12.000 --> 00:06:14.000]  有一個笑話說到
[00:06:14.000 --> 00:06:17.000]  有一次三位牧師出來聊天
[00:06:17.000 --> 00:06:20.000]  討論一個很重要很敏感的問題
[00:06:20.000 --> 00:06:23.000]  收了奉獻之後牧師怎樣用
[00:06:23.000 --> 00:06:26.000]  牧師用錢是甚麼教會
[00:06:26.000 --> 00:06:28.000]  有一個牧師說我很真君
[00:06:28.000 --> 00:06:31.000]  我收了奉獻之後在地上畫一個圈
[00:06:31.000 --> 00:06:34.000]  將錢拋上去
[00:06:34.000 --> 00:06:36.000]  奉獻的錢收上去
[00:06:36.000 --> 00:06:38.000]  奉獻的錢掉進圈內的就屬於上帝
[00:06:38.000 --> 00:06:40.000]  圈外的就屬於我
[00:06:40.000 --> 00:06:43.000]  圈內的錢當然很小
[00:06:43.000 --> 00:06:46.000]  所以另一位牧師說你這樣太熟悉了
[00:06:46.000 --> 00:06:49.000]  我畫一條線
[00:06:49.000 --> 00:06:51.000]  將錢拋上去
[00:06:51.000 --> 00:06:54.000]  圈外的錢掉在左邊的就屬於我
[00:06:54.000 --> 00:06:56.000]  右邊的就屬於上帝
[00:06:56.000 --> 00:06:59.000]  他用右手
[00:06:59.000 --> 00:07:02.000]  第三位牧師說你們兩個都太熟悉了
[00:07:02.000 --> 00:07:04.000]  做牧師怎可以做敏感的神棍
[00:07:04.000 --> 00:07:06.000]  我就屬靈很多
[00:07:06.000 --> 00:07:09.000]  我收了奉獻之後就將錢拋上天
[00:07:09.000 --> 00:07:11.000]  留在天上就屬於上帝
[00:07:11.000 --> 00:07:14.000]  掉在地上的就屬於我
[00:07:14.000 --> 00:07:19.000]  如果這個叫屬靈的話
[00:07:19.000 --> 00:07:21.000]  就屬於撒手拎頭
[00:07:21.000 --> 00:07:25.000]  事實上錢是否有這麼大威力
[00:07:25.000 --> 00:07:30.000]  錢是否真的值得你和我拼了一條命去追求呢
[00:07:30.000 --> 00:07:33.000]  以前有位牧師
[00:07:33.000 --> 00:07:37.000]  牧師通常很少會發達
[00:07:37.000 --> 00:07:39.000]  他沒有錢
[00:07:39.000 --> 00:07:43.000]  他就想想我經常要主持安息禮拜
[00:07:43.000 --> 00:07:45.000]  主持婚禮
[00:07:45.000 --> 00:07:50.000]  穿一套正正規規的西裝會好一點
[00:07:50.000 --> 00:07:53.000]  但他沒有什麼好的西裝
[00:07:53.000 --> 00:07:55.000]  他想買一套新的西裝
[00:07:55.000 --> 00:07:57.000]  新的西裝又很貴
[00:07:57.000 --> 00:07:59.000]  他想到一個方法
[00:07:59.000 --> 00:08:02.000]  他有個朋友是當舖的老闆
[00:08:02.000 --> 00:08:05.000]  不如當舖買一套舊西裝就好了
[00:08:05.000 --> 00:08:08.000]  去到當舖老闆說牧師好
[00:08:08.000 --> 00:08:10.000]  有套正西裝適合你
[00:08:10.000 --> 00:08:12.000]  三件衣服英國絨
[00:08:12.000 --> 00:08:15.000]  拿出來一穿就合身材
[00:08:15.000 --> 00:08:16.000]  真是不錯
[00:08:16.000 --> 00:08:18.000]  他問多少錢
[00:08:18.000 --> 00:08:21.000]  老闆說牧師不便宜
[00:08:21.000 --> 00:08:23.000]  四十元買給你
[00:08:23.000 --> 00:08:24.000]  這麼便宜
[00:08:24.000 --> 00:08:27.000]  四十元到幾乎新的西裝
[00:08:27.000 --> 00:08:29.000]  不可能先買了
[00:08:29.000 --> 00:08:33.000]  正如拿西裝出門的時候想想
[00:08:33.000 --> 00:08:35.000]  沒理由
[00:08:35.000 --> 00:08:37.000]  沒理由這麼便宜
[00:08:37.000 --> 00:08:39.000]  不知道有什麼景觀
[00:08:39.000 --> 00:08:41.000]  回到當舖問老闆
[00:08:41.000 --> 00:08:43.000]  老闆我想問你一個問題
[00:08:43.000 --> 00:08:44.000]  問什麼問題
[00:08:44.000 --> 00:08:45.000]  為什麼你的西裝這麼便宜
[00:08:45.000 --> 00:08:47.000]  絨很漂亮
[00:08:47.000 --> 00:08:49.000]  款式很好
[00:08:49.000 --> 00:08:51.000]  老闆笑笑說牧師不怕你說
[00:08:51.000 --> 00:08:55.000]  你做牧師死人穿過
[00:08:55.000 --> 00:08:57.000]  死人穿過之後
[00:08:57.000 --> 00:08:58.000]  你不用怕
[00:08:58.000 --> 00:08:59.000]  我已經洗乾淨了
[00:08:59.000 --> 00:09:00.000]  消毒了
[00:09:00.000 --> 00:09:02.000]  全部沒問題
[00:09:02.000 --> 00:09:04.000]  這個牧師就想
[00:09:04.000 --> 00:09:05.000]  這麼忌諱
[00:09:05.000 --> 00:09:06.000]  死人穿過
[00:09:06.000 --> 00:09:07.000]  不買了這麼便宜
[00:09:07.000 --> 00:09:08.000]  沒所謂
[00:09:08.000 --> 00:09:10.000]  於是就穿了一套西裝
[00:09:10.000 --> 00:09:12.000]  沒多久就主持了一個安息禮拜
[00:09:12.000 --> 00:09:15.000]  穿了一套西裝去負責安息禮拜
[00:09:15.000 --> 00:09:17.000]  一邊負責的時候
[00:09:17.000 --> 00:09:18.000]  一望下那位弟兄
[00:09:18.000 --> 00:09:19.000]  即是躺著的弟兄
[00:09:19.000 --> 00:09:22.000]  發覺他穿的西裝和他一模一樣
[00:09:22.000 --> 00:09:25.000]  他就渾身不自在
[00:09:25.000 --> 00:09:27.000]  你知道有些人說話不自在的時候
[00:09:27.000 --> 00:09:28.000]  就插手落袋
[00:09:28.000 --> 00:09:31.000]  發覺他整套西裝是沒有袋的
[00:09:31.000 --> 00:09:33.000]  全部是假袋
[00:09:33.000 --> 00:09:34.000]  他靈機一觸
[00:09:34.000 --> 00:09:35.000]  於是就說
[00:09:35.000 --> 00:09:36.000]  各位親朋戚友
[00:09:36.000 --> 00:09:37.000]  我告訴你
[00:09:37.000 --> 00:09:40.000]  我的西裝和弟兄穿的西裝一模一樣
[00:09:40.000 --> 00:09:42.000]  你不信你看看
[00:09:42.000 --> 00:09:43.000]  還有一樣東西
[00:09:43.000 --> 00:09:44.000]  我告訴你
[00:09:44.000 --> 00:09:47.000]  我們的西裝是沒有袋的
[00:09:47.000 --> 00:09:50.000]  聖經說你們不能帶什麼來到世上
[00:09:50.000 --> 00:09:52.000]  也不能帶什麼離開世上
[00:09:52.000 --> 00:09:55.000]  只要有衣有食就當知足
[00:09:55.000 --> 00:09:57.000]  所以你不要想著錢
[00:09:57.000 --> 00:09:59.000]  你帶不走的
[00:09:59.000 --> 00:10:00.000]  真的
[00:10:00.000 --> 00:10:02.000]  聖經裏面說得很對
[00:10:02.000 --> 00:10:05.000]  你以為錢可以賭命嗎
[00:10:05.000 --> 00:10:08.000]  人為財死鳥為自亡
[00:10:08.000 --> 00:10:11.000]  但事實上在今天這個世界裏面
[00:10:11.000 --> 00:10:12.000]  我們看錢看得很緊要
[00:10:12.000 --> 00:10:15.000]  不然怎會有這麼多貪污的事情出現
[00:10:15.000 --> 00:10:17.000]  不然怎會有這麼多貪官
[00:10:17.000 --> 00:10:18.000]  不然這個社會裏面
[00:10:18.000 --> 00:10:21.000]  多少是為了錢而搞到家破人亡
[00:10:21.000 --> 00:10:23.000]  多少是為了增身家
[00:10:23.000 --> 00:10:27.000]  教會為了錢的緣故打到頭崩額裂
[00:10:27.000 --> 00:10:28.000]  但相反來說
[00:10:28.000 --> 00:10:29.000]  不是吧
[00:10:29.000 --> 00:10:30.000]  有很多人說
[00:10:30.000 --> 00:10:31.000]  錢雖然不是萬能
[00:10:31.000 --> 00:10:33.000]  但沒有錢就萬萬不能
[00:10:33.000 --> 00:10:34.000]  是嗎
[00:10:34.000 --> 00:10:37.000]  我想起一個很有名的宣教士
[00:10:37.000 --> 00:10:38.000]  叫做戴德生
[00:10:38.000 --> 00:10:39.000]  Hudson Taylor
[00:10:39.000 --> 00:10:42.000]  他有一個意象要來到中國傳道
[00:10:42.000 --> 00:10:47.000]  這是十九世紀的時候
[00:10:47.000 --> 00:10:49.000]  他要來中國傳道
[00:10:49.000 --> 00:10:50.000]  但他沒有錢
[00:10:50.000 --> 00:10:52.000]  雖然做醫生他沒有錢
[00:10:52.000 --> 00:10:53.000]  於是
[00:10:53.000 --> 00:10:55.000]  他說不行
[00:10:55.000 --> 00:10:57.000]  上帝給他一個意象
[00:10:57.000 --> 00:11:00.000]  他就開始成立中國內地會
[00:11:00.000 --> 00:11:01.000]  這個差會
[00:11:01.000 --> 00:11:04.000]  他就去銀行開了一個戶口
[00:11:04.000 --> 00:11:05.000]  這個戶口寫著
[00:11:05.000 --> 00:11:06.000]  China Inland Mission
[00:11:06.000 --> 00:11:09.000]  就是叫做中國內地會
[00:11:09.000 --> 00:11:10.000]  那個人問他
[00:11:10.000 --> 00:11:12.000]  他想著你這麼厲害
[00:11:12.000 --> 00:11:14.000]  去到中國傳道一定很有錢
[00:11:14.000 --> 00:11:15.000]  那你有多少錢
[00:11:15.000 --> 00:11:16.000]  他就問了
[00:11:16.000 --> 00:11:17.000]  十個英鎊
[00:11:17.000 --> 00:11:20.000]  他十個英鎊就放了他
[00:11:20.000 --> 00:11:24.000]  原來中國內地會開始的時候
[00:11:24.000 --> 00:11:28.000]  只是十個英鎊
[00:11:28.000 --> 00:11:30.000]  但你知不知道
[00:11:30.000 --> 00:11:32.000]  到1949年
[00:11:32.000 --> 00:11:35.000]  三分之一的中國教會
[00:11:35.000 --> 00:11:37.000]  都是中國內地會創立的
[00:11:37.000 --> 00:11:39.000]  聚成的時候
[00:11:39.000 --> 00:11:42.000]  千多個宣教士在中國裡面
[00:11:42.000 --> 00:11:44.000]  為什麼呢
[00:11:44.000 --> 00:11:47.000]  他不是看錢來做決定
[00:11:47.000 --> 00:11:48.000]  在教會裡面
[00:11:48.000 --> 00:11:51.000]  我們如果樣樣用錢來做決定
[00:11:51.000 --> 00:11:54.000]  不是看上帝的使命
[00:11:54.000 --> 00:11:55.000]  這個時候
[00:11:55.000 --> 00:11:57.000]  這個教會沒有前途
[00:11:57.000 --> 00:11:59.000]  耶穌說得很對
[00:11:59.000 --> 00:12:01.000]  你究竟是拜馬門
[00:12:01.000 --> 00:12:03.000]  馬門就是錢
[00:12:03.000 --> 00:12:05.000]  還是拜上帝
[00:12:05.000 --> 00:12:08.000]  今天有很多人
[00:12:08.000 --> 00:12:09.000]  很多個家庭
[00:12:09.000 --> 00:12:11.000]  很多個教會
[00:12:11.000 --> 00:12:13.000]  很多個國家
[00:12:13.000 --> 00:12:15.000]  因為錢的問題
[00:12:15.000 --> 00:12:16.000]  雷帝
[00:12:16.000 --> 00:12:19.000]  同樣在尼西米基第五章
[00:12:19.000 --> 00:12:21.000]  就是針對錢的問題
[00:12:21.000 --> 00:12:23.000]  在尼西米基第五章一開始的時候
[00:12:23.000 --> 00:12:27.000]  我們看到一封美國時常見到的圖畫
[00:12:27.000 --> 00:12:30.000]  好像我們在Downtown的三藩市裡面
[00:12:30.000 --> 00:12:32.000]  看到有人擔著牌
[00:12:32.000 --> 00:12:34.000]  擔著牌
[00:12:34.000 --> 00:12:36.000]  唱著Union歌
[00:12:36.000 --> 00:12:38.000]  抗議罷工
[00:12:38.000 --> 00:12:40.000]  老闆剝削我們
[00:12:40.000 --> 00:12:42.000]  雖然那時候沒有牌
[00:12:42.000 --> 00:12:45.000]  雖然那時候沒有Union歌
[00:12:45.000 --> 00:12:47.000]  但是你發覺
[00:12:47.000 --> 00:12:50.000]  在尼西米基第五章的時候
[00:12:50.000 --> 00:12:53.000]  那些人出來遊街不滿
[00:12:53.000 --> 00:12:54.000]  採取工業行動
[00:12:54.000 --> 00:12:56.000]  內憂外患
[00:12:56.000 --> 00:12:58.000]  一波未平一波又起
[00:12:58.000 --> 00:13:00.000]  究竟為什麼他們出來遊街呢
[00:13:00.000 --> 00:13:02.000]  為什麼他們會有這樣的不滿呢
[00:13:02.000 --> 00:13:04.000]  我們看第五章第一節
[00:13:04.000 --> 00:13:07.000]  巴斯和他們的妻子大大呼喊
[00:13:07.000 --> 00:13:10.000]  埋怨他們的兄弟
[00:13:10.000 --> 00:13:12.000]  猶大人說不公平
[00:13:12.000 --> 00:13:14.000]  我們要罷工
[00:13:14.000 --> 00:13:16.000]  不公平我們要罷工
[00:13:16.000 --> 00:13:18.000]  他們的憤怒
[00:13:18.000 --> 00:13:20.000]  他們的不滿
[00:13:20.000 --> 00:13:21.000]  他們的抱怨
[00:13:21.000 --> 00:13:23.000]  他們的抗議
[00:13:23.000 --> 00:13:25.000]  是一個程度他們忍受不住
[00:13:25.000 --> 00:13:27.000]  於是就來抗議
[00:13:27.000 --> 00:13:30.000]  尼西米一個很高明的領袖
[00:13:30.000 --> 00:13:33.000]  他不是立即組織防暴隊
[00:13:33.000 --> 00:13:35.000]  將他們關在監獄裏
[00:13:35.000 --> 00:13:36.000]  他不是用催淚彈
[00:13:36.000 --> 00:13:37.000]  不是用布袋彈
[00:13:37.000 --> 00:13:39.000]  更加不是用實彈
[00:13:39.000 --> 00:13:43.000]  更加不是宣佈緊急法
[00:13:43.000 --> 00:13:45.000]  不是
[00:13:45.000 --> 00:13:47.000]  他最重要的一件事是什麼
[00:13:47.000 --> 00:13:48.000]  去聽
[00:13:48.000 --> 00:13:49.000]  去了解
[00:13:49.000 --> 00:13:51.000]  不是鎮壓不是審判
[00:13:51.000 --> 00:13:53.000]  他聽到三個原因
[00:13:53.000 --> 00:13:54.000]  在民眾裏面
[00:13:54.000 --> 00:13:55.000]  遊街裏面
[00:13:55.000 --> 00:13:56.000]  他看到三個原因
[00:13:56.000 --> 00:13:57.000]  這三個原因
[00:13:57.000 --> 00:13:58.000]  他就會明白
[00:13:58.000 --> 00:14:00.000]  為什麼這幫人是很不滿
[00:14:00.000 --> 00:14:01.000]  第二節說
[00:14:01.000 --> 00:14:03.000]  沒得吃人口眾多
[00:14:03.000 --> 00:14:04.000]  第三節說
[00:14:04.000 --> 00:14:06.000]  電鳥田地
[00:14:06.000 --> 00:14:08.000]  葡萄園
[00:14:08.000 --> 00:14:09.000]  高利貸
[00:14:09.000 --> 00:14:12.000]  換取金錢來買食物充飢
[00:14:12.000 --> 00:14:14.000]  第四節
[00:14:14.000 --> 00:14:17.000]  交重稅千斤重擔壓在肩頭
[00:14:17.000 --> 00:14:19.000]  怎麼捱
[00:14:19.000 --> 00:14:20.000]  換句話來說
[00:14:20.000 --> 00:14:23.000]  為什麼這幫人要出去抗議
[00:14:23.000 --> 00:14:25.000]  為什麼這幫人要去不滿
[00:14:25.000 --> 00:14:27.000]  為什麼這幫人憤怒
[00:14:27.000 --> 00:14:29.000]  為什麼這幫人很不開心
[00:14:29.000 --> 00:14:31.000]  錢作怪
[00:14:31.000 --> 00:14:32.000]  貪污
[00:14:32.000 --> 00:14:33.000]  剝削
[00:14:33.000 --> 00:14:35.000]  今天的問題
[00:14:35.000 --> 00:14:38.000]  在今天的社會
[00:14:38.000 --> 00:14:39.000]  何嘗不是見到
[00:14:39.000 --> 00:14:42.000]  好像在尼西米的時代一樣
[00:14:42.000 --> 00:14:45.000]  或者我們詳細來看看這段聖經
[00:14:45.000 --> 00:14:48.000]  是什麼搞成一個這樣的情況
[00:14:48.000 --> 00:14:51.000]  在第一節我們看到三個原因
[00:14:51.000 --> 00:14:53.000]  第一個原因就是饑荒
[00:14:53.000 --> 00:14:54.000]  第三節
[00:14:54.000 --> 00:14:56.000]  有的說我們已經電鳥田地
[00:14:56.000 --> 00:14:58.000]  葡萄園房屋
[00:14:58.000 --> 00:15:01.000]  要得糧食充飢
[00:15:01.000 --> 00:15:03.000]  希伯來文充飢這個字
[00:15:03.000 --> 00:15:05.000]  其實是搞成饑荒
[00:15:05.000 --> 00:15:07.000]  你想一想
[00:15:07.000 --> 00:15:09.000]  猶太人不住的從外地
[00:15:09.000 --> 00:15:11.000]  回到耶路撒冷
[00:15:11.000 --> 00:15:14.000]  每天成千上萬的人來到
[00:15:14.000 --> 00:15:17.000]  就好像第一節說人口眾多
[00:15:17.000 --> 00:15:20.000]  原本已經不夠糧食
[00:15:20.000 --> 00:15:22.000]  已經不夠工作
[00:15:22.000 --> 00:15:25.000]  自然引起很大的問題
[00:15:25.000 --> 00:15:30.000]  而且你每天都有新的移民來到
[00:15:30.000 --> 00:15:32.000]  從巴比倫
[00:15:32.000 --> 00:15:36.000]  從其他地方來到耶路撒冷的地方
[00:15:36.000 --> 00:15:39.000]  人越來越多
[00:15:39.000 --> 00:15:42.000]  工作就越來越少
[00:15:42.000 --> 00:15:44.000]  糧食就越來越少
[00:15:44.000 --> 00:15:46.000]  自然就引起很大的問題
[00:15:46.000 --> 00:15:48.000]  我想起今天三藩市
[00:15:48.000 --> 00:15:50.000]  我相信不是
[00:15:50.000 --> 00:15:54.000]  很多灣區的地方人口都少
[00:15:54.000 --> 00:15:56.000]  但三藩市就越來越多人
[00:15:56.000 --> 00:16:02.000]  很多移民都來到三藩市當中
[00:16:02.000 --> 00:16:05.000]  大多數我們中國人移民來到美國
[00:16:05.000 --> 00:16:07.000]  要麼留在紐約
[00:16:07.000 --> 00:16:09.000]  要麼留在三藩市
[00:16:09.000 --> 00:16:15.000]  唐人街就成為了一個很黃的地方
[00:16:15.000 --> 00:16:19.000]  很多移民來到唐人埠的地方
[00:16:19.000 --> 00:16:24.000]  於是有人形容我們唐人埠是一個富豪街頭
[00:16:24.000 --> 00:16:26.000]  房子租又貴
[00:16:26.000 --> 00:16:28.000]  租一個散房又貴
[00:16:28.000 --> 00:16:30.000]  工種又少
[00:16:30.000 --> 00:16:32.000]  增多足少
[00:16:32.000 --> 00:16:37.000]  在三藩市的地方租一個房都不便宜
[00:16:37.000 --> 00:16:40.000]  所以你想請教師有問題
[00:16:40.000 --> 00:16:42.000]  請人有問題
[00:16:42.000 --> 00:16:47.000]  因為錢的問題
[00:16:47.000 --> 00:16:52.000]  為什麼三藩市有這麼多無家可歸的人
[00:16:52.000 --> 00:16:54.000]  錢的問題
[00:16:54.000 --> 00:16:59.000]  沒得吃自然就不穩定
[00:16:59.000 --> 00:17:03.000]  會不會在社會裏面
[00:17:03.000 --> 00:17:06.000]  當財富不平均的時候
[00:17:06.000 --> 00:17:10.000]  就好像中國人說不患寡而患不均
[00:17:10.000 --> 00:17:15.000]  於是就造成了政府裏面其中一個很大的問題
[00:17:15.000 --> 00:17:18.000]  你起碼要面對這個問題
[00:17:18.000 --> 00:17:20.000]  人口眾多
[00:17:20.000 --> 00:17:22.000]  沒得吃
[00:17:22.000 --> 00:17:24.000]  第二個問題是重稅問題
[00:17:24.000 --> 00:17:26.000]  有些說我們點了田地
[00:17:26.000 --> 00:17:28.000]  葡萄園房屋
[00:17:28.000 --> 00:17:30.000]  要得糧食納稅
[00:17:30.000 --> 00:17:33.000]  因為他們是受波斯國的統治
[00:17:33.000 --> 00:17:35.000]  是亡國奴
[00:17:35.000 --> 00:17:38.000]  他們自然要付上很重的稅收
[00:17:38.000 --> 00:17:41.000]  再加上當地的官府渾水摸魚
[00:17:41.000 --> 00:17:46.000]  再加上更一層的負擔
[00:17:46.000 --> 00:17:50.000]  自然百姓的負擔就更重
[00:17:50.000 --> 00:17:52.000]  年年加稅
[00:17:52.000 --> 00:17:57.000]  我想我們最近我看了一張單
[00:17:57.000 --> 00:18:00.000]  Medicare的Premium又加了
[00:18:00.000 --> 00:18:01.000]  樣樣都加了
[00:18:01.000 --> 00:18:03.000]  汽油稅
[00:18:03.000 --> 00:18:08.000]  嘩!四元一加侖
[00:18:08.000 --> 00:18:10.000]  我們會問
[00:18:10.000 --> 00:18:13.000]  為甚麼會加這麼多稅
[00:18:13.000 --> 00:18:15.000]  稅擔重
[00:18:15.000 --> 00:18:18.000]  還有第五節高利貸
[00:18:18.000 --> 00:18:20.000]  第五節怎樣說
[00:18:20.000 --> 00:18:23.000]  我們的身體是我們弟兄的身體一樣
[00:18:23.000 --> 00:18:26.000]  我們的兒女與他們的兒女一樣
[00:18:26.000 --> 00:18:30.000]  現在我們將要使兒女作人的瀑皮
[00:18:30.000 --> 00:18:33.000]  我們的女兒以為瀑皮的
[00:18:33.000 --> 00:18:35.000]  他們並無力拯救
[00:18:35.000 --> 00:18:40.000]  因為我們的田地葡萄園已經歸了別人
[00:18:40.000 --> 00:18:43.000]  在一個這樣的情況之下
[00:18:43.000 --> 00:18:48.000]  那些貴州的官員就趁火打劫
