
[00:00:00.000 --> 00:00:04.000]  大家晚安
[00:01:48.000 --> 00:01:50.000]  耶穌當晚洗換了我的腳
[00:01:50.000 --> 00:01:52.000]  我都不放鬆
[00:01:52.000 --> 00:01:54.000]  他的心情應該很惡劣
[00:01:54.000 --> 00:01:56.000]  為什麼?你看看這裡
[00:01:56.000 --> 00:01:58.000]  不用讀了
[00:01:58.000 --> 00:02:00.000]  他的門徒在談什麼呢
[00:02:00.000 --> 00:02:02.000]  在吃飯
[00:02:02.000 --> 00:02:04.000]  原來他們在談誰做大哥
[00:02:04.000 --> 00:02:06.000]  老實說豈有此理
[00:02:06.000 --> 00:02:08.000]  跟了耶穌三年左右
[00:02:08.000 --> 00:02:10.000]  現在他都快要釘在十字架
[00:02:10.000 --> 00:02:14.000]  跟著這班人還在談誰是最大的
[00:02:14.000 --> 00:02:16.000]  所以耶穌應該不是很開心
[00:02:16.000 --> 00:02:18.000]  如果今天我去那裡
[00:02:18.000 --> 00:02:20.000]  神學院畢業生
[00:02:20.000 --> 00:02:22.000]  在談誰會是大哥
[00:02:22.000 --> 00:02:24.000]  我們應不應該給他畢業呢
[00:02:24.000 --> 00:02:26.000]  可能真的不給
[00:02:26.000 --> 00:02:28.000]  所以他們就算談
[00:02:28.000 --> 00:02:30.000]  都是在我們後面談
[00:02:30.000 --> 00:02:32.000]  還有一樣東西我們知道的
[00:02:32.000 --> 00:02:34.000]  你看是不是耶穌在老家風
[00:02:34.000 --> 00:02:36.000]  22:44說耶穌祈禱的時候
[00:02:36.000 --> 00:02:38.000]  他的汗好像血流下來
[00:02:38.000 --> 00:02:40.000]  什麼叫汗好像血流下來
[00:02:40.000 --> 00:02:42.000]  我也不知道
[00:02:42.000 --> 00:02:44.000]  因為我看了
[00:02:44.000 --> 00:02:46.000]  什麼叫汗好像血流下來
[00:02:46.000 --> 00:02:48.000]  我也不知道
[00:02:48.000 --> 00:02:50.000]  總之就是很多
[00:02:50.000 --> 00:02:52.000]  怎樣來解這個經文
[00:02:52.000 --> 00:02:54.000]  一定即使說
[00:02:54.000 --> 00:02:56.000]  他的內心有一個很大的掙扎
[00:02:56.000 --> 00:02:58.000]  流了很多汗好像流血
[00:02:58.000 --> 00:03:00.000]  所以我們明知道
[00:03:00.000 --> 00:03:02.000]  當時
[00:03:02.000 --> 00:03:04.000]  他的心情是非常
[00:03:04.000 --> 00:03:06.000]  惡劣的
[00:03:06.000 --> 00:03:08.000]  一個非常惡劣的人
[00:03:08.000 --> 00:03:10.000]  的心情
[00:03:10.000 --> 00:03:12.000]  去侍奉或者去愛別人
[00:03:12.000 --> 00:03:14.000]  是難的
[00:03:14.000 --> 00:03:16.000]  很多時候如果我們的心情好一點
[00:03:16.000 --> 00:03:18.000]  那時候人家得罪我們
[00:03:18.000 --> 00:03:20.000]  OK的,侍奉沒有問題
[00:03:20.000 --> 00:03:22.000]  有什麼問題
[00:03:22.000 --> 00:03:24.000]  都是沒有問題的,反過來
[00:03:24.000 --> 00:03:26.000]  如果我們心情惡劣那一刻
[00:03:26.000 --> 00:03:28.000]  沒問題都可以變有問題
[00:03:28.000 --> 00:03:30.000]  或者
[00:03:30.000 --> 00:03:32.000]  那時候我們根本就剛剛
[00:03:32.000 --> 00:03:34.000]  有一件事發生了
[00:03:34.000 --> 00:03:36.000]  我們就不太開心,接著要去侍奉
[00:03:36.000 --> 00:03:38.000]  大家有沒有試過
[00:03:38.000 --> 00:03:40.000]  我跟你說,有意掙扎的
[00:03:40.000 --> 00:03:42.000]  大家都知道我在浸神那裡教書
[00:03:42.000 --> 00:03:44.000]  浸神根本就是一個營地
[00:03:44.000 --> 00:03:46.000]  很多人會進來入CAM
[00:03:46.000 --> 00:03:48.000]  所以有時候我見到那些學生
[00:03:48.000 --> 00:03:50.000]  因為他們帶那些會友
[00:03:50.000 --> 00:03:52.000]  來到我們浸神
[00:03:52.000 --> 00:03:54.000]  有一次
[00:03:54.000 --> 00:03:56.000]  星期六的早上
[00:03:56.000 --> 00:03:58.000]  當時星期六早上
[00:03:58.000 --> 00:04:00.000]  實際上我很少去吃東西
[00:04:00.000 --> 00:04:02.000]  不過那天早上我就去吃東西
[00:04:02.000 --> 00:04:04.000]  那天見到一個校友
[00:04:04.000 --> 00:04:06.000]  那位校友一見到我,就說
[00:04:06.000 --> 00:04:08.000]  然後走過來
[00:04:08.000 --> 00:04:10.000]  我以為是秘密跟他說
[00:04:10.000 --> 00:04:12.000]  跟我說,他說什麼
[00:04:12.000 --> 00:04:14.000]  他說,我今天早上
[00:04:14.000 --> 00:04:16.000]  跟老婆吵架了
[00:04:16.000 --> 00:04:18.000]  我說,跟老婆吵架很奇怪嗎
[00:04:18.000 --> 00:04:20.000]  家常變化,都沒有跟我說你第一次
[00:04:20.000 --> 00:04:22.000]  他說,不是
[00:04:22.000 --> 00:04:24.000]  待會我要講道
[00:04:24.000 --> 00:04:26.000]  又要帶領營會
[00:04:26.000 --> 00:04:28.000]  這樣說,我很明白
[00:04:28.000 --> 00:04:30.000]  他的意思
[00:04:30.000 --> 00:04:32.000]  我自己也是一個侍奉的人
[00:04:32.000 --> 00:04:34.000]  當然,你不想
[00:04:34.000 --> 00:04:36.000]  跟老婆吵架之後
[00:04:36.000 --> 00:04:38.000]  才去講道
[00:04:38.000 --> 00:04:40.000]  剛才我沒有跟我老婆吵架
[00:04:40.000 --> 00:04:42.000]  所以我明白
[00:04:42.000 --> 00:04:44.000]  他這樣說
[00:04:44.000 --> 00:04:46.000]  我很明白他這樣說
[00:04:46.000 --> 00:04:48.000]  我們想怎樣呢?侍奉的人員
[00:04:48.000 --> 00:04:52.000]  最想是剛剛做完你的靈修
[00:04:52.000 --> 00:04:54.000]  覺得很
[00:04:54.000 --> 00:04:56.000]  很溫暖
[00:04:56.000 --> 00:04:58.000]  很靠近
[00:04:58.000 --> 00:05:00.000]  自己覺得很熟悉
[00:05:00.000 --> 00:05:02.000]  黑軍士,你上台講道
[00:05:02.000 --> 00:05:04.000]  侍奉
[00:05:04.000 --> 00:05:06.000]  是這樣的,多數人都是這樣想的
[00:05:06.000 --> 00:05:08.000]  有誰真的想
[00:05:08.000 --> 00:05:10.000]  真的吵架了,然後你來到
[00:05:10.000 --> 00:05:12.000]  你就要領會,或者你要做侍奉
[00:05:12.000 --> 00:05:14.000]  很多人不想
[00:05:14.000 --> 00:05:16.000]  不過我跟你說
[00:05:16.000 --> 00:05:18.000]  我當時跟他說
[00:05:18.000 --> 00:05:20.000]  也是這樣說
[00:05:20.000 --> 00:05:22.000]  就是弟兄
[00:05:22.000 --> 00:05:24.000]  你想侍奉,這是一個侍奉的生涯
[00:05:24.000 --> 00:05:26.000]  你有什麼理由
[00:05:26.000 --> 00:05:28.000]  可以說每一次都是
[00:05:28.000 --> 00:05:30.000]  最高潮的黑軍士
[00:05:30.000 --> 00:05:32.000]  最好心情的黑軍士
[00:05:32.000 --> 00:05:34.000]  是發生最好的一刻時侍奉的
[00:05:34.000 --> 00:05:36.000]  當然是有些低落的時候
[00:05:36.000 --> 00:05:38.000]  你也要侍奉
[00:05:38.000 --> 00:05:40.000]  高高低低你也要侍奉
[00:05:40.000 --> 00:05:42.000]  不是等到開心的時候
[00:05:42.000 --> 00:05:44.000]  有時候真的不太開心
[00:05:44.000 --> 00:05:46.000]  但你也要侍奉
[00:05:46.000 --> 00:05:48.000]  如果真的有這麼大的問題
[00:05:48.000 --> 00:05:50.000]  你就去祈禱
[00:05:50.000 --> 00:05:52.000]  將它交託給主
[00:05:52.000 --> 00:05:54.000]  實在就是這樣
[00:05:54.000 --> 00:05:56.000]  我們也是這樣
[00:05:56.000 --> 00:05:58.000]  如果我們覺得今天很惡劣
[00:05:58.000 --> 00:06:00.000]  叫我侍奉不太想侍奉
[00:06:00.000 --> 00:06:02.000]  你記住耶穌也是
[00:06:02.000 --> 00:06:04.000]  耶穌之前
[00:06:04.000 --> 00:06:06.000]  那24小時
[00:06:06.000 --> 00:06:08.000]  不是那麼開心
[00:06:08.000 --> 00:06:10.000]  接著那24小時就更加惡劣
[00:06:10.000 --> 00:06:12.000]  他知道的
[00:06:12.000 --> 00:06:14.000]  快要被人抓,釘上十字架
[00:06:14.000 --> 00:06:16.000]  你想想唯一一個
[00:06:16.000 --> 00:06:18.000]  真正知道接下來那幾個鐘頭
[00:06:18.000 --> 00:06:20.000]  更加惡劣環境就是耶穌
[00:06:20.000 --> 00:06:22.000]  而在那個時刻
[00:06:22.000 --> 00:06:24.000]  他竟然想到
[00:06:24.000 --> 00:06:26.000]  要為他的門徒洗腳
[00:06:28.000 --> 00:06:30.000]  我覺得這個
[00:06:30.000 --> 00:06:32.000]  真的可以讓我們看到
[00:06:32.000 --> 00:06:34.000]  一個不是
[00:06:34.000 --> 00:06:36.000]  跟隨
[00:06:36.000 --> 00:06:38.000]  我們的
[00:06:38.000 --> 00:06:40.000]  心情去侍奉
[00:06:40.000 --> 00:06:42.000]  那一件事
[00:06:42.000 --> 00:06:44.000]  第一件事
[00:06:44.000 --> 00:06:46.000]  第二件事我當時很覺得
[00:06:46.000 --> 00:06:48.000]  就是原來你真的要跪著
[00:06:48.000 --> 00:06:50.000]  才能幫人洗腳
[00:06:50.000 --> 00:06:52.000]  我知道
[00:06:52.000 --> 00:06:54.000]  如果我在神學院這樣說
[00:06:54.000 --> 00:06:56.000]  有些學生說坐著就行了
[00:06:56.000 --> 00:06:58.000]  你坐著就更辛苦
[00:06:58.000 --> 00:07:00.000]  你的腰還要彎得緊
[00:07:00.000 --> 00:07:02.000]  實在最簡單就是跪著洗腳
[00:07:02.000 --> 00:07:04.000]  但是那一刻
[00:07:04.000 --> 00:07:06.000]  你真的要跪著在別人面前
[00:07:06.000 --> 00:07:08.000]  洗腳
[00:07:08.000 --> 00:07:10.000]  感覺上是很卑微的
[00:07:10.000 --> 00:07:12.000]  我要跟你說一樣
[00:07:12.000 --> 00:07:14.000]  當時主辦
[00:07:14.000 --> 00:07:16.000]  傳道人就是我學生
[00:07:16.000 --> 00:07:18.000]  他不敢叫我洗他的腳
[00:07:18.000 --> 00:07:20.000]  實在是浪費了一些東西
[00:07:20.000 --> 00:07:22.000]  我都要洗腳才有經驗
[00:07:22.000 --> 00:07:24.000]  他叫我坐著幫我洗
[00:07:24.000 --> 00:07:26.000]  算了他幫我洗
[00:07:26.000 --> 00:07:28.000]  我都不好意思
[00:07:28.000 --> 00:07:30.000]  雖然那是我學生
[00:07:30.000 --> 00:07:32.000]  他現在在我面前差不多跪著幫我洗腳
[00:07:32.000 --> 00:07:34.000]  我都不好意思
[00:07:34.000 --> 00:07:36.000]  何況如果是反過來
[00:07:36.000 --> 00:07:38.000]  現在的門徒
[00:07:38.000 --> 00:07:40.000]  他們是門徒
[00:07:40.000 --> 00:07:42.000]  現在的老師
[00:07:42.000 --> 00:07:44.000]  竟然跪在他面前幫他洗腳
[00:07:44.000 --> 00:07:46.000]  想想我們平時
[00:07:46.000 --> 00:07:48.000]  你看到的人
[00:07:48.000 --> 00:07:50.000]  我們看看他的臉色
[00:07:50.000 --> 00:07:52.000]  看看他的衣著
[00:07:52.000 --> 00:07:54.000]  我鞋是怎樣的
[00:07:54.000 --> 00:07:56.000]  現在看電影是沒有用的
[00:07:56.000 --> 00:07:58.000]  除非你是賣鞋的人
[00:07:58.000 --> 00:08:00.000]  第一件事就看看鞋是怎樣
[00:08:00.000 --> 00:08:02.000]  但多數人不理會這些東西
[00:08:02.000 --> 00:08:04.000]  我們看看他的樣子是怎樣
[00:08:04.000 --> 00:08:06.000]  今天是否開心,臉色漂亮
[00:08:06.000 --> 00:08:08.000]  我們多數是理會這些東西
[00:08:08.000 --> 00:08:10.000]  當你真的要跪在他面前洗腳
[00:08:10.000 --> 00:08:12.000]  看到他的腳那一刻
[00:08:12.000 --> 00:08:14.000]  感覺上是很卑微
[00:08:14.000 --> 00:08:16.000]  被人洗的那個都有點不好意思
[00:08:16.000 --> 00:08:18.000]  所以我也明白
[00:08:18.000 --> 00:08:20.000]  後來你看彼得
[00:08:20.000 --> 00:08:22.000]  他就彈開了
[00:08:22.000 --> 00:08:24.000]  我很明白他為什麼這樣說
[00:08:24.000 --> 00:08:26.000]  但是現在耶穌做了之後
[00:08:26.000 --> 00:08:28.000]  他說我這樣做
[00:08:28.000 --> 00:08:30.000]  你要跟著他做
[00:08:30.000 --> 00:08:32.000]  甚至你跟我這樣做
[00:08:32.000 --> 00:08:34.000]  你會有福
[00:08:34.000 --> 00:08:36.000]  既然是這樣
[00:08:36.000 --> 00:08:38.000]  應該我們教會
[00:08:38.000 --> 00:08:40.000]  有一個洗腳儀式
[00:08:40.000 --> 00:08:42.000]  但是我們沒有,大家覺得嗎
[00:08:42.000 --> 00:08:44.000]  我們是有的浸禮
[00:08:44.000 --> 00:08:46.000]  有些教會是洗禮
[00:08:46.000 --> 00:08:48.000]  好,你說洗禮也好
[00:08:48.000 --> 00:08:50.000]  我們也有這樣的禮儀
[00:08:50.000 --> 00:08:52.000]  我們有手煮餐
[00:08:52.000 --> 00:08:54.000]  有些人的手煮餐
[00:08:54.000 --> 00:08:56.000]  跟我們的手煮餐有些不同
[00:08:56.000 --> 00:08:58.000]  但也有這個禮儀
[00:08:58.000 --> 00:09:00.000]  但是教會是沒有洗腳禮
[00:09:00.000 --> 00:09:02.000]  我不是說沒有試過
[00:09:02.000 --> 00:09:04.000]  教會有
[00:09:04.000 --> 00:09:06.000]  近年尤其是
[00:09:06.000 --> 00:09:08.000]  十幾年
[00:09:08.000 --> 00:09:10.000]  特別多教會受苦節的時候
[00:09:10.000 --> 00:09:12.000]  可能會有一個洗腳儀式
[00:09:12.000 --> 00:09:14.000]  也有
[00:09:14.000 --> 00:09:16.000]  不過這些不是常常的東西
[00:09:16.000 --> 00:09:18.000]  通常是沒有的
[00:09:18.000 --> 00:09:20.000]  即是說
[00:09:20.000 --> 00:09:22.000]  初期教會看耶穌說這句話的時候
[00:09:22.000 --> 00:09:24.000]  他不覺得耶穌是
[00:09:24.000 --> 00:09:26.000]  叫他們開始一個禮儀
[00:09:26.000 --> 00:09:28.000]  如果不是禮儀
[00:09:28.000 --> 00:09:30.000]  那是什麼呢
[00:09:30.000 --> 00:09:32.000]  但是我們也
[00:09:32.000 --> 00:09:34.000]  一定要去做的
[00:09:34.000 --> 00:09:36.000]  那做什麼呢
[00:09:36.000 --> 00:09:38.000]  我覺得要做的事情
[00:09:38.000 --> 00:09:40.000]  就是一個謙卑的心態
[00:09:40.000 --> 00:09:42.000]  現在不是我們身體的姿態
[00:09:42.000 --> 00:09:44.000]  雖然可能也有影響
[00:09:44.000 --> 00:09:46.000]  不是叫我們要跪著為人洗腳
[00:09:46.000 --> 00:09:48.000]  而是我們侍奉的時候
[00:09:48.000 --> 00:09:50.000]  我們的心態是怎樣的
[00:09:50.000 --> 00:09:52.000]  好像一個僕人
[00:09:52.000 --> 00:09:54.000]  去洗腳
[00:09:54.000 --> 00:09:56.000]  我覺得
[00:09:56.000 --> 00:09:58.000]  比較近耶穌
[00:09:58.000 --> 00:10:00.000]  當時的意思
[00:10:00.000 --> 00:10:02.000]  而教會好像也是明白了
[00:10:02.000 --> 00:10:04.000]  所以今天我們沒有洗腳禮
[00:10:04.000 --> 00:10:06.000]  但是我們侍奉
[00:10:06.000 --> 00:10:08.000]  也是要有那個心態
[00:10:08.000 --> 00:10:10.000]  一個侍奉謙卑的心態
[00:10:10.000 --> 00:10:12.000]  怎麼做呢
[00:10:12.000 --> 00:10:14.000]  有很多不同的做法
[00:10:14.000 --> 00:10:16.000]  我又給你看一下德蘭修女
[00:10:16.000 --> 00:10:18.000]  怎麼說呢
[00:10:18.000 --> 00:10:20.000]  德蘭修女當然是很慷慨
[00:10:20.000 --> 00:10:22.000]  修女
[00:10:22.000 --> 00:10:24.000]  她的生平
[00:10:24.000 --> 00:10:26.000]  這麼活潑
[00:10:26.000 --> 00:10:28.000]  她說出來的事情
[00:10:28.000 --> 00:10:30.000]  我覺得挺難做的
[00:10:30.000 --> 00:10:32.000]  不過拿來參考一下好不好
[00:10:32.000 --> 00:10:34.000]  在一本書叫
[00:10:34.000 --> 00:10:36.000]  《愛的喜樂》那裡
[00:10:36.000 --> 00:10:38.000]  真的有一個部分說
[00:10:38.000 --> 00:10:40.000]  怎樣
[00:10:40.000 --> 00:10:42.000]  這個謙卑實傳出來
[00:10:42.000 --> 00:10:44.000]  她說了幾樣東西
[00:10:44.000 --> 00:10:46.000]  第一
[00:10:46.000 --> 00:10:48.000]  不要經常說自己的東西
[00:10:48.000 --> 00:10:50.000]  不要經常說自己這些
[00:10:50.000 --> 00:10:52.000]  我們很明白
[00:10:52.000 --> 00:10:54.000]  這個大家都知道了
[00:10:54.000 --> 00:10:56.000]  還有不要經常管理別人的事情
[00:10:56.000 --> 00:10:58.000]  我不知道你有沒有認識一些朋友
[00:10:58.000 --> 00:11:00.000]  經常很喜歡教別人
[00:11:00.000 --> 00:11:02.000]  怎樣做什麼的
[00:11:02.000 --> 00:11:04.000]  打個黑痴都要這樣
[00:11:04.000 --> 00:11:06.000]  這樣是沒有那麼對的
[00:11:06.000 --> 00:11:08.000]  這個也是的
[00:11:08.000 --> 00:11:10.000]  你喜歡教別人做事
[00:11:10.000 --> 00:11:12.000]  會不會你覺得自己
[00:11:12.000 --> 00:11:14.000]  怎樣說呢
[00:11:14.000 --> 00:11:16.000]  是很重要所以別人要跟你這樣做呢
[00:11:16.000 --> 00:11:18.000]  還有
[00:11:18.000 --> 00:11:20.000]  接受別人
[00:11:20.000 --> 00:11:22.000]  不同意見
[00:11:22.000 --> 00:11:24.000]  甚至改正
[00:11:24.000 --> 00:11:26.000]  第一樣東西
[00:11:26.000 --> 00:11:28.000]  可能容易一點的
[00:11:28.000 --> 00:11:30.000]  不同意見實在都不是一定的
[00:11:30.000 --> 00:11:32.000]  很多東西不是黑白白的
[00:11:32.000 --> 00:11:34.000]  有不同的方法做
[00:11:34.000 --> 00:11:36.000]  雖然這樣說
[00:11:36.000 --> 00:11:38.000]  但有些人是比較難的
[00:11:38.000 --> 00:11:40.000]  有些人容易一點
[00:11:40.000 --> 00:11:42.000]  有些人難一點去接受
[00:11:42.000 --> 00:11:44.000]  改正就更加難
[00:11:44.000 --> 00:11:46.000]  因為有自尊心
[00:11:46.000 --> 00:11:48.000]  我放出來自尊心
[00:11:48.000 --> 00:11:50.000]  你又跟我說不行
[00:11:50.000 --> 00:11:52.000]  或者不好
[00:11:52.000 --> 00:11:54.000]  有自尊心的問題
[00:11:54.000 --> 00:11:56.000]  所以是難的
[00:11:56.000 --> 00:11:58.000]  根德蘭修女說
[00:11:58.000 --> 00:12:00.000]  如果我們的心態謙卑一點
[00:12:00.000 --> 00:12:02.000]  可能我們會比較OK
[00:12:02.000 --> 00:12:04.000]  還有
[00:12:04.000 --> 00:12:06.000]  這個也是一樣
[00:12:06.000 --> 00:12:08.000]  要輸別人的錯不同
[00:12:08.000 --> 00:12:10.000]  謙卑有什麼關係
[00:12:10.000 --> 00:12:12.000]  實在真的有關係
[00:12:12.000 --> 00:12:14.000]  你想想
[00:12:14.000 --> 00:12:16.000]  如果一個人錯
[00:12:16.000 --> 00:12:18.000]  他錯是影響到我的
[00:12:18.000 --> 00:12:20.000]  那當然要說
[00:12:20.000 --> 00:12:22.000]  你犯錯,但我要吃虧
[00:12:22.000 --> 00:12:24.000]  當然要說
[00:12:24.000 --> 00:12:26.000]  不過有時別人犯錯
[00:12:26.000 --> 00:12:28.000]  未必影響到我們
[00:12:28.000 --> 00:12:30.000]  我們都要說
[00:12:30.000 --> 00:12:32.000]  大家要想想為什麼
[00:12:32.000 --> 00:12:34.000]  是不可以有錯的
[00:12:34.000 --> 00:12:36.000]  所以一看到什麼,我們一定要改正
[00:12:36.000 --> 00:12:38.000]  要發聲
[00:12:38.000 --> 00:12:40.000]  這也是值得我們想一想
[00:12:40.000 --> 00:12:42.000]  肯接受侮辱和傷害
[00:12:42.000 --> 00:12:44.000]  侮辱這件事
[00:12:44.000 --> 00:12:46.000]  教會應該沒有什麼人侮辱我們
[00:12:46.000 --> 00:12:48.000]  應該
[00:12:48.000 --> 00:12:50.000]  傷害可能多一點
[00:12:50.000 --> 00:12:52.000]  傷害因為
[00:12:52.000 --> 00:12:54.000]  說一句話就是了
[00:12:54.000 --> 00:12:56.000]  尤其是你脆弱的黑
[00:12:56.000 --> 00:12:58.000]  或者你擺上的侍奉
[00:12:58.000 --> 00:13:00.000]  別人說一句話,實在是可以很大傷害
[00:13:00.000 --> 00:13:02.000]  這是真的難的
[00:13:02.000 --> 00:13:04.000]  不過
[00:13:04.000 --> 00:13:06.000]  德蘭西女說
[00:13:06.000 --> 00:13:08.000]  我們謙卑的接受,可以嗎
[00:13:08.000 --> 00:13:10.000]  我覺得試一下都可以
[00:13:10.000 --> 00:13:12.000]  還有就是
[00:13:12.000 --> 00:13:14.000]  接受
[00:13:14.000 --> 00:13:16.000]  被忽視
[00:13:16.000 --> 00:13:18.000]  被忘記,不被起乙
[00:13:18.000 --> 00:13:20.000]  被忽視這件事
[00:13:20.000 --> 00:13:22.000]  也是
[00:13:22.000 --> 00:13:24.000]  不是那麼容易
[00:13:24.000 --> 00:13:26.000]  被忘記被忽視都不是那麼容易
[00:13:26.000 --> 00:13:28.000]  當你
[00:13:28.000 --> 00:13:30.000]  怎麼說
[00:13:30.000 --> 00:13:32.000]  如果你有試過
[00:13:32.000 --> 00:13:34.000]  擺了你的心血在一個侍奉
[00:13:34.000 --> 00:13:36.000]  或者你擺了你的心血出來做一件事
[00:13:36.000 --> 00:13:38.000]  跟著被忽視那一刻
[00:13:38.000 --> 00:13:40.000]  那個感覺不是那麼好
[00:13:40.000 --> 00:13:42.000]  在教會是這樣
[00:13:42.000 --> 00:13:44.000]  在外面也是這樣,實在在哪裏也是
[00:13:44.000 --> 00:13:46.000]  不過在教會有時候我們做得不應該
[00:13:46.000 --> 00:13:48.000]  不過被忽視
[00:13:48.000 --> 00:13:50.000]  德蘭西女說
[00:13:50.000 --> 00:13:52.000]  又何況呢
[00:13:52.000 --> 00:13:54.000]  我們侍奉主
[00:13:54.000 --> 00:13:56.000]  就算我們擺上了
[00:13:56.000 --> 00:13:58.000]  心血被忽視
[00:13:58.000 --> 00:14:00.000]  又何況呢
[00:14:00.000 --> 00:14:02.000]  最後,揀選最難行的一條路
[00:14:02.000 --> 00:14:04.000]  這個
[00:14:04.000 --> 00:14:06.000]  跟謙卑有什麼關係
[00:14:06.000 --> 00:14:08.000]  原來
[00:14:08.000 --> 00:14:10.000]  即是說
[00:14:10.000 --> 00:14:12.000]  我們肯為主
[00:14:12.000 --> 00:14:14.000]  甚至是失敗的意思
[00:14:14.000 --> 00:14:16.000]  人是不喜歡失敗的
[00:14:16.000 --> 00:14:18.000]  所以我們選的東西是最安全的
[00:14:18.000 --> 00:14:20.000]  一定做得到才可以
[00:14:20.000 --> 00:14:22.000]  容不易,我們選一個不行的
[00:14:22.000 --> 00:14:24.000]  然後又
[00:14:24.000 --> 00:14:26.000]  再選一個大了
[00:14:26.000 --> 00:14:28.000]  這樣就不好
[00:14:28.000 --> 00:14:30.000]  他要說
[00:14:30.000 --> 00:14:32.000]  我們會不會肯為主
[00:14:32.000 --> 00:14:34.000]  甚至是選一條難的路
[00:14:34.000 --> 00:14:36.000]  會失敗的路
[00:14:36.000 --> 00:14:38.000]  都是難的
[00:14:38.000 --> 00:14:40.000]  他說的話我看到
[00:14:40.000 --> 00:14:42.000]  要真的走出來那一刻
[00:14:42.000 --> 00:14:44.000]  真的不容易
[00:14:44.000 --> 00:14:46.000]  不過,也有意思
[00:14:46.000 --> 00:14:48.000]  也有意思
[00:14:48.000 --> 00:14:50.000]  做大家參考
[00:14:50.000 --> 00:14:52.000]  好了
[00:14:52.000 --> 00:14:54.000]  下一樣東西
[00:14:54.000 --> 00:14:56.000]  我想一下
[00:14:56.000 --> 00:14:58.000]  需要用多久才能幫門徒洗腳
[00:14:58.000 --> 00:15:00.000]  大家有沒有想過這個問題
[00:15:00.000 --> 00:15:02.000]  很無聊的
[00:15:02.000 --> 00:15:04.000]  那時候我也有空
[00:15:04.000 --> 00:15:06.000]  看到那件事
[00:15:06.000 --> 00:15:08.000]  一直在做
[00:15:08.000 --> 00:15:10.000]  在那個攝影機裡面
[00:15:10.000 --> 00:15:12.000]  我們進攝影機
[00:15:12.000 --> 00:15:14.000]  我記得好像
[00:15:14.000 --> 00:15:16.000]  12點到1、2點
[00:15:16.000 --> 00:15:18.000]  好像2、3點就進了
[00:15:18.000 --> 00:15:20.000]  差不多5點
[00:15:20.000 --> 00:15:22.000]  就是洗腳的環節
[00:15:22.000 --> 00:15:24.000]  因為我們知道
[00:15:24.000 --> 00:15:26.000]  這個洗腳環節很快就來
[00:15:26.000 --> 00:15:28.000]  實在是每個人洗了腳才進去
[00:15:28.000 --> 00:15:30.000]  包括我
[00:15:30.000 --> 00:15:32.000]  因為你明知道
[00:15:32.000 --> 00:15:34.000]  多幾個小時就有人洗腳
[00:15:34.000 --> 00:15:36.000]  當然是洗了腳才進去
