
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:03:48.000 --> 00:03:51.000]  教官就覺得,這個傻子算了,隨他吧
[00:03:51.000 --> 00:03:53.000]  就隨他吧
[00:03:53.000 --> 00:03:57.000]  那日本人打完仗
[00:03:57.000 --> 00:03:59.000]  國共內戰
[00:03:59.000 --> 00:04:01.000]  國共內戰的時候
[00:04:01.000 --> 00:04:06.000]  那些紅軍就到處去招兵買馬
[00:04:06.000 --> 00:04:11.000]  那條村就有很多青年人加入共產黨
[00:04:11.000 --> 00:04:13.000]  加入紅軍了
[00:04:13.000 --> 00:04:18.000]  任知初就說,千萬不要走在第一
[00:04:18.000 --> 00:04:20.000]  你們去,我不去
[00:04:20.000 --> 00:04:24.000]  很多人都加入了共產黨軍隊
[00:04:24.000 --> 00:04:26.000]  唯獨是任知初就不去了
[00:04:26.000 --> 00:04:28.000]  第二天國民黨軍隊來了
[00:04:28.000 --> 00:04:32.000]  所有參加共產黨的全部斬頭
[00:04:32.000 --> 00:04:34.000]  任知初就搞定了
[00:04:34.000 --> 00:04:38.000]  當人家很多都斬頭了
[00:04:38.000 --> 00:04:40.000]  國民黨軍隊走了之後
[00:04:40.000 --> 00:04:44.000]  然後任知初就說,我現在就加入共產黨了
[00:04:44.000 --> 00:04:47.000]  人家剛剛斬完頭你就走了
[00:04:47.000 --> 00:04:49.000]  凡事不要走在第一
[00:04:49.000 --> 00:04:51.000]  於是他就加入了共產黨
[00:04:51.000 --> 00:04:53.000]  第二天,共產黨的軍隊又來了
[00:04:53.000 --> 00:04:55.000]  所有沒有加入的就殺了他
[00:04:55.000 --> 00:04:57.000]  任知初又搞定了
[00:04:57.000 --> 00:05:02.000]  他覺得爸爸這一招真的很厲害
[00:05:02.000 --> 00:05:05.000]  開始那些人就覺得
[00:05:05.000 --> 00:05:11.000]  哇,這個任知初原來不是呆仔,不是蠢仔
[00:05:11.000 --> 00:05:14.000]  是很聰明的小世界
[00:05:14.000 --> 00:05:16.000]  那個就叫做任大哥
[00:05:16.000 --> 00:05:19.000]  那個叫做任大哥
[00:05:19.000 --> 00:05:23.000]  任大哥就開始名聲大噪
[00:05:23.000 --> 00:05:26.000]  結婚生子,生了一個女兒
[00:05:26.000 --> 00:05:31.000]  到了大鳴大放的時候
[00:05:31.000 --> 00:05:35.000]  大鳴大放,如果你讀中國歷史就知道了
[00:05:35.000 --> 00:05:37.000]  五六五七年的時候大鳴大放
[00:05:37.000 --> 00:05:41.000]  政府就說,你覺得有什麼幹部不對
[00:05:41.000 --> 00:05:44.000]  你講出來吧,大鳴大放,寫大字報
[00:05:44.000 --> 00:05:47.000]  他的女兒當時已經做教師了
[00:05:47.000 --> 00:05:52.000]  這個女兒就覺得,哇,這個社會有很多幹部不行
[00:05:52.000 --> 00:05:55.000]  於是就想寫大字報,把人家都串通出來
[00:05:55.000 --> 00:05:57.000]  大鳴大放
[00:05:57.000 --> 00:06:00.000]  哇,任知初一聽到的時候嚇得腳軟
[00:06:00.000 --> 00:06:02.000]  馬上就把女兒關進黑房
[00:06:02.000 --> 00:06:08.000]  你現在要她quarantine,隔離,不准出來
[00:06:08.000 --> 00:06:14.000]  逼她,女兒不理,就鎖住她,不讓她出來
[00:06:14.000 --> 00:06:18.000]  原來大鳴大放是引蛇出洞的
[00:06:18.000 --> 00:06:22.000]  所有那些寫大字報的,或者批評政府的
[00:06:22.000 --> 00:06:27.000]  全部拉去勞改,全部下鄉
[00:06:27.000 --> 00:06:30.000]  但是任知初和他的女兒就搞定了
[00:06:30.000 --> 00:06:32.000]  因為他沒有做到
[00:06:32.000 --> 00:06:35.000]  那些人覺得,這個不單止是任大叔
[00:06:35.000 --> 00:06:37.000]  他根本就是任大爺
[00:06:37.000 --> 00:06:40.000]  哇,厲害厲害,死穴非常厲害
[00:06:40.000 --> 00:06:46.000]  剛剛在這個時候,文革初就開始文革的時候
[00:06:46.000 --> 00:06:49.000]  那條村的領導就過世了
[00:06:49.000 --> 00:06:51.000]  突然之間不知道什麼原因過世了
[00:06:51.000 --> 00:06:56.000]  那些村就說,不如找任知初,任老爺去做我們村的代表
[00:06:56.000 --> 00:06:58.000]  就找了他
[00:06:58.000 --> 00:07:01.000]  那些人說,對呀對呀,他最厲害最厲害
[00:07:01.000 --> 00:07:04.000]  於是就整個村的人就想找他做了
[00:07:04.000 --> 00:07:07.000]  當任知初一聽見有人找他做領導的時候
[00:07:07.000 --> 00:07:09.000]  嚇得腳都軟了
[00:07:09.000 --> 00:07:11.000]  馬上就抓病了,病得死死的
[00:07:11.000 --> 00:07:15.000]  他們就說,你我不行了,我快死了,我病了病了
[00:07:15.000 --> 00:07:19.000]  那些人看見他病得這麼慘,就算了算了,不找他了,找另一個
[00:07:19.000 --> 00:07:22.000]  結果找了另一個做領導的時候
[00:07:22.000 --> 00:07:25.000]  沒多久就文革來了,紅衛兵來了
[00:07:25.000 --> 00:07:27.000]  那個領導就被人抓了
[00:07:27.000 --> 00:07:29.000]  於是就去勞改了,就下鄉了
[00:07:29.000 --> 00:07:31.000]  任知初就搞定了
[00:07:31.000 --> 00:07:38.000]  任知初是很多中國人的縮影
[00:07:38.000 --> 00:07:42.000]  你不要說他沒有立場,他有立場的
[00:07:42.000 --> 00:07:45.000]  他的立場就是不出頭
[00:07:45.000 --> 00:07:47.000]  見官就莫在前
[00:07:47.000 --> 00:07:49.000]  送客就莫在後
[00:07:49.000 --> 00:07:52.000]  所以你發覺在教會裡面沒有人坐第一行的
[00:07:52.000 --> 00:07:54.000]  全部沒有的
[00:07:54.000 --> 00:07:57.000]  不准出頭,我們中國人最重要的是不要出頭
[00:07:57.000 --> 00:07:59.000]  不要說這麼多話
[00:07:59.000 --> 00:08:05.000]  千萬不要,每樣東西都是保身
[00:08:05.000 --> 00:08:07.000]  最重要的是自保
[00:08:07.000 --> 00:08:11.000]  其實不單止任知初是這樣
[00:08:11.000 --> 00:08:13.000]  今天我們看聖經
[00:08:13.000 --> 00:08:15.000]  有兩個人物都是這樣的
[00:08:15.000 --> 00:08:17.000]  一個叫約瑟
[00:08:17.000 --> 00:08:20.000]  約翰福音說到這個約瑟的時候
[00:08:20.000 --> 00:08:22.000]  是用什麼呢?是秘密做信徒
[00:08:22.000 --> 00:08:24.000]  不說出來的
[00:08:24.000 --> 00:08:28.000]  免得自己有麻煩
[00:08:28.000 --> 00:08:30.000]  另外一個尼哥底姆
[00:08:30.000 --> 00:08:32.000]  他來找耶穌的
[00:08:32.000 --> 00:08:34.000]  他是夜裡來找耶穌的
[00:08:34.000 --> 00:08:36.000]  不敢光明正大的
[00:08:36.000 --> 00:08:42.000]  也不敢對整個的惡勢力開聲
[00:08:42.000 --> 00:08:44.000]  不會的
[00:08:44.000 --> 00:08:46.000]  但奇怪的是
[00:08:46.000 --> 00:08:48.000]  到耶穌被釘死,埋葬的時候
[00:08:48.000 --> 00:08:51.000]  這兩個人竟然出來
[00:08:51.000 --> 00:08:53.000]  而且出來的時候
[00:08:53.000 --> 00:08:56.000]  是要做一件最危險的事
[00:08:56.000 --> 00:08:59.000]  是埋葬了耶穌
[00:08:59.000 --> 00:09:01.000]  今天我們說聖經
[00:09:01.000 --> 00:09:04.000]  是說耶穌埋葬的故事
[00:09:04.000 --> 00:09:07.000]  我以前看聖經的時候我不明白
[00:09:07.000 --> 00:09:09.000]  在耶穌被釘死的時候
[00:09:09.000 --> 00:09:11.000]  有兩個問題
[00:09:11.000 --> 00:09:13.000]  我真的沒有辦法明白
[00:09:13.000 --> 00:09:15.000]  第一個問題
[00:09:15.000 --> 00:09:17.000]  尤其是
[00:09:17.000 --> 00:09:20.000]  我們看早期的教會
[00:09:20.000 --> 00:09:23.000]  有一個叫仕途信經
[00:09:23.000 --> 00:09:25.000]  在教會內
[00:09:25.000 --> 00:09:27.000]  尤其是傳統教會
[00:09:27.000 --> 00:09:29.000]  通常在崇拜的時候
[00:09:29.000 --> 00:09:31.000]  要唸仕途信經
[00:09:31.000 --> 00:09:33.000]  有多少人會背仕途信經?
[00:09:33.000 --> 00:09:35.000]  不是很多人
[00:09:35.000 --> 00:09:37.000]  仕途信經
[00:09:37.000 --> 00:09:42.000]  是將基督教信仰的核心
[00:09:42.000 --> 00:09:45.000]  用最簡單的文字撮繞出來
[00:09:45.000 --> 00:09:49.000]  我們不知道仕途信經什麼時候寫的
[00:09:49.000 --> 00:09:51.000]  也不知道是誰寫的
[00:09:51.000 --> 00:09:54.000]  但我們知道早在第一、第二世紀的時候
[00:09:54.000 --> 00:09:56.000]  已經流行在所有教會
[00:09:56.000 --> 00:09:58.000]  每次崇拜的時候
[00:09:58.000 --> 00:10:00.000]  他們就要背仕途信經
[00:10:00.000 --> 00:10:04.000]  這個仕途信經之所以出現
[00:10:04.000 --> 00:10:06.000]  一般的神學家就覺得
[00:10:06.000 --> 00:10:08.000]  是因為當時有異端邪說出來的時候
[00:10:08.000 --> 00:10:13.000]  所以他們為了維護基督教信仰的神正
[00:10:13.000 --> 00:10:16.000]  就寫了這個仕途信經
[00:10:16.000 --> 00:10:18.000]  將基督教的信仰列出來
[00:10:18.000 --> 00:10:21.000]  仕途信經分成三部分
[00:10:21.000 --> 00:10:23.000]  非常簡潔沒有多餘的說話
[00:10:23.000 --> 00:10:25.000]  第一部分是論神
[00:10:25.000 --> 00:10:27.000]  講述上帝是怎樣的
[00:10:27.000 --> 00:10:28.000]  他怎麼說呢
[00:10:28.000 --> 00:10:29.000]  我信上帝
[00:10:29.000 --> 00:10:30.000]  全能的父
[00:10:30.000 --> 00:10:32.000]  創造天地的主
[00:10:32.000 --> 00:10:34.000]  第一部分就講到上帝是怎樣的
[00:10:34.000 --> 00:10:36.000]  第二部分就講到耶穌
[00:10:36.000 --> 00:10:38.000]  我信耶穌基督
[00:10:38.000 --> 00:10:39.000]  上帝的獨生子
[00:10:39.000 --> 00:10:41.000]  因聖靈感恩
[00:10:41.000 --> 00:10:43.000]  由童貞女瑪利亞所生
[00:10:43.000 --> 00:10:45.000]  在本雕比拉多手下受難
[00:10:45.000 --> 00:10:47.000]  被釘於十字架
[00:10:47.000 --> 00:10:49.000]  受死埋葬
[00:10:49.000 --> 00:10:50.000]  降在陰間
[00:10:50.000 --> 00:10:52.000]  第三天從死人中復活
[00:10:52.000 --> 00:10:53.000]  升天
[00:10:53.000 --> 00:10:55.000]  坐在全能父上的右邊
[00:10:55.000 --> 00:10:56.000]  將來必從那裡降臨
[00:10:56.000 --> 00:10:58.000]  審判活人死人
[00:10:58.000 --> 00:11:00.000]  是關於耶穌基督的
[00:11:00.000 --> 00:11:03.000]  第三部分就論聖靈和其他
[00:11:03.000 --> 00:11:04.000]  他怎麼說呢
[00:11:04.000 --> 00:11:05.000]  我信聖靈
[00:11:05.000 --> 00:11:07.000]  我信聖兒宮之教會
[00:11:07.000 --> 00:11:08.000]  我信聚得赦免
[00:11:08.000 --> 00:11:10.000]  我信身體復活
[00:11:10.000 --> 00:11:11.000]  我信永生
[00:11:11.000 --> 00:11:12.000]  阿們
[00:11:12.000 --> 00:11:14.000]  在仕途信經裏面
[00:11:14.000 --> 00:11:17.000]  我看仕途信經時
[00:11:17.000 --> 00:11:18.000]  有兩個大問題
[00:11:18.000 --> 00:11:19.000]  我問我自己
[00:11:19.000 --> 00:11:20.000]  第一
[00:11:20.000 --> 00:11:22.000]  耶穌是否死時降到陰間
[00:11:22.000 --> 00:11:24.000]  降在陰間
[00:11:24.000 --> 00:11:25.000]  這個呢
[00:11:25.000 --> 00:11:27.000]  我在這堂課不和大家解答這個問題
[00:11:27.000 --> 00:11:28.000]  有機會會說
[00:11:28.000 --> 00:11:30.000]  耶穌死時是否真的降到陰間
[00:11:30.000 --> 00:11:33.000]  第二個問題就論埋葬
[00:11:33.000 --> 00:11:37.000]  為什麼仕途信經
[00:11:37.000 --> 00:11:40.000]  他用這麼簡潔的名字
[00:11:40.000 --> 00:11:42.000]  在呼音是甚麼的時候
[00:11:42.000 --> 00:11:44.000]  他都要說耶穌
[00:11:44.000 --> 00:11:46.000]  他都被埋葬呢
[00:11:46.000 --> 00:11:48.000]  有沒有人
[00:11:48.000 --> 00:11:51.000]  我們讀歷史就最容易知道
[00:11:51.000 --> 00:11:53.000]  某某人生於何時
[00:11:53.000 --> 00:11:54.000]  死於何時
[00:11:54.000 --> 00:11:56.000]  不會說某某人生於何時
[00:11:56.000 --> 00:11:59.000]  死而埋葬何時何時
[00:11:59.000 --> 00:12:02.000]  死了自然埋葬
[00:12:02.000 --> 00:12:06.000]  不是很多人死無葬身之地
[00:12:06.000 --> 00:12:08.000]  在歷史裏面
[00:12:08.000 --> 00:12:10.000]  真的能夠說死無葬身之地
[00:12:10.000 --> 00:12:11.000]  絕無僅有
[00:12:11.000 --> 00:12:12.000]  不是很多
[00:12:12.000 --> 00:12:15.000]  就是說你死了自然埋葬
[00:12:15.000 --> 00:12:19.000]  何必多餘地說埋葬呢
[00:12:19.000 --> 00:12:20.000]  第二
[00:12:20.000 --> 00:12:24.000]  埋葬究竟有甚麼意義呢
[00:12:24.000 --> 00:12:27.000]  我相信仕途信經
[00:12:27.000 --> 00:12:28.000]  是將耶穌受死
[00:12:28.000 --> 00:12:30.000]  加上埋葬這件事
[00:12:30.000 --> 00:12:36.000]  列入基督教的信條裏面
[00:12:36.000 --> 00:12:40.000]  是根據哥林多前書15章3-4
[00:12:40.000 --> 00:12:43.000]  哥林多前書15章3-4
[00:12:43.000 --> 00:12:44.000]  保羅將他
[00:12:44.000 --> 00:12:47.000]  說我當日傳給你們的福音
[00:12:47.000 --> 00:12:48.000]  福音是甚麼呢
[00:12:48.000 --> 00:12:50.000]  保羅就跟著說
[00:12:50.000 --> 00:12:52.000]  我當日所領受的又傳給你們
[00:12:52.000 --> 00:12:55.000]  第一就是基督照聖經所說
[00:12:55.000 --> 00:12:56.000]  為我們的罪死了
[00:12:56.000 --> 00:12:57.000]  並且埋葬了
[00:12:57.000 --> 00:12:59.000]  又照聖經所說
[00:12:59.000 --> 00:13:01.000]  第三天復活了
[00:13:01.000 --> 00:13:04.000]  保羅是將耶穌受死
[00:13:04.000 --> 00:13:06.000]  加上埋葬
[00:13:06.000 --> 00:13:09.000]  加插在福音的要素裏面
[00:13:09.000 --> 00:13:11.000]  我就摸了個頭問
[00:13:11.000 --> 00:13:17.000]  為甚麼保羅要特別提到埋葬呢
[00:13:17.000 --> 00:13:19.000]  埋葬為甚麼這麼重要呢
[00:13:19.000 --> 00:13:22.000]  直至我看這段聖經
[00:13:22.000 --> 00:13:23.000]  路加福音
[00:13:23.000 --> 00:13:25.000]  剛才我們所讀的這段聖經
[00:13:25.000 --> 00:13:28.000]  我忽然間醒悟過來
[00:13:28.000 --> 00:13:31.000]  原來耶穌被埋葬這件事
[00:13:31.000 --> 00:13:34.000]  是一件相當重要的事
[00:13:34.000 --> 00:13:36.000]  在神學上來說
[00:13:36.000 --> 00:13:39.000]  在基督教的信仰來說
[00:13:39.000 --> 00:13:42.000]  是不可缺少的
[00:13:42.000 --> 00:13:46.000]  為甚麼保羅說耶穌受死被埋葬呢
[00:13:46.000 --> 00:13:49.000]  為甚麼使徒聖經又說被埋葬呢
[00:13:49.000 --> 00:13:51.000]  原來埋葬這個故事
[00:13:51.000 --> 00:13:52.000]  在路加福音記載
[00:13:52.000 --> 00:13:53.000]  我們會看出
[00:13:53.000 --> 00:13:57.000]  原來是一個極之有意義的一件事
[00:13:57.000 --> 00:13:59.000]  所以我們要詳細來看看
[00:13:59.000 --> 00:14:02.000]  究竟路加如何看耶穌基督
[00:14:02.000 --> 00:14:04.000]  福音與埋葬有甚麼關係
[00:14:04.000 --> 00:14:06.000]  23章50至56節
[00:14:06.000 --> 00:14:08.000]  有一個人名叫約瑟
[00:14:08.000 --> 00:14:09.000]  是個義士
[00:14:09.000 --> 00:14:10.000]  為人善良公義
[00:14:10.000 --> 00:14:12.000]  眾人所謀所為
[00:14:12.000 --> 00:14:14.000]  他並沒有父從
[00:14:14.000 --> 00:14:17.000]  他本是猶太亞里瑪泰地
[00:14:17.000 --> 00:14:19.000]  蘇上盼望神國的人
[00:14:19.000 --> 00:14:21.000]  這人去見彼拉多
[00:14:21.000 --> 00:14:22.000]  求耶穌的身體
[00:14:22.000 --> 00:14:23.000]  就取下來
[00:14:23.000 --> 00:14:25.000]  用細瑪布(安放在石頭)
[00:14:25.000 --> 00:14:27.000]  作成的墳墓裡
[00:14:27.000 --> 00:14:31.000]  那裡頭從來沒有遇過人
[00:14:31.000 --> 00:14:32.000]  那日是預備日
[00:14:32.000 --> 00:14:33.000]  安息日快到了
[00:14:33.000 --> 00:14:37.000]  那些從加里里和耶穌回來的婦女
[00:14:37.000 --> 00:14:38.000]  跟在後面
[00:14:38.000 --> 00:14:41.000]  看見了墳墓和她身體
[00:14:41.000 --> 00:14:43.000]  所怎樣安放的
[00:14:43.000 --> 00:14:46.000]  她們就回去預備了香膏香尿
[00:14:46.000 --> 00:14:51.000]  她們在安息日便遵誡命安息了
[00:14:51.000 --> 00:14:55.000]  我們詳細來看看這段聖經
[00:14:55.000 --> 00:14:59.000]  為何保羅要將埋葬這件事
[00:14:59.000 --> 00:15:01.000]  放在福音要素裡
[00:15:01.000 --> 00:15:05.000]  原來最低我們看到有三個很重要的原因
[00:15:05.000 --> 00:15:08.000]  第一個原因是歷史的意義
[00:15:08.000 --> 00:15:10.000]  第二個原因是神學的意義
[00:15:10.000 --> 00:15:13.000]  第三個原因是教牧的意義
[00:15:13.000 --> 00:15:15.000]  我們看看最後
[00:15:15.000 --> 00:15:17.000]  第一是歷史的要義
[00:15:17.000 --> 00:15:19.000]  路加有意將這段聖經
[00:15:19.000 --> 00:15:23.000]  放在耶穌受死和復活之間
[00:15:23.000 --> 00:15:26.000]  我們會看出從寫作的技巧
[00:15:26.000 --> 00:15:29.000]  上承耶穌受死
[00:15:29.000 --> 00:15:31.000]  下啟耶穌復活
[00:15:31.000 --> 00:15:33.000]  中間那道橋樑
[00:15:33.000 --> 00:15:39.000]  埋葬是連接了耶穌的死和復活的一件事
[00:15:39.000 --> 00:15:41.000]  為何這樣說呢
[00:15:41.000 --> 00:15:44.000]  你看看保羅在哥倫多傳之十五章
[00:15:44.000 --> 00:15:46.000]  不厭其煩的告訴你
[00:15:46.000 --> 00:15:49.000]  又照聖經所說
[00:15:49.000 --> 00:15:51.000]  被埋葬
[00:15:51.000 --> 00:15:53.000]  又照聖經所說
[00:15:53.000 --> 00:15:55.000]  第三天復活了
[00:15:55.000 --> 00:15:59.000]  我們知道基督教的福音
[00:15:59.000 --> 00:16:02.000]  最重要的其中一個要素
[00:16:02.000 --> 00:16:04.000]  就是耶穌基督的復活
[00:16:04.000 --> 00:16:06.000]  耶穌基督的復活不是精神上的復活
[00:16:06.000 --> 00:16:08.000]  不是靈魂上的復活
[00:16:08.000 --> 00:16:10.000]  而是身體上的復活
[00:16:10.000 --> 00:16:12.000]  福音不可缺的一部分
[00:16:12.000 --> 00:16:13.000]  保羅怎樣說呢
[00:16:13.000 --> 00:16:15.000]  如果基督沒有復活
[00:16:15.000 --> 00:16:17.000]  我們所傳的就是謊言
[00:16:17.000 --> 00:16:19.000]  你們所信也是謊言
[00:16:19.000 --> 00:16:24.000]  如果耶穌基督不是在歷史上真正復活的時候
[00:16:24.000 --> 00:16:27.000]  我們在這裡崇拜祂
[00:16:27.000 --> 00:16:28.000]  敬拜祂
[00:16:28.000 --> 00:16:30.000]  是浪費時間
[00:16:30.000 --> 00:16:31.000]  我就最慘了
[00:16:31.000 --> 00:16:33.000]  做牧師、傳道人
[00:16:33.000 --> 00:16:39.000]  而是為一個沒有價值性的東西去有什麼用呢
[00:16:39.000 --> 00:16:41.000]  浪費時間
[00:16:41.000 --> 00:16:42.000]  所以保羅告訴你
[00:16:42.000 --> 00:16:44.000]  如果基督沒有復活
[00:16:44.000 --> 00:16:46.000]  我們所信就是謊言
[00:16:46.000 --> 00:16:48.000]  所以基督的復活
[00:16:48.000 --> 00:16:50.000]  不是真正的身體上的復活
[00:16:50.000 --> 00:16:52.000]  不是靈魂上的復活
[00:16:52.000 --> 00:16:54.000]  不是靈性上的復活
[00:16:54.000 --> 00:16:57.000]  是一件非常重要的事
[00:16:57.000 --> 00:16:59.000]  而且是一個歷史的事實
[00:16:59.000 --> 00:17:01.000]  那別人會問
[00:17:01.000 --> 00:17:03.000]  哇 復活?
[00:17:03.000 --> 00:17:05.000]  有什麼證據呢
[00:17:05.000 --> 00:17:09.000]  於是保羅在哥林多前書15章
[00:17:09.000 --> 00:17:11.000]  列出一個證據出來
[00:17:11.000 --> 00:17:13.000]  第五節說
[00:17:13.000 --> 00:17:15.000]  並且顯給基伐漢
[00:17:15.000 --> 00:17:17.000]  然後顯給十二使徒漢
[00:17:17.000 --> 00:17:19.000]  然後顯給五百個弟兄漢
[00:17:19.000 --> 00:17:21.000]  然後顯給亞國漢
[00:17:21.000 --> 00:17:23.000]  末了 顯給我漢
[00:17:23.000 --> 00:17:27.000]  為什麼我們說耶穌復活呢
[00:17:27.000 --> 00:17:31.000]  一個很出名的英國考古學家
[00:17:31.000 --> 00:17:33.000]  他本來不是信耶穌的
[00:17:33.000 --> 00:17:36.000]  他說我要做一個研究
[00:17:36.000 --> 00:17:39.000]  是要證明耶穌根本就在歷史裡面沒有復活
[00:17:39.000 --> 00:17:41.000]  這個純粹是神話故事
[00:17:41.000 --> 00:17:43.000]  於是他就做考究
[00:17:43.000 --> 00:17:45.000]  他考究了幾年
[00:17:45.000 --> 00:17:47.000]  於是寫成一本書
[00:17:47.000 --> 00:17:49.000]  叫做《空的墳墓》
[00:17:49.000 --> 00:17:51.000]  在《空的墳墓》的結論說
[00:17:51.000 --> 00:17:53.000]  我可以從任何人
[00:17:53.000 --> 00:17:55.000]  在任何一個法庭裡面跟他辯論
[00:17:55.000 --> 00:17:57.000]  我都可以證明
[00:17:57.000 --> 00:17:59.000]  耶穌的確從歷史裡面復活過來
[00:17:59.000 --> 00:18:01.000]  因為考究了之後
[00:18:01.000 --> 00:18:03.000]  他就成為一個基督徒
[00:18:03.000 --> 00:18:05.000]  證據何在呢
[00:18:05.000 --> 00:18:07.000]  你會問
[00:18:07.000 --> 00:18:09.000]  保羅給我們的第一個證據
[00:18:09.000 --> 00:18:11.000]  就是說
[00:18:11.000 --> 00:18:13.000]  他曾經向很多人顯現過
[00:18:13.000 --> 00:18:15.000]  有很多人說耶穌沒有復活
[00:18:15.000 --> 00:18:17.000]  那些人幻覺
[00:18:17.000 --> 00:18:19.000]  那些夢想的門徒
[00:18:19.000 --> 00:18:21.000]  以為看到一個
[00:18:21.000 --> 00:18:23.000]  就知道耶穌復活了
[00:18:23.000 --> 00:18:29.000]  但是幻覺不會有500多人同時有幻覺
[00:18:29.000 --> 00:18:31.000]  保羅是告訴你
[00:18:31.000 --> 00:18:33.000]  他是顯給基督徒
[00:18:33.000 --> 00:18:35.000]  顯給使徒
[00:18:35.000 --> 00:18:37.000]  顯給有500個人
[00:18:37.000 --> 00:18:39.000]  去做
[00:18:39.000 --> 00:18:41.000]  不可能是一件幻覺的事
