
[00:00:00.000 --> 00:00:02.000]  (字幕:Sarah)
[00:02:46.480 --> 00:02:50.480]  他召集軍馬去打救基列亞比的人
[00:02:50.480 --> 00:02:54.480]  一共召集了有33萬的士兵
[00:02:54.480 --> 00:02:56.480]  現在打完仗了
[00:02:56.480 --> 00:03:01.480]  他就將大部分的軍隊送回他們各個地方
[00:03:01.480 --> 00:03:04.480]  他自己只留下三千人
[00:03:04.480 --> 00:03:07.480]  其中有二千個是給自己的
[00:03:07.480 --> 00:03:11.480]  他安營在密末
[00:03:11.480 --> 00:03:15.480]  密末就是耶路撒冷西北大概七里的路
[00:03:15.480 --> 00:03:19.480]  另外那一千人是給了他的兒子約拿丹
[00:03:19.480 --> 00:03:23.480]  約拿丹安營在基比亞
[00:03:23.480 --> 00:03:27.480]  基比亞就是在耶路撒冷北面大概三里
[00:03:27.480 --> 00:03:31.480]  在撒慕爾上十一章四節叫基比亞
[00:03:31.480 --> 00:03:33.480]  做訴羅的基比亞
[00:03:33.480 --> 00:03:35.480]  為什麼呢?
[00:03:35.480 --> 00:03:38.480]  因為基比亞是訴羅的家鄉
[00:03:38.480 --> 00:03:43.480]  經文告訴我們約拿丹是訴羅的長子
[00:03:43.480 --> 00:03:46.480]  也是訴羅王位的繼承人
[00:03:46.480 --> 00:03:49.480]  約拿丹這個名字的意思就是
[00:03:49.480 --> 00:03:52.480]  耶和華已經賜下的意思
[00:03:52.480 --> 00:03:55.480]  約拿丹是一個很勇敢的戰士
[00:03:55.480 --> 00:04:00.480]  他年紀輕輕已經成為以色列軍隊的指揮官
[00:04:00.480 --> 00:04:02.480]  他在加巴這個地方
[00:04:02.480 --> 00:04:06.480]  加巴就是在密末西南大概一里半
[00:04:06.480 --> 00:04:10.480]  他是偷襲了斐理士人的營地
[00:04:10.480 --> 00:04:12.480]  以至得到大大的勝利
[00:04:12.480 --> 00:04:17.480]  但是在撒慕爾上十三章三節怎麼說呢?
[00:04:17.480 --> 00:04:19.480]  訴羅在遍地吹角
[00:04:19.480 --> 00:04:23.480]  要使希伯來人聽見
[00:04:23.480 --> 00:04:28.480]  為什麼約拿丹打勝仗訴羅到處吹角呢?
[00:04:28.480 --> 00:04:32.480]  我相信訴羅是要搶奪自己兒子的榮耀
[00:04:32.480 --> 00:04:35.480]  是約拿丹戰勝敵人
[00:04:35.480 --> 00:04:37.480]  但是訴羅就到處吹角
[00:04:37.480 --> 00:04:41.480]  他還聚集軍馬在吉格這個地方
[00:04:41.480 --> 00:04:45.480]  吉格就是訴羅被擁納為王
[00:04:45.480 --> 00:04:49.480]  在撒慕爾上十一章所說的地方
[00:04:49.480 --> 00:04:55.480]  吉格也是撒慕爾和訴羅約好要見面的地方
[00:04:55.480 --> 00:04:58.480]  在撒慕爾上十章八節
[00:04:58.480 --> 00:05:01.480]  訴羅和撒慕爾已經約定
[00:05:01.480 --> 00:05:06.480]  撒慕爾在七天後將會到達吉格來作為獻祭給神
[00:05:06.480 --> 00:05:09.480]  但是訴羅就等得不耐煩
[00:05:09.480 --> 00:05:11.480]  他也不夠信心
[00:05:11.480 --> 00:05:13.480]  為什麼呢?
[00:05:13.480 --> 00:05:16.480]  菲利士人聚集在密末
[00:05:16.480 --> 00:05:20.480]  而訴羅的軍隊也在密末這個地方
[00:05:20.480 --> 00:05:22.480]  菲利士人的戰車
[00:05:22.480 --> 00:05:26.480]  經文告訴我們有三萬輛
[00:05:26.480 --> 00:05:29.480]  三萬輛的戰車很厲害
[00:05:29.480 --> 00:05:32.480]  他的馬兵有六千人
[00:05:32.480 --> 00:05:35.480]  還有步兵有多少人呢?
[00:05:35.480 --> 00:05:40.480]  經文說好像海邊的沙一樣多
[00:05:40.480 --> 00:05:46.480]  他們想到來白亞文的東邊密末的地方安營
[00:05:46.480 --> 00:05:50.480]  白亞文的意思就是無友之屋
[00:05:50.480 --> 00:05:55.480]  我們知道希伯來文的「白」的意思就是屋的意思
[00:05:55.480 --> 00:05:56.480]  白里行呢?
[00:05:56.480 --> 00:05:58.480]  綿包之屋
[00:05:58.480 --> 00:06:01.480]  現在這個白亞文就是無友之屋
[00:06:01.480 --> 00:06:04.480]  訴羅的軍隊很明顯是寡不敵眾
[00:06:04.480 --> 00:06:07.480]  所以他的軍隊開始瓦解
[00:06:07.480 --> 00:06:10.480]  那些士兵到處躲藏
[00:06:10.480 --> 00:06:13.480]  甚至有些過了約旦河逃命
[00:06:13.480 --> 00:06:18.480]  剩下的士兵已經害怕得沒有士氣
[00:06:18.480 --> 00:06:20.480]  但是撒普爾還沒到
[00:06:20.480 --> 00:06:26.480]  他和訴羅約定七天後將會在吉格出現
[00:06:26.480 --> 00:06:28.480]  訴羅就越等越害怕
[00:06:28.480 --> 00:06:30.480]  越等就越沒有信心
[00:06:30.480 --> 00:06:35.480]  因為他的士兵越來越開始瓦解
[00:06:35.480 --> 00:06:38.480]  本來我們說他有二千個士兵
[00:06:38.480 --> 00:06:40.480]  現在經文告訴我們
[00:06:40.480 --> 00:06:42.480]  剩下六百人
[00:06:42.480 --> 00:06:45.480]  而他的敵人蠢蠢欲動
[00:06:45.480 --> 00:06:47.480]  隨時都會來攻擊他們
[00:06:47.480 --> 00:06:51.480]  有人說為何撒普爾這麼遲才來到?
[00:06:51.480 --> 00:06:54.480]  是不是想見到訴羅失敗?
[00:06:54.480 --> 00:06:59.480]  又有人說是不是撒普爾想提醒訴羅神仍然掌權
[00:06:59.480 --> 00:07:01.480]  所以他遲些到
[00:07:01.480 --> 00:07:07.480]  其實使訴羅失敗對撒普爾並沒有好處
[00:07:07.480 --> 00:07:11.480]  我們知道撒普爾當時已經年紀老邁
[00:07:11.480 --> 00:07:16.480]  以色列人也已經拒絕了他兩個兒子來帶領他們
[00:07:16.480 --> 00:07:20.480]  所以使訴羅失敗對他完全沒有好處
[00:07:20.480 --> 00:07:22.480]  我上次也說過
[00:07:22.480 --> 00:07:27.480]  撒普爾從來不會為自己謀求任何利益
[00:07:27.480 --> 00:07:30.480]  所以他不會要訴羅失敗
[00:07:30.480 --> 00:07:34.480]  其實他早在兩年前已經和訴羅約定
[00:07:34.480 --> 00:07:37.480]  會七天之後才來吉格
[00:07:37.480 --> 00:07:38.480]  為甚麼?
[00:07:38.480 --> 00:07:42.480]  我相信神是要考驗訴羅的信心
[00:07:42.480 --> 00:07:44.480]  沒有信心沒有忍耐
[00:07:44.480 --> 00:07:48.480]  我們不能夠承受神給我們的恩典
[00:07:48.480 --> 00:07:50.480]  給我們的應許
[00:07:50.480 --> 00:07:53.480]  正如亞國在亞國書說
[00:07:53.480 --> 00:07:56.480]  沒有信心和不耐煩的人
[00:07:56.480 --> 00:07:59.480]  就是那些心懷義志的人
[00:07:59.480 --> 00:08:03.480]  沒有希望在神的身上得到任何東西
[00:08:03.480 --> 00:08:05.480]  除非我們真的相信
[00:08:05.480 --> 00:08:07.480]  除非我們等待神
[00:08:07.480 --> 00:08:12.480]  我們沒有辦法學習神在我們身上要我們學習的功課
[00:08:12.480 --> 00:08:16.480]  我們也沒有辦法得到從神而來的祝福
[00:08:16.480 --> 00:08:21.480]  雖然訴羅是英俊瀟灑高大威猛
[00:08:21.480 --> 00:08:25.480]  但他絕對不是一個與神和好的人
[00:08:25.480 --> 00:08:28.480]  最後我們會看到他是一無所有
[00:08:28.480 --> 00:08:32.480]  當他帶領著一隊33萬的兵馬
[00:08:32.480 --> 00:08:37.480]  威風瀾瀾人多勢眾的時候是一回事
[00:08:37.480 --> 00:08:42.480]  但當他只剩下600個士兵的時候又是一回事
[00:08:42.480 --> 00:08:46.480]  現在真的要考驗他對神的信靠
[00:08:46.480 --> 00:08:50.480]  這是給他的一個試驗一個測試
[00:08:50.480 --> 00:08:53.480]  戰爭是全靠神的力量
[00:08:53.480 --> 00:08:57.480]  所以在真戰之前在上陣之前
[00:08:57.480 --> 00:09:00.480]  獻祭給神絕對是應該的事
[00:09:00.480 --> 00:09:03.480]  但我們的心態也很重要
[00:09:03.480 --> 00:09:07.480]  如果我們是服從神信靠他我們敬拜神的話
[00:09:07.480 --> 00:09:11.480]  獻上獻祭是神所喜悅的
[00:09:11.480 --> 00:09:14.480]  但如果我們空有外表
[00:09:14.480 --> 00:09:16.480]  只是想做給人看的時候
[00:09:16.480 --> 00:09:19.480]  好像訴羅一樣這樣就成問題
[00:09:19.480 --> 00:09:24.480]  就好像以色列人將一個藥櫃帶上戰場一樣
[00:09:24.480 --> 00:09:30.480]  空有外表結果被斐理士人打到一敗塗地
[00:09:30.480 --> 00:09:35.480]  也有很多人回到教會就是希望神會祝福
[00:09:35.480 --> 00:09:39.480]  外表是做給人看我是一個敬田的人
[00:09:39.480 --> 00:09:42.480]  但不是真正有敬拜神的心
[00:09:42.480 --> 00:09:44.480]  這個我們要很小心
[00:09:44.480 --> 00:09:48.480]  後來撒姆爾就會提醒訴羅
[00:09:48.480 --> 00:09:52.480]  他說馴服是勝於獻祭
[00:09:52.480 --> 00:09:54.480]  神要我們馴服
[00:09:54.480 --> 00:09:57.480]  不是要我們單單獻祭給他
[00:09:57.480 --> 00:10:02.480]  所以當我們獻祭給神是有正確的心態是好的
[00:10:02.480 --> 00:10:06.480]  但如果我們空有外表我們就需要注意
[00:10:06.480 --> 00:10:09.480]  訴羅沒有等到撒姆爾來到
[00:10:09.480 --> 00:10:12.480]  他就自己擅自獻祭給神
[00:10:12.480 --> 00:10:15.480]  一獻祭完撒姆爾就來到
[00:10:15.480 --> 00:10:20.480]  訴羅只要等幾分鐘撒姆爾就會來到
[00:10:20.480 --> 00:10:22.480]  但他沒有等到
[00:10:22.480 --> 00:10:27.480]  其實撒姆爾早就說了七天之後我就會來你那裡
[00:10:27.480 --> 00:10:29.480]  但那一天還沒有完結
[00:10:29.480 --> 00:10:33.480]  所以其實撒姆爾沒有遲到
[00:10:33.480 --> 00:10:36.480]  只是訴羅等不及
[00:10:36.480 --> 00:10:40.480]  訴羅就會因為他自己的不耐煩
[00:10:40.480 --> 00:10:44.480]  他的缺少信心而付出很沉重的代價
[00:10:44.480 --> 00:10:47.480]  甚至他會失去他的王位
[00:10:47.480 --> 00:10:50.480]  在這四篇的二十七篇
[00:10:50.480 --> 00:10:54.480]  二十五篇六十二篇都有教導我們
[00:10:54.480 --> 00:10:58.480]  要耐心等待神等待耶和華
[00:10:58.480 --> 00:11:02.480]  很多傳道人很多學者都說
[00:11:02.480 --> 00:11:07.480]  神拒絕訴羅是因為訴羅擅自獻祭
[00:11:07.480 --> 00:11:09.480]  其實不是的
[00:11:09.480 --> 00:11:13.480]  神拒絕訴羅不是因為訴羅擅自獻祭
[00:11:13.480 --> 00:11:16.480]  其實是因為他不聽神的話語
[00:11:16.480 --> 00:11:18.480]  他沒有服從神
[00:11:18.480 --> 00:11:21.480]  這個才是真正的原因
[00:11:21.480 --> 00:11:24.480]  訴羅就推卸責任
[00:11:24.480 --> 00:11:27.480]  撒姆爾上的十三章十一節
[00:11:27.480 --> 00:11:32.480]  撒姆爾對訴羅說你作的是什麼事呢?
[00:11:32.480 --> 00:11:36.480]  你做了什麼事?你怎麼可以擅自獻祭?
[00:11:36.480 --> 00:11:40.480]  訴羅就說他是一個自欺欺人的人
[00:11:40.480 --> 00:11:43.480]  他在品格上有很大的問題
[00:11:43.480 --> 00:11:47.480]  他將全部責任推卸在別人身上
[00:11:47.480 --> 00:11:53.480]  他首先說我見百姓離開我散去
[00:11:53.480 --> 00:11:57.480]  他是一個憑眼見不是憑信心的人
[00:11:57.480 --> 00:12:00.480]  他見到百姓離開就害怕
[00:12:00.480 --> 00:12:04.480]  然後他將責任推在撒姆爾身上
[00:12:04.480 --> 00:12:08.480]  他說你也不照你所定的日期來到
[00:12:08.480 --> 00:12:11.480]  我就勉強獻上繁祭
[00:12:11.480 --> 00:12:14.480]  真是難為訴羅了
[00:12:14.480 --> 00:12:17.480]  勉強獻上繁祭
[00:12:17.480 --> 00:12:21.480]  還有他將責任推在撒姆爾身上
[00:12:21.480 --> 00:12:23.480]  他說你不照時候來到
[00:12:23.480 --> 00:12:26.480]  其實撒姆爾是照著時候
[00:12:26.480 --> 00:12:28.480]  那天還沒完結
[00:12:28.480 --> 00:12:30.480]  但是訴羅就等不及
[00:12:30.480 --> 00:12:34.480]  訴羅犯罪不承認自己的錯
[00:12:34.480 --> 00:12:37.480]  還將責任推在別人身上
[00:12:37.480 --> 00:12:42.480]  這和大衛我剛才說有很大分別
[00:12:42.480 --> 00:12:44.480]  大衛犯了罪
[00:12:44.480 --> 00:12:47.480]  那丹先知就去面對大衛
[00:12:47.480 --> 00:12:50.480]  你做了什麼和撒姆爾一樣
[00:12:50.480 --> 00:12:53.480]  他講了一個比喻給大衛聽
[00:12:53.480 --> 00:12:56.480]  大衛一聽就知道是在說自己
[00:12:56.480 --> 00:12:59.480]  他立刻說我得罪了耶和華
[00:12:59.480 --> 00:13:00.480]  是我錯了
[00:13:00.480 --> 00:13:02.480]  他沒有說藉口
[00:13:02.480 --> 00:13:05.480]  他要說藉口有沒有藉口
[00:13:05.480 --> 00:13:06.480]  當然有
[00:13:06.480 --> 00:13:09.480]  他可以說那個別士巴
[00:13:09.480 --> 00:13:13.480]  白天無端端走上天台洗澡
[00:13:13.480 --> 00:13:16.480]  你以為他不是引誘我嗎
[00:13:16.480 --> 00:13:17.480]  他要用藉口的話
[00:13:17.480 --> 00:13:19.480]  他絕對可以有藉口
[00:13:19.480 --> 00:13:20.480]  但是沒有
[00:13:20.480 --> 00:13:23.480]  他為他自己所做的承擔責任
[00:13:23.480 --> 00:13:24.480]  他說是我錯了
[00:13:24.480 --> 00:13:26.480]  是我得罪了耶和華
[00:13:26.480 --> 00:13:30.480]  所以我們看到大衛就是一個合神心意的人
[00:13:30.480 --> 00:13:33.480]  神是喜歡那些認罪悔改的人
[00:13:33.480 --> 00:13:38.480]  神不喜悅訴羅就是因為他不認罪悔改
[00:13:38.480 --> 00:13:43.480]  神就透過撒姆爾宣佈了訴羅的審判
[00:13:43.480 --> 00:13:47.480]  在撒姆爾上的十三章十四節
[00:13:47.480 --> 00:13:50.480]  「現在你的王位必不長久
[00:13:50.480 --> 00:13:54.480]  耶和華已經沉著一個合他心意的人
[00:13:54.480 --> 00:13:56.480]  立他作百姓的君
[00:13:56.480 --> 00:14:00.480]  因為你沒有遵守耶和華所吩咐你的」
[00:14:00.480 --> 00:14:02.480]  有沒有看到
[00:14:02.480 --> 00:14:07.480]  神說我要將王位交給合我心意的人
[00:14:07.480 --> 00:14:09.480]  這個就是大衛
[00:14:09.480 --> 00:14:12.480]  其實是神一路上的預定
[00:14:12.480 --> 00:14:14.480]  是他的預言
[00:14:14.480 --> 00:14:17.480]  王是出於哪個支派
[00:14:17.480 --> 00:14:20.480]  猶大支派就是大衛的支派
[00:14:20.480 --> 00:14:22.480]  不是訴羅的支派
[00:14:22.480 --> 00:14:23.480]  不是變眼文
[00:14:23.480 --> 00:14:29.480]  是神的旨意要大衛的王朝直到永遠
[00:14:29.480 --> 00:14:34.480]  有人說那你就不要怪訴羅了
[00:14:34.480 --> 00:14:37.480]  是你的旨意要大衛做王
[00:14:37.480 --> 00:14:40.480]  你怎麼能怪訴羅呢
[00:14:40.480 --> 00:14:43.480]  其實應不應該怪訴羅呢
[00:14:43.480 --> 00:14:45.480]  絕對應該怪訴羅
[00:14:45.480 --> 00:14:47.480]  是他的不服從
[00:14:47.480 --> 00:14:51.480]  而雙手將王位讓給了大衛
[00:14:51.480 --> 00:14:54.480]  這個世界的事情
[00:14:54.480 --> 00:14:58.480]  不斷地按照神的旨意在發生
[00:14:58.480 --> 00:15:03.480]  但我們每一個人應不應該為自己所做的負責
[00:15:03.480 --> 00:15:07.480]  我們絕對應該為我們所做的負責
[00:15:07.480 --> 00:15:10.480]  一方面是神揀選大衛
[00:15:10.480 --> 00:15:13.480]  但訴羅也要為自己的不信
[00:15:13.480 --> 00:15:18.480]  為自己的不服從來付出代價
[00:15:18.480 --> 00:15:20.480]  這個就是我時時所說的
[00:15:20.480 --> 00:15:24.480]  神的主權和人的責任
[00:15:24.480 --> 00:15:26.480]  永遠是同行的
[00:15:26.480 --> 00:15:33.480]  其實當時訴羅的軍隊的確面臨很大的危機
[00:15:33.480 --> 00:15:36.480]  他的軍隊不斷在瓦解
[00:15:36.480 --> 00:15:41.480]  他曾召集超過三十萬的士兵
[00:15:41.480 --> 00:15:43.480]  來打救基列瓦比人
[00:15:43.480 --> 00:15:46.480]  後來削減到三千
[00:15:46.480 --> 00:15:49.480]  但現在只剩下六百人
[00:15:49.480 --> 00:15:51.480]  相對來說
[00:15:51.480 --> 00:15:56.480]  菲利士人的士兵好像海邊的沙一樣多
[00:15:56.480 --> 00:16:00.480]  這個比喻曾經用在基殿身上
[00:16:00.480 --> 00:16:01.480]  如果我們記得的話
[00:16:01.480 --> 00:16:05.480]  記不記得基殿要對抗米殿人
[00:16:05.480 --> 00:16:10.480]  當時基殿的軍隊有多少人呢?
[00:16:10.480 --> 00:16:12.480]  三百人
[00:16:12.480 --> 00:16:15.480]  他比訴羅還少
[00:16:15.480 --> 00:16:17.480]  訴羅現在有六百人
[00:16:17.480 --> 00:16:19.480]  是基殿所有的雙倍
[00:16:19.480 --> 00:16:23.480]  但訴羅現在還非常害怕
[00:16:23.480 --> 00:16:27.480]  訴羅和基殿的分別在哪裡?
[00:16:27.480 --> 00:16:30.480]  不在軍隊的人數多少
[00:16:30.480 --> 00:16:34.480]  不在軍隊的規模有多大
[00:16:34.480 --> 00:16:37.480]  而是領袖的信心
[00:16:37.480 --> 00:16:40.480]  我們看到基殿是信靠神
[00:16:40.480 --> 00:16:42.480]  他是服從神
[00:16:42.480 --> 00:16:45.480]  訴羅是很自我
[00:16:45.480 --> 00:16:47.480]  他是違背神
[00:16:47.480 --> 00:16:50.480]  他是信靠自己的兵力
[00:16:50.480 --> 00:16:54.480]  所以訴羅的部下和他們的領袖一樣
[00:16:54.480 --> 00:16:56.480]  我講過很多次
[00:16:56.480 --> 00:16:59.480]  人民是怎樣就因為他們的領袖
[00:16:59.480 --> 00:17:03.480]  當他們的領袖這麼害怕
[00:17:03.480 --> 00:17:05.480]  不依靠神的話
[00:17:05.480 --> 00:17:07.480]  士兵都是一樣
[00:17:07.480 --> 00:17:09.480]  訴羅的士兵就是怕他們的敵人
[00:17:09.480 --> 00:17:11.480]  比怕訴羅還要多
[00:17:11.480 --> 00:17:14.480]  所以他們找安全的地方逃避
[00:17:14.480 --> 00:17:22.480]  相對來說訴羅的兒子約拿丹就完全不同
[00:17:22.480 --> 00:17:25.480]  約拿丹是一個依靠神的人
[00:17:25.480 --> 00:17:27.480]  我們等下會看到
[00:17:27.480 --> 00:17:30.480]  約拿丹的口中會告訴我們
[00:17:30.480 --> 00:17:33.480]  打聖仗是全依靠耶和華
[00:17:33.480 --> 00:17:36.480]  不在乎兵馬的多少
[00:17:36.480 --> 00:17:41.480]  等下我們會在十五以上十四章六節看到
[00:17:41.480 --> 00:17:47.480]  約拿丹的信心遠遠超過他父親訴羅的信心
[00:17:47.480 --> 00:17:54.480]  斐理士人於是派出了三隊突擊隊守住渡口
[00:17:54.480 --> 00:18:01.480]  不讓以色列人渡過約旦河幫助訴羅的軍隊
[00:18:01.480 --> 00:18:06.480]  除了兵馬不足他們也沒有足夠的兵器
[00:18:06.480 --> 00:18:09.480]  經文很明顯告訴我們
[00:18:09.480 --> 00:18:13.480]  當時他們的兵器被斐理士人全部充公
[00:18:13.480 --> 00:18:16.480]  他們沒有金像沒有鐵像
[00:18:16.480 --> 00:18:19.480]  以色列人若要打磨他們耕田的工具
[00:18:19.480 --> 00:18:25.480]  經文說他們要走到斐理士人那裡磨他們的工具
[00:18:25.480 --> 00:18:28.480]  他們根本沒有自己的鐵器像
[00:18:28.480 --> 00:18:32.480]  變雅敏支派是很擅長投石的兵器
[00:18:32.480 --> 00:18:36.480]  但是在短距離埋身的搏鬥
[00:18:36.480 --> 00:18:40.480]  那些投石器根本起不了很大的作用
[00:18:40.480 --> 00:18:45.480]  我們說斐理士人戰車有三萬輛
[00:18:45.480 --> 00:18:49.480]  而以色列人的軍隊人數才六百
[00:18:49.480 --> 00:18:51.480]  你說可不可怕呢?
[00:18:51.480 --> 00:18:53.480]  他們又沒有武器
[00:18:53.480 --> 00:18:58.480]  但他們有一樣最厲害的武器是斐理士人所沒有的
[00:18:58.480 --> 00:18:59.480]  是甚麼呢?
[00:18:59.480 --> 00:19:02.480]  是有神自己來幫助他們
[00:19:02.480 --> 00:19:07.480]  在《撒姆爾上》的十四章說到約拿丹
[00:19:07.480 --> 00:19:11.480]  他信靠神 神就幫助他得勝
[00:19:11.480 --> 00:19:15.480]  但在《撒姆爾上》的十五章說到索羅
[00:19:15.480 --> 00:19:18.480]  雖然他戰勝亞馬利人
[00:19:18.480 --> 00:19:22.480]  但因為他不信靠神 他不服從神
[00:19:22.480 --> 00:19:25.480]  就算打贏仗他都是失敗
[00:19:25.480 --> 00:19:27.480]  結果失去他的王位
[00:19:27.480 --> 00:19:30.480]  所以《撒姆爾上》的十四章和十五章
[00:19:30.480 --> 00:19:33.480]  成為了一個很強烈的對比
[00:19:33.480 --> 00:19:37.480]  就是約拿丹的服從和索羅的不服從
[00:19:37.480 --> 00:19:41.480]  在《撒姆爾上》的十四章的主角
[00:19:41.480 --> 00:19:44.480]  很明顯就是約拿丹
[00:19:44.480 --> 00:19:49.480]  他不單止一次攻擊斐理士人
[00:19:49.480 --> 00:19:52.480]  剛才在《撒姆爾上》的十三章
[00:19:52.480 --> 00:19:54.480]  我們已經看到十三章的頭
[00:19:54.480 --> 00:19:56.480]  他攻擊斐理士人
[00:19:56.480 --> 00:20:00.480]  但他的勝利被他的父親佔據了
[00:20:00.480 --> 00:20:03.480]  去摧割、騙傳地
[00:20:03.480 --> 00:20:06.480]  讓人以為是索羅的功勞
[00:20:06.480 --> 00:20:08.480]  像索羅這樣的人
[00:20:08.480 --> 00:20:13.480]  能夠有約拿丹這樣好的兒子
[00:20:13.480 --> 00:20:16.480]  你說是不是神的恩典 是不是神的祝福
[00:20:16.480 --> 00:20:20.480]  約拿丹的確是一個很勇敢的戰士
[00:20:20.480 --> 00:20:24.480]  他也是一個天生的領袖人才
[00:20:24.480 --> 00:20:29.480]  最重要的是他願意遵行神的旨意
[00:20:29.480 --> 00:20:30.480]  尋求神的旨意
[00:20:30.480 --> 00:20:35.480]  慢慢我們會看到索羅會妒忌約拿丹
[00:20:35.480 --> 00:20:38.480]  其實這件事令我們覺得很奇怪
[00:20:38.480 --> 00:20:41.480]  如果我們的子女比我們厲害
[00:20:41.480 --> 00:20:44.480]  我們會很高興、很榮耀
[00:20:44.480 --> 00:20:46.480]  到處告訴別人
[00:20:46.480 --> 00:20:48.480]  你知道我兒子做了什麼嗎?
[00:20:48.480 --> 00:20:52.480]  但索羅居然會妒忌自己的兒子
[00:20:52.480 --> 00:20:53.480]  妒忌約拿丹
[00:20:53.480 --> 00:20:58.480]  甚至當日後約拿丹成為大衛的好朋友
[00:20:58.480 --> 00:21:02.480]  會令索羅更加妒忌他的兒子
[00:21:02.480 --> 00:21:05.480]  斐理士人派出一支軍隊
[00:21:05.480 --> 00:21:08.480]  來建立一個守衛站
[00:21:08.480 --> 00:21:11.480]  這個守衛站就在密末的渡口
[00:21:11.480 --> 00:21:16.480]  約拿丹認為這是最好攻擊斐理士人的時候
[00:21:16.480 --> 00:21:20.480]  這是最好見證耶和華的時機
[00:21:20.480 --> 00:21:23.480]  我們看到他和索羅有很大分別
[00:21:23.480 --> 00:21:25.480]  約拿丹當機立斷
