
[00:00:00.000 --> 00:00:04.000]  頂姐妹早安
[00:04:32.000 --> 00:04:34.000]  就想改變一些形式
[00:04:34.000 --> 00:04:37.000]  改一些講座形式
[00:04:37.000 --> 00:04:39.000]  將所有的主學聚集在一起
[00:04:39.000 --> 00:04:42.000]  成人主學有百多人
[00:04:42.000 --> 00:04:44.000]  你幫我們講一個講座吧
[00:04:44.000 --> 00:04:46.000]  我去講一個講座
[00:04:46.000 --> 00:04:49.000]  這個講座主要用這段經文
[00:04:49.000 --> 00:04:52.000]  聖經都是神所默示的
[00:04:52.000 --> 00:04:54.000]  當我講完這段經文
[00:04:54.000 --> 00:04:56.000]  講完講座之後
[00:04:56.000 --> 00:04:58.000]  就開始Q&A的時間
[00:04:58.000 --> 00:05:00.000]  就是問答的時候
[00:05:00.000 --> 00:05:01.000]  我估不到
[00:05:01.000 --> 00:05:04.000]  我都希望這是一生中唯一一次
[00:05:04.000 --> 00:05:08.000]  有一個成年弟兄舉手
[00:05:08.000 --> 00:05:10.000]  他不是真的問問題
[00:05:10.000 --> 00:05:14.000]  他說你剛才所說的都是錯的
[00:05:14.000 --> 00:05:16.000]  是不是很震撼呢
[00:05:16.000 --> 00:05:18.000]  希望不會發生這些事吧
[00:05:18.000 --> 00:05:20.000]  你剛才所說的都是錯的
[00:05:20.000 --> 00:05:21.000]  為什麼呢
[00:05:21.000 --> 00:05:24.000]  他說聖經都是神所默示的
[00:05:24.000 --> 00:05:26.000]  這個翻譯是不對的
[00:05:26.000 --> 00:05:29.000]  你看看原來在和學本的傳統版本裡
[00:05:29.000 --> 00:05:31.000]  有細字的翻譯
[00:05:31.000 --> 00:05:35.000]  就是神所默示的聖經
[00:05:35.000 --> 00:05:37.000]  正式的理解是
[00:05:37.000 --> 00:05:41.000]  神所默示的聖經
[00:05:41.000 --> 00:05:43.000]  兩個翻譯有沒有不同呢
[00:05:43.000 --> 00:05:45.000]  有沒有不同呢
[00:05:45.000 --> 00:05:47.000]  有很大分別的
[00:05:47.000 --> 00:05:49.000]  我跟他辯論了一段時間
[00:05:49.000 --> 00:05:51.000]  我更加詫異的是
[00:05:51.000 --> 00:05:53.000]  完了之後
[00:05:53.000 --> 00:05:57.000]  我就跟堂會的主任牧師溝通
[00:05:57.000 --> 00:05:59.000]  我相信剛才那位弟兄
[00:05:59.000 --> 00:06:01.000]  他在某某神學院讀過神學
[00:06:01.000 --> 00:06:08.000]  我問他在教會有什麼崗位
[00:06:08.000 --> 00:06:09.000]  他說有
[00:06:09.000 --> 00:06:11.000]  他在教會是執事
[00:06:11.000 --> 00:06:15.000]  我回家後就看了他教會的網頁
[00:06:15.000 --> 00:06:17.000]  網頁很清楚說
[00:06:17.000 --> 00:06:19.000]  他們相信全部聖經都是神所默示的
[00:06:19.000 --> 00:06:21.000]  根據他們教會的立場
[00:06:21.000 --> 00:06:25.000]  不過他這個做執事的是不相信的
[00:06:25.000 --> 00:06:27.000]  我更加詫異的是
[00:06:27.000 --> 00:06:29.000]  這個牧師說因為他讀過神學
[00:06:29.000 --> 00:06:31.000]  所以每一個月
[00:06:31.000 --> 00:06:33.000]  他會講一次主的崇拜
[00:06:33.000 --> 00:06:36.000]  然後那個牧師的處理方法是
[00:06:36.000 --> 00:06:37.000]  神學都複雜的
[00:06:37.000 --> 00:06:39.000]  大家有不同的看法
[00:06:39.000 --> 00:06:40.000]  大家回去思想吧
[00:06:40.000 --> 00:06:42.000]  就完了那次的講座
[00:06:42.000 --> 00:06:46.000]  我覺得在我的角度來說
[00:06:46.000 --> 00:06:50.000]  你竟然將一些這麼錯誤的對聖經的看法
[00:06:50.000 --> 00:06:52.000]  能夠公開地講
[00:06:52.000 --> 00:06:54.000]  而不加以澄清
[00:06:54.000 --> 00:06:58.000]  然後這些神學
[00:06:58.000 --> 00:07:01.000]  不好意思我講句不客氣的話
[00:07:01.000 --> 00:07:03.000]  是毒怪人的
[00:07:03.000 --> 00:07:05.000]  你不讀那個是毒的
[00:07:05.000 --> 00:07:06.000]  但相反來說
[00:07:06.000 --> 00:07:10.000]  更多人根本就不理這些問題
[00:07:10.000 --> 00:07:12.000]  對神學好像覺得
[00:07:12.000 --> 00:07:14.000]  這些修道院的人才讀的
[00:07:14.000 --> 00:07:16.000]  不關我們今天現代人的事
[00:07:16.000 --> 00:07:22.000]  以致當一些不正確的看法
[00:07:22.000 --> 00:07:25.000]  甚至是異端邪說
[00:07:25.000 --> 00:07:27.000]  來到我們的信仰
[00:07:27.000 --> 00:07:31.000]  我們的特應指揮的耳裡
[00:07:31.000 --> 00:07:33.000]  很容易被帶走
[00:07:33.000 --> 00:07:38.000]  今天這些情況是相當相當普遍
[00:07:38.000 --> 00:07:41.000]  我們真的有時候見到是無能為力
[00:07:41.000 --> 00:07:44.000]  如果大家有興趣
[00:07:44.000 --> 00:07:46.000]  有時間的話
[00:07:46.000 --> 00:07:50.000]  我鼓勵你看一套韓劇
[00:07:50.000 --> 00:07:53.000]  大家都喜歡看韓劇
[00:07:53.000 --> 00:07:58.000]  兩年前我去探望我女兒
[00:07:58.000 --> 00:08:01.000]  謝謝很多人問候我大孫的問題
[00:08:01.000 --> 00:08:03.000]  我大孫康復了
[00:08:03.000 --> 00:08:05.000]  多謝大家的關心
[00:08:05.000 --> 00:08:07.000]  他現在正常生活
[00:08:07.000 --> 00:08:09.000]  感謝上帝恩典
[00:08:09.000 --> 00:08:11.000]  那次探望的時候
[00:08:11.000 --> 00:08:14.000]  有一口氣看完八集韓劇
[00:08:14.000 --> 00:08:16.000]  我鼓勵你看看
[00:08:16.000 --> 00:08:19.000]  看完之後我差不多一星期都不安心
[00:08:19.000 --> 00:08:23.000]  那套韓劇叫做以神之名
[00:08:23.000 --> 00:08:27.000]  是講韓國四個邪教
[00:08:27.000 --> 00:08:29.000]  都是打著耶穌基督的名
[00:08:29.000 --> 00:08:31.000]  打著聖經的名
[00:08:31.000 --> 00:08:36.000]  但是做了一些完全違反人性傷天害理的事
[00:08:36.000 --> 00:08:38.000]  這裡我不詳細說了
[00:08:38.000 --> 00:08:43.000]  為什麼會這麼盛行
[00:08:43.000 --> 00:08:46.000]  而且數以十萬計的人會跟從
[00:08:46.000 --> 00:08:48.000]  這個不只是單單韓國
[00:08:48.000 --> 00:08:51.000]  今天全世界最多異端邪教的地方
[00:08:51.000 --> 00:08:52.000]  除了韓國之外
[00:08:52.000 --> 00:08:54.000]  就是我們國產的
[00:08:54.000 --> 00:08:59.000]  中國有十幾二十個不同的異端邪教
[00:08:59.000 --> 00:09:01.000]  最熟悉的就是東方閃電
[00:09:01.000 --> 00:09:04.000]  都是一些很認真信仰
[00:09:04.000 --> 00:09:06.000]  很熱心的弟兄姊妹
[00:09:06.000 --> 00:09:09.000]  但是當他們聽到一些似是非學說的時候
[00:09:09.000 --> 00:09:11.000]  是被擄走的
[00:09:11.000 --> 00:09:15.000]  當然很多問題很難一時間解釋清楚
[00:09:15.000 --> 00:09:20.000]  不過歸根到底就是我們信仰是怎樣根據聖經
[00:09:20.000 --> 00:09:23.000]  如果我們信仰是根據聖經
[00:09:23.000 --> 00:09:26.000]  大概我們走的地方不會走太遠
[00:09:26.000 --> 00:09:29.000]  但是如果我們信仰是扭曲聖經
[00:09:29.000 --> 00:09:30.000]  或者不根據聖經
[00:09:30.000 --> 00:09:32.000]  根據個人經驗
[00:09:32.000 --> 00:09:34.000]  你遲早就越走越遠
[00:09:34.000 --> 00:09:38.000]  聖經都是神所默示的
[00:09:38.000 --> 00:09:40.000]  上帝啟示人讓人認識他
[00:09:40.000 --> 00:09:46.000]  但是包括和盤的傳統版本
[00:09:46.000 --> 00:09:49.000]  將他譯作有機會或將他畫作
[00:09:49.000 --> 00:09:51.000]  如果是印刷版來講
[00:09:51.000 --> 00:09:55.000]  就是範神所默示的聖經
[00:09:55.000 --> 00:10:00.000]  我昨天在星期六的唐
[00:10:00.000 --> 00:10:02.000]  這個週六的崇拜裏面
[00:10:02.000 --> 00:10:03.000]  因為時間關係
[00:10:03.000 --> 00:10:04.000]  我就很簡單說
[00:10:04.000 --> 00:10:06.000]  請你信我大字才對
[00:10:06.000 --> 00:10:08.000]  我答應今天會說得清楚一點
[00:10:08.000 --> 00:10:10.000]  所以就要解釋一下
[00:10:10.000 --> 00:10:12.000]  這兩個翻譯究竟
[00:10:12.000 --> 00:10:16.000]  第一對聖經的本質起了什麼不同的理解呢
[00:10:16.000 --> 00:10:19.000]  如果大字是對的
[00:10:19.000 --> 00:10:23.000]  聖經都是神所默示的
[00:10:23.000 --> 00:10:27.000]  或者是另一個可能的翻譯
[00:10:27.000 --> 00:10:29.000]  範神所默示的聖經
[00:10:29.000 --> 00:10:31.000]  究竟有什麼不同呢
[00:10:31.000 --> 00:10:33.000]  如果是正文是對的
[00:10:33.000 --> 00:10:35.000]  聖經都是神所默示的
[00:10:35.000 --> 00:10:39.000]  也就是說全部聖經
[00:10:39.000 --> 00:10:42.000]  當然在這裏是講舊的聖經
[00:10:42.000 --> 00:10:46.000]  如果舊的聖經是神的話
[00:10:46.000 --> 00:10:48.000]  這個觀念同樣可以放在
[00:10:48.000 --> 00:10:50.000]  新約聖經的二十七卷書裏面
[00:10:50.000 --> 00:10:54.000]  可以說全部聖經都是神所默示的
[00:10:54.000 --> 00:10:58.000]  不過如果細字是對的
[00:10:58.000 --> 00:11:00.000]  範神所默示的聖經
[00:11:01.000 --> 00:11:05.000]  也就是說有可能部分聖經
[00:11:05.000 --> 00:11:08.000]  不是全部是部分聖經
[00:11:08.000 --> 00:11:10.000]  是神的話
[00:11:10.000 --> 00:11:12.000]  你看到分別嗎
[00:11:12.000 --> 00:11:14.000]  聖經這裏神所默示的
[00:11:14.000 --> 00:11:16.000]  如果是細字的翻譯
[00:11:16.000 --> 00:11:21.000]  是這個聖經裏面有一部分是神所默示的
[00:11:21.000 --> 00:11:25.000]  換言之其他部分就不是神所默示了
[00:11:25.000 --> 00:11:29.000]  剛才我講我的經驗就是
[00:11:29.000 --> 00:11:31.000]  起身講錯的
[00:11:31.000 --> 00:11:34.000]  弟兄認為第二個翻譯才對
[00:11:34.000 --> 00:11:37.000]  不是所有聖經都是神所默示的
[00:11:37.000 --> 00:11:41.000]  當你把聖經本質看的時候
[00:11:41.000 --> 00:11:43.000]  好像開了一道大門
[00:11:43.000 --> 00:11:45.000]  通常開始的時候都說
[00:11:45.000 --> 00:11:47.000]  其實不是的主要信仰和你一樣
[00:11:47.000 --> 00:11:50.000]  不過只是細節不關重要的事
[00:11:50.000 --> 00:11:52.000]  那些可能寫錯了的
[00:11:52.000 --> 00:11:54.000]  不一定是神的話
[00:11:54.000 --> 00:11:58.000]  但這個門一打開之後
[00:11:58.000 --> 00:12:00.000]  就永遠都收不回
[00:12:00.000 --> 00:12:02.000]  在這裏我不再多講了
[00:12:02.000 --> 00:12:04.000]  不過這個翻譯
[00:12:04.000 --> 00:12:09.000]  會不會不是從一個你已經有的信仰立場去判斷
[00:12:09.000 --> 00:12:13.000]  你可不可以純粹從聖經這段經文的內容
[00:12:13.000 --> 00:12:16.000]  從一個客觀文法的角度
[00:12:16.000 --> 00:12:19.000]  能夠講得通究竟一對還是二對呢
[00:12:19.000 --> 00:12:22.000]  所以今天多一點時間去講
[00:12:22.000 --> 00:12:24.000]  我知道有很多文法的問題
[00:12:24.000 --> 00:12:26.000]  很多人在節目開始就開始
[00:12:26.000 --> 00:12:28.000]  好像落在五里無中
[00:12:28.000 --> 00:12:31.000]  你現在能不能跟進呢
[00:12:31.000 --> 00:12:33.000]  可以嗎
[00:12:33.000 --> 00:12:35.000]  有沒有人已經開始不想聽了
[00:12:35.000 --> 00:12:38.000]  對不起 我真的很想講
[00:12:38.000 --> 00:12:40.000]  我覺得這個很重要
[00:12:40.000 --> 00:12:42.000]  其實問題就是
[00:12:42.000 --> 00:12:48.000]  關鍵在於形容詞和名詞的關係
[00:12:48.000 --> 00:12:53.000]  形容詞有兩個放的位置
[00:12:53.000 --> 00:12:55.000]  一個是放在名詞之前
[00:12:55.000 --> 00:12:57.000]  一個是放在名詞之後
[00:12:57.000 --> 00:12:59.000]  我舉個例子
[00:12:59.000 --> 00:13:01.000]  紅色的車
[00:13:01.000 --> 00:13:03.000]  紅色的是形容詞
[00:13:03.000 --> 00:13:05.000]  紅色的車
[00:13:05.000 --> 00:13:06.000]  車就是名詞
[00:13:06.000 --> 00:13:07.000]  紅色的車
[00:13:07.000 --> 00:13:08.000]  這是一種方法
[00:13:08.000 --> 00:13:10.000]  另一種方法就是
[00:13:10.000 --> 00:13:12.000]  把名詞放在後面
[00:13:12.000 --> 00:13:15.000]  把名詞放在前面
[00:13:15.000 --> 00:13:17.000]  然後把形容詞放在後面
[00:13:17.000 --> 00:13:20.000]  這車是紅色的
[00:13:20.000 --> 00:13:22.000]  兩句說話基本上意思是一樣的
[00:13:22.000 --> 00:13:26.000]  不過把名詞和形容詞的位置放得不同
[00:13:26.000 --> 00:13:28.000]  在一般情況下
[00:13:28.000 --> 00:13:29.000]  沒所謂的
[00:13:29.000 --> 00:13:30.000]  怎麼放都沒所謂
[00:13:30.000 --> 00:13:32.000]  這是紅色的車
[00:13:32.000 --> 00:13:37.000]  或者這是紅色的車
[00:13:37.000 --> 00:13:38.000]  這車是紅色的
[00:13:38.000 --> 00:13:41.000]  其實意思是完全一樣的
[00:13:41.000 --> 00:13:44.000]  把名詞形容詞放前放後
[00:13:44.000 --> 00:13:46.000]  好像沒什麼分別
[00:13:46.000 --> 00:13:48.000]  但問題是
[00:13:48.000 --> 00:13:52.000]  如果有一句說話
[00:13:52.000 --> 00:13:53.000]  中間有個N
[00:13:53.000 --> 00:13:55.000]  有個及和
[00:13:55.000 --> 00:13:57.000]  即是英文的N
[00:13:57.000 --> 00:14:01.000]  這兩句前後的說話
[00:14:01.000 --> 00:14:02.000]  前一句後一句
[00:14:02.000 --> 00:14:03.000]  中間有個N字
[00:14:03.000 --> 00:14:04.000]  這兩句說話
[00:14:04.000 --> 00:14:09.000]  名詞和形容詞
[00:14:09.000 --> 00:14:12.000]  放的位置是一樣的
[00:14:12.000 --> 00:14:14.000]  我本來弄一個powerpoint
[00:14:14.000 --> 00:14:16.000]  讓大家聽得清楚一點
[00:14:16.000 --> 00:14:17.000]  但現在說得複雜
[00:14:17.000 --> 00:14:18.000]  你不能前一句先是形容詞
[00:14:18.000 --> 00:14:19.000]  然後是名詞
[00:14:19.000 --> 00:14:22.000]  但後一句是名詞先後是形容詞
[00:14:22.000 --> 00:14:24.000]  這樣說不通的
[00:14:24.000 --> 00:14:25.000]  例如
[00:14:25.000 --> 00:14:28.000]  這是一部紅色的
[00:14:28.000 --> 00:14:31.000]  及最新型的車
[00:14:31.000 --> 00:14:34.000]  紅色的最新型的
[00:14:34.000 --> 00:14:35.000]  都是形容詞
[00:14:35.000 --> 00:14:37.000]  然後車放在後面
[00:14:37.000 --> 00:14:38.000]  或者這樣說
[00:14:38.000 --> 00:14:40.000]  這是一部紅色的
[00:14:40.000 --> 00:14:43.000]  及最新型的
[00:14:43.000 --> 00:14:45.000]  即是車放先
[00:14:45.000 --> 00:14:47.000]  這是一部紅色的
[00:14:47.000 --> 00:14:49.000]  及最新型的
[00:14:49.000 --> 00:14:51.000]  但你不能說
[00:14:51.000 --> 00:14:53.000]  這是一部紅色的車
[00:14:53.000 --> 00:14:55.000]  紅色的形容詞在前面
[00:14:55.000 --> 00:14:56.000]  車
[00:14:56.000 --> 00:14:57.000]  然後是最新型的
[00:14:57.000 --> 00:14:59.000]  這樣就不對了
[00:14:59.000 --> 00:15:02.000]  名詞形容詞的位置
[00:15:02.000 --> 00:15:03.000]  前一句後一句
[00:15:03.000 --> 00:15:04.000]  要一字才行
[00:15:04.000 --> 00:15:07.000]  不然這個句子文法上說不通
[00:15:07.000 --> 00:15:09.000]  簡單說
[00:15:09.000 --> 00:15:12.000]  如果明白這個觀念
[00:15:12.000 --> 00:15:14.000]  這裡說
[00:15:14.000 --> 00:15:17.000]  凡神所默示的聖經
[00:15:17.000 --> 00:15:19.000]  如果這樣翻譯的話
[00:15:19.000 --> 00:15:21.000]  就是將這個
[00:15:21.000 --> 00:15:22.000]  誰先行
[00:15:22.000 --> 00:15:24.000]  形容詞還是名詞
[00:15:24.000 --> 00:15:25.000]  形容詞
[00:15:25.000 --> 00:15:26.000]  默示的
[00:15:26.000 --> 00:15:27.000]  是一個形容詞
[00:15:27.000 --> 00:15:28.000]  中文翻譯得很清楚
[00:15:28.000 --> 00:15:29.000]  默示的
[00:15:29.000 --> 00:15:30.000]  是一個形容詞
[00:15:30.000 --> 00:15:31.000]  通常形容詞在中文來說
[00:15:31.000 --> 00:15:33.000]  都是一個的字
[00:15:33.000 --> 00:15:35.000]  默示的聖經
[00:15:35.000 --> 00:15:37.000]  然後有個和字的
[00:15:37.000 --> 00:15:38.000]  及
[00:15:38.000 --> 00:15:39.000]  聖經都會說
[00:15:39.000 --> 00:15:40.000]  神所默示的
[00:15:40.000 --> 00:15:42.000]  於教訓督澤
[00:15:42.000 --> 00:15:44.000]  中文很難將和字翻譯出來
[00:15:44.000 --> 00:15:48.000]  但原本的文字是和字
[00:15:48.000 --> 00:15:50.000]  然後有益的
[00:15:50.000 --> 00:15:52.000]  你記得那句話
[00:15:52.000 --> 00:15:53.000]  神所默示的
[00:15:53.000 --> 00:15:55.000]  於教訓督澤使人歸正教徒學義
[00:15:55.000 --> 00:15:56.000]  這四個片語
[00:15:56.000 --> 00:15:57.000]  暫時放下
[00:15:57.000 --> 00:16:00.000]  最後都是有益的
[00:16:00.000 --> 00:16:01.000]  有益的
[00:16:01.000 --> 00:16:02.000]  和默示的
[00:16:02.000 --> 00:16:05.000]  就是這句裡的兩個形容詞
[00:16:05.000 --> 00:16:09.000]  如果你這樣翻譯的話
[00:16:09.000 --> 00:16:10.000]  第一句
[00:16:10.000 --> 00:16:13.000]  神所默示的聖經
[00:16:13.000 --> 00:16:15.000]  誰先行呢?
[00:16:15.000 --> 00:16:16.000]  形容詞先
[00:16:16.000 --> 00:16:17.000]  然後
[00:16:17.000 --> 00:16:18.000]  聖經出現了
[00:16:18.000 --> 00:16:19.000]  等於剛才說的
[00:16:19.000 --> 00:16:21.000]  這車是紅色的
[00:16:21.000 --> 00:16:23.000]  及最新型的
[00:16:23.000 --> 00:16:26.000]  前面是名詞先
[00:16:26.000 --> 00:16:29.000]  但後面是有益的
[00:16:29.000 --> 00:16:31.000]  兩句話就不通了
[00:16:31.000 --> 00:16:38.000]  所以這個細節翻譯
[00:16:38.000 --> 00:16:40.000]  近乎不可能
[00:16:40.000 --> 00:16:41.000]  但相反來說
[00:16:41.000 --> 00:16:43.000]  大字正文的翻譯是什麼呢?
[00:16:43.000 --> 00:16:46.000]  聖經名詞行先
[00:16:46.000 --> 00:16:50.000]  都是神所默示的
[00:16:50.000 --> 00:16:52.000]  於教訓督澤使人歸正教徒學義
[00:16:52.000 --> 00:16:53.000]  都是有益的
[00:16:53.000 --> 00:16:55.000]  將兩個形容詞
[00:16:55.000 --> 00:16:56.000]  前面那句後面那句
[00:16:56.000 --> 00:16:58.000]  都放在後面
[00:16:58.000 --> 00:17:00.000]  這個文法上就說得通了
[00:17:00.000 --> 00:17:01.000]  所以
[00:17:01.000 --> 00:17:03.000]  我不知道大家明白我說什麼
[00:17:03.000 --> 00:17:08.000]  散會後大家說一次
[00:17:08.000 --> 00:17:11.000]  或者散會後我抽樣做考試
[00:17:11.000 --> 00:17:13.000]  特別是我的校友
[00:17:13.000 --> 00:17:15.000]  看看你們可不可以
[00:17:15.000 --> 00:17:17.000]  所以我的結論就是
[00:17:17.000 --> 00:17:19.000]  大字正文的大字
[00:17:19.000 --> 00:17:21.000]  聖經都是神所默示的
[00:17:21.000 --> 00:17:23.000]  是一個正確的翻譯
[00:17:23.000 --> 00:17:26.000]  細節的我不多說了
[00:17:26.000 --> 00:17:28.000]  因為牽涉到另外一些字眼
[00:17:28.000 --> 00:17:29.000]  不過不多說
[00:17:29.000 --> 00:17:34.000]  是全本聖經都是神所默示的
[00:17:34.000 --> 00:17:37.000]  如果剛才我說
[00:17:37.000 --> 00:17:39.000]  正文的翻譯
[00:17:39.000 --> 00:17:41.000]  聖經都是神所默示的
[00:17:41.000 --> 00:17:44.000]  然後那個句子
[00:17:44.000 --> 00:17:47.000]  本身就應該將名詞放在前面
[00:17:47.000 --> 00:17:48.000]  因為第一句已經是這樣
[00:17:48.000 --> 00:17:49.000]  所以後面那句
[00:17:49.000 --> 00:17:53.000]  也必須將有益的放在後面
[00:17:53.000 --> 00:17:54.000]  相反來說
[00:17:54.000 --> 00:17:57.000]  如果有益的在句子第二部分
[00:17:57.000 --> 00:18:00.000]  前面的默示的
[00:18:00.000 --> 00:18:02.000]  也應該放在名詞後
