
[00:00:00.000 --> 00:00:03.000]  各位大英姐妹平安
[00:08:25.000 --> 00:08:28.000]  然後真的說既斷了奶
[00:08:28.000 --> 00:08:31.000]  就帶孩子去到侍羅
[00:08:31.000 --> 00:08:33.000]  去到耶和華的殿
[00:08:33.000 --> 00:08:37.000]  二十五節就領孩子到以利面前
[00:08:37.000 --> 00:08:40.000]  即是去到她的師父那裡
[00:08:40.000 --> 00:08:42.000]  之後也很清楚交代
[00:08:42.000 --> 00:08:44.000]  哈拿還願
[00:08:44.000 --> 00:08:45.000]  婦人說主啊
[00:08:45.000 --> 00:08:46.000]  我敢在你面前起誓
[00:08:46.000 --> 00:08:48.000]  從前在你那裡站著
[00:08:48.000 --> 00:08:51.000]  祈求耶和華的婦人就是我了
[00:08:51.000 --> 00:08:53.000]  我祈求要得著孩子
[00:08:53.000 --> 00:08:55.000]  耶和華你真的給了我
[00:08:55.000 --> 00:08:58.000]  所以我真的將這個小朋友歸給你
[00:08:58.000 --> 00:09:02.000]  終身賜給耶和華
[00:09:02.000 --> 00:09:04.000]  然後到最後就是
[00:09:04.000 --> 00:09:07.000]  終身歸與耶和華
[00:09:07.000 --> 00:09:09.000]  好像很捨得
[00:09:09.000 --> 00:09:11.000]  如果不知道能給你
[00:09:11.000 --> 00:09:12.000]  捨不捨得呢?
[00:09:12.000 --> 00:09:15.000]  這小孩還說了斷奶
[00:09:15.000 --> 00:09:17.000]  我想如果給我呢
[00:09:17.000 --> 00:09:20.000]  我就說斷奶以後嘛
[00:09:20.000 --> 00:09:22.000]  我都沒有說多少歲
[00:09:22.000 --> 00:09:25.000]  斷奶以後都應該四十歲了
[00:09:25.000 --> 00:09:27.000]  我們就會出這樣的古畫
[00:09:27.000 --> 00:09:31.000]  但是我們沒有這些語言藝術
[00:09:31.000 --> 00:09:34.000]  變成了她真的承諾
[00:09:34.000 --> 00:09:37.000]  小小的薩姆爾就開始長大了
[00:09:37.000 --> 00:09:40.000]  那時候薩姆爾還是孩子
[00:09:40.000 --> 00:09:42.000]  穿著細麻布
[00:09:42.000 --> 00:09:45.000]  就侍納在耶和華的面前
[00:09:45.000 --> 00:09:49.000]  繼續記載孩子薩姆爾漸漸長大
[00:09:49.000 --> 00:09:53.000]  耶和華和人就越發喜愛他
[00:09:53.000 --> 00:09:56.000]  當薩姆爾一直做以利的助手的時候
[00:09:56.000 --> 00:09:57.000]  有一個晚上
[00:09:57.000 --> 00:09:59.000]  那時候聖經記載
[00:09:59.000 --> 00:10:02.000]  他的師父已經是眼目分花了
[00:10:02.000 --> 00:10:04.000]  差不多看不到東西
[00:10:04.000 --> 00:10:05.000]  睡了覺
[00:10:05.000 --> 00:10:07.000]  薩姆爾肯定是入室弟子
[00:10:07.000 --> 00:10:12.000]  因為聖經說他可以睡在藥櫃旁邊
[00:10:12.000 --> 00:10:16.000]  證明他一直很貼身地服侍以利
[00:10:16.000 --> 00:10:17.000]  到了某一天
[00:10:17.000 --> 00:10:20.000]  大家剛才看到的那段經文
[00:10:20.000 --> 00:10:22.000]  就說耶和華呼喚薩姆爾
[00:10:22.000 --> 00:10:25.000]  薩姆爾一聽到有人叫他薩姆爾
[00:10:25.000 --> 00:10:26.000]  他就起來了
[00:10:26.000 --> 00:10:27.000]  起來去哪裡呢?
[00:10:27.000 --> 00:10:30.000]  他就馬上跑去以利那裡
[00:10:30.000 --> 00:10:33.000]  他說:你呼喚我嗎?我在這裡
[00:10:33.000 --> 00:10:36.000]  以利就說:我沒有叫你
[00:10:36.000 --> 00:10:37.000]  你去睡吧
[00:10:37.000 --> 00:10:39.000]  然後他就睡了
[00:10:39.000 --> 00:10:41.000]  第二次又叫
[00:10:41.000 --> 00:10:44.000]  然後他又跑去以利那裡
[00:10:44.000 --> 00:10:46.000]  他說:你叫我嗎?我在這裡
[00:10:46.000 --> 00:10:50.000]  以利就說:我沒有叫你
[00:10:50.000 --> 00:10:51.000]  你回去睡吧
[00:10:51.000 --> 00:10:56.000]  然後到了第三次又有人叫他
[00:10:56.000 --> 00:10:57.000]  然後他又跑去
[00:10:57.000 --> 00:10:58.000]  他也算乖了
[00:10:58.000 --> 00:11:00.000]  叫了那麼多次還跑去
[00:11:00.000 --> 00:11:01.000]  可能讓你睡吧
[00:11:01.000 --> 00:11:03.000]  他只是發夢而已
[00:11:03.000 --> 00:11:04.000]  然後他又跑去
[00:11:04.000 --> 00:11:09.000]  那時候以利終於醒覺了
[00:11:09.000 --> 00:11:11.000]  以利終於醒覺說:你去睡吧
[00:11:11.000 --> 00:11:14.000]  如果再有人呼喚你
[00:11:14.000 --> 00:11:17.000]  你就說:耶和華請說
[00:11:17.000 --> 00:11:19.000]  僕人敬聽
[00:11:19.000 --> 00:11:23.000]  然後其實究竟耶和華
[00:11:23.000 --> 00:11:25.000]  叫他說什麼呢?
[00:11:25.000 --> 00:11:26.000]  原來耶和華跟他說
[00:11:26.000 --> 00:11:29.000]  他說:我要做一件大事
[00:11:29.000 --> 00:11:32.000]  這件事是影響你師父的
[00:11:32.000 --> 00:11:35.000]  因為你師父和你師父的兩個兒子
[00:11:35.000 --> 00:11:37.000]  犯了大錯
[00:11:37.000 --> 00:11:39.000]  我要懲罰他們
[00:11:39.000 --> 00:11:41.000]  還是很嚴重
[00:11:41.000 --> 00:11:43.000]  他說:我要懲罰到這個罪孽
[00:11:43.000 --> 00:11:46.000]  就算獻祭都幫不到他們
[00:11:46.000 --> 00:11:47.000]  那麼重罰
[00:11:47.000 --> 00:11:50.000]  來到他師父的家
[00:11:50.000 --> 00:11:52.000]  誰知道告訴了徒弟
[00:11:52.000 --> 00:11:53.000]  如果你是徒弟
[00:11:53.000 --> 00:11:56.000]  我不知道你有什麼反應
[00:11:56.000 --> 00:11:59.000]  誰知道第二天師父很心急
[00:11:59.000 --> 00:12:01.000]  馬上就和薩姆爾說
[00:12:01.000 --> 00:12:05.000]  他說:薩姆爾說:我在這裡
[00:12:05.000 --> 00:12:09.000]  以利說:耶和華對你說什麼
[00:12:09.000 --> 00:12:11.000]  你不要向我隱瞞
[00:12:11.000 --> 00:12:14.000]  你要將神對你所說的隱瞞一句
[00:12:14.000 --> 00:12:18.000]  願祂重重地降罰於你
[00:12:18.000 --> 00:12:19.000]  說得這麼嚴重
[00:12:19.000 --> 00:12:22.000]  薩姆爾真是和盤托出
[00:12:22.000 --> 00:12:26.000]  那時候我相信以利的心情肯定很沉重
[00:12:26.000 --> 00:12:28.000]  因為聽到耶和華這樣說
[00:12:28.000 --> 00:12:30.000]  但我知道他心裡應該沒有辦法
[00:12:30.000 --> 00:12:34.000]  因為他兩個兒子真的做了很不好的事
[00:12:34.000 --> 00:12:37.000]  在薩姆爾記第四章記載了
[00:12:37.000 --> 00:12:39.000]  以色列人和非利人打仗
[00:12:39.000 --> 00:12:42.000]  還搶走了安放在士羅的藥櫃
[00:12:42.000 --> 00:12:44.000]  藥櫃被人搶了
[00:12:44.000 --> 00:12:46.000]  那時候以利沒有打仗
[00:12:46.000 --> 00:12:48.000]  在路旁打聽消息
[00:12:48.000 --> 00:12:52.000]  他很焦急想知道藥櫃的情況是怎樣
[00:12:52.000 --> 00:12:55.000]  有人進城報告給以利
[00:12:55.000 --> 00:12:58.000]  聖經記載那時候以利已經98歲
[00:12:58.000 --> 00:13:00.000]  已經完全看不到東西
[00:13:00.000 --> 00:13:03.000]  他急忙問報信的人情況怎樣
[00:13:03.000 --> 00:13:07.000]  結果在薩姆爾記上第四章17節
[00:13:07.000 --> 00:13:09.000]  報信的人回答
[00:13:09.000 --> 00:13:11.000]  以色列人在非利人面前逃跑
[00:13:11.000 --> 00:13:13.000]  民眾被殺的甚多
[00:13:13.000 --> 00:13:15.000]  你的兩個兒子
[00:13:15.000 --> 00:13:18.000]  兩個兒子也死了
[00:13:18.000 --> 00:13:22.000]  神的藥櫃也被人搶走了
[00:13:22.000 --> 00:13:25.000]  探子一提到神的藥櫃被人搶走
[00:13:25.000 --> 00:13:28.000]  以利就立刻從他的胃上跌倒
[00:13:28.000 --> 00:13:31.000]  然後截斷了頸項
[00:13:31.000 --> 00:13:32.000]  死了
[00:13:32.000 --> 00:13:34.000]  因為他年紀老邁
[00:13:34.000 --> 00:13:36.000]  身體沉重
[00:13:36.000 --> 00:13:44.000]  以利在以色列做事司40年
[00:13:44.000 --> 00:13:49.000]  薩姆爾記第七章開始才出現薩姆爾
[00:13:49.000 --> 00:13:51.000]  那時候就說過了20年
[00:13:51.000 --> 00:13:54.000]  以色列的全家都歸向耶和華
[00:13:54.000 --> 00:13:59.000]  即是說之前有一段時間沒有歸向耶和華
[00:13:59.000 --> 00:14:02.000]  然後才提到薩姆爾
[00:14:02.000 --> 00:14:04.000]  他那時候已經表現成熟了
[00:14:04.000 --> 00:14:05.000]  長大了
[00:14:05.000 --> 00:14:07.000]  是一個有影響力的成年人
[00:14:07.000 --> 00:14:09.000]  他知道要歸向耶和華
[00:14:09.000 --> 00:14:11.000]  一定要有具體的行動
[00:14:11.000 --> 00:14:15.000]  大家還記不記得我們教會今年的主題是什麼
[00:14:15.000 --> 00:14:20.000]  「靈命更新 愛主更深」
[00:14:20.000 --> 00:14:23.000]  如果你從1月1日到現在
[00:14:23.000 --> 00:14:25.000]  你完全沒有任何行動
[00:14:25.000 --> 00:14:29.000]  這只不過是大家的口號
[00:14:29.000 --> 00:14:30.000]  所以薩姆爾明白
[00:14:30.000 --> 00:14:35.000]  一定要令到他們有實際的行動
[00:14:35.000 --> 00:14:37.000]  所以他都作出了實際的建議
[00:14:37.000 --> 00:14:39.000]  他建議什麼呢?
[00:14:39.000 --> 00:14:41.000]  第一個行動就是要去除偶像
[00:14:41.000 --> 00:14:42.000]  預備心靈
[00:14:42.000 --> 00:14:44.000]  薩姆爾和以色列的全家說
[00:14:44.000 --> 00:14:46.000]  你們要一心歸向耶和華
[00:14:46.000 --> 00:14:49.000]  就要將外邦的神和阿斯塔祿
[00:14:49.000 --> 00:14:51.000]  從你們中間除掉
[00:14:51.000 --> 00:14:53.000]  專心歸向耶和華
[00:14:53.000 --> 00:14:55.000]  單單侍奉祂
[00:14:55.000 --> 00:14:58.000]  祂必救你脫離非利士人的手
[00:14:58.000 --> 00:15:00.000]  感恩民眾立即回應
[00:15:00.000 --> 00:15:03.000]  真的除掉所有的偶像
[00:15:03.000 --> 00:15:05.000]  單單侍奉耶和華
[00:15:05.000 --> 00:15:09.000]  第二個行動是禁食 禱告
[00:15:09.000 --> 00:15:11.000]  所以他說他們開始禁食
[00:15:11.000 --> 00:15:13.000]  但是都害怕
[00:15:13.000 --> 00:15:14.000]  他害怕的時候
[00:15:14.000 --> 00:15:16.000]  他就和薩姆爾說
[00:15:16.000 --> 00:15:18.000]  薩姆爾拜託你幫我們祈禱
[00:15:18.000 --> 00:15:19.000]  因為現在打仗
[00:15:19.000 --> 00:15:20.000]  我們很害怕
[00:15:20.000 --> 00:15:21.000]  去到第九節
[00:15:21.000 --> 00:15:23.000]  薩姆爾真的獻祭
[00:15:23.000 --> 00:15:25.000]  獻上梵祭
[00:15:25.000 --> 00:15:28.000]  然後耶和華都應運他們
[00:15:28.000 --> 00:15:30.000]  都交代說
[00:15:30.000 --> 00:15:32.000]  那次打聖仗
[00:15:32.000 --> 00:15:34.000]  真的嚇得敵人逃跑
[00:15:34.000 --> 00:15:36.000]  所以有幾個字
[00:15:36.000 --> 00:15:38.000]  我很想你去留心
[00:15:38.000 --> 00:15:39.000]  這個字就叫做
[00:15:39.000 --> 00:15:41.000]  「以便以謝」
[00:15:41.000 --> 00:15:43.000]  在尾三那行
[00:15:43.000 --> 00:15:45.000]  「以便以謝」
[00:15:45.000 --> 00:15:47.000]  大家知不知道為什麼?
[00:15:47.000 --> 00:15:49.000]  有時你去基督教書室
[00:15:49.000 --> 00:15:51.000]  你會看到牌子寫著
[00:15:51.000 --> 00:15:53.000]  「以便以謝」
[00:15:53.000 --> 00:15:54.000]  原來就是說
[00:15:54.000 --> 00:15:57.000]  紀念薩姆爾在那兩個地方
[00:15:57.000 --> 00:15:58.000]  你會看到
[00:15:58.000 --> 00:16:00.000]  被石頭起名叫
[00:16:00.000 --> 00:16:02.000]  「以便以謝」
[00:16:02.000 --> 00:16:04.000]  即是說到如今
[00:16:04.000 --> 00:16:08.000]  耶和華都幫助我們
[00:16:08.000 --> 00:16:09.000]  到如今
[00:16:09.000 --> 00:16:12.000]  耶和華都幫助我們
[00:16:12.000 --> 00:16:14.000]  我想這個也可以成為
[00:16:14.000 --> 00:16:15.000]  一個跟隨著我們
[00:16:15.000 --> 00:16:17.000]  使命贈信會的記號
[00:16:17.000 --> 00:16:18.000]  因為我們要認定
[00:16:18.000 --> 00:16:23.000]  耶和華如今都幫助我們
[00:16:23.000 --> 00:16:27.000]  來到薩姆爾的兩個長輩
[00:16:27.000 --> 00:16:29.000]  我可以說
[00:16:29.000 --> 00:16:31.000]  最影響薩姆爾心願
[00:16:31.000 --> 00:16:35.000]  相信第一個就是他媽媽
[00:16:35.000 --> 00:16:36.000]  他媽媽
[00:16:36.000 --> 00:16:38.000]  第二個就是他的師父
[00:16:38.000 --> 00:16:40.000]  哈拿肯定是一個
[00:16:40.000 --> 00:16:42.000]  很願意祈禱的人
[00:16:42.000 --> 00:16:44.000]  不知道你遇到困難
[00:16:44.000 --> 00:16:45.000]  你願不願意
[00:16:45.000 --> 00:16:47.000]  首先就是祈禱
[00:16:47.000 --> 00:16:49.000]  那天我們都聽到
[00:16:49.000 --> 00:16:52.000]  認識一些在另一間教會的弟兄姊妹
[00:16:52.000 --> 00:16:54.000]  她一直都很不開心
[00:16:54.000 --> 00:16:56.000]  很多年都不開心
[00:16:56.000 --> 00:16:57.000]  睡不著覺
[00:16:57.000 --> 00:16:58.000]  做了很多事
[00:16:58.000 --> 00:17:00.000]  看了很多醫生
[00:17:00.000 --> 00:17:01.000]  找了很多人
[00:17:01.000 --> 00:17:03.000]  看了很多書
[00:17:03.000 --> 00:17:04.000]  她說
[00:17:04.000 --> 00:17:06.000]  最後她終於都醒覺
[00:17:06.000 --> 00:17:08.000]  要祈禱了
[00:17:08.000 --> 00:17:09.000]  但是我想說
[00:17:09.000 --> 00:17:12.000]  可不可以我們一有事的時候
[00:17:12.000 --> 00:17:14.000]  我們第一件事
[00:17:14.000 --> 00:17:16.000]  不是想找哪個醫生
[00:17:16.000 --> 00:17:18.000]  不是想做什麼測試
[00:17:18.000 --> 00:17:20.000]  而是好像哈拿一樣
[00:17:20.000 --> 00:17:21.000]  我們才祈禱
[00:17:21.000 --> 00:17:23.000]  求上帝給我們有智慧
[00:17:23.000 --> 00:17:26.000]  哈拿當很痛苦哭泣的時候
[00:17:26.000 --> 00:17:28.000]  他不是以牙還牙
[00:17:28.000 --> 00:17:29.000]  以眼還眼
[00:17:29.000 --> 00:17:30.000]  他沒有
[00:17:30.000 --> 00:17:33.000]  當別人每年都刺激他的時候
[00:17:33.000 --> 00:17:35.000]  他都是自己禱告
[00:17:35.000 --> 00:17:38.000]  所以在薩姆爾記第二章
[00:17:38.000 --> 00:17:40.000]  第一到第十節
[00:17:40.000 --> 00:17:41.000]  大家慢慢回去
[00:17:41.000 --> 00:17:44.000]  再論一下這篇很美的哈拿禱文
[00:17:44.000 --> 00:17:46.000]  我只是分享第一節
[00:17:46.000 --> 00:17:47.000]  哈拿禱告說
[00:17:47.000 --> 00:17:49.000]  我的心因耶和華快樂
