
[00:00:00.000 --> 00:00:07.000]  弟兄姊妹主內平安
[00:04:07.000 --> 00:04:09.000]  我感謝祢
[00:04:09.000 --> 00:04:11.000]  我不似別人
[00:04:11.000 --> 00:04:12.000]  沒有勒索
[00:04:12.000 --> 00:04:13.000]  沒有不義
[00:04:13.000 --> 00:04:14.000]  沒有姦淫
[00:04:14.000 --> 00:04:16.000]  又不似這個瑞利
[00:04:16.000 --> 00:04:17.000]  這樣也說得出
[00:04:17.000 --> 00:04:20.000]  可能小聲一點還是大聲一點
[00:04:20.000 --> 00:04:21.000]  我一個禮拜
[00:04:21.000 --> 00:04:23.000]  禁食兩次
[00:04:23.000 --> 00:04:25.000]  凡我所得的
[00:04:25.000 --> 00:04:28.000]  我奉獻十分之一
[00:04:28.000 --> 00:04:30.000]  那個瑞利呢
[00:04:30.000 --> 00:04:32.000]  遠遠站著
[00:04:32.000 --> 00:04:36.000]  連舉目望天都不敢
[00:04:36.000 --> 00:04:39.000]  只是垂著空說
[00:04:39.000 --> 00:04:41.000]  神啊
[00:04:41.000 --> 00:04:45.000]  開恩可憐我這個罪人
[00:04:45.000 --> 00:04:47.000]  你和我讀完之後
[00:04:47.000 --> 00:04:51.000]  一定說這個比喻教怎樣祈禱
[00:04:51.000 --> 00:04:52.000]  不是的
[00:04:52.000 --> 00:04:55.000]  路加醫生在第九節說
[00:04:55.000 --> 00:05:00.000]  耶穌向那些仗著自己是義人
[00:05:00.000 --> 00:05:02.000]  藐視別人的
[00:05:02.000 --> 00:05:06.000]  設一個比喻
[00:05:06.000 --> 00:05:10.000]  看到作者如果不提醒我們
[00:05:10.000 --> 00:05:13.000]  我們多容易搞錯
[00:05:13.000 --> 00:05:17.000]  比喻只有一個焦點
[00:05:17.000 --> 00:05:19.000]  一個目的
[00:05:19.000 --> 00:05:21.000]  你捉錯用神
[00:05:21.000 --> 00:05:25.000]  你就不明白耶穌在說什麼
[00:05:25.000 --> 00:05:26.000]  我們的女兒小時候
[00:05:26.000 --> 00:05:27.000]  紅薄薄
[00:05:27.000 --> 00:05:29.000]  臉圓圓
[00:05:29.000 --> 00:05:32.000]  很多人見到都想撕她一下
[00:05:32.000 --> 00:05:35.000]  當然不讓她撕
[00:05:35.000 --> 00:05:37.000]  讚她兩句
[00:05:37.000 --> 00:05:40.000]  好像蘋果這麼紅
[00:05:40.000 --> 00:05:42.000]  我做爸爸的
[00:05:42.000 --> 00:05:43.000]  不會頂一句
[00:05:43.000 --> 00:05:46.000]  那個頂在哪裡
[00:05:46.000 --> 00:05:49.000]  這個比喻不是問那個頂
[00:05:49.000 --> 00:05:53.000]  這個比喻是說健康的膚色
[00:05:53.000 --> 00:05:56.000]  所以用蘋果來做代表
[00:05:56.000 --> 00:05:57.000]  你搞錯了
[00:05:57.000 --> 00:05:59.000]  你就不明白
[00:05:59.000 --> 00:06:04.000]  到底其實想說的是什麼
[00:06:04.000 --> 00:06:07.000]  耶穌說這個比喻
[00:06:07.000 --> 00:06:13.000]  在城裡面有天不怕地不怕的官
[00:06:13.000 --> 00:06:15.000]  這句都是讚人的
[00:06:15.000 --> 00:06:21.000]  有一個無法無天的官
[00:06:21.000 --> 00:06:25.000]  他同一個城又住一個寡婦
[00:06:25.000 --> 00:06:26.000]  經常來找他
[00:06:26.000 --> 00:06:30.000]  我有一個對頭求你給我心願
[00:06:30.000 --> 00:06:34.000]  這個官多日不准
[00:06:34.000 --> 00:06:36.000]  後來心裡面說
[00:06:36.000 --> 00:06:38.000]  我雖然無法無天
[00:06:38.000 --> 00:06:41.000]  但是這個寡婦這麼煩
[00:06:41.000 --> 00:06:43.000]  我為她申冤
[00:06:43.000 --> 00:06:50.000]  免得她時時來纏磨我
[00:06:50.000 --> 00:06:53.000]  我們如果就這樣讀完
[00:06:53.000 --> 00:06:56.000]  我們很容易搞錯
[00:06:56.000 --> 00:06:57.000]  第一
[00:06:57.000 --> 00:06:58.000]  搞錯了
[00:06:58.000 --> 00:07:05.000]  我們以為寡婦是主角
[00:07:05.000 --> 00:07:12.000]  我們以為耶穌叫我們學寡婦
[00:07:12.000 --> 00:07:14.000]  不是啊
[00:07:14.000 --> 00:07:17.000]  耶穌接著解釋這個比喻
[00:07:17.000 --> 00:07:19.000]  第六節
[00:07:19.000 --> 00:07:21.000]  他沒有提寡婦
[00:07:21.000 --> 00:07:30.000]  他說你們聽這不義之官所說的話
[00:07:30.000 --> 00:07:36.000]  那就是寡婦其實是路人甲
[00:07:36.000 --> 00:07:39.000]  是carafe
[00:07:39.000 --> 00:07:41.000]  不是主角
[00:07:41.000 --> 00:07:43.000]  你睜大眼睛
[00:07:43.000 --> 00:07:47.000]  讀清楚聖經
[00:07:47.000 --> 00:07:48.000]  配角
[00:07:48.000 --> 00:07:49.000]  只是這樣
[00:07:49.000 --> 00:07:56.000]  耶穌沒有將我們的注意力集中在寡婦身上
[00:07:56.000 --> 00:08:01.000]  她日又來煩那個官
[00:08:01.000 --> 00:08:04.000]  黑天鵝白天鵝黑白天鵝
[00:08:04.000 --> 00:08:07.000]  我們祈禱就是要這樣來到神的面前
[00:08:07.000 --> 00:08:09.000]  煩到上帝聽為止
[00:08:09.000 --> 00:08:11.000]  你作的
[00:08:11.000 --> 00:08:16.000]  聖經從來不是這樣的意思
[00:08:16.000 --> 00:08:17.000]  小心
[00:08:17.000 --> 00:08:20.000]  不要問蘋果的定在哪裡
[00:08:20.000 --> 00:08:22.000]  你搞錯了
[00:08:22.000 --> 00:08:30.000]  耶穌叫我們留意的是這個不義的官所說的話
[00:08:30.000 --> 00:08:33.000]  於是我們又搞錯了
[00:08:33.000 --> 00:08:42.000]  我們搞錯以為耶穌說神就好像這個不義的官
[00:08:42.000 --> 00:08:44.000]  遠在天邊
[00:08:44.000 --> 00:08:46.000]  從來都找不到的
[00:08:46.000 --> 00:08:49.000]  多日不聽祈禱
[00:08:49.000 --> 00:08:50.000]  打電話
[00:08:50.000 --> 00:08:51.000]  祈禱要打電話
[00:08:51.000 --> 00:08:53.000]  已經接通了
[00:08:53.000 --> 00:08:55.000]  要安慰按一字
[00:08:55.000 --> 00:08:57.000]  要醫治按二字
[00:08:57.000 --> 00:08:59.000]  投訴牧師按零字
[00:08:59.000 --> 00:09:02.000]  從來都沒有人聽的
[00:09:02.000 --> 00:09:07.000]  上帝是這個官?
[00:09:07.000 --> 00:09:09.000]  不是吧
[00:09:09.000 --> 00:09:10.000]  你的信仰
[00:09:10.000 --> 00:09:12.000]  你的神學
[00:09:12.000 --> 00:09:16.000]  你讀聖經的結論
[00:09:16.000 --> 00:09:18.000]  不會差成這樣的
[00:09:18.000 --> 00:09:20.000]  冥恩堂
[00:09:20.000 --> 00:09:21.000]  啊
[00:09:21.000 --> 00:09:26.000]  耶穌說明這個官是不義的官
[00:09:26.000 --> 00:09:29.000]  前面那個比喻沒有這樣說
[00:09:29.000 --> 00:09:32.000]  只是說他天不怕地不怕
[00:09:32.000 --> 00:09:34.000]  但耶穌這說明
[00:09:34.000 --> 00:09:39.000]  你們聽這不義的官
[00:09:39.000 --> 00:09:42.000]  耶穌說的比喻
[00:09:42.000 --> 00:09:44.000]  這個官是主角
[00:09:44.000 --> 00:09:48.000]  但是耶穌說上帝就是不義
[00:09:48.000 --> 00:09:51.000]  沒有理由的
[00:09:51.000 --> 00:09:53.000]  耶穌說祈禱
[00:09:53.000 --> 00:09:56.000]  耶穌怎樣說上帝的
[00:09:56.000 --> 00:09:58.000]  你都懂的
[00:09:58.000 --> 00:09:59.000]  是吧
[00:09:59.000 --> 00:10:02.000]  耶穌用另一個比喻說的時候
[00:10:02.000 --> 00:10:09.000]  祂說你們在地上的父親雖然不好
[00:10:09.000 --> 00:10:11.000]  懂不懂背下去
[00:10:11.000 --> 00:10:20.000]  上且知道那好東西給你們的兒女
[00:10:20.000 --> 00:10:22.000]  耶穌說得很清楚
[00:10:22.000 --> 00:10:26.000]  在地上的父親不好
[00:10:26.000 --> 00:10:29.000]  耶穌沒有說母親不好
[00:10:29.000 --> 00:10:33.000]  你不要連父母也拉下水
[00:10:33.000 --> 00:10:35.000]  媽媽是比爸爸好
[00:10:35.000 --> 00:10:36.000]  地上那些
[00:10:36.000 --> 00:10:37.000]  是吧
[00:10:37.000 --> 00:10:42.000]  聖經裡面說到母親的舊約有
[00:10:42.000 --> 00:10:43.000]  你懂不懂背
[00:10:43.000 --> 00:10:44.000]  以上亞書
[00:10:44.000 --> 00:10:52.000]  婦人焉能忘記她吃奶的應孩
[00:10:52.000 --> 00:10:56.000]  好像你們不背這些金句
[00:10:56.000 --> 00:11:00.000]  即或有忘記的
[00:11:00.000 --> 00:11:01.000]  上帝怎樣說
[00:11:01.000 --> 00:11:06.000]  我卻不忘記你
[00:11:06.000 --> 00:11:11.000]  媽媽不會忘記那個在餵奶的BB
[00:11:11.000 --> 00:11:15.000]  所以即或有忘記的
[00:11:15.000 --> 00:11:19.000]  如果你還記得你中學的英文文法
[00:11:19.000 --> 00:11:22.000]  這個叫做third type conditional
[00:11:22.000 --> 00:11:25.000]  永遠沒有發生
[00:11:25.000 --> 00:11:29.000]  如果你說耶穌性別歧視
[00:11:29.000 --> 00:11:32.000]  就不是女性主義解聖經這樣說
[00:11:32.000 --> 00:11:33.000]  歧視女性
[00:11:33.000 --> 00:11:36.000]  耶穌擺明歧視男性
[00:11:36.000 --> 00:11:41.000]  地上父親雖然不好
[00:11:41.000 --> 00:11:45.000]  上且知道你的兒子來餓
[00:11:45.000 --> 00:11:47.000]  想要拿塊餅
[00:11:47.000 --> 00:11:50.000]  你塞塊石頭給他
[00:11:50.000 --> 00:11:51.000]  咬崩他的門牙
[00:11:51.000 --> 00:11:53.000]  反正要換的
[00:11:53.000 --> 00:11:55.000]  不會
[00:11:55.000 --> 00:11:57.000]  他問拿魚吃
[00:11:57.000 --> 00:11:58.000]  不錯啊
[00:11:58.000 --> 00:11:59.000]  肯吃魚
[00:11:59.000 --> 00:12:01.000]  有蛋白質
[00:12:01.000 --> 00:12:03.000]  你給他一條蛇咬他
[00:12:03.000 --> 00:12:04.000]  不會
[00:12:04.000 --> 00:12:10.000]  地上父親雖然不好
[00:12:10.000 --> 00:12:12.000]  何況
[00:12:12.000 --> 00:12:15.000]  何況是一個相反
[00:12:15.000 --> 00:12:18.000]  天上的父親
[00:12:18.000 --> 00:12:21.000]  耶穌怎樣教祈禱
[00:12:21.000 --> 00:12:23.000]  你們祈求
[00:12:23.000 --> 00:12:24.000]  會不會背啊
[00:12:24.000 --> 00:12:25.000]  不要嚇我
[00:12:25.000 --> 00:12:26.000]  一起來
[00:12:26.000 --> 00:12:28.000]  你們祈求
[00:12:28.000 --> 00:12:30.000]  就給你們
[00:12:30.000 --> 00:12:32.000]  尋找就尋見
[00:12:32.000 --> 00:12:37.000]  叩門就給你們開門
[00:12:37.000 --> 00:12:38.000]  你一會兒回家發現
[00:12:38.000 --> 00:12:39.000]  忘記拿鑰匙
[00:12:39.000 --> 00:12:41.000]  按鐘
[00:12:41.000 --> 00:12:42.000]  誰啊
[00:12:42.000 --> 00:12:44.000]  你怎樣回答
[00:12:44.000 --> 00:12:47.000]  我是某某某身份證號碼那麼多
[00:12:47.000 --> 00:12:49.000]  今早我忘記帶鑰匙
[00:12:49.000 --> 00:12:51.000]  所以請開門
[00:12:51.000 --> 00:12:53.000]  不回你怎樣回答
[00:12:53.000 --> 00:12:55.000]  誰啊你怎樣回答
[00:12:55.000 --> 00:12:57.000]  我啊
[00:12:57.000 --> 00:12:59.000]  那你打算怎樣
[00:12:59.000 --> 00:13:01.000]  開門啊
[00:13:01.000 --> 00:13:02.000]  你明耶穌說了
[00:13:02.000 --> 00:13:05.000]  敲門就開門
[00:13:05.000 --> 00:13:09.000]  那個當然是一個關係
[00:13:09.000 --> 00:13:13.000]  你試試我去按你家門鐘
[00:13:13.000 --> 00:13:15.000]  真的要問誰
[00:13:15.000 --> 00:13:17.000]  看清楚他不認識
[00:13:17.000 --> 00:13:19.000]  下了房道鏈
[00:13:19.000 --> 00:13:20.000]  拉開一點
[00:13:20.000 --> 00:13:22.000]  先生找誰啊
[00:13:22.000 --> 00:13:24.000]  我就要交代
[00:13:24.000 --> 00:13:27.000]  我不可以期望任何一個人
[00:13:27.000 --> 00:13:30.000]  按門鐘就開門讓我走進去坐下
[00:13:30.000 --> 00:13:32.000]  那不是我家
[00:13:32.000 --> 00:13:36.000]  回到家裡尋找就尋見
[00:13:36.000 --> 00:13:38.000]  拉開雪櫃
[00:13:38.000 --> 00:13:40.000]  媽媽就放了很多食物
[00:13:40.000 --> 00:13:43.000]  知道兒子回來肚餓
[00:13:43.000 --> 00:13:45.000]  不用兒子問有什麼吃
[00:13:45.000 --> 00:13:47.000]  我自己去買
[00:13:47.000 --> 00:13:50.000]  不會的尋找就尋見
[00:13:50.000 --> 00:13:53.000]  祈求就給你們
[00:13:53.000 --> 00:13:55.000]  是那麼自然的
[00:13:55.000 --> 00:13:58.000]  是那麼正常的
[00:13:58.000 --> 00:14:01.000]  不止耶穌還很幽默的說
[00:14:01.000 --> 00:14:04.000]  未求已先
[00:14:04.000 --> 00:14:06.000]  你們的父
[00:14:06.000 --> 00:14:08.000]  有識不識輩
[00:14:08.000 --> 00:14:12.000]  早已知道
[00:14:12.000 --> 00:14:17.000]  哇! 早字真是可圈可點
[00:14:17.000 --> 00:14:19.000]  不用你說的
[00:14:19.000 --> 00:14:21.000]  上帝是你的父親
[00:14:21.000 --> 00:14:27.000]  他早已知道你的需要
[00:14:27.000 --> 00:14:30.000]  是啊
[00:14:30.000 --> 00:14:32.000]  我的女兒有時跟我說
[00:14:32.000 --> 00:14:34.000]  爸爸我明天要早起
[00:14:34.000 --> 00:14:35.000]  麻煩你叫醒我
[00:14:35.000 --> 00:14:37.000]  她鬧鐘怕不響
[00:14:37.000 --> 00:14:39.000]  你知道我怎樣回答她
[00:14:39.000 --> 00:14:40.000]  好啊
[00:14:40.000 --> 00:14:41.000]  那你叫醒我
[00:14:41.000 --> 00:14:43.000]  我叫醒你
[00:14:43.000 --> 00:14:45.000]  你有沒有這樣跟她說
[00:14:45.000 --> 00:14:47.000]  她懂她明白
[00:14:47.000 --> 00:14:48.000]  好啊 那你叫醒我
[00:14:48.000 --> 00:14:49.000]  我叫醒你
[00:14:49.000 --> 00:14:50.000]  那你叫醒我
[00:14:50.000 --> 00:14:51.000]  這樣的對白
[00:14:51.000 --> 00:14:54.000]  可以無聊一分鐘左右
[00:14:54.000 --> 00:14:56.000]  你明白我的意思吧
[00:14:56.000 --> 00:14:58.000]  媽媽就不用的
[00:14:58.000 --> 00:15:01.000]  我太太從來都不用鬧鐘的
[00:15:01.000 --> 00:15:03.000]  女兒說六點九要走
[00:15:03.000 --> 00:15:04.000]  她六點鐘就醒了
[00:15:04.000 --> 00:15:06.000]  我也不知道為什麼她會醒
[00:15:06.000 --> 00:15:10.000]  是啊 地上的母親跟父親有分別
[00:15:10.000 --> 00:15:14.000]  不過天父更加清楚
[00:15:14.000 --> 00:15:18.000]  天父不用你開口
[00:15:18.000 --> 00:15:20.000]  外邦人
[00:15:20.000 --> 00:15:22.000]  Eugene Peterson的翻譯
[00:15:22.000 --> 00:15:25.000]  就是那些不認識神的人
[00:15:25.000 --> 00:15:34.000]  他們以為話多了必蒙誰聽
[00:15:34.000 --> 00:15:39.000]  以為可以祈禱去搖動神的手
[00:15:39.000 --> 00:15:41.000]  不需要的
[00:15:41.000 --> 00:15:44.000]  我們教會唱這首聖詩
[00:15:44.000 --> 00:15:45.000]  我們改了的
[00:15:45.000 --> 00:15:48.000]  仰望神施恩的手
[00:15:48.000 --> 00:15:51.000]  你知道分別吧
[00:15:51.000 --> 00:15:53.000]  不是小孩子
[00:15:53.000 --> 00:15:55.000]  爸爸不理他
[00:15:55.000 --> 00:15:57.000]  只顧著自己打遊戲
[00:15:57.000 --> 00:15:59.000]  兒子就來搖搖搖
[00:15:59.000 --> 00:16:00.000]  爸爸的手
[00:16:00.000 --> 00:16:01.000]  不是這樣的
[00:16:01.000 --> 00:16:02.000]  你搞錯了
[00:16:02.000 --> 00:16:04.000]  哪裡有這樣的故事
[00:16:04.000 --> 00:16:05.000]  你有沒有聽過
[00:16:05.000 --> 00:16:07.000]  將來上天堂
[00:16:07.000 --> 00:16:08.000]  天使帶你參觀
[00:16:08.000 --> 00:16:10.000]  有個房間鎖著門
[00:16:10.000 --> 00:16:12.000]  裡面是什麼
[00:16:12.000 --> 00:16:13.000]  天使拿著鑰匙開了
[00:16:13.000 --> 00:16:15.000]  裡面有這麼多好東西
[00:16:15.000 --> 00:16:16.000]  給誰的
[00:16:16.000 --> 00:16:18.000]  天使搖搖搖頭
[00:16:18.000 --> 00:16:19.000]  給你的
[00:16:19.000 --> 00:16:20.000]  不過你不祈禱
[00:16:20.000 --> 00:16:22.000]  你沒有求
[00:16:22.000 --> 00:16:24.000]  所以全部放在那裡
[00:16:24.000 --> 00:16:26.000]  你試試來我家
[00:16:26.000 --> 00:16:28.000]  有間房鎖著
[00:16:28.000 --> 00:16:29.000]  打開看看
[00:16:29.000 --> 00:16:30.000]  這麼多好玩的玩具
[00:16:30.000 --> 00:16:32.000]  這麼多好看的書
[00:16:32.000 --> 00:16:33.000]  是誰的
[00:16:33.000 --> 00:16:34.000]  本來是買給女兒的
[00:16:34.000 --> 00:16:35.000]  不過她沒有求
[00:16:35.000 --> 00:16:37.000]  就放在那裡
[00:16:37.000 --> 00:16:38.000]  浪費了
[00:16:38.000 --> 00:16:42.000]  哪有這麼變態的父母
[00:16:42.000 --> 00:16:44.000]  哪有這樣的上帝
[00:16:44.000 --> 00:16:46.000]  你不要聽別人騙你
[00:16:46.000 --> 00:16:50.000]  以為話多了必無誰聽
[00:16:50.000 --> 00:16:52.000]  以為人多了神先聽祈禱
[00:16:52.000 --> 00:16:55.000]  多幾個代禱勇士
[00:16:55.000 --> 00:16:59.000]  以為24小時那條鏈才夠強
[00:16:59.000 --> 00:17:01.000]  我們好像外邦人
[00:17:01.000 --> 00:17:03.000]  我們不認識上帝
[00:17:03.000 --> 00:17:07.000]  我們不認識祂是個父親
[00:17:07.000 --> 00:17:10.000]  你未曾開口
[00:17:10.000 --> 00:17:15.000]  祂早已知道
[00:17:15.000 --> 00:17:18.000]  這個是耶穌教祈禱
[00:17:18.000 --> 00:17:20.000]  這個是在祈禱當中
[00:17:20.000 --> 00:17:24.000]  我們和上帝的關係
[00:17:24.000 --> 00:17:25.000]  你知道的
[00:17:25.000 --> 00:17:28.000]  我知道的
[00:17:28.000 --> 00:17:30.000]  所以我們聽完
[00:17:30.000 --> 00:17:33.000]  耶穌講這個比喻
[00:17:33.000 --> 00:17:35.000]  這個不義的官
[00:17:35.000 --> 00:17:37.000]  徹頭徹尾
[00:17:37.000 --> 00:17:41.000]  他不是良心發言
[00:17:41.000 --> 00:17:43.000]  終於醒悟過來
[00:17:43.000 --> 00:17:46.000]  他就為寡婦申冤
[00:17:46.000 --> 00:17:48.000]  完全不是這樣
[00:17:48.000 --> 00:17:50.000]  所以耶穌說你聽清楚一點
[00:17:50.000 --> 00:17:52.000]  他怕煩
[00:17:52.000 --> 00:17:53.000]  他都是自私的
[00:17:53.000 --> 00:17:55.000]  只是想自己
[00:17:55.000 --> 00:17:57.000]  這樣的官都有
[00:17:57.000 --> 00:17:58.000]  我不投祂票了
[00:17:58.000 --> 00:18:00.000]  祂不用選的
[00:18:00.000 --> 00:18:02.000]  阿爺點的
[00:18:02.000 --> 00:18:05.000]  是這樣的官
[00:18:05.000 --> 00:18:07.000]  那個是代表上帝
[00:18:07.000 --> 00:18:09.000]  絕對不是
[00:18:09.000 --> 00:18:11.000]  你聽完之後
[00:18:11.000 --> 00:18:15.000]  你唯一應該有的反應
[00:18:15.000 --> 00:18:16.000]  你就是說
[00:18:16.000 --> 00:18:19.000]  我的上帝不是這樣
[00:18:19.000 --> 00:18:23.000]  我不用這樣去求祂
[00:18:23.000 --> 00:18:26.000]  祈求就給你們
[00:18:26.000 --> 00:18:29.000]  尋找就尋見
[00:18:29.000 --> 00:18:34.000]  敲門就開門
[00:18:34.000 --> 00:18:36.000]  這個是個比喻
[00:18:36.000 --> 00:18:38.000]  這個比喻唯一的目的
[00:18:38.000 --> 00:18:40.000]  就是聽完之後
[00:18:40.000 --> 00:18:42.000]  你馬上懂得回答
[00:18:42.000 --> 00:18:44.000]  不是
[00:18:44.000 --> 00:18:47.000]  我的上帝不是這樣的
[00:18:47.000 --> 00:18:50.000]  不用像寡婦那樣
[00:18:50.000 --> 00:18:53.000]  日又哀夜又哀
[00:18:53.000 --> 00:18:56.000]  絕對上帝是公義的
[00:18:56.000 --> 00:18:58.000]  聖潔的
[00:18:58.000 --> 00:19:00.000]  慈愛的
[00:19:00.000 --> 00:19:02.000]  祂是我的天父
[00:19:02.000 --> 00:19:07.000]  祂不是一個遠在天邊的高官
[00:19:07.000 --> 00:19:09.000]  還要不義
[00:19:09.000 --> 00:19:11.000]  還要自私
[00:19:11.000 --> 00:19:13.000]  這個是這個比喻
[00:19:13.000 --> 00:19:15.000]  應該有的反應
[00:19:15.000 --> 00:19:17.000]  不過耶穌接著解釋
[00:19:17.000 --> 00:19:19.000]  第七節說什麼
[00:19:19.000 --> 00:19:25.000]  神的選民晝夜赴雨
[00:19:25.000 --> 00:19:30.000]  神眾然為他的選民忍耐多時
[00:19:30.000 --> 00:19:35.000]  豈不終究給他們神願嗎
[00:19:35.000 --> 00:19:37.000]  我告訴你們
[00:19:37.000 --> 00:19:43.000]  要快快地給他們神願了
[00:19:43.000 --> 00:19:46.000]  耶穌說等
[00:19:46.000 --> 00:19:48.000]  耶穌說很久
[00:19:48.000 --> 00:19:50.000]  耶穌不是說
