
[00:00:00.000 --> 00:00:04.000]  各位午安
[00:05:12.000 --> 00:05:15.000]  只要這個證明指向我的信仰
[00:05:15.000 --> 00:05:16.000]  我的寫作
[00:05:16.000 --> 00:05:17.000]  我的言論
[00:05:17.000 --> 00:05:19.000]  和我傳教的行為
[00:05:19.000 --> 00:05:24.000]  那豈不是魔鬼的謊言和試探
[00:05:24.000 --> 00:05:28.000]  我將一切予以否認
[00:05:28.000 --> 00:05:31.000]  服刑而不服罰
[00:05:31.000 --> 00:05:35.000]  服罰是服於的服
[00:05:35.000 --> 00:05:37.000]  服罰而不認罪
[00:05:37.000 --> 00:05:42.000]  如果有一天這個政權被上帝親自傾覆
[00:05:42.000 --> 00:05:44.000]  不會有其他原因
[00:05:44.000 --> 00:05:46.000]  必然是出於上帝
[00:05:46.000 --> 00:05:54.000]  因為在地上從來沒有一個千年的政權
[00:05:54.000 --> 00:05:57.000]  只有千年的教會
[00:05:57.000 --> 00:06:01.000]  從來沒有一個永遠的權勢
[00:06:01.000 --> 00:06:03.000]  只有永遠的信仰
[00:06:03.000 --> 00:06:07.000]  為此我是不懼怕
[00:06:07.000 --> 00:06:12.000]  今日黃耀牧師困在監獄裏
[00:06:12.000 --> 00:06:16.000]  但他的聲音遍滿全世界
[00:06:16.000 --> 00:06:20.000]  何等有力的見證
[00:06:20.000 --> 00:06:23.000]  當我聽黃耀牧師的講道
[00:06:23.000 --> 00:06:26.000]  聽他的見證的時候
[00:06:26.000 --> 00:06:28.000]  我自己流出眼淚
[00:06:28.000 --> 00:06:30.000]  我會問一個問題
[00:06:30.000 --> 00:06:33.000]  誰給這個牧師有這麼大的勇氣呢
[00:06:33.000 --> 00:06:38.000]  為什麼會令他可以面對這麼強大的政權
[00:06:38.000 --> 00:06:41.000]  他說果不懼怕
[00:06:41.000 --> 00:06:44.000]  是因為耶穌基督的死
[00:06:44.000 --> 00:06:46.000]  是耶穌基督的犧牲
[00:06:46.000 --> 00:06:50.000]  給予他無比的勇氣、盼望和智慧
[00:06:50.000 --> 00:06:54.000]  基督的死不單是激勵了黃耀牧師
[00:06:54.000 --> 00:06:56.000]  激勵了千千萬萬的信徒
[00:06:56.000 --> 00:06:58.000]  將他的生命獻上
[00:06:58.000 --> 00:07:01.000]  我想到在四世紀的時候
[00:07:01.000 --> 00:07:04.000]  有一個傳道人叫Tallimachus
[00:07:04.000 --> 00:07:08.000]  他本來在羅馬附近的一個鄉村裏
[00:07:08.000 --> 00:07:11.000]  在一個鄉下裏做傳道的工作
[00:07:11.000 --> 00:07:13.000]  他很喜歡鄉村的生活
[00:07:13.000 --> 00:07:16.000]  又簡樸又簡單
[00:07:16.000 --> 00:07:19.000]  人會比較純真一點
[00:07:19.000 --> 00:07:22.000]  他能夠服侍這一班純真的人
[00:07:22.000 --> 00:07:24.000]  帶領他們信耶穌
[00:07:24.000 --> 00:07:28.000]  他覺得是人生裏面最大的幸福
[00:07:28.000 --> 00:07:30.000]  但有一次
[00:07:30.000 --> 00:07:33.000]  他覺得上帝呼召他
[00:07:36.000 --> 00:07:38.000]  他覺得上帝呼召他
[00:07:38.000 --> 00:07:40.000]  呼召他去甚麼?
[00:07:40.000 --> 00:07:44.000]  呼召他離開鄉下的地方
[00:07:44.000 --> 00:07:47.000]  去到羅馬的大城市裏面
[00:07:47.000 --> 00:07:50.000]  他很不喜歡這麼繁囂的城市
[00:07:50.000 --> 00:07:54.000]  很不喜歡這麼虛偽、治安這麼差的羅馬城市
[00:07:54.000 --> 00:07:56.000]  但他覺得是上帝呼召他就去了
[00:07:56.000 --> 00:08:00.000]  他去到羅馬的大城市
[00:08:00.000 --> 00:08:02.000]  服侍、傳福音
[00:08:02.000 --> 00:08:05.000]  有一天他看到有很多人在排隊
[00:08:05.000 --> 00:08:07.000]  他就奇怪
[00:08:07.000 --> 00:08:09.000]  為甚麼有這麼多人在排隊呢?
[00:08:09.000 --> 00:08:13.000]  於是他就問排隊的人
[00:08:13.000 --> 00:08:15.000]  你在做甚麼?
[00:08:15.000 --> 00:08:19.000]  他說我進去決鬥場看
[00:08:19.000 --> 00:08:21.000]  我進去看
[00:08:21.000 --> 00:08:23.000]  看甚麼?
[00:08:23.000 --> 00:08:29.000]  是看兩個勇士在決鬥
[00:08:29.000 --> 00:08:31.000]  如果你知道羅馬的歷史
[00:08:31.000 --> 00:08:35.000]  或者你看過一齣戲叫《Gladiator》
[00:08:35.000 --> 00:08:39.000]  你就會知道羅馬人很喜歡玩一個遊戲
[00:08:39.000 --> 00:08:44.000]  就是兩個勇士拿著刀來彼此決鬥
[00:08:44.000 --> 00:08:46.000]  何時會完結呢?
[00:08:46.000 --> 00:08:51.000]  直至一個被打死為止才完結
[00:08:51.000 --> 00:08:56.000]  當一個勇士被另一個勇士用刀一刀插下去的時候
[00:08:56.000 --> 00:08:58.000]  他就趴在地上
[00:08:58.000 --> 00:09:02.000]  這個贏了的勇士就向皇帝致敬
[00:09:02.000 --> 00:09:04.000]  全場起來拍手掌
[00:09:04.000 --> 00:09:08.000]  Teddy Makus看到這個時候就嚇了一跳
[00:09:08.000 --> 00:09:11.000]  世上哪有這麼殘忍的事
[00:09:11.000 --> 00:09:13.000]  看到有人死
[00:09:13.000 --> 00:09:16.000]  會這樣致敬
[00:09:16.000 --> 00:09:18.000]  看到有人死
[00:09:18.000 --> 00:09:20.000]  怎麼可能會站起來拍手掌呢?
[00:09:20.000 --> 00:09:22.000]  這一場完結之後
[00:09:22.000 --> 00:09:24.000]  接著第二場又來了
[00:09:24.000 --> 00:09:28.000]  兩個決鬥的勇士拿著刀在彼此搏殺的時候
[00:09:28.000 --> 00:09:30.000]  Teddy Makus忍不住
[00:09:30.000 --> 00:09:32.000]  就在位置裡大聲的說
[00:09:32.000 --> 00:09:34.000]  我奉耶穌基督的名停止謀殺
[00:09:34.000 --> 00:09:36.000]  停止廝殺
[00:09:36.000 --> 00:09:41.000]  幾千萬、幾百萬的聽眾
[00:09:41.000 --> 00:09:45.000]  觀看一個這樣的決鬥
[00:09:45.000 --> 00:09:48.000]  他的聲音是何等微笑呢?
[00:09:48.000 --> 00:09:51.000]  他發覺他在位置裡叫沒用
[00:09:51.000 --> 00:09:53.000]  於是他就跑進去
[00:09:53.000 --> 00:09:55.000]  走到牆中間
[00:09:55.000 --> 00:09:57.000]  推開這個勇士
[00:09:57.000 --> 00:09:59.000]  然後大聲的說
[00:09:59.000 --> 00:10:02.000]  我奉耶穌基督的名叫你停止廝殺
[00:10:02.000 --> 00:10:04.000]  開始的時候
[00:10:04.000 --> 00:10:06.000]  看到一個像小丑一樣
[00:10:06.000 --> 00:10:07.000]  小小的
[00:10:07.000 --> 00:10:09.000]  對著兩個大隻佬推在這裡
[00:10:09.000 --> 00:10:10.000]  推在那裡
[00:10:10.000 --> 00:10:12.000]  覺得很有趣
[00:10:12.000 --> 00:10:14.000]  大笑
[00:10:14.000 --> 00:10:16.000]  過了沒多久覺得
[00:10:16.000 --> 00:10:17.000]  有沒有搞錯啊?
[00:10:17.000 --> 00:10:18.000]  這群人在搞亂當
[00:10:18.000 --> 00:10:20.000]  阻止我們看
[00:10:20.000 --> 00:10:22.000]  於是就大聲的說
[00:10:22.000 --> 00:10:24.000]  殺了他
[00:10:24.000 --> 00:10:26.000]  但沒多久
[00:10:26.000 --> 00:10:30.000]  只見到其中一個大隻佬
[00:10:30.000 --> 00:10:31.000]  拿著一把刀
[00:10:31.000 --> 00:10:33.000]  一刀插在他的肚子裡
[00:10:33.000 --> 00:10:35.000]  Henry Mackus
[00:10:35.000 --> 00:10:37.000]  血流如注
[00:10:37.000 --> 00:10:39.000]  當他雨淚掉下來的時候
[00:10:39.000 --> 00:10:44.000]  他就用他一生僅有的氣力
[00:10:44.000 --> 00:10:46.000]  大聲的說
[00:10:46.000 --> 00:10:49.000]  我奉耶穌基督的名
[00:10:49.000 --> 00:10:52.000]  吩咐你們停止廝殺
[00:10:52.000 --> 00:10:55.000]  然後就倒在地上
[00:10:55.000 --> 00:10:57.000]  死了
[00:10:57.000 --> 00:10:59.000]  當時
[00:10:59.000 --> 00:11:01.000]  全場幾百萬人
[00:11:01.000 --> 00:11:03.000]  鴉雀無聲
[00:11:03.000 --> 00:11:06.000]  沒人拍手掌
[00:11:06.000 --> 00:11:08.000]  沒人歡呼
[00:11:08.000 --> 00:11:10.000]  靜一靜
[00:11:10.000 --> 00:11:14.000]  接著我們看到一個皇帝離座
[00:11:14.000 --> 00:11:17.000]  接著一個一個的離座
[00:11:17.000 --> 00:11:19.000]  直到剩下
[00:11:19.000 --> 00:11:25.000]  躺在血泊中的Henry Mackus
[00:11:25.000 --> 00:11:27.000]  這一場
[00:11:27.000 --> 00:11:29.000]  就是羅馬決鬥裡
[00:11:29.000 --> 00:11:31.000]  最後的一場
[00:11:31.000 --> 00:11:33.000]  從此之後
[00:11:33.000 --> 00:11:35.000]  羅馬皇帝決定
[00:11:35.000 --> 00:11:39.000]  取消這種殘忍的遊戲
[00:11:39.000 --> 00:11:45.000]  大家上網
[00:11:45.000 --> 00:11:49.000]  查一下Henry Mackus的生平
[00:11:49.000 --> 00:11:51.000]  你就會看到這個人
[00:11:51.000 --> 00:11:53.000]  為什麼有這麼大的勇氣
[00:11:53.000 --> 00:11:55.000]  跑到牆中心
[00:11:55.000 --> 00:11:58.000]  停止這一場廝殺
[00:11:58.000 --> 00:12:03.000]  挽救了千千萬萬的學生
[00:12:03.000 --> 00:12:06.000]  令到千千萬萬的家人
[00:12:06.000 --> 00:12:08.000]  重新見到丈夫
[00:12:08.000 --> 00:12:10.000]  重新見到他太太
[00:12:10.000 --> 00:12:12.000]  是因為
[00:12:12.000 --> 00:12:15.000]  耶穌基督的死
[00:12:15.000 --> 00:12:18.000]  是因為耶穌基督的犧牲
[00:12:18.000 --> 00:12:22.000]  而帶給這些人無比的勇氣
[00:12:22.000 --> 00:12:24.000]  不單止Henry Mackus的勇氣
[00:12:24.000 --> 00:12:27.000]  也是王儀牧師的勇氣
[00:12:27.000 --> 00:12:32.000]  也是在教會歷史裡千千萬萬殉道的人的勇氣
[00:12:32.000 --> 00:12:35.000]  因為耶穌基督的死
[00:12:35.000 --> 00:12:38.000]  感染了千千萬萬的人
[00:12:38.000 --> 00:12:42.000]  但對你和我今天舒舒服服的在美國居住
[00:12:42.000 --> 00:12:44.000]  他有沒有感動到你呢?
[00:12:44.000 --> 00:12:48.000]  我們儘管來看看這個十字架的故事
[00:12:48.000 --> 00:12:50.000]  耶穌基督上十字架的時候
[00:12:50.000 --> 00:12:52.000]  我們看到有三類人
[00:12:52.000 --> 00:12:54.000]  他們怎樣看耶穌基督的死
[00:12:54.000 --> 00:12:58.000]  首先我們來看看第26節
[00:12:58.000 --> 00:13:00.000]  在整段聖經裡
[00:13:00.000 --> 00:13:02.000]  我們看到有三類人
[00:13:02.000 --> 00:13:05.000]  第一類人就是背著十字架的西門
[00:13:05.000 --> 00:13:07.000]  聖經怎麼說呢?
[00:13:07.000 --> 00:13:09.000]  耶穌出去的時候
[00:13:09.000 --> 00:13:11.000]  有一個古利內人西門
[00:13:11.000 --> 00:13:14.000]  從鄉下來他們就抓住他
[00:13:14.000 --> 00:13:16.000]  把十架掛在他身上
[00:13:16.000 --> 00:13:20.000]  叫他背著跟隨耶穌走
[00:13:20.000 --> 00:13:24.000]  耶穌要釘十字架的時候
[00:13:24.000 --> 00:13:25.000]  羅馬人有一個習慣
[00:13:25.000 --> 00:13:26.000]  就是要去遊街
[00:13:26.000 --> 00:13:30.000]  背著重重的十字架在耶路撒冷遊街
[00:13:30.000 --> 00:13:33.000]  但是耶穌身體太弱
[00:13:33.000 --> 00:13:37.000]  他沒辦法背得起這麼重的十字架
[00:13:37.000 --> 00:13:39.000]  根據羅馬人的法例
[00:13:39.000 --> 00:13:42.000]  羅馬的士兵是有權叫一個猶太人
[00:13:42.000 --> 00:13:44.000]  或者叫一個外邦人
[00:13:44.000 --> 00:13:47.000]  是背著一些東西背著一里路的
[00:13:47.000 --> 00:13:49.000]  就很不幸
[00:13:49.000 --> 00:13:52.000]  西門本來想去過節的
[00:13:52.000 --> 00:13:54.000]  就在這個時候
[00:13:54.000 --> 00:13:56.000]  就被羅馬兵抓住
[00:13:56.000 --> 00:13:59.000]  替耶穌背著十字架
[00:13:59.000 --> 00:14:01.000]  走上這條苦路
[00:14:01.000 --> 00:14:07.000]  誰知這件看來是極之不幸的事
[00:14:07.000 --> 00:14:09.000]  對他來說極之不幸的事
[00:14:09.000 --> 00:14:12.000]  他成為他人生一個很大的轉捩點
[00:14:12.000 --> 00:14:14.000]  聖經怎樣形容呢
[00:14:14.000 --> 00:14:17.000]  他是來自古利內
[00:14:17.000 --> 00:14:19.000]  古利內是什麼地方呢
[00:14:19.000 --> 00:14:20.000]  是北非的地方
[00:14:20.000 --> 00:14:22.000]  即是今天的利比亞
[00:14:22.000 --> 00:14:23.000]  利比亞的地方
[00:14:23.000 --> 00:14:26.000]  你不要以為在非洲來就一定是黑人
[00:14:26.000 --> 00:14:28.000]  在北非的那些不是黑人
[00:14:28.000 --> 00:14:31.000]  很有可能他是住在北非的猶太人
[00:14:31.000 --> 00:14:32.000]  因為古利內
[00:14:32.000 --> 00:14:34.000]  如果你看歷史就發覺
[00:14:34.000 --> 00:14:37.000]  有不少的猶太人在那裏居住
[00:14:37.000 --> 00:14:42.000]  根據馬可福音第十五章二十一節
[00:14:42.000 --> 00:14:44.000]  記載同一件事的時候
[00:14:44.000 --> 00:14:46.000]  馬可就這樣記載
[00:14:46.000 --> 00:14:50.000]  西門和亞歷山大
[00:14:50.000 --> 00:14:55.000]  是亞歷山大和路夫的父親
[00:14:55.000 --> 00:15:00.000]  很有可能住在北非的西門
[00:15:00.000 --> 00:15:02.000]  到雨節的時候
[00:15:02.000 --> 00:15:03.000]  猶太人有一個習慣
[00:15:03.000 --> 00:15:06.000]  就是要去聖城裏面過節
[00:15:06.000 --> 00:15:08.000]  他就帶著兩個兒子
[00:15:08.000 --> 00:15:10.000]  已經超過十二歲的兒子
[00:15:10.000 --> 00:15:11.000]  帶著兩個兒子
[00:15:11.000 --> 00:15:12.000]  一個叫亞歷山大
[00:15:12.000 --> 00:15:13.000]  一個叫路夫
[00:15:13.000 --> 00:15:18.000]  遠遠的來到耶路撒冷的地方
[00:15:18.000 --> 00:15:20.000]  本來是想著來過雨節
[00:15:20.000 --> 00:15:22.000]  順便來旅行
[00:15:22.000 --> 00:15:24.000]  這是猶太人的習慣
[00:15:24.000 --> 00:15:26.000]  誰不知就在這個時候
[00:15:26.000 --> 00:15:28.000]  就遇上了這件事
[00:15:28.000 --> 00:15:30.000]  被羅馬人抓住
[00:15:30.000 --> 00:15:33.000]  替耶穌搬十字架
[00:15:33.000 --> 00:15:35.000]  和耶穌搬十字架
[00:15:35.000 --> 00:15:37.000]  對他的影響是怎樣呢
[00:15:37.000 --> 00:15:40.000]  原來在聖經的羅馬書十六章十三節
[00:15:40.000 --> 00:15:42.000]  有記載這件事
[00:15:42.000 --> 00:15:46.000]  當保羅寫信給羅馬的教會的時候
[00:15:46.000 --> 00:15:48.000]  他就有這樣說過
[00:15:48.000 --> 00:15:50.000]  他又問在主裡
[00:15:50.000 --> 00:15:52.000]  揀選的路夫和他母親的安
[00:15:52.000 --> 00:15:55.000]  他的母親就是我們的母親
[00:15:55.000 --> 00:15:59.000]  雖然我們不能夠100%肯定
[00:15:59.000 --> 00:16:01.000]  保羅所說的路夫
[00:16:01.000 --> 00:16:05.000]  和馬克福音所說的路夫是否同一個人
[00:16:05.000 --> 00:16:07.000]  但極有可能是同一個人
[00:16:07.000 --> 00:16:10.000]  意思就是告訴我們
[00:16:10.000 --> 00:16:12.000]  如果這是事實的時候
[00:16:12.000 --> 00:16:14.000]  就是告訴我們
[00:16:14.000 --> 00:16:18.000]  當西門和耶穌拿著十字架的時候
[00:16:18.000 --> 00:16:21.000]  後來他就信了耶穌
[00:16:21.000 --> 00:16:24.000]  他的兒子路夫也信了耶穌
[00:16:24.000 --> 00:16:26.000]  他的太太也信了耶穌
[00:16:26.000 --> 00:16:29.000]  而且成為了一個極之虔誠的信徒
[00:16:29.000 --> 00:16:31.000]  所以保羅就說道
[00:16:31.000 --> 00:16:34.000]  路夫的母親就是我的母親
[00:16:34.000 --> 00:16:38.000]  就是說保羅和這個家人有極密切的關係
[00:16:38.000 --> 00:16:41.000]  看來是一件極之不幸的事情
[00:16:41.000 --> 00:16:43.000]  無端端被人抓去
[00:16:43.000 --> 00:16:46.000]  要背著十字架走這條苦路
[00:16:46.000 --> 00:16:48.000]  但是想都想不到
[00:16:48.000 --> 00:16:52.000]  這似乎是一件極之不幸的事情
[00:16:52.000 --> 00:16:55.000]  扭轉了他整個人生的命運
[00:16:55.000 --> 00:16:58.000]  和他整個家人的命運
[00:16:58.000 --> 00:17:04.000]  這奇怪的一件很有趣的事情
[00:17:04.000 --> 00:17:07.000]  在上帝的計劃裏面
[00:17:07.000 --> 00:17:11.000]  有很多時候看來似乎是很不好的事
[00:17:11.000 --> 00:17:16.000]  但是卻是一個變相的祝福
[00:17:16.000 --> 00:17:19.000]  我想起我自己
[00:17:19.000 --> 00:17:25.000]  太太11月22日要做手術
[00:17:25.000 --> 00:17:29.000]  做hip replacement的手術
[00:17:29.000 --> 00:17:32.000]  所以我沒有來這個教會
[00:17:32.000 --> 00:17:36.000]  我在家裏照顧她和兩個孫子
[00:17:36.000 --> 00:17:40.000]  看來不是很好
[00:17:40.000 --> 00:17:43.000]  家裏人又要進醫院
[00:17:43.000 --> 00:17:46.000]  又要受痛楚
[00:17:46.000 --> 00:17:49.000]  但是現在回想起來
[00:17:49.000 --> 00:17:53.000]  卻是一個變相的祝福
[00:17:53.000 --> 00:17:55.000]  每天我們吃的飯
[00:17:55.000 --> 00:18:03.000]  是弟兄姊妹煮來帶給我們吃的
[00:18:03.000 --> 00:18:05.000]  在我們中間有些
[00:18:05.000 --> 00:18:07.000]  在我家裏和這裏很遠
[00:18:07.000 --> 00:18:12.000]  不像是老虎帶著食物去我家裏
[00:18:12.000 --> 00:18:15.000]  亦在我總統茶餐廳裏面
[00:18:15.000 --> 00:18:19.000]  有些弟兄姊妹每隔一天就送飯和湯來
[00:18:19.000 --> 00:18:23.000]  有很多我們從未吃過的東西
[00:18:23.000 --> 00:18:29.000]  竟然在這兩個月裏面
[00:18:29.000 --> 00:18:32.000]  吃盡很多愛心的燕脊
[00:18:32.000 --> 00:18:41.000]  那些愛意是給我們很大的鼓勵
[00:18:41.000 --> 00:18:47.000]  不單止是愛心
[00:18:47.000 --> 00:18:49.000]  食物也好
[00:18:49.000 --> 00:18:54.000]  因為我上次有少許血糖高高地
[00:18:54.000 --> 00:18:56.000]  不是血糖病
[00:18:56.000 --> 00:18:58.000]  所以經常要去戳一下手指
[00:18:58.000 --> 00:19:00.000]  驗一下血糖
[00:19:00.000 --> 00:19:03.000]  隔了兩個月我多戳一戳
[00:19:03.000 --> 00:19:05.000]  98
[00:19:05.000 --> 00:19:07.000]  即是100以下
[00:19:08.000 --> 00:19:13.000]  不知是否和吃了這些食物有關係
[00:19:13.000 --> 00:19:15.000]  回想起來
[00:19:15.000 --> 00:19:19.000]  你以為那些是不好的東西
[00:19:19.000 --> 00:19:24.000]  但事實上是變相的祝福
[00:19:24.000 --> 00:19:28.000]  我想起約瑟
[00:19:28.000 --> 00:19:32.000]  約瑟遭遇很慘
[00:19:32.000 --> 00:19:36.000]  本來是父親最疼愛的兒子
[00:19:36.000 --> 00:19:40.000]  但幾年之間被他的兄弟出賣
[00:19:40.000 --> 00:19:42.000]  賣了他做奴隸
[00:19:42.000 --> 00:19:44.000]  去到埃及裏面
[00:19:44.000 --> 00:19:46.000]  做了一個奴隸
[00:19:46.000 --> 00:19:48.000]  離鄉別井
[00:19:48.000 --> 00:19:50.000]  做奴隸
[00:19:50.000 --> 00:19:54.000]  他沒有放棄
[00:19:54.000 --> 00:19:58.000]  在裏面做官
[00:19:58.000 --> 00:20:00.000]  不是做官
[00:20:00.000 --> 00:20:03.000]  是做一個工人
[00:20:03.000 --> 00:20:06.000]  後來升上做管家
[00:20:06.000 --> 00:20:10.000]  但因為這個高官的太太引誘他
[00:20:10.000 --> 00:20:12.000]  一於拒絕
[00:20:12.000 --> 00:20:15.000]  反而被這個女人誣告
[00:20:15.000 --> 00:20:18.000]  結果又要坐牢
[00:20:18.000 --> 00:20:20.000]  在坐牢
[00:20:20.000 --> 00:20:24.000]  上帝祝福他能夠帶領所有
[00:20:24.000 --> 00:20:28.000]  遇到一個在皇帝做法老
[00:20:28.000 --> 00:20:31.000]  做高官的人
[00:20:31.000 --> 00:20:33.000]  來跟他一起坐牢
[00:20:33.000 --> 00:20:35.000]  他替這個高官解了夢
[00:20:35.000 --> 00:20:38.000]  以致法老接了他
[00:20:38.000 --> 00:20:41.000]  本來答應約瑟
[00:20:41.000 --> 00:20:45.000]  這是冤枉 是冤獄
[00:20:45.000 --> 00:20:47.000]  但這個高官忘記了一干二丈
[00:20:47.000 --> 00:20:50.000]  他又要繼續坐牢
[00:20:50.000 --> 00:20:55.000]  但結果後來因為皇帝做了個夢
[00:20:55.000 --> 00:20:56.000]  不知為何
[00:20:56.000 --> 00:20:58.000]  這個人就記起
[00:20:58.000 --> 00:20:59.000]  有個人可以幫他解夢
[00:20:59.000 --> 00:21:02.000]  於是就叫約瑟來解夢
[00:21:02.000 --> 00:21:03.000]  約瑟就告訴他
[00:21:03.000 --> 00:21:06.000]  有七年的豐收
[00:21:06.000 --> 00:21:11.000]  接著有七年的饑荒
[00:21:11.000 --> 00:21:13.000]  因為這樣緣故
