
[00:00:00.000 --> 00:00:04.000]  早晨 弟兄姊妹
[00:03:22.000 --> 00:03:25.000]  或者你都曾經來過
[00:03:25.000 --> 00:03:29.000]  有些人甚至說我只是捨棄教會
[00:03:29.000 --> 00:03:32.000]  我看不上這東西
[00:03:32.000 --> 00:03:34.000]  但是耶穌我是要的
[00:03:34.000 --> 00:03:35.000]  我是信耶穌
[00:03:35.000 --> 00:03:38.000]  有些人說我信基督不信基督教
[00:03:38.000 --> 00:03:40.000]  聽起來好像很有道理
[00:03:40.000 --> 00:03:42.000]  但裡面其實有時候
[00:03:42.000 --> 00:03:44.000]  隱藏了某一些東西
[00:03:44.000 --> 00:03:47.000]  就是片面的真理
[00:03:47.000 --> 00:03:51.000]  卻是歪曲了的一些情況
[00:03:51.000 --> 00:03:53.000]  我希望我們不會做一個
[00:03:53.000 --> 00:03:56.000]  過去式的基督徒
[00:03:56.000 --> 00:04:00.000]  也不會做一個自我中心的基督徒
[00:04:00.000 --> 00:04:01.000]  明白嗎
[00:04:01.000 --> 00:04:04.000]  我信基督我不跟你玩
[00:04:04.000 --> 00:04:06.000]  我信基督不過
[00:04:06.000 --> 00:04:08.000]  我不會聽任何人的
[00:04:08.000 --> 00:04:11.000]  來吩咐任何人的分享
[00:04:11.000 --> 00:04:13.000]  我只是看我和我的主
[00:04:13.000 --> 00:04:17.000]  我們有條直接的通話的電線
[00:04:17.000 --> 00:04:19.000]  其他的東西不用理的
[00:04:19.000 --> 00:04:20.000]  是嗎
[00:04:20.000 --> 00:04:22.000]  你覺得這是真的
[00:04:22.000 --> 00:04:24.000]  信基督的人應有的生活
[00:04:24.000 --> 00:04:26.000]  和思想和行為嗎
[00:04:26.000 --> 00:04:28.000]  不如親愛的弟兄姊妹
[00:04:28.000 --> 00:04:31.000]  在一個信仰受到很大衝擊
[00:04:31.000 --> 00:04:33.000]  教會有很多事情要反省
[00:04:33.000 --> 00:04:35.000]  教會有很多事情要改的時候
[00:04:35.000 --> 00:04:38.000]  我一輩子我寧願
[00:04:38.000 --> 00:04:42.000]  始終都在一個不甚理想
[00:04:42.000 --> 00:04:44.000]  未曾完全黎明的群體裡面
[00:04:44.000 --> 00:04:47.000]  來與主同行
[00:04:47.000 --> 00:04:49.000]  行不行
[00:04:49.000 --> 00:04:50.000]  接下來的日子
[00:04:50.000 --> 00:04:52.000]  教會的前路
[00:04:52.000 --> 00:04:58.000]  其實和年輕的一代息息相關
[00:04:58.000 --> 00:05:01.000]  我都不知道什麼時候下班
[00:05:01.000 --> 00:05:03.000]  我是第四代基督徒
[00:05:03.000 --> 00:05:05.000]  在禮拜堂裡長大
[00:05:05.000 --> 00:05:07.000]  有些人說回禮拜堂好
[00:05:07.000 --> 00:05:09.000]  我說小心點說好
[00:05:09.000 --> 00:05:10.000]  我在禮拜堂長大
[00:05:10.000 --> 00:05:12.000]  在禮拜堂壞
[00:05:12.000 --> 00:05:15.000]  直到基督得著我的時候
[00:05:15.000 --> 00:05:17.000]  我的生命才轉變
[00:05:17.000 --> 00:05:19.000]  所以我在這個時候
[00:05:19.000 --> 00:05:21.000]  就告訴大家
[00:05:21.000 --> 00:05:23.000]  不法的事情增多
[00:05:23.000 --> 00:05:25.000]  愛心冷淡是會的
[00:05:25.000 --> 00:05:28.000]  不過也不是必然的
[00:05:28.000 --> 00:05:30.000]  既然知道不法的事情增多
[00:05:30.000 --> 00:05:32.000]  我就不參與那些
[00:05:32.000 --> 00:05:34.000]  是差勁的行為
[00:05:34.000 --> 00:05:36.000]  我就要保持著我這個愛心
[00:05:36.000 --> 00:05:39.000]  是繼續的來火熱
[00:05:39.000 --> 00:05:41.000]  因為希伯來書教導我們
[00:05:41.000 --> 00:05:44.000]  是要激發愛心
[00:05:44.000 --> 00:05:45.000]  面禮行善
[00:05:45.000 --> 00:05:46.000]  是怎樣的方法
[00:05:46.000 --> 00:05:48.000]  不可停止聚會
[00:05:48.000 --> 00:05:50.000]  什麼叫做我信基督
[00:05:50.000 --> 00:05:52.000]  我不要基督的群體
[00:05:52.000 --> 00:05:54.000]  很厲害
[00:05:54.000 --> 00:05:56.000]  給我一個休息
[00:05:56.000 --> 00:05:58.000]  我這個猛狠的老人家
[00:05:58.000 --> 00:06:01.000]  有時候我們要想清楚
[00:06:01.000 --> 00:06:03.000]  不要中計了
[00:06:03.000 --> 00:06:07.000]  不要中了自我中心的計
[00:06:07.000 --> 00:06:08.000]  保羅都告訴我們
[00:06:08.000 --> 00:06:10.000]  末世必有危險的日子來到
[00:06:10.000 --> 00:06:12.000]  因為那時候人要尊顧自己
[00:06:12.000 --> 00:06:13.000]  貪愛錢財
[00:06:13.000 --> 00:06:15.000]  自誇狂傲
[00:06:15.000 --> 00:06:16.000]  褻瀆上帝
[00:06:16.000 --> 00:06:18.000]  違背父母
[00:06:18.000 --> 00:06:19.000]  忘恩負義
[00:06:19.000 --> 00:06:20.000]  心不勝結
[00:06:20.000 --> 00:06:22.000]  母親情不解怨
[00:06:22.000 --> 00:06:24.000]  好說殘言
[00:06:24.000 --> 00:06:25.000]  不能自約
[00:06:25.000 --> 00:06:26.000]  性情兇暴
[00:06:26.000 --> 00:06:27.000]  不愛良善
[00:06:27.000 --> 00:06:29.000]  賣主賣友
[00:06:29.000 --> 00:06:30.000]  任意妄為
[00:06:30.000 --> 00:06:31.000]  自高自大
[00:06:31.000 --> 00:06:33.000]  愛燕樂不愛神
[00:06:33.000 --> 00:06:35.000]  有敬虔的外貌
[00:06:35.000 --> 00:06:37.000]  背了敬虔的本質
[00:06:37.000 --> 00:06:40.000]  你以為這些只是說那些
[00:06:40.000 --> 00:06:41.000]  很發達
[00:06:41.000 --> 00:06:42.000]  很駕駛
[00:06:42.000 --> 00:06:44.000]  有權有位的那些人嗎
[00:06:44.000 --> 00:06:46.000]  年輕人新的一代
[00:06:46.000 --> 00:06:49.000]  用這些來量度
[00:06:49.000 --> 00:06:50.000]  你以為在他們身上
[00:06:50.000 --> 00:06:53.000]  有沒有這些情況
[00:06:53.000 --> 00:06:56.000]  我告訴你
[00:06:56.000 --> 00:06:58.000]  我老老實實
[00:06:58.000 --> 00:07:00.000]  看著就覺得
[00:07:00.000 --> 00:07:02.000]  我們做大人
[00:07:02.000 --> 00:07:05.000]  有時候都很唏噓
[00:07:05.000 --> 00:07:08.000]  那些後輩的人
[00:07:08.000 --> 00:07:09.000]  照顧你
[00:07:09.000 --> 00:07:12.000]  不及照顧他的貓和狗
[00:07:12.000 --> 00:07:16.000]  你什麼時候會陪爸爸媽媽去覆診
[00:07:16.000 --> 00:07:19.000]  你什麼時候會給很貴的醫藥費
[00:07:19.000 --> 00:07:22.000]  帶爸爸去看醫生
[00:07:22.000 --> 00:07:24.000]  不過如果你養那一隻
[00:07:24.000 --> 00:07:26.000]  去看一看VET
[00:07:26.000 --> 00:07:27.000]  已經是六七千元
[00:07:27.000 --> 00:07:28.000]  閒閒地
[00:07:28.000 --> 00:07:30.000]  是不是
[00:07:30.000 --> 00:07:32.000]  這個伯伯真是很英俊
[00:07:32.000 --> 00:07:33.000]  說這些
[00:07:33.000 --> 00:07:36.000]  我只是舉例子
[00:07:36.000 --> 00:07:38.000]  讓你知道
[00:07:38.000 --> 00:07:40.000]  保羅說的那些末世的情況
[00:07:40.000 --> 00:07:43.000]  其實是世世代代都經常出現
[00:07:43.000 --> 00:07:46.000]  我們在這些環境裏
[00:07:46.000 --> 00:07:48.000]  在亂世在暗世
[00:07:48.000 --> 00:07:51.000]  甚至在有壓迫的時候
[00:07:51.000 --> 00:07:53.000]  或者自己人生的路途
[00:07:53.000 --> 00:07:56.000]  好像真的頭頭碰著黑
[00:07:56.000 --> 00:07:58.000]  那怎麼辦
[00:07:58.000 --> 00:08:00.000]  信不信主呢
[00:08:00.000 --> 00:08:05.000]  信主就一定升職加薪
[00:08:05.000 --> 00:08:11.000]  信主就一定是戀愛脈運成功
[00:08:11.000 --> 00:08:17.000]  信主是信到一直都沒有一個合適的對象
[00:08:17.000 --> 00:08:18.000]  會不會
[00:08:18.000 --> 00:08:22.000]  信主一直都人家升職
[00:08:22.000 --> 00:08:24.000]  是你沒有升職
[00:08:24.000 --> 00:08:26.000]  因為人家會拆鞋
[00:08:26.000 --> 00:08:28.000]  人家會戳背脊
[00:08:28.000 --> 00:08:30.000]  你又不戳背脊又不拆鞋
[00:08:30.000 --> 00:08:33.000]  而且那個人又太直
[00:08:33.000 --> 00:08:37.000]  結果就是一直都坐在那個位置
[00:08:37.000 --> 00:08:39.000]  那怎麼辦
[00:08:39.000 --> 00:08:41.000]  保羅告訴我們
[00:08:41.000 --> 00:08:44.000]  他的經歷其實一點都不爽
[00:08:44.000 --> 00:08:46.000]  他說我受的苦比人多
[00:08:46.000 --> 00:08:48.000]  我坐的牢都好多
[00:08:48.000 --> 00:08:50.000]  我被人鞭打
[00:08:50.000 --> 00:08:52.000]  我被人用鞭打
[00:08:52.000 --> 00:08:53.000]  用棍打
[00:08:53.000 --> 00:08:54.000]  用石頭扔
[00:08:54.000 --> 00:08:56.000]  我坐船沉船
[00:08:56.000 --> 00:08:58.000]  我沉在海裏一日一夜
[00:08:58.000 --> 00:09:00.000]  行路都危險
[00:09:00.000 --> 00:09:01.000]  過河又危險
[00:09:01.000 --> 00:09:02.000]  又遇到盜賊
[00:09:02.000 --> 00:09:05.000]  又遇到同族人的危害
[00:09:05.000 --> 00:09:08.000]  又遇到外族人的危害
[00:09:08.000 --> 00:09:09.000]  無論在城市裏面
[00:09:09.000 --> 00:09:10.000]  在礦野裏面
[00:09:10.000 --> 00:09:11.000]  在海裏面
[00:09:11.000 --> 00:09:13.000]  我都遭遇過很多危險
[00:09:13.000 --> 00:09:16.000]  甚至有些假弟兄的危險
[00:09:16.000 --> 00:09:18.000]  我受勞碌又受困苦
[00:09:18.000 --> 00:09:20.000]  睡又睡不好
[00:09:20.000 --> 00:09:22.000]  又凍又餓
[00:09:22.000 --> 00:09:23.000]  吃不飽
[00:09:23.000 --> 00:09:25.000]  甚至醫不閉體
[00:09:25.000 --> 00:09:27.000]  除了內面的事
[00:09:27.000 --> 00:09:31.000]  還有內心都好多掛心教會的事
[00:09:31.000 --> 00:09:32.000]  怎樣啊
[00:09:32.000 --> 00:09:35.000]  黎明不來又如何啊
[00:09:35.000 --> 00:09:39.000]  他說我不喪膽
[00:09:39.000 --> 00:09:41.000]  我希望今天的訊息裏面
[00:09:41.000 --> 00:09:43.000]  你沒有東西拿走
[00:09:43.000 --> 00:09:46.000]  你起碼拿走這三個字
[00:09:46.000 --> 00:09:47.000]  不喪膽
[00:09:47.000 --> 00:09:51.000]  你一生一世做一個不喪膽的人
[00:09:51.000 --> 00:09:53.000]  什麼叫做不喪膽
[00:09:53.000 --> 00:09:54.000]  沒有怕
[00:09:54.000 --> 00:09:56.000]  什麼叫做不喪膽
[00:09:56.000 --> 00:09:57.000]  不會劈炮
[00:09:57.000 --> 00:09:59.000]  什麼叫做不喪膽
[00:09:59.000 --> 00:10:01.000]  不會灰心喪志
[00:10:01.000 --> 00:10:02.000]  什麼叫做不喪膽
[00:10:02.000 --> 00:10:05.000]  不會讓自己隨隨便便
[00:10:05.000 --> 00:10:07.000]  就成為一個
[00:10:07.000 --> 00:10:09.000]  我抑鬱了
[00:10:09.000 --> 00:10:10.000]  我沒得救了
[00:10:10.000 --> 00:10:12.000]  我會繼續沉下去
[00:10:12.000 --> 00:10:14.000]  給自己的情緒勒索自己
[00:10:14.000 --> 00:10:16.000]  給自己的環境壓迫自己
[00:10:16.000 --> 00:10:17.000]  我放棄
[00:10:17.000 --> 00:10:20.000]  因為我的神母顧我
[00:10:20.000 --> 00:10:23.000]  太容易基督徒就覺得
[00:10:23.000 --> 00:10:27.000]  有什麼挑戰磨練不如意的時候
[00:10:27.000 --> 00:10:29.000]  就是神母看我
[00:10:29.000 --> 00:10:30.000]  我告訴你
[00:10:30.000 --> 00:10:32.000]  是神看起你和我
[00:10:32.000 --> 00:10:36.000]  才給我們或者經過那些困難的時刻
[00:10:36.000 --> 00:10:37.000]  行不行啊
[00:10:37.000 --> 00:10:40.000]  我們的信仰可不可以是這樣的信仰啊
[00:10:40.000 --> 00:10:43.000]  有些人的信仰是明星級的信仰
[00:10:43.000 --> 00:10:46.000]  是追偶像的信仰啊
[00:10:46.000 --> 00:10:49.000]  是好像薑仔薑糖薑什麼薑蜜那樣
[00:10:49.000 --> 00:10:52.000]  你以為我們是應援大隊嗎
[00:10:52.000 --> 00:10:55.000]  我們跟從耶穌基督是做什麼的
[00:10:55.000 --> 00:10:59.000]  有人說跟耶穌就是跟他去死
[00:10:59.000 --> 00:11:03.000]  有人說如果你叫我跟著你
[00:11:03.000 --> 00:11:04.000]  跟著耶穌去死
[00:11:04.000 --> 00:11:06.000]  那你自己去死吧
[00:11:06.000 --> 00:11:08.000]  結果就不聽我講稿
[00:11:08.000 --> 00:11:10.000]  結果就不回教會了
[00:11:10.000 --> 00:11:12.000]  因為他從來覺得跟耶穌
[00:11:12.000 --> 00:11:15.000]  沒理由有些危險
[00:11:15.000 --> 00:11:17.000]  要淋到自己的生命裏面
[00:11:17.000 --> 00:11:18.000]  但是我告訴你
[00:11:18.000 --> 00:11:20.000]  其實我們不如溫一下書吧
[00:11:20.000 --> 00:11:21.000]  主耶穌說
[00:11:21.000 --> 00:11:22.000]  若有人要跟從我
[00:11:22.000 --> 00:11:25.000]  就當去死啊
[00:11:25.000 --> 00:11:27.000]  是不是啊
[00:11:27.000 --> 00:11:28.000]  講俗一點
[00:11:28.000 --> 00:11:29.000]  若有人跟從我
[00:11:29.000 --> 00:11:33.000]  就當捨己天天背起自己的十字架來跟從我
[00:11:33.000 --> 00:11:35.000]  人若要救自己的生命
[00:11:35.000 --> 00:11:36.000]  就必失去生命
[00:11:36.000 --> 00:11:38.000]  人若為我和福音的緣故
[00:11:38.000 --> 00:11:40.000]  失去生命就必得著生命
[00:11:40.000 --> 00:11:42.000]  人若賺得全世界
[00:11:42.000 --> 00:11:43.000]  賠上自己的生命
[00:11:43.000 --> 00:11:45.000]  有什麼逆存呢
[00:11:45.000 --> 00:11:47.000]  人還能用什麼來換生命
[00:11:47.000 --> 00:11:51.000]  這個根本就是最根本最基礎的福音
[00:11:51.000 --> 00:11:53.000]  為什麼整整下的時候會不見了
[00:11:53.000 --> 00:11:55.000]  信耶穌就會有飛機坐
[00:11:55.000 --> 00:11:56.000]  有遊艇駕駛
[00:11:56.000 --> 00:11:59.000]  信耶穌就會一帆風順
[00:11:59.000 --> 00:12:00.000]  有病醫病
[00:12:00.000 --> 00:12:01.000]  有鬼趕鬼
[00:12:01.000 --> 00:12:03.000]  什麼都OK
[00:12:03.000 --> 00:12:05.000]  是嗎
[00:12:05.000 --> 00:12:09.000]  信耶穌沒有受惡者的攻擊試探嗎
[00:12:09.000 --> 00:12:12.000]  信耶穌沒有因為面對自己裡面的陰暗
[00:12:12.000 --> 00:12:15.000]  而真的覺得很挫敗嗎
[00:12:15.000 --> 00:12:19.000]  信耶穌沒有因為環境上的不順利
[00:12:19.000 --> 00:12:21.000]  而受這個磨練
[00:12:21.000 --> 00:12:26.000]  再去看看原來自己的手是多麼的沒力
[00:12:26.000 --> 00:12:29.000]  若不是上主看守成祠
[00:12:29.000 --> 00:12:31.000]  看守的人就枉然勞力
[00:12:31.000 --> 00:12:36.000]  信耶穌是否叫我們能夠經歷陰暗
[00:12:36.000 --> 00:12:39.000]  卻不失望
[00:12:39.000 --> 00:12:41.000]  所以我想請你和我一起說
[00:12:41.000 --> 00:12:44.000]  不喪膽這三個字
[00:12:44.000 --> 00:12:46.000]  不喪膽
[00:12:46.000 --> 00:12:50.000]  最後一次我想聽聽你的聲音有多大
[00:12:50.000 --> 00:12:52.000]  不喪膽
[00:12:52.000 --> 00:12:55.000]  真的很厲害
[00:12:55.000 --> 00:12:57.000]  好像女生的聲音厲害一點
[00:12:57.000 --> 00:12:59.000]  男生的聲音去哪裡了
[00:12:59.000 --> 00:13:01.000]  不喪膽
[00:13:01.000 --> 00:13:03.000]  不喪膽
[00:13:03.000 --> 00:13:06.000]  保羅說他不喪膽是有前提的
[00:13:06.000 --> 00:13:09.000]  其實四章一節他講了不喪膽
[00:13:09.000 --> 00:13:11.000]  四章十六節他再講不喪膽
[00:13:11.000 --> 00:13:14.000]  他連續兩次講不喪膽
[00:13:14.000 --> 00:13:16.000]  其中一件事他就說
[00:13:16.000 --> 00:13:21.000]  我們既然蒙連民受了者積分
[00:13:21.000 --> 00:13:24.000]  就不喪膽
[00:13:24.000 --> 00:13:26.000]  我覺得他講得太好了
[00:13:26.000 --> 00:13:29.000]  因為他知道自己的身份
[00:13:29.000 --> 00:13:32.000]  他是蒙連民的
[00:13:32.000 --> 00:13:37.000]  神對我的連民是世世代代永不遷移的
[00:13:37.000 --> 00:13:39.000]  行不行
[00:13:39.000 --> 00:13:42.000]  你看看一個人
[00:13:42.000 --> 00:13:45.000]  如果有人愛他有人疼他
[00:13:45.000 --> 00:13:47.000]  他的樣子都不同一點
[00:13:47.000 --> 00:13:49.000]  他個人精神一點
[00:13:49.000 --> 00:13:52.000]  你看初戀的男人就知道了
[00:13:52.000 --> 00:13:54.000]  當有人很愛他的時候
[00:13:54.000 --> 00:13:56.000]  他的樣子都不同一點
[00:13:56.000 --> 00:13:58.000]  如果是失戀了
[00:13:58.000 --> 00:14:00.000]  他的樣子就很不濟
[00:14:00.000 --> 00:14:02.000]  如果他真的
[00:14:02.000 --> 00:14:04.000]  你明白就明白
[00:14:04.000 --> 00:14:06.000]  不明白就算了
[00:14:06.000 --> 00:14:08.000]  總之有愛是不同的
[00:14:08.000 --> 00:14:12.000]  我的太太對我很好
[00:14:12.000 --> 00:14:16.000]  她說你之所以這麼好
[00:14:16.000 --> 00:14:19.000]  因為我經常稱讚你
[00:14:19.000 --> 00:14:24.000]  天父是愛我們
[00:14:24.000 --> 00:14:26.000]  是很愛我們
[00:14:26.000 --> 00:14:28.000]  保羅值不值得愛
[00:14:28.000 --> 00:14:29.000]  罪人中的罪魁
[00:14:29.000 --> 00:14:31.000]  殺人犯
[00:14:31.000 --> 00:14:32.000]  惡到死的
[00:14:32.000 --> 00:14:33.000]  迫害教會
[00:14:33.000 --> 00:14:35.000]  但是他都蒙了大愛
[00:14:35.000 --> 00:14:38.000]  原來死在過犯罪惡之中的時候
[00:14:38.000 --> 00:14:41.000]  神以他的愛來愛我們
[00:14:41.000 --> 00:14:43.000]  使我們從死裡復活
[00:14:43.000 --> 00:14:45.000]  與基督一眾坐在天上
[00:14:45.000 --> 00:14:47.000]  世上哪有這種
[00:14:47.000 --> 00:14:49.000]  過往不計
[00:14:49.000 --> 00:14:52.000]  並且將更豐富的一切好處
[00:14:52.000 --> 00:14:54.000]  好像剛才那首歌
[00:14:54.000 --> 00:14:56.000]  找回一切的可能性
[00:14:56.000 --> 00:14:58.000]  自由那首歌
[00:14:58.000 --> 00:15:00.000]  是不是真的親愛的
[00:15:00.000 --> 00:15:02.000]  是不是真的
[00:15:02.000 --> 00:15:04.000]  是不是
[00:15:04.000 --> 00:15:05.000]  我真的知道
[00:15:05.000 --> 00:15:07.000]  因為我應該是扔到垃圾堆
[00:15:07.000 --> 00:15:09.000]  去堆填
[00:15:09.000 --> 00:15:11.000]  他都嫌我髒
[00:15:11.000 --> 00:15:13.000]  但是天父在我22歲的時候
[00:15:13.000 --> 00:15:15.000]  將我撿回來
[00:15:15.000 --> 00:15:19.000]  已經將我從22歲長大到現在
[00:15:19.000 --> 00:15:21.000]  73歲老不老
[00:15:21.000 --> 00:15:24.000]  你今天是在聽爺爺說話
[00:15:24.000 --> 00:15:26.000]  真的很老
[00:15:26.000 --> 00:15:28.000]  但是我是不是年輕
[00:15:28.000 --> 00:15:29.000]  是
[00:15:29.000 --> 00:15:31.000]  我真的很有活力
[00:15:31.000 --> 00:15:34.000]  我是2023年沙田體育節
[00:15:34.000 --> 00:15:39.000]  70至75歲組100公尺的冠軍
[00:15:39.000 --> 00:15:42.000]  因為只有兩個人比賽
[00:15:42.000 --> 00:15:46.000]  然後冠軍那位跌倒了
[00:15:46.000 --> 00:15:49.000]  那我把他扶起來
[00:15:49.000 --> 00:15:52.000]  天父撿回我
[00:15:52.000 --> 00:15:54.000]  本來是粗口爛舌
[00:15:54.000 --> 00:15:56.000]  什麼都
[00:15:56.000 --> 00:15:59.000]  總之所有的逗號都是粗口
[00:15:59.000 --> 00:16:01.000]  所有標點符號都是粗口
[00:16:01.000 --> 00:16:04.000]  但是由22歲他救了我
[00:16:04.000 --> 00:16:06.000]  然後使用我的嘴巴
[00:16:07.000 --> 00:16:11.000]  來到其中最祝福教會
[00:16:11.000 --> 00:16:13.000]  最祝福人的
[00:16:13.000 --> 00:16:15.000]  時不時都聽到人說
[00:16:15.000 --> 00:16:17.000]  我記得你
[00:16:17.000 --> 00:16:20.000]  你翻譯的
[00:16:20.000 --> 00:16:22.000]  我翻譯的
[00:16:22.000 --> 00:16:24.000]  你認識我嗎
[00:16:24.000 --> 00:16:26.000]  你很大年紀
[00:16:26.000 --> 00:16:28.000]  你有一定的資歷
[00:16:28.000 --> 00:16:30.000]  你知道我是翻譯
[00:16:30.000 --> 00:16:32.000]  是他撿回我
[00:16:32.000 --> 00:16:34.000]  給我們極大的憐憫
[00:16:34.000 --> 00:16:36.000]  是想告訴你
[00:16:36.000 --> 00:16:38.000]  你被天父撿回的時候
[00:16:38.000 --> 00:16:40.000]  他很多很多的東西
[00:16:40.000 --> 00:16:42.000]  會繼續賞賜給你
[00:16:42.000 --> 00:16:46.000]  是用你來祝福他的國度
[00:16:46.000 --> 00:16:48.000]  來祝福其他人
[00:16:48.000 --> 00:16:50.000]  其中不要說其他
[00:16:50.000 --> 00:16:52.000]  他只是撿回我最大的一個祝福
[00:16:52.000 --> 00:16:56.000]  就是憐憫了那個跟我拍拖九年的女人
[00:16:56.000 --> 00:16:58.000]  讓我娶了她
[00:16:58.000 --> 00:17:00.000]  然後到今時今日
[00:17:00.000 --> 00:17:03.000]  我們仍然繼續學習彼此相愛
[00:17:03.000 --> 00:17:06.000]  因為有這樣的因典
[00:17:06.000 --> 00:17:09.000]  普羅說我蒙了憐憫
[00:17:09.000 --> 00:17:11.000]  我很想你知道
[00:17:11.000 --> 00:17:13.000]  你也是蒙了憐憫的人
[00:17:13.000 --> 00:17:15.000]  而你深深的覺得
[00:17:15.000 --> 00:17:19.000]  你是蒙了很大憐憫的人
[00:17:19.000 --> 00:17:21.000]  這個憐憫是不會變
[00:17:21.000 --> 00:17:23.000]  是只會越來越深越來越多
[00:17:23.000 --> 00:17:25.000]  好不好
[00:17:25.000 --> 00:17:28.000]  你有對天父的信心
[00:17:28.000 --> 00:17:30.000]  你說你是憐憫我的
[00:17:30.000 --> 00:17:32.000]  我願在你的憐憫裏面
[00:17:32.000 --> 00:17:34.000]  繼續過我的人生
[00:17:34.000 --> 00:17:36.000]  無論路途崎嶇也好
[00:17:36.000 --> 00:17:38.000]  無論是怎樣也好
[00:17:38.000 --> 00:17:41.000]  我不質疑上主你的愛
[00:17:41.000 --> 00:17:43.000]  人一質疑上主的愛
[00:17:43.000 --> 00:17:46.000]  就被魔鬼有很多的機會
[00:17:46.000 --> 00:17:48.000]  是侵入你的生命裏面
[00:17:48.000 --> 00:17:51.000]  但我知道我永永遠遠
[00:17:51.000 --> 00:17:53.000]  是蒙他的愛
[00:17:53.000 --> 00:17:54.000]  蒙他的憐憫的
[00:17:54.000 --> 00:17:56.000]  就好像我這個這麼不堪的人
[00:17:56.000 --> 00:17:58.000]  蒙我的妻子
[00:17:58.000 --> 00:18:00.000]  對我的愛對我的包容
[00:18:00.000 --> 00:18:02.000]  對我的憐憫一樣
