
[00:00:00.000 --> 00:00:05.000]  各位大英姐妹平安
[00:03:20.000 --> 00:03:21.000]  都在乎他
[00:03:21.000 --> 00:03:23.000]  如果是這樣的話
[00:03:23.000 --> 00:03:25.000]  我們的生命在上帝自己的手中
[00:03:25.000 --> 00:03:27.000]  我們的生活作息
[00:03:27.000 --> 00:03:29.000]  都在上帝自己的手中
[00:03:29.000 --> 00:03:31.000]  他一定有他自己的心意
[00:03:31.000 --> 00:03:33.000]  我們就算現在不明白
[00:03:33.000 --> 00:03:35.000]  為什麼一顆這麼小的
[00:03:35.000 --> 00:03:37.000]  芥菜種的種子
[00:03:37.000 --> 00:03:39.000]  可以變成一棵大大的樹
[00:03:39.000 --> 00:03:42.000]  主耶穌基督有一個這樣的故事
[00:03:42.000 --> 00:03:45.000]  來形容他自己的生命
[00:03:45.000 --> 00:03:47.000]  來形容天國的成長
[00:03:47.000 --> 00:03:49.000]  我相信在今天的時間裡
[00:03:49.000 --> 00:03:51.000]  都幫助我們今天的弟兄姊妹
[00:03:51.000 --> 00:03:54.000]  在我們諸多受限制的時候
[00:03:54.000 --> 00:03:56.000]  仍然能夠有盼望有希望
[00:03:56.000 --> 00:03:58.000]  看到上帝在我們的生命裡
[00:03:58.000 --> 00:04:00.000]  所做的工作
[00:04:00.000 --> 00:04:02.000]  在《路教福音》第四章裡
[00:04:02.000 --> 00:04:04.000]  有很多的經文
[00:04:04.000 --> 00:04:06.000]  或者有很多的經節
[00:04:06.000 --> 00:04:08.000]  是我們很多時候
[00:04:08.000 --> 00:04:09.000]  讀經的時候
[00:04:09.000 --> 00:04:10.000]  或者我們查經的時候
[00:04:10.000 --> 00:04:12.000]  忽略了我們沒有留意他的
[00:04:12.000 --> 00:04:14.000]  但是我們將這些經文
[00:04:14.000 --> 00:04:15.000]  放在一起的時候
[00:04:15.000 --> 00:04:16.000]  你會發覺到
[00:04:16.000 --> 00:04:18.000]  他給我們今天的信徒
[00:04:18.000 --> 00:04:20.000]  提了一個非常美好的訊息
[00:04:20.000 --> 00:04:22.000]  我們今天的經文
[00:04:22.000 --> 00:04:24.000]  是從16節開始讀
[00:04:24.000 --> 00:04:26.000]  16節說耶穌來到拿撒勒
[00:04:26.000 --> 00:04:28.000]  他自己家鄉的地方
[00:04:28.000 --> 00:04:31.000]  但是前面那裡有給了一個背景給我們
[00:04:31.000 --> 00:04:35.000]  是第十四節那一句
[00:04:35.000 --> 00:04:38.000]  耶穌滿有聖靈的能力
[00:04:38.000 --> 00:04:40.000]  返到加里尼
[00:04:40.000 --> 00:04:42.000]  當我們想到這件事的時候
[00:04:42.000 --> 00:04:45.000]  我們就說耶穌滿有聖靈的能力
[00:04:45.000 --> 00:04:46.000]  返到加里尼
[00:04:46.000 --> 00:04:48.000]  他從哪裡回來呢?
[00:04:48.000 --> 00:04:50.000]  我們就推上去看
[00:04:50.000 --> 00:04:52.000]  然後對上那一句
[00:04:52.000 --> 00:04:54.000]  是四章第一節那一句
[00:04:54.000 --> 00:04:56.000]  耶穌滿有聖靈的能力
[00:04:56.000 --> 00:04:58.000]  因為他將他帶入了曠野
[00:04:58.000 --> 00:05:00.000]  接受魔鬼的施打
[00:05:00.000 --> 00:05:03.000]  當四章第十四節那一句說
[00:05:03.000 --> 00:05:06.000]  耶穌滿有能力返到加里尼
[00:05:06.000 --> 00:05:07.000]  為什麼呢?
[00:05:07.000 --> 00:05:09.000]  因為四章第一節告訴我們
[00:05:09.000 --> 00:05:12.000]  聖靈引導他進入曠野
[00:05:12.000 --> 00:05:14.000]  接受魔鬼的施打
[00:05:14.000 --> 00:05:16.000]  他勝過魔鬼所有的施打
[00:05:16.000 --> 00:05:19.000]  帶有聖靈的能力返到加里尼
[00:05:19.000 --> 00:05:22.000]  但是如果我們再推前再看的時候
[00:05:22.000 --> 00:05:25.000]  我們發覺在三章第二十二節
[00:05:25.000 --> 00:05:29.000]  當耶穌基督接受施洗約翰的洗禮的時候
[00:05:29.000 --> 00:05:30.000]  天上裂開
[00:05:30.000 --> 00:05:32.000]  有聲音說:這是我的愛子
[00:05:32.000 --> 00:05:34.000]  我所喜悅的
[00:05:34.000 --> 00:05:36.000]  但是還有另外一個現象出現
[00:05:36.000 --> 00:05:38.000]  聖靈彷彿像甲子降臨
[00:05:38.000 --> 00:05:40.000]  落在耶穌基督的身上
[00:05:40.000 --> 00:05:42.000]  如果我們將三章二十二節
[00:05:42.000 --> 00:05:44.000]  四章第一節
[00:05:44.000 --> 00:05:46.000]  四章第十四節的經文
[00:05:46.000 --> 00:05:48.000]  放在一起的時候
[00:05:48.000 --> 00:05:51.000]  我們就說耶穌基督是上帝的兒子
[00:05:51.000 --> 00:05:53.000]  滿有聖靈的能力
[00:05:53.000 --> 00:05:55.000]  進入加里尼
[00:05:55.000 --> 00:05:57.000]  去到拿撒勒
[00:05:57.000 --> 00:06:01.000]  進入自己經常聚會的會堂
[00:06:01.000 --> 00:06:04.000]  有人就遞本聖經給他讀
[00:06:04.000 --> 00:06:06.000]  進入第一世紀的會堂
[00:06:06.000 --> 00:06:10.000]  他的崇拜模式好像也很影響我們
[00:06:10.000 --> 00:06:12.000]  我們有讀聖經
[00:06:12.000 --> 00:06:14.000]  我們有講道
[00:06:14.000 --> 00:06:17.000]  在當日第一世紀的會堂裡
[00:06:17.000 --> 00:06:19.000]  讀經分兩個部分
[00:06:19.000 --> 00:06:21.000]  有些是固定讀什麼經文
[00:06:21.000 --> 00:06:24.000]  另外一些就是給一些請來的
[00:06:24.000 --> 00:06:27.000]  或者他們當中一些有訓練的
[00:06:27.000 --> 00:06:28.000]  識字的
[00:06:28.000 --> 00:06:30.000]  讓我們可以讀一段經文
[00:06:30.000 --> 00:06:32.000]  隨便選一段讀出來的經文
[00:06:32.000 --> 00:06:36.000]  這次耶穌基督在他自己素上的聚會裡
[00:06:36.000 --> 00:06:39.000]  有人就請他讀一段聖經
[00:06:39.000 --> 00:06:42.000]  他就打開找到耳塞
[00:06:42.000 --> 00:06:46.000]  一位上帝的兒子
[00:06:46.000 --> 00:06:49.000]  滿有聖靈的能力
[00:06:49.000 --> 00:06:52.000]  進入他自己聚會的地方
[00:06:52.000 --> 00:06:54.000]  來讀上帝自己的話語
[00:06:54.000 --> 00:06:58.000]  給我們帶來一幅非常美好的片段
[00:06:58.000 --> 00:07:00.000]  美好的一段
[00:07:00.000 --> 00:07:02.000]  對耶穌基督的認識
[00:07:02.000 --> 00:07:04.000]  他真的很厲害
[00:07:04.000 --> 00:07:06.000]  當時代
[00:07:06.000 --> 00:07:12.000]  懂得讀書是一件很難得的事
[00:07:12.000 --> 00:07:15.000]  能夠識讀希伯來文的聖經
[00:07:15.000 --> 00:07:18.000]  是一件很難得的事
[00:07:18.000 --> 00:07:22.000]  所以看到耶穌基督是識字的
[00:07:22.000 --> 00:07:25.000]  識讀聖經的
[00:07:25.000 --> 00:07:29.000]  但是當他捧起聖經來找到耳塞書
[00:07:29.000 --> 00:07:30.000]  來讀的時候
[00:07:30.000 --> 00:07:32.000]  我們就說這兩段經文
[00:07:32.000 --> 00:07:38.000]  這個耳塞書在路加福音第四章裡
[00:07:38.000 --> 00:07:41.000]  它是包含了兩段耳塞書的
[00:07:41.000 --> 00:07:45.000]  一段是耳塞書61章第一節和第二節
[00:07:45.000 --> 00:07:48.000]  另外一段是耳塞書第58章第六節
[00:07:48.000 --> 00:07:50.000]  是兩段經文合在一起
[00:07:50.000 --> 00:07:54.000]  就放在我們路加福音第四章裡
[00:07:55.000 --> 00:08:01.000]  但是當你回到耳塞書看61章第一節第二節
[00:08:01.000 --> 00:08:03.000]  58章第六節的時候
[00:08:03.000 --> 00:08:07.000]  你說跟這差不多而已
[00:08:07.000 --> 00:08:11.000]  但是有一句是沒有了的
[00:08:11.000 --> 00:08:19.000]  因為在耳塞書第58章第六節的時候
[00:08:19.000 --> 00:08:26.000]  上帝會釋放一些受壓制的人
[00:08:26.000 --> 00:08:30.000]  但是同時在第61章第一節第二節裡
[00:08:30.000 --> 00:08:32.000]  有些東西跟我們現在不一樣的
[00:08:32.000 --> 00:08:34.000]  那裡說些什麼東西呢?
[00:08:34.000 --> 00:08:36.000]  我點出來給大家看
[00:08:36.000 --> 00:08:37.000]  如果你在家的話
[00:08:37.000 --> 00:08:38.000]  你可以找到聖經
[00:08:38.000 --> 00:08:41.000]  你就撿起來看
[00:08:41.000 --> 00:08:44.000]  耳塞書第61章第一節第二節
[00:08:44.000 --> 00:08:47.000]  主要是說靈在我身上
[00:08:47.000 --> 00:08:50.000]  因為耶和華用高高我
[00:08:50.000 --> 00:08:53.000]  叫我傳好訊息給謙卑的人
[00:08:53.000 --> 00:08:55.000]  拆卸我於好傷心的人
[00:08:55.000 --> 00:08:58.000]  報告被擄得釋放
[00:08:58.000 --> 00:09:00.000]  被囚的出監牢
[00:09:00.000 --> 00:09:03.000]  報告耶和華的恩憐
[00:09:03.000 --> 00:09:06.000]  和我們神報仇的日子
[00:09:06.000 --> 00:09:08.000]  安慰一切悲哀的人
[00:09:08.000 --> 00:09:12.000]  我讀到耳塞書第61章第二節裡
[00:09:12.000 --> 00:09:13.000]  有一句東西
[00:09:13.000 --> 00:09:16.000]  很刺眼的一句東西
[00:09:16.000 --> 00:09:21.000]  是耶和華上帝報仇的日子
[00:09:21.000 --> 00:09:23.000]  為什麼這句沒有了?
[00:09:23.000 --> 00:09:24.000]  如果你再看一下
[00:09:24.000 --> 00:09:27.000]  在第58章第6節那一段
[00:09:27.000 --> 00:09:30.000]  58章第6節
[00:09:30.000 --> 00:09:36.000]  我所揀選的第58章第6節那一段
[00:09:36.000 --> 00:09:38.000]  我所揀選的禁食
[00:09:38.000 --> 00:09:41.000]  不是要鬆開公惡的繩
[00:09:41.000 --> 00:09:44.000]  解下握上的索
[00:09:44.000 --> 00:09:47.000]  使被欺壓的得自由
[00:09:47.000 --> 00:09:49.000]  切斷一切的壓
[00:09:49.000 --> 00:09:51.000]  那一段不過是說到
[00:09:51.000 --> 00:09:54.000]  上帝要將受欺壓的人
[00:09:54.000 --> 00:09:56.000]  使他們得到自由
[00:09:56.000 --> 00:09:59.000]  將它加在第61章第一節第二節裡
[00:09:59.000 --> 00:10:02.000]  將它放在路加福音第4章裡
[00:10:02.000 --> 00:10:04.000]  但是唯獨少了一句
[00:10:04.000 --> 00:10:07.000]  耶和華報仇的日子
[00:10:07.000 --> 00:10:09.000]  我們就會問
[00:10:09.000 --> 00:10:10.000]  當我們讀經讀到這一段
[00:10:10.000 --> 00:10:13.000]  將舊有聖經和新有聖經來比對的時候
[00:10:13.000 --> 00:10:14.000]  為什麼它每句都跟?
[00:10:14.000 --> 00:10:18.000]  為什麼有一句不跟?
[00:10:18.000 --> 00:10:22.000]  到底路加想表示什麼信息呢?
[00:10:22.000 --> 00:10:23.000]  原來他的信息後面有一個
[00:10:23.000 --> 00:10:26.000]  很重要很重要的信息
[00:10:26.000 --> 00:10:28.000]  這個信息和路加福音
[00:10:28.000 --> 00:10:30.000]  寫整本路加福音的時候
[00:10:30.000 --> 00:10:33.000]  有一個非常大的吻合
[00:10:33.000 --> 00:10:37.000]  很多的解釋都告訴我們
[00:10:37.000 --> 00:10:40.000]  以賽亞書第61章第一節到第二節
[00:10:40.000 --> 00:10:44.000]  是和以賽亞書上文40章到55章裡
[00:10:44.000 --> 00:10:45.000]  這一大段的經文
[00:10:45.000 --> 00:10:50.000]  內容的大仔的走勢
[00:10:50.000 --> 00:10:53.000]  以賽亞先知所想說的信息
[00:10:53.000 --> 00:10:55.000]  是非常接近的
[00:10:55.000 --> 00:10:58.000]  如果我將以賽亞書第40章
[00:10:58.000 --> 00:11:01.000]  裡面有一段經文讀給大家聽的時候
[00:11:01.000 --> 00:11:04.000]  可能你就會更加清楚了
[00:11:04.000 --> 00:11:07.000]  在以賽亞書第40章
[00:11:07.000 --> 00:11:09.000]  第一節第二節那句話
[00:11:09.000 --> 00:11:13.000]  我們的神說你們要安慰
[00:11:13.000 --> 00:11:15.000]  安慰我的百姓
[00:11:15.000 --> 00:11:18.000]  要對耶路撒冷說安慰的話
[00:11:18.000 --> 00:11:20.000]  又向他宣告說
[00:11:20.000 --> 00:11:22.000]  他征戰的日子已經滿了
[00:11:22.000 --> 00:11:25.000]  他的罪孽赦免了
[00:11:25.000 --> 00:11:27.000]  他為自己的一切罪
[00:11:27.000 --> 00:11:30.000]  從耶華手中加倍受罰
[00:11:30.000 --> 00:11:33.000]  夠了夠了夠了
[00:11:33.000 --> 00:11:36.000]  以賽亞先知和當日的人說
[00:11:36.000 --> 00:11:39.000]  夠了你們受的刑罰夠了
[00:11:39.000 --> 00:11:43.000]  你們所受的一切的痛苦夠了
[00:11:43.000 --> 00:11:46.000]  要說上帝參與他自己的先知說
[00:11:46.000 --> 00:11:50.000]  你和我的百姓說一些安慰的話
[00:11:50.000 --> 00:11:54.000]  跟你出去宣傳信息的時候
[00:11:54.000 --> 00:11:57.000]  說安慰的話
[00:11:57.000 --> 00:12:01.000]  路加是傳出一個這樣的一個心境
[00:12:01.000 --> 00:12:05.000]  將以賽亞書58章6
[00:12:05.000 --> 00:12:08.000]  以賽亞書61章1到第2節
[00:12:08.000 --> 00:12:10.000]  小祖公耶和華報仇的日子
[00:12:10.000 --> 00:12:13.000]  將它放在路加福音裏面
[00:12:13.000 --> 00:12:17.000]  所以整個路加福音給我們看到
[00:12:17.000 --> 00:12:21.000]  耶和華上帝猜忌他自己的兒子
[00:12:21.000 --> 00:12:24.000]  要將自己的百姓從罪惡裏面救出來
[00:12:24.000 --> 00:12:26.000]  表明上帝自己的寬恕
[00:12:26.000 --> 00:12:29.000]  但不是說上帝自己不著重公義
[00:12:29.000 --> 00:12:30.000]  不是
[00:12:30.000 --> 00:12:34.000]  我們發覺到在《施洗仰號》所傳的福音裏面
[00:12:34.000 --> 00:12:38.000]  他就說那個虎子已經放在腹筋上了
[00:12:38.000 --> 00:12:41.000]  誰指示你們逃避將來的憤怒呢?
[00:12:41.000 --> 00:12:43.000]  你就一定要悔改
[00:12:43.000 --> 00:12:46.000]  不悔改的話也要如此滅亡
[00:12:46.000 --> 00:12:48.000]  這個信息非常清楚
[00:12:48.000 --> 00:12:52.000]  但是在路加福音第4章
[00:12:52.000 --> 00:12:55.000]  一開始耶穌基督侍奉的時候
[00:12:55.000 --> 00:12:58.000]  他就說明一個沒有聖靈能力
[00:12:58.000 --> 00:13:00.000]  被聖靈操控的人
[00:13:00.000 --> 00:13:03.000]  進到他自己的會堂讀這段聖經
[00:13:03.000 --> 00:13:06.000]  如果我再將另外一段經文告訴大家
[00:13:06.000 --> 00:13:09.000]  可能今天我們四處翻來翻去
[00:13:09.000 --> 00:13:11.000]  經文太多了
[00:13:11.000 --> 00:13:14.000]  記不記得在馬學福音
[00:13:14.000 --> 00:13:18.000]  記載這段同樣的聖經
[00:13:18.000 --> 00:13:22.000]  是在耶穌侍奉開始了一段時間之後
[00:13:22.000 --> 00:13:24.000]  才記載這一段的
[00:13:24.000 --> 00:13:27.000]  但是唯獨在路加福音裏面
[00:13:27.000 --> 00:13:30.000]  在耶穌基督開始侍奉的時候
[00:13:30.000 --> 00:13:32.000]  就記載了這一段
[00:13:32.000 --> 00:13:35.000]  所以我們今天讀福音書的時候
[00:13:35.000 --> 00:13:37.000]  就說為什麼有這樣的分別呢?
[00:13:37.000 --> 00:13:39.000]  其他很細節的地方
[00:13:39.000 --> 00:13:41.000]  如果你說為什麼會這樣
[00:13:41.000 --> 00:13:44.000]  將耶穌基督的事件搬來搬去呢?
[00:13:44.000 --> 00:13:47.000]  那我可能要問一下曾牧師
[00:13:47.000 --> 00:13:50.000]  問一下艾爾卡請他們解釋
[00:13:50.000 --> 00:13:55.000]  好像給了一個功課給牧師傳道
[00:13:55.000 --> 00:13:58.000]  但是實際上我們就發覺到
[00:13:58.000 --> 00:14:00.000]  他編排是不一樣的
[00:14:00.000 --> 00:14:03.000]  唯獨在路加福音將這一段的經文
[00:14:03.000 --> 00:14:05.000]  放在耶穌基督侍奉的開始
[00:14:05.000 --> 00:14:08.000]  為什麼呢?所有的解釋都告訴他
[00:14:08.000 --> 00:14:10.000]  這個就是耶穌基督出來要做的工作
[00:14:10.000 --> 00:14:11.000]  一個outline
[00:14:11.000 --> 00:14:15.000]  他就要按照這樣的程序來做他自己的工作
[00:14:15.000 --> 00:14:17.000]  在一開始的時候
[00:14:17.000 --> 00:14:20.000]  開宗明義他沒有聖靈的能力
[00:14:20.000 --> 00:14:22.000]  去到自己的家鄉
[00:14:22.000 --> 00:14:23.000]  拿起經文來讀
[00:14:23.000 --> 00:14:27.000]  表明上帝自己遇難所有的罪人
[00:14:27.000 --> 00:14:30.000]  但是當我們讀下去的時候
[00:14:30.000 --> 00:14:33.000]  我們發覺到一個滿有聖靈充滿的人
[00:14:33.000 --> 00:14:36.000]  上帝之子所做的工作
[00:14:36.000 --> 00:14:39.000]  和你我一樣是遇到挫折的
[00:14:39.000 --> 00:14:43.000]  當他讀完這篇聖經
[00:14:43.000 --> 00:14:45.000]  然後合併了聖經
[00:14:45.000 --> 00:14:47.000]  然後就說一句話
[00:14:47.000 --> 00:14:49.000]  「這經今天應驗在你們耳中了」
[00:14:49.000 --> 00:14:51.000]  下文那句是怎樣說呢?
[00:14:51.000 --> 00:14:57.000]  他說「第22節眾人都稱讚他
[00:14:57.000 --> 00:15:01.000]  並稀其他口中所出的恩言」
[00:15:01.000 --> 00:15:03.000]  那意思是什麼呢?
[00:15:03.000 --> 00:15:06.000]  難道耶穌的講章只有一句嗎?
[00:15:06.000 --> 00:15:09.000]  「今天這經應驗在你們耳中了」
[00:15:09.000 --> 00:15:10.000]  拜拜
[00:15:10.000 --> 00:15:11.000]  然後那些人就說
[00:15:11.000 --> 00:15:13.000]  你的恩言真是厲害
[00:15:13.000 --> 00:15:15.000]  我們斷古都知道
[00:15:15.000 --> 00:15:18.000]  一定是耶穌基督說了一番話
[00:15:18.000 --> 00:15:20.000]  而路加斯就沒有記載
[00:15:20.000 --> 00:15:23.000]  我們不知道耶穌基督說了什麼話
[00:15:23.000 --> 00:15:27.000]  耶穌基督在此一定是說了一篇講章
[00:15:27.000 --> 00:15:29.000]  但我們不知道祂說了什麼
[00:15:29.000 --> 00:15:31.000]  但結果就是
[00:15:31.000 --> 00:15:33.000]  那些人聽到之後就說
[00:15:33.000 --> 00:15:36.000]  祂真是說出了上帝自己的恩言
[00:15:36.000 --> 00:15:39.000]  我們很受感動
[00:15:39.000 --> 00:15:41.000]  如果我們再將路加斯福音結尾的時候
[00:15:41.000 --> 00:15:45.000]  那25,000司路上那兩個門徒
[00:15:45.000 --> 00:15:47.000]  和耶穌在那裏走的時候
[00:15:47.000 --> 00:15:49.000]  耶穌將說話講解給他們聽的時候
[00:15:49.000 --> 00:15:50.000]  他們說
[00:15:50.000 --> 00:15:51.000]  祂跟我們講的時候
[00:15:51.000 --> 00:15:54.000]  我們內心充滿了火熱
[00:15:54.000 --> 00:15:57.000]  我們內心有另類的感覺
[00:15:57.000 --> 00:16:01.000]  當主耶穌基督按照上帝自己的話語
[00:16:01.000 --> 00:16:04.000]  來分析、來講出道理的時候
[00:16:04.000 --> 00:16:06.000]  讓人聽到心裏面很受感動
[00:16:06.000 --> 00:16:09.000]  我們不知道耶穌基督的講章是什麼
[00:16:09.000 --> 00:16:11.000]  但其中有一句我們知道的
[00:16:11.000 --> 00:16:13.000]  「今天這經應驗在你們耳中了」
[00:16:13.000 --> 00:16:15.000]  一個沒有聖靈能力的人
[00:16:15.000 --> 00:16:18.000]  應該可以說到這樣的說話
[00:16:18.000 --> 00:16:21.000]  今天我們每一個人相信主耶穌基督
[00:16:21.000 --> 00:16:23.000]  上帝的靈與我們的心同正
[00:16:23.000 --> 00:16:25.000]  我們屬於上帝自己的兒女
[00:16:25.000 --> 00:16:28.000]  我們今天做上帝自己的工作
[00:16:28.000 --> 00:16:30.000]  我們理應都可以說到
[00:16:30.000 --> 00:16:32.000]  「今天這經應驗在你們耳中了」
[00:16:32.000 --> 00:16:34.000]  但我們今天講這句話的時候
[00:16:34.000 --> 00:16:36.000]  是憑著我們對聖經的理解
[00:16:36.000 --> 00:16:38.000]  上帝的說話是真的
[00:16:38.000 --> 00:16:40.000]  這句話應驗在你的生命裏面
[00:16:40.000 --> 00:16:42.000]  我們會這樣理解的
[00:16:42.000 --> 00:16:45.000]  但實際上每一個相信主耶穌基督
[00:16:45.000 --> 00:16:48.000]  做上帝話語出口的人
[00:16:48.000 --> 00:16:51.000]  用你自己的生命來做見證
[00:16:51.000 --> 00:16:53.000]  可以說上帝的話語是真實的
[00:16:53.000 --> 00:16:55.000]  它應驗在我的生命裏面
[00:16:55.000 --> 00:16:58.000]  同樣可以應驗在你的生命裏面
[00:16:58.000 --> 00:17:01.000]  一個沒有聖靈所持能力的人
[00:17:01.000 --> 00:17:03.000]  能夠為上帝做美好工作
[00:17:03.000 --> 00:17:05.000]  無論去到哪一個地方
[00:17:05.000 --> 00:17:07.000]  他可以用他自己的生命
[00:17:07.000 --> 00:17:11.000]  用他自己的生活來印證上帝話語的真實
[00:17:11.000 --> 00:17:13.000]  所以我們今天在地上
[00:17:13.000 --> 00:17:15.000]  要負起這個天國的使命
[00:17:15.000 --> 00:17:17.000]  要用我們如常的生活
[00:17:17.000 --> 00:17:19.000]  在我們如常的生活裏面
[00:17:19.000 --> 00:17:22.000]  能夠表明上帝自己在我們生命裏面
[00:17:22.000 --> 00:17:24.000]  所做奇妙的工作
[00:17:24.000 --> 00:17:27.000]  因為這經應驗在我生命裏面
[00:17:27.000 --> 00:17:29.000]  同樣如果你相信的話
[00:17:29.000 --> 00:17:33.000]  這經也應驗在你生命裏面
[00:17:33.000 --> 00:17:37.000]  今天這經應驗在你們心裏了
[00:17:37.000 --> 00:17:40.000]  做上帝自己的工作
[00:17:40.000 --> 00:17:42.000]  做教會的工作
[00:17:42.000 --> 00:17:45.000]  一定有聖靈與我們同工
[00:17:45.000 --> 00:17:48.000]  因為有很多工作不是我們自己做的
[00:17:48.000 --> 00:17:51.000]  我們相信大家都有這樣的經驗
[00:17:51.000 --> 00:17:55.000]  如果叫你打個電話和一個人說一件事
[00:17:55.000 --> 00:17:56.000]  或者道一個歉的話
[00:17:56.000 --> 00:17:58.000]  你打電話之前
[00:17:58.000 --> 00:18:04.000]  真的心裏有很多掙扎
[00:18:04.000 --> 00:18:05.000]  打好不打好呢?
[00:18:05.000 --> 00:18:07.000]  如果打了過去的時候
[00:18:07.000 --> 00:18:09.000]  第一句就罵我
