
[00:00:00.000 --> 00:00:04.560]  如果大家一直有離開全福
[00:05:40.720 --> 00:05:44.320]  和大家分享幾個很有血有肉的例子
[00:05:44.320 --> 00:05:48.800]  他們是這樣走在彼得和淑玲的經歷上
[00:05:48.800 --> 00:05:50.400]  同樣的經歷得到
[00:05:50.400 --> 00:05:55.360]  希望這些活生生的見證和淑玲的教導
[00:05:55.360 --> 00:05:57.280]  是感動到你和我
[00:05:57.280 --> 00:05:58.800]  他們可以
[00:05:58.800 --> 00:06:01.120]  我相信神也呼召我們當中的人
[00:06:01.120 --> 00:06:02.320]  也可以
[00:06:02.320 --> 00:06:02.800]  好了
[00:06:02.800 --> 00:06:05.200]  我們很簡單和大家
[00:06:05.200 --> 00:06:07.280]  藉著今天不是太多的時間
[00:06:07.280 --> 00:06:12.720]  我想和大家分享彼得的三個方面
[00:06:12.720 --> 00:06:14.960]  彼得其實也挺特別的
[00:06:14.960 --> 00:06:18.720]  我假設大家對彼得也有少少認識和印象
[00:06:18.720 --> 00:06:20.480]  在四福音裡面記載的彼得
[00:06:20.480 --> 00:06:24.880]  當然是耶穌十二個門徒裡面的大弟子
[00:06:24.880 --> 00:06:25.600]  為什麼呢
[00:06:25.600 --> 00:06:28.720]  因為你看見很多時候聖經裡面記載
[00:06:28.720 --> 00:06:31.200]  數門徒的時候通常是數彼得先的
[00:06:31.200 --> 00:06:33.760]  彼得很多次事件上
[00:06:33.760 --> 00:06:35.360]  他都是帶頭的
[00:06:35.360 --> 00:06:37.920]  到了使徒行傳就更加明顯了
[00:06:37.920 --> 00:06:42.480]  彼得就是代表了耶路撒冷教會的一個最重要的
[00:06:42.480 --> 00:06:44.800]  在淑玲上的領導
[00:06:44.800 --> 00:06:46.160]  其實彼得呢
[00:06:46.160 --> 00:06:47.840]  如果你說Peter
[00:06:47.840 --> 00:06:49.520]  我們英文叫Peter
[00:06:49.520 --> 00:06:51.520]  希臘文叫Petros
[00:06:51.520 --> 00:06:54.880]  彼得是小石
[00:06:54.880 --> 00:06:57.200]  但是我們說這顆小石
[00:06:57.200 --> 00:07:01.040]  為什麼會成為教會的基石
[00:07:01.040 --> 00:07:02.960]  這個其實也挺特別
[00:07:02.960 --> 00:07:06.480]  我自己也做了不少的思想和研究
[00:07:06.480 --> 00:07:08.480]  如果有弟兄姐妹有興趣
[00:07:08.480 --> 00:07:10.000]  可以教教我聽聽
[00:07:10.000 --> 00:07:11.280]  我聽聽你的看法
[00:07:11.280 --> 00:07:15.440]  其實如果有心理學研究的也可以研究一下
[00:07:15.440 --> 00:07:20.720]  但是我真的想不通彼得為什麼耶穌會選他
[00:07:20.720 --> 00:07:24.080]  其實彼得有很多弱點
[00:07:24.080 --> 00:07:28.560]  彼得也不見得有什麼特別很厲害的背景
[00:07:28.560 --> 00:07:30.080]  你說保羅
[00:07:30.080 --> 00:07:31.520]  也是很能理解的
[00:07:31.520 --> 00:07:33.280]  保羅也是學者
[00:07:33.280 --> 00:07:34.720]  他有兩文三語
[00:07:34.720 --> 00:07:36.720]  希臘文不是中文英文
[00:07:36.720 --> 00:07:38.960]  希臘文是希伯來文
[00:07:38.960 --> 00:07:41.440]  又讀了很多書
[00:07:41.440 --> 00:07:44.000]  但是彼得真的一般般
[00:07:44.000 --> 00:07:45.520]  大家也知道他出身寒微
[00:07:45.520 --> 00:07:47.040]  彼得是打魚的
[00:07:47.040 --> 00:07:49.920]  讀書我想他小學也還沒讀完
[00:07:49.920 --> 00:07:53.120]  這個又不是特別厲害的人
[00:07:53.120 --> 00:07:55.840]  你說有些人讀書少
[00:07:55.840 --> 00:07:57.600]  不要緊的
[00:07:57.600 --> 00:07:58.800]  他厲害就行了
[00:07:58.800 --> 00:08:00.240]  有很多長處的
[00:08:00.240 --> 00:08:01.120]  我們看來看去
[00:08:01.120 --> 00:08:03.280]  我看不到彼得有什麼長處
[00:08:03.280 --> 00:08:08.800]  其實他性格上也不是特別強
[00:08:08.800 --> 00:08:10.640]  也不是特別厲害
[00:08:10.640 --> 00:08:12.240]  我經常想不通
[00:08:12.240 --> 00:08:13.600]  當然我們說
[00:08:13.600 --> 00:08:15.040]  只能夠解釋
[00:08:15.040 --> 00:08:16.880]  就是耶穌是白白選他
[00:08:16.880 --> 00:08:19.120]  最好耶穌白白請救我請救你一樣
[00:08:19.120 --> 00:08:20.640]  沒什麼理由的
[00:08:20.640 --> 00:08:23.280]  我想回頭想也沒什麼理由要救我
[00:08:23.280 --> 00:08:24.640]  如果有機會看過我的書
[00:08:24.640 --> 00:08:26.800]  說一下自己得救見證的時候
[00:08:26.800 --> 00:08:28.400]  壞小子一個
[00:08:28.400 --> 00:08:30.240]  為什麼會特地來找我
[00:08:30.240 --> 00:08:32.160]  真是白白的恩典
[00:08:32.160 --> 00:08:33.840]  我想對於你也是一樣
[00:08:33.840 --> 00:08:35.840]  不過我們努力去想想
[00:08:35.840 --> 00:08:38.240]  究竟彼得有什麼值得我們特別留意
[00:08:38.240 --> 00:08:40.800]  我們看了三方面
[00:08:40.800 --> 00:08:42.880]  第一方面
[00:08:42.880 --> 00:08:47.600]  就是彼得其實
[00:08:47.600 --> 00:08:50.720]  主耶穌一直挑選他
[00:08:50.720 --> 00:08:55.040]  但是他沒有立刻成器
[00:08:55.040 --> 00:08:57.280]  我們看見彼得在他的人生當中
[00:08:57.280 --> 00:08:58.720]  起碼聖經記載
[00:08:58.720 --> 00:09:00.480]  一個一個的階段
[00:09:00.480 --> 00:09:02.320]  最初他也不是很制
[00:09:02.320 --> 00:09:03.280]  後來他制了
[00:09:03.280 --> 00:09:05.520]  後來還是放不下一些東西
[00:09:05.520 --> 00:09:06.400]  一步一步
[00:09:06.400 --> 00:09:09.280]  我想這個真是很親切
[00:09:09.280 --> 00:09:10.080]  我不知道你覺得怎樣
[00:09:10.080 --> 00:09:10.880]  我覺得很親切
[00:09:10.880 --> 00:09:12.640]  就好像你和我一樣
[00:09:12.640 --> 00:09:15.200]  不是一下子就來了
[00:09:15.200 --> 00:09:15.840]  信主了
[00:09:15.840 --> 00:09:17.600]  之後就奉獻了
[00:09:17.600 --> 00:09:18.400]  不是這樣
[00:09:18.400 --> 00:09:19.920]  你和我大部分都不是這樣
[00:09:19.920 --> 00:09:21.760]  我們人生裡面有很多掙扎
[00:09:21.760 --> 00:09:23.680]  我們有我們自己的私心
[00:09:23.680 --> 00:09:24.960]  我們的想法
[00:09:24.960 --> 00:09:26.960]  但是神的愛和恩典
[00:09:26.960 --> 00:09:27.760]  就好像耶穌那樣
[00:09:27.760 --> 00:09:29.440]  沒有放過他
[00:09:29.440 --> 00:09:31.200]  一直由一個小石
[00:09:31.200 --> 00:09:33.520]  一直慢慢讓他成為一個
[00:09:33.520 --> 00:09:35.920]  最重要的一個使徒之首
[00:09:35.920 --> 00:09:37.600]  這個絕對不是簡單
[00:09:37.600 --> 00:09:40.720]  過程都挺有趣
[00:09:40.720 --> 00:09:42.560]  我可能和大家在不同的場合
[00:09:42.560 --> 00:09:44.320]  或者崇拜裡面稍微提過
[00:09:44.320 --> 00:09:46.000]  今天試一下綜合和大家
[00:09:46.000 --> 00:09:47.920]  很快和大家重溫一次
[00:09:47.920 --> 00:09:49.200]  我們如果從一個歷史
[00:09:49.200 --> 00:09:50.560]  從看回四福音
[00:09:50.560 --> 00:09:52.320]  做一個比較小小的
[00:09:52.320 --> 00:09:54.080]  時間上面的研究
[00:09:54.080 --> 00:09:56.080]  我就發覺有多有趣
[00:09:56.080 --> 00:09:59.200]  彼得跟耶穌是一個階段的
[00:09:59.200 --> 00:10:01.120]  不是一下子就來的
[00:10:01.120 --> 00:10:04.320]  當然最出名的就是他開始的時候
[00:10:04.320 --> 00:10:07.360]  約翰福音第一章說到
[00:10:07.360 --> 00:10:10.400]  主耶穌呼召彼得和他幾個兄弟
[00:10:10.400 --> 00:10:11.040]  其實四個人
[00:10:11.040 --> 00:10:14.080]  這是最初四個耶穌所呼召的門徒
[00:10:14.080 --> 00:10:15.680]  大家如果還記得
[00:10:15.680 --> 00:10:17.600]  彼得最初其實不是跟耶穌的
[00:10:17.600 --> 00:10:18.320]  記得嗎
[00:10:18.320 --> 00:10:19.680]  最初彼得跟誰
[00:10:19.680 --> 00:10:21.440]  跟施洗約翰
[00:10:21.440 --> 00:10:23.680]  施洗約翰是耶穌的先鋒
[00:10:23.680 --> 00:10:25.920]  所以施洗約翰也有門徒
[00:10:25.920 --> 00:10:27.920]  但是聖經說到施洗約翰
[00:10:27.920 --> 00:10:29.840]  有一天看到耶穌的時候就說
[00:10:29.840 --> 00:10:31.520]  這個是神的羔羊
[00:10:31.520 --> 00:10:32.560]  除去世人罪孽的
[00:10:32.560 --> 00:10:33.600]  你們去跟他
[00:10:33.600 --> 00:10:35.680]  施洗約翰就真的很大方
[00:10:35.680 --> 00:10:36.880]  你們不要跟我了
[00:10:36.880 --> 00:10:39.200]  這個才是真正我要預備來的
[00:10:39.200 --> 00:10:40.880]  那位的救主
[00:10:40.880 --> 00:10:42.240]  我只是先鋒
[00:10:42.240 --> 00:10:43.200]  你們跟他吧
[00:10:43.200 --> 00:10:45.120]  於是這四個門徒就
[00:10:45.120 --> 00:10:48.240]  從施洗約翰的門下就跟了耶穌
[00:10:48.240 --> 00:10:49.600]  那你說那當然了
[00:10:49.600 --> 00:10:51.600]  這個才是真正主角
[00:10:51.600 --> 00:10:52.800]  那當然跟他了
[00:10:52.800 --> 00:10:54.480]  但是你這樣說就比較
[00:10:54.480 --> 00:10:57.920]  未必想到其實這四個人
[00:10:57.920 --> 00:10:59.200]  其實他這樣跟耶穌
[00:10:59.200 --> 00:11:02.560]  當時施洗約翰應該還有很多其他門徒
[00:11:02.560 --> 00:11:04.960]  為什麼這四個特別跟耶穌呢
[00:11:04.960 --> 00:11:07.440]  這四個我覺得也是值得稱讚的
[00:11:07.440 --> 00:11:09.120]  起碼
[00:11:09.120 --> 00:11:10.960]  為什麼呢
[00:11:10.960 --> 00:11:14.720]  因為我們知道施洗約翰是獨行俠
[00:11:14.720 --> 00:11:16.080]  施洗約翰的出現
[00:11:16.080 --> 00:11:19.120]  通常他平日就躲在曠野裡
[00:11:19.120 --> 00:11:20.320]  自己一個
[00:11:20.320 --> 00:11:22.320]  那麼他才出來
[00:11:22.320 --> 00:11:25.200]  在約旦河邊呼籲人們悔改
[00:11:25.200 --> 00:11:26.720]  讓人們來聽
[00:11:26.720 --> 00:11:29.200]  那麼這個獨行俠
[00:11:29.200 --> 00:11:31.040]  其實跟獨行俠就比較容易
[00:11:31.040 --> 00:11:33.040]  因為是兼職
[00:11:33.040 --> 00:11:34.560]  是散工來的
[00:11:34.560 --> 00:11:35.520]  因為他不出來的時候
[00:11:35.520 --> 00:11:36.720]  你都不跟他
[00:11:36.720 --> 00:11:38.640]  他跑去曠野你沒有跟他
[00:11:38.640 --> 00:11:40.080]  他可以從早故業
[00:11:40.080 --> 00:11:40.800]  什麼做
[00:11:40.800 --> 00:11:42.160]  打魚什麼都可以
[00:11:42.160 --> 00:11:43.600]  好了出來了
[00:11:43.600 --> 00:11:44.080]  那麼出來
[00:11:44.080 --> 00:11:46.800]  我不知道他們當時那些
[00:11:46.800 --> 00:11:47.840]  那些門徒做什麼
[00:11:47.840 --> 00:11:49.120]  可能好像我們中國那樣
[00:11:49.120 --> 00:11:50.880]  施洗約翰說你們有罪
[00:11:50.880 --> 00:11:52.000]  你們快點悔改
[00:11:52.000 --> 00:11:53.040]  那麼他後面跟著說
[00:11:53.040 --> 00:11:54.000]  你們都悔改了
[00:11:54.000 --> 00:11:55.840]  然後叫幾句
[00:11:55.840 --> 00:11:57.280]  就是伙計慢打鑼那些
[00:11:57.280 --> 00:11:58.400]  是不是
[00:11:58.400 --> 00:11:59.440]  然後就說
[00:11:59.440 --> 00:12:00.640]  你誰要悔改的
[00:12:00.640 --> 00:12:01.920]  你們歸向神的
[00:12:01.920 --> 00:12:04.000]  你就在約旦河那裡受浸了
[00:12:04.000 --> 00:12:05.120]  是不是
[00:12:05.120 --> 00:12:06.000]  那麼可能給多了
[00:12:06.000 --> 00:12:06.800]  排隊排隊
[00:12:06.800 --> 00:12:09.120]  就是做這樣的散工
[00:12:09.120 --> 00:12:10.640]  那些散工其實很容易做的
[00:12:10.640 --> 00:12:13.440]  因為他搞了兩天就走了
[00:12:13.440 --> 00:12:14.240]  那麼他走了回去
[00:12:14.240 --> 00:12:15.600]  他又回去打魚
[00:12:15.600 --> 00:12:18.400]  所以其實我們說他自選和蔡
[00:12:18.400 --> 00:12:19.280]  你說你選的
[00:12:19.280 --> 00:12:20.240]  你選擇
[00:12:20.240 --> 00:12:22.800]  但是他一跟耶穌就很不同了
[00:12:22.800 --> 00:12:25.120]  因為耶穌就不是獨行俠
[00:12:25.120 --> 00:12:26.800]  耶穌是天天都去的
[00:12:26.800 --> 00:12:28.400]  天天都去傳福音的
[00:12:28.400 --> 00:12:30.480]  那麼就沒有散工做了
[00:12:30.480 --> 00:12:32.160]  那麼就是說
[00:12:32.160 --> 00:12:33.520]  所以我們看到
[00:12:33.520 --> 00:12:35.520]  約翰福音那裡記載
[00:12:35.520 --> 00:12:38.800]  就是給得很實際
[00:12:38.800 --> 00:12:39.760]  第一句
[00:12:39.760 --> 00:12:41.920]  他願意跟的時候
[00:12:41.920 --> 00:12:43.680]  其實他馬上想到這個問題
[00:12:43.680 --> 00:12:45.040]  就是從今之後
[00:12:45.040 --> 00:12:46.800]  我就不可以散工了
[00:12:46.800 --> 00:12:48.240]  就是我的那份工作
[00:12:48.240 --> 00:12:49.280]  就沒得做了
[00:12:49.280 --> 00:12:50.560]  打魚那些就沒得做了
[00:12:50.560 --> 00:12:51.280]  因為跟耶穌
[00:12:51.280 --> 00:12:53.280]  他不會走到深山夜嶺
[00:12:53.280 --> 00:12:54.960]  好像施瑞翰那樣
[00:12:54.960 --> 00:12:56.320]  所以第一個問題就是
[00:12:56.320 --> 00:12:57.600]  老老實實拉比
[00:12:57.600 --> 00:12:59.600]  那女的今晚住哪裡
[00:12:59.600 --> 00:13:01.200]  很現實
[00:13:01.200 --> 00:13:01.760]  是不是
[00:13:01.760 --> 00:13:03.040]  就是之前他不用想的
[00:13:03.040 --> 00:13:04.960]  因為施瑞翰搞完一輪
[00:13:04.960 --> 00:13:05.600]  那麼跟著他
[00:13:05.600 --> 00:13:06.560]  那麼他就回家
[00:13:06.560 --> 00:13:08.320]  施瑞翰也自己走回家
[00:13:08.320 --> 00:13:09.360]  繼續打魚
[00:13:09.360 --> 00:13:10.560]  但是耶穌不是的
[00:13:10.560 --> 00:13:11.840]  耶穌說狐狸又動篇
[00:13:11.840 --> 00:13:12.400]  又有窩
[00:13:12.400 --> 00:13:14.000]  我今晚不知道睡哪裡
[00:13:14.000 --> 00:13:15.520]  所以其實他有一個
[00:13:15.520 --> 00:13:18.000]  挺大的一個勇氣
[00:13:18.000 --> 00:13:20.000]  真的去跟耶穌
[00:13:20.000 --> 00:13:22.000]  這個我們值得讚的
[00:13:22.000 --> 00:13:23.280]  這個真的值得讚的
[00:13:23.280 --> 00:13:26.480]  可以說從兼職到全職
[00:13:26.480 --> 00:13:27.280]  是不是
[00:13:27.280 --> 00:13:28.560]  現在全職了
[00:13:28.560 --> 00:13:29.840]  所以耶穌說你今晚
[00:13:29.840 --> 00:13:30.480]  你看什麼
[00:13:30.480 --> 00:13:31.760]  你來看看什麼
[00:13:31.760 --> 00:13:32.480]  其實我也不知道
[00:13:32.480 --> 00:13:34.000]  耶穌這樣說是什麼意思
[00:13:34.000 --> 00:13:35.360]  因為耶穌
[00:13:35.360 --> 00:13:36.000]  你來看
[00:13:36.000 --> 00:13:37.920]  耶穌沒東西給你看的
[00:13:37.920 --> 00:13:40.000]  耶穌自己也沒地方住
[00:13:40.000 --> 00:13:42.160]  不過說從今之後
[00:13:42.160 --> 00:13:43.040]  你打定旨意
[00:13:43.040 --> 00:13:44.560]  你要付代價
[00:13:44.560 --> 00:13:46.560]  就不像以前那麼爽
[00:13:46.560 --> 00:13:47.440]  都挺風光的
[00:13:47.440 --> 00:13:48.880]  跟著施瑞翰
[00:13:48.880 --> 00:13:51.040]  學一下人夠爽
[00:13:51.040 --> 00:13:52.080]  但是現在沒有了
[00:13:52.080 --> 00:13:52.880]  跟耶穌
[00:13:52.880 --> 00:13:54.000]  沒有這一條
[00:13:54.000 --> 00:13:56.240]  沒有這種故事說
[00:13:56.240 --> 00:13:58.160]  但是我們說這樣就好了
[00:13:58.160 --> 00:14:00.560]  施瑞翰真的挺好
[00:14:00.560 --> 00:14:02.640]  挺有勇氣
[00:14:02.640 --> 00:14:04.080]  真的跟隨耶穌了
[00:14:04.080 --> 00:14:06.080]  但是發覺我們看聖經
[00:14:06.080 --> 00:14:08.720]  其實這個故事還沒完
[00:14:08.720 --> 00:14:11.120]  如果看《馬太方案》第四章
[00:14:11.120 --> 00:14:12.320]  過了沒多久
[00:14:12.320 --> 00:14:14.640]  聖經記載
[00:14:14.640 --> 00:14:18.000]  也是很熟習的一段聖經
[00:14:18.000 --> 00:14:19.840]  那裡記載到
[00:14:19.840 --> 00:14:22.320]  耶穌在加利利海邊行走
[00:14:22.320 --> 00:14:24.800]  看見有兩個兄弟
[00:14:24.800 --> 00:14:26.800]  就善那稱呼彼得和西門
[00:14:26.800 --> 00:14:28.560]  和弟兄弟安德烈
[00:14:28.560 --> 00:14:29.840]  在海裡撒網
[00:14:29.840 --> 00:14:31.280]  他們本是打魚的
[00:14:31.280 --> 00:14:32.320]  耶穌對他們說
[00:14:32.320 --> 00:14:33.280]  來跟從我
[00:14:33.280 --> 00:14:36.640]  我就叫你們得人如魚一樣
[00:14:36.640 --> 00:14:38.240]  他們就立即捨了網
[00:14:38.240 --> 00:14:39.200]  跟從了他
[00:14:39.200 --> 00:14:41.440]  這是很多人很熟悉的一段聖經
[00:14:41.440 --> 00:14:43.120]  很感動
[00:14:43.120 --> 00:14:45.120]  耶穌呼召他們捨了網
[00:14:45.120 --> 00:14:46.640]  喂
[00:14:46.640 --> 00:14:51.600]  如果你看見剛才那個背景就知道
[00:14:51.600 --> 00:14:53.200]  耶穌行走
[00:14:53.200 --> 00:14:54.880]  還看見兩兄弟在那裡
[00:14:54.880 --> 00:14:56.160]  在海裡撒網
[00:14:56.160 --> 00:14:56.960]  就是說
[00:14:56.960 --> 00:14:58.240]  他們還在打魚
[00:14:58.240 --> 00:15:00.400]  還有打魚的
[00:15:00.400 --> 00:15:01.520]  意思就是說
[00:15:01.520 --> 00:15:03.280]  雖然說跟耶穌了
[00:15:03.280 --> 00:15:06.960]  但是跟耶穌可能他都不是全部跟了
[00:15:06.960 --> 00:15:08.800]  我不知道他怎麼跟
[00:15:08.800 --> 00:15:11.120]  不過大概可能一三五跟耶穌
[00:15:11.120 --> 00:15:13.120]  一二四六就自己做一做
[00:15:13.120 --> 00:15:16.240]  都是硬是穩陣一點
[00:15:16.240 --> 00:15:18.000]  跟耶穌不知道哪裡有得吃
[00:15:18.000 --> 00:15:18.960]  不知道有沒有得吃
[00:15:18.960 --> 00:15:21.360]  去到哪裡誰接濟你就去哪裡
[00:15:21.360 --> 00:15:23.680]  但是打魚始終是自己的行
[00:15:23.680 --> 00:15:25.440]  自己的安全感
[00:15:25.440 --> 00:15:27.120]  所以你看見他還在撒網
[00:15:27.120 --> 00:15:28.160]  網是他的
[00:15:28.160 --> 00:15:29.120]  是不是
[00:15:29.120 --> 00:15:30.080]  然後呢
[00:15:30.080 --> 00:15:31.120]  捨了網就是說
[00:15:31.120 --> 00:15:33.680]  他還有工具
[00:15:33.680 --> 00:15:34.480]  找吃的
[00:15:34.480 --> 00:15:36.720]  但是耶穌不放過他
