
[00:00:00.000 --> 00:00:04.480]  各位弟兄姊妹早晨
[00:01:29.840 --> 00:01:32.040]  我读的是教会增长
[00:01:32.040 --> 00:01:35.440]  在过去26年多里面
[00:01:35.440 --> 00:01:37.160]  我在大陆群体时工
[00:01:37.160 --> 00:01:40.120]  以及在多伦多或者加拿大教会当中做的
[00:01:40.120 --> 00:01:41.720]  主要是领袖培训
[00:01:41.720 --> 00:01:43.120]  CLD
[00:01:43.120 --> 00:01:44.600]  就是Church Leadership Development
[00:01:44.600 --> 00:01:47.080]  这是我起神面前的负担
[00:01:47.080 --> 00:01:48.680]  训练组长
[00:01:48.680 --> 00:01:50.600]  训练童工
[00:01:50.600 --> 00:01:52.280]  是我起神面前的领袖
[00:01:52.280 --> 00:01:53.880]  所以里面有很多学习
[00:01:53.880 --> 00:01:58.040]  所以今天跟大家来讲一讲有关肢体之间的生活
[00:01:58.040 --> 00:02:00.160]  我会尽量讲完之后
[00:02:00.160 --> 00:02:01.640]  我才介绍我的书
[00:02:01.640 --> 00:02:02.680]  会好一点
[00:02:02.680 --> 00:02:04.240]  希望一气呵成
[00:02:04.240 --> 00:02:06.440]  我会稍微有些内容改一点
[00:02:06.440 --> 00:02:08.360]  今天会和大家吃一个大餐
[00:02:08.360 --> 00:02:11.280]  叫做四只鸡腿三条鱼
[00:02:11.280 --> 00:02:12.600]  我讲完之后
[00:02:12.600 --> 00:02:15.360]  你就会明白什么叫做四只鸡腿三条鱼
[00:02:15.360 --> 00:02:17.200]  希望大家不要这么好奇
[00:02:17.200 --> 00:02:18.560]  用笔记尽量去找
[00:02:18.560 --> 00:02:20.440]  你听完之后就会知道
[00:02:20.440 --> 00:02:22.680]  四只鸡腿三条鱼
[00:02:22.680 --> 00:02:24.240]  中文有句话叫做
[00:02:24.240 --> 00:02:26.640]  国家自掃门前说
[00:02:26.640 --> 00:02:27.480]  对不对?
[00:02:27.480 --> 00:02:28.560]  听过
[00:02:28.560 --> 00:02:29.600]  下一句是什么?
[00:02:29.600 --> 00:02:33.680]  不理他人牙上伤
[00:02:33.680 --> 00:02:36.480]  好像文雅的叫休管他人牙上伤
[00:02:36.480 --> 00:02:37.440]  是不是?
[00:02:37.440 --> 00:02:38.920]  很多时候是这样的
[00:02:38.920 --> 00:02:41.560]  但是我觉得教会不是支离破碎
[00:02:41.560 --> 00:02:43.080]  不是各自为政
[00:02:43.080 --> 00:02:44.640]  教会不是这样的
[00:02:44.640 --> 00:02:46.240]  教会要同心配搭
[00:02:46.240 --> 00:02:47.840]  彼此合一
[00:02:47.840 --> 00:02:49.760]  所以我将这句话改一点
[00:02:49.760 --> 00:02:51.760]  就是国家自掃门前说
[00:02:51.760 --> 00:02:54.080]  也管他人牙上伤
[00:02:54.080 --> 00:02:56.160]  我觉得这样才对
[00:02:56.160 --> 00:02:57.400]  自己要搞定
[00:02:57.400 --> 00:02:58.680]  也要顾及别人
[00:02:58.680 --> 00:03:00.480]  不要自己搞定别人不搞定
[00:03:00.480 --> 00:03:01.640]  你就不理别人搞不搞定
[00:03:01.640 --> 00:03:03.040]  有没有试过开车超速
[00:03:03.040 --> 00:03:04.600]  看到有人给你印钞牌
[00:03:04.600 --> 00:03:05.160]  你很开心
[00:03:05.160 --> 00:03:06.480]  因为他没空去抄你
[00:03:06.480 --> 00:03:08.320]  很高兴
[00:03:08.320 --> 00:03:09.120]  看到有人有事
[00:03:09.120 --> 00:03:10.520]  幸好不是我
[00:03:10.520 --> 00:03:12.440]  教会的心态不应该是这样
[00:03:12.440 --> 00:03:14.120]  因为大家是合为一体
[00:03:14.120 --> 00:03:15.360]  同为肢体
[00:03:15.360 --> 00:03:16.680]  要彼此相顾
[00:03:16.680 --> 00:03:18.040]  有些人就不理小孩
[00:03:18.040 --> 00:03:19.200]  因为我没有小孩
[00:03:19.200 --> 00:03:20.640]  有些人就不理国语堂
[00:03:20.640 --> 00:03:22.000]  因为我不懂得国语
[00:03:22.000 --> 00:03:24.040]  其实这样的心态
[00:03:24.040 --> 00:03:25.560]  就不是最健康
[00:03:25.560 --> 00:03:27.000]  也不是神所喜悦的
[00:03:27.000 --> 00:03:29.400]  自古以来人的问题就是人
[00:03:29.400 --> 00:03:31.480]  刚才特木斯说的话
[00:03:31.480 --> 00:03:32.400]  我都写了下来
[00:03:32.400 --> 00:03:33.960]  他说有时我们发现
[00:03:33.960 --> 00:03:36.840]  牧羊比牧人容易得多
[00:03:36.840 --> 00:03:39.120]  羊最多是喵喵声
[00:03:39.120 --> 00:03:41.400]  但是牧羊人
[00:03:41.400 --> 00:03:43.040]  是自己会喵喵声的
[00:03:43.040 --> 00:03:45.280]  因为真的很辛苦
[00:03:45.280 --> 00:03:46.160]  人之不同
[00:03:46.160 --> 00:03:47.200]  各如其面
[00:03:47.200 --> 00:03:49.440]  有时真的很难满足
[00:03:49.440 --> 00:03:51.440]  或者迎合各人的需要
[00:03:51.440 --> 00:03:54.640]  人的问题就是自我中心和偏行几路
[00:03:54.640 --> 00:03:57.120]  人要懂得舍己为人
[00:03:57.120 --> 00:03:59.000]  人要谦卑听神
[00:03:59.000 --> 00:04:00.680]  生命才会丰盛
[00:04:00.680 --> 00:04:02.360]  教会才会兴旺
[00:04:02.360 --> 00:04:03.320]  我继续
[00:04:03.320 --> 00:04:05.000]  未入正题之前我想问一问
[00:04:05.000 --> 00:04:06.400]  今天讲的有没有录音?
[00:04:06.400 --> 00:04:08.720]  有
[00:04:08.720 --> 00:04:09.920]  有就好了
[00:04:09.920 --> 00:04:12.080]  因为我怕有时我讲的东西太快
[00:04:12.080 --> 00:04:13.280]  如果有录音
[00:04:13.280 --> 00:04:15.680]  你将来有兴趣可以听回
[00:04:15.680 --> 00:04:17.600]  我再说多一次
[00:04:17.600 --> 00:04:18.960]  人要舍己为人
[00:04:18.960 --> 00:04:20.360]  人要谦卑听神
[00:04:20.360 --> 00:04:22.120]  生命才会丰盛
[00:04:22.120 --> 00:04:23.880]  教会才会兴旺
[00:04:23.880 --> 00:04:26.760]  个别信徒生命不丰盛
[00:04:26.760 --> 00:04:29.040]  教会是很难兴旺的
[00:04:29.040 --> 00:04:30.720]  因为教会就是信徒
[00:04:30.720 --> 00:04:32.320]  信徒就是教会
[00:04:32.320 --> 00:04:33.760]  其实教会兴旺
[00:04:33.760 --> 00:04:35.520]  神不是没有告诉你
[00:04:35.520 --> 00:04:36.640]  如何兴旺
[00:04:36.640 --> 00:04:38.480]  神不是不告诉你
[00:04:38.480 --> 00:04:41.120]  以至有什么秘密隐藏着
[00:04:41.120 --> 00:04:43.760]  因为神是希望、喜欢、喜悦
[00:04:43.760 --> 00:04:44.760]  教会兴旺
[00:04:44.760 --> 00:04:48.760]  但是今天为什么很多教会似乎不是很兴旺呢?
[00:04:48.760 --> 00:04:51.320]  不断在这里兜圈原地踏步呢?
[00:04:51.320 --> 00:04:54.120]  因为神说了但是人视而不见
[00:04:54.120 --> 00:04:55.320]  听而不闻
[00:04:55.320 --> 00:04:57.880]  所以以至浪费很多人力、物力
[00:04:57.880 --> 00:04:59.680]  在旷野里兜圈
[00:04:59.680 --> 00:05:01.080]  兜几十年
[00:05:01.080 --> 00:05:02.520]  可以都没有改变
[00:05:02.520 --> 00:05:05.480]  我记得有一次我和太太去买东西
[00:05:05.480 --> 00:05:08.040]  我还记得是温暖的
[00:05:08.040 --> 00:05:11.680]  她不知道那时候八点三门、九点三门
[00:05:11.680 --> 00:05:13.000]  想起要买东西
[00:05:13.000 --> 00:05:14.480]  和太太说去去去
[00:05:14.480 --> 00:05:15.160]  就去
[00:05:15.160 --> 00:05:16.480]  还有时间
[00:05:16.480 --> 00:05:17.440]  还有十几分钟
[00:05:17.440 --> 00:05:18.560]  能进去就行了
[00:05:18.560 --> 00:05:19.800]  是吧?能进去就行了
[00:05:19.800 --> 00:05:20.960]  她不会赶你走的
[00:05:20.960 --> 00:05:21.840]  能进去就行了
[00:05:21.840 --> 00:05:22.560]  就开车去
[00:05:22.560 --> 00:05:25.000]  一下车我就第一个进去的进步
[00:05:25.000 --> 00:05:26.120]  想着我先走
[00:05:26.120 --> 00:05:27.120]  太太跟着来
[00:05:27.120 --> 00:05:27.840]  进去之后
[00:05:27.840 --> 00:05:29.040]  谁知道开不了门
[00:05:29.040 --> 00:05:31.520]  我看到里面还有人买东西
[00:05:31.520 --> 00:05:32.800]  还有五分钟
[00:05:32.800 --> 00:05:34.560]  明明还有五分钟
[00:05:34.560 --> 00:05:35.840]  为什么不让我进去呢?
[00:05:35.840 --> 00:05:37.160]  我就不停地推
[00:05:37.160 --> 00:05:39.040]  没多久我太太走过来
[00:05:39.040 --> 00:05:40.400]  她说走开吧
[00:05:40.400 --> 00:05:41.360]  我说什么事啊
[00:05:41.360 --> 00:05:42.240]  等我来吧
[00:05:42.240 --> 00:05:43.560]  我说开不了
[00:05:43.560 --> 00:05:44.240]  等我来吧
[00:05:44.240 --> 00:05:45.400]  一拉门就开了
[00:05:46.240 --> 00:05:47.640]  原来不是推门
[00:05:47.640 --> 00:05:48.520]  是推
[00:05:48.520 --> 00:05:49.600]  是拉的
[00:05:49.600 --> 00:05:50.760]  你死推烂推
[00:05:50.760 --> 00:05:51.920]  刚才牧师也有说
[00:05:51.920 --> 00:05:53.120]  羊是要带的
[00:05:53.120 --> 00:05:54.160]  不是推的
[00:05:54.160 --> 00:05:55.200]  是吧?
[00:05:55.200 --> 00:05:56.320]  是拉就拉
[00:05:56.320 --> 00:05:57.120]  是推就推
[00:05:57.120 --> 00:05:58.200]  她说你看清楚
[00:05:58.200 --> 00:05:59.240]  门口这么大的字
[00:05:59.240 --> 00:05:59.760]  写着
[00:05:59.760 --> 00:06:01.120]  P-U-L-L
[00:06:01.120 --> 00:06:02.760]  来了加拿大几十年
[00:06:02.760 --> 00:06:03.680]  你不懂得看吗?
[00:06:03.680 --> 00:06:04.720]  我不是不懂得看
[00:06:04.720 --> 00:06:05.680]  我没看
[00:06:05.680 --> 00:06:07.840]  教会可以兴旺
[00:06:07.840 --> 00:06:08.600]  你明不明白?
[00:06:08.600 --> 00:06:10.520]  教会是可以兴旺
[00:06:10.520 --> 00:06:11.880]  是可以成长
[00:06:11.880 --> 00:06:13.680]  万民是可以做门徒
[00:06:13.680 --> 00:06:15.800]  但是如果做门徒的不听话
[00:06:15.800 --> 00:06:18.040]  就不能有很多人做门徒
[00:06:18.040 --> 00:06:20.240]  自己不做门徒
[00:06:20.240 --> 00:06:21.880]  你就带不了人做门徒
[00:06:21.880 --> 00:06:23.280]  不是没有方法
[00:06:23.280 --> 00:06:24.560]  我经常很怕听什么
[00:06:24.560 --> 00:06:26.080]  教会成长秘笈
[00:06:26.080 --> 00:06:30.080]  什么信徒增长捷径
[00:06:30.080 --> 00:06:30.920]  我有时候很怕
[00:06:30.920 --> 00:06:33.000]  其实神的东西很白
[00:06:33.000 --> 00:06:34.400]  很简单
[00:06:34.400 --> 00:06:36.320]  但是简单不表示容易
[00:06:36.320 --> 00:06:38.400]  很多东西很简单
[00:06:38.400 --> 00:06:40.200]  很直接
[00:06:40.200 --> 00:06:41.760]  神有时不会转弯抹角
[00:06:41.760 --> 00:06:42.840]  耶稣说话
[00:06:42.840 --> 00:06:44.080]  想尽办法
[00:06:44.080 --> 00:06:45.640]  用生活中的比喻
[00:06:45.760 --> 00:06:47.360]  说得清楚、明白
[00:06:47.360 --> 00:06:48.160]  但是耶稣又说
[00:06:48.160 --> 00:06:50.080]  人们是心朦胧游
[00:06:50.080 --> 00:06:52.280]  就是不想听
[00:06:52.280 --> 00:06:54.320]  恐怕会回转
[00:06:54.320 --> 00:06:55.800]  人有时是这样的
[00:06:55.800 --> 00:06:56.800]  不想听
[00:06:56.800 --> 00:06:57.720]  废事做
[00:06:57.720 --> 00:06:59.120]  眼不见为干净
[00:06:59.120 --> 00:07:00.160]  我记得有一年
[00:07:00.160 --> 00:07:01.840]  你们很快就有宣教年会
[00:07:01.840 --> 00:07:02.160]  是吗?
[00:07:02.160 --> 00:07:03.560]  罗祖情牧师来讲
[00:07:03.560 --> 00:07:05.920]  有一年我请弟兄去听宣教年会
[00:07:05.920 --> 00:07:07.000]  死都不去
[00:07:07.000 --> 00:07:08.240]  说你去听吧
[00:07:08.240 --> 00:07:09.120]  讲完很好的
[00:07:09.120 --> 00:07:10.160]  那年蔡依讲
[00:07:10.160 --> 00:07:11.640]  他说不好啊
[00:07:11.640 --> 00:07:12.200]  不行
[00:07:12.200 --> 00:07:12.920]  说你有事
[00:07:12.920 --> 00:07:13.480]  没事
[00:07:13.480 --> 00:07:14.360]  那你为什么不来?
[00:07:14.360 --> 00:07:15.080]  不告诉你
[00:07:15.800 --> 00:07:16.560]  完了之后
[00:07:16.560 --> 00:07:17.240]  问他老婆
[00:07:17.240 --> 00:07:18.000]  他那晚怎么样?
[00:07:18.000 --> 00:07:18.960]  吐在家里
[00:07:18.960 --> 00:07:20.200]  为什么不来听?
[00:07:20.200 --> 00:07:21.360]  他又跟我说
[00:07:21.360 --> 00:07:22.320]  你叫他听
[00:07:22.320 --> 00:07:23.640]  他死都不去
[00:07:23.640 --> 00:07:24.440]  我说为什么?
[00:07:24.440 --> 00:07:25.320]  他跟我说了
[00:07:25.320 --> 00:07:26.160]  因为他怕
[00:07:26.160 --> 00:07:27.760]  他说蔡依讲得太好了
[00:07:27.760 --> 00:07:28.560]  他又感动
[00:07:28.560 --> 00:07:30.640]  你明不明白?
[00:07:30.640 --> 00:07:31.200]  一会儿感动
[00:07:31.200 --> 00:07:32.720]  他宣教怎么办?
[00:07:32.720 --> 00:07:33.440]  是吗?
[00:07:33.440 --> 00:07:34.560]  有不可以说没有
[00:07:34.560 --> 00:07:35.080]  人家不知道
[00:07:35.080 --> 00:07:36.080]  我自己知道
[00:07:36.080 --> 00:07:37.680]  他就索性不听就最好了
[00:07:37.680 --> 00:07:38.640]  是吗?
[00:07:38.640 --> 00:07:40.040]  所以今天都是一样的
[00:07:40.040 --> 00:07:40.440]  很多时候
[00:07:40.440 --> 00:07:42.240]  我们教会做很多很多事情
[00:07:42.240 --> 00:07:43.560]  盼望弟兄姐妹知道
[00:07:43.560 --> 00:07:45.280]  很多人说我不是很想知道
[00:07:45.280 --> 00:07:46.480]  是吗?
[00:07:46.480 --> 00:07:47.400]  我不想知道
[00:07:47.400 --> 00:07:48.400]  这个就是问题
[00:07:48.400 --> 00:07:49.760]  人都在这里生活
[00:07:49.760 --> 00:07:50.640]  生活怎么样?
[00:07:50.640 --> 00:07:52.520]  肢体都有肢体生活
[00:07:52.520 --> 00:07:53.600]  生活怎么样?
[00:07:53.600 --> 00:07:54.720]  今天和大家看看
[00:07:54.720 --> 00:07:56.920]  这四只鸡腿和三条鱼
[00:07:56.920 --> 00:07:59.200]  学习一下肢体的生活
[00:07:59.200 --> 00:08:00.560]  个别团契
[00:08:00.560 --> 00:08:02.000]  个别小组要做得好
[00:08:02.000 --> 00:08:03.480]  这个是理所当然
[00:08:03.480 --> 00:08:06.320]  但是不要只是自诉门前雪
[00:08:06.320 --> 00:08:08.600]  都要帮人家瓦上箱
[00:08:08.600 --> 00:08:10.480]  一起成长才对
[00:08:10.480 --> 00:08:10.920]  第一
[00:08:11.520 --> 00:08:14.760]  第一就是信徒是肢体
[00:08:14.760 --> 00:08:17.040]  彼此需要
[00:08:17.040 --> 00:08:18.240]  彼此需要
[00:08:18.240 --> 00:08:19.000]  为什么这么说呢?
[00:08:19.000 --> 00:08:20.240]  罗马书十二章
[00:08:20.240 --> 00:08:22.640]  大家是组长、团长、职员
[00:08:22.640 --> 00:08:24.160]  可能是教会执事
[00:08:24.160 --> 00:08:25.680]  应该对圣经有一定的认识
[00:08:25.680 --> 00:08:26.960]  这些圣经不是难的
[00:08:26.960 --> 00:08:27.760]  大家会背的
[00:08:27.760 --> 00:08:29.640]  罗马书十二章第三节说什么呢?
[00:08:29.640 --> 00:08:30.960]  各人看自己要怎么样?
[00:08:30.960 --> 00:08:32.440]  看得合乎中度
[00:08:32.440 --> 00:08:33.600]  对不对?
[00:08:33.600 --> 00:08:35.520]  合乎中度是什么意思呢?
[00:08:35.520 --> 00:08:36.880]  不是中庸之道
[00:08:36.880 --> 00:08:38.360]  不要看高自己
[00:08:38.360 --> 00:08:39.320]  不要看低自己
[00:08:39.320 --> 00:08:40.120]  不要自傲
[00:08:40.120 --> 00:08:40.920]  不要自卑
[00:08:41.080 --> 00:08:42.120]  不是这个意思
[00:08:42.120 --> 00:08:43.240]  合乎中度
[00:08:43.240 --> 00:08:45.160]  第四节头两个字说什么呢?
[00:08:45.160 --> 00:08:47.840]  正如一个身上有很多肢体
[00:08:47.840 --> 00:08:48.960]  对不对?
[00:08:48.960 --> 00:08:50.800]  怎么看自己看得对呢?
[00:08:50.800 --> 00:08:52.360]  怎么才算对呢?
[00:08:52.360 --> 00:08:53.720]  看得合乎中度
[00:08:53.720 --> 00:08:55.400]  看你是身体的一部分
[00:08:55.400 --> 00:08:58.000]  你不是整个身体
[00:08:58.000 --> 00:08:59.600]  你又不是身体的头
[00:08:59.600 --> 00:09:01.560]  你是身体的肢体
[00:09:01.560 --> 00:09:03.360]  既然是肢体的话
[00:09:03.360 --> 00:09:05.080]  肢体要彼此相连
[00:09:05.080 --> 00:09:06.880]  不然就变成了残体
[00:09:06.880 --> 00:09:09.240]  手要连起膊
[00:09:09.240 --> 00:09:10.200]  是不是?
[00:09:10.840 --> 00:09:12.320]  一定要连起的
[00:09:12.320 --> 00:09:13.520]  你不连起的时候
[00:09:13.520 --> 00:09:14.920]  这个不是一个身体
[00:09:14.920 --> 00:09:16.240]  这个是一个残体
[00:09:16.240 --> 00:09:17.720]  甚至是一个尸体
[00:09:17.720 --> 00:09:18.800]  对不对?
[00:09:18.800 --> 00:09:21.200]  教会是肢体相连的
[00:09:21.200 --> 00:09:22.520]  所以你记住
[00:09:22.520 --> 00:09:23.800]  彼此是需要的
[00:09:23.800 --> 00:09:26.760]  所以《哥伦多次元》这十二章有很大一段经文
[00:09:26.760 --> 00:09:28.320]  它说你不可以说我不要你
[00:09:28.320 --> 00:09:29.080]  我不要他
[00:09:29.080 --> 00:09:30.200]  不可以这样的
[00:09:30.200 --> 00:09:31.800]  教会有磨擦
[00:09:31.800 --> 00:09:33.360]  有意见是很正常的
[00:09:33.360 --> 00:09:34.880]  人之不同嘛
[00:09:34.880 --> 00:09:36.160]  大家信主连任不同
[00:09:36.160 --> 00:09:36.760]  背景不同
[00:09:36.760 --> 00:09:37.480]  需要不同
[00:09:37.480 --> 00:09:38.360]  看法不同
[00:09:38.360 --> 00:09:39.160]  喜好不同
[00:09:39.160 --> 00:09:40.160]  体重不同
[00:09:40.440 --> 00:09:41.840]  有时候不是对错
[00:09:41.840 --> 00:09:43.240]  是轻重的分别
[00:09:43.240 --> 00:09:45.080]  大家都会有不同的
[00:09:45.080 --> 00:09:46.840]  但是记住不可以说我不要你
[00:09:46.840 --> 00:09:48.360]  他不要我这样的
[00:09:48.360 --> 00:09:49.400]  教会不是这样的
[00:09:49.400 --> 00:09:50.320]  有一次我在牧会的时候
[00:09:50.320 --> 00:09:51.480]  有个弟兄姓马的
[00:09:51.480 --> 00:09:52.160]  马弟兄
[00:09:52.160 --> 00:09:53.920]  不知道在不在马弟兄
[00:09:53.920 --> 00:09:55.240]  他突然跟我说
[00:09:55.240 --> 00:09:56.600]  他说徐先生
[00:09:56.600 --> 00:09:57.400]  我想跟你说
[00:09:57.400 --> 00:09:58.400]  教会有两个问题
[00:09:58.400 --> 00:09:59.280]  我说什么问题?
[00:09:59.280 --> 00:10:00.080]  两个弟兄
[00:10:00.080 --> 00:10:02.080]  每次开会都是他们反对党的
[00:10:02.080 --> 00:10:04.320]  每次都是他们有意见的
[00:10:04.320 --> 00:10:05.840]  每次都是他们拉布的
[00:10:05.840 --> 00:10:07.280]  很烦的
[00:10:07.280 --> 00:10:08.560]  那你想怎么样?
[00:10:08.560 --> 00:10:09.520]  帮他祈祷
[00:10:09.600 --> 00:10:10.720]  那不就挺好啊
[00:10:10.720 --> 00:10:12.080]  他说你知道我怎么帮他祈祷吗?
[00:10:12.080 --> 00:10:12.840]  你怎么帮他祈祷?
[00:10:12.840 --> 00:10:14.440]  我求神接他们回天家
[00:10:14.440 --> 00:10:16.800]  哇!我说你也很狠啊
[00:10:16.800 --> 00:10:18.240]  他说这不是狠
[00:10:18.240 --> 00:10:19.560]  我是凭爱心啊
[00:10:19.560 --> 00:10:20.800]  我说怎么这么说呢?
[00:10:20.800 --> 00:10:22.360]  他说如果我叫他们离开教会
[00:10:22.360 --> 00:10:23.280]  去另一间
[00:10:23.280 --> 00:10:24.600]  不就给人麻烦了吗?
[00:10:24.600 --> 00:10:26.640]  不如一刀切一了百了
[00:10:26.640 --> 00:10:28.000]  求神叫他们回去吧
[00:10:28.000 --> 00:10:30.320]  我说弟兄你可以这么求吗?
[00:10:30.320 --> 00:10:31.960]  他说我想得很清楚了
[00:10:31.960 --> 00:10:33.360]  我说你这么求
[00:10:33.360 --> 00:10:34.840]  你知不知道这两个弟兄
[00:10:34.840 --> 00:10:36.840]  同样在帮你做同一个祈祷
[00:10:36.840 --> 00:10:38.480]  你又敢求
[00:10:38.480 --> 00:10:40.080]  我的教会很快就没有人了
[00:10:40.080 --> 00:10:40.680]  你知不知道
[00:10:40.680 --> 00:10:41.680]  如果神听的话
[00:10:41.680 --> 00:10:43.880]  幸好神没有听这些祈祷
[00:10:43.880 --> 00:10:44.800]  明白吗?
[00:10:44.800 --> 00:10:46.000]  大家是有不同的
[00:10:46.000 --> 00:10:46.920]  那十二章说
[00:10:46.920 --> 00:10:48.920]  不可以说你不是眼我就不要你
[00:10:48.920 --> 00:10:50.520]  你不是脚你就不属于身子
[00:10:50.520 --> 00:10:51.800]  不可以这么说的
[00:10:51.800 --> 00:10:53.520]  我体法跟你不同怎么办呢?
[00:10:53.520 --> 00:10:56.480]  你的体重跟我不同怎么办呢?
[00:10:56.480 --> 00:10:58.440]  是不是就要支离破碎呢?
[00:10:58.440 --> 00:10:59.400]  不需要的
[00:10:59.400 --> 00:11:01.480]  彼此之间有本书叫
[00:11:01.480 --> 00:11:03.240]  How to deal with difficult people in your life
[00:11:03.240 --> 00:11:05.040]  有很多所谓
[00:11:05.040 --> 00:11:06.960]  我们叫pain in the neck
[00:11:07.520 --> 00:11:08.640]  就是很头痛的人
[00:11:08.640 --> 00:11:09.840]  他说怎么去对付那些人呢?
[00:11:09.840 --> 00:11:10.480]  我看那本书
[00:11:10.480 --> 00:11:11.520]  在机场买的那本书
[00:11:11.520 --> 00:11:12.640]  第一样东西
[00:11:12.640 --> 00:11:14.680]  他说你要知道他体重的东西
[00:11:14.680 --> 00:11:16.920]  而且要让他知道
[00:11:16.920 --> 00:11:18.920]  你知道他体重的东西
[00:11:18.920 --> 00:11:20.320]  有时候开会有很多意见
[00:11:20.320 --> 00:11:21.960]  很多爭吵
[00:11:21.960 --> 00:11:24.800]  你要明白为什么他会争取那些东西
[00:11:24.800 --> 00:11:25.920]  因为他有原因的
[00:11:25.920 --> 00:11:28.040]  我相信信主的人都是爱主的
[00:11:28.040 --> 00:11:29.960]  你明白这一点很重要
[00:11:29.960 --> 00:11:31.240]  彼此需要
[00:11:31.240 --> 00:11:34.360]  教会往往的问题就是看不到其他人
[00:11:34.360 --> 00:11:36.160]  也不肯去顾其他人
[00:11:36.160 --> 00:11:37.120]  就是看到自己
[00:11:38.120 --> 00:11:39.000]  这个很特别
[00:11:39.000 --> 00:11:40.480]  你知道人看到自己什么吗?
[00:11:40.480 --> 00:11:42.960]  看到自己的需要
[00:11:42.960 --> 00:11:45.480]  但是看不到自己的缺点
[00:11:45.480 --> 00:11:47.560]  人很多时候就是这样的
[00:11:47.560 --> 00:11:49.080]  人很多时候就是这样的
[00:11:49.080 --> 00:11:53.440]  在电视有一部叫做《宠物ET》
[00:11:53.440 --> 00:11:54.160]  不知道是什么
[00:11:54.160 --> 00:11:55.720]  就是讲养宠物的
[00:11:55.720 --> 00:11:59.080]  说原来宠物照镜的表情很不同
[00:11:59.080 --> 00:12:02.880]  有一个广告说有一个女士抱着一个沙皮狗
[00:12:02.880 --> 00:12:03.800]  在照镜子
[00:12:03.800 --> 00:12:05.600]  这个沙皮狗是什么狗呢?
[00:12:06.000 --> 00:12:07.520]  很皱皱的
[00:12:07.520 --> 00:12:08.240]  很恶心
[00:12:08.240 --> 00:12:09.200]  在照镜子
[00:12:09.200 --> 00:12:11.200]  那只狗左顶右顶也不肯照
[00:12:11.200 --> 00:12:11.680]  为什么?
[00:12:11.680 --> 00:12:12.840]  因为太恶心了
[00:12:12.840 --> 00:12:14.520]  明白吗?
[00:12:14.520 --> 00:12:15.400]  人很可爱的
[00:12:15.400 --> 00:12:16.600]  就是看到自己的需要
[00:12:16.600 --> 00:12:17.920]  看不到自己的缺点
[00:12:17.920 --> 00:12:19.200]  是很可爱的
[00:12:19.200 --> 00:12:20.640]  但是人看不到别人的需要
[00:12:20.640 --> 00:12:21.440]  看到别人的缺点
[00:12:21.440 --> 00:12:24.040]  这样的肢体就很难相处
[00:12:24.040 --> 00:12:25.560]  所以我今天和大家讲
[00:12:25.560 --> 00:12:27.600]  试一下转的角度
[00:12:27.600 --> 00:12:30.280]  试一下看另一方面
