
[00:00:00.000 --> 00:00:03.000]  (影片播放)
[00:02:35.000 --> 00:02:36.000]  因為有一句話
[00:02:36.000 --> 00:02:38.000]  好像耶穌說的
[00:02:38.000 --> 00:02:41.000]  令我們都很震驚和失望的十三節
[00:02:41.000 --> 00:02:43.000]  那裡說耶穌說我用比喻
[00:02:43.000 --> 00:02:45.000]  為什麼用比喻和你說真理
[00:02:45.000 --> 00:02:48.000]  因為令到他們那些人
[00:02:48.000 --> 00:02:49.000]  看又看不見
[00:02:49.000 --> 00:02:51.000]  聽又聽不到
[00:02:51.000 --> 00:02:52.000]  也不明白
[00:02:52.000 --> 00:02:54.000]  嘩!真的很糟糕
[00:02:54.000 --> 00:02:56.000]  那你說來幹什麼呢
[00:02:56.000 --> 00:02:59.000]  是不是真的要整蠱我們
[00:02:59.000 --> 00:03:00.000]  那我說啊
[00:03:00.000 --> 00:03:02.000]  不過你聽不明白的
[00:03:02.000 --> 00:03:03.000]  當然我們知道
[00:03:03.000 --> 00:03:04.000]  我們的主耶穌
[00:03:04.000 --> 00:03:06.000]  當然不是這麼黑心
[00:03:06.000 --> 00:03:08.000]  如果說來我們聽不明白
[00:03:08.000 --> 00:03:09.000]  不會的
[00:03:09.000 --> 00:03:11.000]  那為什麼耶穌用比喻
[00:03:11.000 --> 00:03:13.000]  要這樣說呢
[00:03:13.000 --> 00:03:16.000]  幸好當耶穌說這兩句話的時候
[00:03:16.000 --> 00:03:18.000]  我們只聽這兩句
[00:03:18.000 --> 00:03:19.000]  好像不太明白
[00:03:19.000 --> 00:03:21.000]  覺得很困惑的時候
[00:03:21.000 --> 00:03:23.000]  原來耶穌這兩句話
[00:03:23.000 --> 00:03:24.000]  我們追溯下去
[00:03:24.000 --> 00:03:26.000]  他在引用舊約聖經
[00:03:26.000 --> 00:03:27.000]  以塞俄亞書
[00:03:27.000 --> 00:03:28.000]  同一段
[00:03:28.000 --> 00:03:30.000]  不過幸好那裡
[00:03:30.000 --> 00:03:31.000]  加了一些解釋
[00:03:31.000 --> 00:03:33.000]  於是我們就說不如這樣吧
[00:03:33.000 --> 00:03:35.000]  我們要走回舊約
[00:03:35.000 --> 00:03:37.000]  看耶穌引用的時候
[00:03:37.000 --> 00:03:41.000]  原來有一個更加深刻和全面的理由
[00:03:41.000 --> 00:03:43.000]  耶穌所引用的那段
[00:03:43.000 --> 00:03:45.000]  就是舊約的以塞俄亞書
[00:03:45.000 --> 00:03:47.000]  第六章裡的那兩節
[00:03:47.000 --> 00:03:49.000]  那裡同樣都是說同樣的東西
[00:03:49.000 --> 00:03:50.000]  最初的時候
[00:03:50.000 --> 00:03:51.000]  就是說
[00:03:51.000 --> 00:03:53.000]  神是要他們聽
[00:03:53.000 --> 00:03:54.000]  都聽見了
[00:03:54.000 --> 00:03:56.000]  但是總不能明白
[00:03:56.000 --> 00:03:58.000]  看是看見了
[00:03:58.000 --> 00:03:59.000]  總不領悟
[00:03:59.000 --> 00:04:00.000]  這兩句就是
[00:04:00.000 --> 00:04:02.000]  剛才耶穌所說的話
[00:04:02.000 --> 00:04:03.000]  不過
[00:04:03.000 --> 00:04:04.000]  以塞俄亞才知道
[00:04:04.000 --> 00:04:07.000]  神要他更加解釋
[00:04:07.000 --> 00:04:09.000]  因為有個原因的
[00:04:09.000 --> 00:04:14.000]  因為這些人民的心思遲鈍
[00:04:14.000 --> 00:04:16.000]  用不寧的耳朵去聽
[00:04:16.000 --> 00:04:18.000]  又閉上眼睛
[00:04:18.000 --> 00:04:20.000]  哦原來問題不在神那裡
[00:04:20.000 --> 00:04:21.000]  在人那裡
[00:04:21.000 --> 00:04:23.000]  人不肯聽
[00:04:23.000 --> 00:04:24.000]  他呢
[00:04:24.000 --> 00:04:26.000]  是人的心他不願意聽的時候
[00:04:26.000 --> 00:04:28.000]  你以為他聽不到聲音嗎
[00:04:28.000 --> 00:04:30.000]  你以為他不會讀那句話嗎
[00:04:30.000 --> 00:04:31.000]  他也會讀的
[00:04:31.000 --> 00:04:33.000]  不過吸收不到的
[00:04:33.000 --> 00:04:35.000]  有眼都看不到的
[00:04:35.000 --> 00:04:37.000]  有耳都聽不明白的
[00:04:37.000 --> 00:04:38.000]  為什麼
[00:04:38.000 --> 00:04:43.000]  他的心不願意去聽
[00:04:43.000 --> 00:04:45.000]  耶穌接著再說一句話
[00:04:45.000 --> 00:04:47.000]  他說原文那裡
[00:04:47.000 --> 00:04:51.000]  如果中文翻譯比較偏差
[00:04:51.000 --> 00:04:52.000]  或者有些誤解
[00:04:52.000 --> 00:04:53.000]  免得
[00:04:53.000 --> 00:04:54.000]  不是免得
[00:04:54.000 --> 00:04:55.000]  耶穌說不是免得
[00:04:55.000 --> 00:04:57.000]  耶穌說因為有個原因的
[00:04:57.000 --> 00:05:00.000]  自己他們的眼睛看見耳朵
[00:05:00.000 --> 00:05:01.000]  聽見心裡明白
[00:05:01.000 --> 00:05:04.000]  如果他們回轉過來
[00:05:04.000 --> 00:05:06.000]  就可以明白了
[00:05:06.000 --> 00:05:09.000]  那麼耶穌就治好了
[00:05:09.000 --> 00:05:12.000]  原來回轉是我們的心願意
[00:05:12.000 --> 00:05:14.000]  而不是用聰明
[00:05:14.000 --> 00:05:16.000]  這個世界上有很多人很聰明的
[00:05:16.000 --> 00:05:17.000]  讀了很多書的
[00:05:17.000 --> 00:05:19.000]  你說他看聖經
[00:05:19.000 --> 00:05:22.000]  明明他都明白那些字句
[00:05:22.000 --> 00:05:23.000]  明白那些意思
[00:05:23.000 --> 00:05:25.000]  甚至他研究得很厲害
[00:05:25.000 --> 00:05:28.000]  但是他的心不願意的話
[00:05:28.000 --> 00:05:32.000]  他是進不了神自己真正的真理裡面
[00:05:32.000 --> 00:05:35.000]  所以這裡說的是我們的心
[00:05:35.000 --> 00:05:36.000]  他覺得你很聰明
[00:05:36.000 --> 00:05:38.000]  有些人反而讀了不是很多書
[00:05:38.000 --> 00:05:41.000]  但是他很能夠吸收到聖經
[00:05:41.000 --> 00:05:44.000]  因為他去經歷到那位的神
[00:05:44.000 --> 00:05:45.000]  你不肯的時候
[00:05:45.000 --> 00:05:47.000]  你是聽不明白的
[00:05:47.000 --> 00:05:48.000]  所以耶穌就說
[00:05:48.000 --> 00:05:52.000]  我用比喻就是要你用腦去想
[00:05:52.000 --> 00:05:53.000]  不過你想了之後
[00:05:53.000 --> 00:05:56.000]  還要用心去經歷
[00:05:56.000 --> 00:05:57.000]  去接近
[00:05:57.000 --> 00:05:59.000]  去願意接受的話
[00:05:59.000 --> 00:06:00.000]  那你就得到那些神
[00:06:00.000 --> 00:06:02.000]  真是想跟你說
[00:06:02.000 --> 00:06:05.000]  和你能夠了解的真理
[00:06:05.000 --> 00:06:08.000]  在這個第十三章裡面
[00:06:08.000 --> 00:06:09.000]  耶穌剛才說
[00:06:09.000 --> 00:06:13.000]  他一年說了七個比喻
[00:06:13.000 --> 00:06:15.000]  這七個比喻裡面
[00:06:15.000 --> 00:06:18.000]  我們試著將它分開研究
[00:06:18.000 --> 00:06:19.000]  我們用腦的
[00:06:19.000 --> 00:06:20.000]  不是不用腦的
[00:06:20.000 --> 00:06:21.000]  看聖經要用腦的
[00:06:21.000 --> 00:06:23.000]  不過還要用心
[00:06:23.000 --> 00:06:24.000]  我們先看看
[00:06:24.000 --> 00:06:25.000]  用腦來看的時候
[00:06:25.000 --> 00:06:28.000]  我們分析一下這七個比喻
[00:06:28.000 --> 00:06:30.000]  這七個比喻
[00:06:30.000 --> 00:06:33.000]  我們可以將它分成四組
[00:06:33.000 --> 00:06:36.000]  第一個就是獨立的
[00:06:36.000 --> 00:06:40.000]  傳統我們叫它做殺種的比喻
[00:06:40.000 --> 00:06:42.000]  如果你是信主的
[00:06:42.000 --> 00:06:44.000]  大概聽了你都記得
[00:06:44.000 --> 00:06:45.000]  如果不是的話
[00:06:45.000 --> 00:06:47.000]  你再看聖經都可以
[00:06:47.000 --> 00:06:52.000]  然後就兩個兩個比喻成為一組
[00:06:52.000 --> 00:06:55.000]  所以這裡有三組
[00:06:55.000 --> 00:06:57.000]  第一個殺種的比喻
[00:06:57.000 --> 00:06:58.000]  然後兩個一組
[00:06:58.000 --> 00:06:59.000]  兩個一組
[00:06:59.000 --> 00:07:00.000]  兩個一組
[00:07:00.000 --> 00:07:01.000]  加起來就是七個
[00:07:01.000 --> 00:07:03.000]  有四組的比喻
[00:07:03.000 --> 00:07:08.000]  這裡說了天國的奧秘裡面
[00:07:08.000 --> 00:07:10.000]  一些我們以為我們明
[00:07:10.000 --> 00:07:12.000]  其實我們要再跟進
[00:07:12.000 --> 00:07:14.000]  進入我們的心去接受
[00:07:14.000 --> 00:07:16.000]  再去經驗一下
[00:07:16.000 --> 00:07:17.000]  經歷一下
[00:07:17.000 --> 00:07:19.000]  真的很奇妙
[00:07:19.000 --> 00:07:21.000]  用耳聽不夠
[00:07:21.000 --> 00:07:24.000]  究竟是什麼的真理呢
[00:07:24.000 --> 00:07:29.000]  這個叫做天國的奧秘的真理
[00:07:29.000 --> 00:07:32.000]  天國是主題
[00:07:32.000 --> 00:07:33.000]  天國是什麼呢
[00:07:33.000 --> 00:07:35.000]  耶穌要解釋的天國
[00:07:35.000 --> 00:07:36.000]  天國是什麼意思呢
[00:07:36.000 --> 00:07:37.000]  Kingdom of God
[00:07:37.000 --> 00:07:40.000]  英文叫做神的國
[00:07:40.000 --> 00:07:43.000]  我們聽見國這個字
[00:07:43.000 --> 00:07:45.000]  有時候會有一點誤解
[00:07:45.000 --> 00:07:47.000]  以為某一個國家
[00:07:47.000 --> 00:07:49.000]  或者甚至教會
[00:07:49.000 --> 00:07:51.000]  某一個具體的組織
[00:07:51.000 --> 00:07:52.000]  不是
[00:07:52.000 --> 00:07:56.000]  原文在初期的希臘文裡面
[00:07:56.000 --> 00:07:57.000]  Basilea這個字
[00:07:57.000 --> 00:07:58.000]  國這個字
[00:07:58.000 --> 00:08:00.000]  不是說土地
[00:08:00.000 --> 00:08:03.000]  甚至是管治的範圍
[00:08:03.000 --> 00:08:04.000]  是說什麼呢
[00:08:04.000 --> 00:08:08.000]  是說皇帝施行的權力
[00:08:08.000 --> 00:08:12.000]  是無可比擬的掌管能力
[00:08:12.000 --> 00:08:16.000]  所以神的國不是說某一個地方
[00:08:16.000 --> 00:08:18.000]  整個說是一種狀態
[00:08:18.000 --> 00:08:20.000]  哪裡有人的心
[00:08:20.000 --> 00:08:24.000]  願意被神完全掌管他人生
[00:08:24.000 --> 00:08:26.000]  那個就是神的國
[00:08:26.000 --> 00:08:29.000]  所以耶穌有一次說
[00:08:29.000 --> 00:08:30.000]  神的國在哪裡
[00:08:30.000 --> 00:08:32.000]  神的國在你們的心裡
[00:08:32.000 --> 00:08:33.000]  意思是說
[00:08:33.000 --> 00:08:35.000]  他不是一個地方
[00:08:35.000 --> 00:08:36.000]  如果哪一個人的心
[00:08:36.000 --> 00:08:39.000]  願意被神完全掌管的話
[00:08:39.000 --> 00:08:41.000]  那裡就是神的國
[00:08:41.000 --> 00:08:42.000]  然後耶穌有一次說
[00:08:42.000 --> 00:08:43.000]  神的國在哪裡
[00:08:43.000 --> 00:08:45.000]  神的國在我們中間
[00:08:45.000 --> 00:08:47.000]  什麼在我們中間呢
[00:08:47.000 --> 00:08:48.000]  意思就是
[00:08:48.000 --> 00:08:49.000]  如果一群人
[00:08:49.000 --> 00:08:51.000]  他願意被神掌管的話
[00:08:51.000 --> 00:08:52.000]  他們的人生
[00:08:52.000 --> 00:08:54.000]  這一群人所組成的
[00:08:54.000 --> 00:08:56.000]  就是神的國
[00:08:56.000 --> 00:08:57.000]  所以不管你
[00:08:57.000 --> 00:09:00.000]  這個很漂亮的教堂
[00:09:00.000 --> 00:09:02.000]  有很多的活動
[00:09:02.000 --> 00:09:03.000]  但是那群人
[00:09:03.000 --> 00:09:05.000]  如果他不願意被神掌管的話
[00:09:05.000 --> 00:09:07.000]  那裡都不是神的國
[00:09:07.000 --> 00:09:09.000]  和建築物無關的
[00:09:09.000 --> 00:09:11.000]  和名字無關的
[00:09:11.000 --> 00:09:12.000]  大家明白了
[00:09:12.000 --> 00:09:13.000]  好了
[00:09:13.000 --> 00:09:14.000]  要明白這種
[00:09:14.000 --> 00:09:16.000]  被神掌管的狀態
[00:09:16.000 --> 00:09:18.000]  到底怎樣才可以呢
[00:09:18.000 --> 00:09:20.000]  耶穌就用了七個比喻
[00:09:20.000 --> 00:09:22.000]  說到當中
[00:09:22.000 --> 00:09:23.000]  是很特別的
[00:09:23.000 --> 00:09:24.000]  可能你聽的時候
[00:09:24.000 --> 00:09:25.000]  我都聽過明白
[00:09:25.000 --> 00:09:27.000]  不過你再經歷下去
[00:09:27.000 --> 00:09:30.000]  發覺原來還有很深刻的意思
[00:09:30.000 --> 00:09:32.000]  因為不是用腦去聽的
[00:09:32.000 --> 00:09:35.000]  就要用心去接受
[00:09:35.000 --> 00:09:37.000]  去經歷的
[00:09:37.000 --> 00:09:38.000]  好了
[00:09:38.000 --> 00:09:40.000]  第一個的比喻
[00:09:40.000 --> 00:09:42.000]  殺種的比喻
[00:09:42.000 --> 00:09:43.000]  殺種的比喻
[00:09:43.000 --> 00:09:45.000]  我相信大家
[00:09:45.000 --> 00:09:46.000]  可能都記得
[00:09:46.000 --> 00:09:49.000]  耶穌說了有四種的情況
[00:09:49.000 --> 00:09:50.000]  當然
[00:09:50.000 --> 00:09:52.000]  就是想比喻
[00:09:52.000 --> 00:09:55.000]  神的真理
[00:09:55.000 --> 00:09:57.000]  進入人的心田裡的時候
[00:09:57.000 --> 00:10:00.000]  所發生的結果
[00:10:00.000 --> 00:10:02.000]  所以呢
[00:10:02.000 --> 00:10:04.000]  又說有人去殺種
[00:10:04.000 --> 00:10:06.000]  那些種子都是好的
[00:10:06.000 --> 00:10:07.000]  就好像神
[00:10:07.000 --> 00:10:09.000]  在我們每一個人的心裡
[00:10:09.000 --> 00:10:11.000]  將祂自己啟示給我們
[00:10:11.000 --> 00:10:13.000]  讓我們明白祂
[00:10:13.000 --> 00:10:14.000]  土地
[00:10:14.000 --> 00:10:16.000]  這個好的泥土
[00:10:16.000 --> 00:10:18.000]  就好像我們每一個人的心田
[00:10:18.000 --> 00:10:22.000]  其實就很簡單
[00:10:22.000 --> 00:10:24.000]  好的種子
[00:10:24.000 --> 00:10:27.000]  落在配合的田地裡
[00:10:27.000 --> 00:10:29.000]  就長出來
[00:10:29.000 --> 00:10:30.000]  很正常的
[00:10:30.000 --> 00:10:32.000]  不過原來
[00:10:32.000 --> 00:10:34.000]  有幾種的情況
[00:10:34.000 --> 00:10:36.000]  耶穌說了有四種的情況
[00:10:36.000 --> 00:10:37.000]  第一種情況
[00:10:37.000 --> 00:10:39.000]  就殺種下去
[00:10:39.000 --> 00:10:40.000]  誰知道
[00:10:40.000 --> 00:10:42.000]  那些種子掉在路旁邊
[00:10:42.000 --> 00:10:44.000]  乾了
[00:10:44.000 --> 00:10:46.000]  被雀鳥吃掉
[00:10:46.000 --> 00:10:47.000]  所以呢
[00:10:47.000 --> 00:10:48.000]  有種子有田
[00:10:48.000 --> 00:10:50.000]  但是生不出來
[00:10:50.000 --> 00:10:52.000]  第二種情況
[00:10:52.000 --> 00:10:53.000]  對了
[00:10:53.000 --> 00:10:55.000]  放在土裡
[00:10:55.000 --> 00:10:56.000]  泥土
[00:10:56.000 --> 00:10:58.000]  不過原來泥土很淺
[00:10:58.000 --> 00:10:59.000]  下面有石頭
[00:10:59.000 --> 00:11:00.000]  於是
[00:11:00.000 --> 00:11:01.000]  開始的時候
[00:11:01.000 --> 00:11:02.000]  好像很好
[00:11:02.000 --> 00:11:03.000]  出了出了
[00:11:03.000 --> 00:11:04.000]  誰知道
[00:11:04.000 --> 00:11:05.000]  一會兒就死了
[00:11:05.000 --> 00:11:08.000]  因為裡面有很多的阻滯
[00:11:08.000 --> 00:11:10.000]  有很多的石頭
[00:11:10.000 --> 00:11:12.000]  然後他們就枯乾了
[00:11:12.000 --> 00:11:13.000]  第三種情況
[00:11:13.000 --> 00:11:14.000]  於是
[00:11:14.000 --> 00:11:16.000]  在這裡長大
[00:11:16.000 --> 00:11:17.000]  越長越茂盛
[00:11:17.000 --> 00:11:18.000]  這樣就很好
[00:11:18.000 --> 00:11:21.000]  誰知道原來上面有些荊棘撐著
[00:11:21.000 --> 00:11:22.000]  卡住他
[00:11:22.000 --> 00:11:24.000]  於是長不出來
[00:11:24.000 --> 00:11:26.000]  於是也沒辦法
[00:11:26.000 --> 00:11:28.000]  是正常的健康的生長
[00:11:28.000 --> 00:11:29.000]  第四種
[00:11:29.000 --> 00:11:30.000]  耶穌說
[00:11:30.000 --> 00:11:34.000]  如果我們將這些阻礙
[00:11:34.000 --> 00:11:36.000]  這些雜質
[00:11:36.000 --> 00:11:37.000]  全部拿走之後
[00:11:37.000 --> 00:11:39.000]  其實就是這麼簡單
[00:11:39.000 --> 00:11:40.000]  這個世界
[00:11:40.000 --> 00:11:42.000]  土地就弱了
[00:11:42.000 --> 00:11:43.000]  於是種出來的時候
[00:11:43.000 --> 00:11:45.000]  有30倍60倍100倍
[00:11:45.000 --> 00:11:46.000]  是吧
[00:11:46.000 --> 00:11:47.000]  這就是耶穌所說的
[00:11:47.000 --> 00:11:50.000]  四種情況的生長
[00:11:50.000 --> 00:11:52.000]  這裡當然是說我們人的
[00:11:52.000 --> 00:11:54.000]  屬靈上成熟
[00:11:54.000 --> 00:11:58.000]  做一個好的基督徒的那種成長
[00:11:58.000 --> 00:11:59.000]  原來這裡說
[00:11:59.000 --> 00:12:01.000]  你深入去看的時候
[00:12:01.000 --> 00:12:04.000]  原來我們和神的關係
[00:12:04.000 --> 00:12:06.000]  那個親近
[00:12:06.000 --> 00:12:09.000]  有四種力量在這裡
[00:12:09.000 --> 00:12:11.000]  四種動力在這裡
[00:12:11.000 --> 00:12:13.000]  兩種是正面的
[00:12:13.000 --> 00:12:15.000]  兩種是反面的
[00:12:15.000 --> 00:12:16.000]  負面的
[00:12:16.000 --> 00:12:18.000]  就是說有兩種力量
[00:12:18.000 --> 00:12:21.000]  幫我們越來越貼近神
[00:12:21.000 --> 00:12:22.000]  就是說
[00:12:22.000 --> 00:12:25.000]  天國如果我們要成為一個
[00:12:25.000 --> 00:12:27.000]  被神完全掌管的生命
[00:12:27.000 --> 00:12:30.000]  我們就要和神的關係很貼近
[00:12:30.000 --> 00:12:32.000]  所以什麼叫貼近
[00:12:32.000 --> 00:12:35.000]  就是我們無時無刻都感覺到
[00:12:35.000 --> 00:12:38.000]  經歷到神在我們生命裡有動作
[00:12:38.000 --> 00:12:40.000]  無時無刻我們都覺得
[00:12:40.000 --> 00:12:42.000]  神在我們生命裡是重要的
[00:12:42.000 --> 00:12:43.000]  不是一個星期
[00:12:43.000 --> 00:12:45.000]  什麼都和神無關
[00:12:45.000 --> 00:12:46.000]  什麼都比神重要
[00:12:46.000 --> 00:12:49.000]  到了星期天早上才有一個小時
[00:12:49.000 --> 00:12:51.000]  來聽聽唱首詩歌
[00:12:51.000 --> 00:12:52.000]  都好
[00:12:52.000 --> 00:12:54.000]  不過是很不夠的
[00:12:54.000 --> 00:12:57.000]  因為神這樣就不是被神掌管的生命
[00:12:57.000 --> 00:12:58.000]  和神掌管的生命
[00:12:58.000 --> 00:13:00.000]  和神很貼近
[00:13:00.000 --> 00:13:03.000]  時時刻刻都和神的關係很親切
[00:13:03.000 --> 00:13:05.000]  在這樣的方向裡
[00:13:05.000 --> 00:13:07.000]  其實就是一個很好的基督徒
[00:13:07.000 --> 00:13:08.000]  就是這麼簡單
[00:13:08.000 --> 00:13:09.000]  不過這裡
[00:13:09.000 --> 00:13:11.000]  過中有四種力量
[00:13:11.000 --> 00:13:12.000]  剛才說
[00:13:12.000 --> 00:13:15.000]  兩種是人自己人性裡出來的力量
[00:13:15.000 --> 00:13:18.000]  兩種就是靈界的力量
[00:13:18.000 --> 00:13:19.000]  簡單來說
[00:13:19.000 --> 00:13:20.000]  你看到
[00:13:20.000 --> 00:13:23.000]  我給你一個比喻
[00:13:23.000 --> 00:13:28.000]  兩種是人自己心裡的力量
[00:13:28.000 --> 00:13:29.000]  第一種是正面的
[00:13:29.000 --> 00:13:34.000]  就是神創造你和我
[00:13:34.000 --> 00:13:38.000]  在我們心裡放下了一種對永恆的神
[00:13:38.000 --> 00:13:42.000]  渴慕親近他的需要
[00:13:42.000 --> 00:13:44.000]  因為神造我們出來的
[00:13:44.000 --> 00:13:47.000]  所以我們的創造裡
[00:13:47.000 --> 00:13:49.000]  是有這種需要的
[00:13:49.000 --> 00:13:51.000]  所以甚至你不是基督徒
[00:13:51.000 --> 00:13:53.000]  他其實自己知道
[00:13:53.000 --> 00:13:55.000]  他需要神的
[00:13:55.000 --> 00:13:58.000]  人窮則呼天
[00:13:58.000 --> 00:13:59.000]  他也知道
[00:13:59.000 --> 00:14:01.000]  他發覺人生有困難的時候
[00:14:01.000 --> 00:14:04.000]  他總覺得如果有神帶著我就好了
[00:14:04.000 --> 00:14:05.000]  保護我就好了
[00:14:05.000 --> 00:14:06.000]  他想要神的
[00:14:06.000 --> 00:14:08.000]  有時人生下下
[00:14:08.000 --> 00:14:10.000]  他坐下來想想
[00:14:10.000 --> 00:14:12.000]  沒理由這麼巧合
[00:14:12.000 --> 00:14:15.000]  這個世界總是有一個力量
[00:14:15.000 --> 00:14:18.000]  超型的力量在帶著我人生
[00:14:18.000 --> 00:14:19.000]  其實他知道
[00:14:19.000 --> 00:14:20.000]  人是需要的
[00:14:20.000 --> 00:14:24.000]  甚至他很想有一個永恆的主宰
[00:14:24.000 --> 00:14:26.000]  陪著他走人生的時候
[00:14:26.000 --> 00:14:27.000]  他就會很滿足
[00:14:27.000 --> 00:14:30.000]  這是每一個人神造我們的時候
[00:14:30.000 --> 00:14:32.000]  都等待這種需要
[00:14:32.000 --> 00:14:34.000]  所以我們很想去親近神間
[00:14:34.000 --> 00:14:35.000]  你不要以為你不想
[00:14:35.000 --> 00:14:37.000]  你其實根本是想的
[00:14:37.000 --> 00:14:39.000]  你看看流心就知道
[00:14:39.000 --> 00:14:42.000]  就好像剛才那個比喻說
[00:14:42.000 --> 00:14:44.000]  那塊田
[00:14:44.000 --> 00:14:47.000]  那塊田的化學成分
[00:14:47.000 --> 00:14:48.000]  你放種子進去
[00:14:48.000 --> 00:14:50.000]  自然會長出來
[00:14:50.000 --> 00:14:54.000]  因為那塊田根本是為了種子而存在
[00:14:54.000 --> 00:14:55.000]  就好像我們的心
[00:14:55.000 --> 00:15:00.000]  另外一個正面的拉力是什麼呢
[00:15:00.000 --> 00:15:02.000]  就是一個超自然的拉力
[00:15:02.000 --> 00:15:03.000]  就是神自己
[00:15:03.000 --> 00:15:04.000]  那個可愛
[00:15:04.000 --> 00:15:05.000]  那個偉大
[00:15:05.000 --> 00:15:07.000]  就是說我們的心是需要神的
[00:15:07.000 --> 00:15:10.000]  我們看到這位創造宇宙的主宰
[00:15:10.000 --> 00:15:14.000]  他自己本身就是我們正正需要的那個偉神
[00:15:14.000 --> 00:15:16.000]  他有他的奇妙
[00:15:16.000 --> 00:15:17.000]  他的偉大
[00:15:17.000 --> 00:15:18.000]  他的智慧
[00:15:18.000 --> 00:15:19.000]  他的愛
[00:15:19.000 --> 00:15:22.000]  是令我們明白他的時候
[00:15:22.000 --> 00:15:24.000]  我們怎麼會不愛他呢
[00:15:24.000 --> 00:15:26.000]  一定吸引我們愛他
[00:15:26.000 --> 00:15:28.000]  所以神吸引我們愛他
[00:15:28.000 --> 00:15:30.000]  我們的心又需要他
[00:15:30.000 --> 00:15:31.000]  就拍在一起
[00:15:31.000 --> 00:15:34.000]  種子放進泥土裡
[00:15:34.000 --> 00:15:35.000]  自然生的
[00:15:35.000 --> 00:15:38.000]  這個根本就像磁石一樣
[00:15:38.000 --> 00:15:39.000]  你又需要我
[00:15:39.000 --> 00:15:41.000]  我又值得你愛
[00:15:41.000 --> 00:15:42.000]  這樣就吸引了
[00:15:42.000 --> 00:15:44.000]  所以我們會很親近神的
[00:15:44.000 --> 00:15:46.000]  不過耶穌說
[00:15:46.000 --> 00:15:48.000]  還有兩種力量
[00:15:48.000 --> 00:15:49.000]  你不要忽略
