
[00:00:00.000 --> 00:00:04.480]  各位弟兄姊妹 平安
[00:01:56.240 --> 00:02:01.920]  撒賴已經90歲了還能生育嗎?
[00:02:01.920 --> 00:02:04.440]  其實不僅是阿不拉罕笑
[00:02:04.440 --> 00:02:06.320]  其實有另一個記載
[00:02:06.320 --> 00:02:09.680]  就是他老婆聽到也笑
[00:02:09.680 --> 00:02:12.480]  在18:10-11這樣說
[00:02:12.480 --> 00:02:17.040]  撒賴在乃人後面的帳篷門口也聽見了
[00:02:17.040 --> 00:02:20.240]  阿不拉罕和撒賴都年紀老邁
[00:02:20.240 --> 00:02:22.680]  撒賴的月經已經停了
[00:02:22.680 --> 00:02:26.960]  在這裡作者想我們知道事實
[00:02:26.960 --> 00:02:31.080]  現實就是阿不拉罕和撒賴都老了
[00:02:31.080 --> 00:02:33.200]  而撒賴的月經已經停了
[00:02:33.200 --> 00:02:36.080]  在人看來是不可能生育的了
[00:02:36.080 --> 00:02:38.680]  所以他老婆也笑了一番
[00:02:38.680 --> 00:02:40.680]  撒賴心裡又是偷笑
[00:02:40.680 --> 00:02:42.520]  說我都老了
[00:02:42.520 --> 00:02:44.480]  我的主也老了
[00:02:44.480 --> 00:02:47.640]  怎能有者起事呢?
[00:02:47.640 --> 00:02:50.720]  然後回應他們
[00:02:50.720 --> 00:02:51.960]  在18:14他說
[00:02:51.960 --> 00:02:56.160]  耶和華豈有難成的事嗎?
[00:02:56.160 --> 00:02:57.880]  到了鎖定的時候
[00:02:57.880 --> 00:02:59.920]  我必回到你這裡
[00:02:59.920 --> 00:03:04.840]  明年這時候撒賴會生一個兒子
[00:03:04.840 --> 00:03:09.680]  這個回應是多麼的實證
[00:03:09.680 --> 00:03:12.680]  很想你記住這一節的經文
[00:03:12.680 --> 00:03:16.160]  特別是藍色那段話
[00:03:16.160 --> 00:03:21.720]  耶和華豈有難成的事嗎?
[00:03:21.720 --> 00:03:25.240]  到了21:2真的實現了
[00:03:25.240 --> 00:03:26.840]  阿不拉罕年老
[00:03:26.840 --> 00:03:31.480]  到神對他說的那鎖定的時候
[00:03:31.480 --> 00:03:33.520]  撒賴懷了孕
[00:03:33.520 --> 00:03:37.400]  給他生了一個兒子
[00:03:37.400 --> 00:03:39.520]  這個真的是一個神跡
[00:03:39.520 --> 00:03:41.760]  這個真的要上帝去介入
[00:03:41.760 --> 00:03:43.880]  才有可能實現
[00:03:43.880 --> 00:03:46.120]  這個時候他們又笑了
[00:03:46.120 --> 00:03:47.920]  不過是怎樣笑呢?
[00:03:47.920 --> 00:03:49.520]  21:5-6
[00:03:49.520 --> 00:03:51.760]  他兒子以撒出生的時候
[00:03:51.760 --> 00:03:54.520]  阿不拉罕年100歲了
[00:03:54.520 --> 00:03:56.880]  100歲終於有一個
[00:03:56.880 --> 00:04:00.960]  真真正正是和他老婆所生的兒子
[00:04:00.960 --> 00:04:02.240]  撒賴就說
[00:04:02.240 --> 00:04:05.040]  神使我歡笑
[00:04:05.040 --> 00:04:08.840]  凡聽見的人必與我一同歡笑
[00:04:08.840 --> 00:04:11.440]  這個真的是一大喜事
[00:04:11.440 --> 00:04:13.520]  年老月經已經停了
[00:04:13.520 --> 00:04:17.280]  但是真的有一個兒子
[00:04:17.280 --> 00:04:18.960]  到了第8節
[00:04:18.960 --> 00:04:22.800]  孩子漸漸長大就斷了奶
[00:04:22.800 --> 00:04:25.120]  以撒斷奶的那一天
[00:04:25.120 --> 00:04:28.520]  阿不拉罕擺設豐盛的筵席
[00:04:28.520 --> 00:04:31.160]  他們應該是他們家鄉流行
[00:04:31.160 --> 00:04:31.960]  流行什麼呢?
[00:04:31.960 --> 00:04:35.160]  流行斷奶的時候就擺一個筵席
[00:04:35.160 --> 00:04:36.520]  我們就流行什麼呢?
[00:04:36.520 --> 00:04:37.920]  百日宴
[00:04:37.920 --> 00:04:39.400]  BB仔100日
[00:04:39.400 --> 00:04:42.000]  那究竟斷奶是什麼時候呢?
[00:04:42.000 --> 00:04:43.240]  我問過很多姐妹
[00:04:43.240 --> 00:04:45.440]  她說那個是不同的
[00:04:45.440 --> 00:04:46.440]  但無論如何
[00:04:46.440 --> 00:04:50.320]  這對她來說是一件極大的喜事
[00:04:50.320 --> 00:04:51.960]  然後擺完這個筵席
[00:04:51.960 --> 00:04:55.080]  聖經也交代另一段插曲
[00:04:55.080 --> 00:04:55.760]  就是說
[00:04:55.760 --> 00:05:00.240]  夏甲和以實瑪利要被趕走
[00:05:00.240 --> 00:05:02.000]  對於撒拉來說
[00:05:02.000 --> 00:05:04.960]  是不是一天光了呢?
[00:05:04.960 --> 00:05:07.960]  我們繼續看下去就知道了
[00:05:07.960 --> 00:05:09.080]  22章1節
[00:05:09.080 --> 00:05:14.840]  這些事以後神要試驗
[00:05:14.840 --> 00:05:17.880]  阿不拉罕呼叫他說
[00:05:17.880 --> 00:05:22.520]  阿不拉罕他說我在這裡
[00:05:22.520 --> 00:05:24.120]  原來在原文這個字
[00:05:24.120 --> 00:05:26.440]  希伯來文叫做Lisa
[00:05:26.440 --> 00:05:27.840]  這個字是什麼呢?
[00:05:27.840 --> 00:05:31.680]  原來最主要的用法就是Test
[00:05:31.680 --> 00:05:33.520]  就真的好像聖經這一譯
[00:05:33.520 --> 00:05:36.840]  就說是測試 是試驗
[00:05:36.840 --> 00:05:38.560]  如果給的是一個Test
[00:05:38.560 --> 00:05:40.720]  或者你看到黃色的部分
[00:05:40.720 --> 00:05:43.280]  If someone ventures
[00:05:43.280 --> 00:05:44.160]  這個是什麼呢?
[00:05:44.160 --> 00:05:46.480]  Ventures就是去到一些地方
[00:05:46.480 --> 00:05:48.640]  Somewhere unknown or dangerous
[00:05:48.640 --> 00:05:51.320]  就是去到一些地方是不可知的
[00:05:51.320 --> 00:05:54.440]  或者說是有危險的
[00:05:54.440 --> 00:05:55.080]  的確是
[00:05:55.080 --> 00:05:58.120]  如果你看它說用法可以是嘗試
[00:05:58.120 --> 00:05:59.480]  或者是Test
[00:05:59.480 --> 00:06:01.720]  如果說明是一個嘗試
[00:06:01.720 --> 00:06:04.720]  就是說那件事有機會失敗的
[00:06:04.720 --> 00:06:08.600]  就是說那件事一定是難才叫做是一個Test
[00:06:08.600 --> 00:06:09.600]  是不是?
[00:06:09.600 --> 00:06:12.600]  所以說上帝預了一個Test
[00:06:12.600 --> 00:06:14.840]  那麼那個Test的範圍
[00:06:14.840 --> 00:06:17.600]  或者說做些什麼呢?
[00:06:17.600 --> 00:06:19.480]  上帝出題目了
[00:06:19.480 --> 00:06:20.520]  22章2節
[00:06:20.520 --> 00:06:23.840]  神說你帶著你的兒子
[00:06:23.840 --> 00:06:26.360]  就是你獨生的兒子
[00:06:26.360 --> 00:06:30.960]  你所愛的以撒往摩尼亞地去
[00:06:30.960 --> 00:06:33.760]  在我所要指示你的山上
[00:06:33.760 --> 00:06:37.240]  把它獻為梵祭
[00:06:37.240 --> 00:06:41.000]  如果第一次看這個事跡的朋友
[00:06:41.000 --> 00:06:42.320]  或者弟兄姐妹
[00:06:42.320 --> 00:06:44.080]  你會覺得很驚訝
[00:06:44.080 --> 00:06:45.200]  驚訝什麼呢?
[00:06:45.200 --> 00:06:47.240]  第一上帝說得很清楚
[00:06:47.240 --> 00:06:48.320]  要獻給誰呢?
[00:06:48.320 --> 00:06:50.200]  上帝都怕你不知道
[00:06:50.200 --> 00:06:51.680]  獻給你的兒子
[00:06:51.680 --> 00:06:53.360]  你獨生的兒子
[00:06:53.360 --> 00:06:55.880]  你所愛的以撒
[00:06:55.880 --> 00:06:59.120]  好像一個比一個是沈重
[00:06:59.120 --> 00:07:00.760]  或者要求是大的
[00:07:00.760 --> 00:07:02.800]  是難的兒子
[00:07:02.800 --> 00:07:03.880]  獨生的
[00:07:03.880 --> 00:07:05.360]  所愛的
[00:07:05.360 --> 00:07:06.400]  以撒
[00:07:06.400 --> 00:07:08.200]  然後去一個地方
[00:07:08.200 --> 00:07:09.040]  做什麼呢?
[00:07:09.040 --> 00:07:12.080]  獻為梵祭
[00:07:12.080 --> 00:07:14.360]  梵祭就是說這個祭
[00:07:14.360 --> 00:07:17.520]  是要全消的
[00:07:17.520 --> 00:07:20.280]  就是要將它化成了
[00:07:20.280 --> 00:07:23.120]  真的是一流輕煙
[00:07:23.120 --> 00:07:25.760]  如果你是阿伯拉罕
[00:07:25.760 --> 00:07:27.800]  你會怎麼樣呢?
[00:07:27.800 --> 00:07:29.400]  如果是我的話
[00:07:29.400 --> 00:07:32.360]  我想我會用很多藉口推辭
[00:07:32.360 --> 00:07:33.600]  或者說
[00:07:33.600 --> 00:07:36.880]  和上帝討教還教
[00:07:36.880 --> 00:07:38.880]  不對的
[00:07:38.880 --> 00:07:39.560]  上帝
[00:07:39.560 --> 00:07:41.200]  你叫我殺人?
[00:07:41.200 --> 00:07:43.760]  殺人是不對的
[00:07:43.760 --> 00:07:44.440]  或者說
[00:07:44.440 --> 00:07:47.120]  我已經一百歲了
[00:07:47.120 --> 00:07:49.000]  現在才沒有了兒子?
[00:07:49.000 --> 00:07:51.400]  之後你可能想到
[00:07:51.400 --> 00:07:53.320]  可能幫上帝說話
[00:07:53.320 --> 00:07:54.520]  上帝你記不記得
[00:07:54.520 --> 00:07:57.120]  你當日呼召我的時候
[00:07:57.120 --> 00:07:58.840]  你說應許我的
[00:07:58.840 --> 00:08:01.040]  我有很多後裔
[00:08:01.040 --> 00:08:02.160]  然後又好像星
[00:08:02.160 --> 00:08:03.960]  你可能帶回上帝那裡
[00:08:03.960 --> 00:08:05.240]  帶回些沙給上帝看
[00:08:05.240 --> 00:08:06.200]  上帝你看
[00:08:06.200 --> 00:08:07.720]  我的後裔好像
[00:08:07.720 --> 00:08:09.560]  海邊的沙一樣
[00:08:09.560 --> 00:08:10.800]  你還說得很明白
[00:08:10.800 --> 00:08:12.560]  是我要和我老婆
[00:08:12.560 --> 00:08:16.640]  所出才是我的後裔
[00:08:16.640 --> 00:08:17.840]  是不是?
[00:08:17.840 --> 00:08:23.160]  我們會有很多藉口
[00:08:23.160 --> 00:08:24.120]  但是
[00:08:24.120 --> 00:08:26.000]  阿伯拉罕怎麼樣呢?
[00:08:26.000 --> 00:08:27.000]  第三節
[00:08:27.000 --> 00:08:30.320]  阿伯拉罕清早起來
[00:08:30.320 --> 00:08:32.360]  備上爐
[00:08:32.360 --> 00:08:34.560]  帶著兩個僕人
[00:08:34.560 --> 00:08:37.200]  和他兒子而撒
[00:08:37.200 --> 00:08:40.080]  也劈好了樊祭的柴
[00:08:40.080 --> 00:08:46.840]  就起身往神所指示他的地方去了
[00:08:46.840 --> 00:08:48.560]  大家看到這裡
[00:08:48.560 --> 00:08:50.240]  我們又做不到
[00:08:50.240 --> 00:08:51.520]  為什麼?
[00:08:51.520 --> 00:08:53.320]  如果是我
[00:08:53.320 --> 00:08:54.600]  我會怎樣?
[00:08:54.600 --> 00:08:56.840]  我想我會再拖久一點
[00:08:56.840 --> 00:08:58.600]  怎麼會上帝說完
[00:08:58.600 --> 00:09:01.800]  然後清早就起來了
[00:09:01.800 --> 00:09:04.040]  我想我會和上帝又是拗
[00:09:04.040 --> 00:09:05.200]  你知道
[00:09:05.200 --> 00:09:06.840]  如果你回去看聖經
[00:09:06.840 --> 00:09:09.320]  我建議大家再看一次《創世紀》
[00:09:09.320 --> 00:09:12.000]  你就會瞭解多些阿伯拉罕
[00:09:12.000 --> 00:09:15.440]  去到《創世紀》18章22節那裡說
[00:09:15.440 --> 00:09:21.840]  其實說到阿伯拉罕知道上帝要去滅所多瑪
[00:09:21.840 --> 00:09:24.240]  然後阿伯拉罕就去說
[00:09:24.240 --> 00:09:25.280]  他說了這番話
[00:09:25.280 --> 00:09:26.080]  他說什麼呢?
[00:09:26.080 --> 00:09:30.840]  他說你真的要將義人和惡人一起毀滅嗎?
[00:09:30.840 --> 00:09:34.320]  如果假如那個城有50個義人
[00:09:34.320 --> 00:09:37.120]  你都會不會可以搖樹
[00:09:37.120 --> 00:09:40.080]  因為這些人去搖樹這個地方呢?
[00:09:40.080 --> 00:09:42.360]  或者不滅呢?
[00:09:42.360 --> 00:09:44.040]  那上帝這樣回應他
[00:09:44.040 --> 00:09:46.320]  他說如果在所多瑪城裡面
[00:09:46.320 --> 00:09:48.120]  真的找到50個義人
[00:09:48.120 --> 00:09:52.280]  我就為他們的緣故搖樹整個地方
[00:09:52.280 --> 00:09:54.120]  當上帝這樣說完
[00:09:54.120 --> 00:09:55.240]  阿伯拉罕怎麼辦呢?
[00:09:55.240 --> 00:09:56.440]  然後開始爭取
[00:09:56.440 --> 00:09:58.040]  40啊
[00:09:58.040 --> 00:09:59.200]  40又如何呢?
[00:09:59.200 --> 00:10:01.080]  上帝又說40 40
[00:10:01.080 --> 00:10:03.600]  然後去到18章30節
[00:10:03.600 --> 00:10:05.040]  阿伯拉罕就繼續說
[00:10:05.040 --> 00:10:06.560]  求主不要生氣
[00:10:06.560 --> 00:10:07.320]  他和上帝說
[00:10:07.320 --> 00:10:09.000]  上帝你不要生氣
[00:10:09.000 --> 00:10:10.640]  容我再說
[00:10:10.640 --> 00:10:14.440]  如果假如那裡有30個義人呢?
[00:10:14.440 --> 00:10:17.040]  他和上帝真的在說數
[00:10:17.040 --> 00:10:18.720]  然後真的被他一直批評
[00:10:18.720 --> 00:10:20.720]  批評到10個而已
[00:10:20.760 --> 00:10:23.160]  阿伯拉罕真的不是一個
[00:10:23.160 --> 00:10:25.800]  不懂得討價還價的人
[00:10:25.800 --> 00:10:27.000]  如果他是這樣的話
[00:10:27.000 --> 00:10:28.560]  他會不會和上帝說一下
[00:10:28.560 --> 00:10:30.320]  可不可以不要這麼快啊?
[00:10:30.320 --> 00:10:32.240]  我兒子現在還小
[00:10:32.240 --> 00:10:34.200]  還沒娶老婆
[00:10:34.200 --> 00:10:35.920]  還沒什麼什麼
[00:10:35.920 --> 00:10:38.400]  可不可以等久一點
[00:10:38.400 --> 00:10:39.680]  啊?沒有
[00:10:39.680 --> 00:10:41.920]  他真的起身了
[00:10:41.920 --> 00:10:43.600]  真的去了
[00:10:43.600 --> 00:10:44.920]  好了 第四節
[00:10:44.920 --> 00:10:46.480]  到了第三天
[00:10:46.480 --> 00:10:53.160]  阿伯拉罕舉目遠遠地看見那地方
[00:10:53.160 --> 00:10:54.680]  這個三天
[00:10:54.680 --> 00:10:57.680]  其實都是這個測驗的一部分
[00:10:57.680 --> 00:10:59.480]  你想想是不是?
[00:10:59.480 --> 00:11:01.480]  他要走三天
[00:11:01.480 --> 00:11:05.520]  那三天究竟阿伯拉罕在想些什麼呢?
[00:11:05.520 --> 00:11:06.800]  我們不知道
[00:11:06.800 --> 00:11:08.160]  但是那三天裡面
[00:11:08.160 --> 00:11:11.240]  他絕對可以回頭
[00:11:11.240 --> 00:11:14.600]  但是上帝就要他經歷這三天
[00:11:14.600 --> 00:11:21.000]  然後繼續去上帝要指示他去的地方
[00:11:21.000 --> 00:11:22.440]  第五節
[00:11:22.440 --> 00:11:25.560]  阿伯拉罕對他的僕人說
[00:11:25.560 --> 00:11:28.440]  你們和奴在此等候
[00:11:28.440 --> 00:11:32.440]  我與童子往那裡去拜一拜
[00:11:32.440 --> 00:11:36.280]  就回到你們這裡來
[00:11:36.280 --> 00:11:38.800]  為什麼要他的僕人等呢?
[00:11:38.800 --> 00:11:39.880]  當然啦
[00:11:39.880 --> 00:11:40.760]  如果不是
[00:11:40.760 --> 00:11:42.360]  你想想 等一下你會看下去
[00:11:42.360 --> 00:11:44.280]  他真的綁著以撒
[00:11:44.280 --> 00:11:47.000]  然後真的想斬下去的時候
[00:11:47.000 --> 00:11:49.400]  他的僕人怎麼會被他斬呢?
[00:11:49.400 --> 00:11:50.440]  如果是這樣的話
[00:11:50.440 --> 00:11:53.240]  就影響了整個測驗
[00:11:53.240 --> 00:11:56.680]  這裡都反映了阿伯拉罕的決心
[00:11:56.680 --> 00:11:57.560]  你想想
[00:11:57.560 --> 00:12:00.200]  剛才其實他清早起來
[00:12:00.200 --> 00:12:02.360]  都是表現了他的決心
[00:12:02.360 --> 00:12:03.240]  為什麼呢?
[00:12:03.240 --> 00:12:03.920]  如果讓我和你
[00:12:03.920 --> 00:12:05.560]  可能我們晚點才出門
[00:12:05.560 --> 00:12:06.480]  為什麼呢?
[00:12:06.480 --> 00:12:08.440]  讓我老婆醒了
[00:12:08.440 --> 00:12:09.840]  如果我老婆醒了
[00:12:09.840 --> 00:12:11.560]  他說去哪裡了你們
[00:12:11.560 --> 00:12:13.440]  如果他真的說要獻以撒
[00:12:13.440 --> 00:12:14.400]  他當然不讓
[00:12:14.400 --> 00:12:15.440]  這個時候又破壞
[00:12:15.440 --> 00:12:16.960]  去到這一刻
[00:12:16.960 --> 00:12:19.000]  如果阿伯拉罕假裝不知道
[00:12:19.000 --> 00:12:21.200]  你們一起來幫忙
[00:12:21.200 --> 00:12:23.680]  這件事又破壞了
[00:12:23.680 --> 00:12:26.040]  但是阿伯拉罕沒有這樣做
[00:12:26.040 --> 00:12:28.440]  他好像想將所有有機會
[00:12:28.440 --> 00:12:31.600]  阻止他去獻以撒這件事情
[00:12:31.600 --> 00:12:33.520]  都排除出去
[00:12:33.520 --> 00:12:37.360]  顯示了阿伯拉罕的決心
[00:12:37.360 --> 00:12:38.520]  22章6節
[00:12:38.520 --> 00:12:42.760]  阿伯拉罕把泛濟的柴放在他兒子
[00:12:42.760 --> 00:12:44.560]  以撒身上
[00:12:44.560 --> 00:12:48.280]  自己手裡拿著火與刀
[00:12:48.280 --> 00:12:51.880]  於是二人同行
[00:12:51.880 --> 00:12:55.000]  這裡沒有交代以撒多大
[00:12:55.000 --> 00:12:56.040]  沒有交代
[00:12:56.040 --> 00:12:57.120]  不過你猜
[00:12:57.120 --> 00:12:58.560]  如果他能夠背著
[00:12:58.560 --> 00:12:59.880]  一會兒要燒的柴
[00:12:59.880 --> 00:13:03.440]  可能都應該有十歲八歲
[00:13:03.440 --> 00:13:06.000]  但是阿伯拉罕就要他背著柴
[00:13:06.000 --> 00:13:07.320]  然後阿伯拉罕自己就拿著
[00:13:07.320 --> 00:13:09.480]  危險的火和刀
[00:13:09.480 --> 00:13:10.680]  然後他們走
[00:13:10.680 --> 00:13:13.480]  很快他的兒子也發現了
[00:13:13.480 --> 00:13:17.760]  有一件事是漏了的
[00:13:17.760 --> 00:13:21.760]  就是去到22章7節那裡
[00:13:21.760 --> 00:13:25.000]  以撒對他父親阿伯拉罕說
[00:13:25.000 --> 00:13:26.240]  父親啊
[00:13:26.240 --> 00:13:27.240]  阿伯拉罕就說
[00:13:27.240 --> 00:13:30.360]  我兒我在這裡
[00:13:30.360 --> 00:13:32.040]  以撒就說
[00:13:32.040 --> 00:13:33.080]  看看
[00:13:33.080 --> 00:13:35.840]  火與柴都有了
[00:13:35.840 --> 00:13:40.120]  但是泛濟的羊羔在哪裡呢?
[00:13:40.120 --> 00:13:45.600]  這個時候阿伯拉罕應該挺沈重的
[00:13:45.600 --> 00:13:47.040]  怎麼回答兒子呢?
[00:13:47.040 --> 00:13:47.720]  難道跟他說
[00:13:47.720 --> 00:13:48.600]  兒子
[00:13:48.600 --> 00:13:54.120]  你就是我一會兒要獻的那只羔羊嗎?
[00:13:54.120 --> 00:13:56.000]  繼續看下去
[00:13:56.000 --> 00:13:57.440]  22章8節
[00:13:57.440 --> 00:13:58.880]  阿伯拉罕就說
[00:13:58.880 --> 00:14:02.720]  我兒神必自己預備
[00:14:02.720 --> 00:14:05.920]  作泛濟的羊羔
[00:14:05.920 --> 00:14:09.160]  於是二人同行
[00:14:09.160 --> 00:14:10.160]  他和兒子說
[00:14:10.160 --> 00:14:12.840]  神會有預備
[00:14:12.840 --> 00:14:16.680]  大家記住預備這兩個字
[00:14:16.680 --> 00:14:17.720]  22章9節
[00:14:17.720 --> 00:14:20.440]  他們到了神所指示的地方
[00:14:20.440 --> 00:14:23.280]  阿伯拉罕在那裡竹炭
[00:14:23.280 --> 00:14:25.400]  把柴擺好
[00:14:25.400 --> 00:14:28.120]  捆綁他的兒子以撒
[00:14:28.120 --> 00:14:31.560]  放在炭的柴上
[00:14:31.560 --> 00:14:33.120]  哇
[00:14:33.120 --> 00:14:34.800]  他真的行動
[00:14:34.800 --> 00:14:36.800]  真的綁著兒子
[00:14:36.800 --> 00:14:43.760]  放在一會兒要火燒的炭的柴上
[00:14:43.760 --> 00:14:48.640]  這裡聖經沒有交代阿伯拉罕的心情
[00:14:48.640 --> 00:14:53.400]  也沒有交代以撒那時候的表現
[00:14:53.400 --> 00:14:54.680]  有沒有掙扎呢?
[00:14:54.680 --> 00:14:57.400]  他是很乖地接受這個現實
[00:14:57.400 --> 00:14:58.240]  還是怎樣呢?
[00:14:58.240 --> 00:14:59.160]  聖經沒有說
[00:14:59.160 --> 00:15:02.200]  我相信聖經很想我們著墨在
[00:15:02.200 --> 00:15:06.240]  阿伯拉罕的行動和上帝的行動里
[00:15:06.240 --> 00:15:07.520]  22章10節
[00:15:07.520 --> 00:15:10.840]  阿伯拉罕伸手拿刀
[00:15:10.840 --> 00:15:12.840]  要殺他的兒子
[00:15:12.840 --> 00:15:14.600]  他真的很有決心
[00:15:14.600 --> 00:15:17.440]  真的想手起就刀落
[00:15:17.440 --> 00:15:19.720]  然後在這個時間
[00:15:19.720 --> 00:15:20.560]  11節
[00:15:20.560 --> 00:15:22.920]  然後使者從天上呼叫
[00:15:22.920 --> 00:15:24.360]  真的喝住他
[00:15:24.360 --> 00:15:27.280]  他說阿伯拉罕
[00:15:27.280 --> 00:15:32.240]  阿伯拉罕說我在這裡
[00:15:32.240 --> 00:15:33.240]  12節
[00:15:33.240 --> 00:15:38.040]  天使就說你不可在這童子身上下手
[00:15:38.040 --> 00:15:40.000]  一點不可害他
[00:15:40.000 --> 00:15:44.280]  現在我知道你是敬畏神的了
[00:15:44.280 --> 00:15:46.960]  因為你沒有將你的兒子
[00:15:46.960 --> 00:15:52.080]  就是你獨生的兒子留下不給我
[00:15:52.080 --> 00:15:53.760]  哇
[00:15:53.760 --> 00:15:55.240]  我相信
[00:15:55.240 --> 00:16:00.840]  上帝在未叫阿伯拉罕去獻以撒之前
[00:16:00.840 --> 00:16:04.040]  上帝一定知道阿伯拉罕一定過這一關
[00:16:04.040 --> 00:16:06.240]  因為上帝是全知的
[00:16:06.240 --> 00:16:07.760]  他一定知道
[00:16:07.760 --> 00:16:08.640]  但他這樣做
[00:16:08.640 --> 00:16:13.800]  我相信他就是想阿伯拉罕更加瞭解上帝
[00:16:13.800 --> 00:16:16.520]  也讓我們後世的人看到這件事跡
[00:16:16.520 --> 00:16:18.480]  讓我們更加瞭解阿伯拉罕
[00:16:18.480 --> 00:16:26.600]  也更加瞭解上帝是如何讓人能夠成長
[00:16:26.600 --> 00:16:30.920]  他如何為人預備
[00:16:30.920 --> 00:16:36.360]  當這裡提及到阿伯拉罕沒有留下獨生子
[00:16:36.360 --> 00:16:38.680]  你想起誰?
[00:16:38.680 --> 00:16:41.920]  你會不會想起上帝?
[00:16:41.920 --> 00:16:45.080]  羅馬書8:32說
[00:16:45.080 --> 00:16:48.840]  神既不愛惜自己的兒子
[00:16:48.840 --> 00:16:51.200]  為我們眾人捨了
[00:16:51.200 --> 00:16:57.520]  豈不也把萬物和他一同白白地賜給我們嗎?
[00:16:57.520 --> 00:17:02.680]  神沒有愛惜自己的兒子
[00:17:02.680 --> 00:17:08.000]  就是因為他為了要將兒子成為代罪羔羊
[00:17:08.000 --> 00:17:13.280]  去拯救我們這群不配的罪人
[00:17:13.280 --> 00:17:15.560]  羅馬書繼續說8:34
[00:17:15.560 --> 00:17:17.800]  誰能定他們的罪?
[00:17:17.800 --> 00:17:21.360]  有基督耶穌已經死了
[00:17:21.360 --> 00:17:23.760]  而且從死裡復活
[00:17:23.760 --> 00:17:29.160]  現今在神的右邊也替我們祈求
[00:17:29.160 --> 00:17:31.600]  他不僅為我們祈求
[00:17:31.600 --> 00:17:35.560]  他死的時候還有一個身份
[00:17:35.560 --> 00:17:37.680]  你看完這一節就知道了
[00:17:37.680 --> 00:17:40.240]  《創世紀》22:13
[00:17:40.240 --> 00:17:43.720]  當阿伯拉罕想手起刀落
[00:17:43.720 --> 00:17:47.520]  天使叩叩他 叫他不要加害這個童子的時候
[00:17:47.520 --> 00:17:48.720]  聖經繼續說
[00:17:48.720 --> 00:17:52.200]  阿伯拉罕就舉目觀看
[00:17:52.200 --> 00:17:57.720]  不料有一隻羔羊兩角扣在綢物的小樹中
[00:17:57.720 --> 00:18:02.440]  阿伯拉罕就取了那只羔羊來獻為凡制
[00:18:02.440 --> 00:18:05.560]  代替他的兒子
[00:18:05.560 --> 00:18:13.040]  那只被扣在小樹里的羔羊
[00:18:13.040 --> 00:18:16.920]  成為了代罪羔羊
[00:18:16.920 --> 00:18:25.160]  這也可以預表耶穌將來就要成為了代罪羔羊
[00:18:25.160 --> 00:18:29.800]  上帝的確有預備
[00:18:29.800 --> 00:18:31.400]  在22:14
[00:18:31.400 --> 00:18:33.600]  阿伯拉罕吸納地方
[00:18:33.600 --> 00:18:36.880]  起名叫耶和華以南
