
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹主內平安
[00:03:23.000 --> 00:03:29.000]  關於更豐盛的生命
[00:03:29.000 --> 00:03:36.000]  在《針研舊約聖經》結束前的第三十章
[00:03:36.000 --> 00:03:43.000]  那裡記載了自慰人唯一的祈禱
[00:03:43.000 --> 00:03:47.000]  那裡說:我求你兩件事
[00:03:47.000 --> 00:03:51.000]  使謊言虛假遠離我
[00:03:51.000 --> 00:03:54.000]  使我不貧窮不富足
[00:03:54.000 --> 00:03:58.000]  賜我衰用的飲食
[00:03:58.000 --> 00:04:00.000]  這個祈禱很長
[00:04:00.000 --> 00:04:02.000]  怎麼只兩件事呢?
[00:04:02.000 --> 00:04:05.000]  如果很快去數數
[00:04:05.000 --> 00:04:07.000]  虛假謊言已經兩件事了
[00:04:07.000 --> 00:04:09.000]  不貧、貧窮、不富足
[00:04:09.000 --> 00:04:10.000]  四樣了
[00:04:10.000 --> 00:04:12.000]  日用、衰用的飲食
[00:04:12.000 --> 00:04:14.000]  五件事
[00:04:14.000 --> 00:04:19.000]  那為什麼又會說我求你兩件事呢?
[00:04:19.000 --> 00:04:25.000]  自慰人的謎語就是要我們停下來看清楚
[00:04:25.000 --> 00:04:27.000]  你說不是那麼難解
[00:04:27.000 --> 00:04:31.000]  虛假和謊言是同一詞
[00:04:31.000 --> 00:04:35.000]  所以可以歸納為第一件事
[00:04:35.000 --> 00:04:38.000]  如果這個理解正確
[00:04:38.000 --> 00:04:45.000]  那就是下文的不貧窮、不富足、衰用的飲食是一件事
[00:04:45.000 --> 00:04:49.000]  祈求上帝叫我們不貧窮
[00:04:49.000 --> 00:04:56.000]  我想我們會很狠切、情遲逼切地祈禱
[00:04:56.000 --> 00:05:03.000]  但自慰人的祈禱是包括洗我不富足
[00:05:03.000 --> 00:05:05.000]  有沒有人這樣祈禱的?
[00:05:05.000 --> 00:05:07.000]  沒有啊
[00:05:07.000 --> 00:05:14.000]  更豐盛的生命是不是就等於更富足的生命?
[00:05:14.000 --> 00:05:15.000]  不是啊
[00:05:15.000 --> 00:05:18.000]  聖經不是這樣去理解的
[00:05:18.000 --> 00:05:20.000]  不貧窮、不富足
[00:05:20.000 --> 00:05:24.000]  如果和衰用的飲食是同一件事
[00:05:24.000 --> 00:05:28.000]  在祈禱當中虛假和謊言是第一件事
[00:05:28.000 --> 00:05:37.000]  第二件事,次我衰用的飲食其實是包括了不貧窮、不富足
[00:05:37.000 --> 00:05:42.000]  你記起主耶穌教導的主禱文
[00:05:42.000 --> 00:05:48.000]  我們日用的飲食,今日次給我們
[00:05:48.000 --> 00:05:50.000]  原來就是這個祈禱
[00:05:50.000 --> 00:05:53.000]  原來我們每一次背主禱文的時候
[00:05:53.000 --> 00:05:58.000]  我們不是求上帝賜我們豐富的飲食
[00:05:58.000 --> 00:06:03.000]  瑪拿的經驗,日用的飲食
[00:06:03.000 --> 00:06:06.000]  但原來這個祈禱在針研也包括了
[00:06:06.000 --> 00:06:10.000]  其實你是在求上帝在我未死之先
[00:06:10.000 --> 00:06:14.000]  在我一生裡面不給我這兩樣東西
[00:06:14.000 --> 00:06:18.000]  第一,虛假、謊言遠離我
[00:06:18.000 --> 00:06:22.000]  第二,不貧窮、不富足
[00:06:22.000 --> 00:06:26.000]  所以我們幾乎可以百分之一百肯定
[00:06:26.000 --> 00:06:31.000]  聖經裡面所說的更豐盛的生命
[00:06:31.000 --> 00:06:39.000]  並非指著富足不貧窮的生命
[00:06:39.000 --> 00:06:41.000]  可以嗎?
[00:06:41.000 --> 00:06:47.000]  你說這個只是指出了不是什麼
[00:06:47.000 --> 00:06:50.000]  那到底是什麼呢?
[00:06:50.000 --> 00:06:52.000]  我們很快就來到
[00:06:52.000 --> 00:06:56.000]  我相信是全本聖經我們最熟悉的金句
[00:06:56.000 --> 00:07:00.000]  舊約聖經最熟悉的一篇詩篇
[00:07:00.000 --> 00:07:03.000]  耶和華是我的目者
[00:07:03.000 --> 00:07:07.000]  我必不自缺乏
[00:07:07.000 --> 00:07:15.000]  這句話和主耶穌所說的更豐盛的生命
[00:07:15.000 --> 00:07:17.000]  有什麼關係?
[00:07:17.000 --> 00:07:23.000]  我們是不是自由聯想、穿鑿附會
[00:07:23.000 --> 00:07:25.000]  隨便拉一段經文下來
[00:07:25.000 --> 00:07:29.000]  剛才我們看過《針言》的經文
[00:07:29.000 --> 00:07:32.000]  原來是主耶穌教導的主土文
[00:07:32.000 --> 00:07:35.000]  其中的一句土稿
[00:07:35.000 --> 00:07:39.000]  所以我們有理由去指出
[00:07:39.000 --> 00:07:42.000]  當主耶穌說我來了
[00:07:42.000 --> 00:07:45.000]  是叫他們得更豐盛的生命
[00:07:45.000 --> 00:07:52.000]  其實和詩篇23篇的第一節所說的
[00:07:52.000 --> 00:07:57.000]  有最少兩重的關係
[00:07:57.000 --> 00:08:01.000]  第一就是目者的比喻
[00:08:01.000 --> 00:08:05.000]  耶穌在說他是好目人的比喻
[00:08:05.000 --> 00:08:10.000]  詩篇23篇說耶和華是我的目人
[00:08:10.000 --> 00:08:13.000]  好目人同樣是一個比喻
[00:08:13.000 --> 00:08:17.000]  而這個比喻的焦點就是
[00:08:17.000 --> 00:08:21.000]  我必不自缺乏
[00:08:21.000 --> 00:08:25.000]  更豐盛的生命
[00:08:25.000 --> 00:08:31.000]  就是一個沒有缺乏的生命
[00:08:31.000 --> 00:08:36.000]  你說好,我明白兩者的關聯
[00:08:36.000 --> 00:08:40.000]  但是什麼叫做沒有缺乏的生命?
[00:08:40.000 --> 00:08:44.000]  詩篇23篇不是停在第一節
[00:08:44.000 --> 00:08:49.000]  接著下去全篇的詩篇
[00:08:49.000 --> 00:08:55.000]  其實是分開很整齊的四個段落
[00:08:55.000 --> 00:09:01.000]  每一個段落四句詩歌的題材
[00:09:01.000 --> 00:09:06.000]  是希伯來詩的特色工整的結構
[00:09:06.000 --> 00:09:13.000]  而這四個段落就是從四個不同的重點
[00:09:13.000 --> 00:09:20.000]  來解釋什麼叫做上主牧養我
[00:09:20.000 --> 00:09:24.000]  我沒有缺乏
[00:09:24.000 --> 00:09:30.000]  我嘗試將希伯來文重新翻譯出來
[00:09:30.000 --> 00:09:34.000]  不是說和合本譯得不好,沒有這個意思
[00:09:34.000 --> 00:09:41.000]  不過我想將本來聖經的表達方法
[00:09:41.000 --> 00:09:48.000]  嘗試再將它翻譯得更加清楚
[00:09:48.000 --> 00:09:53.000]  譬如第一段
[00:09:53.000 --> 00:09:58.000]  你會留意到重復得最多的字眼
[00:09:58.000 --> 00:10:01.000]  是這個他字
[00:10:01.000 --> 00:10:05.000]  在清脆的草原他讓我躺下
[00:10:05.000 --> 00:10:09.000]  於靜水之旁他帶領我
[00:10:09.000 --> 00:10:12.000]  我的生命由他昧回
[00:10:12.000 --> 00:10:16.000]  他引導我在正途上
[00:10:16.000 --> 00:10:19.000]  皆為他的命
[00:10:19.000 --> 00:10:21.000]  五次
[00:10:21.000 --> 00:10:26.000]  如果你心水清,你一定會舉手問
[00:10:26.000 --> 00:10:31.000]  主日崇拜講道不容舉手提問
[00:10:31.000 --> 00:10:34.000]  在網上就更加沒有這個可能性
[00:10:34.000 --> 00:10:36.000]  你會問什麼
[00:10:36.000 --> 00:10:40.000]  其實我字都重復了最少四次
[00:10:40.000 --> 00:10:45.000]  每一次提到他的時候都一定提到我
[00:10:45.000 --> 00:10:48.000]  他讓我躺下,他帶領我
[00:10:48.000 --> 00:10:51.000]  我的生命由他昧回
[00:10:51.000 --> 00:10:54.000]  他引導我在正途上
[00:10:54.000 --> 00:10:57.000]  皆為他的命
[00:10:57.000 --> 00:10:59.000]  才多了一次
[00:10:59.000 --> 00:11:04.000]  是否真的有這麼大的分別
[00:11:04.000 --> 00:11:07.000]  如果我們懂得這樣看
[00:11:07.000 --> 00:11:09.000]  我們已經慢了下來
[00:11:09.000 --> 00:11:14.000]  看清楚經文表達的方法
[00:11:14.000 --> 00:11:19.000]  他和我有什麼分別
[00:11:19.000 --> 00:11:21.000]  一個是講上帝
[00:11:21.000 --> 00:11:24.000]  我和我的牧者
[00:11:24.000 --> 00:11:26.000]  我就是羊
[00:11:26.000 --> 00:11:28.000]  這是內容
[00:11:28.000 --> 00:11:30.000]  在文法上
[00:11:30.000 --> 00:11:33.000]  你有沒有留意到這幾句話
[00:11:33.000 --> 00:11:36.000]  他是主詞
[00:11:36.000 --> 00:11:38.000]  subject
[00:11:38.000 --> 00:11:42.000]  我是受詞
[00:11:42.000 --> 00:11:44.000]  object
[00:11:44.000 --> 00:11:49.000]  所有動詞都是他
[00:11:49.000 --> 00:11:57.000]  我只是上帝的行動的受益人
[00:11:57.000 --> 00:11:59.000]  他讓我躺下
[00:11:59.000 --> 00:12:01.000]  他帶領我
[00:12:01.000 --> 00:12:04.000]  他昧回我的生命
[00:12:04.000 --> 00:12:07.000]  他引導我
[00:12:07.000 --> 00:12:11.000]  是為他的命
[00:12:11.000 --> 00:12:16.000]  所以第一段講什麼
[00:12:16.000 --> 00:12:21.000]  第一段講的是美麗的環境
[00:12:21.000 --> 00:12:26.000]  不是羊在青草地溪水旁
[00:12:26.000 --> 00:12:31.000]  他不是像人一樣去到鋪張桌布
[00:12:31.000 --> 00:12:33.000]  野餐休息
[00:12:33.000 --> 00:12:35.000]  談話
[00:12:35.000 --> 00:12:36.000]  欣賞風景
[00:12:36.000 --> 00:12:38.000]  羊在青草地
[00:12:38.000 --> 00:12:42.000]  就是他得草吃
[00:12:42.000 --> 00:12:46.000]  這是他的自助餐桌
[00:12:46.000 --> 00:12:50.000]  躺在右邊是生蠔
[00:12:50.000 --> 00:12:53.000]  左邊是生魚
[00:12:53.000 --> 00:12:55.000]  看你喜歡吃什麼
[00:12:55.000 --> 00:12:59.000]  溪水旁也是羊
[00:12:59.000 --> 00:13:01.000]  吃飽了之後
[00:13:01.000 --> 00:13:07.000]  他可以喝水
[00:13:07.000 --> 00:13:09.000]  不是急流
[00:13:09.000 --> 00:13:13.000]  急流是靜水之旁
[00:13:13.000 --> 00:13:19.000]  在豐富無憂的環境
[00:13:19.000 --> 00:13:23.000]  需要飲食
[00:13:23.000 --> 00:13:27.000]  但你要記得不是環境
[00:13:27.000 --> 00:13:31.000]  而是誰帶領我們
[00:13:31.000 --> 00:13:34.000]  誰引導我們
[00:13:34.000 --> 00:13:37.000]  誰供應我們
[00:13:37.000 --> 00:13:40.000]  是為誰的緣故
[00:13:40.000 --> 00:13:44.000]  這是上主的應許
[00:13:44.000 --> 00:13:46.000]  不是因為我們乖
[00:13:46.000 --> 00:13:50.000]  因為我們要成長
[00:13:50.000 --> 00:13:54.000]  是為他的命
[00:13:54.000 --> 00:13:56.000]  他做這一切
[00:13:56.000 --> 00:14:02.000]  我們只是領袖的一方
[00:14:02.000 --> 00:14:04.000]  這樣看的時候
[00:14:04.000 --> 00:14:07.000]  你就會明白什麼叫沒有缺乏
[00:14:07.000 --> 00:14:11.000]  沒有缺乏不是看我們的積蓄
[00:14:11.000 --> 00:14:13.000]  不是看我們的能力
[00:14:13.000 --> 00:14:15.000]  不是看我們有多少
[00:14:15.000 --> 00:14:18.000]  是看誰帶領我們
[00:14:18.000 --> 00:14:21.000]  這是第一段的重點所在
[00:14:21.000 --> 00:14:26.000]  第二段我們懂得看了嗎
[00:14:26.000 --> 00:14:30.000]  我想和你指出的是
[00:14:30.000 --> 00:14:36.000]  希伯來文特別重復了他們
[00:14:36.000 --> 00:14:38.000]  中文聖經
[00:14:38.000 --> 00:14:42.000]  你的杖你的桿都安慰我
[00:14:42.000 --> 00:14:47.000]  其實希伯來文是他們安慰我
[00:14:47.000 --> 00:14:49.000]  這樣的重復
[00:14:49.000 --> 00:14:52.000]  你就會看到重點所在
[00:14:52.000 --> 00:14:54.000]  你說對呀
[00:14:54.000 --> 00:14:57.000]  牧羊人的杖和桿
[00:14:57.000 --> 00:15:02.000]  都是保護羊在陰森的幽谷
[00:15:02.000 --> 00:15:08.000]  不會被野獸所傷害
[00:15:08.000 --> 00:15:15.000]  我第一次讀一位英國的拉比解釋這篇詩篇的時候
[00:15:15.000 --> 00:15:19.000]  我就發現原來猶太的傳統理解
[00:15:19.000 --> 00:15:22.000]  神的杖和神的桿
[00:15:22.000 --> 00:15:26.000]  是他管教的工具
[00:15:26.000 --> 00:15:31.000]  而不是保護羊群的武器
[00:15:31.000 --> 00:15:33.000]  Jonathan Margonet
[00:15:33.000 --> 00:15:35.000]  他寫了一本書
[00:15:35.000 --> 00:15:39.000]  Rabbi Reads the Psalms
[00:15:39.000 --> 00:15:42.000]  牧羊人的杖和桿
[00:15:42.000 --> 00:15:45.000]  是用來拍羊
[00:15:45.000 --> 00:15:49.000]  叫牠不要偏行己路
[00:15:49.000 --> 00:15:55.000]  當我這樣說給神學院的老師同學聽之後
[00:15:55.000 --> 00:15:59.000]  當時的副院長余達森牧師
[00:15:59.000 --> 00:16:04.000]  曾經有一次在早會的講道里表達
[00:16:04.000 --> 00:16:06.000]  可能不是這樣解釋的
[00:16:06.000 --> 00:16:08.000]  我都沒有什麼信心
[00:16:08.000 --> 00:16:11.000]  猶太拉比有沒有解錯聖經
[00:16:11.000 --> 00:16:14.000]  後來2012年我有機會
[00:16:14.000 --> 00:16:16.000]  第一次也是到現在唯一一次
[00:16:16.000 --> 00:16:18.000]  去到伯利恆
[00:16:18.000 --> 00:16:24.000]  帶我們這個旅行團的十幾人
[00:16:24.000 --> 00:16:27.000]  第一位巴勒斯坦的弟兄
[00:16:27.000 --> 00:16:32.000]  他的祖居就在伯利恆
[00:16:32.000 --> 00:16:36.000]  幾乎所有的人都跟牧羊有關係
[00:16:36.000 --> 00:16:38.000]  他的家裡都不例外
[00:16:38.000 --> 00:16:40.000]  所以他有個叔父
[00:16:40.000 --> 00:16:44.000]  是有份發現死海古卷的牧羊人
[00:16:44.000 --> 00:16:46.000]  講了很多故事給我們聽
[00:16:46.000 --> 00:16:49.000]  在他家裡的樓下
[00:16:49.000 --> 00:16:51.000]  就是他們的工廠
[00:16:51.000 --> 00:16:54.000]  雕刻橄欖木
[00:16:54.000 --> 00:16:56.000]  耶穌是好牧人
[00:16:56.000 --> 00:16:58.000]  抱著一隻小羊
[00:16:58.000 --> 00:17:00.000]  他就解釋給我們聽
[00:17:00.000 --> 00:17:03.000]  其實為什麼牧羊人要抱著這只羊
[00:17:03.000 --> 00:17:05.000]  因為牠很矮
[00:17:05.000 --> 00:17:06.000]  到處跑
[00:17:06.000 --> 00:17:08.000]  牧羊人怎麼做
[00:17:08.000 --> 00:17:12.000]  牧羊人就用牠的杖或者羊肝
[00:17:12.000 --> 00:17:15.000]  敲斷這只羊的後腿
[00:17:15.000 --> 00:17:18.000]  每一個牧羊人都會剝骨
[00:17:18.000 --> 00:17:21.000]  敲斷了再剝
[00:17:21.000 --> 00:17:24.000]  就扎起牠
[00:17:24.000 --> 00:17:26.000]  三個月左右
[00:17:26.000 --> 00:17:28.000]  背著牠到處跑
[00:17:28.000 --> 00:17:33.000]  這只羊習慣了牧羊人的氣味
[00:17:33.000 --> 00:17:35.000]  牠就不會亂跑
[00:17:35.000 --> 00:17:39.000]  並且牠會成為領頭羊
[00:17:39.000 --> 00:17:41.000]  其他的羊跟著牠
[00:17:41.000 --> 00:17:45.000]  牠跟著牧羊人
[00:17:47.000 --> 00:17:52.000]  在危險的環境當中
[00:17:52.000 --> 00:17:57.000]  其實不是外來的凶險
[00:17:57.000 --> 00:18:02.000]  是羊偏行己路的本性
[00:18:02.000 --> 00:18:09.000]  上主的管教是否成為我們的安慰
[00:18:09.000 --> 00:18:12.000]  還是我們喊著生喊著死
[00:18:12.000 --> 00:18:14.000]  上帝不聽我祈禱
[00:18:14.000 --> 00:18:15.000]  上帝對我不好
[00:18:15.000 --> 00:18:18.000]  我就更加走遠一點
[00:18:18.000 --> 00:18:21.000]  這是第二段詩篇
[00:18:21.000 --> 00:18:25.000]  二十三篇的重點
[00:18:25.000 --> 00:18:27.000]  第三段
[00:18:27.000 --> 00:18:29.000]  我們很熟悉的經文
[00:18:29.000 --> 00:18:34.000]  請問它的焦點是什麼呢?
[00:18:34.000 --> 00:18:36.000]  和學本的翻譯
[00:18:36.000 --> 00:18:38.000]  我們背慣的聖經就是
[00:18:38.000 --> 00:18:40.000]  在我敵人面前
[00:18:40.000 --> 00:18:44.000]  你為我擺設筵席
[00:18:44.000 --> 00:18:47.000]  本來希伯來文這兩句話是倒轉的
[00:18:47.000 --> 00:18:50.000]  你在我面前大排筵席
[00:18:50.000 --> 00:18:53.000]  然後才告訴你
[00:18:53.000 --> 00:18:57.000]  對正我眾仇敵
[00:18:57.000 --> 00:19:00.000]  福壽不是一個仇敵
[00:19:00.000 --> 00:19:02.000]  我今晚請你吃飯
[00:19:02.000 --> 00:19:04.000]  好啊好啊
[00:19:04.000 --> 00:19:06.000]  不過還有誰
[00:19:06.000 --> 00:19:08.000]  你一聽
[00:19:08.000 --> 00:19:09.000]  背脊落
[00:19:09.000 --> 00:19:11.000]  你不想去
[00:19:11.000 --> 00:19:14.000]  我們很自然的反應就是逃避
[00:19:14.000 --> 00:19:16.000]  原來不是
[00:19:16.000 --> 00:19:22.000]  原來這是上主為我們預備的筵席
[00:19:22.000 --> 00:19:28.000]  在仇敵的虎視眈眈之下
[00:19:28.000 --> 00:19:31.000]  上主的保守
[00:19:31.000 --> 00:19:33.000]  上主的保護
[00:19:33.000 --> 00:19:36.000]  讓我們成為一個
[00:19:36.000 --> 00:19:37.000]  怎麼說呢?
[00:19:37.000 --> 00:19:40.000]  由高了我的頭
[00:19:40.000 --> 00:19:43.000]  然後中文聖經又翻譯
[00:19:43.000 --> 00:19:45.000]  我的福杯滿日
[00:19:45.000 --> 00:19:48.000]  原本沒有這個福字的
[00:19:48.000 --> 00:19:51.000]  只是說在這個筵席當中
[00:19:51.000 --> 00:19:56.000]  我的杯從來都沒有空過
[00:19:56.000 --> 00:19:58.000]  很暢快
[00:19:58.000 --> 00:20:03.000]  盡興的一次筵席
[00:20:03.000 --> 00:20:05.000]  在哪裡發生?
[00:20:05.000 --> 00:20:08.000]  在仇敵當中
[00:20:08.000 --> 00:20:10.000]  那就很奇怪了
[00:20:10.000 --> 00:20:14.000]  原來上主的模樣
[00:20:14.000 --> 00:20:20.000]  不是帶領我們逃避我們的仇敵
[00:20:20.000 --> 00:20:25.000]  而是在這樣的處境當中
[00:20:25.000 --> 00:20:29.000]  他將我們所懼怕的
[00:20:29.000 --> 00:20:31.000]  擔心的
[00:20:31.000 --> 00:20:36.000]  轉化成為我們的祝福
[00:20:36.000 --> 00:20:39.000]  最後
[00:20:39.000 --> 00:20:41.000]  這一段
[00:20:41.000 --> 00:20:45.000]  你又看到重點在哪裡
[00:20:45.000 --> 00:20:50.000]  希伯來文很強調的是第一句
[00:20:50.000 --> 00:20:53.000]  原來
[00:20:53.000 --> 00:20:56.000]  因為所用的動詞
[00:20:56.000 --> 00:21:02.000]  如果再翻譯得直白一點
[00:21:02.000 --> 00:21:06.000]  可以解釋為追殺
[00:21:06.000 --> 00:21:09.000]  不過這就不太通了
[00:21:09.000 --> 00:21:12.000]  所以緊追著我
[00:21:12.000 --> 00:21:18.000]  這是一個有威脅性的詞彙
[00:21:18.000 --> 00:21:21.000]  回顧我們的生命
[00:21:21.000 --> 00:21:23.000]  我們時時都覺得
[00:21:23.000 --> 00:21:27.000]  好像被人追趕追殺的感覺
[00:21:27.000 --> 00:21:31.000]  這就不是年輕的時候趕時間
[00:21:31.000 --> 00:21:35.000]  這就是人到中年
[00:21:35.000 --> 00:21:39.000]  回望你的發現
[00:21:39.000 --> 00:21:43.000]  不過詩篇告訴我們
[00:21:43.000 --> 00:21:51.000]  原來追趕著我們的是上帝的良善和信實
[00:21:51.000 --> 00:21:54.000]  不是敵人的追殺
[00:21:54.000 --> 00:21:56.000]  所以這句話是很特別的
[00:21:56.000 --> 00:21:58.000]  很難語出來
[00:21:58.000 --> 00:22:01.000]  良善是好這個字
[00:22:01.000 --> 00:22:09.000]  創世記第一章和五十章首尾的呼應
[00:22:09.000 --> 00:22:12.000]  我們很熟悉的是第一章
[00:22:12.000 --> 00:22:14.000]  神看著是好的
[00:22:14.000 --> 00:22:15.000]  你都記得
[00:22:15.000 --> 00:22:18.000]  約瑟和他的哥哥最後說什麼
[00:22:18.000 --> 00:22:22.000]  你們的意思本來是要害我
[00:22:22.000 --> 00:22:27.000]  但神的意思是好的
[00:22:27.000 --> 00:22:32.000]  約瑟是最有資格控訴上帝對他不好
[00:22:32.000 --> 00:22:38.000]  但最後他不是在創造天地的完美時刻
[00:22:38.000 --> 00:22:40.000]  去歌頌上帝的好
[00:22:40.000 --> 00:22:45.000]  是在埃及他被賣的地方
[00:22:45.000 --> 00:22:47.000]  他作最後的總結
[00:22:47.000 --> 00:22:51.000]  神的旨意是好
[00:22:51.000 --> 00:22:58.000]  信實就是說到上帝守約的慈愛
[00:22:58.000 --> 00:23:02.000]  人儘管會失敗
[00:23:02.000 --> 00:23:04.000]  會後退
[00:23:04.000 --> 00:23:06.000]  會搏抑
[00:23:06.000 --> 00:23:09.000]  會犯罪跌倒
[00:23:09.000 --> 00:23:17.000]  但上主沒有放棄他立約的承諾
[00:23:17.000 --> 00:23:19.000]  這個叫做信實
[00:23:19.000 --> 00:23:22.000]  所以最後的這一段
[00:23:22.000 --> 00:23:29.000]  大衛發現原來是這樣的
[00:23:29.000 --> 00:23:36.000]  良善和信實是上帝的應許
[00:23:36.000 --> 00:23:42.000]  在我一生當中是這麼確實
[00:23:42.000 --> 00:23:48.000]  所以他最後說我要回到上主的家中
[00:23:48.000 --> 00:23:54.000]  希伯來文的住和回到有時候很難分
[00:23:54.000 --> 00:24:02.000]  因為兩個字幾乎寫出來要靠上下文去決定
[00:24:02.000 --> 00:24:08.000]  並且你看到兩次重復是說
[00:24:08.000 --> 00:24:16.000]  有生之年 猶猶歲月
[00:24:16.000 --> 00:24:20.000]  一個沒有缺乏的生命
[00:24:20.000 --> 00:24:25.000]  一個更豐盛的生命
[00:24:25.000 --> 00:24:31.000]  不是一個富足不貧窮的生命
[00:24:31.000 --> 00:24:36.000]  按照舊約聖經這個牧羊人
[00:24:36.000 --> 00:24:39.000]  好牧人的比喻
[00:24:39.000 --> 00:24:41.000]  試篇二十三篇
[00:24:41.000 --> 00:24:44.000]  有四個焦點
[00:24:44.000 --> 00:24:48.000]  幫助我們去分辨
[00:24:48.000 --> 00:24:54.000]  什麼是一個豐盛沒有缺乏的生命
[00:24:54.000 --> 00:24:59.000]  第一 在青草地溪水旁
[00:24:59.000 --> 00:25:06.000]  你能夠認得出是他引領我
[00:25:06.000 --> 00:25:08.000]  不是我自己找到的
[00:25:08.000 --> 00:25:10.000]  不是我擁有的
[00:25:10.000 --> 00:25:18.000]  不是我決定怎麼用他賜給我的這一切豐富
[00:25:18.000 --> 00:25:26.000]  第二 遇到危險不是外在的凶險
[00:25:26.000 --> 00:25:32.000]  是我們偏行己路的本性
[00:25:32.000 --> 00:25:35.000]  遇到陰森的山谷
[00:25:35.000 --> 00:25:40.000]  羊只要靠近牧人就什麼事都沒有了
[00:25:40.000 --> 00:25:42.000]  不過你偏行己路
[00:25:42.000 --> 00:25:44.000]  於是牧羊人要管教
[00:25:44.000 --> 00:25:49.000]  你的杖你的肝成為我的安慰
[00:25:49.000 --> 00:25:53.000]  上帝出手管教我們
[00:25:53.000 --> 00:25:55.000]  我們的回應是什麼
[00:25:55.000 --> 00:26:00.000]  我而不可輕看耶和華的管教
[00:26:00.000 --> 00:26:05.000]  針研第三章十一十二節
[00:26:05.000 --> 00:26:10.000]  上帝的管教背後是他的愛
[00:26:10.000 --> 00:26:14.000]  不是他的公義審判
[00:26:14.000 --> 00:26:21.000]  第三 在受敵逆境艱難當中
[00:26:21.000 --> 00:26:27.000]  原來是上帝為我們預備的筵席
[00:26:27.000 --> 00:26:32.000]  他的保守讓我們在這樣的環境
[00:26:32.000 --> 00:26:35.000]  這樣的處境當中
[00:26:35.000 --> 00:26:40.000]  我們可以經歷他的豐富
[00:26:40.000 --> 00:26:46.000]  不是我們的本領能力解決問題的方法
[00:26:46.000 --> 00:26:49.000]  不是 仍然是他 是他
[00:26:49.000 --> 00:26:56.000]  最後 在我們一生之久回望過去
[00:26:56.000 --> 00:27:01.000]  原來是上主的看顧
[00:27:01.000 --> 00:27:03.000]  哎呀 現在才知道
