
[00:00:00.000 --> 00:00:02.000]  各位網友 大家好
[00:02:51.000 --> 00:02:54.000]  但是教堂的拆毀
[00:02:54.000 --> 00:02:58.000]  也傷害了很多信徒
[00:02:58.000 --> 00:03:01.000]  我想和大家深入思考
[00:03:01.000 --> 00:03:07.000]  為什麼在中國有拆教堂的事
[00:03:07.000 --> 00:03:11.000]  圖片所見到的是三江教堂
[00:03:11.000 --> 00:03:13.000]  建造不久
[00:03:13.000 --> 00:03:17.000]  去年這個三江教堂
[00:03:17.000 --> 00:03:20.000]  當地政府稱為地標
[00:03:20.000 --> 00:03:23.000]  即是說你去到這個地方
[00:03:23.000 --> 00:03:25.000]  遠遠就看到這個教堂
[00:03:25.000 --> 00:03:31.000]  很宏偉、很漂亮
[00:03:31.000 --> 00:03:33.000]  在一個小山上
[00:03:33.000 --> 00:03:35.000]  花了很多錢
[00:03:35.000 --> 00:03:40.000]  但這個教堂在今年四月就拆了
[00:03:40.000 --> 00:03:45.000]  這些事件其實深層的意義
[00:03:45.000 --> 00:03:50.000]  就是究竟在中國所享受的宗教自由
[00:03:50.000 --> 00:03:52.000]  是一回事
[00:03:52.000 --> 00:03:57.000]  所以我們先和大家大力去看看
[00:03:57.000 --> 00:04:03.000]  我們的憲法所賦予宗教信徒的權利
[00:04:03.000 --> 00:04:06.000]  有關宗教的憲法
[00:04:06.000 --> 00:04:12.000]  中國憲法36條規定
[00:04:12.000 --> 00:04:17.000]  任何一個商務書稿都可以買到
[00:04:17.000 --> 00:04:20.000]  翻查36條是這樣寫的
[00:04:20.000 --> 00:04:24.000]  中國人民共和國公民有宗教信仰自由
[00:04:24.000 --> 00:04:27.000]  任何國家、機構、社會、團體和個人
[00:04:27.000 --> 00:04:32.000]  不得強制公民信仰宗教或不信仰宗教
[00:04:32.000 --> 00:04:38.000]  不得歧視信仰宗教的公民和不信仰宗教的公民
[00:04:38.000 --> 00:04:41.000]  國家保護正常的宗教活動
[00:04:41.000 --> 00:04:45.000]  任何人不得利用宗教進行破壞社會秩序
[00:04:45.000 --> 00:04:47.000]  損壞公民身體健康
[00:04:47.000 --> 00:04:51.000]  妨礙國家教育制度的活動
[00:04:51.000 --> 00:04:57.000]  最後,宗教團體和宗教事務不受外國勢力的支配
[00:04:57.000 --> 00:04:59.000]  這個就是憲法
[00:04:59.000 --> 00:05:02.000]  有沒有問題呢?
[00:05:02.000 --> 00:05:06.000]  這個憲法是不是很公平、很公正呢?
[00:05:06.000 --> 00:05:08.000]  我不是憲法專家
[00:05:08.000 --> 00:05:10.000]  我也不是讀法律
[00:05:10.000 --> 00:05:15.000]  但我有一些朋友他是憲法專家
[00:05:15.000 --> 00:05:16.000]  他是基督徒
[00:05:16.000 --> 00:05:18.000]  他覺得很有問題
[00:05:18.000 --> 00:05:20.000]  有學者也寫
[00:05:20.000 --> 00:05:24.000]  甚至不是基督徒的一些憲法專家
[00:05:24.000 --> 00:05:28.000]  都覺得這個憲法很有問題
[00:05:28.000 --> 00:05:32.000]  這個憲法總共有五句說話
[00:05:32.000 --> 00:05:34.000]  但四層意思
[00:05:34.000 --> 00:05:36.000]  有兩句是重覆了的
[00:05:36.000 --> 00:05:40.000]  第一層意思就是第一句和第二句
[00:05:40.000 --> 00:05:42.000]  就是宗教信仰自由
[00:05:42.000 --> 00:05:48.000]  是包括中華人民共和國公民有宗教信仰自由
[00:05:48.000 --> 00:05:49.000]  第二句
[00:05:49.000 --> 00:05:53.000]  任何國家機構、社會團體和個人
[00:05:53.000 --> 00:05:57.000]  不得強制公民信仰宗教
[00:05:57.000 --> 00:05:59.000]  或者不信仰宗教
[00:05:59.000 --> 00:06:06.000]  不得歧視信仰宗教的公民和不信仰宗教的公民
[00:06:06.000 --> 00:06:12.000]  這個很明顯就是賦予所有人在中國管治下
[00:06:12.000 --> 00:06:15.000]  有宗教信仰自由
[00:06:15.000 --> 00:06:17.000]  在香港有宗教信仰自由
[00:06:17.000 --> 00:06:22.000]  很多地方的憲法都有保障宗教信仰自由
[00:06:22.000 --> 00:06:30.000]  但宗教信仰自由是必須要包括宗教信仰如何操作的問題
[00:06:30.000 --> 00:06:32.000]  有信仰自由
[00:06:32.000 --> 00:06:35.000]  有沒有操作的自由
[00:06:35.000 --> 00:06:37.000]  什麼叫操作的自由
[00:06:37.000 --> 00:06:44.000]  操作的自由是包括如何表達信仰的各種行為
[00:06:44.000 --> 00:06:46.000]  你有宗教信仰自由
[00:06:46.000 --> 00:06:48.000]  那你有沒有建立教堂的自由
[00:06:48.000 --> 00:06:50.000]  你有沒有登記教堂的自由
[00:06:50.000 --> 00:06:52.000]  有沒有出版信仰書籍的自由
[00:06:52.000 --> 00:06:54.000]  有沒有宣教的自由
[00:06:54.000 --> 00:06:55.000]  派單張的自由
[00:06:55.000 --> 00:06:56.000]  開報道會的自由
[00:06:56.000 --> 00:06:58.000]  電台廣播宗教的自由
[00:06:58.000 --> 00:07:04.000]  如果這些所有的操作都要由一個機構去監管的時候
[00:07:04.000 --> 00:07:08.000]  我們就說它是沒有操作的自由
[00:07:08.000 --> 00:07:11.000]  在香港你建立一個禮拜堂
[00:07:11.000 --> 00:07:13.000]  我們大埔堂重建的時候
[00:07:13.000 --> 00:07:18.000]  是不需要通過宗教審查
[00:07:18.000 --> 00:07:20.000]  這個禮拜堂合法
[00:07:20.000 --> 00:07:24.000]  只需要通過政府去檢查這個建築物
[00:07:24.000 --> 00:07:27.000]  有沒有違反建築條例
[00:07:27.000 --> 00:07:30.000]  有沒有超越了這個建築界線
[00:07:30.000 --> 00:07:32.000]  這個禮拜堂所經歷的所有東西
[00:07:32.000 --> 00:07:34.000]  其實在外面的條例
[00:07:34.000 --> 00:07:37.000]  任何人建築都要經過這個同一條例
[00:07:37.000 --> 00:07:39.000]  但如果我要建這個禮拜堂
[00:07:39.000 --> 00:07:42.000]  在未建之前是要經過宗教審查
[00:07:42.000 --> 00:07:49.000]  這個我們就說在宗教信仰的操作上就沒有自由了
[00:07:49.000 --> 00:07:53.000]  在中國大陸裡面有中國信仰自由
[00:07:53.000 --> 00:07:55.000]  但是沒有操作自由
[00:07:55.000 --> 00:07:57.000]  你不可以在街上派單張
[00:07:57.000 --> 00:07:59.000]  你不可以回去開報道會
[00:07:59.000 --> 00:08:02.000]  你不可以在電台廣播
[00:08:02.000 --> 00:08:04.000]  你不可以表達
[00:08:04.000 --> 00:08:05.000]  你不可以出書
[00:08:05.000 --> 00:08:06.000]  最明顯的例子
[00:08:06.000 --> 00:08:07.000]  我有本書
[00:08:07.000 --> 00:08:11.000]  我那本書叫做中國文化新時期
[00:08:11.000 --> 00:08:13.000]  在書館裡有的 你看一下
[00:08:13.000 --> 00:08:15.000]  就有細標題
[00:08:15.000 --> 00:08:17.000]  從基督教看中國文化
[00:08:17.000 --> 00:08:19.000]  是香港三聯書局出版的
[00:08:19.000 --> 00:08:21.000]  這本書是很悶的
[00:08:21.000 --> 00:08:23.000]  不過賣了幾版 很暢銷
[00:08:23.000 --> 00:08:26.000]  悶的書都有人看
[00:08:26.000 --> 00:08:29.000]  國內就有興趣出我這本書
[00:08:29.000 --> 00:08:31.000]  不用我付錢
[00:08:31.000 --> 00:08:32.000]  買書號不用
[00:08:32.000 --> 00:08:33.000]  他幫我出
[00:08:33.000 --> 00:08:34.000]  還有稿費
[00:08:34.000 --> 00:08:36.000]  不過稿費我不要了
[00:08:36.000 --> 00:08:40.000]  出版的時候是雲南人民出版社幫我出版
[00:08:40.000 --> 00:08:42.000]  不過他說楊先生
[00:08:42.000 --> 00:08:46.000]  我們國家不太想看到基督教的字
[00:08:46.000 --> 00:08:50.000]  所以這本書就叫做中國文化新時期
[00:08:50.000 --> 00:08:52.000]  後面從基督教看中國文化
[00:08:52.000 --> 00:08:54.000]  不要了 就刪掉它
[00:08:54.000 --> 00:08:56.000]  將題目刪掉一半
[00:08:56.000 --> 00:08:58.000]  就因為基督教三個字就刪掉它
[00:08:58.000 --> 00:09:02.000]  那我說不刪可以嗎?
[00:09:02.000 --> 00:09:04.000]  他們不明白我們了
[00:09:04.000 --> 00:09:05.000]  一會兒基督教的東西
[00:09:05.000 --> 00:09:07.000]  以後有些事上來要負責任
[00:09:07.000 --> 00:09:09.000]  因為有中國審查
[00:09:09.000 --> 00:09:11.000]  那好吧 五個字要出
[00:09:11.000 --> 00:09:12.000]  那要妥協
[00:09:12.000 --> 00:09:14.000]  我說裡面就不要查了
[00:09:14.000 --> 00:09:16.000]  裡面看不到就不查了
[00:09:16.000 --> 00:09:17.000]  他都看外面的
[00:09:17.000 --> 00:09:18.000]  就出了
[00:09:18.000 --> 00:09:20.000]  所以你們上網買到的
[00:09:20.000 --> 00:09:22.000]  雲南出版社 楊慶球社的
[00:09:22.000 --> 00:09:25.000]  中國文化新時期就沒有基督教的
[00:09:25.000 --> 00:09:26.000]  你買到的
[00:09:26.000 --> 00:09:27.000]  這個是什麼呢?
[00:09:27.000 --> 00:09:30.000]  這個就是宗教這件事
[00:09:30.000 --> 00:09:33.000]  在裡面作為敏感的事物存在
[00:09:33.000 --> 00:09:36.000]  就是說是有人去審查的
[00:09:36.000 --> 00:09:38.000]  在香港沒有人審查的
[00:09:38.000 --> 00:09:40.000]  但是你出色情的東西
[00:09:40.000 --> 00:09:42.000]  有人審查了 是不是?
[00:09:42.000 --> 00:09:44.000]  不雅條例嘛
[00:09:44.000 --> 00:09:46.000]  煽動的東西有人審查了
[00:09:46.000 --> 00:09:48.000]  你搞革命的嘛
[00:09:48.000 --> 00:09:51.000]  這個條例是對所有人有效的
[00:09:51.000 --> 00:09:55.000]  但是在宗教上
[00:09:55.000 --> 00:09:57.000]  你有操作的自由
[00:09:57.000 --> 00:10:01.000]  你就要享受和其他出版同等的地位
[00:10:01.000 --> 00:10:04.000]  如果一個宗教信仰
[00:10:04.000 --> 00:10:06.000]  只有理念的自由
[00:10:06.000 --> 00:10:08.000]  沒有操作的自由
[00:10:08.000 --> 00:10:09.000]  那我們就說
[00:10:09.000 --> 00:10:12.000]  這種宗教信仰的意義
[00:10:12.000 --> 00:10:14.000]  我不敢說它沒有意義
[00:10:14.000 --> 00:10:16.000]  就不大了
[00:10:16.000 --> 00:10:18.000]  那我們要看下去
[00:10:18.000 --> 00:10:20.000]  究竟有沒有操作
[00:10:20.000 --> 00:10:22.000]  有沒有討論到操作的問題呢?
[00:10:22.000 --> 00:10:23.000]  是有的
[00:10:23.000 --> 00:10:25.000]  就是第二層了
[00:10:25.000 --> 00:10:28.000]  第二層就是第三句
[00:10:28.000 --> 00:10:31.000]  國家保護正常的宗教活動
[00:10:31.000 --> 00:10:35.000]  這個是憲法第36條的第三句
[00:10:35.000 --> 00:10:38.000]  前面就說到宗教信仰自由
[00:10:38.000 --> 00:10:41.000]  現在就要為了宗教信仰自由
[00:10:41.000 --> 00:10:43.000]  進一步去表述
[00:10:43.000 --> 00:10:45.000]  這個表述就說
[00:10:45.000 --> 00:10:48.000]  除了承認公民有宗教信仰自由之外
[00:10:48.000 --> 00:10:54.000]  還承諾要保護公民為實踐宗教信仰
[00:10:54.000 --> 00:10:55.000]  而採取的宗教活動
[00:10:55.000 --> 00:10:57.000]  是有操作的 是不是?
[00:10:57.000 --> 00:10:59.000]  保護你的活動嘛
[00:10:59.000 --> 00:11:01.000]  和前面兩個精神一致
[00:11:01.000 --> 00:11:03.000]  但是它的重點就是操作
[00:11:03.000 --> 00:11:04.000]  就是活動
[00:11:04.000 --> 00:11:06.000]  就不單單在於心裏面
[00:11:06.000 --> 00:11:08.000]  就是說如果你有活動
[00:11:08.000 --> 00:11:12.000]  我們是會保障你正常的活動
[00:11:12.000 --> 00:11:14.000]  但是問題就更加大了
[00:11:14.000 --> 00:11:16.000]  是什麼問題呢?
[00:11:16.000 --> 00:11:18.000]  真的很大問題
[00:11:18.000 --> 00:11:21.000]  當你說國家保護正常的宗教活動
[00:11:21.000 --> 00:11:24.000]  任何人不得利用宗教進行破壞社會秩序
[00:11:24.000 --> 00:11:26.000]  損壞公民身體健康
[00:11:26.000 --> 00:11:29.000]  妨礙國家教育制度活動
[00:11:29.000 --> 00:11:31.000]  這樣的問題就大到不得了了
[00:11:33.000 --> 00:11:35.000]  那些法律專家就說
[00:11:35.000 --> 00:11:39.000]  你這樣寫是很危險的
[00:11:39.000 --> 00:11:42.000]  什麼叫正常?
[00:11:42.000 --> 00:11:44.000]  誰說正常?
[00:11:44.000 --> 00:11:46.000]  你說還是我說?
[00:11:46.000 --> 00:11:49.000]  如果正常的
[00:11:49.000 --> 00:11:51.000]  你說保護正常的宗教活動
[00:11:51.000 --> 00:11:53.000]  怎麼一定正常呢?
[00:11:53.000 --> 00:11:56.000]  我們現在正不正常?
[00:11:56.000 --> 00:11:58.000]  當他說你正常就正常了
[00:11:58.000 --> 00:12:00.000]  他覺得你不正常就不正常了
[00:12:00.000 --> 00:12:03.000]  這樣的話憲法就保護不了了
[00:12:03.000 --> 00:12:05.000]  你看下去
[00:12:05.000 --> 00:12:09.000]  如果正常的宗教活動是在教義上
[00:12:09.000 --> 00:12:12.000]  那這個就一定是由宗教團體去定
[00:12:12.000 --> 00:12:17.000]  政府要尊重宗教團體裡面的教義
[00:12:17.000 --> 00:12:19.000]  因此作為一個政府
[00:12:19.000 --> 00:12:22.000]  他眼裡是永遠不會有異端
[00:12:22.000 --> 00:12:24.000]  不會有邪教的
[00:12:24.000 --> 00:12:28.000]  在香港
[00:12:28.000 --> 00:12:31.000]  我們說摩門教是異端
[00:12:31.000 --> 00:12:35.000]  但是香港政府不會說摩門教是異端的
[00:12:35.000 --> 00:12:37.000]  政府怎麼會說摩門教是異端呢?
[00:12:37.000 --> 00:12:38.000]  將你合法
[00:12:38.000 --> 00:12:40.000]  你不破壞社會
[00:12:40.000 --> 00:12:41.000]  你不觸犯多少法例
[00:12:41.000 --> 00:12:43.000]  你就可以存在了 是不是?
[00:12:43.000 --> 00:12:45.000]  還有法輪功
[00:12:45.000 --> 00:12:48.000]  在香港算不算是邪教呢?
[00:12:48.000 --> 00:12:51.000]  政府不能說法輪功是邪教的
[00:12:51.000 --> 00:12:53.000]  他沒有犯罪
[00:12:53.000 --> 00:12:55.000]  因為
[00:12:55.000 --> 00:12:57.000]  在政府裡面
[00:12:57.000 --> 00:13:01.000]  他不是宗教的團體
[00:13:01.000 --> 00:13:07.000]  所謂異端和邪教是由宗教團體去定
[00:13:07.000 --> 00:13:09.000]  我們說摩門教是異端
[00:13:09.000 --> 00:13:10.000]  是我們說的
[00:13:10.000 --> 00:13:12.000]  我們怎麼會說摩門教是異端呢?
[00:13:12.000 --> 00:13:14.000]  因為摩門教和我們都是說
[00:13:14.000 --> 00:13:15.000]  我們是基督教的
[00:13:15.000 --> 00:13:16.000]  摩門教說我是基督教
[00:13:16.000 --> 00:13:18.000]  不過我又不信基督教聖經
[00:13:18.000 --> 00:13:19.000]  所以他不信聖經
[00:13:19.000 --> 00:13:20.000]  又不是不信的
[00:13:20.000 --> 00:13:21.000]  就是聖經有錯
[00:13:21.000 --> 00:13:23.000]  所以就說摩門經
[00:13:23.000 --> 00:13:25.000]  然後他說我又不信耶穌是神
[00:13:25.000 --> 00:13:27.000]  三天三體
[00:13:27.000 --> 00:13:32.000]  他又不相信教會傳統下來的
[00:13:32.000 --> 00:13:33.000]  最基本的信仰
[00:13:33.000 --> 00:13:36.000]  他不信我們剛才的認信
[00:13:36.000 --> 00:13:37.000]  為什麼要認信呢?
[00:13:37.000 --> 00:13:39.000]  認信就是我們共同有一個信仰
[00:13:39.000 --> 00:13:41.000]  我們就是自己人
[00:13:41.000 --> 00:13:42.000]  一起敬拜上帝
[00:13:42.000 --> 00:13:43.000]  摩門教他不承認
[00:13:43.000 --> 00:13:44.000]  他不認信
[00:13:44.000 --> 00:13:46.000]  他也不接受小道信經
[00:13:46.000 --> 00:13:48.000]  因為這個緣故
[00:13:48.000 --> 00:13:49.000]  摩門教有很多東西改了
[00:13:49.000 --> 00:13:52.000]  於是就從我們基督教內部
[00:13:52.000 --> 00:13:54.000]  我們就說他是異端
[00:13:54.000 --> 00:13:56.000]  但是政府不可以說是異端的
[00:13:56.000 --> 00:13:59.000]  政府沒有地位說一個團體是異端的
[00:13:59.000 --> 00:14:01.000]  當政府說他是異端的時候
[00:14:01.000 --> 00:14:04.000]  那麼這個政府去定立什麼是正常和不正常呢?
[00:14:04.000 --> 00:14:07.000]  那就違反了政教分離
[00:14:07.000 --> 00:14:10.000]  政府就成為了宗教裁判所了
[00:14:10.000 --> 00:14:12.000]  你明白我說什麼嗎?
[00:14:12.000 --> 00:14:14.000]  如果政府成為宗教裁判所
[00:14:14.000 --> 00:14:15.000]  就很大件事了
[00:14:15.000 --> 00:14:19.000]  所有的決定
[00:14:19.000 --> 00:14:21.000]  就由一個部門去決定
[00:14:21.000 --> 00:14:25.000]  他可以按照他的需要
[00:14:25.000 --> 00:14:27.000]  來容許你存在
[00:14:27.000 --> 00:14:29.000]  或者不容許你存在
[00:14:29.000 --> 00:14:33.000]  那麼憲法的宗教上的自由
[00:14:33.000 --> 00:14:35.000]  就保障不了你了
[00:14:35.000 --> 00:14:38.000]  第三層意思就是
[00:14:38.000 --> 00:14:42.000]  任何人不能夠利用宗教進行破壞活動
[00:14:42.000 --> 00:14:46.000]  憲法三十六條的第四句話
[00:14:46.000 --> 00:14:50.000]  是為了防止有人利用宗教進行破壞
[00:14:50.000 --> 00:14:53.000]  社會秩序損害公民身體健康
[00:14:53.000 --> 00:14:55.000]  妨礙國家教育的活動
[00:14:55.000 --> 00:14:59.000]  這些活動實際上已經超出了宗教範圍
[00:14:59.000 --> 00:15:02.000]  任何人這樣做都是要禁止
[00:15:02.000 --> 00:15:07.000]  表面上看來好像沒有問題
[00:15:07.000 --> 00:15:10.000]  但是我們再深一層想
[00:15:10.000 --> 00:15:12.000]  這個問題又是很大
[00:15:12.000 --> 00:15:16.000]  如果我們將宗教兩個字換成其他的詞語
[00:15:16.000 --> 00:15:20.000]  例如政治經濟文化社會團體科學技術體育
[00:15:20.000 --> 00:15:23.000]  在邏輯上仍然成立的
[00:15:23.000 --> 00:15:25.000]  你不相信嗎?你看看
[00:15:25.000 --> 00:15:28.000]  任何人不能利用宗教進行破壞活動
[00:15:28.000 --> 00:15:33.000]  你可以說任何人不能利用政治進行破壞活動
[00:15:33.000 --> 00:15:34.000]  行不行?
[00:15:34.000 --> 00:15:40.000]  任何人不能利用科技研究進行破壞活動
[00:15:40.000 --> 00:15:44.000]  防止有人利用科技研究進行破壞社會秩序
[00:15:44.000 --> 00:15:46.000]  損害公民身體健康
[00:15:46.000 --> 00:15:48.000]  妨礙國家教育經濟活動
[00:15:48.000 --> 00:15:49.000]  行不行?
[00:15:49.000 --> 00:15:52.000]  任何東西放進去都可以
[00:15:52.000 --> 00:15:56.000]  但問題是在憲法上甚麼都沒有提及
[00:15:56.000 --> 00:15:58.000]  只提宗教
[00:15:58.000 --> 00:16:00.000]  因為沒有提其他
[00:16:00.000 --> 00:16:03.000]  只提宗教就是針對性
[00:16:03.000 --> 00:16:07.000]  就是說這個印象就是
[00:16:07.000 --> 00:16:11.000]  宗教是最有可能被人利用來進行破壞社會秩序
[00:16:11.000 --> 00:16:13.000]  損害公民身體健康
[00:16:13.000 --> 00:16:15.000]  妨礙國家教育
[00:16:15.000 --> 00:16:16.000]  這個就是宗教的特色
[00:16:16.000 --> 00:16:18.000]  所以憲法上要特別提宗教
[00:16:18.000 --> 00:16:19.000]  其他不用提
[00:16:19.000 --> 00:16:22.000]  你搞科技研究、政治甚麼都沒有問題
[00:16:22.000 --> 00:16:24.000]  但宗教有問題
[00:16:24.000 --> 00:16:27.000]  那宗教就被歧視
[00:16:27.000 --> 00:16:29.000]  你一進宗教就有問題
[00:16:29.000 --> 00:16:30.000]  所以你知道
[00:16:30.000 --> 00:16:33.000]  今天在中國大陸來的自由行
[00:16:33.000 --> 00:16:35.000]  各省市自由行大家都知道
[00:16:35.000 --> 00:16:37.000]  很多人來香港
[00:16:37.000 --> 00:16:39.000]  牧師沒有自由行
[00:16:39.000 --> 00:16:42.000]  和尚沒有自由行
[00:16:42.000 --> 00:16:44.000]  道士沒有自由行
[00:16:44.000 --> 00:16:51.000]  所有有執照的宗教工作者
[00:16:51.000 --> 00:16:55.000]  登記了的牧師或者道士
[00:16:55.000 --> 00:16:57.000]  不是只有基督教
[00:16:57.000 --> 00:16:59.000]  道士、喇嘛諸如此類
[00:16:59.000 --> 00:17:02.000]  登記了的沒有自由行
[00:17:02.000 --> 00:17:03.000]  要特別申請
[00:17:03.000 --> 00:17:06.000]  因為這班人可能會搞破壞
[00:17:06.000 --> 00:17:08.000]  走來大小便都沒有問題
[00:17:08.000 --> 00:17:10.000]  牧師走來有問題
[00:17:10.000 --> 00:17:13.000]  這就是憲法精神
[00:17:13.000 --> 00:17:19.000]  所以在這樣的憲法下
[00:17:19.000 --> 00:17:22.000]  宗教信仰的人士
[00:17:22.000 --> 00:17:26.000]  不能避免給管理宗教的官員
[00:17:26.000 --> 00:17:28.000]  或者給中國政府
[00:17:28.000 --> 00:17:33.000]  特別要去審查
[00:17:33.000 --> 00:17:35.000]  特別要去監視
[00:17:35.000 --> 00:17:38.000]  北京有個教會
[00:17:38.000 --> 00:17:41.000]  有很多知識份子
[00:17:41.000 --> 00:17:44.000]  有教授
[00:17:44.000 --> 00:17:46.000]  有很多年輕人
[00:17:46.000 --> 00:17:49.000]  他們傳輝音很好
[00:17:49.000 --> 00:17:51.000]  在大陸的工作
[00:17:51.000 --> 00:17:53.000]  信徒人越來越多
[00:17:53.000 --> 00:17:56.000]  有1600多人
[00:17:56.000 --> 00:17:58.000]  他們租地方
[00:17:58.000 --> 00:18:00.000]  政府打壓他們
[00:18:00.000 --> 00:18:02.000]  跟業主說
[00:18:02.000 --> 00:18:03.000]  你租給他們
[00:18:03.000 --> 00:18:05.000]  我就吊銷你的執照
[00:18:05.000 --> 00:18:09.000]  老闆不敢租地方給他們
[00:18:09.000 --> 00:18:11.000]  我們有千多人
[00:18:11.000 --> 00:18:14.000]  最後就租到一個
[00:18:14.000 --> 00:18:19.000]  舊的廢棄的餐廳
[00:18:19.000 --> 00:18:22.000]  用很多錢租了這個餐廳
[00:18:22.000 --> 00:18:24.000]  我也有崇拜
[00:18:24.000 --> 00:18:25.000]  有時我去北京
[00:18:25.000 --> 00:18:27.000]  有時我都會去這個教會崇拜
[00:18:27.000 --> 00:18:29.000]  有時去其他教會
[00:18:29.000 --> 00:18:33.000]  但這個餐廳只能夠坐400人
[00:18:33.000 --> 00:18:38.000]  所以分成很多堂崇拜
[00:18:38.000 --> 00:18:42.000]  政府就派一些人
[00:18:42.000 --> 00:18:45.000]  一個400人趕走你
[00:18:45.000 --> 00:18:46.000]  不准了
[00:18:46.000 --> 00:18:49.000]  有條例
[00:18:49.000 --> 00:18:50.000]  過了人數危險
[00:18:50.000 --> 00:18:51.000]  有人幫你數人數
[00:18:51.000 --> 00:18:53.000]  不是我們那些招待
[00:18:53.000 --> 00:18:55.000]  趕客
[00:18:55.000 --> 00:18:57.000]  所以不是一個辦法
[00:18:57.000 --> 00:18:59.000]  於是他們的領導人說
[00:18:59.000 --> 00:19:01.000]  不如我們買一個地方
[00:19:01.000 --> 00:19:04.000]  有五九的可以聚集
[00:19:04.000 --> 00:19:07.000]  一個星期裏面
[00:19:07.000 --> 00:19:11.000]  他們籌了2000萬人民幣
[00:19:11.000 --> 00:19:13.000]  比我們大補堂還厲害
[00:19:13.000 --> 00:19:15.000]  我們不知道要籌多久
[00:19:15.000 --> 00:19:17.000]  2000萬
[00:19:17.000 --> 00:19:20.000]  於是就買了海淀區
[00:19:20.000 --> 00:19:23.000]  一個很好的商業樓宇
[00:19:23.000 --> 00:19:25.000]  萬多呎
[00:19:25.000 --> 00:19:27.000]  一層過
[00:19:27.000 --> 00:19:30.000]  可以坐千多人
[00:19:30.000 --> 00:19:32.000]  委託幾個弟兄
[00:19:32.000 --> 00:19:35.000]  拿錢去買
[00:19:35.000 --> 00:19:37.000]  簽了紙
[00:19:37.000 --> 00:19:40.000]  做好所有法律文件
[00:19:40.000 --> 00:19:43.000]  拿鑰匙那天
[00:19:43.000 --> 00:19:46.000]  政府就走來
[00:19:46.000 --> 00:19:49.000]  就把鑰匙拿走了
[00:19:49.000 --> 00:19:51.000]  不行 不可以用
[00:19:51.000 --> 00:19:53.000]  買了的 錢都給了
[00:19:53.000 --> 00:19:55.000]  不行 不可以用
[00:19:55.000 --> 00:19:57.000]  錢退還給你
