
[00:00:00.000 --> 00:00:03.640]  早晨
[00:04:09.680 --> 00:04:11.080]  拿著
[00:04:11.080 --> 00:04:12.240]  我拿著這張紙
[00:04:12.240 --> 00:04:13.280]  這樣拿著
[00:04:13.280 --> 00:04:16.600]  但是這個拿著不是這個字
[00:04:16.600 --> 00:04:18.400]  不是這樣
[00:04:18.400 --> 00:04:19.680]  是指什麼呢
[00:04:19.680 --> 00:04:21.480]  是指這樣
[00:04:21.480 --> 00:04:23.520]  整個拿著
[00:04:23.520 --> 00:04:24.920]  掌握當中
[00:04:24.920 --> 00:04:26.080]  好像這個錢包
[00:04:26.080 --> 00:04:28.840]  我拿著這個錢包在我裡面
[00:04:28.840 --> 00:04:34.480]  所以耶穌就和約翰說
[00:04:34.480 --> 00:04:38.640]  教會是掌握在上帝的手裡
[00:04:38.640 --> 00:04:41.440]  是完全掌握在當中
[00:04:41.440 --> 00:04:45.280]  上帝耶穌基督是知道教會發生什麼事情
[00:04:45.280 --> 00:04:48.080]  還有祂行走在七個燈台
[00:04:48.080 --> 00:04:49.880]  就是行走在教會裡面
[00:04:49.880 --> 00:04:53.400]  就是耶穌是知道教會裡面
[00:04:53.400 --> 00:04:55.160]  祂掌握了教會
[00:04:55.160 --> 00:04:56.680]  沒有一些遺漏
[00:04:56.680 --> 00:04:58.840]  並且行在教會當中
[00:04:58.840 --> 00:05:03.960]  所以第一個就讓約翰知道
[00:05:03.960 --> 00:05:05.640]  讓當時教會知道
[00:05:05.640 --> 00:05:08.080]  上帝沒有離開他們
[00:05:08.080 --> 00:05:10.720]  所有在祂的掌握當中
[00:05:10.720 --> 00:05:14.760]  所以這是一個很重要的信息
[00:05:14.760 --> 00:05:18.600]  好了 接著二福所教會
[00:05:18.600 --> 00:05:20.520]  二福所是一個很大的城市
[00:05:20.520 --> 00:05:23.720]  剛才我們看到二福所是在海邊
[00:05:23.720 --> 00:05:25.720]  是一個海港
[00:05:25.720 --> 00:05:27.960]  而這個城市在羅馬的時候
[00:05:27.960 --> 00:05:30.320]  是享有一個自由度的
[00:05:30.320 --> 00:05:34.400]  它是不需要有羅馬派兵看著它
[00:05:34.400 --> 00:05:36.120]  它有自己的議會
[00:05:36.120 --> 00:05:38.040]  所以這個城市可以說
[00:05:38.040 --> 00:05:39.760]  在當時這個區裡面
[00:05:39.760 --> 00:05:41.760]  是一個首府
[00:05:41.760 --> 00:05:43.760]  不單止這樣
[00:05:43.760 --> 00:05:47.200]  這個城市裡面有一個很大的廟
[00:05:47.200 --> 00:05:50.480]  這個廟如果你看史萊恆傳
[00:05:50.480 --> 00:05:52.480]  就知道叫做底米雕
[00:05:52.480 --> 00:05:53.680]  底米雕你不熟悉的
[00:05:53.680 --> 00:05:55.920]  不過一譯拉丁文就熟悉了
[00:05:55.920 --> 00:05:57.920]  叫做Diana
[00:05:57.920 --> 00:05:58.920]  Diana大家熟悉吧
[00:05:58.920 --> 00:05:59.920]  這個字
[00:05:59.920 --> 00:06:01.920]  Diana這個女神
[00:06:01.920 --> 00:06:03.920]  在這個廟裡面
[00:06:03.920 --> 00:06:07.920]  是代表了羅馬帝國
[00:06:07.920 --> 00:06:09.920]  對這個地方的統治權
[00:06:09.920 --> 00:06:11.920]  因為他們要去廟裡面
[00:06:11.920 --> 00:06:13.920]  去敬拜皇帝
[00:06:13.920 --> 00:06:16.920]  表示對國家的效忠
[00:06:16.920 --> 00:06:19.920]  好了 保羅最初去到二福所的時候
[00:06:19.920 --> 00:06:23.920]  當時就是第三次旅行
[00:06:23.920 --> 00:06:27.920]  當時他就在猶太人的會堂裡面講道
[00:06:27.920 --> 00:06:28.920]  但是只有很短時間
[00:06:28.920 --> 00:06:30.920]  就被猶太人趕了出來
[00:06:30.920 --> 00:06:33.920]  他就沒辦法留在猶太人的會堂
[00:06:33.920 --> 00:06:36.920]  就去到推拉盧學房
[00:06:36.920 --> 00:06:43.920]  借了一個外邦人社區中心
[00:06:43.920 --> 00:06:45.920]  證明猶太人的勢力很大
[00:06:45.920 --> 00:06:47.920]  所以在二福所裡面
[00:06:47.920 --> 00:06:50.920]  有很多的基督徒其實是外邦人
[00:06:50.920 --> 00:06:52.920]  已經不是猶太人了
[00:06:52.920 --> 00:06:54.920]  保羅用了兩年多時間
[00:06:54.920 --> 00:06:56.920]  聖經講得很誇張
[00:06:56.920 --> 00:06:57.920]  誇張什麼呢
[00:06:57.920 --> 00:06:59.920]  當時暴動
[00:06:59.920 --> 00:07:00.920]  整個城暴動
[00:07:00.920 --> 00:07:01.920]  為什麼暴動
[00:07:01.920 --> 00:07:03.920]  因為拜Diana
[00:07:03.920 --> 00:07:05.920]  就是底米雕
[00:07:05.920 --> 00:07:09.920]  他們的神像要買回去拜
[00:07:09.920 --> 00:07:10.920]  現在沒有人買
[00:07:10.920 --> 00:07:12.920]  所以那些做神像的
[00:07:12.920 --> 00:07:13.920]  我們失業了
[00:07:13.920 --> 00:07:15.920]  為什麼保羅帶人去信耶穌
[00:07:15.920 --> 00:07:18.920]  個個都不去拜Diana
[00:07:18.920 --> 00:07:20.920]  我們哪有生意
[00:07:20.920 --> 00:07:22.920]  你趕絕人
[00:07:22.920 --> 00:07:24.920]  破壞人飯碗
[00:07:24.920 --> 00:07:26.920]  所以暴動要抓保羅
[00:07:26.920 --> 00:07:27.920]  要打死他
[00:07:27.920 --> 00:07:29.920]  這個暴動是很厲害的
[00:07:29.920 --> 00:07:33.920]  結果保羅就不能留在二福所
[00:07:33.920 --> 00:07:34.920]  就離開二福所
[00:07:34.920 --> 00:07:36.920]  離開二福所之後
[00:07:36.920 --> 00:07:37.920]  誰供養他呢
[00:07:37.920 --> 00:07:38.920]  就是提摩泰
[00:07:38.920 --> 00:07:40.920]  提摩泰有很好的教導
[00:07:40.920 --> 00:07:42.920]  所以這個教會
[00:07:42.920 --> 00:07:44.920]  在保羅悉心教導下
[00:07:44.920 --> 00:07:47.920]  得到很多人信主
[00:07:47.920 --> 00:07:49.920]  然後有提摩泰
[00:07:49.920 --> 00:07:50.920]  還有一個很出名的人
[00:07:50.920 --> 00:07:52.920]  叫做阿波羅
[00:07:52.920 --> 00:07:53.920]  講道很厲害
[00:07:53.920 --> 00:07:55.920]  也在這裡做教導
[00:07:55.920 --> 00:07:56.920]  所以這個教會
[00:07:56.920 --> 00:07:58.920]  我們叫得天獨厚
[00:07:58.920 --> 00:08:00.920]  有很好的聖經
[00:08:00.920 --> 00:08:01.920]  神學
[00:08:01.920 --> 00:08:03.920]  使徒的教訓
[00:08:03.920 --> 00:08:05.920]  在這個教會裡
[00:08:05.920 --> 00:08:10.920]  成為了小亞細亞最強大教會
[00:08:10.920 --> 00:08:12.920]  後來還有一個更出名的人
[00:08:12.920 --> 00:08:13.920]  就是約翰
[00:08:13.920 --> 00:08:15.920]  使徒約翰在那裡做長老
[00:08:15.920 --> 00:08:17.920]  即是帶領 監督
[00:08:17.920 --> 00:08:19.920]  為什麼羅馬人這麼針對他呢
[00:08:19.920 --> 00:08:21.920]  因為這個教會影響大
[00:08:21.920 --> 00:08:22.920]  所以抓了約翰
[00:08:22.920 --> 00:08:24.920]  要刺他死刑
[00:08:24.920 --> 00:08:26.920]  我們看回
[00:08:26.920 --> 00:08:29.920]  一個這麼重要的教會
[00:08:29.920 --> 00:08:31.920]  現在第一封信就給他
[00:08:31.920 --> 00:08:33.920]  那耶穌有什麼話跟他說呢
[00:08:33.920 --> 00:08:35.920]  第二
[00:08:35.920 --> 00:08:37.920]  他說我知道你的行為
[00:08:37.920 --> 00:08:39.920]  牢獄忍耐
[00:08:39.920 --> 00:08:41.920]  也知道你不容忍惡人
[00:08:41.920 --> 00:08:44.920]  你又測驗自稱為使徒
[00:08:44.920 --> 00:08:46.920]  卻不是使徒的
[00:08:46.920 --> 00:08:48.920]  看出他們是假的
[00:08:48.920 --> 00:08:49.920]  你能忍耐
[00:08:49.920 --> 00:08:50.920]  尋為我命
[00:08:50.920 --> 00:08:52.920]  牢獄而不困倦
[00:08:52.920 --> 00:08:54.920]  這裡是說三件事
[00:08:54.920 --> 00:08:56.920]  第一件事就是牢獄
[00:08:56.920 --> 00:08:58.920]  第二件事就是忍耐
[00:08:58.920 --> 00:09:02.920]  第三件事就是能夠分辨假使徒
[00:09:02.920 --> 00:09:04.920]  我知道你的行為
[00:09:04.920 --> 00:09:08.920]  其實這樣翻譯是一般般的
[00:09:08.920 --> 00:09:10.920]  我知道你的行為
[00:09:10.920 --> 00:09:11.920]  是什麼行為呢
[00:09:11.920 --> 00:09:13.920]  牢獄和忍耐
[00:09:13.920 --> 00:09:14.920]  是什麼行為呢
[00:09:14.920 --> 00:09:16.920]  牢獄和忍耐
[00:09:16.920 --> 00:09:18.920]  還有分辨假先知
[00:09:18.920 --> 00:09:19.920]  三件事
[00:09:19.920 --> 00:09:21.920]  我們先說第一件事
[00:09:21.920 --> 00:09:22.920]  牢獄
[00:09:22.920 --> 00:09:24.920]  什麼叫牢獄呢
[00:09:24.920 --> 00:09:26.920]  耶穌說我知道這個教會
[00:09:26.920 --> 00:09:27.920]  很牢獄
[00:09:27.920 --> 00:09:32.920]  他們為神付出努力
[00:09:32.920 --> 00:09:35.920]  做事到汗流浹背
[00:09:35.920 --> 00:09:36.920]  服侍
[00:09:36.920 --> 00:09:38.920]  親手下手下腳
[00:09:38.920 --> 00:09:40.920]  侍奉有兩種
[00:09:40.920 --> 00:09:42.920]  一種只有口
[00:09:42.920 --> 00:09:43.920]  就像法例在人
[00:09:43.920 --> 00:09:45.920]  你做吧 你做吧
[00:09:45.920 --> 00:09:47.920]  一種親自去
[00:09:47.920 --> 00:09:50.920]  我們教會有照顧同行者
[00:09:50.920 --> 00:09:51.920]  病者
[00:09:51.920 --> 00:09:55.920]  如果你說我贊成為你祈禱
[00:09:55.920 --> 00:09:56.920]  這個不是牢獄
[00:09:56.920 --> 00:09:58.920]  牢獄是親自去關心人
[00:09:58.920 --> 00:10:00.920]  親自去探訪
[00:10:00.920 --> 00:10:03.920]  探訪那些有時間的
[00:10:03.920 --> 00:10:04.920]  探訪弟子妹
[00:10:04.920 --> 00:10:05.920]  探訪他們
[00:10:05.920 --> 00:10:09.920]  甚至為此而付出很多汗水
[00:10:09.920 --> 00:10:13.920]  這個教會是身體力行
[00:10:13.920 --> 00:10:14.920]  該讚的
[00:10:14.920 --> 00:10:16.920]  不是只有口說的
[00:10:16.920 --> 00:10:18.920]  所以耶穌說
[00:10:18.920 --> 00:10:20.920]  我知道牢獄是為基督的緣故
[00:10:20.920 --> 00:10:22.920]  付出很多努力
[00:10:22.920 --> 00:10:23.920]  服侍弟子妹
[00:10:23.920 --> 00:10:25.920]  付出很多努力
[00:10:25.920 --> 00:10:27.920]  第二 忍耐
[00:10:27.920 --> 00:10:28.920]  忍耐這個字
[00:10:28.920 --> 00:10:30.920]  一般我們說忍耐就是
[00:10:30.920 --> 00:10:31.920]  逆來順受
[00:10:31.920 --> 00:10:32.920]  沒辦法
[00:10:32.920 --> 00:10:33.920]  羅馬人逼迫我們
[00:10:33.920 --> 00:10:34.920]  那就等死吧
[00:10:34.920 --> 00:10:35.920]  不是
[00:10:35.920 --> 00:10:37.920]  忍耐原來這個字
[00:10:37.920 --> 00:10:39.920]  是很有意思的
[00:10:39.920 --> 00:10:42.920]  我們要將勝利的忍耐
[00:10:42.920 --> 00:10:43.920]  是什麼意思呢
[00:10:43.920 --> 00:10:47.920]  我用杏林子做一個比喻去解釋
[00:10:47.920 --> 00:10:51.920]  杏林子十二歲的時候
[00:10:51.920 --> 00:10:53.920]  讀完小學畢業
[00:10:53.920 --> 00:10:54.920]  一個正常的女孩
[00:10:54.920 --> 00:10:59.920]  在那年患上類風濕關節症
[00:10:59.920 --> 00:11:01.920]  就是關節腫了
[00:11:01.920 --> 00:11:02.920]  讀不懂書
[00:11:02.920 --> 00:11:04.920]  寫不懂字
[00:11:04.920 --> 00:11:06.920]  還有渾身很痛
[00:11:06.920 --> 00:11:09.920]  由她十二歲到十六歲
[00:11:09.920 --> 00:11:11.920]  這幾年裡
[00:11:11.920 --> 00:11:14.920]  她覺得人生沒有意義
[00:11:14.920 --> 00:11:16.920]  也活不下去
[00:11:16.920 --> 00:11:20.920]  所以她曾經超過一百次
[00:11:20.920 --> 00:11:21.920]  不想活下去
[00:11:21.920 --> 00:11:23.920]  想自殺想死
[00:11:23.920 --> 00:11:24.920]  這麼小的女孩
[00:11:24.920 --> 00:11:25.920]  她已經覺得沒有希望
[00:11:25.920 --> 00:11:27.920]  在十六歲那年
[00:11:27.920 --> 00:11:28.920]  她聽到福音
[00:11:28.920 --> 00:11:29.920]  她信主
[00:11:29.920 --> 00:11:31.920]  聽到福音之後
[00:11:31.920 --> 00:11:33.920]  她知道耶穌愛她
[00:11:33.920 --> 00:11:36.920]  她知道她的生命很寶貴
[00:11:36.920 --> 00:11:37.920]  因為她是上帝兒女
[00:11:37.920 --> 00:11:41.920]  她問這樣的生命有什麼意義呢
[00:11:41.920 --> 00:11:42.920]  又不能走
[00:11:42.920 --> 00:11:43.920]  又不能做
[00:11:43.920 --> 00:11:45.920]  讀書又讀不到
[00:11:45.920 --> 00:11:47.920]  在那一年裡她信主
[00:11:47.920 --> 00:11:48.920]  她跟神說
[00:11:48.920 --> 00:11:50.920]  我這個殘障的生命
[00:11:50.920 --> 00:11:51.920]  我交給你
[00:11:51.920 --> 00:11:53.920]  求你使用
[00:11:53.920 --> 00:11:57.920]  在她心裡就有一種盼望和能力
[00:11:57.920 --> 00:11:59.920]  她再讀書
[00:11:59.920 --> 00:12:00.920]  她自修
[00:12:00.920 --> 00:12:01.920]  去不到學校
[00:12:01.920 --> 00:12:02.920]  她自修
[00:12:02.920 --> 00:12:03.920]  拿書回來
[00:12:03.920 --> 00:12:04.920]  她自己看
[00:12:04.920 --> 00:12:05.920]  自己讀
[00:12:05.920 --> 00:12:08.920]  甚至到後來評估她的文化水準
[00:12:08.920 --> 00:12:10.920]  是去到大學程度
[00:12:10.920 --> 00:12:13.920]  她寫了五十本書
[00:12:13.920 --> 00:12:16.920]  很多安慰了人
[00:12:16.920 --> 00:12:18.920]  她成立了殘障機關機構
[00:12:18.920 --> 00:12:20.920]  去幫助很多人
[00:12:20.920 --> 00:12:22.920]  我想問一個問題
[00:12:22.920 --> 00:12:25.920]  16歲信了主之後
[00:12:25.920 --> 00:12:27.920]  她的病有沒有改變
[00:12:27.920 --> 00:12:28.920]  有沒有信耶穌
[00:12:28.920 --> 00:12:29.920]  於是就不痛了
[00:12:29.920 --> 00:12:30.920]  沒有
[00:12:30.920 --> 00:12:32.920]  仍然痛
[00:12:32.920 --> 00:12:35.920]  她的病依然是這樣
[00:12:35.920 --> 00:12:36.920]  你不要想著
[00:12:36.920 --> 00:12:39.920]  我基督徒應該有特權
[00:12:39.920 --> 00:12:40.920]  神祝福我
[00:12:40.920 --> 00:12:41.920]  我患癌症
[00:12:41.920 --> 00:12:42.920]  你痛我不痛
[00:12:42.920 --> 00:12:43.920]  交通意外
[00:12:43.920 --> 00:12:44.920]  全車死了
[00:12:44.920 --> 00:12:45.920]  我不死
[00:12:45.920 --> 00:12:46.920]  感激主
[00:12:46.920 --> 00:12:47.920]  保守我
[00:12:47.920 --> 00:12:48.920]  不是這樣的
[00:12:48.920 --> 00:12:50.920]  你不要這樣想
[00:12:50.920 --> 00:12:52.920]  上帝不是這樣
[00:12:52.920 --> 00:12:55.920]  我們和其他人一樣
[00:12:55.920 --> 00:12:57.920]  在這個世界經歷苦難
[00:12:57.920 --> 00:12:58.920]  一樣
[00:12:58.920 --> 00:13:02.920]  基督徒如果你不好保護自己
[00:13:02.920 --> 00:13:04.920]  你一樣會中COVID-19
[00:13:04.920 --> 00:13:06.920]  有沒有基督徒沒中過
[00:13:06.920 --> 00:13:08.920]  都會中的
[00:13:08.920 --> 00:13:09.920]  一樣
[00:13:09.920 --> 00:13:10.920]  問題在哪裡呢
[00:13:10.920 --> 00:13:12.920]  就是我們在苦難裏面
[00:13:12.920 --> 00:13:14.920]  有神同在
[00:13:14.920 --> 00:13:16.920]  我可以有能力去面對
[00:13:16.920 --> 00:13:18.920]  我記得有位姐妹的說話
[00:13:18.920 --> 00:13:20.920]  是很感動我
[00:13:20.920 --> 00:13:22.920]  這個姐妹就是我們大補堂
[00:13:22.920 --> 00:13:23.920]  一位姐妹
[00:13:23.920 --> 00:13:24.920]  一位長老太太
[00:13:24.920 --> 00:13:26.920]  十多年前她癌症
[00:13:26.920 --> 00:13:27.920]  很痛
[00:13:27.920 --> 00:13:28.920]  醫院裏面
[00:13:28.920 --> 00:13:30.920]  大家知道很痛
[00:13:30.920 --> 00:13:32.920]  但那句說話很感動我
[00:13:32.920 --> 00:13:35.920]  她說我痛
[00:13:35.920 --> 00:13:37.920]  但我痛而不苦
[00:13:37.920 --> 00:13:40.920]  極高境界
[00:13:40.920 --> 00:13:42.920]  痛而不苦
[00:13:42.920 --> 00:13:44.920]  有盼望
[00:13:44.920 --> 00:13:47.920]  我們生命屬於上帝
[00:13:47.920 --> 00:13:49.920]  我們大家會面對
[00:13:49.920 --> 00:13:50.920]  很盼望
[00:13:50.920 --> 00:13:51.920]  怨天尤人
[00:13:51.920 --> 00:13:54.920]  結果你越痛就越苦
[00:13:54.920 --> 00:13:56.920]  但痛而不苦
[00:13:56.920 --> 00:13:58.920]  所以勝利的忍耐
[00:13:58.920 --> 00:14:00.920]  當時耶福所教會
[00:14:00.920 --> 00:14:02.920]  亦面對很多的逼迫
[00:14:02.920 --> 00:14:06.920]  他們選擇的就是上帝同在
[00:14:06.920 --> 00:14:08.920]  在這麼多困難裏面
[00:14:08.920 --> 00:14:12.920]  雖然沒有改變環境
[00:14:12.920 --> 00:14:14.920]  但勇於面對
[00:14:14.920 --> 00:14:16.920]  面對困難
[00:14:16.920 --> 00:14:18.920]  今日我們學習一樣東西
[00:14:18.920 --> 00:14:20.920]  勝利的忍耐
[00:14:20.920 --> 00:14:22.920]  不要被忍耐吞沒了我們
[00:14:22.920 --> 00:14:25.920]  因為我們最好的要由神
[00:14:25.920 --> 00:14:27.920]  永恆生命
[00:14:27.920 --> 00:14:30.920]  上帝而來的身份給了我們
[00:14:30.920 --> 00:14:31.920]  有了這個
[00:14:31.920 --> 00:14:33.920]  我們有不敗之地
[00:14:33.920 --> 00:14:34.920]  第三個
[00:14:34.920 --> 00:14:36.920]  不用忍惡人
[00:14:36.920 --> 00:14:38.920]  測驗假仕途
[00:14:38.920 --> 00:14:40.920]  這個就說到他們的素質
[00:14:40.920 --> 00:14:42.920]  因為保羅
[00:14:42.920 --> 00:14:44.920]  阿波羅
[00:14:44.920 --> 00:14:45.920]  提摩泰
[00:14:45.920 --> 00:14:46.920]  約翰
[00:14:46.920 --> 00:14:49.920]  這些都是大名鼎鼎的早期的仕途
[00:14:49.920 --> 00:14:51.920]  早期的教父
[00:14:51.920 --> 00:14:55.920]  他們對教會留下很好的教訓
[00:14:55.920 --> 00:14:57.920]  所以他們有能力
[00:14:57.920 --> 00:14:58.920]  無論在神學上
[00:14:58.920 --> 00:14:59.920]  在聖經上
[00:14:59.920 --> 00:15:02.920]  去分辨哪些是假仕途
[00:15:02.920 --> 00:15:03.920]  能夠稱為仕途
[00:15:03.920 --> 00:15:05.920]  就一定是教會領袖
[00:15:05.920 --> 00:15:08.920]  在江湖上很出名的牧師
[00:15:08.920 --> 00:15:10.920]  分辨了他所說的
[00:15:10.920 --> 00:15:12.920]  假福音
[00:15:12.920 --> 00:15:14.920]  所說的是成功福音
[00:15:14.920 --> 00:15:16.920]  只是說
[00:15:16.920 --> 00:15:20.920]  信耶穌就有大部分好處
[00:15:20.920 --> 00:15:21.920]  全部都有好處
[00:15:21.920 --> 00:15:23.920]  信耶穌不會受苦的
[00:15:23.920 --> 00:15:25.920]  信耶穌一定成功的
[00:15:25.920 --> 00:15:26.920]  一定發達的
[00:15:26.920 --> 00:15:27.920]  假福音
[00:15:27.920 --> 00:15:29.920]  有沒有這樣說
[00:15:29.920 --> 00:15:30.920]  很多人這樣說
[00:15:30.920 --> 00:15:32.920]  一信耶穌就發達了
[00:15:32.920 --> 00:15:34.920]  兒子讀書一百分
[00:15:34.920 --> 00:15:35.920]  這些假福音
[00:15:35.920 --> 00:15:41.920]  不是真正的在上帝領袖的真理
[00:15:41.920 --> 00:15:43.920]  能夠分辨就有勇氣
[00:15:43.920 --> 00:15:46.920]  一方面他們有好的教導
[00:15:46.920 --> 00:15:48.920]  有好的神學基礎
[00:15:48.920 --> 00:15:50.920]  另一方面有勇氣指出
[00:15:50.920 --> 00:15:52.920]  他們是假仕途
[00:15:52.920 --> 00:15:53.920]  看他們是假的
[00:15:53.920 --> 00:15:56.920]  所以這個教會
[00:15:56.920 --> 00:15:58.920]  真是很好教會
[00:15:58.920 --> 00:16:00.920]  我們今天教會如果是這樣
[00:16:00.920 --> 00:16:02.920]  我們很感謝神
[00:16:02.920 --> 00:16:03.920]  是很好的
[00:16:03.920 --> 00:16:06.920]  我們教會也有很多好處
[00:16:06.920 --> 00:16:07.920]  我們看回
[00:16:07.920 --> 00:16:09.920]  很多好處
[00:16:09.920 --> 00:16:11.920]  不過神責備了一件事
[00:16:11.920 --> 00:16:13.920]  祂說
[00:16:13.920 --> 00:16:14.920]  有一件事我責備你
[00:16:14.920 --> 00:16:17.920]  就是你將喜初的愛心拋棄了
[00:16:17.920 --> 00:16:19.920]  喜初的愛心拋棄了
[00:16:19.920 --> 00:16:21.920]  後果就很嚴重了
[00:16:21.920 --> 00:16:24.920]  甚至登台都會拿走
[00:16:24.920 --> 00:16:25.920]  不再發光
[00:16:25.920 --> 00:16:27.920]  有沒有這麼緊張
[00:16:27.920 --> 00:16:28.920]  這麼誇張
[00:16:28.920 --> 00:16:30.920]  剛才說的三樣好處
[00:16:30.920 --> 00:16:32.920]  為什麼一個沒有喜初的愛心
[00:16:32.920 --> 00:16:35.920]  就好像沒有價值了
[00:16:35.920 --> 00:16:38.920]  其實你看回其他教會
[00:16:38.920 --> 00:16:40.920]  這個教會不是這麼差
[00:16:40.920 --> 00:16:43.920]  不過喜初的愛心
[00:16:43.920 --> 00:16:45.920]  為什麼會影響這麼大
[00:16:45.920 --> 00:16:47.920]  什麼叫喜初的愛心
[00:16:47.920 --> 00:16:52.920]  原來耶穌是提醒這件事
