
[00:00:00.000 --> 00:00:02.000]  早安
[00:01:36.000 --> 00:01:38.000]  所以你發覺
[00:01:38.000 --> 00:01:40.000]  一個共產主義的國家
[00:01:40.000 --> 00:01:42.000]  對這個宗教的政策
[00:01:42.000 --> 00:01:44.000]  是有兩種的看法
[00:01:44.000 --> 00:01:46.000]  一種呢就是叫做務實的看法
[00:01:46.000 --> 00:01:48.000]  就是當一個社會
[00:01:48.000 --> 00:01:50.000]  一個國家不穩定的時候
[00:01:50.000 --> 00:01:52.000]  他們是需要這個宗教的存在
[00:01:52.000 --> 00:01:54.000]  去積極一下人民
[00:01:54.000 --> 00:01:56.000]  但是當這個社會開始建立穩定
[00:01:56.000 --> 00:01:58.000]  權力已經很穩妥的時候
[00:01:58.000 --> 00:02:00.000]  他就覺得宗教
[00:02:00.000 --> 00:02:02.000]  是對他來一個非常大的
[00:02:02.000 --> 00:02:04.000]  一個傷害
[00:02:04.000 --> 00:02:06.000]  所以他就要採取一種
[00:02:06.000 --> 00:02:08.000]  所謂打壓的政策
[00:02:08.000 --> 00:02:10.000]  中國人
[00:02:10.000 --> 00:02:12.000]  中華人民共和國自從立國之後
[00:02:12.000 --> 00:02:14.000]  都是採取這個宗教的政策
[00:02:14.000 --> 00:02:16.000]  就是這種的務實
[00:02:16.000 --> 00:02:18.000]  和理想兩種不同的政策
[00:02:18.000 --> 00:02:20.000]  在1949年
[00:02:20.000 --> 00:02:22.000]  中國解放之後
[00:02:22.000 --> 00:02:24.000]  國家仍然一片的混亂
[00:02:24.000 --> 00:02:26.000]  一方面國民黨還有殘餘分子
[00:02:26.000 --> 00:02:28.000]  另一方面經濟不穩
[00:02:28.000 --> 00:02:30.000]  工商業蕭條
[00:02:30.000 --> 00:02:32.000]  在1950年單是由1月至4月之間
[00:02:32.000 --> 00:02:34.000]  就有14個城市
[00:02:34.000 --> 00:02:36.000]  這14個城市裡面
[00:02:36.000 --> 00:02:38.000]  就有2945家工廠
[00:02:38.000 --> 00:02:40.000]  倒閉
[00:02:40.000 --> 00:02:42.000]  9347家商戶
[00:02:42.000 --> 00:02:44.000]  是關閉
[00:02:44.000 --> 00:02:46.000]  當時
[00:02:46.000 --> 00:02:48.000]  國家還需要人才
[00:02:48.000 --> 00:02:50.000]  所以無論你是民主派
[00:02:50.000 --> 00:02:52.000]  資本家
[00:02:52.000 --> 00:02:54.000]  宗教人士
[00:02:54.000 --> 00:02:56.000]  都可以參與建國
[00:02:56.000 --> 00:02:58.000]  這是一個實務的政策時期
[00:02:58.000 --> 00:03:00.000]  是比較
[00:03:00.000 --> 00:03:02.000]  寬宏一些
[00:03:02.000 --> 00:03:04.000]  韓戰結束
[00:03:04.000 --> 00:03:06.000]  抗美援朝結束
[00:03:06.000 --> 00:03:10.000]  政權開始穩定
[00:03:10.000 --> 00:03:12.000]  於是就開始走向
[00:03:12.000 --> 00:03:14.000]  一個理想的政策
[00:03:16.000 --> 00:03:18.000]  在1951年10月
[00:03:18.000 --> 00:03:20.000]  剛剛抗美援朝
[00:03:20.000 --> 00:03:22.000]  結束
[00:03:22.000 --> 00:03:24.000]  或者開始的時候
[00:03:24.000 --> 00:03:26.000]  毛澤東說過一句話
[00:03:26.000 --> 00:03:28.000]  他說我們在抗美援朝
[00:03:28.000 --> 00:03:30.000]  土地改革和鎮壓反革命
[00:03:30.000 --> 00:03:32.000]  三大運動裡面取得偉大的勝利
[00:03:32.000 --> 00:03:34.000]  於是他就開始
[00:03:34.000 --> 00:03:36.000]  轉變這個政策
[00:03:36.000 --> 00:03:38.000]  打壓這個社會
[00:03:38.000 --> 00:03:40.000]  接著就有一個所謂三自教會的成立
[00:03:40.000 --> 00:03:42.000]  三自教會的成立
[00:03:42.000 --> 00:03:44.000]  要每一個基督徒
[00:03:44.000 --> 00:03:46.000]  每一個教會
[00:03:46.000 --> 00:03:48.000]  每一個教會的領袖出來
[00:03:48.000 --> 00:03:50.000]  簽一份書
[00:03:50.000 --> 00:03:52.000]  你贊不贊成這個三自教會的宣言
[00:03:52.000 --> 00:03:54.000]  是用一個這樣的方法
[00:03:54.000 --> 00:03:56.000]  來分出
[00:03:56.000 --> 00:03:58.000]  哪些是敵哪些是友
[00:03:58.000 --> 00:04:00.000]  當時在教會裡面
[00:04:00.000 --> 00:04:02.000]  有三種不同的看法
[00:04:02.000 --> 00:04:04.000]  這三種不同的看法
[00:04:04.000 --> 00:04:06.000]  是可以說是
[00:04:06.000 --> 00:04:08.000]  概括了整個
[00:04:08.000 --> 00:04:10.000]  這三個不同領袖的看法
[00:04:10.000 --> 00:04:12.000]  可以說是當時中國教會裡面
[00:04:12.000 --> 00:04:14.000]  有三種不同的看法
[00:04:14.000 --> 00:04:16.000]  第一種看法是以黃明道為主的
[00:04:16.000 --> 00:04:18.000]  黃明道是堅決反對三自教會
[00:04:18.000 --> 00:04:20.000]  是絕對不贊成參加三自教會
[00:04:20.000 --> 00:04:22.000]  也都不願意加入任何
[00:04:22.000 --> 00:04:24.000]  由政府組織的宗教組織
[00:04:24.000 --> 00:04:26.000]  不是因為政治理由
[00:04:26.000 --> 00:04:28.000]  他說他不是因為他反對共產黨
[00:04:28.000 --> 00:04:30.000]  是因為信仰的問題
[00:04:30.000 --> 00:04:32.000]  在195年6月的時候
[00:04:32.000 --> 00:04:34.000]  他寫了一篇很著名的文章
[00:04:34.000 --> 00:04:36.000]  叫做我們是為了信仰
[00:04:36.000 --> 00:04:38.000]  他說我們不能夠參加
[00:04:38.000 --> 00:04:40.000]  這個三自教會
[00:04:40.000 --> 00:04:42.000]  我們不能夠參加這個三自教會
[00:04:42.000 --> 00:04:44.000]  他的理由很簡單
[00:04:44.000 --> 00:04:46.000]  因為在三自教會裡面大多數的領袖
[00:04:46.000 --> 00:04:48.000]  是屬於無神論者
[00:04:48.000 --> 00:04:50.000]  是他的神學立場
[00:04:50.000 --> 00:04:52.000]  是現代派
[00:04:52.000 --> 00:04:54.000]  黃明道稱之為是不信派
[00:04:54.000 --> 00:04:56.000]  信與不信不能同父一家
[00:04:56.000 --> 00:04:58.000]  所以我們不能夠和偽裝的基督徒
[00:04:58.000 --> 00:05:00.000]  在一起去搞一個這樣的教會
[00:05:00.000 --> 00:05:02.000]  所以他就這樣說
[00:05:02.000 --> 00:05:04.000]  我們不和這些不信派
[00:05:04.000 --> 00:05:06.000]  有任何聯合
[00:05:06.000 --> 00:05:08.000]  或者參加他們任何的組織
[00:05:08.000 --> 00:05:10.000]  其次他認為基督教的合一
[00:05:10.000 --> 00:05:12.000]  不是外表上組織的合一
[00:05:12.000 --> 00:05:14.000]  是靈裡面的合一
[00:05:14.000 --> 00:05:16.000]  如果你和我
[00:05:16.000 --> 00:05:18.000]  真的信主的時候
[00:05:18.000 --> 00:05:20.000]  忠誠侍奉的時候
[00:05:20.000 --> 00:05:22.000]  就算我們不是同一個教會
[00:05:22.000 --> 00:05:24.000]  我們都是弟兄姊妹
[00:05:24.000 --> 00:05:26.000]  在天堂裡面都是見面
[00:05:26.000 --> 00:05:28.000]  合一不是一個組織的合一
[00:05:28.000 --> 00:05:30.000]  不是Uniformity
[00:05:30.000 --> 00:05:32.000]  是Unity
[00:05:32.000 --> 00:05:34.000]  是靈裡面的一個真正的合一
[00:05:34.000 --> 00:05:36.000]  他以為教會早期都是這樣的
[00:05:36.000 --> 00:05:38.000]  早期的所有的教會
[00:05:38.000 --> 00:05:40.000]  不是一定需要有一個好組織
[00:05:40.000 --> 00:05:42.000]  而是所有的有同樣信仰的人
[00:05:42.000 --> 00:05:44.000]  在主裡面就已經是一個合一了
[00:05:44.000 --> 00:05:46.000]  所以他覺得
[00:05:46.000 --> 00:05:48.000]  他不需要參加這個三次教會
[00:05:48.000 --> 00:05:50.000]  他所主令的北京的基督徒會堂
[00:05:50.000 --> 00:05:52.000]  也都不會參加任何教會
[00:05:52.000 --> 00:05:54.000]  或者那些
[00:05:54.000 --> 00:05:56.000]  中國人會說
[00:05:56.000 --> 00:05:58.000]  你不可以和外國
[00:05:58.000 --> 00:06:00.000]  有任何的勢力來往
[00:06:00.000 --> 00:06:02.000]  王明道就說我們的教會
[00:06:02.000 --> 00:06:04.000]  由始至終
[00:06:04.000 --> 00:06:06.000]  由零開始到現在
[00:06:06.000 --> 00:06:08.000]  完全是自養自立
[00:06:08.000 --> 00:06:10.000]  自己負責自己
[00:06:10.000 --> 00:06:12.000]  我們沒有受任何
[00:06:12.000 --> 00:06:14.000]  外國的人
[00:06:14.000 --> 00:06:16.000]  一個銀子一個仙的資助
[00:06:16.000 --> 00:06:18.000]  完全是三次教會
[00:06:18.000 --> 00:06:20.000]  所以他說我們是不惜
[00:06:20.000 --> 00:06:22.000]  任何代價任何犧牲
[00:06:22.000 --> 00:06:24.000]  無論是歪曲的
[00:06:24.000 --> 00:06:26.000]  無論是誣告的
[00:06:26.000 --> 00:06:28.000]  是嚇不到我們
[00:06:28.000 --> 00:06:30.000]  我們始終是不會
[00:06:30.000 --> 00:06:32.000]  向任何這些的撒旦低頭
[00:06:32.000 --> 00:06:34.000]  所以王明道稱為
[00:06:34.000 --> 00:06:36.000]  一個銅皮切骨的
[00:06:36.000 --> 00:06:38.000]  是一個很硬朗的
[00:06:38.000 --> 00:06:40.000]  去堅守他自己的信仰
[00:06:40.000 --> 00:06:42.000]  除了這個北京的王明道之外
[00:06:42.000 --> 00:06:44.000]  廣州的林憲高
[00:06:44.000 --> 00:06:46.000]  也是其中一個代表
[00:06:46.000 --> 00:06:48.000]  第二個反應就是地方教會的
[00:06:48.000 --> 00:06:50.000]  倪拓升
[00:06:50.000 --> 00:06:52.000]  在這個小群教會的主持人
[00:06:52.000 --> 00:06:54.000]  倪拓升在中國教會的影響
[00:06:54.000 --> 00:06:56.000]  遠遠大過王明道
[00:06:56.000 --> 00:06:58.000]  他的教會裡面大概有六七萬的
[00:06:58.000 --> 00:07:00.000]  信眾
[00:07:00.000 --> 00:07:02.000]  這間中國的家庭教會
[00:07:02.000 --> 00:07:04.000]  分布在中國不同的地方
[00:07:04.000 --> 00:07:06.000]  在中國解放的時候
[00:07:06.000 --> 00:07:08.000]  當時倪拓升
[00:07:08.000 --> 00:07:10.000]  在香港
[00:07:10.000 --> 00:07:12.000]  有很多人就勸他你不要回中國
[00:07:12.000 --> 00:07:14.000]  你留在香港
[00:07:14.000 --> 00:07:16.000]  你在香港不會的
[00:07:16.000 --> 00:07:18.000]  他說我怎麼可以
[00:07:18.000 --> 00:07:20.000]  去離開呢
[00:07:20.000 --> 00:07:22.000]  他就用了這一段聖經
[00:07:22.000 --> 00:07:24.000]  就好像一隻母雞一樣
[00:07:24.000 --> 00:07:26.000]  看到小雞到處流蕩的時候
[00:07:26.000 --> 00:07:28.000]  我怎麼可以忍心這些小雞到處去呢
[00:07:28.000 --> 00:07:30.000]  所以我要回到中國
[00:07:30.000 --> 00:07:32.000]  就像做了一隻母雞一樣在我翅膀之下
[00:07:32.000 --> 00:07:34.000]  護衛著他們
[00:07:34.000 --> 00:07:36.000]  所以他就回到中國
[00:07:36.000 --> 00:07:38.000]  回到中國的時候
[00:07:38.000 --> 00:07:40.000]  因為很可能他的太太
[00:07:40.000 --> 00:07:42.000]  的舅父是一個共產黨員
[00:07:42.000 --> 00:07:44.000]  他的親戚就告訴他
[00:07:44.000 --> 00:07:46.000]  中國是一個寬大的政策
[00:07:46.000 --> 00:07:48.000]  對宗教會
[00:07:48.000 --> 00:07:50.000]  所以他就開始想一個方法
[00:07:50.000 --> 00:07:52.000]  他說會不會這個是
[00:07:52.000 --> 00:07:54.000]  上帝給我們一個機會呢
[00:07:54.000 --> 00:07:56.000]  三自教會大多數是屬於
[00:07:56.000 --> 00:07:58.000]  不信派的或者是一些
[00:07:58.000 --> 00:08:00.000]  新派的或者是自由派的
[00:08:00.000 --> 00:08:02.000]  不是真是堅信聖經
[00:08:02.000 --> 00:08:04.000]  我如果能夠統領這個三自教會
[00:08:04.000 --> 00:08:06.000]  如果我能夠做三自教會的領袖
[00:08:06.000 --> 00:08:08.000]  我就可以帶領
[00:08:08.000 --> 00:08:10.000]  整個中國教會走向這個福音派
[00:08:10.000 --> 00:08:12.000]  走向這個堅信聖經
[00:08:12.000 --> 00:08:14.000]  會不會這個是上帝給我們
[00:08:14.000 --> 00:08:16.000]  一個機會呢 所以在這個時候
[00:08:16.000 --> 00:08:18.000]  黎多博就開始做兩樣
[00:08:18.000 --> 00:08:20.000]  積極兩樣東西 第一他就聯絡很多
[00:08:20.000 --> 00:08:22.000]  是福音派的信徒
[00:08:22.000 --> 00:08:24.000]  他會和中國內地會聯絡
[00:08:24.000 --> 00:08:26.000]  他會和宣導會聯絡
[00:08:26.000 --> 00:08:28.000]  他會和報道會聯絡和其他教會聯絡
[00:08:28.000 --> 00:08:30.000]  希望通過這些去組織一個
[00:08:30.000 --> 00:08:32.000]  強而有力的一個
[00:08:32.000 --> 00:08:34.000]  勢力 是甚至
[00:08:34.000 --> 00:08:36.000]  比這些自由派的人士
[00:08:36.000 --> 00:08:38.000]  可以統領這個
[00:08:38.000 --> 00:08:40.000]  三自教會 於是
[00:08:40.000 --> 00:08:42.000]  中國的教會就會因此
[00:08:42.000 --> 00:08:44.000]  而大大的興旺 而事實上
[00:08:44.000 --> 00:08:46.000]  在1950年至1953年
[00:08:46.000 --> 00:08:48.000]  中國的教會是大大的復興
[00:08:48.000 --> 00:08:50.000]  很多很多人信耶穌
[00:08:50.000 --> 00:08:52.000]  另一方面他也都想到
[00:08:52.000 --> 00:08:54.000]  但我如果要加入
[00:08:54.000 --> 00:08:56.000]  這個三自教會的時候 我需要得到
[00:08:56.000 --> 00:08:58.000]  國家的一個信任
[00:08:58.000 --> 00:09:00.000]  所以當時他就
[00:09:00.000 --> 00:09:02.000]  主動的帶領
[00:09:02.000 --> 00:09:04.000]  所有的這個
[00:09:04.000 --> 00:09:06.000]  家庭教會的人去簽名
[00:09:06.000 --> 00:09:08.000]  這個宣言 效法
[00:09:08.000 --> 00:09:10.000]  這個中國 而且還去
[00:09:10.000 --> 00:09:12.000]  出去遊街 在這個抗美援朝
[00:09:12.000 --> 00:09:14.000]  這個打仗的時候
[00:09:14.000 --> 00:09:16.000]  他帶領很多很多的弟兄姊妹
[00:09:16.000 --> 00:09:18.000]  去遊街 而且是捐了數以千萬
[00:09:18.000 --> 00:09:20.000]  人是
[00:09:20.000 --> 00:09:22.000]  去
[00:09:22.000 --> 00:09:24.000]  資助這個
[00:09:24.000 --> 00:09:26.000]  抗美援朝的這個
[00:09:26.000 --> 00:09:28.000]  他以為這樣
[00:09:28.000 --> 00:09:30.000]  就可以得到中國政府的
[00:09:30.000 --> 00:09:32.000]  信任 他以為這樣
[00:09:32.000 --> 00:09:34.000]  他就可以帶領整個中國的
[00:09:34.000 --> 00:09:36.000]  教會 走向一個
[00:09:36.000 --> 00:09:38.000]  更加慢進的 他想都想不到
[00:09:38.000 --> 00:09:40.000]  其實
[00:09:40.000 --> 00:09:42.000]  這是虛招
[00:09:42.000 --> 00:09:44.000]  到了1951年的時候
[00:09:44.000 --> 00:09:46.000]  中國開始有些叫做控訴大會
[00:09:46.000 --> 00:09:48.000]  什麼叫控訴大會呢
[00:09:48.000 --> 00:09:50.000]  控訴大會就是說
[00:09:50.000 --> 00:09:52.000]  每個人都可以控訴你的主
[00:09:52.000 --> 00:09:54.000]  控訴你的家人 控訴你的老闆
[00:09:54.000 --> 00:09:56.000]  控訴你的教會
[00:09:56.000 --> 00:09:58.000]  你的領袖 當時
[00:09:58.000 --> 00:10:00.000]  大小教會就有很多控訴大會
[00:10:00.000 --> 00:10:02.000]  而這個倪拓升也都是
[00:10:02.000 --> 00:10:04.000]  被人控訴 在這個時候
[00:10:04.000 --> 00:10:06.000]  倪拓升開始發覺
[00:10:06.000 --> 00:10:08.000]  他所想法是錯的
[00:10:08.000 --> 00:10:10.000]  其實不是三自教會
[00:10:10.000 --> 00:10:12.000]  只不過是政府的一個政治工具
[00:10:12.000 --> 00:10:14.000]  於是
[00:10:14.000 --> 00:10:16.000]  他就180度轉台
[00:10:16.000 --> 00:10:18.000]  就離開了這個三自教會
[00:10:18.000 --> 00:10:20.000]  自己宣告
[00:10:20.000 --> 00:10:22.000]  反對這個三自教會
[00:10:22.000 --> 00:10:24.000]  這是第二個說法
[00:10:24.000 --> 00:10:26.000]  第二個不同的看法
[00:10:26.000 --> 00:10:28.000]  第三個不同的看法
[00:10:28.000 --> 00:10:30.000]  有大多數的
[00:10:30.000 --> 00:10:32.000]  都是當時我們叫做主流教會
[00:10:32.000 --> 00:10:34.000]  或者是
[00:10:34.000 --> 00:10:36.000]  以青年會為主的
[00:10:36.000 --> 00:10:38.000]  這個吳耀宗
[00:10:38.000 --> 00:10:40.000]  是當時的三自教會的主席
[00:10:40.000 --> 00:10:42.000]  吳耀宗說過
[00:10:42.000 --> 00:10:44.000]  他唯一能夠去解救中國的
[00:10:44.000 --> 00:10:46.000]  就是這個新中國
[00:10:46.000 --> 00:10:48.000]  所以他99%
[00:10:48.000 --> 00:10:50.000]  覺得他應該去維護
[00:10:50.000 --> 00:10:52.000]  他就成為了
[00:10:52.000 --> 00:10:54.000]  這個三自教會的主席
[00:10:54.000 --> 00:10:58.000]  除了這些
[00:10:58.000 --> 00:11:00.000]  所謂比較自由派的教會之外
[00:11:00.000 --> 00:11:02.000]  官派教會有陳崇貴
[00:11:02.000 --> 00:11:04.000]  楊少堂 其他有名的
[00:11:04.000 --> 00:11:06.000]  一些牧師也都是加入了
[00:11:06.000 --> 00:11:10.000]  其中他的原因就是
[00:11:10.000 --> 00:11:12.000]  北京
[00:11:12.000 --> 00:11:14.000]  北京有很多妓女
[00:11:14.000 --> 00:11:18.000]  國民黨幾十年都搞不定那些妓女
[00:11:18.000 --> 00:11:22.000]  但是中華人民國成立
[00:11:22.000 --> 00:11:24.000]  三個月就已經剷除了所有妓女
[00:11:24.000 --> 00:11:28.000]  所以他覺得在道德上
[00:11:28.000 --> 00:11:30.000]  是應該值得去支援
[00:11:30.000 --> 00:11:32.000]  或者我們會問
[00:11:32.000 --> 00:11:34.000]  結果是怎麼樣的
[00:11:34.000 --> 00:11:36.000]  三種不同的看法
[00:11:36.000 --> 00:11:38.000]  面對著一個新的中國的時候
[00:11:38.000 --> 00:11:40.000]  他們的結果是怎麼樣的
[00:11:40.000 --> 00:11:42.000]  1955年
[00:11:42.000 --> 00:11:44.000]  王明道被捕
[00:11:44.000 --> 00:11:46.000]  一年之後出獄
[00:11:46.000 --> 00:11:48.000]  後來又再被告
[00:11:48.000 --> 00:11:50.000]  判無期徒刑
[00:11:50.000 --> 00:11:52.000]  一直到1979年
[00:11:52.000 --> 00:11:54.000]  坐了23年監
[00:11:54.000 --> 00:11:56.000]  才被放出來
[00:11:56.000 --> 00:11:58.000]  他太太劉景民被判15年的徒刑
[00:11:58.000 --> 00:12:00.000]  他們的原因很簡單
[00:12:00.000 --> 00:12:02.000]  就是因為他們
[00:12:02.000 --> 00:12:04.000]  說他們反革命
[00:12:04.000 --> 00:12:06.000]  其實完全
[00:12:06.000 --> 00:12:08.000]  和革命沒有關係
[00:12:08.000 --> 00:12:10.000]  是完全不相信的
[00:12:10.000 --> 00:12:12.000]  魏惇星在1952年被捕
[00:12:12.000 --> 00:12:14.000]  53年被判
[00:12:14.000 --> 00:12:16.000]  偷視國家資財
[00:12:16.000 --> 00:12:18.000]  172億元
[00:12:18.000 --> 00:12:20.000]  我不知道
[00:12:20.000 --> 00:12:22.000]  這個數字怎麼算
[00:12:22.000 --> 00:12:24.000]  他會騙政府172億元
[00:12:24.000 --> 00:12:26.000]  真的很厲害
[00:12:26.000 --> 00:12:28.000]  後來他就死於獄中
[00:12:28.000 --> 00:12:30.000]  而他所創立的
[00:12:30.000 --> 00:12:32.000]  家庭教會
[00:12:32.000 --> 00:12:34.000]  也都好像散了一樣
[00:12:34.000 --> 00:12:36.000]  不少的
[00:12:36.000 --> 00:12:38.000]  其他的領袖
[00:12:38.000 --> 00:12:40.000]  包括
[00:12:40.000 --> 00:12:42.000]  陳崇貴
[00:12:42.000 --> 00:12:44.000]  也都被打壓
[00:12:44.000 --> 00:12:46.000]  有少堂
[00:12:46.000 --> 00:12:48.000]  更加被捕去勞改
[00:12:48.000 --> 00:12:50.000]  在勞改期間心臟病發死
[00:12:50.000 --> 00:12:54.000]  吳耀宗又怎樣呢
[00:12:54.000 --> 00:12:56.000]  吳耀宗
[00:12:56.000 --> 00:12:58.000]  是政府捧起的一個領袖
[00:12:58.000 --> 00:13:00.000]  和周恩來
[00:13:00.000 --> 00:13:02.000]  很密切關係
[00:13:02.000 --> 00:13:04.000]  但到問家的時候
[00:13:04.000 --> 00:13:06.000]  吳耀宗就沒有下語
[00:13:06.000 --> 00:13:08.000]  正如他的兒子
[00:13:08.000 --> 00:13:10.000]  有一次在第三凡事演講的時候
[00:13:10.000 --> 00:13:12.000]  他說他爸爸是一個悲劇式的人物
[00:13:12.000 --> 00:13:16.000]  似乎
[00:13:16.000 --> 00:13:18.000]  教會是臨塌的
[00:13:18.000 --> 00:13:20.000]  似乎教會
[00:13:20.000 --> 00:13:22.000]  什麼都沒有了
[00:13:22.000 --> 00:13:24.000]  不是
[00:13:24.000 --> 00:13:26.000]  有誰會臨塌
[00:13:26.000 --> 00:13:28.000]  在1949年
[00:13:28.000 --> 00:13:30.000]  整個中國只有80萬的基督徒
[00:13:30.000 --> 00:13:32.000]  到了1980年稍微開放的時候
[00:13:32.000 --> 00:13:34.000]  已經有100萬
[00:13:34.000 --> 00:13:36.000]  1990年的時候有300萬
[00:13:36.000 --> 00:13:38.000]  到今天有7000萬至9000萬的基督徒
[00:13:38.000 --> 00:13:40.000]  在中國的地方
[00:13:40.000 --> 00:13:42.000]  裡面
[00:13:42.000 --> 00:13:44.000]  教會無論在風雨打壓裡面
[00:13:44.000 --> 00:13:46.000]  仍然
[00:13:46.000 --> 00:13:48.000]  屹立不跌
[00:13:48.000 --> 00:13:52.000]  昔日在羅馬時代的教會
[00:13:52.000 --> 00:13:54.000]  被打壓的時候
[00:13:54.000 --> 00:13:56.000]  一樣是這樣
[00:13:56.000 --> 00:13:58.000]  在世界的歷史裡面
[00:13:58.000 --> 00:14:00.000]  在教會歷史裡面
[00:14:00.000 --> 00:14:02.000]  有無數的
[00:14:02.000 --> 00:14:04.000]  一些例子
[00:14:04.000 --> 00:14:06.000]  就好像我們中國教會一樣
[00:14:06.000 --> 00:14:08.000]  就像蘇聯的教會一樣
[00:14:08.000 --> 00:14:10.000]  在史太林時代被極打壓的時候
[00:14:10.000 --> 00:14:12.000]  或者在中國被極打壓的時候
[00:14:12.000 --> 00:14:14.000]  你會發覺教會
[00:14:14.000 --> 00:14:16.000]  是反而成為一個最大增長的時代
[00:14:16.000 --> 00:14:18.000]  相反來說
[00:14:18.000 --> 00:14:20.000]  當教會
[00:14:20.000 --> 00:14:22.000]  是穩穩妥妥的時候
[00:14:22.000 --> 00:14:24.000]  個個自自在在的時候
[00:14:24.000 --> 00:14:26.000]  個個有就臨下
[00:14:26.000 --> 00:14:28.000]  沒有就不臨下
[00:14:28.000 --> 00:14:30.000]  剛剛
[00:14:30.000 --> 00:14:32.000]  大概是
[00:14:32.000 --> 00:14:34.000]  1980年
[00:14:34.000 --> 00:14:36.000]  2000年
[00:14:36.000 --> 00:14:38.000]  左右
[00:14:38.000 --> 00:14:40.000]  我就有機會去
[00:14:40.000 --> 00:14:42.000]  越南
[00:14:42.000 --> 00:14:44.000]  去幫一些教會
[00:14:44.000 --> 00:14:46.000]  越南的弟兄姊妹
[00:14:46.000 --> 00:14:48.000]  就跟我說
[00:14:48.000 --> 00:14:50.000]  越南的教會最興旺是什麼時候
[00:14:50.000 --> 00:14:52.000]  最興旺就是
[00:14:52.000 --> 00:14:54.000]  剛剛解放的時候
[00:14:54.000 --> 00:14:56.000]  受到最大打壓的時候
[00:14:56.000 --> 00:14:58.000]  當時那幫基督徒
[00:14:58.000 --> 00:15:00.000]  個個都是一個完全丟身下去
[00:15:00.000 --> 00:15:02.000]  教會就越來越多人
[00:15:02.000 --> 00:15:04.000]  後來
[00:15:04.000 --> 00:15:06.000]  教會開始打壓少一點
[00:15:06.000 --> 00:15:08.000]  開放多一點
[00:15:08.000 --> 00:15:10.000]  教會就開始墮落
[00:15:10.000 --> 00:15:12.000]  我們看看今天的美國教會
[00:15:12.000 --> 00:15:14.000]  我們可以很自由的崇拜
[00:15:14.000 --> 00:15:16.000]  我們可以
[00:15:16.000 --> 00:15:18.000]  很自由的去敬拜我們的主耶穌
[00:15:18.000 --> 00:15:20.000]  沒有人會告訴你
[00:15:20.000 --> 00:15:22.000]  你不可以去
[00:15:22.000 --> 00:15:24.000]  但是你看看今天的美國教會裡面
