
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹 各位朋友 你們好
[00:04:21.000 --> 00:04:23.000]  沒有核的葡萄籽
[00:04:23.000 --> 00:04:25.000]  好得多
[00:04:25.000 --> 00:04:27.000]  一吃下去乾乾脆脆
[00:04:27.000 --> 00:04:29.000]  所以
[00:04:29.000 --> 00:04:31.000]  吃豆腐就好過吃骨頭
[00:04:31.000 --> 00:04:33.000]  事實上我們
[00:04:33.000 --> 00:04:35.000]  在這個世代裏
[00:04:35.000 --> 00:04:37.000]  是一個即食世界
[00:04:37.000 --> 00:04:39.000]  高速公路的文化
[00:04:39.000 --> 00:04:41.000]  根本不知道等是什麼
[00:04:41.000 --> 00:04:43.000]  而且我們已經不想等
[00:04:43.000 --> 00:04:45.000]  我們要求是立即滿足
[00:04:45.000 --> 00:04:47.000]  但另一方面
[00:04:47.000 --> 00:04:49.000]  等又不是容易
[00:04:49.000 --> 00:04:51.000]  我們求婚的時候寫了一封信
[00:04:51.000 --> 00:04:53.000]  給我現在的太太
[00:04:53.000 --> 00:04:55.000]  表示愛意
[00:04:55.000 --> 00:04:57.000]  等候回覆期間一生難忘
[00:04:57.000 --> 00:04:59.000]  什麼都不能做
[00:04:59.000 --> 00:05:01.000]  只能等
[00:05:01.000 --> 00:05:03.000]  因為主權不在你的手裏
[00:05:03.000 --> 00:05:05.000]  你只能等候
[00:05:05.000 --> 00:05:07.000]  我回覆
[00:05:07.000 --> 00:05:09.000]  多利山第一個小孩的時候
[00:05:09.000 --> 00:05:11.000]  太太懷孕十個星期
[00:05:11.000 --> 00:05:13.000]  一日吃飯樓下有一個太太
[00:05:13.000 --> 00:05:15.000]  就走來問
[00:05:15.000 --> 00:05:17.000]  Doris你以前有沒有患過德國疹
[00:05:17.000 --> 00:05:19.000]  我追問完
[00:05:19.000 --> 00:05:21.000]  為什麼你會問呢
[00:05:21.000 --> 00:05:23.000]  原來她說她的嬰兒染了德國疹
[00:05:23.000 --> 00:05:25.000]  前一日
[00:05:25.000 --> 00:05:27.000]  就嬰兒試過她
[00:05:27.000 --> 00:05:29.000]  她就知道她有了新寄
[00:05:29.000 --> 00:05:31.000]  如果一個有了新寄的爸媽
[00:05:31.000 --> 00:05:33.000]  如果染了德國疹
[00:05:33.000 --> 00:05:35.000]  對嬰兒影響很大
[00:05:35.000 --> 00:05:37.000]  我們就去看醫生
[00:05:37.000 --> 00:05:39.000]  怕會染到
[00:05:39.000 --> 00:05:41.000]  醫生說要等兩個星期才知道
[00:05:41.000 --> 00:05:43.000]  才檢驗
[00:05:43.000 --> 00:05:45.000]  這兩個星期真是度日如年
[00:05:45.000 --> 00:05:47.000]  永世難忘
[00:05:47.000 --> 00:05:49.000]  結果醫生說沒有染
[00:05:49.000 --> 00:05:51.000]  一生都送了
[00:05:51.000 --> 00:05:53.000]  德國疹就好像死跟著我們一樣
[00:05:53.000 --> 00:05:55.000]  1976年我們回香港侍奉
[00:05:55.000 --> 00:05:57.000]  太太又再懷孕
[00:05:57.000 --> 00:05:59.000]  八個星期之後
[00:05:59.000 --> 00:06:01.000]  這次糟糕了
[00:06:01.000 --> 00:06:03.000]  真的染了德國疹
[00:06:03.000 --> 00:06:05.000]  這次不等是兩個星期
[00:06:05.000 --> 00:06:07.000]  要等八個月
[00:06:07.000 --> 00:06:09.000]  醫生說沒有藥吃
[00:06:09.000 --> 00:06:11.000]  唯一能做的就是等
[00:06:11.000 --> 00:06:13.000]  看她生出來是怎樣
[00:06:13.000 --> 00:06:15.000]  生出來可能會
[00:06:15.000 --> 00:06:17.000]  心漏 盲 膿
[00:06:17.000 --> 00:06:19.000]  或者是腦障礙
[00:06:19.000 --> 00:06:21.000]  要等八個月
[00:06:21.000 --> 00:06:23.000]  這八個月什麼都不能做
[00:06:23.000 --> 00:06:25.000]  就在等 或者是焦慮
[00:06:25.000 --> 00:06:27.000]  真是度日如年
[00:06:27.000 --> 00:06:29.000]  回想起那段時間
[00:06:29.000 --> 00:06:31.000]  相對無言 唯有淚千行
[00:06:31.000 --> 00:06:33.000]  兩夫妻經常這樣
[00:06:33.000 --> 00:06:35.000]  那種無助焦慮的感受
[00:06:35.000 --> 00:06:37.000]  盡不在言中
[00:06:37.000 --> 00:06:39.000]  等候後似乎
[00:06:39.000 --> 00:06:41.000]  是一個沒有忍耐 沒有安全感
[00:06:41.000 --> 00:06:43.000]  沒有信心的人
[00:06:43.000 --> 00:06:45.000]  是一個很難學的功課
[00:06:45.000 --> 00:06:47.000]  等就好像空中飛人
[00:06:47.000 --> 00:06:49.000]  你甩了一個鞦韆
[00:06:49.000 --> 00:06:51.000]  但另一個鞦韆還沒到
[00:06:51.000 --> 00:06:53.000]  什麼都不能做
[00:06:53.000 --> 00:06:55.000]  唯一能做的就是等
[00:06:55.000 --> 00:06:57.000]  對一般來說
[00:06:57.000 --> 00:06:59.000]  等是不安全的
[00:06:59.000 --> 00:07:01.000]  等候期間不能做什麼
[00:07:01.000 --> 00:07:03.000]  增加自己的安全感
[00:07:03.000 --> 00:07:05.000]  也不能保護自己
[00:07:05.000 --> 00:07:07.000]  我們不喜歡等
[00:07:07.000 --> 00:07:09.000]  我們不喜歡
[00:07:09.000 --> 00:07:11.000]  要等才有的東西
[00:07:11.000 --> 00:07:13.000]  所以
[00:07:13.000 --> 00:07:15.000]  萬子說過鴨寮座長的故事
[00:07:15.000 --> 00:07:17.000]  有個農夫
[00:07:17.000 --> 00:07:19.000]  每天見到不生長的就把他拉高
[00:07:19.000 --> 00:07:21.000]  結果就全部死了
[00:07:21.000 --> 00:07:23.000]  沒有好結果
[00:07:23.000 --> 00:07:25.000]  當我們回到聖經來看
[00:07:25.000 --> 00:07:27.000]  在聖經裡等這個字是非常突出
[00:07:27.000 --> 00:07:29.000]  和重要的一個字
[00:07:29.000 --> 00:07:31.000]  在新約聖經裡
[00:07:31.000 --> 00:07:33.000]  這個字出現過95次
[00:07:33.000 --> 00:07:35.000]  而舊約呢
[00:07:35.000 --> 00:07:37.000]  特別在詩篇
[00:07:37.000 --> 00:07:39.000]  我猜是千年過一千次
[00:07:39.000 --> 00:07:41.000]  你想想一個人
[00:07:41.000 --> 00:07:43.000]  說95次或是說千次
[00:07:43.000 --> 00:07:45.000]  你覺得這個重要嗎
[00:07:45.000 --> 00:07:47.000]  我發現
[00:07:47.000 --> 00:07:49.000]  無論是希伯來文還是希臘文
[00:07:49.000 --> 00:07:51.000]  有很多字可以做等
[00:07:51.000 --> 00:07:53.000]  有時可以做持續
[00:07:53.000 --> 00:07:55.000]  有時可以做期望
[00:07:55.000 --> 00:07:57.000]  有時可以做堅持
[00:07:57.000 --> 00:07:59.000]  有時可以做忍耐
[00:07:59.000 --> 00:08:01.000]  在原來在聖經裡等
[00:08:01.000 --> 00:08:03.000]  絕對不是白等
[00:08:03.000 --> 00:08:05.000]  是有積極的
[00:08:05.000 --> 00:08:07.000]  不是負面的
[00:08:07.000 --> 00:08:09.000]  是積極和正面
[00:08:09.000 --> 00:08:11.000]  當耶穌升天的時候
[00:08:11.000 --> 00:08:13.000]  他沒有立即降下聖靈
[00:08:13.000 --> 00:08:15.000]  不是的
[00:08:15.000 --> 00:08:17.000]  他要門徒等40天
[00:08:17.000 --> 00:08:19.000]  聖靈才降臨
[00:08:19.000 --> 00:08:21.000]  在這40天裡
[00:08:21.000 --> 00:08:23.000]  等候聖靈降臨
[00:08:23.000 --> 00:08:25.000]  等候期間
[00:08:25.000 --> 00:08:27.000]  他首次說同心合意的禱告
[00:08:27.000 --> 00:08:29.000]  就像先知耳上說
[00:08:29.000 --> 00:08:31.000]  等候耶和華必從心得力
[00:08:31.000 --> 00:08:33.000]  絕對不是消極
[00:08:33.000 --> 00:08:35.000]  一個懂得等的人
[00:08:35.000 --> 00:08:37.000]  是一個智慧的人
[00:08:37.000 --> 00:08:39.000]  一個不懂得等的人是危險的人
[00:08:39.000 --> 00:08:41.000]  像開車一樣
[00:08:41.000 --> 00:08:43.000]  遇上紅燈不懂得等就衝過去
[00:08:43.000 --> 00:08:45.000]  這樣就失敗了
[00:08:45.000 --> 00:08:47.000]  人生裡有很多綠燈
[00:08:47.000 --> 00:08:49.000]  但人生裡有很多紅燈
[00:08:49.000 --> 00:08:51.000]  但人生裡有很多紅燈
[00:08:51.000 --> 00:08:53.000]  如果沒有優子乎的時候
[00:08:53.000 --> 00:08:55.000]  人生裡唱完就不是一個好的音樂
[00:08:55.000 --> 00:08:57.000]  人生裡唱完就不是一個好的音樂
[00:08:57.000 --> 00:08:59.000]  有時要停頓一下
[00:08:59.000 --> 00:09:01.000]  等是得力的傳語
[00:09:01.000 --> 00:09:03.000]  詩篇第62篇
[00:09:03.000 --> 00:09:05.000]  是一篇等候的詩篇
[00:09:05.000 --> 00:09:07.000]  我們心下要默默無聲
[00:09:07.000 --> 00:09:09.000]  專心等候耶和華
[00:09:09.000 --> 00:09:11.000]  《約翰福音》第16章
[00:09:11.000 --> 00:09:13.000]  12至24節
[00:09:13.000 --> 00:09:15.000]  也是耶穌討論到等候的功課
[00:09:15.000 --> 00:09:17.000]  讓我們在《約翰福音》裡
[00:09:17.000 --> 00:09:19.000]  詳細看看
[00:09:19.000 --> 00:09:21.000]  等候的功課
[00:09:21.000 --> 00:09:23.000]  首先我們看16至18節
[00:09:23.000 --> 00:09:25.000]  首先我們看16至18節
[00:09:25.000 --> 00:09:27.000]  耶穌是怎麼說的呢?
[00:09:27.000 --> 00:09:29.000]  等不多時,你們就不得見我
[00:09:29.000 --> 00:09:31.000]  再等不多時,你們還要見我
[00:09:31.000 --> 00:09:33.000]  再等不多時,你們還要見我
[00:09:33.000 --> 00:09:35.000]  有幾個門徒就比喻說
[00:09:35.000 --> 00:09:37.000]  他對我們說
[00:09:37.000 --> 00:09:39.000]  等不多時,你們就不得見我
[00:09:39.000 --> 00:09:41.000]  再等不多時,你們還要見我
[00:09:41.000 --> 00:09:43.000]  再等不多時,你們還要見我
[00:09:43.000 --> 00:09:45.000]  又說:因我往乎那裡去
[00:09:45.000 --> 00:09:47.000]  有什麼意思呢?
[00:09:47.000 --> 00:09:49.000]  門徒比喻說
[00:09:49.000 --> 00:09:51.000]  他說
[00:09:51.000 --> 00:09:53.000]  等,等不多時
[00:09:53.000 --> 00:09:55.000]  到底是什麼意思呢?
[00:09:55.000 --> 00:09:57.000]  我們不明白他說的話
[00:09:57.000 --> 00:09:59.000]  其實不單門徒不明白
[00:09:59.000 --> 00:10:01.000]  今天我們讀這段聖經時
[00:10:01.000 --> 00:10:03.000]  也摸不著頭腦
[00:10:03.000 --> 00:10:05.000]  說什麼呢?他說什麼呢?
[00:10:05.000 --> 00:10:07.000]  等不多時,你們就不得見我
[00:10:07.000 --> 00:10:09.000]  再等不多時,你們還要見我
[00:10:09.000 --> 00:10:11.000]  再等不多時,你們還要見我
[00:10:11.000 --> 00:10:13.000]  好像有些語無倫次
[00:10:13.000 --> 00:10:15.000]  更加不明白他所言
[00:10:15.000 --> 00:10:17.000]  更加說
[00:10:17.000 --> 00:10:19.000]  因我往乎那裡去
[00:10:19.000 --> 00:10:21.000]  如果要明白這段聖經
[00:10:21.000 --> 00:10:23.000]  我們一定要明白當時猶太人的背景和思想
[00:10:23.000 --> 00:10:25.000]  我們一定要明白當時猶太人的背景和思想
[00:10:25.000 --> 00:10:27.000]  因為耶穌在裡面用了一些術語
[00:10:27.000 --> 00:10:29.000]  因為耶穌在裡面用了一些術語
[00:10:29.000 --> 00:10:31.000]  叫做technical terms
[00:10:31.000 --> 00:10:33.000]  在我們看來不覺得有什麼意思
[00:10:33.000 --> 00:10:35.000]  但對當時的猶太人來說
[00:10:35.000 --> 00:10:37.000]  是有特別的意思
[00:10:37.000 --> 00:10:39.000]  譬如到那日
[00:10:39.000 --> 00:10:41.000]  什麼叫那日呢?
[00:10:41.000 --> 00:10:43.000]  那日的富人生產又是什麼意思呢?
[00:10:43.000 --> 00:10:45.000]  是其中一個例子
[00:10:45.000 --> 00:10:47.000]  究竟猶太人的思想是怎麼看的呢?
[00:10:47.000 --> 00:10:49.000]  究竟猶太人的思想是怎麼看的呢?
[00:10:49.000 --> 00:10:51.000]  他們將歷史分為兩個大的時期
[00:10:51.000 --> 00:10:53.000]  一個稱為現今的世代
[00:10:53.000 --> 00:10:55.000]  一個稱為邪惡的世代
[00:10:55.000 --> 00:10:57.000]  這個時期是黑暗
[00:10:57.000 --> 00:10:59.000]  罪惡掌權的時代
[00:10:59.000 --> 00:11:01.000]  第二個時期就是將來的時代
[00:11:01.000 --> 00:11:03.000]  活世的時代
[00:11:03.000 --> 00:11:05.000]  光明的時代
[00:11:05.000 --> 00:11:07.000]  這兩個時期的交接
[00:11:07.000 --> 00:11:09.000]  就是尼塞亞內林的時候
[00:11:09.000 --> 00:11:11.000]  因著尼塞亞內林啟開一個新的紀元
[00:11:11.000 --> 00:11:13.000]  一個充滿平安喜樂的紀元
[00:11:13.000 --> 00:11:15.000]  一個充滿平安喜樂的紀元
[00:11:15.000 --> 00:11:17.000]  但在交接期間
[00:11:17.000 --> 00:11:19.000]  在in between period
[00:11:19.000 --> 00:11:21.000]  卻是一個非常的時期
[00:11:21.000 --> 00:11:23.000]  我們留意舊約和龐經
[00:11:23.000 --> 00:11:25.000]  怎麼形容這個時期
[00:11:25.000 --> 00:11:27.000]  以上亞書第十三章第九節
[00:11:27.000 --> 00:11:29.000]  就這麼說
[00:11:29.000 --> 00:11:31.000]  耶和說日子臨到
[00:11:31.000 --> 00:11:33.000]  必有殘忍憤恨烈怒
[00:11:33.000 --> 00:11:35.000]  指者地荒涼從其中除滅罪人
[00:11:35.000 --> 00:11:37.000]  才知以上亞形容
[00:11:37.000 --> 00:11:39.000]  這個時間
[00:11:39.000 --> 00:11:41.000]  必有殘忍憤恨烈怒
[00:11:41.000 --> 00:11:43.000]  指者地荒涼
[00:11:43.000 --> 00:11:45.000]  是一個非常的時期
[00:11:45.000 --> 00:11:47.000]  約書第二章一至二節
[00:11:47.000 --> 00:11:49.000]  又說
[00:11:49.000 --> 00:11:51.000]  因為耶和日子將到
[00:11:51.000 --> 00:11:53.000]  已經臨近那日是黑暗幽冥
[00:11:53.000 --> 00:11:55.000]  密雲污黑的日子
[00:11:55.000 --> 00:11:57.000]  好像神光
[00:11:57.000 --> 00:11:59.000]  鋪滿生靈
[00:11:59.000 --> 00:12:01.000]  有一對蝗蟲又大又強
[00:12:01.000 --> 00:12:03.000]  從來沒有這樣的
[00:12:03.000 --> 00:12:05.000]  以後直到萬代也必沒有
[00:12:05.000 --> 00:12:07.000]  才能夠
[00:12:07.000 --> 00:12:09.000]  形容這個時期
[00:12:09.000 --> 00:12:11.000]  黑暗幽冥密雲污黑的時代
[00:12:11.000 --> 00:12:13.000]  我們又看看
[00:12:13.000 --> 00:12:15.000]  龐經的巴六書
[00:12:15.000 --> 00:12:17.000]  第27章
[00:12:17.000 --> 00:12:19.000]  主的日子來到
[00:12:19.000 --> 00:12:21.000]  好像賊一樣
[00:12:21.000 --> 00:12:23.000]  一大響聲
[00:12:23.000 --> 00:12:25.000]  一切被火焚燒
[00:12:25.000 --> 00:12:27.000]  歸於無頭
[00:12:27.000 --> 00:12:29.000]  所說的耶和說日子
[00:12:29.000 --> 00:12:31.000]  就是尼塞亞尼亞日子
[00:12:31.000 --> 00:12:33.000]  就是這樣的日子
[00:12:33.000 --> 00:12:35.000]  我們就會了解到
[00:12:35.000 --> 00:12:37.000]  究竟這個非常時期
[00:12:37.000 --> 00:12:39.000]  是何時開始的呢
[00:12:39.000 --> 00:12:41.000]  23節說
[00:12:41.000 --> 00:12:43.000]  到那一日
[00:12:43.000 --> 00:12:45.000]  耶穌說等不多時
[00:12:45.000 --> 00:12:47.000]  是等甚麼時候呢
[00:12:47.000 --> 00:12:49.000]  再等不多時又是指甚麼時候呢
[00:12:49.000 --> 00:12:51.000]  一向以來
[00:12:51.000 --> 00:12:53.000]  解經家有不同的意見
[00:12:53.000 --> 00:12:55.000]  首先我們看看等不多時
[00:12:55.000 --> 00:12:57.000]  你們就不得見我
[00:12:57.000 --> 00:12:59.000]  這裏說只要耶穌見到就死
[00:12:59.000 --> 00:13:01.000]  沒多久
[00:13:01.000 --> 00:13:03.000]  你們見不到我
[00:13:03.000 --> 00:13:05.000]  因為我要死
[00:13:05.000 --> 00:13:07.000]  被釘十字架
[00:13:07.000 --> 00:13:09.000]  再等不多時又是甚麼意思呢
[00:13:09.000 --> 00:13:11.000]  有兩種不同的解釋
[00:13:11.000 --> 00:13:13.000]  第一種是指耶穌的復活
[00:13:13.000 --> 00:13:15.000]  換句話說再等不多時
[00:13:15.000 --> 00:13:17.000]  就是等到生了
[00:13:17.000 --> 00:13:19.000]  你們還要見我
[00:13:19.000 --> 00:13:21.000]  因為我將會復活
[00:13:21.000 --> 00:13:23.000]  並向你們顯現
[00:13:23.000 --> 00:13:25.000]  所以你們就會見到我
[00:13:25.000 --> 00:13:27.000]  有些人就認為不是
[00:13:27.000 --> 00:13:29.000]  這不是指復活
[00:13:29.000 --> 00:13:31.000]  再等不多時
[00:13:31.000 --> 00:13:33.000]  不一定是指三天
[00:13:33.000 --> 00:13:35.000]  而是指比較長時間的事情
[00:13:35.000 --> 00:13:37.000]  因耶穌死後三天復活
[00:13:37.000 --> 00:13:39.000]  關鍵就在於
[00:13:39.000 --> 00:13:41.000]  因我往父那裏去
[00:13:41.000 --> 00:13:43.000]  門徒見不到耶穌
[00:13:43.000 --> 00:13:45.000]  因為他要往父那裏去
[00:13:45.000 --> 00:13:47.000]  耶穌死後三天
[00:13:47.000 --> 00:13:49.000]  並沒有往父那裏去
[00:13:49.000 --> 00:13:51.000]  他還在地上和門徒
[00:13:51.000 --> 00:13:53.000]  有一段時間才升天
[00:13:53.000 --> 00:13:55.000]  所以不是指復活的顯現
[00:13:55.000 --> 00:13:57.000]  而是指主在那一日
[00:13:57.000 --> 00:13:59.000]  主在那一日
[00:13:59.000 --> 00:14:01.000]  究竟是指復活的日子
[00:14:01.000 --> 00:14:03.000]  還是主在那一日呢?
[00:14:03.000 --> 00:14:05.000]  似乎兩種說法
[00:14:05.000 --> 00:14:07.000]  都有道理但也有漏洞
[00:14:07.000 --> 00:14:09.000]  英國的聖經家
[00:14:09.000 --> 00:14:11.000]  C.K.Barratt有一個非常精彩的見解
[00:14:11.000 --> 00:14:15.000]  他認為耶穌是故意說得含糊不清
[00:14:15.000 --> 00:14:17.000]  因為他所說的是一個非常時期
[00:14:17.000 --> 00:14:19.000]  也是一個頗長的時期
[00:14:19.000 --> 00:14:21.000]  由耶穌的死
[00:14:21.000 --> 00:14:23.000]  和復活開始
[00:14:23.000 --> 00:14:25.000]  一直到主在那一段時期
[00:14:25.000 --> 00:14:27.000]  就是從耶穌的第一次來
[00:14:27.000 --> 00:14:29.000]  和第二次來之間
[00:14:29.000 --> 00:14:31.000]  這就稱為那日子
[00:14:31.000 --> 00:14:33.000]  或者末世
[00:14:33.000 --> 00:14:35.000]  或者非常時期
[00:14:35.000 --> 00:14:37.000]  這包括了復活後的顯現
[00:14:37.000 --> 00:14:39.000]  同時也包括了主在來的時候
[00:14:39.000 --> 00:14:41.000]  所有兩者之間皆可
[00:14:41.000 --> 00:14:43.000]  所以當聖靈降臨的時候
[00:14:43.000 --> 00:14:45.000]  他就引用這個意思
[00:14:45.000 --> 00:14:47.000]  就說這末後只是開始
[00:14:47.000 --> 00:14:49.000]  也是一個非常時期的開始
[00:14:49.000 --> 00:14:51.000]  而在這個時候
[00:14:51.000 --> 00:14:53.000]  凡求主明的就必得救
[00:14:53.000 --> 00:14:55.000]  換言之
[00:14:55.000 --> 00:14:57.000]  日子過後就沒有這個機會
[00:14:57.000 --> 00:14:59.000]  神學家稱這個時間為
[00:14:59.000 --> 00:15:01.000]  Already but not yet 的時間
[00:15:01.000 --> 00:15:03.000]  也就像是婦人生產孩子的時候
[00:15:03.000 --> 00:15:05.000]  孩子在媽媽的肚子裡
[00:15:05.000 --> 00:15:07.000]  已經在了
[00:15:07.000 --> 00:15:09.000]  但Not yet
[00:15:09.000 --> 00:15:11.000]  還沒有出生
[00:15:11.000 --> 00:15:13.000]  生產充滿了痛楚
[00:15:13.000 --> 00:15:15.000]  但同樣充滿了希望
[00:15:15.000 --> 00:15:17.000]  耶穌如何讓孩子
[00:15:17.000 --> 00:15:19.000]  在這個時候
[00:15:19.000 --> 00:15:21.000]  感到非常希望
[00:15:21.000 --> 00:15:23.000]  耶穌如何形容這個非常時期
[00:15:23.000 --> 00:15:25.000]  也是我們所處
[00:15:25.000 --> 00:15:27.000]  現今所處的時期
[00:15:27.000 --> 00:15:29.000]  第十節就說
[00:15:29.000 --> 00:15:31.000]  我實實在在地告訴你們
[00:15:31.000 --> 00:15:33.000]  你們將要痛哭
[00:15:33.000 --> 00:15:35.000]  哀號,世人都要喜樂
[00:15:35.000 --> 00:15:37.000]  你們將要憂愁
[00:15:37.000 --> 00:15:39.000]  而你們的憂愁必變為喜樂
[00:15:39.000 --> 00:15:41.000]  耶穌提到痛哭
[00:15:41.000 --> 00:15:43.000]  哀號
