
[00:00:00.000 --> 00:00:04.540]  各位弟兄姊妹 平安
[00:03:00.920 --> 00:03:01.960]  因為他建議
[00:03:01.960 --> 00:03:04.360]  城裏面有一位神人
[00:03:04.360 --> 00:03:06.040]  是眾人所尊重的
[00:03:06.040 --> 00:03:08.960]  凡他所說的全都應驗
[00:03:08.960 --> 00:03:11.160]  我們不如往他那裏去
[00:03:11.160 --> 00:03:15.920]  或者他能將我們當走的路指示我們
[00:03:15.920 --> 00:03:19.520]  蘇羅原本想著去找幾隻驢
[00:03:19.520 --> 00:03:23.000]  結果跟著找到薩姆爾
[00:03:23.000 --> 00:03:26.160]  或者說薩姆爾正在找他
[00:03:26.160 --> 00:03:30.160]  因為原來上帝一早已經指示給薩姆爾
[00:03:30.160 --> 00:03:33.280]  叫他去找這個人
[00:03:33.280 --> 00:03:35.280]  去到十章三節
[00:03:35.280 --> 00:03:37.400]  薩姆爾真的遇到蘇羅
[00:03:37.400 --> 00:03:41.680]  然後就跟蘇羅去說一些預兆
[00:03:41.680 --> 00:03:44.320]  或者說一些預測
[00:03:44.320 --> 00:03:47.760]  蘇羅你將會看到這樣的情況
[00:03:47.760 --> 00:03:49.600]  他說你從那裏往前行
[00:03:49.600 --> 00:03:51.920]  到了他婆的橡樹那裏
[00:03:51.920 --> 00:03:54.960]  必遇見三個往伯特利去拜神的人
[00:03:54.960 --> 00:03:56.840]  一個帶著三隻山羊羔
[00:03:56.840 --> 00:03:58.000]  一個帶著三個餅
[00:03:58.000 --> 00:04:00.760]  一個帶著一皮袋酒
[00:04:00.760 --> 00:04:03.040]  然後他就說你問他們安的時候
[00:04:03.040 --> 00:04:05.000]  他們會給你兩個餅
[00:04:05.000 --> 00:04:06.400]  你就可以接了
[00:04:06.400 --> 00:04:09.680]  薩姆爾也說了不同的兆頭
[00:04:09.680 --> 00:04:12.560]  然後他也說當你遇到這些情況的時候
[00:04:12.560 --> 00:04:15.640]  耶和華的靈會大大感動你
[00:04:15.640 --> 00:04:17.920]  這個真是他不似預期
[00:04:17.920 --> 00:04:21.800]  竟然上帝的靈會大大感動他
[00:04:21.800 --> 00:04:26.320]  結果聖經說他就成為了一個新人
[00:04:26.320 --> 00:04:27.560]  第七節
[00:04:27.560 --> 00:04:29.440]  這個兆頭臨到你
[00:04:29.440 --> 00:04:31.800]  你就可以趁時而做
[00:04:31.800 --> 00:04:35.320]  因為神與你同在
[00:04:35.320 --> 00:04:40.200]  和修本說你就要趁機做該做的事
[00:04:40.200 --> 00:04:41.320]  各位聽眾
[00:04:41.320 --> 00:04:43.880]  這個真是素羅不似預期
[00:04:43.880 --> 00:04:46.960]  神的靈與他同在
[00:04:46.960 --> 00:04:51.360]  他就可以有能力去趁時而做
[00:04:51.360 --> 00:04:53.600]  這個對我們來說也是一個提醒
[00:04:53.600 --> 00:04:55.760]  有很多時候當我們感到
[00:04:55.760 --> 00:04:59.120]  真的有些事情是上帝要你去做的時候
[00:04:59.120 --> 00:05:01.600]  你真的要趁機會去做
[00:05:01.600 --> 00:05:03.360]  如果不是可能機會一過了
[00:05:03.360 --> 00:05:06.720]  我們就損失了一個能夠看到上帝
[00:05:06.720 --> 00:05:09.600]  透過我們去施行神蹟的機會
[00:05:09.600 --> 00:05:13.200]  這個時候他這樣去提素羅
[00:05:13.200 --> 00:05:15.600]  然後撒姆爾記上十章八節說
[00:05:15.600 --> 00:05:19.480]  「你要在我耳先下到吉甲看
[00:05:19.480 --> 00:05:22.880]  我必下到你那裡獻繁祭和平安祭
[00:05:22.880 --> 00:05:24.960]  你要等候七天
[00:05:24.960 --> 00:05:29.240]  等我到你那裡指示你當做的事」
[00:05:29.240 --> 00:05:30.640]  我們記一下這裡
[00:05:30.640 --> 00:05:33.240]  撒姆爾是叫他等七天
[00:05:33.240 --> 00:05:35.480]  這個時候他都很乖地去等
[00:05:35.480 --> 00:05:40.560]  因為獻祭是祭司才可以做的一個職份
[00:05:40.560 --> 00:05:42.000]  然後第九節就說到
[00:05:42.000 --> 00:05:44.680]  他說素羅轉身離開撒姆爾
[00:05:44.680 --> 00:05:47.280]  神也給他一個新心
[00:05:47.280 --> 00:05:50.640]  嘩!多好的不似預期
[00:05:50.640 --> 00:05:52.680]  能夠有靈同在
[00:05:52.680 --> 00:05:57.320]  能夠上帝給他一個這麼重要的職份
[00:05:57.320 --> 00:06:01.000]  然後還賜一個新心給他
[00:06:01.000 --> 00:06:04.360]  當日所有的兆頭都應驗了
[00:06:04.360 --> 00:06:08.760]  他竟然得到上帝這麼大的一個祝福
[00:06:08.760 --> 00:06:10.280]  繼續看下去
[00:06:10.280 --> 00:06:11.880]  他們來到那座山
[00:06:11.880 --> 00:06:14.760]  看見有一對先知遇見素羅
[00:06:14.760 --> 00:06:17.040]  神的靈大大感動他
[00:06:17.040 --> 00:06:19.920]  他就在先知中受感說話
[00:06:19.920 --> 00:06:21.560]  那些人都很出奇
[00:06:21.560 --> 00:06:23.880]  他竟然可以說到
[00:06:23.880 --> 00:06:27.200]  先知和我們一起去說話
[00:06:27.200 --> 00:06:31.200]  這個時候所有的事都是不似預期
[00:06:31.200 --> 00:06:34.880]  都是不似預期地好的
[00:06:34.880 --> 00:06:36.440]  然後就說
[00:06:36.440 --> 00:06:39.320]  撒姆爾真的用一些祭籤的方法
[00:06:39.320 --> 00:06:40.560]  然後去看看
[00:06:40.560 --> 00:06:44.520]  哪一個是上帝要揀選做第一個王
[00:06:44.520 --> 00:06:48.000]  結果真的出來是素羅
[00:06:48.000 --> 00:06:49.160]  那些人就真的去找他
[00:06:49.160 --> 00:06:51.480]  因為他公佈了就是素羅
[00:06:51.480 --> 00:06:53.360]  然後那些人就到處看
[00:06:53.360 --> 00:06:55.360]  很多的鄉親父老
[00:06:55.360 --> 00:06:56.720]  長老都在
[00:06:56.720 --> 00:06:58.760]  結果怎麼找都找不到
[00:06:58.760 --> 00:07:01.360]  23節你看看他在哪裡
[00:07:01.360 --> 00:07:03.080]  那你就問耶和華
[00:07:03.080 --> 00:07:06.120]  哪人到這裡來了沒有
[00:07:06.120 --> 00:07:06.880]  就是問上帝
[00:07:06.880 --> 00:07:08.240]  那個人到了沒有
[00:07:08.240 --> 00:07:10.240]  為什麼看不到他
[00:07:10.240 --> 00:07:11.480]  然後上帝就說
[00:07:11.480 --> 00:07:15.000]  他藏在器具中了
[00:07:15.000 --> 00:07:17.200]  這個和修本譯做什麼呢
[00:07:17.200 --> 00:07:19.200]  他藏在物品堆中
[00:07:19.200 --> 00:07:21.840]  有些譯本譯做在行李那裡
[00:07:21.840 --> 00:07:26.520]  就是說他害怕到藏在東西後面
[00:07:26.520 --> 00:07:31.160]  你說是不是他的人物性格比較害怕
[00:07:31.160 --> 00:07:33.680]  一個這麼高大威猛的人
[00:07:33.680 --> 00:07:36.480]  他藏在物品堆中也要找一些很大的
[00:07:36.480 --> 00:07:39.560]  突然藏在裡面不敢出來
[00:07:39.560 --> 00:07:41.720]  然後真的找到他
[00:07:41.720 --> 00:07:42.560]  就說叫他出來
[00:07:42.560 --> 00:07:44.080]  一個原本藏在裡面
[00:07:44.080 --> 00:07:47.200]  然後一個高頭大馬的人走出來
[00:07:47.200 --> 00:07:49.440]  然後他就站在百姓中間
[00:07:49.440 --> 00:07:51.200]  再形容多一次
[00:07:51.200 --> 00:07:53.800]  是高過人一半一個頭
[00:07:53.800 --> 00:07:55.320]  撒姆爾就對民眾說
[00:07:55.320 --> 00:07:57.360]  你們看耶和華所揀選的人
[00:07:57.360 --> 00:08:00.160]  眾民中有誰比得上他
[00:08:00.160 --> 00:08:02.600]  這個就是這麼有氣勢的人
[00:08:02.600 --> 00:08:05.000]  然後眾民就大聲叫
[00:08:05.000 --> 00:08:07.560]  就說願望萬歲
[00:08:07.560 --> 00:08:11.880]  這個時候有人開始擁護他
[00:08:11.880 --> 00:08:13.520]  然後聖經就說
[00:08:13.520 --> 00:08:16.880]  就說索羅往基比亞回家去
[00:08:16.880 --> 00:08:20.240]  有神感動一幫人去跟隨他
[00:08:20.240 --> 00:08:24.800]  原來上帝感動了一幫人去支持他
[00:08:24.800 --> 00:08:27.720]  支持這位新做的領袖
[00:08:27.720 --> 00:08:28.760]  聖經接著說
[00:08:28.760 --> 00:08:30.920]  但是有些匪徒
[00:08:30.920 --> 00:08:33.040]  就是有些不好的人
[00:08:33.040 --> 00:08:36.760]  竟然說這個人怎麼可以救我們
[00:08:36.760 --> 00:08:39.840]  就是不贊成這個人做領袖
[00:08:39.840 --> 00:08:42.480]  聖經說他就藐視他
[00:08:42.480 --> 00:08:44.440]  然後沒有送禮物給他
[00:08:44.440 --> 00:08:45.440]  但是這裡說
[00:08:45.440 --> 00:08:47.320]  索羅卻不理會
[00:08:47.320 --> 00:08:48.240]  不理會他們
[00:08:48.240 --> 00:08:49.720]  任由他們
[00:08:49.720 --> 00:08:51.360]  然後到了一件事
[00:08:51.360 --> 00:08:56.720]  開始去建立索羅在民眾心中的領袖
[00:08:56.720 --> 00:08:58.080]  或者王的地位
[00:08:58.080 --> 00:09:00.840]  有一天當有一幫百姓被人欺負的時候
[00:09:00.840 --> 00:09:03.120]  然後哭著去找索羅
[00:09:03.120 --> 00:09:04.920]  索羅就問他什麼事
[00:09:04.920 --> 00:09:06.120]  然後那幫人就說
[00:09:06.120 --> 00:09:07.920]  有幫人欺負我們
[00:09:07.920 --> 00:09:09.120]  說完之後
[00:09:09.120 --> 00:09:11.000]  十一章六節
[00:09:11.000 --> 00:09:13.000]  索羅聽見這句話
[00:09:13.000 --> 00:09:15.600]  這番話就被神的靈
[00:09:15.600 --> 00:09:17.360]  又再一次神的靈
[00:09:17.360 --> 00:09:19.040]  大大感動他
[00:09:19.040 --> 00:09:20.840]  甚是法勞
[00:09:20.840 --> 00:09:23.360]  原來有時候神感動了人
[00:09:23.360 --> 00:09:26.240]  真的會令到你有一個激情
[00:09:26.240 --> 00:09:27.080]  會發脾氣
[00:09:27.080 --> 00:09:28.720]  當然是做正經事
[00:09:28.720 --> 00:09:29.520]  不是叫你發脾氣
[00:09:29.520 --> 00:09:30.720]  罵人 打人
[00:09:30.720 --> 00:09:32.080]  神的靈感動了他
[00:09:32.080 --> 00:09:33.960]  他覺得很生氣
[00:09:33.960 --> 00:09:35.320]  為什麼這樣被人欺負
[00:09:35.320 --> 00:09:37.520]  為什麼我們子民這樣被人欺負
[00:09:37.520 --> 00:09:39.200]  因為有神的靈的感動
[00:09:39.200 --> 00:09:39.840]  聖經說
[00:09:39.840 --> 00:09:41.800]  然後他將一對牛
[00:09:41.800 --> 00:09:43.160]  切成一塊塊
[00:09:43.160 --> 00:09:44.400]  切來幹什麼
[00:09:44.400 --> 00:09:46.320]  生氣得要切一隻牛
[00:09:46.320 --> 00:09:48.280]  切到很多牛扒出來
[00:09:48.280 --> 00:09:49.080]  然後怎麼樣呢
[00:09:49.080 --> 00:09:51.360]  他就叫那些使者過來過來
[00:09:51.360 --> 00:09:53.360]  然後就說
[00:09:53.360 --> 00:09:55.920]  我將這些牛扒
[00:09:55.920 --> 00:09:57.920]  派去全境
[00:09:57.920 --> 00:09:59.600]  給了所有地方
[00:09:59.600 --> 00:10:01.160]  幹什麼 請人吃牛扒
[00:10:01.160 --> 00:10:02.440]  他說
[00:10:02.440 --> 00:10:06.120]  凡不出來跟隨索羅和撒姆爾的
[00:10:06.120 --> 00:10:07.920]  也都會變成
[00:10:07.920 --> 00:10:09.880]  這樣切開的牛一樣
[00:10:09.880 --> 00:10:12.200]  嘩 多有智慧
[00:10:12.200 --> 00:10:13.560]  派了牛扒去
[00:10:13.560 --> 00:10:15.160]  叫他們
[00:10:15.160 --> 00:10:17.960]  你不跟從索羅或者撒姆爾
[00:10:17.960 --> 00:10:21.040]  你就變成這塊牛扒
[00:10:21.040 --> 00:10:22.600]  結果
[00:10:22.600 --> 00:10:25.240]  一路有上帝的同在
[00:10:25.240 --> 00:10:25.880]  聖經說
[00:10:25.880 --> 00:10:29.800]  於是耶和華使百姓懼怕
[00:10:29.800 --> 00:10:31.160]  大家記住
[00:10:31.160 --> 00:10:34.280]  哪一個是令到百姓懼怕
[00:10:34.280 --> 00:10:36.840]  是耶和華
[00:10:36.840 --> 00:10:38.280]  不是索羅
[00:10:38.280 --> 00:10:40.400]  索羅之前有這樣的感動
[00:10:40.400 --> 00:10:42.480]  都是上帝的靈去感動他
[00:10:42.480 --> 00:10:44.240]  這裡聖經再強調一次
[00:10:44.240 --> 00:10:47.320]  是耶和華使百姓懼怕
[00:10:47.320 --> 00:10:49.480]  他們就出來如同一人
[00:10:49.480 --> 00:10:50.360]  多好
[00:10:50.360 --> 00:10:52.600]  有聖靈 有上帝的帶領
[00:10:52.600 --> 00:10:53.760]  就算很多人
[00:10:53.760 --> 00:10:55.400]  都好像一個人
[00:10:55.400 --> 00:10:56.800]  即是什麼?
[00:10:56.800 --> 00:10:58.400]  齊心
[00:10:58.400 --> 00:10:59.360]  合一
[00:10:59.360 --> 00:11:00.320]  各位大兄姐妹
[00:11:00.320 --> 00:11:01.600]  有神的靈在
[00:11:01.600 --> 00:11:03.280]  他們就出來如同一人
[00:11:03.280 --> 00:11:06.000]  索羅再比色點一下人數的時候
[00:11:06.000 --> 00:11:07.720]  以色列人有三十萬
[00:11:07.720 --> 00:11:09.520]  猶大人有三萬
[00:11:09.520 --> 00:11:11.480]  嘩 人強馬壯
[00:11:11.480 --> 00:11:12.800]  然後第二天
[00:11:12.800 --> 00:11:14.840]  索羅就將百姓分為三隊
[00:11:14.840 --> 00:11:18.040]  然後就擊敗了阿們人
[00:11:18.040 --> 00:11:21.120]  打贏了一場漂亮的仗
[00:11:21.120 --> 00:11:23.240]  開始在民眾心中
[00:11:23.240 --> 00:11:26.760]  他有一個領袖的地位
[00:11:26.760 --> 00:11:28.920]  《札幕記》上十一章十五節說
[00:11:28.920 --> 00:11:31.280]  「眾百姓就到了吉甲那裡
[00:11:31.280 --> 00:11:34.800]  在耶和華面前納索羅為王
[00:11:34.800 --> 00:11:37.680]  又在耶和華面前獻平安祭
[00:11:37.680 --> 00:11:41.680]  索羅和以色列眾人大大歡喜」
[00:11:41.680 --> 00:11:43.440]  嘩 這個真是對於索羅來說
[00:11:43.440 --> 00:11:46.760]  人生是世界不似預期
[00:11:46.760 --> 00:11:48.960]  想著去找幾隻驢而已
[00:11:48.960 --> 00:11:50.600]  誰知找著找著
[00:11:50.600 --> 00:11:53.840]  今天坐上了王位
[00:11:53.840 --> 00:11:55.440]  的確是不似預期
[00:11:55.440 --> 00:11:59.280]  但是他之後會不會珍惜呢?
[00:11:59.280 --> 00:12:00.960]  會不會珍惜呢?
[00:12:00.960 --> 00:12:02.240]  我們看下去
[00:12:02.240 --> 00:12:03.520]  到了十三章一節
[00:12:03.520 --> 00:12:05.360]  索羅登基的時候
[00:12:05.360 --> 00:12:08.000]  有些古卷是沒有這個歲數的
[00:12:08.000 --> 00:12:10.760]  不過按很多解經家的推論
[00:12:10.760 --> 00:12:13.720]  他沒有三十 也有四十了
[00:12:13.720 --> 00:12:14.840]  這裡聖經說
[00:12:14.840 --> 00:12:15.920]  《和合本》說
[00:12:15.920 --> 00:12:18.560]  他登基的時候一年四十歲
[00:12:18.560 --> 00:12:21.240]  作以色列王兩年的時候
[00:12:21.240 --> 00:12:24.160]  即是登基兩年了
[00:12:24.160 --> 00:12:26.040]  他要面對另一場戰役
[00:12:26.040 --> 00:12:29.040]  這次就是和非利士人打的
[00:12:29.040 --> 00:12:30.240]  非利士人聚集起來
[00:12:30.240 --> 00:12:32.200]  要與以色列人交戰
[00:12:32.200 --> 00:12:34.240]  他們有戰車三千兩
[00:12:34.240 --> 00:12:35.960]  嘩 三千兩戰車
[00:12:35.960 --> 00:12:37.680]  騎兵六千人
[00:12:37.680 --> 00:12:42.000]  步兵在海邊的山那麼多
[00:12:42.000 --> 00:12:45.880]  他們上來在白雅文東邊的
[00:12:45.880 --> 00:12:48.040]  密沒安營
[00:12:48.040 --> 00:12:50.040]  嘩 這群人
[00:12:50.040 --> 00:12:53.080]  非利士人有這麼人強馬壯
[00:12:53.080 --> 00:12:54.680]  有戰車 有騎兵
[00:12:54.680 --> 00:12:57.720]  有無數的步兵
[00:12:57.720 --> 00:12:59.840]  然後話說約拿丹
[00:12:59.840 --> 00:13:00.880]  即是索羅的兒子
[00:13:00.880 --> 00:13:03.880]  先攻進去非利士的防營
[00:13:03.880 --> 00:13:06.480]  然後索羅就遍地吹角
[00:13:06.480 --> 00:13:08.120]  打算壯大聲勢
[00:13:08.120 --> 00:13:10.040]  激起以色列的民心
[00:13:10.040 --> 00:13:12.920]  很多人都響應了索羅的號召
[00:13:12.920 --> 00:13:17.280]  但其實兩軍的實力
[00:13:17.280 --> 00:13:22.960]  或者軍力的裝備是極懸殊的
[00:13:22.960 --> 00:13:24.520]  我們看15章19節
[00:13:24.520 --> 00:13:28.240]  那時以色列全地沒有一個鐵匠
[00:13:28.240 --> 00:13:30.760]  即是沒有人可以打鐵
[00:13:30.760 --> 00:13:32.840]  沒有人可以做鐵的武器
[00:13:32.840 --> 00:13:34.920]  因為非利士人說
[00:13:34.920 --> 00:13:37.160]  恐怕希伯來人製造刀槍
[00:13:37.160 --> 00:13:40.520]  即是廣東話捏得很實
[00:13:40.520 --> 00:13:45.600]  沒有給你自己一個工匠做鐵器
[00:13:45.600 --> 00:13:47.600]  那他們有什麼呢
[00:13:47.600 --> 00:13:50.640]  他們有的是一些耕田器具
[00:13:50.640 --> 00:13:51.400]  記不記得
[00:13:51.400 --> 00:13:53.320]  第二行那裡三次叉
[00:13:53.320 --> 00:13:54.600]  大家還記得吧
[00:13:54.600 --> 00:13:57.320]  那時我們叉那些製物
[00:13:57.320 --> 00:13:59.000]  那兩個壞蛋
[00:13:59.000 --> 00:13:59.960]  你記得吧
[00:13:59.960 --> 00:14:01.080]  他們只有這些東西
[00:14:01.080 --> 00:14:02.560]  還有趕牛的工具
[00:14:02.560 --> 00:14:05.120]  原來他們打仗
[00:14:05.120 --> 00:14:06.960]  就是拿著叉
[00:14:06.960 --> 00:14:08.760]  不知道是不是燒東西吃的那些
[00:14:08.760 --> 00:14:09.680]  拿著叉
[00:14:09.680 --> 00:14:11.400]  然後還有趕牛的那些
[00:14:11.400 --> 00:14:17.160]  這樣就跟別人的步兵去打仗
[00:14:17.160 --> 00:14:18.000]  13章22節
[00:14:18.000 --> 00:14:18.480]  他說
[00:14:18.480 --> 00:14:21.400]  所以到了戰爭爭戰的日子
[00:14:21.400 --> 00:14:23.440]  跟隨索羅和約拿丹的人
[00:14:23.440 --> 00:14:25.680]  沒有一個手裡有刀槍
[00:14:25.680 --> 00:14:27.400]  因為他們沒有
[00:14:27.400 --> 00:14:30.040]  不過原來那些人沒有
[00:14:30.040 --> 00:14:32.240]  即是皇帝和皇帝的兒子有
[00:14:32.240 --> 00:14:33.160]  因為為什麼呢
[00:14:33.160 --> 00:14:34.160]  只有兩把而已
[00:14:34.160 --> 00:14:34.840]  你看看
[00:14:34.840 --> 00:14:38.560]  唯獨索羅和他兒子約拿丹有
[00:14:38.560 --> 00:14:40.120]  啊 怎麼行
[00:14:40.120 --> 00:14:41.960]  只有兩把刀
[00:14:41.960 --> 00:14:45.880]  然後就去跟別人去打仗
[00:14:45.880 --> 00:14:51.000]  那時非利人已經大軍壓境了
[00:14:51.000 --> 00:14:53.160]  索羅照著撒姆爾所定的日期
[00:14:53.160 --> 00:14:53.960]  等了七天
[00:14:53.960 --> 00:14:55.320]  大家記得吧
[00:14:55.320 --> 00:14:56.920]  之前有叫他等過
[00:14:56.920 --> 00:14:57.800]  他等
[00:14:57.800 --> 00:14:59.840]  這次撒姆爾一樣
[00:14:59.840 --> 00:15:01.360]  然後就叫他等七天
[00:15:01.360 --> 00:15:02.480]  約定他說七天後
[00:15:02.480 --> 00:15:05.080]  我就會來幫你獻祭
[00:15:05.080 --> 00:15:07.760]  因為要獻祭之後才開始打仗
[00:15:07.760 --> 00:15:09.880]  撒姆爾還沒有來到吉格
[00:15:09.880 --> 00:15:11.240]  還沒有來
[00:15:11.240 --> 00:15:14.560]  百姓也離開索羅散去了
[00:15:14.560 --> 00:15:18.120]  這個時候索羅是一個領袖
[00:15:18.120 --> 00:15:18.720]  是一個王
[00:15:18.720 --> 00:15:20.640]  他面對一個極重要的
[00:15:20.640 --> 00:15:22.400]  極關鍵的時刻
[00:15:22.400 --> 00:15:26.880]  就是最需要人去打仗的時候
[00:15:26.880 --> 00:15:29.720]  竟然祭司還沒有到
[00:15:29.720 --> 00:15:31.560]  沒有一個很莊嚴
[00:15:31.560 --> 00:15:34.960]  或者很重要的宗教儀式
[00:15:34.960 --> 00:15:35.840]  獻祭
[00:15:35.840 --> 00:15:37.320]  然後打仗
[00:15:37.320 --> 00:15:38.520]  百姓等了七天
[00:15:38.520 --> 00:15:39.360]  沒有的
[00:15:39.360 --> 00:15:41.360]  然後那些人開始走了
[00:15:41.360 --> 00:15:42.720]  一路走的時候
[00:15:42.720 --> 00:15:43.880]  對一個王一個領袖
[00:15:43.880 --> 00:15:45.280]  是一個很大的威脅
[00:15:45.280 --> 00:15:47.760]  一個很大的挑戰
[00:15:47.760 --> 00:15:49.480]  如果你是索羅
[00:15:49.480 --> 00:15:52.320]  你這一刻會做些什麼呢?
[00:15:52.320 --> 00:15:55.280]  你可以說他面對著兩難的局面
[00:15:55.280 --> 00:15:57.520]  如果繼續等下去
[00:15:57.520 --> 00:15:59.120]  你不知道撒姆爾什麼時候來
[00:15:59.120 --> 00:16:01.040]  以前又沒有電話
[00:16:01.040 --> 00:16:02.320]  又沒有發訊息
[00:16:02.320 --> 00:16:03.920]  沒有問他來了沒有
[00:16:03.920 --> 00:16:05.760]  他沒有說快到了
[00:16:05.760 --> 00:16:06.400]  沒有的
[00:16:06.400 --> 00:16:07.880]  你不知道
[00:16:07.880 --> 00:16:11.520]  然後看著那些人開始走
[00:16:11.520 --> 00:16:14.200]  但如果你不等呢
[00:16:14.200 --> 00:16:15.320]  不等又怎樣?
[00:16:15.320 --> 00:16:16.600]  自己獻祭呢?
[00:16:16.600 --> 00:16:18.000]  那你也得罪了撒姆爾
[00:16:18.000 --> 00:16:20.000]  得罪了上帝
[00:16:20.000 --> 00:16:20.640]  但這一刻
[00:16:20.640 --> 00:16:23.400]  撒姆爾真的遲遲都沒有來
[00:16:23.400 --> 00:16:24.720]  各位大兄姐妹
[00:16:24.720 --> 00:16:26.520]  原來一個人
[00:16:26.520 --> 00:16:31.120]  你能不能夠看到你對上帝有多大的信心
[00:16:31.120 --> 00:16:32.680]  是在什麼時候呢?
[00:16:32.680 --> 00:16:34.680]  是在危難的時候
[00:16:34.680 --> 00:16:36.320]  在關鍵的時候
[00:16:36.320 --> 00:16:38.280]  在危急的時候
[00:16:38.280 --> 00:16:40.760]  以前無風無浪
[00:16:40.760 --> 00:16:44.080]  或者什麼位置都沒有的時候
[00:16:44.080 --> 00:16:45.920]  先知叫你等就等
[00:16:45.920 --> 00:16:47.720]  但今天登了基
[00:16:47.720 --> 00:16:48.960]  做了王
[00:16:48.960 --> 00:16:52.120]  好像整個形勢不同了
[00:16:52.120 --> 00:16:52.960]  的時候
